日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-09T19:45:00+09:00,J1,773,905,1678
2019-06-09T19:45:00+09:00,J2,371,489,860
2019-06-09T19:45:00+09:00,J3,565,550,1115
2019-06-09T19:45:00+09:00,J4,785,821,1606
2019-06-09T19:45:00+09:00,J5,583,632,1215
2019-06-09T20:00:00+09:00,J1,843,885,1728
2019-06-09T20:00:00+09:00,J2,390,460,850
2019-06-09T20:00:00+09:00,J3,548,504,1052
2019-06-09T20:00:00+09:00,J4,802,656,1458
2019-06-09T20:00:00+09:00,J5,531,582,1113
2019-06-09T20:15:00+09:00,J1,832,945,1777
2019-06-09T20:15:00+09:00,J2,344,374,718
2019-06-09T20:15:00+09:00,J3,594,460,1054
2019-06-09T20:15:00+09:00,J4,750,692,1442
2019-06-09T20:15:00+09:00,J5,549,595,1144
2019-06-09T20:30:00+09:00,J1,769,792,1561
2019-06-09T20:30:00+09:00,J2,326,383,709
2019-06-09T20:30:00+09:00,J3,497,488,985
2019-06-09T20:30:00+09:00,J4,690,629,1319
2019-06-09T20:30:00+09:00,J5,591,611,1202
2019-06-09T20:45:00+09:00,J1,641,766,1407
2019-06-09T20:45:00+09:00,J2,328,371,699
2019-06-09T20:45:00+09:00,J3,466,451,917
2019-06-09T20:45:00+09:00,J4,636,704,1340
2019-06-09T20:45:00+09:00,J5,559,670,1229
2019-06-09T21:00:00+09:00,J1,676,802,1478
2019-06-09T21:00:00+09:00,J2,286,411,697
2019-06-09T21:00:00+09:00,J3,504,454,958
2019-06-09T21:00:00+09:00,J4,761,805,1566
2019-06-09T21:00:00+09:00,J5,541,624,1165
2019-06-09T21:15:00+09:00,J1,635,815,1450
2019-06-09T21:15:00+09:00,J2,306,332,638
2019-06-09T21:15:00+09:00,J3,491,419,910
2019-06-09T21:15:00+09:00,J4,818,782,1600
2019-06-09T21:15:00+09:00,J5,556,562,1118
2019-06-09T21:30:00+09:00,J1,737,751,1488
2019-06-09T21:30:00+09:00,J2,342,336,678
2019-06-09T21:30:00+09:00,J3,466,434,900
2019-06-09T21:30:00+09:00,J4,810,890,1700
2019-06-09T21:30:00+09:00,J5,557,633,1190
2019-06-09T21:45:00+09:00,J1,590,621,1211
2019-06-09T21:45:00+09:00,J2,286,344,630
2019-06-09T21:45:00+09:00,J3,495,457,952
2019-06-09T21:45:00+09:00,J4,786,815,1601
2019-06-09T21:45:00+09:00,J5,507,580,1087
2019-06-09T22:00:00+09:00,J1,518,586,1104
2019-06-09T22:00:00+09:00,J2,306,357,663
2019-06-09T22:00:00+09:00,J3,510,473,983
2019-06-09T22:00:00+09:00,J4,778,866,1644
2019-06-09T22:00:00+09:00,J5,551,626,1177
2019-06-09T22:15:00+09:00,J1,489,522,1011
2019-06-09T22:15:00+09:00,J2,259,313,572
2019-06-09T22:15:00+09:00,J3,500,453,953
2019-06-09T22:15:00+09:00,J4,846,944,1790
2019-06-09T22:15:00+09:00,J5,565,603,1168
2019-06-09T22:30:00+09:00,J1,565,527,1092
2019-06-09T22:30:00+09:00,J2,243,273,516
2019-06-09T22:30:00+09:00,J3,462,404,866
2019-06-09T22:30:00+09:00,J4,865,919,1784
2019-06-09T22:30:00+09:00,J5,546,590,1136
2019-06-09T22:45:00+09:00,J1,547,562,1109
2019-06-09T22:45:00+09:00,J2,246,288,534
2019-06-09T22:45:00+09:00,J3,462,391,853
2019-06-09T22:45:00+09:00,J4,902,993,1895
2019-06-09T22:45:00+09:00,J5,432,423,855
2019-06-09T23:00:00+09:00,J1,510,501,1011
2019-06-09T23:00:00+09:00,J2,271,310,581
2019-06-09T23:00:00+09:00,J3,414,392,806
2019-06-09T23:00:00+09:00,J4,879,925,1804
2019-06-09T23:00:00+09:00,J5,353,419,772
2019-06-09T23:15:00+09:00,J1,435,470,905
2019-06-09T23:15:00+09:00,J2,299,321,620
2019-06-09T23:15:00+09:00,J3,424,374,798
2019-06-09T23:15:00+09:00,J4,909,912,1821
2019-06-09T23:15:00+09:00,J5,309,398,707
2019-06-09T23:30:00+09:00,J1,456,463,919
2019-06-09T23:30:00+09:00,J2,249,304,553
2019-06-09T23:30:00+09:00,J3,402,379,781
2019-06-09T23:30:00+09:00,J4,739,747,1486
2019-06-09T23:30:00+09:00,J5,360,372,732
2019-06-09T23:45:00+09:00,J1,439,457,896
2019-06-09T23:45:00+09:00,J2,222,267,489
2019-06-09T23:45:00+09:00,J3,440,353,793
2019-06-09T23:45:00+09:00,J4,665,647,1312
2019-06-09T23:45:00+09:00,J5,354,402,756
2019-06-10T00:00:00+09:00,J1,377,385,762
2019-06-10T00:00:00+09:00,J2,257,262,519
2019-06-10T00:00:00+09:00,J3,381,306,687
2019-06-10T00:00:00+09:00,J4,509,467,976
2019-06-10T00:00:00+09:00,J5,429,414,843
2019-06-10T00:15:00+09:00,J1,212,253,465
2019-06-10T00:15:00+09:00,J2,241,277,518
2019-06-10T00:15:00+09:00,J3,407,338,745
2019-06-10T00:15:00+09:00,J4,361,329,690
2019-06-10T00:15:00+09:00,J5,335,338,673
2019-06-10T00:30:00+09:00,J1,159,195,354
2019-06-10T00:30:00+09:00,J2,292,296,588
2019-06-10T00:30:00+09:00,J3,505,436,941
2019-06-10T00:30:00+09:00,J4,244,214,458
2019-06-10T00:30:00+09:00,J5,202,152,354
2019-06-10T00:45:00+09:00,J1,172,206,378
2019-06-10T00:45:00+09:00,J2,355,316,671
2019-06-10T00:45:00+09:00,J3,610,520,1130
2019-06-10T00:45:00+09:00,J4,319,282,601
2019-06-10T00:45:00+09:00,J5,152,151,303
2019-06-10T05:45:00+09:00,J1,183,252,435
2019-06-10T05:45:00+09:00,J2,293,275,568
2019-06-10T05:45:00+09:00,J3,432,373,805
2019-06-10T05:45:00+09:00,J4,411,425,836
2019-06-10T05:45:00+09:00,J5,130,116,246
2019-06-10T06:00:00+09:00,J1,384,372,756
2019-06-10T06:00:00+09:00,J2,400,365,765
2019-06-10T06:00:00+09:00,J3,551,457,1008
2019-06-10T06:00:00+09:00,J4,360,422,782
2019-06-10T06:00:00+09:00,J5,224,193,417
2019-06-10T06:15:00+09:00,J1,460,375,835
2019-06-10T06:15:00+09:00,J2,574,499,1073
2019-06-10T06:15:00+09:00,J3,622,560,1182
2019-06-10T06:15:00+09:00,J4,457,517,974
2019-06-10T06:15:00+09:00,J5,217,207,424
2019-06-10T06:30:00+09:00,J1,432,400,832
2019-06-10T06:30:00+09:00,J2,653,563,1216
2019-06-10T06:30:00+09:00,J3,636,573,1209
2019-06-10T06:30:00+09:00,J4,563,636,1199
2019-06-10T06:30:00+09:00,J5,250,196,446
2019-06-10T06:45:00+09:00,J1,518,502,1020
2019-06-10T06:45:00+09:00,J2,579,507,1086
2019-06-10T06:45:00+09:00,J3,680,566,1246
2019-06-10T06:45:00+09:00,J4,448,498,946
2019-06-10T06:45:00+09:00,J5,190,175,365
2019-06-10T07:00:00+09:00,J1,576,503,1079
2019-06-10T07:00:00+09:00,J2,633,505,1138
2019-06-10T07:00:00+09:00,J3,609,635,1244
2019-06-10T07:00:00+09:00,J4,534,598,1132
2019-06-10T07:00:00+09:00,J5,229,176,405
2019-06-10T07:15:00+09:00,J1,564,486,1050
2019-06-10T07:15:00+09:00,J2,671,556,1227
2019-06-10T07:15:00+09:00,J3,596,597,1193
2019-06-10T07:15:00+09:00,J4,594,725,1319
2019-06-10T07:15:00+09:00,J5,243,243,486
2019-06-10T07:30:00+09:00,J1,585,468,1053
2019-06-10T07:30:00+09:00,J2,612,434,1046
2019-06-10T07:30:00+09:00,J3,522,610,1132
2019-06-10T07:30:00+09:00,J4,534,739,1273
2019-06-10T07:30:00+09:00,J5,339,376,715
2019-06-10T07:45:00+09:00,J1,664,564,1228
2019-06-10T07:45:00+09:00,J2,594,460,1054
2019-06-10T07:45:00+09:00,J3,639,674,1313
2019-06-10T07:45:00+09:00,J4,630,900,1530
2019-06-10T07:45:00+09:00,J5,474,522,996
2019-06-10T08:00:00+09:00,J1,1028,773,1801
2019-06-10T08:00:00+09:00,J2,694,481,1175
2019-06-10T08:00:00+09:00,J3,682,745,1427
2019-06-10T08:00:00+09:00,J4,815,973,1788
2019-06-10T08:00:00+09:00,J5,457,495,952
2019-06-10T08:15:00+09:00,J1,1214,816,2030
2019-06-10T08:15:00+09:00,J2,807,509,1316
2019-06-10T08:15:00+09:00,J3,786,906,1692
2019-06-10T08:15:00+09:00,J4,930,1127,2057
2019-06-10T08:15:00+09:00,J5,399,390,789
2019-06-10T08:30:00+09:00,J1,1281,797,2078
2019-06-10T08:30:00+09:00,J2,889,512,1401
2019-06-10T08:30:00+09:00,J3,701,973,1674
2019-06-10T08:30:00+09:00,J4,957,1120,2077
2019-06-10T08:30:00+09:00,J5,373,317,690
2019-06-10T08:45:00+09:00,J1,900,684,1584
2019-06-10T08:45:00+09:00,J2,612,448,1060
2019-06-10T08:45:00+09:00,J3,592,677,1269
2019-06-10T08:45:00+09:00,J4,791,961,1752
2019-06-10T08:45:00+09:00,J5,374,380,754
2019-06-10T09:00:00+09:00,J1,861,654,1515
2019-06-10T09:00:00+09:00,J2,534,408,942
2019-06-10T09:00:00+09:00,J3,601,540,1141
2019-06-10T09:00:00+09:00,J4,750,882,1632
2019-06-10T09:00:00+09:00,J5,395,425,820
2019-06-10T09:15:00+09:00,J1,681,500,1181
2019-06-10T09:15:00+09:00,J2,494,380,874
2019-06-10T09:15:00+09:00,J3,478,492,970
2019-06-10T09:15:00+09:00,J4,656,787,1443
2019-06-10T09:15:00+09:00,J5,348,355,703
2019-06-10T09:30:00+09:00,J1,662,552,1214
2019-06-10T09:30:00+09:00,J2,494,419,913
2019-06-10T09:30:00+09:00,J3,498,537,1035
2019-06-10T09:30:00+09:00,J4,726,828,1554
2019-06-10T09:30:00+09:00,J5,262,308,570
2019-06-10T09:45:00+09:00,J1,591,484,1075
2019-06-10T09:45:00+09:00,J2,454,420,874
2019-06-10T09:45:00+09:00,J3,495,499,994
2019-06-10T09:45:00+09:00,J4,608,673,1281
2019-06-10T09:45:00+09:00,J5,441,444,885
2019-06-10T10:00:00+09:00,J1,574,532,1106
2019-06-10T10:00:00+09:00,J2,442,428,870
2019-06-10T10:00:00+09:00,J3,444,463,907
2019-06-10T10:00:00+09:00,J4,671,701,1372
2019-06-10T10:00:00+09:00,J5,410,500,910
2019-06-10T10:15:00+09:00,J1,598,574,1172
2019-06-10T10:15:00+09:00,J2,440,509,949
2019-06-10T10:15:00+09:00,J3,514,543,1057
2019-06-10T10:15:00+09:00,J4,557,706,1263
2019-06-10T10:15:00+09:00,J5,401,390,791
2019-06-10T10:30:00+09:00,J1,640,562,1202
2019-06-10T10:30:00+09:00,J2,495,498,993
2019-06-10T10:30:00+09:00,J3,654,607,1261
2019-06-10T10:30:00+09:00,J4,642,702,1344
2019-06-10T10:30:00+09:00,J5,404,470,874
2019-06-10T10:45:00+09:00,J1,527,515,1042
2019-06-10T10:45:00+09:00,J2,406,464,870
2019-06-10T10:45:00+09:00,J3,767,655,1422
2019-06-10T10:45:00+09:00,J4,602,652,1254
2019-06-10T10:45:00+09:00,J5,289,222,511
2019-06-10T11:00:00+09:00,J1,591,585,1176
2019-06-10T11:00:00+09:00,J2,486,461,947
2019-06-10T11:00:00+09:00,J3,799,740,1539
2019-06-10T11:00:00+09:00,J4,595,609,1204
2019-06-10T11:00:00+09:00,J5,347,292,639
2019-06-10T11:15:00+09:00,J1,721,682,1403
2019-06-10T11:15:00+09:00,J2,551,447,998
2019-06-10T11:15:00+09:00,J3,925,847,1772
2019-06-10T11:15:00+09:00,J4,530,597,1127
2019-06-10T11:15:00+09:00,J5,332,251,583
2019-06-10T11:30:00+09:00,J1,717,734,1451
2019-06-10T11:30:00+09:00,J2,565,429,994
2019-06-10T11:30:00+09:00,J3,936,812,1748
2019-06-10T11:30:00+09:00,J4,559,588,1147
2019-06-10T11:30:00+09:00,J5,288,234,522
2019-06-10T11:45:00+09:00,J1,665,704,1369
2019-06-10T11:45:00+09:00,J2,544,388,932
2019-06-10T11:45:00+09:00,J3,947,871,1818
2019-06-10T11:45:00+09:00,J4,511,596,1107
2019-06-10T11:45:00+09:00,J5,328,260,588
2019-06-10T12:00:00+09:00,J1,647,782,1429
2019-06-10T12:00:00+09:00,J2,623,455,1078
2019-06-10T12:00:00+09:00,J3,1015,947,1962
2019-06-10T12:00:00+09:00,J4,584,562,1146
2019-06-10T12:00:00+09:00,J5,339,309,648
2019-06-10T12:15:00+09:00,J1,623,682,1305
2019-06-10T12:15:00+09:00,J2,596,396,992
2019-06-10T12:15:00+09:00,J3,967,936,1903
2019-06-10T12:15:00+09:00,J4,568,604,1172
2019-06-10T12:15:00+09:00,J5,330,286,616
2019-06-10T12:30:00+09:00,J1,621,749,1370
2019-06-10T12:30:00+09:00,J2,702,477,1179
2019-06-10T12:30:00+09:00,J3,917,970,1887
2019-06-10T12:30:00+09:00,J4,544,641,1185
2019-06-10T12:30:00+09:00,J5,356,310,666
2019-06-10T12:45:00+09:00,J1,609,734,1343
2019-06-10T12:45:00+09:00,J2,616,456,1072
2019-06-10T12:45:00+09:00,J3,892,921,1813
2019-06-10T12:45:00+09:00,J4,513,625,1138
2019-06-10T12:45:00+09:00,J5,301,323,624
2019-06-10T13:00:00+09:00,J1,612,752,1364
2019-06-10T13:00:00+09:00,J2,614,481,1095
2019-06-10T13:00:00+09:00,J3,881,961,1842
2019-06-10T13:00:00+09:00,J4,546,582,1128
2019-06-10T13:00:00+09:00,J5,333,324,657
2019-06-10T13:15:00+09:00,J1,688,752,1440
2019-06-10T13:15:00+09:00,J2,607,423,1030
2019-06-10T13:15:00+09:00,J3,879,943,1822
2019-06-10T13:15:00+09:00,J4,471,548,1019
2019-06-10T13:15:00+09:00,J5,302,375,677
2019-06-10T13:30:00+09:00,J1,670,708,1378
2019-06-10T13:30:00+09:00,J2,592,409,1001
2019-06-10T13:30:00+09:00,J3,863,889,1752
2019-06-10T13:30:00+09:00,J4,477,591,1068
2019-06-10T13:30:00+09:00,J5,413,399,812
2019-06-10T13:45:00+09:00,J1,674,740,1414
2019-06-10T13:45:00+09:00,J2,603,475,1078
2019-06-10T13:45:00+09:00,J3,879,886,1765
2019-06-10T13:45:00+09:00,J4,514,505,1019
2019-06-10T13:45:00+09:00,J5,369,364,733
2019-06-10T14:00:00+09:00,J1,672,788,1460
2019-06-10T14:00:00+09:00,J2,625,410,1035
2019-06-10T14:00:00+09:00,J3,852,865,1717
2019-06-10T14:00:00+09:00,J4,454,568,1022
2019-06-10T14:00:00+09:00,J5,379,400,779
2019-06-10T14:15:00+09:00,J1,585,678,1263
2019-06-10T14:15:00+09:00,J2,629,451,1080
2019-06-10T14:15:00+09:00,J3,881,867,1748
2019-06-10T14:15:00+09:00,J4,493,545,1038
2019-06-10T14:15:00+09:00,J5,286,314,600
2019-06-10T14:30:00+09:00,J1,663,778,1441
2019-06-10T14:30:00+09:00,J2,622,489,1111
2019-06-10T14:30:00+09:00,J3,872,873,1745
2019-06-10T14:30:00+09:00,J4,564,566,1130
2019-06-10T14:30:00+09:00,J5,432,442,874
2019-06-10T14:45:00+09:00,J1,732,736,1468
2019-06-10T14:45:00+09:00,J2,603,475,1078
2019-06-10T14:45:00+09:00,J3,901,924,1825
2019-06-10T14:45:00+09:00,J4,540,597,1137
2019-06-10T14:45:00+09:00,J5,367,419,786
2019-06-10T15:00:00+09:00,J1,680,847,1527
2019-06-10T15:00:00+09:00,J2,513,414,927
2019-06-10T15:00:00+09:00,J3,858,949,1807
2019-06-10T15:00:00+09:00,J4,506,576,1082
2019-06-10T15:00:00+09:00,J5,323,405,728
2019-06-10T15:15:00+09:00,J1,722,807,1529
2019-06-10T15:15:00+09:00,J2,540,431,971
2019-06-10T15:15:00+09:00,J3,915,895,1810
2019-06-10T15:15:00+09:00,J4,435,496,931
2019-06-10T15:15:00+09:00,J5,400,378,778
2019-06-10T15:30:00+09:00,J1,671,753,1424
2019-06-10T15:30:00+09:00,J2,585,426,1011
2019-06-10T15:30:00+09:00,J3,948,895,1843
2019-06-10T15:30:00+09:00,J4,506,574,1080
2019-06-10T15:30:00+09:00,J5,405,442,847
2019-06-10T15:45:00+09:00,J1,689,729,1418
2019-06-10T15:45:00+09:00,J2,574,407,981
2019-06-10T15:45:00+09:00,J3,889,884,1773
2019-06-10T15:45:00+09:00,J4,566,658,1224
2019-06-10T15:45:00+09:00,J5,525,587,1112
2019-06-10T16:00:00+09:00,J1,547,716,1263
2019-06-10T16:00:00+09:00,J2,582,440,1022
2019-06-10T16:00:00+09:00,J3,941,888,1829
2019-06-10T16:00:00+09:00,J4,495,602,1097
2019-06-10T16:00:00+09:00,J5,470,415,885
2019-06-10T16:15:00+09:00,J1,683,762,1445
2019-06-10T16:15:00+09:00,J2,604,410,1014
2019-06-10T16:15:00+09:00,J3,941,951,1892
2019-06-10T16:15:00+09:00,J4,475,593,1068
2019-06-10T16:15:00+09:00,J5,353,381,734
2019-06-10T16:30:00+09:00,J1,645,784,1429
2019-06-10T16:30:00+09:00,J2,590,455,1045
2019-06-10T16:30:00+09:00,J3,914,923,1837
2019-06-10T16:30:00+09:00,J4,502,500,1002
2019-06-10T16:30:00+09:00,J5,385,409,794
2019-06-10T16:45:00+09:00,J1,618,736,1354
2019-06-10T16:45:00+09:00,J2,557,413,970
2019-06-10T16:45:00+09:00,J3,957,920,1877
2019-06-10T16:45:00+09:00,J4,520,501,1021
2019-06-10T16:45:00+09:00,J5,449,480,929
2019-06-10T17:00:00+09:00,J1,779,894,1673
2019-06-10T17:00:00+09:00,J2,633,526,1159
2019-06-10T17:00:00+09:00,J3,990,888,1878
2019-06-10T17:00:00+09:00,J4,541,507,1048
2019-06-10T17:00:00+09:00,J5,381,338,719
2019-06-10T17:15:00+09:00,J1,900,998,1898
2019-06-10T17:15:00+09:00,J2,653,538,1191
2019-06-10T17:15:00+09:00,J3,1073,1001,2074
2019-06-10T17:15:00+09:00,J4,687,561,1248
2019-06-10T17:15:00+09:00,J5,547,596,1143
2019-06-10T17:30:00+09:00,J1,846,1009,1855
2019-06-10T17:30:00+09:00,J2,734,602,1336
2019-06-10T17:30:00+09:00,J3,1095,1017,2112
2019-06-10T17:30:00+09:00,J4,719,579,1298
2019-06-10T17:30:00+09:00,J5,448,460,908
2019-06-10T17:45:00+09:00,J1,822,995,1817
2019-06-10T17:45:00+09:00,J2,707,548,1255
2019-06-10T17:45:00+09:00,J3,1073,1015,2088
2019-06-10T17:45:00+09:00,J4,762,614,1376
2019-06-10T17:45:00+09:00,J5,417,477,894
2019-06-10T18:00:00+09:00,J1,852,1039,1891
2019-06-10T18:00:00+09:00,J2,817,554,1371
2019-06-10T18:00:00+09:00,J3,1048,1037,2085
2019-06-10T18:00:00+09:00,J4,795,634,1429
2019-06-10T18:00:00+09:00,J5,433,482,915
2019-06-10T18:15:00+09:00,J1,776,904,1680
2019-06-10T18:15:00+09:00,J2,786,651,1437
2019-06-10T18:15:00+09:00,J3,979,1033,2012
2019-06-10T18:15:00+09:00,J4,849,688,1537
2019-06-10T18:15:00+09:00,J5,439,450,889
2019-06-10T18:30:00+09:00,J1,743,836,1579
2019-06-10T18:30:00+09:00,J2,677,535,1212
2019-06-10T18:30:00+09:00,J3,904,946,1850
2019-06-10T18:30:00+09:00,J4,750,561,1311
2019-06-10T18:30:00+09:00,J5,389,399,788
2019-06-10T18:45:00+09:00,J1,676,823,1499
2019-06-10T18:45:00+09:00,J2,722,531,1253
2019-06-10T18:45:00+09:00,J3,936,859,1795
2019-06-10T18:45:00+09:00,J4,707,599,1306
2019-06-10T18:45:00+09:00,J5,397,406,803
2019-06-10T19:00:00+09:00,J1,622,765,1387
2019-06-10T19:00:00+09:00,J2,568,454,1022
2019-06-10T19:00:00+09:00,J3,888,788,1676
2019-06-10T19:00:00+09:00,J4,757,679,1436
2019-06-10T19:00:00+09:00,J5,460,479,939
2019-06-10T19:15:00+09:00,J1,660,823,1483
2019-06-10T19:15:00+09:00,J2,568,443,1011
2019-06-10T19:15:00+09:00,J3,856,787,1643
2019-06-10T19:15:00+09:00,J4,800,674,1474
2019-06-10T19:15:00+09:00,J5,489,530,1019
2019-06-10T19:30:00+09:00,J1,712,819,1531
2019-06-10T19:30:00+09:00,J2,521,376,897
2019-06-10T19:30:00+09:00,J3,838,719,1557
2019-06-10T19:30:00+09:00,J4,864,737,1601
2019-06-10T19:30:00+09:00,J5,512,494,1006
2019-06-10T19:45:00+09:00,J1,672,805,1477
2019-06-10T19:45:00+09:00,J2,469,383,852
2019-06-10T19:45:00+09:00,J3,757,725,1482
2019-06-10T19:45:00+09:00,J4,762,692,1454
2019-06-10T19:45:00+09:00,J5,419,384,803
2019-06-10T20:00:00+09:00,J1,577,720,1297
2019-06-10T20:00:00+09:00,J2,527,364,891
2019-06-10T20:00:00+09:00,J3,749,701,1450
2019-06-10T20:00:00+09:00,J4,803,687,1490
2019-06-10T20:00:00+09:00,J5,472,517,989
2019-06-10T20:15:00+09:00,J1,637,724,1361
2019-06-10T20:15:00+09:00,J2,421,366,787
2019-06-10T20:15:00+09:00,J3,765,652,1417
2019-06-10T20:15:00+09:00,J4,725,675,1400
2019-06-10T20:15:00+09:00,J5,519,515,1034
2019-06-10T20:30:00+09:00,J1,615,716,1331
2019-06-10T20:30:00+09:00,J2,455,366,821
2019-06-10T20:30:00+09:00,J3,667,550,1217
2019-06-10T20:30:00+09:00,J4,806,663,1469
2019-06-10T20:30:00+09:00,J5,512,549,1061
2019-06-10T20:45:00+09:00,J1,628,645,1273
2019-06-10T20:45:00+09:00,J2,366,388,754
2019-06-10T20:45:00+09:00,J3,546,540,1086
2019-06-10T20:45:00+09:00,J4,887,752,1639
2019-06-10T20:45:00+09:00,J5,405,453,858
2019-06-10T21:00:00+09:00,J1,677,674,1351
2019-06-10T21:00:00+09:00,J2,383,380,763
2019-06-10T21:00:00+09:00,J3,504,477,981
2019-06-10T21:00:00+09:00,J4,915,847,1762
2019-06-10T21:00:00+09:00,J5,498,559,1057
2019-06-10T21:15:00+09:00,J1,740,862,1602
2019-06-10T21:15:00+09:00,J2,359,412,771
2019-06-10T21:15:00+09:00,J3,519,446,965
2019-06-10T21:15:00+09:00,J4,856,798,1654
2019-06-10T21:15:00+09:00,J5,482,478,960
2019-06-10T21:30:00+09:00,J1,612,646,1258
2019-06-10T21:30:00+09:00,J2,331,374,705
2019-06-10T21:30:00+09:00,J3,452,426,878
2019-06-10T21:30:00+09:00,J4,819,712,1531
2019-06-10T21:30:00+09:00,J5,535,555,1090
2019-06-10T21:45:00+09:00,J1,651,699,1350
2019-06-10T21:45:00+09:00,J2,294,376,670
2019-06-10T21:45:00+09:00,J3,451,429,880
2019-06-10T21:45:00+09:00,J4,817,755,1572
2019-06-10T21:45:00+09:00,J5,487,533,1020
2019-06-10T22:00:00+09:00,J1,603,680,1283
2019-06-10T22:00:00+09:00,J2,356,336,692
2019-06-10T22:00:00+09:00,J3,534,446,980
2019-06-10T22:00:00+09:00,J4,788,778,1566
2019-06-10T22:00:00+09:00,J5,479,507,986
2019-06-10T22:15:00+09:00,J1,594,609,1203
2019-06-10T22:15:00+09:00,J2,352,340,692
2019-06-10T22:15:00+09:00,J3,468,403,871
2019-06-10T22:15:00+09:00,J4,823,816,1639
2019-06-10T22:15:00+09:00,J5,512,570,1082
2019-06-10T22:30:00+09:00,J1,579,624,1203
2019-06-10T22:30:00+09:00,J2,279,335,614
2019-06-10T22:30:00+09:00,J3,439,337,776
2019-06-10T22:30:00+09:00,J4,913,818,1731
2019-06-10T22:30:00+09:00,J5,469,524,993
2019-06-10T22:45:00+09:00,J1,540,574,1114
2019-06-10T22:45:00+09:00,J2,266,345,611
2019-06-10T22:45:00+09:00,J3,413,355,768
2019-06-10T22:45:00+09:00,J4,863,857,1720
2019-06-10T22:45:00+09:00,J5,237,286,523
2019-06-10T23:00:00+09:00,J1,489,550,1039
2019-06-10T23:00:00+09:00,J2,327,362,689
2019-06-10T23:00:00+09:00,J3,429,379,808
2019-06-10T23:00:00+09:00,J4,798,791,1589
2019-06-10T23:00:00+09:00,J5,189,205,394
2019-06-10T23:15:00+09:00,J1,491,450,941
2019-06-10T23:15:00+09:00,J2,271,276,547
2019-06-10T23:15:00+09:00,J3,407,361,768
2019-06-10T23:15:00+09:00,J4,1001,1004,2005
2019-06-10T23:15:00+09:00,J5,255,261,516
2019-06-10T23:30:00+09:00,J1,445,460,905
2019-06-10T23:30:00+09:00,J2,286,309,595
2019-06-10T23:30:00+09:00,J3,458,396,854
2019-06-10T23:30:00+09:00,J4,879,866,1745
2019-06-10T23:30:00+09:00,J5,213,238,451
2019-06-10T23:45:00+09:00,J1,474,500,974
2019-06-10T23:45:00+09:00,J2,276,266,542
2019-06-10T23:45:00+09:00,J3,422,321,743
2019-06-10T23:45:00+09:00,J4,705,728,1433
2019-06-10T23:45:00+09:00,J5,197,234,431
2019-06-11T00:00:00+09:00,J1,337,416,753
2019-06-11T00:00:00+09:00,J2,253,220,473
2019-06-11T00:00:00+09:00,J3,388,332,720
2019-06-11T00:00:00+09:00,J4,747,728,1475
2019-06-11T00:00:00+09:00,J5,220,253,473
2019-06-11T00:15:00+09:00,J1,252,291,543
2019-06-11T00:15:00+09:00,J2,337,318,655
2019-06-11T00:15:00+09:00,J3,541,429,970
2019-06-11T00:15:00+09:00,J4,298,288,586
2019-06-11T00:15:00+09:00,J5,302,293,595
2019-06-11T00:30:00+09:00,J1,268,226,494
