日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-11T00:30:00+09:00,J2,434,400,834
2019-06-11T00:30:00+09:00,J3,569,434,1003
2019-06-11T00:30:00+09:00,J4,270,216,486
2019-06-11T00:30:00+09:00,J5,125,133,258
2019-06-11T00:45:00+09:00,J1,279,203,482
2019-06-11T00:45:00+09:00,J2,452,394,846
2019-06-11T00:45:00+09:00,J3,514,427,941
2019-06-11T00:45:00+09:00,J4,265,252,517
2019-06-11T00:45:00+09:00,J5,115,142,257
2019-06-11T05:45:00+09:00,J1,207,252,459
2019-06-11T05:45:00+09:00,J2,278,224,502
2019-06-11T05:45:00+09:00,J3,387,358,745
2019-06-11T05:45:00+09:00,J4,841,846,1687
2019-06-11T05:45:00+09:00,J5,205,179,384
2019-06-11T06:00:00+09:00,J1,262,278,540
2019-06-11T06:00:00+09:00,J2,289,244,533
2019-06-11T06:00:00+09:00,J3,667,584,1251
2019-06-11T06:00:00+09:00,J4,824,852,1676
2019-06-11T06:00:00+09:00,J5,159,196,355
2019-06-11T06:15:00+09:00,J1,446,414,860
2019-06-11T06:15:00+09:00,J2,474,343,817
2019-06-11T06:15:00+09:00,J3,627,584,1211
2019-06-11T06:15:00+09:00,J4,668,747,1415
2019-06-11T06:15:00+09:00,J5,187,184,371
2019-06-11T06:30:00+09:00,J1,458,470,928
2019-06-11T06:30:00+09:00,J2,469,431,900
2019-06-11T06:30:00+09:00,J3,631,587,1218
2019-06-11T06:30:00+09:00,J4,790,786,1576
2019-06-11T06:30:00+09:00,J5,238,220,458
2019-06-11T06:45:00+09:00,J1,423,431,854
2019-06-11T06:45:00+09:00,J2,625,439,1064
2019-06-11T06:45:00+09:00,J3,698,548,1246
2019-06-11T06:45:00+09:00,J4,639,704,1343
2019-06-11T06:45:00+09:00,J5,257,229,486
2019-06-11T07:00:00+09:00,J1,492,446,938
2019-06-11T07:00:00+09:00,J2,608,504,1112
2019-06-11T07:00:00+09:00,J3,639,600,1239
2019-06-11T07:00:00+09:00,J4,626,764,1390
2019-06-11T07:00:00+09:00,J5,257,231,488
2019-06-11T07:15:00+09:00,J1,487,396,883
2019-06-11T07:15:00+09:00,J2,559,525,1084
2019-06-11T07:15:00+09:00,J3,633,620,1253
2019-06-11T07:15:00+09:00,J4,619,736,1355
2019-06-11T07:15:00+09:00,J5,314,264,578
2019-06-11T07:30:00+09:00,J1,500,443,943
2019-06-11T07:30:00+09:00,J2,545,472,1017
2019-06-11T07:30:00+09:00,J3,495,582,1077
2019-06-11T07:30:00+09:00,J4,661,832,1493
2019-06-11T07:30:00+09:00,J5,402,428,830
2019-06-11T07:45:00+09:00,J1,638,490,1128
2019-06-11T07:45:00+09:00,J2,528,341,869
2019-06-11T07:45:00+09:00,J3,585,626,1211
2019-06-11T07:45:00+09:00,J4,598,819,1417
2019-06-11T07:45:00+09:00,J5,485,526,1011
2019-06-11T08:00:00+09:00,J1,1040,669,1709
2019-06-11T08:00:00+09:00,J2,679,436,1115
2019-06-11T08:00:00+09:00,J3,668,792,1460
2019-06-11T08:00:00+09:00,J4,700,926,1626
2019-06-11T08:00:00+09:00,J5,519,563,1082
2019-06-11T08:15:00+09:00,J1,1177,692,1869
2019-06-11T08:15:00+09:00,J2,795,502,1297
2019-06-11T08:15:00+09:00,J3,789,896,1685
2019-06-11T08:15:00+09:00,J4,909,1092,2001
2019-06-11T08:15:00+09:00,J5,334,366,700
2019-06-11T08:30:00+09:00,J1,1148,682,1830
2019-06-11T08:30:00+09:00,J2,907,481,1388
2019-06-11T08:30:00+09:00,J3,743,907,1650
2019-06-11T08:30:00+09:00,J4,753,1093,1846
2019-06-11T08:30:00+09:00,J5,364,333,697
2019-06-11T08:45:00+09:00,J1,976,683,1659
2019-06-11T08:45:00+09:00,J2,652,441,1093
2019-06-11T08:45:00+09:00,J3,563,716,1279
2019-06-11T08:45:00+09:00,J4,737,896,1633
2019-06-11T08:45:00+09:00,J5,329,367,696
2019-06-11T09:00:00+09:00,J1,829,593,1422
2019-06-11T09:00:00+09:00,J2,589,465,1054
2019-06-11T09:00:00+09:00,J3,581,529,1110
2019-06-11T09:00:00+09:00,J4,743,802,1545
2019-06-11T09:00:00+09:00,J5,323,375,698
2019-06-11T09:15:00+09:00,J1,753,511,1264
2019-06-11T09:15:00+09:00,J2,578,377,955
2019-06-11T09:15:00+09:00,J3,486,545,1031
2019-06-11T09:15:00+09:00,J4,659,795,1454
2019-06-11T09:15:00+09:00,J5,330,357,687
2019-06-11T09:30:00+09:00,J1,646,471,1117
2019-06-11T09:30:00+09:00,J2,445,375,820
2019-06-11T09:30:00+09:00,J3,534,496,1030
2019-06-11T09:30:00+09:00,J4,747,725,1472
2019-06-11T09:30:00+09:00,J5,322,296,618
2019-06-11T09:45:00+09:00,J1,574,464,1038
2019-06-11T09:45:00+09:00,J2,455,414,869
2019-06-11T09:45:00+09:00,J3,466,547,1013
2019-06-11T09:45:00+09:00,J4,718,698,1416
2019-06-11T09:45:00+09:00,J5,317,312,629
2019-06-11T10:00:00+09:00,J1,508,480,988
2019-06-11T10:00:00+09:00,J2,396,448,844
2019-06-11T10:00:00+09:00,J3,406,501,907
2019-06-11T10:00:00+09:00,J4,609,678,1287
2019-06-11T10:00:00+09:00,J5,368,426,794
2019-06-11T10:15:00+09:00,J1,527,523,1050
2019-06-11T10:15:00+09:00,J2,428,433,861
2019-06-11T10:15:00+09:00,J3,464,514,978
2019-06-11T10:15:00+09:00,J4,617,715,1332
2019-06-11T10:15:00+09:00,J5,338,342,680
2019-06-11T10:30:00+09:00,J1,553,507,1060
2019-06-11T10:30:00+09:00,J2,483,462,945
2019-06-11T10:30:00+09:00,J3,551,583,1134
2019-06-11T10:30:00+09:00,J4,553,648,1201
2019-06-11T10:30:00+09:00,J5,291,246,537
2019-06-11T10:45:00+09:00,J1,493,525,1018
2019-06-11T10:45:00+09:00,J2,456,439,895
2019-06-11T10:45:00+09:00,J3,701,677,1378
2019-06-11T10:45:00+09:00,J4,623,651,1274
2019-06-11T10:45:00+09:00,J5,295,226,521
2019-06-11T11:00:00+09:00,J1,547,532,1079
2019-06-11T11:00:00+09:00,J2,459,465,924
2019-06-11T11:00:00+09:00,J3,732,639,1371
2019-06-11T11:00:00+09:00,J4,586,654,1240
2019-06-11T11:00:00+09:00,J5,282,193,475
2019-06-11T11:15:00+09:00,J1,705,742,1447
2019-06-11T11:15:00+09:00,J2,472,437,909
2019-06-11T11:15:00+09:00,J3,766,641,1407
2019-06-11T11:15:00+09:00,J4,564,659,1223
2019-06-11T11:15:00+09:00,J5,329,264,593
2019-06-11T11:30:00+09:00,J1,708,733,1441
2019-06-11T11:30:00+09:00,J2,523,448,971
2019-06-11T11:30:00+09:00,J3,852,719,1571
2019-06-11T11:30:00+09:00,J4,540,632,1172
2019-06-11T11:30:00+09:00,J5,289,227,516
2019-06-11T11:45:00+09:00,J1,653,734,1387
2019-06-11T11:45:00+09:00,J2,545,492,1037
2019-06-11T11:45:00+09:00,J3,890,766,1656
2019-06-11T11:45:00+09:00,J4,598,626,1224
2019-06-11T11:45:00+09:00,J5,272,192,464
2019-06-11T12:00:00+09:00,J1,596,758,1354
2019-06-11T12:00:00+09:00,J2,592,425,1017
2019-06-11T12:00:00+09:00,J3,946,899,1845
2019-06-11T12:00:00+09:00,J4,661,559,1220
2019-06-11T12:00:00+09:00,J5,356,294,650
2019-06-11T12:15:00+09:00,J1,576,677,1253
2019-06-11T12:15:00+09:00,J2,551,413,964
2019-06-11T12:15:00+09:00,J3,907,869,1776
2019-06-11T12:15:00+09:00,J4,554,676,1230
2019-06-11T12:15:00+09:00,J5,309,306,615
2019-06-11T12:30:00+09:00,J1,620,770,1390
2019-06-11T12:30:00+09:00,J2,645,474,1119
2019-06-11T12:30:00+09:00,J3,908,911,1819
2019-06-11T12:30:00+09:00,J4,551,671,1222
2019-06-11T12:30:00+09:00,J5,352,354,706
2019-06-11T12:45:00+09:00,J1,665,676,1341
2019-06-11T12:45:00+09:00,J2,601,473,1074
2019-06-11T12:45:00+09:00,J3,935,820,1755
2019-06-11T12:45:00+09:00,J4,528,664,1192
2019-06-11T12:45:00+09:00,J5,302,320,622
2019-06-11T13:00:00+09:00,J1,663,735,1398
2019-06-11T13:00:00+09:00,J2,646,436,1082
2019-06-11T13:00:00+09:00,J3,858,863,1721
2019-06-11T13:00:00+09:00,J4,502,553,1055
2019-06-11T13:00:00+09:00,J5,277,302,579
2019-06-11T13:15:00+09:00,J1,704,746,1450
2019-06-11T13:15:00+09:00,J2,623,459,1082
2019-06-11T13:15:00+09:00,J3,932,910,1842
2019-06-11T13:15:00+09:00,J4,530,587,1117
2019-06-11T13:15:00+09:00,J5,410,427,837
2019-06-11T13:30:00+09:00,J1,718,699,1417
2019-06-11T13:30:00+09:00,J2,654,481,1135
2019-06-11T13:30:00+09:00,J3,947,873,1820
2019-06-11T13:30:00+09:00,J4,562,605,1167
2019-06-11T13:30:00+09:00,J5,533,512,1045
2019-06-11T13:45:00+09:00,J1,609,726,1335
2019-06-11T13:45:00+09:00,J2,560,424,984
2019-06-11T13:45:00+09:00,J3,865,884,1749
2019-06-11T13:45:00+09:00,J4,511,558,1069
2019-06-11T13:45:00+09:00,J5,412,480,892
2019-06-11T14:00:00+09:00,J1,582,738,1320
2019-06-11T14:00:00+09:00,J2,582,463,1045
2019-06-11T14:00:00+09:00,J3,870,855,1725
2019-06-11T14:00:00+09:00,J4,470,466,936
2019-06-11T14:00:00+09:00,J5,309,350,659
2019-06-11T14:15:00+09:00,J1,552,666,1218
2019-06-11T14:15:00+09:00,J2,665,417,1082
2019-06-11T14:15:00+09:00,J3,861,895,1756
2019-06-11T14:15:00+09:00,J4,483,528,1011
2019-06-11T14:15:00+09:00,J5,339,405,744
2019-06-11T14:30:00+09:00,J1,628,677,1305
2019-06-11T14:30:00+09:00,J2,642,521,1163
2019-06-11T14:30:00+09:00,J3,794,920,1714
2019-06-11T14:30:00+09:00,J4,497,499,996
2019-06-11T14:30:00+09:00,J5,380,388,768
2019-06-11T14:45:00+09:00,J1,655,724,1379
2019-06-11T14:45:00+09:00,J2,594,492,1086
2019-06-11T14:45:00+09:00,J3,853,902,1755
2019-06-11T14:45:00+09:00,J4,472,523,995
2019-06-11T14:45:00+09:00,J5,367,347,714
2019-06-11T15:00:00+09:00,J1,659,771,1430
2019-06-11T15:00:00+09:00,J2,581,463,1044
2019-06-11T15:00:00+09:00,J3,813,899,1712
2019-06-11T15:00:00+09:00,J4,517,510,1027
2019-06-11T15:00:00+09:00,J5,422,378,800
2019-06-11T15:15:00+09:00,J1,653,808,1461
2019-06-11T15:15:00+09:00,J2,543,501,1044
2019-06-11T15:15:00+09:00,J3,879,931,1810
2019-06-11T15:15:00+09:00,J4,513,501,1014
2019-06-11T15:15:00+09:00,J5,391,393,784
2019-06-11T15:30:00+09:00,J1,655,676,1331
2019-06-11T15:30:00+09:00,J2,613,492,1105
2019-06-11T15:30:00+09:00,J3,883,897,1780
2019-06-11T15:30:00+09:00,J4,479,531,1010
2019-06-11T15:30:00+09:00,J5,472,522,994
2019-06-11T15:45:00+09:00,J1,654,800,1454
2019-06-11T15:45:00+09:00,J2,576,447,1023
2019-06-11T15:45:00+09:00,J3,857,838,1695
2019-06-11T15:45:00+09:00,J4,470,425,895
2019-06-11T15:45:00+09:00,J5,445,457,902
2019-06-11T16:00:00+09:00,J1,608,648,1256
2019-06-11T16:00:00+09:00,J2,581,373,954
2019-06-11T16:00:00+09:00,J3,820,855,1675
2019-06-11T16:00:00+09:00,J4,508,491,999
2019-06-11T16:00:00+09:00,J5,341,373,714
2019-06-11T16:15:00+09:00,J1,595,719,1314
2019-06-11T16:15:00+09:00,J2,561,392,953
2019-06-11T16:15:00+09:00,J3,787,859,1646
2019-06-11T16:15:00+09:00,J4,518,462,980
2019-06-11T16:15:00+09:00,J5,339,373,712
2019-06-11T16:30:00+09:00,J1,649,712,1361
2019-06-11T16:30:00+09:00,J2,509,392,901
2019-06-11T16:30:00+09:00,J3,841,785,1626
2019-06-11T16:30:00+09:00,J4,534,523,1057
2019-06-11T16:30:00+09:00,J5,460,429,889
2019-06-11T16:45:00+09:00,J1,612,737,1349
2019-06-11T16:45:00+09:00,J2,570,407,977
2019-06-11T16:45:00+09:00,J3,850,796,1646
2019-06-11T16:45:00+09:00,J4,495,477,972
2019-06-11T16:45:00+09:00,J5,414,398,812
2019-06-11T17:00:00+09:00,J1,757,860,1617
2019-06-11T17:00:00+09:00,J2,614,441,1055
2019-06-11T17:00:00+09:00,J3,929,830,1759
2019-06-11T17:00:00+09:00,J4,514,504,1018
2019-06-11T17:00:00+09:00,J5,492,496,988
2019-06-11T17:15:00+09:00,J1,832,920,1752
2019-06-11T17:15:00+09:00,J2,693,507,1200
2019-06-11T17:15:00+09:00,J3,925,923,1848
2019-06-11T17:15:00+09:00,J4,620,547,1167
2019-06-11T17:15:00+09:00,J5,454,460,914
2019-06-11T17:30:00+09:00,J1,856,954,1810
2019-06-11T17:30:00+09:00,J2,742,584,1326
2019-06-11T17:30:00+09:00,J3,1002,978,1980
2019-06-11T17:30:00+09:00,J4,738,603,1341
2019-06-11T17:30:00+09:00,J5,357,395,752
2019-06-11T17:45:00+09:00,J1,859,987,1846
2019-06-11T17:45:00+09:00,J2,807,654,1461
2019-06-11T17:45:00+09:00,J3,978,975,1953
2019-06-11T17:45:00+09:00,J4,795,572,1367
2019-06-11T17:45:00+09:00,J5,399,400,799
2019-06-11T18:00:00+09:00,J1,869,1045,1914
2019-06-11T18:00:00+09:00,J2,758,692,1450
2019-06-11T18:00:00+09:00,J3,1128,939,2067
2019-06-11T18:00:00+09:00,J4,863,654,1517
2019-06-11T18:00:00+09:00,J5,380,406,786
2019-06-11T18:15:00+09:00,J1,753,925,1678
2019-06-11T18:15:00+09:00,J2,837,633,1470
2019-06-11T18:15:00+09:00,J3,1065,885,1950
2019-06-11T18:15:00+09:00,J4,866,633,1499
2019-06-11T18:15:00+09:00,J5,391,462,853
2019-06-11T18:30:00+09:00,J1,650,868,1518
2019-06-11T18:30:00+09:00,J2,701,597,1298
2019-06-11T18:30:00+09:00,J3,968,886,1854
2019-06-11T18:30:00+09:00,J4,788,625,1413
2019-06-11T18:30:00+09:00,J5,419,406,825
2019-06-11T18:45:00+09:00,J1,662,785,1447
2019-06-11T18:45:00+09:00,J2,563,482,1045
2019-06-11T18:45:00+09:00,J3,886,715,1601
2019-06-11T18:45:00+09:00,J4,702,574,1276
2019-06-11T18:45:00+09:00,J5,417,372,789
2019-06-11T19:00:00+09:00,J1,573,797,1370
2019-06-11T19:00:00+09:00,J2,534,411,945
2019-06-11T19:00:00+09:00,J3,820,683,1503
2019-06-11T19:00:00+09:00,J4,839,716,1555
2019-06-11T19:00:00+09:00,J5,507,425,932
2019-06-11T19:15:00+09:00,J1,681,815,1496
2019-06-11T19:15:00+09:00,J2,553,418,971
2019-06-11T19:15:00+09:00,J3,875,680,1555
2019-06-11T19:15:00+09:00,J4,907,728,1635
2019-06-11T19:15:00+09:00,J5,454,502,956
2019-06-11T19:30:00+09:00,J1,617,769,1386
2019-06-11T19:30:00+09:00,J2,520,397,917
2019-06-11T19:30:00+09:00,J3,787,692,1479
2019-06-11T19:30:00+09:00,J4,943,796,1739
2019-06-11T19:30:00+09:00,J5,510,489,999
2019-06-11T19:45:00+09:00,J1,612,727,1339
2019-06-11T19:45:00+09:00,J2,508,342,850
2019-06-11T19:45:00+09:00,J3,738,652,1390
2019-06-11T19:45:00+09:00,J4,918,723,1641
2019-06-11T19:45:00+09:00,J5,511,501,1012
2019-06-11T20:00:00+09:00,J1,552,767,1319
2019-06-11T20:00:00+09:00,J2,446,424,870
2019-06-11T20:00:00+09:00,J3,663,664,1327
2019-06-11T20:00:00+09:00,J4,886,752,1638
2019-06-11T20:00:00+09:00,J5,536,553,1089
2019-06-11T20:15:00+09:00,J1,585,788,1373
2019-06-11T20:15:00+09:00,J2,415,396,811
2019-06-11T20:15:00+09:00,J3,645,550,1195
2019-06-11T20:15:00+09:00,J4,893,796,1689
2019-06-11T20:15:00+09:00,J5,434,419,853
2019-06-11T20:30:00+09:00,J1,609,671,1280
2019-06-11T20:30:00+09:00,J2,360,344,704
2019-06-11T20:30:00+09:00,J3,589,490,1079
2019-06-11T20:30:00+09:00,J4,923,745,1668
2019-06-11T20:30:00+09:00,J5,487,468,955
2019-06-11T20:45:00+09:00,J1,526,620,1146
2019-06-11T20:45:00+09:00,J2,368,373,741
2019-06-11T20:45:00+09:00,J3,496,491,987
2019-06-11T20:45:00+09:00,J4,849,688,1537
2019-06-11T20:45:00+09:00,J5,453,504,957
2019-06-11T21:00:00+09:00,J1,612,633,1245
2019-06-11T21:00:00+09:00,J2,371,389,760
2019-06-11T21:00:00+09:00,J3,512,434,946
2019-06-11T21:00:00+09:00,J4,847,726,1573
2019-06-11T21:00:00+09:00,J5,495,576,1071
2019-06-11T21:15:00+09:00,J1,591,717,1308
2019-06-11T21:15:00+09:00,J2,328,368,696
2019-06-11T21:15:00+09:00,J3,519,436,955
2019-06-11T21:15:00+09:00,J4,947,735,1682
2019-06-11T21:15:00+09:00,J5,515,525,1040
2019-06-11T21:30:00+09:00,J1,602,680,1282
2019-06-11T21:30:00+09:00,J2,278,354,632
2019-06-11T21:30:00+09:00,J3,505,479,984
2019-06-11T21:30:00+09:00,J4,850,795,1645
2019-06-11T21:30:00+09:00,J5,494,537,1031
2019-06-11T21:45:00+09:00,J1,553,621,1174
2019-06-11T21:45:00+09:00,J2,336,419,755
2019-06-11T21:45:00+09:00,J3,455,455,910
2019-06-11T21:45:00+09:00,J4,829,770,1599
2019-06-11T21:45:00+09:00,J5,492,587,1079
2019-06-11T22:00:00+09:00,J1,547,561,1108
2019-06-11T22:00:00+09:00,J2,321,369,690
2019-06-11T22:00:00+09:00,J3,433,435,868
2019-06-11T22:00:00+09:00,J4,967,948,1915
2019-06-11T22:00:00+09:00,J5,470,548,1018
2019-06-11T22:15:00+09:00,J1,523,592,1115
2019-06-11T22:15:00+09:00,J2,284,371,655
2019-06-11T22:15:00+09:00,J3,433,403,836
2019-06-11T22:15:00+09:00,J4,901,877,1778
2019-06-11T22:15:00+09:00,J5,545,574,1119
2019-06-11T22:30:00+09:00,J1,600,634,1234
2019-06-11T22:30:00+09:00,J2,320,408,728
2019-06-11T22:30:00+09:00,J3,434,366,800
2019-06-11T22:30:00+09:00,J4,940,866,1806
2019-06-11T22:30:00+09:00,J5,534,548,1082
2019-06-11T22:45:00+09:00,J1,501,548,1049
2019-06-11T22:45:00+09:00,J2,329,389,718
2019-06-11T22:45:00+09:00,J3,420,376,796
2019-06-11T22:45:00+09:00,J4,868,902,1770
2019-06-11T22:45:00+09:00,J5,396,450,846
2019-06-11T23:00:00+09:00,J1,533,551,1084
2019-06-11T23:00:00+09:00,J2,312,315,627
2019-06-11T23:00:00+09:00,J3,376,334,710
2019-06-11T23:00:00+09:00,J4,863,809,1672
2019-06-11T23:00:00+09:00,J5,370,398,768
2019-06-11T23:15:00+09:00,J1,487,514,1001
2019-06-11T23:15:00+09:00,J2,262,340,602
2019-06-11T23:15:00+09:00,J3,410,290,700
2019-06-11T23:15:00+09:00,J4,967,965,1932
2019-06-11T23:15:00+09:00,J5,418,427,845
2019-06-11T23:30:00+09:00,J1,429,459,888
2019-06-11T23:30:00+09:00,J2,281,334,615
2019-06-11T23:30:00+09:00,J3,402,334,736
2019-06-11T23:30:00+09:00,J4,761,793,1554
2019-06-11T23:30:00+09:00,J5,380,375,755
2019-06-11T23:45:00+09:00,J1,409,425,834
2019-06-11T23:45:00+09:00,J2,311,327,638
2019-06-11T23:45:00+09:00,J3,403,329,732
2019-06-11T23:45:00+09:00,J4,740,752,1492
2019-06-11T23:45:00+09:00,J5,360,409,769
2019-06-12T00:00:00+09:00,J1,358,382,740
2019-06-12T00:00:00+09:00,J2,313,271,584
2019-06-12T00:00:00+09:00,J3,369,323,692
2019-06-12T00:00:00+09:00,J4,707,720,1427
2019-06-12T00:00:00+09:00,J5,402,458,860
2019-06-12T00:15:00+09:00,J1,213,205,418
2019-06-12T00:15:00+09:00,J2,328,330,658
2019-06-12T00:15:00+09:00,J3,461,444,905
2019-06-12T00:15:00+09:00,J4,278,316,594
2019-06-12T00:15:00+09:00,J5,235,263,498
2019-06-12T00:30:00+09:00,J1,243,195,438
2019-06-12T00:30:00+09:00,J2,378,339,717
2019-06-12T00:30:00+09:00,J3,551,498,1049
2019-06-12T00:30:00+09:00,J4,311,341,652
2019-06-12T00:30:00+09:00,J5,160,133,293
2019-06-12T00:45:00+09:00,J1,237,203,440
2019-06-12T00:45:00+09:00,J2,436,402,838
2019-06-12T00:45:00+09:00,J3,515,425,940
2019-06-12T00:45:00+09:00,J4,307,300,607
2019-06-12T00:45:00+09:00,J5,144,142,286
2019-06-12T05:45:00+09:00,J1,233,248,481
2019-06-12T05:45:00+09:00,J2,411,326,737
2019-06-12T05:45:00+09:00,J3,423,386,809
2019-06-12T05:45:00+09:00,J4,520,538,1058
2019-06-12T05:45:00+09:00,J5,158,124,282
2019-06-12T06:00:00+09:00,J1,344,368,712
2019-06-12T06:00:00+09:00,J2,487,389,876
2019-06-12T06:00:00+09:00,J3,612,497,1109
2019-06-12T06:00:00+09:00,J4,563,592,1155
2019-06-12T06:00:00+09:00,J5,230,208,438
2019-06-12T06:15:00+09:00,J1,397,424,821
2019-06-12T06:15:00+09:00,J2,594,498,1092
2019-06-12T06:15:00+09:00,J3,599,553,1152
2019-06-12T06:15:00+09:00,J4,447,443,890
2019-06-12T06:15:00+09:00,J5,210,212,422
2019-06-12T06:30:00+09:00,J1,431,398,829
2019-06-12T06:30:00+09:00,J2,564,443,1007
2019-06-12T06:30:00+09:00,J3,593,549,1142
2019-06-12T06:30:00+09:00,J4,449,576,1025
2019-06-12T06:30:00+09:00,J5,226,241,467
2019-06-12T06:45:00+09:00,J1,454,383,837
2019-06-12T06:45:00+09:00,J2,564,421,985
2019-06-12T06:45:00+09:00,J3,577,537,1114
2019-06-12T06:45:00+09:00,J4,489,555,1044
2019-06-12T06:45:00+09:00,J5,207,194,401
2019-06-12T07:00:00+09:00,J1,472,386,858
2019-06-12T07:00:00+09:00,J2,454,405,859
2019-06-12T07:00:00+09:00,J3,549,514,1063
2019-06-12T07:00:00+09:00,J4,559,639,1198
2019-06-12T07:00:00+09:00,J5,244,242,486
2019-06-12T07:15:00+09:00,J1,432,414,846
2019-06-12T07:15:00+09:00,J2,395,328,723
2019-06-12T07:15:00+09:00,J3,476,542,1018
2019-06-12T07:15:00+09:00,J4,594,748,1342
2019-06-12T07:15:00+09:00,J5,304,336,640
2019-06-12T07:30:00+09:00,J1,498,430,928
2019-06-12T07:30:00+09:00,J2,384,326,710
2019-06-12T07:30:00+09:00,J3,507,523,1030
2019-06-12T07:30:00+09:00,J4,575,709,1284
2019-06-12T07:30:00+09:00,J5,397,436,833
2019-06-12T07:45:00+09:00,J1,679,538,1217
2019-06-12T07:45:00+09:00,J2,552,342,894
2019-06-12T07:45:00+09:00,J3,574,585,1159
2019-06-12T07:45:00+09:00,J4,637,856,1493
2019-06-12T07:45:00+09:00,J5,461,518,979
2019-06-12T08:00:00+09:00,J1,1027,700,1727
2019-06-12T08:00:00+09:00,J2,668,441,1109
2019-06-12T08:00:00+09:00,J3,760,823,1583
2019-06-12T08:00:00+09:00,J4,784,981,1765
2019-06-12T08:00:00+09:00,J5,430,425,855
2019-06-12T08:15:00+09:00,J1,1194,716,1910
2019-06-12T08:15:00+09:00,J2,805,489,1294
2019-06-12T08:15:00+09:00,J3,721,916,1637
2019-06-12T08:15:00+09:00,J4,931,1177,2108
2019-06-12T08:15:00+09:00,J5,332,360,692
2019-06-12T08:30:00+09:00,J1,1110,774,1884
2019-06-12T08:30:00+09:00,J2,756,481,1237
2019-06-12T08:30:00+09:00,J3,704,927,1631
2019-06-12T08:30:00+09:00,J4,941,1166,2107
2019-06-12T08:30:00+09:00,J5,371,393,764
2019-06-12T08:45:00+09:00,J1,939,693,1632
2019-06-12T08:45:00+09:00,J2,646,422,1068
2019-06-12T08:45:00+09:00,J3,629,732,1361
2019-06-12T08:45:00+09:00,J4,886,969,1855
2019-06-12T08:45:00+09:00,J5,379,392,771
2019-06-12T09:00:00+09:00,J1,670,640,1310
2019-06-12T09:00:00+09:00,J2,536,468,1004
2019-06-12T09:00:00+09:00,J3,600,581,1181
2019-06-12T09:00:00+09:00,J4,801,910,1711
2019-06-12T09:00:00+09:00,J5,445,522,967
2019-06-12T09:15:00+09:00,J1,681,585,1266
2019-06-12T09:15:00+09:00,J2,516,392,908
2019-06-12T09:15:00+09:00,J3,551,559,1110
2019-06-12T09:15:00+09:00,J4,759,918,1677
2019-06-12T09:15:00+09:00,J5,420,429,849
2019-06-12T09:30:00+09:00,J1,727,581,1308
2019-06-12T09:30:00+09:00,J2,551,440,991
2019-06-12T09:30:00+09:00,J3,563,510,1073
2019-06-12T09:30:00+09:00,J4,831,873,1704
2019-06-12T09:30:00+09:00,J5,449,495,944
2019-06-12T09:45:00+09:00,J1,655,550,1205
2019-06-12T09:45:00+09:00,J2,456,403,859
2019-06-12T09:45:00+09:00,J3,515,482,997
2019-06-12T09:45:00+09:00,J4,765,733,1498
2019-06-12T09:45:00+09:00,J5,479,516,995
2019-06-12T10:00:00+09:00,J1,635,579,1214
2019-06-12T10:00:00+09:00,J2,430,414,844
