日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-12T10:00:00+09:00,J3,532,453,985
2019-06-12T10:00:00+09:00,J4,796,770,1566
2019-06-12T10:00:00+09:00,J5,407,450,857
2019-06-12T10:15:00+09:00,J1,649,606,1255
2019-06-12T10:15:00+09:00,J2,438,422,860
2019-06-12T10:15:00+09:00,J3,512,497,1009
2019-06-12T10:15:00+09:00,J4,753,866,1619
2019-06-12T10:15:00+09:00,J5,418,455,873
2019-06-12T10:30:00+09:00,J1,652,591,1243
2019-06-12T10:30:00+09:00,J2,452,404,856
2019-06-12T10:30:00+09:00,J3,518,563,1081
2019-06-12T10:30:00+09:00,J4,866,804,1670
2019-06-12T10:30:00+09:00,J5,468,451,919
2019-06-12T10:45:00+09:00,J1,646,570,1216
2019-06-12T10:45:00+09:00,J2,397,470,867
2019-06-12T10:45:00+09:00,J3,615,594,1209
2019-06-12T10:45:00+09:00,J4,768,754,1522
2019-06-12T10:45:00+09:00,J5,454,476,930
2019-06-12T11:00:00+09:00,J1,654,590,1244
2019-06-12T11:00:00+09:00,J2,395,517,912
2019-06-12T11:00:00+09:00,J3,644,646,1290
2019-06-12T11:00:00+09:00,J4,708,753,1461
2019-06-12T11:00:00+09:00,J5,396,414,810
2019-06-12T11:15:00+09:00,J1,681,641,1322
2019-06-12T11:15:00+09:00,J2,420,509,929
2019-06-12T11:15:00+09:00,J3,617,635,1252
2019-06-12T11:15:00+09:00,J4,642,683,1325
2019-06-12T11:15:00+09:00,J5,344,353,697
2019-06-12T11:30:00+09:00,J1,726,707,1433
2019-06-12T11:30:00+09:00,J2,463,532,995
2019-06-12T11:30:00+09:00,J3,582,651,1233
2019-06-12T11:30:00+09:00,J4,666,749,1415
2019-06-12T11:30:00+09:00,J5,338,345,683
2019-06-12T11:45:00+09:00,J1,704,703,1407
2019-06-12T11:45:00+09:00,J2,481,512,993
2019-06-12T11:45:00+09:00,J3,758,763,1521
2019-06-12T11:45:00+09:00,J4,665,667,1332
2019-06-12T11:45:00+09:00,J5,439,472,911
2019-06-12T12:00:00+09:00,J1,685,745,1430
2019-06-12T12:00:00+09:00,J2,552,554,1106
2019-06-12T12:00:00+09:00,J3,838,849,1687
2019-06-12T12:00:00+09:00,J4,716,720,1436
2019-06-12T12:00:00+09:00,J5,454,521,975
2019-06-12T12:15:00+09:00,J1,687,768,1455
2019-06-12T12:15:00+09:00,J2,572,510,1082
2019-06-12T12:15:00+09:00,J3,812,825,1637
2019-06-12T12:15:00+09:00,J4,674,677,1351
2019-06-12T12:15:00+09:00,J5,472,533,1005
2019-06-12T12:30:00+09:00,J1,748,804,1552
2019-06-12T12:30:00+09:00,J2,555,498,1053
2019-06-12T12:30:00+09:00,J3,740,794,1534
2019-06-12T12:30:00+09:00,J4,725,770,1495
2019-06-12T12:30:00+09:00,J5,472,441,913
2019-06-12T12:45:00+09:00,J1,731,771,1502
2019-06-12T12:45:00+09:00,J2,548,436,984
2019-06-12T12:45:00+09:00,J3,824,762,1586
2019-06-12T12:45:00+09:00,J4,658,781,1439
2019-06-12T12:45:00+09:00,J5,436,431,867
2019-06-12T13:00:00+09:00,J1,698,800,1498
2019-06-12T13:00:00+09:00,J2,516,478,994
2019-06-12T13:00:00+09:00,J3,777,844,1621
2019-06-12T13:00:00+09:00,J4,752,831,1583
2019-06-12T13:00:00+09:00,J5,517,514,1031
2019-06-12T13:15:00+09:00,J1,683,790,1473
2019-06-12T13:15:00+09:00,J2,544,464,1008
2019-06-12T13:15:00+09:00,J3,786,802,1588
2019-06-12T13:15:00+09:00,J4,735,727,1462
2019-06-12T13:15:00+09:00,J5,493,514,1007
2019-06-12T13:30:00+09:00,J1,644,745,1389
2019-06-12T13:30:00+09:00,J2,549,419,968
2019-06-12T13:30:00+09:00,J3,753,823,1576
2019-06-12T13:30:00+09:00,J4,752,771,1523
2019-06-12T13:30:00+09:00,J5,457,504,961
2019-06-12T13:45:00+09:00,J1,644,681,1325
2019-06-12T13:45:00+09:00,J2,457,392,849
2019-06-12T13:45:00+09:00,J3,725,820,1545
2019-06-12T13:45:00+09:00,J4,821,812,1633
2019-06-12T13:45:00+09:00,J5,474,559,1033
2019-06-12T14:00:00+09:00,J1,707,754,1461
2019-06-12T14:00:00+09:00,J2,492,446,938
2019-06-12T14:00:00+09:00,J3,790,815,1605
2019-06-12T14:00:00+09:00,J4,844,825,1669
2019-06-12T14:00:00+09:00,J5,450,492,942
2019-06-12T14:15:00+09:00,J1,669,778,1447
2019-06-12T14:15:00+09:00,J2,500,437,937
2019-06-12T14:15:00+09:00,J3,757,834,1591
2019-06-12T14:15:00+09:00,J4,722,751,1473
2019-06-12T14:15:00+09:00,J5,507,515,1022
2019-06-12T14:30:00+09:00,J1,679,742,1421
2019-06-12T14:30:00+09:00,J2,469,474,943
2019-06-12T14:30:00+09:00,J3,839,846,1685
2019-06-12T14:30:00+09:00,J4,824,797,1621
2019-06-12T14:30:00+09:00,J5,506,528,1034
2019-06-12T14:45:00+09:00,J1,637,740,1377
2019-06-12T14:45:00+09:00,J2,556,471,1027
2019-06-12T14:45:00+09:00,J3,751,773,1524
2019-06-12T14:45:00+09:00,J4,817,774,1591
2019-06-12T14:45:00+09:00,J5,389,462,851
2019-06-12T15:00:00+09:00,J1,676,761,1437
2019-06-12T15:00:00+09:00,J2,551,507,1058
2019-06-12T15:00:00+09:00,J3,812,850,1662
2019-06-12T15:00:00+09:00,J4,781,827,1608
2019-06-12T15:00:00+09:00,J5,496,532,1028
2019-06-12T15:15:00+09:00,J1,698,794,1492
2019-06-12T15:15:00+09:00,J2,521,465,986
2019-06-12T15:15:00+09:00,J3,787,800,1587
2019-06-12T15:15:00+09:00,J4,723,735,1458
2019-06-12T15:15:00+09:00,J5,466,470,936
2019-06-12T15:30:00+09:00,J1,697,717,1414
2019-06-12T15:30:00+09:00,J2,473,426,899
2019-06-12T15:30:00+09:00,J3,843,792,1635
2019-06-12T15:30:00+09:00,J4,747,740,1487
2019-06-12T15:30:00+09:00,J5,423,496,919
2019-06-12T15:45:00+09:00,J1,716,699,1415
2019-06-12T15:45:00+09:00,J2,485,450,935
2019-06-12T15:45:00+09:00,J3,780,830,1610
2019-06-12T15:45:00+09:00,J4,676,708,1384
2019-06-12T15:45:00+09:00,J5,427,496,923
2019-06-12T16:00:00+09:00,J1,675,740,1415
2019-06-12T16:00:00+09:00,J2,455,493,948
2019-06-12T16:00:00+09:00,J3,734,790,1524
2019-06-12T16:00:00+09:00,J4,761,797,1558
2019-06-12T16:00:00+09:00,J5,500,500,1000
2019-06-12T16:15:00+09:00,J1,683,837,1520
2019-06-12T16:15:00+09:00,J2,538,480,1018
2019-06-12T16:15:00+09:00,J3,789,749,1538
2019-06-12T16:15:00+09:00,J4,716,801,1517
2019-06-12T16:15:00+09:00,J5,501,540,1041
2019-06-12T16:30:00+09:00,J1,761,840,1601
2019-06-12T16:30:00+09:00,J2,612,467,1079
2019-06-12T16:30:00+09:00,J3,866,791,1657
2019-06-12T16:30:00+09:00,J4,628,705,1333
2019-06-12T16:30:00+09:00,J5,480,514,994
2019-06-12T16:45:00+09:00,J1,771,745,1516
2019-06-12T16:45:00+09:00,J2,602,480,1082
2019-06-12T16:45:00+09:00,J3,872,827,1699
2019-06-12T16:45:00+09:00,J4,684,705,1389
2019-06-12T16:45:00+09:00,J5,546,533,1079
2019-06-12T17:00:00+09:00,J1,787,965,1752
2019-06-12T17:00:00+09:00,J2,646,564,1210
2019-06-12T17:00:00+09:00,J3,1008,769,1777
2019-06-12T17:00:00+09:00,J4,758,754,1512
2019-06-12T17:00:00+09:00,J5,498,495,993
2019-06-12T17:15:00+09:00,J1,763,948,1711
2019-06-12T17:15:00+09:00,J2,689,534,1223
2019-06-12T17:15:00+09:00,J3,978,858,1836
2019-06-12T17:15:00+09:00,J4,752,685,1437
2019-06-12T17:15:00+09:00,J5,512,584,1096
2019-06-12T17:30:00+09:00,J1,861,1081,1942
2019-06-12T17:30:00+09:00,J2,773,629,1402
2019-06-12T17:30:00+09:00,J3,1022,951,1973
2019-06-12T17:30:00+09:00,J4,826,758,1584
2019-06-12T17:30:00+09:00,J5,443,479,922
2019-06-12T17:45:00+09:00,J1,895,1101,1996
2019-06-12T17:45:00+09:00,J2,787,573,1360
2019-06-12T17:45:00+09:00,J3,1019,880,1899
2019-06-12T17:45:00+09:00,J4,857,777,1634
2019-06-12T17:45:00+09:00,J5,416,508,924
2019-06-12T18:00:00+09:00,J1,885,1162,2047
2019-06-12T18:00:00+09:00,J2,836,636,1472
2019-06-12T18:00:00+09:00,J3,1045,903,1948
2019-06-12T18:00:00+09:00,J4,922,740,1662
2019-06-12T18:00:00+09:00,J5,445,537,982
2019-06-12T18:15:00+09:00,J1,869,1093,1962
2019-06-12T18:15:00+09:00,J2,791,607,1398
2019-06-12T18:15:00+09:00,J3,1025,941,1966
2019-06-12T18:15:00+09:00,J4,908,750,1658
2019-06-12T18:15:00+09:00,J5,416,458,874
2019-06-12T18:30:00+09:00,J1,829,955,1784
2019-06-12T18:30:00+09:00,J2,695,523,1218
2019-06-12T18:30:00+09:00,J3,962,834,1796
2019-06-12T18:30:00+09:00,J4,872,766,1638
2019-06-12T18:30:00+09:00,J5,396,407,803
2019-06-12T18:45:00+09:00,J1,740,884,1624
2019-06-12T18:45:00+09:00,J2,536,499,1035
2019-06-12T18:45:00+09:00,J3,823,718,1541
2019-06-12T18:45:00+09:00,J4,858,680,1538
2019-06-12T18:45:00+09:00,J5,398,381,779
2019-06-12T19:00:00+09:00,J1,745,873,1618
2019-06-12T19:00:00+09:00,J2,539,519,1058
2019-06-12T19:00:00+09:00,J3,824,646,1470
2019-06-12T19:00:00+09:00,J4,915,704,1619
2019-06-12T19:00:00+09:00,J5,422,467,889
2019-06-12T19:15:00+09:00,J1,799,923,1722
2019-06-12T19:15:00+09:00,J2,524,418,942
2019-06-12T19:15:00+09:00,J3,714,700,1414
2019-06-12T19:15:00+09:00,J4,828,706,1534
2019-06-12T19:15:00+09:00,J5,430,472,902
2019-06-12T19:30:00+09:00,J1,860,981,1841
2019-06-12T19:30:00+09:00,J2,529,454,983
2019-06-12T19:30:00+09:00,J3,682,724,1406
2019-06-12T19:30:00+09:00,J4,899,738,1637
2019-06-12T19:30:00+09:00,J5,442,443,885
2019-06-12T19:45:00+09:00,J1,770,859,1629
2019-06-12T19:45:00+09:00,J2,406,484,890
2019-06-12T19:45:00+09:00,J3,561,650,1211
2019-06-12T19:45:00+09:00,J4,882,814,1696
2019-06-12T19:45:00+09:00,J5,445,420,865
2019-06-12T20:00:00+09:00,J1,920,961,1881
2019-06-12T20:00:00+09:00,J2,534,527,1061
2019-06-12T20:00:00+09:00,J3,672,679,1351
2019-06-12T20:00:00+09:00,J4,988,838,1826
2019-06-12T20:00:00+09:00,J5,400,419,819
2019-06-12T20:15:00+09:00,J1,949,990,1939
2019-06-12T20:15:00+09:00,J2,651,604,1255
2019-06-12T20:15:00+09:00,J3,854,742,1596
2019-06-12T20:15:00+09:00,J4,1065,810,1875
2019-06-12T20:15:00+09:00,J5,534,494,1028
2019-06-12T20:30:00+09:00,J1,866,940,1806
2019-06-12T20:30:00+09:00,J2,520,500,1020
2019-06-12T20:30:00+09:00,J3,712,604,1316
2019-06-12T20:30:00+09:00,J4,907,738,1645
2019-06-12T20:30:00+09:00,J5,473,486,959
2019-06-12T20:45:00+09:00,J1,796,840,1636
2019-06-12T20:45:00+09:00,J2,488,514,1002
2019-06-12T20:45:00+09:00,J3,657,669,1326
2019-06-12T20:45:00+09:00,J4,988,757,1745
2019-06-12T20:45:00+09:00,J5,513,566,1079
2019-06-12T21:00:00+09:00,J1,808,951,1759
2019-06-12T21:00:00+09:00,J2,453,478,931
2019-06-12T21:00:00+09:00,J3,673,657,1330
2019-06-12T21:00:00+09:00,J4,1011,869,1880
2019-06-12T21:00:00+09:00,J5,457,504,961
2019-06-12T21:15:00+09:00,J1,869,999,1868
2019-06-12T21:15:00+09:00,J2,547,519,1066
2019-06-12T21:15:00+09:00,J3,736,710,1446
2019-06-12T21:15:00+09:00,J4,1115,827,1942
2019-06-12T21:15:00+09:00,J5,405,462,867
2019-06-12T21:30:00+09:00,J1,831,958,1789
2019-06-12T21:30:00+09:00,J2,405,463,868
2019-06-12T21:30:00+09:00,J3,633,633,1266
2019-06-12T21:30:00+09:00,J4,1012,897,1909
2019-06-12T21:30:00+09:00,J5,426,444,870
2019-06-12T21:45:00+09:00,J1,762,866,1628
2019-06-12T21:45:00+09:00,J2,313,448,761
2019-06-12T21:45:00+09:00,J3,638,603,1241
2019-06-12T21:45:00+09:00,J4,898,815,1713
2019-06-12T21:45:00+09:00,J5,468,526,994
2019-06-12T22:00:00+09:00,J1,738,831,1569
2019-06-12T22:00:00+09:00,J2,341,380,721
2019-06-12T22:00:00+09:00,J3,568,480,1048
2019-06-12T22:00:00+09:00,J4,847,770,1617
2019-06-12T22:00:00+09:00,J5,480,533,1013
2019-06-12T22:15:00+09:00,J1,727,804,1531
2019-06-12T22:15:00+09:00,J2,294,407,701
2019-06-12T22:15:00+09:00,J3,471,508,979
2019-06-12T22:15:00+09:00,J4,848,773,1621
2019-06-12T22:15:00+09:00,J5,534,509,1043
2019-06-12T22:30:00+09:00,J1,718,854,1572
2019-06-12T22:30:00+09:00,J2,282,360,642
2019-06-12T22:30:00+09:00,J3,546,505,1051
2019-06-12T22:30:00+09:00,J4,799,738,1537
2019-06-12T22:30:00+09:00,J5,479,582,1061
2019-06-12T22:45:00+09:00,J1,648,722,1370
2019-06-12T22:45:00+09:00,J2,304,341,645
2019-06-12T22:45:00+09:00,J3,529,412,941
2019-06-12T22:45:00+09:00,J4,750,759,1509
2019-06-12T22:45:00+09:00,J5,273,323,596
2019-06-12T23:00:00+09:00,J1,630,685,1315
2019-06-12T23:00:00+09:00,J2,282,335,617
2019-06-12T23:00:00+09:00,J3,504,445,949
2019-06-12T23:00:00+09:00,J4,736,743,1479
2019-06-12T23:00:00+09:00,J5,230,255,485
2019-06-12T23:15:00+09:00,J1,581,678,1259
2019-06-12T23:15:00+09:00,J2,245,302,547
2019-06-12T23:15:00+09:00,J3,473,462,935
2019-06-12T23:15:00+09:00,J4,815,828,1643
2019-06-12T23:15:00+09:00,J5,313,307,620
2019-06-12T23:30:00+09:00,J1,678,759,1437
2019-06-12T23:30:00+09:00,J2,273,289,562
2019-06-12T23:30:00+09:00,J3,452,424,876
2019-06-12T23:30:00+09:00,J4,715,677,1392
2019-06-12T23:30:00+09:00,J5,317,320,637
2019-06-12T23:45:00+09:00,J1,548,596,1144
2019-06-12T23:45:00+09:00,J2,253,297,550
2019-06-12T23:45:00+09:00,J3,438,376,814
2019-06-12T23:45:00+09:00,J4,632,602,1234
2019-06-12T23:45:00+09:00,J5,322,350,672
2019-06-13T00:00:00+09:00,J1,560,586,1146
2019-06-13T00:00:00+09:00,J2,364,330,694
2019-06-13T00:00:00+09:00,J3,490,356,846
2019-06-13T00:00:00+09:00,J4,548,502,1050
2019-06-13T00:00:00+09:00,J5,360,413,773
2019-06-13T00:15:00+09:00,J1,313,298,611
2019-06-13T00:15:00+09:00,J2,260,284,544
2019-06-13T00:15:00+09:00,J3,413,388,801
2019-06-13T00:15:00+09:00,J4,332,295,627
2019-06-13T00:15:00+09:00,J5,310,374,684
2019-06-13T00:30:00+09:00,J1,178,212,390
2019-06-13T00:30:00+09:00,J2,313,306,619
2019-06-13T00:30:00+09:00,J3,559,471,1030
2019-06-13T00:30:00+09:00,J4,325,335,660
2019-06-13T00:30:00+09:00,J5,194,186,380
2019-06-13T00:45:00+09:00,J1,220,224,444
2019-06-13T00:45:00+09:00,J2,278,262,540
2019-06-13T00:45:00+09:00,J3,547,518,1065
2019-06-13T00:45:00+09:00,J4,291,365,656
2019-06-13T00:45:00+09:00,J5,143,159,302
2019-06-13T05:45:00+09:00,J1,215,292,507
2019-06-13T05:45:00+09:00,J2,549,493,1042
2019-06-13T05:45:00+09:00,J3,456,459,915
2019-06-13T05:45:00+09:00,J4,563,579,1142
2019-06-13T05:45:00+09:00,J5,191,178,369
2019-06-13T06:00:00+09:00,J1,412,404,816
2019-06-13T06:00:00+09:00,J2,583,540,1123
2019-06-13T06:00:00+09:00,J3,503,546,1049
2019-06-13T06:00:00+09:00,J4,577,641,1218
2019-06-13T06:00:00+09:00,J5,183,230,413
2019-06-13T06:15:00+09:00,J1,459,469,928
2019-06-13T06:15:00+09:00,J2,503,423,926
2019-06-13T06:15:00+09:00,J3,529,501,1030
2019-06-13T06:15:00+09:00,J4,495,601,1096
2019-06-13T06:15:00+09:00,J5,212,237,449
2019-06-13T06:30:00+09:00,J1,529,493,1022
2019-06-13T06:30:00+09:00,J2,492,381,873
2019-06-13T06:30:00+09:00,J3,506,475,981
2019-06-13T06:30:00+09:00,J4,555,586,1141
2019-06-13T06:30:00+09:00,J5,193,196,389
2019-06-13T06:45:00+09:00,J1,616,583,1199
2019-06-13T06:45:00+09:00,J2,468,389,857
2019-06-13T06:45:00+09:00,J3,528,558,1086
2019-06-13T06:45:00+09:00,J4,543,625,1168
2019-06-13T06:45:00+09:00,J5,211,219,430
2019-06-13T07:00:00+09:00,J1,747,776,1523
2019-06-13T07:00:00+09:00,J2,601,498,1099
2019-06-13T07:00:00+09:00,J3,588,532,1120
2019-06-13T07:00:00+09:00,J4,678,728,1406
2019-06-13T07:00:00+09:00,J5,231,226,457
2019-06-13T07:15:00+09:00,J1,649,579,1228
2019-06-13T07:15:00+09:00,J2,595,444,1039
2019-06-13T07:15:00+09:00,J3,542,539,1081
2019-06-13T07:15:00+09:00,J4,646,768,1414
2019-06-13T07:15:00+09:00,J5,291,319,610
2019-06-13T07:30:00+09:00,J1,813,704,1517
2019-06-13T07:30:00+09:00,J2,484,468,952
2019-06-13T07:30:00+09:00,J3,606,599,1205
2019-06-13T07:30:00+09:00,J4,578,733,1311
2019-06-13T07:30:00+09:00,J5,417,434,851
2019-06-13T07:45:00+09:00,J1,853,760,1613
2019-06-13T07:45:00+09:00,J2,561,432,993
2019-06-13T07:45:00+09:00,J3,630,696,1326
2019-06-13T07:45:00+09:00,J4,671,892,1563
2019-06-13T07:45:00+09:00,J5,490,528,1018
2019-06-13T08:00:00+09:00,J1,1117,829,1946
2019-06-13T08:00:00+09:00,J2,703,454,1157
2019-06-13T08:00:00+09:00,J3,780,800,1580
2019-06-13T08:00:00+09:00,J4,696,1098,1794
2019-06-13T08:00:00+09:00,J5,446,484,930
2019-06-13T08:15:00+09:00,J1,1133,875,2008
2019-06-13T08:15:00+09:00,J2,799,549,1348
2019-06-13T08:15:00+09:00,J3,813,994,1807
2019-06-13T08:15:00+09:00,J4,849,1047,1896
2019-06-13T08:15:00+09:00,J5,366,421,787
2019-06-13T08:30:00+09:00,J1,1167,853,2020
2019-06-13T08:30:00+09:00,J2,819,496,1315
2019-06-13T08:30:00+09:00,J3,747,964,1711
2019-06-13T08:30:00+09:00,J4,904,1117,2021
2019-06-13T08:30:00+09:00,J5,341,342,683
2019-06-13T08:45:00+09:00,J1,935,777,1712
2019-06-13T08:45:00+09:00,J2,605,413,1018
2019-06-13T08:45:00+09:00,J3,668,779,1447
2019-06-13T08:45:00+09:00,J4,757,935,1692
2019-06-13T08:45:00+09:00,J5,341,381,722
2019-06-13T09:00:00+09:00,J1,862,761,1623
2019-06-13T09:00:00+09:00,J2,516,403,919
2019-06-13T09:00:00+09:00,J3,621,631,1252
2019-06-13T09:00:00+09:00,J4,656,709,1365
2019-06-13T09:00:00+09:00,J5,494,530,1024
2019-06-13T09:15:00+09:00,J1,829,649,1478
2019-06-13T09:15:00+09:00,J2,493,350,843
2019-06-13T09:15:00+09:00,J3,567,560,1127
2019-06-13T09:15:00+09:00,J4,714,793,1507
2019-06-13T09:15:00+09:00,J5,445,431,876
2019-06-13T09:30:00+09:00,J1,790,714,1504
2019-06-13T09:30:00+09:00,J2,536,445,981
2019-06-13T09:30:00+09:00,J3,586,604,1190
2019-06-13T09:30:00+09:00,J4,666,803,1469
2019-06-13T09:30:00+09:00,J5,427,481,908
2019-06-13T09:45:00+09:00,J1,666,659,1325
2019-06-13T09:45:00+09:00,J2,483,417,900
2019-06-13T09:45:00+09:00,J3,511,571,1082
2019-06-13T09:45:00+09:00,J4,600,759,1359
2019-06-13T09:45:00+09:00,J5,469,574,1043
2019-06-13T10:00:00+09:00,J1,707,729,1436
2019-06-13T10:00:00+09:00,J2,487,473,960
2019-06-13T10:00:00+09:00,J3,576,541,1117
2019-06-13T10:00:00+09:00,J4,631,661,1292
2019-06-13T10:00:00+09:00,J5,501,556,1057
2019-06-13T10:15:00+09:00,J1,750,757,1507
2019-06-13T10:15:00+09:00,J2,544,506,1050
2019-06-13T10:15:00+09:00,J3,560,594,1154
2019-06-13T10:15:00+09:00,J4,639,672,1311
2019-06-13T10:15:00+09:00,J5,461,566,1027
2019-06-13T10:30:00+09:00,J1,816,844,1660
2019-06-13T10:30:00+09:00,J2,540,520,1060
2019-06-13T10:30:00+09:00,J3,658,602,1260
2019-06-13T10:30:00+09:00,J4,775,798,1573
2019-06-13T10:30:00+09:00,J5,483,461,944
2019-06-13T10:45:00+09:00,J1,748,786,1534
2019-06-13T10:45:00+09:00,J2,508,488,996
2019-06-13T10:45:00+09:00,J3,579,585,1164
2019-06-13T10:45:00+09:00,J4,746,697,1443
2019-06-13T10:45:00+09:00,J5,453,476,929
2019-06-13T11:00:00+09:00,J1,795,865,1660
2019-06-13T11:00:00+09:00,J2,497,458,955
2019-06-13T11:00:00+09:00,J3,645,586,1231
2019-06-13T11:00:00+09:00,J4,762,672,1434
2019-06-13T11:00:00+09:00,J5,485,511,996
2019-06-13T11:15:00+09:00,J1,808,886,1694
2019-06-13T11:15:00+09:00,J2,471,496,967
2019-06-13T11:15:00+09:00,J3,563,585,1148
2019-06-13T11:15:00+09:00,J4,776,725,1501
2019-06-13T11:15:00+09:00,J5,436,439,875
2019-06-13T11:30:00+09:00,J1,815,838,1653
2019-06-13T11:30:00+09:00,J2,503,426,929
2019-06-13T11:30:00+09:00,J3,601,565,1166
2019-06-13T11:30:00+09:00,J4,791,802,1593
2019-06-13T11:30:00+09:00,J5,352,415,767
2019-06-13T11:45:00+09:00,J1,793,807,1600
2019-06-13T11:45:00+09:00,J2,468,483,951
2019-06-13T11:45:00+09:00,J3,631,535,1166
2019-06-13T11:45:00+09:00,J4,843,797,1640
2019-06-13T11:45:00+09:00,J5,341,407,748
2019-06-13T12:00:00+09:00,J1,802,853,1655
2019-06-13T12:00:00+09:00,J2,532,519,1051
2019-06-13T12:00:00+09:00,J3,662,598,1260
2019-06-13T12:00:00+09:00,J4,891,823,1714
2019-06-13T12:00:00+09:00,J5,479,538,1017
2019-06-13T12:15:00+09:00,J1,709,839,1548
2019-06-13T12:15:00+09:00,J2,503,557,1060
2019-06-13T12:15:00+09:00,J3,653,709,1362
2019-06-13T12:15:00+09:00,J4,909,863,1772
2019-06-13T12:15:00+09:00,J5,405,468,873
2019-06-13T12:30:00+09:00,J1,793,802,1595
2019-06-13T12:30:00+09:00,J2,501,515,1016
2019-06-13T12:30:00+09:00,J3,702,770,1472
2019-06-13T12:30:00+09:00,J4,805,732,1537
2019-06-13T12:30:00+09:00,J5,459,515,974
2019-06-13T12:45:00+09:00,J1,755,759,1514
2019-06-13T12:45:00+09:00,J2,467,470,937
2019-06-13T12:45:00+09:00,J3,665,727,1392
2019-06-13T12:45:00+09:00,J4,809,802,1611
2019-06-13T12:45:00+09:00,J5,416,411,827
2019-06-13T13:00:00+09:00,J1,769,815,1584
2019-06-13T13:00:00+09:00,J2,458,483,941
2019-06-13T13:00:00+09:00,J3,718,722,1440
2019-06-13T13:00:00+09:00,J4,805,833,1638
2019-06-13T13:00:00+09:00,J5,478,564,1042
2019-06-13T13:15:00+09:00,J1,802,877,1679
2019-06-13T13:15:00+09:00,J2,461,519,980
2019-06-13T13:15:00+09:00,J3,718,670,1388
2019-06-13T13:15:00+09:00,J4,782,806,1588
2019-06-13T13:15:00+09:00,J5,491,522,1013
2019-06-13T13:30:00+09:00,J1,859,925,1784
2019-06-13T13:30:00+09:00,J2,467,547,1014
2019-06-13T13:30:00+09:00,J3,687,671,1358
2019-06-13T13:30:00+09:00,J4,831,844,1675
2019-06-13T13:30:00+09:00,J5,500,545,1045
2019-06-13T13:45:00+09:00,J1,898,964,1862
2019-06-13T13:45:00+09:00,J2,453,540,993
2019-06-13T13:45:00+09:00,J3,627,711,1338
2019-06-13T13:45:00+09:00,J4,785,735,1520
2019-06-13T13:45:00+09:00,J5,497,540,1037
2019-06-13T14:00:00+09:00,J1,797,850,1647
2019-06-13T14:00:00+09:00,J2,487,517,1004
2019-06-13T14:00:00+09:00,J3,647,693,1340
2019-06-13T14:00:00+09:00,J4,716,751,1467
2019-06-13T14:00:00+09:00,J5,457,538,995
2019-06-13T14:15:00+09:00,J1,728,824,1552
2019-06-13T14:15:00+09:00,J2,463,555,1018
2019-06-13T14:15:00+09:00,J3,642,689,1331
2019-06-13T14:15:00+09:00,J4,737,870,1607
2019-06-13T14:15:00+09:00,J5,464,538,1002
2019-06-13T14:30:00+09:00,J1,768,849,1617
2019-06-13T14:30:00+09:00,J2,484,509,993
2019-06-13T14:30:00+09:00,J3,682,715,1397
2019-06-13T14:30:00+09:00,J4,822,763,1585
2019-06-13T14:30:00+09:00,J5,493,549,1042
2019-06-13T14:45:00+09:00,J1,772,861,1633
2019-06-13T14:45:00+09:00,J2,507,500,1007
