日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-13T14:45:00+09:00,J3,698,650,1348
2019-06-13T14:45:00+09:00,J4,794,828,1622
2019-06-13T14:45:00+09:00,J5,454,531,985
2019-06-13T15:00:00+09:00,J1,798,1014,1812
2019-06-13T15:00:00+09:00,J2,481,580,1061
2019-06-13T15:00:00+09:00,J3,688,647,1335
2019-06-13T15:00:00+09:00,J4,830,808,1638
2019-06-13T15:00:00+09:00,J5,503,548,1051
2019-06-13T15:15:00+09:00,J1,911,1115,2026
2019-06-13T15:15:00+09:00,J2,471,582,1053
2019-06-13T15:15:00+09:00,J3,697,681,1378
2019-06-13T15:15:00+09:00,J4,952,833,1785
2019-06-13T15:15:00+09:00,J5,500,579,1079
2019-06-13T15:30:00+09:00,J1,905,1035,1940
2019-06-13T15:30:00+09:00,J2,510,532,1042
2019-06-13T15:30:00+09:00,J3,701,763,1464
2019-06-13T15:30:00+09:00,J4,887,910,1797
2019-06-13T15:30:00+09:00,J5,468,576,1044
2019-06-13T15:45:00+09:00,J1,843,940,1783
2019-06-13T15:45:00+09:00,J2,498,562,1060
2019-06-13T15:45:00+09:00,J3,678,775,1453
2019-06-13T15:45:00+09:00,J4,825,829,1654
2019-06-13T15:45:00+09:00,J5,508,516,1024
2019-06-13T16:00:00+09:00,J1,721,800,1521
2019-06-13T16:00:00+09:00,J2,467,503,970
2019-06-13T16:00:00+09:00,J3,688,659,1347
2019-06-13T16:00:00+09:00,J4,790,812,1602
2019-06-13T16:00:00+09:00,J5,492,527,1019
2019-06-13T16:15:00+09:00,J1,752,953,1705
2019-06-13T16:15:00+09:00,J2,511,566,1077
2019-06-13T16:15:00+09:00,J3,639,664,1303
2019-06-13T16:15:00+09:00,J4,827,814,1641
2019-06-13T16:15:00+09:00,J5,470,511,981
2019-06-13T16:30:00+09:00,J1,795,914,1709
2019-06-13T16:30:00+09:00,J2,501,612,1113
2019-06-13T16:30:00+09:00,J3,687,655,1342
2019-06-13T16:30:00+09:00,J4,962,856,1818
2019-06-13T16:30:00+09:00,J5,456,530,986
2019-06-13T16:45:00+09:00,J1,722,821,1543
2019-06-13T16:45:00+09:00,J2,491,529,1020
2019-06-13T16:45:00+09:00,J3,757,732,1489
2019-06-13T16:45:00+09:00,J4,770,789,1559
2019-06-13T16:45:00+09:00,J5,538,577,1115
2019-06-13T17:00:00+09:00,J1,873,935,1808
2019-06-13T17:00:00+09:00,J2,504,620,1124
2019-06-13T17:00:00+09:00,J3,844,904,1748
2019-06-13T17:00:00+09:00,J4,869,841,1710
2019-06-13T17:00:00+09:00,J5,511,590,1101
2019-06-13T17:15:00+09:00,J1,868,1020,1888
2019-06-13T17:15:00+09:00,J2,480,688,1168
2019-06-13T17:15:00+09:00,J3,773,876,1649
2019-06-13T17:15:00+09:00,J4,788,844,1632
2019-06-13T17:15:00+09:00,J5,514,568,1082
2019-06-13T17:30:00+09:00,J1,932,1144,2076
2019-06-13T17:30:00+09:00,J2,626,713,1339
2019-06-13T17:30:00+09:00,J3,875,894,1769
2019-06-13T17:30:00+09:00,J4,880,786,1666
2019-06-13T17:30:00+09:00,J5,499,606,1105
2019-06-13T17:45:00+09:00,J1,985,1113,2098
2019-06-13T17:45:00+09:00,J2,554,721,1275
2019-06-13T17:45:00+09:00,J3,871,837,1708
2019-06-13T17:45:00+09:00,J4,936,874,1810
2019-06-13T17:45:00+09:00,J5,468,575,1043
2019-06-13T18:00:00+09:00,J1,966,1120,2086
2019-06-13T18:00:00+09:00,J2,595,776,1371
2019-06-13T18:00:00+09:00,J3,852,825,1677
2019-06-13T18:00:00+09:00,J4,1010,813,1823
2019-06-13T18:00:00+09:00,J5,469,579,1048
2019-06-13T18:15:00+09:00,J1,950,1183,2133
2019-06-13T18:15:00+09:00,J2,609,759,1368
2019-06-13T18:15:00+09:00,J3,859,796,1655
2019-06-13T18:15:00+09:00,J4,964,773,1737
2019-06-13T18:15:00+09:00,J5,465,526,991
2019-06-13T18:30:00+09:00,J1,845,948,1793
2019-06-13T18:30:00+09:00,J2,561,618,1179
2019-06-13T18:30:00+09:00,J3,769,705,1474
2019-06-13T18:30:00+09:00,J4,953,764,1717
2019-06-13T18:30:00+09:00,J5,419,439,858
2019-06-13T18:45:00+09:00,J1,791,878,1669
2019-06-13T18:45:00+09:00,J2,556,554,1110
2019-06-13T18:45:00+09:00,J3,672,635,1307
2019-06-13T18:45:00+09:00,J4,986,735,1721
2019-06-13T18:45:00+09:00,J5,419,459,878
2019-06-13T19:00:00+09:00,J1,721,867,1588
2019-06-13T19:00:00+09:00,J2,476,549,1025
2019-06-13T19:00:00+09:00,J3,699,657,1356
2019-06-13T19:00:00+09:00,J4,995,755,1750
2019-06-13T19:00:00+09:00,J5,503,570,1073
2019-06-13T19:15:00+09:00,J1,789,938,1727
2019-06-13T19:15:00+09:00,J2,475,502,977
2019-06-13T19:15:00+09:00,J3,712,586,1298
2019-06-13T19:15:00+09:00,J4,1033,789,1822
2019-06-13T19:15:00+09:00,J5,466,490,956
2019-06-13T19:30:00+09:00,J1,798,860,1658
2019-06-13T19:30:00+09:00,J2,412,498,910
2019-06-13T19:30:00+09:00,J3,669,557,1226
2019-06-13T19:30:00+09:00,J4,951,774,1725
2019-06-13T19:30:00+09:00,J5,447,550,997
2019-06-13T19:45:00+09:00,J1,637,740,1377
2019-06-13T19:45:00+09:00,J2,386,490,876
2019-06-13T19:45:00+09:00,J3,605,526,1131
2019-06-13T19:45:00+09:00,J4,803,763,1566
2019-06-13T19:45:00+09:00,J5,444,456,900
2019-06-13T20:00:00+09:00,J1,632,753,1385
2019-06-13T20:00:00+09:00,J2,368,426,794
2019-06-13T20:00:00+09:00,J3,586,494,1080
2019-06-13T20:00:00+09:00,J4,796,706,1502
2019-06-13T20:00:00+09:00,J5,417,470,887
2019-06-13T20:15:00+09:00,J1,635,706,1341
2019-06-13T20:15:00+09:00,J2,379,431,810
2019-06-13T20:15:00+09:00,J3,597,496,1093
2019-06-13T20:15:00+09:00,J4,866,679,1545
2019-06-13T20:15:00+09:00,J5,437,467,904
2019-06-13T20:30:00+09:00,J1,590,680,1270
2019-06-13T20:30:00+09:00,J2,400,385,785
2019-06-13T20:30:00+09:00,J3,591,466,1057
2019-06-13T20:30:00+09:00,J4,765,656,1421
2019-06-13T20:30:00+09:00,J5,424,487,911
2019-06-13T20:45:00+09:00,J1,581,650,1231
2019-06-13T20:45:00+09:00,J2,381,407,788
2019-06-13T20:45:00+09:00,J3,493,428,921
2019-06-13T20:45:00+09:00,J4,703,729,1432
2019-06-13T20:45:00+09:00,J5,497,537,1034
2019-06-13T21:00:00+09:00,J1,584,658,1242
2019-06-13T21:00:00+09:00,J2,360,371,731
2019-06-13T21:00:00+09:00,J3,553,416,969
2019-06-13T21:00:00+09:00,J4,824,770,1594
2019-06-13T21:00:00+09:00,J5,463,576,1039
2019-06-13T21:15:00+09:00,J1,622,693,1315
2019-06-13T21:15:00+09:00,J2,381,364,745
2019-06-13T21:15:00+09:00,J3,580,433,1013
2019-06-13T21:15:00+09:00,J4,878,685,1563
2019-06-13T21:15:00+09:00,J5,469,506,975
2019-06-13T21:30:00+09:00,J1,645,642,1287
2019-06-13T21:30:00+09:00,J2,343,282,625
2019-06-13T21:30:00+09:00,J3,540,425,965
2019-06-13T21:30:00+09:00,J4,744,708,1452
2019-06-13T21:30:00+09:00,J5,453,538,991
2019-06-13T21:45:00+09:00,J1,670,699,1369
2019-06-13T21:45:00+09:00,J2,310,291,601
2019-06-13T21:45:00+09:00,J3,502,430,932
2019-06-13T21:45:00+09:00,J4,837,699,1536
2019-06-13T21:45:00+09:00,J5,506,544,1050
2019-06-13T22:00:00+09:00,J1,554,610,1164
2019-06-13T22:00:00+09:00,J2,301,376,677
2019-06-13T22:00:00+09:00,J3,487,462,949
2019-06-13T22:00:00+09:00,J4,837,849,1686
2019-06-13T22:00:00+09:00,J5,475,516,991
2019-06-13T22:15:00+09:00,J1,485,532,1017
2019-06-13T22:15:00+09:00,J2,275,339,614
2019-06-13T22:15:00+09:00,J3,435,419,854
2019-06-13T22:15:00+09:00,J4,991,866,1857
2019-06-13T22:15:00+09:00,J5,540,584,1124
2019-06-13T22:30:00+09:00,J1,512,541,1053
2019-06-13T22:30:00+09:00,J2,325,340,665
2019-06-13T22:30:00+09:00,J3,458,423,881
2019-06-13T22:30:00+09:00,J4,1002,964,1966
2019-06-13T22:30:00+09:00,J5,492,605,1097
2019-06-13T22:45:00+09:00,J1,530,591,1121
2019-06-13T22:45:00+09:00,J2,330,311,641
2019-06-13T22:45:00+09:00,J3,486,420,906
2019-06-13T22:45:00+09:00,J4,822,827,1649
2019-06-13T22:45:00+09:00,J5,281,296,577
2019-06-13T23:00:00+09:00,J1,478,523,1001
2019-06-13T23:00:00+09:00,J2,314,299,613
2019-06-13T23:00:00+09:00,J3,456,418,874
2019-06-13T23:00:00+09:00,J4,863,854,1717
2019-06-13T23:00:00+09:00,J5,202,236,438
2019-06-13T23:15:00+09:00,J1,501,553,1054
2019-06-13T23:15:00+09:00,J2,258,317,575
2019-06-13T23:15:00+09:00,J3,500,476,976
2019-06-13T23:15:00+09:00,J4,940,827,1767
2019-06-13T23:15:00+09:00,J5,214,235,449
2019-06-13T23:30:00+09:00,J1,497,498,995
2019-06-13T23:30:00+09:00,J2,282,329,611
2019-06-13T23:30:00+09:00,J3,498,456,954
2019-06-13T23:30:00+09:00,J4,799,744,1543
2019-06-13T23:30:00+09:00,J5,241,241,482
2019-06-13T23:45:00+09:00,J1,362,413,775
2019-06-13T23:45:00+09:00,J2,274,299,573
2019-06-13T23:45:00+09:00,J3,410,343,753
2019-06-13T23:45:00+09:00,J4,867,879,1746
2019-06-13T23:45:00+09:00,J5,229,210,439
2019-06-14T00:00:00+09:00,J1,260,305,565
2019-06-14T00:00:00+09:00,J2,288,236,524
2019-06-14T00:00:00+09:00,J3,457,321,778
2019-06-14T00:00:00+09:00,J4,810,746,1556
2019-06-14T00:00:00+09:00,J5,172,170,342
2019-06-14T00:15:00+09:00,J1,247,228,475
2019-06-14T00:15:00+09:00,J2,243,241,484
2019-06-14T00:15:00+09:00,J3,421,394,815
2019-06-14T00:15:00+09:00,J4,547,442,989
2019-06-14T00:15:00+09:00,J5,285,334,619
2019-06-14T00:30:00+09:00,J1,240,227,467
2019-06-14T00:30:00+09:00,J2,333,289,622
2019-06-14T00:30:00+09:00,J3,616,463,1079
2019-06-14T00:30:00+09:00,J4,334,324,658
2019-06-14T00:30:00+09:00,J5,244,237,481
2019-06-14T00:45:00+09:00,J1,238,227,465
2019-06-14T00:45:00+09:00,J2,402,361,763
2019-06-14T00:45:00+09:00,J3,644,468,1112
2019-06-14T00:45:00+09:00,J4,348,297,645
2019-06-14T00:45:00+09:00,J5,196,173,369
2019-06-14T05:45:00+09:00,J1,171,247,418
2019-06-14T05:45:00+09:00,J2,324,258,582
2019-06-14T05:45:00+09:00,J3,474,401,875
2019-06-14T05:45:00+09:00,J4,629,589,1218
2019-06-14T05:45:00+09:00,J5,198,193,391
2019-06-14T06:00:00+09:00,J1,292,333,625
2019-06-14T06:00:00+09:00,J2,439,301,740
2019-06-14T06:00:00+09:00,J3,661,607,1268
2019-06-14T06:00:00+09:00,J4,724,733,1457
2019-06-14T06:00:00+09:00,J5,262,279,541
2019-06-14T06:15:00+09:00,J1,309,321,630
2019-06-14T06:15:00+09:00,J2,576,447,1023
2019-06-14T06:15:00+09:00,J3,480,497,977
2019-06-14T06:15:00+09:00,J4,759,760,1519
2019-06-14T06:15:00+09:00,J5,353,425,778
2019-06-14T06:30:00+09:00,J1,256,248,504
2019-06-14T06:30:00+09:00,J2,582,483,1065
2019-06-14T06:30:00+09:00,J3,393,389,782
2019-06-14T06:30:00+09:00,J4,748,771,1519
2019-06-14T06:30:00+09:00,J5,408,443,851
2019-06-14T06:45:00+09:00,J1,319,259,578
2019-06-14T06:45:00+09:00,J2,619,519,1138
2019-06-14T06:45:00+09:00,J3,351,359,710
2019-06-14T06:45:00+09:00,J4,926,900,1826
2019-06-14T06:45:00+09:00,J5,399,490,889
2019-06-14T07:00:00+09:00,J1,384,442,826
2019-06-14T07:00:00+09:00,J2,594,494,1088
2019-06-14T07:00:00+09:00,J3,412,352,764
2019-06-14T07:00:00+09:00,J4,970,946,1916
2019-06-14T07:00:00+09:00,J5,417,423,840
2019-06-14T07:15:00+09:00,J1,459,411,870
2019-06-14T07:15:00+09:00,J2,493,386,879
2019-06-14T07:15:00+09:00,J3,460,450,910
2019-06-14T07:15:00+09:00,J4,889,945,1834
2019-06-14T07:15:00+09:00,J5,394,458,852
2019-06-14T07:30:00+09:00,J1,514,485,999
2019-06-14T07:30:00+09:00,J2,408,391,799
2019-06-14T07:30:00+09:00,J3,517,515,1032
2019-06-14T07:30:00+09:00,J4,827,844,1671
2019-06-14T07:30:00+09:00,J5,246,318,564
2019-06-14T07:45:00+09:00,J1,620,521,1141
2019-06-14T07:45:00+09:00,J2,507,389,896
2019-06-14T07:45:00+09:00,J3,610,619,1229
2019-06-14T07:45:00+09:00,J4,813,913,1726
2019-06-14T07:45:00+09:00,J5,337,341,678
2019-06-14T08:00:00+09:00,J1,924,707,1631
2019-06-14T08:00:00+09:00,J2,646,449,1095
2019-06-14T08:00:00+09:00,J3,728,694,1422
2019-06-14T08:00:00+09:00,J4,866,1005,1871
2019-06-14T08:00:00+09:00,J5,340,387,727
2019-06-14T08:15:00+09:00,J1,1148,864,2012
2019-06-14T08:15:00+09:00,J2,811,486,1297
2019-06-14T08:15:00+09:00,J3,716,915,1631
2019-06-14T08:15:00+09:00,J4,914,1111,2025
2019-06-14T08:15:00+09:00,J5,337,318,655
2019-06-14T08:30:00+09:00,J1,1142,802,1944
2019-06-14T08:30:00+09:00,J2,846,517,1363
2019-06-14T08:30:00+09:00,J3,728,993,1721
2019-06-14T08:30:00+09:00,J4,826,1149,1975
2019-06-14T08:30:00+09:00,J5,349,323,672
2019-06-14T08:45:00+09:00,J1,928,676,1604
2019-06-14T08:45:00+09:00,J2,672,435,1107
2019-06-14T08:45:00+09:00,J3,594,836,1430
2019-06-14T08:45:00+09:00,J4,728,914,1642
2019-06-14T08:45:00+09:00,J5,294,262,556
2019-06-14T09:00:00+09:00,J1,811,651,1462
2019-06-14T09:00:00+09:00,J2,561,440,1001
2019-06-14T09:00:00+09:00,J3,529,598,1127
2019-06-14T09:00:00+09:00,J4,632,762,1394
2019-06-14T09:00:00+09:00,J5,273,289,562
2019-06-14T09:15:00+09:00,J1,710,522,1232
2019-06-14T09:15:00+09:00,J2,500,390,890
2019-06-14T09:15:00+09:00,J3,461,563,1024
2019-06-14T09:15:00+09:00,J4,518,769,1287
2019-06-14T09:15:00+09:00,J5,294,189,483
2019-06-14T09:30:00+09:00,J1,641,541,1182
2019-06-14T09:30:00+09:00,J2,529,443,972
2019-06-14T09:30:00+09:00,J3,595,624,1219
2019-06-14T09:30:00+09:00,J4,543,682,1225
2019-06-14T09:30:00+09:00,J5,285,236,521
2019-06-14T09:45:00+09:00,J1,611,576,1187
2019-06-14T09:45:00+09:00,J2,459,456,915
2019-06-14T09:45:00+09:00,J3,540,609,1149
2019-06-14T09:45:00+09:00,J4,554,627,1181
2019-06-14T09:45:00+09:00,J5,255,192,447
2019-06-14T10:00:00+09:00,J1,543,499,1042
2019-06-14T10:00:00+09:00,J2,408,419,827
2019-06-14T10:00:00+09:00,J3,633,579,1212
2019-06-14T10:00:00+09:00,J4,448,598,1046
2019-06-14T10:00:00+09:00,J5,238,147,385
2019-06-14T10:15:00+09:00,J1,599,577,1176
2019-06-14T10:15:00+09:00,J2,458,462,920
2019-06-14T10:15:00+09:00,J3,770,599,1369
2019-06-14T10:15:00+09:00,J4,520,615,1135
2019-06-14T10:15:00+09:00,J5,292,242,534
2019-06-14T10:30:00+09:00,J1,547,509,1056
2019-06-14T10:30:00+09:00,J2,475,466,941
2019-06-14T10:30:00+09:00,J3,895,684,1579
2019-06-14T10:30:00+09:00,J4,514,677,1191
2019-06-14T10:30:00+09:00,J5,329,287,616
2019-06-14T10:45:00+09:00,J1,524,594,1118
2019-06-14T10:45:00+09:00,J2,539,468,1007
2019-06-14T10:45:00+09:00,J3,897,796,1693
2019-06-14T10:45:00+09:00,J4,482,605,1087
2019-06-14T10:45:00+09:00,J5,299,333,632
2019-06-14T11:00:00+09:00,J1,554,592,1146
2019-06-14T11:00:00+09:00,J2,593,494,1087
2019-06-14T11:00:00+09:00,J3,944,812,1756
2019-06-14T11:00:00+09:00,J4,537,650,1187
2019-06-14T11:00:00+09:00,J5,277,327,604
2019-06-14T11:15:00+09:00,J1,754,733,1487
2019-06-14T11:15:00+09:00,J2,638,438,1076
2019-06-14T11:15:00+09:00,J3,881,840,1721
2019-06-14T11:15:00+09:00,J4,585,592,1177
2019-06-14T11:15:00+09:00,J5,328,326,654
2019-06-14T11:30:00+09:00,J1,719,740,1459
2019-06-14T11:30:00+09:00,J2,631,357,988
2019-06-14T11:30:00+09:00,J3,860,799,1659
2019-06-14T11:30:00+09:00,J4,517,618,1135
2019-06-14T11:30:00+09:00,J5,281,304,585
2019-06-14T11:45:00+09:00,J1,666,726,1392
2019-06-14T11:45:00+09:00,J2,655,390,1045
2019-06-14T11:45:00+09:00,J3,873,786,1659
2019-06-14T11:45:00+09:00,J4,484,563,1047
2019-06-14T11:45:00+09:00,J5,269,291,560
2019-06-14T12:00:00+09:00,J1,633,733,1366
2019-06-14T12:00:00+09:00,J2,706,557,1263
2019-06-14T12:00:00+09:00,J3,939,788,1727
2019-06-14T12:00:00+09:00,J4,581,578,1159
2019-06-14T12:00:00+09:00,J5,290,300,590
2019-06-14T12:15:00+09:00,J1,690,710,1400
2019-06-14T12:15:00+09:00,J2,663,660,1323
2019-06-14T12:15:00+09:00,J3,819,864,1683
2019-06-14T12:15:00+09:00,J4,621,532,1153
2019-06-14T12:15:00+09:00,J5,272,319,591
2019-06-14T12:30:00+09:00,J1,677,700,1377
2019-06-14T12:30:00+09:00,J2,703,633,1336
2019-06-14T12:30:00+09:00,J3,864,806,1670
2019-06-14T12:30:00+09:00,J4,627,586,1213
2019-06-14T12:30:00+09:00,J5,270,307,577
2019-06-14T12:45:00+09:00,J1,676,758,1434
2019-06-14T12:45:00+09:00,J2,720,666,1386
2019-06-14T12:45:00+09:00,J3,815,780,1595
2019-06-14T12:45:00+09:00,J4,589,538,1127
2019-06-14T12:45:00+09:00,J5,298,294,592
2019-06-14T13:00:00+09:00,J1,636,761,1397
2019-06-14T13:00:00+09:00,J2,771,656,1427
2019-06-14T13:00:00+09:00,J3,789,736,1525
2019-06-14T13:00:00+09:00,J4,570,523,1093
2019-06-14T13:00:00+09:00,J5,271,329,600
2019-06-14T13:15:00+09:00,J1,705,884,1589
2019-06-14T13:15:00+09:00,J2,642,688,1330
2019-06-14T13:15:00+09:00,J3,772,734,1506
2019-06-14T13:15:00+09:00,J4,550,505,1055
2019-06-14T13:15:00+09:00,J5,264,309,573
2019-06-14T13:30:00+09:00,J1,613,713,1326
2019-06-14T13:30:00+09:00,J2,566,608,1174
2019-06-14T13:30:00+09:00,J3,702,769,1471
2019-06-14T13:30:00+09:00,J4,546,494,1040
2019-06-14T13:30:00+09:00,J5,278,318,596
2019-06-14T13:45:00+09:00,J1,635,705,1340
2019-06-14T13:45:00+09:00,J2,625,611,1236
2019-06-14T13:45:00+09:00,J3,704,736,1440
2019-06-14T13:45:00+09:00,J4,575,520,1095
2019-06-14T13:45:00+09:00,J5,315,343,658
2019-06-14T14:00:00+09:00,J1,568,773,1341
2019-06-14T14:00:00+09:00,J2,706,586,1292
2019-06-14T14:00:00+09:00,J3,625,668,1293
2019-06-14T14:00:00+09:00,J4,535,479,1014
2019-06-14T14:00:00+09:00,J5,343,354,697
2019-06-14T14:15:00+09:00,J1,635,781,1416
2019-06-14T14:15:00+09:00,J2,696,589,1285
2019-06-14T14:15:00+09:00,J3,720,642,1362
2019-06-14T14:15:00+09:00,J4,636,542,1178
2019-06-14T14:15:00+09:00,J5,378,450,828
2019-06-14T14:30:00+09:00,J1,639,794,1433
2019-06-14T14:30:00+09:00,J2,637,549,1186
2019-06-14T14:30:00+09:00,J3,640,623,1263
2019-06-14T14:30:00+09:00,J4,640,528,1168
2019-06-14T14:30:00+09:00,J5,366,402,768
2019-06-14T14:45:00+09:00,J1,647,754,1401
2019-06-14T14:45:00+09:00,J2,583,517,1100
2019-06-14T14:45:00+09:00,J3,674,602,1276
2019-06-14T14:45:00+09:00,J4,606,524,1130
2019-06-14T14:45:00+09:00,J5,340,423,763
2019-06-14T15:00:00+09:00,J1,614,713,1327
2019-06-14T15:00:00+09:00,J2,547,475,1022
2019-06-14T15:00:00+09:00,J3,661,574,1235
2019-06-14T15:00:00+09:00,J4,806,769,1575
2019-06-14T15:00:00+09:00,J5,436,583,1019
2019-06-14T15:15:00+09:00,J1,559,691,1250
2019-06-14T15:15:00+09:00,J2,505,485,990
2019-06-14T15:15:00+09:00,J3,620,543,1163
2019-06-14T15:15:00+09:00,J4,816,742,1558
2019-06-14T15:15:00+09:00,J5,478,591,1069
2019-06-14T15:30:00+09:00,J1,568,659,1227
2019-06-14T15:30:00+09:00,J2,537,473,1010
2019-06-14T15:30:00+09:00,J3,659,594,1253
2019-06-14T15:30:00+09:00,J4,804,656,1460
2019-06-14T15:30:00+09:00,J5,422,592,1014
2019-06-14T15:45:00+09:00,J1,588,645,1233
2019-06-14T15:45:00+09:00,J2,523,478,1001
2019-06-14T15:45:00+09:00,J3,657,636,1293
2019-06-14T15:45:00+09:00,J4,654,584,1238
2019-06-14T15:45:00+09:00,J5,407,532,939
2019-06-14T16:00:00+09:00,J1,589,687,1276
2019-06-14T16:00:00+09:00,J2,534,513,1047
2019-06-14T16:00:00+09:00,J3,657,587,1244
2019-06-14T16:00:00+09:00,J4,686,642,1328
2019-06-14T16:00:00+09:00,J5,382,434,816
2019-06-14T16:15:00+09:00,J1,601,747,1348
2019-06-14T16:15:00+09:00,J2,578,553,1131
2019-06-14T16:15:00+09:00,J3,646,578,1224
2019-06-14T16:15:00+09:00,J4,787,730,1517
2019-06-14T16:15:00+09:00,J5,344,416,760
2019-06-14T16:30:00+09:00,J1,597,701,1298
2019-06-14T16:30:00+09:00,J2,551,507,1058
2019-06-14T16:30:00+09:00,J3,620,589,1209
2019-06-14T16:30:00+09:00,J4,834,783,1617
2019-06-14T16:30:00+09:00,J5,365,465,830
2019-06-14T16:45:00+09:00,J1,566,651,1217
2019-06-14T16:45:00+09:00,J2,514,507,1021
2019-06-14T16:45:00+09:00,J3,629,594,1223
2019-06-14T16:45:00+09:00,J4,824,822,1646
2019-06-14T16:45:00+09:00,J5,407,534,941
2019-06-14T17:00:00+09:00,J1,643,805,1448
2019-06-14T17:00:00+09:00,J2,559,551,1110
2019-06-14T17:00:00+09:00,J3,643,660,1303
2019-06-14T17:00:00+09:00,J4,855,775,1630
2019-06-14T17:00:00+09:00,J5,402,558,960
2019-06-14T17:15:00+09:00,J1,762,819,1581
2019-06-14T17:15:00+09:00,J2,570,521,1091
2019-06-14T17:15:00+09:00,J3,657,657,1314
2019-06-14T17:15:00+09:00,J4,944,873,1817
2019-06-14T17:15:00+09:00,J5,427,523,950
2019-06-14T17:30:00+09:00,J1,799,1017,1816
2019-06-14T17:30:00+09:00,J2,600,589,1189
2019-06-14T17:30:00+09:00,J3,751,668,1419
2019-06-14T17:30:00+09:00,J4,1045,793,1838
2019-06-14T17:30:00+09:00,J5,431,540,971
2019-06-14T17:45:00+09:00,J1,829,1073,1902
2019-06-14T17:45:00+09:00,J2,613,640,1253
2019-06-14T17:45:00+09:00,J3,720,704,1424
2019-06-14T17:45:00+09:00,J4,934,753,1687
2019-06-14T17:45:00+09:00,J5,470,577,1047
2019-06-14T18:00:00+09:00,J1,883,1096,1979
2019-06-14T18:00:00+09:00,J2,726,655,1381
2019-06-14T18:00:00+09:00,J3,788,771,1559
2019-06-14T18:00:00+09:00,J4,975,667,1642
2019-06-14T18:00:00+09:00,J5,421,556,977
2019-06-14T18:15:00+09:00,J1,821,968,1789
2019-06-14T18:15:00+09:00,J2,694,602,1296
2019-06-14T18:15:00+09:00,J3,758,658,1416
2019-06-14T18:15:00+09:00,J4,979,727,1706
2019-06-14T18:15:00+09:00,J5,406,583,989
2019-06-14T18:30:00+09:00,J1,716,955,1671
2019-06-14T18:30:00+09:00,J2,655,550,1205
2019-06-14T18:30:00+09:00,J3,691,549,1240
2019-06-14T18:30:00+09:00,J4,918,680,1598
2019-06-14T18:30:00+09:00,J5,448,484,932
2019-06-14T18:45:00+09:00,J1,778,806,1584
2019-06-14T18:45:00+09:00,J2,698,575,1273
2019-06-14T18:45:00+09:00,J3,638,545,1183
2019-06-14T18:45:00+09:00,J4,844,605,1449
2019-06-14T18:45:00+09:00,J5,401,491,892
2019-06-14T19:00:00+09:00,J1,624,696,1320
2019-06-14T19:00:00+09:00,J2,654,511,1165
2019-06-14T19:00:00+09:00,J3,711,507,1218
2019-06-14T19:00:00+09:00,J4,698,481,1179
2019-06-14T19:00:00+09:00,J5,349,404,753
2019-06-14T19:15:00+09:00,J1,607,673,1280
2019-06-14T19:15:00+09:00,J2,576,555,1131
2019-06-14T19:15:00+09:00,J3,619,546,1165
2019-06-14T19:15:00+09:00,J4,672,523,1195
2019-06-14T19:15:00+09:00,J5,372,433,805
2019-06-14T19:30:00+09:00,J1,645,670,1315
2019-06-14T19:30:00+09:00,J2,566,497,1063
