日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-14T19:30:00+09:00,J3,700,527,1227
2019-06-14T19:30:00+09:00,J4,660,645,1305
2019-06-14T19:30:00+09:00,J5,364,414,778
2019-06-14T19:45:00+09:00,J1,575,640,1215
2019-06-14T19:45:00+09:00,J2,630,530,1160
2019-06-14T19:45:00+09:00,J3,592,556,1148
2019-06-14T19:45:00+09:00,J4,605,582,1187
2019-06-14T19:45:00+09:00,J5,355,377,732
2019-06-14T20:00:00+09:00,J1,600,665,1265
2019-06-14T20:00:00+09:00,J2,604,616,1220
2019-06-14T20:00:00+09:00,J3,635,513,1148
2019-06-14T20:00:00+09:00,J4,719,707,1426
2019-06-14T20:00:00+09:00,J5,331,398,729
2019-06-14T20:15:00+09:00,J1,553,628,1181
2019-06-14T20:15:00+09:00,J2,587,561,1148
2019-06-14T20:15:00+09:00,J3,675,588,1263
2019-06-14T20:15:00+09:00,J4,900,772,1672
2019-06-14T20:15:00+09:00,J5,349,387,736
2019-06-14T20:30:00+09:00,J1,582,669,1251
2019-06-14T20:30:00+09:00,J2,613,480,1093
2019-06-14T20:30:00+09:00,J3,708,705,1413
2019-06-14T20:30:00+09:00,J4,936,854,1790
2019-06-14T20:30:00+09:00,J5,349,412,761
2019-06-14T20:45:00+09:00,J1,523,622,1145
2019-06-14T20:45:00+09:00,J2,548,435,983
2019-06-14T20:45:00+09:00,J3,804,802,1606
2019-06-14T20:45:00+09:00,J4,1028,841,1869
2019-06-14T20:45:00+09:00,J5,362,359,721
2019-06-14T21:00:00+09:00,J1,557,657,1214
2019-06-14T21:00:00+09:00,J2,488,377,865
2019-06-14T21:00:00+09:00,J3,747,734,1481
2019-06-14T21:00:00+09:00,J4,961,943,1904
2019-06-14T21:00:00+09:00,J5,384,366,750
2019-06-14T21:15:00+09:00,J1,616,728,1344
2019-06-14T21:15:00+09:00,J2,479,357,836
2019-06-14T21:15:00+09:00,J3,715,686,1401
2019-06-14T21:15:00+09:00,J4,865,874,1739
2019-06-14T21:15:00+09:00,J5,321,319,640
2019-06-14T21:30:00+09:00,J1,570,677,1247
2019-06-14T21:30:00+09:00,J2,430,388,818
2019-06-14T21:30:00+09:00,J3,769,730,1499
2019-06-14T21:30:00+09:00,J4,889,905,1794
2019-06-14T21:30:00+09:00,J5,373,388,761
2019-06-14T21:45:00+09:00,J1,489,575,1064
2019-06-14T21:45:00+09:00,J2,433,348,781
2019-06-14T21:45:00+09:00,J3,658,691,1349
2019-06-14T21:45:00+09:00,J4,855,795,1650
2019-06-14T21:45:00+09:00,J5,350,310,660
2019-06-14T22:00:00+09:00,J1,514,626,1140
2019-06-14T22:00:00+09:00,J2,392,326,718
2019-06-14T22:00:00+09:00,J3,662,710,1372
2019-06-14T22:00:00+09:00,J4,867,789,1656
2019-06-14T22:00:00+09:00,J5,331,272,603
2019-06-14T22:15:00+09:00,J1,405,553,958
2019-06-14T22:15:00+09:00,J2,363,307,670
2019-06-14T22:15:00+09:00,J3,672,703,1375
2019-06-14T22:15:00+09:00,J4,662,677,1339
2019-06-14T22:15:00+09:00,J5,364,324,688
2019-06-14T22:30:00+09:00,J1,446,586,1032
2019-06-14T22:30:00+09:00,J2,344,333,677
2019-06-14T22:30:00+09:00,J3,648,693,1341
2019-06-14T22:30:00+09:00,J4,496,567,1063
2019-06-14T22:30:00+09:00,J5,340,310,650
2019-06-14T22:45:00+09:00,J1,432,535,967
2019-06-14T22:45:00+09:00,J2,350,276,626
2019-06-14T22:45:00+09:00,J3,746,711,1457
2019-06-14T22:45:00+09:00,J4,477,489,966
2019-06-14T22:45:00+09:00,J5,226,273,499
2019-06-14T23:00:00+09:00,J1,370,446,816
2019-06-14T23:00:00+09:00,J2,360,284,644
2019-06-14T23:00:00+09:00,J3,697,609,1306
2019-06-14T23:00:00+09:00,J4,500,536,1036
2019-06-14T23:00:00+09:00,J5,236,226,462
2019-06-14T23:15:00+09:00,J1,361,504,865
2019-06-14T23:15:00+09:00,J2,355,274,629
2019-06-14T23:15:00+09:00,J3,621,665,1286
2019-06-14T23:15:00+09:00,J4,846,874,1720
2019-06-14T23:15:00+09:00,J5,245,250,495
2019-06-14T23:30:00+09:00,J1,404,525,929
2019-06-14T23:30:00+09:00,J2,383,278,661
2019-06-14T23:30:00+09:00,J3,613,574,1187
2019-06-14T23:30:00+09:00,J4,788,799,1587
2019-06-14T23:30:00+09:00,J5,217,249,466
2019-06-14T23:45:00+09:00,J1,344,365,709
2019-06-14T23:45:00+09:00,J2,313,244,557
2019-06-14T23:45:00+09:00,J3,689,600,1289
2019-06-14T23:45:00+09:00,J4,757,685,1442
2019-06-14T23:45:00+09:00,J5,197,232,429
2019-06-15T00:00:00+09:00,J1,364,350,714
2019-06-15T00:00:00+09:00,J2,200,174,374
2019-06-15T00:00:00+09:00,J3,646,529,1175
2019-06-15T00:00:00+09:00,J4,880,751,1631
2019-06-15T00:00:00+09:00,J5,196,225,421
2019-06-15T00:15:00+09:00,J1,313,273,586
2019-06-15T00:15:00+09:00,J2,213,241,454
2019-06-15T00:15:00+09:00,J3,370,372,742
2019-06-15T00:15:00+09:00,J4,483,465,948
2019-06-15T00:15:00+09:00,J5,185,140,325
2019-06-15T00:30:00+09:00,J1,381,296,677
2019-06-15T00:30:00+09:00,J2,268,292,560
2019-06-15T00:30:00+09:00,J3,343,288,631
2019-06-15T00:30:00+09:00,J4,517,466,983
2019-06-15T00:30:00+09:00,J5,196,200,396
2019-06-15T00:45:00+09:00,J1,344,252,596
2019-06-15T00:45:00+09:00,J2,232,309,541
2019-06-15T00:45:00+09:00,J3,338,280,618
2019-06-15T00:45:00+09:00,J4,449,487,936
2019-06-15T00:45:00+09:00,J5,323,296,619
2019-06-15T05:45:00+09:00,J1,258,225,483
2019-06-15T05:45:00+09:00,J2,330,332,662
2019-06-15T05:45:00+09:00,J3,351,318,669
2019-06-15T05:45:00+09:00,J4,338,326,664
2019-06-15T05:45:00+09:00,J5,267,279,546
2019-06-15T06:00:00+09:00,J1,393,331,724
2019-06-15T06:00:00+09:00,J2,260,261,521
2019-06-15T06:00:00+09:00,J3,393,345,738
2019-06-15T06:00:00+09:00,J4,336,323,659
2019-06-15T06:00:00+09:00,J5,198,118,316
2019-06-15T06:15:00+09:00,J1,359,380,739
2019-06-15T06:15:00+09:00,J2,314,261,575
2019-06-15T06:15:00+09:00,J3,424,441,865
2019-06-15T06:15:00+09:00,J4,245,245,490
2019-06-15T06:15:00+09:00,J5,245,206,451
2019-06-15T06:30:00+09:00,J1,343,360,703
2019-06-15T06:30:00+09:00,J2,396,361,757
2019-06-15T06:30:00+09:00,J3,447,422,869
2019-06-15T06:30:00+09:00,J4,317,264,581
2019-06-15T06:30:00+09:00,J5,270,251,521
2019-06-15T06:45:00+09:00,J1,314,357,671
2019-06-15T06:45:00+09:00,J2,276,293,569
2019-06-15T06:45:00+09:00,J3,373,347,720
2019-06-15T06:45:00+09:00,J4,301,293,594
2019-06-15T06:45:00+09:00,J5,308,285,593
2019-06-15T07:00:00+09:00,J1,330,350,680
2019-06-15T07:00:00+09:00,J2,319,318,637
2019-06-15T07:00:00+09:00,J3,383,373,756
2019-06-15T07:00:00+09:00,J4,402,346,748
2019-06-15T07:00:00+09:00,J5,381,350,731
2019-06-15T07:15:00+09:00,J1,391,354,745
2019-06-15T07:15:00+09:00,J2,297,348,645
2019-06-15T07:15:00+09:00,J3,371,427,798
2019-06-15T07:15:00+09:00,J4,357,336,693
2019-06-15T07:15:00+09:00,J5,388,327,715
2019-06-15T07:30:00+09:00,J1,424,380,804
2019-06-15T07:30:00+09:00,J2,319,340,659
2019-06-15T07:30:00+09:00,J3,393,418,811
2019-06-15T07:30:00+09:00,J4,368,343,711
2019-06-15T07:30:00+09:00,J5,414,430,844
2019-06-15T07:45:00+09:00,J1,429,374,803
2019-06-15T07:45:00+09:00,J2,316,332,648
2019-06-15T07:45:00+09:00,J3,378,451,829
2019-06-15T07:45:00+09:00,J4,403,427,830
2019-06-15T07:45:00+09:00,J5,450,447,897
2019-06-15T08:00:00+09:00,J1,616,549,1165
2019-06-15T08:00:00+09:00,J2,377,373,750
2019-06-15T08:00:00+09:00,J3,785,723,1508
2019-06-15T08:00:00+09:00,J4,422,481,903
2019-06-15T08:00:00+09:00,J5,390,398,788
2019-06-15T08:15:00+09:00,J1,712,618,1330
2019-06-15T08:15:00+09:00,J2,461,385,846
2019-06-15T08:15:00+09:00,J3,813,747,1560
2019-06-15T08:15:00+09:00,J4,443,480,923
2019-06-15T08:15:00+09:00,J5,433,411,844
2019-06-15T08:30:00+09:00,J1,690,627,1317
2019-06-15T08:30:00+09:00,J2,464,409,873
2019-06-15T08:30:00+09:00,J3,800,725,1525
2019-06-15T08:30:00+09:00,J4,406,482,888
2019-06-15T08:30:00+09:00,J5,368,283,651
2019-06-15T08:45:00+09:00,J1,687,601,1288
2019-06-15T08:45:00+09:00,J2,387,373,760
2019-06-15T08:45:00+09:00,J3,676,704,1380
2019-06-15T08:45:00+09:00,J4,437,442,879
2019-06-15T08:45:00+09:00,J5,340,293,633
2019-06-15T09:00:00+09:00,J1,526,499,1025
2019-06-15T09:00:00+09:00,J2,488,368,856
2019-06-15T09:00:00+09:00,J3,652,692,1344
2019-06-15T09:00:00+09:00,J4,353,416,769
2019-06-15T09:00:00+09:00,J5,389,347,736
2019-06-15T09:15:00+09:00,J1,578,512,1090
2019-06-15T09:15:00+09:00,J2,463,406,869
2019-06-15T09:15:00+09:00,J3,776,735,1511
2019-06-15T09:15:00+09:00,J4,314,365,679
2019-06-15T09:15:00+09:00,J5,347,358,705
2019-06-15T09:30:00+09:00,J1,542,562,1104
2019-06-15T09:30:00+09:00,J2,438,419,857
2019-06-15T09:30:00+09:00,J3,877,814,1691
2019-06-15T09:30:00+09:00,J4,390,439,829
2019-06-15T09:30:00+09:00,J5,393,399,792
2019-06-15T09:45:00+09:00,J1,621,525,1146
2019-06-15T09:45:00+09:00,J2,500,393,893
2019-06-15T09:45:00+09:00,J3,896,791,1687
2019-06-15T09:45:00+09:00,J4,346,361,707
2019-06-15T09:45:00+09:00,J5,386,345,731
2019-06-15T10:00:00+09:00,J1,556,531,1087
2019-06-15T10:00:00+09:00,J2,536,363,899
2019-06-15T10:00:00+09:00,J3,820,916,1736
2019-06-15T10:00:00+09:00,J4,314,347,661
2019-06-15T10:00:00+09:00,J5,334,373,707
2019-06-15T10:15:00+09:00,J1,649,582,1231
2019-06-15T10:15:00+09:00,J2,596,388,984
2019-06-15T10:15:00+09:00,J3,788,947,1735
2019-06-15T10:15:00+09:00,J4,269,304,573
2019-06-15T10:15:00+09:00,J5,334,331,665
2019-06-15T10:30:00+09:00,J1,658,611,1269
2019-06-15T10:30:00+09:00,J2,632,388,1020
2019-06-15T10:30:00+09:00,J3,841,896,1737
2019-06-15T10:30:00+09:00,J4,368,384,752
2019-06-15T10:30:00+09:00,J5,366,339,705
2019-06-15T10:45:00+09:00,J1,586,612,1198
2019-06-15T10:45:00+09:00,J2,751,446,1197
2019-06-15T10:45:00+09:00,J3,805,847,1652
2019-06-15T10:45:00+09:00,J4,362,311,673
2019-06-15T10:45:00+09:00,J5,322,358,680
2019-06-15T11:00:00+09:00,J1,787,758,1545
2019-06-15T11:00:00+09:00,J2,642,439,1081
2019-06-15T11:00:00+09:00,J3,818,926,1744
2019-06-15T11:00:00+09:00,J4,361,274,635
2019-06-15T11:00:00+09:00,J5,378,368,746
2019-06-15T11:15:00+09:00,J1,775,772,1547
2019-06-15T11:15:00+09:00,J2,644,490,1134
2019-06-15T11:15:00+09:00,J3,799,796,1595
2019-06-15T11:15:00+09:00,J4,321,300,621
2019-06-15T11:15:00+09:00,J5,347,375,722
2019-06-15T11:30:00+09:00,J1,832,811,1643
2019-06-15T11:30:00+09:00,J2,650,535,1185
2019-06-15T11:30:00+09:00,J3,888,830,1718
2019-06-15T11:30:00+09:00,J4,373,377,750
2019-06-15T11:30:00+09:00,J5,338,381,719
2019-06-15T11:45:00+09:00,J1,812,835,1647
2019-06-15T11:45:00+09:00,J2,695,554,1249
2019-06-15T11:45:00+09:00,J3,837,825,1662
2019-06-15T11:45:00+09:00,J4,389,376,765
2019-06-15T11:45:00+09:00,J5,355,361,716
2019-06-15T12:00:00+09:00,J1,774,904,1678
2019-06-15T12:00:00+09:00,J2,723,608,1331
2019-06-15T12:00:00+09:00,J3,809,828,1637
2019-06-15T12:00:00+09:00,J4,503,406,909
2019-06-15T12:00:00+09:00,J5,304,319,623
2019-06-15T12:15:00+09:00,J1,832,976,1808
2019-06-15T12:15:00+09:00,J2,704,655,1359
2019-06-15T12:15:00+09:00,J3,845,856,1701
2019-06-15T12:15:00+09:00,J4,526,521,1047
2019-06-15T12:15:00+09:00,J5,317,356,673
2019-06-15T12:30:00+09:00,J1,706,788,1494
2019-06-15T12:30:00+09:00,J2,673,664,1337
2019-06-15T12:30:00+09:00,J3,766,877,1643
2019-06-15T12:30:00+09:00,J4,638,537,1175
2019-06-15T12:30:00+09:00,J5,301,334,635
2019-06-15T12:45:00+09:00,J1,571,741,1312
2019-06-15T12:45:00+09:00,J2,701,646,1347
2019-06-15T12:45:00+09:00,J3,718,742,1460
2019-06-15T12:45:00+09:00,J4,550,521,1071
2019-06-15T12:45:00+09:00,J5,332,426,758
2019-06-15T13:00:00+09:00,J1,659,846,1505
2019-06-15T13:00:00+09:00,J2,696,651,1347
2019-06-15T13:00:00+09:00,J3,767,778,1545
2019-06-15T13:00:00+09:00,J4,642,550,1192
2019-06-15T13:00:00+09:00,J5,340,413,753
2019-06-15T13:15:00+09:00,J1,647,786,1433
2019-06-15T13:15:00+09:00,J2,689,632,1321
2019-06-15T13:15:00+09:00,J3,707,806,1513
2019-06-15T13:15:00+09:00,J4,578,575,1153
2019-06-15T13:15:00+09:00,J5,376,506,882
2019-06-15T13:30:00+09:00,J1,774,842,1616
2019-06-15T13:30:00+09:00,J2,693,591,1284
2019-06-15T13:30:00+09:00,J3,716,735,1451
2019-06-15T13:30:00+09:00,J4,598,524,1122
2019-06-15T13:30:00+09:00,J5,325,433,758
2019-06-15T13:45:00+09:00,J1,685,802,1487
2019-06-15T13:45:00+09:00,J2,668,602,1270
2019-06-15T13:45:00+09:00,J3,720,692,1412
2019-06-15T13:45:00+09:00,J4,537,538,1075
2019-06-15T13:45:00+09:00,J5,346,474,820
2019-06-15T14:00:00+09:00,J1,692,862,1554
2019-06-15T14:00:00+09:00,J2,755,587,1342
2019-06-15T14:00:00+09:00,J3,718,735,1453
2019-06-15T14:00:00+09:00,J4,582,551,1133
2019-06-15T14:00:00+09:00,J5,295,456,751
2019-06-15T14:15:00+09:00,J1,717,794,1511
2019-06-15T14:15:00+09:00,J2,672,612,1284
2019-06-15T14:15:00+09:00,J3,712,719,1431
2019-06-15T14:15:00+09:00,J4,586,541,1127
2019-06-15T14:15:00+09:00,J5,306,417,723
2019-06-15T14:30:00+09:00,J1,678,842,1520
2019-06-15T14:30:00+09:00,J2,723,588,1311
2019-06-15T14:30:00+09:00,J3,781,721,1502
2019-06-15T14:30:00+09:00,J4,599,526,1125
2019-06-15T14:30:00+09:00,J5,380,497,877
2019-06-15T14:45:00+09:00,J1,700,766,1466
2019-06-15T14:45:00+09:00,J2,721,565,1286
2019-06-15T14:45:00+09:00,J3,756,685,1441
2019-06-15T14:45:00+09:00,J4,565,511,1076
2019-06-15T14:45:00+09:00,J5,429,536,965
2019-06-15T15:00:00+09:00,J1,648,819,1467
2019-06-15T15:00:00+09:00,J2,682,620,1302
2019-06-15T15:00:00+09:00,J3,608,690,1298
2019-06-15T15:00:00+09:00,J4,614,502,1116
2019-06-15T15:00:00+09:00,J5,397,494,891
2019-06-15T15:15:00+09:00,J1,747,831,1578
2019-06-15T15:15:00+09:00,J2,761,578,1339
2019-06-15T15:15:00+09:00,J3,698,654,1352
2019-06-15T15:15:00+09:00,J4,577,478,1055
2019-06-15T15:15:00+09:00,J5,372,451,823
2019-06-15T15:30:00+09:00,J1,850,1026,1876
2019-06-15T15:30:00+09:00,J2,840,701,1541
2019-06-15T15:30:00+09:00,J3,799,820,1619
2019-06-15T15:30:00+09:00,J4,613,599,1212
2019-06-15T15:30:00+09:00,J5,449,542,991
2019-06-15T15:45:00+09:00,J1,848,1070,1918
2019-06-15T15:45:00+09:00,J2,752,702,1454
2019-06-15T15:45:00+09:00,J3,771,820,1591
2019-06-15T15:45:00+09:00,J4,622,561,1183
2019-06-15T15:45:00+09:00,J5,431,511,942
2019-06-15T16:00:00+09:00,J1,841,1024,1865
2019-06-15T16:00:00+09:00,J2,699,661,1360
2019-06-15T16:00:00+09:00,J3,786,843,1629
2019-06-15T16:00:00+09:00,J4,625,513,1138
2019-06-15T16:00:00+09:00,J5,414,563,977
2019-06-15T16:15:00+09:00,J1,772,1026,1798
2019-06-15T16:15:00+09:00,J2,745,630,1375
2019-06-15T16:15:00+09:00,J3,782,775,1557
2019-06-15T16:15:00+09:00,J4,659,491,1150
2019-06-15T16:15:00+09:00,J5,436,522,958
2019-06-15T16:30:00+09:00,J1,808,1025,1833
2019-06-15T16:30:00+09:00,J2,768,627,1395
2019-06-15T16:30:00+09:00,J3,783,861,1644
2019-06-15T16:30:00+09:00,J4,638,484,1122
2019-06-15T16:30:00+09:00,J5,433,482,915
2019-06-15T16:45:00+09:00,J1,787,995,1782
2019-06-15T16:45:00+09:00,J2,741,629,1370
2019-06-15T16:45:00+09:00,J3,760,756,1516
2019-06-15T16:45:00+09:00,J4,644,463,1107
2019-06-15T16:45:00+09:00,J5,402,544,946
2019-06-15T17:00:00+09:00,J1,745,1013,1758
2019-06-15T17:00:00+09:00,J2,748,593,1341
2019-06-15T17:00:00+09:00,J3,846,704,1550
2019-06-15T17:00:00+09:00,J4,547,466,1013
2019-06-15T17:00:00+09:00,J5,414,477,891
2019-06-15T17:15:00+09:00,J1,898,962,1860
2019-06-15T17:15:00+09:00,J2,789,616,1405
2019-06-15T17:15:00+09:00,J3,818,709,1527
2019-06-15T17:15:00+09:00,J4,614,488,1102
2019-06-15T17:15:00+09:00,J5,374,512,886
2019-06-15T17:30:00+09:00,J1,820,973,1793
2019-06-15T17:30:00+09:00,J2,773,612,1385
2019-06-15T17:30:00+09:00,J3,795,760,1555
2019-06-15T17:30:00+09:00,J4,643,487,1130
2019-06-15T17:30:00+09:00,J5,397,451,848
2019-06-15T17:45:00+09:00,J1,857,967,1824
2019-06-15T17:45:00+09:00,J2,800,558,1358
2019-06-15T17:45:00+09:00,J3,862,707,1569
2019-06-15T17:45:00+09:00,J4,695,534,1229
2019-06-15T17:45:00+09:00,J5,325,430,755
2019-06-15T18:00:00+09:00,J1,861,1018,1879
2019-06-15T18:00:00+09:00,J2,763,605,1368
2019-06-15T18:00:00+09:00,J3,793,635,1428
2019-06-15T18:00:00+09:00,J4,610,450,1060
2019-06-15T18:00:00+09:00,J5,364,421,785
2019-06-15T18:15:00+09:00,J1,940,1048,1988
2019-06-15T18:15:00+09:00,J2,764,620,1384
2019-06-15T18:15:00+09:00,J3,882,700,1582
2019-06-15T18:15:00+09:00,J4,572,434,1006
2019-06-15T18:15:00+09:00,J5,372,459,831
2019-06-15T18:30:00+09:00,J1,776,925,1701
2019-06-15T18:30:00+09:00,J2,767,606,1373
2019-06-15T18:30:00+09:00,J3,827,626,1453
2019-06-15T18:30:00+09:00,J4,548,438,986
2019-06-15T18:30:00+09:00,J5,389,471,860
2019-06-15T18:45:00+09:00,J1,790,823,1613
2019-06-15T18:45:00+09:00,J2,717,603,1320
2019-06-15T18:45:00+09:00,J3,751,582,1333
2019-06-15T18:45:00+09:00,J4,456,379,835
2019-06-15T18:45:00+09:00,J5,439,482,921
2019-06-15T19:00:00+09:00,J1,729,857,1586
2019-06-15T19:00:00+09:00,J2,623,501,1124
2019-06-15T19:00:00+09:00,J3,766,614,1380
2019-06-15T19:00:00+09:00,J4,384,338,722
2019-06-15T19:00:00+09:00,J5,380,545,925
2019-06-15T19:15:00+09:00,J1,660,859,1519
2019-06-15T19:15:00+09:00,J2,497,483,980
2019-06-15T19:15:00+09:00,J3,698,625,1323
2019-06-15T19:15:00+09:00,J4,405,323,728
2019-06-15T19:15:00+09:00,J5,408,502,910
2019-06-15T19:30:00+09:00,J1,681,676,1357
2019-06-15T19:30:00+09:00,J2,580,484,1064
2019-06-15T19:30:00+09:00,J3,662,577,1239
2019-06-15T19:30:00+09:00,J4,402,284,686
2019-06-15T19:30:00+09:00,J5,397,503,900
2019-06-15T19:45:00+09:00,J1,608,754,1362
2019-06-15T19:45:00+09:00,J2,516,430,946
2019-06-15T19:45:00+09:00,J3,683,583,1266
2019-06-15T19:45:00+09:00,J4,399,347,746
2019-06-15T19:45:00+09:00,J5,440,423,863
2019-06-15T20:00:00+09:00,J1,610,799,1409
2019-06-15T20:00:00+09:00,J2,571,509,1080
2019-06-15T20:00:00+09:00,J3,642,611,1253
2019-06-15T20:00:00+09:00,J4,449,353,802
2019-06-15T20:00:00+09:00,J5,385,445,830
2019-06-15T20:15:00+09:00,J1,617,823,1440
2019-06-15T20:15:00+09:00,J2,584,572,1156
2019-06-15T20:15:00+09:00,J3,675,660,1335
2019-06-15T20:15:00+09:00,J4,499,369,868
2019-06-15T20:15:00+09:00,J5,347,421,768
2019-06-15T20:30:00+09:00,J1,630,806,1436
2019-06-15T20:30:00+09:00,J2,609,571,1180
2019-06-15T20:30:00+09:00,J3,750,721,1471
2019-06-15T20:30:00+09:00,J4,449,338,787
2019-06-15T20:30:00+09:00,J5,410,447,857
2019-06-15T20:45:00+09:00,J1,674,791,1465
2019-06-15T20:45:00+09:00,J2,621,563,1184
2019-06-15T20:45:00+09:00,J3,699,685,1384
2019-06-15T20:45:00+09:00,J4,408,419,827
2019-06-15T20:45:00+09:00,J5,372,440,812
2019-06-15T21:00:00+09:00,J1,622,776,1398
2019-06-15T21:00:00+09:00,J2,609,498,1107
2019-06-15T21:00:00+09:00,J3,735,685,1420
2019-06-15T21:00:00+09:00,J4,421,383,804
2019-06-15T21:00:00+09:00,J5,419,422,841
2019-06-15T21:15:00+09:00,J1,634,841,1475
2019-06-15T21:15:00+09:00,J2,587,513,1100
2019-06-15T21:15:00+09:00,J3,644,683,1327
2019-06-15T21:15:00+09:00,J4,524,483,1007
2019-06-15T21:15:00+09:00,J5,397,448,845
2019-06-15T21:30:00+09:00,J1,581,717,1298
2019-06-15T21:30:00+09:00,J2,611,578,1189
2019-06-15T21:30:00+09:00,J3,661,648,1309
2019-06-15T21:30:00+09:00,J4,559,535,1094
2019-06-15T21:30:00+09:00,J5,407,443,850
2019-06-15T21:45:00+09:00,J1,566,705,1271
2019-06-15T21:45:00+09:00,J2,590,528,1118
2019-06-15T21:45:00+09:00,J3,688,613,1301
2019-06-15T21:45:00+09:00,J4,485,432,917
2019-06-15T21:45:00+09:00,J5,403,425,828
2019-06-15T22:00:00+09:00,J1,480,673,1153
2019-06-15T22:00:00+09:00,J2,580,565,1145
2019-06-15T22:00:00+09:00,J3,645,664,1309
2019-06-15T22:00:00+09:00,J4,655,551,1206
2019-06-15T22:00:00+09:00,J5,403,444,847
2019-06-15T22:15:00+09:00,J1,536,680,1216
2019-06-15T22:15:00+09:00,J2,588,545,1133
2019-06-15T22:15:00+09:00,J3,699,698,1397
2019-06-15T22:15:00+09:00,J4,612,492,1104
2019-06-15T22:15:00+09:00,J5,429,424,853
2019-06-15T22:30:00+09:00,J1,557,703,1260
2019-06-15T22:30:00+09:00,J2,557,537,1094
2019-06-15T22:30:00+09:00,J3,721,686,1407
2019-06-15T22:30:00+09:00,J4,545,452,997
2019-06-15T22:30:00+09:00,J5,409,364,773
2019-06-15T22:45:00+09:00,J1,537,690,1227
2019-06-15T22:45:00+09:00,J2,482,379,861
2019-06-15T22:45:00+09:00,J3,683,622,1305
2019-06-15T22:45:00+09:00,J4,573,535,1108
2019-06-15T22:45:00+09:00,J5,244,261,505
2019-06-15T23:00:00+09:00,J1,555,600,1155
2019-06-15T23:00:00+09:00,J2,449,358,807
2019-06-15T23:00:00+09:00,J3,637,675,1312
2019-06-15T23:00:00+09:00,J4,525,445,970
2019-06-15T23:00:00+09:00,J5,188,258,446
2019-06-15T23:15:00+09:00,J1,496,563,1059
2019-06-15T23:15:00+09:00,J2,344,296,640
2019-06-15T23:15:00+09:00,J3,674,713,1387
2019-06-15T23:15:00+09:00,J4,523,449,972
2019-06-15T23:15:00+09:00,J5,206,233,439
2019-06-15T23:30:00+09:00,J1,530,593,1123
2019-06-15T23:30:00+09:00,J2,333,287,620
2019-06-15T23:30:00+09:00,J3,650,638,1288
2019-06-15T23:30:00+09:00,J4,478,463,941
2019-06-15T23:30:00+09:00,J5,227,230,457
2019-06-15T23:45:00+09:00,J1,452,493,945
2019-06-15T23:45:00+09:00,J2,345,296,641
2019-06-15T23:45:00+09:00,J3,565,613,1178
2019-06-15T23:45:00+09:00,J4,526,427,953
2019-06-15T23:45:00+09:00,J5,237,220,457
2019-06-16T00:00:00+09:00,J1,444,424,868
2019-06-16T00:00:00+09:00,J2,239,206,445
2019-06-16T00:00:00+09:00,J3,451,419,870
2019-06-16T00:00:00+09:00,J4,564,493,1057
2019-06-16T00:00:00+09:00,J5,184,142,326
2019-06-16T00:15:00+09:00,J1,259,230,489
2019-06-16T00:15:00+09:00,J2,225,199,424
2019-06-16T00:15:00+09:00,J3,359,275,634
2019-06-16T00:15:00+09:00,J4,425,393,818
