日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-16T00:15:00+09:00,J5,169,183,352
2019-06-16T00:30:00+09:00,J1,374,305,679
2019-06-16T00:30:00+09:00,J2,220,250,470
2019-06-16T00:30:00+09:00,J3,412,315,727
2019-06-16T00:30:00+09:00,J4,466,392,858
2019-06-16T00:30:00+09:00,J5,296,342,638
2019-06-16T00:45:00+09:00,J1,334,257,591
2019-06-16T00:45:00+09:00,J2,228,270,498
2019-06-16T00:45:00+09:00,J3,432,399,831
2019-06-16T00:45:00+09:00,J4,516,439,955
2019-06-16T00:45:00+09:00,J5,397,424,821
2019-06-16T05:45:00+09:00,J1,300,305,605
2019-06-16T05:45:00+09:00,J2,409,444,853
2019-06-16T05:45:00+09:00,J3,598,466,1064
2019-06-16T05:45:00+09:00,J4,454,517,971
2019-06-16T05:45:00+09:00,J5,227,215,442
2019-06-16T06:00:00+09:00,J1,420,439,859
2019-06-16T06:00:00+09:00,J2,269,284,553
2019-06-16T06:00:00+09:00,J3,544,518,1062
2019-06-16T06:00:00+09:00,J4,426,481,907
2019-06-16T06:00:00+09:00,J5,248,345,593
2019-06-16T06:15:00+09:00,J1,530,551,1081
2019-06-16T06:15:00+09:00,J2,337,287,624
2019-06-16T06:15:00+09:00,J3,514,547,1061
2019-06-16T06:15:00+09:00,J4,539,491,1030
2019-06-16T06:15:00+09:00,J5,311,379,690
2019-06-16T06:30:00+09:00,J1,456,449,905
2019-06-16T06:30:00+09:00,J2,253,253,506
2019-06-16T06:30:00+09:00,J3,436,410,846
2019-06-16T06:30:00+09:00,J4,501,544,1045
2019-06-16T06:30:00+09:00,J5,285,259,544
2019-06-16T06:45:00+09:00,J1,431,477,908
2019-06-16T06:45:00+09:00,J2,295,317,612
2019-06-16T06:45:00+09:00,J3,405,373,778
2019-06-16T06:45:00+09:00,J4,625,699,1324
2019-06-16T06:45:00+09:00,J5,267,261,528
2019-06-16T07:00:00+09:00,J1,559,532,1091
2019-06-16T07:00:00+09:00,J2,265,264,529
2019-06-16T07:00:00+09:00,J3,480,448,928
2019-06-16T07:00:00+09:00,J4,667,695,1362
2019-06-16T07:00:00+09:00,J5,263,227,490
2019-06-16T07:15:00+09:00,J1,556,545,1101
2019-06-16T07:15:00+09:00,J2,338,325,663
2019-06-16T07:15:00+09:00,J3,392,446,838
2019-06-16T07:15:00+09:00,J4,611,659,1270
2019-06-16T07:15:00+09:00,J5,274,282,556
2019-06-16T07:30:00+09:00,J1,646,597,1243
2019-06-16T07:30:00+09:00,J2,316,285,601
2019-06-16T07:30:00+09:00,J3,500,444,944
2019-06-16T07:30:00+09:00,J4,591,634,1225
2019-06-16T07:30:00+09:00,J5,328,298,626
2019-06-16T07:45:00+09:00,J1,573,552,1125
2019-06-16T07:45:00+09:00,J2,280,282,562
2019-06-16T07:45:00+09:00,J3,504,463,967
2019-06-16T07:45:00+09:00,J4,599,588,1187
2019-06-16T07:45:00+09:00,J5,240,263,503
2019-06-16T08:00:00+09:00,J1,778,733,1511
2019-06-16T08:00:00+09:00,J2,383,380,763
2019-06-16T08:00:00+09:00,J3,582,632,1214
2019-06-16T08:00:00+09:00,J4,642,685,1327
2019-06-16T08:00:00+09:00,J5,385,365,750
2019-06-16T08:15:00+09:00,J1,762,728,1490
2019-06-16T08:15:00+09:00,J2,470,371,841
2019-06-16T08:15:00+09:00,J3,617,604,1221
2019-06-16T08:15:00+09:00,J4,738,779,1517
2019-06-16T08:15:00+09:00,J5,437,404,841
2019-06-16T08:30:00+09:00,J1,827,723,1550
2019-06-16T08:30:00+09:00,J2,416,415,831
2019-06-16T08:30:00+09:00,J3,534,572,1106
2019-06-16T08:30:00+09:00,J4,689,718,1407
2019-06-16T08:30:00+09:00,J5,448,529,977
2019-06-16T08:45:00+09:00,J1,778,791,1569
2019-06-16T08:45:00+09:00,J2,461,351,812
2019-06-16T08:45:00+09:00,J3,536,534,1070
2019-06-16T08:45:00+09:00,J4,666,646,1312
2019-06-16T08:45:00+09:00,J5,395,367,762
2019-06-16T09:00:00+09:00,J1,685,625,1310
2019-06-16T09:00:00+09:00,J2,452,326,778
2019-06-16T09:00:00+09:00,J3,533,493,1026
2019-06-16T09:00:00+09:00,J4,646,674,1320
2019-06-16T09:00:00+09:00,J5,452,455,907
2019-06-16T09:15:00+09:00,J1,696,632,1328
2019-06-16T09:15:00+09:00,J2,474,419,893
2019-06-16T09:15:00+09:00,J3,526,554,1080
2019-06-16T09:15:00+09:00,J4,599,622,1221
2019-06-16T09:15:00+09:00,J5,463,507,970
2019-06-16T09:30:00+09:00,J1,727,648,1375
2019-06-16T09:30:00+09:00,J2,444,418,862
2019-06-16T09:30:00+09:00,J3,573,484,1057
2019-06-16T09:30:00+09:00,J4,661,680,1341
2019-06-16T09:30:00+09:00,J5,503,502,1005
2019-06-16T09:45:00+09:00,J1,717,680,1397
2019-06-16T09:45:00+09:00,J2,391,432,823
2019-06-16T09:45:00+09:00,J3,564,493,1057
2019-06-16T09:45:00+09:00,J4,808,808,1616
2019-06-16T09:45:00+09:00,J5,437,485,922
2019-06-16T10:00:00+09:00,J1,735,725,1460
2019-06-16T10:00:00+09:00,J2,524,446,970
2019-06-16T10:00:00+09:00,J3,482,551,1033
2019-06-16T10:00:00+09:00,J4,851,853,1704
2019-06-16T10:00:00+09:00,J5,430,471,901
2019-06-16T10:15:00+09:00,J1,706,657,1363
2019-06-16T10:15:00+09:00,J2,471,505,976
2019-06-16T10:15:00+09:00,J3,463,505,968
2019-06-16T10:15:00+09:00,J4,808,738,1546
2019-06-16T10:15:00+09:00,J5,452,487,939
2019-06-16T10:30:00+09:00,J1,733,690,1423
2019-06-16T10:30:00+09:00,J2,460,504,964
2019-06-16T10:30:00+09:00,J3,551,618,1169
2019-06-16T10:30:00+09:00,J4,746,791,1537
2019-06-16T10:30:00+09:00,J5,441,434,875
2019-06-16T10:45:00+09:00,J1,768,690,1458
2019-06-16T10:45:00+09:00,J2,513,475,988
2019-06-16T10:45:00+09:00,J3,608,630,1238
2019-06-16T10:45:00+09:00,J4,728,715,1443
2019-06-16T10:45:00+09:00,J5,462,453,915
2019-06-16T11:00:00+09:00,J1,891,885,1776
2019-06-16T11:00:00+09:00,J2,472,442,914
2019-06-16T11:00:00+09:00,J3,698,656,1354
2019-06-16T11:00:00+09:00,J4,701,764,1465
2019-06-16T11:00:00+09:00,J5,451,467,918
2019-06-16T11:15:00+09:00,J1,845,854,1699
2019-06-16T11:15:00+09:00,J2,497,479,976
2019-06-16T11:15:00+09:00,J3,718,767,1485
2019-06-16T11:15:00+09:00,J4,642,740,1382
2019-06-16T11:15:00+09:00,J5,484,496,980
2019-06-16T11:30:00+09:00,J1,908,825,1733
2019-06-16T11:30:00+09:00,J2,487,380,867
2019-06-16T11:30:00+09:00,J3,820,741,1561
2019-06-16T11:30:00+09:00,J4,732,784,1516
2019-06-16T11:30:00+09:00,J5,442,460,902
2019-06-16T11:45:00+09:00,J1,882,796,1678
2019-06-16T11:45:00+09:00,J2,471,411,882
2019-06-16T11:45:00+09:00,J3,732,807,1539
2019-06-16T11:45:00+09:00,J4,671,770,1441
2019-06-16T11:45:00+09:00,J5,408,474,882
2019-06-16T12:00:00+09:00,J1,824,854,1678
2019-06-16T12:00:00+09:00,J2,501,426,927
2019-06-16T12:00:00+09:00,J3,849,809,1658
2019-06-16T12:00:00+09:00,J4,653,664,1317
2019-06-16T12:00:00+09:00,J5,424,484,908
2019-06-16T12:15:00+09:00,J1,864,807,1671
2019-06-16T12:15:00+09:00,J2,552,427,979
2019-06-16T12:15:00+09:00,J3,829,789,1618
2019-06-16T12:15:00+09:00,J4,664,730,1394
2019-06-16T12:15:00+09:00,J5,429,459,888
2019-06-16T12:30:00+09:00,J1,782,780,1562
2019-06-16T12:30:00+09:00,J2,521,402,923
2019-06-16T12:30:00+09:00,J3,881,886,1767
2019-06-16T12:30:00+09:00,J4,695,748,1443
2019-06-16T12:30:00+09:00,J5,375,459,834
2019-06-16T12:45:00+09:00,J1,822,827,1649
2019-06-16T12:45:00+09:00,J2,603,430,1033
2019-06-16T12:45:00+09:00,J3,862,853,1715
2019-06-16T12:45:00+09:00,J4,648,685,1333
2019-06-16T12:45:00+09:00,J5,431,472,903
2019-06-16T13:00:00+09:00,J1,785,810,1595
2019-06-16T13:00:00+09:00,J2,630,425,1055
2019-06-16T13:00:00+09:00,J3,942,800,1742
2019-06-16T13:00:00+09:00,J4,689,754,1443
2019-06-16T13:00:00+09:00,J5,408,495,903
2019-06-16T13:15:00+09:00,J1,640,890,1530
2019-06-16T13:15:00+09:00,J2,623,391,1014
2019-06-16T13:15:00+09:00,J3,815,825,1640
2019-06-16T13:15:00+09:00,J4,636,773,1409
2019-06-16T13:15:00+09:00,J5,409,394,803
2019-06-16T13:30:00+09:00,J1,735,820,1555
2019-06-16T13:30:00+09:00,J2,601,405,1006
2019-06-16T13:30:00+09:00,J3,858,750,1608
2019-06-16T13:30:00+09:00,J4,684,693,1377
2019-06-16T13:30:00+09:00,J5,384,405,789
2019-06-16T13:45:00+09:00,J1,843,805,1648
2019-06-16T13:45:00+09:00,J2,580,394,974
2019-06-16T13:45:00+09:00,J3,908,849,1757
2019-06-16T13:45:00+09:00,J4,749,717,1466
2019-06-16T13:45:00+09:00,J5,402,397,799
2019-06-16T14:00:00+09:00,J1,798,872,1670
2019-06-16T14:00:00+09:00,J2,638,404,1042
2019-06-16T14:00:00+09:00,J3,872,816,1688
2019-06-16T14:00:00+09:00,J4,694,757,1451
2019-06-16T14:00:00+09:00,J5,441,404,845
2019-06-16T14:15:00+09:00,J1,761,947,1708
2019-06-16T14:15:00+09:00,J2,698,426,1124
2019-06-16T14:15:00+09:00,J3,817,756,1573
2019-06-16T14:15:00+09:00,J4,688,688,1376
2019-06-16T14:15:00+09:00,J5,413,438,851
2019-06-16T14:30:00+09:00,J1,801,947,1748
2019-06-16T14:30:00+09:00,J2,607,487,1094
2019-06-16T14:30:00+09:00,J3,776,844,1620
2019-06-16T14:30:00+09:00,J4,689,741,1430
2019-06-16T14:30:00+09:00,J5,366,350,716
2019-06-16T14:45:00+09:00,J1,747,926,1673
2019-06-16T14:45:00+09:00,J2,664,506,1170
2019-06-16T14:45:00+09:00,J3,803,807,1610
2019-06-16T14:45:00+09:00,J4,742,793,1535
2019-06-16T14:45:00+09:00,J5,412,416,828
2019-06-16T15:00:00+09:00,J1,759,1050,1809
2019-06-16T15:00:00+09:00,J2,654,560,1214
2019-06-16T15:00:00+09:00,J3,773,826,1599
2019-06-16T15:00:00+09:00,J4,685,710,1395
2019-06-16T15:00:00+09:00,J5,410,425,835
2019-06-16T15:15:00+09:00,J1,877,1056,1933
2019-06-16T15:15:00+09:00,J2,754,725,1479
2019-06-16T15:15:00+09:00,J3,841,833,1674
2019-06-16T15:15:00+09:00,J4,747,687,1434
2019-06-16T15:15:00+09:00,J5,474,460,934
2019-06-16T15:30:00+09:00,J1,938,1132,2070
2019-06-16T15:30:00+09:00,J2,748,691,1439
2019-06-16T15:30:00+09:00,J3,837,914,1751
2019-06-16T15:30:00+09:00,J4,690,775,1465
2019-06-16T15:30:00+09:00,J5,409,360,769
2019-06-16T15:45:00+09:00,J1,929,1060,1989
2019-06-16T15:45:00+09:00,J2,671,691,1362
2019-06-16T15:45:00+09:00,J3,807,848,1655
2019-06-16T15:45:00+09:00,J4,691,812,1503
2019-06-16T15:45:00+09:00,J5,430,377,807
2019-06-16T16:00:00+09:00,J1,859,1023,1882
2019-06-16T16:00:00+09:00,J2,687,710,1397
2019-06-16T16:00:00+09:00,J3,711,855,1566
2019-06-16T16:00:00+09:00,J4,785,773,1558
2019-06-16T16:00:00+09:00,J5,409,406,815
2019-06-16T16:15:00+09:00,J1,850,1019,1869
2019-06-16T16:15:00+09:00,J2,692,723,1415
2019-06-16T16:15:00+09:00,J3,811,840,1651
2019-06-16T16:15:00+09:00,J4,825,751,1576
2019-06-16T16:15:00+09:00,J5,421,403,824
2019-06-16T16:30:00+09:00,J1,850,1033,1883
2019-06-16T16:30:00+09:00,J2,608,568,1176
2019-06-16T16:30:00+09:00,J3,740,762,1502
2019-06-16T16:30:00+09:00,J4,743,693,1436
2019-06-16T16:30:00+09:00,J5,418,352,770
2019-06-16T16:45:00+09:00,J1,772,894,1666
2019-06-16T16:45:00+09:00,J2,651,491,1142
2019-06-16T16:45:00+09:00,J3,763,776,1539
2019-06-16T16:45:00+09:00,J4,655,680,1335
2019-06-16T16:45:00+09:00,J5,350,354,704
2019-06-16T17:00:00+09:00,J1,883,937,1820
2019-06-16T17:00:00+09:00,J2,654,455,1109
2019-06-16T17:00:00+09:00,J3,806,766,1572
2019-06-16T17:00:00+09:00,J4,602,592,1194
2019-06-16T17:00:00+09:00,J5,387,380,767
2019-06-16T17:15:00+09:00,J1,918,957,1875
2019-06-16T17:15:00+09:00,J2,646,490,1136
2019-06-16T17:15:00+09:00,J3,805,847,1652
2019-06-16T17:15:00+09:00,J4,650,673,1323
2019-06-16T17:15:00+09:00,J5,411,410,821
2019-06-16T17:30:00+09:00,J1,872,917,1789
2019-06-16T17:30:00+09:00,J2,584,497,1081
2019-06-16T17:30:00+09:00,J3,808,840,1648
2019-06-16T17:30:00+09:00,J4,627,780,1407
2019-06-16T17:30:00+09:00,J5,402,387,789
2019-06-16T17:45:00+09:00,J1,809,903,1712
2019-06-16T17:45:00+09:00,J2,499,473,972
2019-06-16T17:45:00+09:00,J3,879,861,1740
2019-06-16T17:45:00+09:00,J4,736,776,1512
2019-06-16T17:45:00+09:00,J5,372,384,756
2019-06-16T18:00:00+09:00,J1,866,913,1779
2019-06-16T18:00:00+09:00,J2,546,433,979
2019-06-16T18:00:00+09:00,J3,862,769,1631
2019-06-16T18:00:00+09:00,J4,706,738,1444
2019-06-16T18:00:00+09:00,J5,377,430,807
2019-06-16T18:15:00+09:00,J1,891,979,1870
2019-06-16T18:15:00+09:00,J2,527,459,986
2019-06-16T18:15:00+09:00,J3,821,730,1551
2019-06-16T18:15:00+09:00,J4,816,786,1602
2019-06-16T18:15:00+09:00,J5,345,357,702
2019-06-16T18:30:00+09:00,J1,780,870,1650
2019-06-16T18:30:00+09:00,J2,507,465,972
2019-06-16T18:30:00+09:00,J3,721,652,1373
2019-06-16T18:30:00+09:00,J4,757,794,1551
2019-06-16T18:30:00+09:00,J5,349,350,699
2019-06-16T18:45:00+09:00,J1,796,880,1676
2019-06-16T18:45:00+09:00,J2,498,475,973
2019-06-16T18:45:00+09:00,J3,607,587,1194
2019-06-16T18:45:00+09:00,J4,748,707,1455
2019-06-16T18:45:00+09:00,J5,396,385,781
2019-06-16T19:00:00+09:00,J1,785,854,1639
2019-06-16T19:00:00+09:00,J2,420,455,875
2019-06-16T19:00:00+09:00,J3,545,548,1093
2019-06-16T19:00:00+09:00,J4,884,786,1670
2019-06-16T19:00:00+09:00,J5,467,467,934
2019-06-16T19:15:00+09:00,J1,734,861,1595
2019-06-16T19:15:00+09:00,J2,444,455,899
2019-06-16T19:15:00+09:00,J3,571,584,1155
2019-06-16T19:15:00+09:00,J4,939,878,1817
2019-06-16T19:15:00+09:00,J5,469,494,963
2019-06-16T19:30:00+09:00,J1,738,816,1554
2019-06-16T19:30:00+09:00,J2,430,468,898
2019-06-16T19:30:00+09:00,J3,572,558,1130
2019-06-16T19:30:00+09:00,J4,860,811,1671
2019-06-16T19:30:00+09:00,J5,505,498,1003
2019-06-16T19:45:00+09:00,J1,736,820,1556
2019-06-16T19:45:00+09:00,J2,409,424,833
2019-06-16T19:45:00+09:00,J3,500,514,1014
2019-06-16T19:45:00+09:00,J4,844,759,1603
2019-06-16T19:45:00+09:00,J5,471,438,909
2019-06-16T20:00:00+09:00,J1,804,965,1769
2019-06-16T20:00:00+09:00,J2,404,466,870
2019-06-16T20:00:00+09:00,J3,508,495,1003
2019-06-16T20:00:00+09:00,J4,864,797,1661
2019-06-16T20:00:00+09:00,J5,491,467,958
2019-06-16T20:15:00+09:00,J1,793,940,1733
2019-06-16T20:15:00+09:00,J2,431,431,862
2019-06-16T20:15:00+09:00,J3,576,455,1031
2019-06-16T20:15:00+09:00,J4,942,760,1702
2019-06-16T20:15:00+09:00,J5,556,528,1084
2019-06-16T20:30:00+09:00,J1,790,881,1671
2019-06-16T20:30:00+09:00,J2,320,276,596
2019-06-16T20:30:00+09:00,J3,550,508,1058
2019-06-16T20:30:00+09:00,J4,771,717,1488
2019-06-16T20:30:00+09:00,J5,464,522,986
2019-06-16T20:45:00+09:00,J1,768,873,1641
2019-06-16T20:45:00+09:00,J2,354,295,649
2019-06-16T20:45:00+09:00,J3,560,513,1073
2019-06-16T20:45:00+09:00,J4,733,722,1455
2019-06-16T20:45:00+09:00,J5,480,523,1003
2019-06-16T21:00:00+09:00,J1,806,963,1769
2019-06-16T21:00:00+09:00,J2,320,342,662
2019-06-16T21:00:00+09:00,J3,515,434,949
2019-06-16T21:00:00+09:00,J4,803,674,1477
2019-06-16T21:00:00+09:00,J5,448,533,981
2019-06-16T21:15:00+09:00,J1,756,875,1631
2019-06-16T21:15:00+09:00,J2,378,324,702
2019-06-16T21:15:00+09:00,J3,508,478,986
2019-06-16T21:15:00+09:00,J4,834,738,1572
2019-06-16T21:15:00+09:00,J5,497,550,1047
2019-06-16T21:30:00+09:00,J1,730,799,1529
2019-06-16T21:30:00+09:00,J2,379,323,702
2019-06-16T21:30:00+09:00,J3,522,445,967
2019-06-16T21:30:00+09:00,J4,693,740,1433
2019-06-16T21:30:00+09:00,J5,501,580,1081
2019-06-16T21:45:00+09:00,J1,694,844,1538
2019-06-16T21:45:00+09:00,J2,281,296,577
2019-06-16T21:45:00+09:00,J3,459,408,867
2019-06-16T21:45:00+09:00,J4,704,799,1503
2019-06-16T21:45:00+09:00,J5,467,470,937
2019-06-16T22:00:00+09:00,J1,730,824,1554
2019-06-16T22:00:00+09:00,J2,289,273,562
2019-06-16T22:00:00+09:00,J3,494,448,942
2019-06-16T22:00:00+09:00,J4,805,956,1761
2019-06-16T22:00:00+09:00,J5,463,468,931
2019-06-16T22:15:00+09:00,J1,689,783,1472
2019-06-16T22:15:00+09:00,J2,298,310,608
2019-06-16T22:15:00+09:00,J3,464,475,939
2019-06-16T22:15:00+09:00,J4,815,886,1701
2019-06-16T22:15:00+09:00,J5,456,464,920
2019-06-16T22:30:00+09:00,J1,655,671,1326
2019-06-16T22:30:00+09:00,J2,282,322,604
2019-06-16T22:30:00+09:00,J3,482,417,899
2019-06-16T22:30:00+09:00,J4,927,967,1894
2019-06-16T22:30:00+09:00,J5,434,457,891
2019-06-16T22:45:00+09:00,J1,674,717,1391
2019-06-16T22:45:00+09:00,J2,285,265,550
2019-06-16T22:45:00+09:00,J3,491,481,972
2019-06-16T22:45:00+09:00,J4,947,979,1926
2019-06-16T22:45:00+09:00,J5,374,419,793
2019-06-16T23:00:00+09:00,J1,682,735,1417
2019-06-16T23:00:00+09:00,J2,311,362,673
2019-06-16T23:00:00+09:00,J3,437,449,886
2019-06-16T23:00:00+09:00,J4,711,895,1606
2019-06-16T23:00:00+09:00,J5,396,459,855
2019-06-16T23:15:00+09:00,J1,571,641,1212
2019-06-16T23:15:00+09:00,J2,300,316,616
2019-06-16T23:15:00+09:00,J3,461,458,919
2019-06-16T23:15:00+09:00,J4,815,863,1678
2019-06-16T23:15:00+09:00,J5,356,417,773
2019-06-16T23:30:00+09:00,J1,657,828,1485
2019-06-16T23:30:00+09:00,J2,273,300,573
2019-06-16T23:30:00+09:00,J3,503,443,946
2019-06-16T23:30:00+09:00,J4,648,706,1354
2019-06-16T23:30:00+09:00,J5,388,401,789
2019-06-16T23:45:00+09:00,J1,550,588,1138
2019-06-16T23:45:00+09:00,J2,249,275,524
2019-06-16T23:45:00+09:00,J3,429,381,810
2019-06-16T23:45:00+09:00,J4,662,634,1296
2019-06-16T23:45:00+09:00,J5,369,466,835
2019-06-17T00:00:00+09:00,J1,665,670,1335
2019-06-17T00:00:00+09:00,J2,485,420,905
2019-06-17T00:00:00+09:00,J3,377,416,793
2019-06-17T00:00:00+09:00,J4,519,531,1050
2019-06-17T00:00:00+09:00,J5,388,437,825
2019-06-17T00:15:00+09:00,J1,356,328,684
2019-06-17T00:15:00+09:00,J2,510,456,966
2019-06-17T00:15:00+09:00,J3,584,504,1088
2019-06-17T00:15:00+09:00,J4,284,288,572
2019-06-17T00:15:00+09:00,J5,250,252,502
2019-06-17T00:30:00+09:00,J1,198,244,442
2019-06-17T00:30:00+09:00,J2,525,489,1014
2019-06-17T00:30:00+09:00,J3,537,431,968
2019-06-17T00:30:00+09:00,J4,375,336,711
2019-06-17T00:30:00+09:00,J5,157,145,302
2019-06-17T00:45:00+09:00,J1,190,245,435
2019-06-17T00:45:00+09:00,J2,552,498,1050
2019-06-17T00:45:00+09:00,J3,474,418,892
2019-06-17T00:45:00+09:00,J4,424,415,839
2019-06-17T00:45:00+09:00,J5,134,172,306
2019-06-17T05:45:00+09:00,J1,555,510,1065
2019-06-17T05:45:00+09:00,J2,264,273,537
2019-06-17T05:45:00+09:00,J3,401,371,772
2019-06-17T05:45:00+09:00,J4,714,739,1453
2019-06-17T05:45:00+09:00,J5,259,289,548
2019-06-17T06:00:00+09:00,J1,792,764,1556
2019-06-17T06:00:00+09:00,J2,341,296,637
2019-06-17T06:00:00+09:00,J3,429,368,797
2019-06-17T06:00:00+09:00,J4,813,791,1604
2019-06-17T06:00:00+09:00,J5,168,164,332
2019-06-17T06:15:00+09:00,J1,782,744,1526
2019-06-17T06:15:00+09:00,J2,374,328,702
2019-06-17T06:15:00+09:00,J3,546,497,1043
2019-06-17T06:15:00+09:00,J4,685,724,1409
2019-06-17T06:15:00+09:00,J5,219,155,374
2019-06-17T06:30:00+09:00,J1,862,913,1775
2019-06-17T06:30:00+09:00,J2,300,334,634
2019-06-17T06:30:00+09:00,J3,663,603,1266
2019-06-17T06:30:00+09:00,J4,618,670,1288
2019-06-17T06:30:00+09:00,J5,210,153,363
2019-06-17T06:45:00+09:00,J1,905,950,1855
2019-06-17T06:45:00+09:00,J2,306,254,560
2019-06-17T06:45:00+09:00,J3,689,604,1293
2019-06-17T06:45:00+09:00,J4,780,846,1626
2019-06-17T06:45:00+09:00,J5,243,173,416
2019-06-17T07:00:00+09:00,J1,974,990,1964
2019-06-17T07:00:00+09:00,J2,347,337,684
2019-06-17T07:00:00+09:00,J3,723,632,1355
2019-06-17T07:00:00+09:00,J4,854,967,1821
2019-06-17T07:00:00+09:00,J5,268,190,458
2019-06-17T07:15:00+09:00,J1,1061,1020,2081
2019-06-17T07:15:00+09:00,J2,485,322,807
2019-06-17T07:15:00+09:00,J3,730,648,1378
2019-06-17T07:15:00+09:00,J4,1009,1079,2088
2019-06-17T07:15:00+09:00,J5,234,263,497
2019-06-17T07:30:00+09:00,J1,1102,1040,2142
2019-06-17T07:30:00+09:00,J2,658,492,1150
2019-06-17T07:30:00+09:00,J3,784,809,1593
2019-06-17T07:30:00+09:00,J4,1004,1189,2193
2019-06-17T07:30:00+09:00,J5,306,379,685
2019-06-17T07:45:00+09:00,J1,1162,1037,2199
2019-06-17T07:45:00+09:00,J2,848,654,1502
2019-06-17T07:45:00+09:00,J3,781,933,1714
2019-06-17T07:45:00+09:00,J4,1044,1293,2337
2019-06-17T07:45:00+09:00,J5,388,357,745
2019-06-17T08:00:00+09:00,J1,1338,1174,2512
2019-06-17T08:00:00+09:00,J2,990,637,1627
2019-06-17T08:00:00+09:00,J3,878,1099,1977
2019-06-17T08:00:00+09:00,J4,1068,1290,2358
2019-06-17T08:00:00+09:00,J5,478,436,914
2019-06-17T08:15:00+09:00,J1,1316,1127,2443
2019-06-17T08:15:00+09:00,J2,1034,633,1667
2019-06-17T08:15:00+09:00,J3,915,1131,2046
2019-06-17T08:15:00+09:00,J4,1019,1333,2352
2019-06-17T08:15:00+09:00,J5,488,620,1108
2019-06-17T08:30:00+09:00,J1,1419,1149,2568
2019-06-17T08:30:00+09:00,J2,1072,590,1662
2019-06-17T08:30:00+09:00,J3,897,1184,2081
2019-06-17T08:30:00+09:00,J4,951,1362,2313
2019-06-17T08:30:00+09:00,J5,559,626,1185
2019-06-17T08:45:00+09:00,J1,1271,1136,2407
2019-06-17T08:45:00+09:00,J2,903,586,1489
2019-06-17T08:45:00+09:00,J3,871,1053,1924
2019-06-17T08:45:00+09:00,J4,1022,1192,2214
2019-06-17T08:45:00+09:00,J5,454,433,887
2019-06-17T09:00:00+09:00,J1,1158,1133,2291
2019-06-17T09:00:00+09:00,J2,791,638,1429
2019-06-17T09:00:00+09:00,J3,800,847,1647
2019-06-17T09:00:00+09:00,J4,812,937,1749
2019-06-17T09:00:00+09:00,J5,333,383,716
2019-06-17T09:15:00+09:00,J1,1007,1001,2008
2019-06-17T09:15:00+09:00,J2,772,624,1396
2019-06-17T09:15:00+09:00,J3,810,832,1642
2019-06-17T09:15:00+09:00,J4,933,1025,1958
2019-06-17T09:15:00+09:00,J5,359,361,720
2019-06-17T09:30:00+09:00,J1,1064,1063,2127
2019-06-17T09:30:00+09:00,J2,767,575,1342
2019-06-17T09:30:00+09:00,J3,882,837,1719
2019-06-17T09:30:00+09:00,J4,887,1034,1921
2019-06-17T09:30:00+09:00,J5,423,402,825
2019-06-17T09:45:00+09:00,J1,915,1043,1958
2019-06-17T09:45:00+09:00,J2,627,593,1220
2019-06-17T09:45:00+09:00,J3,814,830,1644
2019-06-17T09:45:00+09:00,J4,1034,1059,2093
2019-06-17T09:45:00+09:00,J5,292,338,630
