日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-17T10:00:00+09:00,J1,884,1047,1931
2019-06-17T10:00:00+09:00,J2,609,542,1151
2019-06-17T10:00:00+09:00,J3,775,805,1580
2019-06-17T10:00:00+09:00,J4,999,962,1961
2019-06-17T10:00:00+09:00,J5,322,361,683
2019-06-17T10:15:00+09:00,J1,897,993,1890
2019-06-17T10:15:00+09:00,J2,654,590,1244
2019-06-17T10:15:00+09:00,J3,792,852,1644
2019-06-17T10:15:00+09:00,J4,1007,991,1998
2019-06-17T10:15:00+09:00,J5,417,414,831
2019-06-17T10:30:00+09:00,J1,947,923,1870
2019-06-17T10:30:00+09:00,J2,750,632,1382
2019-06-17T10:30:00+09:00,J3,893,865,1758
2019-06-17T10:30:00+09:00,J4,848,898,1746
2019-06-17T10:30:00+09:00,J5,409,379,788
2019-06-17T10:45:00+09:00,J1,976,1011,1987
2019-06-17T10:45:00+09:00,J2,777,728,1505
2019-06-17T10:45:00+09:00,J3,886,890,1776
2019-06-17T10:45:00+09:00,J4,952,1000,1952
2019-06-17T10:45:00+09:00,J5,409,451,860
2019-06-17T11:00:00+09:00,J1,967,1118,2085
2019-06-17T11:00:00+09:00,J2,779,711,1490
2019-06-17T11:00:00+09:00,J3,823,921,1744
2019-06-17T11:00:00+09:00,J4,1089,1048,2137
2019-06-17T11:00:00+09:00,J5,393,482,875
2019-06-17T11:15:00+09:00,J1,1122,1147,2269
2019-06-17T11:15:00+09:00,J2,843,678,1521
2019-06-17T11:15:00+09:00,J3,819,870,1689
2019-06-17T11:15:00+09:00,J4,947,1044,1991
2019-06-17T11:15:00+09:00,J5,388,480,868
2019-06-17T11:30:00+09:00,J1,1048,1130,2178
2019-06-17T11:30:00+09:00,J2,735,652,1387
2019-06-17T11:30:00+09:00,J3,833,903,1736
2019-06-17T11:30:00+09:00,J4,1002,1025,2027
2019-06-17T11:30:00+09:00,J5,362,406,768
2019-06-17T11:45:00+09:00,J1,1098,1173,2271
2019-06-17T11:45:00+09:00,J2,748,729,1477
2019-06-17T11:45:00+09:00,J3,834,879,1713
2019-06-17T11:45:00+09:00,J4,1033,1002,2035
2019-06-17T11:45:00+09:00,J5,315,354,669
2019-06-17T12:00:00+09:00,J1,1052,1170,2222
2019-06-17T12:00:00+09:00,J2,820,703,1523
2019-06-17T12:00:00+09:00,J3,959,904,1863
2019-06-17T12:00:00+09:00,J4,944,1026,1970
2019-06-17T12:00:00+09:00,J5,385,370,755
2019-06-17T12:15:00+09:00,J1,1085,1147,2232
2019-06-17T12:15:00+09:00,J2,815,648,1463
2019-06-17T12:15:00+09:00,J3,849,776,1625
2019-06-17T12:15:00+09:00,J4,1022,1020,2042
2019-06-17T12:15:00+09:00,J5,309,304,613
2019-06-17T12:30:00+09:00,J1,992,1033,2025
2019-06-17T12:30:00+09:00,J2,812,617,1429
2019-06-17T12:30:00+09:00,J3,800,818,1618
2019-06-17T12:30:00+09:00,J4,1027,1052,2079
2019-06-17T12:30:00+09:00,J5,330,375,705
2019-06-17T12:45:00+09:00,J1,1021,1087,2108
2019-06-17T12:45:00+09:00,J2,777,626,1403
2019-06-17T12:45:00+09:00,J3,811,791,1602
2019-06-17T12:45:00+09:00,J4,875,956,1831
2019-06-17T12:45:00+09:00,J5,342,391,733
2019-06-17T13:00:00+09:00,J1,1025,1068,2093
2019-06-17T13:00:00+09:00,J2,761,662,1423
2019-06-17T13:00:00+09:00,J3,766,811,1577
2019-06-17T13:00:00+09:00,J4,933,978,1911
2019-06-17T13:00:00+09:00,J5,310,394,704
2019-06-17T13:15:00+09:00,J1,919,1075,1994
2019-06-17T13:15:00+09:00,J2,749,597,1346
2019-06-17T13:15:00+09:00,J3,752,738,1490
2019-06-17T13:15:00+09:00,J4,1000,935,1935
2019-06-17T13:15:00+09:00,J5,302,378,680
2019-06-17T13:30:00+09:00,J1,844,998,1842
2019-06-17T13:30:00+09:00,J2,729,653,1382
2019-06-17T13:30:00+09:00,J3,804,762,1566
2019-06-17T13:30:00+09:00,J4,1013,1067,2080
2019-06-17T13:30:00+09:00,J5,327,312,639
2019-06-17T13:45:00+09:00,J1,820,953,1773
2019-06-17T13:45:00+09:00,J2,686,630,1316
2019-06-17T13:45:00+09:00,J3,783,789,1572
2019-06-17T13:45:00+09:00,J4,1031,1085,2116
2019-06-17T13:45:00+09:00,J5,278,347,625
2019-06-17T14:00:00+09:00,J1,803,851,1654
2019-06-17T14:00:00+09:00,J2,750,677,1427
2019-06-17T14:00:00+09:00,J3,865,762,1627
2019-06-17T14:00:00+09:00,J4,1031,1029,2060
2019-06-17T14:00:00+09:00,J5,261,294,555
2019-06-17T14:15:00+09:00,J1,840,891,1731
2019-06-17T14:15:00+09:00,J2,728,637,1365
2019-06-17T14:15:00+09:00,J3,815,788,1603
2019-06-17T14:15:00+09:00,J4,898,931,1829
2019-06-17T14:15:00+09:00,J5,295,343,638
2019-06-17T14:30:00+09:00,J1,901,948,1849
2019-06-17T14:30:00+09:00,J2,752,566,1318
2019-06-17T14:30:00+09:00,J3,937,807,1744
2019-06-17T14:30:00+09:00,J4,833,890,1723
2019-06-17T14:30:00+09:00,J5,290,299,589
2019-06-17T14:45:00+09:00,J1,862,1040,1902
2019-06-17T14:45:00+09:00,J2,684,550,1234
2019-06-17T14:45:00+09:00,J3,745,750,1495
2019-06-17T14:45:00+09:00,J4,779,837,1616
2019-06-17T14:45:00+09:00,J5,272,310,582
2019-06-17T15:00:00+09:00,J1,920,1020,1940
2019-06-17T15:00:00+09:00,J2,732,590,1322
2019-06-17T15:00:00+09:00,J3,716,734,1450
2019-06-17T15:00:00+09:00,J4,798,874,1672
2019-06-17T15:00:00+09:00,J5,258,312,570
2019-06-17T15:15:00+09:00,J1,845,1027,1872
2019-06-17T15:15:00+09:00,J2,696,548,1244
2019-06-17T15:15:00+09:00,J3,756,748,1504
2019-06-17T15:15:00+09:00,J4,809,820,1629
2019-06-17T15:15:00+09:00,J5,263,274,537
2019-06-17T15:30:00+09:00,J1,884,925,1809
2019-06-17T15:30:00+09:00,J2,707,582,1289
2019-06-17T15:30:00+09:00,J3,738,793,1531
2019-06-17T15:30:00+09:00,J4,785,846,1631
2019-06-17T15:30:00+09:00,J5,280,284,564
2019-06-17T15:45:00+09:00,J1,943,1023,1966
2019-06-17T15:45:00+09:00,J2,716,533,1249
2019-06-17T15:45:00+09:00,J3,727,730,1457
2019-06-17T15:45:00+09:00,J4,697,646,1343
2019-06-17T15:45:00+09:00,J5,276,304,580
2019-06-17T16:00:00+09:00,J1,910,967,1877
2019-06-17T16:00:00+09:00,J2,676,567,1243
2019-06-17T16:00:00+09:00,J3,728,739,1467
2019-06-17T16:00:00+09:00,J4,831,802,1633
2019-06-17T16:00:00+09:00,J5,263,285,548
2019-06-17T16:15:00+09:00,J1,956,1022,1978
2019-06-17T16:15:00+09:00,J2,754,620,1374
2019-06-17T16:15:00+09:00,J3,786,751,1537
2019-06-17T16:15:00+09:00,J4,711,744,1455
2019-06-17T16:15:00+09:00,J5,273,302,575
2019-06-17T16:30:00+09:00,J1,955,1074,2029
2019-06-17T16:30:00+09:00,J2,741,578,1319
2019-06-17T16:30:00+09:00,J3,750,796,1546
2019-06-17T16:30:00+09:00,J4,772,714,1486
2019-06-17T16:30:00+09:00,J5,267,326,593
2019-06-17T16:45:00+09:00,J1,844,1028,1872
2019-06-17T16:45:00+09:00,J2,734,557,1291
2019-06-17T16:45:00+09:00,J3,798,793,1591
2019-06-17T16:45:00+09:00,J4,830,855,1685
2019-06-17T16:45:00+09:00,J5,293,283,576
2019-06-17T17:00:00+09:00,J1,1013,1194,2207
2019-06-17T17:00:00+09:00,J2,741,585,1326
2019-06-17T17:00:00+09:00,J3,825,881,1706
2019-06-17T17:00:00+09:00,J4,895,765,1660
2019-06-17T17:00:00+09:00,J5,301,379,680
2019-06-17T17:15:00+09:00,J1,1102,1256,2358
2019-06-17T17:15:00+09:00,J2,826,645,1471
2019-06-17T17:15:00+09:00,J3,828,896,1724
2019-06-17T17:15:00+09:00,J4,901,732,1633
2019-06-17T17:15:00+09:00,J5,399,477,876
2019-06-17T17:30:00+09:00,J1,1080,1212,2292
2019-06-17T17:30:00+09:00,J2,831,718,1549
2019-06-17T17:30:00+09:00,J3,990,949,1939
2019-06-17T17:30:00+09:00,J4,926,751,1677
2019-06-17T17:30:00+09:00,J5,384,477,861
2019-06-17T17:45:00+09:00,J1,1051,1301,2352
2019-06-17T17:45:00+09:00,J2,810,706,1516
2019-06-17T17:45:00+09:00,J3,1076,912,1988
2019-06-17T17:45:00+09:00,J4,987,730,1717
2019-06-17T17:45:00+09:00,J5,364,482,846
2019-06-17T18:00:00+09:00,J1,1111,1304,2415
2019-06-17T18:00:00+09:00,J2,889,703,1592
2019-06-17T18:00:00+09:00,J3,1070,909,1979
2019-06-17T18:00:00+09:00,J4,924,789,1713
2019-06-17T18:00:00+09:00,J5,360,431,791
2019-06-17T18:15:00+09:00,J1,1069,1250,2319
2019-06-17T18:15:00+09:00,J2,831,599,1430
2019-06-17T18:15:00+09:00,J3,1127,923,2050
2019-06-17T18:15:00+09:00,J4,1001,797,1798
2019-06-17T18:15:00+09:00,J5,406,545,951
2019-06-17T18:30:00+09:00,J1,1104,1236,2340
2019-06-17T18:30:00+09:00,J2,894,692,1586
2019-06-17T18:30:00+09:00,J3,1036,956,1992
2019-06-17T18:30:00+09:00,J4,904,724,1628
2019-06-17T18:30:00+09:00,J5,483,480,963
2019-06-17T18:45:00+09:00,J1,1075,1220,2295
2019-06-17T18:45:00+09:00,J2,877,695,1572
2019-06-17T18:45:00+09:00,J3,983,936,1919
2019-06-17T18:45:00+09:00,J4,889,744,1633
2019-06-17T18:45:00+09:00,J5,422,493,915
2019-06-17T19:00:00+09:00,J1,1010,1134,2144
2019-06-17T19:00:00+09:00,J2,673,623,1296
2019-06-17T19:00:00+09:00,J3,975,873,1848
2019-06-17T19:00:00+09:00,J4,909,885,1794
2019-06-17T19:00:00+09:00,J5,386,399,785
2019-06-17T19:15:00+09:00,J1,1014,1104,2118
2019-06-17T19:15:00+09:00,J2,663,588,1251
2019-06-17T19:15:00+09:00,J3,898,847,1745
2019-06-17T19:15:00+09:00,J4,984,855,1839
2019-06-17T19:15:00+09:00,J5,405,474,879
2019-06-17T19:30:00+09:00,J1,1052,1192,2244
2019-06-17T19:30:00+09:00,J2,686,663,1349
2019-06-17T19:30:00+09:00,J3,873,821,1694
2019-06-17T19:30:00+09:00,J4,980,956,1936
2019-06-17T19:30:00+09:00,J5,418,435,853
2019-06-17T19:45:00+09:00,J1,997,1143,2140
2019-06-17T19:45:00+09:00,J2,640,591,1231
2019-06-17T19:45:00+09:00,J3,765,817,1582
2019-06-17T19:45:00+09:00,J4,914,917,1831
2019-06-17T19:45:00+09:00,J5,331,400,731
2019-06-17T20:00:00+09:00,J1,827,1063,1890
2019-06-17T20:00:00+09:00,J2,708,555,1263
2019-06-17T20:00:00+09:00,J3,751,747,1498
2019-06-17T20:00:00+09:00,J4,982,912,1894
2019-06-17T20:00:00+09:00,J5,303,410,713
2019-06-17T20:15:00+09:00,J1,938,1145,2083
2019-06-17T20:15:00+09:00,J2,666,587,1253
2019-06-17T20:15:00+09:00,J3,793,780,1573
2019-06-17T20:15:00+09:00,J4,964,863,1827
2019-06-17T20:15:00+09:00,J5,299,361,660
2019-06-17T20:30:00+09:00,J1,890,1055,1945
2019-06-17T20:30:00+09:00,J2,702,596,1298
2019-06-17T20:30:00+09:00,J3,855,743,1598
2019-06-17T20:30:00+09:00,J4,979,799,1778
2019-06-17T20:30:00+09:00,J5,247,313,560
2019-06-17T20:45:00+09:00,J1,912,992,1904
2019-06-17T20:45:00+09:00,J2,709,552,1261
2019-06-17T20:45:00+09:00,J3,765,656,1421
2019-06-17T20:45:00+09:00,J4,1039,920,1959
2019-06-17T20:45:00+09:00,J5,267,298,565
2019-06-17T21:00:00+09:00,J1,915,1073,1988
2019-06-17T21:00:00+09:00,J2,536,501,1037
2019-06-17T21:00:00+09:00,J3,778,697,1475
2019-06-17T21:00:00+09:00,J4,1051,1055,2106
2019-06-17T21:00:00+09:00,J5,236,279,515
2019-06-17T21:15:00+09:00,J1,991,1070,2061
2019-06-17T21:15:00+09:00,J2,657,525,1182
2019-06-17T21:15:00+09:00,J3,713,671,1384
2019-06-17T21:15:00+09:00,J4,1078,1013,2091
2019-06-17T21:15:00+09:00,J5,219,245,464
2019-06-17T21:30:00+09:00,J1,939,1001,1940
2019-06-17T21:30:00+09:00,J2,626,516,1142
2019-06-17T21:30:00+09:00,J3,745,612,1357
2019-06-17T21:30:00+09:00,J4,1064,977,2041
2019-06-17T21:30:00+09:00,J5,229,278,507
2019-06-17T21:45:00+09:00,J1,924,928,1852
2019-06-17T21:45:00+09:00,J2,480,436,916
2019-06-17T21:45:00+09:00,J3,640,619,1259
2019-06-17T21:45:00+09:00,J4,1072,1013,2085
2019-06-17T21:45:00+09:00,J5,213,203,416
2019-06-17T22:00:00+09:00,J1,907,983,1890
2019-06-17T22:00:00+09:00,J2,372,367,739
2019-06-17T22:00:00+09:00,J3,671,570,1241
2019-06-17T22:00:00+09:00,J4,1124,1081,2205
2019-06-17T22:00:00+09:00,J5,224,223,447
2019-06-17T22:15:00+09:00,J1,865,1006,1871
2019-06-17T22:15:00+09:00,J2,445,416,861
2019-06-17T22:15:00+09:00,J3,665,609,1274
2019-06-17T22:15:00+09:00,J4,1048,989,2037
2019-06-17T22:15:00+09:00,J5,207,221,428
2019-06-17T22:30:00+09:00,J1,878,999,1877
2019-06-17T22:30:00+09:00,J2,385,427,812
2019-06-17T22:30:00+09:00,J3,605,535,1140
2019-06-17T22:30:00+09:00,J4,993,991,1984
2019-06-17T22:30:00+09:00,J5,242,198,440
2019-06-17T22:45:00+09:00,J1,898,986,1884
2019-06-17T22:45:00+09:00,J2,299,371,670
2019-06-17T22:45:00+09:00,J3,576,533,1109
2019-06-17T22:45:00+09:00,J4,953,988,1941
2019-06-17T22:45:00+09:00,J5,215,154,369
2019-06-17T23:00:00+09:00,J1,848,853,1701
2019-06-17T23:00:00+09:00,J2,286,328,614
2019-06-17T23:00:00+09:00,J3,497,500,997
2019-06-17T23:00:00+09:00,J4,1027,988,2015
2019-06-17T23:00:00+09:00,J5,225,160,385
2019-06-17T23:15:00+09:00,J1,851,927,1778
2019-06-17T23:15:00+09:00,J2,263,336,599
2019-06-17T23:15:00+09:00,J3,586,553,1139
2019-06-17T23:15:00+09:00,J4,1115,1003,2118
2019-06-17T23:15:00+09:00,J5,205,165,370
2019-06-17T23:30:00+09:00,J1,805,873,1678
2019-06-17T23:30:00+09:00,J2,358,397,755
2019-06-17T23:30:00+09:00,J3,602,581,1183
2019-06-17T23:30:00+09:00,J4,903,860,1763
2019-06-17T23:30:00+09:00,J5,207,164,371
2019-06-17T23:45:00+09:00,J1,679,783,1462
2019-06-17T23:45:00+09:00,J2,296,315,611
2019-06-17T23:45:00+09:00,J3,558,487,1045
2019-06-17T23:45:00+09:00,J4,937,893,1830
2019-06-17T23:45:00+09:00,J5,256,158,414
2019-06-18T00:00:00+09:00,J1,664,693,1357
2019-06-18T00:00:00+09:00,J2,276,274,550
2019-06-18T00:00:00+09:00,J3,408,440,848
2019-06-18T00:00:00+09:00,J4,901,807,1708
2019-06-18T00:00:00+09:00,J5,195,129,324
2019-06-18T00:15:00+09:00,J1,257,299,556
2019-06-18T00:15:00+09:00,J2,258,283,541
2019-06-18T00:15:00+09:00,J3,385,368,753
2019-06-18T00:15:00+09:00,J4,622,603,1225
2019-06-18T00:15:00+09:00,J5,213,165,378
2019-06-18T00:30:00+09:00,J1,296,344,640
2019-06-18T00:30:00+09:00,J2,272,300,572
2019-06-18T00:30:00+09:00,J3,403,394,797
2019-06-18T00:30:00+09:00,J4,637,530,1167
2019-06-18T00:30:00+09:00,J5,278,316,594
2019-06-18T00:45:00+09:00,J1,304,383,687
2019-06-18T00:45:00+09:00,J2,209,225,434
2019-06-18T00:45:00+09:00,J3,391,373,764
2019-06-18T00:45:00+09:00,J4,588,577,1165
2019-06-18T00:45:00+09:00,J5,309,362,671
2019-06-18T05:45:00+09:00,J1,402,351,753
2019-06-18T05:45:00+09:00,J2,250,230,480
2019-06-18T05:45:00+09:00,J3,503,463,966
2019-06-18T05:45:00+09:00,J4,865,856,1721
2019-06-18T05:45:00+09:00,J5,372,452,824
2019-06-18T06:00:00+09:00,J1,497,530,1027
2019-06-18T06:00:00+09:00,J2,283,291,574
2019-06-18T06:00:00+09:00,J3,411,358,769
2019-06-18T06:00:00+09:00,J4,809,855,1664
2019-06-18T06:00:00+09:00,J5,262,323,585
2019-06-18T06:15:00+09:00,J1,496,497,993
2019-06-18T06:15:00+09:00,J2,274,303,577
2019-06-18T06:15:00+09:00,J3,421,388,809
2019-06-18T06:15:00+09:00,J4,1082,999,2081
2019-06-18T06:15:00+09:00,J5,160,110,270
2019-06-18T06:30:00+09:00,J1,592,619,1211
2019-06-18T06:30:00+09:00,J2,295,290,585
2019-06-18T06:30:00+09:00,J3,431,435,866
2019-06-18T06:30:00+09:00,J4,836,835,1671
2019-06-18T06:30:00+09:00,J5,147,174,321
2019-06-18T06:45:00+09:00,J1,624,540,1164
2019-06-18T06:45:00+09:00,J2,359,304,663
2019-06-18T06:45:00+09:00,J3,460,440,900
2019-06-18T06:45:00+09:00,J4,885,944,1829
2019-06-18T06:45:00+09:00,J5,192,191,383
2019-06-18T07:00:00+09:00,J1,604,614,1218
2019-06-18T07:00:00+09:00,J2,362,330,692
2019-06-18T07:00:00+09:00,J3,532,467,999
2019-06-18T07:00:00+09:00,J4,897,1022,1919
2019-06-18T07:00:00+09:00,J5,193,143,336
2019-06-18T07:15:00+09:00,J1,693,574,1267
2019-06-18T07:15:00+09:00,J2,406,368,774
2019-06-18T07:15:00+09:00,J3,559,611,1170
2019-06-18T07:15:00+09:00,J4,927,1016,1943
2019-06-18T07:15:00+09:00,J5,247,165,412
2019-06-18T07:30:00+09:00,J1,767,614,1381
2019-06-18T07:30:00+09:00,J2,582,446,1028
2019-06-18T07:30:00+09:00,J3,827,825,1652
2019-06-18T07:30:00+09:00,J4,733,929,1662
2019-06-18T07:30:00+09:00,J5,283,244,527
2019-06-18T07:45:00+09:00,J1,815,677,1492
2019-06-18T07:45:00+09:00,J2,795,544,1339
2019-06-18T07:45:00+09:00,J3,763,866,1629
2019-06-18T07:45:00+09:00,J4,551,884,1435
2019-06-18T07:45:00+09:00,J5,286,299,585
2019-06-18T08:00:00+09:00,J1,1000,674,1674
2019-06-18T08:00:00+09:00,J2,828,517,1345
2019-06-18T08:00:00+09:00,J3,890,1068,1958
2019-06-18T08:00:00+09:00,J4,686,1080,1766
2019-06-18T08:00:00+09:00,J5,355,387,742
2019-06-18T08:15:00+09:00,J1,1177,819,1996
2019-06-18T08:15:00+09:00,J2,899,547,1446
2019-06-18T08:15:00+09:00,J3,921,1126,2047
2019-06-18T08:15:00+09:00,J4,644,1112,1756
2019-06-18T08:15:00+09:00,J5,491,549,1040
2019-06-18T08:30:00+09:00,J1,1152,782,1934
2019-06-18T08:30:00+09:00,J2,863,489,1352
2019-06-18T08:30:00+09:00,J3,834,1077,1911
2019-06-18T08:30:00+09:00,J4,722,1185,1907
2019-06-18T08:30:00+09:00,J5,539,654,1193
2019-06-18T08:45:00+09:00,J1,947,735,1682
2019-06-18T08:45:00+09:00,J2,636,464,1100
2019-06-18T08:45:00+09:00,J3,665,924,1589
2019-06-18T08:45:00+09:00,J4,697,1014,1711
2019-06-18T08:45:00+09:00,J5,471,478,949
2019-06-18T09:00:00+09:00,J1,782,672,1454
2019-06-18T09:00:00+09:00,J2,662,452,1114
2019-06-18T09:00:00+09:00,J3,601,704,1305
2019-06-18T09:00:00+09:00,J4,672,767,1439
2019-06-18T09:00:00+09:00,J5,385,341,726
2019-06-18T09:15:00+09:00,J1,638,528,1166
2019-06-18T09:15:00+09:00,J2,649,426,1075
2019-06-18T09:15:00+09:00,J3,507,621,1128
2019-06-18T09:15:00+09:00,J4,727,832,1559
2019-06-18T09:15:00+09:00,J5,439,458,897
2019-06-18T09:30:00+09:00,J1,659,512,1171
2019-06-18T09:30:00+09:00,J2,602,474,1076
2019-06-18T09:30:00+09:00,J3,557,598,1155
2019-06-18T09:30:00+09:00,J4,651,784,1435
2019-06-18T09:30:00+09:00,J5,452,474,926
2019-06-18T09:45:00+09:00,J1,543,504,1047
2019-06-18T09:45:00+09:00,J2,558,429,987
2019-06-18T09:45:00+09:00,J3,562,527,1089
2019-06-18T09:45:00+09:00,J4,621,776,1397
2019-06-18T09:45:00+09:00,J5,426,487,913
2019-06-18T10:00:00+09:00,J1,558,541,1099
2019-06-18T10:00:00+09:00,J2,512,497,1009
2019-06-18T10:00:00+09:00,J3,507,542,1049
2019-06-18T10:00:00+09:00,J4,597,609,1206
2019-06-18T10:00:00+09:00,J5,412,504,916
2019-06-18T10:15:00+09:00,J1,537,541,1078
2019-06-18T10:15:00+09:00,J2,497,413,910
2019-06-18T10:15:00+09:00,J3,551,547,1098
2019-06-18T10:15:00+09:00,J4,572,528,1100
2019-06-18T10:15:00+09:00,J5,406,425,831
2019-06-18T10:30:00+09:00,J1,574,550,1124
2019-06-18T10:30:00+09:00,J2,465,441,906
2019-06-18T10:30:00+09:00,J3,535,516,1051
2019-06-18T10:30:00+09:00,J4,588,557,1145
2019-06-18T10:30:00+09:00,J5,435,467,902
2019-06-18T10:45:00+09:00,J1,536,565,1101
2019-06-18T10:45:00+09:00,J2,496,387,883
2019-06-18T10:45:00+09:00,J3,493,472,965
2019-06-18T10:45:00+09:00,J4,709,645,1354
2019-06-18T10:45:00+09:00,J5,436,458,894
2019-06-18T11:00:00+09:00,J1,601,587,1188
2019-06-18T11:00:00+09:00,J2,488,431,919
2019-06-18T11:00:00+09:00,J3,588,517,1105
2019-06-18T11:00:00+09:00,J4,748,684,1432
2019-06-18T11:00:00+09:00,J5,418,428,846
2019-06-18T11:15:00+09:00,J1,656,699,1355
2019-06-18T11:15:00+09:00,J2,500,506,1006
2019-06-18T11:15:00+09:00,J3,603,532,1135
2019-06-18T11:15:00+09:00,J4,864,911,1775
2019-06-18T11:15:00+09:00,J5,350,424,774
2019-06-18T11:30:00+09:00,J1,566,663,1229
2019-06-18T11:30:00+09:00,J2,487,483,970
2019-06-18T11:30:00+09:00,J3,596,480,1076
2019-06-18T11:30:00+09:00,J4,899,854,1753
2019-06-18T11:30:00+09:00,J5,213,273,486
2019-06-18T11:45:00+09:00,J1,677,732,1409
2019-06-18T11:45:00+09:00,J2,464,472,936
2019-06-18T11:45:00+09:00,J3,550,560,1110
2019-06-18T11:45:00+09:00,J4,906,819,1725
2019-06-18T11:45:00+09:00,J5,312,373,685
2019-06-18T12:00:00+09:00,J1,704,810,1514
2019-06-18T12:00:00+09:00,J2,454,523,977
2019-06-18T12:00:00+09:00,J3,585,654,1239
2019-06-18T12:00:00+09:00,J4,910,892,1802
2019-06-18T12:00:00+09:00,J5,428,458,886
2019-06-18T12:15:00+09:00,J1,641,724,1365
2019-06-18T12:15:00+09:00,J2,500,518,1018
2019-06-18T12:15:00+09:00,J3,624,615,1239
2019-06-18T12:15:00+09:00,J4,860,808,1668
2019-06-18T12:15:00+09:00,J5,413,465,878
2019-06-18T12:30:00+09:00,J1,661,658,1319
2019-06-18T12:30:00+09:00,J2,564,557,1121
2019-06-18T12:30:00+09:00,J3,613,681,1294
2019-06-18T12:30:00+09:00,J4,834,849,1683
2019-06-18T12:30:00+09:00,J5,384,391,775
2019-06-18T12:45:00+09:00,J1,603,589,1192
2019-06-18T12:45:00+09:00,J2,455,466,921
2019-06-18T12:45:00+09:00,J3,587,699,1286
2019-06-18T12:45:00+09:00,J4,715,766,1481
2019-06-18T12:45:00+09:00,J5,402,333,735
2019-06-18T13:00:00+09:00,J1,648,640,1288
2019-06-18T13:00:00+09:00,J2,502,501,1003
2019-06-18T13:00:00+09:00,J3,602,643,1245
2019-06-18T13:00:00+09:00,J4,718,722,1440
2019-06-18T13:00:00+09:00,J5,348,398,746
2019-06-18T13:15:00+09:00,J1,610,671,1281
2019-06-18T13:15:00+09:00,J2,474,522,996
2019-06-18T13:15:00+09:00,J3,732,716,1448
2019-06-18T13:15:00+09:00,J4,735,731,1466
2019-06-18T13:15:00+09:00,J5,426,434,860
2019-06-18T13:30:00+09:00,J1,639,632,1271
2019-06-18T13:30:00+09:00,J2,491,435,926
2019-06-18T13:30:00+09:00,J3,631,675,1306
2019-06-18T13:30:00+09:00,J4,647,752,1399
2019-06-18T13:30:00+09:00,J5,416,418,834
2019-06-18T13:45:00+09:00,J1,577,668,1245
2019-06-18T13:45:00+09:00,J2,510,410,920
2019-06-18T13:45:00+09:00,J3,701,726,1427
2019-06-18T13:45:00+09:00,J4,692,700,1392
2019-06-18T13:45:00+09:00,J5,403,372,775
2019-06-18T14:00:00+09:00,J1,569,677,1246
2019-06-18T14:00:00+09:00,J2,493,413,906
2019-06-18T14:00:00+09:00,J3,633,637,1270
2019-06-18T14:00:00+09:00,J4,699,696,1395
2019-06-18T14:00:00+09:00,J5,397,391,788
2019-06-18T14:15:00+09:00,J1,506,692,1198
2019-06-18T14:15:00+09:00,J2,491,460,951
2019-06-18T14:15:00+09:00,J3,729,745,1474
2019-06-18T14:15:00+09:00,J4,681,656,1337
2019-06-18T14:15:00+09:00,J5,368,359,727
2019-06-18T14:30:00+09:00,J1,588,654,1242
2019-06-18T14:30:00+09:00,J2,566,499,1065
2019-06-18T14:30:00+09:00,J3,703,668,1371
