日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-19T19:15:00+09:00,J5,390,389,779
2019-06-19T19:30:00+09:00,J1,565,606,1171
2019-06-19T19:30:00+09:00,J2,507,554,1061
2019-06-19T19:30:00+09:00,J3,687,654,1341
2019-06-19T19:30:00+09:00,J4,602,596,1198
2019-06-19T19:30:00+09:00,J5,319,372,691
2019-06-19T19:45:00+09:00,J1,519,586,1105
2019-06-19T19:45:00+09:00,J2,542,472,1014
2019-06-19T19:45:00+09:00,J3,716,569,1285
2019-06-19T19:45:00+09:00,J4,680,602,1282
2019-06-19T19:45:00+09:00,J5,369,378,747
2019-06-19T20:00:00+09:00,J1,521,613,1134
2019-06-19T20:00:00+09:00,J2,532,482,1014
2019-06-19T20:00:00+09:00,J3,742,630,1372
2019-06-19T20:00:00+09:00,J4,690,632,1322
2019-06-19T20:00:00+09:00,J5,378,417,795
2019-06-19T20:15:00+09:00,J1,463,596,1059
2019-06-19T20:15:00+09:00,J2,533,501,1034
2019-06-19T20:15:00+09:00,J3,767,682,1449
2019-06-19T20:15:00+09:00,J4,722,637,1359
2019-06-19T20:15:00+09:00,J5,382,379,761
2019-06-19T20:30:00+09:00,J1,428,568,996
2019-06-19T20:30:00+09:00,J2,442,397,839
2019-06-19T20:30:00+09:00,J3,759,702,1461
2019-06-19T20:30:00+09:00,J4,669,619,1288
2019-06-19T20:30:00+09:00,J5,370,362,732
2019-06-19T20:45:00+09:00,J1,553,553,1106
2019-06-19T20:45:00+09:00,J2,423,339,762
2019-06-19T20:45:00+09:00,J3,781,704,1485
2019-06-19T20:45:00+09:00,J4,700,636,1336
2019-06-19T20:45:00+09:00,J5,365,360,725
2019-06-19T21:00:00+09:00,J1,446,605,1051
2019-06-19T21:00:00+09:00,J2,513,347,860
2019-06-19T21:00:00+09:00,J3,764,661,1425
2019-06-19T21:00:00+09:00,J4,789,684,1473
2019-06-19T21:00:00+09:00,J5,398,417,815
2019-06-19T21:15:00+09:00,J1,593,626,1219
2019-06-19T21:15:00+09:00,J2,443,259,702
2019-06-19T21:15:00+09:00,J3,761,641,1402
2019-06-19T21:15:00+09:00,J4,777,656,1433
2019-06-19T21:15:00+09:00,J5,390,391,781
2019-06-19T21:30:00+09:00,J1,559,603,1162
2019-06-19T21:30:00+09:00,J2,358,332,690
2019-06-19T21:30:00+09:00,J3,780,648,1428
2019-06-19T21:30:00+09:00,J4,787,679,1466
2019-06-19T21:30:00+09:00,J5,378,440,818
2019-06-19T21:45:00+09:00,J1,513,591,1104
2019-06-19T21:45:00+09:00,J2,316,335,651
2019-06-19T21:45:00+09:00,J3,729,613,1342
2019-06-19T21:45:00+09:00,J4,778,714,1492
2019-06-19T21:45:00+09:00,J5,415,390,805
2019-06-19T22:00:00+09:00,J1,437,528,965
2019-06-19T22:00:00+09:00,J2,284,269,553
2019-06-19T22:00:00+09:00,J3,562,521,1083
2019-06-19T22:00:00+09:00,J4,780,695,1475
2019-06-19T22:00:00+09:00,J5,450,427,877
2019-06-19T22:15:00+09:00,J1,456,595,1051
2019-06-19T22:15:00+09:00,J2,310,282,592
2019-06-19T22:15:00+09:00,J3,544,546,1090
2019-06-19T22:15:00+09:00,J4,764,691,1455
2019-06-19T22:15:00+09:00,J5,427,480,907
2019-06-19T22:30:00+09:00,J1,523,557,1080
2019-06-19T22:30:00+09:00,J2,285,250,535
2019-06-19T22:30:00+09:00,J3,542,499,1041
2019-06-19T22:30:00+09:00,J4,835,649,1484
2019-06-19T22:30:00+09:00,J5,370,409,779
2019-06-19T22:45:00+09:00,J1,477,513,990
2019-06-19T22:45:00+09:00,J2,281,280,561
2019-06-19T22:45:00+09:00,J3,620,520,1140
2019-06-19T22:45:00+09:00,J4,835,749,1584
2019-06-19T22:45:00+09:00,J5,271,224,495
2019-06-19T23:00:00+09:00,J1,430,464,894
2019-06-19T23:00:00+09:00,J2,221,239,460
2019-06-19T23:00:00+09:00,J3,459,495,954
2019-06-19T23:00:00+09:00,J4,801,757,1558
2019-06-19T23:00:00+09:00,J5,190,160,350
2019-06-19T23:15:00+09:00,J1,386,447,833
2019-06-19T23:15:00+09:00,J2,211,275,486
2019-06-19T23:15:00+09:00,J3,440,478,918
2019-06-19T23:15:00+09:00,J4,902,884,1786
2019-06-19T23:15:00+09:00,J5,177,167,344
2019-06-19T23:30:00+09:00,J1,442,475,917
2019-06-19T23:30:00+09:00,J2,233,276,509
2019-06-19T23:30:00+09:00,J3,468,458,926
2019-06-19T23:30:00+09:00,J4,788,736,1524
2019-06-19T23:30:00+09:00,J5,185,173,358
2019-06-19T23:45:00+09:00,J1,342,407,749
2019-06-19T23:45:00+09:00,J2,236,283,519
2019-06-19T23:45:00+09:00,J3,424,415,839
2019-06-19T23:45:00+09:00,J4,713,657,1370
2019-06-19T23:45:00+09:00,J5,203,213,416
2019-06-20T00:00:00+09:00,J1,356,257,613
2019-06-20T00:00:00+09:00,J2,241,301,542
2019-06-20T00:00:00+09:00,J3,364,369,733
2019-06-20T00:00:00+09:00,J4,735,692,1427
2019-06-20T00:00:00+09:00,J5,127,181,308
2019-06-20T00:15:00+09:00,J1,202,203,405
2019-06-20T00:15:00+09:00,J2,299,300,599
2019-06-20T00:15:00+09:00,J3,355,300,655
2019-06-20T00:15:00+09:00,J4,509,483,992
2019-06-20T00:15:00+09:00,J5,270,294,564
2019-06-20T00:30:00+09:00,J1,207,216,423
2019-06-20T00:30:00+09:00,J2,255,240,495
2019-06-20T00:30:00+09:00,J3,381,348,729
2019-06-20T00:30:00+09:00,J4,435,361,796
2019-06-20T00:30:00+09:00,J5,379,426,805
2019-06-20T00:45:00+09:00,J1,209,215,424
2019-06-20T00:45:00+09:00,J2,237,217,454
2019-06-20T00:45:00+09:00,J3,390,352,742
2019-06-20T00:45:00+09:00,J4,485,352,837
2019-06-20T00:45:00+09:00,J5,258,378,636
2019-06-20T05:45:00+09:00,J1,210,220,430
2019-06-20T05:45:00+09:00,J2,438,417,855
2019-06-20T05:45:00+09:00,J3,540,469,1009
2019-06-20T05:45:00+09:00,J4,426,454,880
2019-06-20T05:45:00+09:00,J5,204,213,417
2019-06-20T06:00:00+09:00,J1,386,376,762
2019-06-20T06:00:00+09:00,J2,347,311,658
2019-06-20T06:00:00+09:00,J3,516,438,954
2019-06-20T06:00:00+09:00,J4,374,437,811
2019-06-20T06:00:00+09:00,J5,194,196,390
2019-06-20T06:15:00+09:00,J1,346,344,690
2019-06-20T06:15:00+09:00,J2,292,275,567
2019-06-20T06:15:00+09:00,J3,435,456,891
2019-06-20T06:15:00+09:00,J4,519,502,1021
2019-06-20T06:15:00+09:00,J5,282,297,579
2019-06-20T06:30:00+09:00,J1,412,428,840
2019-06-20T06:30:00+09:00,J2,233,272,505
2019-06-20T06:30:00+09:00,J3,454,451,905
2019-06-20T06:30:00+09:00,J4,492,464,956
2019-06-20T06:30:00+09:00,J5,238,252,490
2019-06-20T06:45:00+09:00,J1,414,401,815
2019-06-20T06:45:00+09:00,J2,278,250,528
2019-06-20T06:45:00+09:00,J3,436,417,853
2019-06-20T06:45:00+09:00,J4,443,472,915
2019-06-20T06:45:00+09:00,J5,263,265,528
2019-06-20T07:00:00+09:00,J1,427,373,800
2019-06-20T07:00:00+09:00,J2,274,246,520
2019-06-20T07:00:00+09:00,J3,473,457,930
2019-06-20T07:00:00+09:00,J4,569,583,1152
2019-06-20T07:00:00+09:00,J5,333,326,659
2019-06-20T07:15:00+09:00,J1,454,436,890
2019-06-20T07:15:00+09:00,J2,340,292,632
2019-06-20T07:15:00+09:00,J3,445,382,827
2019-06-20T07:15:00+09:00,J4,610,592,1202
2019-06-20T07:15:00+09:00,J5,413,422,835
2019-06-20T07:30:00+09:00,J1,577,463,1040
2019-06-20T07:30:00+09:00,J2,394,383,777
2019-06-20T07:30:00+09:00,J3,523,557,1080
2019-06-20T07:30:00+09:00,J4,725,755,1480
2019-06-20T07:30:00+09:00,J5,401,386,787
2019-06-20T07:45:00+09:00,J1,725,450,1175
2019-06-20T07:45:00+09:00,J2,516,388,904
2019-06-20T07:45:00+09:00,J3,529,679,1208
2019-06-20T07:45:00+09:00,J4,812,987,1799
2019-06-20T07:45:00+09:00,J5,339,368,707
2019-06-20T08:00:00+09:00,J1,974,609,1583
2019-06-20T08:00:00+09:00,J2,682,407,1089
2019-06-20T08:00:00+09:00,J3,738,765,1503
2019-06-20T08:00:00+09:00,J4,770,876,1646
2019-06-20T08:00:00+09:00,J5,351,303,654
2019-06-20T08:15:00+09:00,J1,1153,738,1891
2019-06-20T08:15:00+09:00,J2,851,492,1343
2019-06-20T08:15:00+09:00,J3,915,1012,1927
2019-06-20T08:15:00+09:00,J4,677,1036,1713
2019-06-20T08:15:00+09:00,J5,392,344,736
2019-06-20T08:30:00+09:00,J1,1112,787,1899
2019-06-20T08:30:00+09:00,J2,993,387,1380
2019-06-20T08:30:00+09:00,J3,904,1158,2062
2019-06-20T08:30:00+09:00,J4,649,998,1647
2019-06-20T08:30:00+09:00,J5,357,398,755
2019-06-20T08:45:00+09:00,J1,888,737,1625
2019-06-20T08:45:00+09:00,J2,743,312,1055
2019-06-20T08:45:00+09:00,J3,898,1014,1912
2019-06-20T08:45:00+09:00,J4,474,898,1372
2019-06-20T08:45:00+09:00,J5,325,300,625
2019-06-20T09:00:00+09:00,J1,750,674,1424
2019-06-20T09:00:00+09:00,J2,597,350,947
2019-06-20T09:00:00+09:00,J3,744,766,1510
2019-06-20T09:00:00+09:00,J4,490,703,1193
2019-06-20T09:00:00+09:00,J5,283,240,523
2019-06-20T09:15:00+09:00,J1,651,534,1185
2019-06-20T09:15:00+09:00,J2,572,349,921
2019-06-20T09:15:00+09:00,J3,828,743,1571
2019-06-20T09:15:00+09:00,J4,474,749,1223
2019-06-20T09:15:00+09:00,J5,275,292,567
2019-06-20T09:30:00+09:00,J1,625,538,1163
2019-06-20T09:30:00+09:00,J2,559,389,948
2019-06-20T09:30:00+09:00,J3,745,771,1516
2019-06-20T09:30:00+09:00,J4,485,730,1215
2019-06-20T09:30:00+09:00,J5,248,321,569
2019-06-20T09:45:00+09:00,J1,594,520,1114
2019-06-20T09:45:00+09:00,J2,589,375,964
2019-06-20T09:45:00+09:00,J3,726,674,1400
2019-06-20T09:45:00+09:00,J4,433,605,1038
2019-06-20T09:45:00+09:00,J5,278,268,546
2019-06-20T10:00:00+09:00,J1,512,533,1045
2019-06-20T10:00:00+09:00,J2,523,460,983
2019-06-20T10:00:00+09:00,J3,632,615,1247
2019-06-20T10:00:00+09:00,J4,410,516,926
2019-06-20T10:00:00+09:00,J5,279,276,555
2019-06-20T10:15:00+09:00,J1,476,541,1017
2019-06-20T10:15:00+09:00,J2,592,479,1071
2019-06-20T10:15:00+09:00,J3,627,610,1237
2019-06-20T10:15:00+09:00,J4,433,572,1005
2019-06-20T10:15:00+09:00,J5,308,280,588
2019-06-20T10:30:00+09:00,J1,574,542,1116
2019-06-20T10:30:00+09:00,J2,590,563,1153
2019-06-20T10:30:00+09:00,J3,609,625,1234
2019-06-20T10:30:00+09:00,J4,471,521,992
2019-06-20T10:30:00+09:00,J5,250,308,558
2019-06-20T10:45:00+09:00,J1,547,570,1117
2019-06-20T10:45:00+09:00,J2,608,556,1164
2019-06-20T10:45:00+09:00,J3,601,593,1194
2019-06-20T10:45:00+09:00,J4,409,442,851
2019-06-20T10:45:00+09:00,J5,270,273,543
2019-06-20T11:00:00+09:00,J1,566,570,1136
2019-06-20T11:00:00+09:00,J2,562,561,1123
2019-06-20T11:00:00+09:00,J3,636,639,1275
2019-06-20T11:00:00+09:00,J4,379,490,869
2019-06-20T11:00:00+09:00,J5,335,388,723
2019-06-20T11:15:00+09:00,J1,681,686,1367
2019-06-20T11:15:00+09:00,J2,572,447,1019
2019-06-20T11:15:00+09:00,J3,615,576,1191
2019-06-20T11:15:00+09:00,J4,458,477,935
2019-06-20T11:15:00+09:00,J5,334,328,662
2019-06-20T11:30:00+09:00,J1,661,703,1364
2019-06-20T11:30:00+09:00,J2,554,501,1055
2019-06-20T11:30:00+09:00,J3,538,495,1033
2019-06-20T11:30:00+09:00,J4,466,471,937
2019-06-20T11:30:00+09:00,J5,333,341,674
2019-06-20T11:45:00+09:00,J1,643,648,1291
2019-06-20T11:45:00+09:00,J2,528,466,994
2019-06-20T11:45:00+09:00,J3,513,497,1010
2019-06-20T11:45:00+09:00,J4,477,422,899
2019-06-20T11:45:00+09:00,J5,334,324,658
2019-06-20T12:00:00+09:00,J1,623,702,1325
2019-06-20T12:00:00+09:00,J2,481,501,982
2019-06-20T12:00:00+09:00,J3,558,523,1081
2019-06-20T12:00:00+09:00,J4,542,454,996
2019-06-20T12:00:00+09:00,J5,376,413,789
2019-06-20T12:15:00+09:00,J1,582,647,1229
2019-06-20T12:15:00+09:00,J2,439,356,795
2019-06-20T12:15:00+09:00,J3,495,555,1050
2019-06-20T12:15:00+09:00,J4,634,561,1195
2019-06-20T12:15:00+09:00,J5,403,483,886
2019-06-20T12:30:00+09:00,J1,587,592,1179
2019-06-20T12:30:00+09:00,J2,485,411,896
2019-06-20T12:30:00+09:00,J3,550,591,1141
2019-06-20T12:30:00+09:00,J4,639,576,1215
2019-06-20T12:30:00+09:00,J5,461,529,990
2019-06-20T12:45:00+09:00,J1,579,552,1131
2019-06-20T12:45:00+09:00,J2,469,417,886
2019-06-20T12:45:00+09:00,J3,451,560,1011
2019-06-20T12:45:00+09:00,J4,610,554,1164
2019-06-20T12:45:00+09:00,J5,434,459,893
2019-06-20T13:00:00+09:00,J1,495,559,1054
2019-06-20T13:00:00+09:00,J2,443,419,862
2019-06-20T13:00:00+09:00,J3,470,551,1021
2019-06-20T13:00:00+09:00,J4,576,499,1075
2019-06-20T13:00:00+09:00,J5,451,466,917
2019-06-20T13:15:00+09:00,J1,604,608,1212
2019-06-20T13:15:00+09:00,J2,476,418,894
2019-06-20T13:15:00+09:00,J3,503,580,1083
2019-06-20T13:15:00+09:00,J4,507,450,957
2019-06-20T13:15:00+09:00,J5,386,441,827
2019-06-20T13:30:00+09:00,J1,713,770,1483
2019-06-20T13:30:00+09:00,J2,523,549,1072
2019-06-20T13:30:00+09:00,J3,681,698,1379
2019-06-20T13:30:00+09:00,J4,672,604,1276
2019-06-20T13:30:00+09:00,J5,401,432,833
2019-06-20T13:45:00+09:00,J1,724,839,1563
2019-06-20T13:45:00+09:00,J2,504,515,1019
2019-06-20T13:45:00+09:00,J3,688,614,1302
2019-06-20T13:45:00+09:00,J4,672,590,1262
2019-06-20T13:45:00+09:00,J5,424,420,844
2019-06-20T14:00:00+09:00,J1,625,867,1492
2019-06-20T14:00:00+09:00,J2,455,512,967
2019-06-20T14:00:00+09:00,J3,641,658,1299
2019-06-20T14:00:00+09:00,J4,768,628,1396
2019-06-20T14:00:00+09:00,J5,395,434,829
2019-06-20T14:15:00+09:00,J1,699,884,1583
2019-06-20T14:15:00+09:00,J2,450,505,955
2019-06-20T14:15:00+09:00,J3,728,685,1413
2019-06-20T14:15:00+09:00,J4,797,706,1503
2019-06-20T14:15:00+09:00,J5,389,466,855
2019-06-20T14:30:00+09:00,J1,706,785,1491
2019-06-20T14:30:00+09:00,J2,467,520,987
2019-06-20T14:30:00+09:00,J3,698,600,1298
2019-06-20T14:30:00+09:00,J4,876,873,1749
2019-06-20T14:30:00+09:00,J5,413,441,854
2019-06-20T14:45:00+09:00,J1,679,766,1445
2019-06-20T14:45:00+09:00,J2,382,421,803
2019-06-20T14:45:00+09:00,J3,646,571,1217
2019-06-20T14:45:00+09:00,J4,648,607,1255
2019-06-20T14:45:00+09:00,J5,295,405,700
2019-06-20T15:00:00+09:00,J1,745,848,1593
2019-06-20T15:00:00+09:00,J2,423,462,885
2019-06-20T15:00:00+09:00,J3,613,639,1252
2019-06-20T15:00:00+09:00,J4,675,547,1222
2019-06-20T15:00:00+09:00,J5,380,411,791
2019-06-20T15:15:00+09:00,J1,753,917,1670
2019-06-20T15:15:00+09:00,J2,471,467,938
2019-06-20T15:15:00+09:00,J3,641,654,1295
2019-06-20T15:15:00+09:00,J4,731,638,1369
2019-06-20T15:15:00+09:00,J5,376,455,831
2019-06-20T15:30:00+09:00,J1,696,755,1451
2019-06-20T15:30:00+09:00,J2,466,416,882
2019-06-20T15:30:00+09:00,J3,614,574,1188
2019-06-20T15:30:00+09:00,J4,702,571,1273
2019-06-20T15:30:00+09:00,J5,346,402,748
2019-06-20T15:45:00+09:00,J1,630,721,1351
2019-06-20T15:45:00+09:00,J2,492,420,912
2019-06-20T15:45:00+09:00,J3,626,569,1195
2019-06-20T15:45:00+09:00,J4,703,604,1307
2019-06-20T15:45:00+09:00,J5,366,417,783
2019-06-20T16:00:00+09:00,J1,634,778,1412
2019-06-20T16:00:00+09:00,J2,474,474,948
2019-06-20T16:00:00+09:00,J3,630,585,1215
2019-06-20T16:00:00+09:00,J4,761,600,1361
2019-06-20T16:00:00+09:00,J5,372,364,736
2019-06-20T16:15:00+09:00,J1,585,748,1333
2019-06-20T16:15:00+09:00,J2,496,403,899
2019-06-20T16:15:00+09:00,J3,570,631,1201
2019-06-20T16:15:00+09:00,J4,747,696,1443
2019-06-20T16:15:00+09:00,J5,340,469,809
2019-06-20T16:30:00+09:00,J1,563,655,1218
2019-06-20T16:30:00+09:00,J2,463,399,862
2019-06-20T16:30:00+09:00,J3,572,539,1111
2019-06-20T16:30:00+09:00,J4,727,610,1337
2019-06-20T16:30:00+09:00,J5,405,419,824
2019-06-20T16:45:00+09:00,J1,631,694,1325
2019-06-20T16:45:00+09:00,J2,431,382,813
2019-06-20T16:45:00+09:00,J3,551,594,1145
2019-06-20T16:45:00+09:00,J4,708,576,1284
2019-06-20T16:45:00+09:00,J5,370,495,865
2019-06-20T17:00:00+09:00,J1,648,873,1521
2019-06-20T17:00:00+09:00,J2,530,508,1038
2019-06-20T17:00:00+09:00,J3,704,597,1301
2019-06-20T17:00:00+09:00,J4,860,602,1462
2019-06-20T17:00:00+09:00,J5,375,452,827
2019-06-20T17:15:00+09:00,J1,744,878,1622
2019-06-20T17:15:00+09:00,J2,530,512,1042
2019-06-20T17:15:00+09:00,J3,651,642,1293
2019-06-20T17:15:00+09:00,J4,821,587,1408
2019-06-20T17:15:00+09:00,J5,402,447,849
2019-06-20T17:30:00+09:00,J1,754,1004,1758
2019-06-20T17:30:00+09:00,J2,577,537,1114
2019-06-20T17:30:00+09:00,J3,671,692,1363
2019-06-20T17:30:00+09:00,J4,907,628,1535
2019-06-20T17:30:00+09:00,J5,397,497,894
2019-06-20T17:45:00+09:00,J1,774,953,1727
2019-06-20T17:45:00+09:00,J2,516,596,1112
2019-06-20T17:45:00+09:00,J3,681,697,1378
2019-06-20T17:45:00+09:00,J4,881,571,1452
2019-06-20T17:45:00+09:00,J5,419,482,901
2019-06-20T18:00:00+09:00,J1,798,998,1796
2019-06-20T18:00:00+09:00,J2,560,576,1136
2019-06-20T18:00:00+09:00,J3,714,649,1363
2019-06-20T18:00:00+09:00,J4,862,538,1400
2019-06-20T18:00:00+09:00,J5,396,472,868
2019-06-20T18:15:00+09:00,J1,724,930,1654
2019-06-20T18:15:00+09:00,J2,521,540,1061
2019-06-20T18:15:00+09:00,J3,697,590,1287
2019-06-20T18:15:00+09:00,J4,882,562,1444
2019-06-20T18:15:00+09:00,J5,388,493,881
2019-06-20T18:30:00+09:00,J1,678,844,1522
2019-06-20T18:30:00+09:00,J2,514,522,1036
2019-06-20T18:30:00+09:00,J3,680,561,1241
2019-06-20T18:30:00+09:00,J4,783,481,1264
2019-06-20T18:30:00+09:00,J5,422,467,889
2019-06-20T18:45:00+09:00,J1,643,810,1453
2019-06-20T18:45:00+09:00,J2,510,491,1001
2019-06-20T18:45:00+09:00,J3,507,485,992
2019-06-20T18:45:00+09:00,J4,695,530,1225
2019-06-20T18:45:00+09:00,J5,393,440,833
2019-06-20T19:00:00+09:00,J1,555,674,1229
2019-06-20T19:00:00+09:00,J2,385,394,779
2019-06-20T19:00:00+09:00,J3,542,507,1049
2019-06-20T19:00:00+09:00,J4,650,573,1223
2019-06-20T19:00:00+09:00,J5,395,440,835
2019-06-20T19:15:00+09:00,J1,629,745,1374
2019-06-20T19:15:00+09:00,J2,403,365,768
2019-06-20T19:15:00+09:00,J3,555,511,1066
2019-06-20T19:15:00+09:00,J4,653,542,1195
2019-06-20T19:15:00+09:00,J5,332,416,748
2019-06-20T19:30:00+09:00,J1,528,715,1243
2019-06-20T19:30:00+09:00,J2,442,441,883
2019-06-20T19:30:00+09:00,J3,571,481,1052
2019-06-20T19:30:00+09:00,J4,643,658,1301
2019-06-20T19:30:00+09:00,J5,341,391,732
2019-06-20T19:45:00+09:00,J1,523,626,1149
2019-06-20T19:45:00+09:00,J2,443,435,878
2019-06-20T19:45:00+09:00,J3,575,536,1111
2019-06-20T19:45:00+09:00,J4,581,531,1112
2019-06-20T19:45:00+09:00,J5,342,384,726
2019-06-20T20:00:00+09:00,J1,504,657,1161
2019-06-20T20:00:00+09:00,J2,522,489,1011
2019-06-20T20:00:00+09:00,J3,510,565,1075
2019-06-20T20:00:00+09:00,J4,622,621,1243
2019-06-20T20:00:00+09:00,J5,331,391,722
2019-06-20T20:15:00+09:00,J1,562,662,1224
2019-06-20T20:15:00+09:00,J2,552,549,1101
2019-06-20T20:15:00+09:00,J3,547,517,1064
2019-06-20T20:15:00+09:00,J4,667,636,1303
2019-06-20T20:15:00+09:00,J5,352,387,739
2019-06-20T20:30:00+09:00,J1,443,533,976
2019-06-20T20:30:00+09:00,J2,531,442,973
2019-06-20T20:30:00+09:00,J3,541,491,1032
2019-06-20T20:30:00+09:00,J4,683,648,1331
2019-06-20T20:30:00+09:00,J5,372,374,746
2019-06-20T20:45:00+09:00,J1,469,537,1006
2019-06-20T20:45:00+09:00,J2,473,429,902
2019-06-20T20:45:00+09:00,J3,574,476,1050
2019-06-20T20:45:00+09:00,J4,636,657,1293
2019-06-20T20:45:00+09:00,J5,348,339,687
2019-06-20T21:00:00+09:00,J1,414,533,947
2019-06-20T21:00:00+09:00,J2,479,494,973
2019-06-20T21:00:00+09:00,J3,499,456,955
2019-06-20T21:00:00+09:00,J4,665,617,1282
2019-06-20T21:00:00+09:00,J5,359,371,730
2019-06-20T21:15:00+09:00,J1,428,507,935
2019-06-20T21:15:00+09:00,J2,463,469,932
2019-06-20T21:15:00+09:00,J3,472,478,950
2019-06-20T21:15:00+09:00,J4,650,602,1252
2019-06-20T21:15:00+09:00,J5,360,357,717
2019-06-20T21:30:00+09:00,J1,456,549,1005
2019-06-20T21:30:00+09:00,J2,478,494,972
2019-06-20T21:30:00+09:00,J3,497,528,1025
2019-06-20T21:30:00+09:00,J4,644,727,1371
2019-06-20T21:30:00+09:00,J5,360,342,702
2019-06-20T21:45:00+09:00,J1,468,522,990
2019-06-20T21:45:00+09:00,J2,551,492,1043
2019-06-20T21:45:00+09:00,J3,518,468,986
2019-06-20T21:45:00+09:00,J4,748,728,1476
2019-06-20T21:45:00+09:00,J5,327,327,654
2019-06-20T22:00:00+09:00,J1,415,506,921
2019-06-20T22:00:00+09:00,J2,506,524,1030
2019-06-20T22:00:00+09:00,J3,480,469,949
2019-06-20T22:00:00+09:00,J4,806,706,1512
2019-06-20T22:00:00+09:00,J5,340,349,689
2019-06-20T22:15:00+09:00,J1,449,514,963
2019-06-20T22:15:00+09:00,J2,400,465,865
2019-06-20T22:15:00+09:00,J3,487,466,953
2019-06-20T22:15:00+09:00,J4,770,770,1540
2019-06-20T22:15:00+09:00,J5,332,378,710
2019-06-20T22:30:00+09:00,J1,371,464,835
2019-06-20T22:30:00+09:00,J2,434,438,872
2019-06-20T22:30:00+09:00,J3,576,499,1075
2019-06-20T22:30:00+09:00,J4,875,705,1580
2019-06-20T22:30:00+09:00,J5,265,271,536
2019-06-20T22:45:00+09:00,J1,382,449,831
2019-06-20T22:45:00+09:00,J2,418,356,774
2019-06-20T22:45:00+09:00,J3,548,469,1017
2019-06-20T22:45:00+09:00,J4,787,838,1625
2019-06-20T22:45:00+09:00,J5,234,216,450
2019-06-20T23:00:00+09:00,J1,401,438,839
2019-06-20T23:00:00+09:00,J2,369,311,680
2019-06-20T23:00:00+09:00,J3,556,561,1117
2019-06-20T23:00:00+09:00,J4,748,699,1447
2019-06-20T23:00:00+09:00,J5,212,245,457
2019-06-20T23:15:00+09:00,J1,335,421,756
2019-06-20T23:15:00+09:00,J2,386,373,759
2019-06-20T23:15:00+09:00,J3,614,539,1153
2019-06-20T23:15:00+09:00,J4,818,787,1605
2019-06-20T23:15:00+09:00,J5,163,204,367
2019-06-20T23:30:00+09:00,J1,357,420,777
2019-06-20T23:30:00+09:00,J2,281,309,590
2019-06-20T23:30:00+09:00,J3,583,508,1091
2019-06-20T23:30:00+09:00,J4,611,669,1280
2019-06-20T23:30:00+09:00,J5,204,226,430
2019-06-20T23:45:00+09:00,J1,387,345,732
2019-06-20T23:45:00+09:00,J2,337,277,614
2019-06-20T23:45:00+09:00,J3,631,497,1128
2019-06-20T23:45:00+09:00,J4,614,617,1231
2019-06-20T23:45:00+09:00,J5,174,196,370
2019-06-21T00:00:00+09:00,J1,383,305,688
2019-06-21T00:00:00+09:00,J2,282,219,501
2019-06-21T00:00:00+09:00,J3,575,479,1054
2019-06-21T00:00:00+09:00,J4,667,670,1337
2019-06-21T00:00:00+09:00,J5,222,217,439
2019-06-21T00:15:00+09:00,J1,342,288,630
2019-06-21T00:15:00+09:00,J2,147,203,350
