日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-21T00:15:00+09:00,J3,414,379,793
2019-06-21T00:15:00+09:00,J4,476,481,957
2019-06-21T00:15:00+09:00,J5,168,153,321
2019-06-21T00:30:00+09:00,J1,258,289,547
2019-06-21T00:30:00+09:00,J2,167,214,381
2019-06-21T00:30:00+09:00,J3,351,308,659
2019-06-21T00:30:00+09:00,J4,433,495,928
2019-06-21T00:30:00+09:00,J5,141,122,263
2019-06-21T00:45:00+09:00,J1,238,264,502
2019-06-21T00:45:00+09:00,J2,198,222,420
2019-06-21T00:45:00+09:00,J3,287,309,596
2019-06-21T00:45:00+09:00,J4,459,509,968
2019-06-21T00:45:00+09:00,J5,130,146,276
2019-06-21T05:45:00+09:00,J1,299,286,585
2019-06-21T05:45:00+09:00,J2,216,271,487
2019-06-21T05:45:00+09:00,J3,408,401,809
2019-06-21T05:45:00+09:00,J4,456,366,822
2019-06-21T05:45:00+09:00,J5,280,322,602
2019-06-21T06:00:00+09:00,J1,335,359,694
2019-06-21T06:00:00+09:00,J2,268,317,585
2019-06-21T06:00:00+09:00,J3,329,309,638
2019-06-21T06:00:00+09:00,J4,665,656,1321
2019-06-21T06:00:00+09:00,J5,312,444,756
2019-06-21T06:15:00+09:00,J1,369,340,709
2019-06-21T06:15:00+09:00,J2,274,289,563
2019-06-21T06:15:00+09:00,J3,390,313,703
2019-06-21T06:15:00+09:00,J4,784,785,1569
2019-06-21T06:15:00+09:00,J5,251,287,538
2019-06-21T06:30:00+09:00,J1,331,349,680
2019-06-21T06:30:00+09:00,J2,239,252,491
2019-06-21T06:30:00+09:00,J3,367,329,696
2019-06-21T06:30:00+09:00,J4,708,769,1477
2019-06-21T06:30:00+09:00,J5,457,486,943
2019-06-21T06:45:00+09:00,J1,448,349,797
2019-06-21T06:45:00+09:00,J2,308,305,613
2019-06-21T06:45:00+09:00,J3,428,393,821
2019-06-21T06:45:00+09:00,J4,719,802,1521
2019-06-21T06:45:00+09:00,J5,374,403,777
2019-06-21T07:00:00+09:00,J1,421,376,797
2019-06-21T07:00:00+09:00,J2,300,314,614
2019-06-21T07:00:00+09:00,J3,351,416,767
2019-06-21T07:00:00+09:00,J4,788,866,1654
2019-06-21T07:00:00+09:00,J5,317,302,619
2019-06-21T07:15:00+09:00,J1,436,363,799
2019-06-21T07:15:00+09:00,J2,325,268,593
2019-06-21T07:15:00+09:00,J3,398,486,884
2019-06-21T07:15:00+09:00,J4,737,740,1477
2019-06-21T07:15:00+09:00,J5,322,259,581
2019-06-21T07:30:00+09:00,J1,540,402,942
2019-06-21T07:30:00+09:00,J2,331,274,605
2019-06-21T07:30:00+09:00,J3,804,717,1521
2019-06-21T07:30:00+09:00,J4,752,840,1592
2019-06-21T07:30:00+09:00,J5,306,313,619
2019-06-21T07:45:00+09:00,J1,710,553,1263
2019-06-21T07:45:00+09:00,J2,524,306,830
2019-06-21T07:45:00+09:00,J3,910,856,1766
2019-06-21T07:45:00+09:00,J4,832,1031,1863
2019-06-21T07:45:00+09:00,J5,319,333,652
2019-06-21T08:00:00+09:00,J1,931,653,1584
2019-06-21T08:00:00+09:00,J2,755,360,1115
2019-06-21T08:00:00+09:00,J3,939,976,1915
2019-06-21T08:00:00+09:00,J4,831,1047,1878
2019-06-21T08:00:00+09:00,J5,304,319,623
2019-06-21T08:15:00+09:00,J1,1022,649,1671
2019-06-21T08:15:00+09:00,J2,963,494,1457
2019-06-21T08:15:00+09:00,J3,937,1119,2056
2019-06-21T08:15:00+09:00,J4,661,1112,1773
2019-06-21T08:15:00+09:00,J5,299,382,681
2019-06-21T08:30:00+09:00,J1,1146,672,1818
2019-06-21T08:30:00+09:00,J2,998,512,1510
2019-06-21T08:30:00+09:00,J3,917,1129,2046
2019-06-21T08:30:00+09:00,J4,816,1108,1924
2019-06-21T08:30:00+09:00,J5,341,397,738
2019-06-21T08:45:00+09:00,J1,907,692,1599
2019-06-21T08:45:00+09:00,J2,735,485,1220
2019-06-21T08:45:00+09:00,J3,865,949,1814
2019-06-21T08:45:00+09:00,J4,628,990,1618
2019-06-21T08:45:00+09:00,J5,278,283,561
2019-06-21T09:00:00+09:00,J1,765,697,1462
2019-06-21T09:00:00+09:00,J2,620,351,971
2019-06-21T09:00:00+09:00,J3,831,763,1594
2019-06-21T09:00:00+09:00,J4,586,760,1346
2019-06-21T09:00:00+09:00,J5,225,273,498
2019-06-21T09:15:00+09:00,J1,667,568,1235
2019-06-21T09:15:00+09:00,J2,618,374,992
2019-06-21T09:15:00+09:00,J3,775,757,1532
2019-06-21T09:15:00+09:00,J4,543,753,1296
2019-06-21T09:15:00+09:00,J5,245,282,527
2019-06-21T09:30:00+09:00,J1,662,557,1219
2019-06-21T09:30:00+09:00,J2,602,402,1004
2019-06-21T09:30:00+09:00,J3,774,801,1575
2019-06-21T09:30:00+09:00,J4,552,706,1258
2019-06-21T09:30:00+09:00,J5,251,253,504
2019-06-21T09:45:00+09:00,J1,612,597,1209
2019-06-21T09:45:00+09:00,J2,588,414,1002
2019-06-21T09:45:00+09:00,J3,757,708,1465
2019-06-21T09:45:00+09:00,J4,463,638,1101
2019-06-21T09:45:00+09:00,J5,229,283,512
2019-06-21T10:00:00+09:00,J1,505,505,1010
2019-06-21T10:00:00+09:00,J2,516,348,864
2019-06-21T10:00:00+09:00,J3,682,629,1311
2019-06-21T10:00:00+09:00,J4,478,588,1066
2019-06-21T10:00:00+09:00,J5,470,409,879
2019-06-21T10:15:00+09:00,J1,532,541,1073
2019-06-21T10:15:00+09:00,J2,567,404,971
2019-06-21T10:15:00+09:00,J3,714,639,1353
2019-06-21T10:15:00+09:00,J4,524,625,1149
2019-06-21T10:15:00+09:00,J5,367,364,731
2019-06-21T10:30:00+09:00,J1,628,589,1217
2019-06-21T10:30:00+09:00,J2,634,455,1089
2019-06-21T10:30:00+09:00,J3,699,694,1393
2019-06-21T10:30:00+09:00,J4,527,572,1099
2019-06-21T10:30:00+09:00,J5,287,249,536
2019-06-21T10:45:00+09:00,J1,648,665,1313
2019-06-21T10:45:00+09:00,J2,591,574,1165
2019-06-21T10:45:00+09:00,J3,662,699,1361
2019-06-21T10:45:00+09:00,J4,542,514,1056
2019-06-21T10:45:00+09:00,J5,247,256,503
2019-06-21T11:00:00+09:00,J1,642,626,1268
2019-06-21T11:00:00+09:00,J2,623,548,1171
2019-06-21T11:00:00+09:00,J3,686,688,1374
2019-06-21T11:00:00+09:00,J4,471,605,1076
2019-06-21T11:00:00+09:00,J5,284,262,546
2019-06-21T11:15:00+09:00,J1,651,762,1413
2019-06-21T11:15:00+09:00,J2,656,606,1262
2019-06-21T11:15:00+09:00,J3,650,727,1377
2019-06-21T11:15:00+09:00,J4,500,579,1079
2019-06-21T11:15:00+09:00,J5,284,275,559
2019-06-21T11:30:00+09:00,J1,754,754,1508
2019-06-21T11:30:00+09:00,J2,606,641,1247
2019-06-21T11:30:00+09:00,J3,751,737,1488
2019-06-21T11:30:00+09:00,J4,547,579,1126
2019-06-21T11:30:00+09:00,J5,251,294,545
2019-06-21T11:45:00+09:00,J1,704,764,1468
2019-06-21T11:45:00+09:00,J2,617,561,1178
2019-06-21T11:45:00+09:00,J3,729,726,1455
2019-06-21T11:45:00+09:00,J4,537,635,1172
2019-06-21T11:45:00+09:00,J5,293,291,584
2019-06-21T12:00:00+09:00,J1,685,782,1467
2019-06-21T12:00:00+09:00,J2,591,573,1164
2019-06-21T12:00:00+09:00,J3,791,757,1548
2019-06-21T12:00:00+09:00,J4,589,560,1149
2019-06-21T12:00:00+09:00,J5,291,325,616
2019-06-21T12:15:00+09:00,J1,651,765,1416
2019-06-21T12:15:00+09:00,J2,618,597,1215
2019-06-21T12:15:00+09:00,J3,702,658,1360
2019-06-21T12:15:00+09:00,J4,585,581,1166
2019-06-21T12:15:00+09:00,J5,264,269,533
2019-06-21T12:30:00+09:00,J1,689,707,1396
2019-06-21T12:30:00+09:00,J2,647,554,1201
2019-06-21T12:30:00+09:00,J3,656,679,1335
2019-06-21T12:30:00+09:00,J4,527,600,1127
2019-06-21T12:30:00+09:00,J5,290,268,558
2019-06-21T12:45:00+09:00,J1,683,719,1402
2019-06-21T12:45:00+09:00,J2,588,504,1092
2019-06-21T12:45:00+09:00,J3,642,682,1324
2019-06-21T12:45:00+09:00,J4,515,599,1114
2019-06-21T12:45:00+09:00,J5,247,294,541
2019-06-21T13:00:00+09:00,J1,702,793,1495
2019-06-21T13:00:00+09:00,J2,593,538,1131
2019-06-21T13:00:00+09:00,J3,605,549,1154
2019-06-21T13:00:00+09:00,J4,500,512,1012
2019-06-21T13:00:00+09:00,J5,286,328,614
2019-06-21T13:15:00+09:00,J1,702,768,1470
2019-06-21T13:15:00+09:00,J2,578,579,1157
2019-06-21T13:15:00+09:00,J3,643,638,1281
2019-06-21T13:15:00+09:00,J4,497,556,1053
2019-06-21T13:15:00+09:00,J5,270,288,558
2019-06-21T13:30:00+09:00,J1,680,741,1421
2019-06-21T13:30:00+09:00,J2,509,609,1118
2019-06-21T13:30:00+09:00,J3,595,587,1182
2019-06-21T13:30:00+09:00,J4,506,481,987
2019-06-21T13:30:00+09:00,J5,275,273,548
2019-06-21T13:45:00+09:00,J1,616,721,1337
2019-06-21T13:45:00+09:00,J2,541,528,1069
2019-06-21T13:45:00+09:00,J3,576,630,1206
2019-06-21T13:45:00+09:00,J4,481,437,918
2019-06-21T13:45:00+09:00,J5,247,280,527
2019-06-21T14:00:00+09:00,J1,655,728,1383
2019-06-21T14:00:00+09:00,J2,589,557,1146
2019-06-21T14:00:00+09:00,J3,619,550,1169
2019-06-21T14:00:00+09:00,J4,526,515,1041
2019-06-21T14:00:00+09:00,J5,282,261,543
2019-06-21T14:15:00+09:00,J1,637,728,1365
2019-06-21T14:15:00+09:00,J2,548,543,1091
2019-06-21T14:15:00+09:00,J3,653,561,1214
2019-06-21T14:15:00+09:00,J4,597,505,1102
2019-06-21T14:15:00+09:00,J5,236,247,483
2019-06-21T14:30:00+09:00,J1,607,767,1374
2019-06-21T14:30:00+09:00,J2,564,551,1115
2019-06-21T14:30:00+09:00,J3,618,556,1174
2019-06-21T14:30:00+09:00,J4,624,495,1119
2019-06-21T14:30:00+09:00,J5,266,308,574
2019-06-21T14:45:00+09:00,J1,677,745,1422
2019-06-21T14:45:00+09:00,J2,571,667,1238
2019-06-21T14:45:00+09:00,J3,648,582,1230
2019-06-21T14:45:00+09:00,J4,633,501,1134
2019-06-21T14:45:00+09:00,J5,238,276,514
2019-06-21T15:00:00+09:00,J1,666,729,1395
2019-06-21T15:00:00+09:00,J2,601,679,1280
2019-06-21T15:00:00+09:00,J3,614,600,1214
2019-06-21T15:00:00+09:00,J4,635,585,1220
2019-06-21T15:00:00+09:00,J5,262,298,560
2019-06-21T15:15:00+09:00,J1,675,738,1413
2019-06-21T15:15:00+09:00,J2,561,553,1114
2019-06-21T15:15:00+09:00,J3,648,596,1244
2019-06-21T15:15:00+09:00,J4,773,681,1454
2019-06-21T15:15:00+09:00,J5,288,341,629
2019-06-21T15:30:00+09:00,J1,690,699,1389
2019-06-21T15:30:00+09:00,J2,563,559,1122
2019-06-21T15:30:00+09:00,J3,628,614,1242
2019-06-21T15:30:00+09:00,J4,759,655,1414
2019-06-21T15:30:00+09:00,J5,280,341,621
2019-06-21T15:45:00+09:00,J1,657,699,1356
2019-06-21T15:45:00+09:00,J2,556,556,1112
2019-06-21T15:45:00+09:00,J3,631,617,1248
2019-06-21T15:45:00+09:00,J4,767,624,1391
2019-06-21T15:45:00+09:00,J5,310,303,613
2019-06-21T16:00:00+09:00,J1,661,720,1381
2019-06-21T16:00:00+09:00,J2,576,580,1156
2019-06-21T16:00:00+09:00,J3,602,681,1283
2019-06-21T16:00:00+09:00,J4,788,686,1474
2019-06-21T16:00:00+09:00,J5,270,310,580
2019-06-21T16:15:00+09:00,J1,690,751,1441
2019-06-21T16:15:00+09:00,J2,622,550,1172
2019-06-21T16:15:00+09:00,J3,648,668,1316
2019-06-21T16:15:00+09:00,J4,837,732,1569
2019-06-21T16:15:00+09:00,J5,319,358,677
2019-06-21T16:30:00+09:00,J1,657,768,1425
2019-06-21T16:30:00+09:00,J2,597,572,1169
2019-06-21T16:30:00+09:00,J3,711,658,1369
2019-06-21T16:30:00+09:00,J4,786,650,1436
2019-06-21T16:30:00+09:00,J5,300,322,622
2019-06-21T16:45:00+09:00,J1,660,795,1455
2019-06-21T16:45:00+09:00,J2,632,550,1182
2019-06-21T16:45:00+09:00,J3,671,668,1339
2019-06-21T16:45:00+09:00,J4,784,695,1479
2019-06-21T16:45:00+09:00,J5,320,352,672
2019-06-21T17:00:00+09:00,J1,683,975,1658
2019-06-21T17:00:00+09:00,J2,564,621,1185
2019-06-21T17:00:00+09:00,J3,774,808,1582
2019-06-21T17:00:00+09:00,J4,894,784,1678
2019-06-21T17:00:00+09:00,J5,327,389,716
2019-06-21T17:15:00+09:00,J1,808,1073,1881
2019-06-21T17:15:00+09:00,J2,645,693,1338
2019-06-21T17:15:00+09:00,J3,791,801,1592
2019-06-21T17:15:00+09:00,J4,1034,829,1863
2019-06-21T17:15:00+09:00,J5,387,462,849
2019-06-21T17:30:00+09:00,J1,766,975,1741
2019-06-21T17:30:00+09:00,J2,543,567,1110
2019-06-21T17:30:00+09:00,J3,790,758,1548
2019-06-21T17:30:00+09:00,J4,970,812,1782
2019-06-21T17:30:00+09:00,J5,357,460,817
2019-06-21T17:45:00+09:00,J1,1171,1339,2510
2019-06-21T17:45:00+09:00,J2,747,758,1505
2019-06-21T17:45:00+09:00,J3,1169,998,2167
2019-06-21T17:45:00+09:00,J4,1358,1115,2473
2019-06-21T17:45:00+09:00,J5,509,719,1228
2019-06-21T18:00:00+09:00,J1,1078,1259,2337
2019-06-21T18:00:00+09:00,J2,755,732,1487
2019-06-21T18:00:00+09:00,J3,1000,865,1865
2019-06-21T18:00:00+09:00,J4,1259,985,2244
2019-06-21T18:00:00+09:00,J5,490,685,1175
2019-06-21T18:15:00+09:00,J1,1068,1279,2347
2019-06-21T18:15:00+09:00,J2,744,741,1485
2019-06-21T18:15:00+09:00,J3,1064,852,1916
2019-06-21T18:15:00+09:00,J4,1242,1007,2249
2019-06-21T18:15:00+09:00,J5,508,701,1209
2019-06-21T18:30:00+09:00,J1,966,1158,2124
2019-06-21T18:30:00+09:00,J2,676,649,1325
2019-06-21T18:30:00+09:00,J3,973,793,1766
2019-06-21T18:30:00+09:00,J4,1191,915,2106
2019-06-21T18:30:00+09:00,J5,572,628,1200
2019-06-21T18:45:00+09:00,J1,924,1034,1958
2019-06-21T18:45:00+09:00,J2,615,548,1163
2019-06-21T18:45:00+09:00,J3,808,656,1464
2019-06-21T18:45:00+09:00,J4,926,657,1583
2019-06-21T18:45:00+09:00,J5,444,548,992
2019-06-21T19:00:00+09:00,J1,728,909,1637
2019-06-21T19:00:00+09:00,J2,549,572,1121
2019-06-21T19:00:00+09:00,J3,729,567,1296
2019-06-21T19:00:00+09:00,J4,881,548,1429
2019-06-21T19:00:00+09:00,J5,452,515,967
2019-06-21T19:15:00+09:00,J1,774,860,1634
2019-06-21T19:15:00+09:00,J2,477,496,973
2019-06-21T19:15:00+09:00,J3,692,558,1250
2019-06-21T19:15:00+09:00,J4,858,532,1390
2019-06-21T19:15:00+09:00,J5,383,486,869
2019-06-21T19:30:00+09:00,J1,719,830,1549
2019-06-21T19:30:00+09:00,J2,451,395,846
2019-06-21T19:30:00+09:00,J3,708,522,1230
2019-06-21T19:30:00+09:00,J4,666,528,1194
2019-06-21T19:30:00+09:00,J5,408,489,897
2019-06-21T19:45:00+09:00,J1,641,800,1441
2019-06-21T19:45:00+09:00,J2,482,440,922
2019-06-21T19:45:00+09:00,J3,675,595,1270
2019-06-21T19:45:00+09:00,J4,615,505,1120
2019-06-21T19:45:00+09:00,J5,347,490,837
2019-06-21T20:00:00+09:00,J1,700,795,1495
2019-06-21T20:00:00+09:00,J2,513,484,997
2019-06-21T20:00:00+09:00,J3,661,596,1257
2019-06-21T20:00:00+09:00,J4,563,458,1021
2019-06-21T20:00:00+09:00,J5,373,404,777
2019-06-21T20:15:00+09:00,J1,570,690,1260
2019-06-21T20:15:00+09:00,J2,504,402,906
2019-06-21T20:15:00+09:00,J3,684,495,1179
2019-06-21T20:15:00+09:00,J4,731,725,1456
2019-06-21T20:15:00+09:00,J5,319,417,736
2019-06-21T20:30:00+09:00,J1,580,672,1252
2019-06-21T20:30:00+09:00,J2,507,415,922
2019-06-21T20:30:00+09:00,J3,631,516,1147
2019-06-21T20:30:00+09:00,J4,692,597,1289
2019-06-21T20:30:00+09:00,J5,353,427,780
2019-06-21T20:45:00+09:00,J1,599,733,1332
2019-06-21T20:45:00+09:00,J2,480,449,929
2019-06-21T20:45:00+09:00,J3,611,590,1201
2019-06-21T20:45:00+09:00,J4,627,540,1167
2019-06-21T20:45:00+09:00,J5,267,337,604
2019-06-21T21:00:00+09:00,J1,646,700,1346
2019-06-21T21:00:00+09:00,J2,473,525,998
2019-06-21T21:00:00+09:00,J3,549,484,1033
2019-06-21T21:00:00+09:00,J4,681,561,1242
2019-06-21T21:00:00+09:00,J5,311,341,652
2019-06-21T21:15:00+09:00,J1,634,742,1376
2019-06-21T21:15:00+09:00,J2,493,507,1000
2019-06-21T21:15:00+09:00,J3,512,499,1011
2019-06-21T21:15:00+09:00,J4,678,566,1244
2019-06-21T21:15:00+09:00,J5,334,392,726
2019-06-21T21:30:00+09:00,J1,567,653,1220
2019-06-21T21:30:00+09:00,J2,477,539,1016
2019-06-21T21:30:00+09:00,J3,542,515,1057
2019-06-21T21:30:00+09:00,J4,583,460,1043
2019-06-21T21:30:00+09:00,J5,296,362,658
2019-06-21T21:45:00+09:00,J1,456,721,1177
2019-06-21T21:45:00+09:00,J2,470,548,1018
2019-06-21T21:45:00+09:00,J3,555,531,1086
2019-06-21T21:45:00+09:00,J4,696,572,1268
2019-06-21T21:45:00+09:00,J5,329,352,681
2019-06-21T22:00:00+09:00,J1,467,620,1087
2019-06-21T22:00:00+09:00,J2,513,569,1082
2019-06-21T22:00:00+09:00,J3,490,530,1020
2019-06-21T22:00:00+09:00,J4,669,611,1280
2019-06-21T22:00:00+09:00,J5,306,410,716
2019-06-21T22:15:00+09:00,J1,491,537,1028
2019-06-21T22:15:00+09:00,J2,426,498,924
2019-06-21T22:15:00+09:00,J3,442,469,911
2019-06-21T22:15:00+09:00,J4,787,794,1581
2019-06-21T22:15:00+09:00,J5,309,415,724
2019-06-21T22:30:00+09:00,J1,392,576,968
2019-06-21T22:30:00+09:00,J2,361,439,800
2019-06-21T22:30:00+09:00,J3,471,508,979
2019-06-21T22:30:00+09:00,J4,736,754,1490
2019-06-21T22:30:00+09:00,J5,352,338,690
2019-06-21T22:45:00+09:00,J1,469,509,978
2019-06-21T22:45:00+09:00,J2,433,408,841
2019-06-21T22:45:00+09:00,J3,465,517,982
2019-06-21T22:45:00+09:00,J4,594,635,1229
2019-06-21T22:45:00+09:00,J5,280,279,559
2019-06-21T23:00:00+09:00,J1,426,474,900
2019-06-21T23:00:00+09:00,J2,376,469,845
2019-06-21T23:00:00+09:00,J3,519,524,1043
2019-06-21T23:00:00+09:00,J4,557,541,1098
2019-06-21T23:00:00+09:00,J5,216,252,468
2019-06-21T23:15:00+09:00,J1,387,453,840
2019-06-21T23:15:00+09:00,J2,371,424,795
2019-06-21T23:15:00+09:00,J3,548,546,1094
2019-06-21T23:15:00+09:00,J4,572,650,1222
2019-06-21T23:15:00+09:00,J5,263,275,538
2019-06-21T23:30:00+09:00,J1,383,549,932
2019-06-21T23:30:00+09:00,J2,400,544,944
2019-06-21T23:30:00+09:00,J3,464,520,984
2019-06-21T23:30:00+09:00,J4,627,698,1325
2019-06-21T23:30:00+09:00,J5,270,272,542
2019-06-21T23:45:00+09:00,J1,432,482,914
2019-06-21T23:45:00+09:00,J2,388,448,836
2019-06-21T23:45:00+09:00,J3,474,408,882
2019-06-21T23:45:00+09:00,J4,428,380,808
2019-06-21T23:45:00+09:00,J5,242,254,496
2019-06-22T00:00:00+09:00,J1,334,316,650
2019-06-22T00:00:00+09:00,J2,356,330,686
2019-06-22T00:00:00+09:00,J3,401,388,789
2019-06-22T00:00:00+09:00,J4,356,243,599
2019-06-22T00:00:00+09:00,J5,239,214,453
2019-06-22T00:15:00+09:00,J1,287,289,576
2019-06-22T00:15:00+09:00,J2,345,186,531
2019-06-22T00:15:00+09:00,J3,507,440,947
2019-06-22T00:15:00+09:00,J4,267,281,548
2019-06-22T00:15:00+09:00,J5,178,182,360
2019-06-22T00:30:00+09:00,J1,314,271,585
2019-06-22T00:30:00+09:00,J2,255,230,485
2019-06-22T00:30:00+09:00,J3,422,349,771
2019-06-22T00:30:00+09:00,J4,384,373,757
2019-06-22T00:30:00+09:00,J5,171,137,308
2019-06-22T00:45:00+09:00,J1,330,301,631
2019-06-22T00:45:00+09:00,J2,183,190,373
2019-06-22T00:45:00+09:00,J3,400,363,763
2019-06-22T00:45:00+09:00,J4,416,406,822
2019-06-22T00:45:00+09:00,J5,155,98,253
2019-06-22T05:45:00+09:00,J1,303,354,657
2019-06-22T05:45:00+09:00,J2,257,274,531
2019-06-22T05:45:00+09:00,J3,402,348,750
2019-06-22T05:45:00+09:00,J4,498,470,968
2019-06-22T05:45:00+09:00,J5,198,259,457
2019-06-22T06:00:00+09:00,J1,350,345,695
2019-06-22T06:00:00+09:00,J2,187,275,462
2019-06-22T06:00:00+09:00,J3,416,434,850
2019-06-22T06:00:00+09:00,J4,457,523,980
2019-06-22T06:00:00+09:00,J5,151,150,301
2019-06-22T06:15:00+09:00,J1,307,302,609
2019-06-22T06:15:00+09:00,J2,207,278,485
2019-06-22T06:15:00+09:00,J3,450,461,911
2019-06-22T06:15:00+09:00,J4,426,458,884
2019-06-22T06:15:00+09:00,J5,215,139,354
2019-06-22T06:30:00+09:00,J1,354,292,646
2019-06-22T06:30:00+09:00,J2,249,264,513
2019-06-22T06:30:00+09:00,J3,484,421,905
2019-06-22T06:30:00+09:00,J4,339,401,740
2019-06-22T06:30:00+09:00,J5,274,167,441
2019-06-22T06:45:00+09:00,J1,335,284,619
2019-06-22T06:45:00+09:00,J2,248,274,522
2019-06-22T06:45:00+09:00,J3,525,501,1026
2019-06-22T06:45:00+09:00,J4,453,509,962
2019-06-22T06:45:00+09:00,J5,277,231,508
2019-06-22T07:00:00+09:00,J1,345,347,692
2019-06-22T07:00:00+09:00,J2,247,245,492
2019-06-22T07:00:00+09:00,J3,580,526,1106
2019-06-22T07:00:00+09:00,J4,399,456,855
2019-06-22T07:00:00+09:00,J5,224,210,434
2019-06-22T07:15:00+09:00,J1,412,379,791
2019-06-22T07:15:00+09:00,J2,320,257,577
2019-06-22T07:15:00+09:00,J3,682,629,1311
2019-06-22T07:15:00+09:00,J4,438,493,931
2019-06-22T07:15:00+09:00,J5,276,228,504
2019-06-22T07:30:00+09:00,J1,422,357,779
2019-06-22T07:30:00+09:00,J2,383,263,646
2019-06-22T07:30:00+09:00,J3,712,749,1461
2019-06-22T07:30:00+09:00,J4,425,541,966
2019-06-22T07:30:00+09:00,J5,235,204,439
2019-06-22T07:45:00+09:00,J1,386,361,747
2019-06-22T07:45:00+09:00,J2,407,276,683
2019-06-22T07:45:00+09:00,J3,768,645,1413
2019-06-22T07:45:00+09:00,J4,552,577,1129
2019-06-22T07:45:00+09:00,J5,255,239,494
2019-06-22T08:00:00+09:00,J1,679,570,1249
2019-06-22T08:00:00+09:00,J2,489,312,801
2019-06-22T08:00:00+09:00,J3,734,751,1485
2019-06-22T08:00:00+09:00,J4,640,701,1341
2019-06-22T08:00:00+09:00,J5,313,298,611
2019-06-22T08:15:00+09:00,J1,781,612,1393
2019-06-22T08:15:00+09:00,J2,613,412,1025
2019-06-22T08:15:00+09:00,J3,747,722,1469
2019-06-22T08:15:00+09:00,J4,594,748,1342
2019-06-22T08:15:00+09:00,J5,312,277,589
2019-06-22T08:30:00+09:00,J1,745,600,1345
2019-06-22T08:30:00+09:00,J2,554,384,938
2019-06-22T08:30:00+09:00,J3,723,746,1469
2019-06-22T08:30:00+09:00,J4,517,666,1183
2019-06-22T08:30:00+09:00,J5,273,283,556
2019-06-22T08:45:00+09:00,J1,606,582,1188
2019-06-22T08:45:00+09:00,J2,519,351,870
2019-06-22T08:45:00+09:00,J3,757,739,1496
2019-06-22T08:45:00+09:00,J4,447,618,1065
2019-06-22T08:45:00+09:00,J5,242,235,477
2019-06-22T09:00:00+09:00,J1,549,404,953
2019-06-22T09:00:00+09:00,J2,544,371,915
2019-06-22T09:00:00+09:00,J3,681,700,1381
2019-06-22T09:00:00+09:00,J4,485,594,1079
2019-06-22T09:00:00+09:00,J5,259,283,542
2019-06-22T09:15:00+09:00,J1,672,513,1185
2019-06-22T09:15:00+09:00,J2,571,478,1049
2019-06-22T09:15:00+09:00,J3,571,680,1251
2019-06-22T09:15:00+09:00,J4,509,541,1050
2019-06-22T09:15:00+09:00,J5,299,313,612
2019-06-22T09:30:00+09:00,J1,656,554,1210
2019-06-22T09:30:00+09:00,J2,623,539,1162
2019-06-22T09:30:00+09:00,J3,593,692,1285
2019-06-22T09:30:00+09:00,J4,565,621,1186
2019-06-22T09:30:00+09:00,J5,332,364,696
2019-06-22T09:45:00+09:00,J1,655,658,1313
2019-06-22T09:45:00+09:00,J2,613,575,1188
2019-06-22T09:45:00+09:00,J3,620,628,1248
2019-06-22T09:45:00+09:00,J4,585,565,1150
