日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-22T09:45:00+09:00,J5,356,373,729
2019-06-22T10:00:00+09:00,J1,566,710,1276
2019-06-22T10:00:00+09:00,J2,554,553,1107
2019-06-22T10:00:00+09:00,J3,683,571,1254
2019-06-22T10:00:00+09:00,J4,707,801,1508
2019-06-22T10:00:00+09:00,J5,321,381,702
2019-06-22T10:15:00+09:00,J1,631,682,1313
2019-06-22T10:15:00+09:00,J2,549,644,1193
2019-06-22T10:15:00+09:00,J3,652,576,1228
2019-06-22T10:15:00+09:00,J4,804,804,1608
2019-06-22T10:15:00+09:00,J5,343,377,720
2019-06-22T10:30:00+09:00,J1,699,723,1422
2019-06-22T10:30:00+09:00,J2,623,582,1205
2019-06-22T10:30:00+09:00,J3,653,563,1216
2019-06-22T10:30:00+09:00,J4,600,694,1294
2019-06-22T10:30:00+09:00,J5,331,388,719
2019-06-22T10:45:00+09:00,J1,734,749,1483
2019-06-22T10:45:00+09:00,J2,629,527,1156
2019-06-22T10:45:00+09:00,J3,640,607,1247
2019-06-22T10:45:00+09:00,J4,570,692,1262
2019-06-22T10:45:00+09:00,J5,337,450,787
2019-06-22T11:00:00+09:00,J1,809,812,1621
2019-06-22T11:00:00+09:00,J2,694,535,1229
2019-06-22T11:00:00+09:00,J3,673,592,1265
2019-06-22T11:00:00+09:00,J4,663,647,1310
2019-06-22T11:00:00+09:00,J5,361,460,821
2019-06-22T11:15:00+09:00,J1,792,829,1621
2019-06-22T11:15:00+09:00,J2,630,510,1140
2019-06-22T11:15:00+09:00,J3,687,624,1311
2019-06-22T11:15:00+09:00,J4,707,651,1358
2019-06-22T11:15:00+09:00,J5,362,434,796
2019-06-22T11:30:00+09:00,J1,801,853,1654
2019-06-22T11:30:00+09:00,J2,655,535,1190
2019-06-22T11:30:00+09:00,J3,717,660,1377
2019-06-22T11:30:00+09:00,J4,589,545,1134
2019-06-22T11:30:00+09:00,J5,375,399,774
2019-06-22T11:45:00+09:00,J1,775,839,1614
2019-06-22T11:45:00+09:00,J2,584,510,1094
2019-06-22T11:45:00+09:00,J3,691,635,1326
2019-06-22T11:45:00+09:00,J4,576,556,1132
2019-06-22T11:45:00+09:00,J5,396,441,837
2019-06-22T12:00:00+09:00,J1,732,910,1642
2019-06-22T12:00:00+09:00,J2,589,518,1107
2019-06-22T12:00:00+09:00,J3,734,654,1388
2019-06-22T12:00:00+09:00,J4,641,592,1233
2019-06-22T12:00:00+09:00,J5,341,464,805
2019-06-22T12:15:00+09:00,J1,765,846,1611
2019-06-22T12:15:00+09:00,J2,590,513,1103
2019-06-22T12:15:00+09:00,J3,755,590,1345
2019-06-22T12:15:00+09:00,J4,624,604,1228
2019-06-22T12:15:00+09:00,J5,406,437,843
2019-06-22T12:30:00+09:00,J1,723,865,1588
2019-06-22T12:30:00+09:00,J2,612,473,1085
2019-06-22T12:30:00+09:00,J3,689,663,1352
2019-06-22T12:30:00+09:00,J4,684,644,1328
2019-06-22T12:30:00+09:00,J5,380,488,868
2019-06-22T12:45:00+09:00,J1,732,806,1538
2019-06-22T12:45:00+09:00,J2,502,519,1021
2019-06-22T12:45:00+09:00,J3,649,648,1297
2019-06-22T12:45:00+09:00,J4,756,630,1386
2019-06-22T12:45:00+09:00,J5,406,527,933
2019-06-22T13:00:00+09:00,J1,654,817,1471
2019-06-22T13:00:00+09:00,J2,528,492,1020
2019-06-22T13:00:00+09:00,J3,622,626,1248
2019-06-22T13:00:00+09:00,J4,745,686,1431
2019-06-22T13:00:00+09:00,J5,364,455,819
2019-06-22T13:15:00+09:00,J1,720,870,1590
2019-06-22T13:15:00+09:00,J2,477,517,994
2019-06-22T13:15:00+09:00,J3,737,592,1329
2019-06-22T13:15:00+09:00,J4,780,769,1549
2019-06-22T13:15:00+09:00,J5,411,458,869
2019-06-22T13:30:00+09:00,J1,761,882,1643
2019-06-22T13:30:00+09:00,J2,592,602,1194
2019-06-22T13:30:00+09:00,J3,725,664,1389
2019-06-22T13:30:00+09:00,J4,866,924,1790
2019-06-22T13:30:00+09:00,J5,435,560,995
2019-06-22T13:45:00+09:00,J1,770,871,1641
2019-06-22T13:45:00+09:00,J2,524,524,1048
2019-06-22T13:45:00+09:00,J3,736,652,1388
2019-06-22T13:45:00+09:00,J4,901,801,1702
2019-06-22T13:45:00+09:00,J5,455,578,1033
2019-06-22T14:00:00+09:00,J1,784,882,1666
2019-06-22T14:00:00+09:00,J2,536,539,1075
2019-06-22T14:00:00+09:00,J3,714,664,1378
2019-06-22T14:00:00+09:00,J4,931,823,1754
2019-06-22T14:00:00+09:00,J5,464,557,1021
2019-06-22T14:15:00+09:00,J1,819,900,1719
2019-06-22T14:15:00+09:00,J2,582,611,1193
2019-06-22T14:15:00+09:00,J3,748,660,1408
2019-06-22T14:15:00+09:00,J4,910,867,1777
2019-06-22T14:15:00+09:00,J5,485,543,1028
2019-06-22T14:30:00+09:00,J1,821,987,1808
2019-06-22T14:30:00+09:00,J2,548,536,1084
2019-06-22T14:30:00+09:00,J3,760,681,1441
2019-06-22T14:30:00+09:00,J4,889,837,1726
2019-06-22T14:30:00+09:00,J5,460,592,1052
2019-06-22T14:45:00+09:00,J1,811,946,1757
2019-06-22T14:45:00+09:00,J2,535,563,1098
2019-06-22T14:45:00+09:00,J3,749,644,1393
2019-06-22T14:45:00+09:00,J4,908,843,1751
2019-06-22T14:45:00+09:00,J5,439,547,986
2019-06-22T15:00:00+09:00,J1,813,929,1742
2019-06-22T15:00:00+09:00,J2,572,583,1155
2019-06-22T15:00:00+09:00,J3,766,646,1412
2019-06-22T15:00:00+09:00,J4,883,866,1749
2019-06-22T15:00:00+09:00,J5,465,598,1063
2019-06-22T15:15:00+09:00,J1,784,935,1719
2019-06-22T15:15:00+09:00,J2,543,620,1163
2019-06-22T15:15:00+09:00,J3,759,722,1481
2019-06-22T15:15:00+09:00,J4,948,824,1772
2019-06-22T15:15:00+09:00,J5,477,570,1047
2019-06-22T15:30:00+09:00,J1,883,1088,1971
2019-06-22T15:30:00+09:00,J2,558,645,1203
2019-06-22T15:30:00+09:00,J3,835,752,1587
2019-06-22T15:30:00+09:00,J4,925,875,1800
2019-06-22T15:30:00+09:00,J5,476,573,1049
2019-06-22T15:45:00+09:00,J1,789,1062,1851
2019-06-22T15:45:00+09:00,J2,612,600,1212
2019-06-22T15:45:00+09:00,J3,771,720,1491
2019-06-22T15:45:00+09:00,J4,916,891,1807
2019-06-22T15:45:00+09:00,J5,471,572,1043
2019-06-22T16:00:00+09:00,J1,858,1053,1911
2019-06-22T16:00:00+09:00,J2,585,666,1251
2019-06-22T16:00:00+09:00,J3,779,683,1462
2019-06-22T16:00:00+09:00,J4,912,919,1831
2019-06-22T16:00:00+09:00,J5,446,510,956
2019-06-22T16:15:00+09:00,J1,892,969,1861
2019-06-22T16:15:00+09:00,J2,596,582,1178
2019-06-22T16:15:00+09:00,J3,816,740,1556
2019-06-22T16:15:00+09:00,J4,980,875,1855
2019-06-22T16:15:00+09:00,J5,435,572,1007
2019-06-22T16:30:00+09:00,J1,877,926,1803
2019-06-22T16:30:00+09:00,J2,596,617,1213
2019-06-22T16:30:00+09:00,J3,763,709,1472
2019-06-22T16:30:00+09:00,J4,977,918,1895
2019-06-22T16:30:00+09:00,J5,459,571,1030
2019-06-22T16:45:00+09:00,J1,900,918,1818
2019-06-22T16:45:00+09:00,J2,588,645,1233
2019-06-22T16:45:00+09:00,J3,829,727,1556
2019-06-22T16:45:00+09:00,J4,907,869,1776
2019-06-22T16:45:00+09:00,J5,397,493,890
2019-06-22T17:00:00+09:00,J1,937,1063,2000
2019-06-22T17:00:00+09:00,J2,617,657,1274
2019-06-22T17:00:00+09:00,J3,893,687,1580
2019-06-22T17:00:00+09:00,J4,981,828,1809
2019-06-22T17:00:00+09:00,J5,463,608,1071
2019-06-22T17:15:00+09:00,J1,972,1069,2041
2019-06-22T17:15:00+09:00,J2,648,665,1313
2019-06-22T17:15:00+09:00,J3,865,744,1609
2019-06-22T17:15:00+09:00,J4,1150,967,2117
2019-06-22T17:15:00+09:00,J5,444,568,1012
2019-06-22T17:30:00+09:00,J1,994,1044,2038
2019-06-22T17:30:00+09:00,J2,658,619,1277
2019-06-22T17:30:00+09:00,J3,869,758,1627
2019-06-22T17:30:00+09:00,J4,1123,1002,2125
2019-06-22T17:30:00+09:00,J5,464,551,1015
2019-06-22T17:45:00+09:00,J1,899,1065,1964
2019-06-22T17:45:00+09:00,J2,623,594,1217
2019-06-22T17:45:00+09:00,J3,808,661,1469
2019-06-22T17:45:00+09:00,J4,947,778,1725
2019-06-22T17:45:00+09:00,J5,409,482,891
2019-06-22T18:00:00+09:00,J1,924,1070,1994
2019-06-22T18:00:00+09:00,J2,592,458,1050
2019-06-22T18:00:00+09:00,J3,839,670,1509
2019-06-22T18:00:00+09:00,J4,787,591,1378
2019-06-22T18:00:00+09:00,J5,351,468,819
2019-06-22T18:15:00+09:00,J1,879,1050,1929
2019-06-22T18:15:00+09:00,J2,564,433,997
2019-06-22T18:15:00+09:00,J3,924,663,1587
2019-06-22T18:15:00+09:00,J4,880,621,1501
2019-06-22T18:15:00+09:00,J5,414,496,910
2019-06-22T18:30:00+09:00,J1,911,963,1874
2019-06-22T18:30:00+09:00,J2,571,380,951
2019-06-22T18:30:00+09:00,J3,831,620,1451
2019-06-22T18:30:00+09:00,J4,799,534,1333
2019-06-22T18:30:00+09:00,J5,410,530,940
2019-06-22T18:45:00+09:00,J1,922,875,1797
2019-06-22T18:45:00+09:00,J2,566,342,908
2019-06-22T18:45:00+09:00,J3,732,590,1322
2019-06-22T18:45:00+09:00,J4,746,612,1358
2019-06-22T18:45:00+09:00,J5,456,502,958
2019-06-22T19:00:00+09:00,J1,788,888,1676
2019-06-22T19:00:00+09:00,J2,480,421,901
2019-06-22T19:00:00+09:00,J3,699,563,1262
2019-06-22T19:00:00+09:00,J4,683,554,1237
2019-06-22T19:00:00+09:00,J5,444,552,996
2019-06-22T19:15:00+09:00,J1,716,851,1567
2019-06-22T19:15:00+09:00,J2,460,386,846
2019-06-22T19:15:00+09:00,J3,752,565,1317
2019-06-22T19:15:00+09:00,J4,685,651,1336
2019-06-22T19:15:00+09:00,J5,433,540,973
2019-06-22T19:30:00+09:00,J1,668,841,1509
2019-06-22T19:30:00+09:00,J2,432,301,733
2019-06-22T19:30:00+09:00,J3,693,559,1252
2019-06-22T19:30:00+09:00,J4,584,542,1126
2019-06-22T19:30:00+09:00,J5,421,495,916
2019-06-22T19:45:00+09:00,J1,670,762,1432
2019-06-22T19:45:00+09:00,J2,379,332,711
2019-06-22T19:45:00+09:00,J3,601,527,1128
2019-06-22T19:45:00+09:00,J4,599,619,1218
2019-06-22T19:45:00+09:00,J5,341,434,775
2019-06-22T20:00:00+09:00,J1,638,748,1386
2019-06-22T20:00:00+09:00,J2,332,337,669
2019-06-22T20:00:00+09:00,J3,646,496,1142
2019-06-22T20:00:00+09:00,J4,626,542,1168
2019-06-22T20:00:00+09:00,J5,425,485,910
2019-06-22T20:15:00+09:00,J1,661,907,1568
2019-06-22T20:15:00+09:00,J2,472,353,825
2019-06-22T20:15:00+09:00,J3,603,636,1239
2019-06-22T20:15:00+09:00,J4,796,715,1511
2019-06-22T20:15:00+09:00,J5,382,462,844
2019-06-22T20:30:00+09:00,J1,673,794,1467
2019-06-22T20:30:00+09:00,J2,377,336,713
2019-06-22T20:30:00+09:00,J3,604,588,1192
2019-06-22T20:30:00+09:00,J4,673,636,1309
2019-06-22T20:30:00+09:00,J5,362,438,800
2019-06-22T20:45:00+09:00,J1,721,733,1454
2019-06-22T20:45:00+09:00,J2,364,328,692
2019-06-22T20:45:00+09:00,J3,676,591,1267
2019-06-22T20:45:00+09:00,J4,620,630,1250
2019-06-22T20:45:00+09:00,J5,312,405,717
2019-06-22T21:00:00+09:00,J1,619,751,1370
2019-06-22T21:00:00+09:00,J2,416,361,777
2019-06-22T21:00:00+09:00,J3,541,531,1072
2019-06-22T21:00:00+09:00,J4,732,707,1439
2019-06-22T21:00:00+09:00,J5,358,399,757
2019-06-22T21:15:00+09:00,J1,597,761,1358
2019-06-22T21:15:00+09:00,J2,359,309,668
2019-06-22T21:15:00+09:00,J3,536,556,1092
2019-06-22T21:15:00+09:00,J4,838,916,1754
2019-06-22T21:15:00+09:00,J5,406,446,852
2019-06-22T21:30:00+09:00,J1,564,697,1261
2019-06-22T21:30:00+09:00,J2,342,300,642
2019-06-22T21:30:00+09:00,J3,551,516,1067
2019-06-22T21:30:00+09:00,J4,784,687,1471
2019-06-22T21:30:00+09:00,J5,376,406,782
2019-06-22T21:45:00+09:00,J1,497,577,1074
2019-06-22T21:45:00+09:00,J2,317,267,584
2019-06-22T21:45:00+09:00,J3,439,500,939
2019-06-22T21:45:00+09:00,J4,676,706,1382
2019-06-22T21:45:00+09:00,J5,333,402,735
2019-06-22T22:00:00+09:00,J1,438,455,893
2019-06-22T22:00:00+09:00,J2,296,299,595
2019-06-22T22:00:00+09:00,J3,507,504,1011
2019-06-22T22:00:00+09:00,J4,653,676,1329
2019-06-22T22:00:00+09:00,J5,348,369,717
2019-06-22T22:15:00+09:00,J1,473,469,942
2019-06-22T22:15:00+09:00,J2,331,314,645
2019-06-22T22:15:00+09:00,J3,502,507,1009
2019-06-22T22:15:00+09:00,J4,715,732,1447
2019-06-22T22:15:00+09:00,J5,330,353,683
2019-06-22T22:30:00+09:00,J1,499,480,979
2019-06-22T22:30:00+09:00,J2,307,338,645
2019-06-22T22:30:00+09:00,J3,449,488,937
2019-06-22T22:30:00+09:00,J4,644,558,1202
2019-06-22T22:30:00+09:00,J5,337,365,702
2019-06-22T22:45:00+09:00,J1,449,497,946
2019-06-22T22:45:00+09:00,J2,363,367,730
2019-06-22T22:45:00+09:00,J3,464,480,944
2019-06-22T22:45:00+09:00,J4,530,526,1056
2019-06-22T22:45:00+09:00,J5,218,260,478
2019-06-22T23:00:00+09:00,J1,375,484,859
2019-06-22T23:00:00+09:00,J2,345,388,733
2019-06-22T23:00:00+09:00,J3,491,444,935
2019-06-22T23:00:00+09:00,J4,474,451,925
2019-06-22T23:00:00+09:00,J5,242,274,516
2019-06-22T23:15:00+09:00,J1,458,518,976
2019-06-22T23:15:00+09:00,J2,372,384,756
2019-06-22T23:15:00+09:00,J3,485,510,995
2019-06-22T23:15:00+09:00,J4,573,623,1196
2019-06-22T23:15:00+09:00,J5,277,334,611
2019-06-22T23:30:00+09:00,J1,455,504,959
2019-06-22T23:30:00+09:00,J2,323,405,728
2019-06-22T23:30:00+09:00,J3,467,517,984
2019-06-22T23:30:00+09:00,J4,492,482,974
2019-06-22T23:30:00+09:00,J5,264,317,581
2019-06-22T23:45:00+09:00,J1,387,426,813
2019-06-22T23:45:00+09:00,J2,365,348,713
2019-06-22T23:45:00+09:00,J3,450,478,928
2019-06-22T23:45:00+09:00,J4,461,469,930
2019-06-22T23:45:00+09:00,J5,251,298,549
2019-06-23T00:00:00+09:00,J1,290,338,628
2019-06-23T00:00:00+09:00,J2,325,194,519
2019-06-23T00:00:00+09:00,J3,469,444,913
2019-06-23T00:00:00+09:00,J4,379,371,750
2019-06-23T00:00:00+09:00,J5,232,243,475
2019-06-23T00:15:00+09:00,J1,236,252,488
2019-06-23T00:15:00+09:00,J2,259,186,445
2019-06-23T00:15:00+09:00,J3,511,466,977
2019-06-23T00:15:00+09:00,J4,320,325,645
2019-06-23T00:15:00+09:00,J5,188,178,366
2019-06-23T00:30:00+09:00,J1,250,253,503
2019-06-23T00:30:00+09:00,J2,249,191,440
2019-06-23T00:30:00+09:00,J3,422,429,851
2019-06-23T00:30:00+09:00,J4,300,313,613
2019-06-23T00:30:00+09:00,J5,171,134,305
2019-06-23T00:45:00+09:00,J1,277,251,528
2019-06-23T00:45:00+09:00,J2,199,162,361
2019-06-23T00:45:00+09:00,J3,322,299,621
2019-06-23T00:45:00+09:00,J4,337,389,726
2019-06-23T00:45:00+09:00,J5,146,102,248
2019-06-23T05:45:00+09:00,J1,398,320,718
2019-06-23T05:45:00+09:00,J2,274,257,531
2019-06-23T05:45:00+09:00,J3,457,407,864
2019-06-23T05:45:00+09:00,J4,651,626,1277
2019-06-23T05:45:00+09:00,J5,320,360,680
2019-06-23T06:00:00+09:00,J1,375,356,731
2019-06-23T06:00:00+09:00,J2,247,277,524
2019-06-23T06:00:00+09:00,J3,359,396,755
2019-06-23T06:00:00+09:00,J4,677,648,1325
2019-06-23T06:00:00+09:00,J5,213,239,452
2019-06-23T06:15:00+09:00,J1,362,436,798
2019-06-23T06:15:00+09:00,J2,315,301,616
2019-06-23T06:15:00+09:00,J3,477,421,898
2019-06-23T06:15:00+09:00,J4,707,713,1420
2019-06-23T06:15:00+09:00,J5,198,191,389
2019-06-23T06:30:00+09:00,J1,359,412,771
2019-06-23T06:30:00+09:00,J2,317,285,602
2019-06-23T06:30:00+09:00,J3,374,339,713
2019-06-23T06:30:00+09:00,J4,800,727,1527
2019-06-23T06:30:00+09:00,J5,416,451,867
2019-06-23T06:45:00+09:00,J1,407,413,820
2019-06-23T06:45:00+09:00,J2,316,262,578
2019-06-23T06:45:00+09:00,J3,361,376,737
2019-06-23T06:45:00+09:00,J4,826,808,1634
2019-06-23T06:45:00+09:00,J5,349,342,691
2019-06-23T07:00:00+09:00,J1,311,370,681
2019-06-23T07:00:00+09:00,J2,297,316,613
2019-06-23T07:00:00+09:00,J3,418,369,787
2019-06-23T07:00:00+09:00,J4,806,731,1537
2019-06-23T07:00:00+09:00,J5,308,329,637
2019-06-23T07:15:00+09:00,J1,401,412,813
2019-06-23T07:15:00+09:00,J2,315,333,648
2019-06-23T07:15:00+09:00,J3,445,392,837
2019-06-23T07:15:00+09:00,J4,810,782,1592
2019-06-23T07:15:00+09:00,J5,333,379,712
2019-06-23T07:30:00+09:00,J1,503,431,934
2019-06-23T07:30:00+09:00,J2,294,370,664
2019-06-23T07:30:00+09:00,J3,453,413,866
2019-06-23T07:30:00+09:00,J4,781,777,1558
2019-06-23T07:30:00+09:00,J5,338,342,680
2019-06-23T07:45:00+09:00,J1,412,368,780
2019-06-23T07:45:00+09:00,J2,246,300,546
2019-06-23T07:45:00+09:00,J3,462,406,868
2019-06-23T07:45:00+09:00,J4,762,707,1469
2019-06-23T07:45:00+09:00,J5,387,377,764
2019-06-23T08:00:00+09:00,J1,633,528,1161
2019-06-23T08:00:00+09:00,J2,333,320,653
2019-06-23T08:00:00+09:00,J3,560,575,1135
2019-06-23T08:00:00+09:00,J4,772,735,1507
2019-06-23T08:00:00+09:00,J5,361,315,676
2019-06-23T08:15:00+09:00,J1,720,607,1327
2019-06-23T08:15:00+09:00,J2,385,327,712
2019-06-23T08:15:00+09:00,J3,555,554,1109
2019-06-23T08:15:00+09:00,J4,734,767,1501
2019-06-23T08:15:00+09:00,J5,332,323,655
2019-06-23T08:30:00+09:00,J1,676,659,1335
2019-06-23T08:30:00+09:00,J2,441,425,866
2019-06-23T08:30:00+09:00,J3,524,519,1043
2019-06-23T08:30:00+09:00,J4,795,846,1641
2019-06-23T08:30:00+09:00,J5,231,237,468
2019-06-23T08:45:00+09:00,J1,701,653,1354
2019-06-23T08:45:00+09:00,J2,410,409,819
2019-06-23T08:45:00+09:00,J3,512,521,1033
2019-06-23T08:45:00+09:00,J4,744,761,1505
2019-06-23T08:45:00+09:00,J5,265,286,551
2019-06-23T09:00:00+09:00,J1,602,551,1153
2019-06-23T09:00:00+09:00,J2,421,386,807
2019-06-23T09:00:00+09:00,J3,495,520,1015
2019-06-23T09:00:00+09:00,J4,773,814,1587
2019-06-23T09:00:00+09:00,J5,273,206,479
2019-06-23T09:15:00+09:00,J1,654,605,1259
2019-06-23T09:15:00+09:00,J2,406,405,811
2019-06-23T09:15:00+09:00,J3,539,560,1099
2019-06-23T09:15:00+09:00,J4,746,747,1493
2019-06-23T09:15:00+09:00,J5,271,200,471
2019-06-23T09:30:00+09:00,J1,655,656,1311
2019-06-23T09:30:00+09:00,J2,461,403,864
2019-06-23T09:30:00+09:00,J3,606,647,1253
2019-06-23T09:30:00+09:00,J4,791,824,1615
2019-06-23T09:30:00+09:00,J5,315,268,583
2019-06-23T09:45:00+09:00,J1,629,619,1248
2019-06-23T09:45:00+09:00,J2,350,393,743
2019-06-23T09:45:00+09:00,J3,661,677,1338
2019-06-23T09:45:00+09:00,J4,825,745,1570
2019-06-23T09:45:00+09:00,J5,290,242,532
2019-06-23T10:00:00+09:00,J1,710,640,1350
2019-06-23T10:00:00+09:00,J2,399,389,788
2019-06-23T10:00:00+09:00,J3,724,752,1476
2019-06-23T10:00:00+09:00,J4,765,735,1500
2019-06-23T10:00:00+09:00,J5,309,304,613
2019-06-23T10:15:00+09:00,J1,707,693,1400
2019-06-23T10:15:00+09:00,J2,472,361,833
2019-06-23T10:15:00+09:00,J3,846,730,1576
2019-06-23T10:15:00+09:00,J4,669,795,1464
2019-06-23T10:15:00+09:00,J5,335,270,605
2019-06-23T10:30:00+09:00,J1,747,728,1475
2019-06-23T10:30:00+09:00,J2,521,386,907
2019-06-23T10:30:00+09:00,J3,854,860,1714
2019-06-23T10:30:00+09:00,J4,775,790,1565
2019-06-23T10:30:00+09:00,J5,321,333,654
2019-06-23T10:45:00+09:00,J1,762,785,1547
2019-06-23T10:45:00+09:00,J2,504,428,932
2019-06-23T10:45:00+09:00,J3,846,837,1683
2019-06-23T10:45:00+09:00,J4,912,847,1759
2019-06-23T10:45:00+09:00,J5,355,327,682
2019-06-23T11:00:00+09:00,J1,792,942,1734
2019-06-23T11:00:00+09:00,J2,551,431,982
2019-06-23T11:00:00+09:00,J3,923,929,1852
2019-06-23T11:00:00+09:00,J4,838,806,1644
2019-06-23T11:00:00+09:00,J5,358,330,688
2019-06-23T11:15:00+09:00,J1,857,886,1743
2019-06-23T11:15:00+09:00,J2,506,372,878
2019-06-23T11:15:00+09:00,J3,932,883,1815
2019-06-23T11:15:00+09:00,J4,724,724,1448
2019-06-23T11:15:00+09:00,J5,322,280,602
2019-06-23T11:30:00+09:00,J1,807,893,1700
2019-06-23T11:30:00+09:00,J2,543,415,958
2019-06-23T11:30:00+09:00,J3,893,899,1792
2019-06-23T11:30:00+09:00,J4,683,733,1416
2019-06-23T11:30:00+09:00,J5,274,275,549
2019-06-23T11:45:00+09:00,J1,772,896,1668
2019-06-23T11:45:00+09:00,J2,543,463,1006
2019-06-23T11:45:00+09:00,J3,933,888,1821
2019-06-23T11:45:00+09:00,J4,577,656,1233
2019-06-23T11:45:00+09:00,J5,305,273,578
2019-06-23T12:00:00+09:00,J1,733,793,1526
2019-06-23T12:00:00+09:00,J2,635,444,1079
2019-06-23T12:00:00+09:00,J3,900,830,1730
2019-06-23T12:00:00+09:00,J4,548,561,1109
2019-06-23T12:00:00+09:00,J5,268,315,583
2019-06-23T12:15:00+09:00,J1,757,803,1560
2019-06-23T12:15:00+09:00,J2,598,569,1167
2019-06-23T12:15:00+09:00,J3,805,839,1644
2019-06-23T12:15:00+09:00,J4,483,635,1118
2019-06-23T12:15:00+09:00,J5,290,286,576
2019-06-23T12:30:00+09:00,J1,694,715,1409
2019-06-23T12:30:00+09:00,J2,603,653,1256
2019-06-23T12:30:00+09:00,J3,687,714,1401
2019-06-23T12:30:00+09:00,J4,496,537,1033
2019-06-23T12:30:00+09:00,J5,289,293,582
2019-06-23T12:45:00+09:00,J1,657,749,1406
2019-06-23T12:45:00+09:00,J2,674,702,1376
2019-06-23T12:45:00+09:00,J3,682,758,1440
2019-06-23T12:45:00+09:00,J4,448,535,983
2019-06-23T12:45:00+09:00,J5,301,295,596
2019-06-23T13:00:00+09:00,J1,605,743,1348
2019-06-23T13:00:00+09:00,J2,656,584,1240
2019-06-23T13:00:00+09:00,J3,735,724,1459
2019-06-23T13:00:00+09:00,J4,560,498,1058
2019-06-23T13:00:00+09:00,J5,288,386,674
2019-06-23T13:15:00+09:00,J1,602,822,1424
2019-06-23T13:15:00+09:00,J2,658,677,1335
2019-06-23T13:15:00+09:00,J3,711,730,1441
2019-06-23T13:15:00+09:00,J4,571,516,1087
2019-06-23T13:15:00+09:00,J5,340,373,713
2019-06-23T13:30:00+09:00,J1,662,799,1461
2019-06-23T13:30:00+09:00,J2,665,606,1271
2019-06-23T13:30:00+09:00,J3,705,656,1361
2019-06-23T13:30:00+09:00,J4,692,582,1274
2019-06-23T13:30:00+09:00,J5,422,461,883
2019-06-23T13:45:00+09:00,J1,656,773,1429
2019-06-23T13:45:00+09:00,J2,588,558,1146
2019-06-23T13:45:00+09:00,J3,628,610,1238
2019-06-23T13:45:00+09:00,J4,679,588,1267
2019-06-23T13:45:00+09:00,J5,421,459,880
2019-06-23T14:00:00+09:00,J1,664,843,1507
2019-06-23T14:00:00+09:00,J2,625,536,1161
2019-06-23T14:00:00+09:00,J3,612,624,1236
2019-06-23T14:00:00+09:00,J4,567,517,1084
2019-06-23T14:00:00+09:00,J5,349,388,737
2019-06-23T14:15:00+09:00,J1,640,811,1451
2019-06-23T14:15:00+09:00,J2,587,581,1168
2019-06-23T14:15:00+09:00,J3,618,592,1210
2019-06-23T14:15:00+09:00,J4,561,538,1099
2019-06-23T14:15:00+09:00,J5,362,406,768
2019-06-23T14:30:00+09:00,J1,590,743,1333
2019-06-23T14:30:00+09:00,J2,680,611,1291
2019-06-23T14:30:00+09:00,J3,615,583,1198
2019-06-23T14:30:00+09:00,J4,699,569,1268
2019-06-23T14:30:00+09:00,J5,344,424,768
2019-06-23T14:45:00+09:00,J1,624,732,1356
