日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-23T14:45:00+09:00,J2,594,591,1185
2019-06-23T14:45:00+09:00,J3,612,564,1176
2019-06-23T14:45:00+09:00,J4,598,534,1132
2019-06-23T14:45:00+09:00,J5,324,363,687
2019-06-23T15:00:00+09:00,J1,632,706,1338
2019-06-23T15:00:00+09:00,J2,636,567,1203
2019-06-23T15:00:00+09:00,J3,634,582,1216
2019-06-23T15:00:00+09:00,J4,628,556,1184
2019-06-23T15:00:00+09:00,J5,346,377,723
2019-06-23T15:15:00+09:00,J1,651,797,1448
2019-06-23T15:15:00+09:00,J2,642,601,1243
2019-06-23T15:15:00+09:00,J3,568,602,1170
2019-06-23T15:15:00+09:00,J4,716,643,1359
2019-06-23T15:15:00+09:00,J5,382,410,792
2019-06-23T15:30:00+09:00,J1,689,772,1461
2019-06-23T15:30:00+09:00,J2,678,636,1314
2019-06-23T15:30:00+09:00,J3,630,547,1177
2019-06-23T15:30:00+09:00,J4,790,627,1417
2019-06-23T15:30:00+09:00,J5,336,423,759
2019-06-23T15:45:00+09:00,J1,616,754,1370
2019-06-23T15:45:00+09:00,J2,646,601,1247
2019-06-23T15:45:00+09:00,J3,571,557,1128
2019-06-23T15:45:00+09:00,J4,759,617,1376
2019-06-23T15:45:00+09:00,J5,390,460,850
2019-06-23T16:00:00+09:00,J1,609,769,1378
2019-06-23T16:00:00+09:00,J2,654,607,1261
2019-06-23T16:00:00+09:00,J3,578,523,1101
2019-06-23T16:00:00+09:00,J4,663,617,1280
2019-06-23T16:00:00+09:00,J5,379,421,800
2019-06-23T16:15:00+09:00,J1,614,666,1280
2019-06-23T16:15:00+09:00,J2,671,504,1175
2019-06-23T16:15:00+09:00,J3,578,562,1140
2019-06-23T16:15:00+09:00,J4,674,551,1225
2019-06-23T16:15:00+09:00,J5,409,405,814
2019-06-23T16:30:00+09:00,J1,581,689,1270
2019-06-23T16:30:00+09:00,J2,637,569,1206
2019-06-23T16:30:00+09:00,J3,549,553,1102
2019-06-23T16:30:00+09:00,J4,753,614,1367
2019-06-23T16:30:00+09:00,J5,386,389,775
2019-06-23T16:45:00+09:00,J1,620,727,1347
2019-06-23T16:45:00+09:00,J2,648,530,1178
2019-06-23T16:45:00+09:00,J3,564,515,1079
2019-06-23T16:45:00+09:00,J4,681,526,1207
2019-06-23T16:45:00+09:00,J5,377,428,805
2019-06-23T17:00:00+09:00,J1,603,695,1298
2019-06-23T17:00:00+09:00,J2,599,553,1152
2019-06-23T17:00:00+09:00,J3,569,517,1086
2019-06-23T17:00:00+09:00,J4,580,478,1058
2019-06-23T17:00:00+09:00,J5,375,433,808
2019-06-23T17:15:00+09:00,J1,534,685,1219
2019-06-23T17:15:00+09:00,J2,626,528,1154
2019-06-23T17:15:00+09:00,J3,566,494,1060
2019-06-23T17:15:00+09:00,J4,567,394,961
2019-06-23T17:15:00+09:00,J5,352,432,784
2019-06-23T17:30:00+09:00,J1,644,705,1349
2019-06-23T17:30:00+09:00,J2,648,522,1170
2019-06-23T17:30:00+09:00,J3,551,509,1060
2019-06-23T17:30:00+09:00,J4,499,431,930
2019-06-23T17:30:00+09:00,J5,400,372,772
2019-06-23T17:45:00+09:00,J1,662,836,1498
2019-06-23T17:45:00+09:00,J2,593,563,1156
2019-06-23T17:45:00+09:00,J3,554,490,1044
2019-06-23T17:45:00+09:00,J4,431,448,879
2019-06-23T17:45:00+09:00,J5,367,362,729
2019-06-23T18:00:00+09:00,J1,659,809,1468
2019-06-23T18:00:00+09:00,J2,624,576,1200
2019-06-23T18:00:00+09:00,J3,488,508,996
2019-06-23T18:00:00+09:00,J4,444,392,836
2019-06-23T18:00:00+09:00,J5,348,382,730
2019-06-23T18:15:00+09:00,J1,750,860,1610
2019-06-23T18:15:00+09:00,J2,634,531,1165
2019-06-23T18:15:00+09:00,J3,590,463,1053
2019-06-23T18:15:00+09:00,J4,495,411,906
2019-06-23T18:15:00+09:00,J5,354,382,736
2019-06-23T18:30:00+09:00,J1,655,739,1394
2019-06-23T18:30:00+09:00,J2,538,563,1101
2019-06-23T18:30:00+09:00,J3,504,462,966
2019-06-23T18:30:00+09:00,J4,432,439,871
2019-06-23T18:30:00+09:00,J5,346,335,681
2019-06-23T18:45:00+09:00,J1,636,723,1359
2019-06-23T18:45:00+09:00,J2,665,647,1312
2019-06-23T18:45:00+09:00,J3,511,462,973
2019-06-23T18:45:00+09:00,J4,498,453,951
2019-06-23T18:45:00+09:00,J5,365,373,738
2019-06-23T19:00:00+09:00,J1,617,678,1295
2019-06-23T19:00:00+09:00,J2,561,496,1057
2019-06-23T19:00:00+09:00,J3,484,509,993
2019-06-23T19:00:00+09:00,J4,453,477,930
2019-06-23T19:00:00+09:00,J5,337,349,686
2019-06-23T19:15:00+09:00,J1,630,702,1332
2019-06-23T19:15:00+09:00,J2,489,503,992
2019-06-23T19:15:00+09:00,J3,540,527,1067
2019-06-23T19:15:00+09:00,J4,519,518,1037
2019-06-23T19:15:00+09:00,J5,365,398,763
2019-06-23T19:30:00+09:00,J1,606,715,1321
2019-06-23T19:30:00+09:00,J2,467,494,961
2019-06-23T19:30:00+09:00,J3,561,519,1080
2019-06-23T19:30:00+09:00,J4,505,525,1030
2019-06-23T19:30:00+09:00,J5,373,373,746
2019-06-23T19:45:00+09:00,J1,605,691,1296
2019-06-23T19:45:00+09:00,J2,469,468,937
2019-06-23T19:45:00+09:00,J3,604,531,1135
2019-06-23T19:45:00+09:00,J4,552,563,1115
2019-06-23T19:45:00+09:00,J5,347,328,675
2019-06-23T20:00:00+09:00,J1,608,657,1265
2019-06-23T20:00:00+09:00,J2,540,439,979
2019-06-23T20:00:00+09:00,J3,592,499,1091
2019-06-23T20:00:00+09:00,J4,539,563,1102
2019-06-23T20:00:00+09:00,J5,346,385,731
2019-06-23T20:15:00+09:00,J1,634,717,1351
2019-06-23T20:15:00+09:00,J2,527,488,1015
2019-06-23T20:15:00+09:00,J3,647,561,1208
2019-06-23T20:15:00+09:00,J4,520,613,1133
2019-06-23T20:15:00+09:00,J5,371,338,709
2019-06-23T20:30:00+09:00,J1,625,641,1266
2019-06-23T20:30:00+09:00,J2,486,496,982
2019-06-23T20:30:00+09:00,J3,641,560,1201
2019-06-23T20:30:00+09:00,J4,620,675,1295
2019-06-23T20:30:00+09:00,J5,365,351,716
2019-06-23T20:45:00+09:00,J1,550,637,1187
2019-06-23T20:45:00+09:00,J2,481,504,985
2019-06-23T20:45:00+09:00,J3,602,634,1236
2019-06-23T20:45:00+09:00,J4,694,691,1385
2019-06-23T20:45:00+09:00,J5,315,313,628
2019-06-23T21:00:00+09:00,J1,565,619,1184
2019-06-23T21:00:00+09:00,J2,498,479,977
2019-06-23T21:00:00+09:00,J3,583,598,1181
2019-06-23T21:00:00+09:00,J4,678,792,1470
2019-06-23T21:00:00+09:00,J5,354,337,691
2019-06-23T21:15:00+09:00,J1,576,611,1187
2019-06-23T21:15:00+09:00,J2,525,435,960
2019-06-23T21:15:00+09:00,J3,623,569,1192
2019-06-23T21:15:00+09:00,J4,781,744,1525
2019-06-23T21:15:00+09:00,J5,352,291,643
2019-06-23T21:30:00+09:00,J1,523,549,1072
2019-06-23T21:30:00+09:00,J2,465,322,787
2019-06-23T21:30:00+09:00,J3,595,502,1097
2019-06-23T21:30:00+09:00,J4,798,757,1555
2019-06-23T21:30:00+09:00,J5,353,279,632
2019-06-23T21:45:00+09:00,J1,480,504,984
2019-06-23T21:45:00+09:00,J2,382,270,652
2019-06-23T21:45:00+09:00,J3,555,494,1049
2019-06-23T21:45:00+09:00,J4,789,719,1508
2019-06-23T21:45:00+09:00,J5,307,279,586
2019-06-23T22:00:00+09:00,J1,427,563,990
2019-06-23T22:00:00+09:00,J2,428,315,743
2019-06-23T22:00:00+09:00,J3,556,487,1043
2019-06-23T22:00:00+09:00,J4,820,734,1554
2019-06-23T22:00:00+09:00,J5,316,258,574
2019-06-23T22:15:00+09:00,J1,444,516,960
2019-06-23T22:15:00+09:00,J2,379,290,669
2019-06-23T22:15:00+09:00,J3,577,529,1106
2019-06-23T22:15:00+09:00,J4,889,853,1742
2019-06-23T22:15:00+09:00,J5,345,252,597
2019-06-23T22:30:00+09:00,J1,455,490,945
2019-06-23T22:30:00+09:00,J2,336,242,578
2019-06-23T22:30:00+09:00,J3,593,562,1155
2019-06-23T22:30:00+09:00,J4,844,810,1654
2019-06-23T22:30:00+09:00,J5,300,253,553
2019-06-23T22:45:00+09:00,J1,442,491,933
2019-06-23T22:45:00+09:00,J2,411,289,700
2019-06-23T22:45:00+09:00,J3,585,482,1067
2019-06-23T22:45:00+09:00,J4,841,828,1669
2019-06-23T22:45:00+09:00,J5,219,222,441
2019-06-23T23:00:00+09:00,J1,404,428,832
2019-06-23T23:00:00+09:00,J2,363,282,645
2019-06-23T23:00:00+09:00,J3,572,502,1074
2019-06-23T23:00:00+09:00,J4,774,754,1528
2019-06-23T23:00:00+09:00,J5,166,209,375
2019-06-23T23:15:00+09:00,J1,384,464,848
2019-06-23T23:15:00+09:00,J2,390,270,660
2019-06-23T23:15:00+09:00,J3,700,519,1219
2019-06-23T23:15:00+09:00,J4,754,733,1487
2019-06-23T23:15:00+09:00,J5,182,215,397
2019-06-23T23:30:00+09:00,J1,426,412,838
2019-06-23T23:30:00+09:00,J2,324,236,560
2019-06-23T23:30:00+09:00,J3,610,591,1201
2019-06-23T23:30:00+09:00,J4,603,630,1233
2019-06-23T23:30:00+09:00,J5,211,226,437
2019-06-23T23:45:00+09:00,J1,399,427,826
2019-06-23T23:45:00+09:00,J2,344,255,599
2019-06-23T23:45:00+09:00,J3,572,479,1051
2019-06-23T23:45:00+09:00,J4,783,712,1495
2019-06-23T23:45:00+09:00,J5,199,225,424
2019-06-24T00:00:00+09:00,J1,353,353,706
2019-06-24T00:00:00+09:00,J2,290,230,520
2019-06-24T00:00:00+09:00,J3,578,514,1092
2019-06-24T00:00:00+09:00,J4,736,715,1451
2019-06-24T00:00:00+09:00,J5,222,211,433
2019-06-24T00:15:00+09:00,J1,273,240,513
2019-06-24T00:15:00+09:00,J2,235,214,449
2019-06-24T00:15:00+09:00,J3,397,384,781
2019-06-24T00:15:00+09:00,J4,573,610,1183
2019-06-24T00:15:00+09:00,J5,195,164,359
2019-06-24T00:30:00+09:00,J1,364,311,675
2019-06-24T00:30:00+09:00,J2,186,199,385
2019-06-24T00:30:00+09:00,J3,283,277,560
2019-06-24T00:30:00+09:00,J4,466,519,985
2019-06-24T00:30:00+09:00,J5,155,180,335
2019-06-24T00:45:00+09:00,J1,265,272,537
2019-06-24T00:45:00+09:00,J2,199,216,415
2019-06-24T00:45:00+09:00,J3,343,309,652
2019-06-24T00:45:00+09:00,J4,489,498,987
2019-06-24T00:45:00+09:00,J5,155,163,318
2019-06-24T05:45:00+09:00,J1,311,286,597
2019-06-24T05:45:00+09:00,J2,228,227,455
2019-06-24T05:45:00+09:00,J3,459,438,897
2019-06-24T05:45:00+09:00,J4,493,468,961
2019-06-24T05:45:00+09:00,J5,269,278,547
2019-06-24T06:00:00+09:00,J1,328,411,739
2019-06-24T06:00:00+09:00,J2,227,210,437
2019-06-24T06:00:00+09:00,J3,401,388,789
2019-06-24T06:00:00+09:00,J4,538,495,1033
2019-06-24T06:00:00+09:00,J5,336,462,798
2019-06-24T06:15:00+09:00,J1,478,468,946
2019-06-24T06:15:00+09:00,J2,293,300,593
2019-06-24T06:15:00+09:00,J3,414,322,736
2019-06-24T06:15:00+09:00,J4,713,682,1395
2019-06-24T06:15:00+09:00,J5,400,398,798
2019-06-24T06:30:00+09:00,J1,478,498,976
2019-06-24T06:30:00+09:00,J2,269,218,487
2019-06-24T06:30:00+09:00,J3,436,374,810
2019-06-24T06:30:00+09:00,J4,662,631,1293
2019-06-24T06:30:00+09:00,J5,399,439,838
2019-06-24T06:45:00+09:00,J1,564,460,1024
2019-06-24T06:45:00+09:00,J2,273,216,489
2019-06-24T06:45:00+09:00,J3,402,367,769
2019-06-24T06:45:00+09:00,J4,760,719,1479
2019-06-24T06:45:00+09:00,J5,388,444,832
2019-06-24T07:00:00+09:00,J1,465,481,946
2019-06-24T07:00:00+09:00,J2,297,322,619
2019-06-24T07:00:00+09:00,J3,438,361,799
2019-06-24T07:00:00+09:00,J4,763,803,1566
2019-06-24T07:00:00+09:00,J5,345,370,715
2019-06-24T07:15:00+09:00,J1,476,467,943
2019-06-24T07:15:00+09:00,J2,321,327,648
2019-06-24T07:15:00+09:00,J3,454,444,898
2019-06-24T07:15:00+09:00,J4,762,717,1479
2019-06-24T07:15:00+09:00,J5,309,368,677
2019-06-24T07:30:00+09:00,J1,655,494,1149
2019-06-24T07:30:00+09:00,J2,311,340,651
2019-06-24T07:30:00+09:00,J3,751,711,1462
2019-06-24T07:30:00+09:00,J4,680,794,1474
2019-06-24T07:30:00+09:00,J5,315,223,538
2019-06-24T07:45:00+09:00,J1,736,524,1260
2019-06-24T07:45:00+09:00,J2,406,260,666
2019-06-24T07:45:00+09:00,J3,734,767,1501
2019-06-24T07:45:00+09:00,J4,669,955,1624
2019-06-24T07:45:00+09:00,J5,331,217,548
2019-06-24T08:00:00+09:00,J1,1035,751,1786
2019-06-24T08:00:00+09:00,J2,483,327,810
2019-06-24T08:00:00+09:00,J3,875,1004,1879
2019-06-24T08:00:00+09:00,J4,868,1053,1921
2019-06-24T08:00:00+09:00,J5,311,319,630
2019-06-24T08:15:00+09:00,J1,1193,794,1987
2019-06-24T08:15:00+09:00,J2,558,313,871
2019-06-24T08:15:00+09:00,J3,961,1111,2072
2019-06-24T08:15:00+09:00,J4,749,1121,1870
2019-06-24T08:15:00+09:00,J5,307,333,640
2019-06-24T08:30:00+09:00,J1,1127,788,1915
2019-06-24T08:30:00+09:00,J2,471,392,863
2019-06-24T08:30:00+09:00,J3,872,1193,2065
2019-06-24T08:30:00+09:00,J4,660,1118,1778
2019-06-24T08:30:00+09:00,J5,340,416,756
2019-06-24T08:45:00+09:00,J1,917,686,1603
2019-06-24T08:45:00+09:00,J2,429,315,744
2019-06-24T08:45:00+09:00,J3,838,995,1833
2019-06-24T08:45:00+09:00,J4,588,887,1475
2019-06-24T08:45:00+09:00,J5,335,375,710
2019-06-24T09:00:00+09:00,J1,836,710,1546
2019-06-24T09:00:00+09:00,J2,408,293,701
2019-06-24T09:00:00+09:00,J3,755,840,1595
2019-06-24T09:00:00+09:00,J4,575,748,1323
2019-06-24T09:00:00+09:00,J5,238,293,531
2019-06-24T09:15:00+09:00,J1,684,512,1196
2019-06-24T09:15:00+09:00,J2,410,341,751
2019-06-24T09:15:00+09:00,J3,820,789,1609
2019-06-24T09:15:00+09:00,J4,549,731,1280
2019-06-24T09:15:00+09:00,J5,243,247,490
2019-06-24T09:30:00+09:00,J1,628,561,1189
2019-06-24T09:30:00+09:00,J2,443,357,800
2019-06-24T09:30:00+09:00,J3,762,751,1513
2019-06-24T09:30:00+09:00,J4,457,630,1087
2019-06-24T09:30:00+09:00,J5,305,284,589
2019-06-24T09:45:00+09:00,J1,639,494,1133
2019-06-24T09:45:00+09:00,J2,443,374,817
2019-06-24T09:45:00+09:00,J3,694,689,1383
2019-06-24T09:45:00+09:00,J4,384,489,873
2019-06-24T09:45:00+09:00,J5,259,254,513
2019-06-24T10:00:00+09:00,J1,566,511,1077
2019-06-24T10:00:00+09:00,J2,357,403,760
2019-06-24T10:00:00+09:00,J3,697,675,1372
2019-06-24T10:00:00+09:00,J4,419,466,885
2019-06-24T10:00:00+09:00,J5,291,314,605
2019-06-24T10:15:00+09:00,J1,571,552,1123
2019-06-24T10:15:00+09:00,J2,345,349,694
2019-06-24T10:15:00+09:00,J3,647,561,1208
2019-06-24T10:15:00+09:00,J4,415,471,886
2019-06-24T10:15:00+09:00,J5,302,253,555
2019-06-24T10:30:00+09:00,J1,524,591,1115
2019-06-24T10:30:00+09:00,J2,363,331,694
2019-06-24T10:30:00+09:00,J3,543,573,1116
2019-06-24T10:30:00+09:00,J4,528,471,999
2019-06-24T10:30:00+09:00,J5,282,313,595
2019-06-24T10:45:00+09:00,J1,639,677,1316
2019-06-24T10:45:00+09:00,J2,373,364,737
2019-06-24T10:45:00+09:00,J3,506,531,1037
2019-06-24T10:45:00+09:00,J4,504,540,1044
2019-06-24T10:45:00+09:00,J5,294,302,596
2019-06-24T11:00:00+09:00,J1,617,658,1275
2019-06-24T11:00:00+09:00,J2,391,292,683
2019-06-24T11:00:00+09:00,J3,458,459,917
2019-06-24T11:00:00+09:00,J4,624,520,1144
2019-06-24T11:00:00+09:00,J5,332,371,703
2019-06-24T11:15:00+09:00,J1,653,712,1365
2019-06-24T11:15:00+09:00,J2,406,278,684
2019-06-24T11:15:00+09:00,J3,529,475,1004
2019-06-24T11:15:00+09:00,J4,763,657,1420
2019-06-24T11:15:00+09:00,J5,343,372,715
2019-06-24T11:30:00+09:00,J1,624,689,1313
2019-06-24T11:30:00+09:00,J2,378,261,639
2019-06-24T11:30:00+09:00,J3,519,588,1107
2019-06-24T11:30:00+09:00,J4,752,757,1509
2019-06-24T11:30:00+09:00,J5,354,366,720
2019-06-24T11:45:00+09:00,J1,665,632,1297
2019-06-24T11:45:00+09:00,J2,397,286,683
2019-06-24T11:45:00+09:00,J3,544,554,1098
2019-06-24T11:45:00+09:00,J4,791,802,1593
2019-06-24T11:45:00+09:00,J5,403,477,880
2019-06-24T12:00:00+09:00,J1,670,653,1323
2019-06-24T12:00:00+09:00,J2,380,288,668
2019-06-24T12:00:00+09:00,J3,552,562,1114
2019-06-24T12:00:00+09:00,J4,866,950,1816
2019-06-24T12:00:00+09:00,J5,432,499,931
2019-06-24T12:15:00+09:00,J1,657,663,1320
2019-06-24T12:15:00+09:00,J2,375,278,653
2019-06-24T12:15:00+09:00,J3,537,524,1061
2019-06-24T12:15:00+09:00,J4,833,968,1801
2019-06-24T12:15:00+09:00,J5,428,475,903
2019-06-24T12:30:00+09:00,J1,674,696,1370
2019-06-24T12:30:00+09:00,J2,340,339,679
2019-06-24T12:30:00+09:00,J3,617,502,1119
2019-06-24T12:30:00+09:00,J4,868,994,1862
2019-06-24T12:30:00+09:00,J5,450,440,890
2019-06-24T12:45:00+09:00,J1,640,668,1308
2019-06-24T12:45:00+09:00,J2,331,324,655
2019-06-24T12:45:00+09:00,J3,580,474,1054
2019-06-24T12:45:00+09:00,J4,840,899,1739
2019-06-24T12:45:00+09:00,J5,434,468,902
2019-06-24T13:00:00+09:00,J1,573,743,1316
2019-06-24T13:00:00+09:00,J2,333,313,646
2019-06-24T13:00:00+09:00,J3,574,403,977
2019-06-24T13:00:00+09:00,J4,866,873,1739
2019-06-24T13:00:00+09:00,J5,499,477,976
2019-06-24T13:15:00+09:00,J1,578,721,1299
2019-06-24T13:15:00+09:00,J2,337,324,661
2019-06-24T13:15:00+09:00,J3,637,465,1102
2019-06-24T13:15:00+09:00,J4,764,825,1589
2019-06-24T13:15:00+09:00,J5,484,557,1041
2019-06-24T13:30:00+09:00,J1,718,708,1426
2019-06-24T13:30:00+09:00,J2,355,332,687
2019-06-24T13:30:00+09:00,J3,566,473,1039
2019-06-24T13:30:00+09:00,J4,871,888,1759
2019-06-24T13:30:00+09:00,J5,511,547,1058
2019-06-24T13:45:00+09:00,J1,636,689,1325
2019-06-24T13:45:00+09:00,J2,367,314,681
2019-06-24T13:45:00+09:00,J3,574,466,1040
2019-06-24T13:45:00+09:00,J4,841,788,1629
2019-06-24T13:45:00+09:00,J5,471,528,999
2019-06-24T14:00:00+09:00,J1,599,618,1217
2019-06-24T14:00:00+09:00,J2,339,361,700
2019-06-24T14:00:00+09:00,J3,573,448,1021
2019-06-24T14:00:00+09:00,J4,787,784,1571
2019-06-24T14:00:00+09:00,J5,444,484,928
2019-06-24T14:15:00+09:00,J1,654,670,1324
2019-06-24T14:15:00+09:00,J2,362,346,708
2019-06-24T14:15:00+09:00,J3,619,423,1042
2019-06-24T14:15:00+09:00,J4,820,840,1660
2019-06-24T14:15:00+09:00,J5,478,552,1030
2019-06-24T14:30:00+09:00,J1,587,642,1229
2019-06-24T14:30:00+09:00,J2,355,379,734
2019-06-24T14:30:00+09:00,J3,641,517,1158
2019-06-24T14:30:00+09:00,J4,789,736,1525
2019-06-24T14:30:00+09:00,J5,444,511,955
2019-06-24T14:45:00+09:00,J1,608,666,1274
2019-06-24T14:45:00+09:00,J2,310,324,634
2019-06-24T14:45:00+09:00,J3,538,483,1021
2019-06-24T14:45:00+09:00,J4,803,788,1591
2019-06-24T14:45:00+09:00,J5,438,460,898
2019-06-24T15:00:00+09:00,J1,585,639,1224
2019-06-24T15:00:00+09:00,J2,316,325,641
2019-06-24T15:00:00+09:00,J3,556,490,1046
2019-06-24T15:00:00+09:00,J4,824,767,1591
2019-06-24T15:00:00+09:00,J5,408,501,909
2019-06-24T15:15:00+09:00,J1,556,615,1171
2019-06-24T15:15:00+09:00,J2,347,323,670
2019-06-24T15:15:00+09:00,J3,598,448,1046
2019-06-24T15:15:00+09:00,J4,843,815,1658
2019-06-24T15:15:00+09:00,J5,453,510,963
2019-06-24T15:30:00+09:00,J1,578,580,1158
2019-06-24T15:30:00+09:00,J2,369,332,701
2019-06-24T15:30:00+09:00,J3,623,466,1089
2019-06-24T15:30:00+09:00,J4,805,866,1671
2019-06-24T15:30:00+09:00,J5,417,495,912
2019-06-24T15:45:00+09:00,J1,567,606,1173
2019-06-24T15:45:00+09:00,J2,322,304,626
2019-06-24T15:45:00+09:00,J3,536,437,973
2019-06-24T15:45:00+09:00,J4,838,839,1677
2019-06-24T15:45:00+09:00,J5,408,483,891
2019-06-24T16:00:00+09:00,J1,538,592,1130
2019-06-24T16:00:00+09:00,J2,305,324,629
2019-06-24T16:00:00+09:00,J3,522,445,967
2019-06-24T16:00:00+09:00,J4,794,856,1650
2019-06-24T16:00:00+09:00,J5,390,462,852
2019-06-24T16:15:00+09:00,J1,593,648,1241
2019-06-24T16:15:00+09:00,J2,285,285,570
2019-06-24T16:15:00+09:00,J3,541,481,1022
2019-06-24T16:15:00+09:00,J4,786,817,1603
2019-06-24T16:15:00+09:00,J5,446,498,944
2019-06-24T16:30:00+09:00,J1,539,559,1098
2019-06-24T16:30:00+09:00,J2,322,295,617
2019-06-24T16:30:00+09:00,J3,601,509,1110
2019-06-24T16:30:00+09:00,J4,753,803,1556
2019-06-24T16:30:00+09:00,J5,465,528,993
2019-06-24T16:45:00+09:00,J1,547,614,1161
2019-06-24T16:45:00+09:00,J2,329,323,652
2019-06-24T16:45:00+09:00,J3,529,490,1019
2019-06-24T16:45:00+09:00,J4,787,756,1543
2019-06-24T16:45:00+09:00,J5,500,566,1066
2019-06-24T17:00:00+09:00,J1,700,732,1432
2019-06-24T17:00:00+09:00,J2,373,396,769
2019-06-24T17:00:00+09:00,J3,632,525,1157
2019-06-24T17:00:00+09:00,J4,840,715,1555
2019-06-24T17:00:00+09:00,J5,540,577,1117
2019-06-24T17:15:00+09:00,J1,659,902,1561
2019-06-24T17:15:00+09:00,J2,364,358,722
2019-06-24T17:15:00+09:00,J3,641,518,1159
2019-06-24T17:15:00+09:00,J4,858,626,1484
2019-06-24T17:15:00+09:00,J5,548,627,1175
2019-06-24T17:30:00+09:00,J1,717,949,1666
2019-06-24T17:30:00+09:00,J2,403,369,772
2019-06-24T17:30:00+09:00,J3,710,554,1264
2019-06-24T17:30:00+09:00,J4,931,737,1668
2019-06-24T17:30:00+09:00,J5,548,578,1126
2019-06-24T17:45:00+09:00,J1,680,970,1650
2019-06-24T17:45:00+09:00,J2,404,383,787
2019-06-24T17:45:00+09:00,J3,731,537,1268
2019-06-24T17:45:00+09:00,J4,987,731,1718
2019-06-24T17:45:00+09:00,J5,518,607,1125
2019-06-24T18:00:00+09:00,J1,722,951,1673
2019-06-24T18:00:00+09:00,J2,434,394,828
2019-06-24T18:00:00+09:00,J3,796,540,1336
2019-06-24T18:00:00+09:00,J4,1011,809,1820
2019-06-24T18:00:00+09:00,J5,550,635,1185
2019-06-24T18:15:00+09:00,J1,705,939,1644
2019-06-24T18:15:00+09:00,J2,398,360,758
2019-06-24T18:15:00+09:00,J3,676,602,1278
2019-06-24T18:15:00+09:00,J4,989,798,1787
2019-06-24T18:15:00+09:00,J5,531,625,1156
2019-06-24T18:30:00+09:00,J1,670,819,1489
2019-06-24T18:30:00+09:00,J2,350,287,637
2019-06-24T18:30:00+09:00,J3,651,572,1223
2019-06-24T18:30:00+09:00,J4,971,778,1749
2019-06-24T18:30:00+09:00,J5,535,648,1183
2019-06-24T18:45:00+09:00,J1,604,672,1276
2019-06-24T18:45:00+09:00,J2,375,247,622
2019-06-24T18:45:00+09:00,J3,517,485,1002
2019-06-24T18:45:00+09:00,J4,953,669,1622
2019-06-24T18:45:00+09:00,J5,495,509,1004
2019-06-24T19:00:00+09:00,J1,571,735,1306
2019-06-24T19:00:00+09:00,J2,333,288,621
2019-06-24T19:00:00+09:00,J3,584,586,1170
2019-06-24T19:00:00+09:00,J4,929,708,1637
2019-06-24T19:00:00+09:00,J5,552,671,1223
2019-06-24T19:15:00+09:00,J1,539,775,1314
2019-06-24T19:15:00+09:00,J2,325,252,577
2019-06-24T19:15:00+09:00,J3,540,502,1042
2019-06-24T19:15:00+09:00,J4,755,548,1303
2019-06-24T19:15:00+09:00,J5,484,602,1086
2019-06-24T19:30:00+09:00,J1,562,628,1190
2019-06-24T19:30:00+09:00,J2,329,242,571
2019-06-24T19:30:00+09:00,J3,491,478,969
