日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-24T19:30:00+09:00,J4,656,524,1180
2019-06-24T19:30:00+09:00,J5,486,548,1034
2019-06-24T19:45:00+09:00,J1,558,687,1245
2019-06-24T19:45:00+09:00,J2,322,234,556
2019-06-24T19:45:00+09:00,J3,550,498,1048
2019-06-24T19:45:00+09:00,J4,572,525,1097
2019-06-24T19:45:00+09:00,J5,421,499,920
2019-06-24T20:00:00+09:00,J1,502,601,1103
2019-06-24T20:00:00+09:00,J2,301,231,532
2019-06-24T20:00:00+09:00,J3,501,453,954
2019-06-24T20:00:00+09:00,J4,714,711,1425
2019-06-24T20:00:00+09:00,J5,416,458,874
2019-06-24T20:15:00+09:00,J1,558,661,1219
2019-06-24T20:15:00+09:00,J2,325,282,607
2019-06-24T20:15:00+09:00,J3,546,491,1037
2019-06-24T20:15:00+09:00,J4,775,713,1488
2019-06-24T20:15:00+09:00,J5,386,443,829
2019-06-24T20:30:00+09:00,J1,629,675,1304
2019-06-24T20:30:00+09:00,J2,384,204,588
2019-06-24T20:30:00+09:00,J3,606,486,1092
2019-06-24T20:30:00+09:00,J4,875,731,1606
2019-06-24T20:30:00+09:00,J5,391,408,799
2019-06-24T20:45:00+09:00,J1,693,746,1439
2019-06-24T20:45:00+09:00,J2,273,250,523
2019-06-24T20:45:00+09:00,J3,598,525,1123
2019-06-24T20:45:00+09:00,J4,819,733,1552
2019-06-24T20:45:00+09:00,J5,377,421,798
2019-06-24T21:00:00+09:00,J1,534,627,1161
2019-06-24T21:00:00+09:00,J2,353,312,665
2019-06-24T21:00:00+09:00,J3,619,496,1115
2019-06-24T21:00:00+09:00,J4,984,848,1832
2019-06-24T21:00:00+09:00,J5,326,332,658
2019-06-24T21:15:00+09:00,J1,677,813,1490
2019-06-24T21:15:00+09:00,J2,382,334,716
2019-06-24T21:15:00+09:00,J3,673,608,1281
2019-06-24T21:15:00+09:00,J4,914,848,1762
2019-06-24T21:15:00+09:00,J5,335,343,678
2019-06-24T21:30:00+09:00,J1,644,689,1333
2019-06-24T21:30:00+09:00,J2,289,260,549
2019-06-24T21:30:00+09:00,J3,670,605,1275
2019-06-24T21:30:00+09:00,J4,922,857,1779
2019-06-24T21:30:00+09:00,J5,334,332,666
2019-06-24T21:45:00+09:00,J1,629,685,1314
2019-06-24T21:45:00+09:00,J2,298,280,578
2019-06-24T21:45:00+09:00,J3,587,550,1137
2019-06-24T21:45:00+09:00,J4,897,816,1713
2019-06-24T21:45:00+09:00,J5,287,305,592
2019-06-24T22:00:00+09:00,J1,510,596,1106
2019-06-24T22:00:00+09:00,J2,281,195,476
2019-06-24T22:00:00+09:00,J3,533,477,1010
2019-06-24T22:00:00+09:00,J4,829,817,1646
2019-06-24T22:00:00+09:00,J5,278,275,553
2019-06-24T22:15:00+09:00,J1,507,611,1118
2019-06-24T22:15:00+09:00,J2,293,249,542
2019-06-24T22:15:00+09:00,J3,498,508,1006
2019-06-24T22:15:00+09:00,J4,931,837,1768
2019-06-24T22:15:00+09:00,J5,263,324,587
2019-06-24T22:30:00+09:00,J1,561,609,1170
2019-06-24T22:30:00+09:00,J2,287,219,506
2019-06-24T22:30:00+09:00,J3,657,520,1177
2019-06-24T22:30:00+09:00,J4,901,850,1751
2019-06-24T22:30:00+09:00,J5,265,245,510
2019-06-24T22:45:00+09:00,J1,558,638,1196
2019-06-24T22:45:00+09:00,J2,314,164,478
2019-06-24T22:45:00+09:00,J3,674,526,1200
2019-06-24T22:45:00+09:00,J4,939,846,1785
2019-06-24T22:45:00+09:00,J5,157,208,365
2019-06-24T23:00:00+09:00,J1,519,558,1077
2019-06-24T23:00:00+09:00,J2,301,204,505
2019-06-24T23:00:00+09:00,J3,639,581,1220
2019-06-24T23:00:00+09:00,J4,945,870,1815
2019-06-24T23:00:00+09:00,J5,163,203,366
2019-06-24T23:15:00+09:00,J1,507,549,1056
2019-06-24T23:15:00+09:00,J2,281,184,465
2019-06-24T23:15:00+09:00,J3,640,562,1202
2019-06-24T23:15:00+09:00,J4,968,916,1884
2019-06-24T23:15:00+09:00,J5,202,198,400
2019-06-24T23:30:00+09:00,J1,447,539,986
2019-06-24T23:30:00+09:00,J2,278,149,427
2019-06-24T23:30:00+09:00,J3,626,539,1165
2019-06-24T23:30:00+09:00,J4,830,788,1618
2019-06-24T23:30:00+09:00,J5,164,195,359
2019-06-24T23:45:00+09:00,J1,438,532,970
2019-06-24T23:45:00+09:00,J2,278,125,403
2019-06-24T23:45:00+09:00,J3,598,531,1129
2019-06-24T23:45:00+09:00,J4,839,722,1561
2019-06-24T23:45:00+09:00,J5,244,182,426
2019-06-25T00:00:00+09:00,J1,419,472,891
2019-06-25T00:00:00+09:00,J2,286,163,449
2019-06-25T00:00:00+09:00,J3,597,469,1066
2019-06-25T00:00:00+09:00,J4,872,804,1676
2019-06-25T00:00:00+09:00,J5,197,196,393
2019-06-25T00:15:00+09:00,J1,333,284,617
2019-06-25T00:15:00+09:00,J2,214,168,382
2019-06-25T00:15:00+09:00,J3,348,326,674
2019-06-25T00:15:00+09:00,J4,594,530,1124
2019-06-25T00:15:00+09:00,J5,184,154,338
2019-06-25T00:30:00+09:00,J1,295,280,575
2019-06-25T00:30:00+09:00,J2,168,138,306
2019-06-25T00:30:00+09:00,J3,330,304,634
2019-06-25T00:30:00+09:00,J4,516,503,1019
2019-06-25T00:30:00+09:00,J5,178,147,325
2019-06-25T00:45:00+09:00,J1,353,305,658
2019-06-25T00:45:00+09:00,J2,174,202,376
2019-06-25T00:45:00+09:00,J3,398,358,756
2019-06-25T00:45:00+09:00,J4,563,517,1080
2019-06-25T00:45:00+09:00,J5,198,190,388
2019-06-25T05:45:00+09:00,J1,624,597,1221
2019-06-25T05:45:00+09:00,J2,479,421,900
2019-06-25T05:45:00+09:00,J3,533,536,1069
2019-06-25T05:45:00+09:00,J4,406,382,788
2019-06-25T05:45:00+09:00,J5,287,333,620
2019-06-25T06:00:00+09:00,J1,569,476,1045
2019-06-25T06:00:00+09:00,J2,487,358,845
2019-06-25T06:00:00+09:00,J3,525,530,1055
2019-06-25T06:00:00+09:00,J4,660,576,1236
2019-06-25T06:00:00+09:00,J5,327,385,712
2019-06-25T06:15:00+09:00,J1,595,524,1119
2019-06-25T06:15:00+09:00,J2,470,353,823
2019-06-25T06:15:00+09:00,J3,479,581,1060
2019-06-25T06:15:00+09:00,J4,720,727,1447
2019-06-25T06:15:00+09:00,J5,278,290,568
2019-06-25T06:30:00+09:00,J1,544,588,1132
2019-06-25T06:30:00+09:00,J2,434,355,789
2019-06-25T06:30:00+09:00,J3,475,481,956
2019-06-25T06:30:00+09:00,J4,727,631,1358
2019-06-25T06:30:00+09:00,J5,359,371,730
2019-06-25T06:45:00+09:00,J1,582,589,1171
2019-06-25T06:45:00+09:00,J2,396,310,706
2019-06-25T06:45:00+09:00,J3,554,508,1062
2019-06-25T06:45:00+09:00,J4,724,770,1494
2019-06-25T06:45:00+09:00,J5,327,344,671
2019-06-25T07:00:00+09:00,J1,636,586,1222
2019-06-25T07:00:00+09:00,J2,335,274,609
2019-06-25T07:00:00+09:00,J3,519,532,1051
2019-06-25T07:00:00+09:00,J4,722,766,1488
2019-06-25T07:00:00+09:00,J5,279,291,570
2019-06-25T07:15:00+09:00,J1,753,616,1369
2019-06-25T07:15:00+09:00,J2,333,293,626
2019-06-25T07:15:00+09:00,J3,554,520,1074
2019-06-25T07:15:00+09:00,J4,756,743,1499
2019-06-25T07:15:00+09:00,J5,294,275,569
2019-06-25T07:30:00+09:00,J1,734,617,1351
2019-06-25T07:30:00+09:00,J2,333,298,631
2019-06-25T07:30:00+09:00,J3,543,560,1103
2019-06-25T07:30:00+09:00,J4,605,766,1371
2019-06-25T07:30:00+09:00,J5,316,238,554
2019-06-25T07:45:00+09:00,J1,976,788,1764
2019-06-25T07:45:00+09:00,J2,471,353,824
2019-06-25T07:45:00+09:00,J3,693,753,1446
2019-06-25T07:45:00+09:00,J4,775,927,1702
2019-06-25T07:45:00+09:00,J5,346,292,638
2019-06-25T08:00:00+09:00,J1,986,767,1753
2019-06-25T08:00:00+09:00,J2,407,305,712
2019-06-25T08:00:00+09:00,J3,729,847,1576
2019-06-25T08:00:00+09:00,J4,638,902,1540
2019-06-25T08:00:00+09:00,J5,289,295,584
2019-06-25T08:15:00+09:00,J1,1156,875,2031
2019-06-25T08:15:00+09:00,J2,529,310,839
2019-06-25T08:15:00+09:00,J3,931,1091,2022
2019-06-25T08:15:00+09:00,J4,655,1037,1692
2019-06-25T08:15:00+09:00,J5,291,358,649
2019-06-25T08:30:00+09:00,J1,1108,850,1958
2019-06-25T08:30:00+09:00,J2,636,422,1058
2019-06-25T08:30:00+09:00,J3,967,1165,2132
2019-06-25T08:30:00+09:00,J4,582,1091,1673
2019-06-25T08:30:00+09:00,J5,408,409,817
2019-06-25T08:45:00+09:00,J1,869,629,1498
2019-06-25T08:45:00+09:00,J2,493,404,897
2019-06-25T08:45:00+09:00,J3,922,1015,1937
2019-06-25T08:45:00+09:00,J4,592,820,1412
2019-06-25T08:45:00+09:00,J5,357,320,677
2019-06-25T09:00:00+09:00,J1,779,683,1462
2019-06-25T09:00:00+09:00,J2,487,326,813
2019-06-25T09:00:00+09:00,J3,806,818,1624
2019-06-25T09:00:00+09:00,J4,447,608,1055
2019-06-25T09:00:00+09:00,J5,272,237,509
2019-06-25T09:15:00+09:00,J1,596,497,1093
2019-06-25T09:15:00+09:00,J2,455,373,828
2019-06-25T09:15:00+09:00,J3,779,765,1544
2019-06-25T09:15:00+09:00,J4,476,626,1102
2019-06-25T09:15:00+09:00,J5,271,254,525
2019-06-25T09:30:00+09:00,J1,620,559,1179
2019-06-25T09:30:00+09:00,J2,504,397,901
2019-06-25T09:30:00+09:00,J3,742,702,1444
2019-06-25T09:30:00+09:00,J4,474,583,1057
2019-06-25T09:30:00+09:00,J5,309,321,630
2019-06-25T09:45:00+09:00,J1,557,485,1042
2019-06-25T09:45:00+09:00,J2,448,419,867
2019-06-25T09:45:00+09:00,J3,673,670,1343
2019-06-25T09:45:00+09:00,J4,487,475,962
2019-06-25T09:45:00+09:00,J5,267,327,594
2019-06-25T10:00:00+09:00,J1,488,457,945
2019-06-25T10:00:00+09:00,J2,441,416,857
2019-06-25T10:00:00+09:00,J3,588,641,1229
2019-06-25T10:00:00+09:00,J4,456,381,837
2019-06-25T10:00:00+09:00,J5,324,328,652
2019-06-25T10:15:00+09:00,J1,504,504,1008
2019-06-25T10:15:00+09:00,J2,455,399,854
2019-06-25T10:15:00+09:00,J3,559,567,1126
2019-06-25T10:15:00+09:00,J4,577,517,1094
2019-06-25T10:15:00+09:00,J5,283,360,643
2019-06-25T10:30:00+09:00,J1,462,428,890
2019-06-25T10:30:00+09:00,J2,441,359,800
2019-06-25T10:30:00+09:00,J3,520,479,999
2019-06-25T10:30:00+09:00,J4,580,587,1167
2019-06-25T10:30:00+09:00,J5,342,366,708
2019-06-25T10:45:00+09:00,J1,526,469,995
2019-06-25T10:45:00+09:00,J2,412,329,741
2019-06-25T10:45:00+09:00,J3,461,492,953
2019-06-25T10:45:00+09:00,J4,764,727,1491
2019-06-25T10:45:00+09:00,J5,321,384,705
2019-06-25T11:00:00+09:00,J1,505,468,973
2019-06-25T11:00:00+09:00,J2,461,313,774
2019-06-25T11:00:00+09:00,J3,454,468,922
2019-06-25T11:00:00+09:00,J4,783,880,1663
2019-06-25T11:00:00+09:00,J5,388,427,815
2019-06-25T11:15:00+09:00,J1,698,584,1282
2019-06-25T11:15:00+09:00,J2,376,270,646
2019-06-25T11:15:00+09:00,J3,532,497,1029
2019-06-25T11:15:00+09:00,J4,864,870,1734
2019-06-25T11:15:00+09:00,J5,349,490,839
2019-06-25T11:30:00+09:00,J1,667,610,1277
2019-06-25T11:30:00+09:00,J2,316,238,554
2019-06-25T11:30:00+09:00,J3,469,569,1038
2019-06-25T11:30:00+09:00,J4,901,910,1811
2019-06-25T11:30:00+09:00,J5,431,508,939
2019-06-25T11:45:00+09:00,J1,664,681,1345
2019-06-25T11:45:00+09:00,J2,356,353,709
2019-06-25T11:45:00+09:00,J3,472,578,1050
2019-06-25T11:45:00+09:00,J4,810,872,1682
2019-06-25T11:45:00+09:00,J5,406,560,966
2019-06-25T12:00:00+09:00,J1,684,755,1439
2019-06-25T12:00:00+09:00,J2,336,330,666
2019-06-25T12:00:00+09:00,J3,513,527,1040
2019-06-25T12:00:00+09:00,J4,790,861,1651
2019-06-25T12:00:00+09:00,J5,465,524,989
2019-06-25T12:15:00+09:00,J1,561,699,1260
2019-06-25T12:15:00+09:00,J2,343,346,689
2019-06-25T12:15:00+09:00,J3,519,548,1067
2019-06-25T12:15:00+09:00,J4,826,774,1600
2019-06-25T12:15:00+09:00,J5,438,427,865
2019-06-25T12:30:00+09:00,J1,554,714,1268
2019-06-25T12:30:00+09:00,J2,310,318,628
2019-06-25T12:30:00+09:00,J3,610,547,1157
2019-06-25T12:30:00+09:00,J4,813,765,1578
2019-06-25T12:30:00+09:00,J5,396,425,821
2019-06-25T12:45:00+09:00,J1,571,689,1260
2019-06-25T12:45:00+09:00,J2,372,357,729
2019-06-25T12:45:00+09:00,J3,629,437,1066
2019-06-25T12:45:00+09:00,J4,721,760,1481
2019-06-25T12:45:00+09:00,J5,461,508,969
2019-06-25T13:00:00+09:00,J1,582,722,1304
2019-06-25T13:00:00+09:00,J2,400,317,717
2019-06-25T13:00:00+09:00,J3,571,374,945
2019-06-25T13:00:00+09:00,J4,832,838,1670
2019-06-25T13:00:00+09:00,J5,451,550,1001
2019-06-25T13:15:00+09:00,J1,549,761,1310
2019-06-25T13:15:00+09:00,J2,338,360,698
2019-06-25T13:15:00+09:00,J3,621,442,1063
2019-06-25T13:15:00+09:00,J4,831,802,1633
2019-06-25T13:15:00+09:00,J5,506,570,1076
2019-06-25T13:30:00+09:00,J1,569,705,1274
2019-06-25T13:30:00+09:00,J2,359,362,721
2019-06-25T13:30:00+09:00,J3,599,463,1062
2019-06-25T13:30:00+09:00,J4,840,821,1661
2019-06-25T13:30:00+09:00,J5,471,497,968
2019-06-25T13:45:00+09:00,J1,524,681,1205
2019-06-25T13:45:00+09:00,J2,334,320,654
2019-06-25T13:45:00+09:00,J3,609,499,1108
2019-06-25T13:45:00+09:00,J4,794,784,1578
2019-06-25T13:45:00+09:00,J5,435,539,974
2019-06-25T14:00:00+09:00,J1,534,682,1216
2019-06-25T14:00:00+09:00,J2,324,317,641
2019-06-25T14:00:00+09:00,J3,609,456,1065
2019-06-25T14:00:00+09:00,J4,822,829,1651
2019-06-25T14:00:00+09:00,J5,452,526,978
2019-06-25T14:15:00+09:00,J1,534,588,1122
2019-06-25T14:15:00+09:00,J2,350,377,727
2019-06-25T14:15:00+09:00,J3,634,557,1191
2019-06-25T14:15:00+09:00,J4,811,790,1601
2019-06-25T14:15:00+09:00,J5,498,533,1031
2019-06-25T14:30:00+09:00,J1,531,573,1104
2019-06-25T14:30:00+09:00,J2,297,327,624
2019-06-25T14:30:00+09:00,J3,636,488,1124
2019-06-25T14:30:00+09:00,J4,792,756,1548
2019-06-25T14:30:00+09:00,J5,494,527,1021
2019-06-25T14:45:00+09:00,J1,482,617,1099
2019-06-25T14:45:00+09:00,J2,318,354,672
2019-06-25T14:45:00+09:00,J3,597,477,1074
2019-06-25T14:45:00+09:00,J4,818,768,1586
2019-06-25T14:45:00+09:00,J5,460,482,942
2019-06-25T15:00:00+09:00,J1,533,604,1137
2019-06-25T15:00:00+09:00,J2,303,329,632
2019-06-25T15:00:00+09:00,J3,533,456,989
2019-06-25T15:00:00+09:00,J4,804,665,1469
2019-06-25T15:00:00+09:00,J5,404,500,904
2019-06-25T15:15:00+09:00,J1,597,696,1293
2019-06-25T15:15:00+09:00,J2,314,381,695
2019-06-25T15:15:00+09:00,J3,613,466,1079
2019-06-25T15:15:00+09:00,J4,858,827,1685
2019-06-25T15:15:00+09:00,J5,444,486,930
2019-06-25T15:30:00+09:00,J1,587,658,1245
2019-06-25T15:30:00+09:00,J2,335,366,701
2019-06-25T15:30:00+09:00,J3,656,513,1169
2019-06-25T15:30:00+09:00,J4,892,839,1731
2019-06-25T15:30:00+09:00,J5,420,520,940
2019-06-25T15:45:00+09:00,J1,593,695,1288
2019-06-25T15:45:00+09:00,J2,296,335,631
2019-06-25T15:45:00+09:00,J3,623,498,1121
2019-06-25T15:45:00+09:00,J4,803,814,1617
2019-06-25T15:45:00+09:00,J5,426,572,998
2019-06-25T16:00:00+09:00,J1,577,654,1231
2019-06-25T16:00:00+09:00,J2,325,345,670
2019-06-25T16:00:00+09:00,J3,576,489,1065
2019-06-25T16:00:00+09:00,J4,825,803,1628
2019-06-25T16:00:00+09:00,J5,429,471,900
2019-06-25T16:15:00+09:00,J1,581,659,1240
2019-06-25T16:15:00+09:00,J2,313,332,645
2019-06-25T16:15:00+09:00,J3,665,429,1094
2019-06-25T16:15:00+09:00,J4,905,823,1728
2019-06-25T16:15:00+09:00,J5,440,421,861
2019-06-25T16:30:00+09:00,J1,554,606,1160
2019-06-25T16:30:00+09:00,J2,296,328,624
2019-06-25T16:30:00+09:00,J3,642,497,1139
2019-06-25T16:30:00+09:00,J4,841,893,1734
2019-06-25T16:30:00+09:00,J5,420,505,925
2019-06-25T16:45:00+09:00,J1,533,667,1200
2019-06-25T16:45:00+09:00,J2,332,355,687
2019-06-25T16:45:00+09:00,J3,607,485,1092
2019-06-25T16:45:00+09:00,J4,843,877,1720
2019-06-25T16:45:00+09:00,J5,479,561,1040
2019-06-25T17:00:00+09:00,J1,673,804,1477
2019-06-25T17:00:00+09:00,J2,403,419,822
2019-06-25T17:00:00+09:00,J3,748,581,1329
2019-06-25T17:00:00+09:00,J4,943,835,1778
2019-06-25T17:00:00+09:00,J5,458,526,984
2019-06-25T17:15:00+09:00,J1,690,895,1585
2019-06-25T17:15:00+09:00,J2,391,409,800
2019-06-25T17:15:00+09:00,J3,769,553,1322
2019-06-25T17:15:00+09:00,J4,933,855,1788
2019-06-25T17:15:00+09:00,J5,486,591,1077
2019-06-25T17:30:00+09:00,J1,724,948,1672
2019-06-25T17:30:00+09:00,J2,385,390,775
2019-06-25T17:30:00+09:00,J3,785,588,1373
2019-06-25T17:30:00+09:00,J4,976,810,1786
2019-06-25T17:30:00+09:00,J5,473,605,1078
2019-06-25T17:45:00+09:00,J1,760,953,1713
2019-06-25T17:45:00+09:00,J2,440,384,824
2019-06-25T17:45:00+09:00,J3,859,637,1496
2019-06-25T17:45:00+09:00,J4,1015,967,1982
2019-06-25T17:45:00+09:00,J5,491,551,1042
2019-06-25T18:00:00+09:00,J1,776,966,1742
2019-06-25T18:00:00+09:00,J2,430,407,837
2019-06-25T18:00:00+09:00,J3,903,594,1497
2019-06-25T18:00:00+09:00,J4,1048,920,1968
2019-06-25T18:00:00+09:00,J5,479,605,1084
2019-06-25T18:15:00+09:00,J1,737,912,1649
2019-06-25T18:15:00+09:00,J2,413,375,788
2019-06-25T18:15:00+09:00,J3,857,520,1377
2019-06-25T18:15:00+09:00,J4,1053,762,1815
2019-06-25T18:15:00+09:00,J5,522,609,1131
2019-06-25T18:30:00+09:00,J1,704,784,1488
2019-06-25T18:30:00+09:00,J2,383,343,726
2019-06-25T18:30:00+09:00,J3,686,490,1176
2019-06-25T18:30:00+09:00,J4,955,802,1757
2019-06-25T18:30:00+09:00,J5,526,595,1121
2019-06-25T18:45:00+09:00,J1,663,727,1390
2019-06-25T18:45:00+09:00,J2,364,376,740
2019-06-25T18:45:00+09:00,J3,620,482,1102
2019-06-25T18:45:00+09:00,J4,901,769,1670
2019-06-25T18:45:00+09:00,J5,516,601,1117
2019-06-25T19:00:00+09:00,J1,603,714,1317
2019-06-25T19:00:00+09:00,J2,327,316,643
2019-06-25T19:00:00+09:00,J3,609,498,1107
2019-06-25T19:00:00+09:00,J4,887,755,1642
2019-06-25T19:00:00+09:00,J5,517,545,1062
2019-06-25T19:15:00+09:00,J1,566,790,1356
2019-06-25T19:15:00+09:00,J2,296,310,606
2019-06-25T19:15:00+09:00,J3,504,554,1058
2019-06-25T19:15:00+09:00,J4,861,664,1525
2019-06-25T19:15:00+09:00,J5,491,581,1072
2019-06-25T19:30:00+09:00,J1,551,720,1271
2019-06-25T19:30:00+09:00,J2,276,338,614
2019-06-25T19:30:00+09:00,J3,480,474,954
2019-06-25T19:30:00+09:00,J4,687,496,1183
2019-06-25T19:30:00+09:00,J5,496,559,1055
2019-06-25T19:45:00+09:00,J1,525,676,1201
2019-06-25T19:45:00+09:00,J2,287,361,648
2019-06-25T19:45:00+09:00,J3,456,490,946
2019-06-25T19:45:00+09:00,J4,620,535,1155
2019-06-25T19:45:00+09:00,J5,477,575,1052
2019-06-25T20:00:00+09:00,J1,488,622,1110
2019-06-25T20:00:00+09:00,J2,262,287,549
2019-06-25T20:00:00+09:00,J3,493,479,972
2019-06-25T20:00:00+09:00,J4,650,492,1142
2019-06-25T20:00:00+09:00,J5,520,547,1067
2019-06-25T20:15:00+09:00,J1,469,665,1134
2019-06-25T20:15:00+09:00,J2,297,295,592
2019-06-25T20:15:00+09:00,J3,488,454,942
2019-06-25T20:15:00+09:00,J4,715,553,1268
2019-06-25T20:15:00+09:00,J5,563,564,1127
2019-06-25T20:30:00+09:00,J1,444,645,1089
2019-06-25T20:30:00+09:00,J2,313,325,638
2019-06-25T20:30:00+09:00,J3,448,407,855
2019-06-25T20:30:00+09:00,J4,660,497,1157
2019-06-25T20:30:00+09:00,J5,499,578,1077
2019-06-25T20:45:00+09:00,J1,422,592,1014
2019-06-25T20:45:00+09:00,J2,255,223,478
2019-06-25T20:45:00+09:00,J3,367,355,722
2019-06-25T20:45:00+09:00,J4,556,522,1078
2019-06-25T20:45:00+09:00,J5,477,544,1021
2019-06-25T21:00:00+09:00,J1,407,551,958
2019-06-25T21:00:00+09:00,J2,222,233,455
2019-06-25T21:00:00+09:00,J3,413,352,765
2019-06-25T21:00:00+09:00,J4,611,463,1074
2019-06-25T21:00:00+09:00,J5,352,504,856
2019-06-25T21:15:00+09:00,J1,412,604,1016
2019-06-25T21:15:00+09:00,J2,236,206,442
2019-06-25T21:15:00+09:00,J3,367,353,720
2019-06-25T21:15:00+09:00,J4,692,652,1344
2019-06-25T21:15:00+09:00,J5,403,500,903
2019-06-25T21:30:00+09:00,J1,405,490,895
2019-06-25T21:30:00+09:00,J2,263,237,500
2019-06-25T21:30:00+09:00,J3,392,351,743
2019-06-25T21:30:00+09:00,J4,598,517,1115
2019-06-25T21:30:00+09:00,J5,373,452,825
2019-06-25T21:45:00+09:00,J1,443,480,923
2019-06-25T21:45:00+09:00,J2,248,207,455
2019-06-25T21:45:00+09:00,J3,373,368,741
2019-06-25T21:45:00+09:00,J4,603,604,1207
2019-06-25T21:45:00+09:00,J5,383,388,771
2019-06-25T22:00:00+09:00,J1,429,469,898
2019-06-25T22:00:00+09:00,J2,247,217,464
2019-06-25T22:00:00+09:00,J3,358,312,670
2019-06-25T22:00:00+09:00,J4,791,734,1525
2019-06-25T22:00:00+09:00,J5,335,338,673
2019-06-25T22:15:00+09:00,J1,490,477,967
2019-06-25T22:15:00+09:00,J2,241,205,446
2019-06-25T22:15:00+09:00,J3,376,343,719
2019-06-25T22:15:00+09:00,J4,833,866,1699
2019-06-25T22:15:00+09:00,J5,355,360,715
2019-06-25T22:30:00+09:00,J1,526,483,1009
2019-06-25T22:30:00+09:00,J2,254,222,476
2019-06-25T22:30:00+09:00,J3,426,375,801
2019-06-25T22:30:00+09:00,J4,857,756,1613
2019-06-25T22:30:00+09:00,J5,314,322,636
2019-06-25T22:45:00+09:00,J1,470,584,1054
2019-06-25T22:45:00+09:00,J2,248,267,515
2019-06-25T22:45:00+09:00,J3,442,439,881
2019-06-25T22:45:00+09:00,J4,848,758,1606
2019-06-25T22:45:00+09:00,J5,228,262,490
2019-06-25T23:00:00+09:00,J1,494,527,1021
2019-06-25T23:00:00+09:00,J2,210,329,539
2019-06-25T23:00:00+09:00,J3,482,410,892
2019-06-25T23:00:00+09:00,J4,658,702,1360
2019-06-25T23:00:00+09:00,J5,211,232,443
2019-06-25T23:15:00+09:00,J1,434,488,922
2019-06-25T23:15:00+09:00,J2,295,376,671
2019-06-25T23:15:00+09:00,J3,441,449,890
2019-06-25T23:15:00+09:00,J4,928,874,1802
2019-06-25T23:15:00+09:00,J5,197,223,420
2019-06-25T23:30:00+09:00,J1,481,538,1019
2019-06-25T23:30:00+09:00,J2,241,314,555
2019-06-25T23:30:00+09:00,J3,472,463,935
2019-06-25T23:30:00+09:00,J4,709,698,1407
2019-06-25T23:30:00+09:00,J5,188,196,384
2019-06-25T23:45:00+09:00,J1,363,415,778
2019-06-25T23:45:00+09:00,J2,304,305,609
2019-06-25T23:45:00+09:00,J3,468,525,993
2019-06-25T23:45:00+09:00,J4,760,766,1526
2019-06-25T23:45:00+09:00,J5,191,213,404
2019-06-26T00:00:00+09:00,J1,359,312,671
2019-06-26T00:00:00+09:00,J2,327,289,616
2019-06-26T00:00:00+09:00,J3,496,466,962
2019-06-26T00:00:00+09:00,J4,862,716,1578
2019-06-26T00:00:00+09:00,J5,133,189,322
2019-06-26T00:15:00+09:00,J1,308,282,590
2019-06-26T00:15:00+09:00,J2,294,261,555
2019-06-26T00:15:00+09:00,J3,481,422,903
2019-06-26T00:15:00+09:00,J4,474,410,884
2019-06-26T00:15:00+09:00,J5,191,196,387
2019-06-26T00:30:00+09:00,J1,301,235,536
