日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-26T00:30:00+09:00,J2,239,189,428
2019-06-26T00:30:00+09:00,J3,366,380,746
2019-06-26T00:30:00+09:00,J4,434,412,846
2019-06-26T00:30:00+09:00,J5,152,111,263
2019-06-26T00:45:00+09:00,J1,256,271,527
2019-06-26T00:45:00+09:00,J2,245,166,411
2019-06-26T00:45:00+09:00,J3,347,375,722
2019-06-26T00:45:00+09:00,J4,459,393,852
2019-06-26T00:45:00+09:00,J5,132,98,230
2019-06-26T05:45:00+09:00,J1,287,290,577
2019-06-26T05:45:00+09:00,J2,252,322,574
2019-06-26T05:45:00+09:00,J3,399,373,772
2019-06-26T05:45:00+09:00,J4,729,672,1401
2019-06-26T05:45:00+09:00,J5,369,370,739
2019-06-26T06:00:00+09:00,J1,338,337,675
2019-06-26T06:00:00+09:00,J2,271,311,582
2019-06-26T06:00:00+09:00,J3,363,299,662
2019-06-26T06:00:00+09:00,J4,794,777,1571
2019-06-26T06:00:00+09:00,J5,150,141,291
2019-06-26T06:15:00+09:00,J1,469,408,877
2019-06-26T06:15:00+09:00,J2,262,292,554
2019-06-26T06:15:00+09:00,J3,425,410,835
2019-06-26T06:15:00+09:00,J4,577,630,1207
2019-06-26T06:15:00+09:00,J5,205,144,349
2019-06-26T06:30:00+09:00,J1,447,408,855
2019-06-26T06:30:00+09:00,J2,226,202,428
2019-06-26T06:30:00+09:00,J3,413,414,827
2019-06-26T06:30:00+09:00,J4,675,718,1393
2019-06-26T06:30:00+09:00,J5,201,199,400
2019-06-26T06:45:00+09:00,J1,484,509,993
2019-06-26T06:45:00+09:00,J2,266,204,470
2019-06-26T06:45:00+09:00,J3,458,421,879
2019-06-26T06:45:00+09:00,J4,740,708,1448
2019-06-26T06:45:00+09:00,J5,270,240,510
2019-06-26T07:00:00+09:00,J1,515,532,1047
2019-06-26T07:00:00+09:00,J2,342,295,637
2019-06-26T07:00:00+09:00,J3,492,443,935
2019-06-26T07:00:00+09:00,J4,771,758,1529
2019-06-26T07:00:00+09:00,J5,266,210,476
2019-06-26T07:15:00+09:00,J1,513,433,946
2019-06-26T07:15:00+09:00,J2,410,228,638
2019-06-26T07:15:00+09:00,J3,559,534,1093
2019-06-26T07:15:00+09:00,J4,791,818,1609
2019-06-26T07:15:00+09:00,J5,342,253,595
2019-06-26T07:30:00+09:00,J1,596,518,1114
2019-06-26T07:30:00+09:00,J2,506,296,802
2019-06-26T07:30:00+09:00,J3,740,811,1551
2019-06-26T07:30:00+09:00,J4,793,920,1713
2019-06-26T07:30:00+09:00,J5,301,300,601
2019-06-26T07:45:00+09:00,J1,666,604,1270
2019-06-26T07:45:00+09:00,J2,633,417,1050
2019-06-26T07:45:00+09:00,J3,783,886,1669
2019-06-26T07:45:00+09:00,J4,587,839,1426
2019-06-26T07:45:00+09:00,J5,261,283,544
2019-06-26T08:00:00+09:00,J1,951,673,1624
2019-06-26T08:00:00+09:00,J2,762,628,1390
2019-06-26T08:00:00+09:00,J3,844,908,1752
2019-06-26T08:00:00+09:00,J4,554,881,1435
2019-06-26T08:00:00+09:00,J5,268,305,573
2019-06-26T08:15:00+09:00,J1,1089,799,1888
2019-06-26T08:15:00+09:00,J2,905,586,1491
2019-06-26T08:15:00+09:00,J3,810,1031,1841
2019-06-26T08:15:00+09:00,J4,568,1009,1577
2019-06-26T08:15:00+09:00,J5,372,341,713
2019-06-26T08:30:00+09:00,J1,989,725,1714
2019-06-26T08:30:00+09:00,J2,835,526,1361
2019-06-26T08:30:00+09:00,J3,772,1047,1819
2019-06-26T08:30:00+09:00,J4,620,1032,1652
2019-06-26T08:30:00+09:00,J5,474,478,952
2019-06-26T08:45:00+09:00,J1,769,604,1373
2019-06-26T08:45:00+09:00,J2,713,456,1169
2019-06-26T08:45:00+09:00,J3,683,805,1488
2019-06-26T08:45:00+09:00,J4,558,820,1378
2019-06-26T08:45:00+09:00,J5,391,359,750
2019-06-26T09:00:00+09:00,J1,680,537,1217
2019-06-26T09:00:00+09:00,J2,622,573,1195
2019-06-26T09:00:00+09:00,J3,644,699,1343
2019-06-26T09:00:00+09:00,J4,437,594,1031
2019-06-26T09:00:00+09:00,J5,311,349,660
2019-06-26T09:15:00+09:00,J1,538,504,1042
2019-06-26T09:15:00+09:00,J2,623,533,1156
2019-06-26T09:15:00+09:00,J3,537,670,1207
2019-06-26T09:15:00+09:00,J4,498,685,1183
2019-06-26T09:15:00+09:00,J5,324,322,646
2019-06-26T09:30:00+09:00,J1,522,516,1038
2019-06-26T09:30:00+09:00,J2,655,451,1106
2019-06-26T09:30:00+09:00,J3,542,608,1150
2019-06-26T09:30:00+09:00,J4,582,634,1216
2019-06-26T09:30:00+09:00,J5,349,366,715
2019-06-26T09:45:00+09:00,J1,468,414,882
2019-06-26T09:45:00+09:00,J2,597,503,1100
2019-06-26T09:45:00+09:00,J3,499,455,954
2019-06-26T09:45:00+09:00,J4,448,450,898
2019-06-26T09:45:00+09:00,J5,313,321,634
2019-06-26T10:00:00+09:00,J1,405,439,844
2019-06-26T10:00:00+09:00,J2,531,450,981
2019-06-26T10:00:00+09:00,J3,480,427,907
2019-06-26T10:00:00+09:00,J4,471,399,870
2019-06-26T10:00:00+09:00,J5,344,318,662
2019-06-26T10:15:00+09:00,J1,482,414,896
2019-06-26T10:15:00+09:00,J2,519,310,829
2019-06-26T10:15:00+09:00,J3,447,420,867
2019-06-26T10:15:00+09:00,J4,560,495,1055
2019-06-26T10:15:00+09:00,J5,340,388,728
2019-06-26T10:30:00+09:00,J1,532,425,957
2019-06-26T10:30:00+09:00,J2,440,351,791
2019-06-26T10:30:00+09:00,J3,400,478,878
2019-06-26T10:30:00+09:00,J4,644,555,1199
2019-06-26T10:30:00+09:00,J5,381,426,807
2019-06-26T10:45:00+09:00,J1,482,437,919
2019-06-26T10:45:00+09:00,J2,365,336,701
2019-06-26T10:45:00+09:00,J3,439,505,944
2019-06-26T10:45:00+09:00,J4,723,623,1346
2019-06-26T10:45:00+09:00,J5,366,437,803
2019-06-26T11:00:00+09:00,J1,572,510,1082
2019-06-26T11:00:00+09:00,J2,373,417,790
2019-06-26T11:00:00+09:00,J3,472,522,994
2019-06-26T11:00:00+09:00,J4,826,818,1644
2019-06-26T11:00:00+09:00,J5,418,500,918
2019-06-26T11:15:00+09:00,J1,590,613,1203
2019-06-26T11:15:00+09:00,J2,357,358,715
2019-06-26T11:15:00+09:00,J3,524,603,1127
2019-06-26T11:15:00+09:00,J4,788,829,1617
2019-06-26T11:15:00+09:00,J5,447,454,901
2019-06-26T11:30:00+09:00,J1,642,748,1390
2019-06-26T11:30:00+09:00,J2,333,449,782
2019-06-26T11:30:00+09:00,J3,607,589,1196
2019-06-26T11:30:00+09:00,J4,804,888,1692
2019-06-26T11:30:00+09:00,J5,414,418,832
2019-06-26T11:45:00+09:00,J1,637,702,1339
2019-06-26T11:45:00+09:00,J2,415,465,880
2019-06-26T11:45:00+09:00,J3,678,533,1211
2019-06-26T11:45:00+09:00,J4,717,797,1514
2019-06-26T11:45:00+09:00,J5,418,420,838
2019-06-26T12:00:00+09:00,J1,657,738,1395
2019-06-26T12:00:00+09:00,J2,443,453,896
2019-06-26T12:00:00+09:00,J3,767,589,1356
2019-06-26T12:00:00+09:00,J4,721,720,1441
2019-06-26T12:00:00+09:00,J5,459,439,898
2019-06-26T12:15:00+09:00,J1,650,742,1392
2019-06-26T12:15:00+09:00,J2,550,467,1017
2019-06-26T12:15:00+09:00,J3,768,604,1372
2019-06-26T12:15:00+09:00,J4,726,683,1409
2019-06-26T12:15:00+09:00,J5,463,435,898
2019-06-26T12:30:00+09:00,J1,573,725,1298
2019-06-26T12:30:00+09:00,J2,596,453,1049
2019-06-26T12:30:00+09:00,J3,728,670,1398
2019-06-26T12:30:00+09:00,J4,643,676,1319
2019-06-26T12:30:00+09:00,J5,432,413,845
2019-06-26T12:45:00+09:00,J1,672,780,1452
2019-06-26T12:45:00+09:00,J2,659,405,1064
2019-06-26T12:45:00+09:00,J3,798,793,1591
2019-06-26T12:45:00+09:00,J4,640,642,1282
2019-06-26T12:45:00+09:00,J5,328,272,600
2019-06-26T13:00:00+09:00,J1,661,741,1402
2019-06-26T13:00:00+09:00,J2,614,504,1118
2019-06-26T13:00:00+09:00,J3,847,815,1662
2019-06-26T13:00:00+09:00,J4,647,658,1305
2019-06-26T13:00:00+09:00,J5,366,329,695
2019-06-26T13:15:00+09:00,J1,694,755,1449
2019-06-26T13:15:00+09:00,J2,606,449,1055
2019-06-26T13:15:00+09:00,J3,824,864,1688
2019-06-26T13:15:00+09:00,J4,676,668,1344
2019-06-26T13:15:00+09:00,J5,475,374,849
2019-06-26T13:30:00+09:00,J1,681,742,1423
2019-06-26T13:30:00+09:00,J2,571,394,965
2019-06-26T13:30:00+09:00,J3,803,873,1676
2019-06-26T13:30:00+09:00,J4,687,660,1347
2019-06-26T13:30:00+09:00,J5,471,440,911
2019-06-26T13:45:00+09:00,J1,630,682,1312
2019-06-26T13:45:00+09:00,J2,592,414,1006
2019-06-26T13:45:00+09:00,J3,734,820,1554
2019-06-26T13:45:00+09:00,J4,756,678,1434
2019-06-26T13:45:00+09:00,J5,383,311,694
2019-06-26T14:00:00+09:00,J1,608,704,1312
2019-06-26T14:00:00+09:00,J2,666,415,1081
2019-06-26T14:00:00+09:00,J3,768,823,1591
2019-06-26T14:00:00+09:00,J4,657,784,1441
2019-06-26T14:00:00+09:00,J5,413,352,765
2019-06-26T14:15:00+09:00,J1,683,706,1389
2019-06-26T14:15:00+09:00,J2,634,448,1082
2019-06-26T14:15:00+09:00,J3,778,888,1666
2019-06-26T14:15:00+09:00,J4,662,696,1358
2019-06-26T14:15:00+09:00,J5,368,384,752
2019-06-26T14:30:00+09:00,J1,588,639,1227
2019-06-26T14:30:00+09:00,J2,614,453,1067
2019-06-26T14:30:00+09:00,J3,790,876,1666
2019-06-26T14:30:00+09:00,J4,653,683,1336
2019-06-26T14:30:00+09:00,J5,342,350,692
2019-06-26T14:45:00+09:00,J1,581,649,1230
2019-06-26T14:45:00+09:00,J2,595,439,1034
2019-06-26T14:45:00+09:00,J3,738,821,1559
2019-06-26T14:45:00+09:00,J4,658,699,1357
2019-06-26T14:45:00+09:00,J5,388,390,778
2019-06-26T15:00:00+09:00,J1,589,666,1255
2019-06-26T15:00:00+09:00,J2,586,461,1047
2019-06-26T15:00:00+09:00,J3,754,821,1575
2019-06-26T15:00:00+09:00,J4,682,649,1331
2019-06-26T15:00:00+09:00,J5,503,485,988
2019-06-26T15:15:00+09:00,J1,586,705,1291
2019-06-26T15:15:00+09:00,J2,586,412,998
2019-06-26T15:15:00+09:00,J3,689,739,1428
2019-06-26T15:15:00+09:00,J4,657,693,1350
2019-06-26T15:15:00+09:00,J5,560,596,1156
2019-06-26T15:30:00+09:00,J1,586,681,1267
2019-06-26T15:30:00+09:00,J2,615,438,1053
2019-06-26T15:30:00+09:00,J3,697,686,1383
2019-06-26T15:30:00+09:00,J4,652,726,1378
2019-06-26T15:30:00+09:00,J5,598,587,1185
2019-06-26T15:45:00+09:00,J1,593,669,1262
2019-06-26T15:45:00+09:00,J2,619,359,978
2019-06-26T15:45:00+09:00,J3,695,675,1370
2019-06-26T15:45:00+09:00,J4,671,578,1249
2019-06-26T15:45:00+09:00,J5,586,596,1182
2019-06-26T16:00:00+09:00,J1,586,692,1278
2019-06-26T16:00:00+09:00,J2,568,388,956
2019-06-26T16:00:00+09:00,J3,672,682,1354
2019-06-26T16:00:00+09:00,J4,696,675,1371
2019-06-26T16:00:00+09:00,J5,535,574,1109
2019-06-26T16:15:00+09:00,J1,587,671,1258
2019-06-26T16:15:00+09:00,J2,562,389,951
2019-06-26T16:15:00+09:00,J3,721,701,1422
2019-06-26T16:15:00+09:00,J4,742,692,1434
2019-06-26T16:15:00+09:00,J5,497,479,976
2019-06-26T16:30:00+09:00,J1,574,675,1249
2019-06-26T16:30:00+09:00,J2,602,465,1067
2019-06-26T16:30:00+09:00,J3,660,713,1373
2019-06-26T16:30:00+09:00,J4,723,680,1403
2019-06-26T16:30:00+09:00,J5,535,579,1114
2019-06-26T16:45:00+09:00,J1,606,784,1390
2019-06-26T16:45:00+09:00,J2,561,396,957
2019-06-26T16:45:00+09:00,J3,734,734,1468
2019-06-26T16:45:00+09:00,J4,629,675,1304
2019-06-26T16:45:00+09:00,J5,585,569,1154
2019-06-26T17:00:00+09:00,J1,666,843,1509
2019-06-26T17:00:00+09:00,J2,546,405,951
2019-06-26T17:00:00+09:00,J3,759,755,1514
2019-06-26T17:00:00+09:00,J4,727,634,1361
2019-06-26T17:00:00+09:00,J5,540,570,1110
2019-06-26T17:15:00+09:00,J1,679,912,1591
2019-06-26T17:15:00+09:00,J2,582,494,1076
2019-06-26T17:15:00+09:00,J3,769,763,1532
2019-06-26T17:15:00+09:00,J4,808,705,1513
2019-06-26T17:15:00+09:00,J5,588,593,1181
2019-06-26T17:30:00+09:00,J1,766,988,1754
2019-06-26T17:30:00+09:00,J2,623,473,1096
2019-06-26T17:30:00+09:00,J3,908,847,1755
2019-06-26T17:30:00+09:00,J4,879,811,1690
2019-06-26T17:30:00+09:00,J5,540,551,1091
2019-06-26T17:45:00+09:00,J1,758,1078,1836
2019-06-26T17:45:00+09:00,J2,631,597,1228
2019-06-26T17:45:00+09:00,J3,953,863,1816
2019-06-26T17:45:00+09:00,J4,899,732,1631
2019-06-26T17:45:00+09:00,J5,515,469,984
2019-06-26T18:00:00+09:00,J1,809,1079,1888
2019-06-26T18:00:00+09:00,J2,667,507,1174
2019-06-26T18:00:00+09:00,J3,1003,722,1725
2019-06-26T18:00:00+09:00,J4,991,752,1743
2019-06-26T18:00:00+09:00,J5,558,597,1155
2019-06-26T18:15:00+09:00,J1,693,1001,1694
2019-06-26T18:15:00+09:00,J2,628,526,1154
2019-06-26T18:15:00+09:00,J3,948,805,1753
2019-06-26T18:15:00+09:00,J4,909,736,1645
2019-06-26T18:15:00+09:00,J5,533,569,1102
2019-06-26T18:30:00+09:00,J1,635,852,1487
2019-06-26T18:30:00+09:00,J2,598,477,1075
2019-06-26T18:30:00+09:00,J3,864,775,1639
2019-06-26T18:30:00+09:00,J4,837,714,1551
2019-06-26T18:30:00+09:00,J5,455,465,920
2019-06-26T18:45:00+09:00,J1,583,794,1377
2019-06-26T18:45:00+09:00,J2,526,443,969
2019-06-26T18:45:00+09:00,J3,739,648,1387
2019-06-26T18:45:00+09:00,J4,729,685,1414
2019-06-26T18:45:00+09:00,J5,482,466,948
2019-06-26T19:00:00+09:00,J1,506,686,1192
2019-06-26T19:00:00+09:00,J2,470,413,883
2019-06-26T19:00:00+09:00,J3,748,632,1380
2019-06-26T19:00:00+09:00,J4,827,647,1474
2019-06-26T19:00:00+09:00,J5,503,467,970
2019-06-26T19:15:00+09:00,J1,465,703,1168
2019-06-26T19:15:00+09:00,J2,464,434,898
2019-06-26T19:15:00+09:00,J3,887,629,1516
2019-06-26T19:15:00+09:00,J4,760,625,1385
2019-06-26T19:15:00+09:00,J5,467,467,934
2019-06-26T19:30:00+09:00,J1,475,574,1049
2019-06-26T19:30:00+09:00,J2,422,363,785
2019-06-26T19:30:00+09:00,J3,794,583,1377
2019-06-26T19:30:00+09:00,J4,773,634,1407
2019-06-26T19:30:00+09:00,J5,493,452,945
2019-06-26T19:45:00+09:00,J1,410,590,1000
2019-06-26T19:45:00+09:00,J2,380,350,730
2019-06-26T19:45:00+09:00,J3,692,480,1172
2019-06-26T19:45:00+09:00,J4,843,612,1455
2019-06-26T19:45:00+09:00,J5,472,529,1001
2019-06-26T20:00:00+09:00,J1,459,608,1067
2019-06-26T20:00:00+09:00,J2,332,368,700
2019-06-26T20:00:00+09:00,J3,662,454,1116
2019-06-26T20:00:00+09:00,J4,800,663,1463
2019-06-26T20:00:00+09:00,J5,496,493,989
2019-06-26T20:15:00+09:00,J1,458,585,1043
2019-06-26T20:15:00+09:00,J2,402,434,836
2019-06-26T20:15:00+09:00,J3,695,425,1120
2019-06-26T20:15:00+09:00,J4,816,648,1464
2019-06-26T20:15:00+09:00,J5,487,482,969
2019-06-26T20:30:00+09:00,J1,482,590,1072
2019-06-26T20:30:00+09:00,J2,329,405,734
2019-06-26T20:30:00+09:00,J3,607,385,992
2019-06-26T20:30:00+09:00,J4,884,659,1543
2019-06-26T20:30:00+09:00,J5,514,506,1020
2019-06-26T20:45:00+09:00,J1,509,511,1020
2019-06-26T20:45:00+09:00,J2,278,338,616
2019-06-26T20:45:00+09:00,J3,616,441,1057
2019-06-26T20:45:00+09:00,J4,760,604,1364
2019-06-26T20:45:00+09:00,J5,512,543,1055
2019-06-26T21:00:00+09:00,J1,438,574,1012
2019-06-26T21:00:00+09:00,J2,252,315,567
2019-06-26T21:00:00+09:00,J3,518,417,935
2019-06-26T21:00:00+09:00,J4,762,591,1353
2019-06-26T21:00:00+09:00,J5,549,576,1125
2019-06-26T21:15:00+09:00,J1,494,589,1083
2019-06-26T21:15:00+09:00,J2,249,341,590
2019-06-26T21:15:00+09:00,J3,502,339,841
2019-06-26T21:15:00+09:00,J4,764,597,1361
2019-06-26T21:15:00+09:00,J5,547,564,1111
2019-06-26T21:30:00+09:00,J1,439,516,955
2019-06-26T21:30:00+09:00,J2,236,316,552
2019-06-26T21:30:00+09:00,J3,457,379,836
2019-06-26T21:30:00+09:00,J4,616,453,1069
2019-06-26T21:30:00+09:00,J5,507,583,1090
2019-06-26T21:45:00+09:00,J1,413,449,862
2019-06-26T21:45:00+09:00,J2,230,298,528
2019-06-26T21:45:00+09:00,J3,417,353,770
2019-06-26T21:45:00+09:00,J4,534,446,980
2019-06-26T21:45:00+09:00,J5,451,520,971
2019-06-26T22:00:00+09:00,J1,392,410,802
2019-06-26T22:00:00+09:00,J2,244,245,489
2019-06-26T22:00:00+09:00,J3,394,329,723
2019-06-26T22:00:00+09:00,J4,588,452,1040
2019-06-26T22:00:00+09:00,J5,442,476,918
2019-06-26T22:15:00+09:00,J1,429,468,897
2019-06-26T22:15:00+09:00,J2,248,251,499
2019-06-26T22:15:00+09:00,J3,312,319,631
2019-06-26T22:15:00+09:00,J4,570,517,1087
2019-06-26T22:15:00+09:00,J5,440,476,916
2019-06-26T22:30:00+09:00,J1,392,441,833
2019-06-26T22:30:00+09:00,J2,261,262,523
2019-06-26T22:30:00+09:00,J3,350,284,634
2019-06-26T22:30:00+09:00,J4,586,577,1163
2019-06-26T22:30:00+09:00,J5,386,400,786
2019-06-26T22:45:00+09:00,J1,412,416,828
2019-06-26T22:45:00+09:00,J2,286,300,586
2019-06-26T22:45:00+09:00,J3,369,331,700
2019-06-26T22:45:00+09:00,J4,513,514,1027
2019-06-26T22:45:00+09:00,J5,374,426,800
2019-06-26T23:00:00+09:00,J1,376,387,763
2019-06-26T23:00:00+09:00,J2,297,282,579
2019-06-26T23:00:00+09:00,J3,342,326,668
2019-06-26T23:00:00+09:00,J4,552,517,1069
2019-06-26T23:00:00+09:00,J5,306,427,733
2019-06-26T23:15:00+09:00,J1,367,420,787
2019-06-26T23:15:00+09:00,J2,313,330,643
2019-06-26T23:15:00+09:00,J3,343,347,690
2019-06-26T23:15:00+09:00,J4,648,694,1342
2019-06-26T23:15:00+09:00,J5,353,374,727
2019-06-26T23:30:00+09:00,J1,335,360,695
2019-06-26T23:30:00+09:00,J2,223,279,502
2019-06-26T23:30:00+09:00,J3,330,323,653
2019-06-26T23:30:00+09:00,J4,510,475,985
2019-06-26T23:30:00+09:00,J5,290,321,611
2019-06-26T23:45:00+09:00,J1,260,288,548
2019-06-26T23:45:00+09:00,J2,341,350,691
2019-06-26T23:45:00+09:00,J3,315,265,580
2019-06-26T23:45:00+09:00,J4,552,578,1130
2019-06-26T23:45:00+09:00,J5,347,407,754
2019-06-27T00:00:00+09:00,J1,237,246,483
2019-06-27T00:00:00+09:00,J2,334,289,623
2019-06-27T00:00:00+09:00,J3,286,240,526
2019-06-27T00:00:00+09:00,J4,384,395,779
2019-06-27T00:00:00+09:00,J5,292,323,615
2019-06-27T00:15:00+09:00,J1,165,201,366
2019-06-27T00:15:00+09:00,J2,350,403,753
2019-06-27T00:15:00+09:00,J3,354,308,662
2019-06-27T00:15:00+09:00,J4,239,287,526
2019-06-27T00:15:00+09:00,J5,215,238,453
2019-06-27T00:30:00+09:00,J1,183,201,384
2019-06-27T00:30:00+09:00,J2,357,383,740
2019-06-27T00:30:00+09:00,J3,380,365,745
2019-06-27T00:30:00+09:00,J4,293,320,613
2019-06-27T00:30:00+09:00,J5,147,187,334
2019-06-27T00:45:00+09:00,J1,168,169,337
2019-06-27T00:45:00+09:00,J2,363,371,734
2019-06-27T00:45:00+09:00,J3,369,372,741
2019-06-27T00:45:00+09:00,J4,267,285,552
2019-06-27T00:45:00+09:00,J5,149,156,305
2019-06-27T05:45:00+09:00,J1,244,315,559
2019-06-27T05:45:00+09:00,J2,262,166,428
2019-06-27T05:45:00+09:00,J3,665,606,1271
2019-06-27T05:45:00+09:00,J4,469,455,924
2019-06-27T05:45:00+09:00,J5,124,123,247
2019-06-27T06:00:00+09:00,J1,255,279,534
2019-06-27T06:00:00+09:00,J2,282,191,473
2019-06-27T06:00:00+09:00,J3,660,694,1354
2019-06-27T06:00:00+09:00,J4,416,411,827
2019-06-27T06:00:00+09:00,J5,166,141,307
2019-06-27T06:15:00+09:00,J1,309,360,669
2019-06-27T06:15:00+09:00,J2,370,266,636
2019-06-27T06:15:00+09:00,J3,660,602,1262
2019-06-27T06:15:00+09:00,J4,431,473,904
2019-06-27T06:15:00+09:00,J5,199,175,374
2019-06-27T06:30:00+09:00,J1,358,353,711
2019-06-27T06:30:00+09:00,J2,384,277,661
2019-06-27T06:30:00+09:00,J3,706,622,1328
2019-06-27T06:30:00+09:00,J4,396,448,844
2019-06-27T06:30:00+09:00,J5,225,170,395
2019-06-27T06:45:00+09:00,J1,284,331,615
2019-06-27T06:45:00+09:00,J2,367,296,663
2019-06-27T06:45:00+09:00,J3,695,595,1290
2019-06-27T06:45:00+09:00,J4,376,496,872
2019-06-27T06:45:00+09:00,J5,189,192,381
2019-06-27T07:00:00+09:00,J1,287,367,654
2019-06-27T07:00:00+09:00,J2,368,269,637
2019-06-27T07:00:00+09:00,J3,707,674,1381
2019-06-27T07:00:00+09:00,J4,316,378,694
2019-06-27T07:00:00+09:00,J5,220,195,415
2019-06-27T07:15:00+09:00,J1,419,363,782
2019-06-27T07:15:00+09:00,J2,487,309,796
2019-06-27T07:15:00+09:00,J3,657,669,1326
2019-06-27T07:15:00+09:00,J4,348,408,756
2019-06-27T07:15:00+09:00,J5,266,247,513
2019-06-27T07:30:00+09:00,J1,447,423,870
2019-06-27T07:30:00+09:00,J2,491,400,891
2019-06-27T07:30:00+09:00,J3,675,669,1344
2019-06-27T07:30:00+09:00,J4,304,427,731
2019-06-27T07:30:00+09:00,J5,255,297,552
2019-06-27T07:45:00+09:00,J1,610,445,1055
2019-06-27T07:45:00+09:00,J2,583,492,1075
2019-06-27T07:45:00+09:00,J3,781,808,1589
2019-06-27T07:45:00+09:00,J4,334,485,819
2019-06-27T07:45:00+09:00,J5,311,277,588
2019-06-27T08:00:00+09:00,J1,887,611,1498
2019-06-27T08:00:00+09:00,J2,657,373,1030
2019-06-27T08:00:00+09:00,J3,663,854,1517
2019-06-27T08:00:00+09:00,J4,317,652,969
2019-06-27T08:00:00+09:00,J5,382,430,812
2019-06-27T08:15:00+09:00,J1,1184,663,1847
2019-06-27T08:15:00+09:00,J2,774,376,1150
2019-06-27T08:15:00+09:00,J3,638,815,1453
2019-06-27T08:15:00+09:00,J4,514,784,1298
2019-06-27T08:15:00+09:00,J5,452,521,973
2019-06-27T08:30:00+09:00,J1,1107,610,1717
2019-06-27T08:30:00+09:00,J2,743,407,1150
2019-06-27T08:30:00+09:00,J3,653,831,1484
2019-06-27T08:30:00+09:00,J4,536,741,1277
2019-06-27T08:30:00+09:00,J5,463,462,925
2019-06-27T08:45:00+09:00,J1,879,568,1447
2019-06-27T08:45:00+09:00,J2,564,300,864
2019-06-27T08:45:00+09:00,J3,541,667,1208
2019-06-27T08:45:00+09:00,J4,466,640,1106
2019-06-27T08:45:00+09:00,J5,438,414,852
2019-06-27T09:00:00+09:00,J1,679,458,1137
2019-06-27T09:00:00+09:00,J2,496,328,824
2019-06-27T09:00:00+09:00,J3,411,479,890
2019-06-27T09:00:00+09:00,J4,452,544,996
2019-06-27T09:00:00+09:00,J5,438,472,910
2019-06-27T09:15:00+09:00,J1,622,448,1070
2019-06-27T09:15:00+09:00,J2,454,323,777
2019-06-27T09:15:00+09:00,J3,381,563,944
2019-06-27T09:15:00+09:00,J4,410,598,1008
2019-06-27T09:15:00+09:00,J5,409,435,844
2019-06-27T09:30:00+09:00,J1,620,457,1077
2019-06-27T09:30:00+09:00,J2,412,289,701
2019-06-27T09:30:00+09:00,J3,428,527,955
2019-06-27T09:30:00+09:00,J4,493,613,1106
2019-06-27T09:30:00+09:00,J5,416,419,835
2019-06-27T09:45:00+09:00,J1,593,479,1072
2019-06-27T09:45:00+09:00,J2,357,295,652
2019-06-27T09:45:00+09:00,J3,418,467,885
2019-06-27T09:45:00+09:00,J4,462,553,1015
2019-06-27T09:45:00+09:00,J5,436,510,946
2019-06-27T10:00:00+09:00,J1,454,463,917
2019-06-27T10:00:00+09:00,J2,328,289,617
2019-06-27T10:00:00+09:00,J3,399,424,823
2019-06-27T10:00:00+09:00,J4,501,505,1006
