日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-06-29T20:00:00+09:00,J1,678,816,1494
2019-06-29T20:00:00+09:00,J2,410,255,665
2019-06-29T20:00:00+09:00,J3,582,596,1178
2019-06-29T20:00:00+09:00,J4,727,741,1468
2019-06-29T20:00:00+09:00,J5,331,413,744
2019-06-29T20:15:00+09:00,J1,687,824,1511
2019-06-29T20:15:00+09:00,J2,396,290,686
2019-06-29T20:15:00+09:00,J3,658,609,1267
2019-06-29T20:15:00+09:00,J4,739,732,1471
2019-06-29T20:15:00+09:00,J5,332,404,736
2019-06-29T20:30:00+09:00,J1,674,812,1486
2019-06-29T20:30:00+09:00,J2,358,269,627
2019-06-29T20:30:00+09:00,J3,612,613,1225
2019-06-29T20:30:00+09:00,J4,742,792,1534
2019-06-29T20:30:00+09:00,J5,344,362,706
2019-06-29T20:45:00+09:00,J1,703,722,1425
2019-06-29T20:45:00+09:00,J2,322,272,594
2019-06-29T20:45:00+09:00,J3,629,638,1267
2019-06-29T20:45:00+09:00,J4,653,603,1256
2019-06-29T20:45:00+09:00,J5,310,346,656
2019-06-29T21:00:00+09:00,J1,692,809,1501
2019-06-29T21:00:00+09:00,J2,352,293,645
2019-06-29T21:00:00+09:00,J3,680,644,1324
2019-06-29T21:00:00+09:00,J4,694,687,1381
2019-06-29T21:00:00+09:00,J5,335,302,637
2019-06-29T21:15:00+09:00,J1,672,801,1473
2019-06-29T21:15:00+09:00,J2,369,249,618
2019-06-29T21:15:00+09:00,J3,708,669,1377
2019-06-29T21:15:00+09:00,J4,645,578,1223
2019-06-29T21:15:00+09:00,J5,334,377,711
2019-06-29T21:30:00+09:00,J1,621,732,1353
2019-06-29T21:30:00+09:00,J2,296,291,587
2019-06-29T21:30:00+09:00,J3,566,656,1222
2019-06-29T21:30:00+09:00,J4,766,771,1537
2019-06-29T21:30:00+09:00,J5,323,353,676
2019-06-29T21:45:00+09:00,J1,571,684,1255
2019-06-29T21:45:00+09:00,J2,304,275,579
2019-06-29T21:45:00+09:00,J3,596,612,1208
2019-06-29T21:45:00+09:00,J4,723,654,1377
2019-06-29T21:45:00+09:00,J5,309,337,646
2019-06-29T22:00:00+09:00,J1,524,656,1180
2019-06-29T22:00:00+09:00,J2,274,315,589
2019-06-29T22:00:00+09:00,J3,500,564,1064
2019-06-29T22:00:00+09:00,J4,649,661,1310
2019-06-29T22:00:00+09:00,J5,338,315,653
2019-06-29T22:15:00+09:00,J1,605,695,1300
2019-06-29T22:15:00+09:00,J2,292,270,562
2019-06-29T22:15:00+09:00,J3,543,612,1155
2019-06-29T22:15:00+09:00,J4,636,683,1319
2019-06-29T22:15:00+09:00,J5,313,352,665
2019-06-29T22:30:00+09:00,J1,554,699,1253
2019-06-29T22:30:00+09:00,J2,296,365,661
2019-06-29T22:30:00+09:00,J3,552,611,1163
2019-06-29T22:30:00+09:00,J4,694,713,1407
2019-06-29T22:30:00+09:00,J5,325,343,668
2019-06-29T22:45:00+09:00,J1,515,594,1109
2019-06-29T22:45:00+09:00,J2,285,344,629
2019-06-29T22:45:00+09:00,J3,556,574,1130
2019-06-29T22:45:00+09:00,J4,797,867,1664
2019-06-29T22:45:00+09:00,J5,270,305,575
2019-06-29T23:00:00+09:00,J1,511,606,1117
2019-06-29T23:00:00+09:00,J2,253,302,555
2019-06-29T23:00:00+09:00,J3,517,609,1126
2019-06-29T23:00:00+09:00,J4,947,946,1893
2019-06-29T23:00:00+09:00,J5,260,237,497
2019-06-29T23:15:00+09:00,J1,501,590,1091
2019-06-29T23:15:00+09:00,J2,257,316,573
2019-06-29T23:15:00+09:00,J3,619,612,1231
2019-06-29T23:15:00+09:00,J4,924,917,1841
2019-06-29T23:15:00+09:00,J5,179,208,387
2019-06-29T23:30:00+09:00,J1,517,631,1148
2019-06-29T23:30:00+09:00,J2,257,300,557
2019-06-29T23:30:00+09:00,J3,653,594,1247
2019-06-29T23:30:00+09:00,J4,637,709,1346
2019-06-29T23:30:00+09:00,J5,175,170,345
2019-06-29T23:45:00+09:00,J1,466,471,937
2019-06-29T23:45:00+09:00,J2,290,214,504
2019-06-29T23:45:00+09:00,J3,575,578,1153
2019-06-29T23:45:00+09:00,J4,720,741,1461
2019-06-29T23:45:00+09:00,J5,165,183,348
2019-06-30T00:00:00+09:00,J1,401,391,792
2019-06-30T00:00:00+09:00,J2,280,152,432
2019-06-30T00:00:00+09:00,J3,569,511,1080
2019-06-30T00:00:00+09:00,J4,646,668,1314
2019-06-30T00:00:00+09:00,J5,172,192,364
2019-06-30T00:15:00+09:00,J1,351,273,624
2019-06-30T00:15:00+09:00,J2,240,163,403
2019-06-30T00:15:00+09:00,J3,395,375,770
2019-06-30T00:15:00+09:00,J4,457,459,916
2019-06-30T00:15:00+09:00,J5,171,150,321
2019-06-30T00:30:00+09:00,J1,343,280,623
2019-06-30T00:30:00+09:00,J2,180,122,302
2019-06-30T00:30:00+09:00,J3,318,268,586
2019-06-30T00:30:00+09:00,J4,456,470,926
2019-06-30T00:30:00+09:00,J5,144,126,270
2019-06-30T00:45:00+09:00,J1,301,286,587
2019-06-30T00:45:00+09:00,J2,219,193,412
2019-06-30T00:45:00+09:00,J3,328,289,617
2019-06-30T00:45:00+09:00,J4,426,394,820
2019-06-30T00:45:00+09:00,J5,158,160,318
2019-06-30T05:45:00+09:00,J1,300,283,583
2019-06-30T05:45:00+09:00,J2,290,285,575
2019-06-30T05:45:00+09:00,J3,331,283,614
2019-06-30T05:45:00+09:00,J4,470,443,913
2019-06-30T05:45:00+09:00,J5,180,260,440
2019-06-30T06:00:00+09:00,J1,343,283,626
2019-06-30T06:00:00+09:00,J2,300,306,606
2019-06-30T06:00:00+09:00,J3,423,349,772
2019-06-30T06:00:00+09:00,J4,370,414,784
2019-06-30T06:00:00+09:00,J5,187,145,332
2019-06-30T06:15:00+09:00,J1,363,341,704
2019-06-30T06:15:00+09:00,J2,321,356,677
2019-06-30T06:15:00+09:00,J3,436,390,826
2019-06-30T06:15:00+09:00,J4,504,510,1014
2019-06-30T06:15:00+09:00,J5,268,203,471
2019-06-30T06:30:00+09:00,J1,360,304,664
2019-06-30T06:30:00+09:00,J2,317,357,674
2019-06-30T06:30:00+09:00,J3,468,398,866
2019-06-30T06:30:00+09:00,J4,668,634,1302
2019-06-30T06:30:00+09:00,J5,244,189,433
2019-06-30T06:45:00+09:00,J1,404,374,778
2019-06-30T06:45:00+09:00,J2,298,344,642
2019-06-30T06:45:00+09:00,J3,411,392,803
2019-06-30T06:45:00+09:00,J4,575,663,1238
2019-06-30T06:45:00+09:00,J5,240,174,414
2019-06-30T07:00:00+09:00,J1,343,371,714
2019-06-30T07:00:00+09:00,J2,265,311,576
2019-06-30T07:00:00+09:00,J3,399,422,821
2019-06-30T07:00:00+09:00,J4,492,542,1034
2019-06-30T07:00:00+09:00,J5,224,172,396
2019-06-30T07:15:00+09:00,J1,328,314,642
2019-06-30T07:15:00+09:00,J2,321,319,640
2019-06-30T07:15:00+09:00,J3,482,498,980
2019-06-30T07:15:00+09:00,J4,472,497,969
2019-06-30T07:15:00+09:00,J5,237,191,428
2019-06-30T07:30:00+09:00,J1,418,357,775
2019-06-30T07:30:00+09:00,J2,298,300,598
2019-06-30T07:30:00+09:00,J3,637,596,1233
2019-06-30T07:30:00+09:00,J4,587,604,1191
2019-06-30T07:30:00+09:00,J5,239,218,457
2019-06-30T07:45:00+09:00,J1,361,406,767
2019-06-30T07:45:00+09:00,J2,286,247,533
2019-06-30T07:45:00+09:00,J3,628,578,1206
2019-06-30T07:45:00+09:00,J4,409,460,869
2019-06-30T07:45:00+09:00,J5,248,200,448
2019-06-30T08:00:00+09:00,J1,597,649,1246
2019-06-30T08:00:00+09:00,J2,359,273,632
2019-06-30T08:00:00+09:00,J3,804,652,1456
2019-06-30T08:00:00+09:00,J4,502,580,1082
2019-06-30T08:00:00+09:00,J5,242,236,478
2019-06-30T08:15:00+09:00,J1,673,529,1202
2019-06-30T08:15:00+09:00,J2,448,259,707
2019-06-30T08:15:00+09:00,J3,833,788,1621
2019-06-30T08:15:00+09:00,J4,426,552,978
2019-06-30T08:15:00+09:00,J5,172,220,392
2019-06-30T08:30:00+09:00,J1,698,515,1213
2019-06-30T08:30:00+09:00,J2,452,282,734
2019-06-30T08:30:00+09:00,J3,799,821,1620
2019-06-30T08:30:00+09:00,J4,434,527,961
2019-06-30T08:30:00+09:00,J5,259,217,476
2019-06-30T08:45:00+09:00,J1,592,561,1153
2019-06-30T08:45:00+09:00,J2,441,282,723
2019-06-30T08:45:00+09:00,J3,798,783,1581
2019-06-30T08:45:00+09:00,J4,390,500,890
2019-06-30T08:45:00+09:00,J5,242,219,461
2019-06-30T09:00:00+09:00,J1,509,424,933
2019-06-30T09:00:00+09:00,J2,457,319,776
2019-06-30T09:00:00+09:00,J3,762,767,1529
2019-06-30T09:00:00+09:00,J4,480,501,981
2019-06-30T09:00:00+09:00,J5,220,239,459
2019-06-30T09:15:00+09:00,J1,509,413,922
2019-06-30T09:15:00+09:00,J2,507,367,874
2019-06-30T09:15:00+09:00,J3,760,716,1476
2019-06-30T09:15:00+09:00,J4,436,484,920
2019-06-30T09:15:00+09:00,J5,250,231,481
2019-06-30T09:30:00+09:00,J1,543,475,1018
2019-06-30T09:30:00+09:00,J2,533,334,867
2019-06-30T09:30:00+09:00,J3,737,705,1442
2019-06-30T09:30:00+09:00,J4,487,472,959
2019-06-30T09:30:00+09:00,J5,233,222,455
2019-06-30T09:45:00+09:00,J1,614,486,1100
2019-06-30T09:45:00+09:00,J2,491,469,960
2019-06-30T09:45:00+09:00,J3,679,681,1360
2019-06-30T09:45:00+09:00,J4,475,480,955
2019-06-30T09:45:00+09:00,J5,284,262,546
2019-06-30T10:00:00+09:00,J1,563,468,1031
2019-06-30T10:00:00+09:00,J2,495,397,892
2019-06-30T10:00:00+09:00,J3,692,628,1320
2019-06-30T10:00:00+09:00,J4,464,416,880
2019-06-30T10:00:00+09:00,J5,260,290,550
2019-06-30T10:15:00+09:00,J1,562,502,1064
2019-06-30T10:15:00+09:00,J2,553,551,1104
2019-06-30T10:15:00+09:00,J3,614,627,1241
2019-06-30T10:15:00+09:00,J4,537,442,979
2019-06-30T10:15:00+09:00,J5,249,263,512
2019-06-30T10:30:00+09:00,J1,615,601,1216
2019-06-30T10:30:00+09:00,J2,562,528,1090
2019-06-30T10:30:00+09:00,J3,596,601,1197
2019-06-30T10:30:00+09:00,J4,667,609,1276
2019-06-30T10:30:00+09:00,J5,278,299,577
2019-06-30T10:45:00+09:00,J1,575,540,1115
2019-06-30T10:45:00+09:00,J2,562,500,1062
2019-06-30T10:45:00+09:00,J3,595,520,1115
2019-06-30T10:45:00+09:00,J4,615,627,1242
2019-06-30T10:45:00+09:00,J5,299,323,622
2019-06-30T11:00:00+09:00,J1,621,664,1285
2019-06-30T11:00:00+09:00,J2,530,514,1044
2019-06-30T11:00:00+09:00,J3,583,508,1091
2019-06-30T11:00:00+09:00,J4,515,547,1062
2019-06-30T11:00:00+09:00,J5,330,362,692
2019-06-30T11:15:00+09:00,J1,577,634,1211
2019-06-30T11:15:00+09:00,J2,564,547,1111
2019-06-30T11:15:00+09:00,J3,568,526,1094
2019-06-30T11:15:00+09:00,J4,501,498,999
2019-06-30T11:15:00+09:00,J5,302,352,654
2019-06-30T11:30:00+09:00,J1,624,673,1297
2019-06-30T11:30:00+09:00,J2,576,489,1065
2019-06-30T11:30:00+09:00,J3,600,530,1130
2019-06-30T11:30:00+09:00,J4,553,604,1157
2019-06-30T11:30:00+09:00,J5,258,328,586
2019-06-30T11:45:00+09:00,J1,635,670,1305
2019-06-30T11:45:00+09:00,J2,587,459,1046
2019-06-30T11:45:00+09:00,J3,528,582,1110
2019-06-30T11:45:00+09:00,J4,586,542,1128
2019-06-30T11:45:00+09:00,J5,348,337,685
2019-06-30T12:00:00+09:00,J1,612,720,1332
2019-06-30T12:00:00+09:00,J2,480,372,852
2019-06-30T12:00:00+09:00,J3,579,497,1076
2019-06-30T12:00:00+09:00,J4,707,692,1399
2019-06-30T12:00:00+09:00,J5,302,382,684
2019-06-30T12:15:00+09:00,J1,642,697,1339
2019-06-30T12:15:00+09:00,J2,481,455,936
2019-06-30T12:15:00+09:00,J3,528,527,1055
2019-06-30T12:15:00+09:00,J4,847,638,1485
2019-06-30T12:15:00+09:00,J5,322,414,736
2019-06-30T12:30:00+09:00,J1,631,658,1289
2019-06-30T12:30:00+09:00,J2,507,433,940
2019-06-30T12:30:00+09:00,J3,554,519,1073
2019-06-30T12:30:00+09:00,J4,852,813,1665
2019-06-30T12:30:00+09:00,J5,353,392,745
2019-06-30T12:45:00+09:00,J1,619,667,1286
2019-06-30T12:45:00+09:00,J2,439,448,887
2019-06-30T12:45:00+09:00,J3,538,603,1141
2019-06-30T12:45:00+09:00,J4,798,813,1611
2019-06-30T12:45:00+09:00,J5,376,474,850
2019-06-30T13:00:00+09:00,J1,582,692,1274
2019-06-30T13:00:00+09:00,J2,442,489,931
2019-06-30T13:00:00+09:00,J3,561,606,1167
2019-06-30T13:00:00+09:00,J4,871,833,1704
2019-06-30T13:00:00+09:00,J5,403,493,896
2019-06-30T13:15:00+09:00,J1,582,747,1329
2019-06-30T13:15:00+09:00,J2,464,470,934
2019-06-30T13:15:00+09:00,J3,525,578,1103
2019-06-30T13:15:00+09:00,J4,863,762,1625
2019-06-30T13:15:00+09:00,J5,387,461,848
2019-06-30T13:30:00+09:00,J1,635,691,1326
2019-06-30T13:30:00+09:00,J2,479,521,1000
2019-06-30T13:30:00+09:00,J3,534,543,1077
2019-06-30T13:30:00+09:00,J4,803,820,1623
2019-06-30T13:30:00+09:00,J5,392,441,833
2019-06-30T13:45:00+09:00,J1,589,671,1260
2019-06-30T13:45:00+09:00,J2,366,533,899
2019-06-30T13:45:00+09:00,J3,427,557,984
2019-06-30T13:45:00+09:00,J4,790,772,1562
2019-06-30T13:45:00+09:00,J5,422,513,935
2019-06-30T14:00:00+09:00,J1,591,727,1318
2019-06-30T14:00:00+09:00,J2,450,515,965
2019-06-30T14:00:00+09:00,J3,479,548,1027
2019-06-30T14:00:00+09:00,J4,722,747,1469
2019-06-30T14:00:00+09:00,J5,400,450,850
2019-06-30T14:15:00+09:00,J1,609,694,1303
2019-06-30T14:15:00+09:00,J2,448,494,942
2019-06-30T14:15:00+09:00,J3,490,585,1075
2019-06-30T14:15:00+09:00,J4,852,791,1643
2019-06-30T14:15:00+09:00,J5,483,557,1040
2019-06-30T14:30:00+09:00,J1,642,702,1344
2019-06-30T14:30:00+09:00,J2,438,490,928
2019-06-30T14:30:00+09:00,J3,508,632,1140
2019-06-30T14:30:00+09:00,J4,706,708,1414
2019-06-30T14:30:00+09:00,J5,426,557,983
2019-06-30T14:45:00+09:00,J1,671,773,1444
2019-06-30T14:45:00+09:00,J2,439,533,972
2019-06-30T14:45:00+09:00,J3,569,546,1115
2019-06-30T14:45:00+09:00,J4,748,700,1448
2019-06-30T14:45:00+09:00,J5,454,494,948
2019-06-30T15:00:00+09:00,J1,664,766,1430
2019-06-30T15:00:00+09:00,J2,400,543,943
2019-06-30T15:00:00+09:00,J3,504,631,1135
2019-06-30T15:00:00+09:00,J4,711,653,1364
2019-06-30T15:00:00+09:00,J5,394,517,911
2019-06-30T15:15:00+09:00,J1,649,739,1388
2019-06-30T15:15:00+09:00,J2,388,491,879
2019-06-30T15:15:00+09:00,J3,527,576,1103
2019-06-30T15:15:00+09:00,J4,658,743,1401
2019-06-30T15:15:00+09:00,J5,441,521,962
2019-06-30T15:30:00+09:00,J1,659,769,1428
2019-06-30T15:30:00+09:00,J2,428,487,915
2019-06-30T15:30:00+09:00,J3,500,566,1066
2019-06-30T15:30:00+09:00,J4,777,639,1416
2019-06-30T15:30:00+09:00,J5,462,619,1081
2019-06-30T15:45:00+09:00,J1,575,626,1201
2019-06-30T15:45:00+09:00,J2,410,446,856
2019-06-30T15:45:00+09:00,J3,527,633,1160
2019-06-30T15:45:00+09:00,J4,778,735,1513
2019-06-30T15:45:00+09:00,J5,424,532,956
2019-06-30T16:00:00+09:00,J1,582,784,1366
2019-06-30T16:00:00+09:00,J2,360,477,837
2019-06-30T16:00:00+09:00,J3,526,639,1165
2019-06-30T16:00:00+09:00,J4,708,623,1331
2019-06-30T16:00:00+09:00,J5,454,547,1001
2019-06-30T16:15:00+09:00,J1,629,752,1381
2019-06-30T16:15:00+09:00,J2,453,476,929
2019-06-30T16:15:00+09:00,J3,477,588,1065
2019-06-30T16:15:00+09:00,J4,765,684,1449
2019-06-30T16:15:00+09:00,J5,450,506,956
2019-06-30T16:30:00+09:00,J1,636,748,1384
2019-06-30T16:30:00+09:00,J2,424,544,968
2019-06-30T16:30:00+09:00,J3,491,650,1141
2019-06-30T16:30:00+09:00,J4,842,671,1513
2019-06-30T16:30:00+09:00,J5,389,511,900
2019-06-30T16:45:00+09:00,J1,693,678,1371
2019-06-30T16:45:00+09:00,J2,378,484,862
2019-06-30T16:45:00+09:00,J3,476,639,1115
2019-06-30T16:45:00+09:00,J4,741,722,1463
2019-06-30T16:45:00+09:00,J5,446,534,980
2019-06-30T17:00:00+09:00,J1,701,763,1464
2019-06-30T17:00:00+09:00,J2,402,475,877
2019-06-30T17:00:00+09:00,J3,499,586,1085
2019-06-30T17:00:00+09:00,J4,736,729,1465
2019-06-30T17:00:00+09:00,J5,412,512,924
2019-06-30T17:15:00+09:00,J1,690,734,1424
2019-06-30T17:15:00+09:00,J2,451,464,915
2019-06-30T17:15:00+09:00,J3,533,600,1133
2019-06-30T17:15:00+09:00,J4,767,749,1516
2019-06-30T17:15:00+09:00,J5,426,512,938
2019-06-30T17:30:00+09:00,J1,677,748,1425
2019-06-30T17:30:00+09:00,J2,455,435,890
2019-06-30T17:30:00+09:00,J3,553,581,1134
2019-06-30T17:30:00+09:00,J4,740,732,1472
2019-06-30T17:30:00+09:00,J5,432,488,920
2019-06-30T17:45:00+09:00,J1,643,668,1311
2019-06-30T17:45:00+09:00,J2,390,426,816
2019-06-30T17:45:00+09:00,J3,564,633,1197
2019-06-30T17:45:00+09:00,J4,790,748,1538
2019-06-30T17:45:00+09:00,J5,420,478,898
2019-06-30T18:00:00+09:00,J1,739,806,1545
2019-06-30T18:00:00+09:00,J2,437,419,856
2019-06-30T18:00:00+09:00,J3,521,523,1044
2019-06-30T18:00:00+09:00,J4,835,695,1530
2019-06-30T18:00:00+09:00,J5,425,465,890
2019-06-30T18:15:00+09:00,J1,741,813,1554
2019-06-30T18:15:00+09:00,J2,434,400,834
2019-06-30T18:15:00+09:00,J3,612,541,1153
2019-06-30T18:15:00+09:00,J4,712,637,1349
2019-06-30T18:15:00+09:00,J5,389,443,832
2019-06-30T18:30:00+09:00,J1,613,661,1274
2019-06-30T18:30:00+09:00,J2,431,371,802
2019-06-30T18:30:00+09:00,J3,493,498,991
2019-06-30T18:30:00+09:00,J4,684,636,1320
2019-06-30T18:30:00+09:00,J5,386,429,815
2019-06-30T18:45:00+09:00,J1,564,607,1171
2019-06-30T18:45:00+09:00,J2,383,386,769
2019-06-30T18:45:00+09:00,J3,429,442,871
2019-06-30T18:45:00+09:00,J4,572,537,1109
2019-06-30T18:45:00+09:00,J5,402,455,857
2019-06-30T19:00:00+09:00,J1,481,553,1034
2019-06-30T19:00:00+09:00,J2,358,292,650
2019-06-30T19:00:00+09:00,J3,493,412,905
2019-06-30T19:00:00+09:00,J4,516,506,1022
2019-06-30T19:00:00+09:00,J5,357,421,778
2019-06-30T19:15:00+09:00,J1,501,614,1115
2019-06-30T19:15:00+09:00,J2,315,367,682
2019-06-30T19:15:00+09:00,J3,460,452,912
2019-06-30T19:15:00+09:00,J4,690,730,1420
2019-06-30T19:15:00+09:00,J5,390,445,835
2019-06-30T19:30:00+09:00,J1,444,551,995
2019-06-30T19:30:00+09:00,J2,357,322,679
2019-06-30T19:30:00+09:00,J3,435,407,842
2019-06-30T19:30:00+09:00,J4,648,640,1288
2019-06-30T19:30:00+09:00,J5,339,423,762
2019-06-30T19:45:00+09:00,J1,486,574,1060
2019-06-30T19:45:00+09:00,J2,361,303,664
2019-06-30T19:45:00+09:00,J3,529,383,912
2019-06-30T19:45:00+09:00,J4,543,532,1075
2019-06-30T19:45:00+09:00,J5,328,376,704
2019-06-30T20:00:00+09:00,J1,451,562,1013
2019-06-30T20:00:00+09:00,J2,353,340,693
2019-06-30T20:00:00+09:00,J3,478,429,907
2019-06-30T20:00:00+09:00,J4,459,391,850
2019-06-30T20:00:00+09:00,J5,347,400,747
2019-06-30T20:15:00+09:00,J1,408,570,978
2019-06-30T20:15:00+09:00,J2,339,335,674
2019-06-30T20:15:00+09:00,J3,477,449,926
2019-06-30T20:15:00+09:00,J4,568,462,1030
2019-06-30T20:15:00+09:00,J5,334,459,793
2019-06-30T20:30:00+09:00,J1,424,593,1017
2019-06-30T20:30:00+09:00,J2,372,353,725
2019-06-30T20:30:00+09:00,J3,469,424,893
2019-06-30T20:30:00+09:00,J4,562,515,1077
2019-06-30T20:30:00+09:00,J5,330,378,708
2019-06-30T20:45:00+09:00,J1,467,525,992
2019-06-30T20:45:00+09:00,J2,427,353,780
2019-06-30T20:45:00+09:00,J3,450,435,885
2019-06-30T20:45:00+09:00,J4,505,431,936
2019-06-30T20:45:00+09:00,J5,342,336,678
2019-06-30T21:00:00+09:00,J1,513,501,1014
2019-06-30T21:00:00+09:00,J2,384,366,750
2019-06-30T21:00:00+09:00,J3,406,406,812
2019-06-30T21:00:00+09:00,J4,659,595,1254
2019-06-30T21:00:00+09:00,J5,347,333,680
2019-06-30T21:15:00+09:00,J1,475,550,1025
2019-06-30T21:15:00+09:00,J2,336,301,637
2019-06-30T21:15:00+09:00,J3,419,340,759
2019-06-30T21:15:00+09:00,J4,607,531,1138
2019-06-30T21:15:00+09:00,J5,321,368,689
2019-06-30T21:30:00+09:00,J1,427,497,924
2019-06-30T21:30:00+09:00,J2,395,340,735
2019-06-30T21:30:00+09:00,J3,403,414,817
2019-06-30T21:30:00+09:00,J4,577,546,1123
2019-06-30T21:30:00+09:00,J5,329,350,679
2019-06-30T21:45:00+09:00,J1,350,452,802
2019-06-30T21:45:00+09:00,J2,401,373,774
2019-06-30T21:45:00+09:00,J3,370,345,715
2019-06-30T21:45:00+09:00,J4,635,551,1186
2019-06-30T21:45:00+09:00,J5,308,365,673
2019-06-30T22:00:00+09:00,J1,389,426,815
2019-06-30T22:00:00+09:00,J2,380,377,757
2019-06-30T22:00:00+09:00,J3,378,356,734
2019-06-30T22:00:00+09:00,J4,554,495,1049
2019-06-30T22:00:00+09:00,J5,317,337,654
2019-06-30T22:15:00+09:00,J1,389,433,822
2019-06-30T22:15:00+09:00,J2,394,373,767
2019-06-30T22:15:00+09:00,J3,427,434,861
2019-06-30T22:15:00+09:00,J4,635,638,1273
2019-06-30T22:15:00+09:00,J5,254,290,544
2019-06-30T22:30:00+09:00,J1,398,398,796
2019-06-30T22:30:00+09:00,J2,362,431,793
2019-06-30T22:30:00+09:00,J3,406,420,826
2019-06-30T22:30:00+09:00,J4,596,590,1186
2019-06-30T22:30:00+09:00,J5,299,305,604
2019-06-30T22:45:00+09:00,J1,329,382,711
2019-06-30T22:45:00+09:00,J2,402,445,847
2019-06-30T22:45:00+09:00,J3,444,455,899
2019-06-30T22:45:00+09:00,J4,676,727,1403
2019-06-30T22:45:00+09:00,J5,258,284,542
2019-06-30T23:00:00+09:00,J1,277,354,631
2019-06-30T23:00:00+09:00,J2,386,350,736
2019-06-30T23:00:00+09:00,J3,395,498,893
2019-06-30T23:00:00+09:00,J4,597,562,1159
2019-06-30T23:00:00+09:00,J5,257,275,532
2019-06-30T23:15:00+09:00,J1,338,330,668
2019-06-30T23:15:00+09:00,J2,369,371,740
2019-06-30T23:15:00+09:00,J3,480,449,929
2019-06-30T23:15:00+09:00,J4,599,698,1297
2019-06-30T23:15:00+09:00,J5,208,288,496
2019-06-30T23:30:00+09:00,J1,266,303,569
2019-06-30T23:30:00+09:00,J2,380,318,698
2019-06-30T23:30:00+09:00,J3,412,427,839
2019-06-30T23:30:00+09:00,J4,564,604,1168
2019-06-30T23:30:00+09:00,J5,239,238,477
2019-06-30T23:45:00+09:00,J1,237,305,542
2019-06-30T23:45:00+09:00,J2,304,266,570
2019-06-30T23:45:00+09:00,J3,411,368,779
2019-06-30T23:45:00+09:00,J4,602,618,1220
2019-06-30T23:45:00+09:00,J5,211,222,433
2019-07-01T00:00:00+09:00,J1,211,257,468
2019-07-01T00:00:00+09:00,J2,338,218,556
2019-07-01T00:00:00+09:00,J3,401,426,827
2019-07-01T00:00:00+09:00,J4,385,357,742
2019-07-01T00:00:00+09:00,J5,254,227,481
2019-07-01T00:15:00+09:00,J1,175,199,374
2019-07-01T00:15:00+09:00,J2,295,189,484
2019-07-01T00:15:00+09:00,J3,495,391,886
2019-07-01T00:15:00+09:00,J4,302,290,592
2019-07-01T00:15:00+09:00,J5,166,165,331
2019-07-01T00:30:00+09:00,J1,140,207,347
2019-07-01T00:30:00+09:00,J2,263,190,453
2019-07-01T00:30:00+09:00,J3,440,465,905
2019-07-01T00:30:00+09:00,J4,349,364,713
2019-07-01T00:30:00+09:00,J5,167,175,342
2019-07-01T00:45:00+09:00,J1,146,193,339
2019-07-01T00:45:00+09:00,J2,257,183,440
2019-07-01T00:45:00+09:00,J3,446,417,863
2019-07-01T00:45:00+09:00,J4,359,324,683
2019-07-01T00:45:00+09:00,J5,177,153,330
