日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-01T05:45:00+09:00,J1,333,321,654
2019-07-01T05:45:00+09:00,J2,262,286,548
2019-07-01T05:45:00+09:00,J3,360,328,688
2019-07-01T05:45:00+09:00,J4,299,310,609
2019-07-01T05:45:00+09:00,J5,249,196,445
2019-07-01T06:00:00+09:00,J1,311,321,632
2019-07-01T06:00:00+09:00,J2,236,328,564
2019-07-01T06:00:00+09:00,J3,542,518,1060
2019-07-01T06:00:00+09:00,J4,292,344,636
2019-07-01T06:00:00+09:00,J5,241,221,462
2019-07-01T06:15:00+09:00,J1,278,303,581
2019-07-01T06:15:00+09:00,J2,262,323,585
2019-07-01T06:15:00+09:00,J3,657,588,1245
2019-07-01T06:15:00+09:00,J4,433,496,929
2019-07-01T06:15:00+09:00,J5,243,250,493
2019-07-01T06:30:00+09:00,J1,218,288,506
2019-07-01T06:30:00+09:00,J2,273,305,578
2019-07-01T06:30:00+09:00,J3,799,667,1466
2019-07-01T06:30:00+09:00,J4,490,519,1009
2019-07-01T06:30:00+09:00,J5,287,303,590
2019-07-01T06:45:00+09:00,J1,260,330,590
2019-07-01T06:45:00+09:00,J2,310,326,636
2019-07-01T06:45:00+09:00,J3,732,678,1410
2019-07-01T06:45:00+09:00,J4,352,462,814
2019-07-01T06:45:00+09:00,J5,260,252,512
2019-07-01T07:00:00+09:00,J1,407,362,769
2019-07-01T07:00:00+09:00,J2,346,311,657
2019-07-01T07:00:00+09:00,J3,697,753,1450
2019-07-01T07:00:00+09:00,J4,511,627,1138
2019-07-01T07:00:00+09:00,J5,256,268,524
2019-07-01T07:15:00+09:00,J1,409,414,823
2019-07-01T07:15:00+09:00,J2,464,263,727
2019-07-01T07:15:00+09:00,J3,727,709,1436
2019-07-01T07:15:00+09:00,J4,447,590,1037
2019-07-01T07:15:00+09:00,J5,243,258,501
2019-07-01T07:30:00+09:00,J1,571,535,1106
2019-07-01T07:30:00+09:00,J2,496,281,777
2019-07-01T07:30:00+09:00,J3,757,775,1532
2019-07-01T07:30:00+09:00,J4,470,603,1073
2019-07-01T07:30:00+09:00,J5,376,294,670
2019-07-01T07:45:00+09:00,J1,721,577,1298
2019-07-01T07:45:00+09:00,J2,692,481,1173
2019-07-01T07:45:00+09:00,J3,787,841,1628
2019-07-01T07:45:00+09:00,J4,548,882,1430
2019-07-01T07:45:00+09:00,J5,381,295,676
2019-07-01T08:00:00+09:00,J1,1016,693,1709
2019-07-01T08:00:00+09:00,J2,838,635,1473
2019-07-01T08:00:00+09:00,J3,900,938,1838
2019-07-01T08:00:00+09:00,J4,750,1090,1840
2019-07-01T08:00:00+09:00,J5,362,388,750
2019-07-01T08:15:00+09:00,J1,1125,790,1915
2019-07-01T08:15:00+09:00,J2,841,622,1463
2019-07-01T08:15:00+09:00,J3,889,1037,1926
2019-07-01T08:15:00+09:00,J4,715,1177,1892
2019-07-01T08:15:00+09:00,J5,408,397,805
2019-07-01T08:30:00+09:00,J1,1064,784,1848
2019-07-01T08:30:00+09:00,J2,929,636,1565
2019-07-01T08:30:00+09:00,J3,838,1090,1928
2019-07-01T08:30:00+09:00,J4,705,1174,1879
2019-07-01T08:30:00+09:00,J5,422,545,967
2019-07-01T08:45:00+09:00,J1,833,635,1468
2019-07-01T08:45:00+09:00,J2,760,607,1367
2019-07-01T08:45:00+09:00,J3,714,904,1618
2019-07-01T08:45:00+09:00,J4,717,896,1613
2019-07-01T08:45:00+09:00,J5,375,387,762
2019-07-01T09:00:00+09:00,J1,721,638,1359
2019-07-01T09:00:00+09:00,J2,676,456,1132
2019-07-01T09:00:00+09:00,J3,751,703,1454
2019-07-01T09:00:00+09:00,J4,626,783,1409
2019-07-01T09:00:00+09:00,J5,305,277,582
2019-07-01T09:15:00+09:00,J1,578,444,1022
2019-07-01T09:15:00+09:00,J2,633,428,1061
2019-07-01T09:15:00+09:00,J3,707,707,1414
2019-07-01T09:15:00+09:00,J4,607,790,1397
2019-07-01T09:15:00+09:00,J5,338,306,644
2019-07-01T09:30:00+09:00,J1,573,512,1085
2019-07-01T09:30:00+09:00,J2,594,423,1017
2019-07-01T09:30:00+09:00,J3,662,643,1305
2019-07-01T09:30:00+09:00,J4,683,800,1483
2019-07-01T09:30:00+09:00,J5,321,379,700
2019-07-01T09:45:00+09:00,J1,531,557,1088
2019-07-01T09:45:00+09:00,J2,539,520,1059
2019-07-01T09:45:00+09:00,J3,614,507,1121
2019-07-01T09:45:00+09:00,J4,636,646,1282
2019-07-01T09:45:00+09:00,J5,299,357,656
2019-07-01T10:00:00+09:00,J1,532,572,1104
2019-07-01T10:00:00+09:00,J2,556,536,1092
2019-07-01T10:00:00+09:00,J3,534,521,1055
2019-07-01T10:00:00+09:00,J4,643,649,1292
2019-07-01T10:00:00+09:00,J5,269,330,599
2019-07-01T10:15:00+09:00,J1,485,517,1002
2019-07-01T10:15:00+09:00,J2,611,509,1120
2019-07-01T10:15:00+09:00,J3,575,488,1063
2019-07-01T10:15:00+09:00,J4,654,627,1281
2019-07-01T10:15:00+09:00,J5,264,337,601
2019-07-01T10:30:00+09:00,J1,497,468,965
2019-07-01T10:30:00+09:00,J2,543,609,1152
2019-07-01T10:30:00+09:00,J3,514,452,966
2019-07-01T10:30:00+09:00,J4,692,728,1420
2019-07-01T10:30:00+09:00,J5,297,409,706
2019-07-01T10:45:00+09:00,J1,531,521,1052
2019-07-01T10:45:00+09:00,J2,631,562,1193
2019-07-01T10:45:00+09:00,J3,568,453,1021
2019-07-01T10:45:00+09:00,J4,668,605,1273
2019-07-01T10:45:00+09:00,J5,333,389,722
2019-07-01T11:00:00+09:00,J1,529,561,1090
2019-07-01T11:00:00+09:00,J2,561,577,1138
2019-07-01T11:00:00+09:00,J3,611,476,1087
2019-07-01T11:00:00+09:00,J4,707,688,1395
2019-07-01T11:00:00+09:00,J5,335,399,734
2019-07-01T11:15:00+09:00,J1,580,570,1150
2019-07-01T11:15:00+09:00,J2,589,623,1212
2019-07-01T11:15:00+09:00,J3,542,493,1035
2019-07-01T11:15:00+09:00,J4,758,663,1421
2019-07-01T11:15:00+09:00,J5,364,461,825
2019-07-01T11:30:00+09:00,J1,582,546,1128
2019-07-01T11:30:00+09:00,J2,545,556,1101
2019-07-01T11:30:00+09:00,J3,548,523,1071
2019-07-01T11:30:00+09:00,J4,712,650,1362
2019-07-01T11:30:00+09:00,J5,364,426,790
2019-07-01T11:45:00+09:00,J1,601,529,1130
2019-07-01T11:45:00+09:00,J2,558,513,1071
2019-07-01T11:45:00+09:00,J3,591,487,1078
2019-07-01T11:45:00+09:00,J4,731,662,1393
2019-07-01T11:45:00+09:00,J5,304,412,716
2019-07-01T12:00:00+09:00,J1,601,576,1177
2019-07-01T12:00:00+09:00,J2,496,499,995
2019-07-01T12:00:00+09:00,J3,576,536,1112
2019-07-01T12:00:00+09:00,J4,817,751,1568
2019-07-01T12:00:00+09:00,J5,303,421,724
2019-07-01T12:15:00+09:00,J1,609,646,1255
2019-07-01T12:15:00+09:00,J2,515,385,900
2019-07-01T12:15:00+09:00,J3,538,481,1019
2019-07-01T12:15:00+09:00,J4,785,760,1545
2019-07-01T12:15:00+09:00,J5,310,477,787
2019-07-01T12:30:00+09:00,J1,600,641,1241
2019-07-01T12:30:00+09:00,J2,540,413,953
2019-07-01T12:30:00+09:00,J3,549,522,1071
2019-07-01T12:30:00+09:00,J4,788,781,1569
2019-07-01T12:30:00+09:00,J5,402,534,936
2019-07-01T12:45:00+09:00,J1,613,660,1273
2019-07-01T12:45:00+09:00,J2,568,419,987
2019-07-01T12:45:00+09:00,J3,558,545,1103
2019-07-01T12:45:00+09:00,J4,765,753,1518
2019-07-01T12:45:00+09:00,J5,383,452,835
2019-07-01T13:00:00+09:00,J1,562,759,1321
2019-07-01T13:00:00+09:00,J2,474,464,938
2019-07-01T13:00:00+09:00,J3,509,532,1041
2019-07-01T13:00:00+09:00,J4,747,773,1520
2019-07-01T13:00:00+09:00,J5,372,506,878
2019-07-01T13:15:00+09:00,J1,539,561,1100
2019-07-01T13:15:00+09:00,J2,433,365,798
2019-07-01T13:15:00+09:00,J3,474,410,884
2019-07-01T13:15:00+09:00,J4,692,638,1330
2019-07-01T13:15:00+09:00,J5,319,451,770
2019-07-01T13:30:00+09:00,J1,670,717,1387
2019-07-01T13:30:00+09:00,J2,605,478,1083
2019-07-01T13:30:00+09:00,J3,602,564,1166
2019-07-01T13:30:00+09:00,J4,900,816,1716
2019-07-01T13:30:00+09:00,J5,374,490,864
2019-07-01T13:45:00+09:00,J1,615,703,1318
2019-07-01T13:45:00+09:00,J2,516,482,998
2019-07-01T13:45:00+09:00,J3,561,614,1175
2019-07-01T13:45:00+09:00,J4,825,830,1655
2019-07-01T13:45:00+09:00,J5,362,527,889
2019-07-01T14:00:00+09:00,J1,579,663,1242
2019-07-01T14:00:00+09:00,J2,459,436,895
2019-07-01T14:00:00+09:00,J3,542,518,1060
2019-07-01T14:00:00+09:00,J4,778,657,1435
2019-07-01T14:00:00+09:00,J5,342,433,775
2019-07-01T14:15:00+09:00,J1,579,673,1252
2019-07-01T14:15:00+09:00,J2,433,420,853
2019-07-01T14:15:00+09:00,J3,514,530,1044
2019-07-01T14:15:00+09:00,J4,734,743,1477
2019-07-01T14:15:00+09:00,J5,384,479,863
2019-07-01T14:30:00+09:00,J1,574,637,1211
2019-07-01T14:30:00+09:00,J2,469,429,898
2019-07-01T14:30:00+09:00,J3,564,467,1031
2019-07-01T14:30:00+09:00,J4,781,730,1511
2019-07-01T14:30:00+09:00,J5,376,487,863
2019-07-01T14:45:00+09:00,J1,594,640,1234
2019-07-01T14:45:00+09:00,J2,493,450,943
2019-07-01T14:45:00+09:00,J3,518,532,1050
2019-07-01T14:45:00+09:00,J4,739,790,1529
2019-07-01T14:45:00+09:00,J5,345,435,780
2019-07-01T15:00:00+09:00,J1,559,645,1204
2019-07-01T15:00:00+09:00,J2,484,441,925
2019-07-01T15:00:00+09:00,J3,535,521,1056
2019-07-01T15:00:00+09:00,J4,777,740,1517
2019-07-01T15:00:00+09:00,J5,369,470,839
2019-07-01T15:15:00+09:00,J1,638,754,1392
2019-07-01T15:15:00+09:00,J2,438,486,924
2019-07-01T15:15:00+09:00,J3,587,605,1192
2019-07-01T15:15:00+09:00,J4,844,825,1669
2019-07-01T15:15:00+09:00,J5,336,496,832
2019-07-01T15:30:00+09:00,J1,598,740,1338
2019-07-01T15:30:00+09:00,J2,467,455,922
2019-07-01T15:30:00+09:00,J3,575,516,1091
2019-07-01T15:30:00+09:00,J4,706,692,1398
2019-07-01T15:30:00+09:00,J5,419,524,943
2019-07-01T15:45:00+09:00,J1,536,675,1211
2019-07-01T15:45:00+09:00,J2,463,451,914
2019-07-01T15:45:00+09:00,J3,572,526,1098
2019-07-01T15:45:00+09:00,J4,698,723,1421
2019-07-01T15:45:00+09:00,J5,375,502,877
2019-07-01T16:00:00+09:00,J1,598,646,1244
2019-07-01T16:00:00+09:00,J2,449,432,881
2019-07-01T16:00:00+09:00,J3,539,612,1151
2019-07-01T16:00:00+09:00,J4,773,633,1406
2019-07-01T16:00:00+09:00,J5,443,545,988
2019-07-01T16:15:00+09:00,J1,637,716,1353
2019-07-01T16:15:00+09:00,J2,421,398,819
2019-07-01T16:15:00+09:00,J3,533,564,1097
2019-07-01T16:15:00+09:00,J4,755,692,1447
2019-07-01T16:15:00+09:00,J5,387,469,856
2019-07-01T16:30:00+09:00,J1,598,643,1241
2019-07-01T16:30:00+09:00,J2,477,407,884
2019-07-01T16:30:00+09:00,J3,548,480,1028
2019-07-01T16:30:00+09:00,J4,767,637,1404
2019-07-01T16:30:00+09:00,J5,381,519,900
2019-07-01T16:45:00+09:00,J1,594,577,1171
2019-07-01T16:45:00+09:00,J2,436,417,853
2019-07-01T16:45:00+09:00,J3,574,526,1100
2019-07-01T16:45:00+09:00,J4,808,712,1520
2019-07-01T16:45:00+09:00,J5,423,546,969
2019-07-01T17:00:00+09:00,J1,680,789,1469
2019-07-01T17:00:00+09:00,J2,512,505,1017
2019-07-01T17:00:00+09:00,J3,633,533,1166
2019-07-01T17:00:00+09:00,J4,812,740,1552
2019-07-01T17:00:00+09:00,J5,461,528,989
2019-07-01T17:15:00+09:00,J1,726,850,1576
2019-07-01T17:15:00+09:00,J2,508,475,983
2019-07-01T17:15:00+09:00,J3,699,649,1348
2019-07-01T17:15:00+09:00,J4,869,738,1607
2019-07-01T17:15:00+09:00,J5,439,562,1001
2019-07-01T17:30:00+09:00,J1,716,875,1591
2019-07-01T17:30:00+09:00,J2,537,588,1125
2019-07-01T17:30:00+09:00,J3,784,674,1458
2019-07-01T17:30:00+09:00,J4,921,737,1658
2019-07-01T17:30:00+09:00,J5,484,563,1047
2019-07-01T17:45:00+09:00,J1,727,919,1646
2019-07-01T17:45:00+09:00,J2,518,555,1073
2019-07-01T17:45:00+09:00,J3,736,704,1440
2019-07-01T17:45:00+09:00,J4,938,784,1722
2019-07-01T17:45:00+09:00,J5,419,646,1065
2019-07-01T18:00:00+09:00,J1,837,978,1815
2019-07-01T18:00:00+09:00,J2,555,588,1143
2019-07-01T18:00:00+09:00,J3,813,707,1520
2019-07-01T18:00:00+09:00,J4,1031,802,1833
2019-07-01T18:00:00+09:00,J5,434,541,975
2019-07-01T18:15:00+09:00,J1,751,932,1683
2019-07-01T18:15:00+09:00,J2,526,541,1067
2019-07-01T18:15:00+09:00,J3,745,623,1368
2019-07-01T18:15:00+09:00,J4,971,763,1734
2019-07-01T18:15:00+09:00,J5,461,645,1106
2019-07-01T18:30:00+09:00,J1,727,829,1556
2019-07-01T18:30:00+09:00,J2,506,521,1027
2019-07-01T18:30:00+09:00,J3,657,598,1255
2019-07-01T18:30:00+09:00,J4,936,755,1691
2019-07-01T18:30:00+09:00,J5,482,605,1087
2019-07-01T18:45:00+09:00,J1,740,787,1527
2019-07-01T18:45:00+09:00,J2,523,434,957
2019-07-01T18:45:00+09:00,J3,645,553,1198
2019-07-01T18:45:00+09:00,J4,936,788,1724
2019-07-01T18:45:00+09:00,J5,470,587,1057
2019-07-01T19:00:00+09:00,J1,639,784,1423
2019-07-01T19:00:00+09:00,J2,423,419,842
2019-07-01T19:00:00+09:00,J3,639,544,1183
2019-07-01T19:00:00+09:00,J4,944,769,1713
2019-07-01T19:00:00+09:00,J5,463,590,1053
2019-07-01T19:15:00+09:00,J1,640,744,1384
2019-07-01T19:15:00+09:00,J2,417,457,874
2019-07-01T19:15:00+09:00,J3,624,530,1154
2019-07-01T19:15:00+09:00,J4,852,711,1563
2019-07-01T19:15:00+09:00,J5,426,562,988
2019-07-01T19:30:00+09:00,J1,611,679,1290
2019-07-01T19:30:00+09:00,J2,361,365,726
2019-07-01T19:30:00+09:00,J3,546,504,1050
2019-07-01T19:30:00+09:00,J4,745,662,1407
2019-07-01T19:30:00+09:00,J5,396,519,915
2019-07-01T19:45:00+09:00,J1,563,719,1282
2019-07-01T19:45:00+09:00,J2,351,376,727
2019-07-01T19:45:00+09:00,J3,546,470,1016
2019-07-01T19:45:00+09:00,J4,702,567,1269
2019-07-01T19:45:00+09:00,J5,404,454,858
2019-07-01T20:00:00+09:00,J1,561,644,1205
2019-07-01T20:00:00+09:00,J2,411,416,827
2019-07-01T20:00:00+09:00,J3,537,435,972
2019-07-01T20:00:00+09:00,J4,658,532,1190
2019-07-01T20:00:00+09:00,J5,364,447,811
2019-07-01T20:15:00+09:00,J1,551,642,1193
2019-07-01T20:15:00+09:00,J2,364,335,699
2019-07-01T20:15:00+09:00,J3,558,457,1015
2019-07-01T20:15:00+09:00,J4,572,423,995
2019-07-01T20:15:00+09:00,J5,391,464,855
2019-07-01T20:30:00+09:00,J1,593,619,1212
2019-07-01T20:30:00+09:00,J2,367,334,701
2019-07-01T20:30:00+09:00,J3,566,428,994
2019-07-01T20:30:00+09:00,J4,706,601,1307
2019-07-01T20:30:00+09:00,J5,385,459,844
2019-07-01T20:45:00+09:00,J1,559,628,1187
2019-07-01T20:45:00+09:00,J2,364,423,787
2019-07-01T20:45:00+09:00,J3,571,511,1082
2019-07-01T20:45:00+09:00,J4,557,449,1006
2019-07-01T20:45:00+09:00,J5,348,396,744
2019-07-01T21:00:00+09:00,J1,616,626,1242
2019-07-01T21:00:00+09:00,J2,463,481,944
2019-07-01T21:00:00+09:00,J3,509,474,983
2019-07-01T21:00:00+09:00,J4,616,536,1152
2019-07-01T21:00:00+09:00,J5,349,360,709
2019-07-01T21:15:00+09:00,J1,535,623,1158
2019-07-01T21:15:00+09:00,J2,417,361,778
2019-07-01T21:15:00+09:00,J3,539,486,1025
2019-07-01T21:15:00+09:00,J4,701,598,1299
2019-07-01T21:15:00+09:00,J5,317,384,701
2019-07-01T21:30:00+09:00,J1,455,567,1022
2019-07-01T21:30:00+09:00,J2,386,387,773
2019-07-01T21:30:00+09:00,J3,428,403,831
2019-07-01T21:30:00+09:00,J4,635,525,1160
2019-07-01T21:30:00+09:00,J5,318,366,684
2019-07-01T21:45:00+09:00,J1,477,500,977
2019-07-01T21:45:00+09:00,J2,416,392,808
2019-07-01T21:45:00+09:00,J3,392,345,737
2019-07-01T21:45:00+09:00,J4,706,689,1395
2019-07-01T21:45:00+09:00,J5,323,361,684
2019-07-01T22:00:00+09:00,J1,423,503,926
2019-07-01T22:00:00+09:00,J2,420,499,919
2019-07-01T22:00:00+09:00,J3,413,338,751
2019-07-01T22:00:00+09:00,J4,811,727,1538
2019-07-01T22:00:00+09:00,J5,352,368,720
2019-07-01T22:15:00+09:00,J1,408,441,849
2019-07-01T22:15:00+09:00,J2,408,470,878
2019-07-01T22:15:00+09:00,J3,414,392,806
2019-07-01T22:15:00+09:00,J4,701,622,1323
2019-07-01T22:15:00+09:00,J5,315,416,731
2019-07-01T22:30:00+09:00,J1,312,412,724
2019-07-01T22:30:00+09:00,J2,414,555,969
2019-07-01T22:30:00+09:00,J3,404,373,777
2019-07-01T22:30:00+09:00,J4,692,674,1366
2019-07-01T22:30:00+09:00,J5,338,405,743
2019-07-01T22:45:00+09:00,J1,312,399,711
2019-07-01T22:45:00+09:00,J2,458,553,1011
2019-07-01T22:45:00+09:00,J3,400,388,788
2019-07-01T22:45:00+09:00,J4,857,813,1670
2019-07-01T22:45:00+09:00,J5,269,339,608
2019-07-01T23:00:00+09:00,J1,335,392,727
2019-07-01T23:00:00+09:00,J2,488,576,1064
2019-07-01T23:00:00+09:00,J3,397,428,825
2019-07-01T23:00:00+09:00,J4,850,848,1698
2019-07-01T23:00:00+09:00,J5,252,299,551
2019-07-01T23:15:00+09:00,J1,433,432,865
2019-07-01T23:15:00+09:00,J2,520,548,1068
2019-07-01T23:15:00+09:00,J3,461,427,888
2019-07-01T23:15:00+09:00,J4,761,728,1489
2019-07-01T23:15:00+09:00,J5,244,284,528
2019-07-01T23:30:00+09:00,J1,363,448,811
2019-07-01T23:30:00+09:00,J2,492,432,924
2019-07-01T23:30:00+09:00,J3,373,386,759
2019-07-01T23:30:00+09:00,J4,594,576,1170
2019-07-01T23:30:00+09:00,J5,217,259,476
2019-07-01T23:45:00+09:00,J1,299,356,655
2019-07-01T23:45:00+09:00,J2,446,446,892
2019-07-01T23:45:00+09:00,J3,387,377,764
2019-07-01T23:45:00+09:00,J4,424,434,858
2019-07-01T23:45:00+09:00,J5,257,285,542
2019-07-02T00:00:00+09:00,J1,303,304,607
2019-07-02T00:00:00+09:00,J2,454,333,787
2019-07-02T00:00:00+09:00,J3,363,375,738
2019-07-02T00:00:00+09:00,J4,434,383,817
2019-07-02T00:00:00+09:00,J5,241,254,495
2019-07-02T00:15:00+09:00,J1,165,212,377
2019-07-02T00:15:00+09:00,J2,345,207,552
2019-07-02T00:15:00+09:00,J3,544,439,983
2019-07-02T00:15:00+09:00,J4,257,295,552
2019-07-02T00:15:00+09:00,J5,136,123,259
2019-07-02T00:30:00+09:00,J1,174,219,393
2019-07-02T00:30:00+09:00,J2,288,200,488
2019-07-02T00:30:00+09:00,J3,470,408,878
2019-07-02T00:30:00+09:00,J4,285,292,577
2019-07-02T00:30:00+09:00,J5,191,159,350
2019-07-02T00:45:00+09:00,J1,175,180,355
2019-07-02T00:45:00+09:00,J2,259,209,468
2019-07-02T00:45:00+09:00,J3,391,402,793
2019-07-02T00:45:00+09:00,J4,307,292,599
2019-07-02T00:45:00+09:00,J5,174,111,285
2019-07-02T05:45:00+09:00,J1,258,277,535
2019-07-02T05:45:00+09:00,J2,241,303,544
2019-07-02T05:45:00+09:00,J3,386,390,776
2019-07-02T05:45:00+09:00,J4,526,539,1065
2019-07-02T05:45:00+09:00,J5,191,202,393
2019-07-02T06:00:00+09:00,J1,225,258,483
2019-07-02T06:00:00+09:00,J2,251,310,561
2019-07-02T06:00:00+09:00,J3,615,640,1255
2019-07-02T06:00:00+09:00,J4,304,296,600
2019-07-02T06:00:00+09:00,J5,217,243,460
2019-07-02T06:15:00+09:00,J1,271,295,566
2019-07-02T06:15:00+09:00,J2,269,204,473
2019-07-02T06:15:00+09:00,J3,615,653,1268
2019-07-02T06:15:00+09:00,J4,412,431,843
2019-07-02T06:15:00+09:00,J5,187,224,411
2019-07-02T06:30:00+09:00,J1,267,304,571
2019-07-02T06:30:00+09:00,J2,288,246,534
2019-07-02T06:30:00+09:00,J3,552,592,1144
2019-07-02T06:30:00+09:00,J4,482,529,1011
2019-07-02T06:30:00+09:00,J5,207,207,414
2019-07-02T06:45:00+09:00,J1,391,353,744
2019-07-02T06:45:00+09:00,J2,414,313,727
2019-07-02T06:45:00+09:00,J3,644,623,1267
2019-07-02T06:45:00+09:00,J4,341,472,813
2019-07-02T06:45:00+09:00,J5,212,193,405
2019-07-02T07:00:00+09:00,J1,388,330,718
2019-07-02T07:00:00+09:00,J2,383,231,614
2019-07-02T07:00:00+09:00,J3,642,599,1241
2019-07-02T07:00:00+09:00,J4,471,509,980
2019-07-02T07:00:00+09:00,J5,214,200,414
2019-07-02T07:15:00+09:00,J1,455,335,790
2019-07-02T07:15:00+09:00,J2,532,426,958
2019-07-02T07:15:00+09:00,J3,681,651,1332
2019-07-02T07:15:00+09:00,J4,516,626,1142
2019-07-02T07:15:00+09:00,J5,258,200,458
2019-07-02T07:30:00+09:00,J1,474,415,889
2019-07-02T07:30:00+09:00,J2,584,537,1121
2019-07-02T07:30:00+09:00,J3,647,645,1292
2019-07-02T07:30:00+09:00,J4,512,687,1199
2019-07-02T07:30:00+09:00,J5,318,313,631
2019-07-02T07:45:00+09:00,J1,659,543,1202
2019-07-02T07:45:00+09:00,J2,633,585,1218
2019-07-02T07:45:00+09:00,J3,651,688,1339
2019-07-02T07:45:00+09:00,J4,483,748,1231
2019-07-02T07:45:00+09:00,J5,324,355,679
2019-07-02T08:00:00+09:00,J1,959,694,1653
2019-07-02T08:00:00+09:00,J2,760,440,1200
2019-07-02T08:00:00+09:00,J3,727,844,1571
2019-07-02T08:00:00+09:00,J4,603,952,1555
2019-07-02T08:00:00+09:00,J5,458,503,961
2019-07-02T08:15:00+09:00,J1,1075,698,1773
2019-07-02T08:15:00+09:00,J2,752,367,1119
2019-07-02T08:15:00+09:00,J3,637,957,1594
2019-07-02T08:15:00+09:00,J4,744,1054,1798
2019-07-02T08:15:00+09:00,J5,501,476,977
2019-07-02T08:30:00+09:00,J1,1170,657,1827
2019-07-02T08:30:00+09:00,J2,791,391,1182
2019-07-02T08:30:00+09:00,J3,656,1030,1686
2019-07-02T08:30:00+09:00,J4,741,1096,1837
2019-07-02T08:30:00+09:00,J5,434,346,780
2019-07-02T08:45:00+09:00,J1,902,552,1454
2019-07-02T08:45:00+09:00,J2,608,348,956
2019-07-02T08:45:00+09:00,J3,555,783,1338
2019-07-02T08:45:00+09:00,J4,670,902,1572
2019-07-02T08:45:00+09:00,J5,402,330,732
2019-07-02T09:00:00+09:00,J1,751,549,1300
2019-07-02T09:00:00+09:00,J2,569,300,869
2019-07-02T09:00:00+09:00,J3,447,511,958
2019-07-02T09:00:00+09:00,J4,590,729,1319
2019-07-02T09:00:00+09:00,J5,457,458,915
2019-07-02T09:15:00+09:00,J1,628,474,1102
2019-07-02T09:15:00+09:00,J2,482,303,785
2019-07-02T09:15:00+09:00,J3,493,569,1062
2019-07-02T09:15:00+09:00,J4,676,889,1565
2019-07-02T09:15:00+09:00,J5,365,416,781
2019-07-02T09:30:00+09:00,J1,722,499,1221
2019-07-02T09:30:00+09:00,J2,519,314,833
2019-07-02T09:30:00+09:00,J3,569,621,1190
2019-07-02T09:30:00+09:00,J4,786,847,1633
2019-07-02T09:30:00+09:00,J5,341,319,660
2019-07-02T09:45:00+09:00,J1,559,450,1009
2019-07-02T09:45:00+09:00,J2,400,289,689
2019-07-02T09:45:00+09:00,J3,424,489,913
2019-07-02T09:45:00+09:00,J4,685,747,1432
2019-07-02T09:45:00+09:00,J5,419,363,782
2019-07-02T10:00:00+09:00,J1,491,397,888
2019-07-02T10:00:00+09:00,J2,303,361,664
2019-07-02T10:00:00+09:00,J3,352,381,733
2019-07-02T10:00:00+09:00,J4,690,727,1417
2019-07-02T10:00:00+09:00,J5,383,444,827
2019-07-02T10:15:00+09:00,J1,526,437,963
2019-07-02T10:15:00+09:00,J2,353,333,686
2019-07-02T10:15:00+09:00,J3,453,467,920
2019-07-02T10:15:00+09:00,J4,710,785,1495
2019-07-02T10:15:00+09:00,J5,301,311,612
2019-07-02T10:30:00+09:00,J1,545,521,1066
2019-07-02T10:30:00+09:00,J2,339,421,760
2019-07-02T10:30:00+09:00,J3,499,511,1010
2019-07-02T10:30:00+09:00,J4,687,687,1374
2019-07-02T10:30:00+09:00,J5,246,247,493
2019-07-02T10:45:00+09:00,J1,568,491,1059
2019-07-02T10:45:00+09:00,J2,360,412,772
2019-07-02T10:45:00+09:00,J3,636,507,1143
2019-07-02T10:45:00+09:00,J4,653,631,1284
2019-07-02T10:45:00+09:00,J5,259,239,498
2019-07-02T11:00:00+09:00,J1,514,459,973
2019-07-02T11:00:00+09:00,J2,349,405,754
2019-07-02T11:00:00+09:00,J3,703,484,1187
2019-07-02T11:00:00+09:00,J4,589,653,1242
