日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-02T11:00:00+09:00,J5,211,155,366
2019-07-02T11:15:00+09:00,J1,623,595,1218
2019-07-02T11:15:00+09:00,J2,453,412,865
2019-07-02T11:15:00+09:00,J3,629,467,1096
2019-07-02T11:15:00+09:00,J4,620,639,1259
2019-07-02T11:15:00+09:00,J5,303,225,528
2019-07-02T11:30:00+09:00,J1,608,605,1213
2019-07-02T11:30:00+09:00,J2,400,434,834
2019-07-02T11:30:00+09:00,J3,664,510,1174
2019-07-02T11:30:00+09:00,J4,606,597,1203
2019-07-02T11:30:00+09:00,J5,321,278,599
2019-07-02T11:45:00+09:00,J1,567,710,1277
2019-07-02T11:45:00+09:00,J2,407,345,752
2019-07-02T11:45:00+09:00,J3,657,463,1120
2019-07-02T11:45:00+09:00,J4,631,596,1227
2019-07-02T11:45:00+09:00,J5,346,421,767
2019-07-02T12:00:00+09:00,J1,538,652,1190
2019-07-02T12:00:00+09:00,J2,379,392,771
2019-07-02T12:00:00+09:00,J3,663,567,1230
2019-07-02T12:00:00+09:00,J4,636,606,1242
2019-07-02T12:00:00+09:00,J5,466,501,967
2019-07-02T12:15:00+09:00,J1,495,539,1034
2019-07-02T12:15:00+09:00,J2,424,382,806
2019-07-02T12:15:00+09:00,J3,599,458,1057
2019-07-02T12:15:00+09:00,J4,569,557,1126
2019-07-02T12:15:00+09:00,J5,344,366,710
2019-07-02T12:30:00+09:00,J1,597,681,1278
2019-07-02T12:30:00+09:00,J2,491,432,923
2019-07-02T12:30:00+09:00,J3,796,629,1425
2019-07-02T12:30:00+09:00,J4,692,703,1395
2019-07-02T12:30:00+09:00,J5,474,495,969
2019-07-02T12:45:00+09:00,J1,569,643,1212
2019-07-02T12:45:00+09:00,J2,424,411,835
2019-07-02T12:45:00+09:00,J3,774,629,1403
2019-07-02T12:45:00+09:00,J4,696,696,1392
2019-07-02T12:45:00+09:00,J5,387,413,800
2019-07-02T13:00:00+09:00,J1,561,614,1175
2019-07-02T13:00:00+09:00,J2,432,474,906
2019-07-02T13:00:00+09:00,J3,779,560,1339
2019-07-02T13:00:00+09:00,J4,686,596,1282
2019-07-02T13:00:00+09:00,J5,404,438,842
2019-07-02T13:15:00+09:00,J1,499,627,1126
2019-07-02T13:15:00+09:00,J2,419,421,840
2019-07-02T13:15:00+09:00,J3,723,569,1292
2019-07-02T13:15:00+09:00,J4,700,636,1336
2019-07-02T13:15:00+09:00,J5,409,414,823
2019-07-02T13:30:00+09:00,J1,528,616,1144
2019-07-02T13:30:00+09:00,J2,409,427,836
2019-07-02T13:30:00+09:00,J3,741,623,1364
2019-07-02T13:30:00+09:00,J4,665,625,1290
2019-07-02T13:30:00+09:00,J5,412,461,873
2019-07-02T13:45:00+09:00,J1,623,713,1336
2019-07-02T13:45:00+09:00,J2,433,371,804
2019-07-02T13:45:00+09:00,J3,693,590,1283
2019-07-02T13:45:00+09:00,J4,639,657,1296
2019-07-02T13:45:00+09:00,J5,461,485,946
2019-07-02T14:00:00+09:00,J1,617,647,1264
2019-07-02T14:00:00+09:00,J2,469,407,876
2019-07-02T14:00:00+09:00,J3,620,488,1108
2019-07-02T14:00:00+09:00,J4,607,606,1213
2019-07-02T14:00:00+09:00,J5,433,540,973
2019-07-02T14:15:00+09:00,J1,609,727,1336
2019-07-02T14:15:00+09:00,J2,435,413,848
2019-07-02T14:15:00+09:00,J3,751,564,1315
2019-07-02T14:15:00+09:00,J4,669,638,1307
2019-07-02T14:15:00+09:00,J5,445,502,947
2019-07-02T14:30:00+09:00,J1,686,832,1518
2019-07-02T14:30:00+09:00,J2,582,443,1025
2019-07-02T14:30:00+09:00,J3,803,753,1556
2019-07-02T14:30:00+09:00,J4,727,755,1482
2019-07-02T14:30:00+09:00,J5,498,550,1048
2019-07-02T14:45:00+09:00,J1,700,822,1522
2019-07-02T14:45:00+09:00,J2,618,459,1077
2019-07-02T14:45:00+09:00,J3,880,767,1647
2019-07-02T14:45:00+09:00,J4,700,642,1342
2019-07-02T14:45:00+09:00,J5,499,533,1032
2019-07-02T15:00:00+09:00,J1,668,810,1478
2019-07-02T15:00:00+09:00,J2,500,481,981
2019-07-02T15:00:00+09:00,J3,834,678,1512
2019-07-02T15:00:00+09:00,J4,659,683,1342
2019-07-02T15:00:00+09:00,J5,483,448,931
2019-07-02T15:15:00+09:00,J1,713,786,1499
2019-07-02T15:15:00+09:00,J2,535,475,1010
2019-07-02T15:15:00+09:00,J3,823,708,1531
2019-07-02T15:15:00+09:00,J4,655,682,1337
2019-07-02T15:15:00+09:00,J5,443,457,900
2019-07-02T15:30:00+09:00,J1,703,845,1548
2019-07-02T15:30:00+09:00,J2,518,501,1019
2019-07-02T15:30:00+09:00,J3,870,657,1527
2019-07-02T15:30:00+09:00,J4,645,639,1284
2019-07-02T15:30:00+09:00,J5,494,517,1011
2019-07-02T15:45:00+09:00,J1,731,843,1574
2019-07-02T15:45:00+09:00,J2,570,504,1074
2019-07-02T15:45:00+09:00,J3,802,631,1433
2019-07-02T15:45:00+09:00,J4,672,703,1375
2019-07-02T15:45:00+09:00,J5,429,431,860
2019-07-02T16:00:00+09:00,J1,674,832,1506
2019-07-02T16:00:00+09:00,J2,538,551,1089
2019-07-02T16:00:00+09:00,J3,862,618,1480
2019-07-02T16:00:00+09:00,J4,795,772,1567
2019-07-02T16:00:00+09:00,J5,454,472,926
2019-07-02T16:15:00+09:00,J1,691,798,1489
2019-07-02T16:15:00+09:00,J2,500,438,938
2019-07-02T16:15:00+09:00,J3,775,610,1385
2019-07-02T16:15:00+09:00,J4,696,710,1406
2019-07-02T16:15:00+09:00,J5,447,472,919
2019-07-02T16:30:00+09:00,J1,669,750,1419
2019-07-02T16:30:00+09:00,J2,445,426,871
2019-07-02T16:30:00+09:00,J3,727,513,1240
2019-07-02T16:30:00+09:00,J4,675,640,1315
2019-07-02T16:30:00+09:00,J5,463,468,931
2019-07-02T16:45:00+09:00,J1,635,714,1349
2019-07-02T16:45:00+09:00,J2,403,452,855
2019-07-02T16:45:00+09:00,J3,727,591,1318
2019-07-02T16:45:00+09:00,J4,689,698,1387
2019-07-02T16:45:00+09:00,J5,461,498,959
2019-07-02T17:00:00+09:00,J1,727,936,1663
2019-07-02T17:00:00+09:00,J2,492,583,1075
2019-07-02T17:00:00+09:00,J3,826,723,1549
2019-07-02T17:00:00+09:00,J4,785,604,1389
2019-07-02T17:00:00+09:00,J5,493,562,1055
2019-07-02T17:15:00+09:00,J1,830,905,1735
2019-07-02T17:15:00+09:00,J2,521,568,1089
2019-07-02T17:15:00+09:00,J3,889,650,1539
2019-07-02T17:15:00+09:00,J4,819,707,1526
2019-07-02T17:15:00+09:00,J5,443,548,991
2019-07-02T17:30:00+09:00,J1,809,986,1795
2019-07-02T17:30:00+09:00,J2,502,646,1148
2019-07-02T17:30:00+09:00,J3,841,617,1458
2019-07-02T17:30:00+09:00,J4,822,707,1529
2019-07-02T17:30:00+09:00,J5,475,538,1013
2019-07-02T17:45:00+09:00,J1,922,1061,1983
2019-07-02T17:45:00+09:00,J2,504,625,1129
2019-07-02T17:45:00+09:00,J3,917,671,1588
2019-07-02T17:45:00+09:00,J4,948,679,1627
2019-07-02T17:45:00+09:00,J5,490,541,1031
2019-07-02T18:00:00+09:00,J1,876,1091,1967
2019-07-02T18:00:00+09:00,J2,535,664,1199
2019-07-02T18:00:00+09:00,J3,939,606,1545
2019-07-02T18:00:00+09:00,J4,959,707,1666
2019-07-02T18:00:00+09:00,J5,423,583,1006
2019-07-02T18:15:00+09:00,J1,871,993,1864
2019-07-02T18:15:00+09:00,J2,578,649,1227
2019-07-02T18:15:00+09:00,J3,909,628,1537
2019-07-02T18:15:00+09:00,J4,860,764,1624
2019-07-02T18:15:00+09:00,J5,481,532,1013
2019-07-02T18:30:00+09:00,J1,878,973,1851
2019-07-02T18:30:00+09:00,J2,456,603,1059
2019-07-02T18:30:00+09:00,J3,694,610,1304
2019-07-02T18:30:00+09:00,J4,903,732,1635
2019-07-02T18:30:00+09:00,J5,439,503,942
2019-07-02T18:45:00+09:00,J1,789,975,1764
2019-07-02T18:45:00+09:00,J2,398,546,944
2019-07-02T18:45:00+09:00,J3,665,571,1236
2019-07-02T18:45:00+09:00,J4,911,670,1581
2019-07-02T18:45:00+09:00,J5,467,494,961
2019-07-02T19:00:00+09:00,J1,789,950,1739
2019-07-02T19:00:00+09:00,J2,374,508,882
2019-07-02T19:00:00+09:00,J3,669,565,1234
2019-07-02T19:00:00+09:00,J4,917,730,1647
2019-07-02T19:00:00+09:00,J5,467,568,1035
2019-07-02T19:15:00+09:00,J1,700,970,1670
2019-07-02T19:15:00+09:00,J2,427,553,980
2019-07-02T19:15:00+09:00,J3,657,594,1251
2019-07-02T19:15:00+09:00,J4,841,674,1515
2019-07-02T19:15:00+09:00,J5,492,559,1051
2019-07-02T19:30:00+09:00,J1,697,811,1508
2019-07-02T19:30:00+09:00,J2,266,458,724
2019-07-02T19:30:00+09:00,J3,493,493,986
2019-07-02T19:30:00+09:00,J4,591,464,1055
2019-07-02T19:30:00+09:00,J5,400,427,827
2019-07-02T19:45:00+09:00,J1,788,915,1703
2019-07-02T19:45:00+09:00,J2,320,469,789
2019-07-02T19:45:00+09:00,J3,566,562,1128
2019-07-02T19:45:00+09:00,J4,709,578,1287
2019-07-02T19:45:00+09:00,J5,498,557,1055
2019-07-02T20:00:00+09:00,J1,716,868,1584
2019-07-02T20:00:00+09:00,J2,355,379,734
2019-07-02T20:00:00+09:00,J3,497,487,984
2019-07-02T20:00:00+09:00,J4,642,524,1166
2019-07-02T20:00:00+09:00,J5,435,491,926
2019-07-02T20:15:00+09:00,J1,726,887,1613
2019-07-02T20:15:00+09:00,J2,308,380,688
2019-07-02T20:15:00+09:00,J3,573,498,1071
2019-07-02T20:15:00+09:00,J4,691,547,1238
2019-07-02T20:15:00+09:00,J5,449,502,951
2019-07-02T20:30:00+09:00,J1,695,802,1497
2019-07-02T20:30:00+09:00,J2,401,386,787
2019-07-02T20:30:00+09:00,J3,623,449,1072
2019-07-02T20:30:00+09:00,J4,588,555,1143
2019-07-02T20:30:00+09:00,J5,376,507,883
2019-07-02T20:45:00+09:00,J1,761,825,1586
2019-07-02T20:45:00+09:00,J2,342,386,728
2019-07-02T20:45:00+09:00,J3,556,482,1038
2019-07-02T20:45:00+09:00,J4,639,590,1229
2019-07-02T20:45:00+09:00,J5,408,440,848
2019-07-02T21:00:00+09:00,J1,753,810,1563
2019-07-02T21:00:00+09:00,J2,382,407,789
2019-07-02T21:00:00+09:00,J3,534,443,977
2019-07-02T21:00:00+09:00,J4,678,641,1319
2019-07-02T21:00:00+09:00,J5,365,410,775
2019-07-02T21:15:00+09:00,J1,707,845,1552
2019-07-02T21:15:00+09:00,J2,381,428,809
2019-07-02T21:15:00+09:00,J3,521,460,981
2019-07-02T21:15:00+09:00,J4,626,566,1192
2019-07-02T21:15:00+09:00,J5,295,372,667
2019-07-02T21:30:00+09:00,J1,598,651,1249
2019-07-02T21:30:00+09:00,J2,329,353,682
2019-07-02T21:30:00+09:00,J3,422,488,910
2019-07-02T21:30:00+09:00,J4,655,607,1262
2019-07-02T21:30:00+09:00,J5,313,403,716
2019-07-02T21:45:00+09:00,J1,614,683,1297
2019-07-02T21:45:00+09:00,J2,518,576,1094
2019-07-02T21:45:00+09:00,J3,471,454,925
2019-07-02T21:45:00+09:00,J4,703,675,1378
2019-07-02T21:45:00+09:00,J5,317,373,690
2019-07-02T22:00:00+09:00,J1,571,694,1265
2019-07-02T22:00:00+09:00,J2,544,566,1110
2019-07-02T22:00:00+09:00,J3,423,440,863
2019-07-02T22:00:00+09:00,J4,647,629,1276
2019-07-02T22:00:00+09:00,J5,281,322,603
2019-07-02T22:15:00+09:00,J1,595,698,1293
2019-07-02T22:15:00+09:00,J2,407,502,909
2019-07-02T22:15:00+09:00,J3,443,422,865
2019-07-02T22:15:00+09:00,J4,677,723,1400
2019-07-02T22:15:00+09:00,J5,279,287,566
2019-07-02T22:30:00+09:00,J1,558,696,1254
2019-07-02T22:30:00+09:00,J2,404,417,821
2019-07-02T22:30:00+09:00,J3,452,443,895
2019-07-02T22:30:00+09:00,J4,750,755,1505
2019-07-02T22:30:00+09:00,J5,273,285,558
2019-07-02T22:45:00+09:00,J1,633,674,1307
2019-07-02T22:45:00+09:00,J2,460,450,910
2019-07-02T22:45:00+09:00,J3,463,428,891
2019-07-02T22:45:00+09:00,J4,691,677,1368
2019-07-02T22:45:00+09:00,J5,255,265,520
2019-07-02T23:00:00+09:00,J1,524,621,1145
2019-07-02T23:00:00+09:00,J2,453,432,885
2019-07-02T23:00:00+09:00,J3,423,406,829
2019-07-02T23:00:00+09:00,J4,595,577,1172
2019-07-02T23:00:00+09:00,J5,289,228,517
2019-07-02T23:15:00+09:00,J1,530,565,1095
2019-07-02T23:15:00+09:00,J2,416,429,845
2019-07-02T23:15:00+09:00,J3,430,413,843
2019-07-02T23:15:00+09:00,J4,692,713,1405
2019-07-02T23:15:00+09:00,J5,189,225,414
2019-07-02T23:30:00+09:00,J1,548,607,1155
2019-07-02T23:30:00+09:00,J2,390,428,818
2019-07-02T23:30:00+09:00,J3,401,425,826
2019-07-02T23:30:00+09:00,J4,411,431,842
2019-07-02T23:30:00+09:00,J5,217,244,461
2019-07-02T23:45:00+09:00,J1,499,546,1045
2019-07-02T23:45:00+09:00,J2,412,407,819
2019-07-02T23:45:00+09:00,J3,334,334,668
2019-07-02T23:45:00+09:00,J4,493,528,1021
2019-07-02T23:45:00+09:00,J5,221,256,477
2019-07-03T00:00:00+09:00,J1,507,488,995
2019-07-03T00:00:00+09:00,J2,283,208,491
2019-07-03T00:00:00+09:00,J3,347,377,724
2019-07-03T00:00:00+09:00,J4,495,544,1039
2019-07-03T00:00:00+09:00,J5,187,219,406
2019-07-03T00:15:00+09:00,J1,248,222,470
2019-07-03T00:15:00+09:00,J2,363,257,620
2019-07-03T00:15:00+09:00,J3,527,439,966
2019-07-03T00:15:00+09:00,J4,291,305,596
2019-07-03T00:15:00+09:00,J5,150,240,390
2019-07-03T00:30:00+09:00,J1,254,206,460
2019-07-03T00:30:00+09:00,J2,368,297,665
2019-07-03T00:30:00+09:00,J3,521,403,924
2019-07-03T00:30:00+09:00,J4,309,270,579
2019-07-03T00:30:00+09:00,J5,192,172,364
2019-07-03T00:45:00+09:00,J1,313,240,553
2019-07-03T00:45:00+09:00,J2,326,230,556
2019-07-03T00:45:00+09:00,J3,503,378,881
2019-07-03T00:45:00+09:00,J4,294,319,613
2019-07-03T00:45:00+09:00,J5,193,208,401
2019-07-03T05:45:00+09:00,J1,370,338,708
2019-07-03T05:45:00+09:00,J2,206,181,387
2019-07-03T05:45:00+09:00,J3,391,340,731
2019-07-03T05:45:00+09:00,J4,673,665,1338
2019-07-03T05:45:00+09:00,J5,204,200,404
2019-07-03T06:00:00+09:00,J1,544,543,1087
2019-07-03T06:00:00+09:00,J2,243,200,443
2019-07-03T06:00:00+09:00,J3,401,393,794
2019-07-03T06:00:00+09:00,J4,595,601,1196
2019-07-03T06:00:00+09:00,J5,154,124,278
2019-07-03T06:15:00+09:00,J1,546,471,1017
2019-07-03T06:15:00+09:00,J2,287,209,496
2019-07-03T06:15:00+09:00,J3,489,495,984
2019-07-03T06:15:00+09:00,J4,603,658,1261
2019-07-03T06:15:00+09:00,J5,173,131,304
2019-07-03T06:30:00+09:00,J1,464,458,922
2019-07-03T06:30:00+09:00,J2,230,223,453
2019-07-03T06:30:00+09:00,J3,534,560,1094
2019-07-03T06:30:00+09:00,J4,640,608,1248
2019-07-03T06:30:00+09:00,J5,155,102,257
2019-07-03T06:45:00+09:00,J1,604,584,1188
2019-07-03T06:45:00+09:00,J2,259,197,456
2019-07-03T06:45:00+09:00,J3,658,635,1293
2019-07-03T06:45:00+09:00,J4,598,615,1213
2019-07-03T06:45:00+09:00,J5,185,109,294
2019-07-03T07:00:00+09:00,J1,679,592,1271
2019-07-03T07:00:00+09:00,J2,287,234,521
2019-07-03T07:00:00+09:00,J3,687,656,1343
2019-07-03T07:00:00+09:00,J4,871,848,1719
2019-07-03T07:00:00+09:00,J5,192,166,358
2019-07-03T07:15:00+09:00,J1,667,635,1302
2019-07-03T07:15:00+09:00,J2,287,213,500
2019-07-03T07:15:00+09:00,J3,726,703,1429
2019-07-03T07:15:00+09:00,J4,732,821,1553
2019-07-03T07:15:00+09:00,J5,244,205,449
2019-07-03T07:30:00+09:00,J1,739,658,1397
2019-07-03T07:30:00+09:00,J2,413,306,719
2019-07-03T07:30:00+09:00,J3,665,716,1381
2019-07-03T07:30:00+09:00,J4,821,936,1757
2019-07-03T07:30:00+09:00,J5,238,254,492
2019-07-03T07:45:00+09:00,J1,893,685,1578
2019-07-03T07:45:00+09:00,J2,424,387,811
2019-07-03T07:45:00+09:00,J3,704,765,1469
2019-07-03T07:45:00+09:00,J4,677,981,1658
2019-07-03T07:45:00+09:00,J5,265,297,562
2019-07-03T08:00:00+09:00,J1,1144,922,2066
2019-07-03T08:00:00+09:00,J2,416,422,838
2019-07-03T08:00:00+09:00,J3,805,939,1744
2019-07-03T08:00:00+09:00,J4,730,985,1715
2019-07-03T08:00:00+09:00,J5,327,304,631
2019-07-03T08:15:00+09:00,J1,1210,881,2091
2019-07-03T08:15:00+09:00,J2,453,494,947
2019-07-03T08:15:00+09:00,J3,802,1070,1872
2019-07-03T08:15:00+09:00,J4,623,1117,1740
2019-07-03T08:15:00+09:00,J5,428,512,940
2019-07-03T08:30:00+09:00,J1,1249,900,2149
2019-07-03T08:30:00+09:00,J2,498,460,958
2019-07-03T08:30:00+09:00,J3,839,1075,1914
2019-07-03T08:30:00+09:00,J4,757,1195,1952
2019-07-03T08:30:00+09:00,J5,476,577,1053
2019-07-03T08:45:00+09:00,J1,1003,761,1764
2019-07-03T08:45:00+09:00,J2,464,408,872
2019-07-03T08:45:00+09:00,J3,691,875,1566
2019-07-03T08:45:00+09:00,J4,702,970,1672
2019-07-03T08:45:00+09:00,J5,338,368,706
2019-07-03T09:00:00+09:00,J1,939,836,1775
2019-07-03T09:00:00+09:00,J2,451,397,848
2019-07-03T09:00:00+09:00,J3,706,666,1372
2019-07-03T09:00:00+09:00,J4,635,717,1352
2019-07-03T09:00:00+09:00,J5,249,249,498
2019-07-03T09:15:00+09:00,J1,771,633,1404
2019-07-03T09:15:00+09:00,J2,486,331,817
2019-07-03T09:15:00+09:00,J3,691,697,1388
2019-07-03T09:15:00+09:00,J4,599,794,1393
2019-07-03T09:15:00+09:00,J5,296,251,547
2019-07-03T09:30:00+09:00,J1,716,696,1412
2019-07-03T09:30:00+09:00,J2,519,372,891
2019-07-03T09:30:00+09:00,J3,709,722,1431
2019-07-03T09:30:00+09:00,J4,614,735,1349
2019-07-03T09:30:00+09:00,J5,278,297,575
2019-07-03T09:45:00+09:00,J1,759,706,1465
2019-07-03T09:45:00+09:00,J2,452,383,835
2019-07-03T09:45:00+09:00,J3,677,770,1447
2019-07-03T09:45:00+09:00,J4,563,620,1183
2019-07-03T09:45:00+09:00,J5,247,283,530
2019-07-03T10:00:00+09:00,J1,693,707,1400
2019-07-03T10:00:00+09:00,J2,409,347,756
2019-07-03T10:00:00+09:00,J3,591,606,1197
2019-07-03T10:00:00+09:00,J4,605,688,1293
2019-07-03T10:00:00+09:00,J5,251,289,540
2019-07-03T10:15:00+09:00,J1,650,618,1268
2019-07-03T10:15:00+09:00,J2,441,370,811
2019-07-03T10:15:00+09:00,J3,670,637,1307
2019-07-03T10:15:00+09:00,J4,549,575,1124
2019-07-03T10:15:00+09:00,J5,271,329,600
2019-07-03T10:30:00+09:00,J1,793,727,1520
2019-07-03T10:30:00+09:00,J2,425,409,834
2019-07-03T10:30:00+09:00,J3,599,650,1249
2019-07-03T10:30:00+09:00,J4,520,594,1114
2019-07-03T10:30:00+09:00,J5,242,290,532
2019-07-03T10:45:00+09:00,J1,705,772,1477
2019-07-03T10:45:00+09:00,J2,381,402,783
2019-07-03T10:45:00+09:00,J3,626,702,1328
2019-07-03T10:45:00+09:00,J4,527,507,1034
2019-07-03T10:45:00+09:00,J5,269,298,567
2019-07-03T11:00:00+09:00,J1,749,734,1483
2019-07-03T11:00:00+09:00,J2,392,376,768
2019-07-03T11:00:00+09:00,J3,618,685,1303
2019-07-03T11:00:00+09:00,J4,512,584,1096
2019-07-03T11:00:00+09:00,J5,238,303,541
2019-07-03T11:15:00+09:00,J1,833,903,1736
2019-07-03T11:15:00+09:00,J2,412,440,852
2019-07-03T11:15:00+09:00,J3,617,590,1207
2019-07-03T11:15:00+09:00,J4,544,573,1117
2019-07-03T11:15:00+09:00,J5,314,334,648
2019-07-03T11:30:00+09:00,J1,834,848,1682
2019-07-03T11:30:00+09:00,J2,413,414,827
2019-07-03T11:30:00+09:00,J3,671,682,1353
2019-07-03T11:30:00+09:00,J4,501,512,1013
2019-07-03T11:30:00+09:00,J5,250,316,566
2019-07-03T11:45:00+09:00,J1,827,835,1662
2019-07-03T11:45:00+09:00,J2,432,406,838
2019-07-03T11:45:00+09:00,J3,659,654,1313
2019-07-03T11:45:00+09:00,J4,500,502,1002
2019-07-03T11:45:00+09:00,J5,222,252,474
2019-07-03T12:00:00+09:00,J1,776,857,1633
2019-07-03T12:00:00+09:00,J2,366,432,798
2019-07-03T12:00:00+09:00,J3,690,705,1395
2019-07-03T12:00:00+09:00,J4,539,565,1104
2019-07-03T12:00:00+09:00,J5,264,288,552
2019-07-03T12:15:00+09:00,J1,772,827,1599
2019-07-03T12:15:00+09:00,J2,463,368,831
2019-07-03T12:15:00+09:00,J3,647,656,1303
2019-07-03T12:15:00+09:00,J4,576,622,1198
2019-07-03T12:15:00+09:00,J5,245,274,519
2019-07-03T12:30:00+09:00,J1,839,899,1738
2019-07-03T12:30:00+09:00,J2,386,393,779
2019-07-03T12:30:00+09:00,J3,668,658,1326
2019-07-03T12:30:00+09:00,J4,546,567,1113
2019-07-03T12:30:00+09:00,J5,277,302,579
2019-07-03T12:45:00+09:00,J1,817,825,1642
2019-07-03T12:45:00+09:00,J2,404,332,736
2019-07-03T12:45:00+09:00,J3,575,636,1211
2019-07-03T12:45:00+09:00,J4,603,566,1169
2019-07-03T12:45:00+09:00,J5,262,313,575
2019-07-03T13:00:00+09:00,J1,659,787,1446
2019-07-03T13:00:00+09:00,J2,355,272,627
2019-07-03T13:00:00+09:00,J3,533,618,1151
2019-07-03T13:00:00+09:00,J4,563,555,1118
2019-07-03T13:00:00+09:00,J5,250,259,509
2019-07-03T13:15:00+09:00,J1,688,813,1501
2019-07-03T13:15:00+09:00,J2,360,321,681
2019-07-03T13:15:00+09:00,J3,582,553,1135
2019-07-03T13:15:00+09:00,J4,568,548,1116
2019-07-03T13:15:00+09:00,J5,266,260,526
2019-07-03T13:30:00+09:00,J1,768,903,1671
2019-07-03T13:30:00+09:00,J2,349,250,599
2019-07-03T13:30:00+09:00,J3,559,502,1061
2019-07-03T13:30:00+09:00,J4,458,498,956
2019-07-03T13:30:00+09:00,J5,224,266,490
2019-07-03T13:45:00+09:00,J1,763,818,1581
2019-07-03T13:45:00+09:00,J2,357,305,662
2019-07-03T13:45:00+09:00,J3,534,554,1088
2019-07-03T13:45:00+09:00,J4,506,482,988
2019-07-03T13:45:00+09:00,J5,254,297,551
2019-07-03T14:00:00+09:00,J1,642,758,1400
2019-07-03T14:00:00+09:00,J2,376,263,639
2019-07-03T14:00:00+09:00,J3,536,531,1067
2019-07-03T14:00:00+09:00,J4,533,558,1091
2019-07-03T14:00:00+09:00,J5,239,297,536
2019-07-03T14:15:00+09:00,J1,635,738,1373
2019-07-03T14:15:00+09:00,J2,377,238,615
2019-07-03T14:15:00+09:00,J3,597,525,1122
2019-07-03T14:15:00+09:00,J4,475,536,1011
2019-07-03T14:15:00+09:00,J5,227,290,517
2019-07-03T14:30:00+09:00,J1,710,817,1527
2019-07-03T14:30:00+09:00,J2,392,227,619
2019-07-03T14:30:00+09:00,J3,548,558,1106
2019-07-03T14:30:00+09:00,J4,631,463,1094
2019-07-03T14:30:00+09:00,J5,261,304,565
2019-07-03T14:45:00+09:00,J1,617,665,1282
2019-07-03T14:45:00+09:00,J2,377,280,657
2019-07-03T14:45:00+09:00,J3,573,521,1094
2019-07-03T14:45:00+09:00,J4,559,480,1039
2019-07-03T14:45:00+09:00,J5,254,299,553
2019-07-03T15:00:00+09:00,J1,607,758,1365
2019-07-03T15:00:00+09:00,J2,410,274,684
2019-07-03T15:00:00+09:00,J3,556,500,1056
2019-07-03T15:00:00+09:00,J4,563,472,1035
2019-07-03T15:00:00+09:00,J5,278,311,589
2019-07-03T15:15:00+09:00,J1,628,744,1372
2019-07-03T15:15:00+09:00,J2,390,284,674
2019-07-03T15:15:00+09:00,J3,575,551,1126
2019-07-03T15:15:00+09:00,J4,589,502,1091
2019-07-03T15:15:00+09:00,J5,254,297,551
2019-07-03T15:30:00+09:00,J1,654,680,1334
2019-07-03T15:30:00+09:00,J2,355,280,635
2019-07-03T15:30:00+09:00,J3,532,498,1030
2019-07-03T15:30:00+09:00,J4,621,480,1101
2019-07-03T15:30:00+09:00,J5,280,308,588
2019-07-03T15:45:00+09:00,J1,683,647,1330
2019-07-03T15:45:00+09:00,J2,374,248,622
2019-07-03T15:45:00+09:00,J3,502,515,1017
2019-07-03T15:45:00+09:00,J4,698,523,1221
2019-07-03T15:45:00+09:00,J5,277,336,613
2019-07-03T16:00:00+09:00,J1,651,692,1343
2019-07-03T16:00:00+09:00,J2,446,286,732
2019-07-03T16:00:00+09:00,J3,545,523,1068
2019-07-03T16:00:00+09:00,J4,581,479,1060
2019-07-03T16:00:00+09:00,J5,261,337,598
2019-07-03T16:15:00+09:00,J1,687,721,1408
2019-07-03T16:15:00+09:00,J2,375,279,654
2019-07-03T16:15:00+09:00,J3,553,536,1089
2019-07-03T16:15:00+09:00,J4,641,546,1187
2019-07-03T16:15:00+09:00,J5,299,342,641
2019-07-03T16:30:00+09:00,J1,693,782,1475
2019-07-03T16:30:00+09:00,J2,345,254,599
2019-07-03T16:30:00+09:00,J3,555,535,1090
