日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-03T16:30:00+09:00,J4,592,510,1102
2019-07-03T16:30:00+09:00,J5,298,361,659
2019-07-03T16:45:00+09:00,J1,641,730,1371
2019-07-03T16:45:00+09:00,J2,414,263,677
2019-07-03T16:45:00+09:00,J3,498,497,995
2019-07-03T16:45:00+09:00,J4,771,645,1416
2019-07-03T16:45:00+09:00,J5,299,357,656
2019-07-03T17:00:00+09:00,J1,788,921,1709
2019-07-03T17:00:00+09:00,J2,405,262,667
2019-07-03T17:00:00+09:00,J3,703,543,1246
2019-07-03T17:00:00+09:00,J4,817,647,1464
2019-07-03T17:00:00+09:00,J5,310,352,662
2019-07-03T17:15:00+09:00,J1,716,899,1615
2019-07-03T17:15:00+09:00,J2,480,329,809
2019-07-03T17:15:00+09:00,J3,593,619,1212
2019-07-03T17:15:00+09:00,J4,814,686,1500
2019-07-03T17:15:00+09:00,J5,371,424,795
2019-07-03T17:30:00+09:00,J1,823,1015,1838
2019-07-03T17:30:00+09:00,J2,490,330,820
2019-07-03T17:30:00+09:00,J3,730,639,1369
2019-07-03T17:30:00+09:00,J4,853,651,1504
2019-07-03T17:30:00+09:00,J5,319,503,822
2019-07-03T17:45:00+09:00,J1,737,1013,1750
2019-07-03T17:45:00+09:00,J2,442,288,730
2019-07-03T17:45:00+09:00,J3,764,709,1473
2019-07-03T17:45:00+09:00,J4,938,629,1567
2019-07-03T17:45:00+09:00,J5,359,502,861
2019-07-03T18:00:00+09:00,J1,808,1033,1841
2019-07-03T18:00:00+09:00,J2,501,319,820
2019-07-03T18:00:00+09:00,J3,802,696,1498
2019-07-03T18:00:00+09:00,J4,836,538,1374
2019-07-03T18:00:00+09:00,J5,382,495,877
2019-07-03T18:15:00+09:00,J1,842,1034,1876
2019-07-03T18:15:00+09:00,J2,485,356,841
2019-07-03T18:15:00+09:00,J3,731,654,1385
2019-07-03T18:15:00+09:00,J4,938,669,1607
2019-07-03T18:15:00+09:00,J5,399,512,911
2019-07-03T18:30:00+09:00,J1,702,859,1561
2019-07-03T18:30:00+09:00,J2,424,329,753
2019-07-03T18:30:00+09:00,J3,641,488,1129
2019-07-03T18:30:00+09:00,J4,812,546,1358
2019-07-03T18:30:00+09:00,J5,366,522,888
2019-07-03T18:45:00+09:00,J1,663,826,1489
2019-07-03T18:45:00+09:00,J2,452,284,736
2019-07-03T18:45:00+09:00,J3,588,506,1094
2019-07-03T18:45:00+09:00,J4,697,521,1218
2019-07-03T18:45:00+09:00,J5,378,437,815
2019-07-03T19:00:00+09:00,J1,708,808,1516
2019-07-03T19:00:00+09:00,J2,365,243,608
2019-07-03T19:00:00+09:00,J3,551,513,1064
2019-07-03T19:00:00+09:00,J4,522,458,980
2019-07-03T19:00:00+09:00,J5,422,498,920
2019-07-03T19:15:00+09:00,J1,732,857,1589
2019-07-03T19:15:00+09:00,J2,308,223,531
2019-07-03T19:15:00+09:00,J3,597,552,1149
2019-07-03T19:15:00+09:00,J4,612,439,1051
2019-07-03T19:15:00+09:00,J5,400,538,938
2019-07-03T19:30:00+09:00,J1,669,842,1511
2019-07-03T19:30:00+09:00,J2,309,220,529
2019-07-03T19:30:00+09:00,J3,607,549,1156
2019-07-03T19:30:00+09:00,J4,577,534,1111
2019-07-03T19:30:00+09:00,J5,340,392,732
2019-07-03T19:45:00+09:00,J1,737,791,1528
2019-07-03T19:45:00+09:00,J2,290,219,509
2019-07-03T19:45:00+09:00,J3,553,591,1144
2019-07-03T19:45:00+09:00,J4,601,513,1114
2019-07-03T19:45:00+09:00,J5,338,426,764
2019-07-03T20:00:00+09:00,J1,645,724,1369
2019-07-03T20:00:00+09:00,J2,306,238,544
2019-07-03T20:00:00+09:00,J3,625,566,1191
2019-07-03T20:00:00+09:00,J4,583,581,1164
2019-07-03T20:00:00+09:00,J5,363,336,699
2019-07-03T20:15:00+09:00,J1,624,736,1360
2019-07-03T20:15:00+09:00,J2,330,255,585
2019-07-03T20:15:00+09:00,J3,582,484,1066
2019-07-03T20:15:00+09:00,J4,587,555,1142
2019-07-03T20:15:00+09:00,J5,314,420,734
2019-07-03T20:30:00+09:00,J1,714,757,1471
2019-07-03T20:30:00+09:00,J2,395,319,714
2019-07-03T20:30:00+09:00,J3,536,502,1038
2019-07-03T20:30:00+09:00,J4,592,503,1095
2019-07-03T20:30:00+09:00,J5,305,308,613
2019-07-03T20:45:00+09:00,J1,739,774,1513
2019-07-03T20:45:00+09:00,J2,384,383,767
2019-07-03T20:45:00+09:00,J3,581,477,1058
2019-07-03T20:45:00+09:00,J4,597,563,1160
2019-07-03T20:45:00+09:00,J5,279,317,596
2019-07-03T21:00:00+09:00,J1,681,766,1447
2019-07-03T21:00:00+09:00,J2,352,365,717
2019-07-03T21:00:00+09:00,J3,555,447,1002
2019-07-03T21:00:00+09:00,J4,721,644,1365
2019-07-03T21:00:00+09:00,J5,250,320,570
2019-07-03T21:15:00+09:00,J1,681,746,1427
2019-07-03T21:15:00+09:00,J2,349,302,651
2019-07-03T21:15:00+09:00,J3,528,475,1003
2019-07-03T21:15:00+09:00,J4,652,643,1295
2019-07-03T21:15:00+09:00,J5,276,321,597
2019-07-03T21:30:00+09:00,J1,641,695,1336
2019-07-03T21:30:00+09:00,J2,288,289,577
2019-07-03T21:30:00+09:00,J3,476,448,924
2019-07-03T21:30:00+09:00,J4,698,707,1405
2019-07-03T21:30:00+09:00,J5,270,318,588
2019-07-03T21:45:00+09:00,J1,662,724,1386
2019-07-03T21:45:00+09:00,J2,348,317,665
2019-07-03T21:45:00+09:00,J3,480,449,929
2019-07-03T21:45:00+09:00,J4,750,704,1454
2019-07-03T21:45:00+09:00,J5,255,277,532
2019-07-03T22:00:00+09:00,J1,634,698,1332
2019-07-03T22:00:00+09:00,J2,329,343,672
2019-07-03T22:00:00+09:00,J3,476,453,929
2019-07-03T22:00:00+09:00,J4,752,679,1431
2019-07-03T22:00:00+09:00,J5,245,256,501
2019-07-03T22:15:00+09:00,J1,644,724,1368
2019-07-03T22:15:00+09:00,J2,313,313,626
2019-07-03T22:15:00+09:00,J3,516,467,983
2019-07-03T22:15:00+09:00,J4,859,788,1647
2019-07-03T22:15:00+09:00,J5,220,264,484
2019-07-03T22:30:00+09:00,J1,579,674,1253
2019-07-03T22:30:00+09:00,J2,340,358,698
2019-07-03T22:30:00+09:00,J3,450,441,891
2019-07-03T22:30:00+09:00,J4,867,852,1719
2019-07-03T22:30:00+09:00,J5,207,274,481
2019-07-03T22:45:00+09:00,J1,627,637,1264
2019-07-03T22:45:00+09:00,J2,329,255,584
2019-07-03T22:45:00+09:00,J3,489,474,963
2019-07-03T22:45:00+09:00,J4,880,844,1724
2019-07-03T22:45:00+09:00,J5,180,196,376
2019-07-03T23:00:00+09:00,J1,532,616,1148
2019-07-03T23:00:00+09:00,J2,311,284,595
2019-07-03T23:00:00+09:00,J3,511,437,948
2019-07-03T23:00:00+09:00,J4,835,797,1632
2019-07-03T23:00:00+09:00,J5,178,169,347
2019-07-03T23:15:00+09:00,J1,501,528,1029
2019-07-03T23:15:00+09:00,J2,333,353,686
2019-07-03T23:15:00+09:00,J3,452,492,944
2019-07-03T23:15:00+09:00,J4,943,882,1825
2019-07-03T23:15:00+09:00,J5,191,177,368
2019-07-03T23:30:00+09:00,J1,509,490,999
2019-07-03T23:30:00+09:00,J2,338,382,720
2019-07-03T23:30:00+09:00,J3,484,487,971
2019-07-03T23:30:00+09:00,J4,670,678,1348
2019-07-03T23:30:00+09:00,J5,190,191,381
2019-07-03T23:45:00+09:00,J1,395,458,853
2019-07-03T23:45:00+09:00,J2,322,333,655
2019-07-03T23:45:00+09:00,J3,405,431,836
2019-07-03T23:45:00+09:00,J4,791,754,1545
2019-07-03T23:45:00+09:00,J5,162,206,368
2019-07-04T00:00:00+09:00,J1,356,321,677
2019-07-04T00:00:00+09:00,J2,316,285,601
2019-07-04T00:00:00+09:00,J3,381,416,797
2019-07-04T00:00:00+09:00,J4,739,703,1442
2019-07-04T00:00:00+09:00,J5,165,170,335
2019-07-04T00:15:00+09:00,J1,284,283,567
2019-07-04T00:15:00+09:00,J2,285,215,500
2019-07-04T00:15:00+09:00,J3,550,440,990
2019-07-04T00:15:00+09:00,J4,426,451,877
2019-07-04T00:15:00+09:00,J5,151,179,330
2019-07-04T00:30:00+09:00,J1,317,249,566
2019-07-04T00:30:00+09:00,J2,250,165,415
2019-07-04T00:30:00+09:00,J3,479,453,932
2019-07-04T00:30:00+09:00,J4,359,393,752
2019-07-04T00:30:00+09:00,J5,183,148,331
2019-07-04T00:45:00+09:00,J1,308,249,557
2019-07-04T00:45:00+09:00,J2,259,187,446
2019-07-04T00:45:00+09:00,J3,403,398,801
2019-07-04T00:45:00+09:00,J4,371,394,765
2019-07-04T00:45:00+09:00,J5,198,128,326
2019-07-04T05:45:00+09:00,J1,321,289,610
2019-07-04T05:45:00+09:00,J2,251,237,488
2019-07-04T05:45:00+09:00,J3,407,396,803
2019-07-04T05:45:00+09:00,J4,692,730,1422
2019-07-04T05:45:00+09:00,J5,235,180,415
2019-07-04T06:00:00+09:00,J1,355,357,712
2019-07-04T06:00:00+09:00,J2,244,261,505
2019-07-04T06:00:00+09:00,J3,474,513,987
2019-07-04T06:00:00+09:00,J4,465,477,942
2019-07-04T06:00:00+09:00,J5,220,188,408
2019-07-04T06:15:00+09:00,J1,370,314,684
2019-07-04T06:15:00+09:00,J2,214,165,379
2019-07-04T06:15:00+09:00,J3,601,571,1172
2019-07-04T06:15:00+09:00,J4,568,648,1216
2019-07-04T06:15:00+09:00,J5,215,230,445
2019-07-04T06:30:00+09:00,J1,377,325,702
2019-07-04T06:30:00+09:00,J2,230,184,414
2019-07-04T06:30:00+09:00,J3,637,590,1227
2019-07-04T06:30:00+09:00,J4,620,720,1340
2019-07-04T06:30:00+09:00,J5,198,184,382
2019-07-04T06:45:00+09:00,J1,394,322,716
2019-07-04T06:45:00+09:00,J2,321,187,508
2019-07-04T06:45:00+09:00,J3,677,604,1281
2019-07-04T06:45:00+09:00,J4,643,706,1349
2019-07-04T06:45:00+09:00,J5,229,180,409
2019-07-04T07:00:00+09:00,J1,482,438,920
2019-07-04T07:00:00+09:00,J2,303,174,477
2019-07-04T07:00:00+09:00,J3,713,639,1352
2019-07-04T07:00:00+09:00,J4,625,705,1330
2019-07-04T07:00:00+09:00,J5,170,206,376
2019-07-04T07:15:00+09:00,J1,453,403,856
2019-07-04T07:15:00+09:00,J2,375,198,573
2019-07-04T07:15:00+09:00,J3,681,643,1324
2019-07-04T07:15:00+09:00,J4,646,730,1376
2019-07-04T07:15:00+09:00,J5,225,226,451
2019-07-04T07:30:00+09:00,J1,624,463,1087
2019-07-04T07:30:00+09:00,J2,357,346,703
2019-07-04T07:30:00+09:00,J3,586,650,1236
2019-07-04T07:30:00+09:00,J4,517,688,1205
2019-07-04T07:30:00+09:00,J5,282,268,550
2019-07-04T07:45:00+09:00,J1,672,442,1114
2019-07-04T07:45:00+09:00,J2,348,388,736
2019-07-04T07:45:00+09:00,J3,653,798,1451
2019-07-04T07:45:00+09:00,J4,447,773,1220
2019-07-04T07:45:00+09:00,J5,347,326,673
2019-07-04T08:00:00+09:00,J1,958,640,1598
2019-07-04T08:00:00+09:00,J2,401,321,722
2019-07-04T08:00:00+09:00,J3,728,835,1563
2019-07-04T08:00:00+09:00,J4,536,858,1394
2019-07-04T08:00:00+09:00,J5,395,393,788
2019-07-04T08:15:00+09:00,J1,968,760,1728
2019-07-04T08:15:00+09:00,J2,497,308,805
2019-07-04T08:15:00+09:00,J3,703,910,1613
2019-07-04T08:15:00+09:00,J4,702,1017,1719
2019-07-04T08:15:00+09:00,J5,475,526,1001
2019-07-04T08:30:00+09:00,J1,1054,713,1767
2019-07-04T08:30:00+09:00,J2,507,280,787
2019-07-04T08:30:00+09:00,J3,657,861,1518
2019-07-04T08:30:00+09:00,J4,777,1115,1892
2019-07-04T08:30:00+09:00,J5,473,425,898
2019-07-04T08:45:00+09:00,J1,812,577,1389
2019-07-04T08:45:00+09:00,J2,623,323,946
2019-07-04T08:45:00+09:00,J3,444,708,1152
2019-07-04T08:45:00+09:00,J4,676,857,1533
2019-07-04T08:45:00+09:00,J5,468,435,903
2019-07-04T09:00:00+09:00,J1,688,588,1276
2019-07-04T09:00:00+09:00,J2,521,299,820
2019-07-04T09:00:00+09:00,J3,484,494,978
2019-07-04T09:00:00+09:00,J4,582,783,1365
2019-07-04T09:00:00+09:00,J5,398,422,820
2019-07-04T09:15:00+09:00,J1,558,494,1052
2019-07-04T09:15:00+09:00,J2,452,310,762
2019-07-04T09:15:00+09:00,J3,431,485,916
2019-07-04T09:15:00+09:00,J4,685,784,1469
2019-07-04T09:15:00+09:00,J5,376,460,836
2019-07-04T09:30:00+09:00,J1,537,530,1067
2019-07-04T09:30:00+09:00,J2,471,366,837
2019-07-04T09:30:00+09:00,J3,442,473,915
2019-07-04T09:30:00+09:00,J4,708,867,1575
2019-07-04T09:30:00+09:00,J5,397,432,829
2019-07-04T09:45:00+09:00,J1,460,491,951
2019-07-04T09:45:00+09:00,J2,410,311,721
2019-07-04T09:45:00+09:00,J3,446,440,886
2019-07-04T09:45:00+09:00,J4,686,825,1511
2019-07-04T09:45:00+09:00,J5,407,395,802
2019-07-04T10:00:00+09:00,J1,452,472,924
2019-07-04T10:00:00+09:00,J2,361,319,680
2019-07-04T10:00:00+09:00,J3,383,405,788
2019-07-04T10:00:00+09:00,J4,726,771,1497
2019-07-04T10:00:00+09:00,J5,390,443,833
2019-07-04T10:15:00+09:00,J1,405,442,847
2019-07-04T10:15:00+09:00,J2,399,302,701
2019-07-04T10:15:00+09:00,J3,434,477,911
2019-07-04T10:15:00+09:00,J4,659,795,1454
2019-07-04T10:15:00+09:00,J5,417,411,828
2019-07-04T10:30:00+09:00,J1,508,451,959
2019-07-04T10:30:00+09:00,J2,373,321,694
2019-07-04T10:30:00+09:00,J3,452,525,977
2019-07-04T10:30:00+09:00,J4,691,812,1503
2019-07-04T10:30:00+09:00,J5,400,412,812
2019-07-04T10:45:00+09:00,J1,498,396,894
2019-07-04T10:45:00+09:00,J2,362,335,697
2019-07-04T10:45:00+09:00,J3,465,485,950
2019-07-04T10:45:00+09:00,J4,752,757,1509
2019-07-04T10:45:00+09:00,J5,392,420,812
2019-07-04T11:00:00+09:00,J1,545,453,998
2019-07-04T11:00:00+09:00,J2,389,352,741
2019-07-04T11:00:00+09:00,J3,487,506,993
2019-07-04T11:00:00+09:00,J4,646,664,1310
2019-07-04T11:00:00+09:00,J5,381,373,754
2019-07-04T11:15:00+09:00,J1,686,643,1329
2019-07-04T11:15:00+09:00,J2,405,416,821
2019-07-04T11:15:00+09:00,J3,566,535,1101
2019-07-04T11:15:00+09:00,J4,642,648,1290
2019-07-04T11:15:00+09:00,J5,387,431,818
2019-07-04T11:30:00+09:00,J1,682,686,1368
2019-07-04T11:30:00+09:00,J2,393,489,882
2019-07-04T11:30:00+09:00,J3,581,529,1110
2019-07-04T11:30:00+09:00,J4,581,612,1193
2019-07-04T11:30:00+09:00,J5,198,249,447
2019-07-04T11:45:00+09:00,J1,657,651,1308
2019-07-04T11:45:00+09:00,J2,397,491,888
2019-07-04T11:45:00+09:00,J3,675,500,1175
2019-07-04T11:45:00+09:00,J4,608,658,1266
2019-07-04T11:45:00+09:00,J5,222,203,425
2019-07-04T12:00:00+09:00,J1,624,723,1347
2019-07-04T12:00:00+09:00,J2,488,452,940
2019-07-04T12:00:00+09:00,J3,713,523,1236
2019-07-04T12:00:00+09:00,J4,699,661,1360
2019-07-04T12:00:00+09:00,J5,226,220,446
2019-07-04T12:15:00+09:00,J1,691,660,1351
2019-07-04T12:15:00+09:00,J2,554,431,985
2019-07-04T12:15:00+09:00,J3,629,532,1161
2019-07-04T12:15:00+09:00,J4,684,642,1326
2019-07-04T12:15:00+09:00,J5,320,321,641
2019-07-04T12:30:00+09:00,J1,540,631,1171
2019-07-04T12:30:00+09:00,J2,525,401,926
2019-07-04T12:30:00+09:00,J3,712,501,1213
2019-07-04T12:30:00+09:00,J4,710,701,1411
2019-07-04T12:30:00+09:00,J5,443,410,853
2019-07-04T12:45:00+09:00,J1,599,620,1219
2019-07-04T12:45:00+09:00,J2,494,429,923
2019-07-04T12:45:00+09:00,J3,659,481,1140
2019-07-04T12:45:00+09:00,J4,617,710,1327
2019-07-04T12:45:00+09:00,J5,325,259,584
2019-07-04T13:00:00+09:00,J1,566,637,1203
2019-07-04T13:00:00+09:00,J2,490,406,896
2019-07-04T13:00:00+09:00,J3,686,487,1173
2019-07-04T13:00:00+09:00,J4,635,678,1313
2019-07-04T13:00:00+09:00,J5,429,404,833
2019-07-04T13:15:00+09:00,J1,532,723,1255
2019-07-04T13:15:00+09:00,J2,417,412,829
2019-07-04T13:15:00+09:00,J3,632,492,1124
2019-07-04T13:15:00+09:00,J4,658,675,1333
2019-07-04T13:15:00+09:00,J5,410,425,835
2019-07-04T13:30:00+09:00,J1,528,720,1248
2019-07-04T13:30:00+09:00,J2,490,409,899
2019-07-04T13:30:00+09:00,J3,688,553,1241
2019-07-04T13:30:00+09:00,J4,720,730,1450
2019-07-04T13:30:00+09:00,J5,374,433,807
2019-07-04T13:45:00+09:00,J1,547,726,1273
2019-07-04T13:45:00+09:00,J2,469,450,919
2019-07-04T13:45:00+09:00,J3,645,504,1149
2019-07-04T13:45:00+09:00,J4,693,796,1489
2019-07-04T13:45:00+09:00,J5,438,488,926
2019-07-04T14:00:00+09:00,J1,561,688,1249
2019-07-04T14:00:00+09:00,J2,446,440,886
2019-07-04T14:00:00+09:00,J3,583,482,1065
2019-07-04T14:00:00+09:00,J4,710,693,1403
2019-07-04T14:00:00+09:00,J5,517,532,1049
2019-07-04T14:15:00+09:00,J1,539,737,1276
2019-07-04T14:15:00+09:00,J2,449,397,846
2019-07-04T14:15:00+09:00,J3,612,482,1094
2019-07-04T14:15:00+09:00,J4,741,716,1457
2019-07-04T14:15:00+09:00,J5,448,383,831
2019-07-04T14:30:00+09:00,J1,592,707,1299
2019-07-04T14:30:00+09:00,J2,474,471,945
2019-07-04T14:30:00+09:00,J3,610,582,1192
2019-07-04T14:30:00+09:00,J4,772,693,1465
2019-07-04T14:30:00+09:00,J5,436,443,879
2019-07-04T14:45:00+09:00,J1,534,624,1158
2019-07-04T14:45:00+09:00,J2,459,437,896
2019-07-04T14:45:00+09:00,J3,598,521,1119
2019-07-04T14:45:00+09:00,J4,716,648,1364
2019-07-04T14:45:00+09:00,J5,441,408,849
2019-07-04T15:00:00+09:00,J1,597,719,1316
2019-07-04T15:00:00+09:00,J2,450,468,918
2019-07-04T15:00:00+09:00,J3,668,533,1201
2019-07-04T15:00:00+09:00,J4,635,640,1275
2019-07-04T15:00:00+09:00,J5,460,488,948
2019-07-04T15:15:00+09:00,J1,564,710,1274
2019-07-04T15:15:00+09:00,J2,460,484,944
2019-07-04T15:15:00+09:00,J3,680,563,1243
2019-07-04T15:15:00+09:00,J4,699,669,1368
2019-07-04T15:15:00+09:00,J5,425,425,850
2019-07-04T15:30:00+09:00,J1,584,707,1291
2019-07-04T15:30:00+09:00,J2,372,422,794
2019-07-04T15:30:00+09:00,J3,623,600,1223
2019-07-04T15:30:00+09:00,J4,648,713,1361
2019-07-04T15:30:00+09:00,J5,414,442,856
2019-07-04T15:45:00+09:00,J1,591,726,1317
2019-07-04T15:45:00+09:00,J2,431,401,832
2019-07-04T15:45:00+09:00,J3,658,537,1195
2019-07-04T15:45:00+09:00,J4,696,568,1264
2019-07-04T15:45:00+09:00,J5,437,471,908
2019-07-04T16:00:00+09:00,J1,506,664,1170
2019-07-04T16:00:00+09:00,J2,457,464,921
2019-07-04T16:00:00+09:00,J3,537,501,1038
2019-07-04T16:00:00+09:00,J4,641,637,1278
2019-07-04T16:00:00+09:00,J5,452,495,947
2019-07-04T16:15:00+09:00,J1,527,725,1252
2019-07-04T16:15:00+09:00,J2,471,518,989
2019-07-04T16:15:00+09:00,J3,648,506,1154
2019-07-04T16:15:00+09:00,J4,666,700,1366
2019-07-04T16:15:00+09:00,J5,414,389,803
2019-07-04T16:30:00+09:00,J1,509,706,1215
2019-07-04T16:30:00+09:00,J2,472,463,935
2019-07-04T16:30:00+09:00,J3,602,527,1129
2019-07-04T16:30:00+09:00,J4,657,712,1369
2019-07-04T16:30:00+09:00,J5,421,417,838
2019-07-04T16:45:00+09:00,J1,550,662,1212
2019-07-04T16:45:00+09:00,J2,408,426,834
2019-07-04T16:45:00+09:00,J3,635,528,1163
2019-07-04T16:45:00+09:00,J4,626,626,1252
2019-07-04T16:45:00+09:00,J5,438,504,942
2019-07-04T17:00:00+09:00,J1,643,911,1554
2019-07-04T17:00:00+09:00,J2,508,567,1075
2019-07-04T17:00:00+09:00,J3,805,611,1416
2019-07-04T17:00:00+09:00,J4,700,688,1388
2019-07-04T17:00:00+09:00,J5,468,494,962
2019-07-04T17:15:00+09:00,J1,679,912,1591
2019-07-04T17:15:00+09:00,J2,526,522,1048
2019-07-04T17:15:00+09:00,J3,823,573,1396
2019-07-04T17:15:00+09:00,J4,756,723,1479
2019-07-04T17:15:00+09:00,J5,378,404,782
2019-07-04T17:30:00+09:00,J1,700,933,1633
2019-07-04T17:30:00+09:00,J2,604,550,1154
2019-07-04T17:30:00+09:00,J3,852,581,1433
2019-07-04T17:30:00+09:00,J4,806,780,1586
2019-07-04T17:30:00+09:00,J5,446,445,891
2019-07-04T17:45:00+09:00,J1,763,974,1737
2019-07-04T17:45:00+09:00,J2,592,537,1129
2019-07-04T17:45:00+09:00,J3,863,596,1459
2019-07-04T17:45:00+09:00,J4,827,712,1539
2019-07-04T17:45:00+09:00,J5,395,419,814
2019-07-04T18:00:00+09:00,J1,750,989,1739
2019-07-04T18:00:00+09:00,J2,539,627,1166
2019-07-04T18:00:00+09:00,J3,969,577,1546
2019-07-04T18:00:00+09:00,J4,857,727,1584
2019-07-04T18:00:00+09:00,J5,493,498,991
2019-07-04T18:15:00+09:00,J1,700,914,1614
2019-07-04T18:15:00+09:00,J2,610,517,1127
2019-07-04T18:15:00+09:00,J3,890,616,1506
2019-07-04T18:15:00+09:00,J4,865,706,1571
2019-07-04T18:15:00+09:00,J5,377,391,768
2019-07-04T18:30:00+09:00,J1,604,824,1428
2019-07-04T18:30:00+09:00,J2,526,552,1078
2019-07-04T18:30:00+09:00,J3,821,529,1350
2019-07-04T18:30:00+09:00,J4,755,654,1409
2019-07-04T18:30:00+09:00,J5,353,402,755
2019-07-04T18:45:00+09:00,J1,605,751,1356
2019-07-04T18:45:00+09:00,J2,449,459,908
2019-07-04T18:45:00+09:00,J3,706,484,1190
2019-07-04T18:45:00+09:00,J4,731,642,1373
2019-07-04T18:45:00+09:00,J5,359,415,774
2019-07-04T19:00:00+09:00,J1,577,670,1247
2019-07-04T19:00:00+09:00,J2,377,374,751
2019-07-04T19:00:00+09:00,J3,636,433,1069
2019-07-04T19:00:00+09:00,J4,856,645,1501
2019-07-04T19:00:00+09:00,J5,439,444,883
2019-07-04T19:15:00+09:00,J1,550,755,1305
2019-07-04T19:15:00+09:00,J2,410,440,850
2019-07-04T19:15:00+09:00,J3,636,463,1099
2019-07-04T19:15:00+09:00,J4,811,650,1461
2019-07-04T19:15:00+09:00,J5,406,445,851
2019-07-04T19:30:00+09:00,J1,565,692,1257
2019-07-04T19:30:00+09:00,J2,365,430,795
2019-07-04T19:30:00+09:00,J3,544,458,1002
2019-07-04T19:30:00+09:00,J4,835,687,1522
2019-07-04T19:30:00+09:00,J5,486,556,1042
2019-07-04T19:45:00+09:00,J1,564,616,1180
2019-07-04T19:45:00+09:00,J2,363,418,781
2019-07-04T19:45:00+09:00,J3,504,484,988
2019-07-04T19:45:00+09:00,J4,784,625,1409
2019-07-04T19:45:00+09:00,J5,472,466,938
2019-07-04T20:00:00+09:00,J1,487,571,1058
2019-07-04T20:00:00+09:00,J2,342,405,747
2019-07-04T20:00:00+09:00,J3,484,497,981
2019-07-04T20:00:00+09:00,J4,737,627,1364
2019-07-04T20:00:00+09:00,J5,494,519,1013
2019-07-04T20:15:00+09:00,J1,526,637,1163
2019-07-04T20:15:00+09:00,J2,344,352,696
2019-07-04T20:15:00+09:00,J3,499,446,945
2019-07-04T20:15:00+09:00,J4,701,653,1354
2019-07-04T20:15:00+09:00,J5,446,521,967
2019-07-04T20:30:00+09:00,J1,474,570,1044
2019-07-04T20:30:00+09:00,J2,275,350,625
2019-07-04T20:30:00+09:00,J3,433,474,907
2019-07-04T20:30:00+09:00,J4,690,507,1197
2019-07-04T20:30:00+09:00,J5,424,502,926
2019-07-04T20:45:00+09:00,J1,487,567,1054
2019-07-04T20:45:00+09:00,J2,265,311,576
2019-07-04T20:45:00+09:00,J3,421,359,780
2019-07-04T20:45:00+09:00,J4,619,474,1093
2019-07-04T20:45:00+09:00,J5,476,525,1001
2019-07-04T21:00:00+09:00,J1,480,563,1043
2019-07-04T21:00:00+09:00,J2,277,327,604
2019-07-04T21:00:00+09:00,J3,454,407,861
2019-07-04T21:00:00+09:00,J4,763,616,1379
2019-07-04T21:00:00+09:00,J5,445,528,973
2019-07-04T21:15:00+09:00,J1,494,566,1060
2019-07-04T21:15:00+09:00,J2,314,358,672
2019-07-04T21:15:00+09:00,J3,475,467,942
2019-07-04T21:15:00+09:00,J4,808,641,1449
2019-07-04T21:15:00+09:00,J5,449,515,964
2019-07-04T21:30:00+09:00,J1,384,444,828
2019-07-04T21:30:00+09:00,J2,259,268,527
2019-07-04T21:30:00+09:00,J3,383,356,739
2019-07-04T21:30:00+09:00,J4,734,563,1297
2019-07-04T21:30:00+09:00,J5,456,475,931
2019-07-04T21:45:00+09:00,J1,363,450,813
2019-07-04T21:45:00+09:00,J2,294,283,577
2019-07-04T21:45:00+09:00,J3,392,336,728
2019-07-04T21:45:00+09:00,J4,630,586,1216
2019-07-04T21:45:00+09:00,J5,434,571,1005
2019-07-04T22:00:00+09:00,J1,419,487,906
2019-07-04T22:00:00+09:00,J2,351,350,701
2019-07-04T22:00:00+09:00,J3,384,280,664
