日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-04T22:00:00+09:00,J4,606,503,1109
2019-07-04T22:00:00+09:00,J5,411,466,877
2019-07-04T22:15:00+09:00,J1,381,466,847
2019-07-04T22:15:00+09:00,J2,309,344,653
2019-07-04T22:15:00+09:00,J3,299,304,603
2019-07-04T22:15:00+09:00,J4,606,613,1219
2019-07-04T22:15:00+09:00,J5,379,440,819
2019-07-04T22:30:00+09:00,J1,364,444,808
2019-07-04T22:30:00+09:00,J2,253,270,523
2019-07-04T22:30:00+09:00,J3,327,291,618
2019-07-04T22:30:00+09:00,J4,564,631,1195
2019-07-04T22:30:00+09:00,J5,312,400,712
2019-07-04T22:45:00+09:00,J1,407,461,868
2019-07-04T22:45:00+09:00,J2,288,222,510
2019-07-04T22:45:00+09:00,J3,332,299,631
2019-07-04T22:45:00+09:00,J4,563,544,1107
2019-07-04T22:45:00+09:00,J5,273,361,634
2019-07-04T23:00:00+09:00,J1,415,425,840
2019-07-04T23:00:00+09:00,J2,226,262,488
2019-07-04T23:00:00+09:00,J3,371,257,628
2019-07-04T23:00:00+09:00,J4,641,637,1278
2019-07-04T23:00:00+09:00,J5,219,365,584
2019-07-04T23:15:00+09:00,J1,429,409,838
2019-07-04T23:15:00+09:00,J2,332,303,635
2019-07-04T23:15:00+09:00,J3,318,317,635
2019-07-04T23:15:00+09:00,J4,562,614,1176
2019-07-04T23:15:00+09:00,J5,270,325,595
2019-07-04T23:30:00+09:00,J1,331,367,698
2019-07-04T23:30:00+09:00,J2,246,248,494
2019-07-04T23:30:00+09:00,J3,313,315,628
2019-07-04T23:30:00+09:00,J4,514,511,1025
2019-07-04T23:30:00+09:00,J5,301,373,674
2019-07-04T23:45:00+09:00,J1,378,425,803
2019-07-04T23:45:00+09:00,J2,257,253,510
2019-07-04T23:45:00+09:00,J3,318,304,622
2019-07-04T23:45:00+09:00,J4,450,464,914
2019-07-04T23:45:00+09:00,J5,286,375,661
2019-07-05T00:00:00+09:00,J1,297,327,624
2019-07-05T00:00:00+09:00,J2,331,287,618
2019-07-05T00:00:00+09:00,J3,315,226,541
2019-07-05T00:00:00+09:00,J4,497,496,993
2019-07-05T00:00:00+09:00,J5,290,308,598
2019-07-05T00:15:00+09:00,J1,257,225,482
2019-07-05T00:15:00+09:00,J2,377,371,748
2019-07-05T00:15:00+09:00,J3,335,337,672
2019-07-05T00:15:00+09:00,J4,208,216,424
2019-07-05T00:15:00+09:00,J5,226,240,466
2019-07-05T00:30:00+09:00,J1,191,228,419
2019-07-05T00:30:00+09:00,J2,372,417,789
2019-07-05T00:30:00+09:00,J3,391,370,761
2019-07-05T00:30:00+09:00,J4,252,258,510
2019-07-05T00:30:00+09:00,J5,173,157,330
2019-07-05T00:45:00+09:00,J1,177,180,357
2019-07-05T00:45:00+09:00,J2,451,442,893
2019-07-05T00:45:00+09:00,J3,392,342,734
2019-07-05T00:45:00+09:00,J4,232,252,484
2019-07-05T00:45:00+09:00,J5,179,140,319
2019-07-05T05:45:00+09:00,J1,175,226,401
2019-07-05T05:45:00+09:00,J2,261,165,426
2019-07-05T05:45:00+09:00,J3,550,507,1057
2019-07-05T05:45:00+09:00,J4,364,381,745
2019-07-05T05:45:00+09:00,J5,182,194,376
2019-07-05T06:00:00+09:00,J1,220,298,518
2019-07-05T06:00:00+09:00,J2,306,179,485
2019-07-05T06:00:00+09:00,J3,579,507,1086
2019-07-05T06:00:00+09:00,J4,363,372,735
2019-07-05T06:00:00+09:00,J5,193,249,442
2019-07-05T06:15:00+09:00,J1,257,259,516
2019-07-05T06:15:00+09:00,J2,367,261,628
2019-07-05T06:15:00+09:00,J3,487,437,924
2019-07-05T06:15:00+09:00,J4,380,452,832
2019-07-05T06:15:00+09:00,J5,200,222,422
2019-07-05T06:30:00+09:00,J1,310,288,598
2019-07-05T06:30:00+09:00,J2,400,351,751
2019-07-05T06:30:00+09:00,J3,405,397,802
2019-07-05T06:30:00+09:00,J4,381,443,824
2019-07-05T06:30:00+09:00,J5,185,182,367
2019-07-05T06:45:00+09:00,J1,295,298,593
2019-07-05T06:45:00+09:00,J2,429,427,856
2019-07-05T06:45:00+09:00,J3,455,444,899
2019-07-05T06:45:00+09:00,J4,348,412,760
2019-07-05T06:45:00+09:00,J5,201,241,442
2019-07-05T07:00:00+09:00,J1,381,314,695
2019-07-05T07:00:00+09:00,J2,407,379,786
2019-07-05T07:00:00+09:00,J3,436,441,877
2019-07-05T07:00:00+09:00,J4,422,493,915
2019-07-05T07:00:00+09:00,J5,228,221,449
2019-07-05T07:15:00+09:00,J1,470,355,825
2019-07-05T07:15:00+09:00,J2,401,379,780
2019-07-05T07:15:00+09:00,J3,479,440,919
2019-07-05T07:15:00+09:00,J4,427,500,927
2019-07-05T07:15:00+09:00,J5,243,309,552
2019-07-05T07:30:00+09:00,J1,446,354,800
2019-07-05T07:30:00+09:00,J2,319,299,618
2019-07-05T07:30:00+09:00,J3,446,444,890
2019-07-05T07:30:00+09:00,J4,417,568,985
2019-07-05T07:30:00+09:00,J5,306,405,711
2019-07-05T07:45:00+09:00,J1,569,405,974
2019-07-05T07:45:00+09:00,J2,364,238,602
2019-07-05T07:45:00+09:00,J3,509,565,1074
2019-07-05T07:45:00+09:00,J4,447,668,1115
2019-07-05T07:45:00+09:00,J5,401,452,853
2019-07-05T08:00:00+09:00,J1,941,619,1560
2019-07-05T08:00:00+09:00,J2,364,276,640
2019-07-05T08:00:00+09:00,J3,556,669,1225
2019-07-05T08:00:00+09:00,J4,650,926,1576
2019-07-05T08:00:00+09:00,J5,440,438,878
2019-07-05T08:15:00+09:00,J1,1094,656,1750
2019-07-05T08:15:00+09:00,J2,401,266,667
2019-07-05T08:15:00+09:00,J3,611,853,1464
2019-07-05T08:15:00+09:00,J4,809,1113,1922
2019-07-05T08:15:00+09:00,J5,373,356,729
2019-07-05T08:30:00+09:00,J1,1134,645,1779
2019-07-05T08:30:00+09:00,J2,482,332,814
2019-07-05T08:30:00+09:00,J3,741,848,1589
2019-07-05T08:30:00+09:00,J4,816,1119,1935
2019-07-05T08:30:00+09:00,J5,346,301,647
2019-07-05T08:45:00+09:00,J1,909,601,1510
2019-07-05T08:45:00+09:00,J2,346,272,618
2019-07-05T08:45:00+09:00,J3,689,700,1389
2019-07-05T08:45:00+09:00,J4,719,967,1686
2019-07-05T08:45:00+09:00,J5,301,271,572
2019-07-05T09:00:00+09:00,J1,678,542,1220
2019-07-05T09:00:00+09:00,J2,319,249,568
2019-07-05T09:00:00+09:00,J3,523,542,1065
2019-07-05T09:00:00+09:00,J4,768,950,1718
2019-07-05T09:00:00+09:00,J5,372,408,780
2019-07-05T09:15:00+09:00,J1,654,397,1051
2019-07-05T09:15:00+09:00,J2,305,237,542
2019-07-05T09:15:00+09:00,J3,550,531,1081
2019-07-05T09:15:00+09:00,J4,701,747,1448
2019-07-05T09:15:00+09:00,J5,313,265,578
2019-07-05T09:30:00+09:00,J1,629,460,1089
2019-07-05T09:30:00+09:00,J2,283,250,533
2019-07-05T09:30:00+09:00,J3,519,521,1040
2019-07-05T09:30:00+09:00,J4,697,817,1514
2019-07-05T09:30:00+09:00,J5,307,282,589
2019-07-05T09:45:00+09:00,J1,573,467,1040
2019-07-05T09:45:00+09:00,J2,339,270,609
2019-07-05T09:45:00+09:00,J3,584,488,1072
2019-07-05T09:45:00+09:00,J4,568,697,1265
2019-07-05T09:45:00+09:00,J5,257,245,502
2019-07-05T10:00:00+09:00,J1,510,441,951
2019-07-05T10:00:00+09:00,J2,306,308,614
2019-07-05T10:00:00+09:00,J3,635,470,1105
2019-07-05T10:00:00+09:00,J4,603,621,1224
2019-07-05T10:00:00+09:00,J5,281,327,608
2019-07-05T10:15:00+09:00,J1,534,540,1074
2019-07-05T10:15:00+09:00,J2,310,376,686
2019-07-05T10:15:00+09:00,J3,652,475,1127
2019-07-05T10:15:00+09:00,J4,574,623,1197
2019-07-05T10:15:00+09:00,J5,336,253,589
2019-07-05T10:30:00+09:00,J1,516,509,1025
2019-07-05T10:30:00+09:00,J2,314,367,681
2019-07-05T10:30:00+09:00,J3,689,579,1268
2019-07-05T10:30:00+09:00,J4,612,658,1270
2019-07-05T10:30:00+09:00,J5,363,317,680
2019-07-05T10:45:00+09:00,J1,567,682,1249
2019-07-05T10:45:00+09:00,J2,374,345,719
2019-07-05T10:45:00+09:00,J3,781,655,1436
2019-07-05T10:45:00+09:00,J4,648,638,1286
2019-07-05T10:45:00+09:00,J5,453,448,901
2019-07-05T11:00:00+09:00,J1,648,738,1386
2019-07-05T11:00:00+09:00,J2,430,353,783
2019-07-05T11:00:00+09:00,J3,819,802,1621
2019-07-05T11:00:00+09:00,J4,674,692,1366
2019-07-05T11:00:00+09:00,J5,406,416,822
2019-07-05T11:15:00+09:00,J1,633,860,1493
2019-07-05T11:15:00+09:00,J2,404,290,694
2019-07-05T11:15:00+09:00,J3,803,730,1533
2019-07-05T11:15:00+09:00,J4,696,684,1380
2019-07-05T11:15:00+09:00,J5,464,397,861
2019-07-05T11:30:00+09:00,J1,620,541,1161
2019-07-05T11:30:00+09:00,J2,355,207,562
2019-07-05T11:30:00+09:00,J3,693,601,1294
2019-07-05T11:30:00+09:00,J4,564,565,1129
2019-07-05T11:30:00+09:00,J5,336,323,659
2019-07-05T11:45:00+09:00,J1,766,834,1600
2019-07-05T11:45:00+09:00,J2,407,272,679
2019-07-05T11:45:00+09:00,J3,892,758,1650
2019-07-05T11:45:00+09:00,J4,734,735,1469
2019-07-05T11:45:00+09:00,J5,376,355,731
2019-07-05T12:00:00+09:00,J1,665,753,1418
2019-07-05T12:00:00+09:00,J2,412,234,646
2019-07-05T12:00:00+09:00,J3,812,654,1466
2019-07-05T12:00:00+09:00,J4,628,595,1223
2019-07-05T12:00:00+09:00,J5,387,386,773
2019-07-05T12:15:00+09:00,J1,690,707,1397
2019-07-05T12:15:00+09:00,J2,437,224,661
2019-07-05T12:15:00+09:00,J3,755,697,1452
2019-07-05T12:15:00+09:00,J4,593,612,1205
2019-07-05T12:15:00+09:00,J5,411,381,792
2019-07-05T12:30:00+09:00,J1,676,693,1369
2019-07-05T12:30:00+09:00,J2,427,250,677
2019-07-05T12:30:00+09:00,J3,747,744,1491
2019-07-05T12:30:00+09:00,J4,539,556,1095
2019-07-05T12:30:00+09:00,J5,392,342,734
2019-07-05T12:45:00+09:00,J1,674,698,1372
2019-07-05T12:45:00+09:00,J2,346,254,600
2019-07-05T12:45:00+09:00,J3,701,668,1369
2019-07-05T12:45:00+09:00,J4,506,573,1079
2019-07-05T12:45:00+09:00,J5,380,342,722
2019-07-05T13:00:00+09:00,J1,627,786,1413
2019-07-05T13:00:00+09:00,J2,348,241,589
2019-07-05T13:00:00+09:00,J3,729,625,1354
2019-07-05T13:00:00+09:00,J4,586,547,1133
2019-07-05T13:00:00+09:00,J5,387,373,760
2019-07-05T13:15:00+09:00,J1,702,751,1453
2019-07-05T13:15:00+09:00,J2,398,248,646
2019-07-05T13:15:00+09:00,J3,699,652,1351
2019-07-05T13:15:00+09:00,J4,642,499,1141
2019-07-05T13:15:00+09:00,J5,417,422,839
2019-07-05T13:30:00+09:00,J1,711,637,1348
2019-07-05T13:30:00+09:00,J2,390,274,664
2019-07-05T13:30:00+09:00,J3,731,632,1363
2019-07-05T13:30:00+09:00,J4,627,578,1205
2019-07-05T13:30:00+09:00,J5,463,469,932
2019-07-05T13:45:00+09:00,J1,591,609,1200
2019-07-05T13:45:00+09:00,J2,339,265,604
2019-07-05T13:45:00+09:00,J3,717,581,1298
2019-07-05T13:45:00+09:00,J4,681,609,1290
2019-07-05T13:45:00+09:00,J5,439,412,851
2019-07-05T14:00:00+09:00,J1,604,691,1295
2019-07-05T14:00:00+09:00,J2,396,284,680
2019-07-05T14:00:00+09:00,J3,718,635,1353
2019-07-05T14:00:00+09:00,J4,592,563,1155
2019-07-05T14:00:00+09:00,J5,442,455,897
2019-07-05T14:15:00+09:00,J1,616,695,1311
2019-07-05T14:15:00+09:00,J2,391,283,674
2019-07-05T14:15:00+09:00,J3,762,648,1410
2019-07-05T14:15:00+09:00,J4,677,650,1327
2019-07-05T14:15:00+09:00,J5,388,384,772
2019-07-05T14:30:00+09:00,J1,619,631,1250
2019-07-05T14:30:00+09:00,J2,397,262,659
2019-07-05T14:30:00+09:00,J3,695,612,1307
2019-07-05T14:30:00+09:00,J4,682,623,1305
2019-07-05T14:30:00+09:00,J5,405,333,738
2019-07-05T14:45:00+09:00,J1,531,636,1167
2019-07-05T14:45:00+09:00,J2,337,257,594
2019-07-05T14:45:00+09:00,J3,692,605,1297
2019-07-05T14:45:00+09:00,J4,639,561,1200
2019-07-05T14:45:00+09:00,J5,344,324,668
2019-07-05T15:00:00+09:00,J1,625,707,1332
2019-07-05T15:00:00+09:00,J2,369,275,644
2019-07-05T15:00:00+09:00,J3,712,592,1304
2019-07-05T15:00:00+09:00,J4,613,630,1243
2019-07-05T15:00:00+09:00,J5,350,333,683
2019-07-05T15:15:00+09:00,J1,652,718,1370
2019-07-05T15:15:00+09:00,J2,438,297,735
2019-07-05T15:15:00+09:00,J3,818,675,1493
2019-07-05T15:15:00+09:00,J4,555,616,1171
2019-07-05T15:15:00+09:00,J5,373,333,706
2019-07-05T15:30:00+09:00,J1,597,779,1376
2019-07-05T15:30:00+09:00,J2,448,220,668
2019-07-05T15:30:00+09:00,J3,751,649,1400
2019-07-05T15:30:00+09:00,J4,583,568,1151
2019-07-05T15:30:00+09:00,J5,441,369,810
2019-07-05T15:45:00+09:00,J1,629,733,1362
2019-07-05T15:45:00+09:00,J2,438,302,740
2019-07-05T15:45:00+09:00,J3,786,655,1441
2019-07-05T15:45:00+09:00,J4,546,593,1139
2019-07-05T15:45:00+09:00,J5,337,321,658
2019-07-05T16:00:00+09:00,J1,656,796,1452
2019-07-05T16:00:00+09:00,J2,375,246,621
2019-07-05T16:00:00+09:00,J3,744,644,1388
2019-07-05T16:00:00+09:00,J4,535,507,1042
2019-07-05T16:00:00+09:00,J5,365,364,729
2019-07-05T16:15:00+09:00,J1,656,778,1434
2019-07-05T16:15:00+09:00,J2,440,251,691
2019-07-05T16:15:00+09:00,J3,735,665,1400
2019-07-05T16:15:00+09:00,J4,550,564,1114
2019-07-05T16:15:00+09:00,J5,349,321,670
2019-07-05T16:30:00+09:00,J1,634,807,1441
2019-07-05T16:30:00+09:00,J2,436,253,689
2019-07-05T16:30:00+09:00,J3,741,700,1441
2019-07-05T16:30:00+09:00,J4,489,509,998
2019-07-05T16:30:00+09:00,J5,327,289,616
2019-07-05T16:45:00+09:00,J1,587,723,1310
2019-07-05T16:45:00+09:00,J2,414,240,654
2019-07-05T16:45:00+09:00,J3,750,606,1356
2019-07-05T16:45:00+09:00,J4,467,515,982
2019-07-05T16:45:00+09:00,J5,318,270,588
2019-07-05T17:00:00+09:00,J1,645,876,1521
2019-07-05T17:00:00+09:00,J2,477,284,761
2019-07-05T17:00:00+09:00,J3,881,628,1509
2019-07-05T17:00:00+09:00,J4,684,559,1243
2019-07-05T17:00:00+09:00,J5,428,390,818
2019-07-05T17:15:00+09:00,J1,682,967,1649
2019-07-05T17:15:00+09:00,J2,511,264,775
2019-07-05T17:15:00+09:00,J3,862,670,1532
2019-07-05T17:15:00+09:00,J4,671,609,1280
2019-07-05T17:15:00+09:00,J5,419,426,845
2019-07-05T17:30:00+09:00,J1,779,999,1778
2019-07-05T17:30:00+09:00,J2,630,335,965
2019-07-05T17:30:00+09:00,J3,953,738,1691
2019-07-05T17:30:00+09:00,J4,797,675,1472
2019-07-05T17:30:00+09:00,J5,422,426,848
2019-07-05T17:45:00+09:00,J1,854,1042,1896
2019-07-05T17:45:00+09:00,J2,598,328,926
2019-07-05T17:45:00+09:00,J3,1013,766,1779
2019-07-05T17:45:00+09:00,J4,821,694,1515
2019-07-05T17:45:00+09:00,J5,375,406,781
2019-07-05T18:00:00+09:00,J1,834,1051,1885
2019-07-05T18:00:00+09:00,J2,584,279,863
2019-07-05T18:00:00+09:00,J3,1160,772,1932
2019-07-05T18:00:00+09:00,J4,937,747,1684
2019-07-05T18:00:00+09:00,J5,435,458,893
2019-07-05T18:15:00+09:00,J1,802,992,1794
2019-07-05T18:15:00+09:00,J2,668,416,1084
2019-07-05T18:15:00+09:00,J3,1070,768,1838
2019-07-05T18:15:00+09:00,J4,837,724,1561
2019-07-05T18:15:00+09:00,J5,389,434,823
2019-07-05T18:30:00+09:00,J1,778,889,1667
2019-07-05T18:30:00+09:00,J2,658,312,970
2019-07-05T18:30:00+09:00,J3,979,715,1694
2019-07-05T18:30:00+09:00,J4,892,733,1625
2019-07-05T18:30:00+09:00,J5,394,400,794
2019-07-05T18:45:00+09:00,J1,654,779,1433
2019-07-05T18:45:00+09:00,J2,480,323,803
2019-07-05T18:45:00+09:00,J3,918,584,1502
2019-07-05T18:45:00+09:00,J4,841,682,1523
2019-07-05T18:45:00+09:00,J5,348,295,643
2019-07-05T19:00:00+09:00,J1,614,738,1352
2019-07-05T19:00:00+09:00,J2,433,269,702
2019-07-05T19:00:00+09:00,J3,796,500,1296
2019-07-05T19:00:00+09:00,J4,742,634,1376
2019-07-05T19:00:00+09:00,J5,389,389,778
2019-07-05T19:15:00+09:00,J1,626,807,1433
2019-07-05T19:15:00+09:00,J2,496,258,754
2019-07-05T19:15:00+09:00,J3,836,504,1340
2019-07-05T19:15:00+09:00,J4,857,677,1534
2019-07-05T19:15:00+09:00,J5,364,368,732
2019-07-05T19:30:00+09:00,J1,664,738,1402
2019-07-05T19:30:00+09:00,J2,412,289,701
2019-07-05T19:30:00+09:00,J3,716,442,1158
2019-07-05T19:30:00+09:00,J4,806,666,1472
2019-07-05T19:30:00+09:00,J5,387,364,751
2019-07-05T19:45:00+09:00,J1,509,729,1238
2019-07-05T19:45:00+09:00,J2,384,310,694
2019-07-05T19:45:00+09:00,J3,632,432,1064
2019-07-05T19:45:00+09:00,J4,755,719,1474
2019-07-05T19:45:00+09:00,J5,361,397,758
2019-07-05T20:00:00+09:00,J1,536,651,1187
2019-07-05T20:00:00+09:00,J2,410,299,709
2019-07-05T20:00:00+09:00,J3,631,468,1099
2019-07-05T20:00:00+09:00,J4,794,696,1490
2019-07-05T20:00:00+09:00,J5,392,390,782
2019-07-05T20:15:00+09:00,J1,493,648,1141
2019-07-05T20:15:00+09:00,J2,391,336,727
2019-07-05T20:15:00+09:00,J3,640,454,1094
2019-07-05T20:15:00+09:00,J4,844,675,1519
2019-07-05T20:15:00+09:00,J5,365,352,717
2019-07-05T20:30:00+09:00,J1,517,634,1151
2019-07-05T20:30:00+09:00,J2,314,265,579
2019-07-05T20:30:00+09:00,J3,603,411,1014
2019-07-05T20:30:00+09:00,J4,792,634,1426
2019-07-05T20:30:00+09:00,J5,391,444,835
2019-07-05T20:45:00+09:00,J1,487,617,1104
2019-07-05T20:45:00+09:00,J2,312,248,560
2019-07-05T20:45:00+09:00,J3,507,467,974
2019-07-05T20:45:00+09:00,J4,724,647,1371
2019-07-05T20:45:00+09:00,J5,361,383,744
2019-07-05T21:00:00+09:00,J1,528,578,1106
2019-07-05T21:00:00+09:00,J2,297,296,593
2019-07-05T21:00:00+09:00,J3,536,453,989
2019-07-05T21:00:00+09:00,J4,748,618,1366
2019-07-05T21:00:00+09:00,J5,472,492,964
2019-07-05T21:15:00+09:00,J1,535,664,1199
2019-07-05T21:15:00+09:00,J2,276,267,543
2019-07-05T21:15:00+09:00,J3,506,412,918
2019-07-05T21:15:00+09:00,J4,785,653,1438
2019-07-05T21:15:00+09:00,J5,454,531,985
2019-07-05T21:30:00+09:00,J1,547,559,1106
2019-07-05T21:30:00+09:00,J2,240,254,494
2019-07-05T21:30:00+09:00,J3,426,417,843
2019-07-05T21:30:00+09:00,J4,741,656,1397
2019-07-05T21:30:00+09:00,J5,485,511,996
2019-07-05T21:45:00+09:00,J1,559,586,1145
2019-07-05T21:45:00+09:00,J2,218,197,415
2019-07-05T21:45:00+09:00,J3,417,382,799
2019-07-05T21:45:00+09:00,J4,698,637,1335
2019-07-05T21:45:00+09:00,J5,472,485,957
2019-07-05T22:00:00+09:00,J1,421,516,937
2019-07-05T22:00:00+09:00,J2,225,216,441
2019-07-05T22:00:00+09:00,J3,409,381,790
2019-07-05T22:00:00+09:00,J4,742,673,1415
2019-07-05T22:00:00+09:00,J5,450,498,948
2019-07-05T22:15:00+09:00,J1,507,527,1034
2019-07-05T22:15:00+09:00,J2,191,237,428
2019-07-05T22:15:00+09:00,J3,368,347,715
2019-07-05T22:15:00+09:00,J4,801,769,1570
2019-07-05T22:15:00+09:00,J5,410,504,914
2019-07-05T22:30:00+09:00,J1,478,526,1004
2019-07-05T22:30:00+09:00,J2,233,251,484
2019-07-05T22:30:00+09:00,J3,416,321,737
2019-07-05T22:30:00+09:00,J4,812,766,1578
2019-07-05T22:30:00+09:00,J5,417,498,915
2019-07-05T22:45:00+09:00,J1,521,562,1083
2019-07-05T22:45:00+09:00,J2,217,223,440
2019-07-05T22:45:00+09:00,J3,370,329,699
2019-07-05T22:45:00+09:00,J4,795,781,1576
2019-07-05T22:45:00+09:00,J5,336,466,802
2019-07-05T23:00:00+09:00,J1,450,533,983
2019-07-05T23:00:00+09:00,J2,241,225,466
2019-07-05T23:00:00+09:00,J3,389,356,745
2019-07-05T23:00:00+09:00,J4,700,658,1358
2019-07-05T23:00:00+09:00,J5,353,433,786
2019-07-05T23:15:00+09:00,J1,471,521,992
2019-07-05T23:15:00+09:00,J2,206,241,447
2019-07-05T23:15:00+09:00,J3,385,346,731
2019-07-05T23:15:00+09:00,J4,721,740,1461
2019-07-05T23:15:00+09:00,J5,282,430,712
2019-07-05T23:30:00+09:00,J1,470,488,958
2019-07-05T23:30:00+09:00,J2,244,274,518
2019-07-05T23:30:00+09:00,J3,386,338,724
2019-07-05T23:30:00+09:00,J4,637,524,1161
2019-07-05T23:30:00+09:00,J5,290,408,698
2019-07-05T23:45:00+09:00,J1,430,431,861
2019-07-05T23:45:00+09:00,J2,239,225,464
2019-07-05T23:45:00+09:00,J3,344,275,619
2019-07-05T23:45:00+09:00,J4,502,472,974
2019-07-05T23:45:00+09:00,J5,286,388,674
2019-07-06T00:00:00+09:00,J1,328,340,668
2019-07-06T00:00:00+09:00,J2,243,247,490
2019-07-06T00:00:00+09:00,J3,305,230,535
2019-07-06T00:00:00+09:00,J4,548,533,1081
2019-07-06T00:00:00+09:00,J5,259,381,640
2019-07-06T00:15:00+09:00,J1,254,238,492
2019-07-06T00:15:00+09:00,J2,234,233,467
2019-07-06T00:15:00+09:00,J3,433,397,830
2019-07-06T00:15:00+09:00,J4,249,267,516
2019-07-06T00:15:00+09:00,J5,219,226,445
2019-07-06T00:30:00+09:00,J1,170,225,395
2019-07-06T00:30:00+09:00,J2,283,303,586
2019-07-06T00:30:00+09:00,J3,504,400,904
2019-07-06T00:30:00+09:00,J4,228,231,459
2019-07-06T00:30:00+09:00,J5,169,200,369
2019-07-06T00:45:00+09:00,J1,143,206,349
2019-07-06T00:45:00+09:00,J2,342,358,700
2019-07-06T00:45:00+09:00,J3,491,399,890
2019-07-06T00:45:00+09:00,J4,212,239,451
2019-07-06T00:45:00+09:00,J5,186,170,356
2019-07-06T05:45:00+09:00,J1,188,243,431
2019-07-06T05:45:00+09:00,J2,266,166,432
2019-07-06T05:45:00+09:00,J3,479,445,924
2019-07-06T05:45:00+09:00,J4,452,516,968
2019-07-06T05:45:00+09:00,J5,166,132,298
2019-07-06T06:00:00+09:00,J1,171,289,460
2019-07-06T06:00:00+09:00,J2,252,161,413
2019-07-06T06:00:00+09:00,J3,574,546,1120
2019-07-06T06:00:00+09:00,J4,428,466,894
2019-07-06T06:00:00+09:00,J5,173,179,352
2019-07-06T06:15:00+09:00,J1,284,316,600
2019-07-06T06:15:00+09:00,J2,264,175,439
2019-07-06T06:15:00+09:00,J3,585,514,1099
2019-07-06T06:15:00+09:00,J4,613,640,1253
2019-07-06T06:15:00+09:00,J5,184,151,335
2019-07-06T06:30:00+09:00,J1,352,352,704
2019-07-06T06:30:00+09:00,J2,322,284,606
2019-07-06T06:30:00+09:00,J3,558,493,1051
2019-07-06T06:30:00+09:00,J4,491,557,1048
2019-07-06T06:30:00+09:00,J5,175,166,341
2019-07-06T06:45:00+09:00,J1,404,398,802
2019-07-06T06:45:00+09:00,J2,412,325,737
2019-07-06T06:45:00+09:00,J3,596,474,1070
2019-07-06T06:45:00+09:00,J4,565,644,1209
2019-07-06T06:45:00+09:00,J5,195,217,412
2019-07-06T07:00:00+09:00,J1,349,329,678
2019-07-06T07:00:00+09:00,J2,370,327,697
2019-07-06T07:00:00+09:00,J3,547,454,1001
2019-07-06T07:00:00+09:00,J4,590,618,1208
2019-07-06T07:00:00+09:00,J5,201,198,399
2019-07-06T07:15:00+09:00,J1,348,333,681
2019-07-06T07:15:00+09:00,J2,332,356,688
2019-07-06T07:15:00+09:00,J3,471,446,917
2019-07-06T07:15:00+09:00,J4,583,603,1186
2019-07-06T07:15:00+09:00,J5,220,198,418
2019-07-06T07:30:00+09:00,J1,326,367,693
2019-07-06T07:30:00+09:00,J2,364,410,774
2019-07-06T07:30:00+09:00,J3,375,430,805
2019-07-06T07:30:00+09:00,J4,498,628,1126
2019-07-06T07:30:00+09:00,J5,205,194,399
2019-07-06T07:45:00+09:00,J1,340,326,666
2019-07-06T07:45:00+09:00,J2,328,411,739
2019-07-06T07:45:00+09:00,J3,370,446,816
2019-07-06T07:45:00+09:00,J4,497,523,1020
2019-07-06T07:45:00+09:00,J5,225,205,430
2019-07-06T08:00:00+09:00,J1,527,562,1089
2019-07-06T08:00:00+09:00,J2,323,304,627
2019-07-06T08:00:00+09:00,J3,402,416,818
2019-07-06T08:00:00+09:00,J4,427,446,873
2019-07-06T08:00:00+09:00,J5,253,241,494
2019-07-06T08:15:00+09:00,J1,606,491,1097
2019-07-06T08:15:00+09:00,J2,330,250,580
2019-07-06T08:15:00+09:00,J3,454,402,856
2019-07-06T08:15:00+09:00,J4,384,396,780
2019-07-06T08:15:00+09:00,J5,294,245,539
