日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-07T14:00:00+09:00,J3,787,858,1645
2019-07-07T14:00:00+09:00,J4,549,585,1134
2019-07-07T14:00:00+09:00,J5,296,286,582
2019-07-07T14:15:00+09:00,J1,689,760,1449
2019-07-07T14:15:00+09:00,J2,613,425,1038
2019-07-07T14:15:00+09:00,J3,787,859,1646
2019-07-07T14:15:00+09:00,J4,544,544,1088
2019-07-07T14:15:00+09:00,J5,325,332,657
2019-07-07T14:30:00+09:00,J1,719,686,1405
2019-07-07T14:30:00+09:00,J2,536,452,988
2019-07-07T14:30:00+09:00,J3,787,810,1597
2019-07-07T14:30:00+09:00,J4,521,560,1081
2019-07-07T14:30:00+09:00,J5,356,366,722
2019-07-07T14:45:00+09:00,J1,723,769,1492
2019-07-07T14:45:00+09:00,J2,688,510,1198
2019-07-07T14:45:00+09:00,J3,701,790,1491
2019-07-07T14:45:00+09:00,J4,520,616,1136
2019-07-07T14:45:00+09:00,J5,300,321,621
2019-07-07T15:00:00+09:00,J1,679,740,1419
2019-07-07T15:00:00+09:00,J2,604,571,1175
2019-07-07T15:00:00+09:00,J3,718,792,1510
2019-07-07T15:00:00+09:00,J4,462,613,1075
2019-07-07T15:00:00+09:00,J5,300,323,623
2019-07-07T15:15:00+09:00,J1,712,765,1477
2019-07-07T15:15:00+09:00,J2,629,562,1191
2019-07-07T15:15:00+09:00,J3,787,815,1602
2019-07-07T15:15:00+09:00,J4,563,628,1191
2019-07-07T15:15:00+09:00,J5,328,380,708
2019-07-07T15:30:00+09:00,J1,713,710,1423
2019-07-07T15:30:00+09:00,J2,613,537,1150
2019-07-07T15:30:00+09:00,J3,766,763,1529
2019-07-07T15:30:00+09:00,J4,510,562,1072
2019-07-07T15:30:00+09:00,J5,334,343,677
2019-07-07T15:45:00+09:00,J1,688,773,1461
2019-07-07T15:45:00+09:00,J2,604,542,1146
2019-07-07T15:45:00+09:00,J3,761,780,1541
2019-07-07T15:45:00+09:00,J4,536,597,1133
2019-07-07T15:45:00+09:00,J5,308,308,616
2019-07-07T16:00:00+09:00,J1,696,779,1475
2019-07-07T16:00:00+09:00,J2,596,538,1134
2019-07-07T16:00:00+09:00,J3,790,804,1594
2019-07-07T16:00:00+09:00,J4,501,575,1076
2019-07-07T16:00:00+09:00,J5,393,381,774
2019-07-07T16:15:00+09:00,J1,703,750,1453
2019-07-07T16:15:00+09:00,J2,645,525,1170
2019-07-07T16:15:00+09:00,J3,770,727,1497
2019-07-07T16:15:00+09:00,J4,500,526,1026
2019-07-07T16:15:00+09:00,J5,313,296,609
2019-07-07T16:30:00+09:00,J1,636,702,1338
2019-07-07T16:30:00+09:00,J2,696,572,1268
2019-07-07T16:30:00+09:00,J3,736,715,1451
2019-07-07T16:30:00+09:00,J4,516,591,1107
2019-07-07T16:30:00+09:00,J5,355,357,712
2019-07-07T16:45:00+09:00,J1,651,699,1350
2019-07-07T16:45:00+09:00,J2,618,520,1138
2019-07-07T16:45:00+09:00,J3,775,696,1471
2019-07-07T16:45:00+09:00,J4,531,541,1072
2019-07-07T16:45:00+09:00,J5,322,325,647
2019-07-07T17:00:00+09:00,J1,726,814,1540
2019-07-07T17:00:00+09:00,J2,602,455,1057
2019-07-07T17:00:00+09:00,J3,783,742,1525
2019-07-07T17:00:00+09:00,J4,491,507,998
2019-07-07T17:00:00+09:00,J5,353,322,675
2019-07-07T17:15:00+09:00,J1,676,740,1416
2019-07-07T17:15:00+09:00,J2,533,484,1017
2019-07-07T17:15:00+09:00,J3,799,706,1505
2019-07-07T17:15:00+09:00,J4,487,452,939
2019-07-07T17:15:00+09:00,J5,330,372,702
2019-07-07T17:30:00+09:00,J1,710,724,1434
2019-07-07T17:30:00+09:00,J2,555,539,1094
2019-07-07T17:30:00+09:00,J3,791,734,1525
2019-07-07T17:30:00+09:00,J4,556,548,1104
2019-07-07T17:30:00+09:00,J5,299,309,608
2019-07-07T17:45:00+09:00,J1,640,693,1333
2019-07-07T17:45:00+09:00,J2,562,466,1028
2019-07-07T17:45:00+09:00,J3,743,735,1478
2019-07-07T17:45:00+09:00,J4,497,524,1021
2019-07-07T17:45:00+09:00,J5,260,264,524
2019-07-07T18:00:00+09:00,J1,664,754,1418
2019-07-07T18:00:00+09:00,J2,498,404,902
2019-07-07T18:00:00+09:00,J3,848,733,1581
2019-07-07T18:00:00+09:00,J4,576,607,1183
2019-07-07T18:00:00+09:00,J5,329,269,598
2019-07-07T18:15:00+09:00,J1,649,718,1367
2019-07-07T18:15:00+09:00,J2,526,393,919
2019-07-07T18:15:00+09:00,J3,777,587,1364
2019-07-07T18:15:00+09:00,J4,687,683,1370
2019-07-07T18:15:00+09:00,J5,335,275,610
2019-07-07T18:30:00+09:00,J1,545,656,1201
2019-07-07T18:30:00+09:00,J2,552,362,914
2019-07-07T18:30:00+09:00,J3,755,624,1379
2019-07-07T18:30:00+09:00,J4,717,660,1377
2019-07-07T18:30:00+09:00,J5,319,272,591
2019-07-07T18:45:00+09:00,J1,493,592,1085
2019-07-07T18:45:00+09:00,J2,461,373,834
2019-07-07T18:45:00+09:00,J3,656,571,1227
2019-07-07T18:45:00+09:00,J4,633,698,1331
2019-07-07T18:45:00+09:00,J5,299,230,529
2019-07-07T19:00:00+09:00,J1,404,523,927
2019-07-07T19:00:00+09:00,J2,403,371,774
2019-07-07T19:00:00+09:00,J3,700,555,1255
2019-07-07T19:00:00+09:00,J4,589,606,1195
2019-07-07T19:00:00+09:00,J5,404,352,756
2019-07-07T19:15:00+09:00,J1,383,534,917
2019-07-07T19:15:00+09:00,J2,415,341,756
2019-07-07T19:15:00+09:00,J3,655,545,1200
2019-07-07T19:15:00+09:00,J4,647,616,1263
2019-07-07T19:15:00+09:00,J5,459,382,841
2019-07-07T19:30:00+09:00,J1,451,540,991
2019-07-07T19:30:00+09:00,J2,351,285,636
2019-07-07T19:30:00+09:00,J3,661,521,1182
2019-07-07T19:30:00+09:00,J4,702,625,1327
2019-07-07T19:30:00+09:00,J5,391,332,723
2019-07-07T19:45:00+09:00,J1,388,515,903
2019-07-07T19:45:00+09:00,J2,351,314,665
2019-07-07T19:45:00+09:00,J3,595,515,1110
2019-07-07T19:45:00+09:00,J4,639,596,1235
2019-07-07T19:45:00+09:00,J5,417,361,778
2019-07-07T20:00:00+09:00,J1,439,528,967
2019-07-07T20:00:00+09:00,J2,343,320,663
2019-07-07T20:00:00+09:00,J3,568,414,982
2019-07-07T20:00:00+09:00,J4,693,646,1339
2019-07-07T20:00:00+09:00,J5,355,266,621
2019-07-07T20:15:00+09:00,J1,403,582,985
2019-07-07T20:15:00+09:00,J2,341,323,664
2019-07-07T20:15:00+09:00,J3,583,456,1039
2019-07-07T20:15:00+09:00,J4,686,683,1369
2019-07-07T20:15:00+09:00,J5,367,336,703
2019-07-07T20:30:00+09:00,J1,418,497,915
2019-07-07T20:30:00+09:00,J2,335,292,627
2019-07-07T20:30:00+09:00,J3,512,450,962
2019-07-07T20:30:00+09:00,J4,674,587,1261
2019-07-07T20:30:00+09:00,J5,448,375,823
2019-07-07T20:45:00+09:00,J1,414,472,886
2019-07-07T20:45:00+09:00,J2,302,303,605
2019-07-07T20:45:00+09:00,J3,495,393,888
2019-07-07T20:45:00+09:00,J4,636,575,1211
2019-07-07T20:45:00+09:00,J5,451,410,861
2019-07-07T21:00:00+09:00,J1,378,441,819
2019-07-07T21:00:00+09:00,J2,319,329,648
2019-07-07T21:00:00+09:00,J3,463,331,794
2019-07-07T21:00:00+09:00,J4,619,555,1174
2019-07-07T21:00:00+09:00,J5,385,390,775
2019-07-07T21:15:00+09:00,J1,384,438,822
2019-07-07T21:15:00+09:00,J2,286,308,594
2019-07-07T21:15:00+09:00,J3,463,394,857
2019-07-07T21:15:00+09:00,J4,648,594,1242
2019-07-07T21:15:00+09:00,J5,464,485,949
2019-07-07T21:30:00+09:00,J1,306,369,675
2019-07-07T21:30:00+09:00,J2,201,246,447
2019-07-07T21:30:00+09:00,J3,369,335,704
2019-07-07T21:30:00+09:00,J4,723,622,1345
2019-07-07T21:30:00+09:00,J5,493,486,979
2019-07-07T21:45:00+09:00,J1,306,348,654
2019-07-07T21:45:00+09:00,J2,212,332,544
2019-07-07T21:45:00+09:00,J3,387,380,767
2019-07-07T21:45:00+09:00,J4,643,610,1253
2019-07-07T21:45:00+09:00,J5,441,477,918
2019-07-07T22:00:00+09:00,J1,326,352,678
2019-07-07T22:00:00+09:00,J2,225,304,529
2019-07-07T22:00:00+09:00,J3,335,321,656
2019-07-07T22:00:00+09:00,J4,686,618,1304
2019-07-07T22:00:00+09:00,J5,406,419,825
2019-07-07T22:15:00+09:00,J1,323,376,699
2019-07-07T22:15:00+09:00,J2,235,253,488
2019-07-07T22:15:00+09:00,J3,363,361,724
2019-07-07T22:15:00+09:00,J4,595,561,1156
2019-07-07T22:15:00+09:00,J5,404,510,914
2019-07-07T22:30:00+09:00,J1,277,368,645
2019-07-07T22:30:00+09:00,J2,195,242,437
2019-07-07T22:30:00+09:00,J3,305,357,662
2019-07-07T22:30:00+09:00,J4,652,621,1273
2019-07-07T22:30:00+09:00,J5,437,452,889
2019-07-07T22:45:00+09:00,J1,312,401,713
2019-07-07T22:45:00+09:00,J2,198,245,443
2019-07-07T22:45:00+09:00,J3,337,299,636
2019-07-07T22:45:00+09:00,J4,597,640,1237
2019-07-07T22:45:00+09:00,J5,360,369,729
2019-07-07T23:00:00+09:00,J1,313,400,713
2019-07-07T23:00:00+09:00,J2,200,224,424
2019-07-07T23:00:00+09:00,J3,239,228,467
2019-07-07T23:00:00+09:00,J4,607,574,1181
2019-07-07T23:00:00+09:00,J5,372,392,764
2019-07-07T23:15:00+09:00,J1,333,336,669
2019-07-07T23:15:00+09:00,J2,239,192,431
2019-07-07T23:15:00+09:00,J3,282,296,578
2019-07-07T23:15:00+09:00,J4,642,585,1227
2019-07-07T23:15:00+09:00,J5,360,340,700
2019-07-07T23:30:00+09:00,J1,295,359,654
2019-07-07T23:30:00+09:00,J2,216,287,503
2019-07-07T23:30:00+09:00,J3,242,243,485
2019-07-07T23:30:00+09:00,J4,567,511,1078
2019-07-07T23:30:00+09:00,J5,305,358,663
2019-07-07T23:45:00+09:00,J1,255,292,547
2019-07-07T23:45:00+09:00,J2,325,249,574
2019-07-07T23:45:00+09:00,J3,231,235,466
2019-07-07T23:45:00+09:00,J4,521,496,1017
2019-07-07T23:45:00+09:00,J5,391,405,796
2019-07-08T00:00:00+09:00,J1,250,323,573
2019-07-08T00:00:00+09:00,J2,274,229,503
2019-07-08T00:00:00+09:00,J3,278,235,513
2019-07-08T00:00:00+09:00,J4,331,276,607
2019-07-08T00:00:00+09:00,J5,339,487,826
2019-07-08T00:15:00+09:00,J1,190,185,375
2019-07-08T00:15:00+09:00,J2,283,231,514
2019-07-08T00:15:00+09:00,J3,340,260,600
2019-07-08T00:15:00+09:00,J4,251,202,453
2019-07-08T00:15:00+09:00,J5,235,296,531
2019-07-08T00:30:00+09:00,J1,226,154,380
2019-07-08T00:30:00+09:00,J2,337,293,630
2019-07-08T00:30:00+09:00,J3,289,311,600
2019-07-08T00:30:00+09:00,J4,201,225,426
2019-07-08T00:30:00+09:00,J5,210,241,451
2019-07-08T00:45:00+09:00,J1,138,148,286
2019-07-08T00:45:00+09:00,J2,338,298,636
2019-07-08T00:45:00+09:00,J3,356,377,733
2019-07-08T00:45:00+09:00,J4,225,208,433
2019-07-08T00:45:00+09:00,J5,211,196,407
2019-07-08T05:45:00+09:00,J1,182,195,377
2019-07-08T05:45:00+09:00,J2,228,166,394
2019-07-08T05:45:00+09:00,J3,489,426,915
2019-07-08T05:45:00+09:00,J4,219,255,474
2019-07-08T05:45:00+09:00,J5,172,181,353
2019-07-08T06:00:00+09:00,J1,227,219,446
2019-07-08T06:00:00+09:00,J2,291,144,435
2019-07-08T06:00:00+09:00,J3,502,408,910
2019-07-08T06:00:00+09:00,J4,332,223,555
2019-07-08T06:00:00+09:00,J5,155,191,346
2019-07-08T06:15:00+09:00,J1,206,223,429
2019-07-08T06:15:00+09:00,J2,332,261,593
2019-07-08T06:15:00+09:00,J3,497,471,968
2019-07-08T06:15:00+09:00,J4,406,378,784
2019-07-08T06:15:00+09:00,J5,237,247,484
2019-07-08T06:30:00+09:00,J1,208,251,459
2019-07-08T06:30:00+09:00,J2,332,272,604
2019-07-08T06:30:00+09:00,J3,466,416,882
2019-07-08T06:30:00+09:00,J4,332,383,715
2019-07-08T06:30:00+09:00,J5,240,270,510
2019-07-08T06:45:00+09:00,J1,308,284,592
2019-07-08T06:45:00+09:00,J2,354,339,693
2019-07-08T06:45:00+09:00,J3,505,432,937
2019-07-08T06:45:00+09:00,J4,331,373,704
2019-07-08T06:45:00+09:00,J5,192,206,398
2019-07-08T07:00:00+09:00,J1,377,331,708
2019-07-08T07:00:00+09:00,J2,319,306,625
2019-07-08T07:00:00+09:00,J3,413,414,827
2019-07-08T07:00:00+09:00,J4,438,498,936
2019-07-08T07:00:00+09:00,J5,247,287,534
2019-07-08T07:15:00+09:00,J1,417,330,747
2019-07-08T07:15:00+09:00,J2,293,280,573
2019-07-08T07:15:00+09:00,J3,419,390,809
2019-07-08T07:15:00+09:00,J4,498,610,1108
2019-07-08T07:15:00+09:00,J5,274,356,630
2019-07-08T07:30:00+09:00,J1,455,352,807
2019-07-08T07:30:00+09:00,J2,287,246,533
2019-07-08T07:30:00+09:00,J3,377,498,875
2019-07-08T07:30:00+09:00,J4,526,641,1167
2019-07-08T07:30:00+09:00,J5,339,431,770
2019-07-08T07:45:00+09:00,J1,660,432,1092
2019-07-08T07:45:00+09:00,J2,373,189,562
2019-07-08T07:45:00+09:00,J3,461,584,1045
2019-07-08T07:45:00+09:00,J4,652,862,1514
2019-07-08T07:45:00+09:00,J5,478,454,932
2019-07-08T08:00:00+09:00,J1,974,550,1524
2019-07-08T08:00:00+09:00,J2,394,265,659
2019-07-08T08:00:00+09:00,J3,578,696,1274
2019-07-08T08:00:00+09:00,J4,702,968,1670
2019-07-08T08:00:00+09:00,J5,382,334,716
2019-07-08T08:15:00+09:00,J1,1067,636,1703
2019-07-08T08:15:00+09:00,J2,403,289,692
2019-07-08T08:15:00+09:00,J3,614,880,1494
2019-07-08T08:15:00+09:00,J4,758,1105,1863
2019-07-08T08:15:00+09:00,J5,344,277,621
2019-07-08T08:30:00+09:00,J1,1154,620,1774
2019-07-08T08:30:00+09:00,J2,454,326,780
2019-07-08T08:30:00+09:00,J3,684,886,1570
2019-07-08T08:30:00+09:00,J4,727,1128,1855
2019-07-08T08:30:00+09:00,J5,398,298,696
2019-07-08T08:45:00+09:00,J1,775,546,1321
2019-07-08T08:45:00+09:00,J2,362,270,632
2019-07-08T08:45:00+09:00,J3,645,729,1374
2019-07-08T08:45:00+09:00,J4,677,909,1586
2019-07-08T08:45:00+09:00,J5,282,204,486
2019-07-08T09:00:00+09:00,J1,689,500,1189
2019-07-08T09:00:00+09:00,J2,325,285,610
2019-07-08T09:00:00+09:00,J3,463,495,958
2019-07-08T09:00:00+09:00,J4,647,768,1415
2019-07-08T09:00:00+09:00,J5,312,297,609
2019-07-08T09:15:00+09:00,J1,569,435,1004
2019-07-08T09:15:00+09:00,J2,276,245,521
2019-07-08T09:15:00+09:00,J3,521,526,1047
2019-07-08T09:15:00+09:00,J4,619,758,1377
2019-07-08T09:15:00+09:00,J5,283,255,538
2019-07-08T09:30:00+09:00,J1,544,526,1070
2019-07-08T09:30:00+09:00,J2,315,287,602
2019-07-08T09:30:00+09:00,J3,562,501,1063
2019-07-08T09:30:00+09:00,J4,686,797,1483
2019-07-08T09:30:00+09:00,J5,310,238,548
2019-07-08T09:45:00+09:00,J1,520,438,958
2019-07-08T09:45:00+09:00,J2,268,299,567
2019-07-08T09:45:00+09:00,J3,573,475,1048
2019-07-08T09:45:00+09:00,J4,603,634,1237
2019-07-08T09:45:00+09:00,J5,298,299,597
2019-07-08T10:00:00+09:00,J1,474,459,933
2019-07-08T10:00:00+09:00,J2,300,324,624
2019-07-08T10:00:00+09:00,J3,510,510,1020
2019-07-08T10:00:00+09:00,J4,592,607,1199
2019-07-08T10:00:00+09:00,J5,241,211,452
2019-07-08T10:15:00+09:00,J1,490,477,967
2019-07-08T10:15:00+09:00,J2,328,345,673
2019-07-08T10:15:00+09:00,J3,564,479,1043
2019-07-08T10:15:00+09:00,J4,670,653,1323
2019-07-08T10:15:00+09:00,J5,306,338,644
2019-07-08T10:30:00+09:00,J1,504,501,1005
2019-07-08T10:30:00+09:00,J2,290,309,599
2019-07-08T10:30:00+09:00,J3,626,494,1120
2019-07-08T10:30:00+09:00,J4,585,678,1263
2019-07-08T10:30:00+09:00,J5,300,221,521
2019-07-08T10:45:00+09:00,J1,474,536,1010
2019-07-08T10:45:00+09:00,J2,309,294,603
2019-07-08T10:45:00+09:00,J3,747,507,1254
2019-07-08T10:45:00+09:00,J4,594,633,1227
2019-07-08T10:45:00+09:00,J5,343,293,636
2019-07-08T11:00:00+09:00,J1,539,566,1105
2019-07-08T11:00:00+09:00,J2,352,250,602
2019-07-08T11:00:00+09:00,J3,717,593,1310
2019-07-08T11:00:00+09:00,J4,600,657,1257
2019-07-08T11:00:00+09:00,J5,245,173,418
2019-07-08T11:15:00+09:00,J1,577,647,1224
2019-07-08T11:15:00+09:00,J2,401,278,679
2019-07-08T11:15:00+09:00,J3,717,684,1401
2019-07-08T11:15:00+09:00,J4,602,615,1217
2019-07-08T11:15:00+09:00,J5,246,200,446
2019-07-08T11:30:00+09:00,J1,625,690,1315
2019-07-08T11:30:00+09:00,J2,380,233,613
2019-07-08T11:30:00+09:00,J3,746,706,1452
2019-07-08T11:30:00+09:00,J4,652,624,1276
2019-07-08T11:30:00+09:00,J5,326,235,561
2019-07-08T11:45:00+09:00,J1,621,660,1281
2019-07-08T11:45:00+09:00,J2,413,222,635
2019-07-08T11:45:00+09:00,J3,736,749,1485
2019-07-08T11:45:00+09:00,J4,581,558,1139
2019-07-08T11:45:00+09:00,J5,287,211,498
2019-07-08T12:00:00+09:00,J1,598,747,1345
2019-07-08T12:00:00+09:00,J2,445,250,695
2019-07-08T12:00:00+09:00,J3,730,766,1496
2019-07-08T12:00:00+09:00,J4,663,666,1329
2019-07-08T12:00:00+09:00,J5,332,297,629
2019-07-08T12:15:00+09:00,J1,643,666,1309
2019-07-08T12:15:00+09:00,J2,476,266,742
2019-07-08T12:15:00+09:00,J3,726,708,1434
2019-07-08T12:15:00+09:00,J4,737,670,1407
2019-07-08T12:15:00+09:00,J5,351,344,695
2019-07-08T12:30:00+09:00,J1,599,641,1240
2019-07-08T12:30:00+09:00,J2,450,367,817
2019-07-08T12:30:00+09:00,J3,762,875,1637
2019-07-08T12:30:00+09:00,J4,690,664,1354
2019-07-08T12:30:00+09:00,J5,314,306,620
2019-07-08T12:45:00+09:00,J1,631,628,1259
2019-07-08T12:45:00+09:00,J2,410,291,701
2019-07-08T12:45:00+09:00,J3,689,816,1505
2019-07-08T12:45:00+09:00,J4,577,606,1183
2019-07-08T12:45:00+09:00,J5,284,276,560
2019-07-08T13:00:00+09:00,J1,641,706,1347
2019-07-08T13:00:00+09:00,J2,381,276,657
2019-07-08T13:00:00+09:00,J3,736,788,1524
2019-07-08T13:00:00+09:00,J4,636,639,1275
2019-07-08T13:00:00+09:00,J5,284,298,582
2019-07-08T13:15:00+09:00,J1,637,681,1318
2019-07-08T13:15:00+09:00,J2,411,332,743
2019-07-08T13:15:00+09:00,J3,741,780,1521
2019-07-08T13:15:00+09:00,J4,571,562,1133
2019-07-08T13:15:00+09:00,J5,410,418,828
2019-07-08T13:30:00+09:00,J1,678,674,1352
2019-07-08T13:30:00+09:00,J2,420,343,763
2019-07-08T13:30:00+09:00,J3,822,821,1643
2019-07-08T13:30:00+09:00,J4,573,637,1210
2019-07-08T13:30:00+09:00,J5,354,377,731
2019-07-08T13:45:00+09:00,J1,584,719,1303
2019-07-08T13:45:00+09:00,J2,366,287,653
2019-07-08T13:45:00+09:00,J3,790,837,1627
2019-07-08T13:45:00+09:00,J4,569,585,1154
2019-07-08T13:45:00+09:00,J5,334,356,690
2019-07-08T14:00:00+09:00,J1,638,675,1313
2019-07-08T14:00:00+09:00,J2,385,290,675
2019-07-08T14:00:00+09:00,J3,745,781,1526
2019-07-08T14:00:00+09:00,J4,591,573,1164
2019-07-08T14:00:00+09:00,J5,308,284,592
2019-07-08T14:15:00+09:00,J1,703,667,1370
2019-07-08T14:15:00+09:00,J2,416,332,748
2019-07-08T14:15:00+09:00,J3,705,826,1531
2019-07-08T14:15:00+09:00,J4,635,554,1189
2019-07-08T14:15:00+09:00,J5,374,332,706
2019-07-08T14:30:00+09:00,J1,654,625,1279
2019-07-08T14:30:00+09:00,J2,437,363,800
2019-07-08T14:30:00+09:00,J3,770,768,1538
2019-07-08T14:30:00+09:00,J4,584,554,1138
2019-07-08T14:30:00+09:00,J5,347,357,704
2019-07-08T14:45:00+09:00,J1,667,593,1260
2019-07-08T14:45:00+09:00,J2,405,304,709
2019-07-08T14:45:00+09:00,J3,710,764,1474
2019-07-08T14:45:00+09:00,J4,558,501,1059
2019-07-08T14:45:00+09:00,J5,328,327,655
2019-07-08T15:00:00+09:00,J1,596,637,1233
2019-07-08T15:00:00+09:00,J2,355,310,665
2019-07-08T15:00:00+09:00,J3,721,740,1461
2019-07-08T15:00:00+09:00,J4,568,536,1104
2019-07-08T15:00:00+09:00,J5,265,261,526
2019-07-08T15:15:00+09:00,J1,590,680,1270
2019-07-08T15:15:00+09:00,J2,373,287,660
2019-07-08T15:15:00+09:00,J3,674,702,1376
2019-07-08T15:15:00+09:00,J4,474,511,985
2019-07-08T15:15:00+09:00,J5,290,297,587
2019-07-08T15:30:00+09:00,J1,604,668,1272
2019-07-08T15:30:00+09:00,J2,391,324,715
2019-07-08T15:30:00+09:00,J3,758,777,1535
2019-07-08T15:30:00+09:00,J4,537,518,1055
2019-07-08T15:30:00+09:00,J5,278,301,579
2019-07-08T15:45:00+09:00,J1,629,590,1219
2019-07-08T15:45:00+09:00,J2,383,286,669
2019-07-08T15:45:00+09:00,J3,742,728,1470
2019-07-08T15:45:00+09:00,J4,553,479,1032
2019-07-08T15:45:00+09:00,J5,288,318,606
2019-07-08T16:00:00+09:00,J1,584,628,1212
2019-07-08T16:00:00+09:00,J2,370,334,704
2019-07-08T16:00:00+09:00,J3,735,722,1457
2019-07-08T16:00:00+09:00,J4,496,522,1018
2019-07-08T16:00:00+09:00,J5,294,278,572
2019-07-08T16:15:00+09:00,J1,687,708,1395
2019-07-08T16:15:00+09:00,J2,438,326,764
2019-07-08T16:15:00+09:00,J3,765,708,1473
2019-07-08T16:15:00+09:00,J4,513,496,1009
2019-07-08T16:15:00+09:00,J5,322,331,653
2019-07-08T16:30:00+09:00,J1,602,644,1246
2019-07-08T16:30:00+09:00,J2,382,319,701
2019-07-08T16:30:00+09:00,J3,718,729,1447
2019-07-08T16:30:00+09:00,J4,516,470,986
2019-07-08T16:30:00+09:00,J5,330,312,642
2019-07-08T16:45:00+09:00,J1,651,702,1353
2019-07-08T16:45:00+09:00,J2,411,312,723
2019-07-08T16:45:00+09:00,J3,778,707,1485
2019-07-08T16:45:00+09:00,J4,561,478,1039
2019-07-08T16:45:00+09:00,J5,262,304,566
2019-07-08T17:00:00+09:00,J1,641,693,1334
2019-07-08T17:00:00+09:00,J2,357,326,683
2019-07-08T17:00:00+09:00,J3,788,749,1537
2019-07-08T17:00:00+09:00,J4,551,525,1076
2019-07-08T17:00:00+09:00,J5,380,380,760
2019-07-08T17:15:00+09:00,J1,691,805,1496
2019-07-08T17:15:00+09:00,J2,412,330,742
2019-07-08T17:15:00+09:00,J3,817,750,1567
2019-07-08T17:15:00+09:00,J4,560,580,1140
2019-07-08T17:15:00+09:00,J5,391,405,796
2019-07-08T17:30:00+09:00,J1,702,849,1551
2019-07-08T17:30:00+09:00,J2,492,352,844
2019-07-08T17:30:00+09:00,J3,883,795,1678
2019-07-08T17:30:00+09:00,J4,679,556,1235
2019-07-08T17:30:00+09:00,J5,418,434,852
2019-07-08T17:45:00+09:00,J1,723,853,1576
2019-07-08T17:45:00+09:00,J2,483,353,836
2019-07-08T17:45:00+09:00,J3,893,789,1682
2019-07-08T17:45:00+09:00,J4,690,576,1266
2019-07-08T17:45:00+09:00,J5,358,393,751
2019-07-08T18:00:00+09:00,J1,731,1006,1737
2019-07-08T18:00:00+09:00,J2,480,355,835
2019-07-08T18:00:00+09:00,J3,979,772,1751
2019-07-08T18:00:00+09:00,J4,791,535,1326
2019-07-08T18:00:00+09:00,J5,360,379,739
2019-07-08T18:15:00+09:00,J1,777,862,1639
2019-07-08T18:15:00+09:00,J2,501,327,828
2019-07-08T18:15:00+09:00,J3,907,793,1700
2019-07-08T18:15:00+09:00,J4,819,522,1341
2019-07-08T18:15:00+09:00,J5,385,357,742
2019-07-08T18:30:00+09:00,J1,754,775,1529
2019-07-08T18:30:00+09:00,J2,475,296,771
2019-07-08T18:30:00+09:00,J3,844,755,1599
2019-07-08T18:30:00+09:00,J4,748,560,1308
2019-07-08T18:30:00+09:00,J5,359,342,701
2019-07-08T18:45:00+09:00,J1,606,751,1357
2019-07-08T18:45:00+09:00,J2,461,262,723
2019-07-08T18:45:00+09:00,J3,859,732,1591
2019-07-08T18:45:00+09:00,J4,715,588,1303
2019-07-08T18:45:00+09:00,J5,303,316,619
2019-07-08T19:00:00+09:00,J1,551,691,1242
2019-07-08T19:00:00+09:00,J2,371,240,611
2019-07-08T19:00:00+09:00,J3,775,610,1385
2019-07-08T19:00:00+09:00,J4,768,698,1466
2019-07-08T19:00:00+09:00,J5,440,431,871
2019-07-08T19:15:00+09:00,J1,540,726,1266
2019-07-08T19:15:00+09:00,J2,481,282,763
2019-07-08T19:15:00+09:00,J3,687,585,1272
2019-07-08T19:15:00+09:00,J4,757,643,1400
2019-07-08T19:15:00+09:00,J5,388,333,721
2019-07-08T19:30:00+09:00,J1,545,686,1231
2019-07-08T19:30:00+09:00,J2,405,271,676
2019-07-08T19:30:00+09:00,J3,699,507,1206
