日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-08T19:30:00+09:00,J4,740,660,1400
2019-07-08T19:30:00+09:00,J5,415,372,787
2019-07-08T19:45:00+09:00,J1,545,717,1262
2019-07-08T19:45:00+09:00,J2,362,275,637
2019-07-08T19:45:00+09:00,J3,623,484,1107
2019-07-08T19:45:00+09:00,J4,793,674,1467
2019-07-08T19:45:00+09:00,J5,388,396,784
2019-07-08T20:00:00+09:00,J1,544,627,1171
2019-07-08T20:00:00+09:00,J2,360,224,584
2019-07-08T20:00:00+09:00,J3,633,463,1096
2019-07-08T20:00:00+09:00,J4,747,652,1399
2019-07-08T20:00:00+09:00,J5,475,437,912
2019-07-08T20:15:00+09:00,J1,504,645,1149
2019-07-08T20:15:00+09:00,J2,359,194,553
2019-07-08T20:15:00+09:00,J3,607,454,1061
2019-07-08T20:15:00+09:00,J4,737,657,1394
2019-07-08T20:15:00+09:00,J5,443,373,816
2019-07-08T20:30:00+09:00,J1,522,618,1140
2019-07-08T20:30:00+09:00,J2,326,231,557
2019-07-08T20:30:00+09:00,J3,542,379,921
2019-07-08T20:30:00+09:00,J4,718,536,1254
2019-07-08T20:30:00+09:00,J5,394,432,826
2019-07-08T20:45:00+09:00,J1,512,618,1130
2019-07-08T20:45:00+09:00,J2,325,288,613
2019-07-08T20:45:00+09:00,J3,506,398,904
2019-07-08T20:45:00+09:00,J4,723,620,1343
2019-07-08T20:45:00+09:00,J5,399,427,826
2019-07-08T21:00:00+09:00,J1,511,618,1129
2019-07-08T21:00:00+09:00,J2,283,275,558
2019-07-08T21:00:00+09:00,J3,534,445,979
2019-07-08T21:00:00+09:00,J4,737,625,1362
2019-07-08T21:00:00+09:00,J5,491,501,992
2019-07-08T21:15:00+09:00,J1,580,597,1177
2019-07-08T21:15:00+09:00,J2,248,237,485
2019-07-08T21:15:00+09:00,J3,532,403,935
2019-07-08T21:15:00+09:00,J4,784,657,1441
2019-07-08T21:15:00+09:00,J5,446,427,873
2019-07-08T21:30:00+09:00,J1,556,629,1185
2019-07-08T21:30:00+09:00,J2,251,261,512
2019-07-08T21:30:00+09:00,J3,472,398,870
2019-07-08T21:30:00+09:00,J4,716,576,1292
2019-07-08T21:30:00+09:00,J5,445,450,895
2019-07-08T21:45:00+09:00,J1,441,495,936
2019-07-08T21:45:00+09:00,J2,246,260,506
2019-07-08T21:45:00+09:00,J3,435,364,799
2019-07-08T21:45:00+09:00,J4,690,666,1356
2019-07-08T21:45:00+09:00,J5,471,494,965
2019-07-08T22:00:00+09:00,J1,396,461,857
2019-07-08T22:00:00+09:00,J2,251,240,491
2019-07-08T22:00:00+09:00,J3,416,339,755
2019-07-08T22:00:00+09:00,J4,772,711,1483
2019-07-08T22:00:00+09:00,J5,442,505,947
2019-07-08T22:15:00+09:00,J1,447,481,928
2019-07-08T22:15:00+09:00,J2,200,194,394
2019-07-08T22:15:00+09:00,J3,342,348,690
2019-07-08T22:15:00+09:00,J4,801,785,1586
2019-07-08T22:15:00+09:00,J5,461,515,976
2019-07-08T22:30:00+09:00,J1,494,470,964
2019-07-08T22:30:00+09:00,J2,181,197,378
2019-07-08T22:30:00+09:00,J3,332,317,649
2019-07-08T22:30:00+09:00,J4,831,779,1610
2019-07-08T22:30:00+09:00,J5,425,520,945
2019-07-08T22:45:00+09:00,J1,390,482,872
2019-07-08T22:45:00+09:00,J2,197,226,423
2019-07-08T22:45:00+09:00,J3,318,307,625
2019-07-08T22:45:00+09:00,J4,857,901,1758
2019-07-08T22:45:00+09:00,J5,358,446,804
2019-07-08T23:00:00+09:00,J1,452,449,901
2019-07-08T23:00:00+09:00,J2,192,238,430
2019-07-08T23:00:00+09:00,J3,304,265,569
2019-07-08T23:00:00+09:00,J4,814,750,1564
2019-07-08T23:00:00+09:00,J5,369,434,803
2019-07-08T23:15:00+09:00,J1,417,450,867
2019-07-08T23:15:00+09:00,J2,237,227,464
2019-07-08T23:15:00+09:00,J3,291,269,560
2019-07-08T23:15:00+09:00,J4,734,789,1523
2019-07-08T23:15:00+09:00,J5,328,415,743
2019-07-08T23:30:00+09:00,J1,422,456,878
2019-07-08T23:30:00+09:00,J2,165,188,353
2019-07-08T23:30:00+09:00,J3,302,268,570
2019-07-08T23:30:00+09:00,J4,555,580,1135
2019-07-08T23:30:00+09:00,J5,353,351,704
2019-07-08T23:45:00+09:00,J1,401,393,794
2019-07-08T23:45:00+09:00,J2,175,155,330
2019-07-08T23:45:00+09:00,J3,303,250,553
2019-07-08T23:45:00+09:00,J4,611,619,1230
2019-07-08T23:45:00+09:00,J5,343,420,763
2019-07-09T00:00:00+09:00,J1,290,348,638
2019-07-09T00:00:00+09:00,J2,191,170,361
2019-07-09T00:00:00+09:00,J3,225,225,450
2019-07-09T00:00:00+09:00,J4,687,720,1407
2019-07-09T00:00:00+09:00,J5,303,373,676
2019-07-09T00:15:00+09:00,J1,177,215,392
2019-07-09T00:15:00+09:00,J2,227,212,439
2019-07-09T00:15:00+09:00,J3,359,334,693
2019-07-09T00:15:00+09:00,J4,326,338,664
2019-07-09T00:15:00+09:00,J5,214,279,493
2019-07-09T00:30:00+09:00,J1,197,149,346
2019-07-09T00:30:00+09:00,J2,228,242,470
2019-07-09T00:30:00+09:00,J3,505,426,931
2019-07-09T00:30:00+09:00,J4,221,223,444
2019-07-09T00:30:00+09:00,J5,187,174,361
2019-07-09T00:45:00+09:00,J1,178,124,302
2019-07-09T00:45:00+09:00,J2,251,286,537
2019-07-09T00:45:00+09:00,J3,492,442,934
2019-07-09T00:45:00+09:00,J4,223,230,453
2019-07-09T00:45:00+09:00,J5,142,143,285
2019-07-09T05:45:00+09:00,J1,250,315,565
2019-07-09T05:45:00+09:00,J2,307,247,554
2019-07-09T05:45:00+09:00,J3,401,295,696
2019-07-09T05:45:00+09:00,J4,418,427,845
2019-07-09T05:45:00+09:00,J5,137,95,232
2019-07-09T06:00:00+09:00,J1,396,383,779
2019-07-09T06:00:00+09:00,J2,399,380,779
2019-07-09T06:00:00+09:00,J3,452,393,845
2019-07-09T06:00:00+09:00,J4,300,323,623
2019-07-09T06:00:00+09:00,J5,190,151,341
2019-07-09T06:15:00+09:00,J1,372,359,731
2019-07-09T06:15:00+09:00,J2,421,368,789
2019-07-09T06:15:00+09:00,J3,591,509,1100
2019-07-09T06:15:00+09:00,J4,491,466,957
2019-07-09T06:15:00+09:00,J5,197,183,380
2019-07-09T06:30:00+09:00,J1,368,358,726
2019-07-09T06:30:00+09:00,J2,303,268,571
2019-07-09T06:30:00+09:00,J3,576,453,1029
2019-07-09T06:30:00+09:00,J4,541,507,1048
2019-07-09T06:30:00+09:00,J5,162,174,336
2019-07-09T06:45:00+09:00,J1,448,393,841
2019-07-09T06:45:00+09:00,J2,325,298,623
2019-07-09T06:45:00+09:00,J3,575,528,1103
2019-07-09T06:45:00+09:00,J4,549,579,1128
2019-07-09T06:45:00+09:00,J5,208,181,389
2019-07-09T07:00:00+09:00,J1,447,380,827
2019-07-09T07:00:00+09:00,J2,338,375,713
2019-07-09T07:00:00+09:00,J3,629,609,1238
2019-07-09T07:00:00+09:00,J4,446,505,951
2019-07-09T07:00:00+09:00,J5,179,198,377
2019-07-09T07:15:00+09:00,J1,499,379,878
2019-07-09T07:15:00+09:00,J2,346,384,730
2019-07-09T07:15:00+09:00,J3,582,560,1142
2019-07-09T07:15:00+09:00,J4,516,678,1194
2019-07-09T07:15:00+09:00,J5,229,235,464
2019-07-09T07:30:00+09:00,J1,471,429,900
2019-07-09T07:30:00+09:00,J2,378,374,752
2019-07-09T07:30:00+09:00,J3,467,467,934
2019-07-09T07:30:00+09:00,J4,518,697,1215
2019-07-09T07:30:00+09:00,J5,319,328,647
2019-07-09T07:45:00+09:00,J1,621,390,1011
2019-07-09T07:45:00+09:00,J2,404,321,725
2019-07-09T07:45:00+09:00,J3,502,615,1117
2019-07-09T07:45:00+09:00,J4,567,741,1308
2019-07-09T07:45:00+09:00,J5,330,359,689
2019-07-09T08:00:00+09:00,J1,855,592,1447
2019-07-09T08:00:00+09:00,J2,420,276,696
2019-07-09T08:00:00+09:00,J3,697,829,1526
2019-07-09T08:00:00+09:00,J4,565,832,1397
2019-07-09T08:00:00+09:00,J5,380,440,820
2019-07-09T08:15:00+09:00,J1,1077,677,1754
2019-07-09T08:15:00+09:00,J2,493,332,825
2019-07-09T08:15:00+09:00,J3,661,869,1530
2019-07-09T08:15:00+09:00,J4,727,1067,1794
2019-07-09T08:15:00+09:00,J5,459,524,983
2019-07-09T08:30:00+09:00,J1,1146,702,1848
2019-07-09T08:30:00+09:00,J2,464,322,786
2019-07-09T08:30:00+09:00,J3,605,931,1536
2019-07-09T08:30:00+09:00,J4,735,1050,1785
2019-07-09T08:30:00+09:00,J5,415,435,850
2019-07-09T08:45:00+09:00,J1,801,502,1303
2019-07-09T08:45:00+09:00,J2,380,265,645
2019-07-09T08:45:00+09:00,J3,585,724,1309
2019-07-09T08:45:00+09:00,J4,669,833,1502
2019-07-09T08:45:00+09:00,J5,434,430,864
2019-07-09T09:00:00+09:00,J1,639,479,1118
2019-07-09T09:00:00+09:00,J2,402,284,686
2019-07-09T09:00:00+09:00,J3,426,502,928
2019-07-09T09:00:00+09:00,J4,648,754,1402
2019-07-09T09:00:00+09:00,J5,455,445,900
2019-07-09T09:15:00+09:00,J1,557,395,952
2019-07-09T09:15:00+09:00,J2,341,242,583
2019-07-09T09:15:00+09:00,J3,417,455,872
2019-07-09T09:15:00+09:00,J4,649,815,1464
2019-07-09T09:15:00+09:00,J5,357,421,778
2019-07-09T09:30:00+09:00,J1,645,451,1096
2019-07-09T09:30:00+09:00,J2,350,255,605
2019-07-09T09:30:00+09:00,J3,437,532,969
2019-07-09T09:30:00+09:00,J4,711,818,1529
2019-07-09T09:30:00+09:00,J5,366,345,711
2019-07-09T09:45:00+09:00,J1,524,419,943
2019-07-09T09:45:00+09:00,J2,296,286,582
2019-07-09T09:45:00+09:00,J3,461,420,881
2019-07-09T09:45:00+09:00,J4,623,729,1352
2019-07-09T09:45:00+09:00,J5,328,355,683
2019-07-09T10:00:00+09:00,J1,508,432,940
2019-07-09T10:00:00+09:00,J2,272,315,587
2019-07-09T10:00:00+09:00,J3,430,434,864
2019-07-09T10:00:00+09:00,J4,596,620,1216
2019-07-09T10:00:00+09:00,J5,345,314,659
2019-07-09T10:15:00+09:00,J1,560,534,1094
2019-07-09T10:15:00+09:00,J2,310,311,621
2019-07-09T10:15:00+09:00,J3,528,492,1020
2019-07-09T10:15:00+09:00,J4,574,602,1176
2019-07-09T10:15:00+09:00,J5,306,283,589
2019-07-09T10:30:00+09:00,J1,558,548,1106
2019-07-09T10:30:00+09:00,J2,356,318,674
2019-07-09T10:30:00+09:00,J3,695,595,1290
2019-07-09T10:30:00+09:00,J4,581,586,1167
2019-07-09T10:30:00+09:00,J5,315,264,579
2019-07-09T10:45:00+09:00,J1,481,539,1020
2019-07-09T10:45:00+09:00,J2,353,280,633
2019-07-09T10:45:00+09:00,J3,729,598,1327
2019-07-09T10:45:00+09:00,J4,568,555,1123
2019-07-09T10:45:00+09:00,J5,261,197,458
2019-07-09T11:00:00+09:00,J1,565,576,1141
2019-07-09T11:00:00+09:00,J2,437,236,673
2019-07-09T11:00:00+09:00,J3,706,618,1324
2019-07-09T11:00:00+09:00,J4,581,566,1147
2019-07-09T11:00:00+09:00,J5,251,211,462
2019-07-09T11:15:00+09:00,J1,662,719,1381
2019-07-09T11:15:00+09:00,J2,441,224,665
2019-07-09T11:15:00+09:00,J3,664,637,1301
2019-07-09T11:15:00+09:00,J4,535,499,1034
2019-07-09T11:15:00+09:00,J5,238,217,455
2019-07-09T11:30:00+09:00,J1,620,695,1315
2019-07-09T11:30:00+09:00,J2,402,266,668
2019-07-09T11:30:00+09:00,J3,727,713,1440
2019-07-09T11:30:00+09:00,J4,561,545,1106
2019-07-09T11:30:00+09:00,J5,307,235,542
2019-07-09T11:45:00+09:00,J1,606,766,1372
2019-07-09T11:45:00+09:00,J2,438,285,723
2019-07-09T11:45:00+09:00,J3,756,759,1515
2019-07-09T11:45:00+09:00,J4,605,563,1168
2019-07-09T11:45:00+09:00,J5,290,244,534
2019-07-09T12:00:00+09:00,J1,662,771,1433
2019-07-09T12:00:00+09:00,J2,489,285,774
2019-07-09T12:00:00+09:00,J3,783,815,1598
2019-07-09T12:00:00+09:00,J4,579,527,1106
2019-07-09T12:00:00+09:00,J5,334,289,623
2019-07-09T12:15:00+09:00,J1,667,759,1426
2019-07-09T12:15:00+09:00,J2,441,320,761
2019-07-09T12:15:00+09:00,J3,753,947,1700
2019-07-09T12:15:00+09:00,J4,529,587,1116
2019-07-09T12:15:00+09:00,J5,362,373,735
2019-07-09T12:30:00+09:00,J1,612,731,1343
2019-07-09T12:30:00+09:00,J2,404,370,774
2019-07-09T12:30:00+09:00,J3,701,787,1488
2019-07-09T12:30:00+09:00,J4,488,526,1014
2019-07-09T12:30:00+09:00,J5,319,296,615
2019-07-09T12:45:00+09:00,J1,657,683,1340
2019-07-09T12:45:00+09:00,J2,381,368,749
2019-07-09T12:45:00+09:00,J3,706,775,1481
2019-07-09T12:45:00+09:00,J4,426,494,920
2019-07-09T12:45:00+09:00,J5,278,315,593
2019-07-09T13:00:00+09:00,J1,631,682,1313
2019-07-09T13:00:00+09:00,J2,414,381,795
2019-07-09T13:00:00+09:00,J3,714,743,1457
2019-07-09T13:00:00+09:00,J4,507,504,1011
2019-07-09T13:00:00+09:00,J5,325,294,619
2019-07-09T13:15:00+09:00,J1,601,709,1310
2019-07-09T13:15:00+09:00,J2,387,348,735
2019-07-09T13:15:00+09:00,J3,724,745,1469
2019-07-09T13:15:00+09:00,J4,428,480,908
2019-07-09T13:15:00+09:00,J5,341,314,655
2019-07-09T13:30:00+09:00,J1,645,649,1294
2019-07-09T13:30:00+09:00,J2,349,337,686
2019-07-09T13:30:00+09:00,J3,720,631,1351
2019-07-09T13:30:00+09:00,J4,422,467,889
2019-07-09T13:30:00+09:00,J5,324,368,692
2019-07-09T13:45:00+09:00,J1,581,598,1179
2019-07-09T13:45:00+09:00,J2,402,367,769
2019-07-09T13:45:00+09:00,J3,639,618,1257
2019-07-09T13:45:00+09:00,J4,477,469,946
2019-07-09T13:45:00+09:00,J5,339,337,676
2019-07-09T14:00:00+09:00,J1,580,601,1181
2019-07-09T14:00:00+09:00,J2,368,381,749
2019-07-09T14:00:00+09:00,J3,634,575,1209
2019-07-09T14:00:00+09:00,J4,499,468,967
2019-07-09T14:00:00+09:00,J5,349,333,682
2019-07-09T14:15:00+09:00,J1,619,650,1269
2019-07-09T14:15:00+09:00,J2,378,402,780
2019-07-09T14:15:00+09:00,J3,608,600,1208
2019-07-09T14:15:00+09:00,J4,572,533,1105
2019-07-09T14:15:00+09:00,J5,343,320,663
2019-07-09T14:30:00+09:00,J1,609,600,1209
2019-07-09T14:30:00+09:00,J2,472,416,888
2019-07-09T14:30:00+09:00,J3,592,504,1096
2019-07-09T14:30:00+09:00,J4,537,529,1066
2019-07-09T14:30:00+09:00,J5,312,309,621
2019-07-09T14:45:00+09:00,J1,532,616,1148
2019-07-09T14:45:00+09:00,J2,415,422,837
2019-07-09T14:45:00+09:00,J3,572,535,1107
2019-07-09T14:45:00+09:00,J4,469,464,933
2019-07-09T14:45:00+09:00,J5,284,287,571
2019-07-09T15:00:00+09:00,J1,562,642,1204
2019-07-09T15:00:00+09:00,J2,311,341,652
2019-07-09T15:00:00+09:00,J3,516,545,1061
2019-07-09T15:00:00+09:00,J4,461,476,937
2019-07-09T15:00:00+09:00,J5,287,348,635
2019-07-09T15:15:00+09:00,J1,549,591,1140
2019-07-09T15:15:00+09:00,J2,346,383,729
2019-07-09T15:15:00+09:00,J3,554,502,1056
2019-07-09T15:15:00+09:00,J4,460,467,927
2019-07-09T15:15:00+09:00,J5,313,306,619
2019-07-09T15:30:00+09:00,J1,581,601,1182
2019-07-09T15:30:00+09:00,J2,361,304,665
2019-07-09T15:30:00+09:00,J3,569,463,1032
2019-07-09T15:30:00+09:00,J4,467,469,936
2019-07-09T15:30:00+09:00,J5,300,393,693
2019-07-09T15:45:00+09:00,J1,523,579,1102
2019-07-09T15:45:00+09:00,J2,332,343,675
2019-07-09T15:45:00+09:00,J3,477,453,930
2019-07-09T15:45:00+09:00,J4,466,435,901
2019-07-09T15:45:00+09:00,J5,258,339,597
2019-07-09T16:00:00+09:00,J1,526,565,1091
2019-07-09T16:00:00+09:00,J2,351,292,643
2019-07-09T16:00:00+09:00,J3,529,468,997
2019-07-09T16:00:00+09:00,J4,411,403,814
2019-07-09T16:00:00+09:00,J5,304,345,649
2019-07-09T16:15:00+09:00,J1,560,620,1180
2019-07-09T16:15:00+09:00,J2,372,331,703
2019-07-09T16:15:00+09:00,J3,478,494,972
2019-07-09T16:15:00+09:00,J4,479,431,910
2019-07-09T16:15:00+09:00,J5,322,345,667
2019-07-09T16:30:00+09:00,J1,467,535,1002
2019-07-09T16:30:00+09:00,J2,404,348,752
2019-07-09T16:30:00+09:00,J3,426,458,884
2019-07-09T16:30:00+09:00,J4,382,385,767
2019-07-09T16:30:00+09:00,J5,364,315,679
2019-07-09T16:45:00+09:00,J1,532,658,1190
2019-07-09T16:45:00+09:00,J2,364,277,641
2019-07-09T16:45:00+09:00,J3,471,471,942
2019-07-09T16:45:00+09:00,J4,405,383,788
2019-07-09T16:45:00+09:00,J5,326,356,682
2019-07-09T17:00:00+09:00,J1,617,827,1444
2019-07-09T17:00:00+09:00,J2,413,353,766
2019-07-09T17:00:00+09:00,J3,493,505,998
2019-07-09T17:00:00+09:00,J4,516,354,870
2019-07-09T17:00:00+09:00,J5,392,379,771
2019-07-09T17:15:00+09:00,J1,643,806,1449
2019-07-09T17:15:00+09:00,J2,437,324,761
2019-07-09T17:15:00+09:00,J3,550,532,1082
2019-07-09T17:15:00+09:00,J4,529,428,957
2019-07-09T17:15:00+09:00,J5,332,427,759
2019-07-09T17:30:00+09:00,J1,692,865,1557
2019-07-09T17:30:00+09:00,J2,398,357,755
2019-07-09T17:30:00+09:00,J3,584,564,1148
2019-07-09T17:30:00+09:00,J4,603,376,979
2019-07-09T17:30:00+09:00,J5,336,403,739
2019-07-09T17:45:00+09:00,J1,733,879,1612
2019-07-09T17:45:00+09:00,J2,455,314,769
2019-07-09T17:45:00+09:00,J3,649,556,1205
2019-07-09T17:45:00+09:00,J4,615,422,1037
2019-07-09T17:45:00+09:00,J5,315,434,749
2019-07-09T18:00:00+09:00,J1,657,857,1514
2019-07-09T18:00:00+09:00,J2,410,333,743
2019-07-09T18:00:00+09:00,J3,692,570,1262
2019-07-09T18:00:00+09:00,J4,650,457,1107
2019-07-09T18:00:00+09:00,J5,363,441,804
2019-07-09T18:15:00+09:00,J1,651,862,1513
2019-07-09T18:15:00+09:00,J2,423,329,752
2019-07-09T18:15:00+09:00,J3,709,545,1254
2019-07-09T18:15:00+09:00,J4,672,472,1144
2019-07-09T18:15:00+09:00,J5,342,443,785
2019-07-09T18:30:00+09:00,J1,646,746,1392
2019-07-09T18:30:00+09:00,J2,345,339,684
2019-07-09T18:30:00+09:00,J3,611,474,1085
2019-07-09T18:30:00+09:00,J4,591,417,1008
2019-07-09T18:30:00+09:00,J5,304,417,721
2019-07-09T18:45:00+09:00,J1,639,750,1389
2019-07-09T18:45:00+09:00,J2,333,309,642
2019-07-09T18:45:00+09:00,J3,566,421,987
2019-07-09T18:45:00+09:00,J4,498,398,896
2019-07-09T18:45:00+09:00,J5,305,394,699
2019-07-09T19:00:00+09:00,J1,625,697,1322
2019-07-09T19:00:00+09:00,J2,322,272,594
2019-07-09T19:00:00+09:00,J3,569,425,994
2019-07-09T19:00:00+09:00,J4,505,413,918
2019-07-09T19:00:00+09:00,J5,364,402,766
2019-07-09T19:15:00+09:00,J1,630,729,1359
2019-07-09T19:15:00+09:00,J2,339,291,630
2019-07-09T19:15:00+09:00,J3,601,491,1092
2019-07-09T19:15:00+09:00,J4,621,488,1109
2019-07-09T19:15:00+09:00,J5,361,372,733
2019-07-09T19:30:00+09:00,J1,548,676,1224
2019-07-09T19:30:00+09:00,J2,337,307,644
2019-07-09T19:30:00+09:00,J3,524,475,999
2019-07-09T19:30:00+09:00,J4,556,486,1042
2019-07-09T19:30:00+09:00,J5,336,342,678
2019-07-09T19:45:00+09:00,J1,561,645,1206
2019-07-09T19:45:00+09:00,J2,328,298,626
2019-07-09T19:45:00+09:00,J3,475,462,937
2019-07-09T19:45:00+09:00,J4,625,606,1231
2019-07-09T19:45:00+09:00,J5,326,345,671
2019-07-09T20:00:00+09:00,J1,528,669,1197
2019-07-09T20:00:00+09:00,J2,334,292,626
2019-07-09T20:00:00+09:00,J3,677,528,1205
2019-07-09T20:00:00+09:00,J4,702,613,1315
2019-07-09T20:00:00+09:00,J5,334,333,667
2019-07-09T20:15:00+09:00,J1,507,604,1111
2019-07-09T20:15:00+09:00,J2,357,254,611
2019-07-09T20:15:00+09:00,J3,688,539,1227
2019-07-09T20:15:00+09:00,J4,717,541,1258
2019-07-09T20:15:00+09:00,J5,290,313,603
2019-07-09T20:30:00+09:00,J1,522,595,1117
2019-07-09T20:30:00+09:00,J2,302,234,536
2019-07-09T20:30:00+09:00,J3,632,504,1136
2019-07-09T20:30:00+09:00,J4,729,632,1361
2019-07-09T20:30:00+09:00,J5,347,300,647
2019-07-09T20:45:00+09:00,J1,479,529,1008
2019-07-09T20:45:00+09:00,J2,266,171,437
2019-07-09T20:45:00+09:00,J3,607,545,1152
2019-07-09T20:45:00+09:00,J4,733,655,1388
2019-07-09T20:45:00+09:00,J5,317,275,592
2019-07-09T21:00:00+09:00,J1,467,565,1032
2019-07-09T21:00:00+09:00,J2,273,159,432
2019-07-09T21:00:00+09:00,J3,581,464,1045
2019-07-09T21:00:00+09:00,J4,684,582,1266
2019-07-09T21:00:00+09:00,J5,362,349,711
2019-07-09T21:15:00+09:00,J1,476,570,1046
2019-07-09T21:15:00+09:00,J2,339,163,502
2019-07-09T21:15:00+09:00,J3,592,462,1054
2019-07-09T21:15:00+09:00,J4,681,629,1310
2019-07-09T21:15:00+09:00,J5,364,298,662
2019-07-09T21:30:00+09:00,J1,411,484,895
2019-07-09T21:30:00+09:00,J2,225,141,366
2019-07-09T21:30:00+09:00,J3,621,360,981
2019-07-09T21:30:00+09:00,J4,684,632,1316
2019-07-09T21:30:00+09:00,J5,370,320,690
2019-07-09T21:45:00+09:00,J1,378,426,804
2019-07-09T21:45:00+09:00,J2,251,187,438
2019-07-09T21:45:00+09:00,J3,543,353,896
2019-07-09T21:45:00+09:00,J4,657,564,1221
2019-07-09T21:45:00+09:00,J5,319,333,652
2019-07-09T22:00:00+09:00,J1,384,388,772
2019-07-09T22:00:00+09:00,J2,234,193,427
2019-07-09T22:00:00+09:00,J3,556,391,947
2019-07-09T22:00:00+09:00,J4,626,602,1228
2019-07-09T22:00:00+09:00,J5,403,453,856
2019-07-09T22:15:00+09:00,J1,344,367,711
2019-07-09T22:15:00+09:00,J2,225,176,401
2019-07-09T22:15:00+09:00,J3,521,439,960
2019-07-09T22:15:00+09:00,J4,651,642,1293
2019-07-09T22:15:00+09:00,J5,408,402,810
2019-07-09T22:30:00+09:00,J1,340,396,736
2019-07-09T22:30:00+09:00,J2,191,219,410
2019-07-09T22:30:00+09:00,J3,493,398,891
2019-07-09T22:30:00+09:00,J4,678,590,1268
2019-07-09T22:30:00+09:00,J5,341,351,692
2019-07-09T22:45:00+09:00,J1,334,390,724
2019-07-09T22:45:00+09:00,J2,174,243,417
2019-07-09T22:45:00+09:00,J3,472,331,803
2019-07-09T22:45:00+09:00,J4,640,600,1240
2019-07-09T22:45:00+09:00,J5,185,167,352
2019-07-09T23:00:00+09:00,J1,306,332,638
2019-07-09T23:00:00+09:00,J2,196,237,433
2019-07-09T23:00:00+09:00,J3,494,354,848
2019-07-09T23:00:00+09:00,J4,599,568,1167
2019-07-09T23:00:00+09:00,J5,117,96,213
2019-07-09T23:15:00+09:00,J1,326,408,734
2019-07-09T23:15:00+09:00,J2,165,197,362
2019-07-09T23:15:00+09:00,J3,451,361,812
2019-07-09T23:15:00+09:00,J4,713,669,1382
2019-07-09T23:15:00+09:00,J5,177,148,325
2019-07-09T23:30:00+09:00,J1,310,341,651
2019-07-09T23:30:00+09:00,J2,153,187,340
2019-07-09T23:30:00+09:00,J3,427,381,808
2019-07-09T23:30:00+09:00,J4,607,645,1252
2019-07-09T23:30:00+09:00,J5,187,182,369
2019-07-09T23:45:00+09:00,J1,332,364,696
2019-07-09T23:45:00+09:00,J2,173,183,356
2019-07-09T23:45:00+09:00,J3,393,342,735
2019-07-09T23:45:00+09:00,J4,607,497,1104
2019-07-09T23:45:00+09:00,J5,192,157,349
2019-07-10T00:00:00+09:00,J1,243,204,447
2019-07-10T00:00:00+09:00,J2,122,173,295
2019-07-10T00:00:00+09:00,J3,351,294,645
2019-07-10T00:00:00+09:00,J4,578,501,1079
2019-07-10T00:00:00+09:00,J5,179,183,362
2019-07-10T00:15:00+09:00,J1,122,169,291
2019-07-10T00:15:00+09:00,J2,148,170,318
2019-07-10T00:15:00+09:00,J3,324,295,619
2019-07-10T00:15:00+09:00,J4,355,351,706
2019-07-10T00:15:00+09:00,J5,273,303,576
2019-07-10T00:30:00+09:00,J1,139,162,301
2019-07-10T00:30:00+09:00,J2,147,161,308
2019-07-10T00:30:00+09:00,J3,311,292,603
2019-07-10T00:30:00+09:00,J4,222,242,464
2019-07-10T00:30:00+09:00,J5,220,301,521
2019-07-10T00:45:00+09:00,J1,134,203,337
2019-07-10T00:45:00+09:00,J2,172,163,335
2019-07-10T00:45:00+09:00,J3,334,343,677
2019-07-10T00:45:00+09:00,J4,220,199,419
2019-07-10T00:45:00+09:00,J5,215,245,460
2019-07-10T05:45:00+09:00,J1,250,281,531
2019-07-10T05:45:00+09:00,J2,290,206,496
2019-07-10T05:45:00+09:00,J3,474,446,920
2019-07-10T05:45:00+09:00,J4,340,423,763
2019-07-10T05:45:00+09:00,J5,182,155,337
