日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-10T06:00:00+09:00,J1,345,343,688
2019-07-10T06:00:00+09:00,J2,300,252,552
2019-07-10T06:00:00+09:00,J3,507,465,972
2019-07-10T06:00:00+09:00,J4,392,446,838
2019-07-10T06:00:00+09:00,J5,162,176,338
2019-07-10T06:15:00+09:00,J1,341,381,722
2019-07-10T06:15:00+09:00,J2,340,309,649
2019-07-10T06:15:00+09:00,J3,609,467,1076
2019-07-10T06:15:00+09:00,J4,387,438,825
2019-07-10T06:15:00+09:00,J5,191,180,371
2019-07-10T06:30:00+09:00,J1,386,383,769
2019-07-10T06:30:00+09:00,J2,287,295,582
2019-07-10T06:30:00+09:00,J3,467,435,902
2019-07-10T06:30:00+09:00,J4,414,394,808
2019-07-10T06:30:00+09:00,J5,191,196,387
2019-07-10T06:45:00+09:00,J1,337,357,694
2019-07-10T06:45:00+09:00,J2,315,311,626
2019-07-10T06:45:00+09:00,J3,441,397,838
2019-07-10T06:45:00+09:00,J4,373,455,828
2019-07-10T06:45:00+09:00,J5,193,202,395
2019-07-10T07:00:00+09:00,J1,380,363,743
2019-07-10T07:00:00+09:00,J2,354,303,657
2019-07-10T07:00:00+09:00,J3,417,417,834
2019-07-10T07:00:00+09:00,J4,461,515,976
2019-07-10T07:00:00+09:00,J5,216,236,452
2019-07-10T07:15:00+09:00,J1,452,387,839
2019-07-10T07:15:00+09:00,J2,299,308,607
2019-07-10T07:15:00+09:00,J3,389,374,763
2019-07-10T07:15:00+09:00,J4,511,631,1142
2019-07-10T07:15:00+09:00,J5,277,271,548
2019-07-10T07:30:00+09:00,J1,439,387,826
2019-07-10T07:30:00+09:00,J2,300,239,539
2019-07-10T07:30:00+09:00,J3,358,428,786
2019-07-10T07:30:00+09:00,J4,482,645,1127
2019-07-10T07:30:00+09:00,J5,312,426,738
2019-07-10T07:45:00+09:00,J1,563,471,1034
2019-07-10T07:45:00+09:00,J2,338,252,590
2019-07-10T07:45:00+09:00,J3,466,576,1042
2019-07-10T07:45:00+09:00,J4,447,699,1146
2019-07-10T07:45:00+09:00,J5,432,435,867
2019-07-10T08:00:00+09:00,J1,938,587,1525
2019-07-10T08:00:00+09:00,J2,425,304,729
2019-07-10T08:00:00+09:00,J3,567,699,1266
2019-07-10T08:00:00+09:00,J4,728,963,1691
2019-07-10T08:00:00+09:00,J5,402,334,736
2019-07-10T08:15:00+09:00,J1,1054,603,1657
2019-07-10T08:15:00+09:00,J2,412,370,782
2019-07-10T08:15:00+09:00,J3,668,891,1559
2019-07-10T08:15:00+09:00,J4,779,1062,1841
2019-07-10T08:15:00+09:00,J5,331,274,605
2019-07-10T08:30:00+09:00,J1,1075,595,1670
2019-07-10T08:30:00+09:00,J2,442,318,760
2019-07-10T08:30:00+09:00,J3,850,883,1733
2019-07-10T08:30:00+09:00,J4,770,1078,1848
2019-07-10T08:30:00+09:00,J5,369,229,598
2019-07-10T08:45:00+09:00,J1,826,581,1407
2019-07-10T08:45:00+09:00,J2,366,346,712
2019-07-10T08:45:00+09:00,J3,782,705,1487
2019-07-10T08:45:00+09:00,J4,647,894,1541
2019-07-10T08:45:00+09:00,J5,309,198,507
2019-07-10T09:00:00+09:00,J1,656,532,1188
2019-07-10T09:00:00+09:00,J2,364,392,756
2019-07-10T09:00:00+09:00,J3,636,533,1169
2019-07-10T09:00:00+09:00,J4,600,769,1369
2019-07-10T09:00:00+09:00,J5,258,224,482
2019-07-10T09:15:00+09:00,J1,550,464,1014
2019-07-10T09:15:00+09:00,J2,309,341,650
2019-07-10T09:15:00+09:00,J3,673,514,1187
2019-07-10T09:15:00+09:00,J4,616,740,1356
2019-07-10T09:15:00+09:00,J5,282,205,487
2019-07-10T09:30:00+09:00,J1,625,508,1133
2019-07-10T09:30:00+09:00,J2,380,292,672
2019-07-10T09:30:00+09:00,J3,711,591,1302
2019-07-10T09:30:00+09:00,J4,636,666,1302
2019-07-10T09:30:00+09:00,J5,325,227,552
2019-07-10T09:45:00+09:00,J1,537,506,1043
2019-07-10T09:45:00+09:00,J2,405,307,712
2019-07-10T09:45:00+09:00,J3,777,573,1350
2019-07-10T09:45:00+09:00,J4,563,684,1247
2019-07-10T09:45:00+09:00,J5,308,206,514
2019-07-10T10:00:00+09:00,J1,464,531,995
2019-07-10T10:00:00+09:00,J2,380,302,682
2019-07-10T10:00:00+09:00,J3,709,580,1289
2019-07-10T10:00:00+09:00,J4,638,578,1216
2019-07-10T10:00:00+09:00,J5,293,268,561
2019-07-10T10:15:00+09:00,J1,590,548,1138
2019-07-10T10:15:00+09:00,J2,451,270,721
2019-07-10T10:15:00+09:00,J3,685,619,1304
2019-07-10T10:15:00+09:00,J4,553,570,1123
2019-07-10T10:15:00+09:00,J5,286,226,512
2019-07-10T10:30:00+09:00,J1,580,571,1151
2019-07-10T10:30:00+09:00,J2,464,288,752
2019-07-10T10:30:00+09:00,J3,689,654,1343
2019-07-10T10:30:00+09:00,J4,563,577,1140
2019-07-10T10:30:00+09:00,J5,279,254,533
2019-07-10T10:45:00+09:00,J1,602,628,1230
2019-07-10T10:45:00+09:00,J2,421,269,690
2019-07-10T10:45:00+09:00,J3,621,651,1272
2019-07-10T10:45:00+09:00,J4,485,467,952
2019-07-10T10:45:00+09:00,J5,274,241,515
2019-07-10T11:00:00+09:00,J1,586,642,1228
2019-07-10T11:00:00+09:00,J2,437,300,737
2019-07-10T11:00:00+09:00,J3,633,636,1269
2019-07-10T11:00:00+09:00,J4,444,508,952
2019-07-10T11:00:00+09:00,J5,249,248,497
2019-07-10T11:15:00+09:00,J1,716,711,1427
2019-07-10T11:15:00+09:00,J2,410,343,753
2019-07-10T11:15:00+09:00,J3,642,641,1283
2019-07-10T11:15:00+09:00,J4,436,506,942
2019-07-10T11:15:00+09:00,J5,276,279,555
2019-07-10T11:30:00+09:00,J1,762,710,1472
2019-07-10T11:30:00+09:00,J2,416,332,748
2019-07-10T11:30:00+09:00,J3,585,691,1276
2019-07-10T11:30:00+09:00,J4,434,483,917
2019-07-10T11:30:00+09:00,J5,290,288,578
2019-07-10T11:45:00+09:00,J1,700,679,1379
2019-07-10T11:45:00+09:00,J2,411,333,744
2019-07-10T11:45:00+09:00,J3,607,613,1220
2019-07-10T11:45:00+09:00,J4,380,425,805
2019-07-10T11:45:00+09:00,J5,222,245,467
2019-07-10T12:00:00+09:00,J1,672,745,1417
2019-07-10T12:00:00+09:00,J2,469,392,861
2019-07-10T12:00:00+09:00,J3,542,575,1117
2019-07-10T12:00:00+09:00,J4,499,427,926
2019-07-10T12:00:00+09:00,J5,270,323,593
2019-07-10T12:15:00+09:00,J1,639,657,1296
2019-07-10T12:15:00+09:00,J2,481,386,867
2019-07-10T12:15:00+09:00,J3,534,502,1036
2019-07-10T12:15:00+09:00,J4,463,455,918
2019-07-10T12:15:00+09:00,J5,286,315,601
2019-07-10T12:30:00+09:00,J1,574,636,1210
2019-07-10T12:30:00+09:00,J2,421,375,796
2019-07-10T12:30:00+09:00,J3,503,565,1068
2019-07-10T12:30:00+09:00,J4,427,417,844
2019-07-10T12:30:00+09:00,J5,290,294,584
2019-07-10T12:45:00+09:00,J1,564,567,1131
2019-07-10T12:45:00+09:00,J2,353,307,660
2019-07-10T12:45:00+09:00,J3,540,539,1079
2019-07-10T12:45:00+09:00,J4,410,401,811
2019-07-10T12:45:00+09:00,J5,271,310,581
2019-07-10T13:00:00+09:00,J1,538,586,1124
2019-07-10T13:00:00+09:00,J2,412,319,731
2019-07-10T13:00:00+09:00,J3,470,553,1023
2019-07-10T13:00:00+09:00,J4,401,359,760
2019-07-10T13:00:00+09:00,J5,282,360,642
2019-07-10T13:15:00+09:00,J1,537,663,1200
2019-07-10T13:15:00+09:00,J2,395,353,748
2019-07-10T13:15:00+09:00,J3,489,554,1043
2019-07-10T13:15:00+09:00,J4,434,374,808
2019-07-10T13:15:00+09:00,J5,299,336,635
2019-07-10T13:30:00+09:00,J1,595,647,1242
2019-07-10T13:30:00+09:00,J2,394,290,684
2019-07-10T13:30:00+09:00,J3,444,554,998
2019-07-10T13:30:00+09:00,J4,417,398,815
2019-07-10T13:30:00+09:00,J5,300,298,598
2019-07-10T13:45:00+09:00,J1,557,614,1171
2019-07-10T13:45:00+09:00,J2,325,329,654
2019-07-10T13:45:00+09:00,J3,424,466,890
2019-07-10T13:45:00+09:00,J4,391,367,758
2019-07-10T13:45:00+09:00,J5,294,367,661
2019-07-10T14:00:00+09:00,J1,546,664,1210
2019-07-10T14:00:00+09:00,J2,328,324,652
2019-07-10T14:00:00+09:00,J3,407,458,865
2019-07-10T14:00:00+09:00,J4,417,333,750
2019-07-10T14:00:00+09:00,J5,329,341,670
2019-07-10T14:15:00+09:00,J1,546,564,1110
2019-07-10T14:15:00+09:00,J2,357,312,669
2019-07-10T14:15:00+09:00,J3,435,475,910
2019-07-10T14:15:00+09:00,J4,459,366,825
2019-07-10T14:15:00+09:00,J5,299,318,617
2019-07-10T14:30:00+09:00,J1,601,671,1272
2019-07-10T14:30:00+09:00,J2,413,297,710
2019-07-10T14:30:00+09:00,J3,431,491,922
2019-07-10T14:30:00+09:00,J4,364,382,746
2019-07-10T14:30:00+09:00,J5,277,295,572
2019-07-10T14:45:00+09:00,J1,536,585,1121
2019-07-10T14:45:00+09:00,J2,401,259,660
2019-07-10T14:45:00+09:00,J3,430,510,940
2019-07-10T14:45:00+09:00,J4,451,433,884
2019-07-10T14:45:00+09:00,J5,289,296,585
2019-07-10T15:00:00+09:00,J1,515,637,1152
2019-07-10T15:00:00+09:00,J2,357,342,699
2019-07-10T15:00:00+09:00,J3,432,456,888
2019-07-10T15:00:00+09:00,J4,460,409,869
2019-07-10T15:00:00+09:00,J5,281,337,618
2019-07-10T15:15:00+09:00,J1,523,645,1168
2019-07-10T15:15:00+09:00,J2,403,406,809
2019-07-10T15:15:00+09:00,J3,435,534,969
2019-07-10T15:15:00+09:00,J4,400,350,750
2019-07-10T15:15:00+09:00,J5,275,320,595
2019-07-10T15:30:00+09:00,J1,530,668,1198
2019-07-10T15:30:00+09:00,J2,346,276,622
2019-07-10T15:30:00+09:00,J3,458,453,911
2019-07-10T15:30:00+09:00,J4,409,407,816
2019-07-10T15:30:00+09:00,J5,304,367,671
2019-07-10T15:45:00+09:00,J1,559,641,1200
2019-07-10T15:45:00+09:00,J2,348,307,655
2019-07-10T15:45:00+09:00,J3,402,446,848
2019-07-10T15:45:00+09:00,J4,373,349,722
2019-07-10T15:45:00+09:00,J5,311,369,680
2019-07-10T16:00:00+09:00,J1,585,632,1217
2019-07-10T16:00:00+09:00,J2,365,298,663
2019-07-10T16:00:00+09:00,J3,394,438,832
2019-07-10T16:00:00+09:00,J4,419,369,788
2019-07-10T16:00:00+09:00,J5,317,344,661
2019-07-10T16:15:00+09:00,J1,514,619,1133
2019-07-10T16:15:00+09:00,J2,431,346,777
2019-07-10T16:15:00+09:00,J3,458,500,958
2019-07-10T16:15:00+09:00,J4,469,423,892
2019-07-10T16:15:00+09:00,J5,323,343,666
2019-07-10T16:30:00+09:00,J1,534,628,1162
2019-07-10T16:30:00+09:00,J2,357,358,715
2019-07-10T16:30:00+09:00,J3,391,466,857
2019-07-10T16:30:00+09:00,J4,416,351,767
2019-07-10T16:30:00+09:00,J5,315,352,667
2019-07-10T16:45:00+09:00,J1,511,607,1118
2019-07-10T16:45:00+09:00,J2,367,329,696
2019-07-10T16:45:00+09:00,J3,447,429,876
2019-07-10T16:45:00+09:00,J4,364,332,696
2019-07-10T16:45:00+09:00,J5,320,329,649
2019-07-10T17:00:00+09:00,J1,571,777,1348
2019-07-10T17:00:00+09:00,J2,357,366,723
2019-07-10T17:00:00+09:00,J3,477,519,996
2019-07-10T17:00:00+09:00,J4,501,418,919
2019-07-10T17:00:00+09:00,J5,374,384,758
2019-07-10T17:15:00+09:00,J1,665,854,1519
2019-07-10T17:15:00+09:00,J2,411,358,769
2019-07-10T17:15:00+09:00,J3,503,579,1082
2019-07-10T17:15:00+09:00,J4,563,406,969
2019-07-10T17:15:00+09:00,J5,340,416,756
2019-07-10T17:30:00+09:00,J1,702,823,1525
2019-07-10T17:30:00+09:00,J2,449,387,836
2019-07-10T17:30:00+09:00,J3,555,603,1158
2019-07-10T17:30:00+09:00,J4,641,469,1110
2019-07-10T17:30:00+09:00,J5,366,403,769
2019-07-10T17:45:00+09:00,J1,698,844,1542
2019-07-10T17:45:00+09:00,J2,477,335,812
2019-07-10T17:45:00+09:00,J3,659,617,1276
2019-07-10T17:45:00+09:00,J4,730,478,1208
2019-07-10T17:45:00+09:00,J5,367,414,781
2019-07-10T18:00:00+09:00,J1,673,714,1387
2019-07-10T18:00:00+09:00,J2,515,338,853
2019-07-10T18:00:00+09:00,J3,705,632,1337
2019-07-10T18:00:00+09:00,J4,722,518,1240
2019-07-10T18:00:00+09:00,J5,366,443,809
2019-07-10T18:15:00+09:00,J1,700,748,1448
2019-07-10T18:15:00+09:00,J2,512,386,898
2019-07-10T18:15:00+09:00,J3,658,599,1257
2019-07-10T18:15:00+09:00,J4,727,490,1217
2019-07-10T18:15:00+09:00,J5,325,409,734
2019-07-10T18:30:00+09:00,J1,603,741,1344
2019-07-10T18:30:00+09:00,J2,478,401,879
2019-07-10T18:30:00+09:00,J3,537,480,1017
2019-07-10T18:30:00+09:00,J4,609,349,958
2019-07-10T18:30:00+09:00,J5,348,360,708
2019-07-10T18:45:00+09:00,J1,615,755,1370
2019-07-10T18:45:00+09:00,J2,442,306,748
2019-07-10T18:45:00+09:00,J3,584,442,1026
2019-07-10T18:45:00+09:00,J4,504,355,859
2019-07-10T18:45:00+09:00,J5,314,355,669
2019-07-10T19:00:00+09:00,J1,510,713,1223
2019-07-10T19:00:00+09:00,J2,386,291,677
2019-07-10T19:00:00+09:00,J3,573,525,1098
2019-07-10T19:00:00+09:00,J4,570,414,984
2019-07-10T19:00:00+09:00,J5,338,359,697
2019-07-10T19:15:00+09:00,J1,636,672,1308
2019-07-10T19:15:00+09:00,J2,394,336,730
2019-07-10T19:15:00+09:00,J3,573,508,1081
2019-07-10T19:15:00+09:00,J4,631,491,1122
2019-07-10T19:15:00+09:00,J5,325,352,677
2019-07-10T19:30:00+09:00,J1,548,641,1189
2019-07-10T19:30:00+09:00,J2,385,270,655
2019-07-10T19:30:00+09:00,J3,576,558,1134
2019-07-10T19:30:00+09:00,J4,673,638,1311
2019-07-10T19:30:00+09:00,J5,313,390,703
2019-07-10T19:45:00+09:00,J1,491,606,1097
2019-07-10T19:45:00+09:00,J2,322,267,589
2019-07-10T19:45:00+09:00,J3,616,600,1216
2019-07-10T19:45:00+09:00,J4,714,627,1341
2019-07-10T19:45:00+09:00,J5,341,305,646
2019-07-10T20:00:00+09:00,J1,529,616,1145
2019-07-10T20:00:00+09:00,J2,311,301,612
2019-07-10T20:00:00+09:00,J3,691,676,1367
2019-07-10T20:00:00+09:00,J4,752,665,1417
2019-07-10T20:00:00+09:00,J5,336,329,665
2019-07-10T20:15:00+09:00,J1,504,659,1163
2019-07-10T20:15:00+09:00,J2,373,332,705
2019-07-10T20:15:00+09:00,J3,692,614,1306
2019-07-10T20:15:00+09:00,J4,700,657,1357
2019-07-10T20:15:00+09:00,J5,347,321,668
2019-07-10T20:30:00+09:00,J1,461,538,999
2019-07-10T20:30:00+09:00,J2,360,258,618
2019-07-10T20:30:00+09:00,J3,665,562,1227
2019-07-10T20:30:00+09:00,J4,770,671,1441
2019-07-10T20:30:00+09:00,J5,354,315,669
2019-07-10T20:45:00+09:00,J1,468,538,1006
2019-07-10T20:45:00+09:00,J2,328,183,511
2019-07-10T20:45:00+09:00,J3,560,500,1060
2019-07-10T20:45:00+09:00,J4,691,609,1300
2019-07-10T20:45:00+09:00,J5,303,274,577
2019-07-10T21:00:00+09:00,J1,581,591,1172
2019-07-10T21:00:00+09:00,J2,287,177,464
2019-07-10T21:00:00+09:00,J3,612,438,1050
2019-07-10T21:00:00+09:00,J4,808,617,1425
2019-07-10T21:00:00+09:00,J5,363,301,664
2019-07-10T21:15:00+09:00,J1,550,602,1152
2019-07-10T21:15:00+09:00,J2,422,267,689
2019-07-10T21:15:00+09:00,J3,687,494,1181
2019-07-10T21:15:00+09:00,J4,850,743,1593
2019-07-10T21:15:00+09:00,J5,339,309,648
2019-07-10T21:30:00+09:00,J1,448,564,1012
2019-07-10T21:30:00+09:00,J2,266,219,485
2019-07-10T21:30:00+09:00,J3,601,435,1036
2019-07-10T21:30:00+09:00,J4,714,682,1396
2019-07-10T21:30:00+09:00,J5,352,291,643
2019-07-10T21:45:00+09:00,J1,457,472,929
2019-07-10T21:45:00+09:00,J2,267,134,401
2019-07-10T21:45:00+09:00,J3,559,388,947
2019-07-10T21:45:00+09:00,J4,695,638,1333
2019-07-10T21:45:00+09:00,J5,335,278,613
2019-07-10T22:00:00+09:00,J1,445,481,926
2019-07-10T22:00:00+09:00,J2,220,155,375
2019-07-10T22:00:00+09:00,J3,553,412,965
2019-07-10T22:00:00+09:00,J4,765,772,1537
2019-07-10T22:00:00+09:00,J5,374,328,702
2019-07-10T22:15:00+09:00,J1,446,471,917
2019-07-10T22:15:00+09:00,J2,250,160,410
2019-07-10T22:15:00+09:00,J3,539,350,889
2019-07-10T22:15:00+09:00,J4,722,759,1481
2019-07-10T22:15:00+09:00,J5,317,337,654
2019-07-10T22:30:00+09:00,J1,433,446,879
2019-07-10T22:30:00+09:00,J2,210,165,375
2019-07-10T22:30:00+09:00,J3,499,379,878
2019-07-10T22:30:00+09:00,J4,734,668,1402
2019-07-10T22:30:00+09:00,J5,321,269,590
2019-07-10T22:45:00+09:00,J1,391,466,857
2019-07-10T22:45:00+09:00,J2,195,212,407
2019-07-10T22:45:00+09:00,J3,494,370,864
2019-07-10T22:45:00+09:00,J4,782,754,1536
2019-07-10T22:45:00+09:00,J5,163,138,301
2019-07-10T23:00:00+09:00,J1,379,431,810
2019-07-10T23:00:00+09:00,J2,184,197,381
2019-07-10T23:00:00+09:00,J3,445,376,821
2019-07-10T23:00:00+09:00,J4,658,623,1281
2019-07-10T23:00:00+09:00,J5,135,102,237
2019-07-10T23:15:00+09:00,J1,426,494,920
2019-07-10T23:15:00+09:00,J2,145,225,370
2019-07-10T23:15:00+09:00,J3,442,334,776
2019-07-10T23:15:00+09:00,J4,701,653,1354
2019-07-10T23:15:00+09:00,J5,132,101,233
2019-07-10T23:30:00+09:00,J1,377,408,785
2019-07-10T23:30:00+09:00,J2,199,227,426
2019-07-10T23:30:00+09:00,J3,424,348,772
2019-07-10T23:30:00+09:00,J4,697,690,1387
2019-07-10T23:30:00+09:00,J5,171,125,296
2019-07-10T23:45:00+09:00,J1,266,318,584
2019-07-10T23:45:00+09:00,J2,183,233,416
2019-07-10T23:45:00+09:00,J3,392,324,716
2019-07-10T23:45:00+09:00,J4,628,504,1132
2019-07-10T23:45:00+09:00,J5,167,143,310
2019-07-11T00:00:00+09:00,J1,257,282,539
2019-07-11T00:00:00+09:00,J2,161,224,385
2019-07-11T00:00:00+09:00,J3,356,306,662
2019-07-11T00:00:00+09:00,J4,479,407,886
2019-07-11T00:00:00+09:00,J5,229,221,450
2019-07-11T00:15:00+09:00,J1,174,144,318
2019-07-11T00:15:00+09:00,J2,188,159,347
2019-07-11T00:15:00+09:00,J3,307,287,594
2019-07-11T00:15:00+09:00,J4,334,309,643
2019-07-11T00:15:00+09:00,J5,304,354,658
2019-07-11T00:30:00+09:00,J1,118,179,297
2019-07-11T00:30:00+09:00,J2,198,156,354
2019-07-11T00:30:00+09:00,J3,359,301,660
2019-07-11T00:30:00+09:00,J4,218,206,424
2019-07-11T00:30:00+09:00,J5,228,209,437
2019-07-11T00:45:00+09:00,J1,140,177,317
2019-07-11T00:45:00+09:00,J2,232,188,420
2019-07-11T00:45:00+09:00,J3,341,387,728
2019-07-11T00:45:00+09:00,J4,244,198,442
2019-07-11T00:45:00+09:00,J5,207,225,432
2019-07-11T05:45:00+09:00,J1,198,225,423
2019-07-11T05:45:00+09:00,J2,365,278,643
2019-07-11T05:45:00+09:00,J3,446,323,769
2019-07-11T05:45:00+09:00,J4,269,270,539
2019-07-11T05:45:00+09:00,J5,134,189,323
2019-07-11T06:00:00+09:00,J1,197,221,418
2019-07-11T06:00:00+09:00,J2,382,294,676
2019-07-11T06:00:00+09:00,J3,419,364,783
2019-07-11T06:00:00+09:00,J4,393,351,744
2019-07-11T06:00:00+09:00,J5,195,219,414
2019-07-11T06:15:00+09:00,J1,261,228,489
2019-07-11T06:15:00+09:00,J2,365,413,778
2019-07-11T06:15:00+09:00,J3,385,329,714
2019-07-11T06:15:00+09:00,J4,454,361,815
2019-07-11T06:15:00+09:00,J5,235,243,478
2019-07-11T06:30:00+09:00,J1,242,227,469
2019-07-11T06:30:00+09:00,J2,381,374,755
2019-07-11T06:30:00+09:00,J3,333,301,634
2019-07-11T06:30:00+09:00,J4,421,394,815
2019-07-11T06:30:00+09:00,J5,234,238,472
2019-07-11T06:45:00+09:00,J1,326,292,618
2019-07-11T06:45:00+09:00,J2,337,263,600
2019-07-11T06:45:00+09:00,J3,351,411,762
2019-07-11T06:45:00+09:00,J4,361,413,774
2019-07-11T06:45:00+09:00,J5,237,236,473
2019-07-11T07:00:00+09:00,J1,411,361,772
2019-07-11T07:00:00+09:00,J2,301,233,534
2019-07-11T07:00:00+09:00,J3,364,357,721
2019-07-11T07:00:00+09:00,J4,430,488,918
2019-07-11T07:00:00+09:00,J5,214,267,481
2019-07-11T07:15:00+09:00,J1,440,336,776
2019-07-11T07:15:00+09:00,J2,329,246,575
2019-07-11T07:15:00+09:00,J3,383,385,768
2019-07-11T07:15:00+09:00,J4,438,467,905
2019-07-11T07:15:00+09:00,J5,235,322,557
2019-07-11T07:30:00+09:00,J1,437,385,822
2019-07-11T07:30:00+09:00,J2,336,220,556
2019-07-11T07:30:00+09:00,J3,398,472,870
2019-07-11T07:30:00+09:00,J4,570,612,1182
2019-07-11T07:30:00+09:00,J5,369,402,771
2019-07-11T07:45:00+09:00,J1,646,435,1081
2019-07-11T07:45:00+09:00,J2,381,267,648
2019-07-11T07:45:00+09:00,J3,492,543,1035
2019-07-11T07:45:00+09:00,J4,637,754,1391
2019-07-11T07:45:00+09:00,J5,379,344,723
2019-07-11T08:00:00+09:00,J1,885,557,1442
2019-07-11T08:00:00+09:00,J2,506,368,874
2019-07-11T08:00:00+09:00,J3,570,689,1259
2019-07-11T08:00:00+09:00,J4,642,913,1555
2019-07-11T08:00:00+09:00,J5,302,253,555
2019-07-11T08:15:00+09:00,J1,1165,615,1780
2019-07-11T08:15:00+09:00,J2,639,421,1060
2019-07-11T08:15:00+09:00,J3,767,843,1610
2019-07-11T08:15:00+09:00,J4,667,1030,1697
2019-07-11T08:15:00+09:00,J5,330,264,594
2019-07-11T08:30:00+09:00,J1,1068,628,1696
2019-07-11T08:30:00+09:00,J2,715,407,1122
2019-07-11T08:30:00+09:00,J3,808,880,1688
2019-07-11T08:30:00+09:00,J4,726,1026,1752
2019-07-11T08:30:00+09:00,J5,370,328,698
2019-07-11T08:45:00+09:00,J1,824,612,1436
2019-07-11T08:45:00+09:00,J2,495,320,815
2019-07-11T08:45:00+09:00,J3,739,796,1535
2019-07-11T08:45:00+09:00,J4,620,873,1493
2019-07-11T08:45:00+09:00,J5,308,252,560
2019-07-11T09:00:00+09:00,J1,684,470,1154
2019-07-11T09:00:00+09:00,J2,448,341,789
2019-07-11T09:00:00+09:00,J3,765,533,1298
2019-07-11T09:00:00+09:00,J4,555,685,1240
2019-07-11T09:00:00+09:00,J5,321,240,561
2019-07-11T09:15:00+09:00,J1,564,450,1014
2019-07-11T09:15:00+09:00,J2,435,327,762
2019-07-11T09:15:00+09:00,J3,704,607,1311
2019-07-11T09:15:00+09:00,J4,535,708,1243
2019-07-11T09:15:00+09:00,J5,316,203,519
2019-07-11T09:30:00+09:00,J1,656,469,1125
2019-07-11T09:30:00+09:00,J2,474,378,852
2019-07-11T09:30:00+09:00,J3,756,669,1425
2019-07-11T09:30:00+09:00,J4,568,624,1192
2019-07-11T09:30:00+09:00,J5,288,234,522
2019-07-11T09:45:00+09:00,J1,548,470,1018
2019-07-11T09:45:00+09:00,J2,397,306,703
2019-07-11T09:45:00+09:00,J3,760,687,1447
2019-07-11T09:45:00+09:00,J4,565,632,1197
2019-07-11T09:45:00+09:00,J5,251,247,498
2019-07-11T10:00:00+09:00,J1,518,503,1021
2019-07-11T10:00:00+09:00,J2,445,309,754
2019-07-11T10:00:00+09:00,J3,695,705,1400
2019-07-11T10:00:00+09:00,J4,654,642,1296
2019-07-11T10:00:00+09:00,J5,240,222,462
2019-07-11T10:15:00+09:00,J1,575,533,1108
2019-07-11T10:15:00+09:00,J2,489,349,838
2019-07-11T10:15:00+09:00,J3,681,709,1390
2019-07-11T10:15:00+09:00,J4,536,625,1161
2019-07-11T10:15:00+09:00,J5,237,244,481
2019-07-11T10:30:00+09:00,J1,607,594,1201
2019-07-11T10:30:00+09:00,J2,484,404,888
2019-07-11T10:30:00+09:00,J3,648,633,1281
2019-07-11T10:30:00+09:00,J4,524,537,1061
2019-07-11T10:30:00+09:00,J5,264,234,498
2019-07-11T10:45:00+09:00,J1,648,605,1253
2019-07-11T10:45:00+09:00,J2,512,445,957
2019-07-11T10:45:00+09:00,J3,665,708,1373
2019-07-11T10:45:00+09:00,J4,584,610,1194
2019-07-11T10:45:00+09:00,J5,241,253,494
2019-07-11T11:00:00+09:00,J1,569,549,1118
2019-07-11T11:00:00+09:00,J2,557,491,1048
2019-07-11T11:00:00+09:00,J3,683,643,1326
2019-07-11T11:00:00+09:00,J4,615,623,1238
2019-07-11T11:00:00+09:00,J5,228,277,505
2019-07-11T11:15:00+09:00,J1,674,617,1291
2019-07-11T11:15:00+09:00,J2,534,553,1087
2019-07-11T11:15:00+09:00,J3,739,750,1489
2019-07-11T11:15:00+09:00,J4,574,528,1102
2019-07-11T11:15:00+09:00,J5,230,259,489
2019-07-11T11:30:00+09:00,J1,701,744,1445
2019-07-11T11:30:00+09:00,J2,501,507,1008
