日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-11T11:30:00+09:00,J3,772,747,1519
2019-07-11T11:30:00+09:00,J4,508,600,1108
2019-07-11T11:30:00+09:00,J5,246,287,533
2019-07-11T11:45:00+09:00,J1,728,696,1424
2019-07-11T11:45:00+09:00,J2,551,521,1072
2019-07-11T11:45:00+09:00,J3,777,764,1541
2019-07-11T11:45:00+09:00,J4,547,550,1097
2019-07-11T11:45:00+09:00,J5,216,249,465
2019-07-11T12:00:00+09:00,J1,723,813,1536
2019-07-11T12:00:00+09:00,J2,498,550,1048
2019-07-11T12:00:00+09:00,J3,793,725,1518
2019-07-11T12:00:00+09:00,J4,564,554,1118
2019-07-11T12:00:00+09:00,J5,342,338,680
2019-07-11T12:15:00+09:00,J1,730,677,1407
2019-07-11T12:15:00+09:00,J2,515,528,1043
2019-07-11T12:15:00+09:00,J3,714,686,1400
2019-07-11T12:15:00+09:00,J4,562,534,1096
2019-07-11T12:15:00+09:00,J5,269,328,597
2019-07-11T12:30:00+09:00,J1,628,695,1323
2019-07-11T12:30:00+09:00,J2,514,484,998
2019-07-11T12:30:00+09:00,J3,756,697,1453
2019-07-11T12:30:00+09:00,J4,584,636,1220
2019-07-11T12:30:00+09:00,J5,285,297,582
2019-07-11T12:45:00+09:00,J1,674,721,1395
2019-07-11T12:45:00+09:00,J2,436,495,931
2019-07-11T12:45:00+09:00,J3,737,716,1453
2019-07-11T12:45:00+09:00,J4,558,570,1128
2019-07-11T12:45:00+09:00,J5,238,269,507
2019-07-11T13:00:00+09:00,J1,671,697,1368
2019-07-11T13:00:00+09:00,J2,494,483,977
2019-07-11T13:00:00+09:00,J3,694,717,1411
2019-07-11T13:00:00+09:00,J4,516,531,1047
2019-07-11T13:00:00+09:00,J5,258,275,533
2019-07-11T13:15:00+09:00,J1,632,783,1415
2019-07-11T13:15:00+09:00,J2,460,520,980
2019-07-11T13:15:00+09:00,J3,710,759,1469
2019-07-11T13:15:00+09:00,J4,538,548,1086
2019-07-11T13:15:00+09:00,J5,274,304,578
2019-07-11T13:30:00+09:00,J1,584,701,1285
2019-07-11T13:30:00+09:00,J2,404,511,915
2019-07-11T13:30:00+09:00,J3,677,703,1380
2019-07-11T13:30:00+09:00,J4,514,509,1023
2019-07-11T13:30:00+09:00,J5,214,280,494
2019-07-11T13:45:00+09:00,J1,589,649,1238
2019-07-11T13:45:00+09:00,J2,433,482,915
2019-07-11T13:45:00+09:00,J3,719,677,1396
2019-07-11T13:45:00+09:00,J4,563,559,1122
2019-07-11T13:45:00+09:00,J5,194,221,415
2019-07-11T14:00:00+09:00,J1,627,658,1285
2019-07-11T14:00:00+09:00,J2,453,429,882
2019-07-11T14:00:00+09:00,J3,675,661,1336
2019-07-11T14:00:00+09:00,J4,453,509,962
2019-07-11T14:00:00+09:00,J5,198,276,474
2019-07-11T14:15:00+09:00,J1,601,629,1230
2019-07-11T14:15:00+09:00,J2,446,454,900
2019-07-11T14:15:00+09:00,J3,683,676,1359
2019-07-11T14:15:00+09:00,J4,507,470,977
2019-07-11T14:15:00+09:00,J5,233,257,490
2019-07-11T14:30:00+09:00,J1,573,690,1263
2019-07-11T14:30:00+09:00,J2,391,460,851
2019-07-11T14:30:00+09:00,J3,674,673,1347
2019-07-11T14:30:00+09:00,J4,492,497,989
2019-07-11T14:30:00+09:00,J5,271,315,586
2019-07-11T14:45:00+09:00,J1,561,714,1275
2019-07-11T14:45:00+09:00,J2,421,489,910
2019-07-11T14:45:00+09:00,J3,676,641,1317
2019-07-11T14:45:00+09:00,J4,451,426,877
2019-07-11T14:45:00+09:00,J5,175,236,411
2019-07-11T15:00:00+09:00,J1,534,698,1232
2019-07-11T15:00:00+09:00,J2,477,441,918
2019-07-11T15:00:00+09:00,J3,750,777,1527
2019-07-11T15:00:00+09:00,J4,511,479,990
2019-07-11T15:00:00+09:00,J5,177,250,427
2019-07-11T15:15:00+09:00,J1,529,631,1160
2019-07-11T15:15:00+09:00,J2,446,481,927
2019-07-11T15:15:00+09:00,J3,702,728,1430
2019-07-11T15:15:00+09:00,J4,529,507,1036
2019-07-11T15:15:00+09:00,J5,206,255,461
2019-07-11T15:30:00+09:00,J1,614,731,1345
2019-07-11T15:30:00+09:00,J2,503,527,1030
2019-07-11T15:30:00+09:00,J3,771,731,1502
2019-07-11T15:30:00+09:00,J4,549,518,1067
2019-07-11T15:30:00+09:00,J5,224,274,498
2019-07-11T15:45:00+09:00,J1,559,640,1199
2019-07-11T15:45:00+09:00,J2,520,509,1029
2019-07-11T15:45:00+09:00,J3,801,723,1524
2019-07-11T15:45:00+09:00,J4,456,468,924
2019-07-11T15:45:00+09:00,J5,213,243,456
2019-07-11T16:00:00+09:00,J1,598,662,1260
2019-07-11T16:00:00+09:00,J2,540,505,1045
2019-07-11T16:00:00+09:00,J3,760,734,1494
2019-07-11T16:00:00+09:00,J4,545,539,1084
2019-07-11T16:00:00+09:00,J5,232,257,489
2019-07-11T16:15:00+09:00,J1,638,740,1378
2019-07-11T16:15:00+09:00,J2,522,516,1038
2019-07-11T16:15:00+09:00,J3,762,786,1548
2019-07-11T16:15:00+09:00,J4,601,539,1140
2019-07-11T16:15:00+09:00,J5,207,292,499
2019-07-11T16:30:00+09:00,J1,649,730,1379
2019-07-11T16:30:00+09:00,J2,562,524,1086
2019-07-11T16:30:00+09:00,J3,795,697,1492
2019-07-11T16:30:00+09:00,J4,479,502,981
2019-07-11T16:30:00+09:00,J5,221,238,459
2019-07-11T16:45:00+09:00,J1,567,685,1252
2019-07-11T16:45:00+09:00,J2,536,521,1057
2019-07-11T16:45:00+09:00,J3,731,635,1366
2019-07-11T16:45:00+09:00,J4,461,485,946
2019-07-11T16:45:00+09:00,J5,197,308,505
2019-07-11T17:00:00+09:00,J1,595,741,1336
2019-07-11T17:00:00+09:00,J2,543,643,1186
2019-07-11T17:00:00+09:00,J3,862,749,1611
2019-07-11T17:00:00+09:00,J4,533,535,1068
2019-07-11T17:00:00+09:00,J5,251,324,575
2019-07-11T17:15:00+09:00,J1,673,858,1531
2019-07-11T17:15:00+09:00,J2,580,689,1269
2019-07-11T17:15:00+09:00,J3,865,808,1673
2019-07-11T17:15:00+09:00,J4,584,496,1080
2019-07-11T17:15:00+09:00,J5,298,385,683
2019-07-11T17:30:00+09:00,J1,755,885,1640
2019-07-11T17:30:00+09:00,J2,661,653,1314
2019-07-11T17:30:00+09:00,J3,903,815,1718
2019-07-11T17:30:00+09:00,J4,626,495,1121
2019-07-11T17:30:00+09:00,J5,283,404,687
2019-07-11T17:45:00+09:00,J1,699,975,1674
2019-07-11T17:45:00+09:00,J2,654,667,1321
2019-07-11T17:45:00+09:00,J3,938,813,1751
2019-07-11T17:45:00+09:00,J4,756,584,1340
2019-07-11T17:45:00+09:00,J5,307,393,700
2019-07-11T18:00:00+09:00,J1,774,1097,1871
2019-07-11T18:00:00+09:00,J2,624,660,1284
2019-07-11T18:00:00+09:00,J3,927,852,1779
2019-07-11T18:00:00+09:00,J4,770,594,1364
2019-07-11T18:00:00+09:00,J5,275,425,700
2019-07-11T18:15:00+09:00,J1,772,1067,1839
2019-07-11T18:15:00+09:00,J2,626,666,1292
2019-07-11T18:15:00+09:00,J3,901,845,1746
2019-07-11T18:15:00+09:00,J4,739,552,1291
2019-07-11T18:15:00+09:00,J5,302,409,711
2019-07-11T18:30:00+09:00,J1,740,801,1541
2019-07-11T18:30:00+09:00,J2,704,547,1251
2019-07-11T18:30:00+09:00,J3,886,766,1652
2019-07-11T18:30:00+09:00,J4,681,491,1172
2019-07-11T18:30:00+09:00,J5,290,380,670
2019-07-11T18:45:00+09:00,J1,650,743,1393
2019-07-11T18:45:00+09:00,J2,585,399,984
2019-07-11T18:45:00+09:00,J3,803,756,1559
2019-07-11T18:45:00+09:00,J4,735,560,1295
2019-07-11T18:45:00+09:00,J5,289,374,663
2019-07-11T19:00:00+09:00,J1,626,719,1345
2019-07-11T19:00:00+09:00,J2,528,400,928
2019-07-11T19:00:00+09:00,J3,854,761,1615
2019-07-11T19:00:00+09:00,J4,618,635,1253
2019-07-11T19:00:00+09:00,J5,337,338,675
2019-07-11T19:15:00+09:00,J1,619,730,1349
2019-07-11T19:15:00+09:00,J2,528,430,958
2019-07-11T19:15:00+09:00,J3,809,758,1567
2019-07-11T19:15:00+09:00,J4,804,654,1458
2019-07-11T19:15:00+09:00,J5,342,369,711
2019-07-11T19:30:00+09:00,J1,581,671,1252
2019-07-11T19:30:00+09:00,J2,483,343,826
2019-07-11T19:30:00+09:00,J3,752,570,1322
2019-07-11T19:30:00+09:00,J4,728,672,1400
2019-07-11T19:30:00+09:00,J5,327,338,665
2019-07-11T19:45:00+09:00,J1,487,607,1094
2019-07-11T19:45:00+09:00,J2,472,326,798
2019-07-11T19:45:00+09:00,J3,654,668,1322
2019-07-11T19:45:00+09:00,J4,655,652,1307
2019-07-11T19:45:00+09:00,J5,283,293,576
2019-07-11T20:00:00+09:00,J1,524,612,1136
2019-07-11T20:00:00+09:00,J2,460,349,809
2019-07-11T20:00:00+09:00,J3,683,565,1248
2019-07-11T20:00:00+09:00,J4,728,647,1375
2019-07-11T20:00:00+09:00,J5,315,329,644
2019-07-11T20:15:00+09:00,J1,497,641,1138
2019-07-11T20:15:00+09:00,J2,504,335,839
2019-07-11T20:15:00+09:00,J3,739,558,1297
2019-07-11T20:15:00+09:00,J4,692,621,1313
2019-07-11T20:15:00+09:00,J5,297,292,589
2019-07-11T20:30:00+09:00,J1,463,560,1023
2019-07-11T20:30:00+09:00,J2,483,325,808
2019-07-11T20:30:00+09:00,J3,714,546,1260
2019-07-11T20:30:00+09:00,J4,733,667,1400
2019-07-11T20:30:00+09:00,J5,283,251,534
2019-07-11T20:45:00+09:00,J1,467,578,1045
2019-07-11T20:45:00+09:00,J2,316,313,629
2019-07-11T20:45:00+09:00,J3,639,466,1105
2019-07-11T20:45:00+09:00,J4,696,662,1358
2019-07-11T20:45:00+09:00,J5,291,238,529
2019-07-11T21:00:00+09:00,J1,458,569,1027
2019-07-11T21:00:00+09:00,J2,359,327,686
2019-07-11T21:00:00+09:00,J3,649,438,1087
2019-07-11T21:00:00+09:00,J4,840,723,1563
2019-07-11T21:00:00+09:00,J5,345,308,653
2019-07-11T21:15:00+09:00,J1,522,578,1100
2019-07-11T21:15:00+09:00,J2,363,283,646
2019-07-11T21:15:00+09:00,J3,632,511,1143
2019-07-11T21:15:00+09:00,J4,778,662,1440
2019-07-11T21:15:00+09:00,J5,436,433,869
2019-07-11T21:30:00+09:00,J1,477,594,1071
2019-07-11T21:30:00+09:00,J2,293,278,571
2019-07-11T21:30:00+09:00,J3,577,439,1016
2019-07-11T21:30:00+09:00,J4,757,648,1405
2019-07-11T21:30:00+09:00,J5,368,331,699
2019-07-11T21:45:00+09:00,J1,451,524,975
2019-07-11T21:45:00+09:00,J2,283,294,577
2019-07-11T21:45:00+09:00,J3,442,405,847
2019-07-11T21:45:00+09:00,J4,697,596,1293
2019-07-11T21:45:00+09:00,J5,421,411,832
2019-07-11T22:00:00+09:00,J1,510,465,975
2019-07-11T22:00:00+09:00,J2,291,319,610
2019-07-11T22:00:00+09:00,J3,399,364,763
2019-07-11T22:00:00+09:00,J4,672,608,1280
2019-07-11T22:00:00+09:00,J5,435,454,889
2019-07-11T22:15:00+09:00,J1,422,468,890
2019-07-11T22:15:00+09:00,J2,254,273,527
2019-07-11T22:15:00+09:00,J3,398,393,791
2019-07-11T22:15:00+09:00,J4,692,544,1236
2019-07-11T22:15:00+09:00,J5,423,450,873
2019-07-11T22:30:00+09:00,J1,461,489,950
2019-07-11T22:30:00+09:00,J2,237,343,580
2019-07-11T22:30:00+09:00,J3,402,402,804
2019-07-11T22:30:00+09:00,J4,731,644,1375
2019-07-11T22:30:00+09:00,J5,376,389,765
2019-07-11T22:45:00+09:00,J1,408,519,927
2019-07-11T22:45:00+09:00,J2,242,321,563
2019-07-11T22:45:00+09:00,J3,367,324,691
2019-07-11T22:45:00+09:00,J4,637,583,1220
2019-07-11T22:45:00+09:00,J5,289,347,636
2019-07-11T23:00:00+09:00,J1,416,488,904
2019-07-11T23:00:00+09:00,J2,234,313,547
2019-07-11T23:00:00+09:00,J3,309,302,611
2019-07-11T23:00:00+09:00,J4,646,635,1281
2019-07-11T23:00:00+09:00,J5,269,288,557
2019-07-11T23:15:00+09:00,J1,456,502,958
2019-07-11T23:15:00+09:00,J2,208,268,476
2019-07-11T23:15:00+09:00,J3,279,323,602
2019-07-11T23:15:00+09:00,J4,589,614,1203
2019-07-11T23:15:00+09:00,J5,311,309,620
2019-07-11T23:30:00+09:00,J1,423,421,844
2019-07-11T23:30:00+09:00,J2,203,249,452
2019-07-11T23:30:00+09:00,J3,315,289,604
2019-07-11T23:30:00+09:00,J4,630,605,1235
2019-07-11T23:30:00+09:00,J5,339,341,680
2019-07-11T23:45:00+09:00,J1,395,413,808
2019-07-11T23:45:00+09:00,J2,227,239,466
2019-07-11T23:45:00+09:00,J3,304,247,551
2019-07-11T23:45:00+09:00,J4,661,493,1154
2019-07-11T23:45:00+09:00,J5,317,341,658
2019-07-12T00:00:00+09:00,J1,452,428,880
2019-07-12T00:00:00+09:00,J2,310,319,629
2019-07-12T00:00:00+09:00,J3,299,246,545
2019-07-12T00:00:00+09:00,J4,333,266,599
2019-07-12T00:00:00+09:00,J5,270,339,609
2019-07-12T00:15:00+09:00,J1,220,184,404
2019-07-12T00:15:00+09:00,J2,365,303,668
2019-07-12T00:15:00+09:00,J3,362,290,652
2019-07-12T00:15:00+09:00,J4,201,190,391
2019-07-12T00:15:00+09:00,J5,224,206,430
2019-07-12T00:30:00+09:00,J1,211,159,370
2019-07-12T00:30:00+09:00,J2,301,267,568
2019-07-12T00:30:00+09:00,J3,332,344,676
2019-07-12T00:30:00+09:00,J4,327,306,633
2019-07-12T00:30:00+09:00,J5,202,234,436
2019-07-12T00:45:00+09:00,J1,196,140,336
2019-07-12T00:45:00+09:00,J2,283,231,514
2019-07-12T00:45:00+09:00,J3,310,267,577
2019-07-12T00:45:00+09:00,J4,448,367,815
2019-07-12T00:45:00+09:00,J5,202,223,425
2019-07-12T05:45:00+09:00,J1,196,182,378
2019-07-12T05:45:00+09:00,J2,299,259,558
2019-07-12T05:45:00+09:00,J3,405,377,782
2019-07-12T05:45:00+09:00,J4,542,587,1129
2019-07-12T05:45:00+09:00,J5,199,239,438
2019-07-12T06:00:00+09:00,J1,185,166,351
2019-07-12T06:00:00+09:00,J2,336,316,652
2019-07-12T06:00:00+09:00,J3,249,223,472
2019-07-12T06:00:00+09:00,J4,561,639,1200
2019-07-12T06:00:00+09:00,J5,278,398,676
2019-07-12T06:15:00+09:00,J1,308,318,626
2019-07-12T06:15:00+09:00,J2,366,280,646
2019-07-12T06:15:00+09:00,J3,243,250,493
2019-07-12T06:15:00+09:00,J4,559,600,1159
2019-07-12T06:15:00+09:00,J5,311,456,767
2019-07-12T06:30:00+09:00,J1,307,298,605
2019-07-12T06:30:00+09:00,J2,337,283,620
2019-07-12T06:30:00+09:00,J3,235,247,482
2019-07-12T06:30:00+09:00,J4,546,641,1187
2019-07-12T06:30:00+09:00,J5,322,397,719
2019-07-12T06:45:00+09:00,J1,363,304,667
2019-07-12T06:45:00+09:00,J2,323,233,556
2019-07-12T06:45:00+09:00,J3,280,272,552
2019-07-12T06:45:00+09:00,J4,597,580,1177
2019-07-12T06:45:00+09:00,J5,319,368,687
2019-07-12T07:00:00+09:00,J1,408,314,722
2019-07-12T07:00:00+09:00,J2,327,237,564
2019-07-12T07:00:00+09:00,J3,305,268,573
2019-07-12T07:00:00+09:00,J4,609,654,1263
2019-07-12T07:00:00+09:00,J5,338,471,809
2019-07-12T07:15:00+09:00,J1,465,394,859
2019-07-12T07:15:00+09:00,J2,336,233,569
2019-07-12T07:15:00+09:00,J3,310,304,614
2019-07-12T07:15:00+09:00,J4,685,721,1406
2019-07-12T07:15:00+09:00,J5,373,435,808
2019-07-12T07:30:00+09:00,J1,510,380,890
2019-07-12T07:30:00+09:00,J2,301,266,567
2019-07-12T07:30:00+09:00,J3,407,461,868
2019-07-12T07:30:00+09:00,J4,604,752,1356
2019-07-12T07:30:00+09:00,J5,393,410,803
2019-07-12T07:45:00+09:00,J1,683,558,1241
2019-07-12T07:45:00+09:00,J2,320,243,563
2019-07-12T07:45:00+09:00,J3,478,567,1045
2019-07-12T07:45:00+09:00,J4,567,842,1409
2019-07-12T07:45:00+09:00,J5,371,364,735
2019-07-12T08:00:00+09:00,J1,923,638,1561
2019-07-12T08:00:00+09:00,J2,401,278,679
2019-07-12T08:00:00+09:00,J3,542,734,1276
2019-07-12T08:00:00+09:00,J4,679,950,1629
2019-07-12T08:00:00+09:00,J5,396,371,767
2019-07-12T08:15:00+09:00,J1,1048,736,1784
2019-07-12T08:15:00+09:00,J2,397,373,770
2019-07-12T08:15:00+09:00,J3,653,878,1531
2019-07-12T08:15:00+09:00,J4,745,1110,1855
2019-07-12T08:15:00+09:00,J5,341,314,655
2019-07-12T08:30:00+09:00,J1,1135,692,1827
2019-07-12T08:30:00+09:00,J2,488,364,852
2019-07-12T08:30:00+09:00,J3,724,932,1656
2019-07-12T08:30:00+09:00,J4,733,1127,1860
2019-07-12T08:30:00+09:00,J5,374,299,673
2019-07-12T08:45:00+09:00,J1,826,581,1407
2019-07-12T08:45:00+09:00,J2,310,258,568
2019-07-12T08:45:00+09:00,J3,603,730,1333
2019-07-12T08:45:00+09:00,J4,616,994,1610
2019-07-12T08:45:00+09:00,J5,375,301,676
2019-07-12T09:00:00+09:00,J1,725,567,1292
2019-07-12T09:00:00+09:00,J2,342,254,596
2019-07-12T09:00:00+09:00,J3,509,609,1118
2019-07-12T09:00:00+09:00,J4,726,908,1634
2019-07-12T09:00:00+09:00,J5,388,410,798
2019-07-12T09:15:00+09:00,J1,675,585,1260
2019-07-12T09:15:00+09:00,J2,397,266,663
2019-07-12T09:15:00+09:00,J3,484,586,1070
2019-07-12T09:15:00+09:00,J4,663,905,1568
2019-07-12T09:15:00+09:00,J5,372,424,796
2019-07-12T09:30:00+09:00,J1,687,520,1207
2019-07-12T09:30:00+09:00,J2,336,264,600
2019-07-12T09:30:00+09:00,J3,543,590,1133
2019-07-12T09:30:00+09:00,J4,698,927,1625
2019-07-12T09:30:00+09:00,J5,322,318,640
2019-07-12T09:45:00+09:00,J1,644,555,1199
2019-07-12T09:45:00+09:00,J2,351,310,661
2019-07-12T09:45:00+09:00,J3,552,544,1096
2019-07-12T09:45:00+09:00,J4,686,749,1435
2019-07-12T09:45:00+09:00,J5,318,321,639
2019-07-12T10:00:00+09:00,J1,579,608,1187
2019-07-12T10:00:00+09:00,J2,285,270,555
2019-07-12T10:00:00+09:00,J3,454,477,931
2019-07-12T10:00:00+09:00,J4,730,775,1505
2019-07-12T10:00:00+09:00,J5,259,279,538
2019-07-12T10:15:00+09:00,J1,613,577,1190
2019-07-12T10:15:00+09:00,J2,316,297,613
2019-07-12T10:15:00+09:00,J3,545,514,1059
2019-07-12T10:15:00+09:00,J4,742,783,1525
2019-07-12T10:15:00+09:00,J5,278,252,530
2019-07-12T10:30:00+09:00,J1,618,630,1248
2019-07-12T10:30:00+09:00,J2,369,390,759
2019-07-12T10:30:00+09:00,J3,564,515,1079
2019-07-12T10:30:00+09:00,J4,713,750,1463
2019-07-12T10:30:00+09:00,J5,243,211,454
2019-07-12T10:45:00+09:00,J1,634,585,1219
2019-07-12T10:45:00+09:00,J2,336,323,659
2019-07-12T10:45:00+09:00,J3,700,515,1215
2019-07-12T10:45:00+09:00,J4,726,696,1422
2019-07-12T10:45:00+09:00,J5,261,193,454
2019-07-12T11:00:00+09:00,J1,619,635,1254
2019-07-12T11:00:00+09:00,J2,327,358,685
2019-07-12T11:00:00+09:00,J3,658,597,1255
2019-07-12T11:00:00+09:00,J4,714,726,1440
2019-07-12T11:00:00+09:00,J5,241,219,460
2019-07-12T11:15:00+09:00,J1,690,766,1456
2019-07-12T11:15:00+09:00,J2,328,373,701
2019-07-12T11:15:00+09:00,J3,730,589,1319
2019-07-12T11:15:00+09:00,J4,717,762,1479
2019-07-12T11:15:00+09:00,J5,292,274,566
2019-07-12T11:30:00+09:00,J1,589,645,1234
2019-07-12T11:30:00+09:00,J2,301,322,623
2019-07-12T11:30:00+09:00,J3,693,587,1280
2019-07-12T11:30:00+09:00,J4,593,662,1255
2019-07-12T11:30:00+09:00,J5,218,214,432
2019-07-12T11:45:00+09:00,J1,777,956,1733
2019-07-12T11:45:00+09:00,J2,412,365,777
2019-07-12T11:45:00+09:00,J3,899,731,1630
2019-07-12T11:45:00+09:00,J4,889,796,1685
2019-07-12T11:45:00+09:00,J5,257,314,571
2019-07-12T12:00:00+09:00,J1,754,889,1643
2019-07-12T12:00:00+09:00,J2,468,335,803
2019-07-12T12:00:00+09:00,J3,884,734,1618
2019-07-12T12:00:00+09:00,J4,758,730,1488
2019-07-12T12:00:00+09:00,J5,314,316,630
2019-07-12T12:15:00+09:00,J1,750,883,1633
2019-07-12T12:15:00+09:00,J2,425,328,753
2019-07-12T12:15:00+09:00,J3,933,746,1679
2019-07-12T12:15:00+09:00,J4,675,751,1426
2019-07-12T12:15:00+09:00,J5,330,282,612
2019-07-12T12:30:00+09:00,J1,740,886,1626
2019-07-12T12:30:00+09:00,J2,464,284,748
2019-07-12T12:30:00+09:00,J3,947,700,1647
2019-07-12T12:30:00+09:00,J4,717,741,1458
2019-07-12T12:30:00+09:00,J5,333,259,592
2019-07-12T12:45:00+09:00,J1,680,885,1565
2019-07-12T12:45:00+09:00,J2,472,286,758
2019-07-12T12:45:00+09:00,J3,863,712,1575
2019-07-12T12:45:00+09:00,J4,664,697,1361
2019-07-12T12:45:00+09:00,J5,335,251,586
2019-07-12T13:00:00+09:00,J1,731,837,1568
2019-07-12T13:00:00+09:00,J2,494,252,746
2019-07-12T13:00:00+09:00,J3,930,759,1689
2019-07-12T13:00:00+09:00,J4,789,767,1556
2019-07-12T13:00:00+09:00,J5,298,246,544
2019-07-12T13:15:00+09:00,J1,679,849,1528
2019-07-12T13:15:00+09:00,J2,407,319,726
2019-07-12T13:15:00+09:00,J3,764,732,1496
2019-07-12T13:15:00+09:00,J4,640,775,1415
2019-07-12T13:15:00+09:00,J5,270,213,483
2019-07-12T13:30:00+09:00,J1,678,751,1429
2019-07-12T13:30:00+09:00,J2,409,288,697
2019-07-12T13:30:00+09:00,J3,825,665,1490
2019-07-12T13:30:00+09:00,J4,713,622,1335
2019-07-12T13:30:00+09:00,J5,299,251,550
2019-07-12T13:45:00+09:00,J1,617,676,1293
2019-07-12T13:45:00+09:00,J2,351,248,599
2019-07-12T13:45:00+09:00,J3,835,716,1551
2019-07-12T13:45:00+09:00,J4,705,676,1381
2019-07-12T13:45:00+09:00,J5,346,292,638
2019-07-12T14:00:00+09:00,J1,528,639,1167
2019-07-12T14:00:00+09:00,J2,357,214,571
2019-07-12T14:00:00+09:00,J3,815,655,1470
2019-07-12T14:00:00+09:00,J4,753,727,1480
2019-07-12T14:00:00+09:00,J5,324,289,613
2019-07-12T14:15:00+09:00,J1,562,695,1257
2019-07-12T14:15:00+09:00,J2,365,270,635
2019-07-12T14:15:00+09:00,J3,839,667,1506
2019-07-12T14:15:00+09:00,J4,779,707,1486
2019-07-12T14:15:00+09:00,J5,321,259,580
2019-07-12T14:30:00+09:00,J1,653,707,1360
2019-07-12T14:30:00+09:00,J2,358,280,638
2019-07-12T14:30:00+09:00,J3,837,677,1514
2019-07-12T14:30:00+09:00,J4,663,724,1387
2019-07-12T14:30:00+09:00,J5,262,296,558
2019-07-12T14:45:00+09:00,J1,614,674,1288
2019-07-12T14:45:00+09:00,J2,391,300,691
2019-07-12T14:45:00+09:00,J3,806,648,1454
2019-07-12T14:45:00+09:00,J4,722,660,1382
2019-07-12T14:45:00+09:00,J5,259,188,447
2019-07-12T15:00:00+09:00,J1,741,809,1550
2019-07-12T15:00:00+09:00,J2,396,310,706
2019-07-12T15:00:00+09:00,J3,894,653,1547
2019-07-12T15:00:00+09:00,J4,729,676,1405
2019-07-12T15:00:00+09:00,J5,236,220,456
2019-07-12T15:15:00+09:00,J1,646,823,1469
2019-07-12T15:15:00+09:00,J2,441,292,733
2019-07-12T15:15:00+09:00,J3,807,785,1592
2019-07-12T15:15:00+09:00,J4,739,638,1377
2019-07-12T15:15:00+09:00,J5,333,256,589
2019-07-12T15:30:00+09:00,J1,705,808,1513
2019-07-12T15:30:00+09:00,J2,455,279,734
2019-07-12T15:30:00+09:00,J3,868,754,1622
2019-07-12T15:30:00+09:00,J4,567,646,1213
2019-07-12T15:30:00+09:00,J5,310,250,560
2019-07-12T15:45:00+09:00,J1,645,746,1391
2019-07-12T15:45:00+09:00,J2,440,261,701
2019-07-12T15:45:00+09:00,J3,822,744,1566
2019-07-12T15:45:00+09:00,J4,534,593,1127
2019-07-12T15:45:00+09:00,J5,286,223,509
2019-07-12T16:00:00+09:00,J1,567,780,1347
2019-07-12T16:00:00+09:00,J2,389,242,631
2019-07-12T16:00:00+09:00,J3,861,707,1568
2019-07-12T16:00:00+09:00,J4,559,567,1126
2019-07-12T16:00:00+09:00,J5,301,233,534
2019-07-12T16:15:00+09:00,J1,668,802,1470
2019-07-12T16:15:00+09:00,J2,498,334,832
2019-07-12T16:15:00+09:00,J3,928,784,1712
2019-07-12T16:15:00+09:00,J4,636,655,1291
2019-07-12T16:15:00+09:00,J5,353,310,663
2019-07-12T16:30:00+09:00,J1,738,871,1609
2019-07-12T16:30:00+09:00,J2,539,336,875
2019-07-12T16:30:00+09:00,J3,881,837,1718
2019-07-12T16:30:00+09:00,J4,650,629,1279
2019-07-12T16:30:00+09:00,J5,359,288,647
2019-07-12T16:45:00+09:00,J1,815,880,1695
2019-07-12T16:45:00+09:00,J2,543,317,860
2019-07-12T16:45:00+09:00,J3,947,872,1819
2019-07-12T16:45:00+09:00,J4,648,620,1268
2019-07-12T16:45:00+09:00,J5,337,286,623
2019-07-12T17:00:00+09:00,J1,951,965,1916
2019-07-12T17:00:00+09:00,J2,581,363,944
