日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-12T17:00:00+09:00,J3,1032,872,1904
2019-07-12T17:00:00+09:00,J4,688,658,1346
2019-07-12T17:00:00+09:00,J5,404,395,799
2019-07-12T17:15:00+09:00,J1,881,1120,2001
2019-07-12T17:15:00+09:00,J2,641,386,1027
2019-07-12T17:15:00+09:00,J3,1038,937,1975
2019-07-12T17:15:00+09:00,J4,810,678,1488
2019-07-12T17:15:00+09:00,J5,381,386,767
2019-07-12T17:30:00+09:00,J1,871,1194,2065
2019-07-12T17:30:00+09:00,J2,708,493,1201
2019-07-12T17:30:00+09:00,J3,1087,1059,2146
2019-07-12T17:30:00+09:00,J4,888,731,1619
2019-07-12T17:30:00+09:00,J5,384,396,780
2019-07-12T17:45:00+09:00,J1,884,1298,2182
2019-07-12T17:45:00+09:00,J2,706,512,1218
2019-07-12T17:45:00+09:00,J3,1132,1040,2172
2019-07-12T17:45:00+09:00,J4,952,715,1667
2019-07-12T17:45:00+09:00,J5,382,464,846
2019-07-12T18:00:00+09:00,J1,960,1222,2182
2019-07-12T18:00:00+09:00,J2,787,542,1329
2019-07-12T18:00:00+09:00,J3,1173,1072,2245
2019-07-12T18:00:00+09:00,J4,972,704,1676
2019-07-12T18:00:00+09:00,J5,372,452,824
2019-07-12T18:15:00+09:00,J1,913,1280,2193
2019-07-12T18:15:00+09:00,J2,696,484,1180
2019-07-12T18:15:00+09:00,J3,1114,1035,2149
2019-07-12T18:15:00+09:00,J4,1009,690,1699
2019-07-12T18:15:00+09:00,J5,363,534,897
2019-07-12T18:30:00+09:00,J1,917,1087,2004
2019-07-12T18:30:00+09:00,J2,632,488,1120
2019-07-12T18:30:00+09:00,J3,1024,940,1964
2019-07-12T18:30:00+09:00,J4,893,641,1534
2019-07-12T18:30:00+09:00,J5,315,411,726
2019-07-12T18:45:00+09:00,J1,847,890,1737
2019-07-12T18:45:00+09:00,J2,676,399,1075
2019-07-12T18:45:00+09:00,J3,916,900,1816
2019-07-12T18:45:00+09:00,J4,818,611,1429
2019-07-12T18:45:00+09:00,J5,292,388,680
2019-07-12T19:00:00+09:00,J1,830,813,1643
2019-07-12T19:00:00+09:00,J2,544,397,941
2019-07-12T19:00:00+09:00,J3,963,944,1907
2019-07-12T19:00:00+09:00,J4,790,564,1354
2019-07-12T19:00:00+09:00,J5,292,366,658
2019-07-12T19:15:00+09:00,J1,873,964,1837
2019-07-12T19:15:00+09:00,J2,598,362,960
2019-07-12T19:15:00+09:00,J3,945,954,1899
2019-07-12T19:15:00+09:00,J4,848,642,1490
2019-07-12T19:15:00+09:00,J5,349,404,753
2019-07-12T19:30:00+09:00,J1,779,931,1710
2019-07-12T19:30:00+09:00,J2,462,367,829
2019-07-12T19:30:00+09:00,J3,927,793,1720
2019-07-12T19:30:00+09:00,J4,727,643,1370
2019-07-12T19:30:00+09:00,J5,329,347,676
2019-07-12T19:45:00+09:00,J1,752,874,1626
2019-07-12T19:45:00+09:00,J2,512,347,859
2019-07-12T19:45:00+09:00,J3,927,804,1731
2019-07-12T19:45:00+09:00,J4,802,682,1484
2019-07-12T19:45:00+09:00,J5,318,319,637
2019-07-12T20:00:00+09:00,J1,706,893,1599
2019-07-12T20:00:00+09:00,J2,453,361,814
2019-07-12T20:00:00+09:00,J3,838,748,1586
2019-07-12T20:00:00+09:00,J4,783,692,1475
2019-07-12T20:00:00+09:00,J5,349,321,670
2019-07-12T20:15:00+09:00,J1,703,825,1528
2019-07-12T20:15:00+09:00,J2,490,336,826
2019-07-12T20:15:00+09:00,J3,903,614,1517
2019-07-12T20:15:00+09:00,J4,774,626,1400
2019-07-12T20:15:00+09:00,J5,338,341,679
2019-07-12T20:30:00+09:00,J1,624,844,1468
2019-07-12T20:30:00+09:00,J2,466,323,789
2019-07-12T20:30:00+09:00,J3,805,647,1452
2019-07-12T20:30:00+09:00,J4,736,644,1380
2019-07-12T20:30:00+09:00,J5,286,303,589
2019-07-12T20:45:00+09:00,J1,544,771,1315
2019-07-12T20:45:00+09:00,J2,426,312,738
2019-07-12T20:45:00+09:00,J3,788,579,1367
2019-07-12T20:45:00+09:00,J4,709,570,1279
2019-07-12T20:45:00+09:00,J5,322,303,625
2019-07-12T21:00:00+09:00,J1,589,698,1287
2019-07-12T21:00:00+09:00,J2,401,387,788
2019-07-12T21:00:00+09:00,J3,709,638,1347
2019-07-12T21:00:00+09:00,J4,654,562,1216
2019-07-12T21:00:00+09:00,J5,285,290,575
2019-07-12T21:15:00+09:00,J1,548,712,1260
2019-07-12T21:15:00+09:00,J2,427,352,779
2019-07-12T21:15:00+09:00,J3,773,661,1434
2019-07-12T21:15:00+09:00,J4,603,447,1050
2019-07-12T21:15:00+09:00,J5,311,307,618
2019-07-12T21:30:00+09:00,J1,548,641,1189
2019-07-12T21:30:00+09:00,J2,384,240,624
2019-07-12T21:30:00+09:00,J3,787,633,1420
2019-07-12T21:30:00+09:00,J4,626,592,1218
2019-07-12T21:30:00+09:00,J5,261,290,551
2019-07-12T21:45:00+09:00,J1,499,671,1170
2019-07-12T21:45:00+09:00,J2,432,297,729
2019-07-12T21:45:00+09:00,J3,769,647,1416
2019-07-12T21:45:00+09:00,J4,636,542,1178
2019-07-12T21:45:00+09:00,J5,251,282,533
2019-07-12T22:00:00+09:00,J1,514,567,1081
2019-07-12T22:00:00+09:00,J2,366,271,637
2019-07-12T22:00:00+09:00,J3,698,628,1326
2019-07-12T22:00:00+09:00,J4,540,485,1025
2019-07-12T22:00:00+09:00,J5,271,276,547
2019-07-12T22:15:00+09:00,J1,447,603,1050
2019-07-12T22:15:00+09:00,J2,348,259,607
2019-07-12T22:15:00+09:00,J3,713,623,1336
2019-07-12T22:15:00+09:00,J4,510,492,1002
2019-07-12T22:15:00+09:00,J5,307,293,600
2019-07-12T22:30:00+09:00,J1,460,593,1053
2019-07-12T22:30:00+09:00,J2,316,220,536
2019-07-12T22:30:00+09:00,J3,649,572,1221
2019-07-12T22:30:00+09:00,J4,581,538,1119
2019-07-12T22:30:00+09:00,J5,265,277,542
2019-07-12T22:45:00+09:00,J1,467,608,1075
2019-07-12T22:45:00+09:00,J2,278,222,500
2019-07-12T22:45:00+09:00,J3,653,563,1216
2019-07-12T22:45:00+09:00,J4,486,504,990
2019-07-12T22:45:00+09:00,J5,209,243,452
2019-07-12T23:00:00+09:00,J1,436,514,950
2019-07-12T23:00:00+09:00,J2,378,208,586
2019-07-12T23:00:00+09:00,J3,739,593,1332
2019-07-12T23:00:00+09:00,J4,503,467,970
2019-07-12T23:00:00+09:00,J5,217,261,478
2019-07-12T23:15:00+09:00,J1,435,562,997
2019-07-12T23:15:00+09:00,J2,284,214,498
2019-07-12T23:15:00+09:00,J3,646,597,1243
2019-07-12T23:15:00+09:00,J4,477,495,972
2019-07-12T23:15:00+09:00,J5,158,233,391
2019-07-12T23:30:00+09:00,J1,453,506,959
2019-07-12T23:30:00+09:00,J2,271,233,504
2019-07-12T23:30:00+09:00,J3,609,593,1202
2019-07-12T23:30:00+09:00,J4,471,441,912
2019-07-12T23:30:00+09:00,J5,173,221,394
2019-07-12T23:45:00+09:00,J1,419,470,889
2019-07-12T23:45:00+09:00,J2,176,146,322
2019-07-12T23:45:00+09:00,J3,613,497,1110
2019-07-12T23:45:00+09:00,J4,442,420,862
2019-07-12T23:45:00+09:00,J5,155,231,386
2019-07-13T00:00:00+09:00,J1,360,352,712
2019-07-13T00:00:00+09:00,J2,165,139,304
2019-07-13T00:00:00+09:00,J3,580,422,1002
2019-07-13T00:00:00+09:00,J4,528,472,1000
2019-07-13T00:00:00+09:00,J5,174,240,414
2019-07-13T00:15:00+09:00,J1,240,264,504
2019-07-13T00:15:00+09:00,J2,152,180,332
2019-07-13T00:15:00+09:00,J3,301,250,551
2019-07-13T00:15:00+09:00,J4,427,435,862
2019-07-13T00:15:00+09:00,J5,160,153,313
2019-07-13T00:30:00+09:00,J1,246,288,534
2019-07-13T00:30:00+09:00,J2,122,160,282
2019-07-13T00:30:00+09:00,J3,278,253,531
2019-07-13T00:30:00+09:00,J4,565,563,1128
2019-07-13T00:30:00+09:00,J5,323,280,603
2019-07-13T00:45:00+09:00,J1,250,236,486
2019-07-13T00:45:00+09:00,J2,126,189,315
2019-07-13T00:45:00+09:00,J3,279,267,546
2019-07-13T00:45:00+09:00,J4,505,473,978
2019-07-13T00:45:00+09:00,J5,313,366,679
2019-07-13T05:45:00+09:00,J1,245,255,500
2019-07-13T05:45:00+09:00,J2,228,253,481
2019-07-13T05:45:00+09:00,J3,149,87,236
2019-07-13T05:45:00+09:00,J4,600,570,1170
2019-07-13T05:45:00+09:00,J5,248,308,556
2019-07-13T06:00:00+09:00,J1,312,290,602
2019-07-13T06:00:00+09:00,J2,241,217,458
2019-07-13T06:00:00+09:00,J3,136,95,231
2019-07-13T06:00:00+09:00,J4,521,558,1079
2019-07-13T06:00:00+09:00,J5,311,316,627
2019-07-13T06:15:00+09:00,J1,329,323,652
2019-07-13T06:15:00+09:00,J2,241,197,438
2019-07-13T06:15:00+09:00,J3,136,151,287
2019-07-13T06:15:00+09:00,J4,557,601,1158
2019-07-13T06:15:00+09:00,J5,246,238,484
2019-07-13T06:30:00+09:00,J1,293,364,657
2019-07-13T06:30:00+09:00,J2,257,256,513
2019-07-13T06:30:00+09:00,J3,211,160,371
2019-07-13T06:30:00+09:00,J4,527,603,1130
2019-07-13T06:30:00+09:00,J5,363,362,725
2019-07-13T06:45:00+09:00,J1,326,322,648
2019-07-13T06:45:00+09:00,J2,213,196,409
2019-07-13T06:45:00+09:00,J3,206,133,339
2019-07-13T06:45:00+09:00,J4,520,639,1159
2019-07-13T06:45:00+09:00,J5,366,387,753
2019-07-13T07:00:00+09:00,J1,299,326,625
2019-07-13T07:00:00+09:00,J2,188,199,387
2019-07-13T07:00:00+09:00,J3,180,151,331
2019-07-13T07:00:00+09:00,J4,645,663,1308
2019-07-13T07:00:00+09:00,J5,350,349,699
2019-07-13T07:15:00+09:00,J1,323,339,662
2019-07-13T07:15:00+09:00,J2,163,162,325
2019-07-13T07:15:00+09:00,J3,268,200,468
2019-07-13T07:15:00+09:00,J4,577,612,1189
2019-07-13T07:15:00+09:00,J5,313,296,609
2019-07-13T07:30:00+09:00,J1,398,344,742
2019-07-13T07:30:00+09:00,J2,194,217,411
2019-07-13T07:30:00+09:00,J3,248,198,446
2019-07-13T07:30:00+09:00,J4,620,629,1249
2019-07-13T07:30:00+09:00,J5,323,297,620
2019-07-13T07:45:00+09:00,J1,387,354,741
2019-07-13T07:45:00+09:00,J2,205,236,441
2019-07-13T07:45:00+09:00,J3,244,216,460
2019-07-13T07:45:00+09:00,J4,618,651,1269
2019-07-13T07:45:00+09:00,J5,297,280,577
2019-07-13T08:00:00+09:00,J1,500,379,879
2019-07-13T08:00:00+09:00,J2,204,275,479
2019-07-13T08:00:00+09:00,J3,502,369,871
2019-07-13T08:00:00+09:00,J4,695,754,1449
2019-07-13T08:00:00+09:00,J5,279,161,440
2019-07-13T08:15:00+09:00,J1,575,442,1017
2019-07-13T08:15:00+09:00,J2,204,228,432
2019-07-13T08:15:00+09:00,J3,496,427,923
2019-07-13T08:15:00+09:00,J4,689,729,1418
2019-07-13T08:15:00+09:00,J5,292,242,534
2019-07-13T08:30:00+09:00,J1,580,446,1026
2019-07-13T08:30:00+09:00,J2,236,252,488
2019-07-13T08:30:00+09:00,J3,485,361,846
2019-07-13T08:30:00+09:00,J4,624,735,1359
2019-07-13T08:30:00+09:00,J5,201,166,367
2019-07-13T08:45:00+09:00,J1,505,434,939
2019-07-13T08:45:00+09:00,J2,210,257,467
2019-07-13T08:45:00+09:00,J3,451,318,769
2019-07-13T08:45:00+09:00,J4,570,620,1190
2019-07-13T08:45:00+09:00,J5,224,165,389
2019-07-13T09:00:00+09:00,J1,471,429,900
2019-07-13T09:00:00+09:00,J2,265,257,522
2019-07-13T09:00:00+09:00,J3,392,343,735
2019-07-13T09:00:00+09:00,J4,581,643,1224
2019-07-13T09:00:00+09:00,J5,281,170,451
2019-07-13T09:15:00+09:00,J1,530,475,1005
2019-07-13T09:15:00+09:00,J2,279,300,579
2019-07-13T09:15:00+09:00,J3,407,304,711
2019-07-13T09:15:00+09:00,J4,490,554,1044
2019-07-13T09:15:00+09:00,J5,307,255,562
2019-07-13T09:30:00+09:00,J1,553,513,1066
2019-07-13T09:30:00+09:00,J2,311,296,607
2019-07-13T09:30:00+09:00,J3,426,285,711
2019-07-13T09:30:00+09:00,J4,546,675,1221
2019-07-13T09:30:00+09:00,J5,349,277,626
2019-07-13T09:45:00+09:00,J1,557,496,1053
2019-07-13T09:45:00+09:00,J2,331,249,580
2019-07-13T09:45:00+09:00,J3,438,319,757
2019-07-13T09:45:00+09:00,J4,609,640,1249
2019-07-13T09:45:00+09:00,J5,269,225,494
2019-07-13T10:00:00+09:00,J1,513,479,992
2019-07-13T10:00:00+09:00,J2,276,237,513
2019-07-13T10:00:00+09:00,J3,437,319,756
2019-07-13T10:00:00+09:00,J4,465,554,1019
2019-07-13T10:00:00+09:00,J5,255,196,451
2019-07-13T10:15:00+09:00,J1,538,536,1074
2019-07-13T10:15:00+09:00,J2,298,191,489
2019-07-13T10:15:00+09:00,J3,505,389,894
2019-07-13T10:15:00+09:00,J4,558,614,1172
2019-07-13T10:15:00+09:00,J5,262,207,469
2019-07-13T10:30:00+09:00,J1,565,520,1085
2019-07-13T10:30:00+09:00,J2,332,191,523
2019-07-13T10:30:00+09:00,J3,478,373,851
2019-07-13T10:30:00+09:00,J4,578,598,1176
2019-07-13T10:30:00+09:00,J5,289,257,546
2019-07-13T10:45:00+09:00,J1,523,510,1033
2019-07-13T10:45:00+09:00,J2,365,187,552
2019-07-13T10:45:00+09:00,J3,460,434,894
2019-07-13T10:45:00+09:00,J4,564,619,1183
2019-07-13T10:45:00+09:00,J5,235,245,480
2019-07-13T11:00:00+09:00,J1,633,576,1209
2019-07-13T11:00:00+09:00,J2,368,188,556
2019-07-13T11:00:00+09:00,J3,451,460,911
2019-07-13T11:00:00+09:00,J4,506,597,1103
2019-07-13T11:00:00+09:00,J5,244,223,467
2019-07-13T11:15:00+09:00,J1,561,571,1132
2019-07-13T11:15:00+09:00,J2,418,196,614
2019-07-13T11:15:00+09:00,J3,458,440,898
2019-07-13T11:15:00+09:00,J4,500,498,998
2019-07-13T11:15:00+09:00,J5,263,243,506
2019-07-13T11:30:00+09:00,J1,623,572,1195
2019-07-13T11:30:00+09:00,J2,413,188,601
2019-07-13T11:30:00+09:00,J3,480,463,943
2019-07-13T11:30:00+09:00,J4,524,510,1034
2019-07-13T11:30:00+09:00,J5,228,217,445
2019-07-13T11:45:00+09:00,J1,620,620,1240
2019-07-13T11:45:00+09:00,J2,403,272,675
2019-07-13T11:45:00+09:00,J3,476,452,928
2019-07-13T11:45:00+09:00,J4,553,619,1172
2019-07-13T11:45:00+09:00,J5,240,265,505
2019-07-13T12:00:00+09:00,J1,619,631,1250
2019-07-13T12:00:00+09:00,J2,475,331,806
2019-07-13T12:00:00+09:00,J3,460,472,932
2019-07-13T12:00:00+09:00,J4,528,522,1050
2019-07-13T12:00:00+09:00,J5,215,262,477
2019-07-13T12:15:00+09:00,J1,596,649,1245
2019-07-13T12:15:00+09:00,J2,426,336,762
2019-07-13T12:15:00+09:00,J3,440,466,906
2019-07-13T12:15:00+09:00,J4,459,539,998
2019-07-13T12:15:00+09:00,J5,330,281,611
2019-07-13T12:30:00+09:00,J1,660,672,1332
2019-07-13T12:30:00+09:00,J2,426,346,772
2019-07-13T12:30:00+09:00,J3,439,452,891
2019-07-13T12:30:00+09:00,J4,512,556,1068
2019-07-13T12:30:00+09:00,J5,258,289,547
2019-07-13T12:45:00+09:00,J1,663,667,1330
2019-07-13T12:45:00+09:00,J2,380,378,758
2019-07-13T12:45:00+09:00,J3,355,373,728
2019-07-13T12:45:00+09:00,J4,460,503,963
2019-07-13T12:45:00+09:00,J5,236,285,521
2019-07-13T13:00:00+09:00,J1,613,641,1254
2019-07-13T13:00:00+09:00,J2,410,387,797
2019-07-13T13:00:00+09:00,J3,381,389,770
2019-07-13T13:00:00+09:00,J4,498,493,991
2019-07-13T13:00:00+09:00,J5,254,273,527
2019-07-13T13:15:00+09:00,J1,518,670,1188
2019-07-13T13:15:00+09:00,J2,359,373,732
2019-07-13T13:15:00+09:00,J3,389,383,772
2019-07-13T13:15:00+09:00,J4,479,562,1041
2019-07-13T13:15:00+09:00,J5,360,348,708
2019-07-13T13:30:00+09:00,J1,581,634,1215
2019-07-13T13:30:00+09:00,J2,384,338,722
2019-07-13T13:30:00+09:00,J3,424,386,810
2019-07-13T13:30:00+09:00,J4,476,491,967
2019-07-13T13:30:00+09:00,J5,315,347,662
2019-07-13T13:45:00+09:00,J1,551,609,1160
2019-07-13T13:45:00+09:00,J2,363,295,658
2019-07-13T13:45:00+09:00,J3,389,357,746
2019-07-13T13:45:00+09:00,J4,505,524,1029
2019-07-13T13:45:00+09:00,J5,345,373,718
2019-07-13T14:00:00+09:00,J1,634,657,1291
2019-07-13T14:00:00+09:00,J2,409,294,703
2019-07-13T14:00:00+09:00,J3,373,307,680
2019-07-13T14:00:00+09:00,J4,429,464,893
2019-07-13T14:00:00+09:00,J5,240,282,522
2019-07-13T14:15:00+09:00,J1,672,746,1418
2019-07-13T14:15:00+09:00,J2,384,276,660
2019-07-13T14:15:00+09:00,J3,315,329,644
2019-07-13T14:15:00+09:00,J4,514,486,1000
2019-07-13T14:15:00+09:00,J5,256,273,529
2019-07-13T14:30:00+09:00,J1,617,784,1401
2019-07-13T14:30:00+09:00,J2,456,278,734
2019-07-13T14:30:00+09:00,J3,364,339,703
2019-07-13T14:30:00+09:00,J4,514,465,979
2019-07-13T14:30:00+09:00,J5,264,323,587
2019-07-13T14:45:00+09:00,J1,583,650,1233
2019-07-13T14:45:00+09:00,J2,428,352,780
2019-07-13T14:45:00+09:00,J3,325,312,637
2019-07-13T14:45:00+09:00,J4,555,505,1060
2019-07-13T14:45:00+09:00,J5,233,308,541
2019-07-13T15:00:00+09:00,J1,565,686,1251
2019-07-13T15:00:00+09:00,J2,408,295,703
2019-07-13T15:00:00+09:00,J3,292,336,628
2019-07-13T15:00:00+09:00,J4,503,463,966
2019-07-13T15:00:00+09:00,J5,243,326,569
2019-07-13T15:15:00+09:00,J1,577,701,1278
2019-07-13T15:15:00+09:00,J2,392,341,733
2019-07-13T15:15:00+09:00,J3,288,315,603
2019-07-13T15:15:00+09:00,J4,521,481,1002
2019-07-13T15:15:00+09:00,J5,292,325,617
2019-07-13T15:30:00+09:00,J1,628,659,1287
2019-07-13T15:30:00+09:00,J2,412,337,749
2019-07-13T15:30:00+09:00,J3,323,358,681
2019-07-13T15:30:00+09:00,J4,556,545,1101
2019-07-13T15:30:00+09:00,J5,284,341,625
2019-07-13T15:45:00+09:00,J1,603,646,1249
2019-07-13T15:45:00+09:00,J2,425,321,746
2019-07-13T15:45:00+09:00,J3,292,339,631
2019-07-13T15:45:00+09:00,J4,551,479,1030
2019-07-13T15:45:00+09:00,J5,258,337,595
2019-07-13T16:00:00+09:00,J1,643,784,1427
2019-07-13T16:00:00+09:00,J2,367,266,633
2019-07-13T16:00:00+09:00,J3,282,310,592
2019-07-13T16:00:00+09:00,J4,534,407,941
2019-07-13T16:00:00+09:00,J5,298,303,601
2019-07-13T16:15:00+09:00,J1,590,648,1238
2019-07-13T16:15:00+09:00,J2,426,298,724
2019-07-13T16:15:00+09:00,J3,258,302,560
2019-07-13T16:15:00+09:00,J4,527,463,990
2019-07-13T16:15:00+09:00,J5,251,314,565
2019-07-13T16:30:00+09:00,J1,622,704,1326
2019-07-13T16:30:00+09:00,J2,417,262,679
2019-07-13T16:30:00+09:00,J3,293,350,643
2019-07-13T16:30:00+09:00,J4,529,468,997
2019-07-13T16:30:00+09:00,J5,258,296,554
2019-07-13T16:45:00+09:00,J1,614,750,1364
2019-07-13T16:45:00+09:00,J2,379,302,681
2019-07-13T16:45:00+09:00,J3,256,355,611
2019-07-13T16:45:00+09:00,J4,484,432,916
2019-07-13T16:45:00+09:00,J5,251,311,562
2019-07-13T17:00:00+09:00,J1,666,658,1324
2019-07-13T17:00:00+09:00,J2,414,283,697
2019-07-13T17:00:00+09:00,J3,346,312,658
2019-07-13T17:00:00+09:00,J4,509,414,923
2019-07-13T17:00:00+09:00,J5,286,310,596
2019-07-13T17:15:00+09:00,J1,668,713,1381
2019-07-13T17:15:00+09:00,J2,443,271,714
2019-07-13T17:15:00+09:00,J3,314,332,646
2019-07-13T17:15:00+09:00,J4,479,435,914
2019-07-13T17:15:00+09:00,J5,304,319,623
2019-07-13T17:30:00+09:00,J1,658,646,1304
2019-07-13T17:30:00+09:00,J2,437,285,722
2019-07-13T17:30:00+09:00,J3,359,282,641
2019-07-13T17:30:00+09:00,J4,517,451,968
2019-07-13T17:30:00+09:00,J5,308,349,657
2019-07-13T17:45:00+09:00,J1,655,699,1354
2019-07-13T17:45:00+09:00,J2,403,305,708
2019-07-13T17:45:00+09:00,J3,359,312,671
2019-07-13T17:45:00+09:00,J4,503,383,886
2019-07-13T17:45:00+09:00,J5,297,348,645
2019-07-13T18:00:00+09:00,J1,553,671,1224
2019-07-13T18:00:00+09:00,J2,479,268,747
2019-07-13T18:00:00+09:00,J3,361,270,631
2019-07-13T18:00:00+09:00,J4,556,421,977
2019-07-13T18:00:00+09:00,J5,291,278,569
2019-07-13T18:15:00+09:00,J1,623,730,1353
2019-07-13T18:15:00+09:00,J2,480,321,801
2019-07-13T18:15:00+09:00,J3,371,271,642
2019-07-13T18:15:00+09:00,J4,578,452,1030
2019-07-13T18:15:00+09:00,J5,332,345,677
2019-07-13T18:30:00+09:00,J1,584,640,1224
2019-07-13T18:30:00+09:00,J2,452,271,723
2019-07-13T18:30:00+09:00,J3,402,288,690
2019-07-13T18:30:00+09:00,J4,559,391,950
2019-07-13T18:30:00+09:00,J5,294,302,596
2019-07-13T18:45:00+09:00,J1,605,635,1240
2019-07-13T18:45:00+09:00,J2,403,306,709
2019-07-13T18:45:00+09:00,J3,391,292,683
2019-07-13T18:45:00+09:00,J4,499,425,924
2019-07-13T18:45:00+09:00,J5,283,367,650
2019-07-13T19:00:00+09:00,J1,624,626,1250
2019-07-13T19:00:00+09:00,J2,387,271,658
2019-07-13T19:00:00+09:00,J3,383,262,645
2019-07-13T19:00:00+09:00,J4,592,467,1059
2019-07-13T19:00:00+09:00,J5,295,347,642
2019-07-13T19:15:00+09:00,J1,594,730,1324
2019-07-13T19:15:00+09:00,J2,423,263,686
2019-07-13T19:15:00+09:00,J3,429,375,804
2019-07-13T19:15:00+09:00,J4,625,558,1183
2019-07-13T19:15:00+09:00,J5,368,368,736
2019-07-13T19:30:00+09:00,J1,535,638,1173
2019-07-13T19:30:00+09:00,J2,396,290,686
2019-07-13T19:30:00+09:00,J3,384,350,734
2019-07-13T19:30:00+09:00,J4,586,514,1100
2019-07-13T19:30:00+09:00,J5,305,380,685
2019-07-13T19:45:00+09:00,J1,561,588,1149
2019-07-13T19:45:00+09:00,J2,369,359,728
2019-07-13T19:45:00+09:00,J3,377,331,708
2019-07-13T19:45:00+09:00,J4,638,596,1234
2019-07-13T19:45:00+09:00,J5,355,323,678
2019-07-13T20:00:00+09:00,J1,510,700,1210
2019-07-13T20:00:00+09:00,J2,377,331,708
2019-07-13T20:00:00+09:00,J3,445,365,810
2019-07-13T20:00:00+09:00,J4,636,637,1273
2019-07-13T20:00:00+09:00,J5,348,323,671
2019-07-13T20:15:00+09:00,J1,557,721,1278
2019-07-13T20:15:00+09:00,J2,326,350,676
2019-07-13T20:15:00+09:00,J3,425,368,793
2019-07-13T20:15:00+09:00,J4,709,665,1374
2019-07-13T20:15:00+09:00,J5,371,368,739
2019-07-13T20:30:00+09:00,J1,570,704,1274
2019-07-13T20:30:00+09:00,J2,341,305,646
2019-07-13T20:30:00+09:00,J3,389,415,804
2019-07-13T20:30:00+09:00,J4,712,612,1324
2019-07-13T20:30:00+09:00,J5,328,367,695
2019-07-13T20:45:00+09:00,J1,532,685,1217
2019-07-13T20:45:00+09:00,J2,377,259,636
2019-07-13T20:45:00+09:00,J3,427,355,782
2019-07-13T20:45:00+09:00,J4,693,620,1313
2019-07-13T20:45:00+09:00,J5,320,373,693
2019-07-13T21:00:00+09:00,J1,523,623,1146
2019-07-13T21:00:00+09:00,J2,370,287,657
2019-07-13T21:00:00+09:00,J3,330,243,573
2019-07-13T21:00:00+09:00,J4,612,609,1221
2019-07-13T21:00:00+09:00,J5,339,381,720
2019-07-13T21:15:00+09:00,J1,552,649,1201
2019-07-13T21:15:00+09:00,J2,349,297,646
2019-07-13T21:15:00+09:00,J3,308,242,550
2019-07-13T21:15:00+09:00,J4,588,499,1087
2019-07-13T21:15:00+09:00,J5,323,326,649
2019-07-13T21:30:00+09:00,J1,478,561,1039
2019-07-13T21:30:00+09:00,J2,299,288,587
2019-07-13T21:30:00+09:00,J3,298,233,531
2019-07-13T21:30:00+09:00,J4,575,533,1108
2019-07-13T21:30:00+09:00,J5,283,372,655
2019-07-13T21:45:00+09:00,J1,466,535,1001
2019-07-13T21:45:00+09:00,J2,308,288,596
2019-07-13T21:45:00+09:00,J3,273,219,492
2019-07-13T21:45:00+09:00,J4,699,654,1353
2019-07-13T21:45:00+09:00,J5,311,303,614
2019-07-13T22:00:00+09:00,J1,397,562,959
2019-07-13T22:00:00+09:00,J2,265,263,528
2019-07-13T22:00:00+09:00,J3,287,281,568
2019-07-13T22:00:00+09:00,J4,635,618,1253
2019-07-13T22:00:00+09:00,J5,317,336,653
2019-07-13T22:15:00+09:00,J1,443,577,1020
2019-07-13T22:15:00+09:00,J2,265,354,619
2019-07-13T22:15:00+09:00,J3,262,252,514
2019-07-13T22:15:00+09:00,J4,603,619,1222
2019-07-13T22:15:00+09:00,J5,314,349,663
2019-07-13T22:30:00+09:00,J1,471,496,967
2019-07-13T22:30:00+09:00,J2,307,297,604
2019-07-13T22:30:00+09:00,J3,262,260,522
2019-07-13T22:30:00+09:00,J4,576,593,1169
