日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-13T22:30:00+09:00,J5,279,331,610
2019-07-13T22:45:00+09:00,J1,466,522,988
2019-07-13T22:45:00+09:00,J2,268,334,602
2019-07-13T22:45:00+09:00,J3,277,290,567
2019-07-13T22:45:00+09:00,J4,647,557,1204
2019-07-13T22:45:00+09:00,J5,202,221,423
2019-07-13T23:00:00+09:00,J1,471,549,1020
2019-07-13T23:00:00+09:00,J2,275,290,565
2019-07-13T23:00:00+09:00,J3,265,265,530
2019-07-13T23:00:00+09:00,J4,452,462,914
2019-07-13T23:00:00+09:00,J5,169,175,344
2019-07-13T23:15:00+09:00,J1,456,519,975
2019-07-13T23:15:00+09:00,J2,275,313,588
2019-07-13T23:15:00+09:00,J3,219,243,462
2019-07-13T23:15:00+09:00,J4,627,662,1289
2019-07-13T23:15:00+09:00,J5,155,193,348
2019-07-13T23:30:00+09:00,J1,397,475,872
2019-07-13T23:30:00+09:00,J2,323,291,614
2019-07-13T23:30:00+09:00,J3,272,255,527
2019-07-13T23:30:00+09:00,J4,473,513,986
2019-07-13T23:30:00+09:00,J5,165,208,373
2019-07-13T23:45:00+09:00,J1,328,384,712
2019-07-13T23:45:00+09:00,J2,288,217,505
2019-07-13T23:45:00+09:00,J3,257,240,497
2019-07-13T23:45:00+09:00,J4,463,480,943
2019-07-13T23:45:00+09:00,J5,167,209,376
2019-07-14T00:00:00+09:00,J1,264,261,525
2019-07-14T00:00:00+09:00,J2,234,150,384
2019-07-14T00:00:00+09:00,J3,261,237,498
2019-07-14T00:00:00+09:00,J4,557,449,1006
2019-07-14T00:00:00+09:00,J5,141,237,378
2019-07-14T00:15:00+09:00,J1,235,230,465
2019-07-14T00:15:00+09:00,J2,132,145,277
2019-07-14T00:15:00+09:00,J3,300,208,508
2019-07-14T00:15:00+09:00,J4,429,388,817
2019-07-14T00:15:00+09:00,J5,141,133,274
2019-07-14T00:30:00+09:00,J1,260,229,489
2019-07-14T00:30:00+09:00,J2,168,128,296
2019-07-14T00:30:00+09:00,J3,183,130,313
2019-07-14T00:30:00+09:00,J4,529,452,981
2019-07-14T00:30:00+09:00,J5,121,112,233
2019-07-14T00:45:00+09:00,J1,255,229,484
2019-07-14T00:45:00+09:00,J2,188,169,357
2019-07-14T00:45:00+09:00,J3,190,119,309
2019-07-14T00:45:00+09:00,J4,437,453,890
2019-07-14T00:45:00+09:00,J5,132,133,265
2019-07-14T05:45:00+09:00,J1,300,268,568
2019-07-14T05:45:00+09:00,J2,175,189,364
2019-07-14T05:45:00+09:00,J3,297,247,544
2019-07-14T05:45:00+09:00,J4,546,573,1119
2019-07-14T05:45:00+09:00,J5,299,319,618
2019-07-14T06:00:00+09:00,J1,298,274,572
2019-07-14T06:00:00+09:00,J2,136,168,304
2019-07-14T06:00:00+09:00,J3,220,197,417
2019-07-14T06:00:00+09:00,J4,563,593,1156
2019-07-14T06:00:00+09:00,J5,299,291,590
2019-07-14T06:15:00+09:00,J1,298,239,537
2019-07-14T06:15:00+09:00,J2,139,174,313
2019-07-14T06:15:00+09:00,J3,293,252,545
2019-07-14T06:15:00+09:00,J4,560,585,1145
2019-07-14T06:15:00+09:00,J5,178,150,328
2019-07-14T06:30:00+09:00,J1,243,228,471
2019-07-14T06:30:00+09:00,J2,151,133,284
2019-07-14T06:30:00+09:00,J3,311,314,625
2019-07-14T06:30:00+09:00,J4,601,594,1195
2019-07-14T06:30:00+09:00,J5,312,268,580
2019-07-14T06:45:00+09:00,J1,314,270,584
2019-07-14T06:45:00+09:00,J2,147,146,293
2019-07-14T06:45:00+09:00,J3,335,278,613
2019-07-14T06:45:00+09:00,J4,584,590,1174
2019-07-14T06:45:00+09:00,J5,242,219,461
2019-07-14T07:00:00+09:00,J1,304,299,603
2019-07-14T07:00:00+09:00,J2,167,193,360
2019-07-14T07:00:00+09:00,J3,299,287,586
2019-07-14T07:00:00+09:00,J4,617,627,1244
2019-07-14T07:00:00+09:00,J5,275,275,550
2019-07-14T07:15:00+09:00,J1,325,327,652
2019-07-14T07:15:00+09:00,J2,153,178,331
2019-07-14T07:15:00+09:00,J3,353,329,682
2019-07-14T07:15:00+09:00,J4,513,590,1103
2019-07-14T07:15:00+09:00,J5,265,265,530
2019-07-14T07:30:00+09:00,J1,323,315,638
2019-07-14T07:30:00+09:00,J2,229,212,441
2019-07-14T07:30:00+09:00,J3,377,329,706
2019-07-14T07:30:00+09:00,J4,571,610,1181
2019-07-14T07:30:00+09:00,J5,254,227,481
2019-07-14T07:45:00+09:00,J1,322,307,629
2019-07-14T07:45:00+09:00,J2,230,203,433
2019-07-14T07:45:00+09:00,J3,432,326,758
2019-07-14T07:45:00+09:00,J4,486,542,1028
2019-07-14T07:45:00+09:00,J5,213,189,402
2019-07-14T08:00:00+09:00,J1,487,359,846
2019-07-14T08:00:00+09:00,J2,262,259,521
2019-07-14T08:00:00+09:00,J3,686,646,1332
2019-07-14T08:00:00+09:00,J4,566,629,1195
2019-07-14T08:00:00+09:00,J5,324,211,535
2019-07-14T08:15:00+09:00,J1,484,392,876
2019-07-14T08:15:00+09:00,J2,209,179,388
2019-07-14T08:15:00+09:00,J3,749,696,1445
2019-07-14T08:15:00+09:00,J4,547,669,1216
2019-07-14T08:15:00+09:00,J5,270,241,511
2019-07-14T08:30:00+09:00,J1,497,332,829
2019-07-14T08:30:00+09:00,J2,269,189,458
2019-07-14T08:30:00+09:00,J3,790,713,1503
2019-07-14T08:30:00+09:00,J4,541,553,1094
2019-07-14T08:30:00+09:00,J5,259,189,448
2019-07-14T08:45:00+09:00,J1,463,429,892
2019-07-14T08:45:00+09:00,J2,259,155,414
2019-07-14T08:45:00+09:00,J3,752,637,1389
2019-07-14T08:45:00+09:00,J4,421,478,899
2019-07-14T08:45:00+09:00,J5,262,173,435
2019-07-14T09:00:00+09:00,J1,383,355,738
2019-07-14T09:00:00+09:00,J2,301,187,488
2019-07-14T09:00:00+09:00,J3,662,598,1260
2019-07-14T09:00:00+09:00,J4,391,469,860
2019-07-14T09:00:00+09:00,J5,225,194,419
2019-07-14T09:15:00+09:00,J1,425,332,757
2019-07-14T09:15:00+09:00,J2,295,161,456
2019-07-14T09:15:00+09:00,J3,651,579,1230
2019-07-14T09:15:00+09:00,J4,378,473,851
2019-07-14T09:15:00+09:00,J5,236,190,426
2019-07-14T09:30:00+09:00,J1,474,373,847
2019-07-14T09:30:00+09:00,J2,299,179,478
2019-07-14T09:30:00+09:00,J3,663,635,1298
2019-07-14T09:30:00+09:00,J4,424,494,918
2019-07-14T09:30:00+09:00,J5,210,256,466
2019-07-14T09:45:00+09:00,J1,515,386,901
2019-07-14T09:45:00+09:00,J2,334,226,560
2019-07-14T09:45:00+09:00,J3,627,625,1252
2019-07-14T09:45:00+09:00,J4,444,488,932
2019-07-14T09:45:00+09:00,J5,218,264,482
2019-07-14T10:00:00+09:00,J1,482,422,904
2019-07-14T10:00:00+09:00,J2,380,252,632
2019-07-14T10:00:00+09:00,J3,625,574,1199
2019-07-14T10:00:00+09:00,J4,422,485,907
2019-07-14T10:00:00+09:00,J5,243,269,512
2019-07-14T10:15:00+09:00,J1,524,480,1004
2019-07-14T10:15:00+09:00,J2,391,290,681
2019-07-14T10:15:00+09:00,J3,704,672,1376
2019-07-14T10:15:00+09:00,J4,437,531,968
2019-07-14T10:15:00+09:00,J5,291,272,563
2019-07-14T10:30:00+09:00,J1,571,447,1018
2019-07-14T10:30:00+09:00,J2,341,336,677
2019-07-14T10:30:00+09:00,J3,700,678,1378
2019-07-14T10:30:00+09:00,J4,381,494,875
2019-07-14T10:30:00+09:00,J5,242,256,498
2019-07-14T10:45:00+09:00,J1,581,521,1102
2019-07-14T10:45:00+09:00,J2,303,364,667
2019-07-14T10:45:00+09:00,J3,604,660,1264
2019-07-14T10:45:00+09:00,J4,352,480,832
2019-07-14T10:45:00+09:00,J5,233,244,477
2019-07-14T11:00:00+09:00,J1,617,542,1159
2019-07-14T11:00:00+09:00,J2,331,334,665
2019-07-14T11:00:00+09:00,J3,644,601,1245
2019-07-14T11:00:00+09:00,J4,441,495,936
2019-07-14T11:00:00+09:00,J5,230,281,511
2019-07-14T11:15:00+09:00,J1,575,510,1085
2019-07-14T11:15:00+09:00,J2,314,292,606
2019-07-14T11:15:00+09:00,J3,604,597,1201
2019-07-14T11:15:00+09:00,J4,409,444,853
2019-07-14T11:15:00+09:00,J5,338,319,657
2019-07-14T11:30:00+09:00,J1,563,516,1079
2019-07-14T11:30:00+09:00,J2,386,295,681
2019-07-14T11:30:00+09:00,J3,559,507,1066
2019-07-14T11:30:00+09:00,J4,462,439,901
2019-07-14T11:30:00+09:00,J5,245,267,512
2019-07-14T11:45:00+09:00,J1,508,477,985
2019-07-14T11:45:00+09:00,J2,402,255,657
2019-07-14T11:45:00+09:00,J3,569,481,1050
2019-07-14T11:45:00+09:00,J4,430,445,875
2019-07-14T11:45:00+09:00,J5,248,319,567
2019-07-14T12:00:00+09:00,J1,577,528,1105
2019-07-14T12:00:00+09:00,J2,351,284,635
2019-07-14T12:00:00+09:00,J3,584,487,1071
2019-07-14T12:00:00+09:00,J4,461,413,874
2019-07-14T12:00:00+09:00,J5,242,279,521
2019-07-14T12:15:00+09:00,J1,652,581,1233
2019-07-14T12:15:00+09:00,J2,374,279,653
2019-07-14T12:15:00+09:00,J3,663,537,1200
2019-07-14T12:15:00+09:00,J4,471,408,879
2019-07-14T12:15:00+09:00,J5,245,321,566
2019-07-14T12:30:00+09:00,J1,618,528,1146
2019-07-14T12:30:00+09:00,J2,407,273,680
2019-07-14T12:30:00+09:00,J3,542,530,1072
2019-07-14T12:30:00+09:00,J4,500,463,963
2019-07-14T12:30:00+09:00,J5,290,302,592
2019-07-14T12:45:00+09:00,J1,583,516,1099
2019-07-14T12:45:00+09:00,J2,328,264,592
2019-07-14T12:45:00+09:00,J3,573,537,1110
2019-07-14T12:45:00+09:00,J4,513,458,971
2019-07-14T12:45:00+09:00,J5,295,350,645
2019-07-14T13:00:00+09:00,J1,538,591,1129
2019-07-14T13:00:00+09:00,J2,354,285,639
2019-07-14T13:00:00+09:00,J3,559,546,1105
2019-07-14T13:00:00+09:00,J4,522,481,1003
2019-07-14T13:00:00+09:00,J5,326,366,692
2019-07-14T13:15:00+09:00,J1,541,574,1115
2019-07-14T13:15:00+09:00,J2,355,276,631
2019-07-14T13:15:00+09:00,J3,476,551,1027
2019-07-14T13:15:00+09:00,J4,479,468,947
2019-07-14T13:15:00+09:00,J5,312,359,671
2019-07-14T13:30:00+09:00,J1,577,624,1201
2019-07-14T13:30:00+09:00,J2,408,258,666
2019-07-14T13:30:00+09:00,J3,537,534,1071
2019-07-14T13:30:00+09:00,J4,533,444,977
2019-07-14T13:30:00+09:00,J5,341,385,726
2019-07-14T13:45:00+09:00,J1,589,609,1198
2019-07-14T13:45:00+09:00,J2,338,240,578
2019-07-14T13:45:00+09:00,J3,524,532,1056
2019-07-14T13:45:00+09:00,J4,518,446,964
2019-07-14T13:45:00+09:00,J5,292,372,664
2019-07-14T14:00:00+09:00,J1,587,564,1151
2019-07-14T14:00:00+09:00,J2,372,264,636
2019-07-14T14:00:00+09:00,J3,443,525,968
2019-07-14T14:00:00+09:00,J4,512,501,1013
2019-07-14T14:00:00+09:00,J5,319,376,695
2019-07-14T14:15:00+09:00,J1,545,609,1154
2019-07-14T14:15:00+09:00,J2,296,263,559
2019-07-14T14:15:00+09:00,J3,497,576,1073
2019-07-14T14:15:00+09:00,J4,501,491,992
2019-07-14T14:15:00+09:00,J5,311,405,716
2019-07-14T14:30:00+09:00,J1,596,583,1179
2019-07-14T14:30:00+09:00,J2,330,303,633
2019-07-14T14:30:00+09:00,J3,477,515,992
2019-07-14T14:30:00+09:00,J4,511,485,996
2019-07-14T14:30:00+09:00,J5,280,318,598
2019-07-14T14:45:00+09:00,J1,597,576,1173
2019-07-14T14:45:00+09:00,J2,338,255,593
2019-07-14T14:45:00+09:00,J3,491,538,1029
2019-07-14T14:45:00+09:00,J4,536,513,1049
2019-07-14T14:45:00+09:00,J5,259,326,585
2019-07-14T15:00:00+09:00,J1,548,579,1127
2019-07-14T15:00:00+09:00,J2,305,248,553
2019-07-14T15:00:00+09:00,J3,522,532,1054
2019-07-14T15:00:00+09:00,J4,515,535,1050
2019-07-14T15:00:00+09:00,J5,268,352,620
2019-07-14T15:15:00+09:00,J1,547,584,1131
2019-07-14T15:15:00+09:00,J2,335,290,625
2019-07-14T15:15:00+09:00,J3,525,550,1075
2019-07-14T15:15:00+09:00,J4,478,474,952
2019-07-14T15:15:00+09:00,J5,329,370,699
2019-07-14T15:30:00+09:00,J1,599,574,1173
2019-07-14T15:30:00+09:00,J2,354,251,605
2019-07-14T15:30:00+09:00,J3,565,466,1031
2019-07-14T15:30:00+09:00,J4,555,516,1071
2019-07-14T15:30:00+09:00,J5,297,352,649
2019-07-14T15:45:00+09:00,J1,568,610,1178
2019-07-14T15:45:00+09:00,J2,347,286,633
2019-07-14T15:45:00+09:00,J3,555,522,1077
2019-07-14T15:45:00+09:00,J4,465,504,969
2019-07-14T15:45:00+09:00,J5,328,364,692
2019-07-14T16:00:00+09:00,J1,595,674,1269
2019-07-14T16:00:00+09:00,J2,336,268,604
2019-07-14T16:00:00+09:00,J3,479,538,1017
2019-07-14T16:00:00+09:00,J4,481,468,949
2019-07-14T16:00:00+09:00,J5,241,264,505
2019-07-14T16:15:00+09:00,J1,650,641,1291
2019-07-14T16:15:00+09:00,J2,386,293,679
2019-07-14T16:15:00+09:00,J3,458,541,999
2019-07-14T16:15:00+09:00,J4,486,470,956
2019-07-14T16:15:00+09:00,J5,267,303,570
2019-07-14T16:30:00+09:00,J1,636,667,1303
2019-07-14T16:30:00+09:00,J2,383,264,647
2019-07-14T16:30:00+09:00,J3,526,595,1121
2019-07-14T16:30:00+09:00,J4,583,526,1109
2019-07-14T16:30:00+09:00,J5,294,338,632
2019-07-14T16:45:00+09:00,J1,655,674,1329
2019-07-14T16:45:00+09:00,J2,386,279,665
2019-07-14T16:45:00+09:00,J3,576,547,1123
2019-07-14T16:45:00+09:00,J4,584,459,1043
2019-07-14T16:45:00+09:00,J5,339,334,673
2019-07-14T17:00:00+09:00,J1,708,648,1356
2019-07-14T17:00:00+09:00,J2,444,338,782
2019-07-14T17:00:00+09:00,J3,607,593,1200
2019-07-14T17:00:00+09:00,J4,545,484,1029
2019-07-14T17:00:00+09:00,J5,322,356,678
2019-07-14T17:15:00+09:00,J1,665,693,1358
2019-07-14T17:15:00+09:00,J2,408,291,699
2019-07-14T17:15:00+09:00,J3,581,574,1155
2019-07-14T17:15:00+09:00,J4,574,429,1003
2019-07-14T17:15:00+09:00,J5,287,395,682
2019-07-14T17:30:00+09:00,J1,691,693,1384
2019-07-14T17:30:00+09:00,J2,440,289,729
2019-07-14T17:30:00+09:00,J3,659,591,1250
2019-07-14T17:30:00+09:00,J4,564,491,1055
2019-07-14T17:30:00+09:00,J5,305,338,643
2019-07-14T17:45:00+09:00,J1,600,600,1200
2019-07-14T17:45:00+09:00,J2,315,294,609
2019-07-14T17:45:00+09:00,J3,490,504,994
2019-07-14T17:45:00+09:00,J4,571,431,1002
2019-07-14T17:45:00+09:00,J5,297,333,630
2019-07-14T18:00:00+09:00,J1,553,588,1141
2019-07-14T18:00:00+09:00,J2,418,246,664
2019-07-14T18:00:00+09:00,J3,651,471,1122
2019-07-14T18:00:00+09:00,J4,548,386,934
2019-07-14T18:00:00+09:00,J5,273,314,587
2019-07-14T18:15:00+09:00,J1,544,683,1227
2019-07-14T18:15:00+09:00,J2,412,286,698
2019-07-14T18:15:00+09:00,J3,650,483,1133
2019-07-14T18:15:00+09:00,J4,549,366,915
2019-07-14T18:15:00+09:00,J5,299,345,644
2019-07-14T18:30:00+09:00,J1,607,635,1242
2019-07-14T18:30:00+09:00,J2,390,194,584
2019-07-14T18:30:00+09:00,J3,569,427,996
2019-07-14T18:30:00+09:00,J4,508,395,903
2019-07-14T18:30:00+09:00,J5,293,377,670
2019-07-14T18:45:00+09:00,J1,547,607,1154
2019-07-14T18:45:00+09:00,J2,365,234,599
2019-07-14T18:45:00+09:00,J3,558,433,991
2019-07-14T18:45:00+09:00,J4,458,366,824
2019-07-14T18:45:00+09:00,J5,306,364,670
2019-07-14T19:00:00+09:00,J1,520,583,1103
2019-07-14T19:00:00+09:00,J2,371,245,616
2019-07-14T19:00:00+09:00,J3,544,408,952
2019-07-14T19:00:00+09:00,J4,462,378,840
2019-07-14T19:00:00+09:00,J5,325,329,654
2019-07-14T19:15:00+09:00,J1,530,592,1122
2019-07-14T19:15:00+09:00,J2,277,241,518
2019-07-14T19:15:00+09:00,J3,570,432,1002
2019-07-14T19:15:00+09:00,J4,467,421,888
2019-07-14T19:15:00+09:00,J5,327,350,677
2019-07-14T19:30:00+09:00,J1,507,603,1110
2019-07-14T19:30:00+09:00,J2,335,262,597
2019-07-14T19:30:00+09:00,J3,504,445,949
2019-07-14T19:30:00+09:00,J4,432,415,847
2019-07-14T19:30:00+09:00,J5,283,315,598
2019-07-14T19:45:00+09:00,J1,450,479,929
2019-07-14T19:45:00+09:00,J2,295,273,568
2019-07-14T19:45:00+09:00,J3,495,430,925
2019-07-14T19:45:00+09:00,J4,532,490,1022
2019-07-14T19:45:00+09:00,J5,290,308,598
2019-07-14T20:00:00+09:00,J1,489,478,967
2019-07-14T20:00:00+09:00,J2,253,289,542
2019-07-14T20:00:00+09:00,J3,515,426,941
2019-07-14T20:00:00+09:00,J4,455,438,893
2019-07-14T20:00:00+09:00,J5,291,312,603
2019-07-14T20:15:00+09:00,J1,488,490,978
2019-07-14T20:15:00+09:00,J2,276,280,556
2019-07-14T20:15:00+09:00,J3,510,438,948
2019-07-14T20:15:00+09:00,J4,452,391,843
2019-07-14T20:15:00+09:00,J5,349,296,645
2019-07-14T20:30:00+09:00,J1,403,364,767
2019-07-14T20:30:00+09:00,J2,271,300,571
2019-07-14T20:30:00+09:00,J3,570,507,1077
2019-07-14T20:30:00+09:00,J4,537,508,1045
2019-07-14T20:30:00+09:00,J5,330,344,674
2019-07-14T20:45:00+09:00,J1,439,450,889
2019-07-14T20:45:00+09:00,J2,264,295,559
2019-07-14T20:45:00+09:00,J3,599,626,1225
2019-07-14T20:45:00+09:00,J4,401,499,900
2019-07-14T20:45:00+09:00,J5,312,275,587
2019-07-14T21:00:00+09:00,J1,435,489,924
2019-07-14T21:00:00+09:00,J2,323,248,571
2019-07-14T21:00:00+09:00,J3,479,488,967
2019-07-14T21:00:00+09:00,J4,557,592,1149
2019-07-14T21:00:00+09:00,J5,344,302,646
2019-07-14T21:15:00+09:00,J1,399,455,854
2019-07-14T21:15:00+09:00,J2,311,258,569
2019-07-14T21:15:00+09:00,J3,549,499,1048
2019-07-14T21:15:00+09:00,J4,586,565,1151
2019-07-14T21:15:00+09:00,J5,355,321,676
2019-07-14T21:30:00+09:00,J1,383,432,815
2019-07-14T21:30:00+09:00,J2,313,221,534
2019-07-14T21:30:00+09:00,J3,528,471,999
2019-07-14T21:30:00+09:00,J4,598,498,1096
2019-07-14T21:30:00+09:00,J5,302,300,602
2019-07-14T21:45:00+09:00,J1,376,405,781
2019-07-14T21:45:00+09:00,J2,264,304,568
2019-07-14T21:45:00+09:00,J3,532,409,941
2019-07-14T21:45:00+09:00,J4,664,599,1263
2019-07-14T21:45:00+09:00,J5,333,298,631
2019-07-14T22:00:00+09:00,J1,312,403,715
2019-07-14T22:00:00+09:00,J2,279,265,544
2019-07-14T22:00:00+09:00,J3,451,368,819
2019-07-14T22:00:00+09:00,J4,524,599,1123
2019-07-14T22:00:00+09:00,J5,296,271,567
2019-07-14T22:15:00+09:00,J1,340,337,677
2019-07-14T22:15:00+09:00,J2,278,227,505
2019-07-14T22:15:00+09:00,J3,455,341,796
2019-07-14T22:15:00+09:00,J4,636,647,1283
2019-07-14T22:15:00+09:00,J5,271,267,538
2019-07-14T22:30:00+09:00,J1,343,386,729
2019-07-14T22:30:00+09:00,J2,245,154,399
2019-07-14T22:30:00+09:00,J3,481,371,852
2019-07-14T22:30:00+09:00,J4,547,496,1043
2019-07-14T22:30:00+09:00,J5,269,250,519
2019-07-14T22:45:00+09:00,J1,312,362,674
2019-07-14T22:45:00+09:00,J2,269,195,464
2019-07-14T22:45:00+09:00,J3,490,423,913
2019-07-14T22:45:00+09:00,J4,582,623,1205
2019-07-14T22:45:00+09:00,J5,236,241,477
2019-07-14T23:00:00+09:00,J1,328,402,730
2019-07-14T23:00:00+09:00,J2,292,218,510
2019-07-14T23:00:00+09:00,J3,426,383,809
2019-07-14T23:00:00+09:00,J4,561,555,1116
2019-07-14T23:00:00+09:00,J5,162,178,340
2019-07-14T23:15:00+09:00,J1,321,344,665
2019-07-14T23:15:00+09:00,J2,278,163,441
2019-07-14T23:15:00+09:00,J3,400,346,746
2019-07-14T23:15:00+09:00,J4,625,694,1319
2019-07-14T23:15:00+09:00,J5,165,187,352
2019-07-14T23:30:00+09:00,J1,276,368,644
2019-07-14T23:30:00+09:00,J2,265,172,437
2019-07-14T23:30:00+09:00,J3,413,354,767
2019-07-14T23:30:00+09:00,J4,479,499,978
2019-07-14T23:30:00+09:00,J5,150,232,382
2019-07-14T23:45:00+09:00,J1,260,333,593
2019-07-14T23:45:00+09:00,J2,205,113,318
2019-07-14T23:45:00+09:00,J3,401,308,709
2019-07-14T23:45:00+09:00,J4,550,547,1097
2019-07-14T23:45:00+09:00,J5,162,214,376
2019-07-15T00:00:00+09:00,J1,251,263,514
2019-07-15T00:00:00+09:00,J2,176,106,282
2019-07-15T00:00:00+09:00,J3,371,311,682
2019-07-15T00:00:00+09:00,J4,458,461,919
2019-07-15T00:00:00+09:00,J5,179,212,391
2019-07-15T00:15:00+09:00,J1,253,256,509
2019-07-15T00:15:00+09:00,J2,143,92,235
2019-07-15T00:15:00+09:00,J3,307,258,565
2019-07-15T00:15:00+09:00,J4,409,410,819
2019-07-15T00:15:00+09:00,J5,158,119,277
2019-07-15T00:30:00+09:00,J1,288,210,498
2019-07-15T00:30:00+09:00,J2,160,107,267
2019-07-15T00:30:00+09:00,J3,314,244,558
2019-07-15T00:30:00+09:00,J4,466,434,900
2019-07-15T00:30:00+09:00,J5,124,67,191
2019-07-15T00:45:00+09:00,J1,289,224,513
2019-07-15T00:45:00+09:00,J2,171,147,318
2019-07-15T00:45:00+09:00,J3,303,245,548
2019-07-15T00:45:00+09:00,J4,441,433,874
2019-07-15T00:45:00+09:00,J5,103,64,167
2019-07-15T05:45:00+09:00,J1,265,256,521
2019-07-15T05:45:00+09:00,J2,165,139,304
2019-07-15T05:45:00+09:00,J3,257,224,481
2019-07-15T05:45:00+09:00,J4,514,646,1160
2019-07-15T05:45:00+09:00,J5,312,383,695
2019-07-15T06:00:00+09:00,J1,247,249,496
2019-07-15T06:00:00+09:00,J2,169,152,321
2019-07-15T06:00:00+09:00,J3,221,203,424
2019-07-15T06:00:00+09:00,J4,476,561,1037
2019-07-15T06:00:00+09:00,J5,334,343,677
2019-07-15T06:15:00+09:00,J1,336,322,658
2019-07-15T06:15:00+09:00,J2,206,185,391
2019-07-15T06:15:00+09:00,J3,264,220,484
2019-07-15T06:15:00+09:00,J4,589,666,1255
2019-07-15T06:15:00+09:00,J5,345,297,642
2019-07-15T06:30:00+09:00,J1,303,297,600
2019-07-15T06:30:00+09:00,J2,156,139,295
2019-07-15T06:30:00+09:00,J3,259,233,492
2019-07-15T06:30:00+09:00,J4,616,577,1193
2019-07-15T06:30:00+09:00,J5,385,357,742
2019-07-15T06:45:00+09:00,J1,331,299,630
2019-07-15T06:45:00+09:00,J2,163,195,358
2019-07-15T06:45:00+09:00,J3,326,286,612
2019-07-15T06:45:00+09:00,J4,567,576,1143
2019-07-15T06:45:00+09:00,J5,422,405,827
2019-07-15T07:00:00+09:00,J1,262,267,529
2019-07-15T07:00:00+09:00,J2,187,200,387
2019-07-15T07:00:00+09:00,J3,264,280,544
2019-07-15T07:00:00+09:00,J4,522,516,1038
2019-07-15T07:00:00+09:00,J5,406,460,866
2019-07-15T07:15:00+09:00,J1,291,294,585
2019-07-15T07:15:00+09:00,J2,183,203,386
2019-07-15T07:15:00+09:00,J3,399,297,696
2019-07-15T07:15:00+09:00,J4,532,572,1104
2019-07-15T07:15:00+09:00,J5,413,401,814
2019-07-15T07:30:00+09:00,J1,366,349,715
2019-07-15T07:30:00+09:00,J2,227,246,473
2019-07-15T07:30:00+09:00,J3,374,344,718
2019-07-15T07:30:00+09:00,J4,643,678,1321
2019-07-15T07:30:00+09:00,J5,362,394,756
2019-07-15T07:45:00+09:00,J1,308,359,667
2019-07-15T07:45:00+09:00,J2,221,240,461
2019-07-15T07:45:00+09:00,J3,427,398,825
2019-07-15T07:45:00+09:00,J4,557,603,1160
2019-07-15T07:45:00+09:00,J5,377,400,777
2019-07-15T08:00:00+09:00,J1,514,528,1042
2019-07-15T08:00:00+09:00,J2,252,267,519
2019-07-15T08:00:00+09:00,J3,728,565,1293
2019-07-15T08:00:00+09:00,J4,611,683,1294
2019-07-15T08:00:00+09:00,J5,336,249,585
2019-07-15T08:15:00+09:00,J1,592,482,1074
2019-07-15T08:15:00+09:00,J2,274,246,520
2019-07-15T08:15:00+09:00,J3,647,606,1253
2019-07-15T08:15:00+09:00,J4,554,663,1217
2019-07-15T08:15:00+09:00,J5,365,324,689
2019-07-15T08:30:00+09:00,J1,593,528,1121
2019-07-15T08:30:00+09:00,J2,260,264,524
2019-07-15T08:30:00+09:00,J3,654,640,1294
2019-07-15T08:30:00+09:00,J4,586,694,1280
2019-07-15T08:30:00+09:00,J5,337,301,638
2019-07-15T08:45:00+09:00,J1,544,530,1074
2019-07-15T08:45:00+09:00,J2,287,247,534
2019-07-15T08:45:00+09:00,J3,663,589,1252
2019-07-15T08:45:00+09:00,J4,624,692,1316
2019-07-15T08:45:00+09:00,J5,377,400,777
2019-07-15T09:00:00+09:00,J1,492,445,937
2019-07-15T09:00:00+09:00,J2,331,258,589
