日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-15T09:00:00+09:00,J3,645,536,1181
2019-07-15T09:00:00+09:00,J4,583,672,1255
2019-07-15T09:00:00+09:00,J5,351,307,658
2019-07-15T09:15:00+09:00,J1,460,363,823
2019-07-15T09:15:00+09:00,J2,304,191,495
2019-07-15T09:15:00+09:00,J3,666,590,1256
2019-07-15T09:15:00+09:00,J4,535,584,1119
2019-07-15T09:15:00+09:00,J5,313,285,598
2019-07-15T09:30:00+09:00,J1,508,429,937
2019-07-15T09:30:00+09:00,J2,280,192,472
2019-07-15T09:30:00+09:00,J3,668,669,1337
2019-07-15T09:30:00+09:00,J4,513,572,1085
2019-07-15T09:30:00+09:00,J5,311,274,585
2019-07-15T09:45:00+09:00,J1,476,436,912
2019-07-15T09:45:00+09:00,J2,290,162,452
2019-07-15T09:45:00+09:00,J3,687,649,1336
2019-07-15T09:45:00+09:00,J4,564,560,1124
2019-07-15T09:45:00+09:00,J5,288,230,518
2019-07-15T10:00:00+09:00,J1,487,462,949
2019-07-15T10:00:00+09:00,J2,357,199,556
2019-07-15T10:00:00+09:00,J3,630,622,1252
2019-07-15T10:00:00+09:00,J4,568,505,1073
2019-07-15T10:00:00+09:00,J5,292,245,537
2019-07-15T10:15:00+09:00,J1,476,500,976
2019-07-15T10:15:00+09:00,J2,400,325,725
2019-07-15T10:15:00+09:00,J3,712,666,1378
2019-07-15T10:15:00+09:00,J4,448,493,941
2019-07-15T10:15:00+09:00,J5,278,243,521
2019-07-15T10:30:00+09:00,J1,501,551,1052
2019-07-15T10:30:00+09:00,J2,337,342,679
2019-07-15T10:30:00+09:00,J3,697,628,1325
2019-07-15T10:30:00+09:00,J4,471,473,944
2019-07-15T10:30:00+09:00,J5,313,284,597
2019-07-15T10:45:00+09:00,J1,529,550,1079
2019-07-15T10:45:00+09:00,J2,332,358,690
2019-07-15T10:45:00+09:00,J3,612,667,1279
2019-07-15T10:45:00+09:00,J4,428,443,871
2019-07-15T10:45:00+09:00,J5,253,333,586
2019-07-15T11:00:00+09:00,J1,617,648,1265
2019-07-15T11:00:00+09:00,J2,353,377,730
2019-07-15T11:00:00+09:00,J3,605,701,1306
2019-07-15T11:00:00+09:00,J4,408,530,938
2019-07-15T11:00:00+09:00,J5,281,343,624
2019-07-15T11:15:00+09:00,J1,628,651,1279
2019-07-15T11:15:00+09:00,J2,379,279,658
2019-07-15T11:15:00+09:00,J3,621,697,1318
2019-07-15T11:15:00+09:00,J4,415,514,929
2019-07-15T11:15:00+09:00,J5,250,326,576
2019-07-15T11:30:00+09:00,J1,603,628,1231
2019-07-15T11:30:00+09:00,J2,384,335,719
2019-07-15T11:30:00+09:00,J3,515,523,1038
2019-07-15T11:30:00+09:00,J4,444,454,898
2019-07-15T11:30:00+09:00,J5,235,327,562
2019-07-15T11:45:00+09:00,J1,555,597,1152
2019-07-15T11:45:00+09:00,J2,400,295,695
2019-07-15T11:45:00+09:00,J3,535,490,1025
2019-07-15T11:45:00+09:00,J4,427,445,872
2019-07-15T11:45:00+09:00,J5,234,295,529
2019-07-15T12:00:00+09:00,J1,588,634,1222
2019-07-15T12:00:00+09:00,J2,377,293,670
2019-07-15T12:00:00+09:00,J3,483,481,964
2019-07-15T12:00:00+09:00,J4,413,462,875
2019-07-15T12:00:00+09:00,J5,264,286,550
2019-07-15T12:15:00+09:00,J1,574,647,1221
2019-07-15T12:15:00+09:00,J2,435,277,712
2019-07-15T12:15:00+09:00,J3,507,512,1019
2019-07-15T12:15:00+09:00,J4,492,478,970
2019-07-15T12:15:00+09:00,J5,322,365,687
2019-07-15T12:30:00+09:00,J1,521,490,1011
2019-07-15T12:30:00+09:00,J2,394,293,687
2019-07-15T12:30:00+09:00,J3,441,493,934
2019-07-15T12:30:00+09:00,J4,437,438,875
2019-07-15T12:30:00+09:00,J5,306,340,646
2019-07-15T12:45:00+09:00,J1,530,574,1104
2019-07-15T12:45:00+09:00,J2,403,266,669
2019-07-15T12:45:00+09:00,J3,485,552,1037
2019-07-15T12:45:00+09:00,J4,410,414,824
2019-07-15T12:45:00+09:00,J5,315,338,653
2019-07-15T13:00:00+09:00,J1,570,590,1160
2019-07-15T13:00:00+09:00,J2,357,263,620
2019-07-15T13:00:00+09:00,J3,519,482,1001
2019-07-15T13:00:00+09:00,J4,466,426,892
2019-07-15T13:00:00+09:00,J5,301,369,670
2019-07-15T13:15:00+09:00,J1,544,590,1134
2019-07-15T13:15:00+09:00,J2,364,275,639
2019-07-15T13:15:00+09:00,J3,436,497,933
2019-07-15T13:15:00+09:00,J4,448,399,847
2019-07-15T13:15:00+09:00,J5,319,365,684
2019-07-15T13:30:00+09:00,J1,552,572,1124
2019-07-15T13:30:00+09:00,J2,404,300,704
2019-07-15T13:30:00+09:00,J3,471,425,896
2019-07-15T13:30:00+09:00,J4,426,422,848
2019-07-15T13:30:00+09:00,J5,338,375,713
2019-07-15T13:45:00+09:00,J1,566,515,1081
2019-07-15T13:45:00+09:00,J2,321,293,614
2019-07-15T13:45:00+09:00,J3,468,522,990
2019-07-15T13:45:00+09:00,J4,447,387,834
2019-07-15T13:45:00+09:00,J5,320,340,660
2019-07-15T14:00:00+09:00,J1,578,508,1086
2019-07-15T14:00:00+09:00,J2,363,286,649
2019-07-15T14:00:00+09:00,J3,498,509,1007
2019-07-15T14:00:00+09:00,J4,416,397,813
2019-07-15T14:00:00+09:00,J5,303,345,648
2019-07-15T14:15:00+09:00,J1,570,585,1155
2019-07-15T14:15:00+09:00,J2,314,284,598
2019-07-15T14:15:00+09:00,J3,462,545,1007
2019-07-15T14:15:00+09:00,J4,509,449,958
2019-07-15T14:15:00+09:00,J5,324,408,732
2019-07-15T14:30:00+09:00,J1,578,612,1190
2019-07-15T14:30:00+09:00,J2,344,254,598
2019-07-15T14:30:00+09:00,J3,509,467,976
2019-07-15T14:30:00+09:00,J4,514,420,934
2019-07-15T14:30:00+09:00,J5,254,315,569
2019-07-15T14:45:00+09:00,J1,607,620,1227
2019-07-15T14:45:00+09:00,J2,343,255,598
2019-07-15T14:45:00+09:00,J3,412,472,884
2019-07-15T14:45:00+09:00,J4,459,429,888
2019-07-15T14:45:00+09:00,J5,304,374,678
2019-07-15T15:00:00+09:00,J1,593,691,1284
2019-07-15T15:00:00+09:00,J2,360,294,654
2019-07-15T15:00:00+09:00,J3,425,494,919
2019-07-15T15:00:00+09:00,J4,564,484,1048
2019-07-15T15:00:00+09:00,J5,291,334,625
2019-07-15T15:15:00+09:00,J1,584,681,1265
2019-07-15T15:15:00+09:00,J2,367,303,670
2019-07-15T15:15:00+09:00,J3,485,522,1007
2019-07-15T15:15:00+09:00,J4,578,488,1066
2019-07-15T15:15:00+09:00,J5,318,411,729
2019-07-15T15:30:00+09:00,J1,593,635,1228
2019-07-15T15:30:00+09:00,J2,351,264,615
2019-07-15T15:30:00+09:00,J3,472,476,948
2019-07-15T15:30:00+09:00,J4,570,457,1027
2019-07-15T15:30:00+09:00,J5,310,397,707
2019-07-15T15:45:00+09:00,J1,574,637,1211
2019-07-15T15:45:00+09:00,J2,336,323,659
2019-07-15T15:45:00+09:00,J3,470,458,928
2019-07-15T15:45:00+09:00,J4,513,482,995
2019-07-15T15:45:00+09:00,J5,322,391,713
2019-07-15T16:00:00+09:00,J1,615,546,1161
2019-07-15T16:00:00+09:00,J2,319,289,608
2019-07-15T16:00:00+09:00,J3,452,466,918
2019-07-15T16:00:00+09:00,J4,524,448,972
2019-07-15T16:00:00+09:00,J5,307,339,646
2019-07-15T16:15:00+09:00,J1,574,661,1235
2019-07-15T16:15:00+09:00,J2,336,319,655
2019-07-15T16:15:00+09:00,J3,441,445,886
2019-07-15T16:15:00+09:00,J4,506,473,979
2019-07-15T16:15:00+09:00,J5,335,342,677
2019-07-15T16:30:00+09:00,J1,570,598,1168
2019-07-15T16:30:00+09:00,J2,382,220,602
2019-07-15T16:30:00+09:00,J3,436,418,854
2019-07-15T16:30:00+09:00,J4,507,428,935
2019-07-15T16:30:00+09:00,J5,310,365,675
2019-07-15T16:45:00+09:00,J1,548,607,1155
2019-07-15T16:45:00+09:00,J2,356,288,644
2019-07-15T16:45:00+09:00,J3,436,424,860
2019-07-15T16:45:00+09:00,J4,492,418,910
2019-07-15T16:45:00+09:00,J5,283,335,618
2019-07-15T17:00:00+09:00,J1,592,641,1233
2019-07-15T17:00:00+09:00,J2,391,252,643
2019-07-15T17:00:00+09:00,J3,490,437,927
2019-07-15T17:00:00+09:00,J4,518,415,933
2019-07-15T17:00:00+09:00,J5,279,383,662
2019-07-15T17:15:00+09:00,J1,618,622,1240
2019-07-15T17:15:00+09:00,J2,385,243,628
2019-07-15T17:15:00+09:00,J3,486,421,907
2019-07-15T17:15:00+09:00,J4,474,369,843
2019-07-15T17:15:00+09:00,J5,313,397,710
2019-07-15T17:30:00+09:00,J1,630,698,1328
2019-07-15T17:30:00+09:00,J2,437,351,788
2019-07-15T17:30:00+09:00,J3,469,444,913
2019-07-15T17:30:00+09:00,J4,450,415,865
2019-07-15T17:30:00+09:00,J5,309,371,680
2019-07-15T17:45:00+09:00,J1,596,617,1213
2019-07-15T17:45:00+09:00,J2,445,333,778
2019-07-15T17:45:00+09:00,J3,536,537,1073
2019-07-15T17:45:00+09:00,J4,492,387,879
2019-07-15T17:45:00+09:00,J5,289,393,682
2019-07-15T18:00:00+09:00,J1,594,638,1232
2019-07-15T18:00:00+09:00,J2,383,319,702
2019-07-15T18:00:00+09:00,J3,452,378,830
2019-07-15T18:00:00+09:00,J4,419,363,782
2019-07-15T18:00:00+09:00,J5,338,368,706
2019-07-15T18:15:00+09:00,J1,629,674,1303
2019-07-15T18:15:00+09:00,J2,438,299,737
2019-07-15T18:15:00+09:00,J3,482,375,857
2019-07-15T18:15:00+09:00,J4,500,343,843
2019-07-15T18:15:00+09:00,J5,331,353,684
2019-07-15T18:30:00+09:00,J1,493,567,1060
2019-07-15T18:30:00+09:00,J2,380,266,646
2019-07-15T18:30:00+09:00,J3,416,376,792
2019-07-15T18:30:00+09:00,J4,423,344,767
2019-07-15T18:30:00+09:00,J5,296,369,665
2019-07-15T18:45:00+09:00,J1,566,545,1111
2019-07-15T18:45:00+09:00,J2,379,290,669
2019-07-15T18:45:00+09:00,J3,370,353,723
2019-07-15T18:45:00+09:00,J4,347,335,682
2019-07-15T18:45:00+09:00,J5,249,327,576
2019-07-15T19:00:00+09:00,J1,485,501,986
2019-07-15T19:00:00+09:00,J2,362,304,666
2019-07-15T19:00:00+09:00,J3,446,357,803
2019-07-15T19:00:00+09:00,J4,409,366,775
2019-07-15T19:00:00+09:00,J5,272,365,637
2019-07-15T19:15:00+09:00,J1,516,595,1111
2019-07-15T19:15:00+09:00,J2,373,291,664
2019-07-15T19:15:00+09:00,J3,394,427,821
2019-07-15T19:15:00+09:00,J4,543,454,997
2019-07-15T19:15:00+09:00,J5,360,426,786
2019-07-15T19:30:00+09:00,J1,467,495,962
2019-07-15T19:30:00+09:00,J2,324,299,623
2019-07-15T19:30:00+09:00,J3,393,337,730
2019-07-15T19:30:00+09:00,J4,414,397,811
2019-07-15T19:30:00+09:00,J5,341,327,668
2019-07-15T19:45:00+09:00,J1,359,421,780
2019-07-15T19:45:00+09:00,J2,335,266,601
2019-07-15T19:45:00+09:00,J3,363,338,701
2019-07-15T19:45:00+09:00,J4,540,482,1022
2019-07-15T19:45:00+09:00,J5,317,340,657
2019-07-15T20:00:00+09:00,J1,374,398,772
2019-07-15T20:00:00+09:00,J2,278,248,526
2019-07-15T20:00:00+09:00,J3,383,325,708
2019-07-15T20:00:00+09:00,J4,476,398,874
2019-07-15T20:00:00+09:00,J5,303,347,650
2019-07-15T20:15:00+09:00,J1,400,413,813
2019-07-15T20:15:00+09:00,J2,248,266,514
2019-07-15T20:15:00+09:00,J3,421,331,752
2019-07-15T20:15:00+09:00,J4,430,406,836
2019-07-15T20:15:00+09:00,J5,301,320,621
2019-07-15T20:30:00+09:00,J1,408,421,829
2019-07-15T20:30:00+09:00,J2,280,270,550
2019-07-15T20:30:00+09:00,J3,384,346,730
2019-07-15T20:30:00+09:00,J4,510,446,956
2019-07-15T20:30:00+09:00,J5,292,303,595
2019-07-15T20:45:00+09:00,J1,395,416,811
2019-07-15T20:45:00+09:00,J2,307,260,567
2019-07-15T20:45:00+09:00,J3,397,388,785
2019-07-15T20:45:00+09:00,J4,493,505,998
2019-07-15T20:45:00+09:00,J5,257,311,568
2019-07-15T21:00:00+09:00,J1,364,410,774
2019-07-15T21:00:00+09:00,J2,313,265,578
2019-07-15T21:00:00+09:00,J3,392,334,726
2019-07-15T21:00:00+09:00,J4,540,471,1011
2019-07-15T21:00:00+09:00,J5,268,281,549
2019-07-15T21:15:00+09:00,J1,402,376,778
2019-07-15T21:15:00+09:00,J2,271,254,525
2019-07-15T21:15:00+09:00,J3,385,342,727
2019-07-15T21:15:00+09:00,J4,582,547,1129
2019-07-15T21:15:00+09:00,J5,287,305,592
2019-07-15T21:30:00+09:00,J1,321,379,700
2019-07-15T21:30:00+09:00,J2,213,232,445
2019-07-15T21:30:00+09:00,J3,425,390,815
2019-07-15T21:30:00+09:00,J4,573,522,1095
2019-07-15T21:30:00+09:00,J5,256,293,549
2019-07-15T21:45:00+09:00,J1,356,363,719
2019-07-15T21:45:00+09:00,J2,280,230,510
2019-07-15T21:45:00+09:00,J3,360,358,718
2019-07-15T21:45:00+09:00,J4,507,519,1026
2019-07-15T21:45:00+09:00,J5,270,261,531
2019-07-15T22:00:00+09:00,J1,303,311,614
2019-07-15T22:00:00+09:00,J2,245,217,462
2019-07-15T22:00:00+09:00,J3,372,319,691
2019-07-15T22:00:00+09:00,J4,484,480,964
2019-07-15T22:00:00+09:00,J5,237,271,508
2019-07-15T22:15:00+09:00,J1,302,332,634
2019-07-15T22:15:00+09:00,J2,227,207,434
2019-07-15T22:15:00+09:00,J3,339,377,716
2019-07-15T22:15:00+09:00,J4,565,610,1175
2019-07-15T22:15:00+09:00,J5,226,219,445
2019-07-15T22:30:00+09:00,J1,318,336,654
2019-07-15T22:30:00+09:00,J2,282,176,458
2019-07-15T22:30:00+09:00,J3,387,351,738
2019-07-15T22:30:00+09:00,J4,566,589,1155
2019-07-15T22:30:00+09:00,J5,273,201,474
2019-07-15T22:45:00+09:00,J1,258,277,535
2019-07-15T22:45:00+09:00,J2,272,192,464
2019-07-15T22:45:00+09:00,J3,414,400,814
2019-07-15T22:45:00+09:00,J4,610,630,1240
2019-07-15T22:45:00+09:00,J5,184,222,406
2019-07-15T23:00:00+09:00,J1,351,402,753
2019-07-15T23:00:00+09:00,J2,204,144,348
2019-07-15T23:00:00+09:00,J3,435,302,737
2019-07-15T23:00:00+09:00,J4,608,665,1273
2019-07-15T23:00:00+09:00,J5,175,197,372
2019-07-15T23:15:00+09:00,J1,357,313,670
2019-07-15T23:15:00+09:00,J2,212,147,359
2019-07-15T23:15:00+09:00,J3,358,302,660
2019-07-15T23:15:00+09:00,J4,658,660,1318
2019-07-15T23:15:00+09:00,J5,167,168,335
2019-07-15T23:30:00+09:00,J1,320,362,682
2019-07-15T23:30:00+09:00,J2,249,139,388
2019-07-15T23:30:00+09:00,J3,384,339,723
2019-07-15T23:30:00+09:00,J4,545,598,1143
2019-07-15T23:30:00+09:00,J5,204,192,396
2019-07-15T23:45:00+09:00,J1,299,274,573
2019-07-15T23:45:00+09:00,J2,214,157,371
2019-07-15T23:45:00+09:00,J3,377,330,707
2019-07-15T23:45:00+09:00,J4,655,642,1297
2019-07-15T23:45:00+09:00,J5,183,194,377
2019-07-16T00:00:00+09:00,J1,300,223,523
2019-07-16T00:00:00+09:00,J2,198,122,320
2019-07-16T00:00:00+09:00,J3,388,315,703
2019-07-16T00:00:00+09:00,J4,617,663,1280
2019-07-16T00:00:00+09:00,J5,183,171,354
2019-07-16T00:15:00+09:00,J1,245,260,505
2019-07-16T00:15:00+09:00,J2,187,127,314
2019-07-16T00:15:00+09:00,J3,357,295,652
2019-07-16T00:15:00+09:00,J4,562,520,1082
2019-07-16T00:15:00+09:00,J5,141,134,275
2019-07-16T00:30:00+09:00,J1,261,246,507
2019-07-16T00:30:00+09:00,J2,196,169,365
2019-07-16T00:30:00+09:00,J3,305,269,574
2019-07-16T00:30:00+09:00,J4,604,542,1146
2019-07-16T00:30:00+09:00,J5,103,98,201
2019-07-16T00:45:00+09:00,J1,310,239,549
2019-07-16T00:45:00+09:00,J2,200,142,342
2019-07-16T00:45:00+09:00,J3,314,273,587
2019-07-16T00:45:00+09:00,J4,706,681,1387
2019-07-16T00:45:00+09:00,J5,127,116,243
2019-07-16T05:45:00+09:00,J1,273,212,485
2019-07-16T05:45:00+09:00,J2,157,169,326
2019-07-16T05:45:00+09:00,J3,231,238,469
2019-07-16T05:45:00+09:00,J4,359,306,665
2019-07-16T05:45:00+09:00,J5,299,372,671
2019-07-16T06:00:00+09:00,J1,301,254,555
2019-07-16T06:00:00+09:00,J2,173,187,360
2019-07-16T06:00:00+09:00,J3,225,217,442
2019-07-16T06:00:00+09:00,J4,520,470,990
2019-07-16T06:00:00+09:00,J5,303,310,613
2019-07-16T06:15:00+09:00,J1,344,284,628
2019-07-16T06:15:00+09:00,J2,184,186,370
2019-07-16T06:15:00+09:00,J3,342,318,660
2019-07-16T06:15:00+09:00,J4,606,642,1248
2019-07-16T06:15:00+09:00,J5,346,298,644
2019-07-16T06:30:00+09:00,J1,308,293,601
2019-07-16T06:30:00+09:00,J2,177,206,383
2019-07-16T06:30:00+09:00,J3,304,364,668
2019-07-16T06:30:00+09:00,J4,539,544,1083
2019-07-16T06:30:00+09:00,J5,360,347,707
2019-07-16T06:45:00+09:00,J1,324,326,650
2019-07-16T06:45:00+09:00,J2,141,218,359
2019-07-16T06:45:00+09:00,J3,363,352,715
2019-07-16T06:45:00+09:00,J4,528,578,1106
2019-07-16T06:45:00+09:00,J5,290,308,598
2019-07-16T07:00:00+09:00,J1,367,360,727
2019-07-16T07:00:00+09:00,J2,224,236,460
2019-07-16T07:00:00+09:00,J3,394,382,776
2019-07-16T07:00:00+09:00,J4,558,643,1201
2019-07-16T07:00:00+09:00,J5,294,300,594
2019-07-16T07:15:00+09:00,J1,414,323,737
2019-07-16T07:15:00+09:00,J2,229,241,470
2019-07-16T07:15:00+09:00,J3,531,404,935
2019-07-16T07:15:00+09:00,J4,602,652,1254
2019-07-16T07:15:00+09:00,J5,240,223,463
2019-07-16T07:30:00+09:00,J1,526,420,946
2019-07-16T07:30:00+09:00,J2,248,256,504
2019-07-16T07:30:00+09:00,J3,738,640,1378
2019-07-16T07:30:00+09:00,J4,635,800,1435
2019-07-16T07:30:00+09:00,J5,288,228,516
2019-07-16T07:45:00+09:00,J1,703,457,1160
2019-07-16T07:45:00+09:00,J2,369,240,609
2019-07-16T07:45:00+09:00,J3,746,765,1511
2019-07-16T07:45:00+09:00,J4,638,845,1483
2019-07-16T07:45:00+09:00,J5,312,184,496
2019-07-16T08:00:00+09:00,J1,982,594,1576
2019-07-16T08:00:00+09:00,J2,475,245,720
2019-07-16T08:00:00+09:00,J3,774,911,1685
2019-07-16T08:00:00+09:00,J4,622,887,1509
2019-07-16T08:00:00+09:00,J5,321,294,615
2019-07-16T08:15:00+09:00,J1,1108,759,1867
2019-07-16T08:15:00+09:00,J2,526,286,812
2019-07-16T08:15:00+09:00,J3,873,990,1863
2019-07-16T08:15:00+09:00,J4,563,1041,1604
2019-07-16T08:15:00+09:00,J5,299,385,684
2019-07-16T08:30:00+09:00,J1,1082,751,1833
2019-07-16T08:30:00+09:00,J2,482,290,772
2019-07-16T08:30:00+09:00,J3,800,1074,1874
2019-07-16T08:30:00+09:00,J4,539,901,1440
2019-07-16T08:30:00+09:00,J5,355,399,754
2019-07-16T08:45:00+09:00,J1,842,661,1503
2019-07-16T08:45:00+09:00,J2,416,215,631
2019-07-16T08:45:00+09:00,J3,754,850,1604
2019-07-16T08:45:00+09:00,J4,464,749,1213
2019-07-16T08:45:00+09:00,J5,270,329,599
2019-07-16T09:00:00+09:00,J1,767,625,1392
2019-07-16T09:00:00+09:00,J2,394,192,586
2019-07-16T09:00:00+09:00,J3,740,710,1450
2019-07-16T09:00:00+09:00,J4,446,688,1134
2019-07-16T09:00:00+09:00,J5,249,294,543
2019-07-16T09:15:00+09:00,J1,634,512,1146
2019-07-16T09:15:00+09:00,J2,379,236,615
2019-07-16T09:15:00+09:00,J3,704,643,1347
2019-07-16T09:15:00+09:00,J4,406,581,987
2019-07-16T09:15:00+09:00,J5,201,312,513
2019-07-16T09:30:00+09:00,J1,670,496,1166
2019-07-16T09:30:00+09:00,J2,345,226,571
2019-07-16T09:30:00+09:00,J3,694,685,1379
2019-07-16T09:30:00+09:00,J4,396,582,978
2019-07-16T09:30:00+09:00,J5,275,292,567
2019-07-16T09:45:00+09:00,J1,567,472,1039
2019-07-16T09:45:00+09:00,J2,397,254,651
2019-07-16T09:45:00+09:00,J3,630,671,1301
2019-07-16T09:45:00+09:00,J4,380,457,837
2019-07-16T09:45:00+09:00,J5,211,288,499
2019-07-16T10:00:00+09:00,J1,510,541,1051
2019-07-16T10:00:00+09:00,J2,310,245,555
2019-07-16T10:00:00+09:00,J3,597,600,1197
2019-07-16T10:00:00+09:00,J4,415,468,883
2019-07-16T10:00:00+09:00,J5,198,233,431
2019-07-16T10:15:00+09:00,J1,550,550,1100
2019-07-16T10:15:00+09:00,J2,353,323,676
2019-07-16T10:15:00+09:00,J3,588,603,1191
2019-07-16T10:15:00+09:00,J4,458,544,1002
2019-07-16T10:15:00+09:00,J5,226,269,495
2019-07-16T10:30:00+09:00,J1,546,561,1107
2019-07-16T10:30:00+09:00,J2,318,319,637
2019-07-16T10:30:00+09:00,J3,516,628,1144
2019-07-16T10:30:00+09:00,J4,428,479,907
2019-07-16T10:30:00+09:00,J5,241,285,526
2019-07-16T10:45:00+09:00,J1,442,429,871
2019-07-16T10:45:00+09:00,J2,281,300,581
2019-07-16T10:45:00+09:00,J3,461,571,1032
2019-07-16T10:45:00+09:00,J4,405,460,865
2019-07-16T10:45:00+09:00,J5,244,241,485
2019-07-16T11:00:00+09:00,J1,463,488,951
2019-07-16T11:00:00+09:00,J2,326,320,646
2019-07-16T11:00:00+09:00,J3,512,554,1066
2019-07-16T11:00:00+09:00,J4,378,558,936
2019-07-16T11:00:00+09:00,J5,224,318,542
2019-07-16T11:15:00+09:00,J1,548,582,1130
2019-07-16T11:15:00+09:00,J2,312,271,583
2019-07-16T11:15:00+09:00,J3,552,525,1077
2019-07-16T11:15:00+09:00,J4,491,461,952
2019-07-16T11:15:00+09:00,J5,339,314,653
2019-07-16T11:30:00+09:00,J1,567,555,1122
2019-07-16T11:30:00+09:00,J2,291,287,578
2019-07-16T11:30:00+09:00,J3,566,562,1128
2019-07-16T11:30:00+09:00,J4,446,488,934
2019-07-16T11:30:00+09:00,J5,238,335,573
2019-07-16T11:45:00+09:00,J1,563,511,1074
2019-07-16T11:45:00+09:00,J2,310,251,561
2019-07-16T11:45:00+09:00,J3,524,484,1008
2019-07-16T11:45:00+09:00,J4,455,464,919
2019-07-16T11:45:00+09:00,J5,263,359,622
2019-07-16T12:00:00+09:00,J1,608,544,1152
2019-07-16T12:00:00+09:00,J2,349,288,637
2019-07-16T12:00:00+09:00,J3,543,499,1042
2019-07-16T12:00:00+09:00,J4,468,477,945
2019-07-16T12:00:00+09:00,J5,300,349,649
2019-07-16T12:15:00+09:00,J1,585,544,1129
2019-07-16T12:15:00+09:00,J2,376,301,677
2019-07-16T12:15:00+09:00,J3,560,568,1128
2019-07-16T12:15:00+09:00,J4,522,481,1003
2019-07-16T12:15:00+09:00,J5,306,373,679
2019-07-16T12:30:00+09:00,J1,640,608,1248
2019-07-16T12:30:00+09:00,J2,337,263,600
2019-07-16T12:30:00+09:00,J3,542,556,1098
2019-07-16T12:30:00+09:00,J4,461,474,935
2019-07-16T12:30:00+09:00,J5,291,375,666
2019-07-16T12:45:00+09:00,J1,569,572,1141
2019-07-16T12:45:00+09:00,J2,308,242,550
2019-07-16T12:45:00+09:00,J3,470,521,991
2019-07-16T12:45:00+09:00,J4,470,413,883
2019-07-16T12:45:00+09:00,J5,272,338,610
2019-07-16T13:00:00+09:00,J1,519,506,1025
2019-07-16T13:00:00+09:00,J2,303,210,513
2019-07-16T13:00:00+09:00,J3,454,444,898
2019-07-16T13:00:00+09:00,J4,397,399,796
2019-07-16T13:00:00+09:00,J5,284,358,642
2019-07-16T13:15:00+09:00,J1,538,643,1181
2019-07-16T13:15:00+09:00,J2,278,243,521
2019-07-16T13:15:00+09:00,J3,448,506,954
2019-07-16T13:15:00+09:00,J4,421,432,853
2019-07-16T13:15:00+09:00,J5,287,310,597
2019-07-16T13:30:00+09:00,J1,551,605,1156
2019-07-16T13:30:00+09:00,J2,326,281,607
2019-07-16T13:30:00+09:00,J3,451,451,902
2019-07-16T13:30:00+09:00,J4,428,399,827
2019-07-16T13:30:00+09:00,J5,307,354,661
2019-07-16T13:45:00+09:00,J1,528,458,986
2019-07-16T13:45:00+09:00,J2,316,232,548
2019-07-16T13:45:00+09:00,J3,429,490,919
2019-07-16T13:45:00+09:00,J4,403,363,766
2019-07-16T13:45:00+09:00,J5,304,330,634
2019-07-16T14:00:00+09:00,J1,514,557,1071
2019-07-16T14:00:00+09:00,J2,280,243,523
2019-07-16T14:00:00+09:00,J3,476,452,928
2019-07-16T14:00:00+09:00,J4,447,425,872
2019-07-16T14:00:00+09:00,J5,316,340,656
2019-07-16T14:15:00+09:00,J1,538,601,1139
2019-07-16T14:15:00+09:00,J2,282,279,561
2019-07-16T14:15:00+09:00,J3,424,429,853
2019-07-16T14:15:00+09:00,J4,451,391,842
2019-07-16T14:15:00+09:00,J5,273,308,581
2019-07-16T14:30:00+09:00,J1,553,614,1167
2019-07-16T14:30:00+09:00,J2,299,273,572
2019-07-16T14:30:00+09:00,J3,441,476,917
2019-07-16T14:30:00+09:00,J4,451,397,848
2019-07-16T14:30:00+09:00,J5,298,347,645
