日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-16T14:45:00+09:00,J1,515,574,1089
2019-07-16T14:45:00+09:00,J2,271,223,494
2019-07-16T14:45:00+09:00,J3,401,465,866
2019-07-16T14:45:00+09:00,J4,403,377,780
2019-07-16T14:45:00+09:00,J5,272,326,598
2019-07-16T15:00:00+09:00,J1,537,621,1158
2019-07-16T15:00:00+09:00,J2,340,298,638
2019-07-16T15:00:00+09:00,J3,389,432,821
2019-07-16T15:00:00+09:00,J4,413,376,789
2019-07-16T15:00:00+09:00,J5,235,300,535
2019-07-16T15:15:00+09:00,J1,538,618,1156
2019-07-16T15:15:00+09:00,J2,259,289,548
2019-07-16T15:15:00+09:00,J3,413,425,838
2019-07-16T15:15:00+09:00,J4,428,410,838
2019-07-16T15:15:00+09:00,J5,284,318,602
2019-07-16T15:30:00+09:00,J1,531,540,1071
2019-07-16T15:30:00+09:00,J2,287,231,518
2019-07-16T15:30:00+09:00,J3,440,432,872
2019-07-16T15:30:00+09:00,J4,403,366,769
2019-07-16T15:30:00+09:00,J5,273,330,603
2019-07-16T15:45:00+09:00,J1,566,554,1120
2019-07-16T15:45:00+09:00,J2,265,262,527
2019-07-16T15:45:00+09:00,J3,414,441,855
2019-07-16T15:45:00+09:00,J4,388,383,771
2019-07-16T15:45:00+09:00,J5,241,272,513
2019-07-16T16:00:00+09:00,J1,538,535,1073
2019-07-16T16:00:00+09:00,J2,304,238,542
2019-07-16T16:00:00+09:00,J3,457,443,900
2019-07-16T16:00:00+09:00,J4,498,401,899
2019-07-16T16:00:00+09:00,J5,272,304,576
2019-07-16T16:15:00+09:00,J1,573,635,1208
2019-07-16T16:15:00+09:00,J2,323,244,567
2019-07-16T16:15:00+09:00,J3,489,493,982
2019-07-16T16:15:00+09:00,J4,473,446,919
2019-07-16T16:15:00+09:00,J5,264,316,580
2019-07-16T16:30:00+09:00,J1,533,594,1127
2019-07-16T16:30:00+09:00,J2,336,252,588
2019-07-16T16:30:00+09:00,J3,476,500,976
2019-07-16T16:30:00+09:00,J4,403,415,818
2019-07-16T16:30:00+09:00,J5,272,285,557
2019-07-16T16:45:00+09:00,J1,531,670,1201
2019-07-16T16:45:00+09:00,J2,293,275,568
2019-07-16T16:45:00+09:00,J3,493,473,966
2019-07-16T16:45:00+09:00,J4,381,418,799
2019-07-16T16:45:00+09:00,J5,251,303,554
2019-07-16T17:00:00+09:00,J1,627,666,1293
2019-07-16T17:00:00+09:00,J2,377,305,682
2019-07-16T17:00:00+09:00,J3,503,526,1029
2019-07-16T17:00:00+09:00,J4,506,449,955
2019-07-16T17:00:00+09:00,J5,295,377,672
2019-07-16T17:15:00+09:00,J1,704,777,1481
2019-07-16T17:15:00+09:00,J2,406,273,679
2019-07-16T17:15:00+09:00,J3,517,578,1095
2019-07-16T17:15:00+09:00,J4,580,432,1012
2019-07-16T17:15:00+09:00,J5,271,380,651
2019-07-16T17:30:00+09:00,J1,671,841,1512
2019-07-16T17:30:00+09:00,J2,417,309,726
2019-07-16T17:30:00+09:00,J3,597,626,1223
2019-07-16T17:30:00+09:00,J4,668,468,1136
2019-07-16T17:30:00+09:00,J5,301,403,704
2019-07-16T17:45:00+09:00,J1,695,885,1580
2019-07-16T17:45:00+09:00,J2,419,296,715
2019-07-16T17:45:00+09:00,J3,673,613,1286
2019-07-16T17:45:00+09:00,J4,679,461,1140
2019-07-16T17:45:00+09:00,J5,309,410,719
2019-07-16T18:00:00+09:00,J1,722,965,1687
2019-07-16T18:00:00+09:00,J2,476,322,798
2019-07-16T18:00:00+09:00,J3,660,572,1232
2019-07-16T18:00:00+09:00,J4,679,481,1160
2019-07-16T18:00:00+09:00,J5,329,398,727
2019-07-16T18:15:00+09:00,J1,725,873,1598
2019-07-16T18:15:00+09:00,J2,378,295,673
2019-07-16T18:15:00+09:00,J3,570,543,1113
2019-07-16T18:15:00+09:00,J4,739,531,1270
2019-07-16T18:15:00+09:00,J5,279,422,701
2019-07-16T18:30:00+09:00,J1,672,735,1407
2019-07-16T18:30:00+09:00,J2,329,289,618
2019-07-16T18:30:00+09:00,J3,557,592,1149
2019-07-16T18:30:00+09:00,J4,645,464,1109
2019-07-16T18:30:00+09:00,J5,333,406,739
2019-07-16T18:45:00+09:00,J1,664,807,1471
2019-07-16T18:45:00+09:00,J2,334,276,610
2019-07-16T18:45:00+09:00,J3,459,498,957
2019-07-16T18:45:00+09:00,J4,573,373,946
2019-07-16T18:45:00+09:00,J5,323,378,701
2019-07-16T19:00:00+09:00,J1,522,650,1172
2019-07-16T19:00:00+09:00,J2,288,205,493
2019-07-16T19:00:00+09:00,J3,436,419,855
2019-07-16T19:00:00+09:00,J4,522,345,867
2019-07-16T19:00:00+09:00,J5,264,387,651
2019-07-16T19:15:00+09:00,J1,560,670,1230
2019-07-16T19:15:00+09:00,J2,261,210,471
2019-07-16T19:15:00+09:00,J3,468,436,904
2019-07-16T19:15:00+09:00,J4,510,397,907
2019-07-16T19:15:00+09:00,J5,290,395,685
2019-07-16T19:30:00+09:00,J1,497,571,1068
2019-07-16T19:30:00+09:00,J2,306,211,517
2019-07-16T19:30:00+09:00,J3,450,362,812
2019-07-16T19:30:00+09:00,J4,492,410,902
2019-07-16T19:30:00+09:00,J5,305,377,682
2019-07-16T19:45:00+09:00,J1,424,628,1052
2019-07-16T19:45:00+09:00,J2,301,222,523
2019-07-16T19:45:00+09:00,J3,437,379,816
2019-07-16T19:45:00+09:00,J4,466,395,861
2019-07-16T19:45:00+09:00,J5,272,358,630
2019-07-16T20:00:00+09:00,J1,482,613,1095
2019-07-16T20:00:00+09:00,J2,326,219,545
2019-07-16T20:00:00+09:00,J3,515,445,960
2019-07-16T20:00:00+09:00,J4,558,449,1007
2019-07-16T20:00:00+09:00,J5,278,336,614
2019-07-16T20:15:00+09:00,J1,476,585,1061
2019-07-16T20:15:00+09:00,J2,315,242,557
2019-07-16T20:15:00+09:00,J3,458,399,857
2019-07-16T20:15:00+09:00,J4,532,460,992
2019-07-16T20:15:00+09:00,J5,257,333,590
2019-07-16T20:30:00+09:00,J1,433,543,976
2019-07-16T20:30:00+09:00,J2,262,254,516
2019-07-16T20:30:00+09:00,J3,456,455,911
2019-07-16T20:30:00+09:00,J4,463,392,855
2019-07-16T20:30:00+09:00,J5,259,332,591
2019-07-16T20:45:00+09:00,J1,416,468,884
2019-07-16T20:45:00+09:00,J2,263,233,496
2019-07-16T20:45:00+09:00,J3,470,414,884
2019-07-16T20:45:00+09:00,J4,400,340,740
2019-07-16T20:45:00+09:00,J5,236,305,541
2019-07-16T21:00:00+09:00,J1,432,470,902
2019-07-16T21:00:00+09:00,J2,257,206,463
2019-07-16T21:00:00+09:00,J3,376,343,719
2019-07-16T21:00:00+09:00,J4,481,418,899
2019-07-16T21:00:00+09:00,J5,260,371,631
2019-07-16T21:15:00+09:00,J1,445,485,930
2019-07-16T21:15:00+09:00,J2,227,187,414
2019-07-16T21:15:00+09:00,J3,402,363,765
2019-07-16T21:15:00+09:00,J4,536,414,950
2019-07-16T21:15:00+09:00,J5,269,342,611
2019-07-16T21:30:00+09:00,J1,423,499,922
2019-07-16T21:30:00+09:00,J2,221,206,427
2019-07-16T21:30:00+09:00,J3,364,375,739
2019-07-16T21:30:00+09:00,J4,386,349,735
2019-07-16T21:30:00+09:00,J5,271,309,580
2019-07-16T21:45:00+09:00,J1,357,425,782
2019-07-16T21:45:00+09:00,J2,203,214,417
2019-07-16T21:45:00+09:00,J3,431,386,817
2019-07-16T21:45:00+09:00,J4,374,308,682
2019-07-16T21:45:00+09:00,J5,269,304,573
2019-07-16T22:00:00+09:00,J1,373,396,769
2019-07-16T22:00:00+09:00,J2,208,226,434
2019-07-16T22:00:00+09:00,J3,374,376,750
2019-07-16T22:00:00+09:00,J4,494,472,966
2019-07-16T22:00:00+09:00,J5,236,276,512
2019-07-16T22:15:00+09:00,J1,420,420,840
2019-07-16T22:15:00+09:00,J2,214,257,471
2019-07-16T22:15:00+09:00,J3,447,390,837
2019-07-16T22:15:00+09:00,J4,466,410,876
2019-07-16T22:15:00+09:00,J5,265,272,537
2019-07-16T22:30:00+09:00,J1,309,374,683
2019-07-16T22:30:00+09:00,J2,257,263,520
2019-07-16T22:30:00+09:00,J3,434,424,858
2019-07-16T22:30:00+09:00,J4,462,488,950
2019-07-16T22:30:00+09:00,J5,243,266,509
2019-07-16T22:45:00+09:00,J1,319,351,670
2019-07-16T22:45:00+09:00,J2,231,226,457
2019-07-16T22:45:00+09:00,J3,444,419,863
2019-07-16T22:45:00+09:00,J4,447,415,862
2019-07-16T22:45:00+09:00,J5,166,214,380
2019-07-16T23:00:00+09:00,J1,340,353,693
2019-07-16T23:00:00+09:00,J2,243,245,488
2019-07-16T23:00:00+09:00,J3,454,405,859
2019-07-16T23:00:00+09:00,J4,375,372,747
2019-07-16T23:00:00+09:00,J5,159,207,366
2019-07-16T23:15:00+09:00,J1,329,358,687
2019-07-16T23:15:00+09:00,J2,330,280,610
2019-07-16T23:15:00+09:00,J3,449,415,864
2019-07-16T23:15:00+09:00,J4,374,404,778
2019-07-16T23:15:00+09:00,J5,156,200,356
2019-07-16T23:30:00+09:00,J1,326,362,688
2019-07-16T23:30:00+09:00,J2,225,223,448
2019-07-16T23:30:00+09:00,J3,444,380,824
2019-07-16T23:30:00+09:00,J4,301,304,605
2019-07-16T23:30:00+09:00,J5,172,171,343
2019-07-16T23:45:00+09:00,J1,257,279,536
2019-07-16T23:45:00+09:00,J2,267,172,439
2019-07-16T23:45:00+09:00,J3,438,394,832
2019-07-16T23:45:00+09:00,J4,371,356,727
2019-07-16T23:45:00+09:00,J5,140,174,314
2019-07-17T00:00:00+09:00,J1,271,247,518
2019-07-17T00:00:00+09:00,J2,253,157,410
2019-07-17T00:00:00+09:00,J3,446,335,781
2019-07-17T00:00:00+09:00,J4,366,275,641
2019-07-17T00:00:00+09:00,J5,165,196,361
2019-07-17T00:15:00+09:00,J1,247,278,525
2019-07-17T00:15:00+09:00,J2,213,202,415
2019-07-17T00:15:00+09:00,J3,324,256,580
2019-07-17T00:15:00+09:00,J4,315,298,613
2019-07-17T00:15:00+09:00,J5,150,153,303
2019-07-17T00:30:00+09:00,J1,266,221,487
2019-07-17T00:30:00+09:00,J2,249,190,439
2019-07-17T00:30:00+09:00,J3,327,225,552
2019-07-17T00:30:00+09:00,J4,334,332,666
2019-07-17T00:30:00+09:00,J5,139,110,249
2019-07-17T00:45:00+09:00,J1,275,196,471
2019-07-17T00:45:00+09:00,J2,190,210,400
2019-07-17T00:45:00+09:00,J3,375,239,614
2019-07-17T00:45:00+09:00,J4,325,351,676
2019-07-17T00:45:00+09:00,J5,137,94,231
2019-07-17T05:45:00+09:00,J1,214,246,460
2019-07-17T05:45:00+09:00,J2,134,140,274
2019-07-17T05:45:00+09:00,J3,262,218,480
2019-07-17T05:45:00+09:00,J4,498,487,985
2019-07-17T05:45:00+09:00,J5,320,337,657
2019-07-17T06:00:00+09:00,J1,265,234,499
2019-07-17T06:00:00+09:00,J2,186,187,373
2019-07-17T06:00:00+09:00,J3,334,263,597
2019-07-17T06:00:00+09:00,J4,413,461,874
2019-07-17T06:00:00+09:00,J5,180,177,357
2019-07-17T06:15:00+09:00,J1,323,242,565
2019-07-17T06:15:00+09:00,J2,201,223,424
2019-07-17T06:15:00+09:00,J3,409,305,714
2019-07-17T06:15:00+09:00,J4,503,624,1127
2019-07-17T06:15:00+09:00,J5,188,146,334
2019-07-17T06:30:00+09:00,J1,390,280,670
2019-07-17T06:30:00+09:00,J2,217,223,440
2019-07-17T06:30:00+09:00,J3,479,327,806
2019-07-17T06:30:00+09:00,J4,503,573,1076
2019-07-17T06:30:00+09:00,J5,240,207,447
2019-07-17T06:45:00+09:00,J1,392,290,682
2019-07-17T06:45:00+09:00,J2,248,217,465
2019-07-17T06:45:00+09:00,J3,582,413,995
2019-07-17T06:45:00+09:00,J4,531,602,1133
2019-07-17T06:45:00+09:00,J5,252,185,437
2019-07-17T07:00:00+09:00,J1,426,306,732
2019-07-17T07:00:00+09:00,J2,321,216,537
2019-07-17T07:00:00+09:00,J3,598,435,1033
2019-07-17T07:00:00+09:00,J4,609,655,1264
2019-07-17T07:00:00+09:00,J5,251,195,446
2019-07-17T07:15:00+09:00,J1,415,308,723
2019-07-17T07:15:00+09:00,J2,354,197,551
2019-07-17T07:15:00+09:00,J3,676,602,1278
2019-07-17T07:15:00+09:00,J4,566,636,1202
2019-07-17T07:15:00+09:00,J5,254,214,468
2019-07-17T07:30:00+09:00,J1,566,366,932
2019-07-17T07:30:00+09:00,J2,412,205,617
2019-07-17T07:30:00+09:00,J3,672,684,1356
2019-07-17T07:30:00+09:00,J4,424,595,1019
2019-07-17T07:30:00+09:00,J5,292,236,528
2019-07-17T07:45:00+09:00,J1,705,517,1222
2019-07-17T07:45:00+09:00,J2,554,285,839
2019-07-17T07:45:00+09:00,J3,726,699,1425
2019-07-17T07:45:00+09:00,J4,394,686,1080
2019-07-17T07:45:00+09:00,J5,242,246,488
2019-07-17T08:00:00+09:00,J1,929,657,1586
2019-07-17T08:00:00+09:00,J2,687,420,1107
2019-07-17T08:00:00+09:00,J3,618,816,1434
2019-07-17T08:00:00+09:00,J4,382,739,1121
2019-07-17T08:00:00+09:00,J5,305,332,637
2019-07-17T08:15:00+09:00,J1,1102,689,1791
2019-07-17T08:15:00+09:00,J2,744,500,1244
2019-07-17T08:15:00+09:00,J3,619,890,1509
2019-07-17T08:15:00+09:00,J4,508,972,1480
2019-07-17T08:15:00+09:00,J5,339,371,710
2019-07-17T08:30:00+09:00,J1,1125,555,1680
2019-07-17T08:30:00+09:00,J2,687,405,1092
2019-07-17T08:30:00+09:00,J3,588,867,1455
2019-07-17T08:30:00+09:00,J4,569,951,1520
2019-07-17T08:30:00+09:00,J5,400,458,858
2019-07-17T08:45:00+09:00,J1,734,470,1204
2019-07-17T08:45:00+09:00,J2,504,327,831
2019-07-17T08:45:00+09:00,J3,443,606,1049
2019-07-17T08:45:00+09:00,J4,442,706,1148
2019-07-17T08:45:00+09:00,J5,332,355,687
2019-07-17T09:00:00+09:00,J1,582,449,1031
2019-07-17T09:00:00+09:00,J2,452,386,838
2019-07-17T09:00:00+09:00,J3,445,435,880
2019-07-17T09:00:00+09:00,J4,400,549,949
2019-07-17T09:00:00+09:00,J5,259,302,561
2019-07-17T09:15:00+09:00,J1,570,365,935
2019-07-17T09:15:00+09:00,J2,496,330,826
2019-07-17T09:15:00+09:00,J3,424,476,900
2019-07-17T09:15:00+09:00,J4,383,505,888
2019-07-17T09:15:00+09:00,J5,271,288,559
2019-07-17T09:30:00+09:00,J1,529,316,845
2019-07-17T09:30:00+09:00,J2,474,414,888
2019-07-17T09:30:00+09:00,J3,394,442,836
2019-07-17T09:30:00+09:00,J4,417,505,922
2019-07-17T09:30:00+09:00,J5,237,277,514
2019-07-17T09:45:00+09:00,J1,416,287,703
2019-07-17T09:45:00+09:00,J2,446,377,823
2019-07-17T09:45:00+09:00,J3,338,375,713
2019-07-17T09:45:00+09:00,J4,348,398,746
2019-07-17T09:45:00+09:00,J5,225,256,481
2019-07-17T10:00:00+09:00,J1,414,335,749
2019-07-17T10:00:00+09:00,J2,321,320,641
2019-07-17T10:00:00+09:00,J3,305,341,646
2019-07-17T10:00:00+09:00,J4,289,330,619
2019-07-17T10:00:00+09:00,J5,251,324,575
2019-07-17T10:15:00+09:00,J1,444,421,865
2019-07-17T10:15:00+09:00,J2,340,288,628
2019-07-17T10:15:00+09:00,J3,333,397,730
2019-07-17T10:15:00+09:00,J4,376,387,763
2019-07-17T10:15:00+09:00,J5,249,289,538
2019-07-17T10:30:00+09:00,J1,513,421,934
2019-07-17T10:30:00+09:00,J2,360,309,669
2019-07-17T10:30:00+09:00,J3,361,379,740
2019-07-17T10:30:00+09:00,J4,366,386,752
2019-07-17T10:30:00+09:00,J5,272,293,565
2019-07-17T10:45:00+09:00,J1,482,472,954
2019-07-17T10:45:00+09:00,J2,349,275,624
2019-07-17T10:45:00+09:00,J3,473,441,914
2019-07-17T10:45:00+09:00,J4,383,425,808
2019-07-17T10:45:00+09:00,J5,286,284,570
2019-07-17T11:00:00+09:00,J1,489,463,952
2019-07-17T11:00:00+09:00,J2,308,302,610
2019-07-17T11:00:00+09:00,J3,411,428,839
2019-07-17T11:00:00+09:00,J4,369,381,750
2019-07-17T11:00:00+09:00,J5,305,317,622
2019-07-17T11:15:00+09:00,J1,516,489,1005
2019-07-17T11:15:00+09:00,J2,382,270,652
2019-07-17T11:15:00+09:00,J3,460,462,922
2019-07-17T11:15:00+09:00,J4,370,395,765
2019-07-17T11:15:00+09:00,J5,329,416,745
2019-07-17T11:30:00+09:00,J1,453,528,981
2019-07-17T11:30:00+09:00,J2,333,314,647
2019-07-17T11:30:00+09:00,J3,392,414,806
2019-07-17T11:30:00+09:00,J4,349,387,736
2019-07-17T11:30:00+09:00,J5,339,404,743
2019-07-17T11:45:00+09:00,J1,559,696,1255
2019-07-17T11:45:00+09:00,J2,362,494,856
2019-07-17T11:45:00+09:00,J3,451,523,974
2019-07-17T11:45:00+09:00,J4,388,466,854
2019-07-17T11:45:00+09:00,J5,407,487,894
2019-07-17T12:00:00+09:00,J1,635,724,1359
2019-07-17T12:00:00+09:00,J2,472,501,973
2019-07-17T12:00:00+09:00,J3,469,500,969
2019-07-17T12:00:00+09:00,J4,434,418,852
2019-07-17T12:00:00+09:00,J5,402,552,954
2019-07-17T12:15:00+09:00,J1,633,747,1380
2019-07-17T12:15:00+09:00,J2,409,387,796
2019-07-17T12:15:00+09:00,J3,501,475,976
2019-07-17T12:15:00+09:00,J4,504,459,963
2019-07-17T12:15:00+09:00,J5,396,488,884
2019-07-17T12:30:00+09:00,J1,603,711,1314
2019-07-17T12:30:00+09:00,J2,538,346,884
2019-07-17T12:30:00+09:00,J3,585,485,1070
2019-07-17T12:30:00+09:00,J4,533,511,1044
2019-07-17T12:30:00+09:00,J5,434,490,924
2019-07-17T12:45:00+09:00,J1,580,710,1290
2019-07-17T12:45:00+09:00,J2,534,373,907
2019-07-17T12:45:00+09:00,J3,500,462,962
2019-07-17T12:45:00+09:00,J4,608,574,1182
2019-07-17T12:45:00+09:00,J5,387,460,847
2019-07-17T13:00:00+09:00,J1,522,698,1220
2019-07-17T13:00:00+09:00,J2,492,286,778
2019-07-17T13:00:00+09:00,J3,501,355,856
2019-07-17T13:00:00+09:00,J4,605,515,1120
2019-07-17T13:00:00+09:00,J5,436,458,894
2019-07-17T13:15:00+09:00,J1,569,674,1243
2019-07-17T13:15:00+09:00,J2,545,361,906
2019-07-17T13:15:00+09:00,J3,498,374,872
2019-07-17T13:15:00+09:00,J4,619,529,1148
2019-07-17T13:15:00+09:00,J5,384,418,802
2019-07-17T13:30:00+09:00,J1,653,685,1338
2019-07-17T13:30:00+09:00,J2,473,317,790
2019-07-17T13:30:00+09:00,J3,486,356,842
2019-07-17T13:30:00+09:00,J4,488,476,964
2019-07-17T13:30:00+09:00,J5,398,424,822
2019-07-17T13:45:00+09:00,J1,614,714,1328
2019-07-17T13:45:00+09:00,J2,438,308,746
2019-07-17T13:45:00+09:00,J3,501,418,919
2019-07-17T13:45:00+09:00,J4,399,337,736
2019-07-17T13:45:00+09:00,J5,439,469,908
2019-07-17T14:00:00+09:00,J1,599,747,1346
2019-07-17T14:00:00+09:00,J2,390,371,761
2019-07-17T14:00:00+09:00,J3,482,425,907
2019-07-17T14:00:00+09:00,J4,384,360,744
2019-07-17T14:00:00+09:00,J5,439,476,915
2019-07-17T14:15:00+09:00,J1,578,690,1268
2019-07-17T14:15:00+09:00,J2,387,372,759
2019-07-17T14:15:00+09:00,J3,464,463,927
2019-07-17T14:15:00+09:00,J4,397,454,851
2019-07-17T14:15:00+09:00,J5,426,454,880
2019-07-17T14:30:00+09:00,J1,601,614,1215
2019-07-17T14:30:00+09:00,J2,427,344,771
2019-07-17T14:30:00+09:00,J3,497,459,956
2019-07-17T14:30:00+09:00,J4,401,410,811
2019-07-17T14:30:00+09:00,J5,412,445,857
2019-07-17T14:45:00+09:00,J1,494,606,1100
2019-07-17T14:45:00+09:00,J2,406,333,739
2019-07-17T14:45:00+09:00,J3,487,440,927
2019-07-17T14:45:00+09:00,J4,411,362,773
2019-07-17T14:45:00+09:00,J5,422,435,857
2019-07-17T15:00:00+09:00,J1,501,692,1193
2019-07-17T15:00:00+09:00,J2,353,398,751
2019-07-17T15:00:00+09:00,J3,452,423,875
2019-07-17T15:00:00+09:00,J4,417,371,788
2019-07-17T15:00:00+09:00,J5,404,495,899
2019-07-17T15:15:00+09:00,J1,525,684,1209
2019-07-17T15:15:00+09:00,J2,474,417,891
2019-07-17T15:15:00+09:00,J3,494,441,935
2019-07-17T15:15:00+09:00,J4,439,428,867
2019-07-17T15:15:00+09:00,J5,430,518,948
2019-07-17T15:30:00+09:00,J1,588,705,1293
2019-07-17T15:30:00+09:00,J2,413,440,853
2019-07-17T15:30:00+09:00,J3,433,438,871
2019-07-17T15:30:00+09:00,J4,436,374,810
2019-07-17T15:30:00+09:00,J5,395,480,875
2019-07-17T15:45:00+09:00,J1,579,686,1265
2019-07-17T15:45:00+09:00,J2,466,401,867
2019-07-17T15:45:00+09:00,J3,484,468,952
2019-07-17T15:45:00+09:00,J4,516,421,937
2019-07-17T15:45:00+09:00,J5,376,454,830
2019-07-17T16:00:00+09:00,J1,481,660,1141
2019-07-17T16:00:00+09:00,J2,444,390,834
2019-07-17T16:00:00+09:00,J3,384,392,776
2019-07-17T16:00:00+09:00,J4,568,474,1042
2019-07-17T16:00:00+09:00,J5,377,460,837
2019-07-17T16:15:00+09:00,J1,582,657,1239
2019-07-17T16:15:00+09:00,J2,494,414,908
2019-07-17T16:15:00+09:00,J3,483,383,866
2019-07-17T16:15:00+09:00,J4,699,646,1345
2019-07-17T16:15:00+09:00,J5,393,426,819
2019-07-17T16:30:00+09:00,J1,573,655,1228
2019-07-17T16:30:00+09:00,J2,534,352,886
2019-07-17T16:30:00+09:00,J3,437,393,830
2019-07-17T16:30:00+09:00,J4,684,688,1372
2019-07-17T16:30:00+09:00,J5,409,447,856
2019-07-17T16:45:00+09:00,J1,619,740,1359
2019-07-17T16:45:00+09:00,J2,466,343,809
2019-07-17T16:45:00+09:00,J3,500,350,850
2019-07-17T16:45:00+09:00,J4,645,542,1187
2019-07-17T16:45:00+09:00,J5,472,477,949
2019-07-17T17:00:00+09:00,J1,716,844,1560
2019-07-17T17:00:00+09:00,J2,499,439,938
2019-07-17T17:00:00+09:00,J3,579,472,1051
2019-07-17T17:00:00+09:00,J4,624,538,1162
2019-07-17T17:00:00+09:00,J5,460,550,1010
2019-07-17T17:15:00+09:00,J1,801,910,1711
2019-07-17T17:15:00+09:00,J2,569,462,1031
2019-07-17T17:15:00+09:00,J3,642,455,1097
2019-07-17T17:15:00+09:00,J4,802,677,1479
2019-07-17T17:15:00+09:00,J5,469,541,1010
2019-07-17T17:30:00+09:00,J1,802,1019,1821
2019-07-17T17:30:00+09:00,J2,625,469,1094
2019-07-17T17:30:00+09:00,J3,872,600,1472
2019-07-17T17:30:00+09:00,J4,878,797,1675
2019-07-17T17:30:00+09:00,J5,428,523,951
2019-07-17T17:45:00+09:00,J1,827,1073,1900
2019-07-17T17:45:00+09:00,J2,601,451,1052
2019-07-17T17:45:00+09:00,J3,891,636,1527
2019-07-17T17:45:00+09:00,J4,1037,877,1914
2019-07-17T17:45:00+09:00,J5,500,561,1061
2019-07-17T18:00:00+09:00,J1,771,1024,1795
2019-07-17T18:00:00+09:00,J2,595,426,1021
2019-07-17T18:00:00+09:00,J3,991,644,1635
2019-07-17T18:00:00+09:00,J4,1015,843,1858
2019-07-17T18:00:00+09:00,J5,471,576,1047
2019-07-17T18:15:00+09:00,J1,703,963,1666
2019-07-17T18:15:00+09:00,J2,647,411,1058
2019-07-17T18:15:00+09:00,J3,829,586,1415
2019-07-17T18:15:00+09:00,J4,964,830,1794
2019-07-17T18:15:00+09:00,J5,487,566,1053
2019-07-17T18:30:00+09:00,J1,695,862,1557
2019-07-17T18:30:00+09:00,J2,588,435,1023
2019-07-17T18:30:00+09:00,J3,784,514,1298
2019-07-17T18:30:00+09:00,J4,835,651,1486
2019-07-17T18:30:00+09:00,J5,467,563,1030
2019-07-17T18:45:00+09:00,J1,591,668,1259
2019-07-17T18:45:00+09:00,J2,513,411,924
2019-07-17T18:45:00+09:00,J3,670,467,1137
2019-07-17T18:45:00+09:00,J4,614,464,1078
2019-07-17T18:45:00+09:00,J5,451,515,966
2019-07-17T19:00:00+09:00,J1,481,610,1091
2019-07-17T19:00:00+09:00,J2,387,386,773
2019-07-17T19:00:00+09:00,J3,632,407,1039
2019-07-17T19:00:00+09:00,J4,565,413,978
2019-07-17T19:00:00+09:00,J5,437,527,964
2019-07-17T19:15:00+09:00,J1,463,618,1081
2019-07-17T19:15:00+09:00,J2,309,359,668
2019-07-17T19:15:00+09:00,J3,548,391,939
2019-07-17T19:15:00+09:00,J4,536,391,927
2019-07-17T19:15:00+09:00,J5,425,530,955
2019-07-17T19:30:00+09:00,J1,427,529,956
2019-07-17T19:30:00+09:00,J2,252,300,552
2019-07-17T19:30:00+09:00,J3,560,472,1032
2019-07-17T19:30:00+09:00,J4,477,394,871
2019-07-17T19:30:00+09:00,J5,456,471,927
2019-07-17T19:45:00+09:00,J1,350,486,836
2019-07-17T19:45:00+09:00,J2,225,246,471
2019-07-17T19:45:00+09:00,J3,463,393,856
2019-07-17T19:45:00+09:00,J4,486,307,793
2019-07-17T19:45:00+09:00,J5,399,502,901
2019-07-17T20:00:00+09:00,J1,406,497,903
2019-07-17T20:00:00+09:00,J2,259,337,596
2019-07-17T20:00:00+09:00,J3,432,399,831
2019-07-17T20:00:00+09:00,J4,468,339,807
2019-07-17T20:00:00+09:00,J5,386,413,799
2019-07-17T20:15:00+09:00,J1,487,508,995
2019-07-17T20:15:00+09:00,J2,262,300,562
2019-07-17T20:15:00+09:00,J3,467,407,874
2019-07-17T20:15:00+09:00,J4,475,400,875
