日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-17T20:15:00+09:00,J5,342,432,774
2019-07-17T20:30:00+09:00,J1,412,487,899
2019-07-17T20:30:00+09:00,J2,208,283,491
2019-07-17T20:30:00+09:00,J3,399,342,741
2019-07-17T20:30:00+09:00,J4,398,370,768
2019-07-17T20:30:00+09:00,J5,376,403,779
2019-07-17T20:45:00+09:00,J1,422,476,898
2019-07-17T20:45:00+09:00,J2,214,263,477
2019-07-17T20:45:00+09:00,J3,377,342,719
2019-07-17T20:45:00+09:00,J4,426,346,772
2019-07-17T20:45:00+09:00,J5,400,431,831
2019-07-17T21:00:00+09:00,J1,420,480,900
2019-07-17T21:00:00+09:00,J2,272,235,507
2019-07-17T21:00:00+09:00,J3,322,273,595
2019-07-17T21:00:00+09:00,J4,511,420,931
2019-07-17T21:00:00+09:00,J5,346,361,707
2019-07-17T21:15:00+09:00,J1,405,500,905
2019-07-17T21:15:00+09:00,J2,219,248,467
2019-07-17T21:15:00+09:00,J3,354,318,672
2019-07-17T21:15:00+09:00,J4,528,424,952
2019-07-17T21:15:00+09:00,J5,310,417,727
2019-07-17T21:30:00+09:00,J1,405,489,894
2019-07-17T21:30:00+09:00,J2,200,283,483
2019-07-17T21:30:00+09:00,J3,308,287,595
2019-07-17T21:30:00+09:00,J4,489,450,939
2019-07-17T21:30:00+09:00,J5,336,387,723
2019-07-17T21:45:00+09:00,J1,366,398,764
2019-07-17T21:45:00+09:00,J2,199,211,410
2019-07-17T21:45:00+09:00,J3,288,301,589
2019-07-17T21:45:00+09:00,J4,439,410,849
2019-07-17T21:45:00+09:00,J5,325,352,677
2019-07-17T22:00:00+09:00,J1,285,312,597
2019-07-17T22:00:00+09:00,J2,196,271,467
2019-07-17T22:00:00+09:00,J3,320,295,615
2019-07-17T22:00:00+09:00,J4,414,455,869
2019-07-17T22:00:00+09:00,J5,309,332,641
2019-07-17T22:15:00+09:00,J1,297,305,602
2019-07-17T22:15:00+09:00,J2,178,260,438
2019-07-17T22:15:00+09:00,J3,336,307,643
2019-07-17T22:15:00+09:00,J4,444,492,936
2019-07-17T22:15:00+09:00,J5,311,329,640
2019-07-17T22:30:00+09:00,J1,275,324,599
2019-07-17T22:30:00+09:00,J2,268,238,506
2019-07-17T22:30:00+09:00,J3,307,290,597
2019-07-17T22:30:00+09:00,J4,533,551,1084
2019-07-17T22:30:00+09:00,J5,248,269,517
2019-07-17T22:45:00+09:00,J1,259,304,563
2019-07-17T22:45:00+09:00,J2,252,260,512
2019-07-17T22:45:00+09:00,J3,296,261,557
2019-07-17T22:45:00+09:00,J4,569,591,1160
2019-07-17T22:45:00+09:00,J5,225,221,446
2019-07-17T23:00:00+09:00,J1,240,261,501
2019-07-17T23:00:00+09:00,J2,276,293,569
2019-07-17T23:00:00+09:00,J3,280,229,509
2019-07-17T23:00:00+09:00,J4,577,584,1161
2019-07-17T23:00:00+09:00,J5,165,193,358
2019-07-17T23:15:00+09:00,J1,265,210,475
2019-07-17T23:15:00+09:00,J2,311,404,715
2019-07-17T23:15:00+09:00,J3,272,224,496
2019-07-17T23:15:00+09:00,J4,559,541,1100
2019-07-17T23:15:00+09:00,J5,170,195,365
2019-07-17T23:30:00+09:00,J1,271,239,510
2019-07-17T23:30:00+09:00,J2,285,374,659
2019-07-17T23:30:00+09:00,J3,222,241,463
2019-07-17T23:30:00+09:00,J4,412,483,895
2019-07-17T23:30:00+09:00,J5,195,199,394
2019-07-17T23:45:00+09:00,J1,231,242,473
2019-07-17T23:45:00+09:00,J2,355,405,760
2019-07-17T23:45:00+09:00,J3,301,275,576
2019-07-17T23:45:00+09:00,J4,477,450,927
2019-07-17T23:45:00+09:00,J5,158,233,391
2019-07-18T00:00:00+09:00,J1,159,139,298
2019-07-18T00:00:00+09:00,J2,241,274,515
2019-07-18T00:00:00+09:00,J3,259,230,489
2019-07-18T00:00:00+09:00,J4,404,381,785
2019-07-18T00:00:00+09:00,J5,193,212,405
2019-07-18T00:15:00+09:00,J1,215,224,439
2019-07-18T00:15:00+09:00,J2,203,222,425
2019-07-18T00:15:00+09:00,J3,276,248,524
2019-07-18T00:15:00+09:00,J4,222,220,442
2019-07-18T00:15:00+09:00,J5,183,224,407
2019-07-18T00:30:00+09:00,J1,229,164,393
2019-07-18T00:30:00+09:00,J2,279,260,539
2019-07-18T00:30:00+09:00,J3,371,319,690
2019-07-18T00:30:00+09:00,J4,164,209,373
2019-07-18T00:30:00+09:00,J5,128,185,313
2019-07-18T00:45:00+09:00,J1,246,193,439
2019-07-18T00:45:00+09:00,J2,287,230,517
2019-07-18T00:45:00+09:00,J3,379,323,702
2019-07-18T00:45:00+09:00,J4,186,192,378
2019-07-18T00:45:00+09:00,J5,104,155,259
2019-07-18T05:45:00+09:00,J1,243,292,535
2019-07-18T05:45:00+09:00,J2,206,180,386
2019-07-18T05:45:00+09:00,J3,464,328,792
2019-07-18T05:45:00+09:00,J4,346,308,654
2019-07-18T05:45:00+09:00,J5,124,118,242
2019-07-18T06:00:00+09:00,J1,216,256,472
2019-07-18T06:00:00+09:00,J2,216,183,399
2019-07-18T06:00:00+09:00,J3,470,425,895
2019-07-18T06:00:00+09:00,J4,299,269,568
2019-07-18T06:00:00+09:00,J5,173,188,361
2019-07-18T06:15:00+09:00,J1,280,261,541
2019-07-18T06:15:00+09:00,J2,227,153,380
2019-07-18T06:15:00+09:00,J3,500,401,901
2019-07-18T06:15:00+09:00,J4,271,323,594
2019-07-18T06:15:00+09:00,J5,193,207,400
2019-07-18T06:30:00+09:00,J1,244,219,463
2019-07-18T06:30:00+09:00,J2,207,158,365
2019-07-18T06:30:00+09:00,J3,475,337,812
2019-07-18T06:30:00+09:00,J4,431,439,870
2019-07-18T06:30:00+09:00,J5,186,238,424
2019-07-18T06:45:00+09:00,J1,290,239,529
2019-07-18T06:45:00+09:00,J2,241,178,419
2019-07-18T06:45:00+09:00,J3,482,389,871
2019-07-18T06:45:00+09:00,J4,390,500,890
2019-07-18T06:45:00+09:00,J5,200,204,404
2019-07-18T07:00:00+09:00,J1,322,286,608
2019-07-18T07:00:00+09:00,J2,212,154,366
2019-07-18T07:00:00+09:00,J3,472,451,923
2019-07-18T07:00:00+09:00,J4,493,500,993
2019-07-18T07:00:00+09:00,J5,199,236,435
2019-07-18T07:15:00+09:00,J1,401,280,681
2019-07-18T07:15:00+09:00,J2,305,186,491
2019-07-18T07:15:00+09:00,J3,612,488,1100
2019-07-18T07:15:00+09:00,J4,338,463,801
2019-07-18T07:15:00+09:00,J5,203,218,421
2019-07-18T07:30:00+09:00,J1,461,345,806
2019-07-18T07:30:00+09:00,J2,319,226,545
2019-07-18T07:30:00+09:00,J3,474,483,957
2019-07-18T07:30:00+09:00,J4,340,518,858
2019-07-18T07:30:00+09:00,J5,259,238,497
2019-07-18T07:45:00+09:00,J1,556,348,904
2019-07-18T07:45:00+09:00,J2,345,269,614
2019-07-18T07:45:00+09:00,J3,498,599,1097
2019-07-18T07:45:00+09:00,J4,349,634,983
2019-07-18T07:45:00+09:00,J5,269,249,518
2019-07-18T08:00:00+09:00,J1,853,494,1347
2019-07-18T08:00:00+09:00,J2,326,348,674
2019-07-18T08:00:00+09:00,J3,527,668,1195
2019-07-18T08:00:00+09:00,J4,509,860,1369
2019-07-18T08:00:00+09:00,J5,318,324,642
2019-07-18T08:15:00+09:00,J1,1035,541,1576
2019-07-18T08:15:00+09:00,J2,347,338,685
2019-07-18T08:15:00+09:00,J3,596,764,1360
2019-07-18T08:15:00+09:00,J4,599,1073,1672
2019-07-18T08:15:00+09:00,J5,421,459,880
2019-07-18T08:30:00+09:00,J1,1074,532,1606
2019-07-18T08:30:00+09:00,J2,331,299,630
2019-07-18T08:30:00+09:00,J3,542,827,1369
2019-07-18T08:30:00+09:00,J4,662,1038,1700
2019-07-18T08:30:00+09:00,J5,492,391,883
2019-07-18T08:45:00+09:00,J1,769,477,1246
2019-07-18T08:45:00+09:00,J2,343,245,588
2019-07-18T08:45:00+09:00,J3,448,633,1081
2019-07-18T08:45:00+09:00,J4,524,868,1392
2019-07-18T08:45:00+09:00,J5,385,368,753
2019-07-18T09:00:00+09:00,J1,661,418,1079
2019-07-18T09:00:00+09:00,J2,306,303,609
2019-07-18T09:00:00+09:00,J3,444,446,890
2019-07-18T09:00:00+09:00,J4,448,717,1165
2019-07-18T09:00:00+09:00,J5,367,378,745
2019-07-18T09:15:00+09:00,J1,572,406,978
2019-07-18T09:15:00+09:00,J2,323,276,599
2019-07-18T09:15:00+09:00,J3,349,380,729
2019-07-18T09:15:00+09:00,J4,469,598,1067
2019-07-18T09:15:00+09:00,J5,384,371,755
2019-07-18T09:30:00+09:00,J1,537,377,914
2019-07-18T09:30:00+09:00,J2,356,271,627
2019-07-18T09:30:00+09:00,J3,426,403,829
2019-07-18T09:30:00+09:00,J4,456,501,957
2019-07-18T09:30:00+09:00,J5,369,400,769
2019-07-18T09:45:00+09:00,J1,476,399,875
2019-07-18T09:45:00+09:00,J2,345,260,605
2019-07-18T09:45:00+09:00,J3,377,395,772
2019-07-18T09:45:00+09:00,J4,419,455,874
2019-07-18T09:45:00+09:00,J5,308,356,664
2019-07-18T10:00:00+09:00,J1,408,322,730
2019-07-18T10:00:00+09:00,J2,241,198,439
2019-07-18T10:00:00+09:00,J3,280,273,553
2019-07-18T10:00:00+09:00,J4,322,379,701
2019-07-18T10:00:00+09:00,J5,285,344,629
2019-07-18T10:15:00+09:00,J1,490,347,837
2019-07-18T10:15:00+09:00,J2,281,256,537
2019-07-18T10:15:00+09:00,J3,332,306,638
2019-07-18T10:15:00+09:00,J4,345,413,758
2019-07-18T10:15:00+09:00,J5,258,317,575
2019-07-18T10:30:00+09:00,J1,461,447,908
2019-07-18T10:30:00+09:00,J2,329,251,580
2019-07-18T10:30:00+09:00,J3,381,385,766
2019-07-18T10:30:00+09:00,J4,389,399,788
2019-07-18T10:30:00+09:00,J5,331,377,708
2019-07-18T10:45:00+09:00,J1,489,431,920
2019-07-18T10:45:00+09:00,J2,292,229,521
2019-07-18T10:45:00+09:00,J3,423,414,837
2019-07-18T10:45:00+09:00,J4,420,438,858
2019-07-18T10:45:00+09:00,J5,333,396,729
2019-07-18T11:00:00+09:00,J1,500,421,921
2019-07-18T11:00:00+09:00,J2,260,232,492
2019-07-18T11:00:00+09:00,J3,396,425,821
2019-07-18T11:00:00+09:00,J4,412,428,840
2019-07-18T11:00:00+09:00,J5,306,378,684
2019-07-18T11:15:00+09:00,J1,543,536,1079
2019-07-18T11:15:00+09:00,J2,283,288,571
2019-07-18T11:15:00+09:00,J3,540,479,1019
2019-07-18T11:15:00+09:00,J4,367,437,804
2019-07-18T11:15:00+09:00,J5,354,373,727
2019-07-18T11:30:00+09:00,J1,578,571,1149
2019-07-18T11:30:00+09:00,J2,339,345,684
2019-07-18T11:30:00+09:00,J3,623,567,1190
2019-07-18T11:30:00+09:00,J4,488,493,981
2019-07-18T11:30:00+09:00,J5,354,377,731
2019-07-18T11:45:00+09:00,J1,617,584,1201
2019-07-18T11:45:00+09:00,J2,321,316,637
2019-07-18T11:45:00+09:00,J3,712,553,1265
2019-07-18T11:45:00+09:00,J4,648,659,1307
2019-07-18T11:45:00+09:00,J5,349,323,672
2019-07-18T12:00:00+09:00,J1,591,644,1235
2019-07-18T12:00:00+09:00,J2,411,313,724
2019-07-18T12:00:00+09:00,J3,729,669,1398
2019-07-18T12:00:00+09:00,J4,604,634,1238
2019-07-18T12:00:00+09:00,J5,317,278,595
2019-07-18T12:15:00+09:00,J1,574,568,1142
2019-07-18T12:15:00+09:00,J2,418,303,721
2019-07-18T12:15:00+09:00,J3,652,573,1225
2019-07-18T12:15:00+09:00,J4,603,570,1173
2019-07-18T12:15:00+09:00,J5,293,245,538
2019-07-18T12:30:00+09:00,J1,579,653,1232
2019-07-18T12:30:00+09:00,J2,391,259,650
2019-07-18T12:30:00+09:00,J3,665,558,1223
2019-07-18T12:30:00+09:00,J4,671,693,1364
2019-07-18T12:30:00+09:00,J5,349,289,638
2019-07-18T12:45:00+09:00,J1,550,628,1178
2019-07-18T12:45:00+09:00,J2,379,259,638
2019-07-18T12:45:00+09:00,J3,621,599,1220
2019-07-18T12:45:00+09:00,J4,578,579,1157
2019-07-18T12:45:00+09:00,J5,320,362,682
2019-07-18T13:00:00+09:00,J1,553,597,1150
2019-07-18T13:00:00+09:00,J2,434,268,702
2019-07-18T13:00:00+09:00,J3,632,580,1212
2019-07-18T13:00:00+09:00,J4,687,570,1257
2019-07-18T13:00:00+09:00,J5,205,163,368
2019-07-18T13:15:00+09:00,J1,550,707,1257
2019-07-18T13:15:00+09:00,J2,415,307,722
2019-07-18T13:15:00+09:00,J3,643,660,1303
2019-07-18T13:15:00+09:00,J4,622,581,1203
2019-07-18T13:15:00+09:00,J5,294,257,551
2019-07-18T13:30:00+09:00,J1,615,662,1277
2019-07-18T13:30:00+09:00,J2,465,316,781
2019-07-18T13:30:00+09:00,J3,727,636,1363
2019-07-18T13:30:00+09:00,J4,596,547,1143
2019-07-18T13:30:00+09:00,J5,254,206,460
2019-07-18T13:45:00+09:00,J1,628,644,1272
2019-07-18T13:45:00+09:00,J2,423,241,664
2019-07-18T13:45:00+09:00,J3,667,653,1320
2019-07-18T13:45:00+09:00,J4,712,668,1380
2019-07-18T13:45:00+09:00,J5,295,336,631
2019-07-18T14:00:00+09:00,J1,560,682,1242
2019-07-18T14:00:00+09:00,J2,394,290,684
2019-07-18T14:00:00+09:00,J3,649,621,1270
2019-07-18T14:00:00+09:00,J4,604,658,1262
2019-07-18T14:00:00+09:00,J5,302,303,605
2019-07-18T14:15:00+09:00,J1,565,641,1206
2019-07-18T14:15:00+09:00,J2,407,298,705
2019-07-18T14:15:00+09:00,J3,646,644,1290
2019-07-18T14:15:00+09:00,J4,629,597,1226
2019-07-18T14:15:00+09:00,J5,314,333,647
2019-07-18T14:30:00+09:00,J1,609,766,1375
2019-07-18T14:30:00+09:00,J2,409,286,695
2019-07-18T14:30:00+09:00,J3,653,634,1287
2019-07-18T14:30:00+09:00,J4,656,580,1236
2019-07-18T14:30:00+09:00,J5,238,188,426
2019-07-18T14:45:00+09:00,J1,551,670,1221
2019-07-18T14:45:00+09:00,J2,325,279,604
2019-07-18T14:45:00+09:00,J3,636,534,1170
2019-07-18T14:45:00+09:00,J4,572,490,1062
2019-07-18T14:45:00+09:00,J5,165,111,276
2019-07-18T15:00:00+09:00,J1,643,755,1398
2019-07-18T15:00:00+09:00,J2,378,331,709
2019-07-18T15:00:00+09:00,J3,669,646,1315
2019-07-18T15:00:00+09:00,J4,610,591,1201
2019-07-18T15:00:00+09:00,J5,220,180,400
2019-07-18T15:15:00+09:00,J1,679,844,1523
2019-07-18T15:15:00+09:00,J2,338,335,673
2019-07-18T15:15:00+09:00,J3,708,666,1374
2019-07-18T15:15:00+09:00,J4,634,614,1248
2019-07-18T15:15:00+09:00,J5,203,268,471
2019-07-18T15:30:00+09:00,J1,700,838,1538
2019-07-18T15:30:00+09:00,J2,345,350,695
2019-07-18T15:30:00+09:00,J3,651,602,1253
2019-07-18T15:30:00+09:00,J4,631,574,1205
2019-07-18T15:30:00+09:00,J5,205,244,449
2019-07-18T15:45:00+09:00,J1,530,541,1071
2019-07-18T15:45:00+09:00,J2,290,226,516
2019-07-18T15:45:00+09:00,J3,548,490,1038
2019-07-18T15:45:00+09:00,J4,581,483,1064
2019-07-18T15:45:00+09:00,J5,292,408,700
2019-07-18T16:00:00+09:00,J1,442,561,1003
2019-07-18T16:00:00+09:00,J2,298,323,621
2019-07-18T16:00:00+09:00,J3,445,353,798
2019-07-18T16:00:00+09:00,J4,566,522,1088
2019-07-18T16:00:00+09:00,J5,380,388,768
2019-07-18T16:15:00+09:00,J1,507,559,1066
2019-07-18T16:15:00+09:00,J2,316,335,651
2019-07-18T16:15:00+09:00,J3,472,346,818
2019-07-18T16:15:00+09:00,J4,668,645,1313
2019-07-18T16:15:00+09:00,J5,439,433,872
2019-07-18T16:30:00+09:00,J1,534,663,1197
2019-07-18T16:30:00+09:00,J2,384,329,713
2019-07-18T16:30:00+09:00,J3,480,355,835
2019-07-18T16:30:00+09:00,J4,697,647,1344
2019-07-18T16:30:00+09:00,J5,396,409,805
2019-07-18T16:45:00+09:00,J1,499,644,1143
2019-07-18T16:45:00+09:00,J2,375,356,731
2019-07-18T16:45:00+09:00,J3,487,396,883
2019-07-18T16:45:00+09:00,J4,601,615,1216
2019-07-18T16:45:00+09:00,J5,436,416,852
2019-07-18T17:00:00+09:00,J1,639,856,1495
2019-07-18T17:00:00+09:00,J2,414,337,751
2019-07-18T17:00:00+09:00,J3,628,431,1059
2019-07-18T17:00:00+09:00,J4,660,609,1269
2019-07-18T17:00:00+09:00,J5,415,396,811
2019-07-18T17:15:00+09:00,J1,698,837,1535
2019-07-18T17:15:00+09:00,J2,506,433,939
2019-07-18T17:15:00+09:00,J3,641,485,1126
2019-07-18T17:15:00+09:00,J4,774,796,1570
2019-07-18T17:15:00+09:00,J5,417,402,819
2019-07-18T17:30:00+09:00,J1,708,910,1618
2019-07-18T17:30:00+09:00,J2,523,425,948
2019-07-18T17:30:00+09:00,J3,830,604,1434
2019-07-18T17:30:00+09:00,J4,851,711,1562
2019-07-18T17:30:00+09:00,J5,393,401,794
2019-07-18T17:45:00+09:00,J1,684,996,1680
2019-07-18T17:45:00+09:00,J2,527,348,875
2019-07-18T17:45:00+09:00,J3,822,653,1475
2019-07-18T17:45:00+09:00,J4,949,682,1631
2019-07-18T17:45:00+09:00,J5,407,447,854
2019-07-18T18:00:00+09:00,J1,737,966,1703
2019-07-18T18:00:00+09:00,J2,520,339,859
2019-07-18T18:00:00+09:00,J3,932,647,1579
2019-07-18T18:00:00+09:00,J4,902,692,1594
2019-07-18T18:00:00+09:00,J5,386,430,816
2019-07-18T18:15:00+09:00,J1,673,882,1555
2019-07-18T18:15:00+09:00,J2,565,355,920
2019-07-18T18:15:00+09:00,J3,769,595,1364
2019-07-18T18:15:00+09:00,J4,948,644,1592
2019-07-18T18:15:00+09:00,J5,334,425,759
2019-07-18T18:30:00+09:00,J1,572,766,1338
2019-07-18T18:30:00+09:00,J2,407,295,702
2019-07-18T18:30:00+09:00,J3,683,492,1175
2019-07-18T18:30:00+09:00,J4,812,633,1445
2019-07-18T18:30:00+09:00,J5,316,342,658
2019-07-18T18:45:00+09:00,J1,558,669,1227
2019-07-18T18:45:00+09:00,J2,339,289,628
2019-07-18T18:45:00+09:00,J3,624,478,1102
2019-07-18T18:45:00+09:00,J4,809,667,1476
2019-07-18T18:45:00+09:00,J5,346,366,712
2019-07-18T19:00:00+09:00,J1,565,611,1176
2019-07-18T19:00:00+09:00,J2,306,284,590
2019-07-18T19:00:00+09:00,J3,621,407,1028
2019-07-18T19:00:00+09:00,J4,791,585,1376
2019-07-18T19:00:00+09:00,J5,396,402,798
2019-07-18T19:15:00+09:00,J1,546,685,1231
2019-07-18T19:15:00+09:00,J2,267,256,523
2019-07-18T19:15:00+09:00,J3,599,446,1045
2019-07-18T19:15:00+09:00,J4,585,466,1051
2019-07-18T19:15:00+09:00,J5,369,382,751
2019-07-18T19:30:00+09:00,J1,528,615,1143
2019-07-18T19:30:00+09:00,J2,265,243,508
2019-07-18T19:30:00+09:00,J3,474,418,892
2019-07-18T19:30:00+09:00,J4,540,378,918
2019-07-18T19:30:00+09:00,J5,460,444,904
2019-07-18T19:45:00+09:00,J1,487,601,1088
2019-07-18T19:45:00+09:00,J2,227,202,429
2019-07-18T19:45:00+09:00,J3,477,470,947
2019-07-18T19:45:00+09:00,J4,482,348,830
2019-07-18T19:45:00+09:00,J5,410,441,851
2019-07-18T20:00:00+09:00,J1,450,552,1002
2019-07-18T20:00:00+09:00,J2,232,191,423
2019-07-18T20:00:00+09:00,J3,462,454,916
2019-07-18T20:00:00+09:00,J4,483,386,869
2019-07-18T20:00:00+09:00,J5,378,400,778
2019-07-18T20:15:00+09:00,J1,385,555,940
2019-07-18T20:15:00+09:00,J2,239,160,399
2019-07-18T20:15:00+09:00,J3,490,419,909
2019-07-18T20:15:00+09:00,J4,511,380,891
2019-07-18T20:15:00+09:00,J5,349,406,755
2019-07-18T20:30:00+09:00,J1,323,457,780
2019-07-18T20:30:00+09:00,J2,235,161,396
2019-07-18T20:30:00+09:00,J3,412,398,810
2019-07-18T20:30:00+09:00,J4,512,394,906
2019-07-18T20:30:00+09:00,J5,324,419,743
2019-07-18T20:45:00+09:00,J1,349,467,816
2019-07-18T20:45:00+09:00,J2,220,166,386
2019-07-18T20:45:00+09:00,J3,401,419,820
2019-07-18T20:45:00+09:00,J4,454,395,849
2019-07-18T20:45:00+09:00,J5,314,381,695
2019-07-18T21:00:00+09:00,J1,430,471,901
2019-07-18T21:00:00+09:00,J2,225,165,390
2019-07-18T21:00:00+09:00,J3,353,307,660
2019-07-18T21:00:00+09:00,J4,544,439,983
2019-07-18T21:00:00+09:00,J5,291,354,645
2019-07-18T21:15:00+09:00,J1,330,495,825
2019-07-18T21:15:00+09:00,J2,256,184,440
2019-07-18T21:15:00+09:00,J3,367,315,682
2019-07-18T21:15:00+09:00,J4,639,571,1210
2019-07-18T21:15:00+09:00,J5,261,326,587
2019-07-18T21:30:00+09:00,J1,276,380,656
2019-07-18T21:30:00+09:00,J2,210,194,404
2019-07-18T21:30:00+09:00,J3,357,303,660
2019-07-18T21:30:00+09:00,J4,627,545,1172
2019-07-18T21:30:00+09:00,J5,289,353,642
2019-07-18T21:45:00+09:00,J1,264,418,682
2019-07-18T21:45:00+09:00,J2,242,245,487
2019-07-18T21:45:00+09:00,J3,358,317,675
2019-07-18T21:45:00+09:00,J4,550,496,1046
2019-07-18T21:45:00+09:00,J5,279,334,613
2019-07-18T22:00:00+09:00,J1,253,335,588
2019-07-18T22:00:00+09:00,J2,269,254,523
2019-07-18T22:00:00+09:00,J3,347,270,617
2019-07-18T22:00:00+09:00,J4,492,503,995
2019-07-18T22:00:00+09:00,J5,251,301,552
2019-07-18T22:15:00+09:00,J1,250,290,540
2019-07-18T22:15:00+09:00,J2,237,219,456
2019-07-18T22:15:00+09:00,J3,317,269,586
2019-07-18T22:15:00+09:00,J4,560,541,1101
2019-07-18T22:15:00+09:00,J5,235,271,506
2019-07-18T22:30:00+09:00,J1,222,253,475
2019-07-18T22:30:00+09:00,J2,217,250,467
2019-07-18T22:30:00+09:00,J3,300,264,564
2019-07-18T22:30:00+09:00,J4,471,425,896
2019-07-18T22:30:00+09:00,J5,216,266,482
2019-07-18T22:45:00+09:00,J1,216,244,460
2019-07-18T22:45:00+09:00,J2,160,209,369
2019-07-18T22:45:00+09:00,J3,305,223,528
2019-07-18T22:45:00+09:00,J4,497,437,934
2019-07-18T22:45:00+09:00,J5,175,228,403
2019-07-18T23:00:00+09:00,J1,280,216,496
2019-07-18T23:00:00+09:00,J2,193,188,381
2019-07-18T23:00:00+09:00,J3,351,275,626
2019-07-18T23:00:00+09:00,J4,420,451,871
2019-07-18T23:00:00+09:00,J5,199,193,392
2019-07-18T23:15:00+09:00,J1,309,245,554
2019-07-18T23:15:00+09:00,J2,211,235,446
2019-07-18T23:15:00+09:00,J3,275,224,499
2019-07-18T23:15:00+09:00,J4,449,493,942
2019-07-18T23:15:00+09:00,J5,187,197,384
2019-07-18T23:30:00+09:00,J1,238,243,481
2019-07-18T23:30:00+09:00,J2,206,230,436
2019-07-18T23:30:00+09:00,J3,286,236,522
2019-07-18T23:30:00+09:00,J4,316,309,625
2019-07-18T23:30:00+09:00,J5,167,166,333
2019-07-18T23:45:00+09:00,J1,221,181,402
2019-07-18T23:45:00+09:00,J2,195,275,470
2019-07-18T23:45:00+09:00,J3,253,206,459
2019-07-18T23:45:00+09:00,J4,328,363,691
2019-07-18T23:45:00+09:00,J5,170,180,350
2019-07-19T00:00:00+09:00,J1,165,126,291
2019-07-19T00:00:00+09:00,J2,164,167,331
2019-07-19T00:00:00+09:00,J3,225,208,433
2019-07-19T00:00:00+09:00,J4,236,234,470
2019-07-19T00:00:00+09:00,J5,167,190,357
2019-07-19T00:15:00+09:00,J1,130,118,248
2019-07-19T00:15:00+09:00,J2,216,233,449
2019-07-19T00:15:00+09:00,J3,235,224,459
2019-07-19T00:15:00+09:00,J4,189,244,433
2019-07-19T00:15:00+09:00,J5,207,197,404
2019-07-19T00:30:00+09:00,J1,111,72,183
2019-07-19T00:30:00+09:00,J2,244,268,512
2019-07-19T00:30:00+09:00,J3,287,263,550
2019-07-19T00:30:00+09:00,J4,209,173,382
2019-07-19T00:30:00+09:00,J5,119,160,279
2019-07-19T00:45:00+09:00,J1,87,84,171
2019-07-19T00:45:00+09:00,J2,232,244,476
2019-07-19T00:45:00+09:00,J3,314,307,621
2019-07-19T00:45:00+09:00,J4,181,163,344
2019-07-19T00:45:00+09:00,J5,109,147,256
2019-07-19T05:45:00+09:00,J1,310,297,607
2019-07-19T05:45:00+09:00,J2,280,129,409
2019-07-19T05:45:00+09:00,J3,466,318,784
2019-07-19T05:45:00+09:00,J4,299,243,542
2019-07-19T05:45:00+09:00,J5,249,211,460
2019-07-19T06:00:00+09:00,J1,261,218,479
2019-07-19T06:00:00+09:00,J2,237,135,372
2019-07-19T06:00:00+09:00,J3,451,437,888
2019-07-19T06:00:00+09:00,J4,198,225,423
2019-07-19T06:00:00+09:00,J5,145,187,332
2019-07-19T06:15:00+09:00,J1,249,274,523
2019-07-19T06:15:00+09:00,J2,286,170,456
2019-07-19T06:15:00+09:00,J3,468,435,903
2019-07-19T06:15:00+09:00,J4,229,214,443
2019-07-19T06:15:00+09:00,J5,194,189,383
2019-07-19T06:30:00+09:00,J1,238,202,440
2019-07-19T06:30:00+09:00,J2,259,206,465
2019-07-19T06:30:00+09:00,J3,425,404,829
2019-07-19T06:30:00+09:00,J4,245,244,489
2019-07-19T06:30:00+09:00,J5,208,235,443
2019-07-19T06:45:00+09:00,J1,253,221,474
2019-07-19T06:45:00+09:00,J2,263,205,468
2019-07-19T06:45:00+09:00,J3,359,385,744
