日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-19T06:45:00+09:00,J4,236,261,497
2019-07-19T06:45:00+09:00,J5,213,265,478
2019-07-19T07:00:00+09:00,J1,286,282,568
2019-07-19T07:00:00+09:00,J2,258,238,496
2019-07-19T07:00:00+09:00,J3,348,379,727
2019-07-19T07:00:00+09:00,J4,244,310,554
2019-07-19T07:00:00+09:00,J5,237,229,466
2019-07-19T07:15:00+09:00,J1,436,317,753
2019-07-19T07:15:00+09:00,J2,298,258,556
2019-07-19T07:15:00+09:00,J3,331,364,695
2019-07-19T07:15:00+09:00,J4,234,347,581
2019-07-19T07:15:00+09:00,J5,213,220,433
2019-07-19T07:30:00+09:00,J1,525,421,946
2019-07-19T07:30:00+09:00,J2,236,208,444
2019-07-19T07:30:00+09:00,J3,330,384,714
2019-07-19T07:30:00+09:00,J4,298,421,719
2019-07-19T07:30:00+09:00,J5,233,249,482
2019-07-19T07:45:00+09:00,J1,591,413,1004
2019-07-19T07:45:00+09:00,J2,261,217,478
2019-07-19T07:45:00+09:00,J3,401,480,881
2019-07-19T07:45:00+09:00,J4,336,574,910
2019-07-19T07:45:00+09:00,J5,282,277,559
2019-07-19T08:00:00+09:00,J1,777,504,1281
2019-07-19T08:00:00+09:00,J2,319,266,585
2019-07-19T08:00:00+09:00,J3,496,608,1104
2019-07-19T08:00:00+09:00,J4,489,834,1323
2019-07-19T08:00:00+09:00,J5,363,413,776
2019-07-19T08:15:00+09:00,J1,1035,597,1632
2019-07-19T08:15:00+09:00,J2,364,285,649
2019-07-19T08:15:00+09:00,J3,552,729,1281
2019-07-19T08:15:00+09:00,J4,621,1112,1733
2019-07-19T08:15:00+09:00,J5,462,429,891
2019-07-19T08:30:00+09:00,J1,954,554,1508
2019-07-19T08:30:00+09:00,J2,368,308,676
2019-07-19T08:30:00+09:00,J3,549,754,1303
2019-07-19T08:30:00+09:00,J4,655,997,1652
2019-07-19T08:30:00+09:00,J5,471,354,825
2019-07-19T08:45:00+09:00,J1,765,553,1318
2019-07-19T08:45:00+09:00,J2,307,211,518
2019-07-19T08:45:00+09:00,J3,473,570,1043
2019-07-19T08:45:00+09:00,J4,545,838,1383
2019-07-19T08:45:00+09:00,J5,432,301,733
2019-07-19T09:00:00+09:00,J1,623,447,1070
2019-07-19T09:00:00+09:00,J2,305,245,550
2019-07-19T09:00:00+09:00,J3,413,400,813
2019-07-19T09:00:00+09:00,J4,561,700,1261
2019-07-19T09:00:00+09:00,J5,400,326,726
2019-07-19T09:15:00+09:00,J1,556,440,996
2019-07-19T09:15:00+09:00,J2,292,203,495
2019-07-19T09:15:00+09:00,J3,353,388,741
2019-07-19T09:15:00+09:00,J4,543,729,1272
2019-07-19T09:15:00+09:00,J5,422,382,804
2019-07-19T09:30:00+09:00,J1,522,375,897
2019-07-19T09:30:00+09:00,J2,288,237,525
2019-07-19T09:30:00+09:00,J3,427,400,827
2019-07-19T09:30:00+09:00,J4,563,712,1275
2019-07-19T09:30:00+09:00,J5,340,309,649
2019-07-19T09:45:00+09:00,J1,455,406,861
2019-07-19T09:45:00+09:00,J2,270,255,525
2019-07-19T09:45:00+09:00,J3,470,390,860
2019-07-19T09:45:00+09:00,J4,648,735,1383
2019-07-19T09:45:00+09:00,J5,353,346,699
2019-07-19T10:00:00+09:00,J1,414,399,813
2019-07-19T10:00:00+09:00,J2,228,220,448
2019-07-19T10:00:00+09:00,J3,452,343,795
2019-07-19T10:00:00+09:00,J4,516,533,1049
2019-07-19T10:00:00+09:00,J5,329,284,613
2019-07-19T10:15:00+09:00,J1,504,460,964
2019-07-19T10:15:00+09:00,J2,261,252,513
2019-07-19T10:15:00+09:00,J3,484,372,856
2019-07-19T10:15:00+09:00,J4,423,401,824
2019-07-19T10:15:00+09:00,J5,355,263,618
2019-07-19T10:30:00+09:00,J1,488,500,988
2019-07-19T10:30:00+09:00,J2,273,324,597
2019-07-19T10:30:00+09:00,J3,554,431,985
2019-07-19T10:30:00+09:00,J4,426,428,854
2019-07-19T10:30:00+09:00,J5,390,297,687
2019-07-19T10:45:00+09:00,J1,522,441,963
2019-07-19T10:45:00+09:00,J2,277,293,570
2019-07-19T10:45:00+09:00,J3,537,392,929
2019-07-19T10:45:00+09:00,J4,521,509,1030
2019-07-19T10:45:00+09:00,J5,372,294,666
2019-07-19T11:00:00+09:00,J1,524,447,971
2019-07-19T11:00:00+09:00,J2,312,330,642
2019-07-19T11:00:00+09:00,J3,515,381,896
2019-07-19T11:00:00+09:00,J4,547,538,1085
2019-07-19T11:00:00+09:00,J5,344,338,682
2019-07-19T11:15:00+09:00,J1,522,520,1042
2019-07-19T11:15:00+09:00,J2,342,334,676
2019-07-19T11:15:00+09:00,J3,572,394,966
2019-07-19T11:15:00+09:00,J4,538,585,1123
2019-07-19T11:15:00+09:00,J5,346,330,676
2019-07-19T11:30:00+09:00,J1,625,689,1314
2019-07-19T11:30:00+09:00,J2,414,367,781
2019-07-19T11:30:00+09:00,J3,592,420,1012
2019-07-19T11:30:00+09:00,J4,637,698,1335
2019-07-19T11:30:00+09:00,J5,320,323,643
2019-07-19T11:45:00+09:00,J1,670,744,1414
2019-07-19T11:45:00+09:00,J2,503,315,818
2019-07-19T11:45:00+09:00,J3,697,460,1157
2019-07-19T11:45:00+09:00,J4,792,790,1582
2019-07-19T11:45:00+09:00,J5,344,380,724
2019-07-19T12:00:00+09:00,J1,569,707,1276
2019-07-19T12:00:00+09:00,J2,450,280,730
2019-07-19T12:00:00+09:00,J3,662,443,1105
2019-07-19T12:00:00+09:00,J4,721,765,1486
2019-07-19T12:00:00+09:00,J5,390,358,748
2019-07-19T12:15:00+09:00,J1,618,681,1299
2019-07-19T12:15:00+09:00,J2,491,310,801
2019-07-19T12:15:00+09:00,J3,678,533,1211
2019-07-19T12:15:00+09:00,J4,742,710,1452
2019-07-19T12:15:00+09:00,J5,317,353,670
2019-07-19T12:30:00+09:00,J1,761,780,1541
2019-07-19T12:30:00+09:00,J2,570,305,875
2019-07-19T12:30:00+09:00,J3,839,678,1517
2019-07-19T12:30:00+09:00,J4,695,690,1385
2019-07-19T12:30:00+09:00,J5,346,307,653
2019-07-19T12:45:00+09:00,J1,690,767,1457
2019-07-19T12:45:00+09:00,J2,630,315,945
2019-07-19T12:45:00+09:00,J3,915,748,1663
2019-07-19T12:45:00+09:00,J4,784,884,1668
2019-07-19T12:45:00+09:00,J5,328,298,626
2019-07-19T13:00:00+09:00,J1,665,797,1462
2019-07-19T13:00:00+09:00,J2,490,263,753
2019-07-19T13:00:00+09:00,J3,742,754,1496
2019-07-19T13:00:00+09:00,J4,824,841,1665
2019-07-19T13:00:00+09:00,J5,338,374,712
2019-07-19T13:15:00+09:00,J1,690,792,1482
2019-07-19T13:15:00+09:00,J2,564,288,852
2019-07-19T13:15:00+09:00,J3,824,745,1569
2019-07-19T13:15:00+09:00,J4,828,792,1620
2019-07-19T13:15:00+09:00,J5,374,382,756
2019-07-19T13:30:00+09:00,J1,693,808,1501
2019-07-19T13:30:00+09:00,J2,511,306,817
2019-07-19T13:30:00+09:00,J3,798,759,1557
2019-07-19T13:30:00+09:00,J4,698,690,1388
2019-07-19T13:30:00+09:00,J5,369,456,825
2019-07-19T13:45:00+09:00,J1,721,742,1463
2019-07-19T13:45:00+09:00,J2,478,311,789
2019-07-19T13:45:00+09:00,J3,785,792,1577
2019-07-19T13:45:00+09:00,J4,685,747,1432
2019-07-19T13:45:00+09:00,J5,376,354,730
2019-07-19T14:00:00+09:00,J1,626,799,1425
2019-07-19T14:00:00+09:00,J2,478,297,775
2019-07-19T14:00:00+09:00,J3,795,798,1593
2019-07-19T14:00:00+09:00,J4,777,742,1519
2019-07-19T14:00:00+09:00,J5,375,389,764
2019-07-19T14:15:00+09:00,J1,678,780,1458
2019-07-19T14:15:00+09:00,J2,521,232,753
2019-07-19T14:15:00+09:00,J3,775,745,1520
2019-07-19T14:15:00+09:00,J4,761,820,1581
2019-07-19T14:15:00+09:00,J5,353,380,733
2019-07-19T14:30:00+09:00,J1,727,854,1581
2019-07-19T14:30:00+09:00,J2,468,272,740
2019-07-19T14:30:00+09:00,J3,790,722,1512
2019-07-19T14:30:00+09:00,J4,724,700,1424
2019-07-19T14:30:00+09:00,J5,316,365,681
2019-07-19T14:45:00+09:00,J1,629,804,1433
2019-07-19T14:45:00+09:00,J2,402,360,762
2019-07-19T14:45:00+09:00,J3,739,532,1271
2019-07-19T14:45:00+09:00,J4,703,628,1331
2019-07-19T14:45:00+09:00,J5,231,294,525
2019-07-19T15:00:00+09:00,J1,720,829,1549
2019-07-19T15:00:00+09:00,J2,436,313,749
2019-07-19T15:00:00+09:00,J3,772,598,1370
2019-07-19T15:00:00+09:00,J4,674,711,1385
2019-07-19T15:00:00+09:00,J5,304,309,613
2019-07-19T15:15:00+09:00,J1,740,831,1571
2019-07-19T15:15:00+09:00,J2,366,319,685
2019-07-19T15:15:00+09:00,J3,604,700,1304
2019-07-19T15:15:00+09:00,J4,743,733,1476
2019-07-19T15:15:00+09:00,J5,382,406,788
2019-07-19T15:30:00+09:00,J1,690,761,1451
2019-07-19T15:30:00+09:00,J2,369,327,696
2019-07-19T15:30:00+09:00,J3,627,598,1225
2019-07-19T15:30:00+09:00,J4,739,771,1510
2019-07-19T15:30:00+09:00,J5,331,424,755
2019-07-19T15:45:00+09:00,J1,717,615,1332
2019-07-19T15:45:00+09:00,J2,366,319,685
2019-07-19T15:45:00+09:00,J3,591,648,1239
2019-07-19T15:45:00+09:00,J4,736,747,1483
2019-07-19T15:45:00+09:00,J5,248,194,442
2019-07-19T16:00:00+09:00,J1,606,584,1190
2019-07-19T16:00:00+09:00,J2,395,357,752
2019-07-19T16:00:00+09:00,J3,603,608,1211
2019-07-19T16:00:00+09:00,J4,699,737,1436
2019-07-19T16:00:00+09:00,J5,226,194,420
2019-07-19T16:15:00+09:00,J1,582,659,1241
2019-07-19T16:15:00+09:00,J2,408,374,782
2019-07-19T16:15:00+09:00,J3,628,700,1328
2019-07-19T16:15:00+09:00,J4,657,781,1438
2019-07-19T16:15:00+09:00,J5,196,280,476
2019-07-19T16:30:00+09:00,J1,666,667,1333
2019-07-19T16:30:00+09:00,J2,398,325,723
2019-07-19T16:30:00+09:00,J3,643,620,1263
2019-07-19T16:30:00+09:00,J4,684,852,1536
2019-07-19T16:30:00+09:00,J5,191,292,483
2019-07-19T16:45:00+09:00,J1,654,595,1249
2019-07-19T16:45:00+09:00,J2,414,360,774
2019-07-19T16:45:00+09:00,J3,646,641,1287
2019-07-19T16:45:00+09:00,J4,710,856,1566
2019-07-19T16:45:00+09:00,J5,210,290,500
2019-07-19T17:00:00+09:00,J1,753,739,1492
2019-07-19T17:00:00+09:00,J2,427,304,731
2019-07-19T17:00:00+09:00,J3,675,615,1290
2019-07-19T17:00:00+09:00,J4,695,657,1352
2019-07-19T17:00:00+09:00,J5,232,341,573
2019-07-19T17:15:00+09:00,J1,841,796,1637
2019-07-19T17:15:00+09:00,J2,516,336,852
2019-07-19T17:15:00+09:00,J3,777,721,1498
2019-07-19T17:15:00+09:00,J4,668,614,1282
2019-07-19T17:15:00+09:00,J5,272,385,657
2019-07-19T17:30:00+09:00,J1,866,901,1767
2019-07-19T17:30:00+09:00,J2,542,358,900
2019-07-19T17:30:00+09:00,J3,796,635,1431
2019-07-19T17:30:00+09:00,J4,788,623,1411
2019-07-19T17:30:00+09:00,J5,221,412,633
2019-07-19T17:45:00+09:00,J1,925,892,1817
2019-07-19T17:45:00+09:00,J2,546,371,917
2019-07-19T17:45:00+09:00,J3,872,713,1585
2019-07-19T17:45:00+09:00,J4,781,667,1448
2019-07-19T17:45:00+09:00,J5,258,441,699
2019-07-19T18:00:00+09:00,J1,965,977,1942
2019-07-19T18:00:00+09:00,J2,534,371,905
2019-07-19T18:00:00+09:00,J3,952,807,1759
2019-07-19T18:00:00+09:00,J4,788,710,1498
2019-07-19T18:00:00+09:00,J5,280,390,670
2019-07-19T18:15:00+09:00,J1,941,980,1921
2019-07-19T18:15:00+09:00,J2,555,338,893
2019-07-19T18:15:00+09:00,J3,730,609,1339
2019-07-19T18:15:00+09:00,J4,854,767,1621
2019-07-19T18:15:00+09:00,J5,330,427,757
2019-07-19T18:30:00+09:00,J1,844,850,1694
2019-07-19T18:30:00+09:00,J2,514,308,822
2019-07-19T18:30:00+09:00,J3,667,545,1212
2019-07-19T18:30:00+09:00,J4,794,721,1515
2019-07-19T18:30:00+09:00,J5,318,379,697
2019-07-19T18:45:00+09:00,J1,768,706,1474
2019-07-19T18:45:00+09:00,J2,461,328,789
2019-07-19T18:45:00+09:00,J3,647,484,1131
2019-07-19T18:45:00+09:00,J4,775,724,1499
2019-07-19T18:45:00+09:00,J5,352,409,761
2019-07-19T19:00:00+09:00,J1,664,584,1248
2019-07-19T19:00:00+09:00,J2,440,304,744
2019-07-19T19:00:00+09:00,J3,572,504,1076
2019-07-19T19:00:00+09:00,J4,644,503,1147
2019-07-19T19:00:00+09:00,J5,348,406,754
2019-07-19T19:15:00+09:00,J1,574,586,1160
2019-07-19T19:15:00+09:00,J2,329,245,574
2019-07-19T19:15:00+09:00,J3,593,514,1107
2019-07-19T19:15:00+09:00,J4,641,489,1130
2019-07-19T19:15:00+09:00,J5,417,474,891
2019-07-19T19:30:00+09:00,J1,550,617,1167
2019-07-19T19:30:00+09:00,J2,318,225,543
2019-07-19T19:30:00+09:00,J3,525,487,1012
2019-07-19T19:30:00+09:00,J4,593,413,1006
2019-07-19T19:30:00+09:00,J5,379,473,852
2019-07-19T19:45:00+09:00,J1,502,511,1013
2019-07-19T19:45:00+09:00,J2,279,187,466
2019-07-19T19:45:00+09:00,J3,526,422,948
2019-07-19T19:45:00+09:00,J4,519,402,921
2019-07-19T19:45:00+09:00,J5,337,402,739
2019-07-19T20:00:00+09:00,J1,506,542,1048
2019-07-19T20:00:00+09:00,J2,283,248,531
2019-07-19T20:00:00+09:00,J3,442,419,861
2019-07-19T20:00:00+09:00,J4,460,409,869
2019-07-19T20:00:00+09:00,J5,373,399,772
2019-07-19T20:15:00+09:00,J1,497,537,1034
2019-07-19T20:15:00+09:00,J2,299,241,540
2019-07-19T20:15:00+09:00,J3,423,342,765
2019-07-19T20:15:00+09:00,J4,520,380,900
2019-07-19T20:15:00+09:00,J5,365,380,745
2019-07-19T20:30:00+09:00,J1,505,499,1004
2019-07-19T20:30:00+09:00,J2,274,217,491
2019-07-19T20:30:00+09:00,J3,355,325,680
2019-07-19T20:30:00+09:00,J4,489,353,842
2019-07-19T20:30:00+09:00,J5,334,377,711
2019-07-19T20:45:00+09:00,J1,472,522,994
2019-07-19T20:45:00+09:00,J2,233,189,422
2019-07-19T20:45:00+09:00,J3,297,356,653
2019-07-19T20:45:00+09:00,J4,450,369,819
2019-07-19T20:45:00+09:00,J5,357,359,716
2019-07-19T21:00:00+09:00,J1,440,484,924
2019-07-19T21:00:00+09:00,J2,248,199,447
2019-07-19T21:00:00+09:00,J3,349,288,637
2019-07-19T21:00:00+09:00,J4,564,419,983
2019-07-19T21:00:00+09:00,J5,332,369,701
2019-07-19T21:15:00+09:00,J1,438,535,973
2019-07-19T21:15:00+09:00,J2,223,186,409
2019-07-19T21:15:00+09:00,J3,369,353,722
2019-07-19T21:15:00+09:00,J4,613,485,1098
2019-07-19T21:15:00+09:00,J5,322,382,704
2019-07-19T21:30:00+09:00,J1,379,491,870
2019-07-19T21:30:00+09:00,J2,218,188,406
2019-07-19T21:30:00+09:00,J3,332,335,667
2019-07-19T21:30:00+09:00,J4,456,361,817
2019-07-19T21:30:00+09:00,J5,314,352,666
2019-07-19T21:45:00+09:00,J1,374,427,801
2019-07-19T21:45:00+09:00,J2,206,179,385
2019-07-19T21:45:00+09:00,J3,317,315,632
2019-07-19T21:45:00+09:00,J4,515,425,940
2019-07-19T21:45:00+09:00,J5,323,348,671
2019-07-19T22:00:00+09:00,J1,334,374,708
2019-07-19T22:00:00+09:00,J2,211,184,395
2019-07-19T22:00:00+09:00,J3,293,285,578
2019-07-19T22:00:00+09:00,J4,492,396,888
2019-07-19T22:00:00+09:00,J5,268,302,570
2019-07-19T22:15:00+09:00,J1,349,363,712
2019-07-19T22:15:00+09:00,J2,244,209,453
2019-07-19T22:15:00+09:00,J3,287,336,623
2019-07-19T22:15:00+09:00,J4,489,360,849
2019-07-19T22:15:00+09:00,J5,265,285,550
2019-07-19T22:30:00+09:00,J1,339,397,736
2019-07-19T22:30:00+09:00,J2,232,197,429
2019-07-19T22:30:00+09:00,J3,317,321,638
2019-07-19T22:30:00+09:00,J4,455,396,851
2019-07-19T22:30:00+09:00,J5,274,283,557
2019-07-19T22:45:00+09:00,J1,321,420,741
2019-07-19T22:45:00+09:00,J2,270,240,510
2019-07-19T22:45:00+09:00,J3,283,274,557
2019-07-19T22:45:00+09:00,J4,410,368,778
2019-07-19T22:45:00+09:00,J5,239,243,482
2019-07-19T23:00:00+09:00,J1,322,453,775
2019-07-19T23:00:00+09:00,J2,299,304,603
2019-07-19T23:00:00+09:00,J3,276,258,534
2019-07-19T23:00:00+09:00,J4,389,382,771
2019-07-19T23:00:00+09:00,J5,236,244,480
2019-07-19T23:15:00+09:00,J1,308,427,735
2019-07-19T23:15:00+09:00,J2,270,237,507
2019-07-19T23:15:00+09:00,J3,251,266,517
2019-07-19T23:15:00+09:00,J4,478,394,872
2019-07-19T23:15:00+09:00,J5,208,215,423
2019-07-19T23:30:00+09:00,J1,352,372,724
2019-07-19T23:30:00+09:00,J2,274,267,541
2019-07-19T23:30:00+09:00,J3,282,274,556
2019-07-19T23:30:00+09:00,J4,338,394,732
2019-07-19T23:30:00+09:00,J5,211,226,437
2019-07-19T23:45:00+09:00,J1,332,310,642
2019-07-19T23:45:00+09:00,J2,234,229,463
2019-07-19T23:45:00+09:00,J3,266,226,492
2019-07-19T23:45:00+09:00,J4,357,281,638
2019-07-19T23:45:00+09:00,J5,198,224,422
2019-07-20T00:00:00+09:00,J1,290,267,557
2019-07-20T00:00:00+09:00,J2,205,206,411
2019-07-20T00:00:00+09:00,J3,274,211,485
2019-07-20T00:00:00+09:00,J4,280,250,530
2019-07-20T00:00:00+09:00,J5,171,212,383
2019-07-20T00:15:00+09:00,J1,228,176,404
2019-07-20T00:15:00+09:00,J2,133,169,302
2019-07-20T00:15:00+09:00,J3,277,278,555
2019-07-20T00:15:00+09:00,J4,233,235,468
2019-07-20T00:15:00+09:00,J5,172,190,362
2019-07-20T00:30:00+09:00,J1,228,164,392
2019-07-20T00:30:00+09:00,J2,214,298,512
2019-07-20T00:30:00+09:00,J3,364,331,695
2019-07-20T00:30:00+09:00,J4,157,170,327
2019-07-20T00:30:00+09:00,J5,117,181,298
2019-07-20T00:45:00+09:00,J1,228,205,433
2019-07-20T00:45:00+09:00,J2,284,274,558
2019-07-20T00:45:00+09:00,J3,433,303,736
2019-07-20T00:45:00+09:00,J4,157,175,332
2019-07-20T00:45:00+09:00,J5,128,152,280
2019-07-20T05:45:00+09:00,J1,270,231,501
2019-07-20T05:45:00+09:00,J2,152,107,259
2019-07-20T05:45:00+09:00,J3,468,357,825
2019-07-20T05:45:00+09:00,J4,597,544,1141
2019-07-20T05:45:00+09:00,J5,154,135,289
2019-07-20T06:00:00+09:00,J1,275,217,492
2019-07-20T06:00:00+09:00,J2,149,103,252
2019-07-20T06:00:00+09:00,J3,402,355,757
2019-07-20T06:00:00+09:00,J4,272,331,603
2019-07-20T06:00:00+09:00,J5,172,197,369
2019-07-20T06:15:00+09:00,J1,321,263,584
2019-07-20T06:15:00+09:00,J2,234,113,347
2019-07-20T06:15:00+09:00,J3,405,352,757
2019-07-20T06:15:00+09:00,J4,301,306,607
2019-07-20T06:15:00+09:00,J5,149,210,359
2019-07-20T06:30:00+09:00,J1,294,248,542
2019-07-20T06:30:00+09:00,J2,239,203,442
2019-07-20T06:30:00+09:00,J3,390,289,679
2019-07-20T06:30:00+09:00,J4,196,249,445
2019-07-20T06:30:00+09:00,J5,183,227,410
2019-07-20T06:45:00+09:00,J1,326,272,598
2019-07-20T06:45:00+09:00,J2,276,191,467
2019-07-20T06:45:00+09:00,J3,443,396,839
2019-07-20T06:45:00+09:00,J4,225,260,485
2019-07-20T06:45:00+09:00,J5,164,222,386
2019-07-20T07:00:00+09:00,J1,299,259,558
2019-07-20T07:00:00+09:00,J2,227,191,418
2019-07-20T07:00:00+09:00,J3,375,308,683
2019-07-20T07:00:00+09:00,J4,233,283,516
2019-07-20T07:00:00+09:00,J5,164,204,368
2019-07-20T07:15:00+09:00,J1,325,267,592
2019-07-20T07:15:00+09:00,J2,255,166,421
2019-07-20T07:15:00+09:00,J3,473,367,840
2019-07-20T07:15:00+09:00,J4,273,320,593
2019-07-20T07:15:00+09:00,J5,152,204,356
2019-07-20T07:30:00+09:00,J1,313,297,610
2019-07-20T07:30:00+09:00,J2,257,174,431
2019-07-20T07:30:00+09:00,J3,489,416,905
2019-07-20T07:30:00+09:00,J4,274,295,569
2019-07-20T07:30:00+09:00,J5,190,222,412
2019-07-20T07:45:00+09:00,J1,357,335,692
2019-07-20T07:45:00+09:00,J2,268,260,528
2019-07-20T07:45:00+09:00,J3,379,348,727
2019-07-20T07:45:00+09:00,J4,254,303,557
2019-07-20T07:45:00+09:00,J5,182,235,417
2019-07-20T08:00:00+09:00,J1,463,388,851
2019-07-20T08:00:00+09:00,J2,307,281,588
2019-07-20T08:00:00+09:00,J3,348,351,699
2019-07-20T08:00:00+09:00,J4,251,303,554
2019-07-20T08:00:00+09:00,J5,218,194,412
2019-07-20T08:15:00+09:00,J1,564,451,1015
2019-07-20T08:15:00+09:00,J2,296,275,571
2019-07-20T08:15:00+09:00,J3,327,371,698
2019-07-20T08:15:00+09:00,J4,288,367,655
2019-07-20T08:15:00+09:00,J5,291,287,578
2019-07-20T08:30:00+09:00,J1,591,437,1028
2019-07-20T08:30:00+09:00,J2,237,290,527
2019-07-20T08:30:00+09:00,J3,315,370,685
2019-07-20T08:30:00+09:00,J4,286,379,665
2019-07-20T08:30:00+09:00,J5,288,312,600
2019-07-20T08:45:00+09:00,J1,527,465,992
2019-07-20T08:45:00+09:00,J2,248,196,444
2019-07-20T08:45:00+09:00,J3,316,301,617
2019-07-20T08:45:00+09:00,J4,270,355,625
2019-07-20T08:45:00+09:00,J5,296,331,627
2019-07-20T09:00:00+09:00,J1,543,433,976
2019-07-20T09:00:00+09:00,J2,270,218,488
2019-07-20T09:00:00+09:00,J3,319,329,648
2019-07-20T09:00:00+09:00,J4,388,422,810
2019-07-20T09:00:00+09:00,J5,285,278,563
2019-07-20T09:15:00+09:00,J1,536,479,1015
2019-07-20T09:15:00+09:00,J2,282,209,491
2019-07-20T09:15:00+09:00,J3,333,377,710
2019-07-20T09:15:00+09:00,J4,476,496,972
2019-07-20T09:15:00+09:00,J5,324,330,654
2019-07-20T09:30:00+09:00,J1,569,514,1083
2019-07-20T09:30:00+09:00,J2,282,206,488
2019-07-20T09:30:00+09:00,J3,361,382,743
2019-07-20T09:30:00+09:00,J4,567,589,1156
2019-07-20T09:30:00+09:00,J5,322,402,724
2019-07-20T09:45:00+09:00,J1,615,569,1184
2019-07-20T09:45:00+09:00,J2,269,217,486
2019-07-20T09:45:00+09:00,J3,380,380,760
2019-07-20T09:45:00+09:00,J4,630,664,1294
2019-07-20T09:45:00+09:00,J5,281,313,594
2019-07-20T10:00:00+09:00,J1,571,542,1113
2019-07-20T10:00:00+09:00,J2,243,216,459
2019-07-20T10:00:00+09:00,J3,355,363,718
2019-07-20T10:00:00+09:00,J4,622,727,1349
2019-07-20T10:00:00+09:00,J5,284,338,622
2019-07-20T10:15:00+09:00,J1,598,579,1177
2019-07-20T10:15:00+09:00,J2,292,258,550
2019-07-20T10:15:00+09:00,J3,458,359,817
2019-07-20T10:15:00+09:00,J4,730,738,1468
2019-07-20T10:15:00+09:00,J5,328,364,692
2019-07-20T10:30:00+09:00,J1,632,606,1238
2019-07-20T10:30:00+09:00,J2,340,288,628
2019-07-20T10:30:00+09:00,J3,493,430,923
2019-07-20T10:30:00+09:00,J4,750,786,1536
2019-07-20T10:30:00+09:00,J5,329,401,730
2019-07-20T10:45:00+09:00,J1,660,604,1264
2019-07-20T10:45:00+09:00,J2,375,272,647
2019-07-20T10:45:00+09:00,J3,545,455,1000
2019-07-20T10:45:00+09:00,J4,748,722,1470
2019-07-20T10:45:00+09:00,J5,332,359,691
2019-07-20T11:00:00+09:00,J1,687,671,1358
2019-07-20T11:00:00+09:00,J2,406,320,726
2019-07-20T11:00:00+09:00,J3,537,414,951
2019-07-20T11:00:00+09:00,J4,701,652,1353
2019-07-20T11:00:00+09:00,J5,326,369,695
2019-07-20T11:15:00+09:00,J1,693,694,1387
2019-07-20T11:15:00+09:00,J2,526,355,881
2019-07-20T11:15:00+09:00,J3,611,481,1092
2019-07-20T11:15:00+09:00,J4,738,611,1349
2019-07-20T11:15:00+09:00,J5,238,192,430
2019-07-20T11:30:00+09:00,J1,740,725,1465
2019-07-20T11:30:00+09:00,J2,508,358,866
2019-07-20T11:30:00+09:00,J3,682,604,1286
2019-07-20T11:30:00+09:00,J4,721,632,1353
2019-07-20T11:30:00+09:00,J5,343,333,676
2019-07-20T11:45:00+09:00,J1,726,691,1417
2019-07-20T11:45:00+09:00,J2,492,326,818
2019-07-20T11:45:00+09:00,J3,811,755,1566
2019-07-20T11:45:00+09:00,J4,766,585,1351
2019-07-20T11:45:00+09:00,J5,219,199,418
2019-07-20T12:00:00+09:00,J1,687,677,1364
2019-07-20T12:00:00+09:00,J2,410,285,695
2019-07-20T12:00:00+09:00,J3,870,807,1677
2019-07-20T12:00:00+09:00,J4,697,569,1266
2019-07-20T12:00:00+09:00,J5,406,449,855
2019-07-20T12:15:00+09:00,J1,673,661,1334
2019-07-20T12:15:00+09:00,J2,375,322,697
2019-07-20T12:15:00+09:00,J3,788,832,1620
2019-07-20T12:15:00+09:00,J4,675,640,1315
2019-07-20T12:15:00+09:00,J5,376,388,764
2019-07-20T12:30:00+09:00,J1,676,707,1383
