日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-21T18:00:00+09:00,J4,454,405,859
2019-07-21T18:00:00+09:00,J5,382,316,698
2019-07-21T18:15:00+09:00,J1,759,816,1575
2019-07-21T18:15:00+09:00,J2,439,228,667
2019-07-21T18:15:00+09:00,J3,727,635,1362
2019-07-21T18:15:00+09:00,J4,478,427,905
2019-07-21T18:15:00+09:00,J5,393,408,801
2019-07-21T18:30:00+09:00,J1,658,756,1414
2019-07-21T18:30:00+09:00,J2,427,188,615
2019-07-21T18:30:00+09:00,J3,630,458,1088
2019-07-21T18:30:00+09:00,J4,470,401,871
2019-07-21T18:30:00+09:00,J5,417,471,888
2019-07-21T18:45:00+09:00,J1,595,701,1296
2019-07-21T18:45:00+09:00,J2,382,254,636
2019-07-21T18:45:00+09:00,J3,613,422,1035
2019-07-21T18:45:00+09:00,J4,481,405,886
2019-07-21T18:45:00+09:00,J5,459,424,883
2019-07-21T19:00:00+09:00,J1,484,499,983
2019-07-21T19:00:00+09:00,J2,375,291,666
2019-07-21T19:00:00+09:00,J3,573,394,967
2019-07-21T19:00:00+09:00,J4,384,377,761
2019-07-21T19:00:00+09:00,J5,417,426,843
2019-07-21T19:15:00+09:00,J1,379,494,873
2019-07-21T19:15:00+09:00,J2,345,336,681
2019-07-21T19:15:00+09:00,J3,503,472,975
2019-07-21T19:15:00+09:00,J4,475,444,919
2019-07-21T19:15:00+09:00,J5,395,465,860
2019-07-21T19:30:00+09:00,J1,392,484,876
2019-07-21T19:30:00+09:00,J2,304,297,601
2019-07-21T19:30:00+09:00,J3,486,490,976
2019-07-21T19:30:00+09:00,J4,405,381,786
2019-07-21T19:30:00+09:00,J5,360,521,881
2019-07-21T19:45:00+09:00,J1,392,450,842
2019-07-21T19:45:00+09:00,J2,257,258,515
2019-07-21T19:45:00+09:00,J3,413,456,869
2019-07-21T19:45:00+09:00,J4,408,490,898
2019-07-21T19:45:00+09:00,J5,386,443,829
2019-07-21T20:00:00+09:00,J1,376,475,851
2019-07-21T20:00:00+09:00,J2,192,207,399
2019-07-21T20:00:00+09:00,J3,396,448,844
2019-07-21T20:00:00+09:00,J4,425,378,803
2019-07-21T20:00:00+09:00,J5,375,434,809
2019-07-21T20:15:00+09:00,J1,402,496,898
2019-07-21T20:15:00+09:00,J2,240,230,470
2019-07-21T20:15:00+09:00,J3,413,440,853
2019-07-21T20:15:00+09:00,J4,404,374,778
2019-07-21T20:15:00+09:00,J5,394,425,819
2019-07-21T20:30:00+09:00,J1,365,406,771
2019-07-21T20:30:00+09:00,J2,232,205,437
2019-07-21T20:30:00+09:00,J3,347,383,730
2019-07-21T20:30:00+09:00,J4,323,270,593
2019-07-21T20:30:00+09:00,J5,366,379,745
2019-07-21T20:45:00+09:00,J1,371,332,703
2019-07-21T20:45:00+09:00,J2,220,204,424
2019-07-21T20:45:00+09:00,J3,407,399,806
2019-07-21T20:45:00+09:00,J4,330,273,603
2019-07-21T20:45:00+09:00,J5,326,383,709
2019-07-21T21:00:00+09:00,J1,305,390,695
2019-07-21T21:00:00+09:00,J2,197,195,392
2019-07-21T21:00:00+09:00,J3,298,246,544
2019-07-21T21:00:00+09:00,J4,446,442,888
2019-07-21T21:00:00+09:00,J5,329,381,710
2019-07-21T21:15:00+09:00,J1,316,386,702
2019-07-21T21:15:00+09:00,J2,282,227,509
2019-07-21T21:15:00+09:00,J3,279,277,556
2019-07-21T21:15:00+09:00,J4,515,532,1047
2019-07-21T21:15:00+09:00,J5,330,356,686
2019-07-21T21:30:00+09:00,J1,284,388,672
2019-07-21T21:30:00+09:00,J2,261,251,512
2019-07-21T21:30:00+09:00,J3,218,271,489
2019-07-21T21:30:00+09:00,J4,575,535,1110
2019-07-21T21:30:00+09:00,J5,328,360,688
2019-07-21T21:45:00+09:00,J1,342,352,694
2019-07-21T21:45:00+09:00,J2,275,198,473
2019-07-21T21:45:00+09:00,J3,270,243,513
2019-07-21T21:45:00+09:00,J4,505,463,968
2019-07-21T21:45:00+09:00,J5,279,273,552
2019-07-21T22:00:00+09:00,J1,310,308,618
2019-07-21T22:00:00+09:00,J2,247,202,449
2019-07-21T22:00:00+09:00,J3,243,282,525
2019-07-21T22:00:00+09:00,J4,492,472,964
2019-07-21T22:00:00+09:00,J5,268,263,531
2019-07-21T22:15:00+09:00,J1,309,296,605
2019-07-21T22:15:00+09:00,J2,204,196,400
2019-07-21T22:15:00+09:00,J3,272,273,545
2019-07-21T22:15:00+09:00,J4,385,407,792
2019-07-21T22:15:00+09:00,J5,209,263,472
2019-07-21T22:30:00+09:00,J1,291,330,621
2019-07-21T22:30:00+09:00,J2,203,246,449
2019-07-21T22:30:00+09:00,J3,306,288,594
2019-07-21T22:30:00+09:00,J4,283,292,575
2019-07-21T22:30:00+09:00,J5,261,249,510
2019-07-21T22:45:00+09:00,J1,336,373,709
2019-07-21T22:45:00+09:00,J2,204,243,447
2019-07-21T22:45:00+09:00,J3,244,234,478
2019-07-21T22:45:00+09:00,J4,318,320,638
2019-07-21T22:45:00+09:00,J5,224,222,446
2019-07-21T23:00:00+09:00,J1,324,358,682
2019-07-21T23:00:00+09:00,J2,213,217,430
2019-07-21T23:00:00+09:00,J3,194,220,414
2019-07-21T23:00:00+09:00,J4,286,293,579
2019-07-21T23:00:00+09:00,J5,191,189,380
2019-07-21T23:15:00+09:00,J1,363,345,708
2019-07-21T23:15:00+09:00,J2,185,195,380
2019-07-21T23:15:00+09:00,J3,186,190,376
2019-07-21T23:15:00+09:00,J4,276,302,578
2019-07-21T23:15:00+09:00,J5,168,189,357
2019-07-21T23:30:00+09:00,J1,312,315,627
2019-07-21T23:30:00+09:00,J2,209,218,427
2019-07-21T23:30:00+09:00,J3,203,211,414
2019-07-21T23:30:00+09:00,J4,220,224,444
2019-07-21T23:30:00+09:00,J5,184,193,377
2019-07-21T23:45:00+09:00,J1,381,340,721
2019-07-21T23:45:00+09:00,J2,200,237,437
2019-07-21T23:45:00+09:00,J3,197,205,402
2019-07-21T23:45:00+09:00,J4,215,207,422
2019-07-21T23:45:00+09:00,J5,201,202,403
2019-07-22T00:00:00+09:00,J1,277,296,573
2019-07-22T00:00:00+09:00,J2,182,184,366
2019-07-22T00:00:00+09:00,J3,186,173,359
2019-07-22T00:00:00+09:00,J4,223,244,467
2019-07-22T00:00:00+09:00,J5,196,218,414
2019-07-22T00:15:00+09:00,J1,209,243,452
2019-07-22T00:15:00+09:00,J2,162,176,338
2019-07-22T00:15:00+09:00,J3,175,195,370
2019-07-22T00:15:00+09:00,J4,188,199,387
2019-07-22T00:15:00+09:00,J5,184,218,402
2019-07-22T00:30:00+09:00,J1,172,164,336
2019-07-22T00:30:00+09:00,J2,199,241,440
2019-07-22T00:30:00+09:00,J3,177,244,421
2019-07-22T00:30:00+09:00,J4,238,223,461
2019-07-22T00:30:00+09:00,J5,159,186,345
2019-07-22T00:45:00+09:00,J1,188,148,336
2019-07-22T00:45:00+09:00,J2,253,284,537
2019-07-22T00:45:00+09:00,J3,182,226,408
2019-07-22T00:45:00+09:00,J4,186,181,367
2019-07-22T00:45:00+09:00,J5,127,142,269
2019-07-22T05:45:00+09:00,J1,200,188,388
2019-07-22T05:45:00+09:00,J2,119,115,234
2019-07-22T05:45:00+09:00,J3,408,305,713
2019-07-22T05:45:00+09:00,J4,632,587,1219
2019-07-22T05:45:00+09:00,J5,164,119,283
2019-07-22T06:00:00+09:00,J1,253,237,490
2019-07-22T06:00:00+09:00,J2,140,116,256
2019-07-22T06:00:00+09:00,J3,457,336,793
2019-07-22T06:00:00+09:00,J4,556,567,1123
2019-07-22T06:00:00+09:00,J5,169,187,356
2019-07-22T06:15:00+09:00,J1,316,283,599
2019-07-22T06:15:00+09:00,J2,198,139,337
2019-07-22T06:15:00+09:00,J3,576,404,980
2019-07-22T06:15:00+09:00,J4,540,585,1125
2019-07-22T06:15:00+09:00,J5,214,202,416
2019-07-22T06:30:00+09:00,J1,302,259,561
2019-07-22T06:30:00+09:00,J2,174,122,296
2019-07-22T06:30:00+09:00,J3,454,363,817
2019-07-22T06:30:00+09:00,J4,454,498,952
2019-07-22T06:30:00+09:00,J5,220,230,450
2019-07-22T06:45:00+09:00,J1,325,297,622
2019-07-22T06:45:00+09:00,J2,228,173,401
2019-07-22T06:45:00+09:00,J3,464,421,885
2019-07-22T06:45:00+09:00,J4,523,590,1113
2019-07-22T06:45:00+09:00,J5,220,230,450
2019-07-22T07:00:00+09:00,J1,359,303,662
2019-07-22T07:00:00+09:00,J2,229,145,374
2019-07-22T07:00:00+09:00,J3,508,463,971
2019-07-22T07:00:00+09:00,J4,472,471,943
2019-07-22T07:00:00+09:00,J5,216,237,453
2019-07-22T07:15:00+09:00,J1,432,359,791
2019-07-22T07:15:00+09:00,J2,278,161,439
2019-07-22T07:15:00+09:00,J3,563,462,1025
2019-07-22T07:15:00+09:00,J4,341,454,795
2019-07-22T07:15:00+09:00,J5,230,252,482
2019-07-22T07:30:00+09:00,J1,476,368,844
2019-07-22T07:30:00+09:00,J2,297,245,542
2019-07-22T07:30:00+09:00,J3,480,563,1043
2019-07-22T07:30:00+09:00,J4,433,597,1030
2019-07-22T07:30:00+09:00,J5,252,283,535
2019-07-22T07:45:00+09:00,J1,657,447,1104
2019-07-22T07:45:00+09:00,J2,317,334,651
2019-07-22T07:45:00+09:00,J3,591,642,1233
2019-07-22T07:45:00+09:00,J4,371,597,968
2019-07-22T07:45:00+09:00,J5,288,317,605
2019-07-22T08:00:00+09:00,J1,890,582,1472
2019-07-22T08:00:00+09:00,J2,330,324,654
2019-07-22T08:00:00+09:00,J3,653,783,1436
2019-07-22T08:00:00+09:00,J4,468,785,1253
2019-07-22T08:00:00+09:00,J5,337,327,664
2019-07-22T08:15:00+09:00,J1,1091,672,1763
2019-07-22T08:15:00+09:00,J2,390,379,769
2019-07-22T08:15:00+09:00,J3,679,822,1501
2019-07-22T08:15:00+09:00,J4,505,1008,1513
2019-07-22T08:15:00+09:00,J5,393,450,843
2019-07-22T08:30:00+09:00,J1,1112,696,1808
2019-07-22T08:30:00+09:00,J2,465,322,787
2019-07-22T08:30:00+09:00,J3,641,884,1525
2019-07-22T08:30:00+09:00,J4,622,1056,1678
2019-07-22T08:30:00+09:00,J5,461,499,960
2019-07-22T08:45:00+09:00,J1,761,604,1365
2019-07-22T08:45:00+09:00,J2,336,247,583
2019-07-22T08:45:00+09:00,J3,481,653,1134
2019-07-22T08:45:00+09:00,J4,539,842,1381
2019-07-22T08:45:00+09:00,J5,372,411,783
2019-07-22T09:00:00+09:00,J1,707,542,1249
2019-07-22T09:00:00+09:00,J2,337,238,575
2019-07-22T09:00:00+09:00,J3,446,501,947
2019-07-22T09:00:00+09:00,J4,506,619,1125
2019-07-22T09:00:00+09:00,J5,323,364,687
2019-07-22T09:15:00+09:00,J1,566,434,1000
2019-07-22T09:15:00+09:00,J2,372,275,647
2019-07-22T09:15:00+09:00,J3,394,448,842
2019-07-22T09:15:00+09:00,J4,431,535,966
2019-07-22T09:15:00+09:00,J5,314,349,663
2019-07-22T09:30:00+09:00,J1,560,452,1012
2019-07-22T09:30:00+09:00,J2,320,278,598
2019-07-22T09:30:00+09:00,J3,417,465,882
2019-07-22T09:30:00+09:00,J4,449,515,964
2019-07-22T09:30:00+09:00,J5,297,315,612
2019-07-22T09:45:00+09:00,J1,474,430,904
2019-07-22T09:45:00+09:00,J2,355,256,611
2019-07-22T09:45:00+09:00,J3,390,385,775
2019-07-22T09:45:00+09:00,J4,370,422,792
2019-07-22T09:45:00+09:00,J5,298,333,631
2019-07-22T10:00:00+09:00,J1,521,496,1017
2019-07-22T10:00:00+09:00,J2,307,276,583
2019-07-22T10:00:00+09:00,J3,374,361,735
2019-07-22T10:00:00+09:00,J4,383,406,789
2019-07-22T10:00:00+09:00,J5,274,352,626
2019-07-22T10:15:00+09:00,J1,406,353,759
2019-07-22T10:15:00+09:00,J2,208,188,396
2019-07-22T10:15:00+09:00,J3,276,249,525
2019-07-22T10:15:00+09:00,J4,452,366,818
2019-07-22T10:15:00+09:00,J5,216,251,467
2019-07-22T10:30:00+09:00,J1,611,594,1205
2019-07-22T10:30:00+09:00,J2,351,286,637
2019-07-22T10:30:00+09:00,J3,510,541,1051
2019-07-22T10:30:00+09:00,J4,791,710,1501
2019-07-22T10:30:00+09:00,J5,332,418,750
2019-07-22T10:45:00+09:00,J1,509,479,988
2019-07-22T10:45:00+09:00,J2,271,279,550
2019-07-22T10:45:00+09:00,J3,480,480,960
2019-07-22T10:45:00+09:00,J4,614,535,1149
2019-07-22T10:45:00+09:00,J5,283,313,596
2019-07-22T11:00:00+09:00,J1,562,577,1139
2019-07-22T11:00:00+09:00,J2,374,318,692
2019-07-22T11:00:00+09:00,J3,425,430,855
2019-07-22T11:00:00+09:00,J4,525,550,1075
2019-07-22T11:00:00+09:00,J5,304,359,663
2019-07-22T11:15:00+09:00,J1,662,665,1327
2019-07-22T11:15:00+09:00,J2,337,310,647
2019-07-22T11:15:00+09:00,J3,395,421,816
2019-07-22T11:15:00+09:00,J4,594,569,1163
2019-07-22T11:15:00+09:00,J5,350,375,725
2019-07-22T11:30:00+09:00,J1,712,671,1383
2019-07-22T11:30:00+09:00,J2,363,255,618
2019-07-22T11:30:00+09:00,J3,442,423,865
2019-07-22T11:30:00+09:00,J4,583,603,1186
2019-07-22T11:30:00+09:00,J5,294,318,612
2019-07-22T11:45:00+09:00,J1,731,736,1467
2019-07-22T11:45:00+09:00,J2,340,298,638
2019-07-22T11:45:00+09:00,J3,460,448,908
2019-07-22T11:45:00+09:00,J4,408,410,818
2019-07-22T11:45:00+09:00,J5,320,402,722
2019-07-22T12:00:00+09:00,J1,755,774,1529
2019-07-22T12:00:00+09:00,J2,357,309,666
2019-07-22T12:00:00+09:00,J3,499,470,969
2019-07-22T12:00:00+09:00,J4,549,474,1023
2019-07-22T12:00:00+09:00,J5,342,463,805
2019-07-22T12:15:00+09:00,J1,604,690,1294
2019-07-22T12:15:00+09:00,J2,386,237,623
2019-07-22T12:15:00+09:00,J3,493,489,982
2019-07-22T12:15:00+09:00,J4,478,462,940
2019-07-22T12:15:00+09:00,J5,356,418,774
2019-07-22T12:30:00+09:00,J1,533,681,1214
2019-07-22T12:30:00+09:00,J2,381,223,604
2019-07-22T12:30:00+09:00,J3,557,438,995
2019-07-22T12:30:00+09:00,J4,469,526,995
2019-07-22T12:30:00+09:00,J5,367,408,775
2019-07-22T12:45:00+09:00,J1,659,694,1353
2019-07-22T12:45:00+09:00,J2,346,214,560
2019-07-22T12:45:00+09:00,J3,567,475,1042
2019-07-22T12:45:00+09:00,J4,443,441,884
2019-07-22T12:45:00+09:00,J5,355,414,769
2019-07-22T13:00:00+09:00,J1,596,701,1297
2019-07-22T13:00:00+09:00,J2,334,274,608
2019-07-22T13:00:00+09:00,J3,472,487,959
2019-07-22T13:00:00+09:00,J4,416,471,887
2019-07-22T13:00:00+09:00,J5,303,438,741
2019-07-22T13:15:00+09:00,J1,651,732,1383
2019-07-22T13:15:00+09:00,J2,325,230,555
2019-07-22T13:15:00+09:00,J3,440,532,972
2019-07-22T13:15:00+09:00,J4,422,479,901
2019-07-22T13:15:00+09:00,J5,335,477,812
2019-07-22T13:30:00+09:00,J1,604,627,1231
2019-07-22T13:30:00+09:00,J2,335,256,591
2019-07-22T13:30:00+09:00,J3,512,486,998
2019-07-22T13:30:00+09:00,J4,437,480,917
2019-07-22T13:30:00+09:00,J5,370,376,746
2019-07-22T13:45:00+09:00,J1,544,634,1178
2019-07-22T13:45:00+09:00,J2,311,259,570
2019-07-22T13:45:00+09:00,J3,530,527,1057
2019-07-22T13:45:00+09:00,J4,418,458,876
2019-07-22T13:45:00+09:00,J5,344,404,748
2019-07-22T14:00:00+09:00,J1,544,657,1201
2019-07-22T14:00:00+09:00,J2,364,276,640
2019-07-22T14:00:00+09:00,J3,615,513,1128
2019-07-22T14:00:00+09:00,J4,441,437,878
2019-07-22T14:00:00+09:00,J5,309,357,666
2019-07-22T14:15:00+09:00,J1,577,619,1196
2019-07-22T14:15:00+09:00,J2,364,290,654
2019-07-22T14:15:00+09:00,J3,676,578,1254
2019-07-22T14:15:00+09:00,J4,400,405,805
2019-07-22T14:15:00+09:00,J5,312,411,723
2019-07-22T14:30:00+09:00,J1,568,633,1201
2019-07-22T14:30:00+09:00,J2,398,282,680
2019-07-22T14:30:00+09:00,J3,659,541,1200
2019-07-22T14:30:00+09:00,J4,429,422,851
2019-07-22T14:30:00+09:00,J5,333,418,751
2019-07-22T14:45:00+09:00,J1,666,670,1336
2019-07-22T14:45:00+09:00,J2,344,260,604
2019-07-22T14:45:00+09:00,J3,635,540,1175
2019-07-22T14:45:00+09:00,J4,401,411,812
2019-07-22T14:45:00+09:00,J5,335,367,702
2019-07-22T15:00:00+09:00,J1,643,645,1288
2019-07-22T15:00:00+09:00,J2,357,277,634
2019-07-22T15:00:00+09:00,J3,628,583,1211
2019-07-22T15:00:00+09:00,J4,401,432,833
2019-07-22T15:00:00+09:00,J5,363,425,788
2019-07-22T15:15:00+09:00,J1,646,739,1385
2019-07-22T15:15:00+09:00,J2,370,322,692
2019-07-22T15:15:00+09:00,J3,579,566,1145
2019-07-22T15:15:00+09:00,J4,462,514,976
2019-07-22T15:15:00+09:00,J5,359,499,858
2019-07-22T15:30:00+09:00,J1,685,735,1420
2019-07-22T15:30:00+09:00,J2,326,276,602
2019-07-22T15:30:00+09:00,J3,623,572,1195
2019-07-22T15:30:00+09:00,J4,460,483,943
2019-07-22T15:30:00+09:00,J5,389,393,782
2019-07-22T15:45:00+09:00,J1,680,786,1466
2019-07-22T15:45:00+09:00,J2,314,299,613
2019-07-22T15:45:00+09:00,J3,539,596,1135
2019-07-22T15:45:00+09:00,J4,464,453,917
2019-07-22T15:45:00+09:00,J5,340,492,832
2019-07-22T16:00:00+09:00,J1,673,728,1401
2019-07-22T16:00:00+09:00,J2,395,353,748
2019-07-22T16:00:00+09:00,J3,543,578,1121
2019-07-22T16:00:00+09:00,J4,448,479,927
2019-07-22T16:00:00+09:00,J5,397,471,868
2019-07-22T16:15:00+09:00,J1,709,848,1557
2019-07-22T16:15:00+09:00,J2,377,351,728
2019-07-22T16:15:00+09:00,J3,576,610,1186
2019-07-22T16:15:00+09:00,J4,498,513,1011
2019-07-22T16:15:00+09:00,J5,366,502,868
2019-07-22T16:30:00+09:00,J1,660,783,1443
2019-07-22T16:30:00+09:00,J2,354,357,711
2019-07-22T16:30:00+09:00,J3,573,555,1128
2019-07-22T16:30:00+09:00,J4,456,484,940
2019-07-22T16:30:00+09:00,J5,358,488,846
2019-07-22T16:45:00+09:00,J1,635,827,1462
2019-07-22T16:45:00+09:00,J2,393,331,724
2019-07-22T16:45:00+09:00,J3,515,609,1124
2019-07-22T16:45:00+09:00,J4,465,571,1036
2019-07-22T16:45:00+09:00,J5,370,465,835
2019-07-22T17:00:00+09:00,J1,747,931,1678
2019-07-22T17:00:00+09:00,J2,397,398,795
2019-07-22T17:00:00+09:00,J3,689,690,1379
2019-07-22T17:00:00+09:00,J4,514,621,1135
2019-07-22T17:00:00+09:00,J5,385,454,839
2019-07-22T17:15:00+09:00,J1,802,1022,1824
2019-07-22T17:15:00+09:00,J2,445,421,866
2019-07-22T17:15:00+09:00,J3,736,725,1461
2019-07-22T17:15:00+09:00,J4,646,571,1217
2019-07-22T17:15:00+09:00,J5,393,551,944
2019-07-22T17:30:00+09:00,J1,808,946,1754
2019-07-22T17:30:00+09:00,J2,427,453,880
2019-07-22T17:30:00+09:00,J3,790,778,1568
2019-07-22T17:30:00+09:00,J4,671,557,1228
2019-07-22T17:30:00+09:00,J5,361,514,875
2019-07-22T17:45:00+09:00,J1,810,999,1809
2019-07-22T17:45:00+09:00,J2,416,440,856
2019-07-22T17:45:00+09:00,J3,784,758,1542
2019-07-22T17:45:00+09:00,J4,772,608,1380
2019-07-22T17:45:00+09:00,J5,366,567,933
2019-07-22T18:00:00+09:00,J1,898,1094,1992
2019-07-22T18:00:00+09:00,J2,485,451,936
2019-07-22T18:00:00+09:00,J3,875,775,1650
2019-07-22T18:00:00+09:00,J4,736,567,1303
2019-07-22T18:00:00+09:00,J5,404,503,907
2019-07-22T18:15:00+09:00,J1,762,941,1703
2019-07-22T18:15:00+09:00,J2,409,416,825
2019-07-22T18:15:00+09:00,J3,741,745,1486
2019-07-22T18:15:00+09:00,J4,799,630,1429
2019-07-22T18:15:00+09:00,J5,369,462,831
2019-07-22T18:30:00+09:00,J1,706,846,1552
2019-07-22T18:30:00+09:00,J2,381,338,719
2019-07-22T18:30:00+09:00,J3,649,695,1344
2019-07-22T18:30:00+09:00,J4,725,513,1238
2019-07-22T18:30:00+09:00,J5,353,463,816
2019-07-22T18:45:00+09:00,J1,590,757,1347
2019-07-22T18:45:00+09:00,J2,358,312,670
2019-07-22T18:45:00+09:00,J3,614,611,1225
2019-07-22T18:45:00+09:00,J4,652,442,1094
2019-07-22T18:45:00+09:00,J5,364,418,782
2019-07-22T19:00:00+09:00,J1,564,670,1234
2019-07-22T19:00:00+09:00,J2,353,326,679
2019-07-22T19:00:00+09:00,J3,573,496,1069
2019-07-22T19:00:00+09:00,J4,535,385,920
2019-07-22T19:00:00+09:00,J5,375,436,811
2019-07-22T19:15:00+09:00,J1,444,681,1125
2019-07-22T19:15:00+09:00,J2,296,243,539
2019-07-22T19:15:00+09:00,J3,526,523,1049
2019-07-22T19:15:00+09:00,J4,608,455,1063
2019-07-22T19:15:00+09:00,J5,313,394,707
2019-07-22T19:30:00+09:00,J1,502,702,1204
2019-07-22T19:30:00+09:00,J2,272,215,487
2019-07-22T19:30:00+09:00,J3,570,453,1023
2019-07-22T19:30:00+09:00,J4,579,419,998
2019-07-22T19:30:00+09:00,J5,264,309,573
2019-07-22T19:45:00+09:00,J1,451,665,1116
2019-07-22T19:45:00+09:00,J2,308,209,517
2019-07-22T19:45:00+09:00,J3,519,462,981
2019-07-22T19:45:00+09:00,J4,539,416,955
2019-07-22T19:45:00+09:00,J5,279,311,590
2019-07-22T20:00:00+09:00,J1,456,622,1078
2019-07-22T20:00:00+09:00,J2,296,276,572
2019-07-22T20:00:00+09:00,J3,487,444,931
2019-07-22T20:00:00+09:00,J4,549,502,1051
2019-07-22T20:00:00+09:00,J5,303,305,608
2019-07-22T20:15:00+09:00,J1,495,665,1160
2019-07-22T20:15:00+09:00,J2,245,246,491
2019-07-22T20:15:00+09:00,J3,524,446,970
2019-07-22T20:15:00+09:00,J4,545,422,967
2019-07-22T20:15:00+09:00,J5,307,312,619
2019-07-22T20:30:00+09:00,J1,481,578,1059
2019-07-22T20:30:00+09:00,J2,225,225,450
2019-07-22T20:30:00+09:00,J3,458,414,872
2019-07-22T20:30:00+09:00,J4,528,457,985
2019-07-22T20:30:00+09:00,J5,269,364,633
2019-07-22T20:45:00+09:00,J1,422,527,949
2019-07-22T20:45:00+09:00,J2,308,230,538
2019-07-22T20:45:00+09:00,J3,495,384,879
2019-07-22T20:45:00+09:00,J4,539,459,998
2019-07-22T20:45:00+09:00,J5,272,313,585
2019-07-22T21:00:00+09:00,J1,444,477,921
2019-07-22T21:00:00+09:00,J2,302,225,527
2019-07-22T21:00:00+09:00,J3,390,309,699
2019-07-22T21:00:00+09:00,J4,685,585,1270
2019-07-22T21:00:00+09:00,J5,263,284,547
2019-07-22T21:15:00+09:00,J1,526,610,1136
2019-07-22T21:15:00+09:00,J2,275,190,465
2019-07-22T21:15:00+09:00,J3,404,400,804
2019-07-22T21:15:00+09:00,J4,558,485,1043
2019-07-22T21:15:00+09:00,J5,260,299,559
2019-07-22T21:30:00+09:00,J1,507,616,1123
2019-07-22T21:30:00+09:00,J2,224,205,429
2019-07-22T21:30:00+09:00,J3,433,405,838
2019-07-22T21:30:00+09:00,J4,669,579,1248
2019-07-22T21:30:00+09:00,J5,255,274,529
2019-07-22T21:45:00+09:00,J1,463,576,1039
2019-07-22T21:45:00+09:00,J2,201,196,397
2019-07-22T21:45:00+09:00,J3,434,388,822
2019-07-22T21:45:00+09:00,J4,612,618,1230
2019-07-22T21:45:00+09:00,J5,219,287,506
2019-07-22T22:00:00+09:00,J1,489,575,1064
2019-07-22T22:00:00+09:00,J2,202,215,417
2019-07-22T22:00:00+09:00,J3,409,431,840
2019-07-22T22:00:00+09:00,J4,568,501,1069
2019-07-22T22:00:00+09:00,J5,251,282,533
2019-07-22T22:15:00+09:00,J1,338,454,792
2019-07-22T22:15:00+09:00,J2,194,186,380
2019-07-22T22:15:00+09:00,J3,363,328,691
2019-07-22T22:15:00+09:00,J4,460,405,865
2019-07-22T22:15:00+09:00,J5,283,282,565
2019-07-22T22:30:00+09:00,J1,327,403,730
2019-07-22T22:30:00+09:00,J2,154,211,365
2019-07-22T22:30:00+09:00,J3,322,293,615
2019-07-22T22:30:00+09:00,J4,449,494,943
2019-07-22T22:30:00+09:00,J5,247,271,518
2019-07-22T22:45:00+09:00,J1,349,363,712
2019-07-22T22:45:00+09:00,J2,177,180,357
2019-07-22T22:45:00+09:00,J3,295,302,597
2019-07-22T22:45:00+09:00,J4,572,604,1176
2019-07-22T22:45:00+09:00,J5,214,233,447
2019-07-22T23:00:00+09:00,J1,341,405,746
2019-07-22T23:00:00+09:00,J2,203,211,414
2019-07-22T23:00:00+09:00,J3,309,304,613
2019-07-22T23:00:00+09:00,J4,592,599,1191
2019-07-22T23:00:00+09:00,J5,178,168,346
2019-07-22T23:15:00+09:00,J1,287,349,636
2019-07-22T23:15:00+09:00,J2,233,241,474
2019-07-22T23:15:00+09:00,J3,358,397,755
2019-07-22T23:15:00+09:00,J4,580,598,1178
2019-07-22T23:15:00+09:00,J5,188,164,352
2019-07-22T23:30:00+09:00,J1,310,390,700
2019-07-22T23:30:00+09:00,J2,248,248,496
2019-07-22T23:30:00+09:00,J3,337,388,725
2019-07-22T23:30:00+09:00,J4,410,370,780
2019-07-22T23:30:00+09:00,J5,132,116,248
2019-07-22T23:45:00+09:00,J1,362,427,789
2019-07-22T23:45:00+09:00,J2,185,233,418
