日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-22T23:45:00+09:00,J3,296,319,615
2019-07-22T23:45:00+09:00,J4,375,290,665
2019-07-22T23:45:00+09:00,J5,157,168,325
2019-07-23T00:00:00+09:00,J1,334,333,667
2019-07-23T00:00:00+09:00,J2,206,249,455
2019-07-23T00:00:00+09:00,J3,285,286,571
2019-07-23T00:00:00+09:00,J4,291,256,547
2019-07-23T00:00:00+09:00,J5,121,162,283
2019-07-23T00:15:00+09:00,J1,176,136,312
2019-07-23T00:15:00+09:00,J2,242,227,469
2019-07-23T00:15:00+09:00,J3,418,349,767
2019-07-23T00:15:00+09:00,J4,277,217,494
2019-07-23T00:15:00+09:00,J5,149,137,286
2019-07-23T00:30:00+09:00,J1,205,208,413
2019-07-23T00:30:00+09:00,J2,219,148,367
2019-07-23T00:30:00+09:00,J3,360,299,659
2019-07-23T00:30:00+09:00,J4,260,210,470
2019-07-23T00:30:00+09:00,J5,124,140,264
2019-07-23T00:45:00+09:00,J1,213,180,393
2019-07-23T00:45:00+09:00,J2,153,127,280
2019-07-23T00:45:00+09:00,J3,367,303,670
2019-07-23T00:45:00+09:00,J4,254,235,489
2019-07-23T00:45:00+09:00,J5,166,160,326
2019-07-23T05:45:00+09:00,J1,233,190,423
2019-07-23T05:45:00+09:00,J2,223,199,422
2019-07-23T05:45:00+09:00,J3,452,394,846
2019-07-23T05:45:00+09:00,J4,440,423,863
2019-07-23T05:45:00+09:00,J5,165,145,310
2019-07-23T06:00:00+09:00,J1,254,233,487
2019-07-23T06:00:00+09:00,J2,215,157,372
2019-07-23T06:00:00+09:00,J3,464,469,933
2019-07-23T06:00:00+09:00,J4,416,364,780
2019-07-23T06:00:00+09:00,J5,172,198,370
2019-07-23T06:15:00+09:00,J1,368,275,643
2019-07-23T06:15:00+09:00,J2,316,194,510
2019-07-23T06:15:00+09:00,J3,496,412,908
2019-07-23T06:15:00+09:00,J4,437,445,882
2019-07-23T06:15:00+09:00,J5,200,161,361
2019-07-23T06:30:00+09:00,J1,365,387,752
2019-07-23T06:30:00+09:00,J2,304,194,498
2019-07-23T06:30:00+09:00,J3,438,374,812
2019-07-23T06:30:00+09:00,J4,385,468,853
2019-07-23T06:30:00+09:00,J5,206,166,372
2019-07-23T06:45:00+09:00,J1,377,364,741
2019-07-23T06:45:00+09:00,J2,370,198,568
2019-07-23T06:45:00+09:00,J3,464,381,845
2019-07-23T06:45:00+09:00,J4,386,460,846
2019-07-23T06:45:00+09:00,J5,207,158,365
2019-07-23T07:00:00+09:00,J1,409,407,816
2019-07-23T07:00:00+09:00,J2,320,201,521
2019-07-23T07:00:00+09:00,J3,527,439,966
2019-07-23T07:00:00+09:00,J4,432,517,949
2019-07-23T07:00:00+09:00,J5,210,180,390
2019-07-23T07:15:00+09:00,J1,430,315,745
2019-07-23T07:15:00+09:00,J2,406,293,699
2019-07-23T07:15:00+09:00,J3,544,493,1037
2019-07-23T07:15:00+09:00,J4,413,496,909
2019-07-23T07:15:00+09:00,J5,209,225,434
2019-07-23T07:30:00+09:00,J1,548,405,953
2019-07-23T07:30:00+09:00,J2,384,346,730
2019-07-23T07:30:00+09:00,J3,418,532,950
2019-07-23T07:30:00+09:00,J4,414,574,988
2019-07-23T07:30:00+09:00,J5,237,232,469
2019-07-23T07:45:00+09:00,J1,681,527,1208
2019-07-23T07:45:00+09:00,J2,563,422,985
2019-07-23T07:45:00+09:00,J3,529,639,1168
2019-07-23T07:45:00+09:00,J4,350,653,1003
2019-07-23T07:45:00+09:00,J5,263,294,557
2019-07-23T08:00:00+09:00,J1,967,690,1657
2019-07-23T08:00:00+09:00,J2,623,488,1111
2019-07-23T08:00:00+09:00,J3,643,808,1451
2019-07-23T08:00:00+09:00,J4,389,727,1116
2019-07-23T08:00:00+09:00,J5,315,303,618
2019-07-23T08:15:00+09:00,J1,1176,634,1810
2019-07-23T08:15:00+09:00,J2,762,498,1260
2019-07-23T08:15:00+09:00,J3,627,923,1550
2019-07-23T08:15:00+09:00,J4,536,960,1496
2019-07-23T08:15:00+09:00,J5,366,420,786
2019-07-23T08:30:00+09:00,J1,1166,751,1917
2019-07-23T08:30:00+09:00,J2,696,386,1082
2019-07-23T08:30:00+09:00,J3,623,895,1518
2019-07-23T08:30:00+09:00,J4,591,985,1576
2019-07-23T08:30:00+09:00,J5,459,427,886
2019-07-23T08:45:00+09:00,J1,849,657,1506
2019-07-23T08:45:00+09:00,J2,604,327,931
2019-07-23T08:45:00+09:00,J3,489,604,1093
2019-07-23T08:45:00+09:00,J4,416,688,1104
2019-07-23T08:45:00+09:00,J5,315,336,651
2019-07-23T09:00:00+09:00,J1,758,623,1381
2019-07-23T09:00:00+09:00,J2,524,428,952
2019-07-23T09:00:00+09:00,J3,545,532,1077
2019-07-23T09:00:00+09:00,J4,315,547,862
2019-07-23T09:00:00+09:00,J5,266,316,582
2019-07-23T09:15:00+09:00,J1,697,493,1190
2019-07-23T09:15:00+09:00,J2,503,374,877
2019-07-23T09:15:00+09:00,J3,472,485,957
2019-07-23T09:15:00+09:00,J4,388,516,904
2019-07-23T09:15:00+09:00,J5,270,358,628
2019-07-23T09:30:00+09:00,J1,665,426,1091
2019-07-23T09:30:00+09:00,J2,499,368,867
2019-07-23T09:30:00+09:00,J3,522,507,1029
2019-07-23T09:30:00+09:00,J4,414,474,888
2019-07-23T09:30:00+09:00,J5,273,296,569
2019-07-23T09:45:00+09:00,J1,597,438,1035
2019-07-23T09:45:00+09:00,J2,445,325,770
2019-07-23T09:45:00+09:00,J3,564,486,1050
2019-07-23T09:45:00+09:00,J4,349,390,739
2019-07-23T09:45:00+09:00,J5,257,318,575
2019-07-23T10:00:00+09:00,J1,539,459,998
2019-07-23T10:00:00+09:00,J2,423,337,760
2019-07-23T10:00:00+09:00,J3,481,522,1003
2019-07-23T10:00:00+09:00,J4,337,318,655
2019-07-23T10:00:00+09:00,J5,234,248,482
2019-07-23T10:15:00+09:00,J1,576,528,1104
2019-07-23T10:15:00+09:00,J2,409,344,753
2019-07-23T10:15:00+09:00,J3,446,537,983
2019-07-23T10:15:00+09:00,J4,349,369,718
2019-07-23T10:15:00+09:00,J5,247,257,504
2019-07-23T10:30:00+09:00,J1,592,477,1069
2019-07-23T10:30:00+09:00,J2,446,377,823
2019-07-23T10:30:00+09:00,J3,417,374,791
2019-07-23T10:30:00+09:00,J4,393,409,802
2019-07-23T10:30:00+09:00,J5,247,251,498
2019-07-23T10:45:00+09:00,J1,529,496,1025
2019-07-23T10:45:00+09:00,J2,327,324,651
2019-07-23T10:45:00+09:00,J3,348,406,754
2019-07-23T10:45:00+09:00,J4,349,408,757
2019-07-23T10:45:00+09:00,J5,290,263,553
2019-07-23T11:00:00+09:00,J1,485,500,985
2019-07-23T11:00:00+09:00,J2,389,361,750
2019-07-23T11:00:00+09:00,J3,400,419,819
2019-07-23T11:00:00+09:00,J4,426,448,874
2019-07-23T11:00:00+09:00,J5,239,265,504
2019-07-23T11:15:00+09:00,J1,544,550,1094
2019-07-23T11:15:00+09:00,J2,394,355,749
2019-07-23T11:15:00+09:00,J3,376,372,748
2019-07-23T11:15:00+09:00,J4,422,415,837
2019-07-23T11:15:00+09:00,J5,260,283,543
2019-07-23T11:30:00+09:00,J1,566,622,1188
2019-07-23T11:30:00+09:00,J2,337,336,673
2019-07-23T11:30:00+09:00,J3,457,439,896
2019-07-23T11:30:00+09:00,J4,459,407,866
2019-07-23T11:30:00+09:00,J5,274,297,571
2019-07-23T11:45:00+09:00,J1,544,572,1116
2019-07-23T11:45:00+09:00,J2,332,324,656
2019-07-23T11:45:00+09:00,J3,467,451,918
2019-07-23T11:45:00+09:00,J4,468,410,878
2019-07-23T11:45:00+09:00,J5,251,252,503
2019-07-23T12:00:00+09:00,J1,504,632,1136
2019-07-23T12:00:00+09:00,J2,385,369,754
2019-07-23T12:00:00+09:00,J3,454,471,925
2019-07-23T12:00:00+09:00,J4,572,572,1144
2019-07-23T12:00:00+09:00,J5,247,281,528
2019-07-23T12:15:00+09:00,J1,544,540,1084
2019-07-23T12:15:00+09:00,J2,365,305,670
2019-07-23T12:15:00+09:00,J3,409,483,892
2019-07-23T12:15:00+09:00,J4,518,486,1004
2019-07-23T12:15:00+09:00,J5,244,257,501
2019-07-23T12:30:00+09:00,J1,545,630,1175
2019-07-23T12:30:00+09:00,J2,371,375,746
2019-07-23T12:30:00+09:00,J3,404,520,924
2019-07-23T12:30:00+09:00,J4,521,528,1049
2019-07-23T12:30:00+09:00,J5,276,287,563
2019-07-23T12:45:00+09:00,J1,567,617,1184
2019-07-23T12:45:00+09:00,J2,358,405,763
2019-07-23T12:45:00+09:00,J3,450,494,944
2019-07-23T12:45:00+09:00,J4,446,494,940
2019-07-23T12:45:00+09:00,J5,239,280,519
2019-07-23T13:00:00+09:00,J1,550,652,1202
2019-07-23T13:00:00+09:00,J2,364,387,751
2019-07-23T13:00:00+09:00,J3,468,510,978
2019-07-23T13:00:00+09:00,J4,389,444,833
2019-07-23T13:00:00+09:00,J5,247,278,525
2019-07-23T13:15:00+09:00,J1,453,579,1032
2019-07-23T13:15:00+09:00,J2,348,407,755
2019-07-23T13:15:00+09:00,J3,454,443,897
2019-07-23T13:15:00+09:00,J4,463,467,930
2019-07-23T13:15:00+09:00,J5,249,280,529
2019-07-23T13:30:00+09:00,J1,519,605,1124
2019-07-23T13:30:00+09:00,J2,337,387,724
2019-07-23T13:30:00+09:00,J3,423,442,865
2019-07-23T13:30:00+09:00,J4,476,477,953
2019-07-23T13:30:00+09:00,J5,230,288,518
2019-07-23T13:45:00+09:00,J1,553,619,1172
2019-07-23T13:45:00+09:00,J2,369,422,791
2019-07-23T13:45:00+09:00,J3,451,538,989
2019-07-23T13:45:00+09:00,J4,454,486,940
2019-07-23T13:45:00+09:00,J5,255,294,549
2019-07-23T14:00:00+09:00,J1,558,596,1154
2019-07-23T14:00:00+09:00,J2,331,423,754
2019-07-23T14:00:00+09:00,J3,456,464,920
2019-07-23T14:00:00+09:00,J4,436,414,850
2019-07-23T14:00:00+09:00,J5,244,292,536
2019-07-23T14:15:00+09:00,J1,523,608,1131
2019-07-23T14:15:00+09:00,J2,364,422,786
2019-07-23T14:15:00+09:00,J3,456,499,955
2019-07-23T14:15:00+09:00,J4,430,455,885
2019-07-23T14:15:00+09:00,J5,298,337,635
2019-07-23T14:30:00+09:00,J1,520,608,1128
2019-07-23T14:30:00+09:00,J2,360,424,784
2019-07-23T14:30:00+09:00,J3,490,453,943
2019-07-23T14:30:00+09:00,J4,405,464,869
2019-07-23T14:30:00+09:00,J5,307,305,612
2019-07-23T14:45:00+09:00,J1,480,615,1095
2019-07-23T14:45:00+09:00,J2,343,433,776
2019-07-23T14:45:00+09:00,J3,474,520,994
2019-07-23T14:45:00+09:00,J4,436,495,931
2019-07-23T14:45:00+09:00,J5,243,335,578
2019-07-23T15:00:00+09:00,J1,462,637,1099
2019-07-23T15:00:00+09:00,J2,367,405,772
2019-07-23T15:00:00+09:00,J3,410,460,870
2019-07-23T15:00:00+09:00,J4,427,481,908
2019-07-23T15:00:00+09:00,J5,256,291,547
2019-07-23T15:15:00+09:00,J1,528,647,1175
2019-07-23T15:15:00+09:00,J2,319,432,751
2019-07-23T15:15:00+09:00,J3,533,562,1095
2019-07-23T15:15:00+09:00,J4,420,475,895
2019-07-23T15:15:00+09:00,J5,275,288,563
2019-07-23T15:30:00+09:00,J1,514,640,1154
2019-07-23T15:30:00+09:00,J2,358,472,830
2019-07-23T15:30:00+09:00,J3,526,483,1009
2019-07-23T15:30:00+09:00,J4,388,469,857
2019-07-23T15:30:00+09:00,J5,307,357,664
2019-07-23T15:45:00+09:00,J1,535,650,1185
2019-07-23T15:45:00+09:00,J2,359,471,830
2019-07-23T15:45:00+09:00,J3,455,532,987
2019-07-23T15:45:00+09:00,J4,457,493,950
2019-07-23T15:45:00+09:00,J5,303,302,605
2019-07-23T16:00:00+09:00,J1,529,642,1171
2019-07-23T16:00:00+09:00,J2,359,463,822
2019-07-23T16:00:00+09:00,J3,467,547,1014
2019-07-23T16:00:00+09:00,J4,457,437,894
2019-07-23T16:00:00+09:00,J5,269,347,616
2019-07-23T16:15:00+09:00,J1,638,677,1315
2019-07-23T16:15:00+09:00,J2,358,423,781
2019-07-23T16:15:00+09:00,J3,561,550,1111
2019-07-23T16:15:00+09:00,J4,552,494,1046
2019-07-23T16:15:00+09:00,J5,307,377,684
2019-07-23T16:30:00+09:00,J1,621,615,1236
2019-07-23T16:30:00+09:00,J2,356,549,905
2019-07-23T16:30:00+09:00,J3,551,571,1122
2019-07-23T16:30:00+09:00,J4,525,517,1042
2019-07-23T16:30:00+09:00,J5,281,334,615
2019-07-23T16:45:00+09:00,J1,563,706,1269
2019-07-23T16:45:00+09:00,J2,369,503,872
2019-07-23T16:45:00+09:00,J3,595,530,1125
2019-07-23T16:45:00+09:00,J4,551,536,1087
2019-07-23T16:45:00+09:00,J5,273,333,606
2019-07-23T17:00:00+09:00,J1,595,762,1357
2019-07-23T17:00:00+09:00,J2,410,501,911
2019-07-23T17:00:00+09:00,J3,693,597,1290
2019-07-23T17:00:00+09:00,J4,717,580,1297
2019-07-23T17:00:00+09:00,J5,298,350,648
2019-07-23T17:15:00+09:00,J1,664,780,1444
2019-07-23T17:15:00+09:00,J2,472,574,1046
2019-07-23T17:15:00+09:00,J3,762,667,1429
2019-07-23T17:15:00+09:00,J4,796,652,1448
2019-07-23T17:15:00+09:00,J5,318,452,770
2019-07-23T17:30:00+09:00,J1,737,828,1565
2019-07-23T17:30:00+09:00,J2,507,658,1165
2019-07-23T17:30:00+09:00,J3,856,658,1514
2019-07-23T17:30:00+09:00,J4,886,642,1528
2019-07-23T17:30:00+09:00,J5,348,505,853
2019-07-23T17:45:00+09:00,J1,749,948,1697
2019-07-23T17:45:00+09:00,J2,443,614,1057
2019-07-23T17:45:00+09:00,J3,875,643,1518
2019-07-23T17:45:00+09:00,J4,900,708,1608
2019-07-23T17:45:00+09:00,J5,341,424,765
2019-07-23T18:00:00+09:00,J1,746,969,1715
2019-07-23T18:00:00+09:00,J2,496,624,1120
2019-07-23T18:00:00+09:00,J3,963,645,1608
2019-07-23T18:00:00+09:00,J4,885,568,1453
2019-07-23T18:00:00+09:00,J5,365,476,841
2019-07-23T18:15:00+09:00,J1,698,875,1573
2019-07-23T18:15:00+09:00,J2,519,596,1115
2019-07-23T18:15:00+09:00,J3,859,563,1422
2019-07-23T18:15:00+09:00,J4,910,662,1572
2019-07-23T18:15:00+09:00,J5,304,434,738
2019-07-23T18:30:00+09:00,J1,698,812,1510
2019-07-23T18:30:00+09:00,J2,451,510,961
2019-07-23T18:30:00+09:00,J3,714,593,1307
2019-07-23T18:30:00+09:00,J4,766,597,1363
2019-07-23T18:30:00+09:00,J5,306,391,697
2019-07-23T18:45:00+09:00,J1,616,708,1324
2019-07-23T18:45:00+09:00,J2,451,475,926
2019-07-23T18:45:00+09:00,J3,694,529,1223
2019-07-23T18:45:00+09:00,J4,723,509,1232
2019-07-23T18:45:00+09:00,J5,321,433,754
2019-07-23T19:00:00+09:00,J1,553,756,1309
2019-07-23T19:00:00+09:00,J2,433,500,933
2019-07-23T19:00:00+09:00,J3,635,552,1187
2019-07-23T19:00:00+09:00,J4,673,500,1173
2019-07-23T19:00:00+09:00,J5,315,369,684
2019-07-23T19:15:00+09:00,J1,532,689,1221
2019-07-23T19:15:00+09:00,J2,360,486,846
2019-07-23T19:15:00+09:00,J3,648,569,1217
2019-07-23T19:15:00+09:00,J4,665,432,1097
2019-07-23T19:15:00+09:00,J5,288,369,657
2019-07-23T19:30:00+09:00,J1,547,605,1152
2019-07-23T19:30:00+09:00,J2,347,439,786
2019-07-23T19:30:00+09:00,J3,580,563,1143
2019-07-23T19:30:00+09:00,J4,560,394,954
2019-07-23T19:30:00+09:00,J5,243,376,619
2019-07-23T19:45:00+09:00,J1,434,516,950
2019-07-23T19:45:00+09:00,J2,283,301,584
2019-07-23T19:45:00+09:00,J3,490,489,979
2019-07-23T19:45:00+09:00,J4,511,381,892
2019-07-23T19:45:00+09:00,J5,276,347,623
2019-07-23T20:00:00+09:00,J1,499,526,1025
2019-07-23T20:00:00+09:00,J2,243,326,569
2019-07-23T20:00:00+09:00,J3,497,478,975
2019-07-23T20:00:00+09:00,J4,511,407,918
2019-07-23T20:00:00+09:00,J5,283,380,663
2019-07-23T20:15:00+09:00,J1,540,606,1146
2019-07-23T20:15:00+09:00,J2,284,339,623
2019-07-23T20:15:00+09:00,J3,534,451,985
2019-07-23T20:15:00+09:00,J4,565,355,920
2019-07-23T20:15:00+09:00,J5,287,354,641
2019-07-23T20:30:00+09:00,J1,497,525,1022
2019-07-23T20:30:00+09:00,J2,216,316,532
2019-07-23T20:30:00+09:00,J3,507,453,960
2019-07-23T20:30:00+09:00,J4,537,421,958
2019-07-23T20:30:00+09:00,J5,309,352,661
2019-07-23T20:45:00+09:00,J1,516,621,1137
2019-07-23T20:45:00+09:00,J2,300,424,724
2019-07-23T20:45:00+09:00,J3,491,496,987
2019-07-23T20:45:00+09:00,J4,558,443,1001
2019-07-23T20:45:00+09:00,J5,326,389,715
2019-07-23T21:00:00+09:00,J1,525,622,1147
2019-07-23T21:00:00+09:00,J2,246,302,548
2019-07-23T21:00:00+09:00,J3,476,398,874
2019-07-23T21:00:00+09:00,J4,424,303,727
2019-07-23T21:00:00+09:00,J5,231,291,522
2019-07-23T21:15:00+09:00,J1,559,604,1163
2019-07-23T21:15:00+09:00,J2,314,332,646
2019-07-23T21:15:00+09:00,J3,480,370,850
2019-07-23T21:15:00+09:00,J4,403,302,705
2019-07-23T21:15:00+09:00,J5,234,300,534
2019-07-23T21:30:00+09:00,J1,497,581,1078
2019-07-23T21:30:00+09:00,J2,234,261,495
2019-07-23T21:30:00+09:00,J3,399,330,729
2019-07-23T21:30:00+09:00,J4,358,282,640
2019-07-23T21:30:00+09:00,J5,240,276,516
2019-07-23T21:45:00+09:00,J1,450,505,955
2019-07-23T21:45:00+09:00,J2,248,301,549
2019-07-23T21:45:00+09:00,J3,371,308,679
2019-07-23T21:45:00+09:00,J4,314,243,557
2019-07-23T21:45:00+09:00,J5,229,254,483
2019-07-23T22:00:00+09:00,J1,379,472,851
2019-07-23T22:00:00+09:00,J2,289,377,666
2019-07-23T22:00:00+09:00,J3,293,295,588
2019-07-23T22:00:00+09:00,J4,342,326,668
2019-07-23T22:00:00+09:00,J5,217,249,466
2019-07-23T22:15:00+09:00,J1,358,496,854
2019-07-23T22:15:00+09:00,J2,303,334,637
2019-07-23T22:15:00+09:00,J3,293,292,585
2019-07-23T22:15:00+09:00,J4,289,240,529
2019-07-23T22:15:00+09:00,J5,205,252,457
2019-07-23T22:30:00+09:00,J1,470,473,943
2019-07-23T22:30:00+09:00,J2,307,317,624
2019-07-23T22:30:00+09:00,J3,287,277,564
2019-07-23T22:30:00+09:00,J4,263,235,498
2019-07-23T22:30:00+09:00,J5,211,199,410
2019-07-23T22:45:00+09:00,J1,424,446,870
2019-07-23T22:45:00+09:00,J2,313,321,634
2019-07-23T22:45:00+09:00,J3,273,253,526
2019-07-23T22:45:00+09:00,J4,275,239,514
2019-07-23T22:45:00+09:00,J5,192,211,403
2019-07-23T23:00:00+09:00,J1,332,352,684
2019-07-23T23:00:00+09:00,J2,373,354,727
2019-07-23T23:00:00+09:00,J3,314,237,551
2019-07-23T23:00:00+09:00,J4,317,331,648
2019-07-23T23:00:00+09:00,J5,212,220,432
2019-07-23T23:15:00+09:00,J1,266,313,579
2019-07-23T23:15:00+09:00,J2,341,381,722
2019-07-23T23:15:00+09:00,J3,256,241,497
2019-07-23T23:15:00+09:00,J4,500,495,995
2019-07-23T23:15:00+09:00,J5,190,200,390
2019-07-23T23:30:00+09:00,J1,216,207,423
2019-07-23T23:30:00+09:00,J2,331,392,723
2019-07-23T23:30:00+09:00,J3,264,238,502
2019-07-23T23:30:00+09:00,J4,443,480,923
2019-07-23T23:30:00+09:00,J5,174,230,404
2019-07-23T23:45:00+09:00,J1,173,193,366
2019-07-23T23:45:00+09:00,J2,329,362,691
2019-07-23T23:45:00+09:00,J3,268,209,477
2019-07-23T23:45:00+09:00,J4,501,466,967
2019-07-23T23:45:00+09:00,J5,217,242,459
2019-07-24T00:00:00+09:00,J1,252,162,414
2019-07-24T00:00:00+09:00,J2,222,237,459
2019-07-24T00:00:00+09:00,J3,288,238,526
2019-07-24T00:00:00+09:00,J4,380,390,770
2019-07-24T00:00:00+09:00,J5,219,230,449
2019-07-24T00:15:00+09:00,J1,217,160,377
2019-07-24T00:15:00+09:00,J2,283,255,538
2019-07-24T00:15:00+09:00,J3,355,298,653
2019-07-24T00:15:00+09:00,J4,288,233,521
2019-07-24T00:15:00+09:00,J5,172,213,385
2019-07-24T00:30:00+09:00,J1,162,112,274
2019-07-24T00:30:00+09:00,J2,238,234,472
2019-07-24T00:30:00+09:00,J3,331,254,585
2019-07-24T00:30:00+09:00,J4,303,315,618
2019-07-24T00:30:00+09:00,J5,167,183,350
2019-07-24T00:45:00+09:00,J1,191,153,344
2019-07-24T00:45:00+09:00,J2,255,274,529
2019-07-24T00:45:00+09:00,J3,328,274,602
2019-07-24T00:45:00+09:00,J4,290,254,544
2019-07-24T00:45:00+09:00,J5,172,174,346
2019-07-24T05:45:00+09:00,J1,217,194,411
2019-07-24T05:45:00+09:00,J2,214,133,347
2019-07-24T05:45:00+09:00,J3,411,316,727
2019-07-24T05:45:00+09:00,J4,255,224,479
2019-07-24T05:45:00+09:00,J5,131,136,267
2019-07-24T06:00:00+09:00,J1,246,179,425
2019-07-24T06:00:00+09:00,J2,208,178,386
2019-07-24T06:00:00+09:00,J3,464,456,920
2019-07-24T06:00:00+09:00,J4,237,291,528
2019-07-24T06:00:00+09:00,J5,116,170,286
2019-07-24T06:15:00+09:00,J1,182,177,359
2019-07-24T06:15:00+09:00,J2,239,183,422
2019-07-24T06:15:00+09:00,J3,395,431,826
2019-07-24T06:15:00+09:00,J4,278,333,611
2019-07-24T06:15:00+09:00,J5,184,196,380
2019-07-24T06:30:00+09:00,J1,159,197,356
2019-07-24T06:30:00+09:00,J2,291,217,508
2019-07-24T06:30:00+09:00,J3,391,353,744
2019-07-24T06:30:00+09:00,J4,272,280,552
2019-07-24T06:30:00+09:00,J5,183,164,347
2019-07-24T06:45:00+09:00,J1,287,260,547
2019-07-24T06:45:00+09:00,J2,270,255,525
2019-07-24T06:45:00+09:00,J3,363,313,676
2019-07-24T06:45:00+09:00,J4,346,420,766
2019-07-24T06:45:00+09:00,J5,196,168,364
2019-07-24T07:00:00+09:00,J1,423,369,792
2019-07-24T07:00:00+09:00,J2,235,195,430
2019-07-24T07:00:00+09:00,J3,364,397,761
2019-07-24T07:00:00+09:00,J4,431,485,916
2019-07-24T07:00:00+09:00,J5,208,231,439
2019-07-24T07:15:00+09:00,J1,518,416,934
2019-07-24T07:15:00+09:00,J2,282,201,483
2019-07-24T07:15:00+09:00,J3,364,367,731
2019-07-24T07:15:00+09:00,J4,362,474,836
2019-07-24T07:15:00+09:00,J5,211,229,440
2019-07-24T07:30:00+09:00,J1,520,456,976
2019-07-24T07:30:00+09:00,J2,276,256,532
2019-07-24T07:30:00+09:00,J3,376,408,784
2019-07-24T07:30:00+09:00,J4,307,454,761
2019-07-24T07:30:00+09:00,J5,273,259,532
2019-07-24T07:45:00+09:00,J1,728,555,1283
2019-07-24T07:45:00+09:00,J2,312,286,598
2019-07-24T07:45:00+09:00,J3,384,506,890
2019-07-24T07:45:00+09:00,J4,400,634,1034
2019-07-24T07:45:00+09:00,J5,297,321,618
2019-07-24T08:00:00+09:00,J1,858,652,1510
2019-07-24T08:00:00+09:00,J2,377,284,661
2019-07-24T08:00:00+09:00,J3,537,626,1163
2019-07-24T08:00:00+09:00,J4,496,888,1384
2019-07-24T08:00:00+09:00,J5,417,409,826
2019-07-24T08:15:00+09:00,J1,1033,605,1638
2019-07-24T08:15:00+09:00,J2,413,309,722
2019-07-24T08:15:00+09:00,J3,611,742,1353
2019-07-24T08:15:00+09:00,J4,682,1061,1743
2019-07-24T08:15:00+09:00,J5,449,419,868
2019-07-24T08:30:00+09:00,J1,1032,636,1668
2019-07-24T08:30:00+09:00,J2,388,258,646
2019-07-24T08:30:00+09:00,J3,608,856,1464
2019-07-24T08:30:00+09:00,J4,771,1092,1863
2019-07-24T08:30:00+09:00,J5,411,340,751
2019-07-24T08:45:00+09:00,J1,707,579,1286
2019-07-24T08:45:00+09:00,J2,326,205,531
2019-07-24T08:45:00+09:00,J3,515,585,1100
2019-07-24T08:45:00+09:00,J4,733,885,1618
2019-07-24T08:45:00+09:00,J5,420,265,685
2019-07-24T09:00:00+09:00,J1,671,545,1216
2019-07-24T09:00:00+09:00,J2,258,253,511
2019-07-24T09:00:00+09:00,J3,434,389,823
2019-07-24T09:00:00+09:00,J4,592,763,1355
2019-07-24T09:00:00+09:00,J5,405,390,795
2019-07-24T09:15:00+09:00,J1,645,610,1255
2019-07-24T09:15:00+09:00,J2,286,247,533
2019-07-24T09:15:00+09:00,J3,433,402,835
2019-07-24T09:15:00+09:00,J4,469,595,1064
2019-07-24T09:15:00+09:00,J5,421,397,818
2019-07-24T09:30:00+09:00,J1,606,502,1108
2019-07-24T09:30:00+09:00,J2,286,214,500
2019-07-24T09:30:00+09:00,J3,465,399,864
2019-07-24T09:30:00+09:00,J4,451,586,1037
2019-07-24T09:30:00+09:00,J5,436,424,860
2019-07-24T09:45:00+09:00,J1,617,472,1089
2019-07-24T09:45:00+09:00,J2,255,239,494
2019-07-24T09:45:00+09:00,J3,377,332,709
2019-07-24T09:45:00+09:00,J4,387,439,826
2019-07-24T09:45:00+09:00,J5,408,397,805
2019-07-24T10:00:00+09:00,J1,565,599,1164
2019-07-24T10:00:00+09:00,J2,263,249,512
2019-07-24T10:00:00+09:00,J3,414,386,800
2019-07-24T10:00:00+09:00,J4,362,358,720
2019-07-24T10:00:00+09:00,J5,348,427,775
2019-07-24T10:15:00+09:00,J1,575,524,1099
