日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-24T10:15:00+09:00,J2,264,244,508
2019-07-24T10:15:00+09:00,J3,449,409,858
2019-07-24T10:15:00+09:00,J4,351,390,741
2019-07-24T10:15:00+09:00,J5,367,412,779
2019-07-24T10:30:00+09:00,J1,573,591,1164
2019-07-24T10:30:00+09:00,J2,262,240,502
2019-07-24T10:30:00+09:00,J3,446,412,858
2019-07-24T10:30:00+09:00,J4,409,398,807
2019-07-24T10:30:00+09:00,J5,383,461,844
2019-07-24T10:45:00+09:00,J1,625,580,1205
2019-07-24T10:45:00+09:00,J2,285,293,578
2019-07-24T10:45:00+09:00,J3,473,421,894
2019-07-24T10:45:00+09:00,J4,445,412,857
2019-07-24T10:45:00+09:00,J5,378,405,783
2019-07-24T11:00:00+09:00,J1,682,623,1305
2019-07-24T11:00:00+09:00,J2,302,301,603
2019-07-24T11:00:00+09:00,J3,492,398,890
2019-07-24T11:00:00+09:00,J4,407,385,792
2019-07-24T11:00:00+09:00,J5,412,432,844
2019-07-24T11:15:00+09:00,J1,720,733,1453
2019-07-24T11:15:00+09:00,J2,334,328,662
2019-07-24T11:15:00+09:00,J3,534,477,1011
2019-07-24T11:15:00+09:00,J4,362,358,720
2019-07-24T11:15:00+09:00,J5,390,398,788
2019-07-24T11:30:00+09:00,J1,798,818,1616
2019-07-24T11:30:00+09:00,J2,363,314,677
2019-07-24T11:30:00+09:00,J3,601,498,1099
2019-07-24T11:30:00+09:00,J4,429,424,853
2019-07-24T11:30:00+09:00,J5,380,338,718
2019-07-24T11:45:00+09:00,J1,781,794,1575
2019-07-24T11:45:00+09:00,J2,358,232,590
2019-07-24T11:45:00+09:00,J3,590,469,1059
2019-07-24T11:45:00+09:00,J4,424,403,827
2019-07-24T11:45:00+09:00,J5,430,386,816
2019-07-24T12:00:00+09:00,J1,750,820,1570
2019-07-24T12:00:00+09:00,J2,366,227,593
2019-07-24T12:00:00+09:00,J3,701,524,1225
2019-07-24T12:00:00+09:00,J4,501,441,942
2019-07-24T12:00:00+09:00,J5,296,246,542
2019-07-24T12:15:00+09:00,J1,744,725,1469
2019-07-24T12:15:00+09:00,J2,396,211,607
2019-07-24T12:15:00+09:00,J3,645,509,1154
2019-07-24T12:15:00+09:00,J4,516,487,1003
2019-07-24T12:15:00+09:00,J5,370,302,672
2019-07-24T12:30:00+09:00,J1,754,717,1471
2019-07-24T12:30:00+09:00,J2,416,230,646
2019-07-24T12:30:00+09:00,J3,651,573,1224
2019-07-24T12:30:00+09:00,J4,554,543,1097
2019-07-24T12:30:00+09:00,J5,327,261,588
2019-07-24T12:45:00+09:00,J1,738,770,1508
2019-07-24T12:45:00+09:00,J2,425,269,694
2019-07-24T12:45:00+09:00,J3,658,583,1241
2019-07-24T12:45:00+09:00,J4,592,615,1207
2019-07-24T12:45:00+09:00,J5,263,211,474
2019-07-24T13:00:00+09:00,J1,724,727,1451
2019-07-24T13:00:00+09:00,J2,391,351,742
2019-07-24T13:00:00+09:00,J3,680,577,1257
2019-07-24T13:00:00+09:00,J4,506,497,1003
2019-07-24T13:00:00+09:00,J5,293,237,530
2019-07-24T13:15:00+09:00,J1,740,722,1462
2019-07-24T13:15:00+09:00,J2,403,291,694
2019-07-24T13:15:00+09:00,J3,636,558,1194
2019-07-24T13:15:00+09:00,J4,605,536,1141
2019-07-24T13:15:00+09:00,J5,265,307,572
2019-07-24T13:30:00+09:00,J1,671,707,1378
2019-07-24T13:30:00+09:00,J2,375,266,641
2019-07-24T13:30:00+09:00,J3,694,631,1325
2019-07-24T13:30:00+09:00,J4,569,567,1136
2019-07-24T13:30:00+09:00,J5,275,193,468
2019-07-24T13:45:00+09:00,J1,682,710,1392
2019-07-24T13:45:00+09:00,J2,361,266,627
2019-07-24T13:45:00+09:00,J3,754,659,1413
2019-07-24T13:45:00+09:00,J4,539,469,1008
2019-07-24T13:45:00+09:00,J5,240,165,405
2019-07-24T14:00:00+09:00,J1,687,719,1406
2019-07-24T14:00:00+09:00,J2,386,295,681
2019-07-24T14:00:00+09:00,J3,669,623,1292
2019-07-24T14:00:00+09:00,J4,470,413,883
2019-07-24T14:00:00+09:00,J5,259,218,477
2019-07-24T14:15:00+09:00,J1,673,637,1310
2019-07-24T14:15:00+09:00,J2,332,331,663
2019-07-24T14:15:00+09:00,J3,750,645,1395
2019-07-24T14:15:00+09:00,J4,604,578,1182
2019-07-24T14:15:00+09:00,J5,293,259,552
2019-07-24T14:30:00+09:00,J1,643,647,1290
2019-07-24T14:30:00+09:00,J2,381,276,657
2019-07-24T14:30:00+09:00,J3,816,694,1510
2019-07-24T14:30:00+09:00,J4,609,593,1202
2019-07-24T14:30:00+09:00,J5,191,160,351
2019-07-24T14:45:00+09:00,J1,632,622,1254
2019-07-24T14:45:00+09:00,J2,388,278,666
2019-07-24T14:45:00+09:00,J3,820,704,1524
2019-07-24T14:45:00+09:00,J4,615,607,1222
2019-07-24T14:45:00+09:00,J5,210,170,380
2019-07-24T15:00:00+09:00,J1,605,660,1265
2019-07-24T15:00:00+09:00,J2,331,294,625
2019-07-24T15:00:00+09:00,J3,744,695,1439
2019-07-24T15:00:00+09:00,J4,602,527,1129
2019-07-24T15:00:00+09:00,J5,245,202,447
2019-07-24T15:15:00+09:00,J1,607,682,1289
2019-07-24T15:15:00+09:00,J2,380,316,696
2019-07-24T15:15:00+09:00,J3,804,731,1535
2019-07-24T15:15:00+09:00,J4,677,658,1335
2019-07-24T15:15:00+09:00,J5,295,220,515
2019-07-24T15:30:00+09:00,J1,610,697,1307
2019-07-24T15:30:00+09:00,J2,352,319,671
2019-07-24T15:30:00+09:00,J3,793,808,1601
2019-07-24T15:30:00+09:00,J4,724,718,1442
2019-07-24T15:30:00+09:00,J5,327,316,643
2019-07-24T15:45:00+09:00,J1,675,737,1412
2019-07-24T15:45:00+09:00,J2,293,263,556
2019-07-24T15:45:00+09:00,J3,891,846,1737
2019-07-24T15:45:00+09:00,J4,676,636,1312
2019-07-24T15:45:00+09:00,J5,360,316,676
2019-07-24T16:00:00+09:00,J1,638,690,1328
2019-07-24T16:00:00+09:00,J2,319,262,581
2019-07-24T16:00:00+09:00,J3,803,832,1635
2019-07-24T16:00:00+09:00,J4,709,679,1388
2019-07-24T16:00:00+09:00,J5,376,331,707
2019-07-24T16:15:00+09:00,J1,714,690,1404
2019-07-24T16:15:00+09:00,J2,339,301,640
2019-07-24T16:15:00+09:00,J3,879,820,1699
2019-07-24T16:15:00+09:00,J4,735,773,1508
2019-07-24T16:15:00+09:00,J5,446,394,840
2019-07-24T16:30:00+09:00,J1,683,679,1362
2019-07-24T16:30:00+09:00,J2,327,253,580
2019-07-24T16:30:00+09:00,J3,853,808,1661
2019-07-24T16:30:00+09:00,J4,759,671,1430
2019-07-24T16:30:00+09:00,J5,292,303,595
2019-07-24T16:45:00+09:00,J1,673,764,1437
2019-07-24T16:45:00+09:00,J2,316,272,588
2019-07-24T16:45:00+09:00,J3,844,824,1668
2019-07-24T16:45:00+09:00,J4,668,689,1357
2019-07-24T16:45:00+09:00,J5,350,325,675
2019-07-24T17:00:00+09:00,J1,674,777,1451
2019-07-24T17:00:00+09:00,J2,327,276,603
2019-07-24T17:00:00+09:00,J3,845,819,1664
2019-07-24T17:00:00+09:00,J4,760,648,1408
2019-07-24T17:00:00+09:00,J5,319,290,609
2019-07-24T17:15:00+09:00,J1,751,920,1671
2019-07-24T17:15:00+09:00,J2,328,294,622
2019-07-24T17:15:00+09:00,J3,835,788,1623
2019-07-24T17:15:00+09:00,J4,745,564,1309
2019-07-24T17:15:00+09:00,J5,304,320,624
2019-07-24T17:30:00+09:00,J1,726,926,1652
2019-07-24T17:30:00+09:00,J2,362,310,672
2019-07-24T17:30:00+09:00,J3,860,787,1647
2019-07-24T17:30:00+09:00,J4,724,520,1244
2019-07-24T17:30:00+09:00,J5,342,367,709
2019-07-24T17:45:00+09:00,J1,687,877,1564
2019-07-24T17:45:00+09:00,J2,386,283,669
2019-07-24T17:45:00+09:00,J3,858,721,1579
2019-07-24T17:45:00+09:00,J4,717,473,1190
2019-07-24T17:45:00+09:00,J5,372,394,766
2019-07-24T18:00:00+09:00,J1,779,948,1727
2019-07-24T18:00:00+09:00,J2,463,316,779
2019-07-24T18:00:00+09:00,J3,923,753,1676
2019-07-24T18:00:00+09:00,J4,718,472,1190
2019-07-24T18:00:00+09:00,J5,356,327,683
2019-07-24T18:15:00+09:00,J1,691,850,1541
2019-07-24T18:15:00+09:00,J2,423,330,753
2019-07-24T18:15:00+09:00,J3,712,574,1286
2019-07-24T18:15:00+09:00,J4,657,434,1091
2019-07-24T18:15:00+09:00,J5,351,374,725
2019-07-24T18:30:00+09:00,J1,691,762,1453
2019-07-24T18:30:00+09:00,J2,373,316,689
2019-07-24T18:30:00+09:00,J3,629,552,1181
2019-07-24T18:30:00+09:00,J4,577,459,1036
2019-07-24T18:30:00+09:00,J5,318,322,640
2019-07-24T18:45:00+09:00,J1,592,731,1323
2019-07-24T18:45:00+09:00,J2,342,316,658
2019-07-24T18:45:00+09:00,J3,549,535,1084
2019-07-24T18:45:00+09:00,J4,592,375,967
2019-07-24T18:45:00+09:00,J5,301,277,578
2019-07-24T19:00:00+09:00,J1,496,628,1124
2019-07-24T19:00:00+09:00,J2,354,224,578
2019-07-24T19:00:00+09:00,J3,649,546,1195
2019-07-24T19:00:00+09:00,J4,565,409,974
2019-07-24T19:00:00+09:00,J5,283,279,562
2019-07-24T19:15:00+09:00,J1,472,638,1110
2019-07-24T19:15:00+09:00,J2,336,235,571
2019-07-24T19:15:00+09:00,J3,633,561,1194
2019-07-24T19:15:00+09:00,J4,592,412,1004
2019-07-24T19:15:00+09:00,J5,348,313,661
2019-07-24T19:30:00+09:00,J1,493,647,1140
2019-07-24T19:30:00+09:00,J2,347,260,607
2019-07-24T19:30:00+09:00,J3,581,557,1138
2019-07-24T19:30:00+09:00,J4,558,451,1009
2019-07-24T19:30:00+09:00,J5,302,273,575
2019-07-24T19:45:00+09:00,J1,494,535,1029
2019-07-24T19:45:00+09:00,J2,367,253,620
2019-07-24T19:45:00+09:00,J3,591,480,1071
2019-07-24T19:45:00+09:00,J4,638,599,1237
2019-07-24T19:45:00+09:00,J5,287,243,530
2019-07-24T20:00:00+09:00,J1,472,556,1028
2019-07-24T20:00:00+09:00,J2,303,207,510
2019-07-24T20:00:00+09:00,J3,585,539,1124
2019-07-24T20:00:00+09:00,J4,613,624,1237
2019-07-24T20:00:00+09:00,J5,320,290,610
2019-07-24T20:15:00+09:00,J1,398,557,955
2019-07-24T20:15:00+09:00,J2,313,200,513
2019-07-24T20:15:00+09:00,J3,549,542,1091
2019-07-24T20:15:00+09:00,J4,659,522,1181
2019-07-24T20:15:00+09:00,J5,311,265,576
2019-07-24T20:30:00+09:00,J1,447,483,930
2019-07-24T20:30:00+09:00,J2,304,198,502
2019-07-24T20:30:00+09:00,J3,534,478,1012
2019-07-24T20:30:00+09:00,J4,648,536,1184
2019-07-24T20:30:00+09:00,J5,392,366,758
2019-07-24T20:45:00+09:00,J1,342,413,755
2019-07-24T20:45:00+09:00,J2,301,218,519
2019-07-24T20:45:00+09:00,J3,520,400,920
2019-07-24T20:45:00+09:00,J4,662,521,1183
2019-07-24T20:45:00+09:00,J5,364,365,729
2019-07-24T21:00:00+09:00,J1,354,444,798
2019-07-24T21:00:00+09:00,J2,273,194,467
2019-07-24T21:00:00+09:00,J3,500,382,882
2019-07-24T21:00:00+09:00,J4,652,513,1165
2019-07-24T21:00:00+09:00,J5,393,411,804
2019-07-24T21:15:00+09:00,J1,393,498,891
2019-07-24T21:15:00+09:00,J2,317,201,518
2019-07-24T21:15:00+09:00,J3,539,399,938
2019-07-24T21:15:00+09:00,J4,655,572,1227
2019-07-24T21:15:00+09:00,J5,395,352,747
2019-07-24T21:30:00+09:00,J1,355,423,778
2019-07-24T21:30:00+09:00,J2,266,172,438
2019-07-24T21:30:00+09:00,J3,458,380,838
2019-07-24T21:30:00+09:00,J4,629,470,1099
2019-07-24T21:30:00+09:00,J5,395,394,789
2019-07-24T21:45:00+09:00,J1,322,391,713
2019-07-24T21:45:00+09:00,J2,272,179,451
2019-07-24T21:45:00+09:00,J3,480,352,832
2019-07-24T21:45:00+09:00,J4,535,459,994
2019-07-24T21:45:00+09:00,J5,470,419,889
2019-07-24T22:00:00+09:00,J1,327,398,725
2019-07-24T22:00:00+09:00,J2,208,220,428
2019-07-24T22:00:00+09:00,J3,518,356,874
2019-07-24T22:00:00+09:00,J4,486,406,892
2019-07-24T22:00:00+09:00,J5,404,377,781
2019-07-24T22:15:00+09:00,J1,292,385,677
2019-07-24T22:15:00+09:00,J2,223,226,449
2019-07-24T22:15:00+09:00,J3,458,299,757
2019-07-24T22:15:00+09:00,J4,435,386,821
2019-07-24T22:15:00+09:00,J5,439,416,855
2019-07-24T22:30:00+09:00,J1,316,347,663
2019-07-24T22:30:00+09:00,J2,252,264,516
2019-07-24T22:30:00+09:00,J3,408,297,705
2019-07-24T22:30:00+09:00,J4,486,448,934
2019-07-24T22:30:00+09:00,J5,425,415,840
2019-07-24T22:45:00+09:00,J1,337,372,709
2019-07-24T22:45:00+09:00,J2,243,258,501
2019-07-24T22:45:00+09:00,J3,390,298,688
2019-07-24T22:45:00+09:00,J4,377,357,734
2019-07-24T22:45:00+09:00,J5,365,318,683
2019-07-24T23:00:00+09:00,J1,283,275,558
2019-07-24T23:00:00+09:00,J2,164,155,319
2019-07-24T23:00:00+09:00,J3,406,298,704
2019-07-24T23:00:00+09:00,J4,349,332,681
2019-07-24T23:00:00+09:00,J5,371,322,693
2019-07-24T23:15:00+09:00,J1,300,351,651
2019-07-24T23:15:00+09:00,J2,155,170,325
2019-07-24T23:15:00+09:00,J3,405,288,693
2019-07-24T23:15:00+09:00,J4,337,357,694
2019-07-24T23:15:00+09:00,J5,361,333,694
2019-07-24T23:30:00+09:00,J1,296,313,609
2019-07-24T23:30:00+09:00,J2,177,207,384
2019-07-24T23:30:00+09:00,J3,359,342,701
2019-07-24T23:30:00+09:00,J4,350,341,691
2019-07-24T23:30:00+09:00,J5,349,336,685
2019-07-24T23:45:00+09:00,J1,316,286,602
2019-07-24T23:45:00+09:00,J2,199,196,395
2019-07-24T23:45:00+09:00,J3,343,241,584
2019-07-24T23:45:00+09:00,J4,348,291,639
2019-07-24T23:45:00+09:00,J5,348,364,712
2019-07-25T00:00:00+09:00,J1,283,252,535
2019-07-25T00:00:00+09:00,J2,114,147,261
2019-07-25T00:00:00+09:00,J3,358,272,630
2019-07-25T00:00:00+09:00,J4,282,233,515
2019-07-25T00:00:00+09:00,J5,338,382,720
2019-07-25T00:15:00+09:00,J1,240,182,422
2019-07-25T00:15:00+09:00,J2,88,111,199
2019-07-25T00:15:00+09:00,J3,253,155,408
2019-07-25T00:15:00+09:00,J4,225,212,437
2019-07-25T00:15:00+09:00,J5,281,272,553
2019-07-25T00:30:00+09:00,J1,235,201,436
2019-07-25T00:30:00+09:00,J2,95,125,220
2019-07-25T00:30:00+09:00,J3,203,154,357
2019-07-25T00:30:00+09:00,J4,176,163,339
2019-07-25T00:30:00+09:00,J5,194,233,427
2019-07-25T00:45:00+09:00,J1,223,223,446
2019-07-25T00:45:00+09:00,J2,132,115,247
2019-07-25T00:45:00+09:00,J3,188,203,391
2019-07-25T00:45:00+09:00,J4,178,164,342
2019-07-25T00:45:00+09:00,J5,169,151,320
2019-07-25T05:45:00+09:00,J1,261,195,456
2019-07-25T05:45:00+09:00,J2,178,150,328
2019-07-25T05:45:00+09:00,J3,249,269,518
2019-07-25T05:45:00+09:00,J4,261,294,555
2019-07-25T05:45:00+09:00,J5,142,144,286
2019-07-25T06:00:00+09:00,J1,256,207,463
2019-07-25T06:00:00+09:00,J2,195,191,386
2019-07-25T06:00:00+09:00,J3,254,216,470
2019-07-25T06:00:00+09:00,J4,202,227,429
2019-07-25T06:00:00+09:00,J5,167,189,356
2019-07-25T06:15:00+09:00,J1,245,244,489
2019-07-25T06:15:00+09:00,J2,193,160,353
2019-07-25T06:15:00+09:00,J3,177,202,379
2019-07-25T06:15:00+09:00,J4,226,277,503
2019-07-25T06:15:00+09:00,J5,185,219,404
2019-07-25T06:30:00+09:00,J1,275,192,467
2019-07-25T06:30:00+09:00,J2,170,136,306
2019-07-25T06:30:00+09:00,J3,186,167,353
2019-07-25T06:30:00+09:00,J4,233,279,512
2019-07-25T06:30:00+09:00,J5,161,187,348
2019-07-25T06:45:00+09:00,J1,344,291,635
2019-07-25T06:45:00+09:00,J2,159,137,296
2019-07-25T06:45:00+09:00,J3,181,151,332
2019-07-25T06:45:00+09:00,J4,202,276,478
2019-07-25T06:45:00+09:00,J5,177,219,396
2019-07-25T07:00:00+09:00,J1,333,270,603
2019-07-25T07:00:00+09:00,J2,184,139,323
2019-07-25T07:00:00+09:00,J3,203,204,407
2019-07-25T07:00:00+09:00,J4,265,341,606
2019-07-25T07:00:00+09:00,J5,213,227,440
2019-07-25T07:15:00+09:00,J1,434,274,708
2019-07-25T07:15:00+09:00,J2,193,141,334
2019-07-25T07:15:00+09:00,J3,228,251,479
2019-07-25T07:15:00+09:00,J4,299,393,692
2019-07-25T07:15:00+09:00,J5,246,242,488
2019-07-25T07:30:00+09:00,J1,496,358,854
2019-07-25T07:30:00+09:00,J2,197,194,391
2019-07-25T07:30:00+09:00,J3,436,377,813
2019-07-25T07:30:00+09:00,J4,339,541,880
2019-07-25T07:30:00+09:00,J5,350,368,718
2019-07-25T07:45:00+09:00,J1,627,449,1076
2019-07-25T07:45:00+09:00,J2,270,184,454
2019-07-25T07:45:00+09:00,J3,581,506,1087
2019-07-25T07:45:00+09:00,J4,536,752,1288
2019-07-25T07:45:00+09:00,J5,344,247,591
2019-07-25T08:00:00+09:00,J1,910,592,1502
2019-07-25T08:00:00+09:00,J2,351,288,639
2019-07-25T08:00:00+09:00,J3,694,768,1462
2019-07-25T08:00:00+09:00,J4,700,1103,1803
2019-07-25T08:00:00+09:00,J5,258,209,467
2019-07-25T08:15:00+09:00,J1,1099,678,1777
2019-07-25T08:15:00+09:00,J2,497,285,782
2019-07-25T08:15:00+09:00,J3,756,901,1657
2019-07-25T08:15:00+09:00,J4,698,1022,1720
2019-07-25T08:15:00+09:00,J5,293,264,557
2019-07-25T08:30:00+09:00,J1,1200,717,1917
2019-07-25T08:30:00+09:00,J2,586,288,874
2019-07-25T08:30:00+09:00,J3,827,1085,1912
2019-07-25T08:30:00+09:00,J4,711,1032,1743
2019-07-25T08:30:00+09:00,J5,267,353,620
2019-07-25T08:45:00+09:00,J1,874,632,1506
2019-07-25T08:45:00+09:00,J2,419,257,676
2019-07-25T08:45:00+09:00,J3,809,883,1692
2019-07-25T08:45:00+09:00,J4,626,868,1494
2019-07-25T08:45:00+09:00,J5,235,274,509
2019-07-25T09:00:00+09:00,J1,723,608,1331
2019-07-25T09:00:00+09:00,J2,406,297,703
2019-07-25T09:00:00+09:00,J3,806,766,1572
2019-07-25T09:00:00+09:00,J4,579,713,1292
2019-07-25T09:00:00+09:00,J5,244,235,479
2019-07-25T09:15:00+09:00,J1,685,493,1178
2019-07-25T09:15:00+09:00,J2,429,272,701
2019-07-25T09:15:00+09:00,J3,622,570,1192
2019-07-25T09:15:00+09:00,J4,550,642,1192
2019-07-25T09:15:00+09:00,J5,252,233,485
2019-07-25T09:30:00+09:00,J1,747,578,1325
2019-07-25T09:30:00+09:00,J2,377,289,666
2019-07-25T09:30:00+09:00,J3,642,575,1217
2019-07-25T09:30:00+09:00,J4,539,640,1179
2019-07-25T09:30:00+09:00,J5,276,231,507
2019-07-25T09:45:00+09:00,J1,584,496,1080
2019-07-25T09:45:00+09:00,J2,425,294,719
2019-07-25T09:45:00+09:00,J3,485,504,989
2019-07-25T09:45:00+09:00,J4,487,526,1013
2019-07-25T09:45:00+09:00,J5,235,210,445
2019-07-25T10:00:00+09:00,J1,526,467,993
2019-07-25T10:00:00+09:00,J2,344,227,571
2019-07-25T10:00:00+09:00,J3,496,459,955
2019-07-25T10:00:00+09:00,J4,459,425,884
2019-07-25T10:00:00+09:00,J5,236,209,445
2019-07-25T10:15:00+09:00,J1,528,572,1100
2019-07-25T10:15:00+09:00,J2,327,271,598
2019-07-25T10:15:00+09:00,J3,508,542,1050
2019-07-25T10:15:00+09:00,J4,466,490,956
2019-07-25T10:15:00+09:00,J5,277,231,508
2019-07-25T10:30:00+09:00,J1,547,553,1100
2019-07-25T10:30:00+09:00,J2,332,294,626
2019-07-25T10:30:00+09:00,J3,482,592,1074
2019-07-25T10:30:00+09:00,J4,367,497,864
2019-07-25T10:30:00+09:00,J5,299,289,588
2019-07-25T10:45:00+09:00,J1,535,565,1100
2019-07-25T10:45:00+09:00,J2,352,327,679
2019-07-25T10:45:00+09:00,J3,474,501,975
2019-07-25T10:45:00+09:00,J4,451,506,957
2019-07-25T10:45:00+09:00,J5,260,248,508
2019-07-25T11:00:00+09:00,J1,552,556,1108
2019-07-25T11:00:00+09:00,J2,390,382,772
2019-07-25T11:00:00+09:00,J3,452,585,1037
2019-07-25T11:00:00+09:00,J4,352,468,820
2019-07-25T11:00:00+09:00,J5,249,248,497
2019-07-25T11:15:00+09:00,J1,612,614,1226
2019-07-25T11:15:00+09:00,J2,350,321,671
2019-07-25T11:15:00+09:00,J3,679,655,1334
2019-07-25T11:15:00+09:00,J4,394,421,815
2019-07-25T11:15:00+09:00,J5,243,255,498
2019-07-25T11:30:00+09:00,J1,658,652,1310
2019-07-25T11:30:00+09:00,J2,378,238,616
2019-07-25T11:30:00+09:00,J3,716,742,1458
2019-07-25T11:30:00+09:00,J4,400,423,823
2019-07-25T11:30:00+09:00,J5,210,254,464
2019-07-25T11:45:00+09:00,J1,572,605,1177
2019-07-25T11:45:00+09:00,J2,362,268,630
2019-07-25T11:45:00+09:00,J3,667,638,1305
2019-07-25T11:45:00+09:00,J4,534,608,1142
2019-07-25T11:45:00+09:00,J5,230,247,477
2019-07-25T12:00:00+09:00,J1,599,560,1159
2019-07-25T12:00:00+09:00,J2,435,235,670
2019-07-25T12:00:00+09:00,J3,790,611,1401
2019-07-25T12:00:00+09:00,J4,780,783,1563
2019-07-25T12:00:00+09:00,J5,328,289,617
2019-07-25T12:15:00+09:00,J1,554,612,1166
2019-07-25T12:15:00+09:00,J2,440,266,706
2019-07-25T12:15:00+09:00,J3,646,663,1309
2019-07-25T12:15:00+09:00,J4,695,697,1392
2019-07-25T12:15:00+09:00,J5,280,262,542
2019-07-25T12:30:00+09:00,J1,524,563,1087
2019-07-25T12:30:00+09:00,J2,455,256,711
2019-07-25T12:30:00+09:00,J3,686,668,1354
2019-07-25T12:30:00+09:00,J4,591,673,1264
2019-07-25T12:30:00+09:00,J5,437,399,836
2019-07-25T12:45:00+09:00,J1,515,469,984
2019-07-25T12:45:00+09:00,J2,326,289,615
2019-07-25T12:45:00+09:00,J3,732,660,1392
2019-07-25T12:45:00+09:00,J4,621,607,1228
2019-07-25T12:45:00+09:00,J5,420,332,752
2019-07-25T13:00:00+09:00,J1,467,496,963
2019-07-25T13:00:00+09:00,J2,379,277,656
2019-07-25T13:00:00+09:00,J3,695,666,1361
2019-07-25T13:00:00+09:00,J4,661,585,1246
2019-07-25T13:00:00+09:00,J5,365,344,709
2019-07-25T13:15:00+09:00,J1,490,495,985
2019-07-25T13:15:00+09:00,J2,357,320,677
2019-07-25T13:15:00+09:00,J3,666,605,1271
2019-07-25T13:15:00+09:00,J4,582,604,1186
2019-07-25T13:15:00+09:00,J5,315,296,611
2019-07-25T13:30:00+09:00,J1,514,514,1028
2019-07-25T13:30:00+09:00,J2,402,260,662
2019-07-25T13:30:00+09:00,J3,545,609,1154
2019-07-25T13:30:00+09:00,J4,509,507,1016
2019-07-25T13:30:00+09:00,J5,284,234,518
2019-07-25T13:45:00+09:00,J1,468,517,985
2019-07-25T13:45:00+09:00,J2,438,260,698
2019-07-25T13:45:00+09:00,J3,625,597,1222
2019-07-25T13:45:00+09:00,J4,526,540,1066
2019-07-25T13:45:00+09:00,J5,237,261,498
2019-07-25T14:00:00+09:00,J1,567,539,1106
2019-07-25T14:00:00+09:00,J2,502,317,819
2019-07-25T14:00:00+09:00,J3,686,625,1311
2019-07-25T14:00:00+09:00,J4,535,505,1040
2019-07-25T14:00:00+09:00,J5,237,218,455
2019-07-25T14:15:00+09:00,J1,570,609,1179
2019-07-25T14:15:00+09:00,J2,456,343,799
2019-07-25T14:15:00+09:00,J3,608,636,1244
2019-07-25T14:15:00+09:00,J4,594,508,1102
2019-07-25T14:15:00+09:00,J5,245,203,448
2019-07-25T14:30:00+09:00,J1,578,620,1198
2019-07-25T14:30:00+09:00,J2,495,297,792
2019-07-25T14:30:00+09:00,J3,637,544,1181
2019-07-25T14:30:00+09:00,J4,584,571,1155
2019-07-25T14:30:00+09:00,J5,251,228,479
2019-07-25T14:45:00+09:00,J1,550,530,1080
2019-07-25T14:45:00+09:00,J2,443,294,737
2019-07-25T14:45:00+09:00,J3,609,594,1203
2019-07-25T14:45:00+09:00,J4,600,618,1218
2019-07-25T14:45:00+09:00,J5,243,229,472
2019-07-25T15:00:00+09:00,J1,536,570,1106
2019-07-25T15:00:00+09:00,J2,391,288,679
2019-07-25T15:00:00+09:00,J3,598,616,1214
2019-07-25T15:00:00+09:00,J4,534,565,1099
2019-07-25T15:00:00+09:00,J5,239,233,472
2019-07-25T15:15:00+09:00,J1,472,510,982
2019-07-25T15:15:00+09:00,J2,297,263,560
2019-07-25T15:15:00+09:00,J3,657,671,1328
2019-07-25T15:15:00+09:00,J4,531,562,1093
2019-07-25T15:15:00+09:00,J5,213,203,416
2019-07-25T15:30:00+09:00,J1,507,525,1032
2019-07-25T15:30:00+09:00,J2,331,291,622
2019-07-25T15:30:00+09:00,J3,703,651,1354
2019-07-25T15:30:00+09:00,J4,534,553,1087
2019-07-25T15:30:00+09:00,J5,236,259,495
2019-07-25T15:45:00+09:00,J1,489,496,985
2019-07-25T15:45:00+09:00,J2,266,255,521
2019-07-25T15:45:00+09:00,J3,621,562,1183
