日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-25T15:45:00+09:00,J4,566,543,1109
2019-07-25T15:45:00+09:00,J5,202,214,416
2019-07-25T16:00:00+09:00,J1,467,509,976
2019-07-25T16:00:00+09:00,J2,309,332,641
2019-07-25T16:00:00+09:00,J3,603,570,1173
2019-07-25T16:00:00+09:00,J4,545,520,1065
2019-07-25T16:00:00+09:00,J5,223,268,491
2019-07-25T16:15:00+09:00,J1,526,489,1015
2019-07-25T16:15:00+09:00,J2,385,310,695
2019-07-25T16:15:00+09:00,J3,675,680,1355
2019-07-25T16:15:00+09:00,J4,495,577,1072
2019-07-25T16:15:00+09:00,J5,191,242,433
2019-07-25T16:30:00+09:00,J1,534,558,1092
2019-07-25T16:30:00+09:00,J2,449,340,789
2019-07-25T16:30:00+09:00,J3,692,643,1335
2019-07-25T16:30:00+09:00,J4,554,565,1119
2019-07-25T16:30:00+09:00,J5,211,260,471
2019-07-25T16:45:00+09:00,J1,596,595,1191
2019-07-25T16:45:00+09:00,J2,382,310,692
2019-07-25T16:45:00+09:00,J3,646,733,1379
2019-07-25T16:45:00+09:00,J4,577,532,1109
2019-07-25T16:45:00+09:00,J5,243,266,509
2019-07-25T17:00:00+09:00,J1,591,630,1221
2019-07-25T17:00:00+09:00,J2,370,305,675
2019-07-25T17:00:00+09:00,J3,812,825,1637
2019-07-25T17:00:00+09:00,J4,774,683,1457
2019-07-25T17:00:00+09:00,J5,247,249,496
2019-07-25T17:15:00+09:00,J1,686,663,1349
2019-07-25T17:15:00+09:00,J2,435,376,811
2019-07-25T17:15:00+09:00,J3,935,803,1738
2019-07-25T17:15:00+09:00,J4,781,690,1471
2019-07-25T17:15:00+09:00,J5,268,353,621
2019-07-25T17:30:00+09:00,J1,661,725,1386
2019-07-25T17:30:00+09:00,J2,490,375,865
2019-07-25T17:30:00+09:00,J3,929,817,1746
2019-07-25T17:30:00+09:00,J4,791,738,1529
2019-07-25T17:30:00+09:00,J5,241,351,592
2019-07-25T17:45:00+09:00,J1,608,918,1526
2019-07-25T17:45:00+09:00,J2,375,359,734
2019-07-25T17:45:00+09:00,J3,793,832,1625
2019-07-25T17:45:00+09:00,J4,682,706,1388
2019-07-25T17:45:00+09:00,J5,225,348,573
2019-07-25T18:00:00+09:00,J1,697,849,1546
2019-07-25T18:00:00+09:00,J2,463,314,777
2019-07-25T18:00:00+09:00,J3,910,777,1687
2019-07-25T18:00:00+09:00,J4,692,673,1365
2019-07-25T18:00:00+09:00,J5,263,368,631
2019-07-25T18:15:00+09:00,J1,669,857,1526
2019-07-25T18:15:00+09:00,J2,413,347,760
2019-07-25T18:15:00+09:00,J3,931,720,1651
2019-07-25T18:15:00+09:00,J4,657,582,1239
2019-07-25T18:15:00+09:00,J5,234,316,550
2019-07-25T18:30:00+09:00,J1,542,727,1269
2019-07-25T18:30:00+09:00,J2,400,314,714
2019-07-25T18:30:00+09:00,J3,887,658,1545
2019-07-25T18:30:00+09:00,J4,698,511,1209
2019-07-25T18:30:00+09:00,J5,224,300,524
2019-07-25T18:45:00+09:00,J1,577,627,1204
2019-07-25T18:45:00+09:00,J2,342,313,655
2019-07-25T18:45:00+09:00,J3,784,648,1432
2019-07-25T18:45:00+09:00,J4,622,496,1118
2019-07-25T18:45:00+09:00,J5,198,275,473
2019-07-25T19:00:00+09:00,J1,459,587,1046
2019-07-25T19:00:00+09:00,J2,391,270,661
2019-07-25T19:00:00+09:00,J3,724,608,1332
2019-07-25T19:00:00+09:00,J4,591,523,1114
2019-07-25T19:00:00+09:00,J5,224,316,540
2019-07-25T19:15:00+09:00,J1,487,621,1108
2019-07-25T19:15:00+09:00,J2,421,269,690
2019-07-25T19:15:00+09:00,J3,722,587,1309
2019-07-25T19:15:00+09:00,J4,631,529,1160
2019-07-25T19:15:00+09:00,J5,180,323,503
2019-07-25T19:30:00+09:00,J1,385,582,967
2019-07-25T19:30:00+09:00,J2,349,249,598
2019-07-25T19:30:00+09:00,J3,613,507,1120
2019-07-25T19:30:00+09:00,J4,617,513,1130
2019-07-25T19:30:00+09:00,J5,172,276,448
2019-07-25T19:45:00+09:00,J1,405,543,948
2019-07-25T19:45:00+09:00,J2,321,287,608
2019-07-25T19:45:00+09:00,J3,595,464,1059
2019-07-25T19:45:00+09:00,J4,542,467,1009
2019-07-25T19:45:00+09:00,J5,234,284,518
2019-07-25T20:00:00+09:00,J1,406,546,952
2019-07-25T20:00:00+09:00,J2,333,236,569
2019-07-25T20:00:00+09:00,J3,654,569,1223
2019-07-25T20:00:00+09:00,J4,604,492,1096
2019-07-25T20:00:00+09:00,J5,198,267,465
2019-07-25T20:15:00+09:00,J1,380,537,917
2019-07-25T20:15:00+09:00,J2,325,240,565
2019-07-25T20:15:00+09:00,J3,601,545,1146
2019-07-25T20:15:00+09:00,J4,587,502,1089
2019-07-25T20:15:00+09:00,J5,202,254,456
2019-07-25T20:30:00+09:00,J1,378,540,918
2019-07-25T20:30:00+09:00,J2,332,236,568
2019-07-25T20:30:00+09:00,J3,650,540,1190
2019-07-25T20:30:00+09:00,J4,605,530,1135
2019-07-25T20:30:00+09:00,J5,216,226,442
2019-07-25T20:45:00+09:00,J1,345,515,860
2019-07-25T20:45:00+09:00,J2,290,227,517
2019-07-25T20:45:00+09:00,J3,654,542,1196
2019-07-25T20:45:00+09:00,J4,561,466,1027
2019-07-25T20:45:00+09:00,J5,230,241,471
2019-07-25T21:00:00+09:00,J1,375,455,830
2019-07-25T21:00:00+09:00,J2,345,199,544
2019-07-25T21:00:00+09:00,J3,626,582,1208
2019-07-25T21:00:00+09:00,J4,581,540,1121
2019-07-25T21:00:00+09:00,J5,216,256,472
2019-07-25T21:15:00+09:00,J1,425,465,890
2019-07-25T21:15:00+09:00,J2,303,214,517
2019-07-25T21:15:00+09:00,J3,612,528,1140
2019-07-25T21:15:00+09:00,J4,586,445,1031
2019-07-25T21:15:00+09:00,J5,316,298,614
2019-07-25T21:30:00+09:00,J1,394,417,811
2019-07-25T21:30:00+09:00,J2,282,239,521
2019-07-25T21:30:00+09:00,J3,602,502,1104
2019-07-25T21:30:00+09:00,J4,679,600,1279
2019-07-25T21:30:00+09:00,J5,274,274,548
2019-07-25T21:45:00+09:00,J1,401,367,768
2019-07-25T21:45:00+09:00,J2,282,213,495
2019-07-25T21:45:00+09:00,J3,544,505,1049
2019-07-25T21:45:00+09:00,J4,593,502,1095
2019-07-25T21:45:00+09:00,J5,257,238,495
2019-07-25T22:00:00+09:00,J1,338,366,704
2019-07-25T22:00:00+09:00,J2,228,236,464
2019-07-25T22:00:00+09:00,J3,475,386,861
2019-07-25T22:00:00+09:00,J4,596,603,1199
2019-07-25T22:00:00+09:00,J5,287,257,544
2019-07-25T22:15:00+09:00,J1,351,359,710
2019-07-25T22:15:00+09:00,J2,175,166,341
2019-07-25T22:15:00+09:00,J3,455,387,842
2019-07-25T22:15:00+09:00,J4,604,544,1148
2019-07-25T22:15:00+09:00,J5,262,277,539
2019-07-25T22:30:00+09:00,J1,330,364,694
2019-07-25T22:30:00+09:00,J2,195,176,371
2019-07-25T22:30:00+09:00,J3,443,360,803
2019-07-25T22:30:00+09:00,J4,547,518,1065
2019-07-25T22:30:00+09:00,J5,248,201,449
2019-07-25T22:45:00+09:00,J1,302,314,616
2019-07-25T22:45:00+09:00,J2,185,204,389
2019-07-25T22:45:00+09:00,J3,475,353,828
2019-07-25T22:45:00+09:00,J4,634,582,1216
2019-07-25T22:45:00+09:00,J5,203,196,399
2019-07-25T23:00:00+09:00,J1,329,332,661
2019-07-25T23:00:00+09:00,J2,143,188,331
2019-07-25T23:00:00+09:00,J3,434,357,791
2019-07-25T23:00:00+09:00,J4,630,558,1188
2019-07-25T23:00:00+09:00,J5,149,127,276
2019-07-25T23:15:00+09:00,J1,271,311,582
2019-07-25T23:15:00+09:00,J2,152,203,355
2019-07-25T23:15:00+09:00,J3,442,366,808
2019-07-25T23:15:00+09:00,J4,590,662,1252
2019-07-25T23:15:00+09:00,J5,136,85,221
2019-07-25T23:30:00+09:00,J1,307,332,639
2019-07-25T23:30:00+09:00,J2,177,211,388
2019-07-25T23:30:00+09:00,J3,428,374,802
2019-07-25T23:30:00+09:00,J4,669,674,1343
2019-07-25T23:30:00+09:00,J5,130,146,276
2019-07-25T23:45:00+09:00,J1,279,291,570
2019-07-25T23:45:00+09:00,J2,153,187,340
2019-07-25T23:45:00+09:00,J3,405,327,732
2019-07-25T23:45:00+09:00,J4,624,602,1226
2019-07-25T23:45:00+09:00,J5,132,108,240
2019-07-26T00:00:00+09:00,J1,301,257,558
2019-07-26T00:00:00+09:00,J2,153,183,336
2019-07-26T00:00:00+09:00,J3,398,293,691
2019-07-26T00:00:00+09:00,J4,672,697,1369
2019-07-26T00:00:00+09:00,J5,162,111,273
2019-07-26T00:15:00+09:00,J1,295,266,561
2019-07-26T00:15:00+09:00,J2,141,160,301
2019-07-26T00:15:00+09:00,J3,326,222,548
2019-07-26T00:15:00+09:00,J4,600,660,1260
2019-07-26T00:15:00+09:00,J5,212,153,365
2019-07-26T00:30:00+09:00,J1,283,249,532
2019-07-26T00:30:00+09:00,J2,122,128,250
2019-07-26T00:30:00+09:00,J3,269,200,469
2019-07-26T00:30:00+09:00,J4,420,464,884
2019-07-26T00:30:00+09:00,J5,238,215,453
2019-07-26T00:45:00+09:00,J1,300,261,561
2019-07-26T00:45:00+09:00,J2,94,124,218
2019-07-26T00:45:00+09:00,J3,367,274,641
2019-07-26T00:45:00+09:00,J4,383,495,878
2019-07-26T00:45:00+09:00,J5,267,232,499
2019-07-26T05:45:00+09:00,J1,290,210,500
2019-07-26T05:45:00+09:00,J2,344,289,633
2019-07-26T05:45:00+09:00,J3,187,175,362
2019-07-26T05:45:00+09:00,J4,277,238,515
2019-07-26T05:45:00+09:00,J5,171,193,364
2019-07-26T06:00:00+09:00,J1,362,268,630
2019-07-26T06:00:00+09:00,J2,284,271,555
2019-07-26T06:00:00+09:00,J3,181,174,355
2019-07-26T06:00:00+09:00,J4,345,338,683
2019-07-26T06:00:00+09:00,J5,218,238,456
2019-07-26T06:15:00+09:00,J1,364,319,683
2019-07-26T06:15:00+09:00,J2,215,207,422
2019-07-26T06:15:00+09:00,J3,247,210,457
2019-07-26T06:15:00+09:00,J4,326,390,716
2019-07-26T06:15:00+09:00,J5,316,327,643
2019-07-26T06:30:00+09:00,J1,347,323,670
2019-07-26T06:30:00+09:00,J2,231,215,446
2019-07-26T06:30:00+09:00,J3,219,190,409
2019-07-26T06:30:00+09:00,J4,420,363,783
2019-07-26T06:30:00+09:00,J5,303,342,645
2019-07-26T06:45:00+09:00,J1,420,358,778
2019-07-26T06:45:00+09:00,J2,208,174,382
2019-07-26T06:45:00+09:00,J3,274,259,533
2019-07-26T06:45:00+09:00,J4,378,369,747
2019-07-26T06:45:00+09:00,J5,283,340,623
2019-07-26T07:00:00+09:00,J1,411,350,761
2019-07-26T07:00:00+09:00,J2,353,254,607
2019-07-26T07:00:00+09:00,J3,327,235,562
2019-07-26T07:00:00+09:00,J4,343,390,733
2019-07-26T07:00:00+09:00,J5,324,365,689
2019-07-26T07:15:00+09:00,J1,435,331,766
2019-07-26T07:15:00+09:00,J2,346,211,557
2019-07-26T07:15:00+09:00,J3,357,301,658
2019-07-26T07:15:00+09:00,J4,403,544,947
2019-07-26T07:15:00+09:00,J5,330,380,710
2019-07-26T07:30:00+09:00,J1,553,431,984
2019-07-26T07:30:00+09:00,J2,294,196,490
2019-07-26T07:30:00+09:00,J3,587,390,977
2019-07-26T07:30:00+09:00,J4,554,722,1276
2019-07-26T07:30:00+09:00,J5,353,294,647
2019-07-26T07:45:00+09:00,J1,667,518,1185
2019-07-26T07:45:00+09:00,J2,360,277,637
2019-07-26T07:45:00+09:00,J3,626,516,1142
2019-07-26T07:45:00+09:00,J4,673,827,1500
2019-07-26T07:45:00+09:00,J5,249,205,454
2019-07-26T08:00:00+09:00,J1,870,603,1473
2019-07-26T08:00:00+09:00,J2,573,320,893
2019-07-26T08:00:00+09:00,J3,759,693,1452
2019-07-26T08:00:00+09:00,J4,745,914,1659
2019-07-26T08:00:00+09:00,J5,328,295,623
2019-07-26T08:15:00+09:00,J1,1037,697,1734
2019-07-26T08:15:00+09:00,J2,755,363,1118
2019-07-26T08:15:00+09:00,J3,811,807,1618
2019-07-26T08:15:00+09:00,J4,681,972,1653
2019-07-26T08:15:00+09:00,J5,245,332,577
2019-07-26T08:30:00+09:00,J1,974,630,1604
2019-07-26T08:30:00+09:00,J2,791,459,1250
2019-07-26T08:30:00+09:00,J3,796,983,1779
2019-07-26T08:30:00+09:00,J4,660,922,1582
2019-07-26T08:30:00+09:00,J5,294,342,636
2019-07-26T08:45:00+09:00,J1,787,553,1340
2019-07-26T08:45:00+09:00,J2,710,423,1133
2019-07-26T08:45:00+09:00,J3,692,879,1571
2019-07-26T08:45:00+09:00,J4,627,876,1503
2019-07-26T08:45:00+09:00,J5,300,306,606
2019-07-26T09:00:00+09:00,J1,711,515,1226
2019-07-26T09:00:00+09:00,J2,623,466,1089
2019-07-26T09:00:00+09:00,J3,691,748,1439
2019-07-26T09:00:00+09:00,J4,720,741,1461
2019-07-26T09:00:00+09:00,J5,192,261,453
2019-07-26T09:15:00+09:00,J1,656,491,1147
2019-07-26T09:15:00+09:00,J2,615,475,1090
2019-07-26T09:15:00+09:00,J3,484,652,1136
2019-07-26T09:15:00+09:00,J4,625,814,1439
2019-07-26T09:15:00+09:00,J5,194,258,452
2019-07-26T09:30:00+09:00,J1,678,511,1189
2019-07-26T09:30:00+09:00,J2,593,437,1030
2019-07-26T09:30:00+09:00,J3,568,646,1214
2019-07-26T09:30:00+09:00,J4,664,784,1448
2019-07-26T09:30:00+09:00,J5,222,275,497
2019-07-26T09:45:00+09:00,J1,508,485,993
2019-07-26T09:45:00+09:00,J2,477,469,946
2019-07-26T09:45:00+09:00,J3,496,593,1089
2019-07-26T09:45:00+09:00,J4,697,707,1404
2019-07-26T09:45:00+09:00,J5,211,232,443
2019-07-26T10:00:00+09:00,J1,432,434,866
2019-07-26T10:00:00+09:00,J2,504,455,959
2019-07-26T10:00:00+09:00,J3,488,497,985
2019-07-26T10:00:00+09:00,J4,644,667,1311
2019-07-26T10:00:00+09:00,J5,282,233,515
2019-07-26T10:15:00+09:00,J1,595,516,1111
2019-07-26T10:15:00+09:00,J2,470,429,899
2019-07-26T10:15:00+09:00,J3,509,514,1023
2019-07-26T10:15:00+09:00,J4,528,548,1076
2019-07-26T10:15:00+09:00,J5,265,253,518
2019-07-26T10:30:00+09:00,J1,513,486,999
2019-07-26T10:30:00+09:00,J2,453,401,854
2019-07-26T10:30:00+09:00,J3,575,597,1172
2019-07-26T10:30:00+09:00,J4,524,531,1055
2019-07-26T10:30:00+09:00,J5,250,235,485
2019-07-26T10:45:00+09:00,J1,446,443,889
2019-07-26T10:45:00+09:00,J2,422,463,885
2019-07-26T10:45:00+09:00,J3,512,546,1058
2019-07-26T10:45:00+09:00,J4,635,583,1218
2019-07-26T10:45:00+09:00,J5,318,259,577
2019-07-26T11:00:00+09:00,J1,445,462,907
2019-07-26T11:00:00+09:00,J2,399,380,779
2019-07-26T11:00:00+09:00,J3,536,525,1061
2019-07-26T11:00:00+09:00,J4,476,409,885
2019-07-26T11:00:00+09:00,J5,299,231,530
2019-07-26T11:15:00+09:00,J1,478,439,917
2019-07-26T11:15:00+09:00,J2,419,412,831
2019-07-26T11:15:00+09:00,J3,672,687,1359
2019-07-26T11:15:00+09:00,J4,535,510,1045
2019-07-26T11:15:00+09:00,J5,282,257,539
2019-07-26T11:30:00+09:00,J1,472,433,905
2019-07-26T11:30:00+09:00,J2,444,450,894
2019-07-26T11:30:00+09:00,J3,736,751,1487
2019-07-26T11:30:00+09:00,J4,579,631,1210
2019-07-26T11:30:00+09:00,J5,251,227,478
2019-07-26T11:45:00+09:00,J1,521,482,1003
2019-07-26T11:45:00+09:00,J2,489,477,966
2019-07-26T11:45:00+09:00,J3,686,725,1411
2019-07-26T11:45:00+09:00,J4,663,625,1288
2019-07-26T11:45:00+09:00,J5,301,283,584
2019-07-26T12:00:00+09:00,J1,662,655,1317
2019-07-26T12:00:00+09:00,J2,482,511,993
2019-07-26T12:00:00+09:00,J3,698,675,1373
2019-07-26T12:00:00+09:00,J4,794,627,1421
2019-07-26T12:00:00+09:00,J5,219,272,491
2019-07-26T12:15:00+09:00,J1,663,699,1362
2019-07-26T12:15:00+09:00,J2,497,519,1016
2019-07-26T12:15:00+09:00,J3,689,636,1325
2019-07-26T12:15:00+09:00,J4,763,645,1408
2019-07-26T12:15:00+09:00,J5,229,281,510
2019-07-26T12:30:00+09:00,J1,667,708,1375
2019-07-26T12:30:00+09:00,J2,527,521,1048
2019-07-26T12:30:00+09:00,J3,747,633,1380
2019-07-26T12:30:00+09:00,J4,755,770,1525
2019-07-26T12:30:00+09:00,J5,236,271,507
2019-07-26T12:45:00+09:00,J1,645,705,1350
2019-07-26T12:45:00+09:00,J2,538,479,1017
2019-07-26T12:45:00+09:00,J3,771,621,1392
2019-07-26T12:45:00+09:00,J4,689,725,1414
2019-07-26T12:45:00+09:00,J5,242,268,510
2019-07-26T13:00:00+09:00,J1,606,682,1288
2019-07-26T13:00:00+09:00,J2,551,502,1053
2019-07-26T13:00:00+09:00,J3,680,616,1296
2019-07-26T13:00:00+09:00,J4,730,708,1438
2019-07-26T13:00:00+09:00,J5,172,254,426
2019-07-26T13:15:00+09:00,J1,576,654,1230
2019-07-26T13:15:00+09:00,J2,535,496,1031
2019-07-26T13:15:00+09:00,J3,738,578,1316
2019-07-26T13:15:00+09:00,J4,669,585,1254
2019-07-26T13:15:00+09:00,J5,201,266,467
2019-07-26T13:30:00+09:00,J1,586,610,1196
2019-07-26T13:30:00+09:00,J2,455,508,963
2019-07-26T13:30:00+09:00,J3,697,579,1276
2019-07-26T13:30:00+09:00,J4,663,651,1314
2019-07-26T13:30:00+09:00,J5,212,299,511
2019-07-26T13:45:00+09:00,J1,597,595,1192
2019-07-26T13:45:00+09:00,J2,421,452,873
2019-07-26T13:45:00+09:00,J3,610,515,1125
2019-07-26T13:45:00+09:00,J4,689,627,1316
2019-07-26T13:45:00+09:00,J5,184,224,408
2019-07-26T14:00:00+09:00,J1,581,599,1180
2019-07-26T14:00:00+09:00,J2,477,440,917
2019-07-26T14:00:00+09:00,J3,572,563,1135
2019-07-26T14:00:00+09:00,J4,745,643,1388
2019-07-26T14:00:00+09:00,J5,197,268,465
2019-07-26T14:15:00+09:00,J1,577,585,1162
2019-07-26T14:15:00+09:00,J2,459,455,914
2019-07-26T14:15:00+09:00,J3,553,566,1119
2019-07-26T14:15:00+09:00,J4,737,674,1411
2019-07-26T14:15:00+09:00,J5,221,270,491
2019-07-26T14:30:00+09:00,J1,607,589,1196
2019-07-26T14:30:00+09:00,J2,486,440,926
2019-07-26T14:30:00+09:00,J3,590,588,1178
2019-07-26T14:30:00+09:00,J4,732,673,1405
2019-07-26T14:30:00+09:00,J5,245,310,555
2019-07-26T14:45:00+09:00,J1,572,624,1196
2019-07-26T14:45:00+09:00,J2,451,398,849
2019-07-26T14:45:00+09:00,J3,615,569,1184
2019-07-26T14:45:00+09:00,J4,697,648,1345
2019-07-26T14:45:00+09:00,J5,232,289,521
2019-07-26T15:00:00+09:00,J1,567,567,1134
2019-07-26T15:00:00+09:00,J2,381,438,819
2019-07-26T15:00:00+09:00,J3,554,596,1150
2019-07-26T15:00:00+09:00,J4,559,492,1051
2019-07-26T15:00:00+09:00,J5,211,240,451
2019-07-26T15:15:00+09:00,J1,499,555,1054
2019-07-26T15:15:00+09:00,J2,530,466,996
2019-07-26T15:15:00+09:00,J3,626,636,1262
2019-07-26T15:15:00+09:00,J4,620,540,1160
2019-07-26T15:15:00+09:00,J5,265,247,512
2019-07-26T15:30:00+09:00,J1,572,611,1183
2019-07-26T15:30:00+09:00,J2,506,511,1017
2019-07-26T15:30:00+09:00,J3,633,607,1240
2019-07-26T15:30:00+09:00,J4,758,675,1433
2019-07-26T15:30:00+09:00,J5,159,251,410
2019-07-26T15:45:00+09:00,J1,583,642,1225
2019-07-26T15:45:00+09:00,J2,458,476,934
2019-07-26T15:45:00+09:00,J3,667,633,1300
2019-07-26T15:45:00+09:00,J4,749,569,1318
2019-07-26T15:45:00+09:00,J5,227,281,508
2019-07-26T16:00:00+09:00,J1,658,718,1376
2019-07-26T16:00:00+09:00,J2,549,495,1044
2019-07-26T16:00:00+09:00,J3,687,664,1351
2019-07-26T16:00:00+09:00,J4,769,666,1435
2019-07-26T16:00:00+09:00,J5,205,255,460
2019-07-26T16:15:00+09:00,J1,588,582,1170
2019-07-26T16:15:00+09:00,J2,533,470,1003
2019-07-26T16:15:00+09:00,J3,693,627,1320
2019-07-26T16:15:00+09:00,J4,846,668,1514
2019-07-26T16:15:00+09:00,J5,259,258,517
2019-07-26T16:30:00+09:00,J1,633,671,1304
2019-07-26T16:30:00+09:00,J2,568,465,1033
2019-07-26T16:30:00+09:00,J3,734,677,1411
2019-07-26T16:30:00+09:00,J4,781,664,1445
2019-07-26T16:30:00+09:00,J5,168,258,426
2019-07-26T16:45:00+09:00,J1,676,672,1348
2019-07-26T16:45:00+09:00,J2,577,507,1084
2019-07-26T16:45:00+09:00,J3,778,605,1383
2019-07-26T16:45:00+09:00,J4,829,654,1483
2019-07-26T16:45:00+09:00,J5,174,221,395
2019-07-26T17:00:00+09:00,J1,689,726,1415
2019-07-26T17:00:00+09:00,J2,684,599,1283
2019-07-26T17:00:00+09:00,J3,783,767,1550
2019-07-26T17:00:00+09:00,J4,911,780,1691
2019-07-26T17:00:00+09:00,J5,234,323,557
2019-07-26T17:15:00+09:00,J1,846,948,1794
2019-07-26T17:15:00+09:00,J2,669,700,1369
2019-07-26T17:15:00+09:00,J3,970,915,1885
2019-07-26T17:15:00+09:00,J4,1032,782,1814
2019-07-26T17:15:00+09:00,J5,299,364,663
2019-07-26T17:30:00+09:00,J1,1016,1008,2024
2019-07-26T17:30:00+09:00,J2,738,818,1556
2019-07-26T17:30:00+09:00,J3,1102,995,2097
2019-07-26T17:30:00+09:00,J4,961,761,1722
2019-07-26T17:30:00+09:00,J5,344,457,801
2019-07-26T17:45:00+09:00,J1,995,1163,2158
2019-07-26T17:45:00+09:00,J2,842,833,1675
2019-07-26T17:45:00+09:00,J3,1185,953,2138
2019-07-26T17:45:00+09:00,J4,976,660,1636
2019-07-26T17:45:00+09:00,J5,355,459,814
2019-07-26T18:00:00+09:00,J1,984,1220,2204
2019-07-26T18:00:00+09:00,J2,786,907,1693
2019-07-26T18:00:00+09:00,J3,1260,926,2186
2019-07-26T18:00:00+09:00,J4,982,563,1545
2019-07-26T18:00:00+09:00,J5,394,490,884
2019-07-26T18:15:00+09:00,J1,1028,1211,2239
2019-07-26T18:15:00+09:00,J2,1023,803,1826
2019-07-26T18:15:00+09:00,J3,1306,754,2060
2019-07-26T18:15:00+09:00,J4,1133,581,1714
2019-07-26T18:15:00+09:00,J5,320,569,889
2019-07-26T18:30:00+09:00,J1,890,1081,1971
2019-07-26T18:30:00+09:00,J2,1000,722,1722
2019-07-26T18:30:00+09:00,J3,1192,722,1914
2019-07-26T18:30:00+09:00,J4,1082,509,1591
2019-07-26T18:30:00+09:00,J5,304,420,724
2019-07-26T18:45:00+09:00,J1,964,936,1900
2019-07-26T18:45:00+09:00,J2,862,608,1470
2019-07-26T18:45:00+09:00,J3,1046,677,1723
2019-07-26T18:45:00+09:00,J4,936,515,1451
2019-07-26T18:45:00+09:00,J5,312,433,745
2019-07-26T19:00:00+09:00,J1,888,882,1770
2019-07-26T19:00:00+09:00,J2,662,560,1222
2019-07-26T19:00:00+09:00,J3,916,647,1563
2019-07-26T19:00:00+09:00,J4,866,428,1294
2019-07-26T19:00:00+09:00,J5,290,351,641
2019-07-26T19:15:00+09:00,J1,758,764,1522
2019-07-26T19:15:00+09:00,J2,641,489,1130
2019-07-26T19:15:00+09:00,J3,761,609,1370
2019-07-26T19:15:00+09:00,J4,774,429,1203
2019-07-26T19:15:00+09:00,J5,306,340,646
2019-07-26T19:30:00+09:00,J1,638,710,1348
2019-07-26T19:30:00+09:00,J2,557,471,1028
2019-07-26T19:30:00+09:00,J3,573,551,1124
2019-07-26T19:30:00+09:00,J4,592,448,1040
2019-07-26T19:30:00+09:00,J5,292,326,618
2019-07-26T19:45:00+09:00,J1,555,609,1164
2019-07-26T19:45:00+09:00,J2,446,550,996
2019-07-26T19:45:00+09:00,J3,629,594,1223
2019-07-26T19:45:00+09:00,J4,636,463,1099
2019-07-26T19:45:00+09:00,J5,262,286,548
2019-07-26T20:00:00+09:00,J1,576,694,1270
2019-07-26T20:00:00+09:00,J2,496,492,988
2019-07-26T20:00:00+09:00,J3,648,693,1341
2019-07-26T20:00:00+09:00,J4,606,462,1068
2019-07-26T20:00:00+09:00,J5,266,287,553
2019-07-26T20:15:00+09:00,J1,565,639,1204
2019-07-26T20:15:00+09:00,J2,468,428,896
2019-07-26T20:15:00+09:00,J3,708,642,1350
2019-07-26T20:15:00+09:00,J4,583,506,1089
2019-07-26T20:15:00+09:00,J5,263,294,557
2019-07-26T20:30:00+09:00,J1,459,563,1022
2019-07-26T20:30:00+09:00,J2,422,398,820
2019-07-26T20:30:00+09:00,J3,653,663,1316
2019-07-26T20:30:00+09:00,J4,616,489,1105
2019-07-26T20:30:00+09:00,J5,295,255,550
2019-07-26T20:45:00+09:00,J1,535,553,1088
2019-07-26T20:45:00+09:00,J2,427,446,873
2019-07-26T20:45:00+09:00,J3,604,633,1237
2019-07-26T20:45:00+09:00,J4,569,510,1079
2019-07-26T20:45:00+09:00,J5,233,261,494
2019-07-26T21:00:00+09:00,J1,437,588,1025
2019-07-26T21:00:00+09:00,J2,399,448,847
2019-07-26T21:00:00+09:00,J3,500,605,1105
2019-07-26T21:00:00+09:00,J4,695,639,1334
2019-07-26T21:00:00+09:00,J5,262,289,551
2019-07-26T21:15:00+09:00,J1,366,598,964
2019-07-26T21:15:00+09:00,J2,417,559,976
2019-07-26T21:15:00+09:00,J3,513,675,1188
2019-07-26T21:15:00+09:00,J4,639,596,1235
