日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-26T21:15:00+09:00,J5,278,240,518
2019-07-26T21:30:00+09:00,J1,391,612,1003
2019-07-26T21:30:00+09:00,J2,417,504,921
2019-07-26T21:30:00+09:00,J3,566,619,1185
2019-07-26T21:30:00+09:00,J4,625,569,1194
2019-07-26T21:30:00+09:00,J5,254,292,546
2019-07-26T21:45:00+09:00,J1,400,623,1023
2019-07-26T21:45:00+09:00,J2,420,505,925
2019-07-26T21:45:00+09:00,J3,512,656,1168
2019-07-26T21:45:00+09:00,J4,646,596,1242
2019-07-26T21:45:00+09:00,J5,244,257,501
2019-07-26T22:00:00+09:00,J1,439,672,1111
2019-07-26T22:00:00+09:00,J2,474,516,990
2019-07-26T22:00:00+09:00,J3,571,643,1214
2019-07-26T22:00:00+09:00,J4,590,571,1161
2019-07-26T22:00:00+09:00,J5,226,280,506
2019-07-26T22:15:00+09:00,J1,338,549,887
2019-07-26T22:15:00+09:00,J2,388,528,916
2019-07-26T22:15:00+09:00,J3,503,669,1172
2019-07-26T22:15:00+09:00,J4,638,617,1255
2019-07-26T22:15:00+09:00,J5,291,278,569
2019-07-26T22:30:00+09:00,J1,321,514,835
2019-07-26T22:30:00+09:00,J2,363,433,796
2019-07-26T22:30:00+09:00,J3,556,572,1128
2019-07-26T22:30:00+09:00,J4,581,519,1100
2019-07-26T22:30:00+09:00,J5,201,222,423
2019-07-26T22:45:00+09:00,J1,397,448,845
2019-07-26T22:45:00+09:00,J2,358,371,729
2019-07-26T22:45:00+09:00,J3,498,489,987
2019-07-26T22:45:00+09:00,J4,607,511,1118
2019-07-26T22:45:00+09:00,J5,168,212,380
2019-07-26T23:00:00+09:00,J1,368,479,847
2019-07-26T23:00:00+09:00,J2,360,356,716
2019-07-26T23:00:00+09:00,J3,492,477,969
2019-07-26T23:00:00+09:00,J4,595,621,1216
2019-07-26T23:00:00+09:00,J5,125,204,329
2019-07-26T23:15:00+09:00,J1,334,433,767
2019-07-26T23:15:00+09:00,J2,351,290,641
2019-07-26T23:15:00+09:00,J3,540,499,1039
2019-07-26T23:15:00+09:00,J4,608,580,1188
2019-07-26T23:15:00+09:00,J5,144,188,332
2019-07-26T23:30:00+09:00,J1,310,437,747
2019-07-26T23:30:00+09:00,J2,336,330,666
2019-07-26T23:30:00+09:00,J3,482,472,954
2019-07-26T23:30:00+09:00,J4,568,510,1078
2019-07-26T23:30:00+09:00,J5,138,206,344
2019-07-26T23:45:00+09:00,J1,289,347,636
2019-07-26T23:45:00+09:00,J2,354,263,617
2019-07-26T23:45:00+09:00,J3,498,454,952
2019-07-26T23:45:00+09:00,J4,505,490,995
2019-07-26T23:45:00+09:00,J5,155,242,397
2019-07-27T00:00:00+09:00,J1,278,296,574
2019-07-27T00:00:00+09:00,J2,295,234,529
2019-07-27T00:00:00+09:00,J3,446,355,801
2019-07-27T00:00:00+09:00,J4,511,469,980
2019-07-27T00:00:00+09:00,J5,140,212,352
2019-07-27T00:15:00+09:00,J1,232,206,438
2019-07-27T00:15:00+09:00,J2,245,193,438
2019-07-27T00:15:00+09:00,J3,281,269,550
2019-07-27T00:15:00+09:00,J4,383,339,722
2019-07-27T00:15:00+09:00,J5,150,144,294
2019-07-27T00:30:00+09:00,J1,209,228,437
2019-07-27T00:30:00+09:00,J2,242,188,430
2019-07-27T00:30:00+09:00,J3,331,313,644
2019-07-27T00:30:00+09:00,J4,481,469,950
2019-07-27T00:30:00+09:00,J5,152,116,268
2019-07-27T00:45:00+09:00,J1,192,252,444
2019-07-27T00:45:00+09:00,J2,240,221,461
2019-07-27T00:45:00+09:00,J3,315,234,549
2019-07-27T00:45:00+09:00,J4,413,412,825
2019-07-27T00:45:00+09:00,J5,150,107,257
2019-07-27T05:45:00+09:00,J1,353,353,706
2019-07-27T05:45:00+09:00,J2,130,123,253
2019-07-27T05:45:00+09:00,J3,285,226,511
2019-07-27T05:45:00+09:00,J4,485,394,879
2019-07-27T05:45:00+09:00,J5,346,366,712
2019-07-27T06:00:00+09:00,J1,329,296,625
2019-07-27T06:00:00+09:00,J2,154,152,306
2019-07-27T06:00:00+09:00,J3,296,243,539
2019-07-27T06:00:00+09:00,J4,444,375,819
2019-07-27T06:00:00+09:00,J5,325,324,649
2019-07-27T06:15:00+09:00,J1,344,363,707
2019-07-27T06:15:00+09:00,J2,143,157,300
2019-07-27T06:15:00+09:00,J3,309,245,554
2019-07-27T06:15:00+09:00,J4,498,483,981
2019-07-27T06:15:00+09:00,J5,390,301,691
2019-07-27T06:30:00+09:00,J1,266,296,562
2019-07-27T06:30:00+09:00,J2,119,139,258
2019-07-27T06:30:00+09:00,J3,318,225,543
2019-07-27T06:30:00+09:00,J4,343,338,681
2019-07-27T06:30:00+09:00,J5,309,267,576
2019-07-27T06:45:00+09:00,J1,302,290,592
2019-07-27T06:45:00+09:00,J2,157,170,327
2019-07-27T06:45:00+09:00,J3,332,273,605
2019-07-27T06:45:00+09:00,J4,466,432,898
2019-07-27T06:45:00+09:00,J5,294,253,547
2019-07-27T07:00:00+09:00,J1,359,339,698
2019-07-27T07:00:00+09:00,J2,131,154,285
2019-07-27T07:00:00+09:00,J3,298,263,561
2019-07-27T07:00:00+09:00,J4,364,330,694
2019-07-27T07:00:00+09:00,J5,322,309,631
2019-07-27T07:15:00+09:00,J1,346,316,662
2019-07-27T07:15:00+09:00,J2,131,152,283
2019-07-27T07:15:00+09:00,J3,330,278,608
2019-07-27T07:15:00+09:00,J4,436,399,835
2019-07-27T07:15:00+09:00,J5,295,324,619
2019-07-27T07:30:00+09:00,J1,334,321,655
2019-07-27T07:30:00+09:00,J2,130,152,282
2019-07-27T07:30:00+09:00,J3,273,293,566
2019-07-27T07:30:00+09:00,J4,452,448,900
2019-07-27T07:30:00+09:00,J5,319,284,603
2019-07-27T07:45:00+09:00,J1,366,312,678
2019-07-27T07:45:00+09:00,J2,153,149,302
2019-07-27T07:45:00+09:00,J3,351,307,658
2019-07-27T07:45:00+09:00,J4,451,443,894
2019-07-27T07:45:00+09:00,J5,296,338,634
2019-07-27T08:00:00+09:00,J1,521,447,968
2019-07-27T08:00:00+09:00,J2,195,175,370
2019-07-27T08:00:00+09:00,J3,596,402,998
2019-07-27T08:00:00+09:00,J4,459,498,957
2019-07-27T08:00:00+09:00,J5,337,282,619
2019-07-27T08:15:00+09:00,J1,579,497,1076
2019-07-27T08:15:00+09:00,J2,207,203,410
2019-07-27T08:15:00+09:00,J3,585,479,1064
2019-07-27T08:15:00+09:00,J4,595,705,1300
2019-07-27T08:15:00+09:00,J5,255,240,495
2019-07-27T08:30:00+09:00,J1,596,492,1088
2019-07-27T08:30:00+09:00,J2,191,179,370
2019-07-27T08:30:00+09:00,J3,635,538,1173
2019-07-27T08:30:00+09:00,J4,554,604,1158
2019-07-27T08:30:00+09:00,J5,196,143,339
2019-07-27T08:45:00+09:00,J1,517,399,916
2019-07-27T08:45:00+09:00,J2,228,209,437
2019-07-27T08:45:00+09:00,J3,654,476,1130
2019-07-27T08:45:00+09:00,J4,558,581,1139
2019-07-27T08:45:00+09:00,J5,208,156,364
2019-07-27T09:00:00+09:00,J1,502,385,887
2019-07-27T09:00:00+09:00,J2,239,241,480
2019-07-27T09:00:00+09:00,J3,628,520,1148
2019-07-27T09:00:00+09:00,J4,499,649,1148
2019-07-27T09:00:00+09:00,J5,247,232,479
2019-07-27T09:15:00+09:00,J1,511,409,920
2019-07-27T09:15:00+09:00,J2,244,203,447
2019-07-27T09:15:00+09:00,J3,601,461,1062
2019-07-27T09:15:00+09:00,J4,592,662,1254
2019-07-27T09:15:00+09:00,J5,279,227,506
2019-07-27T09:30:00+09:00,J1,532,370,902
2019-07-27T09:30:00+09:00,J2,358,262,620
2019-07-27T09:30:00+09:00,J3,556,517,1073
2019-07-27T09:30:00+09:00,J4,579,571,1150
2019-07-27T09:30:00+09:00,J5,261,253,514
2019-07-27T09:45:00+09:00,J1,585,452,1037
2019-07-27T09:45:00+09:00,J2,385,248,633
2019-07-27T09:45:00+09:00,J3,503,484,987
2019-07-27T09:45:00+09:00,J4,535,575,1110
2019-07-27T09:45:00+09:00,J5,300,268,568
2019-07-27T10:00:00+09:00,J1,522,483,1005
2019-07-27T10:00:00+09:00,J2,383,295,678
2019-07-27T10:00:00+09:00,J3,554,500,1054
2019-07-27T10:00:00+09:00,J4,519,505,1024
2019-07-27T10:00:00+09:00,J5,328,259,587
2019-07-27T10:15:00+09:00,J1,446,436,882
2019-07-27T10:15:00+09:00,J2,329,290,619
2019-07-27T10:15:00+09:00,J3,608,523,1131
2019-07-27T10:15:00+09:00,J4,523,537,1060
2019-07-27T10:15:00+09:00,J5,339,293,632
2019-07-27T10:30:00+09:00,J1,544,484,1028
2019-07-27T10:30:00+09:00,J2,338,302,640
2019-07-27T10:30:00+09:00,J3,556,563,1119
2019-07-27T10:30:00+09:00,J4,522,494,1016
2019-07-27T10:30:00+09:00,J5,267,281,548
2019-07-27T10:45:00+09:00,J1,573,529,1102
2019-07-27T10:45:00+09:00,J2,311,293,604
2019-07-27T10:45:00+09:00,J3,445,542,987
2019-07-27T10:45:00+09:00,J4,470,520,990
2019-07-27T10:45:00+09:00,J5,202,231,433
2019-07-27T11:00:00+09:00,J1,527,457,984
2019-07-27T11:00:00+09:00,J2,403,313,716
2019-07-27T11:00:00+09:00,J3,610,594,1204
2019-07-27T11:00:00+09:00,J4,463,410,873
2019-07-27T11:00:00+09:00,J5,222,253,475
2019-07-27T11:15:00+09:00,J1,536,477,1013
2019-07-27T11:15:00+09:00,J2,390,296,686
2019-07-27T11:15:00+09:00,J3,655,683,1338
2019-07-27T11:15:00+09:00,J4,502,480,982
2019-07-27T11:15:00+09:00,J5,248,236,484
2019-07-27T11:30:00+09:00,J1,558,519,1077
2019-07-27T11:30:00+09:00,J2,355,355,710
2019-07-27T11:30:00+09:00,J3,588,673,1261
2019-07-27T11:30:00+09:00,J4,384,465,849
2019-07-27T11:30:00+09:00,J5,190,241,431
2019-07-27T11:45:00+09:00,J1,553,540,1093
2019-07-27T11:45:00+09:00,J2,350,343,693
2019-07-27T11:45:00+09:00,J3,680,644,1324
2019-07-27T11:45:00+09:00,J4,409,426,835
2019-07-27T11:45:00+09:00,J5,203,264,467
2019-07-27T12:00:00+09:00,J1,584,602,1186
2019-07-27T12:00:00+09:00,J2,334,339,673
2019-07-27T12:00:00+09:00,J3,765,652,1417
2019-07-27T12:00:00+09:00,J4,459,467,926
2019-07-27T12:00:00+09:00,J5,249,252,501
2019-07-27T12:15:00+09:00,J1,627,621,1248
2019-07-27T12:15:00+09:00,J2,306,311,617
2019-07-27T12:15:00+09:00,J3,734,658,1392
2019-07-27T12:15:00+09:00,J4,459,418,877
2019-07-27T12:15:00+09:00,J5,308,370,678
2019-07-27T12:30:00+09:00,J1,626,631,1257
2019-07-27T12:30:00+09:00,J2,407,339,746
2019-07-27T12:30:00+09:00,J3,652,580,1232
2019-07-27T12:30:00+09:00,J4,450,397,847
2019-07-27T12:30:00+09:00,J5,334,384,718
2019-07-27T12:45:00+09:00,J1,706,703,1409
2019-07-27T12:45:00+09:00,J2,484,327,811
2019-07-27T12:45:00+09:00,J3,629,639,1268
2019-07-27T12:45:00+09:00,J4,450,427,877
2019-07-27T12:45:00+09:00,J5,330,348,678
2019-07-27T13:00:00+09:00,J1,705,672,1377
2019-07-27T13:00:00+09:00,J2,543,356,899
2019-07-27T13:00:00+09:00,J3,687,595,1282
2019-07-27T13:00:00+09:00,J4,444,481,925
2019-07-27T13:00:00+09:00,J5,369,394,763
2019-07-27T13:15:00+09:00,J1,654,708,1362
2019-07-27T13:15:00+09:00,J2,519,355,874
2019-07-27T13:15:00+09:00,J3,744,582,1326
2019-07-27T13:15:00+09:00,J4,454,433,887
2019-07-27T13:15:00+09:00,J5,365,373,738
2019-07-27T13:30:00+09:00,J1,694,838,1532
2019-07-27T13:30:00+09:00,J2,565,392,957
2019-07-27T13:30:00+09:00,J3,718,641,1359
2019-07-27T13:30:00+09:00,J4,479,434,913
2019-07-27T13:30:00+09:00,J5,363,349,712
2019-07-27T13:45:00+09:00,J1,618,787,1405
2019-07-27T13:45:00+09:00,J2,578,454,1032
2019-07-27T13:45:00+09:00,J3,752,724,1476
2019-07-27T13:45:00+09:00,J4,521,390,911
2019-07-27T13:45:00+09:00,J5,281,288,569
2019-07-27T14:00:00+09:00,J1,676,727,1403
2019-07-27T14:00:00+09:00,J2,550,422,972
2019-07-27T14:00:00+09:00,J3,806,829,1635
2019-07-27T14:00:00+09:00,J4,509,482,991
2019-07-27T14:00:00+09:00,J5,299,347,646
2019-07-27T14:15:00+09:00,J1,581,733,1314
2019-07-27T14:15:00+09:00,J2,537,367,904
2019-07-27T14:15:00+09:00,J3,780,780,1560
2019-07-27T14:15:00+09:00,J4,546,470,1016
2019-07-27T14:15:00+09:00,J5,291,321,612
2019-07-27T14:30:00+09:00,J1,595,718,1313
2019-07-27T14:30:00+09:00,J2,489,342,831
2019-07-27T14:30:00+09:00,J3,783,711,1494
2019-07-27T14:30:00+09:00,J4,610,429,1039
2019-07-27T14:30:00+09:00,J5,282,290,572
2019-07-27T14:45:00+09:00,J1,571,674,1245
2019-07-27T14:45:00+09:00,J2,451,302,753
2019-07-27T14:45:00+09:00,J3,595,598,1193
2019-07-27T14:45:00+09:00,J4,540,450,990
2019-07-27T14:45:00+09:00,J5,240,258,498
2019-07-27T15:00:00+09:00,J1,544,786,1330
2019-07-27T15:00:00+09:00,J2,374,336,710
2019-07-27T15:00:00+09:00,J3,641,695,1336
2019-07-27T15:00:00+09:00,J4,483,394,877
2019-07-27T15:00:00+09:00,J5,267,327,594
2019-07-27T15:15:00+09:00,J1,563,798,1361
2019-07-27T15:15:00+09:00,J2,422,332,754
2019-07-27T15:15:00+09:00,J3,746,812,1558
2019-07-27T15:15:00+09:00,J4,475,396,871
2019-07-27T15:15:00+09:00,J5,234,269,503
2019-07-27T15:30:00+09:00,J1,590,847,1437
2019-07-27T15:30:00+09:00,J2,467,266,733
2019-07-27T15:30:00+09:00,J3,752,849,1601
2019-07-27T15:30:00+09:00,J4,485,420,905
2019-07-27T15:30:00+09:00,J5,234,236,470
2019-07-27T15:45:00+09:00,J1,690,800,1490
2019-07-27T15:45:00+09:00,J2,434,336,770
2019-07-27T15:45:00+09:00,J3,783,812,1595
2019-07-27T15:45:00+09:00,J4,531,439,970
2019-07-27T15:45:00+09:00,J5,218,272,490
2019-07-27T16:00:00+09:00,J1,619,804,1423
2019-07-27T16:00:00+09:00,J2,389,313,702
2019-07-27T16:00:00+09:00,J3,711,760,1471
2019-07-27T16:00:00+09:00,J4,453,414,867
2019-07-27T16:00:00+09:00,J5,238,224,462
2019-07-27T16:15:00+09:00,J1,719,826,1545
2019-07-27T16:15:00+09:00,J2,452,291,743
2019-07-27T16:15:00+09:00,J3,726,756,1482
2019-07-27T16:15:00+09:00,J4,533,413,946
2019-07-27T16:15:00+09:00,J5,209,231,440
2019-07-27T16:30:00+09:00,J1,635,834,1469
2019-07-27T16:30:00+09:00,J2,394,296,690
2019-07-27T16:30:00+09:00,J3,710,790,1500
2019-07-27T16:30:00+09:00,J4,553,393,946
2019-07-27T16:30:00+09:00,J5,263,258,521
2019-07-27T16:45:00+09:00,J1,674,803,1477
2019-07-27T16:45:00+09:00,J2,445,340,785
2019-07-27T16:45:00+09:00,J3,736,718,1454
2019-07-27T16:45:00+09:00,J4,497,371,868
2019-07-27T16:45:00+09:00,J5,235,272,507
2019-07-27T17:00:00+09:00,J1,641,817,1458
2019-07-27T17:00:00+09:00,J2,404,259,663
2019-07-27T17:00:00+09:00,J3,757,776,1533
2019-07-27T17:00:00+09:00,J4,516,476,992
2019-07-27T17:00:00+09:00,J5,335,244,579
2019-07-27T17:15:00+09:00,J1,737,891,1628
2019-07-27T17:15:00+09:00,J2,433,307,740
2019-07-27T17:15:00+09:00,J3,758,733,1491
2019-07-27T17:15:00+09:00,J4,561,441,1002
2019-07-27T17:15:00+09:00,J5,224,293,517
2019-07-27T17:30:00+09:00,J1,781,817,1598
2019-07-27T17:30:00+09:00,J2,515,330,845
2019-07-27T17:30:00+09:00,J3,753,741,1494
2019-07-27T17:30:00+09:00,J4,556,447,1003
2019-07-27T17:30:00+09:00,J5,266,277,543
2019-07-27T17:45:00+09:00,J1,729,754,1483
2019-07-27T17:45:00+09:00,J2,443,307,750
2019-07-27T17:45:00+09:00,J3,784,741,1525
2019-07-27T17:45:00+09:00,J4,491,433,924
2019-07-27T17:45:00+09:00,J5,273,249,522
2019-07-27T18:00:00+09:00,J1,642,771,1413
2019-07-27T18:00:00+09:00,J2,430,318,748
2019-07-27T18:00:00+09:00,J3,834,693,1527
2019-07-27T18:00:00+09:00,J4,528,449,977
2019-07-27T18:00:00+09:00,J5,262,243,505
2019-07-27T18:15:00+09:00,J1,709,720,1429
2019-07-27T18:15:00+09:00,J2,398,346,744
2019-07-27T18:15:00+09:00,J3,862,729,1591
2019-07-27T18:15:00+09:00,J4,502,433,935
2019-07-27T18:15:00+09:00,J5,287,264,551
2019-07-27T18:30:00+09:00,J1,672,672,1344
2019-07-27T18:30:00+09:00,J2,411,314,725
2019-07-27T18:30:00+09:00,J3,776,638,1414
2019-07-27T18:30:00+09:00,J4,508,384,892
2019-07-27T18:30:00+09:00,J5,287,237,524
2019-07-27T18:45:00+09:00,J1,591,622,1213
2019-07-27T18:45:00+09:00,J2,339,292,631
2019-07-27T18:45:00+09:00,J3,768,691,1459
2019-07-27T18:45:00+09:00,J4,499,433,932
2019-07-27T18:45:00+09:00,J5,253,199,452
2019-07-27T19:00:00+09:00,J1,453,432,885
2019-07-27T19:00:00+09:00,J2,237,221,458
2019-07-27T19:00:00+09:00,J3,527,498,1025
2019-07-27T19:00:00+09:00,J4,307,320,627
2019-07-27T19:00:00+09:00,J5,193,181,374
2019-07-27T19:15:00+09:00,J1,531,568,1099
2019-07-27T19:15:00+09:00,J2,412,359,771
2019-07-27T19:15:00+09:00,J3,886,791,1677
2019-07-27T19:15:00+09:00,J4,536,530,1066
2019-07-27T19:15:00+09:00,J5,288,297,585
2019-07-27T19:30:00+09:00,J1,401,458,859
2019-07-27T19:30:00+09:00,J2,300,259,559
2019-07-27T19:30:00+09:00,J3,676,712,1388
2019-07-27T19:30:00+09:00,J4,366,465,831
2019-07-27T19:30:00+09:00,J5,217,230,447
2019-07-27T19:45:00+09:00,J1,335,408,743
2019-07-27T19:45:00+09:00,J2,267,237,504
2019-07-27T19:45:00+09:00,J3,613,650,1263
2019-07-27T19:45:00+09:00,J4,460,476,936
2019-07-27T19:45:00+09:00,J5,228,180,408
2019-07-27T20:00:00+09:00,J1,368,416,784
2019-07-27T20:00:00+09:00,J2,281,241,522
2019-07-27T20:00:00+09:00,J3,654,663,1317
2019-07-27T20:00:00+09:00,J4,470,423,893
2019-07-27T20:00:00+09:00,J5,245,189,434
2019-07-27T20:15:00+09:00,J1,410,429,839
2019-07-27T20:15:00+09:00,J2,261,210,471
2019-07-27T20:15:00+09:00,J3,641,701,1342
2019-07-27T20:15:00+09:00,J4,462,412,874
2019-07-27T20:15:00+09:00,J5,238,220,458
2019-07-27T20:30:00+09:00,J1,328,382,710
2019-07-27T20:30:00+09:00,J2,240,230,470
2019-07-27T20:30:00+09:00,J3,640,623,1263
2019-07-27T20:30:00+09:00,J4,392,320,712
2019-07-27T20:30:00+09:00,J5,234,214,448
2019-07-27T20:45:00+09:00,J1,318,329,647
2019-07-27T20:45:00+09:00,J2,243,193,436
2019-07-27T20:45:00+09:00,J3,551,521,1072
2019-07-27T20:45:00+09:00,J4,281,291,572
2019-07-27T20:45:00+09:00,J5,216,203,419
2019-07-27T21:00:00+09:00,J1,343,416,759
2019-07-27T21:00:00+09:00,J2,244,227,471
2019-07-27T21:00:00+09:00,J3,436,412,848
2019-07-27T21:00:00+09:00,J4,301,310,611
2019-07-27T21:00:00+09:00,J5,219,209,428
2019-07-27T21:15:00+09:00,J1,347,396,743
2019-07-27T21:15:00+09:00,J2,266,262,528
2019-07-27T21:15:00+09:00,J3,385,422,807
2019-07-27T21:15:00+09:00,J4,342,337,679
2019-07-27T21:15:00+09:00,J5,239,206,445
2019-07-27T21:30:00+09:00,J1,328,372,700
2019-07-27T21:30:00+09:00,J2,253,219,472
2019-07-27T21:30:00+09:00,J3,366,423,789
2019-07-27T21:30:00+09:00,J4,374,308,682
2019-07-27T21:30:00+09:00,J5,212,168,380
2019-07-27T21:45:00+09:00,J1,265,310,575
2019-07-27T21:45:00+09:00,J2,246,276,522
2019-07-27T21:45:00+09:00,J3,508,477,985
2019-07-27T21:45:00+09:00,J4,342,301,643
2019-07-27T21:45:00+09:00,J5,215,141,356
2019-07-27T22:00:00+09:00,J1,226,304,530
2019-07-27T22:00:00+09:00,J2,234,213,447
2019-07-27T22:00:00+09:00,J3,359,364,723
2019-07-27T22:00:00+09:00,J4,333,289,622
2019-07-27T22:00:00+09:00,J5,176,164,340
2019-07-27T22:15:00+09:00,J1,205,280,485
2019-07-27T22:15:00+09:00,J2,246,227,473
2019-07-27T22:15:00+09:00,J3,361,396,757
2019-07-27T22:15:00+09:00,J4,331,295,626
2019-07-27T22:15:00+09:00,J5,218,125,343
2019-07-27T22:30:00+09:00,J1,265,279,544
2019-07-27T22:30:00+09:00,J2,279,198,477
2019-07-27T22:30:00+09:00,J3,352,392,744
2019-07-27T22:30:00+09:00,J4,379,317,696
2019-07-27T22:30:00+09:00,J5,183,204,387
2019-07-27T22:45:00+09:00,J1,231,292,523
2019-07-27T22:45:00+09:00,J2,282,234,516
2019-07-27T22:45:00+09:00,J3,404,389,793
2019-07-27T22:45:00+09:00,J4,458,418,876
2019-07-27T22:45:00+09:00,J5,193,165,358
2019-07-27T23:00:00+09:00,J1,248,332,580
2019-07-27T23:00:00+09:00,J2,324,225,549
2019-07-27T23:00:00+09:00,J3,476,446,922
2019-07-27T23:00:00+09:00,J4,457,389,846
2019-07-27T23:00:00+09:00,J5,220,205,425
2019-07-27T23:15:00+09:00,J1,248,314,562
2019-07-27T23:15:00+09:00,J2,250,202,452
2019-07-27T23:15:00+09:00,J3,440,462,902
2019-07-27T23:15:00+09:00,J4,433,404,837
2019-07-27T23:15:00+09:00,J5,200,184,384
2019-07-27T23:30:00+09:00,J1,260,325,585
2019-07-27T23:30:00+09:00,J2,224,221,445
2019-07-27T23:30:00+09:00,J3,407,428,835
2019-07-27T23:30:00+09:00,J4,379,334,713
2019-07-27T23:30:00+09:00,J5,147,195,342
2019-07-27T23:45:00+09:00,J1,261,315,576
2019-07-27T23:45:00+09:00,J2,212,193,405
2019-07-27T23:45:00+09:00,J3,473,391,864
2019-07-27T23:45:00+09:00,J4,439,377,816
2019-07-27T23:45:00+09:00,J5,169,169,338
2019-07-28T00:00:00+09:00,J1,218,216,434
2019-07-28T00:00:00+09:00,J2,198,152,350
2019-07-28T00:00:00+09:00,J3,377,360,737
2019-07-28T00:00:00+09:00,J4,441,462,903
2019-07-28T00:00:00+09:00,J5,169,186,355
2019-07-28T00:15:00+09:00,J1,217,194,411
2019-07-28T00:15:00+09:00,J2,214,149,363
2019-07-28T00:15:00+09:00,J3,307,302,609
2019-07-28T00:15:00+09:00,J4,452,420,872
2019-07-28T00:15:00+09:00,J5,160,164,324
2019-07-28T00:30:00+09:00,J1,200,142,342
2019-07-28T00:30:00+09:00,J2,245,166,411
2019-07-28T00:30:00+09:00,J3,380,312,692
2019-07-28T00:30:00+09:00,J4,546,515,1061
2019-07-28T00:30:00+09:00,J5,149,148,297
2019-07-28T00:45:00+09:00,J1,194,160,354
2019-07-28T00:45:00+09:00,J2,212,181,393
2019-07-28T00:45:00+09:00,J3,296,293,589
2019-07-28T00:45:00+09:00,J4,617,480,1097
2019-07-28T00:45:00+09:00,J5,155,125,280
2019-07-28T05:45:00+09:00,J1,242,277,519
2019-07-28T05:45:00+09:00,J2,216,183,399
2019-07-28T05:45:00+09:00,J3,282,243,525
2019-07-28T05:45:00+09:00,J4,223,243,466
2019-07-28T05:45:00+09:00,J5,179,187,366
2019-07-28T06:00:00+09:00,J1,238,278,516
2019-07-28T06:00:00+09:00,J2,150,156,306
2019-07-28T06:00:00+09:00,J3,246,223,469
2019-07-28T06:00:00+09:00,J4,252,260,512
2019-07-28T06:00:00+09:00,J5,241,272,513
2019-07-28T06:15:00+09:00,J1,268,268,536
2019-07-28T06:15:00+09:00,J2,149,159,308
2019-07-28T06:15:00+09:00,J3,211,224,435
2019-07-28T06:15:00+09:00,J4,328,304,632
2019-07-28T06:15:00+09:00,J5,281,327,608
2019-07-28T06:30:00+09:00,J1,301,334,635
2019-07-28T06:30:00+09:00,J2,137,155,292
2019-07-28T06:30:00+09:00,J3,187,177,364
2019-07-28T06:30:00+09:00,J4,335,292,627
2019-07-28T06:30:00+09:00,J5,260,304,564
2019-07-28T06:45:00+09:00,J1,258,293,551
2019-07-28T06:45:00+09:00,J2,166,177,343
2019-07-28T06:45:00+09:00,J3,231,207,438
2019-07-28T06:45:00+09:00,J4,229,242,471
2019-07-28T06:45:00+09:00,J5,254,256,510
2019-07-28T07:00:00+09:00,J1,256,247,503
2019-07-28T07:00:00+09:00,J2,194,174,368
2019-07-28T07:00:00+09:00,J3,245,191,436
2019-07-28T07:00:00+09:00,J4,313,331,644
2019-07-28T07:00:00+09:00,J5,283,299,582
2019-07-28T07:15:00+09:00,J1,321,319,640
2019-07-28T07:15:00+09:00,J2,191,192,383
2019-07-28T07:15:00+09:00,J3,269,211,480
2019-07-28T07:15:00+09:00,J4,319,302,621
2019-07-28T07:15:00+09:00,J5,274,285,559
2019-07-28T07:30:00+09:00,J1,346,302,648
2019-07-28T07:30:00+09:00,J2,176,185,361
2019-07-28T07:30:00+09:00,J3,293,238,531
2019-07-28T07:30:00+09:00,J4,474,449,923
2019-07-28T07:30:00+09:00,J5,293,295,588
2019-07-28T07:45:00+09:00,J1,310,292,602
2019-07-28T07:45:00+09:00,J2,201,207,408
2019-07-28T07:45:00+09:00,J3,353,270,623
2019-07-28T07:45:00+09:00,J4,517,535,1052
