日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-28T07:45:00+09:00,J5,295,275,570
2019-07-28T08:00:00+09:00,J1,446,386,832
2019-07-28T08:00:00+09:00,J2,231,279,510
2019-07-28T08:00:00+09:00,J3,512,381,893
2019-07-28T08:00:00+09:00,J4,574,649,1223
2019-07-28T08:00:00+09:00,J5,332,286,618
2019-07-28T08:15:00+09:00,J1,494,431,925
2019-07-28T08:15:00+09:00,J2,310,241,551
2019-07-28T08:15:00+09:00,J3,521,411,932
2019-07-28T08:15:00+09:00,J4,593,627,1220
2019-07-28T08:15:00+09:00,J5,265,211,476
2019-07-28T08:30:00+09:00,J1,468,395,863
2019-07-28T08:30:00+09:00,J2,328,273,601
2019-07-28T08:30:00+09:00,J3,532,480,1012
2019-07-28T08:30:00+09:00,J4,572,642,1214
2019-07-28T08:30:00+09:00,J5,194,201,395
2019-07-28T08:45:00+09:00,J1,377,368,745
2019-07-28T08:45:00+09:00,J2,412,359,771
2019-07-28T08:45:00+09:00,J3,490,483,973
2019-07-28T08:45:00+09:00,J4,401,563,964
2019-07-28T08:45:00+09:00,J5,167,216,383
2019-07-28T09:00:00+09:00,J1,384,392,776
2019-07-28T09:00:00+09:00,J2,452,362,814
2019-07-28T09:00:00+09:00,J3,338,437,775
2019-07-28T09:00:00+09:00,J4,378,527,905
2019-07-28T09:00:00+09:00,J5,210,230,440
2019-07-28T09:15:00+09:00,J1,367,353,720
2019-07-28T09:15:00+09:00,J2,503,393,896
2019-07-28T09:15:00+09:00,J3,462,440,902
2019-07-28T09:15:00+09:00,J4,346,440,786
2019-07-28T09:15:00+09:00,J5,281,277,558
2019-07-28T09:30:00+09:00,J1,327,336,663
2019-07-28T09:30:00+09:00,J2,566,517,1083
2019-07-28T09:30:00+09:00,J3,497,500,997
2019-07-28T09:30:00+09:00,J4,297,362,659
2019-07-28T09:30:00+09:00,J5,200,220,420
2019-07-28T09:45:00+09:00,J1,375,398,773
2019-07-28T09:45:00+09:00,J2,483,482,965
2019-07-28T09:45:00+09:00,J3,491,534,1025
2019-07-28T09:45:00+09:00,J4,329,410,739
2019-07-28T09:45:00+09:00,J5,219,220,439
2019-07-28T10:00:00+09:00,J1,435,441,876
2019-07-28T10:00:00+09:00,J2,467,441,908
2019-07-28T10:00:00+09:00,J3,609,492,1101
2019-07-28T10:00:00+09:00,J4,319,388,707
2019-07-28T10:00:00+09:00,J5,218,219,437
2019-07-28T10:15:00+09:00,J1,502,427,929
2019-07-28T10:15:00+09:00,J2,381,364,745
2019-07-28T10:15:00+09:00,J3,690,554,1244
2019-07-28T10:15:00+09:00,J4,289,412,701
2019-07-28T10:15:00+09:00,J5,205,245,450
2019-07-28T10:30:00+09:00,J1,532,534,1066
2019-07-28T10:30:00+09:00,J2,407,403,810
2019-07-28T10:30:00+09:00,J3,698,584,1282
2019-07-28T10:30:00+09:00,J4,326,395,721
2019-07-28T10:30:00+09:00,J5,223,237,460
2019-07-28T10:45:00+09:00,J1,524,468,992
2019-07-28T10:45:00+09:00,J2,399,392,791
2019-07-28T10:45:00+09:00,J3,737,635,1372
2019-07-28T10:45:00+09:00,J4,402,410,812
2019-07-28T10:45:00+09:00,J5,184,256,440
2019-07-28T11:00:00+09:00,J1,573,508,1081
2019-07-28T11:00:00+09:00,J2,405,414,819
2019-07-28T11:00:00+09:00,J3,703,641,1344
2019-07-28T11:00:00+09:00,J4,475,519,994
2019-07-28T11:00:00+09:00,J5,223,278,501
2019-07-28T11:15:00+09:00,J1,605,679,1284
2019-07-28T11:15:00+09:00,J2,472,426,898
2019-07-28T11:15:00+09:00,J3,646,720,1366
2019-07-28T11:15:00+09:00,J4,532,591,1123
2019-07-28T11:15:00+09:00,J5,325,353,678
2019-07-28T11:30:00+09:00,J1,714,637,1351
2019-07-28T11:30:00+09:00,J2,510,404,914
2019-07-28T11:30:00+09:00,J3,700,647,1347
2019-07-28T11:30:00+09:00,J4,594,697,1291
2019-07-28T11:30:00+09:00,J5,324,347,671
2019-07-28T11:45:00+09:00,J1,638,638,1276
2019-07-28T11:45:00+09:00,J2,537,499,1036
2019-07-28T11:45:00+09:00,J3,651,674,1325
2019-07-28T11:45:00+09:00,J4,695,725,1420
2019-07-28T11:45:00+09:00,J5,362,380,742
2019-07-28T12:00:00+09:00,J1,559,613,1172
2019-07-28T12:00:00+09:00,J2,558,488,1046
2019-07-28T12:00:00+09:00,J3,718,614,1332
2019-07-28T12:00:00+09:00,J4,705,803,1508
2019-07-28T12:00:00+09:00,J5,388,384,772
2019-07-28T12:15:00+09:00,J1,513,557,1070
2019-07-28T12:15:00+09:00,J2,549,494,1043
2019-07-28T12:15:00+09:00,J3,658,656,1314
2019-07-28T12:15:00+09:00,J4,695,703,1398
2019-07-28T12:15:00+09:00,J5,357,344,701
2019-07-28T12:30:00+09:00,J1,595,644,1239
2019-07-28T12:30:00+09:00,J2,554,435,989
2019-07-28T12:30:00+09:00,J3,589,600,1189
2019-07-28T12:30:00+09:00,J4,557,563,1120
2019-07-28T12:30:00+09:00,J5,344,370,714
2019-07-28T12:45:00+09:00,J1,497,574,1071
2019-07-28T12:45:00+09:00,J2,489,423,912
2019-07-28T12:45:00+09:00,J3,658,639,1297
2019-07-28T12:45:00+09:00,J4,541,510,1051
2019-07-28T12:45:00+09:00,J5,315,384,699
2019-07-28T13:00:00+09:00,J1,512,602,1114
2019-07-28T13:00:00+09:00,J2,550,473,1023
2019-07-28T13:00:00+09:00,J3,695,735,1430
2019-07-28T13:00:00+09:00,J4,486,512,998
2019-07-28T13:00:00+09:00,J5,313,383,696
2019-07-28T13:15:00+09:00,J1,627,728,1355
2019-07-28T13:15:00+09:00,J2,540,490,1030
2019-07-28T13:15:00+09:00,J3,727,718,1445
2019-07-28T13:15:00+09:00,J4,494,480,974
2019-07-28T13:15:00+09:00,J5,299,348,647
2019-07-28T13:30:00+09:00,J1,636,665,1301
2019-07-28T13:30:00+09:00,J2,636,509,1145
2019-07-28T13:30:00+09:00,J3,805,693,1498
2019-07-28T13:30:00+09:00,J4,483,475,958
2019-07-28T13:30:00+09:00,J5,293,316,609
2019-07-28T13:45:00+09:00,J1,606,734,1340
2019-07-28T13:45:00+09:00,J2,564,494,1058
2019-07-28T13:45:00+09:00,J3,793,710,1503
2019-07-28T13:45:00+09:00,J4,565,603,1168
2019-07-28T13:45:00+09:00,J5,348,363,711
2019-07-28T14:00:00+09:00,J1,597,717,1314
2019-07-28T14:00:00+09:00,J2,580,490,1070
2019-07-28T14:00:00+09:00,J3,849,875,1724
2019-07-28T14:00:00+09:00,J4,516,529,1045
2019-07-28T14:00:00+09:00,J5,322,320,642
2019-07-28T14:15:00+09:00,J1,695,683,1378
2019-07-28T14:15:00+09:00,J2,675,583,1258
2019-07-28T14:15:00+09:00,J3,826,809,1635
2019-07-28T14:15:00+09:00,J4,551,501,1052
2019-07-28T14:15:00+09:00,J5,303,393,696
2019-07-28T14:30:00+09:00,J1,597,758,1355
2019-07-28T14:30:00+09:00,J2,633,544,1177
2019-07-28T14:30:00+09:00,J3,776,833,1609
2019-07-28T14:30:00+09:00,J4,566,518,1084
2019-07-28T14:30:00+09:00,J5,322,350,672
2019-07-28T14:45:00+09:00,J1,622,774,1396
2019-07-28T14:45:00+09:00,J2,682,489,1171
2019-07-28T14:45:00+09:00,J3,650,748,1398
2019-07-28T14:45:00+09:00,J4,596,532,1128
2019-07-28T14:45:00+09:00,J5,320,349,669
2019-07-28T15:00:00+09:00,J1,609,755,1364
2019-07-28T15:00:00+09:00,J2,619,501,1120
2019-07-28T15:00:00+09:00,J3,706,696,1402
2019-07-28T15:00:00+09:00,J4,497,480,977
2019-07-28T15:00:00+09:00,J5,287,331,618
2019-07-28T15:15:00+09:00,J1,672,811,1483
2019-07-28T15:15:00+09:00,J2,549,519,1068
2019-07-28T15:15:00+09:00,J3,727,740,1467
2019-07-28T15:15:00+09:00,J4,537,514,1051
2019-07-28T15:15:00+09:00,J5,265,348,613
2019-07-28T15:30:00+09:00,J1,694,775,1469
2019-07-28T15:30:00+09:00,J2,627,556,1183
2019-07-28T15:30:00+09:00,J3,692,788,1480
2019-07-28T15:30:00+09:00,J4,486,491,977
2019-07-28T15:30:00+09:00,J5,279,344,623
2019-07-28T15:45:00+09:00,J1,659,765,1424
2019-07-28T15:45:00+09:00,J2,567,592,1159
2019-07-28T15:45:00+09:00,J3,721,767,1488
2019-07-28T15:45:00+09:00,J4,531,516,1047
2019-07-28T15:45:00+09:00,J5,307,344,651
2019-07-28T16:00:00+09:00,J1,652,707,1359
2019-07-28T16:00:00+09:00,J2,534,508,1042
2019-07-28T16:00:00+09:00,J3,743,763,1506
2019-07-28T16:00:00+09:00,J4,571,487,1058
2019-07-28T16:00:00+09:00,J5,312,322,634
2019-07-28T16:15:00+09:00,J1,636,754,1390
2019-07-28T16:15:00+09:00,J2,495,504,999
2019-07-28T16:15:00+09:00,J3,699,678,1377
2019-07-28T16:15:00+09:00,J4,575,485,1060
2019-07-28T16:15:00+09:00,J5,299,365,664
2019-07-28T16:30:00+09:00,J1,561,738,1299
2019-07-28T16:30:00+09:00,J2,585,484,1069
2019-07-28T16:30:00+09:00,J3,742,756,1498
2019-07-28T16:30:00+09:00,J4,546,514,1060
2019-07-28T16:30:00+09:00,J5,293,287,580
2019-07-28T16:45:00+09:00,J1,593,721,1314
2019-07-28T16:45:00+09:00,J2,573,559,1132
2019-07-28T16:45:00+09:00,J3,751,777,1528
2019-07-28T16:45:00+09:00,J4,493,497,990
2019-07-28T16:45:00+09:00,J5,242,303,545
2019-07-28T17:00:00+09:00,J1,631,690,1321
2019-07-28T17:00:00+09:00,J2,547,502,1049
2019-07-28T17:00:00+09:00,J3,735,692,1427
2019-07-28T17:00:00+09:00,J4,515,427,942
2019-07-28T17:00:00+09:00,J5,319,352,671
2019-07-28T17:15:00+09:00,J1,612,665,1277
2019-07-28T17:15:00+09:00,J2,487,480,967
2019-07-28T17:15:00+09:00,J3,694,686,1380
2019-07-28T17:15:00+09:00,J4,554,484,1038
2019-07-28T17:15:00+09:00,J5,284,384,668
2019-07-28T17:30:00+09:00,J1,633,701,1334
2019-07-28T17:30:00+09:00,J2,498,454,952
2019-07-28T17:30:00+09:00,J3,708,726,1434
2019-07-28T17:30:00+09:00,J4,547,477,1024
2019-07-28T17:30:00+09:00,J5,289,332,621
2019-07-28T17:45:00+09:00,J1,613,638,1251
2019-07-28T17:45:00+09:00,J2,447,434,881
2019-07-28T17:45:00+09:00,J3,691,716,1407
2019-07-28T17:45:00+09:00,J4,480,411,891
2019-07-28T17:45:00+09:00,J5,251,307,558
2019-07-28T18:00:00+09:00,J1,607,671,1278
2019-07-28T18:00:00+09:00,J2,412,457,869
2019-07-28T18:00:00+09:00,J3,709,685,1394
2019-07-28T18:00:00+09:00,J4,543,451,994
2019-07-28T18:00:00+09:00,J5,277,309,586
2019-07-28T18:15:00+09:00,J1,635,670,1305
2019-07-28T18:15:00+09:00,J2,475,478,953
2019-07-28T18:15:00+09:00,J3,751,707,1458
2019-07-28T18:15:00+09:00,J4,546,507,1053
2019-07-28T18:15:00+09:00,J5,294,303,597
2019-07-28T18:30:00+09:00,J1,519,537,1056
2019-07-28T18:30:00+09:00,J2,449,444,893
2019-07-28T18:30:00+09:00,J3,693,581,1274
2019-07-28T18:30:00+09:00,J4,466,417,883
2019-07-28T18:30:00+09:00,J5,263,308,571
2019-07-28T18:45:00+09:00,J1,429,510,939
2019-07-28T18:45:00+09:00,J2,346,412,758
2019-07-28T18:45:00+09:00,J3,713,567,1280
2019-07-28T18:45:00+09:00,J4,391,335,726
2019-07-28T18:45:00+09:00,J5,287,280,567
2019-07-28T19:00:00+09:00,J1,462,500,962
2019-07-28T19:00:00+09:00,J2,330,356,686
2019-07-28T19:00:00+09:00,J3,732,609,1341
2019-07-28T19:00:00+09:00,J4,405,383,788
2019-07-28T19:00:00+09:00,J5,268,281,549
2019-07-28T19:15:00+09:00,J1,448,524,972
2019-07-28T19:15:00+09:00,J2,408,399,807
2019-07-28T19:15:00+09:00,J3,746,598,1344
2019-07-28T19:15:00+09:00,J4,405,358,763
2019-07-28T19:15:00+09:00,J5,290,303,593
2019-07-28T19:30:00+09:00,J1,386,403,789
2019-07-28T19:30:00+09:00,J2,393,391,784
2019-07-28T19:30:00+09:00,J3,702,606,1308
2019-07-28T19:30:00+09:00,J4,363,329,692
2019-07-28T19:30:00+09:00,J5,263,275,538
2019-07-28T19:45:00+09:00,J1,337,402,739
2019-07-28T19:45:00+09:00,J2,394,348,742
2019-07-28T19:45:00+09:00,J3,657,543,1200
2019-07-28T19:45:00+09:00,J4,307,303,610
2019-07-28T19:45:00+09:00,J5,239,218,457
2019-07-28T20:00:00+09:00,J1,374,418,792
2019-07-28T20:00:00+09:00,J2,362,377,739
2019-07-28T20:00:00+09:00,J3,620,517,1137
2019-07-28T20:00:00+09:00,J4,278,323,601
2019-07-28T20:00:00+09:00,J5,217,184,401
2019-07-28T20:15:00+09:00,J1,357,384,741
2019-07-28T20:15:00+09:00,J2,385,331,716
2019-07-28T20:15:00+09:00,J3,578,571,1149
2019-07-28T20:15:00+09:00,J4,305,309,614
2019-07-28T20:15:00+09:00,J5,246,217,463
2019-07-28T20:30:00+09:00,J1,310,345,655
2019-07-28T20:30:00+09:00,J2,317,287,604
2019-07-28T20:30:00+09:00,J3,579,541,1120
2019-07-28T20:30:00+09:00,J4,249,240,489
2019-07-28T20:30:00+09:00,J5,238,224,462
2019-07-28T20:45:00+09:00,J1,301,343,644
2019-07-28T20:45:00+09:00,J2,302,272,574
2019-07-28T20:45:00+09:00,J3,548,511,1059
2019-07-28T20:45:00+09:00,J4,251,291,542
2019-07-28T20:45:00+09:00,J5,231,189,420
2019-07-28T21:00:00+09:00,J1,351,379,730
2019-07-28T21:00:00+09:00,J2,289,281,570
2019-07-28T21:00:00+09:00,J3,395,367,762
2019-07-28T21:00:00+09:00,J4,345,259,604
2019-07-28T21:00:00+09:00,J5,238,175,413
2019-07-28T21:15:00+09:00,J1,331,386,717
2019-07-28T21:15:00+09:00,J2,363,353,716
2019-07-28T21:15:00+09:00,J3,425,452,877
2019-07-28T21:15:00+09:00,J4,409,373,782
2019-07-28T21:15:00+09:00,J5,235,198,433
2019-07-28T21:30:00+09:00,J1,314,360,674
2019-07-28T21:30:00+09:00,J2,401,295,696
2019-07-28T21:30:00+09:00,J3,447,407,854
2019-07-28T21:30:00+09:00,J4,477,434,911
2019-07-28T21:30:00+09:00,J5,240,212,452
2019-07-28T21:45:00+09:00,J1,292,327,619
2019-07-28T21:45:00+09:00,J2,343,276,619
2019-07-28T21:45:00+09:00,J3,394,395,789
2019-07-28T21:45:00+09:00,J4,442,489,931
2019-07-28T21:45:00+09:00,J5,220,236,456
2019-07-28T22:00:00+09:00,J1,227,277,504
2019-07-28T22:00:00+09:00,J2,282,238,520
2019-07-28T22:00:00+09:00,J3,423,372,795
2019-07-28T22:00:00+09:00,J4,455,455,910
2019-07-28T22:00:00+09:00,J5,274,243,517
2019-07-28T22:15:00+09:00,J1,241,285,526
2019-07-28T22:15:00+09:00,J2,296,242,538
2019-07-28T22:15:00+09:00,J3,418,400,818
2019-07-28T22:15:00+09:00,J4,484,452,936
2019-07-28T22:15:00+09:00,J5,246,205,451
2019-07-28T22:30:00+09:00,J1,281,264,545
2019-07-28T22:30:00+09:00,J2,269,262,531
2019-07-28T22:30:00+09:00,J3,420,346,766
2019-07-28T22:30:00+09:00,J4,475,477,952
2019-07-28T22:30:00+09:00,J5,171,167,338
2019-07-28T22:45:00+09:00,J1,238,268,506
2019-07-28T22:45:00+09:00,J2,280,313,593
2019-07-28T22:45:00+09:00,J3,414,371,785
2019-07-28T22:45:00+09:00,J4,489,481,970
2019-07-28T22:45:00+09:00,J5,167,199,366
2019-07-28T23:00:00+09:00,J1,272,278,550
2019-07-28T23:00:00+09:00,J2,308,289,597
2019-07-28T23:00:00+09:00,J3,458,372,830
2019-07-28T23:00:00+09:00,J4,431,429,860
2019-07-28T23:00:00+09:00,J5,152,175,327
2019-07-28T23:15:00+09:00,J1,247,272,519
2019-07-28T23:15:00+09:00,J2,286,307,593
2019-07-28T23:15:00+09:00,J3,434,410,844
2019-07-28T23:15:00+09:00,J4,453,436,889
2019-07-28T23:15:00+09:00,J5,155,170,325
2019-07-28T23:30:00+09:00,J1,248,249,497
2019-07-28T23:30:00+09:00,J2,301,290,591
2019-07-28T23:30:00+09:00,J3,404,413,817
2019-07-28T23:30:00+09:00,J4,426,407,833
2019-07-28T23:30:00+09:00,J5,111,195,306
2019-07-28T23:45:00+09:00,J1,197,274,471
2019-07-28T23:45:00+09:00,J2,331,318,649
2019-07-28T23:45:00+09:00,J3,447,354,801
2019-07-28T23:45:00+09:00,J4,415,418,833
2019-07-28T23:45:00+09:00,J5,151,168,319
2019-07-29T00:00:00+09:00,J1,198,222,420
2019-07-29T00:00:00+09:00,J2,233,192,425
2019-07-29T00:00:00+09:00,J3,358,308,666
2019-07-29T00:00:00+09:00,J4,494,471,965
2019-07-29T00:00:00+09:00,J5,173,174,347
2019-07-29T00:15:00+09:00,J1,183,197,380
2019-07-29T00:15:00+09:00,J2,242,189,431
2019-07-29T00:15:00+09:00,J3,297,284,581
2019-07-29T00:15:00+09:00,J4,415,391,806
2019-07-29T00:15:00+09:00,J5,149,168,317
2019-07-29T00:30:00+09:00,J1,147,176,323
2019-07-29T00:30:00+09:00,J2,245,194,439
2019-07-29T00:30:00+09:00,J3,288,274,562
2019-07-29T00:30:00+09:00,J4,535,516,1051
2019-07-29T00:30:00+09:00,J5,134,165,299
2019-07-29T00:45:00+09:00,J1,173,172,345
2019-07-29T00:45:00+09:00,J2,305,257,562
2019-07-29T00:45:00+09:00,J3,340,337,677
2019-07-29T00:45:00+09:00,J4,548,578,1126
2019-07-29T00:45:00+09:00,J5,156,127,283
2019-07-29T05:45:00+09:00,J1,294,286,580
2019-07-29T05:45:00+09:00,J2,135,179,314
2019-07-29T05:45:00+09:00,J3,277,285,562
2019-07-29T05:45:00+09:00,J4,431,491,922
2019-07-29T05:45:00+09:00,J5,405,356,761
2019-07-29T06:00:00+09:00,J1,277,238,515
2019-07-29T06:00:00+09:00,J2,177,174,351
2019-07-29T06:00:00+09:00,J3,327,273,600
2019-07-29T06:00:00+09:00,J4,401,402,803
2019-07-29T06:00:00+09:00,J5,320,256,576
2019-07-29T06:15:00+09:00,J1,272,254,526
2019-07-29T06:15:00+09:00,J2,209,169,378
2019-07-29T06:15:00+09:00,J3,422,403,825
2019-07-29T06:15:00+09:00,J4,535,604,1139
2019-07-29T06:15:00+09:00,J5,344,292,636
2019-07-29T06:30:00+09:00,J1,304,313,617
2019-07-29T06:30:00+09:00,J2,167,183,350
2019-07-29T06:30:00+09:00,J3,480,421,901
2019-07-29T06:30:00+09:00,J4,606,591,1197
2019-07-29T06:30:00+09:00,J5,200,136,336
2019-07-29T06:45:00+09:00,J1,347,335,682
2019-07-29T06:45:00+09:00,J2,202,171,373
2019-07-29T06:45:00+09:00,J3,505,375,880
2019-07-29T06:45:00+09:00,J4,538,687,1225
2019-07-29T06:45:00+09:00,J5,288,283,571
2019-07-29T07:00:00+09:00,J1,354,285,639
2019-07-29T07:00:00+09:00,J2,163,162,325
2019-07-29T07:00:00+09:00,J3,476,386,862
2019-07-29T07:00:00+09:00,J4,541,685,1226
2019-07-29T07:00:00+09:00,J5,288,258,546
2019-07-29T07:15:00+09:00,J1,433,335,768
2019-07-29T07:15:00+09:00,J2,221,154,375
2019-07-29T07:15:00+09:00,J3,534,482,1016
2019-07-29T07:15:00+09:00,J4,565,685,1250
2019-07-29T07:15:00+09:00,J5,200,182,382
2019-07-29T07:30:00+09:00,J1,570,370,940
2019-07-29T07:30:00+09:00,J2,278,272,550
2019-07-29T07:30:00+09:00,J3,549,576,1125
2019-07-29T07:30:00+09:00,J4,489,606,1095
2019-07-29T07:30:00+09:00,J5,240,261,501
2019-07-29T07:45:00+09:00,J1,634,433,1067
2019-07-29T07:45:00+09:00,J2,306,243,549
2019-07-29T07:45:00+09:00,J3,626,678,1304
2019-07-29T07:45:00+09:00,J4,467,701,1168
2019-07-29T07:45:00+09:00,J5,206,258,464
2019-07-29T08:00:00+09:00,J1,888,522,1410
2019-07-29T08:00:00+09:00,J2,433,247,680
2019-07-29T08:00:00+09:00,J3,731,834,1565
2019-07-29T08:00:00+09:00,J4,390,786,1176
2019-07-29T08:00:00+09:00,J5,253,352,605
2019-07-29T08:15:00+09:00,J1,1014,595,1609
2019-07-29T08:15:00+09:00,J2,536,432,968
2019-07-29T08:15:00+09:00,J3,766,900,1666
2019-07-29T08:15:00+09:00,J4,452,908,1360
2019-07-29T08:15:00+09:00,J5,335,359,694
2019-07-29T08:30:00+09:00,J1,1048,583,1631
2019-07-29T08:30:00+09:00,J2,515,431,946
2019-07-29T08:30:00+09:00,J3,913,973,1886
2019-07-29T08:30:00+09:00,J4,499,964,1463
2019-07-29T08:30:00+09:00,J5,442,487,929
2019-07-29T08:45:00+09:00,J1,851,515,1366
2019-07-29T08:45:00+09:00,J2,515,383,898
2019-07-29T08:45:00+09:00,J3,783,767,1550
2019-07-29T08:45:00+09:00,J4,371,651,1022
2019-07-29T08:45:00+09:00,J5,492,484,976
2019-07-29T09:00:00+09:00,J1,630,488,1118
2019-07-29T09:00:00+09:00,J2,423,343,766
2019-07-29T09:00:00+09:00,J3,710,607,1317
2019-07-29T09:00:00+09:00,J4,388,479,867
2019-07-29T09:00:00+09:00,J5,399,444,843
2019-07-29T09:15:00+09:00,J1,648,450,1098
2019-07-29T09:15:00+09:00,J2,474,360,834
2019-07-29T09:15:00+09:00,J3,595,562,1157
2019-07-29T09:15:00+09:00,J4,368,595,963
2019-07-29T09:15:00+09:00,J5,343,350,693
2019-07-29T09:30:00+09:00,J1,601,438,1039
2019-07-29T09:30:00+09:00,J2,383,277,660
2019-07-29T09:30:00+09:00,J3,705,755,1460
2019-07-29T09:30:00+09:00,J4,425,555,980
2019-07-29T09:30:00+09:00,J5,285,253,538
2019-07-29T09:45:00+09:00,J1,607,513,1120
2019-07-29T09:45:00+09:00,J2,320,313,633
2019-07-29T09:45:00+09:00,J3,556,568,1124
2019-07-29T09:45:00+09:00,J4,531,538,1069
2019-07-29T09:45:00+09:00,J5,226,225,451
2019-07-29T10:00:00+09:00,J1,644,621,1265
2019-07-29T10:00:00+09:00,J2,338,322,660
2019-07-29T10:00:00+09:00,J3,583,576,1159
2019-07-29T10:00:00+09:00,J4,610,636,1246
2019-07-29T10:00:00+09:00,J5,204,217,421
2019-07-29T10:15:00+09:00,J1,599,680,1279
2019-07-29T10:15:00+09:00,J2,386,268,654
2019-07-29T10:15:00+09:00,J3,620,588,1208
2019-07-29T10:15:00+09:00,J4,551,647,1198
2019-07-29T10:15:00+09:00,J5,215,234,449
2019-07-29T10:30:00+09:00,J1,649,629,1278
2019-07-29T10:30:00+09:00,J2,441,285,726
2019-07-29T10:30:00+09:00,J3,676,594,1270
2019-07-29T10:30:00+09:00,J4,491,534,1025
2019-07-29T10:30:00+09:00,J5,213,259,472
2019-07-29T10:45:00+09:00,J1,577,655,1232
2019-07-29T10:45:00+09:00,J2,391,304,695
2019-07-29T10:45:00+09:00,J3,617,535,1152
2019-07-29T10:45:00+09:00,J4,444,462,906
2019-07-29T10:45:00+09:00,J5,198,232,430
2019-07-29T11:00:00+09:00,J1,514,554,1068
2019-07-29T11:00:00+09:00,J2,315,297,612
2019-07-29T11:00:00+09:00,J3,573,518,1091
2019-07-29T11:00:00+09:00,J4,441,430,871
2019-07-29T11:00:00+09:00,J5,191,239,430
2019-07-29T11:15:00+09:00,J1,641,560,1201
2019-07-29T11:15:00+09:00,J2,272,265,537
2019-07-29T11:15:00+09:00,J3,609,488,1097
2019-07-29T11:15:00+09:00,J4,458,494,952
2019-07-29T11:15:00+09:00,J5,259,250,509
2019-07-29T11:30:00+09:00,J1,597,588,1185
2019-07-29T11:30:00+09:00,J2,379,328,707
2019-07-29T11:30:00+09:00,J3,596,510,1106
2019-07-29T11:30:00+09:00,J4,387,448,835
2019-07-29T11:30:00+09:00,J5,222,280,502
2019-07-29T11:45:00+09:00,J1,558,526,1084
2019-07-29T11:45:00+09:00,J2,372,271,643
2019-07-29T11:45:00+09:00,J3,624,560,1184
2019-07-29T11:45:00+09:00,J4,374,352,726
2019-07-29T11:45:00+09:00,J5,224,239,463
2019-07-29T12:00:00+09:00,J1,668,579,1247
2019-07-29T12:00:00+09:00,J2,399,286,685
2019-07-29T12:00:00+09:00,J3,702,683,1385
2019-07-29T12:00:00+09:00,J4,434,443,877
2019-07-29T12:00:00+09:00,J5,271,324,595
2019-07-29T12:15:00+09:00,J1,579,576,1155
2019-07-29T12:15:00+09:00,J2,462,306,768
2019-07-29T12:15:00+09:00,J3,692,597,1289
2019-07-29T12:15:00+09:00,J4,493,394,887
2019-07-29T12:15:00+09:00,J5,224,266,490
2019-07-29T12:30:00+09:00,J1,565,569,1134
2019-07-29T12:30:00+09:00,J2,454,283,737
2019-07-29T12:30:00+09:00,J3,663,580,1243
2019-07-29T12:30:00+09:00,J4,501,479,980
2019-07-29T12:30:00+09:00,J5,213,274,487
2019-07-29T12:45:00+09:00,J1,606,614,1220
2019-07-29T12:45:00+09:00,J2,446,270,716
2019-07-29T12:45:00+09:00,J3,647,617,1264
2019-07-29T12:45:00+09:00,J4,500,472,972
2019-07-29T12:45:00+09:00,J5,236,249,485
2019-07-29T13:00:00+09:00,J1,543,642,1185
2019-07-29T13:00:00+09:00,J2,448,270,718
2019-07-29T13:00:00+09:00,J3,612,684,1296
2019-07-29T13:00:00+09:00,J4,460,458,918
2019-07-29T13:00:00+09:00,J5,233,278,511
2019-07-29T13:15:00+09:00,J1,611,648,1259
2019-07-29T13:15:00+09:00,J2,404,262,666
2019-07-29T13:15:00+09:00,J3,555,679,1234
2019-07-29T13:15:00+09:00,J4,371,475,846
2019-07-29T13:15:00+09:00,J5,265,304,569
2019-07-29T13:30:00+09:00,J1,580,580,1160
2019-07-29T13:30:00+09:00,J2,417,244,661
