日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-07-30T19:15:00+09:00,J2,377,302,679
2019-07-30T19:15:00+09:00,J3,633,629,1262
2019-07-30T19:15:00+09:00,J4,674,669,1343
2019-07-30T19:15:00+09:00,J5,353,440,793
2019-07-30T19:30:00+09:00,J1,469,651,1120
2019-07-30T19:30:00+09:00,J2,390,339,729
2019-07-30T19:30:00+09:00,J3,579,637,1216
2019-07-30T19:30:00+09:00,J4,631,620,1251
2019-07-30T19:30:00+09:00,J5,402,469,871
2019-07-30T19:45:00+09:00,J1,480,600,1080
2019-07-30T19:45:00+09:00,J2,335,283,618
2019-07-30T19:45:00+09:00,J3,562,598,1160
2019-07-30T19:45:00+09:00,J4,658,643,1301
2019-07-30T19:45:00+09:00,J5,377,407,784
2019-07-30T20:00:00+09:00,J1,369,479,848
2019-07-30T20:00:00+09:00,J2,271,270,541
2019-07-30T20:00:00+09:00,J3,485,495,980
2019-07-30T20:00:00+09:00,J4,551,531,1082
2019-07-30T20:00:00+09:00,J5,252,372,624
2019-07-30T20:15:00+09:00,J1,580,759,1339
2019-07-30T20:15:00+09:00,J2,316,317,633
2019-07-30T20:15:00+09:00,J3,717,709,1426
2019-07-30T20:15:00+09:00,J4,748,866,1614
2019-07-30T20:15:00+09:00,J5,460,550,1010
2019-07-30T20:30:00+09:00,J1,487,602,1089
2019-07-30T20:30:00+09:00,J2,285,296,581
2019-07-30T20:30:00+09:00,J3,529,570,1099
2019-07-30T20:30:00+09:00,J4,625,627,1252
2019-07-30T20:30:00+09:00,J5,342,445,787
2019-07-30T20:45:00+09:00,J1,461,522,983
2019-07-30T20:45:00+09:00,J2,264,251,515
2019-07-30T20:45:00+09:00,J3,460,481,941
2019-07-30T20:45:00+09:00,J4,623,612,1235
2019-07-30T20:45:00+09:00,J5,288,411,699
2019-07-30T21:00:00+09:00,J1,410,489,899
2019-07-30T21:00:00+09:00,J2,291,263,554
2019-07-30T21:00:00+09:00,J3,365,395,760
2019-07-30T21:00:00+09:00,J4,590,490,1080
2019-07-30T21:00:00+09:00,J5,253,339,592
2019-07-30T21:15:00+09:00,J1,364,511,875
2019-07-30T21:15:00+09:00,J2,299,286,585
2019-07-30T21:15:00+09:00,J3,372,455,827
2019-07-30T21:15:00+09:00,J4,624,536,1160
2019-07-30T21:15:00+09:00,J5,190,276,466
2019-07-30T21:30:00+09:00,J1,396,576,972
2019-07-30T21:30:00+09:00,J2,304,308,612
2019-07-30T21:30:00+09:00,J3,612,513,1125
2019-07-30T21:30:00+09:00,J4,606,601,1207
2019-07-30T21:30:00+09:00,J5,243,301,544
2019-07-30T21:45:00+09:00,J1,451,510,961
2019-07-30T21:45:00+09:00,J2,271,252,523
2019-07-30T21:45:00+09:00,J3,664,578,1242
2019-07-30T21:45:00+09:00,J4,581,504,1085
2019-07-30T21:45:00+09:00,J5,282,319,601
2019-07-30T22:00:00+09:00,J1,450,479,929
2019-07-30T22:00:00+09:00,J2,258,264,522
2019-07-30T22:00:00+09:00,J3,720,577,1297
2019-07-30T22:00:00+09:00,J4,534,514,1048
2019-07-30T22:00:00+09:00,J5,264,285,549
2019-07-30T22:15:00+09:00,J1,434,506,940
2019-07-30T22:15:00+09:00,J2,238,322,560
2019-07-30T22:15:00+09:00,J3,702,532,1234
2019-07-30T22:15:00+09:00,J4,522,482,1004
2019-07-30T22:15:00+09:00,J5,207,251,458
2019-07-30T22:30:00+09:00,J1,423,484,907
2019-07-30T22:30:00+09:00,J2,237,272,509
2019-07-30T22:30:00+09:00,J3,655,534,1189
2019-07-30T22:30:00+09:00,J4,540,528,1068
2019-07-30T22:30:00+09:00,J5,231,252,483
2019-07-30T22:45:00+09:00,J1,466,495,961
2019-07-30T22:45:00+09:00,J2,256,265,521
2019-07-30T22:45:00+09:00,J3,646,552,1198
2019-07-30T22:45:00+09:00,J4,538,515,1053
2019-07-30T22:45:00+09:00,J5,261,294,555
2019-07-30T23:00:00+09:00,J1,400,407,807
2019-07-30T23:00:00+09:00,J2,264,215,479
2019-07-30T23:00:00+09:00,J3,696,523,1219
2019-07-30T23:00:00+09:00,J4,531,546,1077
2019-07-30T23:00:00+09:00,J5,227,235,462
2019-07-30T23:15:00+09:00,J1,384,420,804
2019-07-30T23:15:00+09:00,J2,225,226,451
2019-07-30T23:15:00+09:00,J3,680,573,1253
2019-07-30T23:15:00+09:00,J4,534,532,1066
2019-07-30T23:15:00+09:00,J5,214,243,457
2019-07-30T23:30:00+09:00,J1,413,415,828
2019-07-30T23:30:00+09:00,J2,306,284,590
2019-07-30T23:30:00+09:00,J3,676,542,1218
2019-07-30T23:30:00+09:00,J4,443,480,923
2019-07-30T23:30:00+09:00,J5,282,312,594
2019-07-30T23:45:00+09:00,J1,432,427,859
2019-07-30T23:45:00+09:00,J2,235,216,451
2019-07-30T23:45:00+09:00,J3,683,507,1190
2019-07-30T23:45:00+09:00,J4,497,547,1044
2019-07-30T23:45:00+09:00,J5,287,336,623
2019-07-31T00:00:00+09:00,J1,327,288,615
2019-07-31T00:00:00+09:00,J2,155,177,332
2019-07-31T00:00:00+09:00,J3,309,277,586
2019-07-31T00:00:00+09:00,J4,442,414,856
2019-07-31T00:00:00+09:00,J5,255,267,522
2019-07-31T00:15:00+09:00,J1,193,178,371
2019-07-31T00:15:00+09:00,J2,106,140,246
2019-07-31T00:15:00+09:00,J3,165,172,337
2019-07-31T00:15:00+09:00,J4,180,199,379
2019-07-31T00:15:00+09:00,J5,181,175,356
2019-07-31T00:30:00+09:00,J1,133,141,274
2019-07-31T00:30:00+09:00,J2,171,162,333
2019-07-31T00:30:00+09:00,J3,277,223,500
2019-07-31T00:30:00+09:00,J4,141,135,276
2019-07-31T00:30:00+09:00,J5,129,137,266
2019-07-31T00:45:00+09:00,J1,154,166,320
2019-07-31T00:45:00+09:00,J2,188,194,382
2019-07-31T00:45:00+09:00,J3,229,295,524
2019-07-31T00:45:00+09:00,J4,144,164,308
2019-07-31T00:45:00+09:00,J5,99,123,222
2019-07-31T05:45:00+09:00,J1,248,271,519
2019-07-31T05:45:00+09:00,J2,195,208,403
2019-07-31T05:45:00+09:00,J3,296,301,597
2019-07-31T05:45:00+09:00,J4,304,296,600
2019-07-31T05:45:00+09:00,J5,141,144,285
2019-07-31T06:00:00+09:00,J1,238,233,471
2019-07-31T06:00:00+09:00,J2,224,230,454
2019-07-31T06:00:00+09:00,J3,490,435,925
2019-07-31T06:00:00+09:00,J4,298,354,652
2019-07-31T06:00:00+09:00,J5,180,167,347
2019-07-31T06:15:00+09:00,J1,276,266,542
2019-07-31T06:15:00+09:00,J2,283,246,529
2019-07-31T06:15:00+09:00,J3,450,387,837
2019-07-31T06:15:00+09:00,J4,318,353,671
2019-07-31T06:15:00+09:00,J5,187,203,390
2019-07-31T06:30:00+09:00,J1,263,240,503
2019-07-31T06:30:00+09:00,J2,216,182,398
2019-07-31T06:30:00+09:00,J3,477,357,834
2019-07-31T06:30:00+09:00,J4,258,302,560
2019-07-31T06:30:00+09:00,J5,284,230,514
2019-07-31T06:45:00+09:00,J1,278,240,518
2019-07-31T06:45:00+09:00,J2,294,237,531
2019-07-31T06:45:00+09:00,J3,433,372,805
2019-07-31T06:45:00+09:00,J4,346,391,737
2019-07-31T06:45:00+09:00,J5,247,206,453
2019-07-31T07:00:00+09:00,J1,317,267,584
2019-07-31T07:00:00+09:00,J2,188,182,370
2019-07-31T07:00:00+09:00,J3,410,410,820
2019-07-31T07:00:00+09:00,J4,360,386,746
2019-07-31T07:00:00+09:00,J5,257,169,426
2019-07-31T07:15:00+09:00,J1,352,285,637
2019-07-31T07:15:00+09:00,J2,223,194,417
2019-07-31T07:15:00+09:00,J3,504,427,931
2019-07-31T07:15:00+09:00,J4,377,431,808
2019-07-31T07:15:00+09:00,J5,194,200,394
2019-07-31T07:30:00+09:00,J1,413,257,670
2019-07-31T07:30:00+09:00,J2,261,242,503
2019-07-31T07:30:00+09:00,J3,554,533,1087
2019-07-31T07:30:00+09:00,J4,331,527,858
2019-07-31T07:30:00+09:00,J5,207,261,468
2019-07-31T07:45:00+09:00,J1,553,351,904
2019-07-31T07:45:00+09:00,J2,326,242,568
2019-07-31T07:45:00+09:00,J3,550,643,1193
2019-07-31T07:45:00+09:00,J4,288,620,908
2019-07-31T07:45:00+09:00,J5,287,284,571
2019-07-31T08:00:00+09:00,J1,777,501,1278
2019-07-31T08:00:00+09:00,J2,459,365,824
2019-07-31T08:00:00+09:00,J3,548,721,1269
2019-07-31T08:00:00+09:00,J4,379,709,1088
2019-07-31T08:00:00+09:00,J5,329,405,734
2019-07-31T08:15:00+09:00,J1,1068,625,1693
2019-07-31T08:15:00+09:00,J2,535,432,967
2019-07-31T08:15:00+09:00,J3,766,878,1644
2019-07-31T08:15:00+09:00,J4,558,1010,1568
2019-07-31T08:15:00+09:00,J5,469,477,946
2019-07-31T08:30:00+09:00,J1,1129,632,1761
2019-07-31T08:30:00+09:00,J2,420,437,857
2019-07-31T08:30:00+09:00,J3,801,848,1649
2019-07-31T08:30:00+09:00,J4,692,1023,1715
2019-07-31T08:30:00+09:00,J5,502,429,931
2019-07-31T08:45:00+09:00,J1,898,537,1435
2019-07-31T08:45:00+09:00,J2,348,312,660
2019-07-31T08:45:00+09:00,J3,720,795,1515
2019-07-31T08:45:00+09:00,J4,617,882,1499
2019-07-31T08:45:00+09:00,J5,245,314,559
2019-07-31T09:00:00+09:00,J1,619,489,1108
2019-07-31T09:00:00+09:00,J2,395,275,670
2019-07-31T09:00:00+09:00,J3,739,694,1433
2019-07-31T09:00:00+09:00,J4,528,689,1217
2019-07-31T09:00:00+09:00,J5,291,305,596
2019-07-31T09:15:00+09:00,J1,571,439,1010
2019-07-31T09:15:00+09:00,J2,279,184,463
2019-07-31T09:15:00+09:00,J3,595,568,1163
2019-07-31T09:15:00+09:00,J4,392,537,929
2019-07-31T09:15:00+09:00,J5,286,301,587
2019-07-31T09:30:00+09:00,J1,601,493,1094
2019-07-31T09:30:00+09:00,J2,318,286,604
2019-07-31T09:30:00+09:00,J3,715,547,1262
2019-07-31T09:30:00+09:00,J4,409,527,936
2019-07-31T09:30:00+09:00,J5,249,267,516
2019-07-31T09:45:00+09:00,J1,642,617,1259
2019-07-31T09:45:00+09:00,J2,337,311,648
2019-07-31T09:45:00+09:00,J3,632,577,1209
2019-07-31T09:45:00+09:00,J4,340,416,756
2019-07-31T09:45:00+09:00,J5,226,260,486
2019-07-31T10:00:00+09:00,J1,498,548,1046
2019-07-31T10:00:00+09:00,J2,298,300,598
2019-07-31T10:00:00+09:00,J3,586,488,1074
2019-07-31T10:00:00+09:00,J4,381,390,771
2019-07-31T10:00:00+09:00,J5,156,236,392
2019-07-31T10:15:00+09:00,J1,615,573,1188
2019-07-31T10:15:00+09:00,J2,411,265,676
2019-07-31T10:15:00+09:00,J3,687,542,1229
2019-07-31T10:15:00+09:00,J4,381,448,829
2019-07-31T10:15:00+09:00,J5,217,283,500
2019-07-31T10:30:00+09:00,J1,591,610,1201
2019-07-31T10:30:00+09:00,J2,411,282,693
2019-07-31T10:30:00+09:00,J3,633,557,1190
2019-07-31T10:30:00+09:00,J4,388,457,845
2019-07-31T10:30:00+09:00,J5,191,271,462
2019-07-31T10:45:00+09:00,J1,524,616,1140
2019-07-31T10:45:00+09:00,J2,409,269,678
2019-07-31T10:45:00+09:00,J3,621,489,1110
2019-07-31T10:45:00+09:00,J4,355,424,779
2019-07-31T10:45:00+09:00,J5,224,282,506
2019-07-31T11:00:00+09:00,J1,573,524,1097
2019-07-31T11:00:00+09:00,J2,339,309,648
2019-07-31T11:00:00+09:00,J3,530,541,1071
2019-07-31T11:00:00+09:00,J4,408,385,793
2019-07-31T11:00:00+09:00,J5,204,317,521
2019-07-31T11:15:00+09:00,J1,609,556,1165
2019-07-31T11:15:00+09:00,J2,332,262,594
2019-07-31T11:15:00+09:00,J3,590,673,1263
2019-07-31T11:15:00+09:00,J4,349,431,780
2019-07-31T11:15:00+09:00,J5,204,239,443
2019-07-31T11:30:00+09:00,J1,641,527,1168
2019-07-31T11:30:00+09:00,J2,296,238,534
2019-07-31T11:30:00+09:00,J3,582,619,1201
2019-07-31T11:30:00+09:00,J4,380,414,794
2019-07-31T11:30:00+09:00,J5,260,287,547
2019-07-31T11:45:00+09:00,J1,597,531,1128
2019-07-31T11:45:00+09:00,J2,356,302,658
2019-07-31T11:45:00+09:00,J3,706,516,1222
2019-07-31T11:45:00+09:00,J4,448,542,990
2019-07-31T11:45:00+09:00,J5,198,253,451
2019-07-31T12:00:00+09:00,J1,603,609,1212
2019-07-31T12:00:00+09:00,J2,456,326,782
2019-07-31T12:00:00+09:00,J3,746,603,1349
2019-07-31T12:00:00+09:00,J4,556,526,1082
2019-07-31T12:00:00+09:00,J5,224,322,546
2019-07-31T12:15:00+09:00,J1,540,572,1112
2019-07-31T12:15:00+09:00,J2,500,339,839
2019-07-31T12:15:00+09:00,J3,758,634,1392
2019-07-31T12:15:00+09:00,J4,566,517,1083
2019-07-31T12:15:00+09:00,J5,224,297,521
2019-07-31T12:30:00+09:00,J1,607,554,1161
2019-07-31T12:30:00+09:00,J2,555,346,901
2019-07-31T12:30:00+09:00,J3,702,646,1348
2019-07-31T12:30:00+09:00,J4,593,547,1140
2019-07-31T12:30:00+09:00,J5,253,293,546
2019-07-31T12:45:00+09:00,J1,584,631,1215
2019-07-31T12:45:00+09:00,J2,410,342,752
2019-07-31T12:45:00+09:00,J3,594,646,1240
2019-07-31T12:45:00+09:00,J4,553,445,998
2019-07-31T12:45:00+09:00,J5,247,304,551
2019-07-31T13:00:00+09:00,J1,645,680,1325
2019-07-31T13:00:00+09:00,J2,285,303,588
2019-07-31T13:00:00+09:00,J3,650,590,1240
2019-07-31T13:00:00+09:00,J4,511,491,1002
2019-07-31T13:00:00+09:00,J5,301,325,626
2019-07-31T13:15:00+09:00,J1,626,677,1303
2019-07-31T13:15:00+09:00,J2,375,282,657
2019-07-31T13:15:00+09:00,J3,701,657,1358
2019-07-31T13:15:00+09:00,J4,562,494,1056
2019-07-31T13:15:00+09:00,J5,273,353,626
2019-07-31T13:30:00+09:00,J1,600,633,1233
2019-07-31T13:30:00+09:00,J2,369,315,684
2019-07-31T13:30:00+09:00,J3,724,659,1383
2019-07-31T13:30:00+09:00,J4,559,553,1112
2019-07-31T13:30:00+09:00,J5,306,365,671
2019-07-31T13:45:00+09:00,J1,649,633,1282
2019-07-31T13:45:00+09:00,J2,312,253,565
2019-07-31T13:45:00+09:00,J3,678,675,1353
2019-07-31T13:45:00+09:00,J4,563,439,1002
2019-07-31T13:45:00+09:00,J5,289,351,640
2019-07-31T14:00:00+09:00,J1,594,712,1306
2019-07-31T14:00:00+09:00,J2,341,257,598
2019-07-31T14:00:00+09:00,J3,626,670,1296
2019-07-31T14:00:00+09:00,J4,573,489,1062
2019-07-31T14:00:00+09:00,J5,233,318,551
2019-07-31T14:15:00+09:00,J1,675,742,1417
2019-07-31T14:15:00+09:00,J2,392,335,727
2019-07-31T14:15:00+09:00,J3,609,563,1172
2019-07-31T14:15:00+09:00,J4,579,564,1143
2019-07-31T14:15:00+09:00,J5,281,334,615
2019-07-31T14:30:00+09:00,J1,682,716,1398
2019-07-31T14:30:00+09:00,J2,466,322,788
2019-07-31T14:30:00+09:00,J3,606,588,1194
2019-07-31T14:30:00+09:00,J4,567,535,1102
2019-07-31T14:30:00+09:00,J5,295,367,662
2019-07-31T14:45:00+09:00,J1,595,781,1376
2019-07-31T14:45:00+09:00,J2,531,340,871
2019-07-31T14:45:00+09:00,J3,598,570,1168
2019-07-31T14:45:00+09:00,J4,585,518,1103
2019-07-31T14:45:00+09:00,J5,229,286,515
2019-07-31T15:00:00+09:00,J1,593,791,1384
2019-07-31T15:00:00+09:00,J2,466,404,870
2019-07-31T15:00:00+09:00,J3,568,571,1139
2019-07-31T15:00:00+09:00,J4,524,518,1042
2019-07-31T15:00:00+09:00,J5,210,232,442
2019-07-31T15:15:00+09:00,J1,531,791,1322
2019-07-31T15:15:00+09:00,J2,393,409,802
2019-07-31T15:15:00+09:00,J3,556,632,1188
2019-07-31T15:15:00+09:00,J4,524,560,1084
2019-07-31T15:15:00+09:00,J5,197,219,416
2019-07-31T15:30:00+09:00,J1,604,805,1409
2019-07-31T15:30:00+09:00,J2,406,349,755
2019-07-31T15:30:00+09:00,J3,527,619,1146
2019-07-31T15:30:00+09:00,J4,596,548,1144
2019-07-31T15:30:00+09:00,J5,218,278,496
2019-07-31T15:45:00+09:00,J1,639,771,1410
2019-07-31T15:45:00+09:00,J2,381,346,727
2019-07-31T15:45:00+09:00,J3,590,685,1275
2019-07-31T15:45:00+09:00,J4,516,562,1078
2019-07-31T15:45:00+09:00,J5,299,331,630
2019-07-31T16:00:00+09:00,J1,542,830,1372
2019-07-31T16:00:00+09:00,J2,345,318,663
2019-07-31T16:00:00+09:00,J3,556,580,1136
2019-07-31T16:00:00+09:00,J4,564,518,1082
2019-07-31T16:00:00+09:00,J5,279,306,585
2019-07-31T16:15:00+09:00,J1,558,765,1323
2019-07-31T16:15:00+09:00,J2,353,281,634
2019-07-31T16:15:00+09:00,J3,623,656,1279
2019-07-31T16:15:00+09:00,J4,556,529,1085
2019-07-31T16:15:00+09:00,J5,227,280,507
2019-07-31T16:30:00+09:00,J1,572,721,1293
2019-07-31T16:30:00+09:00,J2,321,325,646
2019-07-31T16:30:00+09:00,J3,591,697,1288
2019-07-31T16:30:00+09:00,J4,594,563,1157
2019-07-31T16:30:00+09:00,J5,214,321,535
2019-07-31T16:45:00+09:00,J1,601,656,1257
2019-07-31T16:45:00+09:00,J2,362,362,724
2019-07-31T16:45:00+09:00,J3,609,650,1259
2019-07-31T16:45:00+09:00,J4,544,489,1033
2019-07-31T16:45:00+09:00,J5,202,280,482
2019-07-31T17:00:00+09:00,J1,602,768,1370
2019-07-31T17:00:00+09:00,J2,357,341,698
2019-07-31T17:00:00+09:00,J3,768,749,1517
2019-07-31T17:00:00+09:00,J4,540,491,1031
2019-07-31T17:00:00+09:00,J5,267,370,637
2019-07-31T17:15:00+09:00,J1,697,767,1464
2019-07-31T17:15:00+09:00,J2,405,371,776
2019-07-31T17:15:00+09:00,J3,811,853,1664
2019-07-31T17:15:00+09:00,J4,613,634,1247
2019-07-31T17:15:00+09:00,J5,315,465,780
2019-07-31T17:30:00+09:00,J1,757,785,1542
2019-07-31T17:30:00+09:00,J2,429,362,791
2019-07-31T17:30:00+09:00,J3,893,835,1728
2019-07-31T17:30:00+09:00,J4,646,505,1151
2019-07-31T17:30:00+09:00,J5,346,464,810
2019-07-31T17:45:00+09:00,J1,591,858,1449
2019-07-31T17:45:00+09:00,J2,581,316,897
2019-07-31T17:45:00+09:00,J3,1003,852,1855
2019-07-31T17:45:00+09:00,J4,792,540,1332
2019-07-31T17:45:00+09:00,J5,370,474,844
2019-07-31T18:00:00+09:00,J1,671,921,1592
2019-07-31T18:00:00+09:00,J2,600,321,921
2019-07-31T18:00:00+09:00,J3,1055,822,1877
2019-07-31T18:00:00+09:00,J4,780,493,1273
2019-07-31T18:00:00+09:00,J5,342,449,791
2019-07-31T18:15:00+09:00,J1,668,785,1453
2019-07-31T18:15:00+09:00,J2,624,315,939
2019-07-31T18:15:00+09:00,J3,912,753,1665
2019-07-31T18:15:00+09:00,J4,716,503,1219
2019-07-31T18:15:00+09:00,J5,380,485,865
2019-07-31T18:30:00+09:00,J1,644,751,1395
2019-07-31T18:30:00+09:00,J2,549,375,924
2019-07-31T18:30:00+09:00,J3,927,727,1654
2019-07-31T18:30:00+09:00,J4,689,454,1143
2019-07-31T18:30:00+09:00,J5,344,457,801
2019-07-31T18:45:00+09:00,J1,588,676,1264
2019-07-31T18:45:00+09:00,J2,571,341,912
2019-07-31T18:45:00+09:00,J3,787,677,1464
2019-07-31T18:45:00+09:00,J4,521,442,963
2019-07-31T18:45:00+09:00,J5,294,395,689
2019-07-31T19:00:00+09:00,J1,517,656,1173
2019-07-31T19:00:00+09:00,J2,435,269,704
2019-07-31T19:00:00+09:00,J3,658,555,1213
2019-07-31T19:00:00+09:00,J4,463,395,858
2019-07-31T19:00:00+09:00,J5,286,338,624
2019-07-31T19:15:00+09:00,J1,497,671,1168
2019-07-31T19:15:00+09:00,J2,419,351,770
2019-07-31T19:15:00+09:00,J3,707,588,1295
2019-07-31T19:15:00+09:00,J4,523,403,926
2019-07-31T19:15:00+09:00,J5,250,344,594
2019-07-31T19:30:00+09:00,J1,553,661,1214
2019-07-31T19:30:00+09:00,J2,463,327,790
2019-07-31T19:30:00+09:00,J3,679,560,1239
2019-07-31T19:30:00+09:00,J4,466,390,856
2019-07-31T19:30:00+09:00,J5,267,335,602
2019-07-31T19:45:00+09:00,J1,532,547,1079
2019-07-31T19:45:00+09:00,J2,420,349,769
2019-07-31T19:45:00+09:00,J3,670,565,1235
2019-07-31T19:45:00+09:00,J4,445,361,806
2019-07-31T19:45:00+09:00,J5,225,335,560
2019-07-31T20:00:00+09:00,J1,520,630,1150
2019-07-31T20:00:00+09:00,J2,412,318,730
2019-07-31T20:00:00+09:00,J3,728,564,1292
2019-07-31T20:00:00+09:00,J4,440,356,796
2019-07-31T20:00:00+09:00,J5,247,299,546
2019-07-31T20:15:00+09:00,J1,475,538,1013
2019-07-31T20:15:00+09:00,J2,384,308,692
2019-07-31T20:15:00+09:00,J3,738,592,1330
2019-07-31T20:15:00+09:00,J4,465,345,810
2019-07-31T20:15:00+09:00,J5,255,305,560
2019-07-31T20:30:00+09:00,J1,461,495,956
2019-07-31T20:30:00+09:00,J2,409,288,697
2019-07-31T20:30:00+09:00,J3,710,552,1262
2019-07-31T20:30:00+09:00,J4,452,351,803
2019-07-31T20:30:00+09:00,J5,233,299,532
2019-07-31T20:45:00+09:00,J1,533,506,1039
2019-07-31T20:45:00+09:00,J2,339,289,628
2019-07-31T20:45:00+09:00,J3,523,424,947
2019-07-31T20:45:00+09:00,J4,365,306,671
2019-07-31T20:45:00+09:00,J5,235,279,514
2019-07-31T21:00:00+09:00,J1,383,431,814
2019-07-31T21:00:00+09:00,J2,340,263,603
2019-07-31T21:00:00+09:00,J3,602,513,1115
2019-07-31T21:00:00+09:00,J4,458,386,844
2019-07-31T21:00:00+09:00,J5,192,229,421
2019-07-31T21:15:00+09:00,J1,394,471,865
2019-07-31T21:15:00+09:00,J2,276,240,516
2019-07-31T21:15:00+09:00,J3,622,514,1136
2019-07-31T21:15:00+09:00,J4,438,354,792
2019-07-31T21:15:00+09:00,J5,190,247,437
2019-07-31T21:30:00+09:00,J1,308,380,688
2019-07-31T21:30:00+09:00,J2,281,285,566
2019-07-31T21:30:00+09:00,J3,520,471,991
2019-07-31T21:30:00+09:00,J4,350,344,694
2019-07-31T21:30:00+09:00,J5,194,235,429
2019-07-31T21:45:00+09:00,J1,284,360,644
2019-07-31T21:45:00+09:00,J2,295,322,617
2019-07-31T21:45:00+09:00,J3,470,469,939
2019-07-31T21:45:00+09:00,J4,364,282,646
2019-07-31T21:45:00+09:00,J5,158,214,372
2019-07-31T22:00:00+09:00,J1,288,334,622
2019-07-31T22:00:00+09:00,J2,240,246,486
2019-07-31T22:00:00+09:00,J3,444,365,809
2019-07-31T22:00:00+09:00,J4,309,252,561
2019-07-31T22:00:00+09:00,J5,173,181,354
2019-07-31T22:15:00+09:00,J1,253,343,596
2019-07-31T22:15:00+09:00,J2,243,190,433
2019-07-31T22:15:00+09:00,J3,384,362,746
2019-07-31T22:15:00+09:00,J4,306,233,539
2019-07-31T22:15:00+09:00,J5,168,202,370
2019-07-31T22:30:00+09:00,J1,224,328,552
2019-07-31T22:30:00+09:00,J2,261,235,496
2019-07-31T22:30:00+09:00,J3,333,350,683
2019-07-31T22:30:00+09:00,J4,328,272,600
2019-07-31T22:30:00+09:00,J5,185,183,368
2019-07-31T22:45:00+09:00,J1,294,305,599
2019-07-31T22:45:00+09:00,J2,226,266,492
2019-07-31T22:45:00+09:00,J3,330,380,710
2019-07-31T22:45:00+09:00,J4,289,244,533
2019-07-31T22:45:00+09:00,J5,171,229,400
2019-07-31T23:00:00+09:00,J1,219,309,528
2019-07-31T23:00:00+09:00,J2,194,198,392
2019-07-31T23:00:00+09:00,J3,309,354,663
2019-07-31T23:00:00+09:00,J4,265,223,488
2019-07-31T23:00:00+09:00,J5,159,171,330
2019-07-31T23:15:00+09:00,J1,220,263,483
2019-07-31T23:15:00+09:00,J2,224,238,462
2019-07-31T23:15:00+09:00,J3,313,324,637
2019-07-31T23:15:00+09:00,J4,236,209,445
2019-07-31T23:15:00+09:00,J5,163,202,365
2019-07-31T23:30:00+09:00,J1,273,345,618
2019-07-31T23:30:00+09:00,J2,228,270,498
2019-07-31T23:30:00+09:00,J3,327,354,681
2019-07-31T23:30:00+09:00,J4,271,243,514
2019-07-31T23:30:00+09:00,J5,189,212,401
2019-07-31T23:45:00+09:00,J1,242,277,519
2019-07-31T23:45:00+09:00,J2,257,194,451
2019-07-31T23:45:00+09:00,J3,306,329,635
2019-07-31T23:45:00+09:00,J4,234,218,452
2019-07-31T23:45:00+09:00,J5,114,194,308
2019-08-01T00:00:00+09:00,J1,216,194,410
2019-08-01T00:00:00+09:00,J2,170,195,365
2019-08-01T00:00:00+09:00,J3,343,337,680
2019-08-01T00:00:00+09:00,J4,249,243,492
2019-08-01T00:00:00+09:00,J5,175,179,354
2019-08-01T00:15:00+09:00,J1,306,285,591
2019-08-01T00:15:00+09:00,J2,169,217,386
2019-08-01T00:15:00+09:00,J3,300,346,646
2019-08-01T00:15:00+09:00,J4,268,250,518
2019-08-01T00:15:00+09:00,J5,172,166,338
2019-08-01T00:30:00+09:00,J1,310,224,534
2019-08-01T00:30:00+09:00,J2,203,213,416
2019-08-01T00:30:00+09:00,J3,353,385,738
2019-08-01T00:30:00+09:00,J4,298,287,585
2019-08-01T00:30:00+09:00,J5,175,154,329
2019-08-01T00:45:00+09:00,J1,190,164,354
2019-08-01T00:45:00+09:00,J2,222,227,449
2019-08-01T00:45:00+09:00,J3,287,362,649
2019-08-01T00:45:00+09:00,J4,225,260,485
2019-08-01T00:45:00+09:00,J5,152,156,308
