日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-02T11:15:00+09:00,J2,479,441,920
2019-08-02T11:15:00+09:00,J3,614,644,1258
2019-08-02T11:15:00+09:00,J4,363,459,822
2019-08-02T11:15:00+09:00,J5,233,268,501
2019-08-02T11:30:00+09:00,J1,664,661,1325
2019-08-02T11:30:00+09:00,J2,434,458,892
2019-08-02T11:30:00+09:00,J3,675,629,1304
2019-08-02T11:30:00+09:00,J4,359,453,812
2019-08-02T11:30:00+09:00,J5,196,257,453
2019-08-02T11:45:00+09:00,J1,617,582,1199
2019-08-02T11:45:00+09:00,J2,415,424,839
2019-08-02T11:45:00+09:00,J3,737,771,1508
2019-08-02T11:45:00+09:00,J4,403,418,821
2019-08-02T11:45:00+09:00,J5,210,271,481
2019-08-02T12:00:00+09:00,J1,643,690,1333
2019-08-02T12:00:00+09:00,J2,433,520,953
2019-08-02T12:00:00+09:00,J3,852,793,1645
2019-08-02T12:00:00+09:00,J4,521,493,1014
2019-08-02T12:00:00+09:00,J5,272,310,582
2019-08-02T12:15:00+09:00,J1,638,686,1324
2019-08-02T12:15:00+09:00,J2,534,545,1079
2019-08-02T12:15:00+09:00,J3,832,782,1614
2019-08-02T12:15:00+09:00,J4,609,640,1249
2019-08-02T12:15:00+09:00,J5,232,316,548
2019-08-02T12:30:00+09:00,J1,692,691,1383
2019-08-02T12:30:00+09:00,J2,564,540,1104
2019-08-02T12:30:00+09:00,J3,682,784,1466
2019-08-02T12:30:00+09:00,J4,532,583,1115
2019-08-02T12:30:00+09:00,J5,273,375,648
2019-08-02T12:45:00+09:00,J1,677,770,1447
2019-08-02T12:45:00+09:00,J2,569,577,1146
2019-08-02T12:45:00+09:00,J3,668,718,1386
2019-08-02T12:45:00+09:00,J4,580,557,1137
2019-08-02T12:45:00+09:00,J5,301,379,680
2019-08-02T13:00:00+09:00,J1,700,799,1499
2019-08-02T13:00:00+09:00,J2,630,554,1184
2019-08-02T13:00:00+09:00,J3,620,676,1296
2019-08-02T13:00:00+09:00,J4,584,583,1167
2019-08-02T13:00:00+09:00,J5,338,396,734
2019-08-02T13:15:00+09:00,J1,668,838,1506
2019-08-02T13:15:00+09:00,J2,582,505,1087
2019-08-02T13:15:00+09:00,J3,646,705,1351
2019-08-02T13:15:00+09:00,J4,579,704,1283
2019-08-02T13:15:00+09:00,J5,384,428,812
2019-08-02T13:30:00+09:00,J1,672,751,1423
2019-08-02T13:30:00+09:00,J2,569,526,1095
2019-08-02T13:30:00+09:00,J3,642,543,1185
2019-08-02T13:30:00+09:00,J4,566,673,1239
2019-08-02T13:30:00+09:00,J5,256,330,586
2019-08-02T13:45:00+09:00,J1,617,776,1393
2019-08-02T13:45:00+09:00,J2,613,498,1111
2019-08-02T13:45:00+09:00,J3,562,586,1148
2019-08-02T13:45:00+09:00,J4,579,653,1232
2019-08-02T13:45:00+09:00,J5,202,283,485
2019-08-02T14:00:00+09:00,J1,637,876,1513
2019-08-02T14:00:00+09:00,J2,528,542,1070
2019-08-02T14:00:00+09:00,J3,635,584,1219
2019-08-02T14:00:00+09:00,J4,518,495,1013
2019-08-02T14:00:00+09:00,J5,249,283,532
2019-08-02T14:15:00+09:00,J1,657,886,1543
2019-08-02T14:15:00+09:00,J2,440,536,976
2019-08-02T14:15:00+09:00,J3,605,641,1246
2019-08-02T14:15:00+09:00,J4,517,523,1040
2019-08-02T14:15:00+09:00,J5,224,254,478
2019-08-02T14:30:00+09:00,J1,582,712,1294
2019-08-02T14:30:00+09:00,J2,582,487,1069
2019-08-02T14:30:00+09:00,J3,556,643,1199
2019-08-02T14:30:00+09:00,J4,461,440,901
2019-08-02T14:30:00+09:00,J5,207,265,472
2019-08-02T14:45:00+09:00,J1,543,649,1192
2019-08-02T14:45:00+09:00,J2,629,485,1114
2019-08-02T14:45:00+09:00,J3,676,691,1367
2019-08-02T14:45:00+09:00,J4,454,414,868
2019-08-02T14:45:00+09:00,J5,253,272,525
2019-08-02T15:00:00+09:00,J1,533,688,1221
2019-08-02T15:00:00+09:00,J2,677,599,1276
2019-08-02T15:00:00+09:00,J3,653,677,1330
2019-08-02T15:00:00+09:00,J4,488,475,963
2019-08-02T15:00:00+09:00,J5,229,261,490
2019-08-02T15:15:00+09:00,J1,509,624,1133
2019-08-02T15:15:00+09:00,J2,617,549,1166
2019-08-02T15:15:00+09:00,J3,612,677,1289
2019-08-02T15:15:00+09:00,J4,577,559,1136
2019-08-02T15:15:00+09:00,J5,278,314,592
2019-08-02T15:30:00+09:00,J1,564,669,1233
2019-08-02T15:30:00+09:00,J2,575,594,1169
2019-08-02T15:30:00+09:00,J3,625,670,1295
2019-08-02T15:30:00+09:00,J4,587,712,1299
2019-08-02T15:30:00+09:00,J5,274,371,645
2019-08-02T15:45:00+09:00,J1,545,687,1232
2019-08-02T15:45:00+09:00,J2,603,539,1142
2019-08-02T15:45:00+09:00,J3,574,663,1237
2019-08-02T15:45:00+09:00,J4,584,556,1140
2019-08-02T15:45:00+09:00,J5,266,370,636
2019-08-02T16:00:00+09:00,J1,602,698,1300
2019-08-02T16:00:00+09:00,J2,582,527,1109
2019-08-02T16:00:00+09:00,J3,576,688,1264
2019-08-02T16:00:00+09:00,J4,551,521,1072
2019-08-02T16:00:00+09:00,J5,263,372,635
2019-08-02T16:15:00+09:00,J1,598,806,1404
2019-08-02T16:15:00+09:00,J2,571,529,1100
2019-08-02T16:15:00+09:00,J3,578,725,1303
2019-08-02T16:15:00+09:00,J4,536,662,1198
2019-08-02T16:15:00+09:00,J5,254,357,611
2019-08-02T16:30:00+09:00,J1,689,874,1563
2019-08-02T16:30:00+09:00,J2,630,523,1153
2019-08-02T16:30:00+09:00,J3,610,722,1332
2019-08-02T16:30:00+09:00,J4,554,607,1161
2019-08-02T16:30:00+09:00,J5,262,322,584
2019-08-02T16:45:00+09:00,J1,671,806,1477
2019-08-02T16:45:00+09:00,J2,578,484,1062
2019-08-02T16:45:00+09:00,J3,621,644,1265
2019-08-02T16:45:00+09:00,J4,579,567,1146
2019-08-02T16:45:00+09:00,J5,241,312,553
2019-08-02T17:00:00+09:00,J1,645,870,1515
2019-08-02T17:00:00+09:00,J2,588,516,1104
2019-08-02T17:00:00+09:00,J3,828,780,1608
2019-08-02T17:00:00+09:00,J4,573,435,1008
2019-08-02T17:00:00+09:00,J5,274,346,620
2019-08-02T17:15:00+09:00,J1,745,944,1689
2019-08-02T17:15:00+09:00,J2,611,555,1166
2019-08-02T17:15:00+09:00,J3,948,774,1722
2019-08-02T17:15:00+09:00,J4,684,489,1173
2019-08-02T17:15:00+09:00,J5,299,448,747
2019-08-02T17:30:00+09:00,J1,769,918,1687
2019-08-02T17:30:00+09:00,J2,620,623,1243
2019-08-02T17:30:00+09:00,J3,865,811,1676
2019-08-02T17:30:00+09:00,J4,703,688,1391
2019-08-02T17:30:00+09:00,J5,273,412,685
2019-08-02T17:45:00+09:00,J1,879,1001,1880
2019-08-02T17:45:00+09:00,J2,771,582,1353
2019-08-02T17:45:00+09:00,J3,996,776,1772
2019-08-02T17:45:00+09:00,J4,758,686,1444
2019-08-02T17:45:00+09:00,J5,268,387,655
2019-08-02T18:00:00+09:00,J1,833,1074,1907
2019-08-02T18:00:00+09:00,J2,734,585,1319
2019-08-02T18:00:00+09:00,J3,942,742,1684
2019-08-02T18:00:00+09:00,J4,780,682,1462
2019-08-02T18:00:00+09:00,J5,300,420,720
2019-08-02T18:15:00+09:00,J1,832,863,1695
2019-08-02T18:15:00+09:00,J2,707,546,1253
2019-08-02T18:15:00+09:00,J3,910,762,1672
2019-08-02T18:15:00+09:00,J4,919,813,1732
2019-08-02T18:15:00+09:00,J5,373,474,847
2019-08-02T18:30:00+09:00,J1,743,894,1637
2019-08-02T18:30:00+09:00,J2,709,485,1194
2019-08-02T18:30:00+09:00,J3,842,690,1532
2019-08-02T18:30:00+09:00,J4,855,818,1673
2019-08-02T18:30:00+09:00,J5,440,454,894
2019-08-02T18:45:00+09:00,J1,712,788,1500
2019-08-02T18:45:00+09:00,J2,702,454,1156
2019-08-02T18:45:00+09:00,J3,781,628,1409
2019-08-02T18:45:00+09:00,J4,725,654,1379
2019-08-02T18:45:00+09:00,J5,389,462,851
2019-08-02T19:00:00+09:00,J1,648,729,1377
2019-08-02T19:00:00+09:00,J2,646,507,1153
2019-08-02T19:00:00+09:00,J3,729,633,1362
2019-08-02T19:00:00+09:00,J4,604,455,1059
2019-08-02T19:00:00+09:00,J5,377,475,852
2019-08-02T19:15:00+09:00,J1,658,686,1344
2019-08-02T19:15:00+09:00,J2,641,547,1188
2019-08-02T19:15:00+09:00,J3,714,600,1314
2019-08-02T19:15:00+09:00,J4,504,379,883
2019-08-02T19:15:00+09:00,J5,342,408,750
2019-08-02T19:30:00+09:00,J1,617,699,1316
2019-08-02T19:30:00+09:00,J2,608,453,1061
2019-08-02T19:30:00+09:00,J3,696,606,1302
2019-08-02T19:30:00+09:00,J4,466,364,830
2019-08-02T19:30:00+09:00,J5,311,382,693
2019-08-02T19:45:00+09:00,J1,536,670,1206
2019-08-02T19:45:00+09:00,J2,537,471,1008
2019-08-02T19:45:00+09:00,J3,732,664,1396
2019-08-02T19:45:00+09:00,J4,386,366,752
2019-08-02T19:45:00+09:00,J5,253,366,619
2019-08-02T20:00:00+09:00,J1,486,531,1017
2019-08-02T20:00:00+09:00,J2,459,379,838
2019-08-02T20:00:00+09:00,J3,724,732,1456
2019-08-02T20:00:00+09:00,J4,418,347,765
2019-08-02T20:00:00+09:00,J5,306,362,668
2019-08-02T20:15:00+09:00,J1,514,633,1147
2019-08-02T20:15:00+09:00,J2,447,328,775
2019-08-02T20:15:00+09:00,J3,771,677,1448
2019-08-02T20:15:00+09:00,J4,417,371,788
2019-08-02T20:15:00+09:00,J5,261,333,594
2019-08-02T20:30:00+09:00,J1,532,590,1122
2019-08-02T20:30:00+09:00,J2,385,332,717
2019-08-02T20:30:00+09:00,J3,771,629,1400
2019-08-02T20:30:00+09:00,J4,422,368,790
2019-08-02T20:30:00+09:00,J5,285,351,636
2019-08-02T20:45:00+09:00,J1,415,468,883
2019-08-02T20:45:00+09:00,J2,327,316,643
2019-08-02T20:45:00+09:00,J3,734,625,1359
2019-08-02T20:45:00+09:00,J4,406,330,736
2019-08-02T20:45:00+09:00,J5,260,316,576
2019-08-02T21:00:00+09:00,J1,499,557,1056
2019-08-02T21:00:00+09:00,J2,432,394,826
2019-08-02T21:00:00+09:00,J3,484,446,930
2019-08-02T21:00:00+09:00,J4,527,415,942
2019-08-02T21:00:00+09:00,J5,275,304,579
2019-08-02T21:15:00+09:00,J1,391,556,947
2019-08-02T21:15:00+09:00,J2,437,452,889
2019-08-02T21:15:00+09:00,J3,381,436,817
2019-08-02T21:15:00+09:00,J4,471,410,881
2019-08-02T21:15:00+09:00,J5,285,321,606
2019-08-02T21:30:00+09:00,J1,293,376,669
2019-08-02T21:30:00+09:00,J2,379,416,795
2019-08-02T21:30:00+09:00,J3,367,378,745
2019-08-02T21:30:00+09:00,J4,489,352,841
2019-08-02T21:30:00+09:00,J5,269,279,548
2019-08-02T21:45:00+09:00,J1,396,398,794
2019-08-02T21:45:00+09:00,J2,328,377,705
2019-08-02T21:45:00+09:00,J3,337,364,701
2019-08-02T21:45:00+09:00,J4,359,288,647
2019-08-02T21:45:00+09:00,J5,199,219,418
2019-08-02T22:00:00+09:00,J1,300,423,723
2019-08-02T22:00:00+09:00,J2,352,368,720
2019-08-02T22:00:00+09:00,J3,326,359,685
2019-08-02T22:00:00+09:00,J4,367,284,651
2019-08-02T22:00:00+09:00,J5,213,266,479
2019-08-02T22:15:00+09:00,J1,335,368,703
2019-08-02T22:15:00+09:00,J2,339,414,753
2019-08-02T22:15:00+09:00,J3,260,338,598
2019-08-02T22:15:00+09:00,J4,275,241,516
2019-08-02T22:15:00+09:00,J5,260,203,463
2019-08-02T22:30:00+09:00,J1,281,383,664
2019-08-02T22:30:00+09:00,J2,347,350,697
2019-08-02T22:30:00+09:00,J3,296,280,576
2019-08-02T22:30:00+09:00,J4,274,256,530
2019-08-02T22:30:00+09:00,J5,206,193,399
2019-08-02T22:45:00+09:00,J1,298,348,646
2019-08-02T22:45:00+09:00,J2,323,334,657
2019-08-02T22:45:00+09:00,J3,309,275,584
2019-08-02T22:45:00+09:00,J4,242,206,448
2019-08-02T22:45:00+09:00,J5,155,226,381
2019-08-02T23:00:00+09:00,J1,343,418,761
2019-08-02T23:00:00+09:00,J2,339,359,698
2019-08-02T23:00:00+09:00,J3,283,285,568
2019-08-02T23:00:00+09:00,J4,284,209,493
2019-08-02T23:00:00+09:00,J5,158,209,367
2019-08-02T23:15:00+09:00,J1,284,344,628
2019-08-02T23:15:00+09:00,J2,364,395,759
2019-08-02T23:15:00+09:00,J3,287,298,585
2019-08-02T23:15:00+09:00,J4,276,246,522
2019-08-02T23:15:00+09:00,J5,143,192,335
2019-08-02T23:30:00+09:00,J1,262,339,601
2019-08-02T23:30:00+09:00,J2,268,329,597
2019-08-02T23:30:00+09:00,J3,252,325,577
2019-08-02T23:30:00+09:00,J4,248,248,496
2019-08-02T23:30:00+09:00,J5,152,173,325
2019-08-02T23:45:00+09:00,J1,283,356,639
2019-08-02T23:45:00+09:00,J2,342,320,662
2019-08-02T23:45:00+09:00,J3,306,334,640
2019-08-02T23:45:00+09:00,J4,304,289,593
2019-08-02T23:45:00+09:00,J5,134,174,308
2019-08-03T00:00:00+09:00,J1,252,248,500
2019-08-03T00:00:00+09:00,J2,255,255,510
2019-08-03T00:00:00+09:00,J3,274,285,559
2019-08-03T00:00:00+09:00,J4,205,220,425
2019-08-03T00:00:00+09:00,J5,153,206,359
2019-08-03T00:15:00+09:00,J1,261,240,501
2019-08-03T00:15:00+09:00,J2,243,259,502
2019-08-03T00:15:00+09:00,J3,248,299,547
2019-08-03T00:15:00+09:00,J4,255,262,517
2019-08-03T00:15:00+09:00,J5,154,213,367
2019-08-03T00:30:00+09:00,J1,123,150,273
2019-08-03T00:30:00+09:00,J2,280,221,501
2019-08-03T00:30:00+09:00,J3,303,381,684
2019-08-03T00:30:00+09:00,J4,382,365,747
2019-08-03T00:30:00+09:00,J5,170,176,346
2019-08-03T00:45:00+09:00,J1,119,104,223
2019-08-03T00:45:00+09:00,J2,234,160,394
2019-08-03T00:45:00+09:00,J3,302,325,627
2019-08-03T00:45:00+09:00,J4,355,277,632
2019-08-03T00:45:00+09:00,J5,130,132,262
2019-08-03T05:45:00+09:00,J1,204,173,377
2019-08-03T05:45:00+09:00,J2,176,182,358
2019-08-03T05:45:00+09:00,J3,297,337,634
2019-08-03T05:45:00+09:00,J4,429,369,798
2019-08-03T05:45:00+09:00,J5,129,101,230
2019-08-03T06:00:00+09:00,J1,184,202,386
2019-08-03T06:00:00+09:00,J2,143,150,293
2019-08-03T06:00:00+09:00,J3,339,365,704
2019-08-03T06:00:00+09:00,J4,513,424,937
2019-08-03T06:00:00+09:00,J5,139,101,240
2019-08-03T06:15:00+09:00,J1,213,175,388
2019-08-03T06:15:00+09:00,J2,213,142,355
2019-08-03T06:15:00+09:00,J3,440,418,858
2019-08-03T06:15:00+09:00,J4,435,423,858
2019-08-03T06:15:00+09:00,J5,167,128,295
2019-08-03T06:30:00+09:00,J1,178,170,348
2019-08-03T06:30:00+09:00,J2,207,142,349
2019-08-03T06:30:00+09:00,J3,418,338,756
2019-08-03T06:30:00+09:00,J4,523,509,1032
2019-08-03T06:30:00+09:00,J5,184,162,346
2019-08-03T06:45:00+09:00,J1,218,190,408
2019-08-03T06:45:00+09:00,J2,203,134,337
2019-08-03T06:45:00+09:00,J3,375,346,721
2019-08-03T06:45:00+09:00,J4,473,528,1001
2019-08-03T06:45:00+09:00,J5,190,201,391
2019-08-03T07:00:00+09:00,J1,208,185,393
2019-08-03T07:00:00+09:00,J2,277,232,509
2019-08-03T07:00:00+09:00,J3,456,357,813
2019-08-03T07:00:00+09:00,J4,491,473,964
2019-08-03T07:00:00+09:00,J5,194,204,398
2019-08-03T07:15:00+09:00,J1,298,234,532
2019-08-03T07:15:00+09:00,J2,303,199,502
2019-08-03T07:15:00+09:00,J3,450,355,805
2019-08-03T07:15:00+09:00,J4,469,400,869
2019-08-03T07:15:00+09:00,J5,167,207,374
2019-08-03T07:30:00+09:00,J1,343,287,630
2019-08-03T07:30:00+09:00,J2,262,218,480
2019-08-03T07:30:00+09:00,J3,414,349,763
2019-08-03T07:30:00+09:00,J4,447,446,893
2019-08-03T07:30:00+09:00,J5,199,188,387
2019-08-03T07:45:00+09:00,J1,331,256,587
2019-08-03T07:45:00+09:00,J2,293,249,542
2019-08-03T07:45:00+09:00,J3,395,371,766
2019-08-03T07:45:00+09:00,J4,377,428,805
2019-08-03T07:45:00+09:00,J5,168,207,375
2019-08-03T08:00:00+09:00,J1,484,404,888
2019-08-03T08:00:00+09:00,J2,284,293,577
2019-08-03T08:00:00+09:00,J3,476,510,986
2019-08-03T08:00:00+09:00,J4,309,408,717
2019-08-03T08:00:00+09:00,J5,183,194,377
2019-08-03T08:15:00+09:00,J1,567,439,1006
2019-08-03T08:15:00+09:00,J2,367,331,698
2019-08-03T08:15:00+09:00,J3,598,549,1147
2019-08-03T08:15:00+09:00,J4,244,371,615
2019-08-03T08:15:00+09:00,J5,191,240,431
2019-08-03T08:30:00+09:00,J1,598,464,1062
2019-08-03T08:30:00+09:00,J2,370,309,679
2019-08-03T08:30:00+09:00,J3,582,570,1152
2019-08-03T08:30:00+09:00,J4,314,401,715
2019-08-03T08:30:00+09:00,J5,339,356,695
2019-08-03T08:45:00+09:00,J1,478,454,932
2019-08-03T08:45:00+09:00,J2,421,322,743
2019-08-03T08:45:00+09:00,J3,527,513,1040
2019-08-03T08:45:00+09:00,J4,328,435,763
2019-08-03T08:45:00+09:00,J5,255,331,586
2019-08-03T09:00:00+09:00,J1,545,498,1043
2019-08-03T09:00:00+09:00,J2,293,258,551
2019-08-03T09:00:00+09:00,J3,569,592,1161
2019-08-03T09:00:00+09:00,J4,508,575,1083
2019-08-03T09:00:00+09:00,J5,198,195,393
2019-08-03T09:15:00+09:00,J1,551,508,1059
2019-08-03T09:15:00+09:00,J2,272,276,548
2019-08-03T09:15:00+09:00,J3,655,591,1246
2019-08-03T09:15:00+09:00,J4,460,533,993
2019-08-03T09:15:00+09:00,J5,194,239,433
2019-08-03T09:30:00+09:00,J1,508,472,980
2019-08-03T09:30:00+09:00,J2,229,172,401
2019-08-03T09:30:00+09:00,J3,589,541,1130
2019-08-03T09:30:00+09:00,J4,408,451,859
2019-08-03T09:30:00+09:00,J5,217,237,454
2019-08-03T09:45:00+09:00,J1,485,450,935
2019-08-03T09:45:00+09:00,J2,244,223,467
2019-08-03T09:45:00+09:00,J3,464,441,905
2019-08-03T09:45:00+09:00,J4,352,419,771
2019-08-03T09:45:00+09:00,J5,203,226,429
2019-08-03T10:00:00+09:00,J1,508,583,1091
2019-08-03T10:00:00+09:00,J2,235,193,428
2019-08-03T10:00:00+09:00,J3,490,471,961
2019-08-03T10:00:00+09:00,J4,316,395,711
2019-08-03T10:00:00+09:00,J5,199,211,410
2019-08-03T10:15:00+09:00,J1,588,575,1163
2019-08-03T10:15:00+09:00,J2,342,273,615
2019-08-03T10:15:00+09:00,J3,603,443,1046
2019-08-03T10:15:00+09:00,J4,477,438,915
2019-08-03T10:15:00+09:00,J5,186,256,442
2019-08-03T10:30:00+09:00,J1,513,594,1107
2019-08-03T10:30:00+09:00,J2,382,253,635
2019-08-03T10:30:00+09:00,J3,633,566,1199
2019-08-03T10:30:00+09:00,J4,546,508,1054
2019-08-03T10:30:00+09:00,J5,229,263,492
2019-08-03T10:45:00+09:00,J1,575,656,1231
2019-08-03T10:45:00+09:00,J2,405,263,668
2019-08-03T10:45:00+09:00,J3,722,647,1369
2019-08-03T10:45:00+09:00,J4,520,556,1076
2019-08-03T10:45:00+09:00,J5,213,233,446
2019-08-03T11:00:00+09:00,J1,651,653,1304
2019-08-03T11:00:00+09:00,J2,410,265,675
2019-08-03T11:00:00+09:00,J3,777,678,1455
2019-08-03T11:00:00+09:00,J4,421,475,896
2019-08-03T11:00:00+09:00,J5,213,238,451
2019-08-03T11:15:00+09:00,J1,702,647,1349
2019-08-03T11:15:00+09:00,J2,402,231,633
2019-08-03T11:15:00+09:00,J3,717,703,1420
2019-08-03T11:15:00+09:00,J4,447,432,879
2019-08-03T11:15:00+09:00,J5,170,229,399
2019-08-03T11:30:00+09:00,J1,706,629,1335
2019-08-03T11:30:00+09:00,J2,428,291,719
2019-08-03T11:30:00+09:00,J3,720,635,1355
2019-08-03T11:30:00+09:00,J4,451,457,908
2019-08-03T11:30:00+09:00,J5,208,260,468
2019-08-03T11:45:00+09:00,J1,667,637,1304
2019-08-03T11:45:00+09:00,J2,393,225,618
2019-08-03T11:45:00+09:00,J3,667,654,1321
2019-08-03T11:45:00+09:00,J4,423,419,842
2019-08-03T11:45:00+09:00,J5,209,255,464
2019-08-03T12:00:00+09:00,J1,624,714,1338
2019-08-03T12:00:00+09:00,J2,383,279,662
2019-08-03T12:00:00+09:00,J3,733,695,1428
2019-08-03T12:00:00+09:00,J4,456,455,911
2019-08-03T12:00:00+09:00,J5,199,237,436
2019-08-03T12:15:00+09:00,J1,662,822,1484
2019-08-03T12:15:00+09:00,J2,372,312,684
2019-08-03T12:15:00+09:00,J3,788,678,1466
2019-08-03T12:15:00+09:00,J4,488,412,900
2019-08-03T12:15:00+09:00,J5,223,261,484
2019-08-03T12:30:00+09:00,J1,646,746,1392
2019-08-03T12:30:00+09:00,J2,406,342,748
2019-08-03T12:30:00+09:00,J3,698,709,1407
2019-08-03T12:30:00+09:00,J4,458,515,973
2019-08-03T12:30:00+09:00,J5,237,284,521
2019-08-03T12:45:00+09:00,J1,599,740,1339
2019-08-03T12:45:00+09:00,J2,368,338,706
2019-08-03T12:45:00+09:00,J3,633,706,1339
2019-08-03T12:45:00+09:00,J4,473,449,922
2019-08-03T12:45:00+09:00,J5,242,305,547
2019-08-03T13:00:00+09:00,J1,609,771,1380
2019-08-03T13:00:00+09:00,J2,416,255,671
2019-08-03T13:00:00+09:00,J3,615,684,1299
2019-08-03T13:00:00+09:00,J4,500,496,996
2019-08-03T13:00:00+09:00,J5,246,311,557
2019-08-03T13:15:00+09:00,J1,656,860,1516
2019-08-03T13:15:00+09:00,J2,393,303,696
2019-08-03T13:15:00+09:00,J3,648,624,1272
2019-08-03T13:15:00+09:00,J4,592,518,1110
2019-08-03T13:15:00+09:00,J5,265,291,556
2019-08-03T13:30:00+09:00,J1,660,795,1455
2019-08-03T13:30:00+09:00,J2,442,316,758
2019-08-03T13:30:00+09:00,J3,634,627,1261
2019-08-03T13:30:00+09:00,J4,617,527,1144
2019-08-03T13:30:00+09:00,J5,249,309,558
2019-08-03T13:45:00+09:00,J1,623,782,1405
2019-08-03T13:45:00+09:00,J2,435,328,763
2019-08-03T13:45:00+09:00,J3,621,604,1225
2019-08-03T13:45:00+09:00,J4,530,520,1050
2019-08-03T13:45:00+09:00,J5,254,316,570
2019-08-03T14:00:00+09:00,J1,620,818,1438
2019-08-03T14:00:00+09:00,J2,436,319,755
2019-08-03T14:00:00+09:00,J3,664,632,1296
2019-08-03T14:00:00+09:00,J4,578,516,1094
2019-08-03T14:00:00+09:00,J5,247,273,520
2019-08-03T14:15:00+09:00,J1,556,823,1379
2019-08-03T14:15:00+09:00,J2,425,299,724
2019-08-03T14:15:00+09:00,J3,675,663,1338
2019-08-03T14:15:00+09:00,J4,623,627,1250
2019-08-03T14:15:00+09:00,J5,260,329,589
2019-08-03T14:30:00+09:00,J1,590,856,1446
2019-08-03T14:30:00+09:00,J2,382,314,696
2019-08-03T14:30:00+09:00,J3,661,640,1301
2019-08-03T14:30:00+09:00,J4,615,555,1170
2019-08-03T14:30:00+09:00,J5,251,305,556
2019-08-03T14:45:00+09:00,J1,592,852,1444
2019-08-03T14:45:00+09:00,J2,402,272,674
2019-08-03T14:45:00+09:00,J3,696,703,1399
2019-08-03T14:45:00+09:00,J4,670,563,1233
2019-08-03T14:45:00+09:00,J5,246,303,549
2019-08-03T15:00:00+09:00,J1,644,837,1481
2019-08-03T15:00:00+09:00,J2,510,314,824
2019-08-03T15:00:00+09:00,J3,653,723,1376
2019-08-03T15:00:00+09:00,J4,608,583,1191
2019-08-03T15:00:00+09:00,J5,269,331,600
2019-08-03T15:15:00+09:00,J1,614,830,1444
2019-08-03T15:15:00+09:00,J2,444,302,746
2019-08-03T15:15:00+09:00,J3,736,703,1439
2019-08-03T15:15:00+09:00,J4,580,587,1167
2019-08-03T15:15:00+09:00,J5,263,357,620
2019-08-03T15:30:00+09:00,J1,630,769,1399
2019-08-03T15:30:00+09:00,J2,526,331,857
2019-08-03T15:30:00+09:00,J3,785,762,1547
2019-08-03T15:30:00+09:00,J4,645,603,1248
2019-08-03T15:30:00+09:00,J5,245,314,559
2019-08-03T15:45:00+09:00,J1,612,827,1439
2019-08-03T15:45:00+09:00,J2,518,279,797
2019-08-03T15:45:00+09:00,J3,754,807,1561
2019-08-03T15:45:00+09:00,J4,677,706,1383
2019-08-03T15:45:00+09:00,J5,247,346,593
2019-08-03T16:00:00+09:00,J1,611,804,1415
2019-08-03T16:00:00+09:00,J2,473,256,729
2019-08-03T16:00:00+09:00,J3,769,715,1484
2019-08-03T16:00:00+09:00,J4,632,655,1287
2019-08-03T16:00:00+09:00,J5,298,301,599
2019-08-03T16:15:00+09:00,J1,664,860,1524
2019-08-03T16:15:00+09:00,J2,565,267,832
2019-08-03T16:15:00+09:00,J3,831,751,1582
2019-08-03T16:15:00+09:00,J4,634,715,1349
2019-08-03T16:15:00+09:00,J5,268,353,621
2019-08-03T16:30:00+09:00,J1,642,883,1525
2019-08-03T16:30:00+09:00,J2,546,253,799
2019-08-03T16:30:00+09:00,J3,758,743,1501
2019-08-03T16:30:00+09:00,J4,602,602,1204
2019-08-03T16:30:00+09:00,J5,240,300,540
2019-08-03T16:45:00+09:00,J1,622,658,1280
2019-08-03T16:45:00+09:00,J2,537,279,816
