日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-03T16:45:00+09:00,J3,804,767,1571
2019-08-03T16:45:00+09:00,J4,583,626,1209
2019-08-03T16:45:00+09:00,J5,248,302,550
2019-08-03T17:00:00+09:00,J1,718,658,1376
2019-08-03T17:00:00+09:00,J2,467,297,764
2019-08-03T17:00:00+09:00,J3,875,847,1722
2019-08-03T17:00:00+09:00,J4,505,475,980
2019-08-03T17:00:00+09:00,J5,258,336,594
2019-08-03T17:15:00+09:00,J1,730,670,1400
2019-08-03T17:15:00+09:00,J2,548,290,838
2019-08-03T17:15:00+09:00,J3,781,912,1693
2019-08-03T17:15:00+09:00,J4,560,470,1030
2019-08-03T17:15:00+09:00,J5,251,324,575
2019-08-03T17:30:00+09:00,J1,757,631,1388
2019-08-03T17:30:00+09:00,J2,553,296,849
2019-08-03T17:30:00+09:00,J3,829,877,1706
2019-08-03T17:30:00+09:00,J4,503,446,949
2019-08-03T17:30:00+09:00,J5,257,331,588
2019-08-03T17:45:00+09:00,J1,712,754,1466
2019-08-03T17:45:00+09:00,J2,518,279,797
2019-08-03T17:45:00+09:00,J3,857,769,1626
2019-08-03T17:45:00+09:00,J4,490,431,921
2019-08-03T17:45:00+09:00,J5,241,268,509
2019-08-03T18:00:00+09:00,J1,685,704,1389
2019-08-03T18:00:00+09:00,J2,521,300,821
2019-08-03T18:00:00+09:00,J3,805,784,1589
2019-08-03T18:00:00+09:00,J4,480,433,913
2019-08-03T18:00:00+09:00,J5,228,275,503
2019-08-03T18:15:00+09:00,J1,720,703,1423
2019-08-03T18:15:00+09:00,J2,487,326,813
2019-08-03T18:15:00+09:00,J3,806,746,1552
2019-08-03T18:15:00+09:00,J4,481,415,896
2019-08-03T18:15:00+09:00,J5,249,308,557
2019-08-03T18:30:00+09:00,J1,601,584,1185
2019-08-03T18:30:00+09:00,J2,433,302,735
2019-08-03T18:30:00+09:00,J3,595,575,1170
2019-08-03T18:30:00+09:00,J4,433,386,819
2019-08-03T18:30:00+09:00,J5,237,324,561
2019-08-03T18:45:00+09:00,J1,629,556,1185
2019-08-03T18:45:00+09:00,J2,415,293,708
2019-08-03T18:45:00+09:00,J3,661,542,1203
2019-08-03T18:45:00+09:00,J4,429,408,837
2019-08-03T18:45:00+09:00,J5,202,290,492
2019-08-03T19:00:00+09:00,J1,491,446,937
2019-08-03T19:00:00+09:00,J2,287,274,561
2019-08-03T19:00:00+09:00,J3,657,514,1171
2019-08-03T19:00:00+09:00,J4,370,384,754
2019-08-03T19:00:00+09:00,J5,236,274,510
2019-08-03T19:15:00+09:00,J1,438,402,840
2019-08-03T19:15:00+09:00,J2,303,237,540
2019-08-03T19:15:00+09:00,J3,610,531,1141
2019-08-03T19:15:00+09:00,J4,370,348,718
2019-08-03T19:15:00+09:00,J5,271,290,561
2019-08-03T19:30:00+09:00,J1,445,421,866
2019-08-03T19:30:00+09:00,J2,290,325,615
2019-08-03T19:30:00+09:00,J3,618,542,1160
2019-08-03T19:30:00+09:00,J4,342,350,692
2019-08-03T19:30:00+09:00,J5,220,307,527
2019-08-03T19:45:00+09:00,J1,391,398,789
2019-08-03T19:45:00+09:00,J2,268,282,550
2019-08-03T19:45:00+09:00,J3,530,530,1060
2019-08-03T19:45:00+09:00,J4,333,355,688
2019-08-03T19:45:00+09:00,J5,221,280,501
2019-08-03T20:00:00+09:00,J1,437,402,839
2019-08-03T20:00:00+09:00,J2,251,204,455
2019-08-03T20:00:00+09:00,J3,585,523,1108
2019-08-03T20:00:00+09:00,J4,358,325,683
2019-08-03T20:00:00+09:00,J5,259,294,553
2019-08-03T20:15:00+09:00,J1,398,433,831
2019-08-03T20:15:00+09:00,J2,257,253,510
2019-08-03T20:15:00+09:00,J3,554,559,1113
2019-08-03T20:15:00+09:00,J4,360,324,684
2019-08-03T20:15:00+09:00,J5,245,278,523
2019-08-03T20:30:00+09:00,J1,440,424,864
2019-08-03T20:30:00+09:00,J2,270,239,509
2019-08-03T20:30:00+09:00,J3,579,554,1133
2019-08-03T20:30:00+09:00,J4,361,397,758
2019-08-03T20:30:00+09:00,J5,206,271,477
2019-08-03T20:45:00+09:00,J1,408,374,782
2019-08-03T20:45:00+09:00,J2,318,278,596
2019-08-03T20:45:00+09:00,J3,585,520,1105
2019-08-03T20:45:00+09:00,J4,276,321,597
2019-08-03T20:45:00+09:00,J5,193,263,456
2019-08-03T21:00:00+09:00,J1,405,402,807
2019-08-03T21:00:00+09:00,J2,270,188,458
2019-08-03T21:00:00+09:00,J3,331,363,694
2019-08-03T21:00:00+09:00,J4,282,333,615
2019-08-03T21:00:00+09:00,J5,177,212,389
2019-08-03T21:15:00+09:00,J1,380,476,856
2019-08-03T21:15:00+09:00,J2,250,258,508
2019-08-03T21:15:00+09:00,J3,342,368,710
2019-08-03T21:15:00+09:00,J4,336,308,644
2019-08-03T21:15:00+09:00,J5,177,245,422
2019-08-03T21:30:00+09:00,J1,343,407,750
2019-08-03T21:30:00+09:00,J2,235,237,472
2019-08-03T21:30:00+09:00,J3,322,367,689
2019-08-03T21:30:00+09:00,J4,308,310,618
2019-08-03T21:30:00+09:00,J5,187,212,399
2019-08-03T21:45:00+09:00,J1,318,323,641
2019-08-03T21:45:00+09:00,J2,268,232,500
2019-08-03T21:45:00+09:00,J3,374,395,769
2019-08-03T21:45:00+09:00,J4,358,342,700
2019-08-03T21:45:00+09:00,J5,152,225,377
2019-08-03T22:00:00+09:00,J1,397,448,845
2019-08-03T22:00:00+09:00,J2,236,188,424
2019-08-03T22:00:00+09:00,J3,347,338,685
2019-08-03T22:00:00+09:00,J4,370,354,724
2019-08-03T22:00:00+09:00,J5,154,217,371
2019-08-03T22:15:00+09:00,J1,358,440,798
2019-08-03T22:15:00+09:00,J2,227,185,412
2019-08-03T22:15:00+09:00,J3,341,395,736
2019-08-03T22:15:00+09:00,J4,354,283,637
2019-08-03T22:15:00+09:00,J5,145,199,344
2019-08-03T22:30:00+09:00,J1,360,397,757
2019-08-03T22:30:00+09:00,J2,218,211,429
2019-08-03T22:30:00+09:00,J3,317,342,659
2019-08-03T22:30:00+09:00,J4,369,332,701
2019-08-03T22:30:00+09:00,J5,122,158,280
2019-08-03T22:45:00+09:00,J1,324,300,624
2019-08-03T22:45:00+09:00,J2,253,194,447
2019-08-03T22:45:00+09:00,J3,348,352,700
2019-08-03T22:45:00+09:00,J4,475,405,880
2019-08-03T22:45:00+09:00,J5,131,156,287
2019-08-03T23:00:00+09:00,J1,305,349,654
2019-08-03T23:00:00+09:00,J2,285,233,518
2019-08-03T23:00:00+09:00,J3,334,369,703
2019-08-03T23:00:00+09:00,J4,438,350,788
2019-08-03T23:00:00+09:00,J5,139,132,271
2019-08-03T23:15:00+09:00,J1,287,321,608
2019-08-03T23:15:00+09:00,J2,214,202,416
2019-08-03T23:15:00+09:00,J3,341,316,657
2019-08-03T23:15:00+09:00,J4,359,373,732
2019-08-03T23:15:00+09:00,J5,125,176,301
2019-08-03T23:30:00+09:00,J1,295,358,653
2019-08-03T23:30:00+09:00,J2,225,224,449
2019-08-03T23:30:00+09:00,J3,353,365,718
2019-08-03T23:30:00+09:00,J4,362,358,720
2019-08-03T23:30:00+09:00,J5,147,152,299
2019-08-03T23:45:00+09:00,J1,229,262,491
2019-08-03T23:45:00+09:00,J2,240,218,458
2019-08-03T23:45:00+09:00,J3,321,335,656
2019-08-03T23:45:00+09:00,J4,377,365,742
2019-08-03T23:45:00+09:00,J5,118,154,272
2019-08-04T00:00:00+09:00,J1,249,208,457
2019-08-04T00:00:00+09:00,J2,196,142,338
2019-08-04T00:00:00+09:00,J3,294,329,623
2019-08-04T00:00:00+09:00,J4,396,357,753
2019-08-04T00:00:00+09:00,J5,119,152,271
2019-08-04T00:15:00+09:00,J1,229,152,381
2019-08-04T00:15:00+09:00,J2,190,141,331
2019-08-04T00:15:00+09:00,J3,360,295,655
2019-08-04T00:15:00+09:00,J4,490,381,871
2019-08-04T00:15:00+09:00,J5,118,178,296
2019-08-04T00:30:00+09:00,J1,225,164,389
2019-08-04T00:30:00+09:00,J2,166,148,314
2019-08-04T00:30:00+09:00,J3,457,371,828
2019-08-04T00:30:00+09:00,J4,540,559,1099
2019-08-04T00:30:00+09:00,J5,128,194,322
2019-08-04T00:45:00+09:00,J1,180,124,304
2019-08-04T00:45:00+09:00,J2,151,128,279
2019-08-04T00:45:00+09:00,J3,354,320,674
2019-08-04T00:45:00+09:00,J4,543,563,1106
2019-08-04T00:45:00+09:00,J5,124,167,291
2019-08-04T05:45:00+09:00,J1,189,166,355
2019-08-04T05:45:00+09:00,J2,78,153,231
2019-08-04T05:45:00+09:00,J3,358,329,687
2019-08-04T05:45:00+09:00,J4,320,320,640
2019-08-04T05:45:00+09:00,J5,317,238,555
2019-08-04T06:00:00+09:00,J1,180,185,365
2019-08-04T06:00:00+09:00,J2,90,140,230
2019-08-04T06:00:00+09:00,J3,352,254,606
2019-08-04T06:00:00+09:00,J4,483,483,966
2019-08-04T06:00:00+09:00,J5,335,286,621
2019-08-04T06:15:00+09:00,J1,179,151,330
2019-08-04T06:15:00+09:00,J2,128,173,301
2019-08-04T06:15:00+09:00,J3,343,259,602
2019-08-04T06:15:00+09:00,J4,451,463,914
2019-08-04T06:15:00+09:00,J5,270,211,481
2019-08-04T06:30:00+09:00,J1,222,213,435
2019-08-04T06:30:00+09:00,J2,155,181,336
2019-08-04T06:30:00+09:00,J3,332,277,609
2019-08-04T06:30:00+09:00,J4,320,348,668
2019-08-04T06:30:00+09:00,J5,246,196,442
2019-08-04T06:45:00+09:00,J1,236,252,488
2019-08-04T06:45:00+09:00,J2,131,195,326
2019-08-04T06:45:00+09:00,J3,396,292,688
2019-08-04T06:45:00+09:00,J4,392,393,785
2019-08-04T06:45:00+09:00,J5,224,145,369
2019-08-04T07:00:00+09:00,J1,273,278,551
2019-08-04T07:00:00+09:00,J2,131,174,305
2019-08-04T07:00:00+09:00,J3,465,323,788
2019-08-04T07:00:00+09:00,J4,410,398,808
2019-08-04T07:00:00+09:00,J5,182,136,318
2019-08-04T07:15:00+09:00,J1,242,264,506
2019-08-04T07:15:00+09:00,J2,150,156,306
2019-08-04T07:15:00+09:00,J3,457,361,818
2019-08-04T07:15:00+09:00,J4,460,456,916
2019-08-04T07:15:00+09:00,J5,196,152,348
2019-08-04T07:30:00+09:00,J1,236,243,479
2019-08-04T07:30:00+09:00,J2,174,167,341
2019-08-04T07:30:00+09:00,J3,429,409,838
2019-08-04T07:30:00+09:00,J4,539,551,1090
2019-08-04T07:30:00+09:00,J5,207,145,352
2019-08-04T07:45:00+09:00,J1,255,253,508
2019-08-04T07:45:00+09:00,J2,177,205,382
2019-08-04T07:45:00+09:00,J3,462,372,834
2019-08-04T07:45:00+09:00,J4,553,579,1132
2019-08-04T07:45:00+09:00,J5,184,149,333
2019-08-04T08:00:00+09:00,J1,374,367,741
2019-08-04T08:00:00+09:00,J2,168,214,382
2019-08-04T08:00:00+09:00,J3,472,376,848
2019-08-04T08:00:00+09:00,J4,551,595,1146
2019-08-04T08:00:00+09:00,J5,213,180,393
2019-08-04T08:15:00+09:00,J1,459,401,860
2019-08-04T08:15:00+09:00,J2,216,225,441
2019-08-04T08:15:00+09:00,J3,423,384,807
2019-08-04T08:15:00+09:00,J4,544,542,1086
2019-08-04T08:15:00+09:00,J5,241,198,439
2019-08-04T08:30:00+09:00,J1,448,358,806
2019-08-04T08:30:00+09:00,J2,222,212,434
2019-08-04T08:30:00+09:00,J3,434,451,885
2019-08-04T08:30:00+09:00,J4,499,593,1092
2019-08-04T08:30:00+09:00,J5,195,211,406
2019-08-04T08:45:00+09:00,J1,388,361,749
2019-08-04T08:45:00+09:00,J2,232,208,440
2019-08-04T08:45:00+09:00,J3,421,402,823
2019-08-04T08:45:00+09:00,J4,491,438,929
2019-08-04T08:45:00+09:00,J5,195,203,398
2019-08-04T09:00:00+09:00,J1,378,317,695
2019-08-04T09:00:00+09:00,J2,277,212,489
2019-08-04T09:00:00+09:00,J3,426,442,868
2019-08-04T09:00:00+09:00,J4,495,524,1019
2019-08-04T09:00:00+09:00,J5,162,175,337
2019-08-04T09:15:00+09:00,J1,507,388,895
2019-08-04T09:15:00+09:00,J2,230,223,453
2019-08-04T09:15:00+09:00,J3,564,437,1001
2019-08-04T09:15:00+09:00,J4,551,580,1131
2019-08-04T09:15:00+09:00,J5,304,223,527
2019-08-04T09:30:00+09:00,J1,536,360,896
2019-08-04T09:30:00+09:00,J2,266,220,486
2019-08-04T09:30:00+09:00,J3,570,421,991
2019-08-04T09:30:00+09:00,J4,591,632,1223
2019-08-04T09:30:00+09:00,J5,253,175,428
2019-08-04T09:45:00+09:00,J1,494,427,921
2019-08-04T09:45:00+09:00,J2,217,186,403
2019-08-04T09:45:00+09:00,J3,568,474,1042
2019-08-04T09:45:00+09:00,J4,565,582,1147
2019-08-04T09:45:00+09:00,J5,267,243,510
2019-08-04T10:00:00+09:00,J1,529,444,973
2019-08-04T10:00:00+09:00,J2,213,226,439
2019-08-04T10:00:00+09:00,J3,555,411,966
2019-08-04T10:00:00+09:00,J4,569,653,1222
2019-08-04T10:00:00+09:00,J5,262,213,475
2019-08-04T10:15:00+09:00,J1,625,615,1240
2019-08-04T10:15:00+09:00,J2,223,231,454
2019-08-04T10:15:00+09:00,J3,667,449,1116
2019-08-04T10:15:00+09:00,J4,554,630,1184
2019-08-04T10:15:00+09:00,J5,401,284,685
2019-08-04T10:30:00+09:00,J1,620,664,1284
2019-08-04T10:30:00+09:00,J2,292,211,503
2019-08-04T10:30:00+09:00,J3,700,501,1201
2019-08-04T10:30:00+09:00,J4,553,605,1158
2019-08-04T10:30:00+09:00,J5,266,234,500
2019-08-04T10:45:00+09:00,J1,591,595,1186
2019-08-04T10:45:00+09:00,J2,251,230,481
2019-08-04T10:45:00+09:00,J3,630,480,1110
2019-08-04T10:45:00+09:00,J4,540,603,1143
2019-08-04T10:45:00+09:00,J5,275,236,511
2019-08-04T11:00:00+09:00,J1,633,552,1185
2019-08-04T11:00:00+09:00,J2,287,217,504
2019-08-04T11:00:00+09:00,J3,607,449,1056
2019-08-04T11:00:00+09:00,J4,579,631,1210
2019-08-04T11:00:00+09:00,J5,225,161,386
2019-08-04T11:15:00+09:00,J1,565,536,1101
2019-08-04T11:15:00+09:00,J2,287,237,524
2019-08-04T11:15:00+09:00,J3,656,507,1163
2019-08-04T11:15:00+09:00,J4,523,476,999
2019-08-04T11:15:00+09:00,J5,229,204,433
2019-08-04T11:30:00+09:00,J1,697,559,1256
2019-08-04T11:30:00+09:00,J2,284,267,551
2019-08-04T11:30:00+09:00,J3,688,487,1175
2019-08-04T11:30:00+09:00,J4,502,461,963
2019-08-04T11:30:00+09:00,J5,236,186,422
2019-08-04T11:45:00+09:00,J1,601,603,1204
2019-08-04T11:45:00+09:00,J2,316,267,583
2019-08-04T11:45:00+09:00,J3,641,402,1043
2019-08-04T11:45:00+09:00,J4,488,496,984
2019-08-04T11:45:00+09:00,J5,208,179,387
2019-08-04T12:00:00+09:00,J1,556,527,1083
2019-08-04T12:00:00+09:00,J2,283,266,549
2019-08-04T12:00:00+09:00,J3,653,443,1096
2019-08-04T12:00:00+09:00,J4,413,428,841
2019-08-04T12:00:00+09:00,J5,203,224,427
2019-08-04T12:15:00+09:00,J1,600,600,1200
2019-08-04T12:15:00+09:00,J2,315,255,570
2019-08-04T12:15:00+09:00,J3,705,470,1175
2019-08-04T12:15:00+09:00,J4,510,442,952
2019-08-04T12:15:00+09:00,J5,205,193,398
2019-08-04T12:30:00+09:00,J1,606,581,1187
2019-08-04T12:30:00+09:00,J2,407,266,673
2019-08-04T12:30:00+09:00,J3,669,502,1171
2019-08-04T12:30:00+09:00,J4,430,471,901
2019-08-04T12:30:00+09:00,J5,213,250,463
2019-08-04T12:45:00+09:00,J1,567,599,1166
2019-08-04T12:45:00+09:00,J2,409,313,722
2019-08-04T12:45:00+09:00,J3,572,447,1019
2019-08-04T12:45:00+09:00,J4,472,529,1001
2019-08-04T12:45:00+09:00,J5,181,212,393
2019-08-04T13:00:00+09:00,J1,654,782,1436
2019-08-04T13:00:00+09:00,J2,484,390,874
2019-08-04T13:00:00+09:00,J3,595,487,1082
2019-08-04T13:00:00+09:00,J4,503,505,1008
2019-08-04T13:00:00+09:00,J5,236,265,501
2019-08-04T13:15:00+09:00,J1,656,762,1418
2019-08-04T13:15:00+09:00,J2,503,365,868
2019-08-04T13:15:00+09:00,J3,559,450,1009
2019-08-04T13:15:00+09:00,J4,554,415,969
2019-08-04T13:15:00+09:00,J5,185,277,462
2019-08-04T13:30:00+09:00,J1,631,658,1289
2019-08-04T13:30:00+09:00,J2,425,376,801
2019-08-04T13:30:00+09:00,J3,486,463,949
2019-08-04T13:30:00+09:00,J4,430,426,856
2019-08-04T13:30:00+09:00,J5,208,256,464
2019-08-04T13:45:00+09:00,J1,670,798,1468
2019-08-04T13:45:00+09:00,J2,395,320,715
2019-08-04T13:45:00+09:00,J3,483,571,1054
2019-08-04T13:45:00+09:00,J4,450,434,884
2019-08-04T13:45:00+09:00,J5,138,209,347
2019-08-04T14:00:00+09:00,J1,693,739,1432
2019-08-04T14:00:00+09:00,J2,415,379,794
2019-08-04T14:00:00+09:00,J3,647,714,1361
2019-08-04T14:00:00+09:00,J4,468,454,922
2019-08-04T14:00:00+09:00,J5,180,221,401
2019-08-04T14:15:00+09:00,J1,692,721,1413
2019-08-04T14:15:00+09:00,J2,388,330,718
2019-08-04T14:15:00+09:00,J3,636,711,1347
2019-08-04T14:15:00+09:00,J4,493,480,973
2019-08-04T14:15:00+09:00,J5,188,229,417
2019-08-04T14:30:00+09:00,J1,756,790,1546
2019-08-04T14:30:00+09:00,J2,438,375,813
2019-08-04T14:30:00+09:00,J3,673,755,1428
2019-08-04T14:30:00+09:00,J4,450,446,896
2019-08-04T14:30:00+09:00,J5,190,215,405
2019-08-04T14:45:00+09:00,J1,674,856,1530
2019-08-04T14:45:00+09:00,J2,480,329,809
2019-08-04T14:45:00+09:00,J3,664,682,1346
2019-08-04T14:45:00+09:00,J4,437,418,855
2019-08-04T14:45:00+09:00,J5,199,244,443
2019-08-04T15:00:00+09:00,J1,680,806,1486
2019-08-04T15:00:00+09:00,J2,385,274,659
2019-08-04T15:00:00+09:00,J3,644,622,1266
2019-08-04T15:00:00+09:00,J4,418,435,853
2019-08-04T15:00:00+09:00,J5,197,243,440
2019-08-04T15:15:00+09:00,J1,681,832,1513
2019-08-04T15:15:00+09:00,J2,411,346,757
2019-08-04T15:15:00+09:00,J3,698,688,1386
2019-08-04T15:15:00+09:00,J4,470,482,952
2019-08-04T15:15:00+09:00,J5,177,233,410
2019-08-04T15:30:00+09:00,J1,656,780,1436
2019-08-04T15:30:00+09:00,J2,476,316,792
2019-08-04T15:30:00+09:00,J3,707,691,1398
2019-08-04T15:30:00+09:00,J4,474,461,935
2019-08-04T15:30:00+09:00,J5,183,232,415
2019-08-04T15:45:00+09:00,J1,576,810,1386
2019-08-04T15:45:00+09:00,J2,478,367,845
2019-08-04T15:45:00+09:00,J3,726,713,1439
2019-08-04T15:45:00+09:00,J4,444,480,924
2019-08-04T15:45:00+09:00,J5,201,263,464
2019-08-04T16:00:00+09:00,J1,651,870,1521
2019-08-04T16:00:00+09:00,J2,468,344,812
2019-08-04T16:00:00+09:00,J3,684,760,1444
2019-08-04T16:00:00+09:00,J4,445,423,868
2019-08-04T16:00:00+09:00,J5,171,257,428
2019-08-04T16:15:00+09:00,J1,624,909,1533
2019-08-04T16:15:00+09:00,J2,446,311,757
2019-08-04T16:15:00+09:00,J3,662,718,1380
2019-08-04T16:15:00+09:00,J4,463,435,898
2019-08-04T16:15:00+09:00,J5,176,247,423
2019-08-04T16:30:00+09:00,J1,603,813,1416
2019-08-04T16:30:00+09:00,J2,323,272,595
2019-08-04T16:30:00+09:00,J3,604,571,1175
2019-08-04T16:30:00+09:00,J4,478,422,900
2019-08-04T16:30:00+09:00,J5,190,202,392
2019-08-04T16:45:00+09:00,J1,656,793,1449
2019-08-04T16:45:00+09:00,J2,355,269,624
2019-08-04T16:45:00+09:00,J3,570,609,1179
2019-08-04T16:45:00+09:00,J4,397,412,809
2019-08-04T16:45:00+09:00,J5,144,247,391
2019-08-04T17:00:00+09:00,J1,645,683,1328
2019-08-04T17:00:00+09:00,J2,378,276,654
2019-08-04T17:00:00+09:00,J3,622,663,1285
2019-08-04T17:00:00+09:00,J4,509,442,951
2019-08-04T17:00:00+09:00,J5,188,229,417
2019-08-04T17:15:00+09:00,J1,688,700,1388
2019-08-04T17:15:00+09:00,J2,535,351,886
2019-08-04T17:15:00+09:00,J3,668,567,1235
2019-08-04T17:15:00+09:00,J4,505,440,945
2019-08-04T17:15:00+09:00,J5,187,263,450
2019-08-04T17:30:00+09:00,J1,674,717,1391
2019-08-04T17:30:00+09:00,J2,503,355,858
2019-08-04T17:30:00+09:00,J3,613,557,1170
2019-08-04T17:30:00+09:00,J4,403,414,817
2019-08-04T17:30:00+09:00,J5,187,202,389
2019-08-04T17:45:00+09:00,J1,670,703,1373
2019-08-04T17:45:00+09:00,J2,472,313,785
2019-08-04T17:45:00+09:00,J3,741,592,1333
2019-08-04T17:45:00+09:00,J4,463,450,913
2019-08-04T17:45:00+09:00,J5,203,213,416
2019-08-04T18:00:00+09:00,J1,674,769,1443
2019-08-04T18:00:00+09:00,J2,462,300,762
2019-08-04T18:00:00+09:00,J3,762,556,1318
2019-08-04T18:00:00+09:00,J4,426,418,844
2019-08-04T18:00:00+09:00,J5,220,230,450
2019-08-04T18:15:00+09:00,J1,599,603,1202
2019-08-04T18:15:00+09:00,J2,418,320,738
2019-08-04T18:15:00+09:00,J3,670,543,1213
2019-08-04T18:15:00+09:00,J4,437,412,849
2019-08-04T18:15:00+09:00,J5,231,247,478
2019-08-04T18:30:00+09:00,J1,556,571,1127
2019-08-04T18:30:00+09:00,J2,318,308,626
2019-08-04T18:30:00+09:00,J3,610,466,1076
2019-08-04T18:30:00+09:00,J4,374,396,770
2019-08-04T18:30:00+09:00,J5,181,229,410
2019-08-04T18:45:00+09:00,J1,618,575,1193
2019-08-04T18:45:00+09:00,J2,288,271,559
2019-08-04T18:45:00+09:00,J3,774,657,1431
2019-08-04T18:45:00+09:00,J4,429,364,793
2019-08-04T18:45:00+09:00,J5,174,193,367
2019-08-04T19:00:00+09:00,J1,512,469,981
2019-08-04T19:00:00+09:00,J2,295,239,534
2019-08-04T19:00:00+09:00,J3,650,596,1246
2019-08-04T19:00:00+09:00,J4,434,413,847
2019-08-04T19:00:00+09:00,J5,181,200,381
2019-08-04T19:15:00+09:00,J1,480,536,1016
2019-08-04T19:15:00+09:00,J2,303,252,555
2019-08-04T19:15:00+09:00,J3,673,593,1266
2019-08-04T19:15:00+09:00,J4,429,398,827
2019-08-04T19:15:00+09:00,J5,198,236,434
2019-08-04T19:30:00+09:00,J1,383,455,838
2019-08-04T19:30:00+09:00,J2,312,291,603
2019-08-04T19:30:00+09:00,J3,678,574,1252
2019-08-04T19:30:00+09:00,J4,452,411,863
2019-08-04T19:30:00+09:00,J5,138,202,340
2019-08-04T19:45:00+09:00,J1,365,386,751
2019-08-04T19:45:00+09:00,J2,384,277,661
2019-08-04T19:45:00+09:00,J3,650,556,1206
2019-08-04T19:45:00+09:00,J4,480,467,947
2019-08-04T19:45:00+09:00,J5,177,195,372
2019-08-04T20:00:00+09:00,J1,317,416,733
2019-08-04T20:00:00+09:00,J2,342,233,575
2019-08-04T20:00:00+09:00,J3,688,589,1277
2019-08-04T20:00:00+09:00,J4,466,446,912
2019-08-04T20:00:00+09:00,J5,178,226,404
2019-08-04T20:15:00+09:00,J1,307,377,684
2019-08-04T20:15:00+09:00,J2,347,237,584
2019-08-04T20:15:00+09:00,J3,665,589,1254
2019-08-04T20:15:00+09:00,J4,430,475,905
2019-08-04T20:15:00+09:00,J5,167,208,375
2019-08-04T20:30:00+09:00,J1,342,359,701
2019-08-04T20:30:00+09:00,J2,320,246,566
2019-08-04T20:30:00+09:00,J3,617,486,1103
2019-08-04T20:30:00+09:00,J4,484,428,912
2019-08-04T20:30:00+09:00,J5,169,184,353
2019-08-04T20:45:00+09:00,J1,293,318,611
2019-08-04T20:45:00+09:00,J2,306,215,521
2019-08-04T20:45:00+09:00,J3,597,451,1048
2019-08-04T20:45:00+09:00,J4,485,420,905
2019-08-04T20:45:00+09:00,J5,159,211,370
2019-08-04T21:00:00+09:00,J1,258,333,591
2019-08-04T21:00:00+09:00,J2,289,209,498
2019-08-04T21:00:00+09:00,J3,440,344,784
2019-08-04T21:00:00+09:00,J4,475,384,859
2019-08-04T21:00:00+09:00,J5,164,185,349
2019-08-04T21:15:00+09:00,J1,311,351,662
2019-08-04T21:15:00+09:00,J2,307,243,550
2019-08-04T21:15:00+09:00,J3,442,381,823
2019-08-04T21:15:00+09:00,J4,434,404,838
2019-08-04T21:15:00+09:00,J5,151,170,321
2019-08-04T21:30:00+09:00,J1,255,310,565
2019-08-04T21:30:00+09:00,J2,269,239,508
2019-08-04T21:30:00+09:00,J3,429,369,798
2019-08-04T21:30:00+09:00,J4,493,398,891
2019-08-04T21:30:00+09:00,J5,155,155,310
2019-08-04T21:45:00+09:00,J1,231,268,499
2019-08-04T21:45:00+09:00,J2,279,250,529
2019-08-04T21:45:00+09:00,J3,461,361,822
2019-08-04T21:45:00+09:00,J4,516,493,1009
2019-08-04T21:45:00+09:00,J5,190,148,338
2019-08-04T22:00:00+09:00,J1,222,258,480
2019-08-04T22:00:00+09:00,J2,261,227,488
2019-08-04T22:00:00+09:00,J3,424,329,753
2019-08-04T22:00:00+09:00,J4,479,445,924
2019-08-04T22:00:00+09:00,J5,157,147,304
2019-08-04T22:15:00+09:00,J1,215,250,465
2019-08-04T22:15:00+09:00,J2,245,234,479
2019-08-04T22:15:00+09:00,J3,428,320,748
2019-08-04T22:15:00+09:00,J4,509,461,970
2019-08-04T22:15:00+09:00,J5,162,150,312
