日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-04T22:30:00+09:00,J1,239,252,491
2019-08-04T22:30:00+09:00,J2,231,226,457
2019-08-04T22:30:00+09:00,J3,362,337,699
2019-08-04T22:30:00+09:00,J4,506,525,1031
2019-08-04T22:30:00+09:00,J5,179,154,333
2019-08-04T22:45:00+09:00,J1,198,234,432
2019-08-04T22:45:00+09:00,J2,198,205,403
2019-08-04T22:45:00+09:00,J3,384,301,685
2019-08-04T22:45:00+09:00,J4,537,496,1033
2019-08-04T22:45:00+09:00,J5,150,170,320
2019-08-04T23:00:00+09:00,J1,244,242,486
2019-08-04T23:00:00+09:00,J2,147,190,337
2019-08-04T23:00:00+09:00,J3,373,300,673
2019-08-04T23:00:00+09:00,J4,532,493,1025
2019-08-04T23:00:00+09:00,J5,139,173,312
2019-08-04T23:15:00+09:00,J1,231,260,491
2019-08-04T23:15:00+09:00,J2,202,210,412
2019-08-04T23:15:00+09:00,J3,348,323,671
2019-08-04T23:15:00+09:00,J4,504,463,967
2019-08-04T23:15:00+09:00,J5,135,168,303
2019-08-04T23:30:00+09:00,J1,273,276,549
2019-08-04T23:30:00+09:00,J2,227,231,458
2019-08-04T23:30:00+09:00,J3,364,278,642
2019-08-04T23:30:00+09:00,J4,455,437,892
2019-08-04T23:30:00+09:00,J5,134,144,278
2019-08-04T23:45:00+09:00,J1,237,243,480
2019-08-04T23:45:00+09:00,J2,148,158,306
2019-08-04T23:45:00+09:00,J3,338,273,611
2019-08-04T23:45:00+09:00,J4,460,389,849
2019-08-04T23:45:00+09:00,J5,142,150,292
2019-08-05T00:00:00+09:00,J1,163,165,328
2019-08-05T00:00:00+09:00,J2,205,182,387
2019-08-05T00:00:00+09:00,J3,332,247,579
2019-08-05T00:00:00+09:00,J4,493,489,982
2019-08-05T00:00:00+09:00,J5,125,172,297
2019-08-05T00:15:00+09:00,J1,182,172,354
2019-08-05T00:15:00+09:00,J2,193,191,384
2019-08-05T00:15:00+09:00,J3,259,214,473
2019-08-05T00:15:00+09:00,J4,563,534,1097
2019-08-05T00:15:00+09:00,J5,117,103,220
2019-08-05T00:30:00+09:00,J1,126,159,285
2019-08-05T00:30:00+09:00,J2,173,164,337
2019-08-05T00:30:00+09:00,J3,259,216,475
2019-08-05T00:30:00+09:00,J4,499,585,1084
2019-08-05T00:30:00+09:00,J5,89,78,167
2019-08-05T00:45:00+09:00,J1,156,158,314
2019-08-05T00:45:00+09:00,J2,162,179,341
2019-08-05T00:45:00+09:00,J3,256,279,535
2019-08-05T00:45:00+09:00,J4,612,570,1182
2019-08-05T00:45:00+09:00,J5,110,82,192
2019-08-05T05:45:00+09:00,J1,235,222,457
2019-08-05T05:45:00+09:00,J2,139,149,288
2019-08-05T05:45:00+09:00,J3,241,171,412
2019-08-05T05:45:00+09:00,J4,324,313,637
2019-08-05T05:45:00+09:00,J5,297,377,674
2019-08-05T06:00:00+09:00,J1,303,277,580
2019-08-05T06:00:00+09:00,J2,119,171,290
2019-08-05T06:00:00+09:00,J3,271,199,470
2019-08-05T06:00:00+09:00,J4,366,309,675
2019-08-05T06:00:00+09:00,J5,376,314,690
2019-08-05T06:15:00+09:00,J1,288,254,542
2019-08-05T06:15:00+09:00,J2,109,146,255
2019-08-05T06:15:00+09:00,J3,346,249,595
2019-08-05T06:15:00+09:00,J4,344,385,729
2019-08-05T06:15:00+09:00,J5,345,318,663
2019-08-05T06:30:00+09:00,J1,259,234,493
2019-08-05T06:30:00+09:00,J2,132,123,255
2019-08-05T06:30:00+09:00,J3,303,225,528
2019-08-05T06:30:00+09:00,J4,338,327,665
2019-08-05T06:30:00+09:00,J5,347,250,597
2019-08-05T06:45:00+09:00,J1,315,268,583
2019-08-05T06:45:00+09:00,J2,160,170,330
2019-08-05T06:45:00+09:00,J3,366,276,642
2019-08-05T06:45:00+09:00,J4,459,453,912
2019-08-05T06:45:00+09:00,J5,276,188,464
2019-08-05T07:00:00+09:00,J1,326,290,616
2019-08-05T07:00:00+09:00,J2,155,156,311
2019-08-05T07:00:00+09:00,J3,445,350,795
2019-08-05T07:00:00+09:00,J4,464,571,1035
2019-08-05T07:00:00+09:00,J5,297,205,502
2019-08-05T07:15:00+09:00,J1,403,282,685
2019-08-05T07:15:00+09:00,J2,224,189,413
2019-08-05T07:15:00+09:00,J3,453,375,828
2019-08-05T07:15:00+09:00,J4,520,706,1226
2019-08-05T07:15:00+09:00,J5,248,171,419
2019-08-05T07:30:00+09:00,J1,435,330,765
2019-08-05T07:30:00+09:00,J2,254,222,476
2019-08-05T07:30:00+09:00,J3,570,483,1053
2019-08-05T07:30:00+09:00,J4,624,772,1396
2019-08-05T07:30:00+09:00,J5,320,214,534
2019-08-05T07:45:00+09:00,J1,610,365,975
2019-08-05T07:45:00+09:00,J2,282,242,524
2019-08-05T07:45:00+09:00,J3,622,620,1242
2019-08-05T07:45:00+09:00,J4,562,693,1255
2019-08-05T07:45:00+09:00,J5,251,216,467
2019-08-05T08:00:00+09:00,J1,871,502,1373
2019-08-05T08:00:00+09:00,J2,388,269,657
2019-08-05T08:00:00+09:00,J3,655,756,1411
2019-08-05T08:00:00+09:00,J4,474,804,1278
2019-08-05T08:00:00+09:00,J5,236,266,502
2019-08-05T08:15:00+09:00,J1,1048,528,1576
2019-08-05T08:15:00+09:00,J2,494,340,834
2019-08-05T08:15:00+09:00,J3,624,859,1483
2019-08-05T08:15:00+09:00,J4,389,946,1335
2019-08-05T08:15:00+09:00,J5,323,365,688
2019-08-05T08:30:00+09:00,J1,1036,574,1610
2019-08-05T08:30:00+09:00,J2,488,347,835
2019-08-05T08:30:00+09:00,J3,630,915,1545
2019-08-05T08:30:00+09:00,J4,452,948,1400
2019-08-05T08:30:00+09:00,J5,294,347,641
2019-08-05T08:45:00+09:00,J1,746,476,1222
2019-08-05T08:45:00+09:00,J2,400,269,669
2019-08-05T08:45:00+09:00,J3,657,801,1458
2019-08-05T08:45:00+09:00,J4,331,666,997
2019-08-05T08:45:00+09:00,J5,258,222,480
2019-08-05T09:00:00+09:00,J1,601,463,1064
2019-08-05T09:00:00+09:00,J2,352,229,581
2019-08-05T09:00:00+09:00,J3,634,677,1311
2019-08-05T09:00:00+09:00,J4,397,563,960
2019-08-05T09:00:00+09:00,J5,196,272,468
2019-08-05T09:15:00+09:00,J1,546,430,976
2019-08-05T09:15:00+09:00,J2,327,241,568
2019-08-05T09:15:00+09:00,J3,541,591,1132
2019-08-05T09:15:00+09:00,J4,488,591,1079
2019-08-05T09:15:00+09:00,J5,197,286,483
2019-08-05T09:30:00+09:00,J1,554,464,1018
2019-08-05T09:30:00+09:00,J2,314,271,585
2019-08-05T09:30:00+09:00,J3,567,559,1126
2019-08-05T09:30:00+09:00,J4,401,544,945
2019-08-05T09:30:00+09:00,J5,252,278,530
2019-08-05T09:45:00+09:00,J1,629,457,1086
2019-08-05T09:45:00+09:00,J2,259,257,516
2019-08-05T09:45:00+09:00,J3,502,545,1047
2019-08-05T09:45:00+09:00,J4,377,484,861
2019-08-05T09:45:00+09:00,J5,241,258,499
2019-08-05T10:00:00+09:00,J1,615,616,1231
2019-08-05T10:00:00+09:00,J2,223,207,430
2019-08-05T10:00:00+09:00,J3,479,468,947
2019-08-05T10:00:00+09:00,J4,355,409,764
2019-08-05T10:00:00+09:00,J5,195,262,457
2019-08-05T10:15:00+09:00,J1,511,450,961
2019-08-05T10:15:00+09:00,J2,243,238,481
2019-08-05T10:15:00+09:00,J3,464,547,1011
2019-08-05T10:15:00+09:00,J4,355,443,798
2019-08-05T10:15:00+09:00,J5,199,282,481
2019-08-05T10:30:00+09:00,J1,505,447,952
2019-08-05T10:30:00+09:00,J2,250,260,510
2019-08-05T10:30:00+09:00,J3,528,515,1043
2019-08-05T10:30:00+09:00,J4,359,420,779
2019-08-05T10:30:00+09:00,J5,244,310,554
2019-08-05T10:45:00+09:00,J1,590,458,1048
2019-08-05T10:45:00+09:00,J2,265,244,509
2019-08-05T10:45:00+09:00,J3,521,551,1072
2019-08-05T10:45:00+09:00,J4,351,460,811
2019-08-05T10:45:00+09:00,J5,230,267,497
2019-08-05T11:00:00+09:00,J1,594,508,1102
2019-08-05T11:00:00+09:00,J2,260,257,517
2019-08-05T11:00:00+09:00,J3,533,562,1095
2019-08-05T11:00:00+09:00,J4,345,458,803
2019-08-05T11:00:00+09:00,J5,236,273,509
2019-08-05T11:15:00+09:00,J1,606,572,1178
2019-08-05T11:15:00+09:00,J2,339,290,629
2019-08-05T11:15:00+09:00,J3,574,604,1178
2019-08-05T11:15:00+09:00,J4,422,407,829
2019-08-05T11:15:00+09:00,J5,186,269,455
2019-08-05T11:30:00+09:00,J1,650,616,1266
2019-08-05T11:30:00+09:00,J2,336,272,608
2019-08-05T11:30:00+09:00,J3,603,597,1200
2019-08-05T11:30:00+09:00,J4,581,481,1062
2019-08-05T11:30:00+09:00,J5,211,251,462
2019-08-05T11:45:00+09:00,J1,614,589,1203
2019-08-05T11:45:00+09:00,J2,486,335,821
2019-08-05T11:45:00+09:00,J3,601,587,1188
2019-08-05T11:45:00+09:00,J4,572,560,1132
2019-08-05T11:45:00+09:00,J5,201,264,465
2019-08-05T12:00:00+09:00,J1,633,620,1253
2019-08-05T12:00:00+09:00,J2,405,308,713
2019-08-05T12:00:00+09:00,J3,649,615,1264
2019-08-05T12:00:00+09:00,J4,661,636,1297
2019-08-05T12:00:00+09:00,J5,248,278,526
2019-08-05T12:15:00+09:00,J1,715,692,1407
2019-08-05T12:15:00+09:00,J2,402,316,718
2019-08-05T12:15:00+09:00,J3,565,548,1113
2019-08-05T12:15:00+09:00,J4,589,548,1137
2019-08-05T12:15:00+09:00,J5,199,259,458
2019-08-05T12:30:00+09:00,J1,830,766,1596
2019-08-05T12:30:00+09:00,J2,380,384,764
2019-08-05T12:30:00+09:00,J3,523,622,1145
2019-08-05T12:30:00+09:00,J4,506,522,1028
2019-08-05T12:30:00+09:00,J5,270,315,585
2019-08-05T12:45:00+09:00,J1,735,768,1503
2019-08-05T12:45:00+09:00,J2,415,315,730
2019-08-05T12:45:00+09:00,J3,645,710,1355
2019-08-05T12:45:00+09:00,J4,553,546,1099
2019-08-05T12:45:00+09:00,J5,237,316,553
2019-08-05T13:00:00+09:00,J1,762,774,1536
2019-08-05T13:00:00+09:00,J2,386,301,687
2019-08-05T13:00:00+09:00,J3,601,641,1242
2019-08-05T13:00:00+09:00,J4,442,477,919
2019-08-05T13:00:00+09:00,J5,242,281,523
2019-08-05T13:15:00+09:00,J1,722,756,1478
2019-08-05T13:15:00+09:00,J2,359,269,628
2019-08-05T13:15:00+09:00,J3,597,716,1313
2019-08-05T13:15:00+09:00,J4,469,485,954
2019-08-05T13:15:00+09:00,J5,238,367,605
2019-08-05T13:30:00+09:00,J1,674,668,1342
2019-08-05T13:30:00+09:00,J2,436,371,807
2019-08-05T13:30:00+09:00,J3,610,695,1305
2019-08-05T13:30:00+09:00,J4,393,413,806
2019-08-05T13:30:00+09:00,J5,231,305,536
2019-08-05T13:45:00+09:00,J1,774,784,1558
2019-08-05T13:45:00+09:00,J2,431,325,756
2019-08-05T13:45:00+09:00,J3,641,651,1292
2019-08-05T13:45:00+09:00,J4,474,403,877
2019-08-05T13:45:00+09:00,J5,261,320,581
2019-08-05T14:00:00+09:00,J1,555,617,1172
2019-08-05T14:00:00+09:00,J2,426,286,712
2019-08-05T14:00:00+09:00,J3,668,681,1349
2019-08-05T14:00:00+09:00,J4,496,473,969
2019-08-05T14:00:00+09:00,J5,212,267,479
2019-08-05T14:15:00+09:00,J1,707,779,1486
2019-08-05T14:15:00+09:00,J2,475,295,770
2019-08-05T14:15:00+09:00,J3,641,731,1372
2019-08-05T14:15:00+09:00,J4,422,425,847
2019-08-05T14:15:00+09:00,J5,253,300,553
2019-08-05T14:30:00+09:00,J1,669,790,1459
2019-08-05T14:30:00+09:00,J2,441,304,745
2019-08-05T14:30:00+09:00,J3,588,706,1294
2019-08-05T14:30:00+09:00,J4,483,421,904
2019-08-05T14:30:00+09:00,J5,268,321,589
2019-08-05T14:45:00+09:00,J1,579,600,1179
2019-08-05T14:45:00+09:00,J2,396,297,693
2019-08-05T14:45:00+09:00,J3,580,659,1239
2019-08-05T14:45:00+09:00,J4,394,498,892
2019-08-05T14:45:00+09:00,J5,260,266,526
2019-08-05T15:00:00+09:00,J1,596,649,1245
2019-08-05T15:00:00+09:00,J2,397,352,749
2019-08-05T15:00:00+09:00,J3,641,658,1299
2019-08-05T15:00:00+09:00,J4,434,422,856
2019-08-05T15:00:00+09:00,J5,242,285,527
2019-08-05T15:15:00+09:00,J1,578,640,1218
2019-08-05T15:15:00+09:00,J2,484,310,794
2019-08-05T15:15:00+09:00,J3,638,690,1328
2019-08-05T15:15:00+09:00,J4,412,436,848
2019-08-05T15:15:00+09:00,J5,235,275,510
2019-08-05T15:30:00+09:00,J1,644,803,1447
2019-08-05T15:30:00+09:00,J2,470,343,813
2019-08-05T15:30:00+09:00,J3,664,748,1412
2019-08-05T15:30:00+09:00,J4,409,398,807
2019-08-05T15:30:00+09:00,J5,274,317,591
2019-08-05T15:45:00+09:00,J1,618,703,1321
2019-08-05T15:45:00+09:00,J2,317,294,611
2019-08-05T15:45:00+09:00,J3,572,671,1243
2019-08-05T15:45:00+09:00,J4,367,407,774
2019-08-05T15:45:00+09:00,J5,275,310,585
2019-08-05T16:00:00+09:00,J1,636,755,1391
2019-08-05T16:00:00+09:00,J2,283,288,571
2019-08-05T16:00:00+09:00,J3,594,690,1284
2019-08-05T16:00:00+09:00,J4,416,392,808
2019-08-05T16:00:00+09:00,J5,245,283,528
2019-08-05T16:15:00+09:00,J1,640,760,1400
2019-08-05T16:15:00+09:00,J2,303,260,563
2019-08-05T16:15:00+09:00,J3,594,714,1308
2019-08-05T16:15:00+09:00,J4,474,458,932
2019-08-05T16:15:00+09:00,J5,230,301,531
2019-08-05T16:30:00+09:00,J1,692,724,1416
2019-08-05T16:30:00+09:00,J2,300,256,556
2019-08-05T16:30:00+09:00,J3,650,635,1285
2019-08-05T16:30:00+09:00,J4,465,442,907
2019-08-05T16:30:00+09:00,J5,218,292,510
2019-08-05T16:45:00+09:00,J1,636,717,1353
2019-08-05T16:45:00+09:00,J2,321,305,626
2019-08-05T16:45:00+09:00,J3,593,684,1277
2019-08-05T16:45:00+09:00,J4,402,391,793
2019-08-05T16:45:00+09:00,J5,214,266,480
2019-08-05T17:00:00+09:00,J1,656,754,1410
2019-08-05T17:00:00+09:00,J2,352,280,632
2019-08-05T17:00:00+09:00,J3,781,764,1545
2019-08-05T17:00:00+09:00,J4,501,491,992
2019-08-05T17:00:00+09:00,J5,245,304,549
2019-08-05T17:15:00+09:00,J1,637,757,1394
2019-08-05T17:15:00+09:00,J2,383,285,668
2019-08-05T17:15:00+09:00,J3,662,614,1276
2019-08-05T17:15:00+09:00,J4,555,516,1071
2019-08-05T17:15:00+09:00,J5,255,412,667
2019-08-05T17:30:00+09:00,J1,804,843,1647
2019-08-05T17:30:00+09:00,J2,412,322,734
2019-08-05T17:30:00+09:00,J3,820,653,1473
2019-08-05T17:30:00+09:00,J4,603,534,1137
2019-08-05T17:30:00+09:00,J5,316,475,791
2019-08-05T17:45:00+09:00,J1,748,780,1528
2019-08-05T17:45:00+09:00,J2,533,319,852
2019-08-05T17:45:00+09:00,J3,716,630,1346
2019-08-05T17:45:00+09:00,J4,593,426,1019
2019-08-05T17:45:00+09:00,J5,313,486,799
2019-08-05T18:00:00+09:00,J1,742,834,1576
2019-08-05T18:00:00+09:00,J2,505,365,870
2019-08-05T18:00:00+09:00,J3,762,614,1376
2019-08-05T18:00:00+09:00,J4,563,448,1011
2019-08-05T18:00:00+09:00,J5,294,462,756
2019-08-05T18:15:00+09:00,J1,757,805,1562
2019-08-05T18:15:00+09:00,J2,498,426,924
2019-08-05T18:15:00+09:00,J3,747,594,1341
2019-08-05T18:15:00+09:00,J4,660,469,1129
2019-08-05T18:15:00+09:00,J5,359,509,868
2019-08-05T18:30:00+09:00,J1,628,724,1352
2019-08-05T18:30:00+09:00,J2,444,371,815
2019-08-05T18:30:00+09:00,J3,691,581,1272
2019-08-05T18:30:00+09:00,J4,601,502,1103
2019-08-05T18:30:00+09:00,J5,346,455,801
2019-08-05T18:45:00+09:00,J1,682,697,1379
2019-08-05T18:45:00+09:00,J2,441,303,744
2019-08-05T18:45:00+09:00,J3,605,584,1189
2019-08-05T18:45:00+09:00,J4,570,472,1042
2019-08-05T18:45:00+09:00,J5,283,396,679
2019-08-05T19:00:00+09:00,J1,574,547,1121
2019-08-05T19:00:00+09:00,J2,379,316,695
2019-08-05T19:00:00+09:00,J3,651,469,1120
2019-08-05T19:00:00+09:00,J4,473,359,832
2019-08-05T19:00:00+09:00,J5,328,433,761
2019-08-05T19:15:00+09:00,J1,502,588,1090
2019-08-05T19:15:00+09:00,J2,432,324,756
2019-08-05T19:15:00+09:00,J3,663,571,1234
2019-08-05T19:15:00+09:00,J4,532,351,883
2019-08-05T19:15:00+09:00,J5,398,464,862
2019-08-05T19:30:00+09:00,J1,464,542,1006
2019-08-05T19:30:00+09:00,J2,453,339,792
2019-08-05T19:30:00+09:00,J3,627,534,1161
2019-08-05T19:30:00+09:00,J4,415,323,738
2019-08-05T19:30:00+09:00,J5,328,400,728
2019-08-05T19:45:00+09:00,J1,445,485,930
2019-08-05T19:45:00+09:00,J2,356,269,625
2019-08-05T19:45:00+09:00,J3,631,506,1137
2019-08-05T19:45:00+09:00,J4,396,305,701
2019-08-05T19:45:00+09:00,J5,290,330,620
2019-08-05T20:00:00+09:00,J1,377,479,856
2019-08-05T20:00:00+09:00,J2,321,268,589
2019-08-05T20:00:00+09:00,J3,546,547,1093
2019-08-05T20:00:00+09:00,J4,405,314,719
2019-08-05T20:00:00+09:00,J5,310,406,716
2019-08-05T20:15:00+09:00,J1,398,506,904
2019-08-05T20:15:00+09:00,J2,326,270,596
2019-08-05T20:15:00+09:00,J3,590,519,1109
2019-08-05T20:15:00+09:00,J4,448,357,805
2019-08-05T20:15:00+09:00,J5,286,391,677
2019-08-05T20:30:00+09:00,J1,378,422,800
2019-08-05T20:30:00+09:00,J2,252,217,469
2019-08-05T20:30:00+09:00,J3,544,474,1018
2019-08-05T20:30:00+09:00,J4,332,277,609
2019-08-05T20:30:00+09:00,J5,318,377,695
2019-08-05T20:45:00+09:00,J1,384,386,770
2019-08-05T20:45:00+09:00,J2,264,206,470
2019-08-05T20:45:00+09:00,J3,494,440,934
2019-08-05T20:45:00+09:00,J4,357,335,692
2019-08-05T20:45:00+09:00,J5,243,305,548
2019-08-05T21:00:00+09:00,J1,388,462,850
2019-08-05T21:00:00+09:00,J2,280,207,487
2019-08-05T21:00:00+09:00,J3,356,330,686
2019-08-05T21:00:00+09:00,J4,399,295,694
2019-08-05T21:00:00+09:00,J5,285,321,606
2019-08-05T21:15:00+09:00,J1,347,468,815
2019-08-05T21:15:00+09:00,J2,256,206,462
2019-08-05T21:15:00+09:00,J3,374,354,728
2019-08-05T21:15:00+09:00,J4,373,324,697
2019-08-05T21:15:00+09:00,J5,249,296,545
2019-08-05T21:30:00+09:00,J1,287,356,643
2019-08-05T21:30:00+09:00,J2,252,186,438
2019-08-05T21:30:00+09:00,J3,344,339,683
2019-08-05T21:30:00+09:00,J4,363,284,647
2019-08-05T21:30:00+09:00,J5,223,230,453
2019-08-05T21:45:00+09:00,J1,318,330,648
2019-08-05T21:45:00+09:00,J2,225,186,411
2019-08-05T21:45:00+09:00,J3,302,324,626
2019-08-05T21:45:00+09:00,J4,301,308,609
2019-08-05T21:45:00+09:00,J5,208,183,391
2019-08-05T22:00:00+09:00,J1,286,315,601
2019-08-05T22:00:00+09:00,J2,222,176,398
2019-08-05T22:00:00+09:00,J3,327,325,652
2019-08-05T22:00:00+09:00,J4,272,263,535
2019-08-05T22:00:00+09:00,J5,163,190,353
2019-08-05T22:15:00+09:00,J1,245,297,542
2019-08-05T22:15:00+09:00,J2,218,159,377
2019-08-05T22:15:00+09:00,J3,317,315,632
2019-08-05T22:15:00+09:00,J4,275,302,577
2019-08-05T22:15:00+09:00,J5,172,167,339
2019-08-05T22:30:00+09:00,J1,236,274,510
2019-08-05T22:30:00+09:00,J2,224,226,450
2019-08-05T22:30:00+09:00,J3,332,280,612
2019-08-05T22:30:00+09:00,J4,266,277,543
2019-08-05T22:30:00+09:00,J5,208,206,414
2019-08-05T22:45:00+09:00,J1,220,252,472
2019-08-05T22:45:00+09:00,J2,228,233,461
2019-08-05T22:45:00+09:00,J3,323,346,669
2019-08-05T22:45:00+09:00,J4,307,264,571
2019-08-05T22:45:00+09:00,J5,209,201,410
2019-08-05T23:00:00+09:00,J1,273,299,572
2019-08-05T23:00:00+09:00,J2,203,192,395
2019-08-05T23:00:00+09:00,J3,277,317,594
2019-08-05T23:00:00+09:00,J4,288,279,567
2019-08-05T23:00:00+09:00,J5,164,198,362
2019-08-05T23:15:00+09:00,J1,241,277,518
2019-08-05T23:15:00+09:00,J2,218,204,422
2019-08-05T23:15:00+09:00,J3,332,342,674
2019-08-05T23:15:00+09:00,J4,253,266,519
2019-08-05T23:15:00+09:00,J5,183,191,374
2019-08-05T23:30:00+09:00,J1,265,278,543
2019-08-05T23:30:00+09:00,J2,278,227,505
2019-08-05T23:30:00+09:00,J3,318,288,606
2019-08-05T23:30:00+09:00,J4,283,328,611
2019-08-05T23:30:00+09:00,J5,168,153,321
2019-08-05T23:45:00+09:00,J1,260,247,507
2019-08-05T23:45:00+09:00,J2,289,217,506
2019-08-05T23:45:00+09:00,J3,282,312,594
2019-08-05T23:45:00+09:00,J4,340,272,612
2019-08-05T23:45:00+09:00,J5,180,166,346
2019-08-06T00:00:00+09:00,J1,231,243,474
2019-08-06T00:00:00+09:00,J2,232,136,368
2019-08-06T00:00:00+09:00,J3,318,344,662
2019-08-06T00:00:00+09:00,J4,299,284,583
2019-08-06T00:00:00+09:00,J5,168,183,351
2019-08-06T00:15:00+09:00,J1,139,116,255
2019-08-06T00:15:00+09:00,J2,180,173,353
2019-08-06T00:15:00+09:00,J3,295,375,670
2019-08-06T00:15:00+09:00,J4,276,268,544
2019-08-06T00:15:00+09:00,J5,157,161,318
2019-08-06T00:30:00+09:00,J1,171,153,324
2019-08-06T00:30:00+09:00,J2,240,158,398
2019-08-06T00:30:00+09:00,J3,340,369,709
2019-08-06T00:30:00+09:00,J4,260,239,499
2019-08-06T00:30:00+09:00,J5,139,155,294
2019-08-06T00:45:00+09:00,J1,157,139,296
2019-08-06T00:45:00+09:00,J2,205,193,398
2019-08-06T00:45:00+09:00,J3,275,402,677
2019-08-06T00:45:00+09:00,J4,275,310,585
2019-08-06T00:45:00+09:00,J5,116,121,237
2019-08-06T05:45:00+09:00,J1,200,208,408
2019-08-06T05:45:00+09:00,J2,161,210,371
2019-08-06T05:45:00+09:00,J3,313,224,537
2019-08-06T05:45:00+09:00,J4,486,523,1009
2019-08-06T05:45:00+09:00,J5,163,135,298
2019-08-06T06:00:00+09:00,J1,216,219,435
2019-08-06T06:00:00+09:00,J2,264,214,478
2019-08-06T06:00:00+09:00,J3,350,387,737
2019-08-06T06:00:00+09:00,J4,428,433,861
2019-08-06T06:00:00+09:00,J5,131,170,301
2019-08-06T06:15:00+09:00,J1,188,208,396
2019-08-06T06:15:00+09:00,J2,269,237,506
2019-08-06T06:15:00+09:00,J3,425,347,772
2019-08-06T06:15:00+09:00,J4,346,401,747
2019-08-06T06:15:00+09:00,J5,155,214,369
2019-08-06T06:30:00+09:00,J1,165,205,370
2019-08-06T06:30:00+09:00,J2,270,210,480
2019-08-06T06:30:00+09:00,J3,416,342,758
2019-08-06T06:30:00+09:00,J4,408,405,813
2019-08-06T06:30:00+09:00,J5,165,148,313
2019-08-06T06:45:00+09:00,J1,190,191,381
2019-08-06T06:45:00+09:00,J2,365,248,613
2019-08-06T06:45:00+09:00,J3,490,362,852
2019-08-06T06:45:00+09:00,J4,436,451,887
2019-08-06T06:45:00+09:00,J5,210,170,380
2019-08-06T07:00:00+09:00,J1,248,257,505
2019-08-06T07:00:00+09:00,J2,301,266,567
2019-08-06T07:00:00+09:00,J3,458,364,822
2019-08-06T07:00:00+09:00,J4,422,456,878
2019-08-06T07:00:00+09:00,J5,188,164,352
2019-08-06T07:15:00+09:00,J1,337,226,563
2019-08-06T07:15:00+09:00,J2,322,292,614
2019-08-06T07:15:00+09:00,J3,456,427,883
2019-08-06T07:15:00+09:00,J4,464,582,1046
2019-08-06T07:15:00+09:00,J5,232,223,455
2019-08-06T07:30:00+09:00,J1,394,272,666
2019-08-06T07:30:00+09:00,J2,412,330,742
2019-08-06T07:30:00+09:00,J3,488,529,1017
2019-08-06T07:30:00+09:00,J4,365,550,915
2019-08-06T07:30:00+09:00,J5,169,257,426
2019-08-06T07:45:00+09:00,J1,542,344,886
2019-08-06T07:45:00+09:00,J2,528,330,858
2019-08-06T07:45:00+09:00,J3,517,612,1129
2019-08-06T07:45:00+09:00,J4,346,639,985
2019-08-06T07:45:00+09:00,J5,297,264,561
2019-08-06T08:00:00+09:00,J1,778,509,1287
2019-08-06T08:00:00+09:00,J2,687,408,1095
2019-08-06T08:00:00+09:00,J3,540,652,1192
2019-08-06T08:00:00+09:00,J4,364,728,1092
2019-08-06T08:00:00+09:00,J5,259,271,530
2019-08-06T08:15:00+09:00,J1,992,513,1505
2019-08-06T08:15:00+09:00,J2,806,513,1319
2019-08-06T08:15:00+09:00,J3,768,854,1622
2019-08-06T08:15:00+09:00,J4,382,857,1239
2019-08-06T08:15:00+09:00,J5,424,415,839
2019-08-06T08:30:00+09:00,J1,1039,559,1598
2019-08-06T08:30:00+09:00,J2,717,490,1207
2019-08-06T08:30:00+09:00,J3,808,897,1705
2019-08-06T08:30:00+09:00,J4,464,879,1343
2019-08-06T08:30:00+09:00,J5,527,550,1077
2019-08-06T08:45:00+09:00,J1,748,564,1312
2019-08-06T08:45:00+09:00,J2,560,360,920
2019-08-06T08:45:00+09:00,J3,775,772,1547
