日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-08T20:00:00+09:00,J1,566,584,1150
2019-08-08T20:00:00+09:00,J2,567,455,1022
2019-08-08T20:00:00+09:00,J3,507,656,1163
2019-08-08T20:00:00+09:00,J4,555,477,1032
2019-08-08T20:00:00+09:00,J5,368,464,832
2019-08-08T20:15:00+09:00,J1,646,756,1402
2019-08-08T20:15:00+09:00,J2,541,461,1002
2019-08-08T20:15:00+09:00,J3,567,682,1249
2019-08-08T20:15:00+09:00,J4,546,495,1041
2019-08-08T20:15:00+09:00,J5,370,411,781
2019-08-08T20:30:00+09:00,J1,580,682,1262
2019-08-08T20:30:00+09:00,J2,598,436,1034
2019-08-08T20:30:00+09:00,J3,672,676,1348
2019-08-08T20:30:00+09:00,J4,543,458,1001
2019-08-08T20:30:00+09:00,J5,364,403,767
2019-08-08T20:45:00+09:00,J1,568,626,1194
2019-08-08T20:45:00+09:00,J2,561,496,1057
2019-08-08T20:45:00+09:00,J3,551,632,1183
2019-08-08T20:45:00+09:00,J4,463,389,852
2019-08-08T20:45:00+09:00,J5,336,417,753
2019-08-08T21:00:00+09:00,J1,549,703,1252
2019-08-08T21:00:00+09:00,J2,478,516,994
2019-08-08T21:00:00+09:00,J3,468,507,975
2019-08-08T21:00:00+09:00,J4,639,472,1111
2019-08-08T21:00:00+09:00,J5,275,337,612
2019-08-08T21:15:00+09:00,J1,588,727,1315
2019-08-08T21:15:00+09:00,J2,475,582,1057
2019-08-08T21:15:00+09:00,J3,513,556,1069
2019-08-08T21:15:00+09:00,J4,645,479,1124
2019-08-08T21:15:00+09:00,J5,272,380,652
2019-08-08T21:30:00+09:00,J1,514,608,1122
2019-08-08T21:30:00+09:00,J2,393,446,839
2019-08-08T21:30:00+09:00,J3,434,475,909
2019-08-08T21:30:00+09:00,J4,566,387,953
2019-08-08T21:30:00+09:00,J5,277,367,644
2019-08-08T21:45:00+09:00,J1,432,546,978
2019-08-08T21:45:00+09:00,J2,386,414,800
2019-08-08T21:45:00+09:00,J3,407,379,786
2019-08-08T21:45:00+09:00,J4,481,357,838
2019-08-08T21:45:00+09:00,J5,247,286,533
2019-08-08T22:00:00+09:00,J1,402,466,868
2019-08-08T22:00:00+09:00,J2,381,411,792
2019-08-08T22:00:00+09:00,J3,451,468,919
2019-08-08T22:00:00+09:00,J4,372,344,716
2019-08-08T22:00:00+09:00,J5,202,221,423
2019-08-08T22:15:00+09:00,J1,295,416,711
2019-08-08T22:15:00+09:00,J2,331,369,700
2019-08-08T22:15:00+09:00,J3,413,453,866
2019-08-08T22:15:00+09:00,J4,349,269,618
2019-08-08T22:15:00+09:00,J5,150,186,336
2019-08-08T22:30:00+09:00,J1,337,419,756
2019-08-08T22:30:00+09:00,J2,340,330,670
2019-08-08T22:30:00+09:00,J3,381,488,869
2019-08-08T22:30:00+09:00,J4,281,267,548
2019-08-08T22:30:00+09:00,J5,191,192,383
2019-08-08T22:45:00+09:00,J1,357,424,781
2019-08-08T22:45:00+09:00,J2,359,304,663
2019-08-08T22:45:00+09:00,J3,477,488,965
2019-08-08T22:45:00+09:00,J4,298,281,579
2019-08-08T22:45:00+09:00,J5,190,173,363
2019-08-08T23:00:00+09:00,J1,356,401,757
2019-08-08T23:00:00+09:00,J2,352,258,610
2019-08-08T23:00:00+09:00,J3,486,458,944
2019-08-08T23:00:00+09:00,J4,306,344,650
2019-08-08T23:00:00+09:00,J5,161,195,356
2019-08-08T23:15:00+09:00,J1,244,378,622
2019-08-08T23:15:00+09:00,J2,397,416,813
2019-08-08T23:15:00+09:00,J3,459,520,979
2019-08-08T23:15:00+09:00,J4,340,335,675
2019-08-08T23:15:00+09:00,J5,153,177,330
2019-08-08T23:30:00+09:00,J1,291,433,724
2019-08-08T23:30:00+09:00,J2,415,408,823
2019-08-08T23:30:00+09:00,J3,358,390,748
2019-08-08T23:30:00+09:00,J4,300,309,609
2019-08-08T23:30:00+09:00,J5,154,188,342
2019-08-08T23:45:00+09:00,J1,217,276,493
2019-08-08T23:45:00+09:00,J2,372,364,736
2019-08-08T23:45:00+09:00,J3,406,435,841
2019-08-08T23:45:00+09:00,J4,368,393,761
2019-08-08T23:45:00+09:00,J5,187,199,386
2019-08-09T00:00:00+09:00,J1,154,143,297
2019-08-09T00:00:00+09:00,J2,236,164,400
2019-08-09T00:00:00+09:00,J3,366,298,664
2019-08-09T00:00:00+09:00,J4,389,371,760
2019-08-09T00:00:00+09:00,J5,170,167,337
2019-08-09T00:15:00+09:00,J1,150,171,321
2019-08-09T00:15:00+09:00,J2,229,221,450
2019-08-09T00:15:00+09:00,J3,287,254,541
2019-08-09T00:15:00+09:00,J4,257,269,526
2019-08-09T00:15:00+09:00,J5,151,177,328
2019-08-09T00:30:00+09:00,J1,146,174,320
2019-08-09T00:30:00+09:00,J2,205,242,447
2019-08-09T00:30:00+09:00,J3,277,253,530
2019-08-09T00:30:00+09:00,J4,153,205,358
2019-08-09T00:30:00+09:00,J5,181,169,350
2019-08-09T00:45:00+09:00,J1,164,161,325
2019-08-09T00:45:00+09:00,J2,154,191,345
2019-08-09T00:45:00+09:00,J3,287,238,525
2019-08-09T00:45:00+09:00,J4,190,211,401
2019-08-09T00:45:00+09:00,J5,147,160,307
2019-08-09T05:45:00+09:00,J1,233,254,487
2019-08-09T05:45:00+09:00,J2,184,226,410
2019-08-09T05:45:00+09:00,J3,287,320,607
2019-08-09T05:45:00+09:00,J4,334,290,624
2019-08-09T05:45:00+09:00,J5,156,148,304
2019-08-09T06:00:00+09:00,J1,288,260,548
2019-08-09T06:00:00+09:00,J2,249,184,433
2019-08-09T06:00:00+09:00,J3,336,391,727
2019-08-09T06:00:00+09:00,J4,345,348,693
2019-08-09T06:00:00+09:00,J5,141,164,305
2019-08-09T06:15:00+09:00,J1,245,237,482
2019-08-09T06:15:00+09:00,J2,226,198,424
2019-08-09T06:15:00+09:00,J3,420,345,765
2019-08-09T06:15:00+09:00,J4,297,352,649
2019-08-09T06:15:00+09:00,J5,170,178,348
2019-08-09T06:30:00+09:00,J1,307,249,556
2019-08-09T06:30:00+09:00,J2,223,166,389
2019-08-09T06:30:00+09:00,J3,405,328,733
2019-08-09T06:30:00+09:00,J4,492,438,930
2019-08-09T06:30:00+09:00,J5,144,164,308
2019-08-09T06:45:00+09:00,J1,383,315,698
2019-08-09T06:45:00+09:00,J2,283,203,486
2019-08-09T06:45:00+09:00,J3,475,393,868
2019-08-09T06:45:00+09:00,J4,502,525,1027
2019-08-09T06:45:00+09:00,J5,139,169,308
2019-08-09T07:00:00+09:00,J1,376,292,668
2019-08-09T07:00:00+09:00,J2,284,208,492
2019-08-09T07:00:00+09:00,J3,468,409,877
2019-08-09T07:00:00+09:00,J4,521,520,1041
2019-08-09T07:00:00+09:00,J5,189,170,359
2019-08-09T07:15:00+09:00,J1,436,304,740
2019-08-09T07:15:00+09:00,J2,319,241,560
2019-08-09T07:15:00+09:00,J3,391,427,818
2019-08-09T07:15:00+09:00,J4,528,579,1107
2019-08-09T07:15:00+09:00,J5,188,209,397
2019-08-09T07:30:00+09:00,J1,551,376,927
2019-08-09T07:30:00+09:00,J2,423,289,712
2019-08-09T07:30:00+09:00,J3,486,566,1052
2019-08-09T07:30:00+09:00,J4,538,544,1082
2019-08-09T07:30:00+09:00,J5,274,237,511
2019-08-09T07:45:00+09:00,J1,772,606,1378
2019-08-09T07:45:00+09:00,J2,439,294,733
2019-08-09T07:45:00+09:00,J3,525,607,1132
2019-08-09T07:45:00+09:00,J4,500,576,1076
2019-08-09T07:45:00+09:00,J5,278,315,593
2019-08-09T08:00:00+09:00,J1,852,714,1566
2019-08-09T08:00:00+09:00,J2,435,305,740
2019-08-09T08:00:00+09:00,J3,555,747,1302
2019-08-09T08:00:00+09:00,J4,687,763,1450
2019-08-09T08:00:00+09:00,J5,313,345,658
2019-08-09T08:15:00+09:00,J1,1088,825,1913
2019-08-09T08:15:00+09:00,J2,536,326,862
2019-08-09T08:15:00+09:00,J3,691,965,1656
2019-08-09T08:15:00+09:00,J4,613,860,1473
2019-08-09T08:15:00+09:00,J5,366,420,786
2019-08-09T08:30:00+09:00,J1,1143,759,1902
2019-08-09T08:30:00+09:00,J2,569,295,864
2019-08-09T08:30:00+09:00,J3,606,972,1578
2019-08-09T08:30:00+09:00,J4,601,939,1540
2019-08-09T08:30:00+09:00,J5,384,456,840
2019-08-09T08:45:00+09:00,J1,851,670,1521
2019-08-09T08:45:00+09:00,J2,469,311,780
2019-08-09T08:45:00+09:00,J3,769,815,1584
2019-08-09T08:45:00+09:00,J4,482,669,1151
2019-08-09T08:45:00+09:00,J5,341,354,695
2019-08-09T09:00:00+09:00,J1,715,629,1344
2019-08-09T09:00:00+09:00,J2,283,248,531
2019-08-09T09:00:00+09:00,J3,711,687,1398
2019-08-09T09:00:00+09:00,J4,506,533,1039
2019-08-09T09:00:00+09:00,J5,314,325,639
2019-08-09T09:15:00+09:00,J1,611,581,1192
2019-08-09T09:15:00+09:00,J2,246,216,462
2019-08-09T09:15:00+09:00,J3,557,573,1130
2019-08-09T09:15:00+09:00,J4,558,662,1220
2019-08-09T09:15:00+09:00,J5,275,300,575
2019-08-09T09:30:00+09:00,J1,716,636,1352
2019-08-09T09:30:00+09:00,J2,343,256,599
2019-08-09T09:30:00+09:00,J3,633,536,1169
2019-08-09T09:30:00+09:00,J4,647,685,1332
2019-08-09T09:30:00+09:00,J5,252,344,596
2019-08-09T09:45:00+09:00,J1,659,604,1263
2019-08-09T09:45:00+09:00,J2,321,223,544
2019-08-09T09:45:00+09:00,J3,704,471,1175
2019-08-09T09:45:00+09:00,J4,545,656,1201
2019-08-09T09:45:00+09:00,J5,245,277,522
2019-08-09T10:00:00+09:00,J1,661,698,1359
2019-08-09T10:00:00+09:00,J2,281,244,525
2019-08-09T10:00:00+09:00,J3,696,535,1231
2019-08-09T10:00:00+09:00,J4,611,709,1320
2019-08-09T10:00:00+09:00,J5,212,284,496
2019-08-09T10:15:00+09:00,J1,721,723,1444
2019-08-09T10:15:00+09:00,J2,304,237,541
2019-08-09T10:15:00+09:00,J3,710,479,1189
2019-08-09T10:15:00+09:00,J4,584,582,1166
2019-08-09T10:15:00+09:00,J5,184,246,430
2019-08-09T10:30:00+09:00,J1,824,824,1648
2019-08-09T10:30:00+09:00,J2,316,251,567
2019-08-09T10:30:00+09:00,J3,735,519,1254
2019-08-09T10:30:00+09:00,J4,536,591,1127
2019-08-09T10:30:00+09:00,J5,237,249,486
2019-08-09T10:45:00+09:00,J1,751,767,1518
2019-08-09T10:45:00+09:00,J2,266,212,478
2019-08-09T10:45:00+09:00,J3,749,532,1281
2019-08-09T10:45:00+09:00,J4,552,589,1141
2019-08-09T10:45:00+09:00,J5,206,254,460
2019-08-09T11:00:00+09:00,J1,690,764,1454
2019-08-09T11:00:00+09:00,J2,277,228,505
2019-08-09T11:00:00+09:00,J3,752,522,1274
2019-08-09T11:00:00+09:00,J4,673,631,1304
2019-08-09T11:00:00+09:00,J5,198,252,450
2019-08-09T11:15:00+09:00,J1,734,760,1494
2019-08-09T11:15:00+09:00,J2,256,208,464
2019-08-09T11:15:00+09:00,J3,723,538,1261
2019-08-09T11:15:00+09:00,J4,633,607,1240
2019-08-09T11:15:00+09:00,J5,195,208,403
2019-08-09T11:30:00+09:00,J1,651,751,1402
2019-08-09T11:30:00+09:00,J2,286,204,490
2019-08-09T11:30:00+09:00,J3,721,573,1294
2019-08-09T11:30:00+09:00,J4,593,577,1170
2019-08-09T11:30:00+09:00,J5,187,218,405
2019-08-09T11:45:00+09:00,J1,701,730,1431
2019-08-09T11:45:00+09:00,J2,311,190,501
2019-08-09T11:45:00+09:00,J3,779,516,1295
2019-08-09T11:45:00+09:00,J4,577,554,1131
2019-08-09T11:45:00+09:00,J5,196,177,373
2019-08-09T12:00:00+09:00,J1,658,787,1445
2019-08-09T12:00:00+09:00,J2,340,258,598
2019-08-09T12:00:00+09:00,J3,779,548,1327
2019-08-09T12:00:00+09:00,J4,539,530,1069
2019-08-09T12:00:00+09:00,J5,175,245,420
2019-08-09T12:15:00+09:00,J1,594,700,1294
2019-08-09T12:15:00+09:00,J2,318,231,549
2019-08-09T12:15:00+09:00,J3,742,588,1330
2019-08-09T12:15:00+09:00,J4,505,523,1028
2019-08-09T12:15:00+09:00,J5,234,183,417
2019-08-09T12:30:00+09:00,J1,631,705,1336
2019-08-09T12:30:00+09:00,J2,332,339,671
2019-08-09T12:30:00+09:00,J3,718,591,1309
2019-08-09T12:30:00+09:00,J4,478,540,1018
2019-08-09T12:30:00+09:00,J5,217,230,447
2019-08-09T12:45:00+09:00,J1,617,705,1322
2019-08-09T12:45:00+09:00,J2,367,295,662
2019-08-09T12:45:00+09:00,J3,733,563,1296
2019-08-09T12:45:00+09:00,J4,474,554,1028
2019-08-09T12:45:00+09:00,J5,222,231,453
2019-08-09T13:00:00+09:00,J1,670,752,1422
2019-08-09T13:00:00+09:00,J2,308,291,599
2019-08-09T13:00:00+09:00,J3,778,627,1405
2019-08-09T13:00:00+09:00,J4,584,534,1118
2019-08-09T13:00:00+09:00,J5,201,232,433
2019-08-09T13:15:00+09:00,J1,542,691,1233
2019-08-09T13:15:00+09:00,J2,313,249,562
2019-08-09T13:15:00+09:00,J3,720,502,1222
2019-08-09T13:15:00+09:00,J4,567,574,1141
2019-08-09T13:15:00+09:00,J5,186,219,405
2019-08-09T13:30:00+09:00,J1,563,736,1299
2019-08-09T13:30:00+09:00,J2,311,233,544
2019-08-09T13:30:00+09:00,J3,745,488,1233
2019-08-09T13:30:00+09:00,J4,555,584,1139
2019-08-09T13:30:00+09:00,J5,182,215,397
2019-08-09T13:45:00+09:00,J1,642,728,1370
2019-08-09T13:45:00+09:00,J2,287,224,511
2019-08-09T13:45:00+09:00,J3,775,497,1272
2019-08-09T13:45:00+09:00,J4,595,525,1120
2019-08-09T13:45:00+09:00,J5,225,247,472
2019-08-09T14:00:00+09:00,J1,621,700,1321
2019-08-09T14:00:00+09:00,J2,326,226,552
2019-08-09T14:00:00+09:00,J3,761,498,1259
2019-08-09T14:00:00+09:00,J4,528,498,1026
2019-08-09T14:00:00+09:00,J5,168,199,367
2019-08-09T14:15:00+09:00,J1,609,723,1332
2019-08-09T14:15:00+09:00,J2,287,217,504
2019-08-09T14:15:00+09:00,J3,775,477,1252
2019-08-09T14:15:00+09:00,J4,566,551,1117
2019-08-09T14:15:00+09:00,J5,208,225,433
2019-08-09T14:30:00+09:00,J1,611,727,1338
2019-08-09T14:30:00+09:00,J2,348,253,601
2019-08-09T14:30:00+09:00,J3,809,561,1370
2019-08-09T14:30:00+09:00,J4,614,560,1174
2019-08-09T14:30:00+09:00,J5,207,255,462
2019-08-09T14:45:00+09:00,J1,629,677,1306
2019-08-09T14:45:00+09:00,J2,308,252,560
2019-08-09T14:45:00+09:00,J3,715,545,1260
2019-08-09T14:45:00+09:00,J4,612,602,1214
2019-08-09T14:45:00+09:00,J5,220,231,451
2019-08-09T15:00:00+09:00,J1,557,680,1237
2019-08-09T15:00:00+09:00,J2,299,234,533
2019-08-09T15:00:00+09:00,J3,780,541,1321
2019-08-09T15:00:00+09:00,J4,626,572,1198
2019-08-09T15:00:00+09:00,J5,195,222,417
2019-08-09T15:15:00+09:00,J1,631,733,1364
2019-08-09T15:15:00+09:00,J2,340,273,613
2019-08-09T15:15:00+09:00,J3,708,583,1291
2019-08-09T15:15:00+09:00,J4,621,588,1209
2019-08-09T15:15:00+09:00,J5,196,211,407
2019-08-09T15:30:00+09:00,J1,635,767,1402
2019-08-09T15:30:00+09:00,J2,301,263,564
2019-08-09T15:30:00+09:00,J3,752,549,1301
2019-08-09T15:30:00+09:00,J4,658,574,1232
2019-08-09T15:30:00+09:00,J5,216,224,440
2019-08-09T15:45:00+09:00,J1,594,627,1221
2019-08-09T15:45:00+09:00,J2,338,240,578
2019-08-09T15:45:00+09:00,J3,675,519,1194
2019-08-09T15:45:00+09:00,J4,658,576,1234
2019-08-09T15:45:00+09:00,J5,245,208,453
2019-08-09T16:00:00+09:00,J1,598,668,1266
2019-08-09T16:00:00+09:00,J2,336,305,641
2019-08-09T16:00:00+09:00,J3,685,579,1264
2019-08-09T16:00:00+09:00,J4,567,571,1138
2019-08-09T16:00:00+09:00,J5,242,231,473
2019-08-09T16:15:00+09:00,J1,678,707,1385
2019-08-09T16:15:00+09:00,J2,376,291,667
2019-08-09T16:15:00+09:00,J3,728,579,1307
2019-08-09T16:15:00+09:00,J4,598,623,1221
2019-08-09T16:15:00+09:00,J5,252,220,472
2019-08-09T16:30:00+09:00,J1,617,691,1308
2019-08-09T16:30:00+09:00,J2,332,214,546
2019-08-09T16:30:00+09:00,J3,693,591,1284
2019-08-09T16:30:00+09:00,J4,598,653,1251
2019-08-09T16:30:00+09:00,J5,247,224,471
2019-08-09T16:45:00+09:00,J1,603,701,1304
2019-08-09T16:45:00+09:00,J2,312,234,546
2019-08-09T16:45:00+09:00,J3,675,610,1285
2019-08-09T16:45:00+09:00,J4,672,660,1332
2019-08-09T16:45:00+09:00,J5,257,236,493
2019-08-09T17:00:00+09:00,J1,642,819,1461
2019-08-09T17:00:00+09:00,J2,362,263,625
2019-08-09T17:00:00+09:00,J3,710,671,1381
2019-08-09T17:00:00+09:00,J4,607,737,1344
2019-08-09T17:00:00+09:00,J5,258,271,529
2019-08-09T17:15:00+09:00,J1,664,874,1538
2019-08-09T17:15:00+09:00,J2,430,271,701
2019-08-09T17:15:00+09:00,J3,778,744,1522
2019-08-09T17:15:00+09:00,J4,741,670,1411
2019-08-09T17:15:00+09:00,J5,221,291,512
2019-08-09T17:30:00+09:00,J1,751,871,1622
2019-08-09T17:30:00+09:00,J2,470,326,796
2019-08-09T17:30:00+09:00,J3,838,772,1610
2019-08-09T17:30:00+09:00,J4,742,706,1448
2019-08-09T17:30:00+09:00,J5,213,277,490
2019-08-09T17:45:00+09:00,J1,759,933,1692
2019-08-09T17:45:00+09:00,J2,460,320,780
2019-08-09T17:45:00+09:00,J3,897,660,1557
2019-08-09T17:45:00+09:00,J4,829,710,1539
2019-08-09T17:45:00+09:00,J5,232,337,569
2019-08-09T18:00:00+09:00,J1,734,902,1636
2019-08-09T18:00:00+09:00,J2,500,385,885
2019-08-09T18:00:00+09:00,J3,932,558,1490
2019-08-09T18:00:00+09:00,J4,823,668,1491
2019-08-09T18:00:00+09:00,J5,234,351,585
2019-08-09T18:15:00+09:00,J1,775,848,1623
2019-08-09T18:15:00+09:00,J2,512,407,919
2019-08-09T18:15:00+09:00,J3,894,501,1395
2019-08-09T18:15:00+09:00,J4,835,619,1454
2019-08-09T18:15:00+09:00,J5,241,368,609
2019-08-09T18:30:00+09:00,J1,681,791,1472
2019-08-09T18:30:00+09:00,J2,478,423,901
2019-08-09T18:30:00+09:00,J3,867,550,1417
2019-08-09T18:30:00+09:00,J4,699,618,1317
2019-08-09T18:30:00+09:00,J5,201,308,509
2019-08-09T18:45:00+09:00,J1,675,819,1494
2019-08-09T18:45:00+09:00,J2,445,351,796
2019-08-09T18:45:00+09:00,J3,856,505,1361
2019-08-09T18:45:00+09:00,J4,811,650,1461
2019-08-09T18:45:00+09:00,J5,177,261,438
2019-08-09T19:00:00+09:00,J1,604,663,1267
2019-08-09T19:00:00+09:00,J2,417,338,755
2019-08-09T19:00:00+09:00,J3,823,476,1299
2019-08-09T19:00:00+09:00,J4,743,672,1415
2019-08-09T19:00:00+09:00,J5,195,270,465
2019-08-09T19:15:00+09:00,J1,679,824,1503
2019-08-09T19:15:00+09:00,J2,386,293,679
2019-08-09T19:15:00+09:00,J3,794,491,1285
2019-08-09T19:15:00+09:00,J4,779,652,1431
2019-08-09T19:15:00+09:00,J5,227,358,585
2019-08-09T19:30:00+09:00,J1,717,776,1493
2019-08-09T19:30:00+09:00,J2,426,347,773
2019-08-09T19:30:00+09:00,J3,809,540,1349
2019-08-09T19:30:00+09:00,J4,705,569,1274
2019-08-09T19:30:00+09:00,J5,180,255,435
2019-08-09T19:45:00+09:00,J1,626,760,1386
2019-08-09T19:45:00+09:00,J2,429,384,813
2019-08-09T19:45:00+09:00,J3,732,588,1320
2019-08-09T19:45:00+09:00,J4,723,688,1411
2019-08-09T19:45:00+09:00,J5,237,220,457
2019-08-09T20:00:00+09:00,J1,605,758,1363
2019-08-09T20:00:00+09:00,J2,374,330,704
2019-08-09T20:00:00+09:00,J3,643,557,1200
2019-08-09T20:00:00+09:00,J4,704,709,1413
2019-08-09T20:00:00+09:00,J5,211,205,416
2019-08-09T20:15:00+09:00,J1,548,743,1291
2019-08-09T20:15:00+09:00,J2,360,316,676
2019-08-09T20:15:00+09:00,J3,627,520,1147
2019-08-09T20:15:00+09:00,J4,724,701,1425
2019-08-09T20:15:00+09:00,J5,197,207,404
2019-08-09T20:30:00+09:00,J1,532,705,1237
2019-08-09T20:30:00+09:00,J2,321,243,564
2019-08-09T20:30:00+09:00,J3,541,586,1127
2019-08-09T20:30:00+09:00,J4,677,616,1293
2019-08-09T20:30:00+09:00,J5,194,235,429
2019-08-09T20:45:00+09:00,J1,506,677,1183
2019-08-09T20:45:00+09:00,J2,312,275,587
2019-08-09T20:45:00+09:00,J3,568,493,1061
2019-08-09T20:45:00+09:00,J4,619,595,1214
2019-08-09T20:45:00+09:00,J5,256,202,458
2019-08-09T21:00:00+09:00,J1,406,526,932
2019-08-09T21:00:00+09:00,J2,241,272,513
2019-08-09T21:00:00+09:00,J3,482,343,825
2019-08-09T21:00:00+09:00,J4,738,589,1327
2019-08-09T21:00:00+09:00,J5,231,205,436
2019-08-09T21:15:00+09:00,J1,421,588,1009
2019-08-09T21:15:00+09:00,J2,307,275,582
2019-08-09T21:15:00+09:00,J3,524,410,934
2019-08-09T21:15:00+09:00,J4,707,592,1299
2019-08-09T21:15:00+09:00,J5,178,137,315
2019-08-09T21:30:00+09:00,J1,399,491,890
2019-08-09T21:30:00+09:00,J2,285,278,563
2019-08-09T21:30:00+09:00,J3,511,404,915
2019-08-09T21:30:00+09:00,J4,598,466,1064
2019-08-09T21:30:00+09:00,J5,174,185,359
2019-08-09T21:45:00+09:00,J1,481,601,1082
2019-08-09T21:45:00+09:00,J2,342,281,623
2019-08-09T21:45:00+09:00,J3,608,503,1111
2019-08-09T21:45:00+09:00,J4,655,587,1242
2019-08-09T21:45:00+09:00,J5,183,200,383
2019-08-09T22:00:00+09:00,J1,464,616,1080
2019-08-09T22:00:00+09:00,J2,344,263,607
2019-08-09T22:00:00+09:00,J3,604,480,1084
2019-08-09T22:00:00+09:00,J4,604,574,1178
2019-08-09T22:00:00+09:00,J5,209,171,380
2019-08-09T22:15:00+09:00,J1,444,594,1038
2019-08-09T22:15:00+09:00,J2,359,238,597
2019-08-09T22:15:00+09:00,J3,557,510,1067
2019-08-09T22:15:00+09:00,J4,651,522,1173
2019-08-09T22:15:00+09:00,J5,185,192,377
2019-08-09T22:30:00+09:00,J1,488,627,1115
2019-08-09T22:30:00+09:00,J2,346,271,617
2019-08-09T22:30:00+09:00,J3,550,374,924
2019-08-09T22:30:00+09:00,J4,634,620,1254
2019-08-09T22:30:00+09:00,J5,169,192,361
2019-08-09T22:45:00+09:00,J1,521,615,1136
2019-08-09T22:45:00+09:00,J2,373,293,666
2019-08-09T22:45:00+09:00,J3,496,444,940
2019-08-09T22:45:00+09:00,J4,684,598,1282
2019-08-09T22:45:00+09:00,J5,144,205,349
2019-08-09T23:00:00+09:00,J1,509,653,1162
2019-08-09T23:00:00+09:00,J2,372,268,640
2019-08-09T23:00:00+09:00,J3,520,419,939
2019-08-09T23:00:00+09:00,J4,603,503,1106
2019-08-09T23:00:00+09:00,J5,144,214,358
2019-08-09T23:15:00+09:00,J1,502,638,1140
2019-08-09T23:15:00+09:00,J2,320,241,561
2019-08-09T23:15:00+09:00,J3,470,463,933
2019-08-09T23:15:00+09:00,J4,583,549,1132
2019-08-09T23:15:00+09:00,J5,96,194,290
2019-08-09T23:30:00+09:00,J1,419,624,1043
2019-08-09T23:30:00+09:00,J2,296,319,615
2019-08-09T23:30:00+09:00,J3,507,519,1026
2019-08-09T23:30:00+09:00,J4,572,578,1150
2019-08-09T23:30:00+09:00,J5,129,180,309
2019-08-09T23:45:00+09:00,J1,390,523,913
2019-08-09T23:45:00+09:00,J2,289,237,526
2019-08-09T23:45:00+09:00,J3,502,368,870
2019-08-09T23:45:00+09:00,J4,592,557,1149
2019-08-09T23:45:00+09:00,J5,137,176,313
2019-08-10T00:00:00+09:00,J1,285,275,560
2019-08-10T00:00:00+09:00,J2,198,154,352
2019-08-10T00:00:00+09:00,J3,417,296,713
2019-08-10T00:00:00+09:00,J4,578,596,1174
2019-08-10T00:00:00+09:00,J5,168,207,375
2019-08-10T00:15:00+09:00,J1,240,253,493
2019-08-10T00:15:00+09:00,J2,182,113,295
2019-08-10T00:15:00+09:00,J3,309,277,586
2019-08-10T00:15:00+09:00,J4,474,458,932
2019-08-10T00:15:00+09:00,J5,165,184,349
2019-08-10T00:30:00+09:00,J1,164,160,324
2019-08-10T00:30:00+09:00,J2,175,164,339
2019-08-10T00:30:00+09:00,J3,348,276,624
2019-08-10T00:30:00+09:00,J4,572,488,1060
2019-08-10T00:30:00+09:00,J5,132,166,298
2019-08-10T00:45:00+09:00,J1,182,183,365
2019-08-10T00:45:00+09:00,J2,178,184,362
2019-08-10T00:45:00+09:00,J3,334,303,637
2019-08-10T00:45:00+09:00,J4,576,487,1063
2019-08-10T00:45:00+09:00,J5,118,111,229
2019-08-10T05:45:00+09:00,J1,367,326,693
2019-08-10T05:45:00+09:00,J2,221,187,408
2019-08-10T05:45:00+09:00,J3,256,263,519
2019-08-10T05:45:00+09:00,J4,293,229,522
2019-08-10T05:45:00+09:00,J5,254,248,502
2019-08-10T06:00:00+09:00,J1,322,306,628
2019-08-10T06:00:00+09:00,J2,188,176,364
2019-08-10T06:00:00+09:00,J3,218,176,394
2019-08-10T06:00:00+09:00,J4,401,409,810
2019-08-10T06:00:00+09:00,J5,329,347,676
2019-08-10T06:15:00+09:00,J1,271,267,538
