日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-10T06:15:00+09:00,J2,208,163,371
2019-08-10T06:15:00+09:00,J3,214,198,412
2019-08-10T06:15:00+09:00,J4,436,426,862
2019-08-10T06:15:00+09:00,J5,330,341,671
2019-08-10T06:30:00+09:00,J1,261,246,507
2019-08-10T06:30:00+09:00,J2,198,149,347
2019-08-10T06:30:00+09:00,J3,185,171,356
2019-08-10T06:30:00+09:00,J4,327,326,653
2019-08-10T06:30:00+09:00,J5,283,301,584
2019-08-10T06:45:00+09:00,J1,378,309,687
2019-08-10T06:45:00+09:00,J2,180,161,341
2019-08-10T06:45:00+09:00,J3,203,182,385
2019-08-10T06:45:00+09:00,J4,352,376,728
2019-08-10T06:45:00+09:00,J5,323,260,583
2019-08-10T07:00:00+09:00,J1,432,356,788
2019-08-10T07:00:00+09:00,J2,170,158,328
2019-08-10T07:00:00+09:00,J3,218,189,407
2019-08-10T07:00:00+09:00,J4,480,522,1002
2019-08-10T07:00:00+09:00,J5,315,316,631
2019-08-10T07:15:00+09:00,J1,393,376,769
2019-08-10T07:15:00+09:00,J2,215,225,440
2019-08-10T07:15:00+09:00,J3,244,198,442
2019-08-10T07:15:00+09:00,J4,382,393,775
2019-08-10T07:15:00+09:00,J5,262,221,483
2019-08-10T07:30:00+09:00,J1,393,346,739
2019-08-10T07:30:00+09:00,J2,230,206,436
2019-08-10T07:30:00+09:00,J3,213,213,426
2019-08-10T07:30:00+09:00,J4,377,379,756
2019-08-10T07:30:00+09:00,J5,300,354,654
2019-08-10T07:45:00+09:00,J1,420,370,790
2019-08-10T07:45:00+09:00,J2,240,222,462
2019-08-10T07:45:00+09:00,J3,243,275,518
2019-08-10T07:45:00+09:00,J4,382,370,752
2019-08-10T07:45:00+09:00,J5,264,330,594
2019-08-10T08:00:00+09:00,J1,607,564,1171
2019-08-10T08:00:00+09:00,J2,226,245,471
2019-08-10T08:00:00+09:00,J3,413,386,799
2019-08-10T08:00:00+09:00,J4,406,440,846
2019-08-10T08:00:00+09:00,J5,344,361,705
2019-08-10T08:15:00+09:00,J1,644,498,1142
2019-08-10T08:15:00+09:00,J2,194,207,401
2019-08-10T08:15:00+09:00,J3,520,414,934
2019-08-10T08:15:00+09:00,J4,470,556,1026
2019-08-10T08:15:00+09:00,J5,344,277,621
2019-08-10T08:30:00+09:00,J1,603,535,1138
2019-08-10T08:30:00+09:00,J2,248,237,485
2019-08-10T08:30:00+09:00,J3,557,468,1025
2019-08-10T08:30:00+09:00,J4,483,525,1008
2019-08-10T08:30:00+09:00,J5,289,278,567
2019-08-10T08:45:00+09:00,J1,618,537,1155
2019-08-10T08:45:00+09:00,J2,228,197,425
2019-08-10T08:45:00+09:00,J3,610,438,1048
2019-08-10T08:45:00+09:00,J4,451,469,920
2019-08-10T08:45:00+09:00,J5,312,277,589
2019-08-10T09:00:00+09:00,J1,553,537,1090
2019-08-10T09:00:00+09:00,J2,207,213,420
2019-08-10T09:00:00+09:00,J3,568,424,992
2019-08-10T09:00:00+09:00,J4,504,587,1091
2019-08-10T09:00:00+09:00,J5,312,303,615
2019-08-10T09:15:00+09:00,J1,616,523,1139
2019-08-10T09:15:00+09:00,J2,235,177,412
2019-08-10T09:15:00+09:00,J3,608,458,1066
2019-08-10T09:15:00+09:00,J4,438,447,885
2019-08-10T09:15:00+09:00,J5,277,252,529
2019-08-10T09:30:00+09:00,J1,583,441,1024
2019-08-10T09:30:00+09:00,J2,260,194,454
2019-08-10T09:30:00+09:00,J3,648,439,1087
2019-08-10T09:30:00+09:00,J4,449,461,910
2019-08-10T09:30:00+09:00,J5,281,254,535
2019-08-10T09:45:00+09:00,J1,625,572,1197
2019-08-10T09:45:00+09:00,J2,235,206,441
2019-08-10T09:45:00+09:00,J3,630,465,1095
2019-08-10T09:45:00+09:00,J4,396,403,799
2019-08-10T09:45:00+09:00,J5,338,301,639
2019-08-10T10:00:00+09:00,J1,609,634,1243
2019-08-10T10:00:00+09:00,J2,217,244,461
2019-08-10T10:00:00+09:00,J3,596,448,1044
2019-08-10T10:00:00+09:00,J4,491,449,940
2019-08-10T10:00:00+09:00,J5,309,300,609
2019-08-10T10:15:00+09:00,J1,718,667,1385
2019-08-10T10:15:00+09:00,J2,254,259,513
2019-08-10T10:15:00+09:00,J3,592,460,1052
2019-08-10T10:15:00+09:00,J4,575,488,1063
2019-08-10T10:15:00+09:00,J5,351,354,705
2019-08-10T10:30:00+09:00,J1,713,674,1387
2019-08-10T10:30:00+09:00,J2,270,276,546
2019-08-10T10:30:00+09:00,J3,582,494,1076
2019-08-10T10:30:00+09:00,J4,627,583,1210
2019-08-10T10:30:00+09:00,J5,364,398,762
2019-08-10T10:45:00+09:00,J1,769,660,1429
2019-08-10T10:45:00+09:00,J2,296,307,603
2019-08-10T10:45:00+09:00,J3,595,514,1109
2019-08-10T10:45:00+09:00,J4,588,529,1117
2019-08-10T10:45:00+09:00,J5,379,373,752
2019-08-10T11:00:00+09:00,J1,652,646,1298
2019-08-10T11:00:00+09:00,J2,271,278,549
2019-08-10T11:00:00+09:00,J3,623,487,1110
2019-08-10T11:00:00+09:00,J4,711,634,1345
2019-08-10T11:00:00+09:00,J5,354,444,798
2019-08-10T11:15:00+09:00,J1,680,698,1378
2019-08-10T11:15:00+09:00,J2,297,340,637
2019-08-10T11:15:00+09:00,J3,623,504,1127
2019-08-10T11:15:00+09:00,J4,663,587,1250
2019-08-10T11:15:00+09:00,J5,342,436,778
2019-08-10T11:30:00+09:00,J1,682,636,1318
2019-08-10T11:30:00+09:00,J2,270,282,552
2019-08-10T11:30:00+09:00,J3,550,472,1022
2019-08-10T11:30:00+09:00,J4,798,727,1525
2019-08-10T11:30:00+09:00,J5,316,390,706
2019-08-10T11:45:00+09:00,J1,711,635,1346
2019-08-10T11:45:00+09:00,J2,320,286,606
2019-08-10T11:45:00+09:00,J3,565,402,967
2019-08-10T11:45:00+09:00,J4,705,669,1374
2019-08-10T11:45:00+09:00,J5,337,385,722
2019-08-10T12:00:00+09:00,J1,625,688,1313
2019-08-10T12:00:00+09:00,J2,363,293,656
2019-08-10T12:00:00+09:00,J3,571,371,942
2019-08-10T12:00:00+09:00,J4,721,755,1476
2019-08-10T12:00:00+09:00,J5,350,368,718
2019-08-10T12:15:00+09:00,J1,709,663,1372
2019-08-10T12:15:00+09:00,J2,421,276,697
2019-08-10T12:15:00+09:00,J3,590,463,1053
2019-08-10T12:15:00+09:00,J4,675,614,1289
2019-08-10T12:15:00+09:00,J5,360,311,671
2019-08-10T12:30:00+09:00,J1,623,706,1329
2019-08-10T12:30:00+09:00,J2,375,236,611
2019-08-10T12:30:00+09:00,J3,603,517,1120
2019-08-10T12:30:00+09:00,J4,668,722,1390
2019-08-10T12:30:00+09:00,J5,391,360,751
2019-08-10T12:45:00+09:00,J1,637,746,1383
2019-08-10T12:45:00+09:00,J2,317,246,563
2019-08-10T12:45:00+09:00,J3,617,485,1102
2019-08-10T12:45:00+09:00,J4,642,659,1301
2019-08-10T12:45:00+09:00,J5,359,387,746
2019-08-10T13:00:00+09:00,J1,701,798,1499
2019-08-10T13:00:00+09:00,J2,315,238,553
2019-08-10T13:00:00+09:00,J3,581,509,1090
2019-08-10T13:00:00+09:00,J4,701,693,1394
2019-08-10T13:00:00+09:00,J5,322,302,624
2019-08-10T13:15:00+09:00,J1,719,823,1542
2019-08-10T13:15:00+09:00,J2,389,247,636
2019-08-10T13:15:00+09:00,J3,747,699,1446
2019-08-10T13:15:00+09:00,J4,681,642,1323
2019-08-10T13:15:00+09:00,J5,327,279,606
2019-08-10T13:30:00+09:00,J1,704,779,1483
2019-08-10T13:30:00+09:00,J2,405,251,656
2019-08-10T13:30:00+09:00,J3,706,722,1428
2019-08-10T13:30:00+09:00,J4,692,682,1374
2019-08-10T13:30:00+09:00,J5,322,298,620
2019-08-10T13:45:00+09:00,J1,632,770,1402
2019-08-10T13:45:00+09:00,J2,429,267,696
2019-08-10T13:45:00+09:00,J3,737,713,1450
2019-08-10T13:45:00+09:00,J4,671,653,1324
2019-08-10T13:45:00+09:00,J5,254,222,476
2019-08-10T14:00:00+09:00,J1,677,715,1392
2019-08-10T14:00:00+09:00,J2,530,299,829
2019-08-10T14:00:00+09:00,J3,677,645,1322
2019-08-10T14:00:00+09:00,J4,667,664,1331
2019-08-10T14:00:00+09:00,J5,252,195,447
2019-08-10T14:15:00+09:00,J1,702,858,1560
2019-08-10T14:15:00+09:00,J2,501,283,784
2019-08-10T14:15:00+09:00,J3,721,620,1341
2019-08-10T14:15:00+09:00,J4,725,665,1390
2019-08-10T14:15:00+09:00,J5,203,182,385
2019-08-10T14:30:00+09:00,J1,684,801,1485
2019-08-10T14:30:00+09:00,J2,461,311,772
2019-08-10T14:30:00+09:00,J3,697,666,1363
2019-08-10T14:30:00+09:00,J4,693,683,1376
2019-08-10T14:30:00+09:00,J5,292,249,541
2019-08-10T14:45:00+09:00,J1,693,757,1450
2019-08-10T14:45:00+09:00,J2,449,291,740
2019-08-10T14:45:00+09:00,J3,704,634,1338
2019-08-10T14:45:00+09:00,J4,644,750,1394
2019-08-10T14:45:00+09:00,J5,217,209,426
2019-08-10T15:00:00+09:00,J1,648,789,1437
2019-08-10T15:00:00+09:00,J2,476,334,810
2019-08-10T15:00:00+09:00,J3,635,544,1179
2019-08-10T15:00:00+09:00,J4,648,584,1232
2019-08-10T15:00:00+09:00,J5,291,227,518
2019-08-10T15:15:00+09:00,J1,647,757,1404
2019-08-10T15:15:00+09:00,J2,454,298,752
2019-08-10T15:15:00+09:00,J3,649,557,1206
2019-08-10T15:15:00+09:00,J4,661,605,1266
2019-08-10T15:15:00+09:00,J5,232,196,428
2019-08-10T15:30:00+09:00,J1,675,822,1497
2019-08-10T15:30:00+09:00,J2,468,365,833
2019-08-10T15:30:00+09:00,J3,661,593,1254
2019-08-10T15:30:00+09:00,J4,702,631,1333
2019-08-10T15:30:00+09:00,J5,209,167,376
2019-08-10T15:45:00+09:00,J1,688,811,1499
2019-08-10T15:45:00+09:00,J2,520,337,857
2019-08-10T15:45:00+09:00,J3,619,531,1150
2019-08-10T15:45:00+09:00,J4,690,649,1339
2019-08-10T15:45:00+09:00,J5,247,195,442
2019-08-10T16:00:00+09:00,J1,675,826,1501
2019-08-10T16:00:00+09:00,J2,424,316,740
2019-08-10T16:00:00+09:00,J3,629,580,1209
2019-08-10T16:00:00+09:00,J4,694,599,1293
2019-08-10T16:00:00+09:00,J5,235,227,462
2019-08-10T16:15:00+09:00,J1,712,771,1483
2019-08-10T16:15:00+09:00,J2,511,317,828
2019-08-10T16:15:00+09:00,J3,586,519,1105
2019-08-10T16:15:00+09:00,J4,658,557,1215
2019-08-10T16:15:00+09:00,J5,174,158,332
2019-08-10T16:30:00+09:00,J1,684,760,1444
2019-08-10T16:30:00+09:00,J2,485,316,801
2019-08-10T16:30:00+09:00,J3,661,519,1180
2019-08-10T16:30:00+09:00,J4,659,501,1160
2019-08-10T16:30:00+09:00,J5,233,184,417
2019-08-10T16:45:00+09:00,J1,667,803,1470
2019-08-10T16:45:00+09:00,J2,554,343,897
2019-08-10T16:45:00+09:00,J3,698,528,1226
2019-08-10T16:45:00+09:00,J4,721,535,1256
2019-08-10T16:45:00+09:00,J5,222,164,386
2019-08-10T17:00:00+09:00,J1,670,728,1398
2019-08-10T17:00:00+09:00,J2,404,289,693
2019-08-10T17:00:00+09:00,J3,674,649,1323
2019-08-10T17:00:00+09:00,J4,622,513,1135
2019-08-10T17:00:00+09:00,J5,205,189,394
2019-08-10T17:15:00+09:00,J1,701,768,1469
2019-08-10T17:15:00+09:00,J2,498,312,810
2019-08-10T17:15:00+09:00,J3,733,687,1420
2019-08-10T17:15:00+09:00,J4,730,497,1227
2019-08-10T17:15:00+09:00,J5,228,229,457
2019-08-10T17:30:00+09:00,J1,692,759,1451
2019-08-10T17:30:00+09:00,J2,480,333,813
2019-08-10T17:30:00+09:00,J3,756,689,1445
2019-08-10T17:30:00+09:00,J4,777,583,1360
2019-08-10T17:30:00+09:00,J5,210,184,394
2019-08-10T17:45:00+09:00,J1,763,815,1578
2019-08-10T17:45:00+09:00,J2,494,292,786
2019-08-10T17:45:00+09:00,J3,646,689,1335
2019-08-10T17:45:00+09:00,J4,640,573,1213
2019-08-10T17:45:00+09:00,J5,225,185,410
2019-08-10T18:00:00+09:00,J1,772,882,1654
2019-08-10T18:00:00+09:00,J2,540,295,835
2019-08-10T18:00:00+09:00,J3,710,651,1361
2019-08-10T18:00:00+09:00,J4,682,520,1202
2019-08-10T18:00:00+09:00,J5,202,164,366
2019-08-10T18:15:00+09:00,J1,882,1014,1896
2019-08-10T18:15:00+09:00,J2,574,338,912
2019-08-10T18:15:00+09:00,J3,847,795,1642
2019-08-10T18:15:00+09:00,J4,811,473,1284
2019-08-10T18:15:00+09:00,J5,242,214,456
2019-08-10T18:30:00+09:00,J1,761,821,1582
2019-08-10T18:30:00+09:00,J2,502,300,802
2019-08-10T18:30:00+09:00,J3,658,640,1298
2019-08-10T18:30:00+09:00,J4,646,494,1140
2019-08-10T18:30:00+09:00,J5,221,178,399
2019-08-10T18:45:00+09:00,J1,703,708,1411
2019-08-10T18:45:00+09:00,J2,500,245,745
2019-08-10T18:45:00+09:00,J3,657,614,1271
2019-08-10T18:45:00+09:00,J4,630,498,1128
2019-08-10T18:45:00+09:00,J5,208,156,364
2019-08-10T19:00:00+09:00,J1,504,657,1161
2019-08-10T19:00:00+09:00,J2,377,235,612
2019-08-10T19:00:00+09:00,J3,689,577,1266
2019-08-10T19:00:00+09:00,J4,678,635,1313
2019-08-10T19:00:00+09:00,J5,261,194,455
2019-08-10T19:15:00+09:00,J1,584,689,1273
2019-08-10T19:15:00+09:00,J2,365,233,598
2019-08-10T19:15:00+09:00,J3,655,540,1195
2019-08-10T19:15:00+09:00,J4,698,635,1333
2019-08-10T19:15:00+09:00,J5,241,190,431
2019-08-10T19:30:00+09:00,J1,574,640,1214
2019-08-10T19:30:00+09:00,J2,385,203,588
2019-08-10T19:30:00+09:00,J3,618,542,1160
2019-08-10T19:30:00+09:00,J4,675,579,1254
2019-08-10T19:30:00+09:00,J5,221,170,391
2019-08-10T19:45:00+09:00,J1,586,677,1263
2019-08-10T19:45:00+09:00,J2,337,229,566
2019-08-10T19:45:00+09:00,J3,538,488,1026
2019-08-10T19:45:00+09:00,J4,646,610,1256
2019-08-10T19:45:00+09:00,J5,193,170,363
2019-08-10T20:00:00+09:00,J1,545,623,1168
2019-08-10T20:00:00+09:00,J2,308,246,554
2019-08-10T20:00:00+09:00,J3,570,495,1065
2019-08-10T20:00:00+09:00,J4,596,513,1109
2019-08-10T20:00:00+09:00,J5,275,222,497
2019-08-10T20:15:00+09:00,J1,532,667,1199
2019-08-10T20:15:00+09:00,J2,342,312,654
2019-08-10T20:15:00+09:00,J3,506,397,903
2019-08-10T20:15:00+09:00,J4,648,502,1150
2019-08-10T20:15:00+09:00,J5,218,176,394
2019-08-10T20:30:00+09:00,J1,542,643,1185
2019-08-10T20:30:00+09:00,J2,286,272,558
2019-08-10T20:30:00+09:00,J3,484,438,922
2019-08-10T20:30:00+09:00,J4,621,516,1137
2019-08-10T20:30:00+09:00,J5,178,137,315
2019-08-10T20:45:00+09:00,J1,555,629,1184
2019-08-10T20:45:00+09:00,J2,288,300,588
2019-08-10T20:45:00+09:00,J3,533,404,937
2019-08-10T20:45:00+09:00,J4,652,614,1266
2019-08-10T20:45:00+09:00,J5,164,135,299
2019-08-10T21:00:00+09:00,J1,506,531,1037
2019-08-10T21:00:00+09:00,J2,347,307,654
2019-08-10T21:00:00+09:00,J3,579,426,1005
2019-08-10T21:00:00+09:00,J4,649,568,1217
2019-08-10T21:00:00+09:00,J5,213,150,363
2019-08-10T21:15:00+09:00,J1,506,578,1084
2019-08-10T21:15:00+09:00,J2,333,264,597
2019-08-10T21:15:00+09:00,J3,585,467,1052
2019-08-10T21:15:00+09:00,J4,616,558,1174
2019-08-10T21:15:00+09:00,J5,171,157,328
2019-08-10T21:30:00+09:00,J1,485,554,1039
2019-08-10T21:30:00+09:00,J2,320,275,595
2019-08-10T21:30:00+09:00,J3,467,412,879
2019-08-10T21:30:00+09:00,J4,598,570,1168
2019-08-10T21:30:00+09:00,J5,148,119,267
2019-08-10T21:45:00+09:00,J1,417,492,909
2019-08-10T21:45:00+09:00,J2,319,289,608
2019-08-10T21:45:00+09:00,J3,466,383,849
2019-08-10T21:45:00+09:00,J4,541,471,1012
2019-08-10T21:45:00+09:00,J5,188,154,342
2019-08-10T22:00:00+09:00,J1,367,446,813
2019-08-10T22:00:00+09:00,J2,234,242,476
2019-08-10T22:00:00+09:00,J3,495,416,911
2019-08-10T22:00:00+09:00,J4,483,453,936
2019-08-10T22:00:00+09:00,J5,234,179,413
2019-08-10T22:15:00+09:00,J1,436,515,951
2019-08-10T22:15:00+09:00,J2,199,217,416
2019-08-10T22:15:00+09:00,J3,444,449,893
2019-08-10T22:15:00+09:00,J4,402,426,828
2019-08-10T22:15:00+09:00,J5,212,175,387
2019-08-10T22:30:00+09:00,J1,490,559,1049
2019-08-10T22:30:00+09:00,J2,172,239,411
2019-08-10T22:30:00+09:00,J3,540,490,1030
2019-08-10T22:30:00+09:00,J4,466,438,904
2019-08-10T22:30:00+09:00,J5,247,190,437
2019-08-10T22:45:00+09:00,J1,406,442,848
2019-08-10T22:45:00+09:00,J2,172,216,388
2019-08-10T22:45:00+09:00,J3,505,407,912
2019-08-10T22:45:00+09:00,J4,487,470,957
2019-08-10T22:45:00+09:00,J5,197,169,366
2019-08-10T23:00:00+09:00,J1,417,440,857
2019-08-10T23:00:00+09:00,J2,197,216,413
2019-08-10T23:00:00+09:00,J3,474,446,920
2019-08-10T23:00:00+09:00,J4,479,465,944
2019-08-10T23:00:00+09:00,J5,152,117,269
2019-08-10T23:15:00+09:00,J1,375,406,781
2019-08-10T23:15:00+09:00,J2,185,214,399
2019-08-10T23:15:00+09:00,J3,461,414,875
2019-08-10T23:15:00+09:00,J4,483,494,977
2019-08-10T23:15:00+09:00,J5,148,125,273
2019-08-10T23:30:00+09:00,J1,394,509,903
2019-08-10T23:30:00+09:00,J2,175,199,374
2019-08-10T23:30:00+09:00,J3,474,437,911
2019-08-10T23:30:00+09:00,J4,385,392,777
2019-08-10T23:30:00+09:00,J5,161,147,308
2019-08-10T23:45:00+09:00,J1,331,367,698
2019-08-10T23:45:00+09:00,J2,205,214,419
2019-08-10T23:45:00+09:00,J3,471,362,833
2019-08-10T23:45:00+09:00,J4,314,314,628
2019-08-10T23:45:00+09:00,J5,139,145,284
2019-08-11T00:00:00+09:00,J1,320,309,629
2019-08-11T00:00:00+09:00,J2,152,159,311
2019-08-11T00:00:00+09:00,J3,415,302,717
2019-08-11T00:00:00+09:00,J4,325,306,631
2019-08-11T00:00:00+09:00,J5,215,186,401
2019-08-11T00:15:00+09:00,J1,266,214,480
2019-08-11T00:15:00+09:00,J2,119,150,269
2019-08-11T00:15:00+09:00,J3,219,187,406
2019-08-11T00:15:00+09:00,J4,250,260,510
2019-08-11T00:15:00+09:00,J5,296,225,521
2019-08-11T00:30:00+09:00,J1,232,221,453
2019-08-11T00:30:00+09:00,J2,147,158,305
2019-08-11T00:30:00+09:00,J3,255,281,536
2019-08-11T00:30:00+09:00,J4,159,185,344
2019-08-11T00:30:00+09:00,J5,226,179,405
2019-08-11T00:45:00+09:00,J1,243,218,461
2019-08-11T00:45:00+09:00,J2,187,168,355
2019-08-11T00:45:00+09:00,J3,393,319,712
2019-08-11T00:45:00+09:00,J4,174,131,305
2019-08-11T00:45:00+09:00,J5,139,153,292
2019-08-11T05:45:00+09:00,J1,315,262,577
2019-08-11T05:45:00+09:00,J2,168,140,308
2019-08-11T05:45:00+09:00,J3,121,69,190
2019-08-11T05:45:00+09:00,J4,220,254,474
2019-08-11T05:45:00+09:00,J5,187,201,388
2019-08-11T06:00:00+09:00,J1,265,213,478
2019-08-11T06:00:00+09:00,J2,139,142,281
2019-08-11T06:00:00+09:00,J3,87,71,158
2019-08-11T06:00:00+09:00,J4,195,212,407
2019-08-11T06:00:00+09:00,J5,235,210,445
2019-08-11T06:15:00+09:00,J1,387,437,824
2019-08-11T06:15:00+09:00,J2,129,124,253
2019-08-11T06:15:00+09:00,J3,133,100,233
2019-08-11T06:15:00+09:00,J4,226,232,458
2019-08-11T06:15:00+09:00,J5,236,326,562
2019-08-11T06:30:00+09:00,J1,398,351,749
2019-08-11T06:30:00+09:00,J2,129,133,262
2019-08-11T06:30:00+09:00,J3,128,115,243
2019-08-11T06:30:00+09:00,J4,191,206,397
2019-08-11T06:30:00+09:00,J5,316,339,655
2019-08-11T06:45:00+09:00,J1,387,379,766
2019-08-11T06:45:00+09:00,J2,128,143,271
2019-08-11T06:45:00+09:00,J3,167,103,270
2019-08-11T06:45:00+09:00,J4,233,221,454
2019-08-11T06:45:00+09:00,J5,322,341,663
2019-08-11T07:00:00+09:00,J1,402,363,765
2019-08-11T07:00:00+09:00,J2,158,174,332
2019-08-11T07:00:00+09:00,J3,166,137,303
2019-08-11T07:00:00+09:00,J4,246,297,543
2019-08-11T07:00:00+09:00,J5,282,339,621
2019-08-11T07:15:00+09:00,J1,366,335,701
2019-08-11T07:15:00+09:00,J2,181,145,326
2019-08-11T07:15:00+09:00,J3,181,122,303
2019-08-11T07:15:00+09:00,J4,256,340,596
2019-08-11T07:15:00+09:00,J5,308,323,631
2019-08-11T07:30:00+09:00,J1,408,352,760
2019-08-11T07:30:00+09:00,J2,160,159,319
2019-08-11T07:30:00+09:00,J3,161,138,299
2019-08-11T07:30:00+09:00,J4,340,325,665
2019-08-11T07:30:00+09:00,J5,251,283,534
2019-08-11T07:45:00+09:00,J1,316,291,607
2019-08-11T07:45:00+09:00,J2,182,151,333
2019-08-11T07:45:00+09:00,J3,168,122,290
2019-08-11T07:45:00+09:00,J4,398,406,804
2019-08-11T07:45:00+09:00,J5,300,317,617
2019-08-11T08:00:00+09:00,J1,439,426,865
2019-08-11T08:00:00+09:00,J2,193,204,397
2019-08-11T08:00:00+09:00,J3,457,373,830
2019-08-11T08:00:00+09:00,J4,460,453,913
2019-08-11T08:00:00+09:00,J5,387,287,674
2019-08-11T08:15:00+09:00,J1,516,467,983
2019-08-11T08:15:00+09:00,J2,180,179,359
2019-08-11T08:15:00+09:00,J3,434,375,809
2019-08-11T08:15:00+09:00,J4,538,589,1127
2019-08-11T08:15:00+09:00,J5,323,265,588
2019-08-11T08:30:00+09:00,J1,564,452,1016
2019-08-11T08:30:00+09:00,J2,208,234,442
2019-08-11T08:30:00+09:00,J3,416,309,725
2019-08-11T08:30:00+09:00,J4,556,561,1117
2019-08-11T08:30:00+09:00,J5,202,160,362
2019-08-11T08:45:00+09:00,J1,515,517,1032
2019-08-11T08:45:00+09:00,J2,222,186,408
2019-08-11T08:45:00+09:00,J3,348,226,574
2019-08-11T08:45:00+09:00,J4,553,525,1078
2019-08-11T08:45:00+09:00,J5,364,254,618
2019-08-11T09:00:00+09:00,J1,443,378,821
2019-08-11T09:00:00+09:00,J2,243,245,488
2019-08-11T09:00:00+09:00,J3,402,275,677
2019-08-11T09:00:00+09:00,J4,496,549,1045
2019-08-11T09:00:00+09:00,J5,279,235,514
2019-08-11T09:15:00+09:00,J1,396,377,773
2019-08-11T09:15:00+09:00,J2,200,172,372
2019-08-11T09:15:00+09:00,J3,332,224,556
2019-08-11T09:15:00+09:00,J4,433,453,886
2019-08-11T09:15:00+09:00,J5,265,188,453
2019-08-11T09:30:00+09:00,J1,597,564,1161
2019-08-11T09:30:00+09:00,J2,211,216,427
2019-08-11T09:30:00+09:00,J3,416,343,759
2019-08-11T09:30:00+09:00,J4,613,648,1261
2019-08-11T09:30:00+09:00,J5,275,238,513
2019-08-11T09:45:00+09:00,J1,472,504,976
2019-08-11T09:45:00+09:00,J2,245,213,458
2019-08-11T09:45:00+09:00,J3,356,327,683
2019-08-11T09:45:00+09:00,J4,597,627,1224
2019-08-11T09:45:00+09:00,J5,173,125,298
2019-08-11T10:00:00+09:00,J1,483,435,918
2019-08-11T10:00:00+09:00,J2,202,234,436
2019-08-11T10:00:00+09:00,J3,399,309,708
2019-08-11T10:00:00+09:00,J4,526,560,1086
2019-08-11T10:00:00+09:00,J5,214,134,348
2019-08-11T10:15:00+09:00,J1,463,493,956
2019-08-11T10:15:00+09:00,J2,299,256,555
2019-08-11T10:15:00+09:00,J3,409,375,784
2019-08-11T10:15:00+09:00,J4,611,718,1329
2019-08-11T10:15:00+09:00,J5,218,190,408
2019-08-11T10:30:00+09:00,J1,517,516,1033
2019-08-11T10:30:00+09:00,J2,350,315,665
2019-08-11T10:30:00+09:00,J3,359,274,633
2019-08-11T10:30:00+09:00,J4,580,704,1284
2019-08-11T10:30:00+09:00,J5,198,169,367
2019-08-11T10:45:00+09:00,J1,545,557,1102
2019-08-11T10:45:00+09:00,J2,431,290,721
2019-08-11T10:45:00+09:00,J3,322,260,582
2019-08-11T10:45:00+09:00,J4,612,695,1307
2019-08-11T10:45:00+09:00,J5,243,175,418
2019-08-11T11:00:00+09:00,J1,601,575,1176
2019-08-11T11:00:00+09:00,J2,335,306,641
2019-08-11T11:00:00+09:00,J3,291,271,562
2019-08-11T11:00:00+09:00,J4,607,607,1214
2019-08-11T11:00:00+09:00,J5,165,161,326
2019-08-11T11:15:00+09:00,J1,602,665,1267
2019-08-11T11:15:00+09:00,J2,274,245,519
2019-08-11T11:15:00+09:00,J3,291,345,636
2019-08-11T11:15:00+09:00,J4,610,595,1205
2019-08-11T11:15:00+09:00,J5,237,150,387
2019-08-11T11:30:00+09:00,J1,663,560,1223
2019-08-11T11:30:00+09:00,J2,318,282,600
2019-08-11T11:30:00+09:00,J3,304,336,640
2019-08-11T11:30:00+09:00,J4,569,528,1097
2019-08-11T11:30:00+09:00,J5,209,185,394
2019-08-11T11:45:00+09:00,J1,589,551,1140
2019-08-11T11:45:00+09:00,J2,402,322,724
2019-08-11T11:45:00+09:00,J3,326,320,646
