日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-11T11:45:00+09:00,J4,502,491,993
2019-08-11T11:45:00+09:00,J5,198,197,395
2019-08-11T12:00:00+09:00,J1,615,660,1275
2019-08-11T12:00:00+09:00,J2,378,284,662
2019-08-11T12:00:00+09:00,J3,325,335,660
2019-08-11T12:00:00+09:00,J4,522,485,1007
2019-08-11T12:00:00+09:00,J5,238,216,454
2019-08-11T12:15:00+09:00,J1,587,526,1113
2019-08-11T12:15:00+09:00,J2,405,274,679
2019-08-11T12:15:00+09:00,J3,287,324,611
2019-08-11T12:15:00+09:00,J4,526,475,1001
2019-08-11T12:15:00+09:00,J5,200,258,458
2019-08-11T12:30:00+09:00,J1,607,528,1135
2019-08-11T12:30:00+09:00,J2,395,316,711
2019-08-11T12:30:00+09:00,J3,217,262,479
2019-08-11T12:30:00+09:00,J4,612,525,1137
2019-08-11T12:30:00+09:00,J5,201,222,423
2019-08-11T12:45:00+09:00,J1,509,557,1066
2019-08-11T12:45:00+09:00,J2,440,328,768
2019-08-11T12:45:00+09:00,J3,232,273,505
2019-08-11T12:45:00+09:00,J4,607,591,1198
2019-08-11T12:45:00+09:00,J5,195,227,422
2019-08-11T13:00:00+09:00,J1,484,502,986
2019-08-11T13:00:00+09:00,J2,428,379,807
2019-08-11T13:00:00+09:00,J3,229,295,524
2019-08-11T13:00:00+09:00,J4,654,624,1278
2019-08-11T13:00:00+09:00,J5,208,246,454
2019-08-11T13:15:00+09:00,J1,486,542,1028
2019-08-11T13:15:00+09:00,J2,416,373,789
2019-08-11T13:15:00+09:00,J3,279,290,569
2019-08-11T13:15:00+09:00,J4,617,644,1261
2019-08-11T13:15:00+09:00,J5,187,224,411
2019-08-11T13:30:00+09:00,J1,498,548,1046
2019-08-11T13:30:00+09:00,J2,363,307,670
2019-08-11T13:30:00+09:00,J3,286,334,620
2019-08-11T13:30:00+09:00,J4,691,605,1296
2019-08-11T13:30:00+09:00,J5,190,264,454
2019-08-11T13:45:00+09:00,J1,477,612,1089
2019-08-11T13:45:00+09:00,J2,332,270,602
2019-08-11T13:45:00+09:00,J3,253,306,559
2019-08-11T13:45:00+09:00,J4,602,606,1208
2019-08-11T13:45:00+09:00,J5,192,225,417
2019-08-11T14:00:00+09:00,J1,576,630,1206
2019-08-11T14:00:00+09:00,J2,344,227,571
2019-08-11T14:00:00+09:00,J3,284,252,536
2019-08-11T14:00:00+09:00,J4,537,536,1073
2019-08-11T14:00:00+09:00,J5,180,251,431
2019-08-11T14:15:00+09:00,J1,538,587,1125
2019-08-11T14:15:00+09:00,J2,418,294,712
2019-08-11T14:15:00+09:00,J3,303,324,627
2019-08-11T14:15:00+09:00,J4,669,537,1206
2019-08-11T14:15:00+09:00,J5,191,212,403
2019-08-11T14:30:00+09:00,J1,581,608,1189
2019-08-11T14:30:00+09:00,J2,351,283,634
2019-08-11T14:30:00+09:00,J3,286,297,583
2019-08-11T14:30:00+09:00,J4,676,596,1272
2019-08-11T14:30:00+09:00,J5,205,207,412
2019-08-11T14:45:00+09:00,J1,549,529,1078
2019-08-11T14:45:00+09:00,J2,344,263,607
2019-08-11T14:45:00+09:00,J3,287,328,615
2019-08-11T14:45:00+09:00,J4,779,665,1444
2019-08-11T14:45:00+09:00,J5,205,215,420
2019-08-11T15:00:00+09:00,J1,615,585,1200
2019-08-11T15:00:00+09:00,J2,427,346,773
2019-08-11T15:00:00+09:00,J3,314,329,643
2019-08-11T15:00:00+09:00,J4,659,651,1310
2019-08-11T15:00:00+09:00,J5,232,178,410
2019-08-11T15:15:00+09:00,J1,487,557,1044
2019-08-11T15:15:00+09:00,J2,439,378,817
2019-08-11T15:15:00+09:00,J3,285,297,582
2019-08-11T15:15:00+09:00,J4,684,603,1287
2019-08-11T15:15:00+09:00,J5,211,199,410
2019-08-11T15:30:00+09:00,J1,597,643,1240
2019-08-11T15:30:00+09:00,J2,437,343,780
2019-08-11T15:30:00+09:00,J3,245,296,541
2019-08-11T15:30:00+09:00,J4,635,643,1278
2019-08-11T15:30:00+09:00,J5,189,236,425
2019-08-11T15:45:00+09:00,J1,665,634,1299
2019-08-11T15:45:00+09:00,J2,451,362,813
2019-08-11T15:45:00+09:00,J3,331,303,634
2019-08-11T15:45:00+09:00,J4,682,599,1281
2019-08-11T15:45:00+09:00,J5,226,250,476
2019-08-11T16:00:00+09:00,J1,657,678,1335
2019-08-11T16:00:00+09:00,J2,389,323,712
2019-08-11T16:00:00+09:00,J3,248,280,528
2019-08-11T16:00:00+09:00,J4,640,571,1211
2019-08-11T16:00:00+09:00,J5,210,196,406
2019-08-11T16:15:00+09:00,J1,625,627,1252
2019-08-11T16:15:00+09:00,J2,424,326,750
2019-08-11T16:15:00+09:00,J3,232,292,524
2019-08-11T16:15:00+09:00,J4,645,605,1250
2019-08-11T16:15:00+09:00,J5,179,191,370
2019-08-11T16:30:00+09:00,J1,657,594,1251
2019-08-11T16:30:00+09:00,J2,399,364,763
2019-08-11T16:30:00+09:00,J3,273,259,532
2019-08-11T16:30:00+09:00,J4,668,611,1279
2019-08-11T16:30:00+09:00,J5,233,193,426
2019-08-11T16:45:00+09:00,J1,614,707,1321
2019-08-11T16:45:00+09:00,J2,413,350,763
2019-08-11T16:45:00+09:00,J3,257,323,580
2019-08-11T16:45:00+09:00,J4,643,595,1238
2019-08-11T16:45:00+09:00,J5,204,225,429
2019-08-11T17:00:00+09:00,J1,634,626,1260
2019-08-11T17:00:00+09:00,J2,462,375,837
2019-08-11T17:00:00+09:00,J3,281,333,614
2019-08-11T17:00:00+09:00,J4,673,645,1318
2019-08-11T17:00:00+09:00,J5,188,226,414
2019-08-11T17:15:00+09:00,J1,586,667,1253
2019-08-11T17:15:00+09:00,J2,428,314,742
2019-08-11T17:15:00+09:00,J3,307,369,676
2019-08-11T17:15:00+09:00,J4,590,534,1124
2019-08-11T17:15:00+09:00,J5,235,226,461
2019-08-11T17:30:00+09:00,J1,675,660,1335
2019-08-11T17:30:00+09:00,J2,438,343,781
2019-08-11T17:30:00+09:00,J3,317,372,689
2019-08-11T17:30:00+09:00,J4,608,571,1179
2019-08-11T17:30:00+09:00,J5,170,202,372
2019-08-11T17:45:00+09:00,J1,682,675,1357
2019-08-11T17:45:00+09:00,J2,403,310,713
2019-08-11T17:45:00+09:00,J3,293,366,659
2019-08-11T17:45:00+09:00,J4,593,522,1115
2019-08-11T17:45:00+09:00,J5,190,211,401
2019-08-11T18:00:00+09:00,J1,678,659,1337
2019-08-11T18:00:00+09:00,J2,328,268,596
2019-08-11T18:00:00+09:00,J3,266,361,627
2019-08-11T18:00:00+09:00,J4,660,527,1187
2019-08-11T18:00:00+09:00,J5,217,231,448
2019-08-11T18:15:00+09:00,J1,677,646,1323
2019-08-11T18:15:00+09:00,J2,452,313,765
2019-08-11T18:15:00+09:00,J3,322,347,669
2019-08-11T18:15:00+09:00,J4,662,560,1222
2019-08-11T18:15:00+09:00,J5,197,210,407
2019-08-11T18:30:00+09:00,J1,562,607,1169
2019-08-11T18:30:00+09:00,J2,303,240,543
2019-08-11T18:30:00+09:00,J3,344,326,670
2019-08-11T18:30:00+09:00,J4,713,593,1306
2019-08-11T18:30:00+09:00,J5,197,218,415
2019-08-11T18:45:00+09:00,J1,557,532,1089
2019-08-11T18:45:00+09:00,J2,338,261,599
2019-08-11T18:45:00+09:00,J3,269,260,529
2019-08-11T18:45:00+09:00,J4,557,531,1088
2019-08-11T18:45:00+09:00,J5,198,210,408
2019-08-11T19:00:00+09:00,J1,507,580,1087
2019-08-11T19:00:00+09:00,J2,358,217,575
2019-08-11T19:00:00+09:00,J3,199,215,414
2019-08-11T19:00:00+09:00,J4,516,475,991
2019-08-11T19:00:00+09:00,J5,229,187,416
2019-08-11T19:15:00+09:00,J1,476,531,1007
2019-08-11T19:15:00+09:00,J2,291,209,500
2019-08-11T19:15:00+09:00,J3,207,191,398
2019-08-11T19:15:00+09:00,J4,482,397,879
2019-08-11T19:15:00+09:00,J5,268,241,509
2019-08-11T19:30:00+09:00,J1,467,546,1013
2019-08-11T19:30:00+09:00,J2,304,214,518
2019-08-11T19:30:00+09:00,J3,200,216,416
2019-08-11T19:30:00+09:00,J4,515,439,954
2019-08-11T19:30:00+09:00,J5,276,199,475
2019-08-11T19:45:00+09:00,J1,474,510,984
2019-08-11T19:45:00+09:00,J2,304,211,515
2019-08-11T19:45:00+09:00,J3,195,238,433
2019-08-11T19:45:00+09:00,J4,481,415,896
2019-08-11T19:45:00+09:00,J5,255,208,463
2019-08-11T20:00:00+09:00,J1,451,521,972
2019-08-11T20:00:00+09:00,J2,321,231,552
2019-08-11T20:00:00+09:00,J3,295,284,579
2019-08-11T20:00:00+09:00,J4,491,444,935
2019-08-11T20:00:00+09:00,J5,219,189,408
2019-08-11T20:15:00+09:00,J1,465,590,1055
2019-08-11T20:15:00+09:00,J2,347,215,562
2019-08-11T20:15:00+09:00,J3,319,317,636
2019-08-11T20:15:00+09:00,J4,548,487,1035
2019-08-11T20:15:00+09:00,J5,283,220,503
2019-08-11T20:30:00+09:00,J1,435,545,980
2019-08-11T20:30:00+09:00,J2,346,233,579
2019-08-11T20:30:00+09:00,J3,356,321,677
2019-08-11T20:30:00+09:00,J4,476,482,958
2019-08-11T20:30:00+09:00,J5,216,197,413
2019-08-11T20:45:00+09:00,J1,441,463,904
2019-08-11T20:45:00+09:00,J2,307,218,525
2019-08-11T20:45:00+09:00,J3,341,306,647
2019-08-11T20:45:00+09:00,J4,644,515,1159
2019-08-11T20:45:00+09:00,J5,200,158,358
2019-08-11T21:00:00+09:00,J1,547,525,1072
2019-08-11T21:00:00+09:00,J2,303,284,587
2019-08-11T21:00:00+09:00,J3,306,218,524
2019-08-11T21:00:00+09:00,J4,531,478,1009
2019-08-11T21:00:00+09:00,J5,225,186,411
2019-08-11T21:15:00+09:00,J1,486,536,1022
2019-08-11T21:15:00+09:00,J2,338,242,580
2019-08-11T21:15:00+09:00,J3,301,244,545
2019-08-11T21:15:00+09:00,J4,535,482,1017
2019-08-11T21:15:00+09:00,J5,237,177,414
2019-08-11T21:30:00+09:00,J1,483,581,1064
2019-08-11T21:30:00+09:00,J2,292,238,530
2019-08-11T21:30:00+09:00,J3,286,198,484
2019-08-11T21:30:00+09:00,J4,523,438,961
2019-08-11T21:30:00+09:00,J5,302,253,555
2019-08-11T21:45:00+09:00,J1,470,472,942
2019-08-11T21:45:00+09:00,J2,282,220,502
2019-08-11T21:45:00+09:00,J3,307,246,553
2019-08-11T21:45:00+09:00,J4,517,430,947
2019-08-11T21:45:00+09:00,J5,326,304,630
2019-08-11T22:00:00+09:00,J1,444,483,927
2019-08-11T22:00:00+09:00,J2,281,273,554
2019-08-11T22:00:00+09:00,J3,316,243,559
2019-08-11T22:00:00+09:00,J4,385,388,773
2019-08-11T22:00:00+09:00,J5,300,249,549
2019-08-11T22:15:00+09:00,J1,436,523,959
2019-08-11T22:15:00+09:00,J2,233,219,452
2019-08-11T22:15:00+09:00,J3,362,251,613
2019-08-11T22:15:00+09:00,J4,390,405,795
2019-08-11T22:15:00+09:00,J5,352,332,684
2019-08-11T22:30:00+09:00,J1,493,540,1033
2019-08-11T22:30:00+09:00,J2,210,210,420
2019-08-11T22:30:00+09:00,J3,352,282,634
2019-08-11T22:30:00+09:00,J4,318,344,662
2019-08-11T22:30:00+09:00,J5,302,236,538
2019-08-11T22:45:00+09:00,J1,391,475,866
2019-08-11T22:45:00+09:00,J2,190,211,401
2019-08-11T22:45:00+09:00,J3,402,289,691
2019-08-11T22:45:00+09:00,J4,425,418,843
2019-08-11T22:45:00+09:00,J5,216,180,396
2019-08-11T23:00:00+09:00,J1,415,468,883
2019-08-11T23:00:00+09:00,J2,182,215,397
2019-08-11T23:00:00+09:00,J3,378,265,643
2019-08-11T23:00:00+09:00,J4,414,368,782
2019-08-11T23:00:00+09:00,J5,120,92,212
2019-08-11T23:15:00+09:00,J1,356,429,785
2019-08-11T23:15:00+09:00,J2,175,220,395
2019-08-11T23:15:00+09:00,J3,334,325,659
2019-08-11T23:15:00+09:00,J4,399,372,771
2019-08-11T23:15:00+09:00,J5,173,110,283
2019-08-11T23:30:00+09:00,J1,347,373,720
2019-08-11T23:30:00+09:00,J2,201,254,455
2019-08-11T23:30:00+09:00,J3,325,271,596
2019-08-11T23:30:00+09:00,J4,420,344,764
2019-08-11T23:30:00+09:00,J5,146,110,256
2019-08-11T23:45:00+09:00,J1,341,389,730
2019-08-11T23:45:00+09:00,J2,160,232,392
2019-08-11T23:45:00+09:00,J3,353,258,611
2019-08-11T23:45:00+09:00,J4,419,375,794
2019-08-11T23:45:00+09:00,J5,141,101,242
2019-08-12T00:00:00+09:00,J1,329,335,664
2019-08-12T00:00:00+09:00,J2,200,191,391
2019-08-12T00:00:00+09:00,J3,339,228,567
2019-08-12T00:00:00+09:00,J4,341,296,637
2019-08-12T00:00:00+09:00,J5,149,107,256
2019-08-12T00:15:00+09:00,J1,250,284,534
2019-08-12T00:15:00+09:00,J2,142,174,316
2019-08-12T00:15:00+09:00,J3,165,106,271
2019-08-12T00:15:00+09:00,J4,291,269,560
2019-08-12T00:15:00+09:00,J5,273,205,478
2019-08-12T00:30:00+09:00,J1,235,186,421
2019-08-12T00:30:00+09:00,J2,118,133,251
2019-08-12T00:30:00+09:00,J3,108,84,192
2019-08-12T00:30:00+09:00,J4,214,153,367
2019-08-12T00:30:00+09:00,J5,323,316,639
2019-08-12T00:45:00+09:00,J1,238,234,472
2019-08-12T00:45:00+09:00,J2,97,131,228
2019-08-12T00:45:00+09:00,J3,101,103,204
2019-08-12T00:45:00+09:00,J4,181,171,352
2019-08-12T00:45:00+09:00,J5,252,341,593
2019-08-12T05:45:00+09:00,J1,270,293,563
2019-08-12T05:45:00+09:00,J2,298,261,559
2019-08-12T05:45:00+09:00,J3,248,217,465
2019-08-12T05:45:00+09:00,J4,169,193,362
2019-08-12T05:45:00+09:00,J5,206,183,389
2019-08-12T06:00:00+09:00,J1,262,250,512
2019-08-12T06:00:00+09:00,J2,204,167,371
2019-08-12T06:00:00+09:00,J3,187,182,369
2019-08-12T06:00:00+09:00,J4,204,225,429
2019-08-12T06:00:00+09:00,J5,216,286,502
2019-08-12T06:15:00+09:00,J1,284,299,583
2019-08-12T06:15:00+09:00,J2,171,193,364
2019-08-12T06:15:00+09:00,J3,220,174,394
2019-08-12T06:15:00+09:00,J4,242,308,550
2019-08-12T06:15:00+09:00,J5,318,388,706
2019-08-12T06:30:00+09:00,J1,275,264,539
2019-08-12T06:30:00+09:00,J2,178,161,339
2019-08-12T06:30:00+09:00,J3,199,168,367
2019-08-12T06:30:00+09:00,J4,280,253,533
2019-08-12T06:30:00+09:00,J5,274,321,595
2019-08-12T06:45:00+09:00,J1,308,260,568
2019-08-12T06:45:00+09:00,J2,163,149,312
2019-08-12T06:45:00+09:00,J3,212,199,411
2019-08-12T06:45:00+09:00,J4,265,289,554
2019-08-12T06:45:00+09:00,J5,282,319,601
2019-08-12T07:00:00+09:00,J1,285,249,534
2019-08-12T07:00:00+09:00,J2,195,160,355
2019-08-12T07:00:00+09:00,J3,233,184,417
2019-08-12T07:00:00+09:00,J4,287,330,617
2019-08-12T07:00:00+09:00,J5,279,314,593
2019-08-12T07:15:00+09:00,J1,306,278,584
2019-08-12T07:15:00+09:00,J2,263,217,480
2019-08-12T07:15:00+09:00,J3,255,218,473
2019-08-12T07:15:00+09:00,J4,363,393,756
2019-08-12T07:15:00+09:00,J5,295,333,628
2019-08-12T07:30:00+09:00,J1,335,281,616
2019-08-12T07:30:00+09:00,J2,267,264,531
2019-08-12T07:30:00+09:00,J3,302,248,550
2019-08-12T07:30:00+09:00,J4,317,350,667
2019-08-12T07:30:00+09:00,J5,266,338,604
2019-08-12T07:45:00+09:00,J1,357,303,660
2019-08-12T07:45:00+09:00,J2,255,211,466
2019-08-12T07:45:00+09:00,J3,299,293,592
2019-08-12T07:45:00+09:00,J4,418,445,863
2019-08-12T07:45:00+09:00,J5,317,304,621
2019-08-12T08:00:00+09:00,J1,513,482,995
2019-08-12T08:00:00+09:00,J2,233,236,469
2019-08-12T08:00:00+09:00,J3,520,410,930
2019-08-12T08:00:00+09:00,J4,440,423,863
2019-08-12T08:00:00+09:00,J5,320,286,606
2019-08-12T08:15:00+09:00,J1,561,480,1041
2019-08-12T08:15:00+09:00,J2,253,181,434
2019-08-12T08:15:00+09:00,J3,539,381,920
2019-08-12T08:15:00+09:00,J4,533,623,1156
2019-08-12T08:15:00+09:00,J5,252,237,489
2019-08-12T08:30:00+09:00,J1,505,493,998
2019-08-12T08:30:00+09:00,J2,252,218,470
2019-08-12T08:30:00+09:00,J3,484,397,881
2019-08-12T08:30:00+09:00,J4,567,607,1174
2019-08-12T08:30:00+09:00,J5,208,143,351
2019-08-12T08:45:00+09:00,J1,510,496,1006
2019-08-12T08:45:00+09:00,J2,207,225,432
2019-08-12T08:45:00+09:00,J3,446,390,836
2019-08-12T08:45:00+09:00,J4,554,581,1135
2019-08-12T08:45:00+09:00,J5,296,196,492
2019-08-12T09:00:00+09:00,J1,460,433,893
2019-08-12T09:00:00+09:00,J2,274,269,543
2019-08-12T09:00:00+09:00,J3,488,388,876
2019-08-12T09:00:00+09:00,J4,589,617,1206
2019-08-12T09:00:00+09:00,J5,281,247,528
2019-08-12T09:15:00+09:00,J1,449,456,905
2019-08-12T09:15:00+09:00,J2,297,258,555
2019-08-12T09:15:00+09:00,J3,491,418,909
2019-08-12T09:15:00+09:00,J4,543,659,1202
2019-08-12T09:15:00+09:00,J5,190,143,333
2019-08-12T09:30:00+09:00,J1,426,433,859
2019-08-12T09:30:00+09:00,J2,267,290,557
2019-08-12T09:30:00+09:00,J3,494,439,933
2019-08-12T09:30:00+09:00,J4,538,671,1209
2019-08-12T09:30:00+09:00,J5,223,179,402
2019-08-12T09:45:00+09:00,J1,459,424,883
2019-08-12T09:45:00+09:00,J2,331,301,632
2019-08-12T09:45:00+09:00,J3,511,462,973
2019-08-12T09:45:00+09:00,J4,578,536,1114
2019-08-12T09:45:00+09:00,J5,200,183,383
2019-08-12T10:00:00+09:00,J1,463,467,930
2019-08-12T10:00:00+09:00,J2,352,317,669
2019-08-12T10:00:00+09:00,J3,480,405,885
2019-08-12T10:00:00+09:00,J4,556,622,1178
2019-08-12T10:00:00+09:00,J5,241,181,422
2019-08-12T10:15:00+09:00,J1,456,460,916
2019-08-12T10:15:00+09:00,J2,496,355,851
2019-08-12T10:15:00+09:00,J3,547,460,1007
2019-08-12T10:15:00+09:00,J4,559,645,1204
2019-08-12T10:15:00+09:00,J5,223,172,395
2019-08-12T10:30:00+09:00,J1,487,505,992
2019-08-12T10:30:00+09:00,J2,547,494,1041
2019-08-12T10:30:00+09:00,J3,591,448,1039
2019-08-12T10:30:00+09:00,J4,579,662,1241
2019-08-12T10:30:00+09:00,J5,209,174,383
2019-08-12T10:45:00+09:00,J1,546,551,1097
2019-08-12T10:45:00+09:00,J2,546,362,908
2019-08-12T10:45:00+09:00,J3,563,536,1099
2019-08-12T10:45:00+09:00,J4,571,580,1151
2019-08-12T10:45:00+09:00,J5,216,183,399
2019-08-12T11:00:00+09:00,J1,635,640,1275
2019-08-12T11:00:00+09:00,J2,533,474,1007
2019-08-12T11:00:00+09:00,J3,514,552,1066
2019-08-12T11:00:00+09:00,J4,609,557,1166
2019-08-12T11:00:00+09:00,J5,160,216,376
2019-08-12T11:15:00+09:00,J1,585,642,1227
2019-08-12T11:15:00+09:00,J2,558,443,1001
2019-08-12T11:15:00+09:00,J3,591,659,1250
2019-08-12T11:15:00+09:00,J4,548,553,1101
2019-08-12T11:15:00+09:00,J5,195,229,424
2019-08-12T11:30:00+09:00,J1,683,660,1343
2019-08-12T11:30:00+09:00,J2,567,466,1033
2019-08-12T11:30:00+09:00,J3,542,628,1170
2019-08-12T11:30:00+09:00,J4,498,550,1048
2019-08-12T11:30:00+09:00,J5,177,261,438
2019-08-12T11:45:00+09:00,J1,614,619,1233
2019-08-12T11:45:00+09:00,J2,545,439,984
2019-08-12T11:45:00+09:00,J3,547,595,1142
2019-08-12T11:45:00+09:00,J4,457,505,962
2019-08-12T11:45:00+09:00,J5,170,249,419
2019-08-12T12:00:00+09:00,J1,661,617,1278
2019-08-12T12:00:00+09:00,J2,562,534,1096
2019-08-12T12:00:00+09:00,J3,578,656,1234
2019-08-12T12:00:00+09:00,J4,469,464,933
2019-08-12T12:00:00+09:00,J5,212,211,423
2019-08-12T12:15:00+09:00,J1,638,649,1287
2019-08-12T12:15:00+09:00,J2,531,491,1022
2019-08-12T12:15:00+09:00,J3,545,579,1124
2019-08-12T12:15:00+09:00,J4,504,460,964
2019-08-12T12:15:00+09:00,J5,180,227,407
2019-08-12T12:30:00+09:00,J1,488,488,976
2019-08-12T12:30:00+09:00,J2,482,407,889
2019-08-12T12:30:00+09:00,J3,408,448,856
2019-08-12T12:30:00+09:00,J4,423,410,833
2019-08-12T12:30:00+09:00,J5,179,193,372
2019-08-12T12:45:00+09:00,J1,659,655,1314
2019-08-12T12:45:00+09:00,J2,591,592,1183
2019-08-12T12:45:00+09:00,J3,547,637,1184
2019-08-12T12:45:00+09:00,J4,580,596,1176
2019-08-12T12:45:00+09:00,J5,204,277,481
2019-08-12T13:00:00+09:00,J1,594,620,1214
2019-08-12T13:00:00+09:00,J2,467,501,968
2019-08-12T13:00:00+09:00,J3,564,581,1145
2019-08-12T13:00:00+09:00,J4,634,537,1171
2019-08-12T13:00:00+09:00,J5,205,270,475
2019-08-12T13:15:00+09:00,J1,578,601,1179
2019-08-12T13:15:00+09:00,J2,472,487,959
2019-08-12T13:15:00+09:00,J3,570,545,1115
2019-08-12T13:15:00+09:00,J4,544,490,1034
2019-08-12T13:15:00+09:00,J5,219,249,468
2019-08-12T13:30:00+09:00,J1,576,622,1198
2019-08-12T13:30:00+09:00,J2,455,409,864
2019-08-12T13:30:00+09:00,J3,586,547,1133
2019-08-12T13:30:00+09:00,J4,577,487,1064
2019-08-12T13:30:00+09:00,J5,216,238,454
2019-08-12T13:45:00+09:00,J1,570,653,1223
2019-08-12T13:45:00+09:00,J2,471,470,941
2019-08-12T13:45:00+09:00,J3,511,548,1059
2019-08-12T13:45:00+09:00,J4,603,467,1070
2019-08-12T13:45:00+09:00,J5,203,271,474
2019-08-12T14:00:00+09:00,J1,590,601,1191
2019-08-12T14:00:00+09:00,J2,492,457,949
2019-08-12T14:00:00+09:00,J3,528,503,1031
2019-08-12T14:00:00+09:00,J4,663,505,1168
2019-08-12T14:00:00+09:00,J5,171,227,398
2019-08-12T14:15:00+09:00,J1,605,602,1207
2019-08-12T14:15:00+09:00,J2,454,450,904
2019-08-12T14:15:00+09:00,J3,549,517,1066
2019-08-12T14:15:00+09:00,J4,613,557,1170
2019-08-12T14:15:00+09:00,J5,179,217,396
2019-08-12T14:30:00+09:00,J1,584,637,1221
2019-08-12T14:30:00+09:00,J2,519,460,979
2019-08-12T14:30:00+09:00,J3,604,554,1158
2019-08-12T14:30:00+09:00,J4,570,460,1030
2019-08-12T14:30:00+09:00,J5,177,247,424
2019-08-12T14:45:00+09:00,J1,571,585,1156
2019-08-12T14:45:00+09:00,J2,451,443,894
2019-08-12T14:45:00+09:00,J3,612,604,1216
2019-08-12T14:45:00+09:00,J4,693,610,1303
2019-08-12T14:45:00+09:00,J5,167,201,368
2019-08-12T15:00:00+09:00,J1,595,633,1228
2019-08-12T15:00:00+09:00,J2,454,440,894
2019-08-12T15:00:00+09:00,J3,549,615,1164
2019-08-12T15:00:00+09:00,J4,509,519,1028
2019-08-12T15:00:00+09:00,J5,172,245,417
2019-08-12T15:15:00+09:00,J1,602,689,1291
2019-08-12T15:15:00+09:00,J2,500,442,942
2019-08-12T15:15:00+09:00,J3,662,652,1314
2019-08-12T15:15:00+09:00,J4,636,555,1191
2019-08-12T15:15:00+09:00,J5,214,218,432
2019-08-12T15:30:00+09:00,J1,694,752,1446
2019-08-12T15:30:00+09:00,J2,517,545,1062
2019-08-12T15:30:00+09:00,J3,679,752,1431
2019-08-12T15:30:00+09:00,J4,639,583,1222
2019-08-12T15:30:00+09:00,J5,190,229,419
2019-08-12T15:45:00+09:00,J1,667,755,1422
2019-08-12T15:45:00+09:00,J2,500,457,957
2019-08-12T15:45:00+09:00,J3,751,640,1391
2019-08-12T15:45:00+09:00,J4,588,543,1131
2019-08-12T15:45:00+09:00,J5,217,247,464
2019-08-12T16:00:00+09:00,J1,647,747,1394
2019-08-12T16:00:00+09:00,J2,472,474,946
2019-08-12T16:00:00+09:00,J3,668,625,1293
2019-08-12T16:00:00+09:00,J4,565,513,1078
2019-08-12T16:00:00+09:00,J5,204,261,465
2019-08-12T16:15:00+09:00,J1,630,693,1323
2019-08-12T16:15:00+09:00,J2,470,522,992
2019-08-12T16:15:00+09:00,J3,620,657,1277
2019-08-12T16:15:00+09:00,J4,450,497,947
2019-08-12T16:15:00+09:00,J5,215,268,483
2019-08-12T16:30:00+09:00,J1,598,668,1266
2019-08-12T16:30:00+09:00,J2,509,516,1025
2019-08-12T16:30:00+09:00,J3,598,617,1215
2019-08-12T16:30:00+09:00,J4,528,478,1006
2019-08-12T16:30:00+09:00,J5,180,236,416
2019-08-12T16:45:00+09:00,J1,628,645,1273
2019-08-12T16:45:00+09:00,J2,507,478,985
2019-08-12T16:45:00+09:00,J3,590,539,1129
2019-08-12T16:45:00+09:00,J4,491,455,946
2019-08-12T16:45:00+09:00,J5,224,243,467
2019-08-12T17:00:00+09:00,J1,580,598,1178
2019-08-12T17:00:00+09:00,J2,567,532,1099
2019-08-12T17:00:00+09:00,J3,660,637,1297
2019-08-12T17:00:00+09:00,J4,376,433,809
2019-08-12T17:00:00+09:00,J5,218,257,475
2019-08-12T17:15:00+09:00,J1,638,654,1292
2019-08-12T17:15:00+09:00,J2,568,543,1111
2019-08-12T17:15:00+09:00,J3,649,650,1299
2019-08-12T17:15:00+09:00,J4,357,429,786
2019-08-12T17:15:00+09:00,J5,210,240,450
2019-08-12T17:30:00+09:00,J1,617,654,1271
