日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-12T17:30:00+09:00,J2,535,501,1036
2019-08-12T17:30:00+09:00,J3,666,631,1297
2019-08-12T17:30:00+09:00,J4,358,427,785
2019-08-12T17:30:00+09:00,J5,220,260,480
2019-08-12T17:45:00+09:00,J1,568,598,1166
2019-08-12T17:45:00+09:00,J2,483,391,874
2019-08-12T17:45:00+09:00,J3,660,591,1251
2019-08-12T17:45:00+09:00,J4,389,405,794
2019-08-12T17:45:00+09:00,J5,189,269,458
2019-08-12T18:00:00+09:00,J1,576,651,1227
2019-08-12T18:00:00+09:00,J2,571,525,1096
2019-08-12T18:00:00+09:00,J3,704,617,1321
2019-08-12T18:00:00+09:00,J4,368,389,757
2019-08-12T18:00:00+09:00,J5,183,258,441
2019-08-12T18:15:00+09:00,J1,613,650,1263
2019-08-12T18:15:00+09:00,J2,536,479,1015
2019-08-12T18:15:00+09:00,J3,667,594,1261
2019-08-12T18:15:00+09:00,J4,404,393,797
2019-08-12T18:15:00+09:00,J5,235,241,476
2019-08-12T18:30:00+09:00,J1,634,593,1227
2019-08-12T18:30:00+09:00,J2,548,475,1023
2019-08-12T18:30:00+09:00,J3,449,440,889
2019-08-12T18:30:00+09:00,J4,389,344,733
2019-08-12T18:30:00+09:00,J5,160,250,410
2019-08-12T18:45:00+09:00,J1,608,604,1212
2019-08-12T18:45:00+09:00,J2,562,437,999
2019-08-12T18:45:00+09:00,J3,496,515,1011
2019-08-12T18:45:00+09:00,J4,491,427,918
2019-08-12T18:45:00+09:00,J5,202,265,467
2019-08-12T19:00:00+09:00,J1,536,582,1118
2019-08-12T19:00:00+09:00,J2,454,443,897
2019-08-12T19:00:00+09:00,J3,391,472,863
2019-08-12T19:00:00+09:00,J4,422,368,790
2019-08-12T19:00:00+09:00,J5,211,237,448
2019-08-12T19:15:00+09:00,J1,494,502,996
2019-08-12T19:15:00+09:00,J2,397,413,810
2019-08-12T19:15:00+09:00,J3,451,449,900
2019-08-12T19:15:00+09:00,J4,438,397,835
2019-08-12T19:15:00+09:00,J5,164,221,385
2019-08-12T19:30:00+09:00,J1,503,515,1018
2019-08-12T19:30:00+09:00,J2,447,456,903
2019-08-12T19:30:00+09:00,J3,447,541,988
2019-08-12T19:30:00+09:00,J4,490,382,872
2019-08-12T19:30:00+09:00,J5,212,261,473
2019-08-12T19:45:00+09:00,J1,488,562,1050
2019-08-12T19:45:00+09:00,J2,420,446,866
2019-08-12T19:45:00+09:00,J3,420,509,929
2019-08-12T19:45:00+09:00,J4,511,481,992
2019-08-12T19:45:00+09:00,J5,213,252,465
2019-08-12T20:00:00+09:00,J1,474,549,1023
2019-08-12T20:00:00+09:00,J2,446,544,990
2019-08-12T20:00:00+09:00,J3,459,526,985
2019-08-12T20:00:00+09:00,J4,519,542,1061
2019-08-12T20:00:00+09:00,J5,220,224,444
2019-08-12T20:15:00+09:00,J1,461,483,944
2019-08-12T20:15:00+09:00,J2,409,416,825
2019-08-12T20:15:00+09:00,J3,459,513,972
2019-08-12T20:15:00+09:00,J4,525,436,961
2019-08-12T20:15:00+09:00,J5,233,268,501
2019-08-12T20:30:00+09:00,J1,420,507,927
2019-08-12T20:30:00+09:00,J2,355,360,715
2019-08-12T20:30:00+09:00,J3,423,487,910
2019-08-12T20:30:00+09:00,J4,491,480,971
2019-08-12T20:30:00+09:00,J5,198,214,412
2019-08-12T20:45:00+09:00,J1,398,410,808
2019-08-12T20:45:00+09:00,J2,345,280,625
2019-08-12T20:45:00+09:00,J3,350,367,717
2019-08-12T20:45:00+09:00,J4,400,391,791
2019-08-12T20:45:00+09:00,J5,150,205,355
2019-08-12T21:00:00+09:00,J1,432,507,939
2019-08-12T21:00:00+09:00,J2,407,368,775
2019-08-12T21:00:00+09:00,J3,403,438,841
2019-08-12T21:00:00+09:00,J4,533,553,1086
2019-08-12T21:00:00+09:00,J5,103,209,312
2019-08-12T21:15:00+09:00,J1,480,623,1103
2019-08-12T21:15:00+09:00,J2,480,549,1029
2019-08-12T21:15:00+09:00,J3,455,551,1006
2019-08-12T21:15:00+09:00,J4,586,493,1079
2019-08-12T21:15:00+09:00,J5,171,225,396
2019-08-12T21:30:00+09:00,J1,413,584,997
2019-08-12T21:30:00+09:00,J2,414,466,880
2019-08-12T21:30:00+09:00,J3,420,442,862
2019-08-12T21:30:00+09:00,J4,601,542,1143
2019-08-12T21:30:00+09:00,J5,147,230,377
2019-08-12T21:45:00+09:00,J1,336,401,737
2019-08-12T21:45:00+09:00,J2,368,367,735
2019-08-12T21:45:00+09:00,J3,338,406,744
2019-08-12T21:45:00+09:00,J4,560,485,1045
2019-08-12T21:45:00+09:00,J5,205,216,421
2019-08-12T22:00:00+09:00,J1,366,387,753
2019-08-12T22:00:00+09:00,J2,373,384,757
2019-08-12T22:00:00+09:00,J3,371,427,798
2019-08-12T22:00:00+09:00,J4,585,526,1111
2019-08-12T22:00:00+09:00,J5,240,209,449
2019-08-12T22:15:00+09:00,J1,347,406,753
2019-08-12T22:15:00+09:00,J2,333,284,617
2019-08-12T22:15:00+09:00,J3,382,354,736
2019-08-12T22:15:00+09:00,J4,547,575,1122
2019-08-12T22:15:00+09:00,J5,224,200,424
2019-08-12T22:30:00+09:00,J1,313,438,751
2019-08-12T22:30:00+09:00,J2,319,308,627
2019-08-12T22:30:00+09:00,J3,378,359,737
2019-08-12T22:30:00+09:00,J4,577,602,1179
2019-08-12T22:30:00+09:00,J5,204,227,431
2019-08-12T22:45:00+09:00,J1,359,411,770
2019-08-12T22:45:00+09:00,J2,319,290,609
2019-08-12T22:45:00+09:00,J3,344,412,756
2019-08-12T22:45:00+09:00,J4,528,563,1091
2019-08-12T22:45:00+09:00,J5,119,184,303
2019-08-12T23:00:00+09:00,J1,319,375,694
2019-08-12T23:00:00+09:00,J2,364,290,654
2019-08-12T23:00:00+09:00,J3,339,386,725
2019-08-12T23:00:00+09:00,J4,564,499,1063
2019-08-12T23:00:00+09:00,J5,101,184,285
2019-08-12T23:15:00+09:00,J1,308,339,647
2019-08-12T23:15:00+09:00,J2,282,247,529
2019-08-12T23:15:00+09:00,J3,313,356,669
2019-08-12T23:15:00+09:00,J4,546,526,1072
2019-08-12T23:15:00+09:00,J5,113,191,304
2019-08-12T23:30:00+09:00,J1,272,311,583
2019-08-12T23:30:00+09:00,J2,322,307,629
2019-08-12T23:30:00+09:00,J3,340,345,685
2019-08-12T23:30:00+09:00,J4,473,471,944
2019-08-12T23:30:00+09:00,J5,146,183,329
2019-08-12T23:45:00+09:00,J1,278,331,609
2019-08-12T23:45:00+09:00,J2,300,266,566
2019-08-12T23:45:00+09:00,J3,405,355,760
2019-08-12T23:45:00+09:00,J4,531,526,1057
2019-08-12T23:45:00+09:00,J5,152,226,378
2019-08-13T00:00:00+09:00,J1,218,201,419
2019-08-13T00:00:00+09:00,J2,238,144,382
2019-08-13T00:00:00+09:00,J3,338,277,615
2019-08-13T00:00:00+09:00,J4,483,507,990
2019-08-13T00:00:00+09:00,J5,136,174,310
2019-08-13T00:15:00+09:00,J1,178,169,347
2019-08-13T00:15:00+09:00,J2,227,160,387
2019-08-13T00:15:00+09:00,J3,324,275,599
2019-08-13T00:15:00+09:00,J4,547,601,1148
2019-08-13T00:15:00+09:00,J5,139,182,321
2019-08-13T00:30:00+09:00,J1,124,139,263
2019-08-13T00:30:00+09:00,J2,135,105,240
2019-08-13T00:30:00+09:00,J3,315,273,588
2019-08-13T00:30:00+09:00,J4,530,566,1096
2019-08-13T00:30:00+09:00,J5,125,132,257
2019-08-13T00:45:00+09:00,J1,146,137,283
2019-08-13T00:45:00+09:00,J2,161,130,291
2019-08-13T00:45:00+09:00,J3,301,268,569
2019-08-13T00:45:00+09:00,J4,527,619,1146
2019-08-13T00:45:00+09:00,J5,113,94,207
2019-08-13T05:45:00+09:00,J1,259,283,542
2019-08-13T05:45:00+09:00,J2,131,148,279
2019-08-13T05:45:00+09:00,J3,313,242,555
2019-08-13T05:45:00+09:00,J4,189,217,406
2019-08-13T05:45:00+09:00,J5,257,203,460
2019-08-13T06:00:00+09:00,J1,230,241,471
2019-08-13T06:00:00+09:00,J2,168,128,296
2019-08-13T06:00:00+09:00,J3,290,227,517
2019-08-13T06:00:00+09:00,J4,180,218,398
2019-08-13T06:00:00+09:00,J5,89,87,176
2019-08-13T06:15:00+09:00,J1,401,412,813
2019-08-13T06:15:00+09:00,J2,253,209,462
2019-08-13T06:15:00+09:00,J3,581,480,1061
2019-08-13T06:15:00+09:00,J4,537,473,1010
2019-08-13T06:15:00+09:00,J5,237,142,379
2019-08-13T06:30:00+09:00,J1,310,263,573
2019-08-13T06:30:00+09:00,J2,232,239,471
2019-08-13T06:30:00+09:00,J3,497,403,900
2019-08-13T06:30:00+09:00,J4,417,443,860
2019-08-13T06:30:00+09:00,J5,161,125,286
2019-08-13T06:45:00+09:00,J1,297,300,597
2019-08-13T06:45:00+09:00,J2,277,142,419
2019-08-13T06:45:00+09:00,J3,461,317,778
2019-08-13T06:45:00+09:00,J4,533,608,1141
2019-08-13T06:45:00+09:00,J5,210,157,367
2019-08-13T07:00:00+09:00,J1,287,300,587
2019-08-13T07:00:00+09:00,J2,210,293,503
2019-08-13T07:00:00+09:00,J3,469,373,842
2019-08-13T07:00:00+09:00,J4,596,651,1247
2019-08-13T07:00:00+09:00,J5,164,116,280
2019-08-13T07:15:00+09:00,J1,315,299,614
2019-08-13T07:15:00+09:00,J2,301,256,557
2019-08-13T07:15:00+09:00,J3,396,349,745
2019-08-13T07:15:00+09:00,J4,520,631,1151
2019-08-13T07:15:00+09:00,J5,237,182,419
2019-08-13T07:30:00+09:00,J1,438,354,792
2019-08-13T07:30:00+09:00,J2,357,321,678
2019-08-13T07:30:00+09:00,J3,436,409,845
2019-08-13T07:30:00+09:00,J4,473,570,1043
2019-08-13T07:30:00+09:00,J5,213,196,409
2019-08-13T07:45:00+09:00,J1,506,414,920
2019-08-13T07:45:00+09:00,J2,485,304,789
2019-08-13T07:45:00+09:00,J3,457,529,986
2019-08-13T07:45:00+09:00,J4,469,575,1044
2019-08-13T07:45:00+09:00,J5,206,227,433
2019-08-13T08:00:00+09:00,J1,667,489,1156
2019-08-13T08:00:00+09:00,J2,448,303,751
2019-08-13T08:00:00+09:00,J3,612,720,1332
2019-08-13T08:00:00+09:00,J4,431,616,1047
2019-08-13T08:00:00+09:00,J5,204,259,463
2019-08-13T08:15:00+09:00,J1,777,489,1266
2019-08-13T08:15:00+09:00,J2,597,390,987
2019-08-13T08:15:00+09:00,J3,642,781,1423
2019-08-13T08:15:00+09:00,J4,435,676,1111
2019-08-13T08:15:00+09:00,J5,248,267,515
2019-08-13T08:30:00+09:00,J1,795,496,1291
2019-08-13T08:30:00+09:00,J2,573,345,918
2019-08-13T08:30:00+09:00,J3,588,764,1352
2019-08-13T08:30:00+09:00,J4,333,700,1033
2019-08-13T08:30:00+09:00,J5,247,269,516
2019-08-13T08:45:00+09:00,J1,572,459,1031
2019-08-13T08:45:00+09:00,J2,506,357,863
2019-08-13T08:45:00+09:00,J3,610,647,1257
2019-08-13T08:45:00+09:00,J4,349,475,824
2019-08-13T08:45:00+09:00,J5,221,218,439
2019-08-13T09:00:00+09:00,J1,552,491,1043
2019-08-13T09:00:00+09:00,J2,461,322,783
2019-08-13T09:00:00+09:00,J3,614,589,1203
2019-08-13T09:00:00+09:00,J4,358,445,803
2019-08-13T09:00:00+09:00,J5,209,226,435
2019-08-13T09:15:00+09:00,J1,483,405,888
2019-08-13T09:15:00+09:00,J2,478,349,827
2019-08-13T09:15:00+09:00,J3,447,456,903
2019-08-13T09:15:00+09:00,J4,439,498,937
2019-08-13T09:15:00+09:00,J5,230,239,469
2019-08-13T09:30:00+09:00,J1,491,395,886
2019-08-13T09:30:00+09:00,J2,498,418,916
2019-08-13T09:30:00+09:00,J3,478,451,929
2019-08-13T09:30:00+09:00,J4,374,430,804
2019-08-13T09:30:00+09:00,J5,181,242,423
2019-08-13T09:45:00+09:00,J1,508,473,981
2019-08-13T09:45:00+09:00,J2,588,422,1010
2019-08-13T09:45:00+09:00,J3,524,461,985
2019-08-13T09:45:00+09:00,J4,334,394,728
2019-08-13T09:45:00+09:00,J5,198,240,438
2019-08-13T10:00:00+09:00,J1,455,414,869
2019-08-13T10:00:00+09:00,J2,462,463,925
2019-08-13T10:00:00+09:00,J3,492,439,931
2019-08-13T10:00:00+09:00,J4,419,343,762
2019-08-13T10:00:00+09:00,J5,208,240,448
2019-08-13T10:15:00+09:00,J1,519,482,1001
2019-08-13T10:15:00+09:00,J2,453,422,875
2019-08-13T10:15:00+09:00,J3,528,443,971
2019-08-13T10:15:00+09:00,J4,356,414,770
2019-08-13T10:15:00+09:00,J5,183,259,442
2019-08-13T10:30:00+09:00,J1,491,472,963
2019-08-13T10:30:00+09:00,J2,454,488,942
2019-08-13T10:30:00+09:00,J3,517,505,1022
2019-08-13T10:30:00+09:00,J4,367,438,805
2019-08-13T10:30:00+09:00,J5,195,242,437
2019-08-13T10:45:00+09:00,J1,530,464,994
2019-08-13T10:45:00+09:00,J2,438,415,853
2019-08-13T10:45:00+09:00,J3,468,459,927
2019-08-13T10:45:00+09:00,J4,502,486,988
2019-08-13T10:45:00+09:00,J5,208,245,453
2019-08-13T11:00:00+09:00,J1,500,502,1002
2019-08-13T11:00:00+09:00,J2,469,448,917
2019-08-13T11:00:00+09:00,J3,476,507,983
2019-08-13T11:00:00+09:00,J4,483,506,989
2019-08-13T11:00:00+09:00,J5,178,266,444
2019-08-13T11:15:00+09:00,J1,515,530,1045
2019-08-13T11:15:00+09:00,J2,401,359,760
2019-08-13T11:15:00+09:00,J3,633,486,1119
2019-08-13T11:15:00+09:00,J4,333,413,746
2019-08-13T11:15:00+09:00,J5,190,238,428
2019-08-13T11:30:00+09:00,J1,625,575,1200
2019-08-13T11:30:00+09:00,J2,385,362,747
2019-08-13T11:30:00+09:00,J3,659,587,1246
2019-08-13T11:30:00+09:00,J4,364,421,785
2019-08-13T11:30:00+09:00,J5,210,283,493
2019-08-13T11:45:00+09:00,J1,614,631,1245
2019-08-13T11:45:00+09:00,J2,310,356,666
2019-08-13T11:45:00+09:00,J3,701,639,1340
2019-08-13T11:45:00+09:00,J4,391,440,831
2019-08-13T11:45:00+09:00,J5,202,267,469
2019-08-13T12:00:00+09:00,J1,577,564,1141
2019-08-13T12:00:00+09:00,J2,371,410,781
2019-08-13T12:00:00+09:00,J3,740,630,1370
2019-08-13T12:00:00+09:00,J4,459,376,835
2019-08-13T12:00:00+09:00,J5,282,319,601
2019-08-13T12:15:00+09:00,J1,551,546,1097
2019-08-13T12:15:00+09:00,J2,415,455,870
2019-08-13T12:15:00+09:00,J3,621,580,1201
2019-08-13T12:15:00+09:00,J4,402,439,841
2019-08-13T12:15:00+09:00,J5,324,370,694
2019-08-13T12:30:00+09:00,J1,574,523,1097
2019-08-13T12:30:00+09:00,J2,430,398,828
2019-08-13T12:30:00+09:00,J3,600,552,1152
2019-08-13T12:30:00+09:00,J4,483,495,978
2019-08-13T12:30:00+09:00,J5,248,297,545
2019-08-13T12:45:00+09:00,J1,535,557,1092
2019-08-13T12:45:00+09:00,J2,388,396,784
2019-08-13T12:45:00+09:00,J3,554,588,1142
2019-08-13T12:45:00+09:00,J4,457,482,939
2019-08-13T12:45:00+09:00,J5,247,250,497
2019-08-13T13:00:00+09:00,J1,536,568,1104
2019-08-13T13:00:00+09:00,J2,379,423,802
2019-08-13T13:00:00+09:00,J3,534,576,1110
2019-08-13T13:00:00+09:00,J4,460,516,976
2019-08-13T13:00:00+09:00,J5,213,259,472
2019-08-13T13:15:00+09:00,J1,612,585,1197
2019-08-13T13:15:00+09:00,J2,320,354,674
2019-08-13T13:15:00+09:00,J3,564,570,1134
2019-08-13T13:15:00+09:00,J4,455,494,949
2019-08-13T13:15:00+09:00,J5,213,289,502
2019-08-13T13:30:00+09:00,J1,601,632,1233
2019-08-13T13:30:00+09:00,J2,313,380,693
2019-08-13T13:30:00+09:00,J3,600,542,1142
2019-08-13T13:30:00+09:00,J4,509,502,1011
2019-08-13T13:30:00+09:00,J5,252,242,494
2019-08-13T13:45:00+09:00,J1,618,660,1278
2019-08-13T13:45:00+09:00,J2,254,348,602
2019-08-13T13:45:00+09:00,J3,559,503,1062
2019-08-13T13:45:00+09:00,J4,432,511,943
2019-08-13T13:45:00+09:00,J5,281,340,621
2019-08-13T14:00:00+09:00,J1,609,697,1306
2019-08-13T14:00:00+09:00,J2,345,371,716
2019-08-13T14:00:00+09:00,J3,606,547,1153
2019-08-13T14:00:00+09:00,J4,441,468,909
2019-08-13T14:00:00+09:00,J5,373,357,730
2019-08-13T14:15:00+09:00,J1,584,654,1238
2019-08-13T14:15:00+09:00,J2,464,518,982
2019-08-13T14:15:00+09:00,J3,554,509,1063
2019-08-13T14:15:00+09:00,J4,471,489,960
2019-08-13T14:15:00+09:00,J5,371,389,760
2019-08-13T14:30:00+09:00,J1,540,618,1158
2019-08-13T14:30:00+09:00,J2,378,436,814
2019-08-13T14:30:00+09:00,J3,553,550,1103
2019-08-13T14:30:00+09:00,J4,389,472,861
2019-08-13T14:30:00+09:00,J5,319,357,676
2019-08-13T14:45:00+09:00,J1,572,614,1186
2019-08-13T14:45:00+09:00,J2,349,437,786
2019-08-13T14:45:00+09:00,J3,564,555,1119
2019-08-13T14:45:00+09:00,J4,508,490,998
2019-08-13T14:45:00+09:00,J5,223,279,502
2019-08-13T15:00:00+09:00,J1,668,706,1374
2019-08-13T15:00:00+09:00,J2,446,445,891
2019-08-13T15:00:00+09:00,J3,657,615,1272
2019-08-13T15:00:00+09:00,J4,445,418,863
2019-08-13T15:00:00+09:00,J5,245,280,525
2019-08-13T15:15:00+09:00,J1,707,820,1527
2019-08-13T15:15:00+09:00,J2,467,442,909
2019-08-13T15:15:00+09:00,J3,634,600,1234
2019-08-13T15:15:00+09:00,J4,442,429,871
2019-08-13T15:15:00+09:00,J5,240,259,499
2019-08-13T15:30:00+09:00,J1,644,792,1436
2019-08-13T15:30:00+09:00,J2,440,470,910
2019-08-13T15:30:00+09:00,J3,820,773,1593
2019-08-13T15:30:00+09:00,J4,389,418,807
2019-08-13T15:30:00+09:00,J5,179,263,442
2019-08-13T15:45:00+09:00,J1,661,766,1427
2019-08-13T15:45:00+09:00,J2,519,480,999
2019-08-13T15:45:00+09:00,J3,891,806,1697
2019-08-13T15:45:00+09:00,J4,405,435,840
2019-08-13T15:45:00+09:00,J5,215,266,481
2019-08-13T16:00:00+09:00,J1,606,666,1272
2019-08-13T16:00:00+09:00,J2,490,521,1011
2019-08-13T16:00:00+09:00,J3,858,722,1580
2019-08-13T16:00:00+09:00,J4,360,445,805
2019-08-13T16:00:00+09:00,J5,188,189,377
2019-08-13T16:15:00+09:00,J1,654,621,1275
2019-08-13T16:15:00+09:00,J2,333,475,808
2019-08-13T16:15:00+09:00,J3,781,677,1458
2019-08-13T16:15:00+09:00,J4,399,399,798
2019-08-13T16:15:00+09:00,J5,207,180,387
2019-08-13T16:30:00+09:00,J1,681,706,1387
2019-08-13T16:30:00+09:00,J2,364,392,756
2019-08-13T16:30:00+09:00,J3,702,555,1257
2019-08-13T16:30:00+09:00,J4,462,452,914
2019-08-13T16:30:00+09:00,J5,168,158,326
2019-08-13T16:45:00+09:00,J1,636,675,1311
2019-08-13T16:45:00+09:00,J2,369,425,794
2019-08-13T16:45:00+09:00,J3,581,447,1028
2019-08-13T16:45:00+09:00,J4,470,437,907
2019-08-13T16:45:00+09:00,J5,164,136,300
2019-08-13T17:00:00+09:00,J1,675,800,1475
2019-08-13T17:00:00+09:00,J2,417,422,839
2019-08-13T17:00:00+09:00,J3,705,549,1254
2019-08-13T17:00:00+09:00,J4,642,588,1230
2019-08-13T17:00:00+09:00,J5,228,159,387
2019-08-13T17:15:00+09:00,J1,722,868,1590
2019-08-13T17:15:00+09:00,J2,377,465,842
2019-08-13T17:15:00+09:00,J3,729,562,1291
2019-08-13T17:15:00+09:00,J4,732,574,1306
2019-08-13T17:15:00+09:00,J5,200,221,421
2019-08-13T17:30:00+09:00,J1,802,863,1665
2019-08-13T17:30:00+09:00,J2,444,516,960
2019-08-13T17:30:00+09:00,J3,814,521,1335
2019-08-13T17:30:00+09:00,J4,706,592,1298
2019-08-13T17:30:00+09:00,J5,212,198,410
2019-08-13T17:45:00+09:00,J1,760,840,1600
2019-08-13T17:45:00+09:00,J2,489,474,963
2019-08-13T17:45:00+09:00,J3,698,513,1211
2019-08-13T17:45:00+09:00,J4,730,525,1255
2019-08-13T17:45:00+09:00,J5,262,257,519
2019-08-13T18:00:00+09:00,J1,747,854,1601
2019-08-13T18:00:00+09:00,J2,504,487,991
2019-08-13T18:00:00+09:00,J3,793,638,1431
2019-08-13T18:00:00+09:00,J4,665,505,1170
2019-08-13T18:00:00+09:00,J5,222,222,444
2019-08-13T18:15:00+09:00,J1,736,816,1552
2019-08-13T18:15:00+09:00,J2,582,423,1005
2019-08-13T18:15:00+09:00,J3,691,579,1270
2019-08-13T18:15:00+09:00,J4,672,473,1145
2019-08-13T18:15:00+09:00,J5,217,221,438
2019-08-13T18:30:00+09:00,J1,732,766,1498
2019-08-13T18:30:00+09:00,J2,587,461,1048
2019-08-13T18:30:00+09:00,J3,580,533,1113
2019-08-13T18:30:00+09:00,J4,589,447,1036
2019-08-13T18:30:00+09:00,J5,223,244,467
2019-08-13T18:45:00+09:00,J1,630,755,1385
2019-08-13T18:45:00+09:00,J2,515,424,939
2019-08-13T18:45:00+09:00,J3,508,472,980
2019-08-13T18:45:00+09:00,J4,544,424,968
2019-08-13T18:45:00+09:00,J5,196,194,390
2019-08-13T19:00:00+09:00,J1,534,661,1195
2019-08-13T19:00:00+09:00,J2,468,343,811
2019-08-13T19:00:00+09:00,J3,488,487,975
2019-08-13T19:00:00+09:00,J4,512,387,899
2019-08-13T19:00:00+09:00,J5,198,240,438
2019-08-13T19:15:00+09:00,J1,534,703,1237
2019-08-13T19:15:00+09:00,J2,445,384,829
2019-08-13T19:15:00+09:00,J3,508,525,1033
2019-08-13T19:15:00+09:00,J4,594,376,970
2019-08-13T19:15:00+09:00,J5,246,242,488
2019-08-13T19:30:00+09:00,J1,565,562,1127
2019-08-13T19:30:00+09:00,J2,413,363,776
2019-08-13T19:30:00+09:00,J3,404,424,828
2019-08-13T19:30:00+09:00,J4,499,447,946
2019-08-13T19:30:00+09:00,J5,255,200,455
2019-08-13T19:45:00+09:00,J1,477,531,1008
2019-08-13T19:45:00+09:00,J2,429,441,870
2019-08-13T19:45:00+09:00,J3,438,475,913
2019-08-13T19:45:00+09:00,J4,556,526,1082
2019-08-13T19:45:00+09:00,J5,225,171,396
2019-08-13T20:00:00+09:00,J1,527,565,1092
2019-08-13T20:00:00+09:00,J2,403,340,743
2019-08-13T20:00:00+09:00,J3,413,435,848
2019-08-13T20:00:00+09:00,J4,613,503,1116
2019-08-13T20:00:00+09:00,J5,213,184,397
2019-08-13T20:15:00+09:00,J1,492,512,1004
2019-08-13T20:15:00+09:00,J2,345,296,641
2019-08-13T20:15:00+09:00,J3,432,423,855
2019-08-13T20:15:00+09:00,J4,597,524,1121
2019-08-13T20:15:00+09:00,J5,225,190,415
2019-08-13T20:30:00+09:00,J1,458,559,1017
2019-08-13T20:30:00+09:00,J2,365,329,694
2019-08-13T20:30:00+09:00,J3,375,401,776
2019-08-13T20:30:00+09:00,J4,604,566,1170
2019-08-13T20:30:00+09:00,J5,193,152,345
2019-08-13T20:45:00+09:00,J1,394,474,868
2019-08-13T20:45:00+09:00,J2,349,307,656
2019-08-13T20:45:00+09:00,J3,385,351,736
2019-08-13T20:45:00+09:00,J4,537,558,1095
2019-08-13T20:45:00+09:00,J5,216,168,384
2019-08-13T21:00:00+09:00,J1,438,462,900
2019-08-13T21:00:00+09:00,J2,356,315,671
2019-08-13T21:00:00+09:00,J3,426,345,771
2019-08-13T21:00:00+09:00,J4,562,539,1101
2019-08-13T21:00:00+09:00,J5,191,166,357
2019-08-13T21:15:00+09:00,J1,448,494,942
2019-08-13T21:15:00+09:00,J2,324,296,620
2019-08-13T21:15:00+09:00,J3,462,327,789
2019-08-13T21:15:00+09:00,J4,682,545,1227
2019-08-13T21:15:00+09:00,J5,233,205,438
2019-08-13T21:30:00+09:00,J1,421,488,909
2019-08-13T21:30:00+09:00,J2,287,278,565
2019-08-13T21:30:00+09:00,J3,483,310,793
2019-08-13T21:30:00+09:00,J4,541,519,1060
2019-08-13T21:30:00+09:00,J5,267,150,417
2019-08-13T21:45:00+09:00,J1,352,449,801
2019-08-13T21:45:00+09:00,J2,272,270,542
2019-08-13T21:45:00+09:00,J3,400,284,684
2019-08-13T21:45:00+09:00,J4,506,566,1072
2019-08-13T21:45:00+09:00,J5,258,164,422
2019-08-13T22:00:00+09:00,J1,322,414,736
2019-08-13T22:00:00+09:00,J2,281,286,567
2019-08-13T22:00:00+09:00,J3,383,290,673
2019-08-13T22:00:00+09:00,J4,532,579,1111
2019-08-13T22:00:00+09:00,J5,255,214,469
2019-08-13T22:15:00+09:00,J1,331,375,706
2019-08-13T22:15:00+09:00,J2,252,278,530
2019-08-13T22:15:00+09:00,J3,355,249,604
2019-08-13T22:15:00+09:00,J4,471,477,948
2019-08-13T22:15:00+09:00,J5,207,168,375
2019-08-13T22:30:00+09:00,J1,381,440,821
2019-08-13T22:30:00+09:00,J2,327,333,660
2019-08-13T22:30:00+09:00,J3,410,308,718
2019-08-13T22:30:00+09:00,J4,530,505,1035
2019-08-13T22:30:00+09:00,J5,201,158,359
2019-08-13T22:45:00+09:00,J1,337,382,719
2019-08-13T22:45:00+09:00,J2,223,259,482
2019-08-13T22:45:00+09:00,J3,348,285,633
2019-08-13T22:45:00+09:00,J4,587,576,1163
2019-08-13T22:45:00+09:00,J5,164,178,342
2019-08-13T23:00:00+09:00,J1,322,372,694
2019-08-13T23:00:00+09:00,J2,200,238,438
2019-08-13T23:00:00+09:00,J3,332,256,588
2019-08-13T23:00:00+09:00,J4,534,547,1081
