日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-13T23:00:00+09:00,J5,160,153,313
2019-08-13T23:15:00+09:00,J1,291,329,620
2019-08-13T23:15:00+09:00,J2,237,328,565
2019-08-13T23:15:00+09:00,J3,330,297,627
2019-08-13T23:15:00+09:00,J4,641,565,1206
2019-08-13T23:15:00+09:00,J5,178,161,339
2019-08-13T23:30:00+09:00,J1,301,348,649
2019-08-13T23:30:00+09:00,J2,281,342,623
2019-08-13T23:30:00+09:00,J3,348,292,640
2019-08-13T23:30:00+09:00,J4,563,577,1140
2019-08-13T23:30:00+09:00,J5,174,152,326
2019-08-13T23:45:00+09:00,J1,376,418,794
2019-08-13T23:45:00+09:00,J2,258,283,541
2019-08-13T23:45:00+09:00,J3,332,294,626
2019-08-13T23:45:00+09:00,J4,466,485,951
2019-08-13T23:45:00+09:00,J5,170,135,305
2019-08-14T00:00:00+09:00,J1,392,362,754
2019-08-14T00:00:00+09:00,J2,255,253,508
2019-08-14T00:00:00+09:00,J3,347,267,614
2019-08-14T00:00:00+09:00,J4,445,417,862
2019-08-14T00:00:00+09:00,J5,172,131,303
2019-08-14T00:15:00+09:00,J1,268,247,515
2019-08-14T00:15:00+09:00,J2,251,206,457
2019-08-14T00:15:00+09:00,J3,316,249,565
2019-08-14T00:15:00+09:00,J4,471,558,1029
2019-08-14T00:15:00+09:00,J5,142,101,243
2019-08-14T00:30:00+09:00,J1,248,214,462
2019-08-14T00:30:00+09:00,J2,209,192,401
2019-08-14T00:30:00+09:00,J3,289,223,512
2019-08-14T00:30:00+09:00,J4,533,592,1125
2019-08-14T00:30:00+09:00,J5,107,72,179
2019-08-14T00:45:00+09:00,J1,225,193,418
2019-08-14T00:45:00+09:00,J2,195,181,376
2019-08-14T00:45:00+09:00,J3,262,212,474
2019-08-14T00:45:00+09:00,J4,483,603,1086
2019-08-14T00:45:00+09:00,J5,63,86,149
2019-08-14T05:45:00+09:00,J1,304,246,550
2019-08-14T05:45:00+09:00,J2,167,126,293
2019-08-14T05:45:00+09:00,J3,194,172,366
2019-08-14T05:45:00+09:00,J4,418,382,800
2019-08-14T05:45:00+09:00,J5,266,321,587
2019-08-14T06:00:00+09:00,J1,276,255,531
2019-08-14T06:00:00+09:00,J2,151,179,330
2019-08-14T06:00:00+09:00,J3,266,239,505
2019-08-14T06:00:00+09:00,J4,336,298,634
2019-08-14T06:00:00+09:00,J5,400,371,771
2019-08-14T06:15:00+09:00,J1,301,301,602
2019-08-14T06:15:00+09:00,J2,138,121,259
2019-08-14T06:15:00+09:00,J3,289,246,535
2019-08-14T06:15:00+09:00,J4,348,320,668
2019-08-14T06:15:00+09:00,J5,337,353,690
2019-08-14T06:30:00+09:00,J1,253,286,539
2019-08-14T06:30:00+09:00,J2,116,117,233
2019-08-14T06:30:00+09:00,J3,267,208,475
2019-08-14T06:30:00+09:00,J4,271,300,571
2019-08-14T06:30:00+09:00,J5,280,356,636
2019-08-14T06:45:00+09:00,J1,325,296,621
2019-08-14T06:45:00+09:00,J2,149,142,291
2019-08-14T06:45:00+09:00,J3,315,259,574
2019-08-14T06:45:00+09:00,J4,296,343,639
2019-08-14T06:45:00+09:00,J5,298,297,595
2019-08-14T07:00:00+09:00,J1,370,369,739
2019-08-14T07:00:00+09:00,J2,174,143,317
2019-08-14T07:00:00+09:00,J3,323,259,582
2019-08-14T07:00:00+09:00,J4,366,402,768
2019-08-14T07:00:00+09:00,J5,304,292,596
2019-08-14T07:15:00+09:00,J1,378,318,696
2019-08-14T07:15:00+09:00,J2,172,150,322
2019-08-14T07:15:00+09:00,J3,395,306,701
2019-08-14T07:15:00+09:00,J4,365,387,752
2019-08-14T07:15:00+09:00,J5,316,316,632
2019-08-14T07:30:00+09:00,J1,472,393,865
2019-08-14T07:30:00+09:00,J2,203,173,376
2019-08-14T07:30:00+09:00,J3,583,424,1007
2019-08-14T07:30:00+09:00,J4,400,497,897
2019-08-14T07:30:00+09:00,J5,209,188,397
2019-08-14T07:45:00+09:00,J1,541,397,938
2019-08-14T07:45:00+09:00,J2,226,205,431
2019-08-14T07:45:00+09:00,J3,562,449,1011
2019-08-14T07:45:00+09:00,J4,476,635,1111
2019-08-14T07:45:00+09:00,J5,239,188,427
2019-08-14T08:00:00+09:00,J1,741,559,1300
2019-08-14T08:00:00+09:00,J2,221,227,448
2019-08-14T08:00:00+09:00,J3,587,525,1112
2019-08-14T08:00:00+09:00,J4,588,856,1444
2019-08-14T08:00:00+09:00,J5,218,182,400
2019-08-14T08:15:00+09:00,J1,847,516,1363
2019-08-14T08:15:00+09:00,J2,226,235,461
2019-08-14T08:15:00+09:00,J3,522,558,1080
2019-08-14T08:15:00+09:00,J4,632,871,1503
2019-08-14T08:15:00+09:00,J5,273,198,471
2019-08-14T08:30:00+09:00,J1,788,516,1304
2019-08-14T08:30:00+09:00,J2,204,233,437
2019-08-14T08:30:00+09:00,J3,583,641,1224
2019-08-14T08:30:00+09:00,J4,602,765,1367
2019-08-14T08:30:00+09:00,J5,294,229,523
2019-08-14T08:45:00+09:00,J1,586,487,1073
2019-08-14T08:45:00+09:00,J2,246,227,473
2019-08-14T08:45:00+09:00,J3,582,594,1176
2019-08-14T08:45:00+09:00,J4,591,661,1252
2019-08-14T08:45:00+09:00,J5,259,189,448
2019-08-14T09:00:00+09:00,J1,569,509,1078
2019-08-14T09:00:00+09:00,J2,295,259,554
2019-08-14T09:00:00+09:00,J3,572,556,1128
2019-08-14T09:00:00+09:00,J4,566,505,1071
2019-08-14T09:00:00+09:00,J5,214,188,402
2019-08-14T09:15:00+09:00,J1,571,402,973
2019-08-14T09:15:00+09:00,J2,344,271,615
2019-08-14T09:15:00+09:00,J3,495,488,983
2019-08-14T09:15:00+09:00,J4,573,693,1266
2019-08-14T09:15:00+09:00,J5,203,191,394
2019-08-14T09:30:00+09:00,J1,527,531,1058
2019-08-14T09:30:00+09:00,J2,335,223,558
2019-08-14T09:30:00+09:00,J3,552,569,1121
2019-08-14T09:30:00+09:00,J4,626,760,1386
2019-08-14T09:30:00+09:00,J5,253,232,485
2019-08-14T09:45:00+09:00,J1,505,457,962
2019-08-14T09:45:00+09:00,J2,371,226,597
2019-08-14T09:45:00+09:00,J3,497,459,956
2019-08-14T09:45:00+09:00,J4,568,691,1259
2019-08-14T09:45:00+09:00,J5,233,197,430
2019-08-14T10:00:00+09:00,J1,555,485,1040
2019-08-14T10:00:00+09:00,J2,379,249,628
2019-08-14T10:00:00+09:00,J3,484,459,943
2019-08-14T10:00:00+09:00,J4,573,590,1163
2019-08-14T10:00:00+09:00,J5,265,209,474
2019-08-14T10:15:00+09:00,J1,550,491,1041
2019-08-14T10:15:00+09:00,J2,337,270,607
2019-08-14T10:15:00+09:00,J3,540,430,970
2019-08-14T10:15:00+09:00,J4,555,713,1268
2019-08-14T10:15:00+09:00,J5,371,355,726
2019-08-14T10:30:00+09:00,J1,581,494,1075
2019-08-14T10:30:00+09:00,J2,284,273,557
2019-08-14T10:30:00+09:00,J3,495,554,1049
2019-08-14T10:30:00+09:00,J4,564,606,1170
2019-08-14T10:30:00+09:00,J5,354,312,666
2019-08-14T10:45:00+09:00,J1,540,574,1114
2019-08-14T10:45:00+09:00,J2,308,266,574
2019-08-14T10:45:00+09:00,J3,566,566,1132
2019-08-14T10:45:00+09:00,J4,561,588,1149
2019-08-14T10:45:00+09:00,J5,292,224,516
2019-08-14T11:00:00+09:00,J1,540,496,1036
2019-08-14T11:00:00+09:00,J2,300,260,560
2019-08-14T11:00:00+09:00,J3,557,500,1057
2019-08-14T11:00:00+09:00,J4,566,535,1101
2019-08-14T11:00:00+09:00,J5,283,221,504
2019-08-14T11:15:00+09:00,J1,649,562,1211
2019-08-14T11:15:00+09:00,J2,359,269,628
2019-08-14T11:15:00+09:00,J3,592,670,1262
2019-08-14T11:15:00+09:00,J4,599,652,1251
2019-08-14T11:15:00+09:00,J5,257,211,468
2019-08-14T11:30:00+09:00,J1,642,648,1290
2019-08-14T11:30:00+09:00,J2,385,299,684
2019-08-14T11:30:00+09:00,J3,656,725,1381
2019-08-14T11:30:00+09:00,J4,622,648,1270
2019-08-14T11:30:00+09:00,J5,209,225,434
2019-08-14T11:45:00+09:00,J1,614,663,1277
2019-08-14T11:45:00+09:00,J2,397,276,673
2019-08-14T11:45:00+09:00,J3,678,752,1430
2019-08-14T11:45:00+09:00,J4,610,589,1199
2019-08-14T11:45:00+09:00,J5,254,210,464
2019-08-14T12:00:00+09:00,J1,636,635,1271
2019-08-14T12:00:00+09:00,J2,341,326,667
2019-08-14T12:00:00+09:00,J3,710,711,1421
2019-08-14T12:00:00+09:00,J4,611,586,1197
2019-08-14T12:00:00+09:00,J5,354,275,629
2019-08-14T12:15:00+09:00,J1,613,614,1227
2019-08-14T12:15:00+09:00,J2,377,333,710
2019-08-14T12:15:00+09:00,J3,605,588,1193
2019-08-14T12:15:00+09:00,J4,648,605,1253
2019-08-14T12:15:00+09:00,J5,326,282,608
2019-08-14T12:30:00+09:00,J1,601,575,1176
2019-08-14T12:30:00+09:00,J2,422,324,746
2019-08-14T12:30:00+09:00,J3,730,649,1379
2019-08-14T12:30:00+09:00,J4,719,722,1441
2019-08-14T12:30:00+09:00,J5,323,254,577
2019-08-14T12:45:00+09:00,J1,635,645,1280
2019-08-14T12:45:00+09:00,J2,347,291,638
2019-08-14T12:45:00+09:00,J3,748,675,1423
2019-08-14T12:45:00+09:00,J4,676,639,1315
2019-08-14T12:45:00+09:00,J5,319,238,557
2019-08-14T13:00:00+09:00,J1,577,625,1202
2019-08-14T13:00:00+09:00,J2,340,258,598
2019-08-14T13:00:00+09:00,J3,703,650,1353
2019-08-14T13:00:00+09:00,J4,701,641,1342
2019-08-14T13:00:00+09:00,J5,286,248,534
2019-08-14T13:15:00+09:00,J1,537,541,1078
2019-08-14T13:15:00+09:00,J2,338,256,594
2019-08-14T13:15:00+09:00,J3,681,595,1276
2019-08-14T13:15:00+09:00,J4,606,560,1166
2019-08-14T13:15:00+09:00,J5,365,259,624
2019-08-14T13:30:00+09:00,J1,535,632,1167
2019-08-14T13:30:00+09:00,J2,322,250,572
2019-08-14T13:30:00+09:00,J3,750,630,1380
2019-08-14T13:30:00+09:00,J4,664,645,1309
2019-08-14T13:30:00+09:00,J5,299,258,557
2019-08-14T13:45:00+09:00,J1,527,556,1083
2019-08-14T13:45:00+09:00,J2,361,316,677
2019-08-14T13:45:00+09:00,J3,782,703,1485
2019-08-14T13:45:00+09:00,J4,673,590,1263
2019-08-14T13:45:00+09:00,J5,392,277,669
2019-08-14T14:00:00+09:00,J1,590,641,1231
2019-08-14T14:00:00+09:00,J2,512,370,882
2019-08-14T14:00:00+09:00,J3,720,676,1396
2019-08-14T14:00:00+09:00,J4,619,608,1227
2019-08-14T14:00:00+09:00,J5,272,216,488
2019-08-14T14:15:00+09:00,J1,596,670,1266
2019-08-14T14:15:00+09:00,J2,453,327,780
2019-08-14T14:15:00+09:00,J3,735,647,1382
2019-08-14T14:15:00+09:00,J4,596,651,1247
2019-08-14T14:15:00+09:00,J5,268,237,505
2019-08-14T14:30:00+09:00,J1,592,685,1277
2019-08-14T14:30:00+09:00,J2,414,334,748
2019-08-14T14:30:00+09:00,J3,769,712,1481
2019-08-14T14:30:00+09:00,J4,606,550,1156
2019-08-14T14:30:00+09:00,J5,306,250,556
2019-08-14T14:45:00+09:00,J1,480,663,1143
2019-08-14T14:45:00+09:00,J2,355,332,687
2019-08-14T14:45:00+09:00,J3,673,724,1397
2019-08-14T14:45:00+09:00,J4,485,502,987
2019-08-14T14:45:00+09:00,J5,308,241,549
2019-08-14T15:00:00+09:00,J1,538,655,1193
2019-08-14T15:00:00+09:00,J2,424,307,731
2019-08-14T15:00:00+09:00,J3,829,728,1557
2019-08-14T15:00:00+09:00,J4,583,507,1090
2019-08-14T15:00:00+09:00,J5,363,326,689
2019-08-14T15:15:00+09:00,J1,583,604,1187
2019-08-14T15:15:00+09:00,J2,397,357,754
2019-08-14T15:15:00+09:00,J3,781,757,1538
2019-08-14T15:15:00+09:00,J4,570,579,1149
2019-08-14T15:15:00+09:00,J5,338,293,631
2019-08-14T15:30:00+09:00,J1,577,642,1219
2019-08-14T15:30:00+09:00,J2,458,384,842
2019-08-14T15:30:00+09:00,J3,793,685,1478
2019-08-14T15:30:00+09:00,J4,545,514,1059
2019-08-14T15:30:00+09:00,J5,359,352,711
2019-08-14T15:45:00+09:00,J1,600,647,1247
2019-08-14T15:45:00+09:00,J2,461,449,910
2019-08-14T15:45:00+09:00,J3,757,682,1439
2019-08-14T15:45:00+09:00,J4,562,568,1130
2019-08-14T15:45:00+09:00,J5,471,457,928
2019-08-14T16:00:00+09:00,J1,540,571,1111
2019-08-14T16:00:00+09:00,J2,403,386,789
2019-08-14T16:00:00+09:00,J3,804,672,1476
2019-08-14T16:00:00+09:00,J4,492,497,989
2019-08-14T16:00:00+09:00,J5,519,497,1016
2019-08-14T16:15:00+09:00,J1,665,668,1333
2019-08-14T16:15:00+09:00,J2,447,373,820
2019-08-14T16:15:00+09:00,J3,706,683,1389
2019-08-14T16:15:00+09:00,J4,610,502,1112
2019-08-14T16:15:00+09:00,J5,373,332,705
2019-08-14T16:30:00+09:00,J1,541,654,1195
2019-08-14T16:30:00+09:00,J2,413,365,778
2019-08-14T16:30:00+09:00,J3,719,721,1440
2019-08-14T16:30:00+09:00,J4,513,442,955
2019-08-14T16:30:00+09:00,J5,293,245,538
2019-08-14T16:45:00+09:00,J1,570,604,1174
2019-08-14T16:45:00+09:00,J2,404,295,699
2019-08-14T16:45:00+09:00,J3,800,671,1471
2019-08-14T16:45:00+09:00,J4,482,439,921
2019-08-14T16:45:00+09:00,J5,365,319,684
2019-08-14T17:00:00+09:00,J1,539,719,1258
2019-08-14T17:00:00+09:00,J2,431,383,814
2019-08-14T17:00:00+09:00,J3,926,708,1634
2019-08-14T17:00:00+09:00,J4,612,519,1131
2019-08-14T17:00:00+09:00,J5,512,434,946
2019-08-14T17:15:00+09:00,J1,620,746,1366
2019-08-14T17:15:00+09:00,J2,411,366,777
2019-08-14T17:15:00+09:00,J3,874,743,1617
2019-08-14T17:15:00+09:00,J4,718,602,1320
2019-08-14T17:15:00+09:00,J5,472,485,957
2019-08-14T17:30:00+09:00,J1,731,782,1513
2019-08-14T17:30:00+09:00,J2,451,335,786
2019-08-14T17:30:00+09:00,J3,919,829,1748
2019-08-14T17:30:00+09:00,J4,712,575,1287
2019-08-14T17:30:00+09:00,J5,495,497,992
2019-08-14T17:45:00+09:00,J1,607,845,1452
2019-08-14T17:45:00+09:00,J2,395,278,673
2019-08-14T17:45:00+09:00,J3,912,796,1708
2019-08-14T17:45:00+09:00,J4,841,691,1532
2019-08-14T17:45:00+09:00,J5,506,475,981
2019-08-14T18:00:00+09:00,J1,693,849,1542
2019-08-14T18:00:00+09:00,J2,434,310,744
2019-08-14T18:00:00+09:00,J3,905,855,1760
2019-08-14T18:00:00+09:00,J4,802,662,1464
2019-08-14T18:00:00+09:00,J5,451,471,922
2019-08-14T18:15:00+09:00,J1,635,711,1346
2019-08-14T18:15:00+09:00,J2,456,300,756
2019-08-14T18:15:00+09:00,J3,770,692,1462
2019-08-14T18:15:00+09:00,J4,800,643,1443
2019-08-14T18:15:00+09:00,J5,493,504,997
2019-08-14T18:30:00+09:00,J1,580,619,1199
2019-08-14T18:30:00+09:00,J2,382,256,638
2019-08-14T18:30:00+09:00,J3,786,628,1414
2019-08-14T18:30:00+09:00,J4,713,624,1337
2019-08-14T18:30:00+09:00,J5,439,500,939
2019-08-14T18:45:00+09:00,J1,620,689,1309
2019-08-14T18:45:00+09:00,J2,484,351,835
2019-08-14T18:45:00+09:00,J3,681,609,1290
2019-08-14T18:45:00+09:00,J4,585,493,1078
2019-08-14T18:45:00+09:00,J5,441,476,917
2019-08-14T19:00:00+09:00,J1,585,654,1239
2019-08-14T19:00:00+09:00,J2,465,294,759
2019-08-14T19:00:00+09:00,J3,625,580,1205
2019-08-14T19:00:00+09:00,J4,608,455,1063
2019-08-14T19:00:00+09:00,J5,464,464,928
2019-08-14T19:15:00+09:00,J1,610,610,1220
2019-08-14T19:15:00+09:00,J2,406,272,678
2019-08-14T19:15:00+09:00,J3,612,596,1208
2019-08-14T19:15:00+09:00,J4,700,575,1275
2019-08-14T19:15:00+09:00,J5,414,478,892
2019-08-14T19:30:00+09:00,J1,621,642,1263
2019-08-14T19:30:00+09:00,J2,403,301,704
2019-08-14T19:30:00+09:00,J3,581,522,1103
2019-08-14T19:30:00+09:00,J4,624,561,1185
2019-08-14T19:30:00+09:00,J5,401,389,790
2019-08-14T19:45:00+09:00,J1,566,614,1180
2019-08-14T19:45:00+09:00,J2,376,290,666
2019-08-14T19:45:00+09:00,J3,543,464,1007
2019-08-14T19:45:00+09:00,J4,601,516,1117
2019-08-14T19:45:00+09:00,J5,417,409,826
2019-08-14T20:00:00+09:00,J1,527,654,1181
2019-08-14T20:00:00+09:00,J2,329,240,569
2019-08-14T20:00:00+09:00,J3,515,447,962
2019-08-14T20:00:00+09:00,J4,669,683,1352
2019-08-14T20:00:00+09:00,J5,391,376,767
2019-08-14T20:15:00+09:00,J1,538,617,1155
2019-08-14T20:15:00+09:00,J2,335,208,543
2019-08-14T20:15:00+09:00,J3,521,434,955
2019-08-14T20:15:00+09:00,J4,665,626,1291
2019-08-14T20:15:00+09:00,J5,332,327,659
2019-08-14T20:30:00+09:00,J1,551,598,1149
2019-08-14T20:30:00+09:00,J2,307,180,487
2019-08-14T20:30:00+09:00,J3,534,401,935
2019-08-14T20:30:00+09:00,J4,625,620,1245
2019-08-14T20:30:00+09:00,J5,407,342,749
2019-08-14T20:45:00+09:00,J1,498,575,1073
2019-08-14T20:45:00+09:00,J2,316,201,517
2019-08-14T20:45:00+09:00,J3,482,390,872
2019-08-14T20:45:00+09:00,J4,675,614,1289
2019-08-14T20:45:00+09:00,J5,380,328,708
2019-08-14T21:00:00+09:00,J1,489,537,1026
2019-08-14T21:00:00+09:00,J2,271,217,488
2019-08-14T21:00:00+09:00,J3,439,332,771
2019-08-14T21:00:00+09:00,J4,718,664,1382
2019-08-14T21:00:00+09:00,J5,441,439,880
2019-08-14T21:15:00+09:00,J1,470,501,971
2019-08-14T21:15:00+09:00,J2,268,229,497
2019-08-14T21:15:00+09:00,J3,481,437,918
2019-08-14T21:15:00+09:00,J4,717,627,1344
2019-08-14T21:15:00+09:00,J5,434,456,890
2019-08-14T21:30:00+09:00,J1,409,475,884
2019-08-14T21:30:00+09:00,J2,249,275,524
2019-08-14T21:30:00+09:00,J3,473,433,906
2019-08-14T21:30:00+09:00,J4,623,545,1168
2019-08-14T21:30:00+09:00,J5,375,476,851
2019-08-14T21:45:00+09:00,J1,405,502,907
2019-08-14T21:45:00+09:00,J2,187,265,452
2019-08-14T21:45:00+09:00,J3,491,403,894
2019-08-14T21:45:00+09:00,J4,453,399,852
2019-08-14T21:45:00+09:00,J5,392,484,876
2019-08-14T22:00:00+09:00,J1,398,443,841
2019-08-14T22:00:00+09:00,J2,220,186,406
2019-08-14T22:00:00+09:00,J3,451,417,868
2019-08-14T22:00:00+09:00,J4,433,394,827
2019-08-14T22:00:00+09:00,J5,411,396,807
2019-08-14T22:15:00+09:00,J1,366,442,808
2019-08-14T22:15:00+09:00,J2,172,169,341
2019-08-14T22:15:00+09:00,J3,435,379,814
2019-08-14T22:15:00+09:00,J4,431,392,823
2019-08-14T22:15:00+09:00,J5,373,446,819
2019-08-14T22:30:00+09:00,J1,370,375,745
2019-08-14T22:30:00+09:00,J2,207,226,433
2019-08-14T22:30:00+09:00,J3,504,383,887
2019-08-14T22:30:00+09:00,J4,507,526,1033
2019-08-14T22:30:00+09:00,J5,319,335,654
2019-08-14T22:45:00+09:00,J1,333,342,675
2019-08-14T22:45:00+09:00,J2,253,243,496
2019-08-14T22:45:00+09:00,J3,497,417,914
2019-08-14T22:45:00+09:00,J4,530,504,1034
2019-08-14T22:45:00+09:00,J5,216,168,384
2019-08-14T23:00:00+09:00,J1,309,325,634
2019-08-14T23:00:00+09:00,J2,203,196,399
2019-08-14T23:00:00+09:00,J3,462,337,799
2019-08-14T23:00:00+09:00,J4,486,472,958
2019-08-14T23:00:00+09:00,J5,192,179,371
2019-08-14T23:15:00+09:00,J1,344,398,742
2019-08-14T23:15:00+09:00,J2,160,187,347
2019-08-14T23:15:00+09:00,J3,506,370,876
2019-08-14T23:15:00+09:00,J4,488,459,947
2019-08-14T23:15:00+09:00,J5,216,161,377
2019-08-14T23:30:00+09:00,J1,355,394,749
2019-08-14T23:30:00+09:00,J2,213,231,444
2019-08-14T23:30:00+09:00,J3,441,365,806
2019-08-14T23:30:00+09:00,J4,364,356,720
2019-08-14T23:30:00+09:00,J5,190,145,335
2019-08-14T23:45:00+09:00,J1,353,354,707
2019-08-14T23:45:00+09:00,J2,167,209,376
2019-08-14T23:45:00+09:00,J3,448,371,819
2019-08-14T23:45:00+09:00,J4,380,336,716
2019-08-14T23:45:00+09:00,J5,235,157,392
2019-08-15T00:00:00+09:00,J1,264,255,519
2019-08-15T00:00:00+09:00,J2,173,200,373
2019-08-15T00:00:00+09:00,J3,413,316,729
2019-08-15T00:00:00+09:00,J4,425,432,857
2019-08-15T00:00:00+09:00,J5,324,223,547
2019-08-15T00:15:00+09:00,J1,232,227,459
2019-08-15T00:15:00+09:00,J2,119,126,245
2019-08-15T00:15:00+09:00,J3,262,233,495
2019-08-15T00:15:00+09:00,J4,228,223,451
2019-08-15T00:15:00+09:00,J5,277,269,546
2019-08-15T00:30:00+09:00,J1,214,195,409
2019-08-15T00:30:00+09:00,J2,97,120,217
2019-08-15T00:30:00+09:00,J3,236,187,423
2019-08-15T00:30:00+09:00,J4,151,130,281
2019-08-15T00:30:00+09:00,J5,253,343,596
2019-08-15T00:45:00+09:00,J1,214,219,433
2019-08-15T00:45:00+09:00,J2,110,127,237
2019-08-15T00:45:00+09:00,J3,236,187,423
2019-08-15T00:45:00+09:00,J4,157,147,304
2019-08-15T00:45:00+09:00,J5,250,292,542
2019-08-15T05:45:00+09:00,J1,224,244,468
2019-08-15T05:45:00+09:00,J2,195,177,372
2019-08-15T05:45:00+09:00,J3,188,147,335
2019-08-15T05:45:00+09:00,J4,277,262,539
2019-08-15T05:45:00+09:00,J5,224,267,491
2019-08-15T06:00:00+09:00,J1,281,252,533
2019-08-15T06:00:00+09:00,J2,145,154,299
2019-08-15T06:00:00+09:00,J3,267,194,461
2019-08-15T06:00:00+09:00,J4,368,370,738
2019-08-15T06:00:00+09:00,J5,381,355,736
2019-08-15T06:15:00+09:00,J1,354,294,648
2019-08-15T06:15:00+09:00,J2,151,142,293
2019-08-15T06:15:00+09:00,J3,360,262,622
2019-08-15T06:15:00+09:00,J4,382,365,747
2019-08-15T06:15:00+09:00,J5,328,270,598
2019-08-15T06:30:00+09:00,J1,286,241,527
2019-08-15T06:30:00+09:00,J2,140,161,301
2019-08-15T06:30:00+09:00,J3,325,240,565
2019-08-15T06:30:00+09:00,J4,414,380,794
2019-08-15T06:30:00+09:00,J5,299,282,581
2019-08-15T06:45:00+09:00,J1,301,272,573
2019-08-15T06:45:00+09:00,J2,179,211,390
2019-08-15T06:45:00+09:00,J3,334,249,583
2019-08-15T06:45:00+09:00,J4,351,338,689
2019-08-15T06:45:00+09:00,J5,326,352,678
2019-08-15T07:00:00+09:00,J1,310,315,625
2019-08-15T07:00:00+09:00,J2,261,252,513
2019-08-15T07:00:00+09:00,J3,305,230,535
2019-08-15T07:00:00+09:00,J4,352,351,703
2019-08-15T07:00:00+09:00,J5,333,365,698
2019-08-15T07:15:00+09:00,J1,375,319,694
2019-08-15T07:15:00+09:00,J2,282,242,524
2019-08-15T07:15:00+09:00,J3,383,291,674
2019-08-15T07:15:00+09:00,J4,441,474,915
2019-08-15T07:15:00+09:00,J5,315,344,659
2019-08-15T07:30:00+09:00,J1,476,377,853
2019-08-15T07:30:00+09:00,J2,246,221,467
2019-08-15T07:30:00+09:00,J3,591,404,995
2019-08-15T07:30:00+09:00,J4,513,624,1137
2019-08-15T07:30:00+09:00,J5,272,245,517
2019-08-15T07:45:00+09:00,J1,568,395,963
2019-08-15T07:45:00+09:00,J2,321,225,546
2019-08-15T07:45:00+09:00,J3,556,435,991
2019-08-15T07:45:00+09:00,J4,569,744,1313
2019-08-15T07:45:00+09:00,J5,229,156,385
2019-08-15T08:00:00+09:00,J1,784,499,1283
2019-08-15T08:00:00+09:00,J2,473,271,744
2019-08-15T08:00:00+09:00,J3,570,451,1021
2019-08-15T08:00:00+09:00,J4,558,797,1355
2019-08-15T08:00:00+09:00,J5,245,209,454
2019-08-15T08:15:00+09:00,J1,873,568,1441
2019-08-15T08:15:00+09:00,J2,557,338,895
2019-08-15T08:15:00+09:00,J3,566,594,1160
2019-08-15T08:15:00+09:00,J4,657,758,1415
2019-08-15T08:15:00+09:00,J5,269,259,528
2019-08-15T08:30:00+09:00,J1,815,557,1372
2019-08-15T08:30:00+09:00,J2,558,384,942
2019-08-15T08:30:00+09:00,J3,714,687,1401
2019-08-15T08:30:00+09:00,J4,584,721,1305
2019-08-15T08:30:00+09:00,J5,208,304,512
2019-08-15T08:45:00+09:00,J1,622,495,1117
2019-08-15T08:45:00+09:00,J2,548,420,968
2019-08-15T08:45:00+09:00,J3,570,698,1268
2019-08-15T08:45:00+09:00,J4,382,533,915
2019-08-15T08:45:00+09:00,J5,174,206,380
2019-08-15T09:00:00+09:00,J1,544,462,1006
2019-08-15T09:00:00+09:00,J2,550,469,1019
2019-08-15T09:00:00+09:00,J3,562,587,1149
2019-08-15T09:00:00+09:00,J4,486,473,959
2019-08-15T09:00:00+09:00,J5,208,241,449
2019-08-15T09:15:00+09:00,J1,472,446,918
2019-08-15T09:15:00+09:00,J2,586,481,1067
2019-08-15T09:15:00+09:00,J3,386,492,878
2019-08-15T09:15:00+09:00,J4,525,582,1107
2019-08-15T09:15:00+09:00,J5,196,237,433
2019-08-15T09:30:00+09:00,J1,448,371,819
