日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-15T09:30:00+09:00,J2,472,392,864
2019-08-15T09:30:00+09:00,J3,412,502,914
2019-08-15T09:30:00+09:00,J4,542,607,1149
2019-08-15T09:30:00+09:00,J5,247,262,509
2019-08-15T09:45:00+09:00,J1,384,355,739
2019-08-15T09:45:00+09:00,J2,564,538,1102
2019-08-15T09:45:00+09:00,J3,389,497,886
2019-08-15T09:45:00+09:00,J4,513,527,1040
2019-08-15T09:45:00+09:00,J5,281,186,467
2019-08-15T10:00:00+09:00,J1,399,350,749
2019-08-15T10:00:00+09:00,J2,485,466,951
2019-08-15T10:00:00+09:00,J3,425,484,909
2019-08-15T10:00:00+09:00,J4,629,659,1288
2019-08-15T10:00:00+09:00,J5,230,247,477
2019-08-15T10:15:00+09:00,J1,398,370,768
2019-08-15T10:15:00+09:00,J2,429,426,855
2019-08-15T10:15:00+09:00,J3,391,518,909
2019-08-15T10:15:00+09:00,J4,622,680,1302
2019-08-15T10:15:00+09:00,J5,190,216,406
2019-08-15T10:30:00+09:00,J1,423,420,843
2019-08-15T10:30:00+09:00,J2,463,468,931
2019-08-15T10:30:00+09:00,J3,364,491,855
2019-08-15T10:30:00+09:00,J4,563,685,1248
2019-08-15T10:30:00+09:00,J5,172,246,418
2019-08-15T10:45:00+09:00,J1,473,442,915
2019-08-15T10:45:00+09:00,J2,453,448,901
2019-08-15T10:45:00+09:00,J3,458,483,941
2019-08-15T10:45:00+09:00,J4,594,556,1150
2019-08-15T10:45:00+09:00,J5,152,235,387
2019-08-15T11:00:00+09:00,J1,506,457,963
2019-08-15T11:00:00+09:00,J2,439,419,858
2019-08-15T11:00:00+09:00,J3,519,470,989
2019-08-15T11:00:00+09:00,J4,663,639,1302
2019-08-15T11:00:00+09:00,J5,194,270,464
2019-08-15T11:15:00+09:00,J1,550,549,1099
2019-08-15T11:15:00+09:00,J2,420,398,818
2019-08-15T11:15:00+09:00,J3,633,608,1241
2019-08-15T11:15:00+09:00,J4,597,643,1240
2019-08-15T11:15:00+09:00,J5,280,264,544
2019-08-15T11:30:00+09:00,J1,562,523,1085
2019-08-15T11:30:00+09:00,J2,389,337,726
2019-08-15T11:30:00+09:00,J3,606,586,1192
2019-08-15T11:30:00+09:00,J4,605,551,1156
2019-08-15T11:30:00+09:00,J5,228,247,475
2019-08-15T11:45:00+09:00,J1,534,564,1098
2019-08-15T11:45:00+09:00,J2,364,328,692
2019-08-15T11:45:00+09:00,J3,594,596,1190
2019-08-15T11:45:00+09:00,J4,599,648,1247
2019-08-15T11:45:00+09:00,J5,189,248,437
2019-08-15T12:00:00+09:00,J1,637,571,1208
2019-08-15T12:00:00+09:00,J2,364,406,770
2019-08-15T12:00:00+09:00,J3,674,591,1265
2019-08-15T12:00:00+09:00,J4,617,633,1250
2019-08-15T12:00:00+09:00,J5,223,277,500
2019-08-15T12:15:00+09:00,J1,538,599,1137
2019-08-15T12:15:00+09:00,J2,325,385,710
2019-08-15T12:15:00+09:00,J3,619,579,1198
2019-08-15T12:15:00+09:00,J4,614,550,1164
2019-08-15T12:15:00+09:00,J5,256,280,536
2019-08-15T12:30:00+09:00,J1,588,670,1258
2019-08-15T12:30:00+09:00,J2,344,389,733
2019-08-15T12:30:00+09:00,J3,540,607,1147
2019-08-15T12:30:00+09:00,J4,603,601,1204
2019-08-15T12:30:00+09:00,J5,215,235,450
2019-08-15T12:45:00+09:00,J1,583,635,1218
2019-08-15T12:45:00+09:00,J2,387,440,827
2019-08-15T12:45:00+09:00,J3,486,544,1030
2019-08-15T12:45:00+09:00,J4,548,575,1123
2019-08-15T12:45:00+09:00,J5,214,285,499
2019-08-15T13:00:00+09:00,J1,630,710,1340
2019-08-15T13:00:00+09:00,J2,405,479,884
2019-08-15T13:00:00+09:00,J3,580,585,1165
2019-08-15T13:00:00+09:00,J4,632,547,1179
2019-08-15T13:00:00+09:00,J5,205,270,475
2019-08-15T13:15:00+09:00,J1,674,761,1435
2019-08-15T13:15:00+09:00,J2,377,455,832
2019-08-15T13:15:00+09:00,J3,632,672,1304
2019-08-15T13:15:00+09:00,J4,538,540,1078
2019-08-15T13:15:00+09:00,J5,253,273,526
2019-08-15T13:30:00+09:00,J1,640,633,1273
2019-08-15T13:30:00+09:00,J2,452,447,899
2019-08-15T13:30:00+09:00,J3,661,700,1361
2019-08-15T13:30:00+09:00,J4,566,528,1094
2019-08-15T13:30:00+09:00,J5,228,251,479
2019-08-15T13:45:00+09:00,J1,667,803,1470
2019-08-15T13:45:00+09:00,J2,495,455,950
2019-08-15T13:45:00+09:00,J3,702,629,1331
2019-08-15T13:45:00+09:00,J4,448,532,980
2019-08-15T13:45:00+09:00,J5,200,282,482
2019-08-15T14:00:00+09:00,J1,633,675,1308
2019-08-15T14:00:00+09:00,J2,491,480,971
2019-08-15T14:00:00+09:00,J3,890,770,1660
2019-08-15T14:00:00+09:00,J4,515,525,1040
2019-08-15T14:00:00+09:00,J5,187,246,433
2019-08-15T14:15:00+09:00,J1,595,613,1208
2019-08-15T14:15:00+09:00,J2,427,447,874
2019-08-15T14:15:00+09:00,J3,775,685,1460
2019-08-15T14:15:00+09:00,J4,592,548,1140
2019-08-15T14:15:00+09:00,J5,177,267,444
2019-08-15T14:30:00+09:00,J1,609,651,1260
2019-08-15T14:30:00+09:00,J2,407,425,832
2019-08-15T14:30:00+09:00,J3,584,488,1072
2019-08-15T14:30:00+09:00,J4,522,547,1069
2019-08-15T14:30:00+09:00,J5,203,242,445
2019-08-15T14:45:00+09:00,J1,531,578,1109
2019-08-15T14:45:00+09:00,J2,496,452,948
2019-08-15T14:45:00+09:00,J3,520,476,996
2019-08-15T14:45:00+09:00,J4,475,499,974
2019-08-15T14:45:00+09:00,J5,240,265,505
2019-08-15T15:00:00+09:00,J1,506,565,1071
2019-08-15T15:00:00+09:00,J2,499,380,879
2019-08-15T15:00:00+09:00,J3,500,499,999
2019-08-15T15:00:00+09:00,J4,491,481,972
2019-08-15T15:00:00+09:00,J5,190,248,438
2019-08-15T15:15:00+09:00,J1,558,578,1136
2019-08-15T15:15:00+09:00,J2,483,433,916
2019-08-15T15:15:00+09:00,J3,522,613,1135
2019-08-15T15:15:00+09:00,J4,483,523,1006
2019-08-15T15:15:00+09:00,J5,168,236,404
2019-08-15T15:30:00+09:00,J1,478,586,1064
2019-08-15T15:30:00+09:00,J2,454,504,958
2019-08-15T15:30:00+09:00,J3,571,540,1111
2019-08-15T15:30:00+09:00,J4,478,477,955
2019-08-15T15:30:00+09:00,J5,196,285,481
2019-08-15T15:45:00+09:00,J1,541,644,1185
2019-08-15T15:45:00+09:00,J2,399,405,804
2019-08-15T15:45:00+09:00,J3,494,513,1007
2019-08-15T15:45:00+09:00,J4,377,434,811
2019-08-15T15:45:00+09:00,J5,226,243,469
2019-08-15T16:00:00+09:00,J1,537,631,1168
2019-08-15T16:00:00+09:00,J2,333,436,769
2019-08-15T16:00:00+09:00,J3,492,622,1114
2019-08-15T16:00:00+09:00,J4,426,469,895
2019-08-15T16:00:00+09:00,J5,231,284,515
2019-08-15T16:15:00+09:00,J1,574,651,1225
2019-08-15T16:15:00+09:00,J2,408,405,813
2019-08-15T16:15:00+09:00,J3,643,650,1293
2019-08-15T16:15:00+09:00,J4,490,516,1006
2019-08-15T16:15:00+09:00,J5,266,336,602
2019-08-15T16:30:00+09:00,J1,577,665,1242
2019-08-15T16:30:00+09:00,J2,394,505,899
2019-08-15T16:30:00+09:00,J3,598,605,1203
2019-08-15T16:30:00+09:00,J4,507,508,1015
2019-08-15T16:30:00+09:00,J5,308,325,633
2019-08-15T16:45:00+09:00,J1,550,591,1141
2019-08-15T16:45:00+09:00,J2,388,423,811
2019-08-15T16:45:00+09:00,J3,611,582,1193
2019-08-15T16:45:00+09:00,J4,542,462,1004
2019-08-15T16:45:00+09:00,J5,303,347,650
2019-08-15T17:00:00+09:00,J1,641,855,1496
2019-08-15T17:00:00+09:00,J2,556,492,1048
2019-08-15T17:00:00+09:00,J3,748,599,1347
2019-08-15T17:00:00+09:00,J4,575,507,1082
2019-08-15T17:00:00+09:00,J5,322,424,746
2019-08-15T17:15:00+09:00,J1,720,946,1666
2019-08-15T17:15:00+09:00,J2,526,514,1040
2019-08-15T17:15:00+09:00,J3,826,612,1438
2019-08-15T17:15:00+09:00,J4,746,575,1321
2019-08-15T17:15:00+09:00,J5,347,393,740
2019-08-15T17:30:00+09:00,J1,756,1046,1802
2019-08-15T17:30:00+09:00,J2,552,580,1132
2019-08-15T17:30:00+09:00,J3,863,603,1466
2019-08-15T17:30:00+09:00,J4,820,600,1420
2019-08-15T17:30:00+09:00,J5,373,448,821
2019-08-15T17:45:00+09:00,J1,704,925,1629
2019-08-15T17:45:00+09:00,J2,542,475,1017
2019-08-15T17:45:00+09:00,J3,891,648,1539
2019-08-15T17:45:00+09:00,J4,771,681,1452
2019-08-15T17:45:00+09:00,J5,336,425,761
2019-08-15T18:00:00+09:00,J1,676,896,1572
2019-08-15T18:00:00+09:00,J2,495,435,930
2019-08-15T18:00:00+09:00,J3,881,590,1471
2019-08-15T18:00:00+09:00,J4,783,595,1378
2019-08-15T18:00:00+09:00,J5,360,433,793
2019-08-15T18:15:00+09:00,J1,681,787,1468
2019-08-15T18:15:00+09:00,J2,549,433,982
2019-08-15T18:15:00+09:00,J3,811,582,1393
2019-08-15T18:15:00+09:00,J4,788,621,1409
2019-08-15T18:15:00+09:00,J5,286,407,693
2019-08-15T18:30:00+09:00,J1,580,646,1226
2019-08-15T18:30:00+09:00,J2,579,403,982
2019-08-15T18:30:00+09:00,J3,782,560,1342
2019-08-15T18:30:00+09:00,J4,703,517,1220
2019-08-15T18:30:00+09:00,J5,311,378,689
2019-08-15T18:45:00+09:00,J1,491,598,1089
2019-08-15T18:45:00+09:00,J2,474,350,824
2019-08-15T18:45:00+09:00,J3,711,561,1272
2019-08-15T18:45:00+09:00,J4,608,398,1006
2019-08-15T18:45:00+09:00,J5,331,363,694
2019-08-15T19:00:00+09:00,J1,457,524,981
2019-08-15T19:00:00+09:00,J2,356,364,720
2019-08-15T19:00:00+09:00,J3,717,527,1244
2019-08-15T19:00:00+09:00,J4,558,467,1025
2019-08-15T19:00:00+09:00,J5,284,351,635
2019-08-15T19:15:00+09:00,J1,482,587,1069
2019-08-15T19:15:00+09:00,J2,355,380,735
2019-08-15T19:15:00+09:00,J3,752,533,1285
2019-08-15T19:15:00+09:00,J4,603,465,1068
2019-08-15T19:15:00+09:00,J5,257,373,630
2019-08-15T19:30:00+09:00,J1,395,491,886
2019-08-15T19:30:00+09:00,J2,326,334,660
2019-08-15T19:30:00+09:00,J3,666,520,1186
2019-08-15T19:30:00+09:00,J4,622,535,1157
2019-08-15T19:30:00+09:00,J5,307,339,646
2019-08-15T19:45:00+09:00,J1,398,510,908
2019-08-15T19:45:00+09:00,J2,357,359,716
2019-08-15T19:45:00+09:00,J3,666,520,1186
2019-08-15T19:45:00+09:00,J4,576,492,1068
2019-08-15T19:45:00+09:00,J5,268,314,582
2019-08-15T20:00:00+09:00,J1,393,569,962
2019-08-15T20:00:00+09:00,J2,340,402,742
2019-08-15T20:00:00+09:00,J3,689,598,1287
2019-08-15T20:00:00+09:00,J4,634,528,1162
2019-08-15T20:00:00+09:00,J5,267,348,615
2019-08-15T20:15:00+09:00,J1,549,618,1167
2019-08-15T20:15:00+09:00,J2,336,404,740
2019-08-15T20:15:00+09:00,J3,636,591,1227
2019-08-15T20:15:00+09:00,J4,558,535,1093
2019-08-15T20:15:00+09:00,J5,280,357,637
2019-08-15T20:30:00+09:00,J1,457,580,1037
2019-08-15T20:30:00+09:00,J2,267,345,612
2019-08-15T20:30:00+09:00,J3,592,560,1152
2019-08-15T20:30:00+09:00,J4,557,478,1035
2019-08-15T20:30:00+09:00,J5,309,344,653
2019-08-15T20:45:00+09:00,J1,357,410,767
2019-08-15T20:45:00+09:00,J2,259,326,585
2019-08-15T20:45:00+09:00,J3,528,487,1015
2019-08-15T20:45:00+09:00,J4,569,475,1044
2019-08-15T20:45:00+09:00,J5,286,342,628
2019-08-15T21:00:00+09:00,J1,345,366,711
2019-08-15T21:00:00+09:00,J2,299,308,607
2019-08-15T21:00:00+09:00,J3,423,347,770
2019-08-15T21:00:00+09:00,J4,389,364,753
2019-08-15T21:00:00+09:00,J5,239,310,549
2019-08-15T21:15:00+09:00,J1,312,390,702
2019-08-15T21:15:00+09:00,J2,305,289,594
2019-08-15T21:15:00+09:00,J3,416,387,803
2019-08-15T21:15:00+09:00,J4,353,245,598
2019-08-15T21:15:00+09:00,J5,219,255,474
2019-08-15T21:30:00+09:00,J1,296,349,645
2019-08-15T21:30:00+09:00,J2,336,339,675
2019-08-15T21:30:00+09:00,J3,355,362,717
2019-08-15T21:30:00+09:00,J4,329,301,630
2019-08-15T21:30:00+09:00,J5,233,250,483
2019-08-15T21:45:00+09:00,J1,259,274,533
2019-08-15T21:45:00+09:00,J2,262,258,520
2019-08-15T21:45:00+09:00,J3,268,287,555
2019-08-15T21:45:00+09:00,J4,215,188,403
2019-08-15T21:45:00+09:00,J5,140,150,290
2019-08-15T22:00:00+09:00,J1,263,368,631
2019-08-15T22:00:00+09:00,J2,381,447,828
2019-08-15T22:00:00+09:00,J3,456,429,885
2019-08-15T22:00:00+09:00,J4,321,297,618
2019-08-15T22:00:00+09:00,J5,165,253,418
2019-08-15T22:15:00+09:00,J1,298,273,571
2019-08-15T22:15:00+09:00,J2,332,340,672
2019-08-15T22:15:00+09:00,J3,439,357,796
2019-08-15T22:15:00+09:00,J4,352,302,654
2019-08-15T22:15:00+09:00,J5,184,231,415
2019-08-15T22:30:00+09:00,J1,263,269,532
2019-08-15T22:30:00+09:00,J2,345,362,707
2019-08-15T22:30:00+09:00,J3,399,331,730
2019-08-15T22:30:00+09:00,J4,311,280,591
2019-08-15T22:30:00+09:00,J5,158,206,364
2019-08-15T22:45:00+09:00,J1,250,265,515
2019-08-15T22:45:00+09:00,J2,299,305,604
2019-08-15T22:45:00+09:00,J3,356,348,704
2019-08-15T22:45:00+09:00,J4,261,235,496
2019-08-15T22:45:00+09:00,J5,183,249,432
2019-08-15T23:00:00+09:00,J1,271,235,506
2019-08-15T23:00:00+09:00,J2,308,329,637
2019-08-15T23:00:00+09:00,J3,347,323,670
2019-08-15T23:00:00+09:00,J4,249,226,475
2019-08-15T23:00:00+09:00,J5,164,201,365
2019-08-15T23:15:00+09:00,J1,257,265,522
2019-08-15T23:15:00+09:00,J2,316,365,681
2019-08-15T23:15:00+09:00,J3,415,395,810
2019-08-15T23:15:00+09:00,J4,271,280,551
2019-08-15T23:15:00+09:00,J5,177,234,411
2019-08-15T23:30:00+09:00,J1,241,261,502
2019-08-15T23:30:00+09:00,J2,359,391,750
2019-08-15T23:30:00+09:00,J3,357,369,726
2019-08-15T23:30:00+09:00,J4,250,243,493
2019-08-15T23:30:00+09:00,J5,170,234,404
2019-08-15T23:45:00+09:00,J1,214,219,433
2019-08-15T23:45:00+09:00,J2,334,281,615
2019-08-15T23:45:00+09:00,J3,382,318,700
2019-08-15T23:45:00+09:00,J4,197,203,400
2019-08-15T23:45:00+09:00,J5,165,205,370
2019-08-16T00:00:00+09:00,J1,187,187,374
2019-08-16T00:00:00+09:00,J2,286,226,512
2019-08-16T00:00:00+09:00,J3,324,289,613
2019-08-16T00:00:00+09:00,J4,220,247,467
2019-08-16T00:00:00+09:00,J5,149,168,317
2019-08-16T00:15:00+09:00,J1,155,131,286
2019-08-16T00:15:00+09:00,J2,167,142,309
2019-08-16T00:15:00+09:00,J3,323,282,605
2019-08-16T00:15:00+09:00,J4,271,276,547
2019-08-16T00:15:00+09:00,J5,149,172,321
2019-08-16T00:30:00+09:00,J1,153,123,276
2019-08-16T00:30:00+09:00,J2,177,153,330
2019-08-16T00:30:00+09:00,J3,283,264,547
2019-08-16T00:30:00+09:00,J4,250,238,488
2019-08-16T00:30:00+09:00,J5,129,155,284
2019-08-16T00:45:00+09:00,J1,145,124,269
2019-08-16T00:45:00+09:00,J2,178,128,306
2019-08-16T00:45:00+09:00,J3,233,238,471
2019-08-16T00:45:00+09:00,J4,265,260,525
2019-08-16T00:45:00+09:00,J5,181,188,369
2019-08-16T05:45:00+09:00,J1,189,200,389
2019-08-16T05:45:00+09:00,J2,260,252,512
2019-08-16T05:45:00+09:00,J3,315,345,660
2019-08-16T05:45:00+09:00,J4,292,254,546
2019-08-16T05:45:00+09:00,J5,162,170,332
2019-08-16T06:00:00+09:00,J1,219,215,434
2019-08-16T06:00:00+09:00,J2,257,257,514
2019-08-16T06:00:00+09:00,J3,317,340,657
2019-08-16T06:00:00+09:00,J4,304,275,579
2019-08-16T06:00:00+09:00,J5,111,187,298
2019-08-16T06:15:00+09:00,J1,262,209,471
2019-08-16T06:15:00+09:00,J2,322,232,554
2019-08-16T06:15:00+09:00,J3,302,323,625
2019-08-16T06:15:00+09:00,J4,323,306,629
2019-08-16T06:15:00+09:00,J5,153,179,332
2019-08-16T06:30:00+09:00,J1,222,201,423
2019-08-16T06:30:00+09:00,J2,306,275,581
2019-08-16T06:30:00+09:00,J3,308,301,609
2019-08-16T06:30:00+09:00,J4,292,261,553
2019-08-16T06:30:00+09:00,J5,165,155,320
2019-08-16T06:45:00+09:00,J1,290,222,512
2019-08-16T06:45:00+09:00,J2,340,321,661
2019-08-16T06:45:00+09:00,J3,312,340,652
2019-08-16T06:45:00+09:00,J4,247,277,524
2019-08-16T06:45:00+09:00,J5,143,196,339
2019-08-16T07:00:00+09:00,J1,363,259,622
2019-08-16T07:00:00+09:00,J2,305,263,568
2019-08-16T07:00:00+09:00,J3,356,389,745
2019-08-16T07:00:00+09:00,J4,267,342,609
2019-08-16T07:00:00+09:00,J5,141,214,355
2019-08-16T07:15:00+09:00,J1,402,256,658
2019-08-16T07:15:00+09:00,J2,371,351,722
2019-08-16T07:15:00+09:00,J3,414,421,835
2019-08-16T07:15:00+09:00,J4,290,356,646
2019-08-16T07:15:00+09:00,J5,183,216,399
2019-08-16T07:30:00+09:00,J1,578,386,964
2019-08-16T07:30:00+09:00,J2,488,399,887
2019-08-16T07:30:00+09:00,J3,526,508,1034
2019-08-16T07:30:00+09:00,J4,237,432,669
2019-08-16T07:30:00+09:00,J5,236,245,481
2019-08-16T07:45:00+09:00,J1,665,455,1120
2019-08-16T07:45:00+09:00,J2,442,296,738
2019-08-16T07:45:00+09:00,J3,561,673,1234
2019-08-16T07:45:00+09:00,J4,282,568,850
2019-08-16T07:45:00+09:00,J5,230,332,562
2019-08-16T08:00:00+09:00,J1,757,485,1242
2019-08-16T08:00:00+09:00,J2,384,262,646
2019-08-16T08:00:00+09:00,J3,712,751,1463
2019-08-16T08:00:00+09:00,J4,336,654,990
2019-08-16T08:00:00+09:00,J5,257,300,557
2019-08-16T08:15:00+09:00,J1,958,570,1528
2019-08-16T08:15:00+09:00,J2,527,341,868
2019-08-16T08:15:00+09:00,J3,761,836,1597
2019-08-16T08:15:00+09:00,J4,399,767,1166
2019-08-16T08:15:00+09:00,J5,346,340,686
2019-08-16T08:30:00+09:00,J1,886,542,1428
2019-08-16T08:30:00+09:00,J2,562,297,859
2019-08-16T08:30:00+09:00,J3,691,835,1526
2019-08-16T08:30:00+09:00,J4,371,737,1108
2019-08-16T08:30:00+09:00,J5,346,346,692
2019-08-16T08:45:00+09:00,J1,652,474,1126
2019-08-16T08:45:00+09:00,J2,528,315,843
2019-08-16T08:45:00+09:00,J3,659,684,1343
2019-08-16T08:45:00+09:00,J4,305,474,779
2019-08-16T08:45:00+09:00,J5,283,291,574
2019-08-16T09:00:00+09:00,J1,652,515,1167
2019-08-16T09:00:00+09:00,J2,526,306,832
2019-08-16T09:00:00+09:00,J3,622,598,1220
2019-08-16T09:00:00+09:00,J4,389,470,859
2019-08-16T09:00:00+09:00,J5,261,251,512
2019-08-16T09:15:00+09:00,J1,554,456,1010
2019-08-16T09:15:00+09:00,J2,451,342,793
2019-08-16T09:15:00+09:00,J3,622,627,1249
2019-08-16T09:15:00+09:00,J4,384,461,845
2019-08-16T09:15:00+09:00,J5,247,263,510
2019-08-16T09:30:00+09:00,J1,612,504,1116
2019-08-16T09:30:00+09:00,J2,486,430,916
2019-08-16T09:30:00+09:00,J3,602,573,1175
2019-08-16T09:30:00+09:00,J4,351,465,816
2019-08-16T09:30:00+09:00,J5,273,284,557
2019-08-16T09:45:00+09:00,J1,527,530,1057
2019-08-16T09:45:00+09:00,J2,517,449,966
2019-08-16T09:45:00+09:00,J3,552,577,1129
2019-08-16T09:45:00+09:00,J4,393,414,807
2019-08-16T09:45:00+09:00,J5,296,313,609
2019-08-16T10:00:00+09:00,J1,491,471,962
2019-08-16T10:00:00+09:00,J2,414,456,870
2019-08-16T10:00:00+09:00,J3,550,557,1107
2019-08-16T10:00:00+09:00,J4,486,494,980
2019-08-16T10:00:00+09:00,J5,251,309,560
2019-08-16T10:15:00+09:00,J1,506,516,1022
2019-08-16T10:15:00+09:00,J2,515,511,1026
2019-08-16T10:15:00+09:00,J3,572,524,1096
2019-08-16T10:15:00+09:00,J4,514,536,1050
2019-08-16T10:15:00+09:00,J5,260,338,598
2019-08-16T10:30:00+09:00,J1,511,495,1006
2019-08-16T10:30:00+09:00,J2,542,545,1087
2019-08-16T10:30:00+09:00,J3,573,552,1125
2019-08-16T10:30:00+09:00,J4,495,515,1010
2019-08-16T10:30:00+09:00,J5,297,330,627
2019-08-16T10:45:00+09:00,J1,529,630,1159
2019-08-16T10:45:00+09:00,J2,523,447,970
2019-08-16T10:45:00+09:00,J3,652,546,1198
2019-08-16T10:45:00+09:00,J4,475,514,989
2019-08-16T10:45:00+09:00,J5,322,332,654
2019-08-16T11:00:00+09:00,J1,547,581,1128
2019-08-16T11:00:00+09:00,J2,398,370,768
2019-08-16T11:00:00+09:00,J3,673,592,1265
2019-08-16T11:00:00+09:00,J4,547,614,1161
2019-08-16T11:00:00+09:00,J5,321,289,610
2019-08-16T11:15:00+09:00,J1,563,595,1158
2019-08-16T11:15:00+09:00,J2,543,409,952
2019-08-16T11:15:00+09:00,J3,835,777,1612
2019-08-16T11:15:00+09:00,J4,529,566,1095
2019-08-16T11:15:00+09:00,J5,241,331,572
2019-08-16T11:30:00+09:00,J1,510,489,999
2019-08-16T11:30:00+09:00,J2,469,324,793
2019-08-16T11:30:00+09:00,J3,793,744,1537
2019-08-16T11:30:00+09:00,J4,456,562,1018
2019-08-16T11:30:00+09:00,J5,240,306,546
2019-08-16T11:45:00+09:00,J1,512,571,1083
2019-08-16T11:45:00+09:00,J2,508,329,837
2019-08-16T11:45:00+09:00,J3,811,734,1545
2019-08-16T11:45:00+09:00,J4,421,445,866
2019-08-16T11:45:00+09:00,J5,229,307,536
2019-08-16T12:00:00+09:00,J1,553,579,1132
2019-08-16T12:00:00+09:00,J2,551,372,923
2019-08-16T12:00:00+09:00,J3,844,778,1622
2019-08-16T12:00:00+09:00,J4,473,408,881
2019-08-16T12:00:00+09:00,J5,274,334,608
2019-08-16T12:15:00+09:00,J1,626,637,1263
2019-08-16T12:15:00+09:00,J2,533,350,883
2019-08-16T12:15:00+09:00,J3,646,652,1298
2019-08-16T12:15:00+09:00,J4,525,519,1044
2019-08-16T12:15:00+09:00,J5,282,316,598
2019-08-16T12:30:00+09:00,J1,629,682,1311
2019-08-16T12:30:00+09:00,J2,569,341,910
2019-08-16T12:30:00+09:00,J3,660,706,1366
2019-08-16T12:30:00+09:00,J4,538,550,1088
2019-08-16T12:30:00+09:00,J5,280,322,602
2019-08-16T12:45:00+09:00,J1,617,804,1421
2019-08-16T12:45:00+09:00,J2,584,426,1010
2019-08-16T12:45:00+09:00,J3,664,854,1518
2019-08-16T12:45:00+09:00,J4,510,553,1063
2019-08-16T12:45:00+09:00,J5,282,330,612
2019-08-16T13:00:00+09:00,J1,689,907,1596
2019-08-16T13:00:00+09:00,J2,668,526,1194
2019-08-16T13:00:00+09:00,J3,820,839,1659
2019-08-16T13:00:00+09:00,J4,575,570,1145
2019-08-16T13:00:00+09:00,J5,328,406,734
2019-08-16T13:15:00+09:00,J1,675,927,1602
2019-08-16T13:15:00+09:00,J2,560,487,1047
2019-08-16T13:15:00+09:00,J3,713,799,1512
2019-08-16T13:15:00+09:00,J4,550,591,1141
2019-08-16T13:15:00+09:00,J5,352,417,769
2019-08-16T13:30:00+09:00,J1,621,768,1389
2019-08-16T13:30:00+09:00,J2,489,437,926
2019-08-16T13:30:00+09:00,J3,675,696,1371
2019-08-16T13:30:00+09:00,J4,570,542,1112
2019-08-16T13:30:00+09:00,J5,300,363,663
2019-08-16T13:45:00+09:00,J1,659,786,1445
2019-08-16T13:45:00+09:00,J2,509,415,924
2019-08-16T13:45:00+09:00,J3,721,737,1458
2019-08-16T13:45:00+09:00,J4,612,568,1180
2019-08-16T13:45:00+09:00,J5,306,331,637
2019-08-16T14:00:00+09:00,J1,607,723,1330
2019-08-16T14:00:00+09:00,J2,529,458,987
2019-08-16T14:00:00+09:00,J3,819,790,1609
2019-08-16T14:00:00+09:00,J4,457,515,972
2019-08-16T14:00:00+09:00,J5,269,293,562
2019-08-16T14:15:00+09:00,J1,577,748,1325
2019-08-16T14:15:00+09:00,J2,563,421,984
2019-08-16T14:15:00+09:00,J3,830,820,1650
2019-08-16T14:15:00+09:00,J4,491,470,961
2019-08-16T14:15:00+09:00,J5,267,306,573
2019-08-16T14:30:00+09:00,J1,647,740,1387
2019-08-16T14:30:00+09:00,J2,534,423,957
2019-08-16T14:30:00+09:00,J3,896,818,1714
2019-08-16T14:30:00+09:00,J4,460,454,914
2019-08-16T14:30:00+09:00,J5,260,318,578
2019-08-16T14:45:00+09:00,J1,594,748,1342
2019-08-16T14:45:00+09:00,J2,457,396,853
2019-08-16T14:45:00+09:00,J3,509,562,1071
2019-08-16T14:45:00+09:00,J4,542,627,1169
2019-08-16T14:45:00+09:00,J5,212,307,519
2019-08-16T15:00:00+09:00,J1,585,737,1322
2019-08-16T15:00:00+09:00,J2,516,394,910
2019-08-16T15:00:00+09:00,J3,561,606,1167
