日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-16T15:00:00+09:00,J4,601,584,1185
2019-08-16T15:00:00+09:00,J5,184,296,480
2019-08-16T15:15:00+09:00,J1,605,799,1404
2019-08-16T15:15:00+09:00,J2,502,479,981
2019-08-16T15:15:00+09:00,J3,626,681,1307
2019-08-16T15:15:00+09:00,J4,546,641,1187
2019-08-16T15:15:00+09:00,J5,229,354,583
2019-08-16T15:30:00+09:00,J1,630,832,1462
2019-08-16T15:30:00+09:00,J2,465,482,947
2019-08-16T15:30:00+09:00,J3,695,782,1477
2019-08-16T15:30:00+09:00,J4,662,636,1298
2019-08-16T15:30:00+09:00,J5,242,332,574
2019-08-16T15:45:00+09:00,J1,623,841,1464
2019-08-16T15:45:00+09:00,J2,496,505,1001
2019-08-16T15:45:00+09:00,J3,649,729,1378
2019-08-16T15:45:00+09:00,J4,532,598,1130
2019-08-16T15:45:00+09:00,J5,309,289,598
2019-08-16T16:00:00+09:00,J1,583,909,1492
2019-08-16T16:00:00+09:00,J2,497,549,1046
2019-08-16T16:00:00+09:00,J3,712,776,1488
2019-08-16T16:00:00+09:00,J4,475,558,1033
2019-08-16T16:00:00+09:00,J5,302,340,642
2019-08-16T16:15:00+09:00,J1,620,924,1544
2019-08-16T16:15:00+09:00,J2,567,521,1088
2019-08-16T16:15:00+09:00,J3,864,841,1705
2019-08-16T16:15:00+09:00,J4,575,579,1154
2019-08-16T16:15:00+09:00,J5,289,351,640
2019-08-16T16:30:00+09:00,J1,599,859,1458
2019-08-16T16:30:00+09:00,J2,705,557,1262
2019-08-16T16:30:00+09:00,J3,889,887,1776
2019-08-16T16:30:00+09:00,J4,630,627,1257
2019-08-16T16:30:00+09:00,J5,241,317,558
2019-08-16T16:45:00+09:00,J1,643,836,1479
2019-08-16T16:45:00+09:00,J2,697,529,1226
2019-08-16T16:45:00+09:00,J3,952,808,1760
2019-08-16T16:45:00+09:00,J4,549,519,1068
2019-08-16T16:45:00+09:00,J5,322,355,677
2019-08-16T17:00:00+09:00,J1,683,859,1542
2019-08-16T17:00:00+09:00,J2,577,541,1118
2019-08-16T17:00:00+09:00,J3,1051,962,2013
2019-08-16T17:00:00+09:00,J4,552,609,1161
2019-08-16T17:00:00+09:00,J5,315,394,709
2019-08-16T17:15:00+09:00,J1,723,904,1627
2019-08-16T17:15:00+09:00,J2,576,582,1158
2019-08-16T17:15:00+09:00,J3,875,761,1636
2019-08-16T17:15:00+09:00,J4,700,709,1409
2019-08-16T17:15:00+09:00,J5,413,576,989
2019-08-16T17:30:00+09:00,J1,863,996,1859
2019-08-16T17:30:00+09:00,J2,863,665,1528
2019-08-16T17:30:00+09:00,J3,941,874,1815
2019-08-16T17:30:00+09:00,J4,761,722,1483
2019-08-16T17:30:00+09:00,J5,407,534,941
2019-08-16T17:45:00+09:00,J1,853,1002,1855
2019-08-16T17:45:00+09:00,J2,811,537,1348
2019-08-16T17:45:00+09:00,J3,932,913,1845
2019-08-16T17:45:00+09:00,J4,775,653,1428
2019-08-16T17:45:00+09:00,J5,418,632,1050
2019-08-16T18:00:00+09:00,J1,863,1038,1901
2019-08-16T18:00:00+09:00,J2,715,584,1299
2019-08-16T18:00:00+09:00,J3,955,900,1855
2019-08-16T18:00:00+09:00,J4,723,584,1307
2019-08-16T18:00:00+09:00,J5,409,540,949
2019-08-16T18:15:00+09:00,J1,791,1014,1805
2019-08-16T18:15:00+09:00,J2,787,773,1560
2019-08-16T18:15:00+09:00,J3,888,767,1655
2019-08-16T18:15:00+09:00,J4,705,527,1232
2019-08-16T18:15:00+09:00,J5,463,540,1003
2019-08-16T18:30:00+09:00,J1,721,917,1638
2019-08-16T18:30:00+09:00,J2,818,632,1450
2019-08-16T18:30:00+09:00,J3,833,734,1567
2019-08-16T18:30:00+09:00,J4,592,519,1111
2019-08-16T18:30:00+09:00,J5,407,535,942
2019-08-16T18:45:00+09:00,J1,670,842,1512
2019-08-16T18:45:00+09:00,J2,663,491,1154
2019-08-16T18:45:00+09:00,J3,906,673,1579
2019-08-16T18:45:00+09:00,J4,476,454,930
2019-08-16T18:45:00+09:00,J5,395,430,825
2019-08-16T19:00:00+09:00,J1,624,721,1345
2019-08-16T19:00:00+09:00,J2,624,568,1192
2019-08-16T19:00:00+09:00,J3,862,662,1524
2019-08-16T19:00:00+09:00,J4,517,415,932
2019-08-16T19:00:00+09:00,J5,380,463,843
2019-08-16T19:15:00+09:00,J1,599,748,1347
2019-08-16T19:15:00+09:00,J2,521,552,1073
2019-08-16T19:15:00+09:00,J3,811,695,1506
2019-08-16T19:15:00+09:00,J4,571,463,1034
2019-08-16T19:15:00+09:00,J5,378,520,898
2019-08-16T19:30:00+09:00,J1,538,693,1231
2019-08-16T19:30:00+09:00,J2,539,515,1054
2019-08-16T19:30:00+09:00,J3,717,726,1443
2019-08-16T19:30:00+09:00,J4,492,470,962
2019-08-16T19:30:00+09:00,J5,346,406,752
2019-08-16T19:45:00+09:00,J1,448,521,969
2019-08-16T19:45:00+09:00,J2,523,516,1039
2019-08-16T19:45:00+09:00,J3,733,640,1373
2019-08-16T19:45:00+09:00,J4,497,425,922
2019-08-16T19:45:00+09:00,J5,317,356,673
2019-08-16T20:00:00+09:00,J1,434,489,923
2019-08-16T20:00:00+09:00,J2,501,468,969
2019-08-16T20:00:00+09:00,J3,695,594,1289
2019-08-16T20:00:00+09:00,J4,568,477,1045
2019-08-16T20:00:00+09:00,J5,332,322,654
2019-08-16T20:15:00+09:00,J1,568,572,1140
2019-08-16T20:15:00+09:00,J2,517,497,1014
2019-08-16T20:15:00+09:00,J3,779,608,1387
2019-08-16T20:15:00+09:00,J4,536,527,1063
2019-08-16T20:15:00+09:00,J5,251,341,592
2019-08-16T20:30:00+09:00,J1,541,562,1103
2019-08-16T20:30:00+09:00,J2,475,451,926
2019-08-16T20:30:00+09:00,J3,711,680,1391
2019-08-16T20:30:00+09:00,J4,494,434,928
2019-08-16T20:30:00+09:00,J5,231,337,568
2019-08-16T20:45:00+09:00,J1,465,484,949
2019-08-16T20:45:00+09:00,J2,445,487,932
2019-08-16T20:45:00+09:00,J3,576,571,1147
2019-08-16T20:45:00+09:00,J4,331,321,652
2019-08-16T20:45:00+09:00,J5,265,334,599
2019-08-16T21:00:00+09:00,J1,527,553,1080
2019-08-16T21:00:00+09:00,J2,454,365,819
2019-08-16T21:00:00+09:00,J3,429,473,902
2019-08-16T21:00:00+09:00,J4,346,281,627
2019-08-16T21:00:00+09:00,J5,272,311,583
2019-08-16T21:15:00+09:00,J1,518,626,1144
2019-08-16T21:15:00+09:00,J2,386,376,762
2019-08-16T21:15:00+09:00,J3,453,462,915
2019-08-16T21:15:00+09:00,J4,406,306,712
2019-08-16T21:15:00+09:00,J5,227,271,498
2019-08-16T21:30:00+09:00,J1,394,526,920
2019-08-16T21:30:00+09:00,J2,349,407,756
2019-08-16T21:30:00+09:00,J3,423,454,877
2019-08-16T21:30:00+09:00,J4,319,286,605
2019-08-16T21:30:00+09:00,J5,200,240,440
2019-08-16T21:45:00+09:00,J1,407,488,895
2019-08-16T21:45:00+09:00,J2,378,346,724
2019-08-16T21:45:00+09:00,J3,470,415,885
2019-08-16T21:45:00+09:00,J4,330,311,641
2019-08-16T21:45:00+09:00,J5,208,235,443
2019-08-16T22:00:00+09:00,J1,420,482,902
2019-08-16T22:00:00+09:00,J2,357,409,766
2019-08-16T22:00:00+09:00,J3,429,486,915
2019-08-16T22:00:00+09:00,J4,368,292,660
2019-08-16T22:00:00+09:00,J5,167,193,360
2019-08-16T22:15:00+09:00,J1,341,436,777
2019-08-16T22:15:00+09:00,J2,370,419,789
2019-08-16T22:15:00+09:00,J3,384,438,822
2019-08-16T22:15:00+09:00,J4,342,301,643
2019-08-16T22:15:00+09:00,J5,173,206,379
2019-08-16T22:30:00+09:00,J1,378,461,839
2019-08-16T22:30:00+09:00,J2,351,367,718
2019-08-16T22:30:00+09:00,J3,424,413,837
2019-08-16T22:30:00+09:00,J4,325,310,635
2019-08-16T22:30:00+09:00,J5,178,198,376
2019-08-16T22:45:00+09:00,J1,363,472,835
2019-08-16T22:45:00+09:00,J2,365,378,743
2019-08-16T22:45:00+09:00,J3,417,431,848
2019-08-16T22:45:00+09:00,J4,354,337,691
2019-08-16T22:45:00+09:00,J5,201,219,420
2019-08-16T23:00:00+09:00,J1,336,437,773
2019-08-16T23:00:00+09:00,J2,350,380,730
2019-08-16T23:00:00+09:00,J3,434,430,864
2019-08-16T23:00:00+09:00,J4,381,314,695
2019-08-16T23:00:00+09:00,J5,197,190,387
2019-08-16T23:15:00+09:00,J1,332,381,713
2019-08-16T23:15:00+09:00,J2,346,404,750
2019-08-16T23:15:00+09:00,J3,398,414,812
2019-08-16T23:15:00+09:00,J4,357,343,700
2019-08-16T23:15:00+09:00,J5,171,160,331
2019-08-16T23:30:00+09:00,J1,328,413,741
2019-08-16T23:30:00+09:00,J2,318,388,706
2019-08-16T23:30:00+09:00,J3,371,428,799
2019-08-16T23:30:00+09:00,J4,279,318,597
2019-08-16T23:30:00+09:00,J5,155,161,316
2019-08-16T23:45:00+09:00,J1,262,337,599
2019-08-16T23:45:00+09:00,J2,336,366,702
2019-08-16T23:45:00+09:00,J3,447,388,835
2019-08-16T23:45:00+09:00,J4,287,230,517
2019-08-16T23:45:00+09:00,J5,166,178,344
2019-08-17T00:00:00+09:00,J1,267,262,529
2019-08-17T00:00:00+09:00,J2,263,264,527
2019-08-17T00:00:00+09:00,J3,370,335,705
2019-08-17T00:00:00+09:00,J4,272,231,503
2019-08-17T00:00:00+09:00,J5,191,172,363
2019-08-17T00:15:00+09:00,J1,200,194,394
2019-08-17T00:15:00+09:00,J2,213,173,386
2019-08-17T00:15:00+09:00,J3,274,318,592
2019-08-17T00:15:00+09:00,J4,161,191,352
2019-08-17T00:15:00+09:00,J5,149,184,333
2019-08-17T00:30:00+09:00,J1,141,113,254
2019-08-17T00:30:00+09:00,J2,180,193,373
2019-08-17T00:30:00+09:00,J3,264,343,607
2019-08-17T00:30:00+09:00,J4,176,199,375
2019-08-17T00:30:00+09:00,J5,134,195,329
2019-08-17T00:45:00+09:00,J1,113,111,224
2019-08-17T00:45:00+09:00,J2,159,157,316
2019-08-17T00:45:00+09:00,J3,250,309,559
2019-08-17T00:45:00+09:00,J4,149,177,326
2019-08-17T00:45:00+09:00,J5,154,197,351
2019-08-17T05:45:00+09:00,J1,218,296,514
2019-08-17T05:45:00+09:00,J2,43,34,77
2019-08-17T05:45:00+09:00,J3,317,300,617
2019-08-17T05:45:00+09:00,J4,297,272,569
2019-08-17T05:45:00+09:00,J5,133,214,347
2019-08-17T06:00:00+09:00,J1,236,340,576
2019-08-17T06:00:00+09:00,J2,43,41,84
2019-08-17T06:00:00+09:00,J3,259,294,553
2019-08-17T06:00:00+09:00,J4,329,255,584
2019-08-17T06:00:00+09:00,J5,110,196,306
2019-08-17T06:15:00+09:00,J1,220,253,473
2019-08-17T06:15:00+09:00,J2,64,43,107
2019-08-17T06:15:00+09:00,J3,274,270,544
2019-08-17T06:15:00+09:00,J4,316,283,599
2019-08-17T06:15:00+09:00,J5,131,209,340
2019-08-17T06:30:00+09:00,J1,198,287,485
2019-08-17T06:30:00+09:00,J2,57,45,102
2019-08-17T06:30:00+09:00,J3,263,267,530
2019-08-17T06:30:00+09:00,J4,325,323,648
2019-08-17T06:30:00+09:00,J5,151,196,347
2019-08-17T06:45:00+09:00,J1,237,290,527
2019-08-17T06:45:00+09:00,J2,67,52,119
2019-08-17T06:45:00+09:00,J3,261,286,547
2019-08-17T06:45:00+09:00,J4,267,324,591
2019-08-17T06:45:00+09:00,J5,135,192,327
2019-08-17T07:00:00+09:00,J1,229,272,501
2019-08-17T07:00:00+09:00,J2,40,32,72
2019-08-17T07:00:00+09:00,J3,302,328,630
2019-08-17T07:00:00+09:00,J4,353,332,685
2019-08-17T07:00:00+09:00,J5,163,208,371
2019-08-17T07:15:00+09:00,J1,229,283,512
2019-08-17T07:15:00+09:00,J2,53,40,93
2019-08-17T07:15:00+09:00,J3,293,275,568
2019-08-17T07:15:00+09:00,J4,409,303,712
2019-08-17T07:15:00+09:00,J5,144,172,316
2019-08-17T07:30:00+09:00,J1,243,293,536
2019-08-17T07:30:00+09:00,J2,73,51,124
2019-08-17T07:30:00+09:00,J3,316,336,652
2019-08-17T07:30:00+09:00,J4,378,391,769
2019-08-17T07:30:00+09:00,J5,120,212,332
2019-08-17T07:45:00+09:00,J1,275,235,510
2019-08-17T07:45:00+09:00,J2,81,58,139
2019-08-17T07:45:00+09:00,J3,284,358,642
2019-08-17T07:45:00+09:00,J4,300,351,651
2019-08-17T07:45:00+09:00,J5,182,201,383
2019-08-17T08:00:00+09:00,J1,337,298,635
2019-08-17T08:00:00+09:00,J2,108,101,209
2019-08-17T08:00:00+09:00,J3,419,421,840
2019-08-17T08:00:00+09:00,J4,267,315,582
2019-08-17T08:00:00+09:00,J5,183,223,406
2019-08-17T08:15:00+09:00,J1,475,334,809
2019-08-17T08:15:00+09:00,J2,103,81,184
2019-08-17T08:15:00+09:00,J3,475,497,972
2019-08-17T08:15:00+09:00,J4,277,351,628
2019-08-17T08:15:00+09:00,J5,223,245,468
2019-08-17T08:30:00+09:00,J1,520,315,835
2019-08-17T08:30:00+09:00,J2,99,64,163
2019-08-17T08:30:00+09:00,J3,606,564,1170
2019-08-17T08:30:00+09:00,J4,336,394,730
2019-08-17T08:30:00+09:00,J5,215,226,441
2019-08-17T08:45:00+09:00,J1,342,302,644
2019-08-17T08:45:00+09:00,J2,100,62,162
2019-08-17T08:45:00+09:00,J3,704,599,1303
2019-08-17T08:45:00+09:00,J4,342,315,657
2019-08-17T08:45:00+09:00,J5,172,206,378
2019-08-17T09:00:00+09:00,J1,397,297,694
2019-08-17T09:00:00+09:00,J2,61,64,125
2019-08-17T09:00:00+09:00,J3,696,604,1300
2019-08-17T09:00:00+09:00,J4,299,381,680
2019-08-17T09:00:00+09:00,J5,163,206,369
2019-08-17T09:15:00+09:00,J1,534,330,864
2019-08-17T09:15:00+09:00,J2,100,68,168
2019-08-17T09:15:00+09:00,J3,685,624,1309
2019-08-17T09:15:00+09:00,J4,296,346,642
2019-08-17T09:15:00+09:00,J5,183,251,434
2019-08-17T09:30:00+09:00,J1,500,484,984
2019-08-17T09:30:00+09:00,J2,96,54,150
2019-08-17T09:30:00+09:00,J3,628,672,1300
2019-08-17T09:30:00+09:00,J4,297,378,675
2019-08-17T09:30:00+09:00,J5,176,224,400
2019-08-17T09:45:00+09:00,J1,533,421,954
2019-08-17T09:45:00+09:00,J2,154,62,216
2019-08-17T09:45:00+09:00,J3,552,558,1110
2019-08-17T09:45:00+09:00,J4,320,360,680
2019-08-17T09:45:00+09:00,J5,201,204,405
2019-08-17T10:00:00+09:00,J1,467,421,888
2019-08-17T10:00:00+09:00,J2,137,125,262
2019-08-17T10:00:00+09:00,J3,511,437,948
2019-08-17T10:00:00+09:00,J4,314,327,641
2019-08-17T10:00:00+09:00,J5,218,241,459
2019-08-17T10:15:00+09:00,J1,439,371,810
2019-08-17T10:15:00+09:00,J2,220,148,368
2019-08-17T10:15:00+09:00,J3,428,504,932
2019-08-17T10:15:00+09:00,J4,321,375,696
2019-08-17T10:15:00+09:00,J5,207,287,494
2019-08-17T10:30:00+09:00,J1,437,417,854
2019-08-17T10:30:00+09:00,J2,200,200,400
2019-08-17T10:30:00+09:00,J3,476,488,964
2019-08-17T10:30:00+09:00,J4,314,363,677
2019-08-17T10:30:00+09:00,J5,244,306,550
2019-08-17T10:45:00+09:00,J1,466,468,934
2019-08-17T10:45:00+09:00,J2,206,237,443
2019-08-17T10:45:00+09:00,J3,409,496,905
2019-08-17T10:45:00+09:00,J4,358,381,739
2019-08-17T10:45:00+09:00,J5,271,304,575
2019-08-17T11:00:00+09:00,J1,511,540,1051
2019-08-17T11:00:00+09:00,J2,246,195,441
2019-08-17T11:00:00+09:00,J3,601,641,1242
2019-08-17T11:00:00+09:00,J4,356,372,728
2019-08-17T11:00:00+09:00,J5,213,264,477
2019-08-17T11:15:00+09:00,J1,489,540,1029
2019-08-17T11:15:00+09:00,J2,246,159,405
2019-08-17T11:15:00+09:00,J3,592,695,1287
2019-08-17T11:15:00+09:00,J4,340,408,748
2019-08-17T11:15:00+09:00,J5,177,217,394
2019-08-17T11:30:00+09:00,J1,450,583,1033
2019-08-17T11:30:00+09:00,J2,208,177,385
2019-08-17T11:30:00+09:00,J3,574,639,1213
2019-08-17T11:30:00+09:00,J4,351,393,744
2019-08-17T11:30:00+09:00,J5,175,201,376
2019-08-17T11:45:00+09:00,J1,434,668,1102
2019-08-17T11:45:00+09:00,J2,230,165,395
2019-08-17T11:45:00+09:00,J3,539,600,1139
2019-08-17T11:45:00+09:00,J4,467,515,982
2019-08-17T11:45:00+09:00,J5,178,272,450
2019-08-17T12:00:00+09:00,J1,552,609,1161
2019-08-17T12:00:00+09:00,J2,196,170,366
2019-08-17T12:00:00+09:00,J3,576,575,1151
2019-08-17T12:00:00+09:00,J4,535,496,1031
2019-08-17T12:00:00+09:00,J5,186,272,458
2019-08-17T12:15:00+09:00,J1,564,645,1209
2019-08-17T12:15:00+09:00,J2,221,161,382
2019-08-17T12:15:00+09:00,J3,637,653,1290
2019-08-17T12:15:00+09:00,J4,477,469,946
2019-08-17T12:15:00+09:00,J5,156,225,381
2019-08-17T12:30:00+09:00,J1,630,679,1309
2019-08-17T12:30:00+09:00,J2,198,181,379
2019-08-17T12:30:00+09:00,J3,607,525,1132
2019-08-17T12:30:00+09:00,J4,439,444,883
2019-08-17T12:30:00+09:00,J5,137,241,378
2019-08-17T12:45:00+09:00,J1,583,690,1273
2019-08-17T12:45:00+09:00,J2,212,130,342
2019-08-17T12:45:00+09:00,J3,586,495,1081
2019-08-17T12:45:00+09:00,J4,422,364,786
2019-08-17T12:45:00+09:00,J5,156,239,395
2019-08-17T13:00:00+09:00,J1,538,751,1289
2019-08-17T13:00:00+09:00,J2,206,106,312
2019-08-17T13:00:00+09:00,J3,623,597,1220
2019-08-17T13:00:00+09:00,J4,432,393,825
2019-08-17T13:00:00+09:00,J5,204,233,437
2019-08-17T13:15:00+09:00,J1,562,761,1323
2019-08-17T13:15:00+09:00,J2,217,74,291
2019-08-17T13:15:00+09:00,J3,634,589,1223
2019-08-17T13:15:00+09:00,J4,436,449,885
2019-08-17T13:15:00+09:00,J5,214,246,460
2019-08-17T13:30:00+09:00,J1,600,784,1384
2019-08-17T13:30:00+09:00,J2,220,80,300
2019-08-17T13:30:00+09:00,J3,665,563,1228
2019-08-17T13:30:00+09:00,J4,398,402,800
2019-08-17T13:30:00+09:00,J5,249,290,539
2019-08-17T13:45:00+09:00,J1,563,778,1341
2019-08-17T13:45:00+09:00,J2,209,83,292
2019-08-17T13:45:00+09:00,J3,677,684,1361
2019-08-17T13:45:00+09:00,J4,445,369,814
2019-08-17T13:45:00+09:00,J5,239,293,532
2019-08-17T14:00:00+09:00,J1,557,742,1299
2019-08-17T14:00:00+09:00,J2,246,106,352
2019-08-17T14:00:00+09:00,J3,673,646,1319
2019-08-17T14:00:00+09:00,J4,425,408,833
2019-08-17T14:00:00+09:00,J5,233,250,483
2019-08-17T14:15:00+09:00,J1,558,696,1254
2019-08-17T14:15:00+09:00,J2,270,98,368
2019-08-17T14:15:00+09:00,J3,649,627,1276
2019-08-17T14:15:00+09:00,J4,464,436,900
2019-08-17T14:15:00+09:00,J5,242,251,493
2019-08-17T14:30:00+09:00,J1,516,730,1246
2019-08-17T14:30:00+09:00,J2,247,153,400
2019-08-17T14:30:00+09:00,J3,654,753,1407
2019-08-17T14:30:00+09:00,J4,417,377,794
2019-08-17T14:30:00+09:00,J5,254,255,509
2019-08-17T14:45:00+09:00,J1,547,741,1288
2019-08-17T14:45:00+09:00,J2,237,157,394
2019-08-17T14:45:00+09:00,J3,687,801,1488
2019-08-17T14:45:00+09:00,J4,516,434,950
2019-08-17T14:45:00+09:00,J5,303,308,611
2019-08-17T15:00:00+09:00,J1,578,765,1343
2019-08-17T15:00:00+09:00,J2,238,206,444
2019-08-17T15:00:00+09:00,J3,647,821,1468
2019-08-17T15:00:00+09:00,J4,473,435,908
2019-08-17T15:00:00+09:00,J5,280,327,607
2019-08-17T15:15:00+09:00,J1,556,724,1280
2019-08-17T15:15:00+09:00,J2,289,207,496
2019-08-17T15:15:00+09:00,J3,643,753,1396
2019-08-17T15:15:00+09:00,J4,521,416,937
2019-08-17T15:15:00+09:00,J5,248,267,515
2019-08-17T15:30:00+09:00,J1,591,742,1333
2019-08-17T15:30:00+09:00,J2,311,245,556
2019-08-17T15:30:00+09:00,J3,657,620,1277
2019-08-17T15:30:00+09:00,J4,505,399,904
2019-08-17T15:30:00+09:00,J5,229,271,500
2019-08-17T15:45:00+09:00,J1,574,832,1406
2019-08-17T15:45:00+09:00,J2,295,213,508
2019-08-17T15:45:00+09:00,J3,629,668,1297
2019-08-17T15:45:00+09:00,J4,488,425,913
2019-08-17T15:45:00+09:00,J5,235,282,517
2019-08-17T16:00:00+09:00,J1,566,705,1271
2019-08-17T16:00:00+09:00,J2,215,205,420
2019-08-17T16:00:00+09:00,J3,637,564,1201
2019-08-17T16:00:00+09:00,J4,495,469,964
2019-08-17T16:00:00+09:00,J5,211,247,458
2019-08-17T16:15:00+09:00,J1,515,755,1270
2019-08-17T16:15:00+09:00,J2,236,175,411
2019-08-17T16:15:00+09:00,J3,663,601,1264
2019-08-17T16:15:00+09:00,J4,532,458,990
2019-08-17T16:15:00+09:00,J5,197,222,419
2019-08-17T16:30:00+09:00,J1,576,761,1337
2019-08-17T16:30:00+09:00,J2,260,167,427
2019-08-17T16:30:00+09:00,J3,662,552,1214
2019-08-17T16:30:00+09:00,J4,436,441,877
2019-08-17T16:30:00+09:00,J5,167,217,384
2019-08-17T16:45:00+09:00,J1,551,697,1248
2019-08-17T16:45:00+09:00,J2,259,166,425
2019-08-17T16:45:00+09:00,J3,601,712,1313
2019-08-17T16:45:00+09:00,J4,446,408,854
2019-08-17T16:45:00+09:00,J5,216,286,502
2019-08-17T17:00:00+09:00,J1,594,744,1338
2019-08-17T17:00:00+09:00,J2,258,156,414
2019-08-17T17:00:00+09:00,J3,741,628,1369
2019-08-17T17:00:00+09:00,J4,486,505,991
2019-08-17T17:00:00+09:00,J5,203,266,469
2019-08-17T17:15:00+09:00,J1,693,863,1556
2019-08-17T17:15:00+09:00,J2,251,128,379
2019-08-17T17:15:00+09:00,J3,606,474,1080
2019-08-17T17:15:00+09:00,J4,583,534,1117
2019-08-17T17:15:00+09:00,J5,210,303,513
2019-08-17T17:30:00+09:00,J1,638,861,1499
2019-08-17T17:30:00+09:00,J2,272,135,407
2019-08-17T17:30:00+09:00,J3,752,615,1367
2019-08-17T17:30:00+09:00,J4,531,481,1012
2019-08-17T17:30:00+09:00,J5,212,270,482
2019-08-17T17:45:00+09:00,J1,626,808,1434
2019-08-17T17:45:00+09:00,J2,232,140,372
2019-08-17T17:45:00+09:00,J3,715,621,1336
2019-08-17T17:45:00+09:00,J4,429,403,832
2019-08-17T17:45:00+09:00,J5,195,238,433
2019-08-17T18:00:00+09:00,J1,621,629,1250
2019-08-17T18:00:00+09:00,J2,243,122,365
2019-08-17T18:00:00+09:00,J3,635,533,1168
2019-08-17T18:00:00+09:00,J4,401,372,773
2019-08-17T18:00:00+09:00,J5,203,226,429
2019-08-17T18:15:00+09:00,J1,692,686,1378
2019-08-17T18:15:00+09:00,J2,227,116,343
2019-08-17T18:15:00+09:00,J3,629,617,1246
2019-08-17T18:15:00+09:00,J4,361,348,709
2019-08-17T18:15:00+09:00,J5,195,266,461
2019-08-17T18:30:00+09:00,J1,604,631,1235
2019-08-17T18:30:00+09:00,J2,171,79,250
2019-08-17T18:30:00+09:00,J3,560,548,1108
2019-08-17T18:30:00+09:00,J4,410,387,797
2019-08-17T18:30:00+09:00,J5,201,235,436
2019-08-17T18:45:00+09:00,J1,513,590,1103
2019-08-17T18:45:00+09:00,J2,219,68,287
2019-08-17T18:45:00+09:00,J3,513,523,1036
2019-08-17T18:45:00+09:00,J4,327,336,663
2019-08-17T18:45:00+09:00,J5,209,239,448
2019-08-17T19:00:00+09:00,J1,499,554,1053
2019-08-17T19:00:00+09:00,J2,156,77,233
2019-08-17T19:00:00+09:00,J3,505,538,1043
2019-08-17T19:00:00+09:00,J4,338,391,729
2019-08-17T19:00:00+09:00,J5,213,257,470
2019-08-17T19:15:00+09:00,J1,505,482,987
2019-08-17T19:15:00+09:00,J2,172,83,255
2019-08-17T19:15:00+09:00,J3,485,489,974
2019-08-17T19:15:00+09:00,J4,357,363,720
2019-08-17T19:15:00+09:00,J5,231,287,518
2019-08-17T19:30:00+09:00,J1,384,440,824
2019-08-17T19:30:00+09:00,J2,140,68,208
2019-08-17T19:30:00+09:00,J3,395,474,869
2019-08-17T19:30:00+09:00,J4,370,352,722
2019-08-17T19:30:00+09:00,J5,210,279,489
2019-08-17T19:45:00+09:00,J1,376,401,777
2019-08-17T19:45:00+09:00,J2,122,54,176
2019-08-17T19:45:00+09:00,J3,387,436,823
2019-08-17T19:45:00+09:00,J4,337,314,651
2019-08-17T19:45:00+09:00,J5,185,252,437
2019-08-17T20:00:00+09:00,J1,344,322,666
2019-08-17T20:00:00+09:00,J2,150,89,239
2019-08-17T20:00:00+09:00,J3,488,522,1010
2019-08-17T20:00:00+09:00,J4,365,335,700
2019-08-17T20:00:00+09:00,J5,171,247,418
2019-08-17T20:15:00+09:00,J1,406,420,826
2019-08-17T20:15:00+09:00,J2,153,65,218
2019-08-17T20:15:00+09:00,J3,583,535,1118
2019-08-17T20:15:00+09:00,J4,380,345,725
2019-08-17T20:15:00+09:00,J5,212,259,471
2019-08-17T20:30:00+09:00,J1,386,422,808
2019-08-17T20:30:00+09:00,J2,138,57,195
2019-08-17T20:30:00+09:00,J3,605,557,1162
2019-08-17T20:30:00+09:00,J4,306,263,569
2019-08-17T20:30:00+09:00,J5,219,253,472
2019-08-17T20:45:00+09:00,J1,318,346,664
2019-08-17T20:45:00+09:00,J2,107,55,162
