日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-17T20:45:00+09:00,J3,484,454,938
2019-08-17T20:45:00+09:00,J4,290,277,567
2019-08-17T20:45:00+09:00,J5,198,247,445
2019-08-17T21:00:00+09:00,J1,378,367,745
2019-08-17T21:00:00+09:00,J2,100,87,187
2019-08-17T21:00:00+09:00,J3,349,397,746
2019-08-17T21:00:00+09:00,J4,396,366,762
2019-08-17T21:00:00+09:00,J5,155,197,352
2019-08-17T21:15:00+09:00,J1,372,462,834
2019-08-17T21:15:00+09:00,J2,95,70,165
2019-08-17T21:15:00+09:00,J3,387,324,711
2019-08-17T21:15:00+09:00,J4,410,280,690
2019-08-17T21:15:00+09:00,J5,153,216,369
2019-08-17T21:30:00+09:00,J1,319,368,687
2019-08-17T21:30:00+09:00,J2,125,58,183
2019-08-17T21:30:00+09:00,J3,360,343,703
2019-08-17T21:30:00+09:00,J4,478,390,868
2019-08-17T21:30:00+09:00,J5,158,202,360
2019-08-17T21:45:00+09:00,J1,279,277,556
2019-08-17T21:45:00+09:00,J2,84,46,130
2019-08-17T21:45:00+09:00,J3,358,297,655
2019-08-17T21:45:00+09:00,J4,467,353,820
2019-08-17T21:45:00+09:00,J5,176,156,332
2019-08-17T22:00:00+09:00,J1,318,338,656
2019-08-17T22:00:00+09:00,J2,93,55,148
2019-08-17T22:00:00+09:00,J3,375,304,679
2019-08-17T22:00:00+09:00,J4,426,379,805
2019-08-17T22:00:00+09:00,J5,183,152,335
2019-08-17T22:15:00+09:00,J1,247,304,551
2019-08-17T22:15:00+09:00,J2,78,49,127
2019-08-17T22:15:00+09:00,J3,385,320,705
2019-08-17T22:15:00+09:00,J4,382,384,766
2019-08-17T22:15:00+09:00,J5,171,171,342
2019-08-17T22:30:00+09:00,J1,308,268,576
2019-08-17T22:30:00+09:00,J2,76,62,138
2019-08-17T22:30:00+09:00,J3,386,303,689
2019-08-17T22:30:00+09:00,J4,442,433,875
2019-08-17T22:30:00+09:00,J5,180,198,378
2019-08-17T22:45:00+09:00,J1,298,281,579
2019-08-17T22:45:00+09:00,J2,70,44,114
2019-08-17T22:45:00+09:00,J3,403,310,713
2019-08-17T22:45:00+09:00,J4,485,408,893
2019-08-17T22:45:00+09:00,J5,111,173,284
2019-08-17T23:00:00+09:00,J1,311,343,654
2019-08-17T23:00:00+09:00,J2,61,52,113
2019-08-17T23:00:00+09:00,J3,330,301,631
2019-08-17T23:00:00+09:00,J4,500,421,921
2019-08-17T23:00:00+09:00,J5,100,150,250
2019-08-17T23:15:00+09:00,J1,321,333,654
2019-08-17T23:15:00+09:00,J2,62,47,109
2019-08-17T23:15:00+09:00,J3,440,357,797
2019-08-17T23:15:00+09:00,J4,397,420,817
2019-08-17T23:15:00+09:00,J5,91,148,239
2019-08-17T23:30:00+09:00,J1,341,350,691
2019-08-17T23:30:00+09:00,J2,55,37,92
2019-08-17T23:30:00+09:00,J3,373,352,725
2019-08-17T23:30:00+09:00,J4,395,435,830
2019-08-17T23:30:00+09:00,J5,126,155,281
2019-08-17T23:45:00+09:00,J1,299,324,623
2019-08-17T23:45:00+09:00,J2,54,49,103
2019-08-17T23:45:00+09:00,J3,358,297,655
2019-08-17T23:45:00+09:00,J4,401,346,747
2019-08-17T23:45:00+09:00,J5,99,151,250
2019-08-18T00:00:00+09:00,J1,242,260,502
2019-08-18T00:00:00+09:00,J2,44,36,80
2019-08-18T00:00:00+09:00,J3,325,231,556
2019-08-18T00:00:00+09:00,J4,452,421,873
2019-08-18T00:00:00+09:00,J5,129,192,321
2019-08-18T00:15:00+09:00,J1,167,217,384
2019-08-18T00:15:00+09:00,J2,23,31,54
2019-08-18T00:15:00+09:00,J3,359,264,623
2019-08-18T00:15:00+09:00,J4,349,334,683
2019-08-18T00:15:00+09:00,J5,127,147,274
2019-08-18T00:30:00+09:00,J1,207,170,377
2019-08-18T00:30:00+09:00,J2,37,28,65
2019-08-18T00:30:00+09:00,J3,334,285,619
2019-08-18T00:30:00+09:00,J4,451,460,911
2019-08-18T00:30:00+09:00,J5,92,83,175
2019-08-18T00:45:00+09:00,J1,175,160,335
2019-08-18T00:45:00+09:00,J2,24,29,53
2019-08-18T00:45:00+09:00,J3,338,248,586
2019-08-18T00:45:00+09:00,J4,521,485,1006
2019-08-18T00:45:00+09:00,J5,58,59,117
2019-08-18T05:45:00+09:00,J1,287,281,568
2019-08-18T05:45:00+09:00,J2,156,181,337
2019-08-18T05:45:00+09:00,J3,317,233,550
2019-08-18T05:45:00+09:00,J4,320,309,629
2019-08-18T05:45:00+09:00,J5,154,116,270
2019-08-18T06:00:00+09:00,J1,267,302,569
2019-08-18T06:00:00+09:00,J2,150,194,344
2019-08-18T06:00:00+09:00,J3,410,321,731
2019-08-18T06:00:00+09:00,J4,418,431,849
2019-08-18T06:00:00+09:00,J5,163,104,267
2019-08-18T06:15:00+09:00,J1,374,313,687
2019-08-18T06:15:00+09:00,J2,151,194,345
2019-08-18T06:15:00+09:00,J3,479,345,824
2019-08-18T06:15:00+09:00,J4,488,478,966
2019-08-18T06:15:00+09:00,J5,153,109,262
2019-08-18T06:30:00+09:00,J1,327,288,615
2019-08-18T06:30:00+09:00,J2,164,217,381
2019-08-18T06:30:00+09:00,J3,422,328,750
2019-08-18T06:30:00+09:00,J4,464,477,941
2019-08-18T06:30:00+09:00,J5,172,109,281
2019-08-18T06:45:00+09:00,J1,510,477,987
2019-08-18T06:45:00+09:00,J2,232,238,470
2019-08-18T06:45:00+09:00,J3,431,349,780
2019-08-18T06:45:00+09:00,J4,479,527,1006
2019-08-18T06:45:00+09:00,J5,182,151,333
2019-08-18T07:00:00+09:00,J1,410,397,807
2019-08-18T07:00:00+09:00,J2,162,226,388
2019-08-18T07:00:00+09:00,J3,482,399,881
2019-08-18T07:00:00+09:00,J4,452,506,958
2019-08-18T07:00:00+09:00,J5,243,186,429
2019-08-18T07:15:00+09:00,J1,467,463,930
2019-08-18T07:15:00+09:00,J2,226,244,470
2019-08-18T07:15:00+09:00,J3,444,343,787
2019-08-18T07:15:00+09:00,J4,530,557,1087
2019-08-18T07:15:00+09:00,J5,246,213,459
2019-08-18T07:30:00+09:00,J1,435,406,841
2019-08-18T07:30:00+09:00,J2,214,226,440
2019-08-18T07:30:00+09:00,J3,479,397,876
2019-08-18T07:30:00+09:00,J4,550,541,1091
2019-08-18T07:30:00+09:00,J5,224,183,407
2019-08-18T07:45:00+09:00,J1,422,422,844
2019-08-18T07:45:00+09:00,J2,246,234,480
2019-08-18T07:45:00+09:00,J3,462,409,871
2019-08-18T07:45:00+09:00,J4,532,501,1033
2019-08-18T07:45:00+09:00,J5,222,167,389
2019-08-18T08:00:00+09:00,J1,549,520,1069
2019-08-18T08:00:00+09:00,J2,284,243,527
2019-08-18T08:00:00+09:00,J3,562,440,1002
2019-08-18T08:00:00+09:00,J4,463,477,940
2019-08-18T08:00:00+09:00,J5,225,208,433
2019-08-18T08:15:00+09:00,J1,615,544,1159
2019-08-18T08:15:00+09:00,J2,282,249,531
2019-08-18T08:15:00+09:00,J3,454,353,807
2019-08-18T08:15:00+09:00,J4,433,469,902
2019-08-18T08:15:00+09:00,J5,256,208,464
2019-08-18T08:30:00+09:00,J1,506,488,994
2019-08-18T08:30:00+09:00,J2,359,293,652
2019-08-18T08:30:00+09:00,J3,432,330,762
2019-08-18T08:30:00+09:00,J4,524,555,1079
2019-08-18T08:30:00+09:00,J5,228,185,413
2019-08-18T08:45:00+09:00,J1,529,431,960
2019-08-18T08:45:00+09:00,J2,312,350,662
2019-08-18T08:45:00+09:00,J3,434,335,769
2019-08-18T08:45:00+09:00,J4,448,484,932
2019-08-18T08:45:00+09:00,J5,179,182,361
2019-08-18T09:00:00+09:00,J1,517,428,945
2019-08-18T09:00:00+09:00,J2,313,273,586
2019-08-18T09:00:00+09:00,J3,432,310,742
2019-08-18T09:00:00+09:00,J4,431,475,906
2019-08-18T09:00:00+09:00,J5,158,203,361
2019-08-18T09:15:00+09:00,J1,523,488,1011
2019-08-18T09:15:00+09:00,J2,362,291,653
2019-08-18T09:15:00+09:00,J3,402,353,755
2019-08-18T09:15:00+09:00,J4,483,496,979
2019-08-18T09:15:00+09:00,J5,175,179,354
2019-08-18T09:30:00+09:00,J1,493,432,925
2019-08-18T09:30:00+09:00,J2,421,327,748
2019-08-18T09:30:00+09:00,J3,443,406,849
2019-08-18T09:30:00+09:00,J4,539,521,1060
2019-08-18T09:30:00+09:00,J5,188,210,398
2019-08-18T09:45:00+09:00,J1,524,448,972
2019-08-18T09:45:00+09:00,J2,398,335,733
2019-08-18T09:45:00+09:00,J3,486,397,883
2019-08-18T09:45:00+09:00,J4,520,560,1080
2019-08-18T09:45:00+09:00,J5,188,187,375
2019-08-18T10:00:00+09:00,J1,427,409,836
2019-08-18T10:00:00+09:00,J2,383,323,706
2019-08-18T10:00:00+09:00,J3,426,364,790
2019-08-18T10:00:00+09:00,J4,510,508,1018
2019-08-18T10:00:00+09:00,J5,183,180,363
2019-08-18T10:15:00+09:00,J1,474,484,958
2019-08-18T10:15:00+09:00,J2,450,305,755
2019-08-18T10:15:00+09:00,J3,428,402,830
2019-08-18T10:15:00+09:00,J4,502,506,1008
2019-08-18T10:15:00+09:00,J5,188,158,346
2019-08-18T10:30:00+09:00,J1,542,508,1050
2019-08-18T10:30:00+09:00,J2,467,406,873
2019-08-18T10:30:00+09:00,J3,495,394,889
2019-08-18T10:30:00+09:00,J4,540,522,1062
2019-08-18T10:30:00+09:00,J5,204,161,365
2019-08-18T10:45:00+09:00,J1,499,542,1041
2019-08-18T10:45:00+09:00,J2,491,326,817
2019-08-18T10:45:00+09:00,J3,504,438,942
2019-08-18T10:45:00+09:00,J4,512,500,1012
2019-08-18T10:45:00+09:00,J5,184,150,334
2019-08-18T11:00:00+09:00,J1,562,558,1120
2019-08-18T11:00:00+09:00,J2,375,372,747
2019-08-18T11:00:00+09:00,J3,529,567,1096
2019-08-18T11:00:00+09:00,J4,409,368,777
2019-08-18T11:00:00+09:00,J5,194,215,409
2019-08-18T11:15:00+09:00,J1,513,565,1078
2019-08-18T11:15:00+09:00,J2,431,380,811
2019-08-18T11:15:00+09:00,J3,514,558,1072
2019-08-18T11:15:00+09:00,J4,400,429,829
2019-08-18T11:15:00+09:00,J5,216,203,419
2019-08-18T11:30:00+09:00,J1,585,627,1212
2019-08-18T11:30:00+09:00,J2,468,457,925
2019-08-18T11:30:00+09:00,J3,391,467,858
2019-08-18T11:30:00+09:00,J4,465,493,958
2019-08-18T11:30:00+09:00,J5,192,207,399
2019-08-18T11:45:00+09:00,J1,587,635,1222
2019-08-18T11:45:00+09:00,J2,503,493,996
2019-08-18T11:45:00+09:00,J3,451,523,974
2019-08-18T11:45:00+09:00,J4,362,400,762
2019-08-18T11:45:00+09:00,J5,302,270,572
2019-08-18T12:00:00+09:00,J1,578,639,1217
2019-08-18T12:00:00+09:00,J2,492,451,943
2019-08-18T12:00:00+09:00,J3,439,494,933
2019-08-18T12:00:00+09:00,J4,339,372,711
2019-08-18T12:00:00+09:00,J5,236,218,454
2019-08-18T12:15:00+09:00,J1,691,698,1389
2019-08-18T12:15:00+09:00,J2,501,528,1029
2019-08-18T12:15:00+09:00,J3,542,505,1047
2019-08-18T12:15:00+09:00,J4,341,354,695
2019-08-18T12:15:00+09:00,J5,176,183,359
2019-08-18T12:30:00+09:00,J1,593,637,1230
2019-08-18T12:30:00+09:00,J2,502,488,990
2019-08-18T12:30:00+09:00,J3,579,594,1173
2019-08-18T12:30:00+09:00,J4,394,412,806
2019-08-18T12:30:00+09:00,J5,181,192,373
2019-08-18T12:45:00+09:00,J1,562,574,1136
2019-08-18T12:45:00+09:00,J2,469,486,955
2019-08-18T12:45:00+09:00,J3,477,499,976
2019-08-18T12:45:00+09:00,J4,445,393,838
2019-08-18T12:45:00+09:00,J5,224,226,450
2019-08-18T13:00:00+09:00,J1,557,654,1211
2019-08-18T13:00:00+09:00,J2,451,498,949
2019-08-18T13:00:00+09:00,J3,536,522,1058
2019-08-18T13:00:00+09:00,J4,406,379,785
2019-08-18T13:00:00+09:00,J5,194,232,426
2019-08-18T13:15:00+09:00,J1,574,635,1209
2019-08-18T13:15:00+09:00,J2,464,422,886
2019-08-18T13:15:00+09:00,J3,493,519,1012
2019-08-18T13:15:00+09:00,J4,638,492,1130
2019-08-18T13:15:00+09:00,J5,183,220,403
2019-08-18T13:30:00+09:00,J1,591,678,1269
2019-08-18T13:30:00+09:00,J2,467,417,884
2019-08-18T13:30:00+09:00,J3,862,766,1628
2019-08-18T13:30:00+09:00,J4,572,468,1040
2019-08-18T13:30:00+09:00,J5,181,199,380
2019-08-18T13:45:00+09:00,J1,594,600,1194
2019-08-18T13:45:00+09:00,J2,444,398,842
2019-08-18T13:45:00+09:00,J3,773,746,1519
2019-08-18T13:45:00+09:00,J4,546,518,1064
2019-08-18T13:45:00+09:00,J5,173,194,367
2019-08-18T14:00:00+09:00,J1,558,669,1227
2019-08-18T14:00:00+09:00,J2,429,351,780
2019-08-18T14:00:00+09:00,J3,732,685,1417
2019-08-18T14:00:00+09:00,J4,708,589,1297
2019-08-18T14:00:00+09:00,J5,199,202,401
2019-08-18T14:15:00+09:00,J1,585,660,1245
2019-08-18T14:15:00+09:00,J2,530,431,961
2019-08-18T14:15:00+09:00,J3,876,814,1690
2019-08-18T14:15:00+09:00,J4,578,484,1062
2019-08-18T14:15:00+09:00,J5,206,167,373
2019-08-18T14:30:00+09:00,J1,607,592,1199
2019-08-18T14:30:00+09:00,J2,517,477,994
2019-08-18T14:30:00+09:00,J3,857,773,1630
2019-08-18T14:30:00+09:00,J4,501,493,994
2019-08-18T14:30:00+09:00,J5,189,131,320
2019-08-18T14:45:00+09:00,J1,531,657,1188
2019-08-18T14:45:00+09:00,J2,346,418,764
2019-08-18T14:45:00+09:00,J3,768,775,1543
2019-08-18T14:45:00+09:00,J4,466,450,916
2019-08-18T14:45:00+09:00,J5,185,156,341
2019-08-18T15:00:00+09:00,J1,546,649,1195
2019-08-18T15:00:00+09:00,J2,378,489,867
2019-08-18T15:00:00+09:00,J3,556,547,1103
2019-08-18T15:00:00+09:00,J4,406,420,826
2019-08-18T15:00:00+09:00,J5,180,135,315
2019-08-18T15:15:00+09:00,J1,562,704,1266
2019-08-18T15:15:00+09:00,J2,461,383,844
2019-08-18T15:15:00+09:00,J3,565,462,1027
2019-08-18T15:15:00+09:00,J4,424,427,851
2019-08-18T15:15:00+09:00,J5,192,192,384
2019-08-18T15:30:00+09:00,J1,541,593,1134
2019-08-18T15:30:00+09:00,J2,601,484,1085
2019-08-18T15:30:00+09:00,J3,565,615,1180
2019-08-18T15:30:00+09:00,J4,383,442,825
2019-08-18T15:30:00+09:00,J5,234,211,445
2019-08-18T15:45:00+09:00,J1,519,705,1224
2019-08-18T15:45:00+09:00,J2,545,448,993
2019-08-18T15:45:00+09:00,J3,536,652,1188
2019-08-18T15:45:00+09:00,J4,335,363,698
2019-08-18T15:45:00+09:00,J5,190,240,430
2019-08-18T16:00:00+09:00,J1,612,712,1324
2019-08-18T16:00:00+09:00,J2,600,499,1099
2019-08-18T16:00:00+09:00,J3,582,612,1194
2019-08-18T16:00:00+09:00,J4,313,346,659
2019-08-18T16:00:00+09:00,J5,207,247,454
2019-08-18T16:15:00+09:00,J1,599,688,1287
2019-08-18T16:15:00+09:00,J2,507,454,961
2019-08-18T16:15:00+09:00,J3,509,611,1120
2019-08-18T16:15:00+09:00,J4,390,365,755
2019-08-18T16:15:00+09:00,J5,248,304,552
2019-08-18T16:30:00+09:00,J1,625,653,1278
2019-08-18T16:30:00+09:00,J2,534,457,991
2019-08-18T16:30:00+09:00,J3,490,558,1048
2019-08-18T16:30:00+09:00,J4,359,381,740
2019-08-18T16:30:00+09:00,J5,276,223,499
2019-08-18T16:45:00+09:00,J1,577,654,1231
2019-08-18T16:45:00+09:00,J2,499,502,1001
2019-08-18T16:45:00+09:00,J3,582,557,1139
2019-08-18T16:45:00+09:00,J4,430,394,824
2019-08-18T16:45:00+09:00,J5,200,181,381
2019-08-18T17:00:00+09:00,J1,584,620,1204
2019-08-18T17:00:00+09:00,J2,456,476,932
2019-08-18T17:00:00+09:00,J3,640,602,1242
2019-08-18T17:00:00+09:00,J4,361,310,671
2019-08-18T17:00:00+09:00,J5,225,208,433
2019-08-18T17:15:00+09:00,J1,617,703,1320
2019-08-18T17:15:00+09:00,J2,500,494,994
2019-08-18T17:15:00+09:00,J3,628,633,1261
2019-08-18T17:15:00+09:00,J4,354,288,642
2019-08-18T17:15:00+09:00,J5,270,222,492
2019-08-18T17:30:00+09:00,J1,646,669,1315
2019-08-18T17:30:00+09:00,J2,541,544,1085
2019-08-18T17:30:00+09:00,J3,643,672,1315
2019-08-18T17:30:00+09:00,J4,398,369,767
2019-08-18T17:30:00+09:00,J5,191,218,409
2019-08-18T17:45:00+09:00,J1,622,685,1307
2019-08-18T17:45:00+09:00,J2,463,466,929
2019-08-18T17:45:00+09:00,J3,584,608,1192
2019-08-18T17:45:00+09:00,J4,408,326,734
2019-08-18T17:45:00+09:00,J5,202,182,384
2019-08-18T18:00:00+09:00,J1,741,697,1438
2019-08-18T18:00:00+09:00,J2,525,414,939
2019-08-18T18:00:00+09:00,J3,589,647,1236
2019-08-18T18:00:00+09:00,J4,354,345,699
2019-08-18T18:00:00+09:00,J5,266,217,483
2019-08-18T18:15:00+09:00,J1,667,873,1540
2019-08-18T18:15:00+09:00,J2,465,455,920
2019-08-18T18:15:00+09:00,J3,575,671,1246
2019-08-18T18:15:00+09:00,J4,303,326,629
2019-08-18T18:15:00+09:00,J5,263,241,504
2019-08-18T18:30:00+09:00,J1,608,639,1247
2019-08-18T18:30:00+09:00,J2,470,462,932
2019-08-18T18:30:00+09:00,J3,497,480,977
2019-08-18T18:30:00+09:00,J4,356,315,671
2019-08-18T18:30:00+09:00,J5,221,237,458
2019-08-18T18:45:00+09:00,J1,672,683,1355
2019-08-18T18:45:00+09:00,J2,464,455,919
2019-08-18T18:45:00+09:00,J3,530,488,1018
2019-08-18T18:45:00+09:00,J4,301,304,605
2019-08-18T18:45:00+09:00,J5,232,184,416
2019-08-18T19:00:00+09:00,J1,644,602,1246
2019-08-18T19:00:00+09:00,J2,329,243,572
2019-08-18T19:00:00+09:00,J3,501,480,981
2019-08-18T19:00:00+09:00,J4,335,327,662
2019-08-18T19:00:00+09:00,J5,239,187,426
2019-08-18T19:15:00+09:00,J1,554,590,1144
2019-08-18T19:15:00+09:00,J2,358,313,671
2019-08-18T19:15:00+09:00,J3,491,489,980
2019-08-18T19:15:00+09:00,J4,310,275,585
2019-08-18T19:15:00+09:00,J5,222,207,429
2019-08-18T19:30:00+09:00,J1,468,526,994
2019-08-18T19:30:00+09:00,J2,326,270,596
2019-08-18T19:30:00+09:00,J3,410,430,840
2019-08-18T19:30:00+09:00,J4,306,254,560
2019-08-18T19:30:00+09:00,J5,225,157,382
2019-08-18T19:45:00+09:00,J1,507,528,1035
2019-08-18T19:45:00+09:00,J2,329,250,579
2019-08-18T19:45:00+09:00,J3,427,452,879
2019-08-18T19:45:00+09:00,J4,306,317,623
2019-08-18T19:45:00+09:00,J5,215,187,402
2019-08-18T20:00:00+09:00,J1,432,509,941
2019-08-18T20:00:00+09:00,J2,367,275,642
2019-08-18T20:00:00+09:00,J3,417,461,878
2019-08-18T20:00:00+09:00,J4,385,320,705
2019-08-18T20:00:00+09:00,J5,217,182,399
2019-08-18T20:15:00+09:00,J1,467,531,998
2019-08-18T20:15:00+09:00,J2,327,248,575
2019-08-18T20:15:00+09:00,J3,431,447,878
2019-08-18T20:15:00+09:00,J4,425,353,778
2019-08-18T20:15:00+09:00,J5,237,186,423
2019-08-18T20:30:00+09:00,J1,530,534,1064
2019-08-18T20:30:00+09:00,J2,359,262,621
2019-08-18T20:30:00+09:00,J3,488,452,940
2019-08-18T20:30:00+09:00,J4,330,306,636
2019-08-18T20:30:00+09:00,J5,211,167,378
2019-08-18T20:45:00+09:00,J1,452,420,872
2019-08-18T20:45:00+09:00,J2,374,256,630
2019-08-18T20:45:00+09:00,J3,538,479,1017
2019-08-18T20:45:00+09:00,J4,369,286,655
2019-08-18T20:45:00+09:00,J5,225,174,399
2019-08-18T21:00:00+09:00,J1,391,469,860
2019-08-18T21:00:00+09:00,J2,270,305,575
2019-08-18T21:00:00+09:00,J3,364,304,668
2019-08-18T21:00:00+09:00,J4,422,422,844
2019-08-18T21:00:00+09:00,J5,200,175,375
2019-08-18T21:15:00+09:00,J1,426,496,922
2019-08-18T21:15:00+09:00,J2,258,289,547
2019-08-18T21:15:00+09:00,J3,386,306,692
2019-08-18T21:15:00+09:00,J4,467,473,940
2019-08-18T21:15:00+09:00,J5,212,171,383
2019-08-18T21:30:00+09:00,J1,386,393,779
2019-08-18T21:30:00+09:00,J2,215,274,489
2019-08-18T21:30:00+09:00,J3,363,301,664
2019-08-18T21:30:00+09:00,J4,478,437,915
2019-08-18T21:30:00+09:00,J5,194,180,374
2019-08-18T21:45:00+09:00,J1,390,401,791
2019-08-18T21:45:00+09:00,J2,254,268,522
2019-08-18T21:45:00+09:00,J3,336,268,604
2019-08-18T21:45:00+09:00,J4,513,430,943
2019-08-18T21:45:00+09:00,J5,198,195,393
2019-08-18T22:00:00+09:00,J1,393,457,850
2019-08-18T22:00:00+09:00,J2,247,315,562
2019-08-18T22:00:00+09:00,J3,287,240,527
2019-08-18T22:00:00+09:00,J4,535,507,1042
2019-08-18T22:00:00+09:00,J5,205,195,400
2019-08-18T22:15:00+09:00,J1,371,394,765
2019-08-18T22:15:00+09:00,J2,211,244,455
2019-08-18T22:15:00+09:00,J3,265,239,504
2019-08-18T22:15:00+09:00,J4,487,407,894
2019-08-18T22:15:00+09:00,J5,214,196,410
2019-08-18T22:30:00+09:00,J1,362,414,776
2019-08-18T22:30:00+09:00,J2,212,229,441
2019-08-18T22:30:00+09:00,J3,370,274,644
2019-08-18T22:30:00+09:00,J4,511,444,955
2019-08-18T22:30:00+09:00,J5,213,189,402
2019-08-18T22:45:00+09:00,J1,354,380,734
2019-08-18T22:45:00+09:00,J2,262,258,520
2019-08-18T22:45:00+09:00,J3,378,294,672
2019-08-18T22:45:00+09:00,J4,431,393,824
2019-08-18T22:45:00+09:00,J5,166,136,302
2019-08-18T23:00:00+09:00,J1,376,436,812
2019-08-18T23:00:00+09:00,J2,190,251,441
2019-08-18T23:00:00+09:00,J3,371,264,635
2019-08-18T23:00:00+09:00,J4,454,416,870
2019-08-18T23:00:00+09:00,J5,151,131,282
2019-08-18T23:15:00+09:00,J1,426,360,786
2019-08-18T23:15:00+09:00,J2,200,268,468
2019-08-18T23:15:00+09:00,J3,333,315,648
2019-08-18T23:15:00+09:00,J4,508,485,993
2019-08-18T23:15:00+09:00,J5,126,129,255
2019-08-18T23:30:00+09:00,J1,376,436,812
2019-08-18T23:30:00+09:00,J2,198,217,415
2019-08-18T23:30:00+09:00,J3,313,246,559
2019-08-18T23:30:00+09:00,J4,478,462,940
2019-08-18T23:30:00+09:00,J5,141,130,271
2019-08-18T23:45:00+09:00,J1,333,324,657
2019-08-18T23:45:00+09:00,J2,237,253,490
2019-08-18T23:45:00+09:00,J3,339,248,587
2019-08-18T23:45:00+09:00,J4,446,477,923
2019-08-18T23:45:00+09:00,J5,137,112,249
2019-08-19T00:00:00+09:00,J1,290,280,570
2019-08-19T00:00:00+09:00,J2,153,182,335
2019-08-19T00:00:00+09:00,J3,298,215,513
2019-08-19T00:00:00+09:00,J4,496,392,888
2019-08-19T00:00:00+09:00,J5,120,85,205
2019-08-19T00:15:00+09:00,J1,236,242,478
2019-08-19T00:15:00+09:00,J2,151,180,331
2019-08-19T00:15:00+09:00,J3,332,241,573
2019-08-19T00:15:00+09:00,J4,472,482,954
2019-08-19T00:15:00+09:00,J5,120,86,206
2019-08-19T00:30:00+09:00,J1,197,214,411
2019-08-19T00:30:00+09:00,J2,124,157,281
2019-08-19T00:30:00+09:00,J3,288,238,526
2019-08-19T00:30:00+09:00,J4,448,416,864
2019-08-19T00:30:00+09:00,J5,117,94,211
2019-08-19T00:45:00+09:00,J1,194,195,389
2019-08-19T00:45:00+09:00,J2,112,144,256
2019-08-19T00:45:00+09:00,J3,269,198,467
2019-08-19T00:45:00+09:00,J4,404,407,811
2019-08-19T00:45:00+09:00,J5,226,179,405
2019-08-19T05:45:00+09:00,J1,275,245,520
2019-08-19T05:45:00+09:00,J2,192,143,335
2019-08-19T05:45:00+09:00,J3,288,240,528
2019-08-19T05:45:00+09:00,J4,425,334,759
2019-08-19T05:45:00+09:00,J5,257,266,523
2019-08-19T06:00:00+09:00,J1,259,263,522
2019-08-19T06:00:00+09:00,J2,169,201,370
2019-08-19T06:00:00+09:00,J3,271,169,440
2019-08-19T06:00:00+09:00,J4,435,473,908
2019-08-19T06:00:00+09:00,J5,266,218,484
2019-08-19T06:15:00+09:00,J1,304,294,598
2019-08-19T06:15:00+09:00,J2,157,145,302
2019-08-19T06:15:00+09:00,J3,310,214,524
2019-08-19T06:15:00+09:00,J4,481,494,975
2019-08-19T06:15:00+09:00,J5,218,214,432
2019-08-19T06:30:00+09:00,J1,298,269,567
2019-08-19T06:30:00+09:00,J2,128,142,270
2019-08-19T06:30:00+09:00,J3,309,254,563
2019-08-19T06:30:00+09:00,J4,469,537,1006
2019-08-19T06:30:00+09:00,J5,224,201,425
2019-08-19T06:45:00+09:00,J1,369,315,684
2019-08-19T06:45:00+09:00,J2,138,136,274
2019-08-19T06:45:00+09:00,J3,374,282,656
2019-08-19T06:45:00+09:00,J4,463,530,993
2019-08-19T06:45:00+09:00,J5,212,149,361
2019-08-19T07:00:00+09:00,J1,387,301,688
2019-08-19T07:00:00+09:00,J2,197,171,368
2019-08-19T07:00:00+09:00,J3,403,332,735
2019-08-19T07:00:00+09:00,J4,454,526,980
2019-08-19T07:00:00+09:00,J5,183,122,305
2019-08-19T07:15:00+09:00,J1,386,305,691
2019-08-19T07:15:00+09:00,J2,188,162,350
