日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-19T07:15:00+09:00,J3,483,336,819
2019-08-19T07:15:00+09:00,J4,496,610,1106
2019-08-19T07:15:00+09:00,J5,226,180,406
2019-08-19T07:30:00+09:00,J1,535,382,917
2019-08-19T07:30:00+09:00,J2,204,177,381
2019-08-19T07:30:00+09:00,J3,598,565,1163
2019-08-19T07:30:00+09:00,J4,561,645,1206
2019-08-19T07:30:00+09:00,J5,285,212,497
2019-08-19T07:45:00+09:00,J1,687,425,1112
2019-08-19T07:45:00+09:00,J2,280,197,477
2019-08-19T07:45:00+09:00,J3,583,605,1188
2019-08-19T07:45:00+09:00,J4,525,691,1216
2019-08-19T07:45:00+09:00,J5,208,250,458
2019-08-19T08:00:00+09:00,J1,872,592,1464
2019-08-19T08:00:00+09:00,J2,337,269,606
2019-08-19T08:00:00+09:00,J3,671,717,1388
2019-08-19T08:00:00+09:00,J4,523,743,1266
2019-08-19T08:00:00+09:00,J5,259,317,576
2019-08-19T08:15:00+09:00,J1,959,595,1554
2019-08-19T08:15:00+09:00,J2,511,311,822
2019-08-19T08:15:00+09:00,J3,678,997,1675
2019-08-19T08:15:00+09:00,J4,380,828,1208
2019-08-19T08:15:00+09:00,J5,329,345,674
2019-08-19T08:30:00+09:00,J1,971,570,1541
2019-08-19T08:30:00+09:00,J2,513,331,844
2019-08-19T08:30:00+09:00,J3,782,1044,1826
2019-08-19T08:30:00+09:00,J4,352,822,1174
2019-08-19T08:30:00+09:00,J5,312,335,647
2019-08-19T08:45:00+09:00,J1,683,418,1101
2019-08-19T08:45:00+09:00,J2,483,298,781
2019-08-19T08:45:00+09:00,J3,740,860,1600
2019-08-19T08:45:00+09:00,J4,351,680,1031
2019-08-19T08:45:00+09:00,J5,242,243,485
2019-08-19T09:00:00+09:00,J1,612,449,1061
2019-08-19T09:00:00+09:00,J2,447,358,805
2019-08-19T09:00:00+09:00,J3,726,652,1378
2019-08-19T09:00:00+09:00,J4,297,467,764
2019-08-19T09:00:00+09:00,J5,219,246,465
2019-08-19T09:15:00+09:00,J1,600,395,995
2019-08-19T09:15:00+09:00,J2,471,375,846
2019-08-19T09:15:00+09:00,J3,561,530,1091
2019-08-19T09:15:00+09:00,J4,342,485,827
2019-08-19T09:15:00+09:00,J5,200,245,445
2019-08-19T09:30:00+09:00,J1,522,425,947
2019-08-19T09:30:00+09:00,J2,444,326,770
2019-08-19T09:30:00+09:00,J3,568,543,1111
2019-08-19T09:30:00+09:00,J4,354,487,841
2019-08-19T09:30:00+09:00,J5,218,236,454
2019-08-19T09:45:00+09:00,J1,394,382,776
2019-08-19T09:45:00+09:00,J2,407,356,763
2019-08-19T09:45:00+09:00,J3,567,484,1051
2019-08-19T09:45:00+09:00,J4,429,483,912
2019-08-19T09:45:00+09:00,J5,197,245,442
2019-08-19T10:00:00+09:00,J1,409,356,765
2019-08-19T10:00:00+09:00,J2,422,371,793
2019-08-19T10:00:00+09:00,J3,545,467,1012
2019-08-19T10:00:00+09:00,J4,504,547,1051
2019-08-19T10:00:00+09:00,J5,206,249,455
2019-08-19T10:15:00+09:00,J1,494,379,873
2019-08-19T10:15:00+09:00,J2,372,301,673
2019-08-19T10:15:00+09:00,J3,608,479,1087
2019-08-19T10:15:00+09:00,J4,520,556,1076
2019-08-19T10:15:00+09:00,J5,183,212,395
2019-08-19T10:30:00+09:00,J1,510,442,952
2019-08-19T10:30:00+09:00,J2,342,299,641
2019-08-19T10:30:00+09:00,J3,593,468,1061
2019-08-19T10:30:00+09:00,J4,546,578,1124
2019-08-19T10:30:00+09:00,J5,234,252,486
2019-08-19T10:45:00+09:00,J1,537,507,1044
2019-08-19T10:45:00+09:00,J2,289,250,539
2019-08-19T10:45:00+09:00,J3,582,502,1084
2019-08-19T10:45:00+09:00,J4,559,556,1115
2019-08-19T10:45:00+09:00,J5,207,217,424
2019-08-19T11:00:00+09:00,J1,534,519,1053
2019-08-19T11:00:00+09:00,J2,296,245,541
2019-08-19T11:00:00+09:00,J3,545,533,1078
2019-08-19T11:00:00+09:00,J4,625,587,1212
2019-08-19T11:00:00+09:00,J5,182,270,452
2019-08-19T11:15:00+09:00,J1,598,639,1237
2019-08-19T11:15:00+09:00,J2,318,239,557
2019-08-19T11:15:00+09:00,J3,699,590,1289
2019-08-19T11:15:00+09:00,J4,532,545,1077
2019-08-19T11:15:00+09:00,J5,195,246,441
2019-08-19T11:30:00+09:00,J1,657,680,1337
2019-08-19T11:30:00+09:00,J2,286,254,540
2019-08-19T11:30:00+09:00,J3,691,641,1332
2019-08-19T11:30:00+09:00,J4,450,562,1012
2019-08-19T11:30:00+09:00,J5,180,270,450
2019-08-19T11:45:00+09:00,J1,667,669,1336
2019-08-19T11:45:00+09:00,J2,299,260,559
2019-08-19T11:45:00+09:00,J3,678,589,1267
2019-08-19T11:45:00+09:00,J4,408,438,846
2019-08-19T11:45:00+09:00,J5,166,245,411
2019-08-19T12:00:00+09:00,J1,615,670,1285
2019-08-19T12:00:00+09:00,J2,348,293,641
2019-08-19T12:00:00+09:00,J3,686,509,1195
2019-08-19T12:00:00+09:00,J4,605,519,1124
2019-08-19T12:00:00+09:00,J5,217,286,503
2019-08-19T12:15:00+09:00,J1,559,733,1292
2019-08-19T12:15:00+09:00,J2,301,272,573
2019-08-19T12:15:00+09:00,J3,545,580,1125
2019-08-19T12:15:00+09:00,J4,630,650,1280
2019-08-19T12:15:00+09:00,J5,214,277,491
2019-08-19T12:30:00+09:00,J1,582,663,1245
2019-08-19T12:30:00+09:00,J2,357,312,669
2019-08-19T12:30:00+09:00,J3,543,621,1164
2019-08-19T12:30:00+09:00,J4,687,594,1281
2019-08-19T12:30:00+09:00,J5,236,332,568
2019-08-19T12:45:00+09:00,J1,616,746,1362
2019-08-19T12:45:00+09:00,J2,337,298,635
2019-08-19T12:45:00+09:00,J3,524,566,1090
2019-08-19T12:45:00+09:00,J4,630,575,1205
2019-08-19T12:45:00+09:00,J5,199,283,482
2019-08-19T13:00:00+09:00,J1,626,815,1441
2019-08-19T13:00:00+09:00,J2,323,287,610
2019-08-19T13:00:00+09:00,J3,579,597,1176
2019-08-19T13:00:00+09:00,J4,693,643,1336
2019-08-19T13:00:00+09:00,J5,208,314,522
2019-08-19T13:15:00+09:00,J1,618,791,1409
2019-08-19T13:15:00+09:00,J2,357,369,726
2019-08-19T13:15:00+09:00,J3,682,691,1373
2019-08-19T13:15:00+09:00,J4,632,615,1247
2019-08-19T13:15:00+09:00,J5,261,272,533
2019-08-19T13:30:00+09:00,J1,642,710,1352
2019-08-19T13:30:00+09:00,J2,318,234,552
2019-08-19T13:30:00+09:00,J3,644,598,1242
2019-08-19T13:30:00+09:00,J4,621,610,1231
2019-08-19T13:30:00+09:00,J5,220,255,475
2019-08-19T13:45:00+09:00,J1,757,844,1601
2019-08-19T13:45:00+09:00,J2,397,269,666
2019-08-19T13:45:00+09:00,J3,803,769,1572
2019-08-19T13:45:00+09:00,J4,656,633,1289
2019-08-19T13:45:00+09:00,J5,221,220,441
2019-08-19T14:00:00+09:00,J1,698,862,1560
2019-08-19T14:00:00+09:00,J2,383,300,683
2019-08-19T14:00:00+09:00,J3,923,804,1727
2019-08-19T14:00:00+09:00,J4,672,602,1274
2019-08-19T14:00:00+09:00,J5,199,228,427
2019-08-19T14:15:00+09:00,J1,543,671,1214
2019-08-19T14:15:00+09:00,J2,338,304,642
2019-08-19T14:15:00+09:00,J3,921,793,1714
2019-08-19T14:15:00+09:00,J4,690,636,1326
2019-08-19T14:15:00+09:00,J5,194,223,417
2019-08-19T14:30:00+09:00,J1,558,615,1173
2019-08-19T14:30:00+09:00,J2,336,245,581
2019-08-19T14:30:00+09:00,J3,939,850,1789
2019-08-19T14:30:00+09:00,J4,627,591,1218
2019-08-19T14:30:00+09:00,J5,213,209,422
2019-08-19T14:45:00+09:00,J1,521,552,1073
2019-08-19T14:45:00+09:00,J2,321,289,610
2019-08-19T14:45:00+09:00,J3,675,710,1385
2019-08-19T14:45:00+09:00,J4,637,570,1207
2019-08-19T14:45:00+09:00,J5,175,229,404
2019-08-19T15:00:00+09:00,J1,487,587,1074
2019-08-19T15:00:00+09:00,J2,354,316,670
2019-08-19T15:00:00+09:00,J3,647,503,1150
2019-08-19T15:00:00+09:00,J4,578,573,1151
2019-08-19T15:00:00+09:00,J5,225,230,455
2019-08-19T15:15:00+09:00,J1,535,557,1092
2019-08-19T15:15:00+09:00,J2,481,340,821
2019-08-19T15:15:00+09:00,J3,587,513,1100
2019-08-19T15:15:00+09:00,J4,664,541,1205
2019-08-19T15:15:00+09:00,J5,236,201,437
2019-08-19T15:30:00+09:00,J1,611,679,1290
2019-08-19T15:30:00+09:00,J2,489,300,789
2019-08-19T15:30:00+09:00,J3,571,499,1070
2019-08-19T15:30:00+09:00,J4,735,633,1368
2019-08-19T15:30:00+09:00,J5,225,243,468
2019-08-19T15:45:00+09:00,J1,496,568,1064
2019-08-19T15:45:00+09:00,J2,493,353,846
2019-08-19T15:45:00+09:00,J3,551,437,988
2019-08-19T15:45:00+09:00,J4,690,587,1277
2019-08-19T15:45:00+09:00,J5,199,210,409
2019-08-19T16:00:00+09:00,J1,508,558,1066
2019-08-19T16:00:00+09:00,J2,388,288,676
2019-08-19T16:00:00+09:00,J3,554,512,1066
2019-08-19T16:00:00+09:00,J4,626,595,1221
2019-08-19T16:00:00+09:00,J5,224,206,430
2019-08-19T16:15:00+09:00,J1,587,630,1217
2019-08-19T16:15:00+09:00,J2,428,293,721
2019-08-19T16:15:00+09:00,J3,545,479,1024
2019-08-19T16:15:00+09:00,J4,650,609,1259
2019-08-19T16:15:00+09:00,J5,192,180,372
2019-08-19T16:30:00+09:00,J1,517,592,1109
2019-08-19T16:30:00+09:00,J2,395,287,682
2019-08-19T16:30:00+09:00,J3,549,478,1027
2019-08-19T16:30:00+09:00,J4,667,548,1215
2019-08-19T16:30:00+09:00,J5,207,189,396
2019-08-19T16:45:00+09:00,J1,510,556,1066
2019-08-19T16:45:00+09:00,J2,400,301,701
2019-08-19T16:45:00+09:00,J3,564,484,1048
2019-08-19T16:45:00+09:00,J4,658,574,1232
2019-08-19T16:45:00+09:00,J5,197,164,361
2019-08-19T17:00:00+09:00,J1,532,594,1126
2019-08-19T17:00:00+09:00,J2,366,333,699
2019-08-19T17:00:00+09:00,J3,625,555,1180
2019-08-19T17:00:00+09:00,J4,690,637,1327
2019-08-19T17:00:00+09:00,J5,228,194,422
2019-08-19T17:15:00+09:00,J1,704,803,1507
2019-08-19T17:15:00+09:00,J2,432,359,791
2019-08-19T17:15:00+09:00,J3,693,648,1341
2019-08-19T17:15:00+09:00,J4,823,569,1392
2019-08-19T17:15:00+09:00,J5,238,230,468
2019-08-19T17:30:00+09:00,J1,757,889,1646
2019-08-19T17:30:00+09:00,J2,405,365,770
2019-08-19T17:30:00+09:00,J3,768,695,1463
2019-08-19T17:30:00+09:00,J4,816,640,1456
2019-08-19T17:30:00+09:00,J5,249,234,483
2019-08-19T17:45:00+09:00,J1,759,955,1714
2019-08-19T17:45:00+09:00,J2,520,378,898
2019-08-19T17:45:00+09:00,J3,769,683,1452
2019-08-19T17:45:00+09:00,J4,789,581,1370
2019-08-19T17:45:00+09:00,J5,231,299,530
2019-08-19T18:00:00+09:00,J1,663,892,1555
2019-08-19T18:00:00+09:00,J2,444,393,837
2019-08-19T18:00:00+09:00,J3,864,681,1545
2019-08-19T18:00:00+09:00,J4,844,568,1412
2019-08-19T18:00:00+09:00,J5,224,246,470
2019-08-19T18:15:00+09:00,J1,684,911,1595
2019-08-19T18:15:00+09:00,J2,533,313,846
2019-08-19T18:15:00+09:00,J3,886,711,1597
2019-08-19T18:15:00+09:00,J4,833,581,1414
2019-08-19T18:15:00+09:00,J5,231,297,528
2019-08-19T18:30:00+09:00,J1,597,790,1387
2019-08-19T18:30:00+09:00,J2,418,363,781
2019-08-19T18:30:00+09:00,J3,839,684,1523
2019-08-19T18:30:00+09:00,J4,770,541,1311
2019-08-19T18:30:00+09:00,J5,224,235,459
2019-08-19T18:45:00+09:00,J1,592,739,1331
2019-08-19T18:45:00+09:00,J2,394,290,684
2019-08-19T18:45:00+09:00,J3,795,666,1461
2019-08-19T18:45:00+09:00,J4,704,480,1184
2019-08-19T18:45:00+09:00,J5,207,255,462
2019-08-19T19:00:00+09:00,J1,514,662,1176
2019-08-19T19:00:00+09:00,J2,460,286,746
2019-08-19T19:00:00+09:00,J3,766,636,1402
2019-08-19T19:00:00+09:00,J4,730,552,1282
2019-08-19T19:00:00+09:00,J5,201,272,473
2019-08-19T19:15:00+09:00,J1,509,734,1243
2019-08-19T19:15:00+09:00,J2,428,330,758
2019-08-19T19:15:00+09:00,J3,730,619,1349
2019-08-19T19:15:00+09:00,J4,734,606,1340
2019-08-19T19:15:00+09:00,J5,234,271,505
2019-08-19T19:30:00+09:00,J1,435,625,1060
2019-08-19T19:30:00+09:00,J2,440,269,709
2019-08-19T19:30:00+09:00,J3,773,606,1379
2019-08-19T19:30:00+09:00,J4,664,563,1227
2019-08-19T19:30:00+09:00,J5,209,200,409
2019-08-19T19:45:00+09:00,J1,437,612,1049
2019-08-19T19:45:00+09:00,J2,369,285,654
2019-08-19T19:45:00+09:00,J3,628,527,1155
2019-08-19T19:45:00+09:00,J4,618,556,1174
2019-08-19T19:45:00+09:00,J5,226,222,448
2019-08-19T20:00:00+09:00,J1,448,561,1009
2019-08-19T20:00:00+09:00,J2,368,206,574
2019-08-19T20:00:00+09:00,J3,632,519,1151
2019-08-19T20:00:00+09:00,J4,695,578,1273
2019-08-19T20:00:00+09:00,J5,199,187,386
2019-08-19T20:15:00+09:00,J1,417,547,964
2019-08-19T20:15:00+09:00,J2,340,202,542
2019-08-19T20:15:00+09:00,J3,668,476,1144
2019-08-19T20:15:00+09:00,J4,691,553,1244
2019-08-19T20:15:00+09:00,J5,165,181,346
2019-08-19T20:30:00+09:00,J1,499,523,1022
2019-08-19T20:30:00+09:00,J2,314,178,492
2019-08-19T20:30:00+09:00,J3,620,478,1098
2019-08-19T20:30:00+09:00,J4,653,604,1257
2019-08-19T20:30:00+09:00,J5,185,169,354
2019-08-19T20:45:00+09:00,J1,398,438,836
2019-08-19T20:45:00+09:00,J2,312,194,506
2019-08-19T20:45:00+09:00,J3,552,433,985
2019-08-19T20:45:00+09:00,J4,615,494,1109
2019-08-19T20:45:00+09:00,J5,180,177,357
2019-08-19T21:00:00+09:00,J1,370,482,852
2019-08-19T21:00:00+09:00,J2,325,204,529
2019-08-19T21:00:00+09:00,J3,522,399,921
2019-08-19T21:00:00+09:00,J4,589,495,1084
2019-08-19T21:00:00+09:00,J5,198,173,371
2019-08-19T21:15:00+09:00,J1,408,468,876
2019-08-19T21:15:00+09:00,J2,278,215,493
2019-08-19T21:15:00+09:00,J3,485,345,830
2019-08-19T21:15:00+09:00,J4,527,446,973
2019-08-19T21:15:00+09:00,J5,171,201,372
2019-08-19T21:30:00+09:00,J1,430,443,873
2019-08-19T21:30:00+09:00,J2,293,220,513
2019-08-19T21:30:00+09:00,J3,446,357,803
2019-08-19T21:30:00+09:00,J4,523,446,969
2019-08-19T21:30:00+09:00,J5,164,183,347
2019-08-19T21:45:00+09:00,J1,333,419,752
2019-08-19T21:45:00+09:00,J2,264,154,418
2019-08-19T21:45:00+09:00,J3,467,338,805
2019-08-19T21:45:00+09:00,J4,577,531,1108
2019-08-19T21:45:00+09:00,J5,152,220,372
2019-08-19T22:00:00+09:00,J1,336,375,711
2019-08-19T22:00:00+09:00,J2,226,171,397
2019-08-19T22:00:00+09:00,J3,394,338,732
2019-08-19T22:00:00+09:00,J4,635,642,1277
2019-08-19T22:00:00+09:00,J5,148,193,341
2019-08-19T22:15:00+09:00,J1,323,349,672
2019-08-19T22:15:00+09:00,J2,216,184,400
2019-08-19T22:15:00+09:00,J3,365,328,693
2019-08-19T22:15:00+09:00,J4,584,552,1136
2019-08-19T22:15:00+09:00,J5,151,175,326
2019-08-19T22:30:00+09:00,J1,316,375,691
2019-08-19T22:30:00+09:00,J2,247,175,422
2019-08-19T22:30:00+09:00,J3,345,313,658
2019-08-19T22:30:00+09:00,J4,583,561,1144
2019-08-19T22:30:00+09:00,J5,186,165,351
2019-08-19T22:45:00+09:00,J1,281,305,586
2019-08-19T22:45:00+09:00,J2,226,162,388
2019-08-19T22:45:00+09:00,J3,280,244,524
2019-08-19T22:45:00+09:00,J4,501,416,917
2019-08-19T22:45:00+09:00,J5,153,176,329
2019-08-19T23:00:00+09:00,J1,347,437,784
2019-08-19T23:00:00+09:00,J2,314,220,534
2019-08-19T23:00:00+09:00,J3,429,280,709
2019-08-19T23:00:00+09:00,J4,616,523,1139
2019-08-19T23:00:00+09:00,J5,170,231,401
2019-08-19T23:15:00+09:00,J1,358,377,735
2019-08-19T23:15:00+09:00,J2,253,181,434
2019-08-19T23:15:00+09:00,J3,328,254,582
2019-08-19T23:15:00+09:00,J4,454,430,884
2019-08-19T23:15:00+09:00,J5,132,187,319
2019-08-19T23:30:00+09:00,J1,304,398,702
2019-08-19T23:30:00+09:00,J2,224,181,405
2019-08-19T23:30:00+09:00,J3,327,249,576
2019-08-19T23:30:00+09:00,J4,456,401,857
2019-08-19T23:30:00+09:00,J5,143,189,332
2019-08-19T23:45:00+09:00,J1,342,324,666
2019-08-19T23:45:00+09:00,J2,253,197,450
2019-08-19T23:45:00+09:00,J3,328,226,554
2019-08-19T23:45:00+09:00,J4,501,383,884
2019-08-19T23:45:00+09:00,J5,144,198,342
2019-08-20T00:00:00+09:00,J1,321,325,646
2019-08-20T00:00:00+09:00,J2,208,161,369
2019-08-20T00:00:00+09:00,J3,240,175,415
2019-08-20T00:00:00+09:00,J4,489,402,891
2019-08-20T00:00:00+09:00,J5,125,154,279
2019-08-20T00:15:00+09:00,J1,253,241,494
2019-08-20T00:15:00+09:00,J2,242,183,425
2019-08-20T00:15:00+09:00,J3,257,208,465
2019-08-20T00:15:00+09:00,J4,540,539,1079
2019-08-20T00:15:00+09:00,J5,140,118,258
2019-08-20T00:30:00+09:00,J1,159,172,331
2019-08-20T00:30:00+09:00,J2,180,174,354
2019-08-20T00:30:00+09:00,J3,281,203,484
2019-08-20T00:30:00+09:00,J4,463,454,917
2019-08-20T00:30:00+09:00,J5,104,75,179
2019-08-20T00:45:00+09:00,J1,198,210,408
2019-08-20T00:45:00+09:00,J2,228,174,402
2019-08-20T00:45:00+09:00,J3,287,182,469
2019-08-20T00:45:00+09:00,J4,493,507,1000
2019-08-20T00:45:00+09:00,J5,93,52,145
2019-08-20T05:45:00+09:00,J1,269,268,537
2019-08-20T05:45:00+09:00,J2,251,227,478
2019-08-20T05:45:00+09:00,J3,325,209,534
2019-08-20T05:45:00+09:00,J4,415,407,822
2019-08-20T05:45:00+09:00,J5,295,303,598
2019-08-20T06:00:00+09:00,J1,272,272,544
2019-08-20T06:00:00+09:00,J2,281,172,453
2019-08-20T06:00:00+09:00,J3,362,275,637
2019-08-20T06:00:00+09:00,J4,483,503,986
2019-08-20T06:00:00+09:00,J5,238,203,441
2019-08-20T06:15:00+09:00,J1,302,205,507
2019-08-20T06:15:00+09:00,J2,212,214,426
2019-08-20T06:15:00+09:00,J3,443,310,753
2019-08-20T06:15:00+09:00,J4,521,489,1010
2019-08-20T06:15:00+09:00,J5,212,205,417
2019-08-20T06:30:00+09:00,J1,289,276,565
2019-08-20T06:30:00+09:00,J2,170,211,381
2019-08-20T06:30:00+09:00,J3,397,289,686
2019-08-20T06:30:00+09:00,J4,452,465,917
2019-08-20T06:30:00+09:00,J5,289,198,487
2019-08-20T06:45:00+09:00,J1,284,283,567
2019-08-20T06:45:00+09:00,J2,260,255,515
2019-08-20T06:45:00+09:00,J3,414,337,751
2019-08-20T06:45:00+09:00,J4,449,461,910
2019-08-20T06:45:00+09:00,J5,301,245,546
2019-08-20T07:00:00+09:00,J1,360,341,701
2019-08-20T07:00:00+09:00,J2,250,233,483
2019-08-20T07:00:00+09:00,J3,422,341,763
2019-08-20T07:00:00+09:00,J4,459,468,927
2019-08-20T07:00:00+09:00,J5,326,267,593
2019-08-20T07:15:00+09:00,J1,452,342,794
2019-08-20T07:15:00+09:00,J2,300,263,563
2019-08-20T07:15:00+09:00,J3,458,380,838
2019-08-20T07:15:00+09:00,J4,509,613,1122
2019-08-20T07:15:00+09:00,J5,333,215,548
2019-08-20T07:30:00+09:00,J1,518,350,868
2019-08-20T07:30:00+09:00,J2,311,255,566
2019-08-20T07:30:00+09:00,J3,589,449,1038
2019-08-20T07:30:00+09:00,J4,557,684,1241
2019-08-20T07:30:00+09:00,J5,270,213,483
2019-08-20T07:45:00+09:00,J1,640,439,1079
2019-08-20T07:45:00+09:00,J2,509,335,844
2019-08-20T07:45:00+09:00,J3,578,508,1086
2019-08-20T07:45:00+09:00,J4,494,737,1231
2019-08-20T07:45:00+09:00,J5,299,231,530
2019-08-20T08:00:00+09:00,J1,870,613,1483
2019-08-20T08:00:00+09:00,J2,708,391,1099
2019-08-20T08:00:00+09:00,J3,595,640,1235
2019-08-20T08:00:00+09:00,J4,525,841,1366
2019-08-20T08:00:00+09:00,J5,231,273,504
2019-08-20T08:15:00+09:00,J1,1095,638,1733
2019-08-20T08:15:00+09:00,J2,790,480,1270
2019-08-20T08:15:00+09:00,J3,613,762,1375
2019-08-20T08:15:00+09:00,J4,663,908,1571
2019-08-20T08:15:00+09:00,J5,241,344,585
2019-08-20T08:30:00+09:00,J1,1065,545,1610
2019-08-20T08:30:00+09:00,J2,641,448,1089
2019-08-20T08:30:00+09:00,J3,729,1000,1729
2019-08-20T08:30:00+09:00,J4,652,967,1619
2019-08-20T08:30:00+09:00,J5,327,412,739
2019-08-20T08:45:00+09:00,J1,719,446,1165
2019-08-20T08:45:00+09:00,J2,530,400,930
2019-08-20T08:45:00+09:00,J3,702,791,1493
2019-08-20T08:45:00+09:00,J4,516,772,1288
2019-08-20T08:45:00+09:00,J5,213,259,472
2019-08-20T09:00:00+09:00,J1,661,445,1106
2019-08-20T09:00:00+09:00,J2,505,361,866
2019-08-20T09:00:00+09:00,J3,564,552,1116
2019-08-20T09:00:00+09:00,J4,585,746,1331
2019-08-20T09:00:00+09:00,J5,236,283,519
2019-08-20T09:15:00+09:00,J1,543,366,909
2019-08-20T09:15:00+09:00,J2,404,291,695
2019-08-20T09:15:00+09:00,J3,573,543,1116
2019-08-20T09:15:00+09:00,J4,603,689,1292
2019-08-20T09:15:00+09:00,J5,274,235,509
2019-08-20T09:30:00+09:00,J1,498,354,852
2019-08-20T09:30:00+09:00,J2,423,331,754
2019-08-20T09:30:00+09:00,J3,546,480,1026
2019-08-20T09:30:00+09:00,J4,553,611,1164
2019-08-20T09:30:00+09:00,J5,270,252,522
2019-08-20T09:45:00+09:00,J1,423,387,810
2019-08-20T09:45:00+09:00,J2,360,313,673
2019-08-20T09:45:00+09:00,J3,531,475,1006
2019-08-20T09:45:00+09:00,J4,506,517,1023
2019-08-20T09:45:00+09:00,J5,256,203,459
2019-08-20T10:00:00+09:00,J1,376,338,714
2019-08-20T10:00:00+09:00,J2,383,314,697
2019-08-20T10:00:00+09:00,J3,551,450,1001
2019-08-20T10:00:00+09:00,J4,389,389,778
2019-08-20T10:00:00+09:00,J5,259,210,469
2019-08-20T10:15:00+09:00,J1,488,408,896
2019-08-20T10:15:00+09:00,J2,457,326,783
2019-08-20T10:15:00+09:00,J3,502,408,910
2019-08-20T10:15:00+09:00,J4,401,374,775
2019-08-20T10:15:00+09:00,J5,249,178,427
2019-08-20T10:30:00+09:00,J1,557,553,1110
2019-08-20T10:30:00+09:00,J2,485,435,920
2019-08-20T10:30:00+09:00,J3,481,478,959
2019-08-20T10:30:00+09:00,J4,530,564,1094
2019-08-20T10:30:00+09:00,J5,210,186,396
2019-08-20T10:45:00+09:00,J1,485,530,1015
2019-08-20T10:45:00+09:00,J2,429,457,886
2019-08-20T10:45:00+09:00,J3,562,489,1051
2019-08-20T10:45:00+09:00,J4,555,666,1221
2019-08-20T10:45:00+09:00,J5,244,176,420
2019-08-20T11:00:00+09:00,J1,627,557,1184
2019-08-20T11:00:00+09:00,J2,485,541,1026
2019-08-20T11:00:00+09:00,J3,583,508,1091
2019-08-20T11:00:00+09:00,J4,547,498,1045
2019-08-20T11:00:00+09:00,J5,237,189,426
2019-08-20T11:15:00+09:00,J1,666,633,1299
2019-08-20T11:15:00+09:00,J2,481,457,938
2019-08-20T11:15:00+09:00,J3,661,712,1373
2019-08-20T11:15:00+09:00,J4,565,537,1102
2019-08-20T11:15:00+09:00,J5,210,211,421
2019-08-20T11:30:00+09:00,J1,636,621,1257
2019-08-20T11:30:00+09:00,J2,458,494,952
2019-08-20T11:30:00+09:00,J3,649,701,1350
2019-08-20T11:30:00+09:00,J4,546,529,1075
2019-08-20T11:30:00+09:00,J5,236,211,447
2019-08-20T11:45:00+09:00,J1,641,691,1332
2019-08-20T11:45:00+09:00,J2,539,491,1030
2019-08-20T11:45:00+09:00,J3,597,617,1214
2019-08-20T11:45:00+09:00,J4,481,486,967
2019-08-20T11:45:00+09:00,J5,230,190,420
2019-08-20T12:00:00+09:00,J1,745,778,1523
2019-08-20T12:00:00+09:00,J2,582,560,1142
2019-08-20T12:00:00+09:00,J3,751,719,1470
2019-08-20T12:00:00+09:00,J4,628,579,1207
2019-08-20T12:00:00+09:00,J5,257,295,552
2019-08-20T12:15:00+09:00,J1,770,915,1685
2019-08-20T12:15:00+09:00,J2,637,625,1262
2019-08-20T12:15:00+09:00,J3,755,779,1534
2019-08-20T12:15:00+09:00,J4,730,677,1407
2019-08-20T12:15:00+09:00,J5,245,368,613
2019-08-20T12:30:00+09:00,J1,725,859,1584
2019-08-20T12:30:00+09:00,J2,571,594,1165
2019-08-20T12:30:00+09:00,J3,730,748,1478
2019-08-20T12:30:00+09:00,J4,721,694,1415
2019-08-20T12:30:00+09:00,J5,298,268,566
2019-08-20T12:45:00+09:00,J1,734,769,1503
2019-08-20T12:45:00+09:00,J2,554,512,1066
2019-08-20T12:45:00+09:00,J3,637,599,1236
