日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-20T12:45:00+09:00,J4,721,649,1370
2019-08-20T12:45:00+09:00,J5,238,295,533
2019-08-20T13:00:00+09:00,J1,701,833,1534
2019-08-20T13:00:00+09:00,J2,537,498,1035
2019-08-20T13:00:00+09:00,J3,622,678,1300
2019-08-20T13:00:00+09:00,J4,711,694,1405
2019-08-20T13:00:00+09:00,J5,264,288,552
2019-08-20T13:15:00+09:00,J1,703,876,1579
2019-08-20T13:15:00+09:00,J2,546,550,1096
2019-08-20T13:15:00+09:00,J3,652,661,1313
2019-08-20T13:15:00+09:00,J4,605,609,1214
2019-08-20T13:15:00+09:00,J5,295,252,547
2019-08-20T13:30:00+09:00,J1,745,811,1556
2019-08-20T13:30:00+09:00,J2,625,517,1142
2019-08-20T13:30:00+09:00,J3,650,657,1307
2019-08-20T13:30:00+09:00,J4,674,592,1266
2019-08-20T13:30:00+09:00,J5,262,258,520
2019-08-20T13:45:00+09:00,J1,705,862,1567
2019-08-20T13:45:00+09:00,J2,521,564,1085
2019-08-20T13:45:00+09:00,J3,602,611,1213
2019-08-20T13:45:00+09:00,J4,698,660,1358
2019-08-20T13:45:00+09:00,J5,249,256,505
2019-08-20T14:00:00+09:00,J1,720,817,1537
2019-08-20T14:00:00+09:00,J2,519,564,1083
2019-08-20T14:00:00+09:00,J3,638,557,1195
2019-08-20T14:00:00+09:00,J4,659,481,1140
2019-08-20T14:00:00+09:00,J5,226,225,451
2019-08-20T14:15:00+09:00,J1,670,795,1465
2019-08-20T14:15:00+09:00,J2,505,533,1038
2019-08-20T14:15:00+09:00,J3,597,610,1207
2019-08-20T14:15:00+09:00,J4,534,540,1074
2019-08-20T14:15:00+09:00,J5,244,237,481
2019-08-20T14:30:00+09:00,J1,720,761,1481
2019-08-20T14:30:00+09:00,J2,499,546,1045
2019-08-20T14:30:00+09:00,J3,717,694,1411
2019-08-20T14:30:00+09:00,J4,543,499,1042
2019-08-20T14:30:00+09:00,J5,199,268,467
2019-08-20T14:45:00+09:00,J1,631,823,1454
2019-08-20T14:45:00+09:00,J2,514,557,1071
2019-08-20T14:45:00+09:00,J3,591,584,1175
2019-08-20T14:45:00+09:00,J4,568,521,1089
2019-08-20T14:45:00+09:00,J5,226,285,511
2019-08-20T15:00:00+09:00,J1,759,844,1603
2019-08-20T15:00:00+09:00,J2,490,540,1030
2019-08-20T15:00:00+09:00,J3,587,653,1240
2019-08-20T15:00:00+09:00,J4,497,386,883
2019-08-20T15:00:00+09:00,J5,243,239,482
2019-08-20T15:15:00+09:00,J1,753,843,1596
2019-08-20T15:15:00+09:00,J2,556,538,1094
2019-08-20T15:15:00+09:00,J3,578,586,1164
2019-08-20T15:15:00+09:00,J4,575,460,1035
2019-08-20T15:15:00+09:00,J5,253,280,533
2019-08-20T15:30:00+09:00,J1,742,954,1696
2019-08-20T15:30:00+09:00,J2,531,576,1107
2019-08-20T15:30:00+09:00,J3,640,567,1207
2019-08-20T15:30:00+09:00,J4,674,634,1308
2019-08-20T15:30:00+09:00,J5,264,271,535
2019-08-20T15:45:00+09:00,J1,670,843,1513
2019-08-20T15:45:00+09:00,J2,597,554,1151
2019-08-20T15:45:00+09:00,J3,597,598,1195
2019-08-20T15:45:00+09:00,J4,644,531,1175
2019-08-20T15:45:00+09:00,J5,271,264,535
2019-08-20T16:00:00+09:00,J1,724,883,1607
2019-08-20T16:00:00+09:00,J2,619,572,1191
2019-08-20T16:00:00+09:00,J3,631,578,1209
2019-08-20T16:00:00+09:00,J4,559,453,1012
2019-08-20T16:00:00+09:00,J5,263,282,545
2019-08-20T16:15:00+09:00,J1,795,973,1768
2019-08-20T16:15:00+09:00,J2,692,589,1281
2019-08-20T16:15:00+09:00,J3,683,624,1307
2019-08-20T16:15:00+09:00,J4,661,574,1235
2019-08-20T16:15:00+09:00,J5,237,313,550
2019-08-20T16:30:00+09:00,J1,733,789,1522
2019-08-20T16:30:00+09:00,J2,505,563,1068
2019-08-20T16:30:00+09:00,J3,661,588,1249
2019-08-20T16:30:00+09:00,J4,716,599,1315
2019-08-20T16:30:00+09:00,J5,238,230,468
2019-08-20T16:45:00+09:00,J1,695,813,1508
2019-08-20T16:45:00+09:00,J2,549,519,1068
2019-08-20T16:45:00+09:00,J3,675,593,1268
2019-08-20T16:45:00+09:00,J4,770,623,1393
2019-08-20T16:45:00+09:00,J5,264,260,524
2019-08-20T17:00:00+09:00,J1,772,952,1724
2019-08-20T17:00:00+09:00,J2,576,558,1134
2019-08-20T17:00:00+09:00,J3,703,657,1360
2019-08-20T17:00:00+09:00,J4,701,478,1179
2019-08-20T17:00:00+09:00,J5,274,284,558
2019-08-20T17:15:00+09:00,J1,864,923,1787
2019-08-20T17:15:00+09:00,J2,615,572,1187
2019-08-20T17:15:00+09:00,J3,840,632,1472
2019-08-20T17:15:00+09:00,J4,688,530,1218
2019-08-20T17:15:00+09:00,J5,266,339,605
2019-08-20T17:30:00+09:00,J1,861,1001,1862
2019-08-20T17:30:00+09:00,J2,614,683,1297
2019-08-20T17:30:00+09:00,J3,844,724,1568
2019-08-20T17:30:00+09:00,J4,728,518,1246
2019-08-20T17:30:00+09:00,J5,267,295,562
2019-08-20T17:45:00+09:00,J1,781,980,1761
2019-08-20T17:45:00+09:00,J2,615,635,1250
2019-08-20T17:45:00+09:00,J3,935,761,1696
2019-08-20T17:45:00+09:00,J4,711,510,1221
2019-08-20T17:45:00+09:00,J5,276,366,642
2019-08-20T18:00:00+09:00,J1,816,1065,1881
2019-08-20T18:00:00+09:00,J2,589,636,1225
2019-08-20T18:00:00+09:00,J3,957,721,1678
2019-08-20T18:00:00+09:00,J4,736,486,1222
2019-08-20T18:00:00+09:00,J5,280,331,611
2019-08-20T18:15:00+09:00,J1,848,933,1781
2019-08-20T18:15:00+09:00,J2,704,689,1393
2019-08-20T18:15:00+09:00,J3,812,702,1514
2019-08-20T18:15:00+09:00,J4,747,536,1283
2019-08-20T18:15:00+09:00,J5,235,356,591
2019-08-20T18:30:00+09:00,J1,694,902,1596
2019-08-20T18:30:00+09:00,J2,622,546,1168
2019-08-20T18:30:00+09:00,J3,663,624,1287
2019-08-20T18:30:00+09:00,J4,722,462,1184
2019-08-20T18:30:00+09:00,J5,278,308,586
2019-08-20T18:45:00+09:00,J1,640,870,1510
2019-08-20T18:45:00+09:00,J2,585,514,1099
2019-08-20T18:45:00+09:00,J3,663,546,1209
2019-08-20T18:45:00+09:00,J4,759,571,1330
2019-08-20T18:45:00+09:00,J5,290,261,551
2019-08-20T19:00:00+09:00,J1,604,762,1366
2019-08-20T19:00:00+09:00,J2,506,441,947
2019-08-20T19:00:00+09:00,J3,612,530,1142
2019-08-20T19:00:00+09:00,J4,680,537,1217
2019-08-20T19:00:00+09:00,J5,233,236,469
2019-08-20T19:15:00+09:00,J1,555,799,1354
2019-08-20T19:15:00+09:00,J2,502,377,879
2019-08-20T19:15:00+09:00,J3,678,579,1257
2019-08-20T19:15:00+09:00,J4,678,583,1261
2019-08-20T19:15:00+09:00,J5,250,231,481
2019-08-20T19:30:00+09:00,J1,549,801,1350
2019-08-20T19:30:00+09:00,J2,484,421,905
2019-08-20T19:30:00+09:00,J3,638,544,1182
2019-08-20T19:30:00+09:00,J4,713,574,1287
2019-08-20T19:30:00+09:00,J5,266,250,516
2019-08-20T19:45:00+09:00,J1,564,695,1259
2019-08-20T19:45:00+09:00,J2,511,391,902
2019-08-20T19:45:00+09:00,J3,580,525,1105
2019-08-20T19:45:00+09:00,J4,653,586,1239
2019-08-20T19:45:00+09:00,J5,308,242,550
2019-08-20T20:00:00+09:00,J1,506,654,1160
2019-08-20T20:00:00+09:00,J2,403,336,739
2019-08-20T20:00:00+09:00,J3,528,500,1028
2019-08-20T20:00:00+09:00,J4,644,530,1174
2019-08-20T20:00:00+09:00,J5,282,259,541
2019-08-20T20:15:00+09:00,J1,482,632,1114
2019-08-20T20:15:00+09:00,J2,394,343,737
2019-08-20T20:15:00+09:00,J3,531,540,1071
2019-08-20T20:15:00+09:00,J4,633,462,1095
2019-08-20T20:15:00+09:00,J5,282,254,536
2019-08-20T20:30:00+09:00,J1,476,604,1080
2019-08-20T20:30:00+09:00,J2,353,303,656
2019-08-20T20:30:00+09:00,J3,486,487,973
2019-08-20T20:30:00+09:00,J4,667,554,1221
2019-08-20T20:30:00+09:00,J5,222,216,438
2019-08-20T20:45:00+09:00,J1,509,546,1055
2019-08-20T20:45:00+09:00,J2,415,284,699
2019-08-20T20:45:00+09:00,J3,505,450,955
2019-08-20T20:45:00+09:00,J4,569,494,1063
2019-08-20T20:45:00+09:00,J5,220,223,443
2019-08-20T21:00:00+09:00,J1,515,594,1109
2019-08-20T21:00:00+09:00,J2,411,325,736
2019-08-20T21:00:00+09:00,J3,454,362,816
2019-08-20T21:00:00+09:00,J4,622,484,1106
2019-08-20T21:00:00+09:00,J5,320,263,583
2019-08-20T21:15:00+09:00,J1,523,568,1091
2019-08-20T21:15:00+09:00,J2,401,330,731
2019-08-20T21:15:00+09:00,J3,525,372,897
2019-08-20T21:15:00+09:00,J4,604,511,1115
2019-08-20T21:15:00+09:00,J5,304,268,572
2019-08-20T21:30:00+09:00,J1,466,502,968
2019-08-20T21:30:00+09:00,J2,428,316,744
2019-08-20T21:30:00+09:00,J3,523,381,904
2019-08-20T21:30:00+09:00,J4,570,537,1107
2019-08-20T21:30:00+09:00,J5,277,265,542
2019-08-20T21:45:00+09:00,J1,453,491,944
2019-08-20T21:45:00+09:00,J2,379,332,711
2019-08-20T21:45:00+09:00,J3,506,357,863
2019-08-20T21:45:00+09:00,J4,544,499,1043
2019-08-20T21:45:00+09:00,J5,247,259,506
2019-08-20T22:00:00+09:00,J1,428,541,969
2019-08-20T22:00:00+09:00,J2,326,290,616
2019-08-20T22:00:00+09:00,J3,461,363,824
2019-08-20T22:00:00+09:00,J4,522,491,1013
2019-08-20T22:00:00+09:00,J5,283,223,506
2019-08-20T22:15:00+09:00,J1,424,478,902
2019-08-20T22:15:00+09:00,J2,267,298,565
2019-08-20T22:15:00+09:00,J3,497,393,890
2019-08-20T22:15:00+09:00,J4,510,458,968
2019-08-20T22:15:00+09:00,J5,321,258,579
2019-08-20T22:30:00+09:00,J1,458,487,945
2019-08-20T22:30:00+09:00,J2,272,293,565
2019-08-20T22:30:00+09:00,J3,544,393,937
2019-08-20T22:30:00+09:00,J4,440,415,855
2019-08-20T22:30:00+09:00,J5,260,263,523
2019-08-20T22:45:00+09:00,J1,402,427,829
2019-08-20T22:45:00+09:00,J2,263,293,556
2019-08-20T22:45:00+09:00,J3,454,344,798
2019-08-20T22:45:00+09:00,J4,465,445,910
2019-08-20T22:45:00+09:00,J5,214,174,388
2019-08-20T23:00:00+09:00,J1,386,394,780
2019-08-20T23:00:00+09:00,J2,183,229,412
2019-08-20T23:00:00+09:00,J3,471,337,808
2019-08-20T23:00:00+09:00,J4,464,388,852
2019-08-20T23:00:00+09:00,J5,106,82,188
2019-08-20T23:15:00+09:00,J1,362,379,741
2019-08-20T23:15:00+09:00,J2,240,276,516
2019-08-20T23:15:00+09:00,J3,471,329,800
2019-08-20T23:15:00+09:00,J4,542,430,972
2019-08-20T23:15:00+09:00,J5,103,82,185
2019-08-20T23:30:00+09:00,J1,417,460,877
2019-08-20T23:30:00+09:00,J2,228,317,545
2019-08-20T23:30:00+09:00,J3,445,356,801
2019-08-20T23:30:00+09:00,J4,464,374,838
2019-08-20T23:30:00+09:00,J5,105,82,187
2019-08-20T23:45:00+09:00,J1,339,376,715
2019-08-20T23:45:00+09:00,J2,195,220,415
2019-08-20T23:45:00+09:00,J3,454,342,796
2019-08-20T23:45:00+09:00,J4,390,358,748
2019-08-20T23:45:00+09:00,J5,102,79,181
2019-08-21T00:00:00+09:00,J1,300,300,600
2019-08-21T00:00:00+09:00,J2,196,224,420
2019-08-21T00:00:00+09:00,J3,438,350,788
2019-08-21T00:00:00+09:00,J4,422,335,757
2019-08-21T00:00:00+09:00,J5,102,69,171
2019-08-21T00:15:00+09:00,J1,250,271,521
2019-08-21T00:15:00+09:00,J2,205,164,369
2019-08-21T00:15:00+09:00,J3,340,301,641
2019-08-21T00:15:00+09:00,J4,483,422,905
2019-08-21T00:15:00+09:00,J5,179,168,347
2019-08-21T00:30:00+09:00,J1,288,248,536
2019-08-21T00:30:00+09:00,J2,230,197,427
2019-08-21T00:30:00+09:00,J3,401,298,699
2019-08-21T00:30:00+09:00,J4,314,262,576
2019-08-21T00:30:00+09:00,J5,254,320,574
2019-08-21T00:45:00+09:00,J1,223,250,473
2019-08-21T00:45:00+09:00,J2,264,198,462
2019-08-21T00:45:00+09:00,J3,644,388,1032
2019-08-21T00:45:00+09:00,J4,290,252,542
2019-08-21T00:45:00+09:00,J5,244,241,485
2019-08-21T05:45:00+09:00,J1,262,270,532
2019-08-21T05:45:00+09:00,J2,302,248,550
2019-08-21T05:45:00+09:00,J3,299,259,558
2019-08-21T05:45:00+09:00,J4,332,256,588
2019-08-21T05:45:00+09:00,J5,149,169,318
2019-08-21T06:00:00+09:00,J1,250,275,525
2019-08-21T06:00:00+09:00,J2,188,196,384
2019-08-21T06:00:00+09:00,J3,203,209,412
2019-08-21T06:00:00+09:00,J4,474,418,892
2019-08-21T06:00:00+09:00,J5,313,304,617
2019-08-21T06:15:00+09:00,J1,302,273,575
2019-08-21T06:15:00+09:00,J2,154,154,308
2019-08-21T06:15:00+09:00,J3,177,194,371
2019-08-21T06:15:00+09:00,J4,319,374,693
2019-08-21T06:15:00+09:00,J5,343,320,663
2019-08-21T06:30:00+09:00,J1,299,298,597
2019-08-21T06:30:00+09:00,J2,133,151,284
2019-08-21T06:30:00+09:00,J3,227,170,397
2019-08-21T06:30:00+09:00,J4,257,306,563
2019-08-21T06:30:00+09:00,J5,278,339,617
2019-08-21T06:45:00+09:00,J1,403,355,758
2019-08-21T06:45:00+09:00,J2,225,210,435
2019-08-21T06:45:00+09:00,J3,268,211,479
2019-08-21T06:45:00+09:00,J4,333,348,681
2019-08-21T06:45:00+09:00,J5,272,330,602
2019-08-21T07:00:00+09:00,J1,412,413,825
2019-08-21T07:00:00+09:00,J2,238,239,477
2019-08-21T07:00:00+09:00,J3,274,223,497
2019-08-21T07:00:00+09:00,J4,377,393,770
2019-08-21T07:00:00+09:00,J5,312,278,590
2019-08-21T07:15:00+09:00,J1,496,435,931
2019-08-21T07:15:00+09:00,J2,285,243,528
2019-08-21T07:15:00+09:00,J3,333,283,616
2019-08-21T07:15:00+09:00,J4,375,437,812
2019-08-21T07:15:00+09:00,J5,288,259,547
2019-08-21T07:30:00+09:00,J1,533,399,932
2019-08-21T07:30:00+09:00,J2,306,267,573
2019-08-21T07:30:00+09:00,J3,586,478,1064
2019-08-21T07:30:00+09:00,J4,511,737,1248
2019-08-21T07:30:00+09:00,J5,248,213,461
2019-08-21T07:45:00+09:00,J1,626,442,1068
2019-08-21T07:45:00+09:00,J2,448,316,764
2019-08-21T07:45:00+09:00,J3,592,581,1173
2019-08-21T07:45:00+09:00,J4,548,743,1291
2019-08-21T07:45:00+09:00,J5,218,183,401
2019-08-21T08:00:00+09:00,J1,827,593,1420
2019-08-21T08:00:00+09:00,J2,536,281,817
2019-08-21T08:00:00+09:00,J3,591,655,1246
2019-08-21T08:00:00+09:00,J4,481,716,1197
2019-08-21T08:00:00+09:00,J5,284,264,548
2019-08-21T08:15:00+09:00,J1,1005,553,1558
2019-08-21T08:15:00+09:00,J2,739,326,1065
2019-08-21T08:15:00+09:00,J3,661,706,1367
2019-08-21T08:15:00+09:00,J4,469,821,1290
2019-08-21T08:15:00+09:00,J5,227,308,535
2019-08-21T08:30:00+09:00,J1,1049,613,1662
2019-08-21T08:30:00+09:00,J2,772,398,1170
2019-08-21T08:30:00+09:00,J3,656,744,1400
2019-08-21T08:30:00+09:00,J4,456,868,1324
2019-08-21T08:30:00+09:00,J5,226,306,532
2019-08-21T08:45:00+09:00,J1,801,469,1270
2019-08-21T08:45:00+09:00,J2,656,401,1057
2019-08-21T08:45:00+09:00,J3,636,706,1342
2019-08-21T08:45:00+09:00,J4,351,622,973
2019-08-21T08:45:00+09:00,J5,226,261,487
2019-08-21T09:00:00+09:00,J1,656,523,1179
2019-08-21T09:00:00+09:00,J2,625,419,1044
2019-08-21T09:00:00+09:00,J3,689,602,1291
2019-08-21T09:00:00+09:00,J4,331,434,765
2019-08-21T09:00:00+09:00,J5,167,257,424
2019-08-21T09:15:00+09:00,J1,639,507,1146
2019-08-21T09:15:00+09:00,J2,544,415,959
2019-08-21T09:15:00+09:00,J3,565,531,1096
2019-08-21T09:15:00+09:00,J4,424,535,959
2019-08-21T09:15:00+09:00,J5,168,240,408
2019-08-21T09:30:00+09:00,J1,592,488,1080
2019-08-21T09:30:00+09:00,J2,578,451,1029
2019-08-21T09:30:00+09:00,J3,476,518,994
2019-08-21T09:30:00+09:00,J4,487,478,965
2019-08-21T09:30:00+09:00,J5,202,249,451
2019-08-21T09:45:00+09:00,J1,525,417,942
2019-08-21T09:45:00+09:00,J2,529,447,976
2019-08-21T09:45:00+09:00,J3,480,505,985
2019-08-21T09:45:00+09:00,J4,438,397,835
2019-08-21T09:45:00+09:00,J5,205,257,462
2019-08-21T10:00:00+09:00,J1,467,426,893
2019-08-21T10:00:00+09:00,J2,461,423,884
2019-08-21T10:00:00+09:00,J3,453,432,885
2019-08-21T10:00:00+09:00,J4,444,480,924
2019-08-21T10:00:00+09:00,J5,168,252,420
2019-08-21T10:15:00+09:00,J1,495,405,900
2019-08-21T10:15:00+09:00,J2,488,447,935
2019-08-21T10:15:00+09:00,J3,462,412,874
2019-08-21T10:15:00+09:00,J4,526,524,1050
2019-08-21T10:15:00+09:00,J5,163,236,399
2019-08-21T10:30:00+09:00,J1,537,509,1046
2019-08-21T10:30:00+09:00,J2,511,509,1020
2019-08-21T10:30:00+09:00,J3,473,443,916
2019-08-21T10:30:00+09:00,J4,531,559,1090
2019-08-21T10:30:00+09:00,J5,178,216,394
2019-08-21T10:45:00+09:00,J1,570,561,1131
2019-08-21T10:45:00+09:00,J2,497,445,942
2019-08-21T10:45:00+09:00,J3,459,490,949
2019-08-21T10:45:00+09:00,J4,575,556,1131
2019-08-21T10:45:00+09:00,J5,189,249,438
2019-08-21T11:00:00+09:00,J1,553,564,1117
2019-08-21T11:00:00+09:00,J2,437,438,875
2019-08-21T11:00:00+09:00,J3,520,499,1019
2019-08-21T11:00:00+09:00,J4,517,527,1044
2019-08-21T11:00:00+09:00,J5,240,234,474
2019-08-21T11:15:00+09:00,J1,545,573,1118
2019-08-21T11:15:00+09:00,J2,411,453,864
2019-08-21T11:15:00+09:00,J3,578,533,1111
2019-08-21T11:15:00+09:00,J4,550,551,1101
2019-08-21T11:15:00+09:00,J5,183,216,399
2019-08-21T11:30:00+09:00,J1,542,588,1130
2019-08-21T11:30:00+09:00,J2,385,364,749
2019-08-21T11:30:00+09:00,J3,502,511,1013
2019-08-21T11:30:00+09:00,J4,516,584,1100
2019-08-21T11:30:00+09:00,J5,222,215,437
2019-08-21T11:45:00+09:00,J1,536,540,1076
2019-08-21T11:45:00+09:00,J2,377,415,792
2019-08-21T11:45:00+09:00,J3,654,643,1297
2019-08-21T11:45:00+09:00,J4,569,541,1110
2019-08-21T11:45:00+09:00,J5,190,243,433
2019-08-21T12:00:00+09:00,J1,616,599,1215
2019-08-21T12:00:00+09:00,J2,452,431,883
2019-08-21T12:00:00+09:00,J3,690,662,1352
2019-08-21T12:00:00+09:00,J4,556,485,1041
2019-08-21T12:00:00+09:00,J5,183,271,454
2019-08-21T12:15:00+09:00,J1,591,602,1193
2019-08-21T12:15:00+09:00,J2,389,377,766
2019-08-21T12:15:00+09:00,J3,678,675,1353
2019-08-21T12:15:00+09:00,J4,647,633,1280
2019-08-21T12:15:00+09:00,J5,194,240,434
2019-08-21T12:30:00+09:00,J1,575,615,1190
2019-08-21T12:30:00+09:00,J2,430,442,872
2019-08-21T12:30:00+09:00,J3,688,653,1341
2019-08-21T12:30:00+09:00,J4,583,579,1162
2019-08-21T12:30:00+09:00,J5,230,247,477
2019-08-21T12:45:00+09:00,J1,593,642,1235
2019-08-21T12:45:00+09:00,J2,347,395,742
2019-08-21T12:45:00+09:00,J3,645,566,1211
2019-08-21T12:45:00+09:00,J4,545,555,1100
2019-08-21T12:45:00+09:00,J5,189,222,411
2019-08-21T13:00:00+09:00,J1,563,675,1238
2019-08-21T13:00:00+09:00,J2,385,466,851
2019-08-21T13:00:00+09:00,J3,627,618,1245
2019-08-21T13:00:00+09:00,J4,524,570,1094
2019-08-21T13:00:00+09:00,J5,196,236,432
2019-08-21T13:15:00+09:00,J1,640,634,1274
2019-08-21T13:15:00+09:00,J2,325,390,715
2019-08-21T13:15:00+09:00,J3,614,614,1228
2019-08-21T13:15:00+09:00,J4,613,635,1248
2019-08-21T13:15:00+09:00,J5,152,268,420
2019-08-21T13:30:00+09:00,J1,619,655,1274
2019-08-21T13:30:00+09:00,J2,346,407,753
2019-08-21T13:30:00+09:00,J3,657,603,1260
2019-08-21T13:30:00+09:00,J4,672,613,1285
2019-08-21T13:30:00+09:00,J5,169,226,395
2019-08-21T13:45:00+09:00,J1,564,577,1141
2019-08-21T13:45:00+09:00,J2,370,365,735
2019-08-21T13:45:00+09:00,J3,586,573,1159
2019-08-21T13:45:00+09:00,J4,538,524,1062
2019-08-21T13:45:00+09:00,J5,182,266,448
2019-08-21T14:00:00+09:00,J1,609,645,1254
2019-08-21T14:00:00+09:00,J2,327,379,706
2019-08-21T14:00:00+09:00,J3,629,610,1239
2019-08-21T14:00:00+09:00,J4,564,505,1069
2019-08-21T14:00:00+09:00,J5,192,226,418
2019-08-21T14:15:00+09:00,J1,600,617,1217
2019-08-21T14:15:00+09:00,J2,349,396,745
2019-08-21T14:15:00+09:00,J3,656,610,1266
2019-08-21T14:15:00+09:00,J4,583,490,1073
2019-08-21T14:15:00+09:00,J5,158,238,396
2019-08-21T14:30:00+09:00,J1,626,642,1268
2019-08-21T14:30:00+09:00,J2,390,378,768
2019-08-21T14:30:00+09:00,J3,594,579,1173
2019-08-21T14:30:00+09:00,J4,570,495,1065
2019-08-21T14:30:00+09:00,J5,215,259,474
2019-08-21T14:45:00+09:00,J1,606,638,1244
2019-08-21T14:45:00+09:00,J2,370,429,799
2019-08-21T14:45:00+09:00,J3,613,550,1163
2019-08-21T14:45:00+09:00,J4,590,506,1096
2019-08-21T14:45:00+09:00,J5,215,239,454
2019-08-21T15:00:00+09:00,J1,590,642,1232
2019-08-21T15:00:00+09:00,J2,339,433,772
2019-08-21T15:00:00+09:00,J3,584,544,1128
2019-08-21T15:00:00+09:00,J4,507,440,947
2019-08-21T15:00:00+09:00,J5,170,224,394
2019-08-21T15:15:00+09:00,J1,586,688,1274
2019-08-21T15:15:00+09:00,J2,337,383,720
2019-08-21T15:15:00+09:00,J3,637,564,1201
2019-08-21T15:15:00+09:00,J4,631,603,1234
2019-08-21T15:15:00+09:00,J5,186,210,396
2019-08-21T15:30:00+09:00,J1,591,629,1220
2019-08-21T15:30:00+09:00,J2,426,439,865
2019-08-21T15:30:00+09:00,J3,651,572,1223
2019-08-21T15:30:00+09:00,J4,534,527,1061
2019-08-21T15:30:00+09:00,J5,228,212,440
2019-08-21T15:45:00+09:00,J1,647,685,1332
2019-08-21T15:45:00+09:00,J2,327,401,728
2019-08-21T15:45:00+09:00,J3,640,636,1276
2019-08-21T15:45:00+09:00,J4,599,534,1133
2019-08-21T15:45:00+09:00,J5,204,228,432
2019-08-21T16:00:00+09:00,J1,619,684,1303
2019-08-21T16:00:00+09:00,J2,398,392,790
2019-08-21T16:00:00+09:00,J3,673,602,1275
2019-08-21T16:00:00+09:00,J4,604,529,1133
2019-08-21T16:00:00+09:00,J5,186,230,416
2019-08-21T16:15:00+09:00,J1,582,741,1323
2019-08-21T16:15:00+09:00,J2,357,420,777
2019-08-21T16:15:00+09:00,J3,658,628,1286
2019-08-21T16:15:00+09:00,J4,591,552,1143
2019-08-21T16:15:00+09:00,J5,220,222,442
2019-08-21T16:30:00+09:00,J1,608,662,1270
2019-08-21T16:30:00+09:00,J2,323,390,713
2019-08-21T16:30:00+09:00,J3,635,538,1173
2019-08-21T16:30:00+09:00,J4,589,491,1080
2019-08-21T16:30:00+09:00,J5,215,226,441
2019-08-21T16:45:00+09:00,J1,543,670,1213
2019-08-21T16:45:00+09:00,J2,355,438,793
2019-08-21T16:45:00+09:00,J3,644,644,1288
2019-08-21T16:45:00+09:00,J4,677,576,1253
2019-08-21T16:45:00+09:00,J5,206,201,407
2019-08-21T17:00:00+09:00,J1,638,709,1347
2019-08-21T17:00:00+09:00,J2,408,504,912
2019-08-21T17:00:00+09:00,J3,745,590,1335
2019-08-21T17:00:00+09:00,J4,622,496,1118
2019-08-21T17:00:00+09:00,J5,246,283,529
2019-08-21T17:15:00+09:00,J1,719,861,1580
2019-08-21T17:15:00+09:00,J2,452,506,958
2019-08-21T17:15:00+09:00,J3,789,716,1505
2019-08-21T17:15:00+09:00,J4,576,452,1028
2019-08-21T17:15:00+09:00,J5,263,273,536
2019-08-21T17:30:00+09:00,J1,724,961,1685
2019-08-21T17:30:00+09:00,J2,499,582,1081
2019-08-21T17:30:00+09:00,J3,829,753,1582
2019-08-21T17:30:00+09:00,J4,518,496,1014
2019-08-21T17:30:00+09:00,J5,244,324,568
2019-08-21T17:45:00+09:00,J1,768,994,1762
2019-08-21T17:45:00+09:00,J2,450,593,1043
2019-08-21T17:45:00+09:00,J3,841,768,1609
2019-08-21T17:45:00+09:00,J4,625,457,1082
2019-08-21T17:45:00+09:00,J5,239,340,579
2019-08-21T18:00:00+09:00,J1,779,1028,1807
2019-08-21T18:00:00+09:00,J2,448,577,1025
2019-08-21T18:00:00+09:00,J3,915,771,1686
2019-08-21T18:00:00+09:00,J4,616,473,1089
2019-08-21T18:00:00+09:00,J5,266,308,574
2019-08-21T18:15:00+09:00,J1,766,916,1682
2019-08-21T18:15:00+09:00,J2,482,519,1001
2019-08-21T18:15:00+09:00,J3,692,558,1250
2019-08-21T18:15:00+09:00,J4,611,467,1078
