日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-21T18:15:00+09:00,J5,248,309,557
2019-08-21T18:30:00+09:00,J1,713,796,1509
2019-08-21T18:30:00+09:00,J2,411,463,874
2019-08-21T18:30:00+09:00,J3,608,520,1128
2019-08-21T18:30:00+09:00,J4,571,425,996
2019-08-21T18:30:00+09:00,J5,254,276,530
2019-08-21T18:45:00+09:00,J1,682,804,1486
2019-08-21T18:45:00+09:00,J2,381,452,833
2019-08-21T18:45:00+09:00,J3,596,558,1154
2019-08-21T18:45:00+09:00,J4,645,563,1208
2019-08-21T18:45:00+09:00,J5,242,284,526
2019-08-21T19:00:00+09:00,J1,561,693,1254
2019-08-21T19:00:00+09:00,J2,377,482,859
2019-08-21T19:00:00+09:00,J3,573,493,1066
2019-08-21T19:00:00+09:00,J4,668,541,1209
2019-08-21T19:00:00+09:00,J5,282,278,560
2019-08-21T19:15:00+09:00,J1,565,682,1247
2019-08-21T19:15:00+09:00,J2,454,539,993
2019-08-21T19:15:00+09:00,J3,553,516,1069
2019-08-21T19:15:00+09:00,J4,684,491,1175
2019-08-21T19:15:00+09:00,J5,236,270,506
2019-08-21T19:30:00+09:00,J1,593,660,1253
2019-08-21T19:30:00+09:00,J2,430,488,918
2019-08-21T19:30:00+09:00,J3,481,449,930
2019-08-21T19:30:00+09:00,J4,625,517,1142
2019-08-21T19:30:00+09:00,J5,214,231,445
2019-08-21T19:45:00+09:00,J1,541,640,1181
2019-08-21T19:45:00+09:00,J2,449,441,890
2019-08-21T19:45:00+09:00,J3,469,425,894
2019-08-21T19:45:00+09:00,J4,602,556,1158
2019-08-21T19:45:00+09:00,J5,213,235,448
2019-08-21T20:00:00+09:00,J1,467,556,1023
2019-08-21T20:00:00+09:00,J2,432,365,797
2019-08-21T20:00:00+09:00,J3,460,458,918
2019-08-21T20:00:00+09:00,J4,592,439,1031
2019-08-21T20:00:00+09:00,J5,248,220,468
2019-08-21T20:15:00+09:00,J1,476,604,1080
2019-08-21T20:15:00+09:00,J2,409,431,840
2019-08-21T20:15:00+09:00,J3,471,456,927
2019-08-21T20:15:00+09:00,J4,582,499,1081
2019-08-21T20:15:00+09:00,J5,233,202,435
2019-08-21T20:30:00+09:00,J1,449,575,1024
2019-08-21T20:30:00+09:00,J2,337,322,659
2019-08-21T20:30:00+09:00,J3,447,447,894
2019-08-21T20:30:00+09:00,J4,527,412,939
2019-08-21T20:30:00+09:00,J5,155,236,391
2019-08-21T20:45:00+09:00,J1,419,547,966
2019-08-21T20:45:00+09:00,J2,299,334,633
2019-08-21T20:45:00+09:00,J3,485,462,947
2019-08-21T20:45:00+09:00,J4,531,426,957
2019-08-21T20:45:00+09:00,J5,230,187,417
2019-08-21T21:00:00+09:00,J1,515,589,1104
2019-08-21T21:00:00+09:00,J2,337,339,676
2019-08-21T21:00:00+09:00,J3,415,424,839
2019-08-21T21:00:00+09:00,J4,587,459,1046
2019-08-21T21:00:00+09:00,J5,212,162,374
2019-08-21T21:15:00+09:00,J1,555,642,1197
2019-08-21T21:15:00+09:00,J2,396,368,764
2019-08-21T21:15:00+09:00,J3,452,332,784
2019-08-21T21:15:00+09:00,J4,580,474,1054
2019-08-21T21:15:00+09:00,J5,247,179,426
2019-08-21T21:30:00+09:00,J1,494,577,1071
2019-08-21T21:30:00+09:00,J2,326,339,665
2019-08-21T21:30:00+09:00,J3,449,321,770
2019-08-21T21:30:00+09:00,J4,488,373,861
2019-08-21T21:30:00+09:00,J5,286,240,526
2019-08-21T21:45:00+09:00,J1,452,522,974
2019-08-21T21:45:00+09:00,J2,283,277,560
2019-08-21T21:45:00+09:00,J3,383,291,674
2019-08-21T21:45:00+09:00,J4,532,477,1009
2019-08-21T21:45:00+09:00,J5,380,337,717
2019-08-21T22:00:00+09:00,J1,409,450,859
2019-08-21T22:00:00+09:00,J2,297,258,555
2019-08-21T22:00:00+09:00,J3,409,285,694
2019-08-21T22:00:00+09:00,J4,522,471,993
2019-08-21T22:00:00+09:00,J5,419,412,831
2019-08-21T22:15:00+09:00,J1,428,434,862
2019-08-21T22:15:00+09:00,J2,340,244,584
2019-08-21T22:15:00+09:00,J3,352,295,647
2019-08-21T22:15:00+09:00,J4,524,496,1020
2019-08-21T22:15:00+09:00,J5,403,376,779
2019-08-21T22:30:00+09:00,J1,387,467,854
2019-08-21T22:30:00+09:00,J2,246,218,464
2019-08-21T22:30:00+09:00,J3,355,282,637
2019-08-21T22:30:00+09:00,J4,476,448,924
2019-08-21T22:30:00+09:00,J5,295,243,538
2019-08-21T22:45:00+09:00,J1,345,363,708
2019-08-21T22:45:00+09:00,J2,254,228,482
2019-08-21T22:45:00+09:00,J3,311,258,569
2019-08-21T22:45:00+09:00,J4,494,486,980
2019-08-21T22:45:00+09:00,J5,172,155,327
2019-08-21T23:00:00+09:00,J1,383,404,787
2019-08-21T23:00:00+09:00,J2,295,286,581
2019-08-21T23:00:00+09:00,J3,305,243,548
2019-08-21T23:00:00+09:00,J4,531,434,965
2019-08-21T23:00:00+09:00,J5,141,135,276
2019-08-21T23:15:00+09:00,J1,339,349,688
2019-08-21T23:15:00+09:00,J2,265,258,523
2019-08-21T23:15:00+09:00,J3,359,278,637
2019-08-21T23:15:00+09:00,J4,488,474,962
2019-08-21T23:15:00+09:00,J5,140,130,270
2019-08-21T23:30:00+09:00,J1,343,397,740
2019-08-21T23:30:00+09:00,J2,299,242,541
2019-08-21T23:30:00+09:00,J3,341,282,623
2019-08-21T23:30:00+09:00,J4,588,617,1205
2019-08-21T23:30:00+09:00,J5,158,141,299
2019-08-21T23:45:00+09:00,J1,349,355,704
2019-08-21T23:45:00+09:00,J2,255,289,544
2019-08-21T23:45:00+09:00,J3,308,267,575
2019-08-21T23:45:00+09:00,J4,515,500,1015
2019-08-21T23:45:00+09:00,J5,139,124,263
2019-08-22T00:00:00+09:00,J1,265,296,561
2019-08-22T00:00:00+09:00,J2,238,175,413
2019-08-22T00:00:00+09:00,J3,259,245,504
2019-08-22T00:00:00+09:00,J4,548,522,1070
2019-08-22T00:00:00+09:00,J5,145,105,250
2019-08-22T00:15:00+09:00,J1,250,233,483
2019-08-22T00:15:00+09:00,J2,144,138,282
2019-08-22T00:15:00+09:00,J3,244,217,461
2019-08-22T00:15:00+09:00,J4,438,564,1002
2019-08-22T00:15:00+09:00,J5,110,99,209
2019-08-22T00:30:00+09:00,J1,206,231,437
2019-08-22T00:30:00+09:00,J2,186,177,363
2019-08-22T00:30:00+09:00,J3,220,201,421
2019-08-22T00:30:00+09:00,J4,465,570,1035
2019-08-22T00:30:00+09:00,J5,153,116,269
2019-08-22T00:45:00+09:00,J1,144,137,281
2019-08-22T00:45:00+09:00,J2,224,167,391
2019-08-22T00:45:00+09:00,J3,233,170,403
2019-08-22T00:45:00+09:00,J4,464,517,981
2019-08-22T00:45:00+09:00,J5,194,122,316
2019-08-22T05:45:00+09:00,J1,299,323,622
2019-08-22T05:45:00+09:00,J2,163,192,355
2019-08-22T05:45:00+09:00,J3,244,210,454
2019-08-22T05:45:00+09:00,J4,417,330,747
2019-08-22T05:45:00+09:00,J5,258,271,529
2019-08-22T06:00:00+09:00,J1,274,274,548
2019-08-22T06:00:00+09:00,J2,203,224,427
2019-08-22T06:00:00+09:00,J3,256,200,456
2019-08-22T06:00:00+09:00,J4,320,303,623
2019-08-22T06:00:00+09:00,J5,335,291,626
2019-08-22T06:15:00+09:00,J1,294,278,572
2019-08-22T06:15:00+09:00,J2,159,173,332
2019-08-22T06:15:00+09:00,J3,269,279,548
2019-08-22T06:15:00+09:00,J4,415,386,801
2019-08-22T06:15:00+09:00,J5,310,293,603
2019-08-22T06:30:00+09:00,J1,282,246,528
2019-08-22T06:30:00+09:00,J2,156,157,313
2019-08-22T06:30:00+09:00,J3,289,227,516
2019-08-22T06:30:00+09:00,J4,412,358,770
2019-08-22T06:30:00+09:00,J5,269,310,579
2019-08-22T06:45:00+09:00,J1,351,277,628
2019-08-22T06:45:00+09:00,J2,224,215,439
2019-08-22T06:45:00+09:00,J3,351,293,644
2019-08-22T06:45:00+09:00,J4,332,367,699
2019-08-22T06:45:00+09:00,J5,318,290,608
2019-08-22T07:00:00+09:00,J1,346,297,643
2019-08-22T07:00:00+09:00,J2,212,209,421
2019-08-22T07:00:00+09:00,J3,356,295,651
2019-08-22T07:00:00+09:00,J4,414,442,856
2019-08-22T07:00:00+09:00,J5,295,314,609
2019-08-22T07:15:00+09:00,J1,452,329,781
2019-08-22T07:15:00+09:00,J2,282,219,501
2019-08-22T07:15:00+09:00,J3,429,346,775
2019-08-22T07:15:00+09:00,J4,440,507,947
2019-08-22T07:15:00+09:00,J5,268,333,601
2019-08-22T07:30:00+09:00,J1,566,443,1009
2019-08-22T07:30:00+09:00,J2,312,303,615
2019-08-22T07:30:00+09:00,J3,596,511,1107
2019-08-22T07:30:00+09:00,J4,517,666,1183
2019-08-22T07:30:00+09:00,J5,391,293,684
2019-08-22T07:45:00+09:00,J1,718,541,1259
2019-08-22T07:45:00+09:00,J2,439,308,747
2019-08-22T07:45:00+09:00,J3,555,514,1069
2019-08-22T07:45:00+09:00,J4,537,841,1378
2019-08-22T07:45:00+09:00,J5,242,164,406
2019-08-22T08:00:00+09:00,J1,842,602,1444
2019-08-22T08:00:00+09:00,J2,628,315,943
2019-08-22T08:00:00+09:00,J3,580,619,1199
2019-08-22T08:00:00+09:00,J4,559,813,1372
2019-08-22T08:00:00+09:00,J5,275,205,480
2019-08-22T08:15:00+09:00,J1,1056,635,1691
2019-08-22T08:15:00+09:00,J2,863,452,1315
2019-08-22T08:15:00+09:00,J3,606,729,1335
2019-08-22T08:15:00+09:00,J4,589,899,1488
2019-08-22T08:15:00+09:00,J5,347,256,603
2019-08-22T08:30:00+09:00,J1,1032,634,1666
2019-08-22T08:30:00+09:00,J2,715,481,1196
2019-08-22T08:30:00+09:00,J3,622,783,1405
2019-08-22T08:30:00+09:00,J4,514,910,1424
2019-08-22T08:30:00+09:00,J5,359,316,675
2019-08-22T08:45:00+09:00,J1,809,552,1361
2019-08-22T08:45:00+09:00,J2,629,401,1030
2019-08-22T08:45:00+09:00,J3,573,629,1202
2019-08-22T08:45:00+09:00,J4,592,707,1299
2019-08-22T08:45:00+09:00,J5,294,236,530
2019-08-22T09:00:00+09:00,J1,718,542,1260
2019-08-22T09:00:00+09:00,J2,555,370,925
2019-08-22T09:00:00+09:00,J3,582,512,1094
2019-08-22T09:00:00+09:00,J4,542,683,1225
2019-08-22T09:00:00+09:00,J5,269,183,452
2019-08-22T09:15:00+09:00,J1,620,482,1102
2019-08-22T09:15:00+09:00,J2,525,373,898
2019-08-22T09:15:00+09:00,J3,509,428,937
2019-08-22T09:15:00+09:00,J4,599,743,1342
2019-08-22T09:15:00+09:00,J5,228,188,416
2019-08-22T09:30:00+09:00,J1,640,492,1132
2019-08-22T09:30:00+09:00,J2,546,362,908
2019-08-22T09:30:00+09:00,J3,596,520,1116
2019-08-22T09:30:00+09:00,J4,569,753,1322
2019-08-22T09:30:00+09:00,J5,279,220,499
2019-08-22T09:45:00+09:00,J1,518,503,1021
2019-08-22T09:45:00+09:00,J2,472,378,850
2019-08-22T09:45:00+09:00,J3,542,476,1018
2019-08-22T09:45:00+09:00,J4,521,648,1169
2019-08-22T09:45:00+09:00,J5,218,199,417
2019-08-22T10:00:00+09:00,J1,491,459,950
2019-08-22T10:00:00+09:00,J2,486,440,926
2019-08-22T10:00:00+09:00,J3,484,409,893
2019-08-22T10:00:00+09:00,J4,428,372,800
2019-08-22T10:00:00+09:00,J5,205,181,386
2019-08-22T10:15:00+09:00,J1,516,481,997
2019-08-22T10:15:00+09:00,J2,451,467,918
2019-08-22T10:15:00+09:00,J3,490,480,970
2019-08-22T10:15:00+09:00,J4,520,476,996
2019-08-22T10:15:00+09:00,J5,320,272,592
2019-08-22T10:30:00+09:00,J1,562,538,1100
2019-08-22T10:30:00+09:00,J2,413,414,827
2019-08-22T10:30:00+09:00,J3,643,571,1214
2019-08-22T10:30:00+09:00,J4,578,589,1167
2019-08-22T10:30:00+09:00,J5,354,326,680
2019-08-22T10:45:00+09:00,J1,602,580,1182
2019-08-22T10:45:00+09:00,J2,435,531,966
2019-08-22T10:45:00+09:00,J3,644,607,1251
2019-08-22T10:45:00+09:00,J4,548,577,1125
2019-08-22T10:45:00+09:00,J5,249,235,484
2019-08-22T11:00:00+09:00,J1,558,616,1174
2019-08-22T11:00:00+09:00,J2,527,499,1026
2019-08-22T11:00:00+09:00,J3,606,656,1262
2019-08-22T11:00:00+09:00,J4,590,560,1150
2019-08-22T11:00:00+09:00,J5,331,247,578
2019-08-22T11:15:00+09:00,J1,759,814,1573
2019-08-22T11:15:00+09:00,J2,459,451,910
2019-08-22T11:15:00+09:00,J3,652,764,1416
2019-08-22T11:15:00+09:00,J4,592,643,1235
2019-08-22T11:15:00+09:00,J5,249,203,452
2019-08-22T11:30:00+09:00,J1,717,757,1474
2019-08-22T11:30:00+09:00,J2,454,396,850
2019-08-22T11:30:00+09:00,J3,642,646,1288
2019-08-22T11:30:00+09:00,J4,621,619,1240
2019-08-22T11:30:00+09:00,J5,232,191,423
2019-08-22T11:45:00+09:00,J1,654,719,1373
2019-08-22T11:45:00+09:00,J2,372,392,764
2019-08-22T11:45:00+09:00,J3,615,662,1277
2019-08-22T11:45:00+09:00,J4,630,608,1238
2019-08-22T11:45:00+09:00,J5,211,193,404
2019-08-22T12:00:00+09:00,J1,732,785,1517
2019-08-22T12:00:00+09:00,J2,520,478,998
2019-08-22T12:00:00+09:00,J3,642,748,1390
2019-08-22T12:00:00+09:00,J4,677,670,1347
2019-08-22T12:00:00+09:00,J5,286,245,531
2019-08-22T12:15:00+09:00,J1,666,809,1475
2019-08-22T12:15:00+09:00,J2,514,481,995
2019-08-22T12:15:00+09:00,J3,668,672,1340
2019-08-22T12:15:00+09:00,J4,602,572,1174
2019-08-22T12:15:00+09:00,J5,292,278,570
2019-08-22T12:30:00+09:00,J1,655,714,1369
2019-08-22T12:30:00+09:00,J2,540,421,961
2019-08-22T12:30:00+09:00,J3,721,690,1411
2019-08-22T12:30:00+09:00,J4,576,541,1117
2019-08-22T12:30:00+09:00,J5,313,235,548
2019-08-22T12:45:00+09:00,J1,685,798,1483
2019-08-22T12:45:00+09:00,J2,439,452,891
2019-08-22T12:45:00+09:00,J3,660,636,1296
2019-08-22T12:45:00+09:00,J4,560,511,1071
2019-08-22T12:45:00+09:00,J5,286,221,507
2019-08-22T13:00:00+09:00,J1,688,696,1384
2019-08-22T13:00:00+09:00,J2,434,438,872
2019-08-22T13:00:00+09:00,J3,706,589,1295
2019-08-22T13:00:00+09:00,J4,579,537,1116
2019-08-22T13:00:00+09:00,J5,353,308,661
2019-08-22T13:15:00+09:00,J1,531,595,1126
2019-08-22T13:15:00+09:00,J2,294,340,634
2019-08-22T13:15:00+09:00,J3,681,592,1273
2019-08-22T13:15:00+09:00,J4,602,492,1094
2019-08-22T13:15:00+09:00,J5,379,388,767
2019-08-22T13:30:00+09:00,J1,501,532,1033
2019-08-22T13:30:00+09:00,J2,368,354,722
2019-08-22T13:30:00+09:00,J3,651,536,1187
2019-08-22T13:30:00+09:00,J4,535,448,983
2019-08-22T13:30:00+09:00,J5,367,432,799
2019-08-22T13:45:00+09:00,J1,493,507,1000
2019-08-22T13:45:00+09:00,J2,431,336,767
2019-08-22T13:45:00+09:00,J3,619,527,1146
2019-08-22T13:45:00+09:00,J4,546,513,1059
2019-08-22T13:45:00+09:00,J5,349,419,768
2019-08-22T14:00:00+09:00,J1,532,571,1103
2019-08-22T14:00:00+09:00,J2,420,379,799
2019-08-22T14:00:00+09:00,J3,634,502,1136
2019-08-22T14:00:00+09:00,J4,535,478,1013
2019-08-22T14:00:00+09:00,J5,343,453,796
2019-08-22T14:15:00+09:00,J1,601,685,1286
2019-08-22T14:15:00+09:00,J2,431,348,779
2019-08-22T14:15:00+09:00,J3,678,525,1203
2019-08-22T14:15:00+09:00,J4,556,558,1114
2019-08-22T14:15:00+09:00,J5,331,409,740
2019-08-22T14:30:00+09:00,J1,610,645,1255
2019-08-22T14:30:00+09:00,J2,528,350,878
2019-08-22T14:30:00+09:00,J3,693,552,1245
2019-08-22T14:30:00+09:00,J4,619,524,1143
2019-08-22T14:30:00+09:00,J5,406,523,929
2019-08-22T14:45:00+09:00,J1,602,712,1314
2019-08-22T14:45:00+09:00,J2,487,374,861
2019-08-22T14:45:00+09:00,J3,713,595,1308
2019-08-22T14:45:00+09:00,J4,566,492,1058
2019-08-22T14:45:00+09:00,J5,370,451,821
2019-08-22T15:00:00+09:00,J1,675,736,1411
2019-08-22T15:00:00+09:00,J2,420,388,808
2019-08-22T15:00:00+09:00,J3,744,601,1345
2019-08-22T15:00:00+09:00,J4,553,498,1051
2019-08-22T15:00:00+09:00,J5,384,438,822
2019-08-22T15:15:00+09:00,J1,590,678,1268
2019-08-22T15:15:00+09:00,J2,406,439,845
2019-08-22T15:15:00+09:00,J3,743,615,1358
2019-08-22T15:15:00+09:00,J4,554,556,1110
2019-08-22T15:15:00+09:00,J5,390,407,797
2019-08-22T15:30:00+09:00,J1,655,714,1369
2019-08-22T15:30:00+09:00,J2,479,398,877
2019-08-22T15:30:00+09:00,J3,761,644,1405
2019-08-22T15:30:00+09:00,J4,576,501,1077
2019-08-22T15:30:00+09:00,J5,361,419,780
2019-08-22T15:45:00+09:00,J1,679,797,1476
2019-08-22T15:45:00+09:00,J2,417,389,806
2019-08-22T15:45:00+09:00,J3,741,647,1388
2019-08-22T15:45:00+09:00,J4,582,606,1188
2019-08-22T15:45:00+09:00,J5,409,443,852
2019-08-22T16:00:00+09:00,J1,647,720,1367
2019-08-22T16:00:00+09:00,J2,524,419,943
2019-08-22T16:00:00+09:00,J3,770,662,1432
2019-08-22T16:00:00+09:00,J4,627,465,1092
2019-08-22T16:00:00+09:00,J5,346,384,730
2019-08-22T16:15:00+09:00,J1,718,796,1514
2019-08-22T16:15:00+09:00,J2,618,453,1071
2019-08-22T16:15:00+09:00,J3,775,619,1394
2019-08-22T16:15:00+09:00,J4,654,541,1195
2019-08-22T16:15:00+09:00,J5,343,384,727
2019-08-22T16:30:00+09:00,J1,683,783,1466
2019-08-22T16:30:00+09:00,J2,447,410,857
2019-08-22T16:30:00+09:00,J3,743,661,1404
2019-08-22T16:30:00+09:00,J4,621,500,1121
2019-08-22T16:30:00+09:00,J5,322,380,702
2019-08-22T16:45:00+09:00,J1,651,720,1371
2019-08-22T16:45:00+09:00,J2,386,307,693
2019-08-22T16:45:00+09:00,J3,714,602,1316
2019-08-22T16:45:00+09:00,J4,519,433,952
2019-08-22T16:45:00+09:00,J5,314,374,688
2019-08-22T17:00:00+09:00,J1,592,784,1376
2019-08-22T17:00:00+09:00,J2,431,387,818
2019-08-22T17:00:00+09:00,J3,876,679,1555
2019-08-22T17:00:00+09:00,J4,579,451,1030
2019-08-22T17:00:00+09:00,J5,359,447,806
2019-08-22T17:15:00+09:00,J1,770,987,1757
2019-08-22T17:15:00+09:00,J2,489,459,948
2019-08-22T17:15:00+09:00,J3,886,663,1549
2019-08-22T17:15:00+09:00,J4,724,564,1288
2019-08-22T17:15:00+09:00,J5,388,426,814
2019-08-22T17:30:00+09:00,J1,909,1029,1938
2019-08-22T17:30:00+09:00,J2,491,477,968
2019-08-22T17:30:00+09:00,J3,825,745,1570
2019-08-22T17:30:00+09:00,J4,888,698,1586
2019-08-22T17:30:00+09:00,J5,382,448,830
2019-08-22T17:45:00+09:00,J1,917,1085,2002
2019-08-22T17:45:00+09:00,J2,484,553,1037
2019-08-22T17:45:00+09:00,J3,853,666,1519
2019-08-22T17:45:00+09:00,J4,884,703,1587
2019-08-22T17:45:00+09:00,J5,394,510,904
2019-08-22T18:00:00+09:00,J1,870,1047,1917
2019-08-22T18:00:00+09:00,J2,553,598,1151
2019-08-22T18:00:00+09:00,J3,933,665,1598
2019-08-22T18:00:00+09:00,J4,901,665,1566
2019-08-22T18:00:00+09:00,J5,375,493,868
2019-08-22T18:15:00+09:00,J1,889,1032,1921
2019-08-22T18:15:00+09:00,J2,586,599,1185
2019-08-22T18:15:00+09:00,J3,902,679,1581
2019-08-22T18:15:00+09:00,J4,828,700,1528
2019-08-22T18:15:00+09:00,J5,446,520,966
2019-08-22T18:30:00+09:00,J1,802,1000,1802
2019-08-22T18:30:00+09:00,J2,577,553,1130
2019-08-22T18:30:00+09:00,J3,816,592,1408
2019-08-22T18:30:00+09:00,J4,828,548,1376
2019-08-22T18:30:00+09:00,J5,377,449,826
2019-08-22T18:45:00+09:00,J1,815,954,1769
2019-08-22T18:45:00+09:00,J2,475,465,940
2019-08-22T18:45:00+09:00,J3,722,533,1255
2019-08-22T18:45:00+09:00,J4,737,523,1260
2019-08-22T18:45:00+09:00,J5,368,473,841
2019-08-22T19:00:00+09:00,J1,764,929,1693
2019-08-22T19:00:00+09:00,J2,452,438,890
2019-08-22T19:00:00+09:00,J3,747,536,1283
2019-08-22T19:00:00+09:00,J4,560,395,955
2019-08-22T19:00:00+09:00,J5,391,503,894
2019-08-22T19:15:00+09:00,J1,598,704,1302
2019-08-22T19:15:00+09:00,J2,437,367,804
2019-08-22T19:15:00+09:00,J3,775,519,1294
2019-08-22T19:15:00+09:00,J4,680,493,1173
2019-08-22T19:15:00+09:00,J5,357,461,818
2019-08-22T19:30:00+09:00,J1,572,696,1268
2019-08-22T19:30:00+09:00,J2,344,323,667
2019-08-22T19:30:00+09:00,J3,619,457,1076
2019-08-22T19:30:00+09:00,J4,693,522,1215
2019-08-22T19:30:00+09:00,J5,347,383,730
2019-08-22T19:45:00+09:00,J1,636,792,1428
2019-08-22T19:45:00+09:00,J2,435,408,843
2019-08-22T19:45:00+09:00,J3,567,440,1007
2019-08-22T19:45:00+09:00,J4,481,403,884
2019-08-22T19:45:00+09:00,J5,362,432,794
2019-08-22T20:00:00+09:00,J1,714,853,1567
2019-08-22T20:00:00+09:00,J2,452,426,878
2019-08-22T20:00:00+09:00,J3,582,439,1021
2019-08-22T20:00:00+09:00,J4,488,291,779
2019-08-22T20:00:00+09:00,J5,387,439,826
2019-08-22T20:15:00+09:00,J1,727,785,1512
2019-08-22T20:15:00+09:00,J2,418,383,801
2019-08-22T20:15:00+09:00,J3,633,398,1031
2019-08-22T20:15:00+09:00,J4,430,279,709
2019-08-22T20:15:00+09:00,J5,368,407,775
2019-08-22T20:30:00+09:00,J1,660,797,1457
2019-08-22T20:30:00+09:00,J2,297,273,570
2019-08-22T20:30:00+09:00,J3,516,422,938
2019-08-22T20:30:00+09:00,J4,485,330,815
2019-08-22T20:30:00+09:00,J5,366,451,817
2019-08-22T20:45:00+09:00,J1,666,732,1398
2019-08-22T20:45:00+09:00,J2,362,297,659
2019-08-22T20:45:00+09:00,J3,538,430,968
2019-08-22T20:45:00+09:00,J4,420,294,714
2019-08-22T20:45:00+09:00,J5,339,366,705
2019-08-22T21:00:00+09:00,J1,563,646,1209
2019-08-22T21:00:00+09:00,J2,360,318,678
2019-08-22T21:00:00+09:00,J3,478,386,864
2019-08-22T21:00:00+09:00,J4,606,431,1037
2019-08-22T21:00:00+09:00,J5,351,383,734
2019-08-22T21:15:00+09:00,J1,549,647,1196
2019-08-22T21:15:00+09:00,J2,395,280,675
2019-08-22T21:15:00+09:00,J3,532,354,886
2019-08-22T21:15:00+09:00,J4,707,584,1291
2019-08-22T21:15:00+09:00,J5,352,361,713
2019-08-22T21:30:00+09:00,J1,503,576,1079
2019-08-22T21:30:00+09:00,J2,323,272,595
2019-08-22T21:30:00+09:00,J3,447,349,796
2019-08-22T21:30:00+09:00,J4,616,583,1199
2019-08-22T21:30:00+09:00,J5,372,389,761
2019-08-22T21:45:00+09:00,J1,465,513,978
2019-08-22T21:45:00+09:00,J2,310,280,590
2019-08-22T21:45:00+09:00,J3,475,381,856
2019-08-22T21:45:00+09:00,J4,613,439,1052
2019-08-22T21:45:00+09:00,J5,383,405,788
2019-08-22T22:00:00+09:00,J1,460,489,949
2019-08-22T22:00:00+09:00,J2,268,274,542
2019-08-22T22:00:00+09:00,J3,396,340,736
2019-08-22T22:00:00+09:00,J4,506,365,871
2019-08-22T22:00:00+09:00,J5,334,372,706
2019-08-22T22:15:00+09:00,J1,387,483,870
2019-08-22T22:15:00+09:00,J2,247,314,561
2019-08-22T22:15:00+09:00,J3,398,327,725
2019-08-22T22:15:00+09:00,J4,458,374,832
2019-08-22T22:15:00+09:00,J5,346,348,694
2019-08-22T22:30:00+09:00,J1,426,481,907
2019-08-22T22:30:00+09:00,J2,243,287,530
2019-08-22T22:30:00+09:00,J3,365,280,645
2019-08-22T22:30:00+09:00,J4,390,338,728
2019-08-22T22:30:00+09:00,J5,373,391,764
2019-08-22T22:45:00+09:00,J1,403,471,874
2019-08-22T22:45:00+09:00,J2,232,250,482
2019-08-22T22:45:00+09:00,J3,397,309,706
2019-08-22T22:45:00+09:00,J4,495,363,858
2019-08-22T22:45:00+09:00,J5,267,254,521
2019-08-22T23:00:00+09:00,J1,357,403,760
2019-08-22T23:00:00+09:00,J2,188,278,466
2019-08-22T23:00:00+09:00,J3,390,333,723
2019-08-22T23:00:00+09:00,J4,463,357,820
2019-08-22T23:00:00+09:00,J5,210,180,390
2019-08-22T23:15:00+09:00,J1,373,422,795
2019-08-22T23:15:00+09:00,J2,187,265,452
2019-08-22T23:15:00+09:00,J3,365,333,698
2019-08-22T23:15:00+09:00,J4,420,317,737
2019-08-22T23:15:00+09:00,J5,173,138,311
2019-08-22T23:30:00+09:00,J1,342,352,694
2019-08-22T23:30:00+09:00,J2,247,243,490
2019-08-22T23:30:00+09:00,J3,420,323,743
2019-08-22T23:30:00+09:00,J4,438,395,833
2019-08-22T23:30:00+09:00,J5,213,181,394
2019-08-22T23:45:00+09:00,J1,349,383,732
2019-08-22T23:45:00+09:00,J2,218,260,478
2019-08-22T23:45:00+09:00,J3,406,310,716
2019-08-22T23:45:00+09:00,J4,372,309,681
2019-08-22T23:45:00+09:00,J5,195,158,353
2019-08-23T00:00:00+09:00,J1,285,277,562
