日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-23T00:00:00+09:00,J2,229,236,465
2019-08-23T00:00:00+09:00,J3,379,282,661
2019-08-23T00:00:00+09:00,J4,315,307,622
2019-08-23T00:00:00+09:00,J5,202,145,347
2019-08-23T00:15:00+09:00,J1,255,206,461
2019-08-23T00:15:00+09:00,J2,173,215,388
2019-08-23T00:15:00+09:00,J3,251,230,481
2019-08-23T00:15:00+09:00,J4,529,521,1050
2019-08-23T00:15:00+09:00,J5,226,280,506
2019-08-23T00:30:00+09:00,J1,247,195,442
2019-08-23T00:30:00+09:00,J2,131,174,305
2019-08-23T00:30:00+09:00,J3,283,245,528
2019-08-23T00:30:00+09:00,J4,398,335,733
2019-08-23T00:30:00+09:00,J5,233,283,516
2019-08-23T00:45:00+09:00,J1,272,200,472
2019-08-23T00:45:00+09:00,J2,120,162,282
2019-08-23T00:45:00+09:00,J3,277,256,533
2019-08-23T00:45:00+09:00,J4,340,291,631
2019-08-23T00:45:00+09:00,J5,178,198,376
2019-08-23T05:45:00+09:00,J1,355,347,702
2019-08-23T05:45:00+09:00,J2,211,209,420
2019-08-23T05:45:00+09:00,J3,228,213,441
2019-08-23T05:45:00+09:00,J4,310,391,701
2019-08-23T05:45:00+09:00,J5,194,235,429
2019-08-23T06:00:00+09:00,J1,374,401,775
2019-08-23T06:00:00+09:00,J2,187,183,370
2019-08-23T06:00:00+09:00,J3,205,245,450
2019-08-23T06:00:00+09:00,J4,265,258,523
2019-08-23T06:00:00+09:00,J5,279,334,613
2019-08-23T06:15:00+09:00,J1,409,420,829
2019-08-23T06:15:00+09:00,J2,171,195,366
2019-08-23T06:15:00+09:00,J3,240,204,444
2019-08-23T06:15:00+09:00,J4,363,351,714
2019-08-23T06:15:00+09:00,J5,338,316,654
2019-08-23T06:30:00+09:00,J1,321,340,661
2019-08-23T06:30:00+09:00,J2,181,141,322
2019-08-23T06:30:00+09:00,J3,210,172,382
2019-08-23T06:30:00+09:00,J4,392,394,786
2019-08-23T06:30:00+09:00,J5,267,247,514
2019-08-23T06:45:00+09:00,J1,501,459,960
2019-08-23T06:45:00+09:00,J2,239,193,432
2019-08-23T06:45:00+09:00,J3,271,231,502
2019-08-23T06:45:00+09:00,J4,302,398,700
2019-08-23T06:45:00+09:00,J5,307,309,616
2019-08-23T07:00:00+09:00,J1,455,434,889
2019-08-23T07:00:00+09:00,J2,233,213,446
2019-08-23T07:00:00+09:00,J3,269,261,530
2019-08-23T07:00:00+09:00,J4,422,443,865
2019-08-23T07:00:00+09:00,J5,342,339,681
2019-08-23T07:15:00+09:00,J1,542,445,987
2019-08-23T07:15:00+09:00,J2,248,231,479
2019-08-23T07:15:00+09:00,J3,402,346,748
2019-08-23T07:15:00+09:00,J4,384,450,834
2019-08-23T07:15:00+09:00,J5,279,261,540
2019-08-23T07:30:00+09:00,J1,535,485,1020
2019-08-23T07:30:00+09:00,J2,278,255,533
2019-08-23T07:30:00+09:00,J3,677,558,1235
2019-08-23T07:30:00+09:00,J4,472,646,1118
2019-08-23T07:30:00+09:00,J5,256,192,448
2019-08-23T07:45:00+09:00,J1,788,595,1383
2019-08-23T07:45:00+09:00,J2,430,308,738
2019-08-23T07:45:00+09:00,J3,607,612,1219
2019-08-23T07:45:00+09:00,J4,522,723,1245
2019-08-23T07:45:00+09:00,J5,283,192,475
2019-08-23T08:00:00+09:00,J1,1014,708,1722
2019-08-23T08:00:00+09:00,J2,441,305,746
2019-08-23T08:00:00+09:00,J3,723,738,1461
2019-08-23T08:00:00+09:00,J4,649,887,1536
2019-08-23T08:00:00+09:00,J5,297,239,536
2019-08-23T08:15:00+09:00,J1,1147,819,1966
2019-08-23T08:15:00+09:00,J2,551,342,893
2019-08-23T08:15:00+09:00,J3,761,812,1573
2019-08-23T08:15:00+09:00,J4,636,1091,1727
2019-08-23T08:15:00+09:00,J5,376,315,691
2019-08-23T08:30:00+09:00,J1,1126,813,1939
2019-08-23T08:30:00+09:00,J2,547,376,923
2019-08-23T08:30:00+09:00,J3,728,874,1602
2019-08-23T08:30:00+09:00,J4,699,1033,1732
2019-08-23T08:30:00+09:00,J5,354,378,732
2019-08-23T08:45:00+09:00,J1,957,735,1692
2019-08-23T08:45:00+09:00,J2,492,314,806
2019-08-23T08:45:00+09:00,J3,708,771,1479
2019-08-23T08:45:00+09:00,J4,662,870,1532
2019-08-23T08:45:00+09:00,J5,350,264,614
2019-08-23T09:00:00+09:00,J1,777,677,1454
2019-08-23T09:00:00+09:00,J2,496,329,825
2019-08-23T09:00:00+09:00,J3,683,589,1272
2019-08-23T09:00:00+09:00,J4,570,690,1260
2019-08-23T09:00:00+09:00,J5,286,201,487
2019-08-23T09:15:00+09:00,J1,697,626,1323
2019-08-23T09:15:00+09:00,J2,497,289,786
2019-08-23T09:15:00+09:00,J3,666,556,1222
2019-08-23T09:15:00+09:00,J4,551,722,1273
2019-08-23T09:15:00+09:00,J5,273,257,530
2019-08-23T09:30:00+09:00,J1,737,658,1395
2019-08-23T09:30:00+09:00,J2,455,343,798
2019-08-23T09:30:00+09:00,J3,680,613,1293
2019-08-23T09:30:00+09:00,J4,619,770,1389
2019-08-23T09:30:00+09:00,J5,283,249,532
2019-08-23T09:45:00+09:00,J1,736,716,1452
2019-08-23T09:45:00+09:00,J2,461,322,783
2019-08-23T09:45:00+09:00,J3,720,565,1285
2019-08-23T09:45:00+09:00,J4,529,642,1171
2019-08-23T09:45:00+09:00,J5,255,201,456
2019-08-23T10:00:00+09:00,J1,648,654,1302
2019-08-23T10:00:00+09:00,J2,390,302,692
2019-08-23T10:00:00+09:00,J3,631,482,1113
2019-08-23T10:00:00+09:00,J4,544,482,1026
2019-08-23T10:00:00+09:00,J5,225,175,400
2019-08-23T10:15:00+09:00,J1,652,683,1335
2019-08-23T10:15:00+09:00,J2,403,369,772
2019-08-23T10:15:00+09:00,J3,629,534,1163
2019-08-23T10:15:00+09:00,J4,496,474,970
2019-08-23T10:15:00+09:00,J5,198,174,372
2019-08-23T10:30:00+09:00,J1,693,703,1396
2019-08-23T10:30:00+09:00,J2,405,327,732
2019-08-23T10:30:00+09:00,J3,706,585,1291
2019-08-23T10:30:00+09:00,J4,527,516,1043
2019-08-23T10:30:00+09:00,J5,238,218,456
2019-08-23T10:45:00+09:00,J1,812,765,1577
2019-08-23T10:45:00+09:00,J2,419,290,709
2019-08-23T10:45:00+09:00,J3,713,600,1313
2019-08-23T10:45:00+09:00,J4,593,525,1118
2019-08-23T10:45:00+09:00,J5,238,210,448
2019-08-23T11:00:00+09:00,J1,801,812,1613
2019-08-23T11:00:00+09:00,J2,434,404,838
2019-08-23T11:00:00+09:00,J3,727,711,1438
2019-08-23T11:00:00+09:00,J4,601,476,1077
2019-08-23T11:00:00+09:00,J5,229,252,481
2019-08-23T11:15:00+09:00,J1,806,884,1690
2019-08-23T11:15:00+09:00,J2,399,368,767
2019-08-23T11:15:00+09:00,J3,831,744,1575
2019-08-23T11:15:00+09:00,J4,615,576,1191
2019-08-23T11:15:00+09:00,J5,266,233,499
2019-08-23T11:30:00+09:00,J1,783,889,1672
2019-08-23T11:30:00+09:00,J2,375,399,774
2019-08-23T11:30:00+09:00,J3,747,697,1444
2019-08-23T11:30:00+09:00,J4,642,580,1222
2019-08-23T11:30:00+09:00,J5,243,215,458
2019-08-23T11:45:00+09:00,J1,863,839,1702
2019-08-23T11:45:00+09:00,J2,463,389,852
2019-08-23T11:45:00+09:00,J3,872,685,1557
2019-08-23T11:45:00+09:00,J4,718,722,1440
2019-08-23T11:45:00+09:00,J5,243,216,459
2019-08-23T12:00:00+09:00,J1,882,996,1878
2019-08-23T12:00:00+09:00,J2,494,423,917
2019-08-23T12:00:00+09:00,J3,940,719,1659
2019-08-23T12:00:00+09:00,J4,786,694,1480
2019-08-23T12:00:00+09:00,J5,293,287,580
2019-08-23T12:15:00+09:00,J1,863,1070,1933
2019-08-23T12:15:00+09:00,J2,460,413,873
2019-08-23T12:15:00+09:00,J3,1057,965,2022
2019-08-23T12:15:00+09:00,J4,681,671,1352
2019-08-23T12:15:00+09:00,J5,297,211,508
2019-08-23T12:30:00+09:00,J1,849,949,1798
2019-08-23T12:30:00+09:00,J2,459,387,846
2019-08-23T12:30:00+09:00,J3,1050,871,1921
2019-08-23T12:30:00+09:00,J4,744,660,1404
2019-08-23T12:30:00+09:00,J5,268,216,484
2019-08-23T12:45:00+09:00,J1,796,930,1726
2019-08-23T12:45:00+09:00,J2,460,370,830
2019-08-23T12:45:00+09:00,J3,984,781,1765
2019-08-23T12:45:00+09:00,J4,704,634,1338
2019-08-23T12:45:00+09:00,J5,251,209,460
2019-08-23T13:00:00+09:00,J1,828,929,1757
2019-08-23T13:00:00+09:00,J2,464,408,872
2019-08-23T13:00:00+09:00,J3,930,804,1734
2019-08-23T13:00:00+09:00,J4,673,683,1356
2019-08-23T13:00:00+09:00,J5,246,238,484
2019-08-23T13:15:00+09:00,J1,786,1046,1832
2019-08-23T13:15:00+09:00,J2,421,428,849
2019-08-23T13:15:00+09:00,J3,901,804,1705
2019-08-23T13:15:00+09:00,J4,679,632,1311
2019-08-23T13:15:00+09:00,J5,272,259,531
2019-08-23T13:30:00+09:00,J1,774,1067,1841
2019-08-23T13:30:00+09:00,J2,366,360,726
2019-08-23T13:30:00+09:00,J3,885,751,1636
2019-08-23T13:30:00+09:00,J4,723,654,1377
2019-08-23T13:30:00+09:00,J5,234,221,455
2019-08-23T13:45:00+09:00,J1,786,903,1689
2019-08-23T13:45:00+09:00,J2,300,325,625
2019-08-23T13:45:00+09:00,J3,843,750,1593
2019-08-23T13:45:00+09:00,J4,646,603,1249
2019-08-23T13:45:00+09:00,J5,228,179,407
2019-08-23T14:00:00+09:00,J1,736,943,1679
2019-08-23T14:00:00+09:00,J2,342,331,673
2019-08-23T14:00:00+09:00,J3,796,649,1445
2019-08-23T14:00:00+09:00,J4,625,486,1111
2019-08-23T14:00:00+09:00,J5,234,187,421
2019-08-23T14:15:00+09:00,J1,793,870,1663
2019-08-23T14:15:00+09:00,J2,403,315,718
2019-08-23T14:15:00+09:00,J3,737,700,1437
2019-08-23T14:15:00+09:00,J4,656,534,1190
2019-08-23T14:15:00+09:00,J5,266,172,438
2019-08-23T14:30:00+09:00,J1,775,903,1678
2019-08-23T14:30:00+09:00,J2,444,333,777
2019-08-23T14:30:00+09:00,J3,781,628,1409
2019-08-23T14:30:00+09:00,J4,704,594,1298
2019-08-23T14:30:00+09:00,J5,218,177,395
2019-08-23T14:45:00+09:00,J1,661,835,1496
2019-08-23T14:45:00+09:00,J2,369,301,670
2019-08-23T14:45:00+09:00,J3,768,609,1377
2019-08-23T14:45:00+09:00,J4,650,631,1281
2019-08-23T14:45:00+09:00,J5,220,154,374
2019-08-23T15:00:00+09:00,J1,660,791,1451
2019-08-23T15:00:00+09:00,J2,364,362,726
2019-08-23T15:00:00+09:00,J3,760,629,1389
2019-08-23T15:00:00+09:00,J4,642,604,1246
2019-08-23T15:00:00+09:00,J5,203,137,340
2019-08-23T15:15:00+09:00,J1,732,891,1623
2019-08-23T15:15:00+09:00,J2,447,385,832
2019-08-23T15:15:00+09:00,J3,772,707,1479
2019-08-23T15:15:00+09:00,J4,672,593,1265
2019-08-23T15:15:00+09:00,J5,233,206,439
2019-08-23T15:30:00+09:00,J1,720,835,1555
2019-08-23T15:30:00+09:00,J2,341,317,658
2019-08-23T15:30:00+09:00,J3,765,701,1466
2019-08-23T15:30:00+09:00,J4,625,590,1215
2019-08-23T15:30:00+09:00,J5,292,224,516
2019-08-23T15:45:00+09:00,J1,693,794,1487
2019-08-23T15:45:00+09:00,J2,408,350,758
2019-08-23T15:45:00+09:00,J3,707,609,1316
2019-08-23T15:45:00+09:00,J4,628,521,1149
2019-08-23T15:45:00+09:00,J5,231,232,463
2019-08-23T16:00:00+09:00,J1,674,791,1465
2019-08-23T16:00:00+09:00,J2,426,401,827
2019-08-23T16:00:00+09:00,J3,729,637,1366
2019-08-23T16:00:00+09:00,J4,611,559,1170
2019-08-23T16:00:00+09:00,J5,238,190,428
2019-08-23T16:15:00+09:00,J1,756,848,1604
2019-08-23T16:15:00+09:00,J2,441,410,851
2019-08-23T16:15:00+09:00,J3,794,666,1460
2019-08-23T16:15:00+09:00,J4,620,614,1234
2019-08-23T16:15:00+09:00,J5,246,253,499
2019-08-23T16:30:00+09:00,J1,723,827,1550
2019-08-23T16:30:00+09:00,J2,440,355,795
2019-08-23T16:30:00+09:00,J3,765,610,1375
2019-08-23T16:30:00+09:00,J4,638,593,1231
2019-08-23T16:30:00+09:00,J5,238,200,438
2019-08-23T16:45:00+09:00,J1,706,863,1569
2019-08-23T16:45:00+09:00,J2,396,396,792
2019-08-23T16:45:00+09:00,J3,780,726,1506
2019-08-23T16:45:00+09:00,J4,603,583,1186
2019-08-23T16:45:00+09:00,J5,286,223,509
2019-08-23T17:00:00+09:00,J1,742,871,1613
2019-08-23T17:00:00+09:00,J2,447,401,848
2019-08-23T17:00:00+09:00,J3,750,696,1446
2019-08-23T17:00:00+09:00,J4,641,602,1243
2019-08-23T17:00:00+09:00,J5,338,280,618
2019-08-23T17:15:00+09:00,J1,824,979,1803
2019-08-23T17:15:00+09:00,J2,534,390,924
2019-08-23T17:15:00+09:00,J3,863,798,1661
2019-08-23T17:15:00+09:00,J4,741,610,1351
2019-08-23T17:15:00+09:00,J5,308,342,650
2019-08-23T17:30:00+09:00,J1,847,1046,1893
2019-08-23T17:30:00+09:00,J2,572,423,995
2019-08-23T17:30:00+09:00,J3,1009,764,1773
2019-08-23T17:30:00+09:00,J4,858,645,1503
2019-08-23T17:30:00+09:00,J5,336,334,670
2019-08-23T17:45:00+09:00,J1,782,1042,1824
2019-08-23T17:45:00+09:00,J2,559,380,939
2019-08-23T17:45:00+09:00,J3,976,729,1705
2019-08-23T17:45:00+09:00,J4,878,621,1499
2019-08-23T17:45:00+09:00,J5,287,359,646
2019-08-23T18:00:00+09:00,J1,855,1083,1938
2019-08-23T18:00:00+09:00,J2,506,401,907
2019-08-23T18:00:00+09:00,J3,1018,773,1791
2019-08-23T18:00:00+09:00,J4,905,589,1494
2019-08-23T18:00:00+09:00,J5,305,313,618
2019-08-23T18:15:00+09:00,J1,874,1081,1955
2019-08-23T18:15:00+09:00,J2,562,349,911
2019-08-23T18:15:00+09:00,J3,961,706,1667
2019-08-23T18:15:00+09:00,J4,836,546,1382
2019-08-23T18:15:00+09:00,J5,313,381,694
2019-08-23T18:30:00+09:00,J1,814,931,1745
2019-08-23T18:30:00+09:00,J2,531,360,891
2019-08-23T18:30:00+09:00,J3,921,650,1571
2019-08-23T18:30:00+09:00,J4,797,533,1330
2019-08-23T18:30:00+09:00,J5,314,286,600
2019-08-23T18:45:00+09:00,J1,731,861,1592
2019-08-23T18:45:00+09:00,J2,494,324,818
2019-08-23T18:45:00+09:00,J3,800,551,1351
2019-08-23T18:45:00+09:00,J4,751,569,1320
2019-08-23T18:45:00+09:00,J5,363,285,648
2019-08-23T19:00:00+09:00,J1,736,888,1624
2019-08-23T19:00:00+09:00,J2,408,318,726
2019-08-23T19:00:00+09:00,J3,701,522,1223
2019-08-23T19:00:00+09:00,J4,762,564,1326
2019-08-23T19:00:00+09:00,J5,445,450,895
2019-08-23T19:15:00+09:00,J1,732,901,1633
2019-08-23T19:15:00+09:00,J2,445,342,787
2019-08-23T19:15:00+09:00,J3,756,505,1261
2019-08-23T19:15:00+09:00,J4,740,601,1341
2019-08-23T19:15:00+09:00,J5,468,448,916
2019-08-23T19:30:00+09:00,J1,718,838,1556
2019-08-23T19:30:00+09:00,J2,391,257,648
2019-08-23T19:30:00+09:00,J3,643,435,1078
2019-08-23T19:30:00+09:00,J4,721,581,1302
2019-08-23T19:30:00+09:00,J5,433,461,894
2019-08-23T19:45:00+09:00,J1,621,762,1383
2019-08-23T19:45:00+09:00,J2,431,326,757
2019-08-23T19:45:00+09:00,J3,611,417,1028
2019-08-23T19:45:00+09:00,J4,686,540,1226
2019-08-23T19:45:00+09:00,J5,458,501,959
2019-08-23T20:00:00+09:00,J1,648,735,1383
2019-08-23T20:00:00+09:00,J2,336,286,622
2019-08-23T20:00:00+09:00,J3,600,379,979
2019-08-23T20:00:00+09:00,J4,625,392,1017
2019-08-23T20:00:00+09:00,J5,377,451,828
2019-08-23T20:15:00+09:00,J1,558,764,1322
2019-08-23T20:15:00+09:00,J2,325,261,586
2019-08-23T20:15:00+09:00,J3,640,370,1010
2019-08-23T20:15:00+09:00,J4,660,455,1115
2019-08-23T20:15:00+09:00,J5,413,402,815
2019-08-23T20:30:00+09:00,J1,662,767,1429
2019-08-23T20:30:00+09:00,J2,297,205,502
2019-08-23T20:30:00+09:00,J3,581,422,1003
2019-08-23T20:30:00+09:00,J4,621,447,1068
2019-08-23T20:30:00+09:00,J5,371,378,749
2019-08-23T20:45:00+09:00,J1,647,699,1346
2019-08-23T20:45:00+09:00,J2,335,237,572
2019-08-23T20:45:00+09:00,J3,562,378,940
2019-08-23T20:45:00+09:00,J4,653,440,1093
2019-08-23T20:45:00+09:00,J5,408,381,789
2019-08-23T21:00:00+09:00,J1,678,664,1342
2019-08-23T21:00:00+09:00,J2,352,237,589
2019-08-23T21:00:00+09:00,J3,538,394,932
2019-08-23T21:00:00+09:00,J4,628,559,1187
2019-08-23T21:00:00+09:00,J5,359,457,816
2019-08-23T21:15:00+09:00,J1,659,730,1389
2019-08-23T21:15:00+09:00,J2,354,221,575
2019-08-23T21:15:00+09:00,J3,573,435,1008
2019-08-23T21:15:00+09:00,J4,736,498,1234
2019-08-23T21:15:00+09:00,J5,366,322,688
2019-08-23T21:30:00+09:00,J1,647,733,1380
2019-08-23T21:30:00+09:00,J2,304,208,512
2019-08-23T21:30:00+09:00,J3,596,420,1016
2019-08-23T21:30:00+09:00,J4,650,532,1182
2019-08-23T21:30:00+09:00,J5,271,259,530
2019-08-23T21:45:00+09:00,J1,557,633,1190
2019-08-23T21:45:00+09:00,J2,296,228,524
2019-08-23T21:45:00+09:00,J3,467,415,882
2019-08-23T21:45:00+09:00,J4,570,478,1048
2019-08-23T21:45:00+09:00,J5,356,377,733
2019-08-23T22:00:00+09:00,J1,564,595,1159
2019-08-23T22:00:00+09:00,J2,291,202,493
2019-08-23T22:00:00+09:00,J3,555,426,981
2019-08-23T22:00:00+09:00,J4,638,513,1151
2019-08-23T22:00:00+09:00,J5,362,401,763
2019-08-23T22:15:00+09:00,J1,514,614,1128
2019-08-23T22:15:00+09:00,J2,284,201,485
2019-08-23T22:15:00+09:00,J3,438,365,803
2019-08-23T22:15:00+09:00,J4,546,468,1014
2019-08-23T22:15:00+09:00,J5,438,487,925
2019-08-23T22:30:00+09:00,J1,471,576,1047
2019-08-23T22:30:00+09:00,J2,215,237,452
2019-08-23T22:30:00+09:00,J3,432,386,818
2019-08-23T22:30:00+09:00,J4,541,513,1054
2019-08-23T22:30:00+09:00,J5,332,380,712
2019-08-23T22:45:00+09:00,J1,481,523,1004
2019-08-23T22:45:00+09:00,J2,179,239,418
2019-08-23T22:45:00+09:00,J3,447,364,811
2019-08-23T22:45:00+09:00,J4,493,458,951
2019-08-23T22:45:00+09:00,J5,199,161,360
2019-08-23T23:00:00+09:00,J1,456,483,939
2019-08-23T23:00:00+09:00,J2,251,265,516
2019-08-23T23:00:00+09:00,J3,462,419,881
2019-08-23T23:00:00+09:00,J4,650,521,1171
2019-08-23T23:00:00+09:00,J5,167,136,303
2019-08-23T23:15:00+09:00,J1,454,495,949
2019-08-23T23:15:00+09:00,J2,266,289,555
2019-08-23T23:15:00+09:00,J3,464,385,849
2019-08-23T23:15:00+09:00,J4,582,546,1128
2019-08-23T23:15:00+09:00,J5,209,169,378
2019-08-23T23:30:00+09:00,J1,394,449,843
2019-08-23T23:30:00+09:00,J2,255,228,483
2019-08-23T23:30:00+09:00,J3,433,341,774
2019-08-23T23:30:00+09:00,J4,484,470,954
2019-08-23T23:30:00+09:00,J5,204,189,393
2019-08-23T23:45:00+09:00,J1,366,403,769
2019-08-23T23:45:00+09:00,J2,206,221,427
2019-08-23T23:45:00+09:00,J3,483,346,829
2019-08-23T23:45:00+09:00,J4,464,461,925
2019-08-23T23:45:00+09:00,J5,184,132,316
2019-08-24T00:00:00+09:00,J1,405,370,775
2019-08-24T00:00:00+09:00,J2,251,233,484
2019-08-24T00:00:00+09:00,J3,323,268,591
2019-08-24T00:00:00+09:00,J4,331,316,647
2019-08-24T00:00:00+09:00,J5,243,160,403
2019-08-24T00:15:00+09:00,J1,175,202,377
2019-08-24T00:15:00+09:00,J2,233,187,420
2019-08-24T00:15:00+09:00,J3,254,239,493
2019-08-24T00:15:00+09:00,J4,242,218,460
2019-08-24T00:15:00+09:00,J5,298,324,622
2019-08-24T00:30:00+09:00,J1,248,209,457
2019-08-24T00:30:00+09:00,J2,175,180,355
2019-08-24T00:30:00+09:00,J3,259,270,529
2019-08-24T00:30:00+09:00,J4,185,216,401
2019-08-24T00:30:00+09:00,J5,259,256,515
2019-08-24T00:45:00+09:00,J1,275,283,558
2019-08-24T00:45:00+09:00,J2,137,137,274
2019-08-24T00:45:00+09:00,J3,258,226,484
2019-08-24T00:45:00+09:00,J4,251,235,486
2019-08-24T00:45:00+09:00,J5,205,202,407
2019-08-24T05:45:00+09:00,J1,284,272,556
2019-08-24T05:45:00+09:00,J2,237,206,443
2019-08-24T05:45:00+09:00,J3,309,273,582
2019-08-24T05:45:00+09:00,J4,350,325,675
2019-08-24T05:45:00+09:00,J5,215,205,420
2019-08-24T06:00:00+09:00,J1,275,242,517
2019-08-24T06:00:00+09:00,J2,169,180,349
2019-08-24T06:00:00+09:00,J3,235,191,426
2019-08-24T06:00:00+09:00,J4,280,298,578
2019-08-24T06:00:00+09:00,J5,240,277,517
2019-08-24T06:15:00+09:00,J1,359,342,701
2019-08-24T06:15:00+09:00,J2,190,231,421
2019-08-24T06:15:00+09:00,J3,237,178,415
2019-08-24T06:15:00+09:00,J4,310,304,614
2019-08-24T06:15:00+09:00,J5,304,391,695
2019-08-24T06:30:00+09:00,J1,335,269,604
2019-08-24T06:30:00+09:00,J2,176,188,364
2019-08-24T06:30:00+09:00,J3,218,152,370
2019-08-24T06:30:00+09:00,J4,278,248,526
2019-08-24T06:30:00+09:00,J5,292,358,650
2019-08-24T06:45:00+09:00,J1,293,295,588
2019-08-24T06:45:00+09:00,J2,263,284,547
2019-08-24T06:45:00+09:00,J3,259,159,418
2019-08-24T06:45:00+09:00,J4,252,232,484
2019-08-24T06:45:00+09:00,J5,274,334,608
2019-08-24T07:00:00+09:00,J1,306,314,620
2019-08-24T07:00:00+09:00,J2,233,277,510
2019-08-24T07:00:00+09:00,J3,275,194,469
2019-08-24T07:00:00+09:00,J4,320,307,627
2019-08-24T07:00:00+09:00,J5,322,394,716
2019-08-24T07:15:00+09:00,J1,331,346,677
2019-08-24T07:15:00+09:00,J2,233,234,467
2019-08-24T07:15:00+09:00,J3,283,233,516
2019-08-24T07:15:00+09:00,J4,330,371,701
2019-08-24T07:15:00+09:00,J5,363,334,697
2019-08-24T07:30:00+09:00,J1,417,363,780
2019-08-24T07:30:00+09:00,J2,269,252,521
2019-08-24T07:30:00+09:00,J3,373,309,682
2019-08-24T07:30:00+09:00,J4,424,385,809
2019-08-24T07:30:00+09:00,J5,387,409,796
2019-08-24T07:45:00+09:00,J1,518,452,970
2019-08-24T07:45:00+09:00,J2,268,275,543
2019-08-24T07:45:00+09:00,J3,421,315,736
2019-08-24T07:45:00+09:00,J4,498,465,963
2019-08-24T07:45:00+09:00,J5,334,351,685
2019-08-24T08:00:00+09:00,J1,556,548,1104
2019-08-24T08:00:00+09:00,J2,366,295,661
2019-08-24T08:00:00+09:00,J3,544,448,992
2019-08-24T08:00:00+09:00,J4,472,545,1017
2019-08-24T08:00:00+09:00,J5,241,205,446
2019-08-24T08:15:00+09:00,J1,655,619,1274
2019-08-24T08:15:00+09:00,J2,429,302,731
2019-08-24T08:15:00+09:00,J3,454,413,867
2019-08-24T08:15:00+09:00,J4,526,633,1159
2019-08-24T08:15:00+09:00,J5,244,183,427
2019-08-24T08:30:00+09:00,J1,661,510,1171
2019-08-24T08:30:00+09:00,J2,367,325,692
2019-08-24T08:30:00+09:00,J3,438,434,872
2019-08-24T08:30:00+09:00,J4,502,617,1119
2019-08-24T08:30:00+09:00,J5,208,202,410
2019-08-24T08:45:00+09:00,J1,625,558,1183
2019-08-24T08:45:00+09:00,J2,358,331,689
2019-08-24T08:45:00+09:00,J3,408,427,835
2019-08-24T08:45:00+09:00,J4,528,594,1122
2019-08-24T08:45:00+09:00,J5,257,170,427
2019-08-24T09:00:00+09:00,J1,535,439,974
2019-08-24T09:00:00+09:00,J2,496,475,971
2019-08-24T09:00:00+09:00,J3,511,423,934
2019-08-24T09:00:00+09:00,J4,562,590,1152
2019-08-24T09:00:00+09:00,J5,235,187,422
2019-08-24T09:15:00+09:00,J1,602,503,1105
2019-08-24T09:15:00+09:00,J2,370,310,680
2019-08-24T09:15:00+09:00,J3,497,448,945
2019-08-24T09:15:00+09:00,J4,535,533,1068
2019-08-24T09:15:00+09:00,J5,200,172,372
2019-08-24T09:30:00+09:00,J1,625,484,1109
2019-08-24T09:30:00+09:00,J2,354,308,662
2019-08-24T09:30:00+09:00,J3,511,503,1014
2019-08-24T09:30:00+09:00,J4,585,611,1196
2019-08-24T09:30:00+09:00,J5,198,194,392
2019-08-24T09:45:00+09:00,J1,639,498,1137
2019-08-24T09:45:00+09:00,J2,422,342,764
2019-08-24T09:45:00+09:00,J3,498,503,1001
2019-08-24T09:45:00+09:00,J4,532,563,1095
2019-08-24T09:45:00+09:00,J5,231,168,399
2019-08-24T10:00:00+09:00,J1,614,580,1194
2019-08-24T10:00:00+09:00,J2,463,379,842
2019-08-24T10:00:00+09:00,J3,465,389,854
2019-08-24T10:00:00+09:00,J4,594,608,1202
2019-08-24T10:00:00+09:00,J5,208,190,398
2019-08-24T10:15:00+09:00,J1,660,609,1269
2019-08-24T10:15:00+09:00,J2,531,349,880
2019-08-24T10:15:00+09:00,J3,522,490,1012
