日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-24T10:15:00+09:00,J4,606,580,1186
2019-08-24T10:15:00+09:00,J5,216,185,401
2019-08-24T10:30:00+09:00,J1,685,569,1254
2019-08-24T10:30:00+09:00,J2,440,364,804
2019-08-24T10:30:00+09:00,J3,624,563,1187
2019-08-24T10:30:00+09:00,J4,635,587,1222
2019-08-24T10:30:00+09:00,J5,273,167,440
2019-08-24T10:45:00+09:00,J1,661,616,1277
2019-08-24T10:45:00+09:00,J2,479,302,781
2019-08-24T10:45:00+09:00,J3,557,627,1184
2019-08-24T10:45:00+09:00,J4,635,525,1160
2019-08-24T10:45:00+09:00,J5,224,204,428
2019-08-24T11:00:00+09:00,J1,760,659,1419
2019-08-24T11:00:00+09:00,J2,449,352,801
2019-08-24T11:00:00+09:00,J3,711,660,1371
2019-08-24T11:00:00+09:00,J4,601,541,1142
2019-08-24T11:00:00+09:00,J5,245,214,459
2019-08-24T11:15:00+09:00,J1,787,662,1449
2019-08-24T11:15:00+09:00,J2,484,354,838
2019-08-24T11:15:00+09:00,J3,607,625,1232
2019-08-24T11:15:00+09:00,J4,605,517,1122
2019-08-24T11:15:00+09:00,J5,247,232,479
2019-08-24T11:30:00+09:00,J1,670,694,1364
2019-08-24T11:30:00+09:00,J2,451,349,800
2019-08-24T11:30:00+09:00,J3,605,645,1250
2019-08-24T11:30:00+09:00,J4,510,513,1023
2019-08-24T11:30:00+09:00,J5,268,209,477
2019-08-24T11:45:00+09:00,J1,663,685,1348
2019-08-24T11:45:00+09:00,J2,445,363,808
2019-08-24T11:45:00+09:00,J3,641,643,1284
2019-08-24T11:45:00+09:00,J4,547,518,1065
2019-08-24T11:45:00+09:00,J5,245,207,452
2019-08-24T12:00:00+09:00,J1,710,693,1403
2019-08-24T12:00:00+09:00,J2,503,347,850
2019-08-24T12:00:00+09:00,J3,574,677,1251
2019-08-24T12:00:00+09:00,J4,609,554,1163
2019-08-24T12:00:00+09:00,J5,230,223,453
2019-08-24T12:15:00+09:00,J1,733,682,1415
2019-08-24T12:15:00+09:00,J2,557,370,927
2019-08-24T12:15:00+09:00,J3,686,624,1310
2019-08-24T12:15:00+09:00,J4,597,545,1142
2019-08-24T12:15:00+09:00,J5,218,201,419
2019-08-24T12:30:00+09:00,J1,720,749,1469
2019-08-24T12:30:00+09:00,J2,569,372,941
2019-08-24T12:30:00+09:00,J3,629,535,1164
2019-08-24T12:30:00+09:00,J4,565,574,1139
2019-08-24T12:30:00+09:00,J5,233,175,408
2019-08-24T12:45:00+09:00,J1,741,716,1457
2019-08-24T12:45:00+09:00,J2,581,408,989
2019-08-24T12:45:00+09:00,J3,621,544,1165
2019-08-24T12:45:00+09:00,J4,536,534,1070
2019-08-24T12:45:00+09:00,J5,208,221,429
2019-08-24T13:00:00+09:00,J1,660,728,1388
2019-08-24T13:00:00+09:00,J2,582,396,978
2019-08-24T13:00:00+09:00,J3,656,509,1165
2019-08-24T13:00:00+09:00,J4,580,520,1100
2019-08-24T13:00:00+09:00,J5,198,236,434
2019-08-24T13:15:00+09:00,J1,687,778,1465
2019-08-24T13:15:00+09:00,J2,534,373,907
2019-08-24T13:15:00+09:00,J3,610,555,1165
2019-08-24T13:15:00+09:00,J4,650,557,1207
2019-08-24T13:15:00+09:00,J5,174,252,426
2019-08-24T13:30:00+09:00,J1,704,746,1450
2019-08-24T13:30:00+09:00,J2,518,418,936
2019-08-24T13:30:00+09:00,J3,666,579,1245
2019-08-24T13:30:00+09:00,J4,577,535,1112
2019-08-24T13:30:00+09:00,J5,239,197,436
2019-08-24T13:45:00+09:00,J1,632,726,1358
2019-08-24T13:45:00+09:00,J2,615,425,1040
2019-08-24T13:45:00+09:00,J3,589,581,1170
2019-08-24T13:45:00+09:00,J4,602,582,1184
2019-08-24T13:45:00+09:00,J5,209,197,406
2019-08-24T14:00:00+09:00,J1,717,819,1536
2019-08-24T14:00:00+09:00,J2,558,375,933
2019-08-24T14:00:00+09:00,J3,697,532,1229
2019-08-24T14:00:00+09:00,J4,634,565,1199
2019-08-24T14:00:00+09:00,J5,227,218,445
2019-08-24T14:15:00+09:00,J1,710,776,1486
2019-08-24T14:15:00+09:00,J2,614,420,1034
2019-08-24T14:15:00+09:00,J3,589,541,1130
2019-08-24T14:15:00+09:00,J4,624,638,1262
2019-08-24T14:15:00+09:00,J5,212,202,414
2019-08-24T14:30:00+09:00,J1,699,800,1499
2019-08-24T14:30:00+09:00,J2,542,412,954
2019-08-24T14:30:00+09:00,J3,631,622,1253
2019-08-24T14:30:00+09:00,J4,639,580,1219
2019-08-24T14:30:00+09:00,J5,234,232,466
2019-08-24T14:45:00+09:00,J1,696,808,1504
2019-08-24T14:45:00+09:00,J2,570,400,970
2019-08-24T14:45:00+09:00,J3,654,621,1275
2019-08-24T14:45:00+09:00,J4,648,560,1208
2019-08-24T14:45:00+09:00,J5,240,192,432
2019-08-24T15:00:00+09:00,J1,776,911,1687
2019-08-24T15:00:00+09:00,J2,550,392,942
2019-08-24T15:00:00+09:00,J3,610,570,1180
2019-08-24T15:00:00+09:00,J4,581,538,1119
2019-08-24T15:00:00+09:00,J5,239,185,424
2019-08-24T15:15:00+09:00,J1,764,877,1641
2019-08-24T15:15:00+09:00,J2,563,436,999
2019-08-24T15:15:00+09:00,J3,701,588,1289
2019-08-24T15:15:00+09:00,J4,616,521,1137
2019-08-24T15:15:00+09:00,J5,234,275,509
2019-08-24T15:30:00+09:00,J1,751,861,1612
2019-08-24T15:30:00+09:00,J2,560,390,950
2019-08-24T15:30:00+09:00,J3,724,649,1373
2019-08-24T15:30:00+09:00,J4,520,436,956
2019-08-24T15:30:00+09:00,J5,231,197,428
2019-08-24T15:45:00+09:00,J1,731,895,1626
2019-08-24T15:45:00+09:00,J2,559,481,1040
2019-08-24T15:45:00+09:00,J3,661,664,1325
2019-08-24T15:45:00+09:00,J4,474,479,953
2019-08-24T15:45:00+09:00,J5,216,241,457
2019-08-24T16:00:00+09:00,J1,784,911,1695
2019-08-24T16:00:00+09:00,J2,544,419,963
2019-08-24T16:00:00+09:00,J3,693,687,1380
2019-08-24T16:00:00+09:00,J4,527,447,974
2019-08-24T16:00:00+09:00,J5,241,199,440
2019-08-24T16:15:00+09:00,J1,747,910,1657
2019-08-24T16:15:00+09:00,J2,655,435,1090
2019-08-24T16:15:00+09:00,J3,671,616,1287
2019-08-24T16:15:00+09:00,J4,576,492,1068
2019-08-24T16:15:00+09:00,J5,262,223,485
2019-08-24T16:30:00+09:00,J1,804,854,1658
2019-08-24T16:30:00+09:00,J2,595,434,1029
2019-08-24T16:30:00+09:00,J3,663,581,1244
2019-08-24T16:30:00+09:00,J4,615,487,1102
2019-08-24T16:30:00+09:00,J5,339,299,638
2019-08-24T16:45:00+09:00,J1,733,835,1568
2019-08-24T16:45:00+09:00,J2,553,437,990
2019-08-24T16:45:00+09:00,J3,619,595,1214
2019-08-24T16:45:00+09:00,J4,629,516,1145
2019-08-24T16:45:00+09:00,J5,342,253,595
2019-08-24T17:00:00+09:00,J1,780,815,1595
2019-08-24T17:00:00+09:00,J2,617,422,1039
2019-08-24T17:00:00+09:00,J3,697,625,1322
2019-08-24T17:00:00+09:00,J4,559,523,1082
2019-08-24T17:00:00+09:00,J5,317,277,594
2019-08-24T17:15:00+09:00,J1,855,821,1676
2019-08-24T17:15:00+09:00,J2,578,422,1000
2019-08-24T17:15:00+09:00,J3,687,626,1313
2019-08-24T17:15:00+09:00,J4,591,443,1034
2019-08-24T17:15:00+09:00,J5,277,275,552
2019-08-24T17:30:00+09:00,J1,744,841,1585
2019-08-24T17:30:00+09:00,J2,597,390,987
2019-08-24T17:30:00+09:00,J3,735,600,1335
2019-08-24T17:30:00+09:00,J4,641,461,1102
2019-08-24T17:30:00+09:00,J5,327,320,647
2019-08-24T17:45:00+09:00,J1,698,750,1448
2019-08-24T17:45:00+09:00,J2,500,398,898
2019-08-24T17:45:00+09:00,J3,636,627,1263
2019-08-24T17:45:00+09:00,J4,616,528,1144
2019-08-24T17:45:00+09:00,J5,366,317,683
2019-08-24T18:00:00+09:00,J1,783,803,1586
2019-08-24T18:00:00+09:00,J2,564,428,992
2019-08-24T18:00:00+09:00,J3,776,596,1372
2019-08-24T18:00:00+09:00,J4,681,470,1151
2019-08-24T18:00:00+09:00,J5,302,295,597
2019-08-24T18:15:00+09:00,J1,823,869,1692
2019-08-24T18:15:00+09:00,J2,555,433,988
2019-08-24T18:15:00+09:00,J3,767,641,1408
2019-08-24T18:15:00+09:00,J4,707,482,1189
2019-08-24T18:15:00+09:00,J5,363,343,706
2019-08-24T18:30:00+09:00,J1,754,842,1596
2019-08-24T18:30:00+09:00,J2,508,451,959
2019-08-24T18:30:00+09:00,J3,743,560,1303
2019-08-24T18:30:00+09:00,J4,652,480,1132
2019-08-24T18:30:00+09:00,J5,368,329,697
2019-08-24T18:45:00+09:00,J1,745,780,1525
2019-08-24T18:45:00+09:00,J2,434,457,891
2019-08-24T18:45:00+09:00,J3,672,578,1250
2019-08-24T18:45:00+09:00,J4,701,493,1194
2019-08-24T18:45:00+09:00,J5,425,427,852
2019-08-24T19:00:00+09:00,J1,766,846,1612
2019-08-24T19:00:00+09:00,J2,439,371,810
2019-08-24T19:00:00+09:00,J3,653,538,1191
2019-08-24T19:00:00+09:00,J4,666,491,1157
2019-08-24T19:00:00+09:00,J5,553,490,1043
2019-08-24T19:15:00+09:00,J1,748,844,1592
2019-08-24T19:15:00+09:00,J2,475,436,911
2019-08-24T19:15:00+09:00,J3,746,590,1336
2019-08-24T19:15:00+09:00,J4,602,546,1148
2019-08-24T19:15:00+09:00,J5,605,627,1232
2019-08-24T19:30:00+09:00,J1,729,793,1522
2019-08-24T19:30:00+09:00,J2,387,460,847
2019-08-24T19:30:00+09:00,J3,687,579,1266
2019-08-24T19:30:00+09:00,J4,642,507,1149
2019-08-24T19:30:00+09:00,J5,453,517,970
2019-08-24T19:45:00+09:00,J1,600,637,1237
2019-08-24T19:45:00+09:00,J2,388,389,777
2019-08-24T19:45:00+09:00,J3,534,415,949
2019-08-24T19:45:00+09:00,J4,635,520,1155
2019-08-24T19:45:00+09:00,J5,417,379,796
2019-08-24T20:00:00+09:00,J1,655,694,1349
2019-08-24T20:00:00+09:00,J2,374,312,686
2019-08-24T20:00:00+09:00,J3,532,430,962
2019-08-24T20:00:00+09:00,J4,685,525,1210
2019-08-24T20:00:00+09:00,J5,394,337,731
2019-08-24T20:15:00+09:00,J1,641,677,1318
2019-08-24T20:15:00+09:00,J2,429,394,823
2019-08-24T20:15:00+09:00,J3,595,455,1050
2019-08-24T20:15:00+09:00,J4,608,549,1157
2019-08-24T20:15:00+09:00,J5,463,381,844
2019-08-24T20:30:00+09:00,J1,653,752,1405
2019-08-24T20:30:00+09:00,J2,375,414,789
2019-08-24T20:30:00+09:00,J3,615,507,1122
2019-08-24T20:30:00+09:00,J4,664,566,1230
2019-08-24T20:30:00+09:00,J5,520,531,1051
2019-08-24T20:45:00+09:00,J1,599,666,1265
2019-08-24T20:45:00+09:00,J2,336,386,722
2019-08-24T20:45:00+09:00,J3,551,489,1040
2019-08-24T20:45:00+09:00,J4,646,530,1176
2019-08-24T20:45:00+09:00,J5,481,516,997
2019-08-24T21:00:00+09:00,J1,690,755,1445
2019-08-24T21:00:00+09:00,J2,304,345,649
2019-08-24T21:00:00+09:00,J3,556,471,1027
2019-08-24T21:00:00+09:00,J4,615,508,1123
2019-08-24T21:00:00+09:00,J5,443,552,995
2019-08-24T21:15:00+09:00,J1,740,779,1519
2019-08-24T21:15:00+09:00,J2,269,341,610
2019-08-24T21:15:00+09:00,J3,561,441,1002
2019-08-24T21:15:00+09:00,J4,668,502,1170
2019-08-24T21:15:00+09:00,J5,453,479,932
2019-08-24T21:30:00+09:00,J1,697,761,1458
2019-08-24T21:30:00+09:00,J2,256,347,603
2019-08-24T21:30:00+09:00,J3,528,443,971
2019-08-24T21:30:00+09:00,J4,527,480,1007
2019-08-24T21:30:00+09:00,J5,436,544,980
2019-08-24T21:45:00+09:00,J1,751,748,1499
2019-08-24T21:45:00+09:00,J2,260,369,629
2019-08-24T21:45:00+09:00,J3,537,504,1041
2019-08-24T21:45:00+09:00,J4,556,503,1059
2019-08-24T21:45:00+09:00,J5,430,492,922
2019-08-24T22:00:00+09:00,J1,726,785,1511
2019-08-24T22:00:00+09:00,J2,253,420,673
2019-08-24T22:00:00+09:00,J3,575,493,1068
2019-08-24T22:00:00+09:00,J4,600,582,1182
2019-08-24T22:00:00+09:00,J5,444,438,882
2019-08-24T22:15:00+09:00,J1,697,746,1443
2019-08-24T22:15:00+09:00,J2,249,338,587
2019-08-24T22:15:00+09:00,J3,502,487,989
2019-08-24T22:15:00+09:00,J4,532,438,970
2019-08-24T22:15:00+09:00,J5,401,460,861
2019-08-24T22:30:00+09:00,J1,568,654,1222
2019-08-24T22:30:00+09:00,J2,267,313,580
2019-08-24T22:30:00+09:00,J3,520,476,996
2019-08-24T22:30:00+09:00,J4,554,523,1077
2019-08-24T22:30:00+09:00,J5,350,379,729
2019-08-24T22:45:00+09:00,J1,614,690,1304
2019-08-24T22:45:00+09:00,J2,242,302,544
2019-08-24T22:45:00+09:00,J3,472,432,904
2019-08-24T22:45:00+09:00,J4,462,426,888
2019-08-24T22:45:00+09:00,J5,284,228,512
2019-08-24T23:00:00+09:00,J1,588,663,1251
2019-08-24T23:00:00+09:00,J2,233,290,523
2019-08-24T23:00:00+09:00,J3,458,409,867
2019-08-24T23:00:00+09:00,J4,484,416,900
2019-08-24T23:00:00+09:00,J5,187,182,369
2019-08-24T23:15:00+09:00,J1,587,645,1232
2019-08-24T23:15:00+09:00,J2,246,289,535
2019-08-24T23:15:00+09:00,J3,424,446,870
2019-08-24T23:15:00+09:00,J4,500,510,1010
2019-08-24T23:15:00+09:00,J5,194,197,391
2019-08-24T23:30:00+09:00,J1,671,801,1472
2019-08-24T23:30:00+09:00,J2,228,315,543
2019-08-24T23:30:00+09:00,J3,504,411,915
2019-08-24T23:30:00+09:00,J4,420,375,795
2019-08-24T23:30:00+09:00,J5,243,176,419
2019-08-24T23:45:00+09:00,J1,641,685,1326
2019-08-24T23:45:00+09:00,J2,218,282,500
2019-08-24T23:45:00+09:00,J3,475,375,850
2019-08-24T23:45:00+09:00,J4,407,383,790
2019-08-24T23:45:00+09:00,J5,242,182,424
2019-08-25T00:00:00+09:00,J1,484,458,942
2019-08-25T00:00:00+09:00,J2,250,226,476
2019-08-25T00:00:00+09:00,J3,384,300,684
2019-08-25T00:00:00+09:00,J4,380,340,720
2019-08-25T00:00:00+09:00,J5,225,199,424
2019-08-25T00:15:00+09:00,J1,239,267,506
2019-08-25T00:15:00+09:00,J2,192,172,364
2019-08-25T00:15:00+09:00,J3,241,254,495
2019-08-25T00:15:00+09:00,J4,254,243,497
2019-08-25T00:15:00+09:00,J5,282,304,586
2019-08-25T00:30:00+09:00,J1,222,180,402
2019-08-25T00:30:00+09:00,J2,216,203,419
2019-08-25T00:30:00+09:00,J3,279,253,532
2019-08-25T00:30:00+09:00,J4,167,159,326
2019-08-25T00:30:00+09:00,J5,267,210,477
2019-08-25T00:45:00+09:00,J1,288,262,550
2019-08-25T00:45:00+09:00,J2,217,176,393
2019-08-25T00:45:00+09:00,J3,272,317,589
2019-08-25T00:45:00+09:00,J4,172,153,325
2019-08-25T00:45:00+09:00,J5,206,214,420
2019-08-25T05:45:00+09:00,J1,480,580,1060
2019-08-25T05:45:00+09:00,J2,171,170,341
2019-08-25T05:45:00+09:00,J3,344,271,615
2019-08-25T05:45:00+09:00,J4,448,419,867
2019-08-25T05:45:00+09:00,J5,118,161,279
2019-08-25T06:00:00+09:00,J1,409,427,836
2019-08-25T06:00:00+09:00,J2,200,186,386
2019-08-25T06:00:00+09:00,J3,370,339,709
2019-08-25T06:00:00+09:00,J4,393,415,808
2019-08-25T06:00:00+09:00,J5,141,200,341
2019-08-25T06:15:00+09:00,J1,387,428,815
2019-08-25T06:15:00+09:00,J2,212,216,428
2019-08-25T06:15:00+09:00,J3,411,388,799
2019-08-25T06:15:00+09:00,J4,374,415,789
2019-08-25T06:15:00+09:00,J5,194,229,423
2019-08-25T06:30:00+09:00,J1,457,554,1011
2019-08-25T06:30:00+09:00,J2,235,231,466
2019-08-25T06:30:00+09:00,J3,365,354,719
2019-08-25T06:30:00+09:00,J4,379,437,816
2019-08-25T06:30:00+09:00,J5,161,221,382
2019-08-25T06:45:00+09:00,J1,501,505,1006
2019-08-25T06:45:00+09:00,J2,261,188,449
2019-08-25T06:45:00+09:00,J3,381,311,692
2019-08-25T06:45:00+09:00,J4,298,302,600
2019-08-25T06:45:00+09:00,J5,168,218,386
2019-08-25T07:00:00+09:00,J1,687,624,1311
2019-08-25T07:00:00+09:00,J2,238,202,440
2019-08-25T07:00:00+09:00,J3,418,388,806
2019-08-25T07:00:00+09:00,J4,405,443,848
2019-08-25T07:00:00+09:00,J5,209,262,471
2019-08-25T07:15:00+09:00,J1,746,556,1302
2019-08-25T07:15:00+09:00,J2,317,214,531
2019-08-25T07:15:00+09:00,J3,548,344,892
2019-08-25T07:15:00+09:00,J4,362,371,733
2019-08-25T07:15:00+09:00,J5,289,251,540
2019-08-25T07:30:00+09:00,J1,723,558,1281
2019-08-25T07:30:00+09:00,J2,307,202,509
2019-08-25T07:30:00+09:00,J3,528,308,836
2019-08-25T07:30:00+09:00,J4,571,496,1067
2019-08-25T07:30:00+09:00,J5,287,305,592
2019-08-25T07:45:00+09:00,J1,618,486,1104
2019-08-25T07:45:00+09:00,J2,333,224,557
2019-08-25T07:45:00+09:00,J3,529,336,865
2019-08-25T07:45:00+09:00,J4,663,647,1310
2019-08-25T07:45:00+09:00,J5,320,348,668
2019-08-25T08:00:00+09:00,J1,694,623,1317
2019-08-25T08:00:00+09:00,J2,278,266,544
2019-08-25T08:00:00+09:00,J3,659,477,1136
2019-08-25T08:00:00+09:00,J4,653,674,1327
2019-08-25T08:00:00+09:00,J5,424,420,844
2019-08-25T08:15:00+09:00,J1,613,547,1160
2019-08-25T08:15:00+09:00,J2,307,272,579
2019-08-25T08:15:00+09:00,J3,679,611,1290
2019-08-25T08:15:00+09:00,J4,676,715,1391
2019-08-25T08:15:00+09:00,J5,386,414,800
2019-08-25T08:30:00+09:00,J1,669,601,1270
2019-08-25T08:30:00+09:00,J2,243,172,415
2019-08-25T08:30:00+09:00,J3,694,623,1317
2019-08-25T08:30:00+09:00,J4,596,591,1187
2019-08-25T08:30:00+09:00,J5,324,416,740
2019-08-25T08:45:00+09:00,J1,574,650,1224
2019-08-25T08:45:00+09:00,J2,221,240,461
2019-08-25T08:45:00+09:00,J3,653,625,1278
2019-08-25T08:45:00+09:00,J4,404,368,772
2019-08-25T08:45:00+09:00,J5,331,393,724
2019-08-25T09:00:00+09:00,J1,645,694,1339
2019-08-25T09:00:00+09:00,J2,271,364,635
2019-08-25T09:00:00+09:00,J3,559,667,1226
2019-08-25T09:00:00+09:00,J4,387,476,863
2019-08-25T09:00:00+09:00,J5,313,373,686
2019-08-25T09:15:00+09:00,J1,657,792,1449
2019-08-25T09:15:00+09:00,J2,361,311,672
2019-08-25T09:15:00+09:00,J3,579,605,1184
2019-08-25T09:15:00+09:00,J4,433,472,905
2019-08-25T09:15:00+09:00,J5,382,383,765
2019-08-25T09:30:00+09:00,J1,782,792,1574
2019-08-25T09:30:00+09:00,J2,381,275,656
2019-08-25T09:30:00+09:00,J3,545,574,1119
2019-08-25T09:30:00+09:00,J4,453,522,975
2019-08-25T09:30:00+09:00,J5,396,406,802
2019-08-25T09:45:00+09:00,J1,687,649,1336
2019-08-25T09:45:00+09:00,J2,428,324,752
2019-08-25T09:45:00+09:00,J3,597,617,1214
2019-08-25T09:45:00+09:00,J4,457,473,930
2019-08-25T09:45:00+09:00,J5,413,345,758
2019-08-25T10:00:00+09:00,J1,581,572,1153
2019-08-25T10:00:00+09:00,J2,329,223,552
2019-08-25T10:00:00+09:00,J3,537,486,1023
2019-08-25T10:00:00+09:00,J4,479,414,893
2019-08-25T10:00:00+09:00,J5,393,383,776
2019-08-25T10:15:00+09:00,J1,691,660,1351
2019-08-25T10:15:00+09:00,J2,404,309,713
2019-08-25T10:15:00+09:00,J3,652,581,1233
2019-08-25T10:15:00+09:00,J4,551,532,1083
2019-08-25T10:15:00+09:00,J5,425,423,848
2019-08-25T10:30:00+09:00,J1,833,808,1641
2019-08-25T10:30:00+09:00,J2,382,310,692
2019-08-25T10:30:00+09:00,J3,653,540,1193
2019-08-25T10:30:00+09:00,J4,635,547,1182
2019-08-25T10:30:00+09:00,J5,330,309,639
2019-08-25T10:45:00+09:00,J1,774,650,1424
2019-08-25T10:45:00+09:00,J2,359,292,651
2019-08-25T10:45:00+09:00,J3,646,571,1217
2019-08-25T10:45:00+09:00,J4,684,619,1303
2019-08-25T10:45:00+09:00,J5,354,298,652
2019-08-25T11:00:00+09:00,J1,665,714,1379
2019-08-25T11:00:00+09:00,J2,286,273,559
2019-08-25T11:00:00+09:00,J3,703,591,1294
2019-08-25T11:00:00+09:00,J4,627,622,1249
2019-08-25T11:00:00+09:00,J5,308,284,592
2019-08-25T11:15:00+09:00,J1,674,672,1346
2019-08-25T11:15:00+09:00,J2,347,285,632
2019-08-25T11:15:00+09:00,J3,761,669,1430
2019-08-25T11:15:00+09:00,J4,664,672,1336
2019-08-25T11:15:00+09:00,J5,358,317,675
2019-08-25T11:30:00+09:00,J1,751,758,1509
2019-08-25T11:30:00+09:00,J2,307,249,556
2019-08-25T11:30:00+09:00,J3,727,668,1395
2019-08-25T11:30:00+09:00,J4,655,703,1358
2019-08-25T11:30:00+09:00,J5,361,308,669
2019-08-25T11:45:00+09:00,J1,689,676,1365
2019-08-25T11:45:00+09:00,J2,318,245,563
2019-08-25T11:45:00+09:00,J3,849,656,1505
2019-08-25T11:45:00+09:00,J4,655,637,1292
2019-08-25T11:45:00+09:00,J5,449,387,836
2019-08-25T12:00:00+09:00,J1,673,640,1313
2019-08-25T12:00:00+09:00,J2,327,292,619
2019-08-25T12:00:00+09:00,J3,777,731,1508
2019-08-25T12:00:00+09:00,J4,639,570,1209
2019-08-25T12:00:00+09:00,J5,420,408,828
2019-08-25T12:15:00+09:00,J1,643,671,1314
2019-08-25T12:15:00+09:00,J2,362,262,624
2019-08-25T12:15:00+09:00,J3,799,707,1506
2019-08-25T12:15:00+09:00,J4,720,604,1324
2019-08-25T12:15:00+09:00,J5,467,458,925
2019-08-25T12:30:00+09:00,J1,616,659,1275
2019-08-25T12:30:00+09:00,J2,433,319,752
2019-08-25T12:30:00+09:00,J3,747,513,1260
2019-08-25T12:30:00+09:00,J4,650,671,1321
2019-08-25T12:30:00+09:00,J5,442,479,921
2019-08-25T12:45:00+09:00,J1,664,670,1334
2019-08-25T12:45:00+09:00,J2,374,322,696
2019-08-25T12:45:00+09:00,J3,660,584,1244
2019-08-25T12:45:00+09:00,J4,620,653,1273
2019-08-25T12:45:00+09:00,J5,447,501,948
2019-08-25T13:00:00+09:00,J1,679,648,1327
2019-08-25T13:00:00+09:00,J2,434,352,786
2019-08-25T13:00:00+09:00,J3,686,618,1304
2019-08-25T13:00:00+09:00,J4,675,597,1272
2019-08-25T13:00:00+09:00,J5,439,448,887
2019-08-25T13:15:00+09:00,J1,642,726,1368
2019-08-25T13:15:00+09:00,J2,357,324,681
2019-08-25T13:15:00+09:00,J3,664,631,1295
2019-08-25T13:15:00+09:00,J4,612,537,1149
2019-08-25T13:15:00+09:00,J5,455,437,892
2019-08-25T13:30:00+09:00,J1,706,759,1465
2019-08-25T13:30:00+09:00,J2,401,384,785
2019-08-25T13:30:00+09:00,J3,694,642,1336
2019-08-25T13:30:00+09:00,J4,652,532,1184
2019-08-25T13:30:00+09:00,J5,408,408,816
2019-08-25T13:45:00+09:00,J1,662,742,1404
2019-08-25T13:45:00+09:00,J2,404,334,738
2019-08-25T13:45:00+09:00,J3,725,636,1361
2019-08-25T13:45:00+09:00,J4,575,497,1072
2019-08-25T13:45:00+09:00,J5,357,358,715
2019-08-25T14:00:00+09:00,J1,694,779,1473
2019-08-25T14:00:00+09:00,J2,432,369,801
2019-08-25T14:00:00+09:00,J3,648,601,1249
2019-08-25T14:00:00+09:00,J4,592,504,1096
2019-08-25T14:00:00+09:00,J5,293,290,583
2019-08-25T14:15:00+09:00,J1,677,790,1467
2019-08-25T14:15:00+09:00,J2,342,331,673
2019-08-25T14:15:00+09:00,J3,662,640,1302
2019-08-25T14:15:00+09:00,J4,589,549,1138
2019-08-25T14:15:00+09:00,J5,333,313,646
2019-08-25T14:30:00+09:00,J1,706,826,1532
2019-08-25T14:30:00+09:00,J2,366,381,747
2019-08-25T14:30:00+09:00,J3,737,636,1373
2019-08-25T14:30:00+09:00,J4,609,598,1207
2019-08-25T14:30:00+09:00,J5,378,399,777
2019-08-25T14:45:00+09:00,J1,694,835,1529
2019-08-25T14:45:00+09:00,J2,354,399,753
2019-08-25T14:45:00+09:00,J3,717,669,1386
2019-08-25T14:45:00+09:00,J4,692,537,1229
2019-08-25T14:45:00+09:00,J5,324,340,664
2019-08-25T15:00:00+09:00,J1,705,829,1534
2019-08-25T15:00:00+09:00,J2,334,350,684
2019-08-25T15:00:00+09:00,J3,687,591,1278
2019-08-25T15:00:00+09:00,J4,588,546,1134
2019-08-25T15:00:00+09:00,J5,279,318,597
2019-08-25T15:15:00+09:00,J1,631,845,1476
2019-08-25T15:15:00+09:00,J2,315,339,654
2019-08-25T15:15:00+09:00,J3,666,627,1293
2019-08-25T15:15:00+09:00,J4,551,545,1096
2019-08-25T15:15:00+09:00,J5,268,228,496
2019-08-25T15:30:00+09:00,J1,662,860,1522
2019-08-25T15:30:00+09:00,J2,323,322,645
2019-08-25T15:30:00+09:00,J3,651,591,1242
2019-08-25T15:30:00+09:00,J4,589,497,1086
2019-08-25T15:30:00+09:00,J5,361,365,726
2019-08-25T15:45:00+09:00,J1,641,715,1356
2019-08-25T15:45:00+09:00,J2,363,304,667
2019-08-25T15:45:00+09:00,J3,688,610,1298
2019-08-25T15:45:00+09:00,J4,665,529,1194
