日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-25T15:45:00+09:00,J5,412,448,860
2019-08-25T16:00:00+09:00,J1,589,747,1336
2019-08-25T16:00:00+09:00,J2,339,283,622
2019-08-25T16:00:00+09:00,J3,693,538,1231
2019-08-25T16:00:00+09:00,J4,644,555,1199
2019-08-25T16:00:00+09:00,J5,374,382,756
2019-08-25T16:15:00+09:00,J1,727,778,1505
2019-08-25T16:15:00+09:00,J2,376,272,648
2019-08-25T16:15:00+09:00,J3,718,600,1318
2019-08-25T16:15:00+09:00,J4,611,530,1141
2019-08-25T16:15:00+09:00,J5,383,335,718
2019-08-25T16:30:00+09:00,J1,700,713,1413
2019-08-25T16:30:00+09:00,J2,335,255,590
2019-08-25T16:30:00+09:00,J3,705,557,1262
2019-08-25T16:30:00+09:00,J4,623,546,1169
2019-08-25T16:30:00+09:00,J5,383,393,776
2019-08-25T16:45:00+09:00,J1,649,795,1444
2019-08-25T16:45:00+09:00,J2,328,257,585
2019-08-25T16:45:00+09:00,J3,722,575,1297
2019-08-25T16:45:00+09:00,J4,573,509,1082
2019-08-25T16:45:00+09:00,J5,404,409,813
2019-08-25T17:00:00+09:00,J1,740,846,1586
2019-08-25T17:00:00+09:00,J2,361,261,622
2019-08-25T17:00:00+09:00,J3,777,688,1465
2019-08-25T17:00:00+09:00,J4,561,509,1070
2019-08-25T17:00:00+09:00,J5,412,396,808
2019-08-25T17:15:00+09:00,J1,823,939,1762
2019-08-25T17:15:00+09:00,J2,368,258,626
2019-08-25T17:15:00+09:00,J3,770,674,1444
2019-08-25T17:15:00+09:00,J4,647,530,1177
2019-08-25T17:15:00+09:00,J5,360,415,775
2019-08-25T17:30:00+09:00,J1,895,934,1829
2019-08-25T17:30:00+09:00,J2,341,296,637
2019-08-25T17:30:00+09:00,J3,752,609,1361
2019-08-25T17:30:00+09:00,J4,643,553,1196
2019-08-25T17:30:00+09:00,J5,344,357,701
2019-08-25T17:45:00+09:00,J1,881,976,1857
2019-08-25T17:45:00+09:00,J2,385,337,722
2019-08-25T17:45:00+09:00,J3,812,675,1487
2019-08-25T17:45:00+09:00,J4,688,596,1284
2019-08-25T17:45:00+09:00,J5,293,334,627
2019-08-25T18:00:00+09:00,J1,863,972,1835
2019-08-25T18:00:00+09:00,J2,360,293,653
2019-08-25T18:00:00+09:00,J3,831,636,1467
2019-08-25T18:00:00+09:00,J4,680,558,1238
2019-08-25T18:00:00+09:00,J5,388,402,790
2019-08-25T18:15:00+09:00,J1,773,866,1639
2019-08-25T18:15:00+09:00,J2,347,256,603
2019-08-25T18:15:00+09:00,J3,810,625,1435
2019-08-25T18:15:00+09:00,J4,685,623,1308
2019-08-25T18:15:00+09:00,J5,366,469,835
2019-08-25T18:30:00+09:00,J1,742,780,1522
2019-08-25T18:30:00+09:00,J2,345,244,589
2019-08-25T18:30:00+09:00,J3,647,469,1116
2019-08-25T18:30:00+09:00,J4,646,593,1239
2019-08-25T18:30:00+09:00,J5,372,430,802
2019-08-25T18:45:00+09:00,J1,733,779,1512
2019-08-25T18:45:00+09:00,J2,306,230,536
2019-08-25T18:45:00+09:00,J3,565,424,989
2019-08-25T18:45:00+09:00,J4,743,538,1281
2019-08-25T18:45:00+09:00,J5,459,456,915
2019-08-25T19:00:00+09:00,J1,591,682,1273
2019-08-25T19:00:00+09:00,J2,272,236,508
2019-08-25T19:00:00+09:00,J3,607,426,1033
2019-08-25T19:00:00+09:00,J4,674,591,1265
2019-08-25T19:00:00+09:00,J5,476,476,952
2019-08-25T19:15:00+09:00,J1,554,666,1220
2019-08-25T19:15:00+09:00,J2,252,235,487
2019-08-25T19:15:00+09:00,J3,571,481,1052
2019-08-25T19:15:00+09:00,J4,659,537,1196
2019-08-25T19:15:00+09:00,J5,426,484,910
2019-08-25T19:30:00+09:00,J1,589,661,1250
2019-08-25T19:30:00+09:00,J2,248,240,488
2019-08-25T19:30:00+09:00,J3,553,477,1030
2019-08-25T19:30:00+09:00,J4,621,484,1105
2019-08-25T19:30:00+09:00,J5,396,507,903
2019-08-25T19:45:00+09:00,J1,520,598,1118
2019-08-25T19:45:00+09:00,J2,238,223,461
2019-08-25T19:45:00+09:00,J3,511,472,983
2019-08-25T19:45:00+09:00,J4,502,379,881
2019-08-25T19:45:00+09:00,J5,410,429,839
2019-08-25T20:00:00+09:00,J1,554,607,1161
2019-08-25T20:00:00+09:00,J2,212,229,441
2019-08-25T20:00:00+09:00,J3,519,472,991
2019-08-25T20:00:00+09:00,J4,426,336,762
2019-08-25T20:00:00+09:00,J5,406,443,849
2019-08-25T20:15:00+09:00,J1,603,639,1242
2019-08-25T20:15:00+09:00,J2,211,192,403
2019-08-25T20:15:00+09:00,J3,581,414,995
2019-08-25T20:15:00+09:00,J4,423,347,770
2019-08-25T20:15:00+09:00,J5,409,491,900
2019-08-25T20:30:00+09:00,J1,601,627,1228
2019-08-25T20:30:00+09:00,J2,238,242,480
2019-08-25T20:30:00+09:00,J3,510,489,999
2019-08-25T20:30:00+09:00,J4,353,299,652
2019-08-25T20:30:00+09:00,J5,415,463,878
2019-08-25T20:45:00+09:00,J1,642,649,1291
2019-08-25T20:45:00+09:00,J2,246,205,451
2019-08-25T20:45:00+09:00,J3,463,423,886
2019-08-25T20:45:00+09:00,J4,317,274,591
2019-08-25T20:45:00+09:00,J5,369,435,804
2019-08-25T21:00:00+09:00,J1,671,716,1387
2019-08-25T21:00:00+09:00,J2,225,233,458
2019-08-25T21:00:00+09:00,J3,456,411,867
2019-08-25T21:00:00+09:00,J4,524,439,963
2019-08-25T21:00:00+09:00,J5,323,355,678
2019-08-25T21:15:00+09:00,J1,624,740,1364
2019-08-25T21:15:00+09:00,J2,219,217,436
2019-08-25T21:15:00+09:00,J3,426,394,820
2019-08-25T21:15:00+09:00,J4,593,471,1064
2019-08-25T21:15:00+09:00,J5,297,358,655
2019-08-25T21:30:00+09:00,J1,615,686,1301
2019-08-25T21:30:00+09:00,J2,224,224,448
2019-08-25T21:30:00+09:00,J3,441,347,788
2019-08-25T21:30:00+09:00,J4,603,568,1171
2019-08-25T21:30:00+09:00,J5,296,371,667
2019-08-25T21:45:00+09:00,J1,515,664,1179
2019-08-25T21:45:00+09:00,J2,208,240,448
2019-08-25T21:45:00+09:00,J3,374,345,719
2019-08-25T21:45:00+09:00,J4,519,516,1035
2019-08-25T21:45:00+09:00,J5,300,303,603
2019-08-25T22:00:00+09:00,J1,616,616,1232
2019-08-25T22:00:00+09:00,J2,204,228,432
2019-08-25T22:00:00+09:00,J3,364,317,681
2019-08-25T22:00:00+09:00,J4,519,534,1053
2019-08-25T22:00:00+09:00,J5,286,279,565
2019-08-25T22:15:00+09:00,J1,547,531,1078
2019-08-25T22:15:00+09:00,J2,220,225,445
2019-08-25T22:15:00+09:00,J3,379,298,677
2019-08-25T22:15:00+09:00,J4,551,551,1102
2019-08-25T22:15:00+09:00,J5,248,306,554
2019-08-25T22:30:00+09:00,J1,540,582,1122
2019-08-25T22:30:00+09:00,J2,234,227,461
2019-08-25T22:30:00+09:00,J3,332,315,647
2019-08-25T22:30:00+09:00,J4,530,485,1015
2019-08-25T22:30:00+09:00,J5,235,256,491
2019-08-25T22:45:00+09:00,J1,580,643,1223
2019-08-25T22:45:00+09:00,J2,227,196,423
2019-08-25T22:45:00+09:00,J3,383,335,718
2019-08-25T22:45:00+09:00,J4,578,480,1058
2019-08-25T22:45:00+09:00,J5,251,282,533
2019-08-25T23:00:00+09:00,J1,551,611,1162
2019-08-25T23:00:00+09:00,J2,202,220,422
2019-08-25T23:00:00+09:00,J3,355,301,656
2019-08-25T23:00:00+09:00,J4,564,522,1086
2019-08-25T23:00:00+09:00,J5,241,356,597
2019-08-25T23:15:00+09:00,J1,555,594,1149
2019-08-25T23:15:00+09:00,J2,243,232,475
2019-08-25T23:15:00+09:00,J3,346,279,625
2019-08-25T23:15:00+09:00,J4,466,439,905
2019-08-25T23:15:00+09:00,J5,233,337,570
2019-08-25T23:30:00+09:00,J1,547,616,1163
2019-08-25T23:30:00+09:00,J2,223,199,422
2019-08-25T23:30:00+09:00,J3,316,272,588
2019-08-25T23:30:00+09:00,J4,405,380,785
2019-08-25T23:30:00+09:00,J5,247,327,574
2019-08-25T23:45:00+09:00,J1,444,474,918
2019-08-25T23:45:00+09:00,J2,206,222,428
2019-08-25T23:45:00+09:00,J3,271,216,487
2019-08-25T23:45:00+09:00,J4,530,429,959
2019-08-25T23:45:00+09:00,J5,238,330,568
2019-08-26T00:00:00+09:00,J1,421,447,868
2019-08-26T00:00:00+09:00,J2,161,170,331
2019-08-26T00:00:00+09:00,J3,267,183,450
2019-08-26T00:00:00+09:00,J4,330,286,616
2019-08-26T00:00:00+09:00,J5,258,285,543
2019-08-26T00:15:00+09:00,J1,221,233,454
2019-08-26T00:15:00+09:00,J2,175,146,321
2019-08-26T00:15:00+09:00,J3,298,280,578
2019-08-26T00:15:00+09:00,J4,225,221,446
2019-08-26T00:15:00+09:00,J5,172,192,364
2019-08-26T00:30:00+09:00,J1,162,171,333
2019-08-26T00:30:00+09:00,J2,142,104,246
2019-08-26T00:30:00+09:00,J3,427,384,811
2019-08-26T00:30:00+09:00,J4,148,187,335
2019-08-26T00:30:00+09:00,J5,140,156,296
2019-08-26T00:45:00+09:00,J1,214,159,373
2019-08-26T00:45:00+09:00,J2,160,181,341
2019-08-26T00:45:00+09:00,J3,390,273,663
2019-08-26T00:45:00+09:00,J4,175,208,383
2019-08-26T00:45:00+09:00,J5,149,158,307
2019-08-26T05:45:00+09:00,J1,314,290,604
2019-08-26T05:45:00+09:00,J2,230,176,406
2019-08-26T05:45:00+09:00,J3,282,292,574
2019-08-26T05:45:00+09:00,J4,581,663,1244
2019-08-26T05:45:00+09:00,J5,188,158,346
2019-08-26T06:00:00+09:00,J1,708,692,1400
2019-08-26T06:00:00+09:00,J2,183,235,418
2019-08-26T06:00:00+09:00,J3,375,358,733
2019-08-26T06:00:00+09:00,J4,467,526,993
2019-08-26T06:00:00+09:00,J5,141,172,313
2019-08-26T06:15:00+09:00,J1,485,488,973
2019-08-26T06:15:00+09:00,J2,199,224,423
2019-08-26T06:15:00+09:00,J3,432,427,859
2019-08-26T06:15:00+09:00,J4,435,448,883
2019-08-26T06:15:00+09:00,J5,207,198,405
2019-08-26T06:30:00+09:00,J1,554,540,1094
2019-08-26T06:30:00+09:00,J2,200,277,477
2019-08-26T06:30:00+09:00,J3,465,431,896
2019-08-26T06:30:00+09:00,J4,411,455,866
2019-08-26T06:30:00+09:00,J5,193,189,382
2019-08-26T06:45:00+09:00,J1,558,514,1072
2019-08-26T06:45:00+09:00,J2,239,239,478
2019-08-26T06:45:00+09:00,J3,390,374,764
2019-08-26T06:45:00+09:00,J4,405,394,799
2019-08-26T06:45:00+09:00,J5,189,195,384
2019-08-26T07:00:00+09:00,J1,627,661,1288
2019-08-26T07:00:00+09:00,J2,233,237,470
2019-08-26T07:00:00+09:00,J3,384,413,797
2019-08-26T07:00:00+09:00,J4,409,412,821
2019-08-26T07:00:00+09:00,J5,198,202,400
2019-08-26T07:15:00+09:00,J1,728,649,1377
2019-08-26T07:15:00+09:00,J2,292,227,519
2019-08-26T07:15:00+09:00,J3,449,483,932
2019-08-26T07:15:00+09:00,J4,421,506,927
2019-08-26T07:15:00+09:00,J5,194,223,417
2019-08-26T07:30:00+09:00,J1,672,574,1246
2019-08-26T07:30:00+09:00,J2,282,259,541
2019-08-26T07:30:00+09:00,J3,432,500,932
2019-08-26T07:30:00+09:00,J4,457,585,1042
2019-08-26T07:30:00+09:00,J5,322,323,645
2019-08-26T07:45:00+09:00,J1,911,812,1723
2019-08-26T07:45:00+09:00,J2,340,276,616
2019-08-26T07:45:00+09:00,J3,607,672,1279
2019-08-26T07:45:00+09:00,J4,457,723,1180
2019-08-26T07:45:00+09:00,J5,322,408,730
2019-08-26T08:00:00+09:00,J1,1112,856,1968
2019-08-26T08:00:00+09:00,J2,367,330,697
2019-08-26T08:00:00+09:00,J3,695,855,1550
2019-08-26T08:00:00+09:00,J4,445,725,1170
2019-08-26T08:00:00+09:00,J5,392,408,800
2019-08-26T08:15:00+09:00,J1,1242,813,2055
2019-08-26T08:15:00+09:00,J2,430,423,853
2019-08-26T08:15:00+09:00,J3,792,1063,1855
2019-08-26T08:15:00+09:00,J4,523,850,1373
2019-08-26T08:15:00+09:00,J5,461,485,946
2019-08-26T08:30:00+09:00,J1,1209,851,2060
2019-08-26T08:30:00+09:00,J2,507,412,919
2019-08-26T08:30:00+09:00,J3,758,987,1745
2019-08-26T08:30:00+09:00,J4,498,991,1489
2019-08-26T08:30:00+09:00,J5,470,448,918
2019-08-26T08:45:00+09:00,J1,903,747,1650
2019-08-26T08:45:00+09:00,J2,403,376,779
2019-08-26T08:45:00+09:00,J3,707,856,1563
2019-08-26T08:45:00+09:00,J4,565,887,1452
2019-08-26T08:45:00+09:00,J5,423,408,831
2019-08-26T09:00:00+09:00,J1,819,728,1547
2019-08-26T09:00:00+09:00,J2,435,307,742
2019-08-26T09:00:00+09:00,J3,743,683,1426
2019-08-26T09:00:00+09:00,J4,413,562,975
2019-08-26T09:00:00+09:00,J5,318,364,682
2019-08-26T09:15:00+09:00,J1,801,645,1446
2019-08-26T09:15:00+09:00,J2,393,273,666
2019-08-26T09:15:00+09:00,J3,527,603,1130
2019-08-26T09:15:00+09:00,J4,401,566,967
2019-08-26T09:15:00+09:00,J5,345,328,673
2019-08-26T09:30:00+09:00,J1,810,651,1461
2019-08-26T09:30:00+09:00,J2,336,297,633
2019-08-26T09:30:00+09:00,J3,592,557,1149
2019-08-26T09:30:00+09:00,J4,429,497,926
2019-08-26T09:30:00+09:00,J5,361,354,715
2019-08-26T09:45:00+09:00,J1,748,687,1435
2019-08-26T09:45:00+09:00,J2,296,316,612
2019-08-26T09:45:00+09:00,J3,588,534,1122
2019-08-26T09:45:00+09:00,J4,366,395,761
2019-08-26T09:45:00+09:00,J5,334,318,652
2019-08-26T10:00:00+09:00,J1,649,664,1313
2019-08-26T10:00:00+09:00,J2,272,294,566
2019-08-26T10:00:00+09:00,J3,492,467,959
2019-08-26T10:00:00+09:00,J4,322,379,701
2019-08-26T10:00:00+09:00,J5,338,369,707
2019-08-26T10:15:00+09:00,J1,670,641,1311
2019-08-26T10:15:00+09:00,J2,363,267,630
2019-08-26T10:15:00+09:00,J3,474,484,958
2019-08-26T10:15:00+09:00,J4,335,323,658
2019-08-26T10:15:00+09:00,J5,324,232,556
2019-08-26T10:30:00+09:00,J1,742,735,1477
2019-08-26T10:30:00+09:00,J2,347,267,614
2019-08-26T10:30:00+09:00,J3,461,573,1034
2019-08-26T10:30:00+09:00,J4,367,373,740
2019-08-26T10:30:00+09:00,J5,307,237,544
2019-08-26T10:45:00+09:00,J1,778,755,1533
2019-08-26T10:45:00+09:00,J2,315,279,594
2019-08-26T10:45:00+09:00,J3,547,558,1105
2019-08-26T10:45:00+09:00,J4,423,385,808
2019-08-26T10:45:00+09:00,J5,269,227,496
2019-08-26T11:00:00+09:00,J1,734,749,1483
2019-08-26T11:00:00+09:00,J2,337,283,620
2019-08-26T11:00:00+09:00,J3,456,547,1003
2019-08-26T11:00:00+09:00,J4,437,402,839
2019-08-26T11:00:00+09:00,J5,259,209,468
2019-08-26T11:15:00+09:00,J1,840,895,1735
2019-08-26T11:15:00+09:00,J2,374,306,680
2019-08-26T11:15:00+09:00,J3,615,607,1222
2019-08-26T11:15:00+09:00,J4,457,409,866
2019-08-26T11:15:00+09:00,J5,336,261,597
2019-08-26T11:30:00+09:00,J1,817,831,1648
2019-08-26T11:30:00+09:00,J2,353,226,579
2019-08-26T11:30:00+09:00,J3,614,616,1230
2019-08-26T11:30:00+09:00,J4,444,385,829
2019-08-26T11:30:00+09:00,J5,309,292,601
2019-08-26T11:45:00+09:00,J1,847,981,1828
2019-08-26T11:45:00+09:00,J2,392,274,666
2019-08-26T11:45:00+09:00,J3,591,632,1223
2019-08-26T11:45:00+09:00,J4,511,391,902
2019-08-26T11:45:00+09:00,J5,342,357,699
2019-08-26T12:00:00+09:00,J1,797,832,1629
2019-08-26T12:00:00+09:00,J2,386,280,666
2019-08-26T12:00:00+09:00,J3,700,588,1288
2019-08-26T12:00:00+09:00,J4,483,332,815
2019-08-26T12:00:00+09:00,J5,366,356,722
2019-08-26T12:15:00+09:00,J1,744,706,1450
2019-08-26T12:15:00+09:00,J2,375,269,644
2019-08-26T12:15:00+09:00,J3,644,558,1202
2019-08-26T12:15:00+09:00,J4,625,487,1112
2019-08-26T12:15:00+09:00,J5,363,389,752
2019-08-26T12:30:00+09:00,J1,778,799,1577
2019-08-26T12:30:00+09:00,J2,344,295,639
2019-08-26T12:30:00+09:00,J3,683,602,1285
2019-08-26T12:30:00+09:00,J4,712,573,1285
2019-08-26T12:30:00+09:00,J5,335,268,603
2019-08-26T12:45:00+09:00,J1,632,625,1257
2019-08-26T12:45:00+09:00,J2,401,260,661
2019-08-26T12:45:00+09:00,J3,618,574,1192
2019-08-26T12:45:00+09:00,J4,647,679,1326
2019-08-26T12:45:00+09:00,J5,381,357,738
2019-08-26T13:00:00+09:00,J1,806,715,1521
2019-08-26T13:00:00+09:00,J2,321,232,553
2019-08-26T13:00:00+09:00,J3,655,503,1158
2019-08-26T13:00:00+09:00,J4,666,681,1347
2019-08-26T13:00:00+09:00,J5,338,324,662
2019-08-26T13:15:00+09:00,J1,623,696,1319
2019-08-26T13:15:00+09:00,J2,312,251,563
2019-08-26T13:15:00+09:00,J3,690,596,1286
2019-08-26T13:15:00+09:00,J4,630,661,1291
2019-08-26T13:15:00+09:00,J5,403,373,776
2019-08-26T13:30:00+09:00,J1,700,673,1373
2019-08-26T13:30:00+09:00,J2,264,250,514
2019-08-26T13:30:00+09:00,J3,685,524,1209
2019-08-26T13:30:00+09:00,J4,638,582,1220
2019-08-26T13:30:00+09:00,J5,410,435,845
2019-08-26T13:45:00+09:00,J1,640,641,1281
2019-08-26T13:45:00+09:00,J2,297,235,532
2019-08-26T13:45:00+09:00,J3,734,573,1307
2019-08-26T13:45:00+09:00,J4,621,626,1247
2019-08-26T13:45:00+09:00,J5,393,405,798
2019-08-26T14:00:00+09:00,J1,584,623,1207
2019-08-26T14:00:00+09:00,J2,274,282,556
2019-08-26T14:00:00+09:00,J3,731,550,1281
2019-08-26T14:00:00+09:00,J4,641,575,1216
2019-08-26T14:00:00+09:00,J5,428,382,810
2019-08-26T14:15:00+09:00,J1,692,627,1319
2019-08-26T14:15:00+09:00,J2,284,296,580
2019-08-26T14:15:00+09:00,J3,744,539,1283
2019-08-26T14:15:00+09:00,J4,630,545,1175
2019-08-26T14:15:00+09:00,J5,393,313,706
2019-08-26T14:30:00+09:00,J1,653,689,1342
2019-08-26T14:30:00+09:00,J2,287,272,559
2019-08-26T14:30:00+09:00,J3,706,580,1286
2019-08-26T14:30:00+09:00,J4,593,552,1145
2019-08-26T14:30:00+09:00,J5,365,327,692
2019-08-26T14:45:00+09:00,J1,637,696,1333
2019-08-26T14:45:00+09:00,J2,276,288,564
2019-08-26T14:45:00+09:00,J3,717,507,1224
2019-08-26T14:45:00+09:00,J4,631,565,1196
2019-08-26T14:45:00+09:00,J5,397,350,747
2019-08-26T15:00:00+09:00,J1,652,717,1369
2019-08-26T15:00:00+09:00,J2,308,259,567
2019-08-26T15:00:00+09:00,J3,681,545,1226
2019-08-26T15:00:00+09:00,J4,602,543,1145
2019-08-26T15:00:00+09:00,J5,431,413,844
2019-08-26T15:15:00+09:00,J1,702,815,1517
2019-08-26T15:15:00+09:00,J2,327,260,587
2019-08-26T15:15:00+09:00,J3,801,626,1427
2019-08-26T15:15:00+09:00,J4,638,583,1221
2019-08-26T15:15:00+09:00,J5,430,417,847
2019-08-26T15:30:00+09:00,J1,733,807,1540
2019-08-26T15:30:00+09:00,J2,322,294,616
2019-08-26T15:30:00+09:00,J3,733,561,1294
2019-08-26T15:30:00+09:00,J4,654,609,1263
2019-08-26T15:30:00+09:00,J5,411,374,785
2019-08-26T15:45:00+09:00,J1,661,706,1367
2019-08-26T15:45:00+09:00,J2,271,212,483
2019-08-26T15:45:00+09:00,J3,693,607,1300
2019-08-26T15:45:00+09:00,J4,617,551,1168
2019-08-26T15:45:00+09:00,J5,412,432,844
2019-08-26T16:00:00+09:00,J1,638,697,1335
2019-08-26T16:00:00+09:00,J2,292,218,510
2019-08-26T16:00:00+09:00,J3,664,553,1217
2019-08-26T16:00:00+09:00,J4,618,547,1165
2019-08-26T16:00:00+09:00,J5,440,443,883
2019-08-26T16:15:00+09:00,J1,631,765,1396
2019-08-26T16:15:00+09:00,J2,307,256,563
2019-08-26T16:15:00+09:00,J3,740,591,1331
2019-08-26T16:15:00+09:00,J4,588,560,1148
2019-08-26T16:15:00+09:00,J5,367,439,806
2019-08-26T16:30:00+09:00,J1,640,751,1391
2019-08-26T16:30:00+09:00,J2,294,234,528
2019-08-26T16:30:00+09:00,J3,725,599,1324
2019-08-26T16:30:00+09:00,J4,602,514,1116
2019-08-26T16:30:00+09:00,J5,330,353,683
2019-08-26T16:45:00+09:00,J1,713,721,1434
2019-08-26T16:45:00+09:00,J2,295,276,571
2019-08-26T16:45:00+09:00,J3,786,595,1381
2019-08-26T16:45:00+09:00,J4,620,490,1110
2019-08-26T16:45:00+09:00,J5,379,366,745
2019-08-26T17:00:00+09:00,J1,762,858,1620
2019-08-26T17:00:00+09:00,J2,338,256,594
2019-08-26T17:00:00+09:00,J3,803,634,1437
2019-08-26T17:00:00+09:00,J4,655,501,1156
2019-08-26T17:00:00+09:00,J5,435,461,896
2019-08-26T17:15:00+09:00,J1,776,939,1715
2019-08-26T17:15:00+09:00,J2,347,340,687
2019-08-26T17:15:00+09:00,J3,774,734,1508
2019-08-26T17:15:00+09:00,J4,757,496,1253
2019-08-26T17:15:00+09:00,J5,491,535,1026
2019-08-26T17:30:00+09:00,J1,858,984,1842
2019-08-26T17:30:00+09:00,J2,408,350,758
2019-08-26T17:30:00+09:00,J3,794,744,1538
2019-08-26T17:30:00+09:00,J4,854,552,1406
2019-08-26T17:30:00+09:00,J5,460,536,996
2019-08-26T17:45:00+09:00,J1,829,1021,1850
2019-08-26T17:45:00+09:00,J2,362,368,730
2019-08-26T17:45:00+09:00,J3,841,678,1519
2019-08-26T17:45:00+09:00,J4,840,571,1411
2019-08-26T17:45:00+09:00,J5,511,532,1043
2019-08-26T18:00:00+09:00,J1,791,1140,1931
2019-08-26T18:00:00+09:00,J2,386,380,766
2019-08-26T18:00:00+09:00,J3,932,702,1634
2019-08-26T18:00:00+09:00,J4,864,567,1431
2019-08-26T18:00:00+09:00,J5,474,543,1017
2019-08-26T18:15:00+09:00,J1,883,1007,1890
2019-08-26T18:15:00+09:00,J2,462,337,799
2019-08-26T18:15:00+09:00,J3,763,610,1373
2019-08-26T18:15:00+09:00,J4,864,571,1435
2019-08-26T18:15:00+09:00,J5,519,573,1092
2019-08-26T18:30:00+09:00,J1,766,891,1657
2019-08-26T18:30:00+09:00,J2,353,343,696
2019-08-26T18:30:00+09:00,J3,728,527,1255
2019-08-26T18:30:00+09:00,J4,811,578,1389
2019-08-26T18:30:00+09:00,J5,458,557,1015
2019-08-26T18:45:00+09:00,J1,719,805,1524
2019-08-26T18:45:00+09:00,J2,315,291,606
2019-08-26T18:45:00+09:00,J3,657,507,1164
2019-08-26T18:45:00+09:00,J4,699,579,1278
2019-08-26T18:45:00+09:00,J5,509,506,1015
2019-08-26T19:00:00+09:00,J1,685,764,1449
2019-08-26T19:00:00+09:00,J2,347,300,647
2019-08-26T19:00:00+09:00,J3,611,456,1067
2019-08-26T19:00:00+09:00,J4,636,553,1189
2019-08-26T19:00:00+09:00,J5,512,568,1080
2019-08-26T19:15:00+09:00,J1,632,789,1421
2019-08-26T19:15:00+09:00,J2,293,304,597
2019-08-26T19:15:00+09:00,J3,618,485,1103
2019-08-26T19:15:00+09:00,J4,722,541,1263
2019-08-26T19:15:00+09:00,J5,514,574,1088
2019-08-26T19:30:00+09:00,J1,568,670,1238
2019-08-26T19:30:00+09:00,J2,292,258,550
2019-08-26T19:30:00+09:00,J3,587,471,1058
2019-08-26T19:30:00+09:00,J4,687,578,1265
2019-08-26T19:30:00+09:00,J5,472,478,950
2019-08-26T19:45:00+09:00,J1,543,684,1227
2019-08-26T19:45:00+09:00,J2,257,261,518
2019-08-26T19:45:00+09:00,J3,556,456,1012
2019-08-26T19:45:00+09:00,J4,676,514,1190
2019-08-26T19:45:00+09:00,J5,411,466,877
2019-08-26T20:00:00+09:00,J1,479,570,1049
2019-08-26T20:00:00+09:00,J2,318,312,630
2019-08-26T20:00:00+09:00,J3,517,384,901
2019-08-26T20:00:00+09:00,J4,682,495,1177
2019-08-26T20:00:00+09:00,J5,440,480,920
2019-08-26T20:15:00+09:00,J1,554,602,1156
2019-08-26T20:15:00+09:00,J2,362,337,699
2019-08-26T20:15:00+09:00,J3,531,348,879
2019-08-26T20:15:00+09:00,J4,657,506,1163
2019-08-26T20:15:00+09:00,J5,437,525,962
2019-08-26T20:30:00+09:00,J1,480,536,1016
2019-08-26T20:30:00+09:00,J2,296,264,560
2019-08-26T20:30:00+09:00,J3,487,363,850
2019-08-26T20:30:00+09:00,J4,620,430,1050
2019-08-26T20:30:00+09:00,J5,449,441,890
2019-08-26T20:45:00+09:00,J1,457,531,988
2019-08-26T20:45:00+09:00,J2,284,256,540
2019-08-26T20:45:00+09:00,J3,487,401,888
2019-08-26T20:45:00+09:00,J4,564,378,942
2019-08-26T20:45:00+09:00,J5,412,437,849
2019-08-26T21:00:00+09:00,J1,463,564,1027
2019-08-26T21:00:00+09:00,J2,255,251,506
2019-08-26T21:00:00+09:00,J3,529,391,920
2019-08-26T21:00:00+09:00,J4,589,486,1075
2019-08-26T21:00:00+09:00,J5,373,411,784
2019-08-26T21:15:00+09:00,J1,423,515,938
2019-08-26T21:15:00+09:00,J2,212,247,459
2019-08-26T21:15:00+09:00,J3,519,420,939
2019-08-26T21:15:00+09:00,J4,617,466,1083
2019-08-26T21:15:00+09:00,J5,370,425,795
2019-08-26T21:30:00+09:00,J1,454,572,1026
