日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-26T21:30:00+09:00,J2,209,201,410
2019-08-26T21:30:00+09:00,J3,470,342,812
2019-08-26T21:30:00+09:00,J4,557,424,981
2019-08-26T21:30:00+09:00,J5,353,427,780
2019-08-26T21:45:00+09:00,J1,425,511,936
2019-08-26T21:45:00+09:00,J2,177,182,359
2019-08-26T21:45:00+09:00,J3,460,344,804
2019-08-26T21:45:00+09:00,J4,550,458,1008
2019-08-26T21:45:00+09:00,J5,313,393,706
2019-08-26T22:00:00+09:00,J1,421,505,926
2019-08-26T22:00:00+09:00,J2,205,218,423
2019-08-26T22:00:00+09:00,J3,449,304,753
2019-08-26T22:00:00+09:00,J4,519,461,980
2019-08-26T22:00:00+09:00,J5,346,362,708
2019-08-26T22:15:00+09:00,J1,469,462,931
2019-08-26T22:15:00+09:00,J2,189,206,395
2019-08-26T22:15:00+09:00,J3,384,325,709
2019-08-26T22:15:00+09:00,J4,518,469,987
2019-08-26T22:15:00+09:00,J5,297,353,650
2019-08-26T22:30:00+09:00,J1,430,436,866
2019-08-26T22:30:00+09:00,J2,191,179,370
2019-08-26T22:30:00+09:00,J3,345,278,623
2019-08-26T22:30:00+09:00,J4,663,630,1293
2019-08-26T22:30:00+09:00,J5,312,349,661
2019-08-26T22:45:00+09:00,J1,531,492,1023
2019-08-26T22:45:00+09:00,J2,192,198,390
2019-08-26T22:45:00+09:00,J3,339,274,613
2019-08-26T22:45:00+09:00,J4,358,361,719
2019-08-26T22:45:00+09:00,J5,315,348,663
2019-08-26T23:00:00+09:00,J1,407,421,828
2019-08-26T23:00:00+09:00,J2,215,197,412
2019-08-26T23:00:00+09:00,J3,324,266,590
2019-08-26T23:00:00+09:00,J4,531,541,1072
2019-08-26T23:00:00+09:00,J5,333,311,644
2019-08-26T23:15:00+09:00,J1,380,443,823
2019-08-26T23:15:00+09:00,J2,187,208,395
2019-08-26T23:15:00+09:00,J3,334,320,654
2019-08-26T23:15:00+09:00,J4,517,573,1090
2019-08-26T23:15:00+09:00,J5,313,363,676
2019-08-26T23:30:00+09:00,J1,411,491,902
2019-08-26T23:30:00+09:00,J2,195,208,403
2019-08-26T23:30:00+09:00,J3,346,305,651
2019-08-26T23:30:00+09:00,J4,465,407,872
2019-08-26T23:30:00+09:00,J5,309,320,629
2019-08-26T23:45:00+09:00,J1,352,355,707
2019-08-26T23:45:00+09:00,J2,202,204,406
2019-08-26T23:45:00+09:00,J3,286,230,516
2019-08-26T23:45:00+09:00,J4,439,444,883
2019-08-26T23:45:00+09:00,J5,296,336,632
2019-08-27T00:00:00+09:00,J1,334,363,697
2019-08-27T00:00:00+09:00,J2,119,140,259
2019-08-27T00:00:00+09:00,J3,315,229,544
2019-08-27T00:00:00+09:00,J4,358,299,657
2019-08-27T00:00:00+09:00,J5,273,351,624
2019-08-27T00:15:00+09:00,J1,198,200,398
2019-08-27T00:15:00+09:00,J2,159,143,302
2019-08-27T00:15:00+09:00,J3,328,242,570
2019-08-27T00:15:00+09:00,J4,201,170,371
2019-08-27T00:15:00+09:00,J5,212,294,506
2019-08-27T00:30:00+09:00,J1,184,158,342
2019-08-27T00:30:00+09:00,J2,201,188,389
2019-08-27T00:30:00+09:00,J3,270,343,613
2019-08-27T00:30:00+09:00,J4,172,147,319
2019-08-27T00:30:00+09:00,J5,164,164,328
2019-08-27T00:45:00+09:00,J1,165,155,320
2019-08-27T00:45:00+09:00,J2,179,190,369
2019-08-27T00:45:00+09:00,J3,339,358,697
2019-08-27T00:45:00+09:00,J4,160,158,318
2019-08-27T00:45:00+09:00,J5,193,187,380
2019-08-27T05:45:00+09:00,J1,323,298,621
2019-08-27T05:45:00+09:00,J2,146,190,336
2019-08-27T05:45:00+09:00,J3,364,339,703
2019-08-27T05:45:00+09:00,J4,208,197,405
2019-08-27T05:45:00+09:00,J5,113,131,244
2019-08-27T06:00:00+09:00,J1,311,290,601
2019-08-27T06:00:00+09:00,J2,141,188,329
2019-08-27T06:00:00+09:00,J3,323,325,648
2019-08-27T06:00:00+09:00,J4,232,208,440
2019-08-27T06:00:00+09:00,J5,117,145,262
2019-08-27T06:15:00+09:00,J1,307,322,629
2019-08-27T06:15:00+09:00,J2,172,196,368
2019-08-27T06:15:00+09:00,J3,327,320,647
2019-08-27T06:15:00+09:00,J4,187,252,439
2019-08-27T06:15:00+09:00,J5,152,186,338
2019-08-27T06:30:00+09:00,J1,518,498,1016
2019-08-27T06:30:00+09:00,J2,212,209,421
2019-08-27T06:30:00+09:00,J3,342,328,670
2019-08-27T06:30:00+09:00,J4,236,266,502
2019-08-27T06:30:00+09:00,J5,214,211,425
2019-08-27T06:45:00+09:00,J1,408,364,772
2019-08-27T06:45:00+09:00,J2,225,175,400
2019-08-27T06:45:00+09:00,J3,327,331,658
2019-08-27T06:45:00+09:00,J4,330,370,700
2019-08-27T06:45:00+09:00,J5,180,196,376
2019-08-27T07:00:00+09:00,J1,572,511,1083
2019-08-27T07:00:00+09:00,J2,222,248,470
2019-08-27T07:00:00+09:00,J3,409,372,781
2019-08-27T07:00:00+09:00,J4,298,359,657
2019-08-27T07:00:00+09:00,J5,188,210,398
2019-08-27T07:15:00+09:00,J1,495,415,910
2019-08-27T07:15:00+09:00,J2,266,220,486
2019-08-27T07:15:00+09:00,J3,379,467,846
2019-08-27T07:15:00+09:00,J4,361,444,805
2019-08-27T07:15:00+09:00,J5,233,233,466
2019-08-27T07:30:00+09:00,J1,630,460,1090
2019-08-27T07:30:00+09:00,J2,244,237,481
2019-08-27T07:30:00+09:00,J3,378,426,804
2019-08-27T07:30:00+09:00,J4,354,470,824
2019-08-27T07:30:00+09:00,J5,275,323,598
2019-08-27T07:45:00+09:00,J1,654,500,1154
2019-08-27T07:45:00+09:00,J2,296,228,524
2019-08-27T07:45:00+09:00,J3,440,502,942
2019-08-27T07:45:00+09:00,J4,359,570,929
2019-08-27T07:45:00+09:00,J5,349,380,729
2019-08-27T08:00:00+09:00,J1,856,610,1466
2019-08-27T08:00:00+09:00,J2,340,238,578
2019-08-27T08:00:00+09:00,J3,695,750,1445
2019-08-27T08:00:00+09:00,J4,455,731,1186
2019-08-27T08:00:00+09:00,J5,397,387,784
2019-08-27T08:15:00+09:00,J1,1020,653,1673
2019-08-27T08:15:00+09:00,J2,389,253,642
2019-08-27T08:15:00+09:00,J3,887,853,1740
2019-08-27T08:15:00+09:00,J4,561,952,1513
2019-08-27T08:15:00+09:00,J5,345,283,628
2019-08-27T08:30:00+09:00,J1,1099,697,1796
2019-08-27T08:30:00+09:00,J2,378,240,618
2019-08-27T08:30:00+09:00,J3,853,927,1780
2019-08-27T08:30:00+09:00,J4,650,1024,1674
2019-08-27T08:30:00+09:00,J5,329,245,574
2019-08-27T08:45:00+09:00,J1,811,622,1433
2019-08-27T08:45:00+09:00,J2,311,206,517
2019-08-27T08:45:00+09:00,J3,807,835,1642
2019-08-27T08:45:00+09:00,J4,568,853,1421
2019-08-27T08:45:00+09:00,J5,246,163,409
2019-08-27T09:00:00+09:00,J1,714,601,1315
2019-08-27T09:00:00+09:00,J2,285,220,505
2019-08-27T09:00:00+09:00,J3,744,696,1440
2019-08-27T09:00:00+09:00,J4,591,731,1322
2019-08-27T09:00:00+09:00,J5,286,185,471
2019-08-27T09:15:00+09:00,J1,627,492,1119
2019-08-27T09:15:00+09:00,J2,268,192,460
2019-08-27T09:15:00+09:00,J3,586,535,1121
2019-08-27T09:15:00+09:00,J4,553,735,1288
2019-08-27T09:15:00+09:00,J5,276,200,476
2019-08-27T09:30:00+09:00,J1,590,527,1117
2019-08-27T09:30:00+09:00,J2,335,232,567
2019-08-27T09:30:00+09:00,J3,604,541,1145
2019-08-27T09:30:00+09:00,J4,626,726,1352
2019-08-27T09:30:00+09:00,J5,268,165,433
2019-08-27T09:45:00+09:00,J1,630,511,1141
2019-08-27T09:45:00+09:00,J2,279,250,529
2019-08-27T09:45:00+09:00,J3,506,513,1019
2019-08-27T09:45:00+09:00,J4,541,568,1109
2019-08-27T09:45:00+09:00,J5,226,224,450
2019-08-27T10:00:00+09:00,J1,538,478,1016
2019-08-27T10:00:00+09:00,J2,260,254,514
2019-08-27T10:00:00+09:00,J3,542,447,989
2019-08-27T10:00:00+09:00,J4,484,485,969
2019-08-27T10:00:00+09:00,J5,184,174,358
2019-08-27T10:15:00+09:00,J1,566,483,1049
2019-08-27T10:15:00+09:00,J2,335,277,612
2019-08-27T10:15:00+09:00,J3,554,480,1034
2019-08-27T10:15:00+09:00,J4,485,510,995
2019-08-27T10:15:00+09:00,J5,228,191,419
2019-08-27T10:30:00+09:00,J1,524,517,1041
2019-08-27T10:30:00+09:00,J2,412,253,665
2019-08-27T10:30:00+09:00,J3,648,515,1163
2019-08-27T10:30:00+09:00,J4,490,463,953
2019-08-27T10:30:00+09:00,J5,217,205,422
2019-08-27T10:45:00+09:00,J1,521,504,1025
2019-08-27T10:45:00+09:00,J2,449,249,698
2019-08-27T10:45:00+09:00,J3,597,564,1161
2019-08-27T10:45:00+09:00,J4,525,453,978
2019-08-27T10:45:00+09:00,J5,235,188,423
2019-08-27T11:00:00+09:00,J1,587,584,1171
2019-08-27T11:00:00+09:00,J2,419,263,682
2019-08-27T11:00:00+09:00,J3,587,554,1141
2019-08-27T11:00:00+09:00,J4,453,438,891
2019-08-27T11:00:00+09:00,J5,233,187,420
2019-08-27T11:15:00+09:00,J1,707,698,1405
2019-08-27T11:15:00+09:00,J2,372,280,652
2019-08-27T11:15:00+09:00,J3,678,660,1338
2019-08-27T11:15:00+09:00,J4,490,436,926
2019-08-27T11:15:00+09:00,J5,187,213,400
2019-08-27T11:30:00+09:00,J1,792,730,1522
2019-08-27T11:30:00+09:00,J2,269,299,568
2019-08-27T11:30:00+09:00,J3,737,707,1444
2019-08-27T11:30:00+09:00,J4,421,395,816
2019-08-27T11:30:00+09:00,J5,237,212,449
2019-08-27T11:45:00+09:00,J1,685,735,1420
2019-08-27T11:45:00+09:00,J2,248,271,519
2019-08-27T11:45:00+09:00,J3,692,693,1385
2019-08-27T11:45:00+09:00,J4,422,453,875
2019-08-27T11:45:00+09:00,J5,306,254,560
2019-08-27T12:00:00+09:00,J1,760,759,1519
2019-08-27T12:00:00+09:00,J2,290,264,554
2019-08-27T12:00:00+09:00,J3,716,746,1462
2019-08-27T12:00:00+09:00,J4,457,413,870
2019-08-27T12:00:00+09:00,J5,288,265,553
2019-08-27T12:15:00+09:00,J1,688,739,1427
2019-08-27T12:15:00+09:00,J2,280,252,532
2019-08-27T12:15:00+09:00,J3,593,552,1145
2019-08-27T12:15:00+09:00,J4,481,450,931
2019-08-27T12:15:00+09:00,J5,283,273,556
2019-08-27T12:30:00+09:00,J1,692,729,1421
2019-08-27T12:30:00+09:00,J2,302,296,598
2019-08-27T12:30:00+09:00,J3,561,622,1183
2019-08-27T12:30:00+09:00,J4,479,525,1004
2019-08-27T12:30:00+09:00,J5,195,248,443
2019-08-27T12:45:00+09:00,J1,695,704,1399
2019-08-27T12:45:00+09:00,J2,282,282,564
2019-08-27T12:45:00+09:00,J3,571,559,1130
2019-08-27T12:45:00+09:00,J4,455,457,912
2019-08-27T12:45:00+09:00,J5,274,227,501
2019-08-27T13:00:00+09:00,J1,674,749,1423
2019-08-27T13:00:00+09:00,J2,290,268,558
2019-08-27T13:00:00+09:00,J3,661,540,1201
2019-08-27T13:00:00+09:00,J4,469,436,905
2019-08-27T13:00:00+09:00,J5,241,238,479
2019-08-27T13:15:00+09:00,J1,581,639,1220
2019-08-27T13:15:00+09:00,J2,309,301,610
2019-08-27T13:15:00+09:00,J3,645,541,1186
2019-08-27T13:15:00+09:00,J4,437,417,854
2019-08-27T13:15:00+09:00,J5,300,247,547
2019-08-27T13:30:00+09:00,J1,625,601,1226
2019-08-27T13:30:00+09:00,J2,312,306,618
2019-08-27T13:30:00+09:00,J3,688,609,1297
2019-08-27T13:30:00+09:00,J4,442,432,874
2019-08-27T13:30:00+09:00,J5,265,244,509
2019-08-27T13:45:00+09:00,J1,587,571,1158
2019-08-27T13:45:00+09:00,J2,322,313,635
2019-08-27T13:45:00+09:00,J3,670,540,1210
2019-08-27T13:45:00+09:00,J4,451,375,826
2019-08-27T13:45:00+09:00,J5,217,244,461
2019-08-27T14:00:00+09:00,J1,595,577,1172
2019-08-27T14:00:00+09:00,J2,324,327,651
2019-08-27T14:00:00+09:00,J3,612,554,1166
2019-08-27T14:00:00+09:00,J4,443,402,845
2019-08-27T14:00:00+09:00,J5,255,251,506
2019-08-27T14:15:00+09:00,J1,587,665,1252
2019-08-27T14:15:00+09:00,J2,323,345,668
2019-08-27T14:15:00+09:00,J3,634,545,1179
2019-08-27T14:15:00+09:00,J4,467,409,876
2019-08-27T14:15:00+09:00,J5,261,202,463
2019-08-27T14:30:00+09:00,J1,615,669,1284
2019-08-27T14:30:00+09:00,J2,343,243,586
2019-08-27T14:30:00+09:00,J3,689,579,1268
2019-08-27T14:30:00+09:00,J4,460,439,899
2019-08-27T14:30:00+09:00,J5,278,241,519
2019-08-27T14:45:00+09:00,J1,597,675,1272
2019-08-27T14:45:00+09:00,J2,359,341,700
2019-08-27T14:45:00+09:00,J3,622,511,1133
2019-08-27T14:45:00+09:00,J4,471,448,919
2019-08-27T14:45:00+09:00,J5,248,234,482
2019-08-27T15:00:00+09:00,J1,572,648,1220
2019-08-27T15:00:00+09:00,J2,335,285,620
2019-08-27T15:00:00+09:00,J3,649,559,1208
2019-08-27T15:00:00+09:00,J4,494,411,905
2019-08-27T15:00:00+09:00,J5,218,190,408
2019-08-27T15:15:00+09:00,J1,530,629,1159
2019-08-27T15:15:00+09:00,J2,317,289,606
2019-08-27T15:15:00+09:00,J3,651,570,1221
2019-08-27T15:15:00+09:00,J4,454,436,890
2019-08-27T15:15:00+09:00,J5,217,236,453
2019-08-27T15:30:00+09:00,J1,578,695,1273
2019-08-27T15:30:00+09:00,J2,423,387,810
2019-08-27T15:30:00+09:00,J3,576,577,1153
2019-08-27T15:30:00+09:00,J4,434,427,861
2019-08-27T15:30:00+09:00,J5,235,233,468
2019-08-27T15:45:00+09:00,J1,572,625,1197
2019-08-27T15:45:00+09:00,J2,421,354,775
2019-08-27T15:45:00+09:00,J3,642,535,1177
2019-08-27T15:45:00+09:00,J4,448,432,880
2019-08-27T15:45:00+09:00,J5,197,216,413
2019-08-27T16:00:00+09:00,J1,579,634,1213
2019-08-27T16:00:00+09:00,J2,390,322,712
2019-08-27T16:00:00+09:00,J3,601,542,1143
2019-08-27T16:00:00+09:00,J4,418,373,791
2019-08-27T16:00:00+09:00,J5,220,254,474
2019-08-27T16:15:00+09:00,J1,568,702,1270
2019-08-27T16:15:00+09:00,J2,385,286,671
2019-08-27T16:15:00+09:00,J3,636,537,1173
2019-08-27T16:15:00+09:00,J4,451,460,911
2019-08-27T16:15:00+09:00,J5,220,255,475
2019-08-27T16:30:00+09:00,J1,491,595,1086
2019-08-27T16:30:00+09:00,J2,350,322,672
2019-08-27T16:30:00+09:00,J3,619,559,1178
2019-08-27T16:30:00+09:00,J4,520,412,932
2019-08-27T16:30:00+09:00,J5,259,243,502
2019-08-27T16:45:00+09:00,J1,484,569,1053
2019-08-27T16:45:00+09:00,J2,379,339,718
2019-08-27T16:45:00+09:00,J3,563,555,1118
2019-08-27T16:45:00+09:00,J4,430,379,809
2019-08-27T16:45:00+09:00,J5,221,248,469
2019-08-27T17:00:00+09:00,J1,594,691,1285
2019-08-27T17:00:00+09:00,J2,442,357,799
2019-08-27T17:00:00+09:00,J3,686,579,1265
2019-08-27T17:00:00+09:00,J4,396,408,804
2019-08-27T17:00:00+09:00,J5,248,304,552
2019-08-27T17:15:00+09:00,J1,666,796,1462
2019-08-27T17:15:00+09:00,J2,440,299,739
2019-08-27T17:15:00+09:00,J3,724,639,1363
2019-08-27T17:15:00+09:00,J4,472,411,883
2019-08-27T17:15:00+09:00,J5,259,331,590
2019-08-27T17:30:00+09:00,J1,711,900,1611
2019-08-27T17:30:00+09:00,J2,430,314,744
2019-08-27T17:30:00+09:00,J3,688,698,1386
2019-08-27T17:30:00+09:00,J4,531,422,953
2019-08-27T17:30:00+09:00,J5,259,288,547
2019-08-27T17:45:00+09:00,J1,818,932,1750
2019-08-27T17:45:00+09:00,J2,479,324,803
2019-08-27T17:45:00+09:00,J3,769,676,1445
2019-08-27T17:45:00+09:00,J4,543,448,991
2019-08-27T17:45:00+09:00,J5,289,351,640
2019-08-27T18:00:00+09:00,J1,714,908,1622
2019-08-27T18:00:00+09:00,J2,468,390,858
2019-08-27T18:00:00+09:00,J3,823,633,1456
2019-08-27T18:00:00+09:00,J4,584,429,1013
2019-08-27T18:00:00+09:00,J5,288,346,634
2019-08-27T18:15:00+09:00,J1,674,879,1553
2019-08-27T18:15:00+09:00,J2,455,335,790
2019-08-27T18:15:00+09:00,J3,628,559,1187
2019-08-27T18:15:00+09:00,J4,553,348,901
2019-08-27T18:15:00+09:00,J5,251,365,616
2019-08-27T18:30:00+09:00,J1,608,733,1341
2019-08-27T18:30:00+09:00,J2,372,345,717
2019-08-27T18:30:00+09:00,J3,585,516,1101
2019-08-27T18:30:00+09:00,J4,510,364,874
2019-08-27T18:30:00+09:00,J5,242,281,523
2019-08-27T18:45:00+09:00,J1,632,710,1342
2019-08-27T18:45:00+09:00,J2,343,328,671
2019-08-27T18:45:00+09:00,J3,552,497,1049
2019-08-27T18:45:00+09:00,J4,455,362,817
2019-08-27T18:45:00+09:00,J5,268,249,517
2019-08-27T19:00:00+09:00,J1,558,679,1237
2019-08-27T19:00:00+09:00,J2,406,268,674
2019-08-27T19:00:00+09:00,J3,593,540,1133
2019-08-27T19:00:00+09:00,J4,466,338,804
2019-08-27T19:00:00+09:00,J5,265,269,534
2019-08-27T19:15:00+09:00,J1,556,674,1230
2019-08-27T19:15:00+09:00,J2,364,247,611
2019-08-27T19:15:00+09:00,J3,563,516,1079
2019-08-27T19:15:00+09:00,J4,619,410,1029
2019-08-27T19:15:00+09:00,J5,244,318,562
2019-08-27T19:30:00+09:00,J1,528,640,1168
2019-08-27T19:30:00+09:00,J2,354,259,613
2019-08-27T19:30:00+09:00,J3,512,440,952
2019-08-27T19:30:00+09:00,J4,563,472,1035
2019-08-27T19:30:00+09:00,J5,253,274,527
2019-08-27T19:45:00+09:00,J1,473,608,1081
2019-08-27T19:45:00+09:00,J2,336,263,599
2019-08-27T19:45:00+09:00,J3,451,487,938
2019-08-27T19:45:00+09:00,J4,514,416,930
2019-08-27T19:45:00+09:00,J5,258,279,537
2019-08-27T20:00:00+09:00,J1,438,625,1063
2019-08-27T20:00:00+09:00,J2,312,291,603
2019-08-27T20:00:00+09:00,J3,479,524,1003
2019-08-27T20:00:00+09:00,J4,568,434,1002
2019-08-27T20:00:00+09:00,J5,302,297,599
2019-08-27T20:15:00+09:00,J1,496,564,1060
2019-08-27T20:15:00+09:00,J2,286,206,492
2019-08-27T20:15:00+09:00,J3,504,509,1013
2019-08-27T20:15:00+09:00,J4,643,507,1150
2019-08-27T20:15:00+09:00,J5,327,312,639
2019-08-27T20:30:00+09:00,J1,480,510,990
2019-08-27T20:30:00+09:00,J2,272,215,487
2019-08-27T20:30:00+09:00,J3,494,449,943
2019-08-27T20:30:00+09:00,J4,600,487,1087
2019-08-27T20:30:00+09:00,J5,298,250,548
2019-08-27T20:45:00+09:00,J1,438,518,956
2019-08-27T20:45:00+09:00,J2,274,219,493
2019-08-27T20:45:00+09:00,J3,531,465,996
2019-08-27T20:45:00+09:00,J4,570,442,1012
2019-08-27T20:45:00+09:00,J5,225,247,472
2019-08-27T21:00:00+09:00,J1,460,550,1010
2019-08-27T21:00:00+09:00,J2,321,207,528
2019-08-27T21:00:00+09:00,J3,500,334,834
2019-08-27T21:00:00+09:00,J4,573,454,1027
2019-08-27T21:00:00+09:00,J5,343,270,613
2019-08-27T21:15:00+09:00,J1,439,523,962
2019-08-27T21:15:00+09:00,J2,323,207,530
2019-08-27T21:15:00+09:00,J3,468,371,839
2019-08-27T21:15:00+09:00,J4,623,480,1103
2019-08-27T21:15:00+09:00,J5,398,353,751
2019-08-27T21:30:00+09:00,J1,436,430,866
2019-08-27T21:30:00+09:00,J2,281,166,447
2019-08-27T21:30:00+09:00,J3,349,317,666
2019-08-27T21:30:00+09:00,J4,595,511,1106
2019-08-27T21:30:00+09:00,J5,361,338,699
2019-08-27T21:45:00+09:00,J1,392,444,836
2019-08-27T21:45:00+09:00,J2,309,180,489
2019-08-27T21:45:00+09:00,J3,321,325,646
2019-08-27T21:45:00+09:00,J4,573,485,1058
2019-08-27T21:45:00+09:00,J5,368,351,719
2019-08-27T22:00:00+09:00,J1,376,414,790
2019-08-27T22:00:00+09:00,J2,276,253,529
2019-08-27T22:00:00+09:00,J3,346,299,645
2019-08-27T22:00:00+09:00,J4,545,420,965
2019-08-27T22:00:00+09:00,J5,377,381,758
2019-08-27T22:15:00+09:00,J1,380,437,817
2019-08-27T22:15:00+09:00,J2,240,228,468
2019-08-27T22:15:00+09:00,J3,315,334,649
2019-08-27T22:15:00+09:00,J4,560,444,1004
2019-08-27T22:15:00+09:00,J5,286,221,507
2019-08-27T22:30:00+09:00,J1,365,392,757
2019-08-27T22:30:00+09:00,J2,297,241,538
2019-08-27T22:30:00+09:00,J3,320,290,610
2019-08-27T22:30:00+09:00,J4,468,437,905
2019-08-27T22:30:00+09:00,J5,225,211,436
2019-08-27T22:45:00+09:00,J1,385,392,777
2019-08-27T22:45:00+09:00,J2,222,221,443
2019-08-27T22:45:00+09:00,J3,309,274,583
2019-08-27T22:45:00+09:00,J4,487,431,918
2019-08-27T22:45:00+09:00,J5,201,172,373
2019-08-27T23:00:00+09:00,J1,342,355,697
2019-08-27T23:00:00+09:00,J2,238,237,475
2019-08-27T23:00:00+09:00,J3,320,285,605
2019-08-27T23:00:00+09:00,J4,479,442,921
2019-08-27T23:00:00+09:00,J5,189,165,354
2019-08-27T23:15:00+09:00,J1,317,402,719
2019-08-27T23:15:00+09:00,J2,219,244,463
2019-08-27T23:15:00+09:00,J3,304,308,612
2019-08-27T23:15:00+09:00,J4,505,424,929
2019-08-27T23:15:00+09:00,J5,154,155,309
2019-08-27T23:30:00+09:00,J1,413,377,790
2019-08-27T23:30:00+09:00,J2,245,223,468
2019-08-27T23:30:00+09:00,J3,298,288,586
2019-08-27T23:30:00+09:00,J4,478,468,946
2019-08-27T23:30:00+09:00,J5,127,97,224
2019-08-27T23:45:00+09:00,J1,336,385,721
2019-08-27T23:45:00+09:00,J2,194,212,406
2019-08-27T23:45:00+09:00,J3,427,290,717
2019-08-27T23:45:00+09:00,J4,479,407,886
2019-08-27T23:45:00+09:00,J5,151,134,285
2019-08-28T00:00:00+09:00,J1,349,346,695
2019-08-28T00:00:00+09:00,J2,193,150,343
2019-08-28T00:00:00+09:00,J3,278,204,482
2019-08-28T00:00:00+09:00,J4,445,360,805
2019-08-28T00:00:00+09:00,J5,150,159,309
2019-08-28T00:15:00+09:00,J1,248,223,471
2019-08-28T00:15:00+09:00,J2,159,183,342
2019-08-28T00:15:00+09:00,J3,278,213,491
2019-08-28T00:15:00+09:00,J4,509,516,1025
2019-08-28T00:15:00+09:00,J5,154,97,251
2019-08-28T00:30:00+09:00,J1,263,213,476
2019-08-28T00:30:00+09:00,J2,135,145,280
2019-08-28T00:30:00+09:00,J3,249,177,426
2019-08-28T00:30:00+09:00,J4,501,431,932
2019-08-28T00:30:00+09:00,J5,277,240,517
2019-08-28T00:45:00+09:00,J1,242,203,445
2019-08-28T00:45:00+09:00,J2,141,167,308
2019-08-28T00:45:00+09:00,J3,258,183,441
2019-08-28T00:45:00+09:00,J4,499,510,1009
2019-08-28T00:45:00+09:00,J5,322,302,624
2019-08-28T05:45:00+09:00,J1,286,259,545
2019-08-28T05:45:00+09:00,J2,195,186,381
2019-08-28T05:45:00+09:00,J3,241,161,402
2019-08-28T05:45:00+09:00,J4,365,285,650
2019-08-28T05:45:00+09:00,J5,251,289,540
2019-08-28T06:00:00+09:00,J1,292,278,570
2019-08-28T06:00:00+09:00,J2,159,175,334
2019-08-28T06:00:00+09:00,J3,282,209,491
2019-08-28T06:00:00+09:00,J4,318,287,605
2019-08-28T06:00:00+09:00,J5,397,346,743
2019-08-28T06:15:00+09:00,J1,317,260,577
2019-08-28T06:15:00+09:00,J2,170,161,331
2019-08-28T06:15:00+09:00,J3,271,174,445
2019-08-28T06:15:00+09:00,J4,367,344,711
2019-08-28T06:15:00+09:00,J5,368,291,659
2019-08-28T06:30:00+09:00,J1,319,301,620
2019-08-28T06:30:00+09:00,J2,134,142,276
2019-08-28T06:30:00+09:00,J3,226,230,456
2019-08-28T06:30:00+09:00,J4,403,313,716
2019-08-28T06:30:00+09:00,J5,298,336,634
2019-08-28T06:45:00+09:00,J1,366,315,681
2019-08-28T06:45:00+09:00,J2,177,176,353
2019-08-28T06:45:00+09:00,J3,366,288,654
2019-08-28T06:45:00+09:00,J4,507,488,995
2019-08-28T06:45:00+09:00,J5,293,279,572
2019-08-28T07:00:00+09:00,J1,373,370,743
2019-08-28T07:00:00+09:00,J2,159,140,299
2019-08-28T07:00:00+09:00,J3,335,271,606
2019-08-28T07:00:00+09:00,J4,367,394,761
2019-08-28T07:00:00+09:00,J5,307,283,590
2019-08-28T07:15:00+09:00,J1,329,299,628
2019-08-28T07:15:00+09:00,J2,221,233,454
2019-08-28T07:15:00+09:00,J3,454,307,761
2019-08-28T07:15:00+09:00,J4,415,423,838
2019-08-28T07:15:00+09:00,J5,260,283,543
2019-08-28T07:30:00+09:00,J1,627,502,1129
2019-08-28T07:30:00+09:00,J2,241,299,540
2019-08-28T07:30:00+09:00,J3,782,698,1480
2019-08-28T07:30:00+09:00,J4,589,798,1387
2019-08-28T07:30:00+09:00,J5,339,308,647
2019-08-28T07:45:00+09:00,J1,645,486,1131
2019-08-28T07:45:00+09:00,J2,336,291,627
2019-08-28T07:45:00+09:00,J3,645,675,1320
2019-08-28T07:45:00+09:00,J4,506,759,1265
2019-08-28T07:45:00+09:00,J5,337,274,611
