日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-28T08:00:00+09:00,J1,846,577,1423
2019-08-28T08:00:00+09:00,J2,423,245,668
2019-08-28T08:00:00+09:00,J3,771,801,1572
2019-08-28T08:00:00+09:00,J4,549,685,1234
2019-08-28T08:00:00+09:00,J5,284,272,556
2019-08-28T08:15:00+09:00,J1,1125,670,1795
2019-08-28T08:15:00+09:00,J2,568,292,860
2019-08-28T08:15:00+09:00,J3,790,953,1743
2019-08-28T08:15:00+09:00,J4,499,848,1347
2019-08-28T08:15:00+09:00,J5,254,313,567
2019-08-28T08:30:00+09:00,J1,1062,628,1690
2019-08-28T08:30:00+09:00,J2,543,321,864
2019-08-28T08:30:00+09:00,J3,879,998,1877
2019-08-28T08:30:00+09:00,J4,461,885,1346
2019-08-28T08:30:00+09:00,J5,261,323,584
2019-08-28T08:45:00+09:00,J1,874,583,1457
2019-08-28T08:45:00+09:00,J2,444,317,761
2019-08-28T08:45:00+09:00,J3,723,806,1529
2019-08-28T08:45:00+09:00,J4,391,651,1042
2019-08-28T08:45:00+09:00,J5,232,308,540
2019-08-28T09:00:00+09:00,J1,748,561,1309
2019-08-28T09:00:00+09:00,J2,401,298,699
2019-08-28T09:00:00+09:00,J3,782,628,1410
2019-08-28T09:00:00+09:00,J4,398,502,900
2019-08-28T09:00:00+09:00,J5,161,278,439
2019-08-28T09:15:00+09:00,J1,630,526,1156
2019-08-28T09:15:00+09:00,J2,390,267,657
2019-08-28T09:15:00+09:00,J3,638,564,1202
2019-08-28T09:15:00+09:00,J4,388,572,960
2019-08-28T09:15:00+09:00,J5,284,267,551
2019-08-28T09:30:00+09:00,J1,623,540,1163
2019-08-28T09:30:00+09:00,J2,420,271,691
2019-08-28T09:30:00+09:00,J3,601,596,1197
2019-08-28T09:30:00+09:00,J4,458,487,945
2019-08-28T09:30:00+09:00,J5,205,274,479
2019-08-28T09:45:00+09:00,J1,635,569,1204
2019-08-28T09:45:00+09:00,J2,352,249,601
2019-08-28T09:45:00+09:00,J3,613,604,1217
2019-08-28T09:45:00+09:00,J4,539,556,1095
2019-08-28T09:45:00+09:00,J5,244,270,514
2019-08-28T10:00:00+09:00,J1,619,565,1184
2019-08-28T10:00:00+09:00,J2,371,210,581
2019-08-28T10:00:00+09:00,J3,624,534,1158
2019-08-28T10:00:00+09:00,J4,614,616,1230
2019-08-28T10:00:00+09:00,J5,290,311,601
2019-08-28T10:15:00+09:00,J1,609,650,1259
2019-08-28T10:15:00+09:00,J2,388,209,597
2019-08-28T10:15:00+09:00,J3,654,630,1284
2019-08-28T10:15:00+09:00,J4,601,566,1167
2019-08-28T10:15:00+09:00,J5,267,281,548
2019-08-28T10:30:00+09:00,J1,727,668,1395
2019-08-28T10:30:00+09:00,J2,457,233,690
2019-08-28T10:30:00+09:00,J3,666,728,1394
2019-08-28T10:30:00+09:00,J4,624,624,1248
2019-08-28T10:30:00+09:00,J5,287,289,576
2019-08-28T10:45:00+09:00,J1,593,551,1144
2019-08-28T10:45:00+09:00,J2,417,215,632
2019-08-28T10:45:00+09:00,J3,627,663,1290
2019-08-28T10:45:00+09:00,J4,582,516,1098
2019-08-28T10:45:00+09:00,J5,264,309,573
2019-08-28T11:00:00+09:00,J1,582,684,1266
2019-08-28T11:00:00+09:00,J2,411,171,582
2019-08-28T11:00:00+09:00,J3,632,671,1303
2019-08-28T11:00:00+09:00,J4,667,630,1297
2019-08-28T11:00:00+09:00,J5,219,258,477
2019-08-28T11:15:00+09:00,J1,726,691,1417
2019-08-28T11:15:00+09:00,J2,424,249,673
2019-08-28T11:15:00+09:00,J3,851,748,1599
2019-08-28T11:15:00+09:00,J4,585,523,1108
2019-08-28T11:15:00+09:00,J5,254,284,538
2019-08-28T11:30:00+09:00,J1,749,730,1479
2019-08-28T11:30:00+09:00,J2,421,250,671
2019-08-28T11:30:00+09:00,J3,685,727,1412
2019-08-28T11:30:00+09:00,J4,631,561,1192
2019-08-28T11:30:00+09:00,J5,237,254,491
2019-08-28T11:45:00+09:00,J1,660,783,1443
2019-08-28T11:45:00+09:00,J2,454,233,687
2019-08-28T11:45:00+09:00,J3,661,699,1360
2019-08-28T11:45:00+09:00,J4,580,526,1106
2019-08-28T11:45:00+09:00,J5,236,251,487
2019-08-28T12:00:00+09:00,J1,742,828,1570
2019-08-28T12:00:00+09:00,J2,441,246,687
2019-08-28T12:00:00+09:00,J3,690,758,1448
2019-08-28T12:00:00+09:00,J4,594,512,1106
2019-08-28T12:00:00+09:00,J5,274,247,521
2019-08-28T12:15:00+09:00,J1,758,800,1558
2019-08-28T12:15:00+09:00,J2,486,245,731
2019-08-28T12:15:00+09:00,J3,718,631,1349
2019-08-28T12:15:00+09:00,J4,657,532,1189
2019-08-28T12:15:00+09:00,J5,263,283,546
2019-08-28T12:30:00+09:00,J1,753,917,1670
2019-08-28T12:30:00+09:00,J2,537,315,852
2019-08-28T12:30:00+09:00,J3,755,737,1492
2019-08-28T12:30:00+09:00,J4,491,565,1056
2019-08-28T12:30:00+09:00,J5,296,279,575
2019-08-28T12:45:00+09:00,J1,779,872,1651
2019-08-28T12:45:00+09:00,J2,511,305,816
2019-08-28T12:45:00+09:00,J3,761,758,1519
2019-08-28T12:45:00+09:00,J4,541,491,1032
2019-08-28T12:45:00+09:00,J5,278,320,598
2019-08-28T13:00:00+09:00,J1,764,802,1566
2019-08-28T13:00:00+09:00,J2,466,224,690
2019-08-28T13:00:00+09:00,J3,684,669,1353
2019-08-28T13:00:00+09:00,J4,540,498,1038
2019-08-28T13:00:00+09:00,J5,248,304,552
2019-08-28T13:15:00+09:00,J1,734,782,1516
2019-08-28T13:15:00+09:00,J2,476,197,673
2019-08-28T13:15:00+09:00,J3,754,698,1452
2019-08-28T13:15:00+09:00,J4,475,478,953
2019-08-28T13:15:00+09:00,J5,281,278,559
2019-08-28T13:30:00+09:00,J1,729,785,1514
2019-08-28T13:30:00+09:00,J2,449,257,706
2019-08-28T13:30:00+09:00,J3,643,623,1266
2019-08-28T13:30:00+09:00,J4,483,491,974
2019-08-28T13:30:00+09:00,J5,288,243,531
2019-08-28T13:45:00+09:00,J1,705,751,1456
2019-08-28T13:45:00+09:00,J2,438,226,664
2019-08-28T13:45:00+09:00,J3,584,593,1177
2019-08-28T13:45:00+09:00,J4,560,499,1059
2019-08-28T13:45:00+09:00,J5,281,219,500
2019-08-28T14:00:00+09:00,J1,682,822,1504
2019-08-28T14:00:00+09:00,J2,454,249,703
2019-08-28T14:00:00+09:00,J3,601,548,1149
2019-08-28T14:00:00+09:00,J4,526,483,1009
2019-08-28T14:00:00+09:00,J5,236,208,444
2019-08-28T14:15:00+09:00,J1,682,816,1498
2019-08-28T14:15:00+09:00,J2,449,270,719
2019-08-28T14:15:00+09:00,J3,635,620,1255
2019-08-28T14:15:00+09:00,J4,605,523,1128
2019-08-28T14:15:00+09:00,J5,242,255,497
2019-08-28T14:30:00+09:00,J1,682,795,1477
2019-08-28T14:30:00+09:00,J2,455,231,686
2019-08-28T14:30:00+09:00,J3,653,596,1249
2019-08-28T14:30:00+09:00,J4,593,491,1084
2019-08-28T14:30:00+09:00,J5,251,262,513
2019-08-28T14:45:00+09:00,J1,665,819,1484
2019-08-28T14:45:00+09:00,J2,425,291,716
2019-08-28T14:45:00+09:00,J3,612,611,1223
2019-08-28T14:45:00+09:00,J4,584,516,1100
2019-08-28T14:45:00+09:00,J5,290,231,521
2019-08-28T15:00:00+09:00,J1,652,804,1456
2019-08-28T15:00:00+09:00,J2,492,337,829
2019-08-28T15:00:00+09:00,J3,645,649,1294
2019-08-28T15:00:00+09:00,J4,505,488,993
2019-08-28T15:00:00+09:00,J5,264,253,517
2019-08-28T15:15:00+09:00,J1,766,928,1694
2019-08-28T15:15:00+09:00,J2,490,266,756
2019-08-28T15:15:00+09:00,J3,652,686,1338
2019-08-28T15:15:00+09:00,J4,485,433,918
2019-08-28T15:15:00+09:00,J5,256,233,489
2019-08-28T15:30:00+09:00,J1,726,855,1581
2019-08-28T15:30:00+09:00,J2,501,283,784
2019-08-28T15:30:00+09:00,J3,651,652,1303
2019-08-28T15:30:00+09:00,J4,478,441,919
2019-08-28T15:30:00+09:00,J5,252,264,516
2019-08-28T15:45:00+09:00,J1,770,867,1637
2019-08-28T15:45:00+09:00,J2,530,328,858
2019-08-28T15:45:00+09:00,J3,615,727,1342
2019-08-28T15:45:00+09:00,J4,609,502,1111
2019-08-28T15:45:00+09:00,J5,262,233,495
2019-08-28T16:00:00+09:00,J1,764,864,1628
2019-08-28T16:00:00+09:00,J2,483,292,775
2019-08-28T16:00:00+09:00,J3,688,660,1348
2019-08-28T16:00:00+09:00,J4,471,401,872
2019-08-28T16:00:00+09:00,J5,224,260,484
2019-08-28T16:15:00+09:00,J1,772,920,1692
2019-08-28T16:15:00+09:00,J2,557,299,856
2019-08-28T16:15:00+09:00,J3,712,689,1401
2019-08-28T16:15:00+09:00,J4,550,440,990
2019-08-28T16:15:00+09:00,J5,259,293,552
2019-08-28T16:30:00+09:00,J1,740,889,1629
2019-08-28T16:30:00+09:00,J2,560,291,851
2019-08-28T16:30:00+09:00,J3,725,710,1435
2019-08-28T16:30:00+09:00,J4,541,480,1021
2019-08-28T16:30:00+09:00,J5,266,310,576
2019-08-28T16:45:00+09:00,J1,801,970,1771
2019-08-28T16:45:00+09:00,J2,518,346,864
2019-08-28T16:45:00+09:00,J3,708,678,1386
2019-08-28T16:45:00+09:00,J4,622,522,1144
2019-08-28T16:45:00+09:00,J5,306,306,612
2019-08-28T17:00:00+09:00,J1,825,1062,1887
2019-08-28T17:00:00+09:00,J2,577,368,945
2019-08-28T17:00:00+09:00,J3,772,754,1526
2019-08-28T17:00:00+09:00,J4,573,440,1013
2019-08-28T17:00:00+09:00,J5,343,318,661
2019-08-28T17:15:00+09:00,J1,942,1138,2080
2019-08-28T17:15:00+09:00,J2,663,408,1071
2019-08-28T17:15:00+09:00,J3,905,862,1767
2019-08-28T17:15:00+09:00,J4,618,421,1039
2019-08-28T17:15:00+09:00,J5,348,407,755
2019-08-28T17:30:00+09:00,J1,960,1235,2195
2019-08-28T17:30:00+09:00,J2,710,396,1106
2019-08-28T17:30:00+09:00,J3,997,854,1851
2019-08-28T17:30:00+09:00,J4,653,544,1197
2019-08-28T17:30:00+09:00,J5,319,380,699
2019-08-28T17:45:00+09:00,J1,977,1335,2312
2019-08-28T17:45:00+09:00,J2,711,432,1143
2019-08-28T17:45:00+09:00,J3,1060,904,1964
2019-08-28T17:45:00+09:00,J4,747,556,1303
2019-08-28T17:45:00+09:00,J5,381,469,850
2019-08-28T18:00:00+09:00,J1,973,1221,2194
2019-08-28T18:00:00+09:00,J2,676,432,1108
2019-08-28T18:00:00+09:00,J3,1134,867,2001
2019-08-28T18:00:00+09:00,J4,753,496,1249
2019-08-28T18:00:00+09:00,J5,364,475,839
2019-08-28T18:15:00+09:00,J1,1041,1265,2306
2019-08-28T18:15:00+09:00,J2,660,448,1108
2019-08-28T18:15:00+09:00,J3,990,824,1814
2019-08-28T18:15:00+09:00,J4,760,495,1255
2019-08-28T18:15:00+09:00,J5,377,435,812
2019-08-28T18:30:00+09:00,J1,958,1111,2069
2019-08-28T18:30:00+09:00,J2,641,356,997
2019-08-28T18:30:00+09:00,J3,876,720,1596
2019-08-28T18:30:00+09:00,J4,759,481,1240
2019-08-28T18:30:00+09:00,J5,390,442,832
2019-08-28T18:45:00+09:00,J1,882,1006,1888
2019-08-28T18:45:00+09:00,J2,508,349,857
2019-08-28T18:45:00+09:00,J3,702,667,1369
2019-08-28T18:45:00+09:00,J4,692,467,1159
2019-08-28T18:45:00+09:00,J5,468,407,875
2019-08-28T19:00:00+09:00,J1,791,913,1704
2019-08-28T19:00:00+09:00,J2,532,304,836
2019-08-28T19:00:00+09:00,J3,701,603,1304
2019-08-28T19:00:00+09:00,J4,607,444,1051
2019-08-28T19:00:00+09:00,J5,496,461,957
2019-08-28T19:15:00+09:00,J1,764,957,1721
2019-08-28T19:15:00+09:00,J2,554,345,899
2019-08-28T19:15:00+09:00,J3,743,614,1357
2019-08-28T19:15:00+09:00,J4,726,435,1161
2019-08-28T19:15:00+09:00,J5,527,583,1110
2019-08-28T19:30:00+09:00,J1,722,864,1586
2019-08-28T19:30:00+09:00,J2,502,319,821
2019-08-28T19:30:00+09:00,J3,738,626,1364
2019-08-28T19:30:00+09:00,J4,703,505,1208
2019-08-28T19:30:00+09:00,J5,554,580,1134
2019-08-28T19:45:00+09:00,J1,677,749,1426
2019-08-28T19:45:00+09:00,J2,439,263,702
2019-08-28T19:45:00+09:00,J3,644,560,1204
2019-08-28T19:45:00+09:00,J4,669,545,1214
2019-08-28T19:45:00+09:00,J5,542,595,1137
2019-08-28T20:00:00+09:00,J1,590,751,1341
2019-08-28T20:00:00+09:00,J2,436,241,677
2019-08-28T20:00:00+09:00,J3,716,591,1307
2019-08-28T20:00:00+09:00,J4,685,599,1284
2019-08-28T20:00:00+09:00,J5,562,613,1175
2019-08-28T20:15:00+09:00,J1,641,826,1467
2019-08-28T20:15:00+09:00,J2,391,247,638
2019-08-28T20:15:00+09:00,J3,687,497,1184
2019-08-28T20:15:00+09:00,J4,741,551,1292
2019-08-28T20:15:00+09:00,J5,542,616,1158
2019-08-28T20:30:00+09:00,J1,643,741,1384
2019-08-28T20:30:00+09:00,J2,379,242,621
2019-08-28T20:30:00+09:00,J3,726,513,1239
2019-08-28T20:30:00+09:00,J4,709,543,1252
2019-08-28T20:30:00+09:00,J5,517,596,1113
2019-08-28T20:45:00+09:00,J1,600,683,1283
2019-08-28T20:45:00+09:00,J2,344,212,556
2019-08-28T20:45:00+09:00,J3,628,471,1099
2019-08-28T20:45:00+09:00,J4,639,525,1164
2019-08-28T20:45:00+09:00,J5,489,591,1080
2019-08-28T21:00:00+09:00,J1,704,741,1445
2019-08-28T21:00:00+09:00,J2,361,262,623
2019-08-28T21:00:00+09:00,J3,667,570,1237
2019-08-28T21:00:00+09:00,J4,682,564,1246
2019-08-28T21:00:00+09:00,J5,479,511,990
2019-08-28T21:15:00+09:00,J1,715,889,1604
2019-08-28T21:15:00+09:00,J2,392,244,636
2019-08-28T21:15:00+09:00,J3,681,572,1253
2019-08-28T21:15:00+09:00,J4,726,612,1338
2019-08-28T21:15:00+09:00,J5,483,554,1037
2019-08-28T21:30:00+09:00,J1,688,781,1469
2019-08-28T21:30:00+09:00,J2,395,221,616
2019-08-28T21:30:00+09:00,J3,599,520,1119
2019-08-28T21:30:00+09:00,J4,667,465,1132
2019-08-28T21:30:00+09:00,J5,415,520,935
2019-08-28T21:45:00+09:00,J1,602,704,1306
2019-08-28T21:45:00+09:00,J2,350,271,621
2019-08-28T21:45:00+09:00,J3,560,455,1015
2019-08-28T21:45:00+09:00,J4,626,519,1145
2019-08-28T21:45:00+09:00,J5,391,489,880
2019-08-28T22:00:00+09:00,J1,640,677,1317
2019-08-28T22:00:00+09:00,J2,304,285,589
2019-08-28T22:00:00+09:00,J3,541,431,972
2019-08-28T22:00:00+09:00,J4,559,518,1077
2019-08-28T22:00:00+09:00,J5,425,484,909
2019-08-28T22:15:00+09:00,J1,508,559,1067
2019-08-28T22:15:00+09:00,J2,292,219,511
2019-08-28T22:15:00+09:00,J3,535,440,975
2019-08-28T22:15:00+09:00,J4,539,466,1005
2019-08-28T22:15:00+09:00,J5,379,444,823
2019-08-28T22:30:00+09:00,J1,496,638,1134
2019-08-28T22:30:00+09:00,J2,254,257,511
2019-08-28T22:30:00+09:00,J3,537,431,968
2019-08-28T22:30:00+09:00,J4,612,535,1147
2019-08-28T22:30:00+09:00,J5,420,428,848
2019-08-28T22:45:00+09:00,J1,551,638,1189
2019-08-28T22:45:00+09:00,J2,272,274,546
2019-08-28T22:45:00+09:00,J3,465,427,892
2019-08-28T22:45:00+09:00,J4,533,482,1015
2019-08-28T22:45:00+09:00,J5,208,175,383
2019-08-28T23:00:00+09:00,J1,498,510,1008
2019-08-28T23:00:00+09:00,J2,251,249,500
2019-08-28T23:00:00+09:00,J3,469,375,844
2019-08-28T23:00:00+09:00,J4,578,448,1026
2019-08-28T23:00:00+09:00,J5,155,141,296
2019-08-28T23:15:00+09:00,J1,509,508,1017
2019-08-28T23:15:00+09:00,J2,225,250,475
2019-08-28T23:15:00+09:00,J3,519,413,932
2019-08-28T23:15:00+09:00,J4,661,605,1266
2019-08-28T23:15:00+09:00,J5,199,140,339
2019-08-28T23:30:00+09:00,J1,449,477,926
2019-08-28T23:30:00+09:00,J2,242,245,487
2019-08-28T23:30:00+09:00,J3,492,421,913
2019-08-28T23:30:00+09:00,J4,480,450,930
2019-08-28T23:30:00+09:00,J5,172,152,324
2019-08-28T23:45:00+09:00,J1,406,495,901
2019-08-28T23:45:00+09:00,J2,181,206,387
2019-08-28T23:45:00+09:00,J3,450,369,819
2019-08-28T23:45:00+09:00,J4,438,444,882
2019-08-28T23:45:00+09:00,J5,175,123,298
2019-08-29T00:00:00+09:00,J1,368,427,795
2019-08-29T00:00:00+09:00,J2,169,181,350
2019-08-29T00:00:00+09:00,J3,331,290,621
2019-08-29T00:00:00+09:00,J4,391,356,747
2019-08-29T00:00:00+09:00,J5,173,149,322
2019-08-29T00:15:00+09:00,J1,214,224,438
2019-08-29T00:15:00+09:00,J2,111,163,274
2019-08-29T00:15:00+09:00,J3,265,240,505
2019-08-29T00:15:00+09:00,J4,251,224,475
2019-08-29T00:15:00+09:00,J5,282,295,577
2019-08-29T00:30:00+09:00,J1,191,197,388
2019-08-29T00:30:00+09:00,J2,123,170,293
2019-08-29T00:30:00+09:00,J3,249,277,526
2019-08-29T00:30:00+09:00,J4,259,250,509
2019-08-29T00:30:00+09:00,J5,285,251,536
2019-08-29T00:45:00+09:00,J1,294,287,581
2019-08-29T00:45:00+09:00,J2,107,150,257
2019-08-29T00:45:00+09:00,J3,234,250,484
2019-08-29T00:45:00+09:00,J4,270,236,506
2019-08-29T00:45:00+09:00,J5,220,239,459
2019-08-29T05:45:00+09:00,J1,400,392,792
2019-08-29T05:45:00+09:00,J2,159,149,308
2019-08-29T05:45:00+09:00,J3,317,329,646
2019-08-29T05:45:00+09:00,J4,243,241,484
2019-08-29T05:45:00+09:00,J5,178,195,373
2019-08-29T06:00:00+09:00,J1,359,358,717
2019-08-29T06:00:00+09:00,J2,128,131,259
2019-08-29T06:00:00+09:00,J3,254,245,499
2019-08-29T06:00:00+09:00,J4,271,283,554
2019-08-29T06:00:00+09:00,J5,263,221,484
2019-08-29T06:15:00+09:00,J1,345,329,674
2019-08-29T06:15:00+09:00,J2,144,149,293
2019-08-29T06:15:00+09:00,J3,208,216,424
2019-08-29T06:15:00+09:00,J4,278,290,568
2019-08-29T06:15:00+09:00,J5,285,321,606
2019-08-29T06:30:00+09:00,J1,344,320,664
2019-08-29T06:30:00+09:00,J2,155,167,322
2019-08-29T06:30:00+09:00,J3,209,158,367
2019-08-29T06:30:00+09:00,J4,305,342,647
2019-08-29T06:30:00+09:00,J5,332,377,709
2019-08-29T06:45:00+09:00,J1,449,363,812
2019-08-29T06:45:00+09:00,J2,163,182,345
2019-08-29T06:45:00+09:00,J3,282,221,503
2019-08-29T06:45:00+09:00,J4,275,315,590
2019-08-29T06:45:00+09:00,J5,332,323,655
2019-08-29T07:00:00+09:00,J1,448,406,854
2019-08-29T07:00:00+09:00,J2,206,196,402
2019-08-29T07:00:00+09:00,J3,300,273,573
2019-08-29T07:00:00+09:00,J4,297,368,665
2019-08-29T07:00:00+09:00,J5,299,375,674
2019-08-29T07:15:00+09:00,J1,450,395,845
2019-08-29T07:15:00+09:00,J2,266,218,484
2019-08-29T07:15:00+09:00,J3,363,291,654
2019-08-29T07:15:00+09:00,J4,335,387,722
2019-08-29T07:15:00+09:00,J5,318,361,679
2019-08-29T07:30:00+09:00,J1,533,449,982
2019-08-29T07:30:00+09:00,J2,212,233,445
2019-08-29T07:30:00+09:00,J3,570,520,1090
2019-08-29T07:30:00+09:00,J4,458,555,1013
2019-08-29T07:30:00+09:00,J5,340,283,623
2019-08-29T07:45:00+09:00,J1,680,497,1177
2019-08-29T07:45:00+09:00,J2,280,263,543
2019-08-29T07:45:00+09:00,J3,547,591,1138
2019-08-29T07:45:00+09:00,J4,510,781,1291
2019-08-29T07:45:00+09:00,J5,249,196,445
2019-08-29T08:00:00+09:00,J1,928,637,1565
2019-08-29T08:00:00+09:00,J2,337,252,589
2019-08-29T08:00:00+09:00,J3,647,687,1334
2019-08-29T08:00:00+09:00,J4,608,929,1537
2019-08-29T08:00:00+09:00,J5,298,190,488
2019-08-29T08:15:00+09:00,J1,1129,742,1871
2019-08-29T08:15:00+09:00,J2,442,253,695
2019-08-29T08:15:00+09:00,J3,700,790,1490
2019-08-29T08:15:00+09:00,J4,608,909,1517
2019-08-29T08:15:00+09:00,J5,322,297,619
2019-08-29T08:30:00+09:00,J1,1145,703,1848
2019-08-29T08:30:00+09:00,J2,426,298,724
2019-08-29T08:30:00+09:00,J3,624,846,1470
2019-08-29T08:30:00+09:00,J4,649,986,1635
2019-08-29T08:30:00+09:00,J5,276,367,643
2019-08-29T08:45:00+09:00,J1,914,671,1585
2019-08-29T08:45:00+09:00,J2,299,284,583
2019-08-29T08:45:00+09:00,J3,571,676,1247
2019-08-29T08:45:00+09:00,J4,577,774,1351
2019-08-29T08:45:00+09:00,J5,263,316,579
2019-08-29T09:00:00+09:00,J1,811,664,1475
2019-08-29T09:00:00+09:00,J2,328,280,608
2019-08-29T09:00:00+09:00,J3,603,639,1242
2019-08-29T09:00:00+09:00,J4,501,635,1136
2019-08-29T09:00:00+09:00,J5,266,236,502
2019-08-29T09:15:00+09:00,J1,719,582,1301
2019-08-29T09:15:00+09:00,J2,297,269,566
2019-08-29T09:15:00+09:00,J3,559,525,1084
2019-08-29T09:15:00+09:00,J4,535,601,1136
2019-08-29T09:15:00+09:00,J5,221,243,464
2019-08-29T09:30:00+09:00,J1,685,559,1244
2019-08-29T09:30:00+09:00,J2,290,242,532
2019-08-29T09:30:00+09:00,J3,537,538,1075
2019-08-29T09:30:00+09:00,J4,564,559,1123
2019-08-29T09:30:00+09:00,J5,216,292,508
2019-08-29T09:45:00+09:00,J1,657,586,1243
2019-08-29T09:45:00+09:00,J2,351,256,607
2019-08-29T09:45:00+09:00,J3,493,484,977
2019-08-29T09:45:00+09:00,J4,501,548,1049
2019-08-29T09:45:00+09:00,J5,204,268,472
2019-08-29T10:00:00+09:00,J1,601,600,1201
2019-08-29T10:00:00+09:00,J2,283,236,519
2019-08-29T10:00:00+09:00,J3,548,519,1067
2019-08-29T10:00:00+09:00,J4,489,502,991
2019-08-29T10:00:00+09:00,J5,229,216,445
2019-08-29T10:15:00+09:00,J1,663,619,1282
2019-08-29T10:15:00+09:00,J2,416,244,660
2019-08-29T10:15:00+09:00,J3,529,511,1040
2019-08-29T10:15:00+09:00,J4,427,412,839
2019-08-29T10:15:00+09:00,J5,261,248,509
2019-08-29T10:30:00+09:00,J1,685,677,1362
2019-08-29T10:30:00+09:00,J2,444,277,721
2019-08-29T10:30:00+09:00,J3,634,546,1180
2019-08-29T10:30:00+09:00,J4,458,487,945
2019-08-29T10:30:00+09:00,J5,256,260,516
2019-08-29T10:45:00+09:00,J1,620,614,1234
2019-08-29T10:45:00+09:00,J2,396,263,659
2019-08-29T10:45:00+09:00,J3,612,580,1192
2019-08-29T10:45:00+09:00,J4,440,455,895
2019-08-29T10:45:00+09:00,J5,237,228,465
2019-08-29T11:00:00+09:00,J1,635,600,1235
2019-08-29T11:00:00+09:00,J2,381,253,634
2019-08-29T11:00:00+09:00,J3,575,533,1108
2019-08-29T11:00:00+09:00,J4,416,434,850
2019-08-29T11:00:00+09:00,J5,182,233,415
2019-08-29T11:15:00+09:00,J1,686,713,1399
2019-08-29T11:15:00+09:00,J2,392,276,668
2019-08-29T11:15:00+09:00,J3,700,684,1384
2019-08-29T11:15:00+09:00,J4,369,358,727
2019-08-29T11:15:00+09:00,J5,257,251,508
2019-08-29T11:30:00+09:00,J1,784,743,1527
2019-08-29T11:30:00+09:00,J2,371,265,636
2019-08-29T11:30:00+09:00,J3,811,723,1534
2019-08-29T11:30:00+09:00,J4,340,357,697
2019-08-29T11:30:00+09:00,J5,239,271,510
2019-08-29T11:45:00+09:00,J1,680,722,1402
2019-08-29T11:45:00+09:00,J2,294,274,568
2019-08-29T11:45:00+09:00,J3,713,660,1373
2019-08-29T11:45:00+09:00,J4,329,397,726
2019-08-29T11:45:00+09:00,J5,201,213,414
2019-08-29T12:00:00+09:00,J1,758,857,1615
2019-08-29T12:00:00+09:00,J2,367,284,651
2019-08-29T12:00:00+09:00,J3,738,700,1438
2019-08-29T12:00:00+09:00,J4,333,354,687
2019-08-29T12:00:00+09:00,J5,230,280,510
2019-08-29T12:15:00+09:00,J1,654,758,1412
2019-08-29T12:15:00+09:00,J2,343,294,637
2019-08-29T12:15:00+09:00,J3,676,655,1331
2019-08-29T12:15:00+09:00,J4,383,365,748
2019-08-29T12:15:00+09:00,J5,228,267,495
2019-08-29T12:30:00+09:00,J1,710,729,1439
2019-08-29T12:30:00+09:00,J2,341,276,617
2019-08-29T12:30:00+09:00,J3,647,704,1351
2019-08-29T12:30:00+09:00,J4,380,407,787
2019-08-29T12:30:00+09:00,J5,220,267,487
2019-08-29T12:45:00+09:00,J1,641,702,1343
2019-08-29T12:45:00+09:00,J2,324,243,567
2019-08-29T12:45:00+09:00,J3,657,619,1276
2019-08-29T12:45:00+09:00,J4,344,386,730
2019-08-29T12:45:00+09:00,J5,233,240,473
2019-08-29T13:00:00+09:00,J1,615,668,1283
2019-08-29T13:00:00+09:00,J2,285,293,578
2019-08-29T13:00:00+09:00,J3,661,688,1349
2019-08-29T13:00:00+09:00,J4,379,388,767
2019-08-29T13:00:00+09:00,J5,215,278,493
2019-08-29T13:15:00+09:00,J1,660,752,1412
2019-08-29T13:15:00+09:00,J2,260,284,544
2019-08-29T13:15:00+09:00,J3,668,644,1312
2019-08-29T13:15:00+09:00,J4,333,319,652
2019-08-29T13:15:00+09:00,J5,232,277,509
2019-08-29T13:30:00+09:00,J1,740,763,1503
