日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-29T13:30:00+09:00,J2,350,285,635
2019-08-29T13:30:00+09:00,J3,686,699,1385
2019-08-29T13:30:00+09:00,J4,335,363,698
2019-08-29T13:30:00+09:00,J5,221,270,491
2019-08-29T13:45:00+09:00,J1,682,713,1395
2019-08-29T13:45:00+09:00,J2,357,295,652
2019-08-29T13:45:00+09:00,J3,625,685,1310
2019-08-29T13:45:00+09:00,J4,340,373,713
2019-08-29T13:45:00+09:00,J5,227,244,471
2019-08-29T14:00:00+09:00,J1,641,736,1377
2019-08-29T14:00:00+09:00,J2,313,273,586
2019-08-29T14:00:00+09:00,J3,657,658,1315
2019-08-29T14:00:00+09:00,J4,366,360,726
2019-08-29T14:00:00+09:00,J5,214,248,462
2019-08-29T14:15:00+09:00,J1,717,748,1465
2019-08-29T14:15:00+09:00,J2,298,293,591
2019-08-29T14:15:00+09:00,J3,678,615,1293
2019-08-29T14:15:00+09:00,J4,318,326,644
2019-08-29T14:15:00+09:00,J5,215,270,485
2019-08-29T14:30:00+09:00,J1,677,735,1412
2019-08-29T14:30:00+09:00,J2,366,303,669
2019-08-29T14:30:00+09:00,J3,615,588,1203
2019-08-29T14:30:00+09:00,J4,344,358,702
2019-08-29T14:30:00+09:00,J5,204,257,461
2019-08-29T14:45:00+09:00,J1,679,731,1410
2019-08-29T14:45:00+09:00,J2,305,274,579
2019-08-29T14:45:00+09:00,J3,610,662,1272
2019-08-29T14:45:00+09:00,J4,308,351,659
2019-08-29T14:45:00+09:00,J5,231,239,470
2019-08-29T15:00:00+09:00,J1,646,767,1413
2019-08-29T15:00:00+09:00,J2,295,279,574
2019-08-29T15:00:00+09:00,J3,638,640,1278
2019-08-29T15:00:00+09:00,J4,357,318,675
2019-08-29T15:00:00+09:00,J5,225,260,485
2019-08-29T15:15:00+09:00,J1,703,689,1392
2019-08-29T15:15:00+09:00,J2,350,313,663
2019-08-29T15:15:00+09:00,J3,583,640,1223
2019-08-29T15:15:00+09:00,J4,378,378,756
2019-08-29T15:15:00+09:00,J5,235,260,495
2019-08-29T15:30:00+09:00,J1,664,748,1412
2019-08-29T15:30:00+09:00,J2,331,287,618
2019-08-29T15:30:00+09:00,J3,645,660,1305
2019-08-29T15:30:00+09:00,J4,331,324,655
2019-08-29T15:30:00+09:00,J5,228,254,482
2019-08-29T15:45:00+09:00,J1,719,723,1442
2019-08-29T15:45:00+09:00,J2,268,255,523
2019-08-29T15:45:00+09:00,J3,612,675,1287
2019-08-29T15:45:00+09:00,J4,413,368,781
2019-08-29T15:45:00+09:00,J5,216,250,466
2019-08-29T16:00:00+09:00,J1,688,727,1415
2019-08-29T16:00:00+09:00,J2,277,263,540
2019-08-29T16:00:00+09:00,J3,605,677,1282
2019-08-29T16:00:00+09:00,J4,447,426,873
2019-08-29T16:00:00+09:00,J5,224,248,472
2019-08-29T16:15:00+09:00,J1,763,837,1600
2019-08-29T16:15:00+09:00,J2,371,283,654
2019-08-29T16:15:00+09:00,J3,618,667,1285
2019-08-29T16:15:00+09:00,J4,420,348,768
2019-08-29T16:15:00+09:00,J5,241,257,498
2019-08-29T16:30:00+09:00,J1,659,722,1381
2019-08-29T16:30:00+09:00,J2,328,299,627
2019-08-29T16:30:00+09:00,J3,611,712,1323
2019-08-29T16:30:00+09:00,J4,401,352,753
2019-08-29T16:30:00+09:00,J5,221,232,453
2019-08-29T16:45:00+09:00,J1,662,717,1379
2019-08-29T16:45:00+09:00,J2,396,290,686
2019-08-29T16:45:00+09:00,J3,621,679,1300
2019-08-29T16:45:00+09:00,J4,386,349,735
2019-08-29T16:45:00+09:00,J5,212,247,459
2019-08-29T17:00:00+09:00,J1,710,856,1566
2019-08-29T17:00:00+09:00,J2,374,314,688
2019-08-29T17:00:00+09:00,J3,711,732,1443
2019-08-29T17:00:00+09:00,J4,444,365,809
2019-08-29T17:00:00+09:00,J5,233,249,482
2019-08-29T17:15:00+09:00,J1,818,882,1700
2019-08-29T17:15:00+09:00,J2,414,323,737
2019-08-29T17:15:00+09:00,J3,773,815,1588
2019-08-29T17:15:00+09:00,J4,541,371,912
2019-08-29T17:15:00+09:00,J5,243,360,603
2019-08-29T17:30:00+09:00,J1,863,901,1764
2019-08-29T17:30:00+09:00,J2,439,312,751
2019-08-29T17:30:00+09:00,J3,875,784,1659
2019-08-29T17:30:00+09:00,J4,593,463,1056
2019-08-29T17:30:00+09:00,J5,248,355,603
2019-08-29T17:45:00+09:00,J1,820,964,1784
2019-08-29T17:45:00+09:00,J2,466,344,810
2019-08-29T17:45:00+09:00,J3,895,773,1668
2019-08-29T17:45:00+09:00,J4,652,372,1024
2019-08-29T17:45:00+09:00,J5,232,355,587
2019-08-29T18:00:00+09:00,J1,857,979,1836
2019-08-29T18:00:00+09:00,J2,417,302,719
2019-08-29T18:00:00+09:00,J3,918,713,1631
2019-08-29T18:00:00+09:00,J4,646,425,1071
2019-08-29T18:00:00+09:00,J5,272,371,643
2019-08-29T18:15:00+09:00,J1,866,1006,1872
2019-08-29T18:15:00+09:00,J2,513,338,851
2019-08-29T18:15:00+09:00,J3,849,720,1569
2019-08-29T18:15:00+09:00,J4,634,409,1043
2019-08-29T18:15:00+09:00,J5,275,412,687
2019-08-29T18:30:00+09:00,J1,780,889,1669
2019-08-29T18:30:00+09:00,J2,470,322,792
2019-08-29T18:30:00+09:00,J3,800,562,1362
2019-08-29T18:30:00+09:00,J4,552,320,872
2019-08-29T18:30:00+09:00,J5,277,292,569
2019-08-29T18:45:00+09:00,J1,830,915,1745
2019-08-29T18:45:00+09:00,J2,391,291,682
2019-08-29T18:45:00+09:00,J3,664,594,1258
2019-08-29T18:45:00+09:00,J4,508,337,845
2019-08-29T18:45:00+09:00,J5,268,287,555
2019-08-29T19:00:00+09:00,J1,638,758,1396
2019-08-29T19:00:00+09:00,J2,390,321,711
2019-08-29T19:00:00+09:00,J3,636,527,1163
2019-08-29T19:00:00+09:00,J4,401,349,750
2019-08-29T19:00:00+09:00,J5,260,269,529
2019-08-29T19:15:00+09:00,J1,641,817,1458
2019-08-29T19:15:00+09:00,J2,334,275,609
2019-08-29T19:15:00+09:00,J3,549,539,1088
2019-08-29T19:15:00+09:00,J4,441,363,804
2019-08-29T19:15:00+09:00,J5,267,255,522
2019-08-29T19:30:00+09:00,J1,551,684,1235
2019-08-29T19:30:00+09:00,J2,316,253,569
2019-08-29T19:30:00+09:00,J3,572,531,1103
2019-08-29T19:30:00+09:00,J4,418,322,740
2019-08-29T19:30:00+09:00,J5,288,262,550
2019-08-29T19:45:00+09:00,J1,484,584,1068
2019-08-29T19:45:00+09:00,J2,262,229,491
2019-08-29T19:45:00+09:00,J3,527,499,1026
2019-08-29T19:45:00+09:00,J4,395,271,666
2019-08-29T19:45:00+09:00,J5,265,231,496
2019-08-29T20:00:00+09:00,J1,510,621,1131
2019-08-29T20:00:00+09:00,J2,288,221,509
2019-08-29T20:00:00+09:00,J3,527,489,1016
2019-08-29T20:00:00+09:00,J4,452,334,786
2019-08-29T20:00:00+09:00,J5,261,280,541
2019-08-29T20:15:00+09:00,J1,497,618,1115
2019-08-29T20:15:00+09:00,J2,267,268,535
2019-08-29T20:15:00+09:00,J3,517,483,1000
2019-08-29T20:15:00+09:00,J4,493,379,872
2019-08-29T20:15:00+09:00,J5,259,215,474
2019-08-29T20:30:00+09:00,J1,509,589,1098
2019-08-29T20:30:00+09:00,J2,211,212,423
2019-08-29T20:30:00+09:00,J3,526,479,1005
2019-08-29T20:30:00+09:00,J4,489,366,855
2019-08-29T20:30:00+09:00,J5,283,238,521
2019-08-29T20:45:00+09:00,J1,528,616,1144
2019-08-29T20:45:00+09:00,J2,293,212,505
2019-08-29T20:45:00+09:00,J3,561,486,1047
2019-08-29T20:45:00+09:00,J4,504,358,862
2019-08-29T20:45:00+09:00,J5,302,229,531
2019-08-29T21:00:00+09:00,J1,550,592,1142
2019-08-29T21:00:00+09:00,J2,329,205,534
2019-08-29T21:00:00+09:00,J3,522,415,937
2019-08-29T21:00:00+09:00,J4,518,447,965
2019-08-29T21:00:00+09:00,J5,317,278,595
2019-08-29T21:15:00+09:00,J1,495,591,1086
2019-08-29T21:15:00+09:00,J2,329,223,552
2019-08-29T21:15:00+09:00,J3,514,389,903
2019-08-29T21:15:00+09:00,J4,529,385,914
2019-08-29T21:15:00+09:00,J5,350,312,662
2019-08-29T21:30:00+09:00,J1,497,588,1085
2019-08-29T21:30:00+09:00,J2,334,214,548
2019-08-29T21:30:00+09:00,J3,546,362,908
2019-08-29T21:30:00+09:00,J4,501,505,1006
2019-08-29T21:30:00+09:00,J5,390,341,731
2019-08-29T21:45:00+09:00,J1,439,494,933
2019-08-29T21:45:00+09:00,J2,279,241,520
2019-08-29T21:45:00+09:00,J3,418,324,742
2019-08-29T21:45:00+09:00,J4,534,482,1016
2019-08-29T21:45:00+09:00,J5,393,412,805
2019-08-29T22:00:00+09:00,J1,394,512,906
2019-08-29T22:00:00+09:00,J2,265,268,533
2019-08-29T22:00:00+09:00,J3,414,280,694
2019-08-29T22:00:00+09:00,J4,597,496,1093
2019-08-29T22:00:00+09:00,J5,392,357,749
2019-08-29T22:15:00+09:00,J1,389,446,835
2019-08-29T22:15:00+09:00,J2,238,262,500
2019-08-29T22:15:00+09:00,J3,350,255,605
2019-08-29T22:15:00+09:00,J4,540,473,1013
2019-08-29T22:15:00+09:00,J5,406,399,805
2019-08-29T22:30:00+09:00,J1,373,399,772
2019-08-29T22:30:00+09:00,J2,217,232,449
2019-08-29T22:30:00+09:00,J3,307,290,597
2019-08-29T22:30:00+09:00,J4,490,443,933
2019-08-29T22:30:00+09:00,J5,283,263,546
2019-08-29T22:45:00+09:00,J1,408,419,827
2019-08-29T22:45:00+09:00,J2,257,275,532
2019-08-29T22:45:00+09:00,J3,398,337,735
2019-08-29T22:45:00+09:00,J4,511,514,1025
2019-08-29T22:45:00+09:00,J5,170,139,309
2019-08-29T23:00:00+09:00,J1,382,405,787
2019-08-29T23:00:00+09:00,J2,192,221,413
2019-08-29T23:00:00+09:00,J3,325,256,581
2019-08-29T23:00:00+09:00,J4,500,488,988
2019-08-29T23:00:00+09:00,J5,145,149,294
2019-08-29T23:15:00+09:00,J1,374,417,791
2019-08-29T23:15:00+09:00,J2,175,242,417
2019-08-29T23:15:00+09:00,J3,334,305,639
2019-08-29T23:15:00+09:00,J4,548,502,1050
2019-08-29T23:15:00+09:00,J5,142,146,288
2019-08-29T23:30:00+09:00,J1,392,431,823
2019-08-29T23:30:00+09:00,J2,179,217,396
2019-08-29T23:30:00+09:00,J3,350,317,667
2019-08-29T23:30:00+09:00,J4,527,507,1034
2019-08-29T23:30:00+09:00,J5,144,119,263
2019-08-29T23:45:00+09:00,J1,327,374,701
2019-08-29T23:45:00+09:00,J2,205,207,412
2019-08-29T23:45:00+09:00,J3,318,279,597
2019-08-29T23:45:00+09:00,J4,522,433,955
2019-08-29T23:45:00+09:00,J5,164,128,292
2019-08-30T00:00:00+09:00,J1,336,300,636
2019-08-30T00:00:00+09:00,J2,192,212,404
2019-08-30T00:00:00+09:00,J3,267,212,479
2019-08-30T00:00:00+09:00,J4,523,452,975
2019-08-30T00:00:00+09:00,J5,119,112,231
2019-08-30T00:15:00+09:00,J1,245,218,463
2019-08-30T00:15:00+09:00,J2,129,195,324
2019-08-30T00:15:00+09:00,J3,310,222,532
2019-08-30T00:15:00+09:00,J4,487,528,1015
2019-08-30T00:15:00+09:00,J5,117,79,196
2019-08-30T00:30:00+09:00,J1,267,286,553
2019-08-30T00:30:00+09:00,J2,148,185,333
2019-08-30T00:30:00+09:00,J3,224,196,420
2019-08-30T00:30:00+09:00,J4,507,528,1035
2019-08-30T00:30:00+09:00,J5,149,90,239
2019-08-30T00:45:00+09:00,J1,267,247,514
2019-08-30T00:45:00+09:00,J2,159,194,353
2019-08-30T00:45:00+09:00,J3,230,176,406
2019-08-30T00:45:00+09:00,J4,516,526,1042
2019-08-30T00:45:00+09:00,J5,197,150,347
2019-08-30T05:45:00+09:00,J1,300,285,585
2019-08-30T05:45:00+09:00,J2,168,175,343
2019-08-30T05:45:00+09:00,J3,236,192,428
2019-08-30T05:45:00+09:00,J4,301,256,557
2019-08-30T05:45:00+09:00,J5,236,276,512
2019-08-30T06:00:00+09:00,J1,246,217,463
2019-08-30T06:00:00+09:00,J2,131,144,275
2019-08-30T06:00:00+09:00,J3,230,187,417
2019-08-30T06:00:00+09:00,J4,278,279,557
2019-08-30T06:00:00+09:00,J5,284,357,641
2019-08-30T06:15:00+09:00,J1,328,328,656
2019-08-30T06:15:00+09:00,J2,133,143,276
2019-08-30T06:15:00+09:00,J3,285,266,551
2019-08-30T06:15:00+09:00,J4,325,371,696
2019-08-30T06:15:00+09:00,J5,335,296,631
2019-08-30T06:30:00+09:00,J1,325,303,628
2019-08-30T06:30:00+09:00,J2,161,188,349
2019-08-30T06:30:00+09:00,J3,287,253,540
2019-08-30T06:30:00+09:00,J4,293,360,653
2019-08-30T06:30:00+09:00,J5,356,322,678
2019-08-30T06:45:00+09:00,J1,393,374,767
2019-08-30T06:45:00+09:00,J2,186,158,344
2019-08-30T06:45:00+09:00,J3,373,286,659
2019-08-30T06:45:00+09:00,J4,277,342,619
2019-08-30T06:45:00+09:00,J5,341,344,685
2019-08-30T07:00:00+09:00,J1,424,378,802
2019-08-30T07:00:00+09:00,J2,266,219,485
2019-08-30T07:00:00+09:00,J3,329,242,571
2019-08-30T07:00:00+09:00,J4,335,392,727
2019-08-30T07:00:00+09:00,J5,301,349,650
2019-08-30T07:15:00+09:00,J1,470,348,818
2019-08-30T07:15:00+09:00,J2,273,210,483
2019-08-30T07:15:00+09:00,J3,406,354,760
2019-08-30T07:15:00+09:00,J4,361,421,782
2019-08-30T07:15:00+09:00,J5,291,261,552
2019-08-30T07:30:00+09:00,J1,487,402,889
2019-08-30T07:30:00+09:00,J2,279,260,539
2019-08-30T07:30:00+09:00,J3,586,507,1093
2019-08-30T07:30:00+09:00,J4,492,586,1078
2019-08-30T07:30:00+09:00,J5,239,187,426
2019-08-30T07:45:00+09:00,J1,643,484,1127
2019-08-30T07:45:00+09:00,J2,381,274,655
2019-08-30T07:45:00+09:00,J3,582,574,1156
2019-08-30T07:45:00+09:00,J4,559,808,1367
2019-08-30T07:45:00+09:00,J5,226,148,374
2019-08-30T08:00:00+09:00,J1,941,615,1556
2019-08-30T08:00:00+09:00,J2,559,312,871
2019-08-30T08:00:00+09:00,J3,601,615,1216
2019-08-30T08:00:00+09:00,J4,602,913,1515
2019-08-30T08:00:00+09:00,J5,269,173,442
2019-08-30T08:15:00+09:00,J1,1144,689,1833
2019-08-30T08:15:00+09:00,J2,652,309,961
2019-08-30T08:15:00+09:00,J3,589,755,1344
2019-08-30T08:15:00+09:00,J4,583,1017,1600
2019-08-30T08:15:00+09:00,J5,312,298,610
2019-08-30T08:30:00+09:00,J1,1061,691,1752
2019-08-30T08:30:00+09:00,J2,761,300,1061
2019-08-30T08:30:00+09:00,J3,636,866,1502
2019-08-30T08:30:00+09:00,J4,665,895,1560
2019-08-30T08:30:00+09:00,J5,263,336,599
2019-08-30T08:45:00+09:00,J1,808,559,1367
2019-08-30T08:45:00+09:00,J2,555,314,869
2019-08-30T08:45:00+09:00,J3,675,779,1454
2019-08-30T08:45:00+09:00,J4,585,674,1259
2019-08-30T08:45:00+09:00,J5,227,294,521
2019-08-30T09:00:00+09:00,J1,663,558,1221
2019-08-30T09:00:00+09:00,J2,499,297,796
2019-08-30T09:00:00+09:00,J3,624,631,1255
2019-08-30T09:00:00+09:00,J4,466,607,1073
2019-08-30T09:00:00+09:00,J5,266,244,510
2019-08-30T09:15:00+09:00,J1,619,505,1124
2019-08-30T09:15:00+09:00,J2,466,321,787
2019-08-30T09:15:00+09:00,J3,615,564,1179
2019-08-30T09:15:00+09:00,J4,538,581,1119
2019-08-30T09:15:00+09:00,J5,193,228,421
2019-08-30T09:30:00+09:00,J1,564,456,1020
2019-08-30T09:30:00+09:00,J2,411,271,682
2019-08-30T09:30:00+09:00,J3,659,591,1250
2019-08-30T09:30:00+09:00,J4,515,549,1064
2019-08-30T09:30:00+09:00,J5,190,239,429
2019-08-30T09:45:00+09:00,J1,567,473,1040
2019-08-30T09:45:00+09:00,J2,416,268,684
2019-08-30T09:45:00+09:00,J3,607,583,1190
2019-08-30T09:45:00+09:00,J4,508,551,1059
2019-08-30T09:45:00+09:00,J5,217,256,473
2019-08-30T10:00:00+09:00,J1,586,513,1099
2019-08-30T10:00:00+09:00,J2,450,363,813
2019-08-30T10:00:00+09:00,J3,603,558,1161
2019-08-30T10:00:00+09:00,J4,469,510,979
2019-08-30T10:00:00+09:00,J5,193,234,427
2019-08-30T10:15:00+09:00,J1,511,476,987
2019-08-30T10:15:00+09:00,J2,450,367,817
2019-08-30T10:15:00+09:00,J3,531,512,1043
2019-08-30T10:15:00+09:00,J4,550,559,1109
2019-08-30T10:15:00+09:00,J5,214,216,430
2019-08-30T10:30:00+09:00,J1,582,588,1170
2019-08-30T10:30:00+09:00,J2,518,453,971
2019-08-30T10:30:00+09:00,J3,494,595,1089
2019-08-30T10:30:00+09:00,J4,523,517,1040
2019-08-30T10:30:00+09:00,J5,183,227,410
2019-08-30T10:45:00+09:00,J1,575,548,1123
2019-08-30T10:45:00+09:00,J2,456,478,934
2019-08-30T10:45:00+09:00,J3,477,606,1083
2019-08-30T10:45:00+09:00,J4,482,539,1021
2019-08-30T10:45:00+09:00,J5,191,236,427
2019-08-30T11:00:00+09:00,J1,593,524,1117
2019-08-30T11:00:00+09:00,J2,415,425,840
2019-08-30T11:00:00+09:00,J3,474,546,1020
2019-08-30T11:00:00+09:00,J4,545,481,1026
2019-08-30T11:00:00+09:00,J5,178,225,403
2019-08-30T11:15:00+09:00,J1,564,487,1051
2019-08-30T11:15:00+09:00,J2,404,394,798
2019-08-30T11:15:00+09:00,J3,647,644,1291
2019-08-30T11:15:00+09:00,J4,350,392,742
2019-08-30T11:15:00+09:00,J5,222,246,468
2019-08-30T11:30:00+09:00,J1,539,499,1038
2019-08-30T11:30:00+09:00,J2,381,385,766
2019-08-30T11:30:00+09:00,J3,675,670,1345
2019-08-30T11:30:00+09:00,J4,369,414,783
2019-08-30T11:30:00+09:00,J5,246,237,483
2019-08-30T11:45:00+09:00,J1,490,481,971
2019-08-30T11:45:00+09:00,J2,425,412,837
2019-08-30T11:45:00+09:00,J3,595,585,1180
2019-08-30T11:45:00+09:00,J4,411,391,802
2019-08-30T11:45:00+09:00,J5,222,211,433
2019-08-30T12:00:00+09:00,J1,484,521,1005
2019-08-30T12:00:00+09:00,J2,496,483,979
2019-08-30T12:00:00+09:00,J3,539,580,1119
2019-08-30T12:00:00+09:00,J4,424,412,836
2019-08-30T12:00:00+09:00,J5,257,249,506
2019-08-30T12:15:00+09:00,J1,572,616,1188
2019-08-30T12:15:00+09:00,J2,464,467,931
2019-08-30T12:15:00+09:00,J3,541,500,1041
2019-08-30T12:15:00+09:00,J4,533,510,1043
2019-08-30T12:15:00+09:00,J5,207,232,439
2019-08-30T12:30:00+09:00,J1,633,633,1266
2019-08-30T12:30:00+09:00,J2,441,475,916
2019-08-30T12:30:00+09:00,J3,482,602,1084
2019-08-30T12:30:00+09:00,J4,500,518,1018
2019-08-30T12:30:00+09:00,J5,258,267,525
2019-08-30T12:45:00+09:00,J1,568,614,1182
2019-08-30T12:45:00+09:00,J2,477,394,871
2019-08-30T12:45:00+09:00,J3,545,573,1118
2019-08-30T12:45:00+09:00,J4,550,518,1068
2019-08-30T12:45:00+09:00,J5,246,274,520
2019-08-30T13:00:00+09:00,J1,497,615,1112
2019-08-30T13:00:00+09:00,J2,413,419,832
2019-08-30T13:00:00+09:00,J3,693,566,1259
2019-08-30T13:00:00+09:00,J4,659,615,1274
2019-08-30T13:00:00+09:00,J5,249,298,547
2019-08-30T13:15:00+09:00,J1,483,528,1011
2019-08-30T13:15:00+09:00,J2,410,413,823
2019-08-30T13:15:00+09:00,J3,658,579,1237
2019-08-30T13:15:00+09:00,J4,608,568,1176
2019-08-30T13:15:00+09:00,J5,239,270,509
2019-08-30T13:30:00+09:00,J1,464,508,972
2019-08-30T13:30:00+09:00,J2,446,437,883
2019-08-30T13:30:00+09:00,J3,739,533,1272
2019-08-30T13:30:00+09:00,J4,732,619,1351
2019-08-30T13:30:00+09:00,J5,210,235,445
2019-08-30T13:45:00+09:00,J1,511,517,1028
2019-08-30T13:45:00+09:00,J2,464,455,919
2019-08-30T13:45:00+09:00,J3,766,636,1402
2019-08-30T13:45:00+09:00,J4,690,562,1252
2019-08-30T13:45:00+09:00,J5,197,241,438
2019-08-30T14:00:00+09:00,J1,494,609,1103
2019-08-30T14:00:00+09:00,J2,408,465,873
2019-08-30T14:00:00+09:00,J3,688,634,1322
2019-08-30T14:00:00+09:00,J4,590,641,1231
2019-08-30T14:00:00+09:00,J5,209,249,458
2019-08-30T14:15:00+09:00,J1,462,492,954
2019-08-30T14:15:00+09:00,J2,408,440,848
2019-08-30T14:15:00+09:00,J3,691,602,1293
2019-08-30T14:15:00+09:00,J4,629,505,1134
2019-08-30T14:15:00+09:00,J5,182,276,458
2019-08-30T14:30:00+09:00,J1,533,576,1109
2019-08-30T14:30:00+09:00,J2,424,448,872
2019-08-30T14:30:00+09:00,J3,732,573,1305
2019-08-30T14:30:00+09:00,J4,597,536,1133
2019-08-30T14:30:00+09:00,J5,242,263,505
2019-08-30T14:45:00+09:00,J1,450,555,1005
2019-08-30T14:45:00+09:00,J2,429,453,882
2019-08-30T14:45:00+09:00,J3,723,586,1309
2019-08-30T14:45:00+09:00,J4,621,537,1158
2019-08-30T14:45:00+09:00,J5,202,269,471
2019-08-30T15:00:00+09:00,J1,503,611,1114
2019-08-30T15:00:00+09:00,J2,457,424,881
2019-08-30T15:00:00+09:00,J3,692,565,1257
2019-08-30T15:00:00+09:00,J4,623,583,1206
2019-08-30T15:00:00+09:00,J5,204,237,441
2019-08-30T15:15:00+09:00,J1,489,567,1056
2019-08-30T15:15:00+09:00,J2,426,485,911
2019-08-30T15:15:00+09:00,J3,664,631,1295
2019-08-30T15:15:00+09:00,J4,587,596,1183
2019-08-30T15:15:00+09:00,J5,199,289,488
2019-08-30T15:30:00+09:00,J1,528,588,1116
2019-08-30T15:30:00+09:00,J2,470,464,934
2019-08-30T15:30:00+09:00,J3,742,608,1350
2019-08-30T15:30:00+09:00,J4,620,569,1189
2019-08-30T15:30:00+09:00,J5,200,266,466
2019-08-30T15:45:00+09:00,J1,530,692,1222
2019-08-30T15:45:00+09:00,J2,499,446,945
2019-08-30T15:45:00+09:00,J3,686,652,1338
2019-08-30T15:45:00+09:00,J4,562,564,1126
2019-08-30T15:45:00+09:00,J5,199,253,452
2019-08-30T16:00:00+09:00,J1,519,625,1144
2019-08-30T16:00:00+09:00,J2,454,472,926
2019-08-30T16:00:00+09:00,J3,738,575,1313
2019-08-30T16:00:00+09:00,J4,654,571,1225
2019-08-30T16:00:00+09:00,J5,209,229,438
2019-08-30T16:15:00+09:00,J1,574,615,1189
2019-08-30T16:15:00+09:00,J2,482,515,997
2019-08-30T16:15:00+09:00,J3,691,658,1349
2019-08-30T16:15:00+09:00,J4,596,522,1118
2019-08-30T16:15:00+09:00,J5,240,233,473
2019-08-30T16:30:00+09:00,J1,541,549,1090
2019-08-30T16:30:00+09:00,J2,482,432,914
2019-08-30T16:30:00+09:00,J3,674,668,1342
2019-08-30T16:30:00+09:00,J4,636,595,1231
2019-08-30T16:30:00+09:00,J5,256,273,529
2019-08-30T16:45:00+09:00,J1,554,634,1188
2019-08-30T16:45:00+09:00,J2,439,455,894
2019-08-30T16:45:00+09:00,J3,708,640,1348
2019-08-30T16:45:00+09:00,J4,520,496,1016
2019-08-30T16:45:00+09:00,J5,203,232,435
2019-08-30T17:00:00+09:00,J1,587,702,1289
2019-08-30T17:00:00+09:00,J2,581,521,1102
2019-08-30T17:00:00+09:00,J3,771,683,1454
2019-08-30T17:00:00+09:00,J4,554,467,1021
2019-08-30T17:00:00+09:00,J5,241,276,517
2019-08-30T17:15:00+09:00,J1,774,837,1611
2019-08-30T17:15:00+09:00,J2,588,554,1142
2019-08-30T17:15:00+09:00,J3,732,712,1444
2019-08-30T17:15:00+09:00,J4,565,482,1047
2019-08-30T17:15:00+09:00,J5,230,336,566
2019-08-30T17:30:00+09:00,J1,772,875,1647
2019-08-30T17:30:00+09:00,J2,654,649,1303
2019-08-30T17:30:00+09:00,J3,826,784,1610
2019-08-30T17:30:00+09:00,J4,696,480,1176
2019-08-30T17:30:00+09:00,J5,252,348,600
2019-08-30T17:45:00+09:00,J1,725,903,1628
2019-08-30T17:45:00+09:00,J2,642,632,1274
2019-08-30T17:45:00+09:00,J3,877,787,1664
2019-08-30T17:45:00+09:00,J4,815,474,1289
2019-08-30T17:45:00+09:00,J5,254,414,668
2019-08-30T18:00:00+09:00,J1,776,917,1693
2019-08-30T18:00:00+09:00,J2,724,620,1344
2019-08-30T18:00:00+09:00,J3,929,761,1690
2019-08-30T18:00:00+09:00,J4,749,452,1201
2019-08-30T18:00:00+09:00,J5,307,400,707
2019-08-30T18:15:00+09:00,J1,798,843,1641
2019-08-30T18:15:00+09:00,J2,657,600,1257
2019-08-30T18:15:00+09:00,J3,746,671,1417
2019-08-30T18:15:00+09:00,J4,762,442,1204
2019-08-30T18:15:00+09:00,J5,266,387,653
2019-08-30T18:30:00+09:00,J1,732,785,1517
2019-08-30T18:30:00+09:00,J2,612,630,1242
2019-08-30T18:30:00+09:00,J3,697,612,1309
2019-08-30T18:30:00+09:00,J4,631,379,1010
2019-08-30T18:30:00+09:00,J5,280,364,644
2019-08-30T18:45:00+09:00,J1,750,769,1519
2019-08-30T18:45:00+09:00,J2,569,600,1169
2019-08-30T18:45:00+09:00,J3,558,568,1126
2019-08-30T18:45:00+09:00,J4,523,352,875
2019-08-30T18:45:00+09:00,J5,244,319,563
2019-08-30T19:00:00+09:00,J1,653,715,1368
2019-08-30T19:00:00+09:00,J2,513,517,1030
2019-08-30T19:00:00+09:00,J3,599,512,1111
