日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-08-30T19:00:00+09:00,J4,479,408,887
2019-08-30T19:00:00+09:00,J5,236,286,522
2019-08-30T19:15:00+09:00,J1,560,692,1252
2019-08-30T19:15:00+09:00,J2,453,492,945
2019-08-30T19:15:00+09:00,J3,688,551,1239
2019-08-30T19:15:00+09:00,J4,525,415,940
2019-08-30T19:15:00+09:00,J5,245,288,533
2019-08-30T19:30:00+09:00,J1,548,564,1112
2019-08-30T19:30:00+09:00,J2,512,515,1027
2019-08-30T19:30:00+09:00,J3,662,482,1144
2019-08-30T19:30:00+09:00,J4,485,373,858
2019-08-30T19:30:00+09:00,J5,258,242,500
2019-08-30T19:45:00+09:00,J1,507,588,1095
2019-08-30T19:45:00+09:00,J2,453,448,901
2019-08-30T19:45:00+09:00,J3,570,479,1049
2019-08-30T19:45:00+09:00,J4,499,393,892
2019-08-30T19:45:00+09:00,J5,251,255,506
2019-08-30T20:00:00+09:00,J1,550,603,1153
2019-08-30T20:00:00+09:00,J2,412,407,819
2019-08-30T20:00:00+09:00,J3,555,494,1049
2019-08-30T20:00:00+09:00,J4,655,523,1178
2019-08-30T20:00:00+09:00,J5,248,247,495
2019-08-30T20:15:00+09:00,J1,471,507,978
2019-08-30T20:15:00+09:00,J2,342,404,746
2019-08-30T20:15:00+09:00,J3,538,464,1002
2019-08-30T20:15:00+09:00,J4,656,543,1199
2019-08-30T20:15:00+09:00,J5,205,224,429
2019-08-30T20:30:00+09:00,J1,533,609,1142
2019-08-30T20:30:00+09:00,J2,404,327,731
2019-08-30T20:30:00+09:00,J3,484,446,930
2019-08-30T20:30:00+09:00,J4,533,426,959
2019-08-30T20:30:00+09:00,J5,254,223,477
2019-08-30T20:45:00+09:00,J1,482,523,1005
2019-08-30T20:45:00+09:00,J2,272,311,583
2019-08-30T20:45:00+09:00,J3,454,452,906
2019-08-30T20:45:00+09:00,J4,499,330,829
2019-08-30T20:45:00+09:00,J5,174,226,400
2019-08-30T21:00:00+09:00,J1,479,594,1073
2019-08-30T21:00:00+09:00,J2,284,312,596
2019-08-30T21:00:00+09:00,J3,437,412,849
2019-08-30T21:00:00+09:00,J4,483,374,857
2019-08-30T21:00:00+09:00,J5,205,218,423
2019-08-30T21:15:00+09:00,J1,491,597,1088
2019-08-30T21:15:00+09:00,J2,295,359,654
2019-08-30T21:15:00+09:00,J3,435,414,849
2019-08-30T21:15:00+09:00,J4,465,264,729
2019-08-30T21:15:00+09:00,J5,215,203,418
2019-08-30T21:30:00+09:00,J1,458,527,985
2019-08-30T21:30:00+09:00,J2,291,335,626
2019-08-30T21:30:00+09:00,J3,426,455,881
2019-08-30T21:30:00+09:00,J4,568,412,980
2019-08-30T21:30:00+09:00,J5,195,220,415
2019-08-30T21:45:00+09:00,J1,427,476,903
2019-08-30T21:45:00+09:00,J2,333,364,697
2019-08-30T21:45:00+09:00,J3,456,389,845
2019-08-30T21:45:00+09:00,J4,520,456,976
2019-08-30T21:45:00+09:00,J5,253,243,496
2019-08-30T22:00:00+09:00,J1,422,498,920
2019-08-30T22:00:00+09:00,J2,341,301,642
2019-08-30T22:00:00+09:00,J3,520,417,937
2019-08-30T22:00:00+09:00,J4,588,498,1086
2019-08-30T22:00:00+09:00,J5,301,302,603
2019-08-30T22:15:00+09:00,J1,396,448,844
2019-08-30T22:15:00+09:00,J2,338,276,614
2019-08-30T22:15:00+09:00,J3,466,359,825
2019-08-30T22:15:00+09:00,J4,526,487,1013
2019-08-30T22:15:00+09:00,J5,257,271,528
2019-08-30T22:30:00+09:00,J1,411,458,869
2019-08-30T22:30:00+09:00,J2,355,291,646
2019-08-30T22:30:00+09:00,J3,465,369,834
2019-08-30T22:30:00+09:00,J4,563,498,1061
2019-08-30T22:30:00+09:00,J5,184,196,380
2019-08-30T22:45:00+09:00,J1,401,397,798
2019-08-30T22:45:00+09:00,J2,341,251,592
2019-08-30T22:45:00+09:00,J3,439,369,808
2019-08-30T22:45:00+09:00,J4,540,478,1018
2019-08-30T22:45:00+09:00,J5,152,211,363
2019-08-30T23:00:00+09:00,J1,373,394,767
2019-08-30T23:00:00+09:00,J2,348,252,600
2019-08-30T23:00:00+09:00,J3,400,284,684
2019-08-30T23:00:00+09:00,J4,637,535,1172
2019-08-30T23:00:00+09:00,J5,114,188,302
2019-08-30T23:15:00+09:00,J1,312,365,677
2019-08-30T23:15:00+09:00,J2,333,307,640
2019-08-30T23:15:00+09:00,J3,420,344,764
2019-08-30T23:15:00+09:00,J4,617,548,1165
2019-08-30T23:15:00+09:00,J5,155,212,367
2019-08-30T23:30:00+09:00,J1,332,402,734
2019-08-30T23:30:00+09:00,J2,320,266,586
2019-08-30T23:30:00+09:00,J3,359,321,680
2019-08-30T23:30:00+09:00,J4,501,499,1000
2019-08-30T23:30:00+09:00,J5,171,192,363
2019-08-30T23:45:00+09:00,J1,356,418,774
2019-08-30T23:45:00+09:00,J2,335,301,636
2019-08-30T23:45:00+09:00,J3,316,284,600
2019-08-30T23:45:00+09:00,J4,495,455,950
2019-08-30T23:45:00+09:00,J5,163,214,377
2019-08-31T00:00:00+09:00,J1,274,292,566
2019-08-31T00:00:00+09:00,J2,256,194,450
2019-08-31T00:00:00+09:00,J3,381,300,681
2019-08-31T00:00:00+09:00,J4,448,366,814
2019-08-31T00:00:00+09:00,J5,170,216,386
2019-08-31T00:15:00+09:00,J1,194,205,399
2019-08-31T00:15:00+09:00,J2,232,165,397
2019-08-31T00:15:00+09:00,J3,227,203,430
2019-08-31T00:15:00+09:00,J4,323,369,692
2019-08-31T00:15:00+09:00,J5,146,155,301
2019-08-31T00:30:00+09:00,J1,197,214,411
2019-08-31T00:30:00+09:00,J2,202,180,382
2019-08-31T00:30:00+09:00,J3,276,192,468
2019-08-31T00:30:00+09:00,J4,332,312,644
2019-08-31T00:30:00+09:00,J5,126,95,221
2019-08-31T00:45:00+09:00,J1,224,209,433
2019-08-31T00:45:00+09:00,J2,201,193,394
2019-08-31T00:45:00+09:00,J3,281,180,461
2019-08-31T00:45:00+09:00,J4,360,349,709
2019-08-31T00:45:00+09:00,J5,104,97,201
2019-08-31T05:45:00+09:00,J1,240,219,459
2019-08-31T05:45:00+09:00,J2,136,188,324
2019-08-31T05:45:00+09:00,J3,207,157,364
2019-08-31T05:45:00+09:00,J4,390,364,754
2019-08-31T05:45:00+09:00,J5,206,156,362
2019-08-31T06:00:00+09:00,J1,321,265,586
2019-08-31T06:00:00+09:00,J2,181,205,386
2019-08-31T06:00:00+09:00,J3,255,146,401
2019-08-31T06:00:00+09:00,J4,381,411,792
2019-08-31T06:00:00+09:00,J5,151,120,271
2019-08-31T06:15:00+09:00,J1,334,282,616
2019-08-31T06:15:00+09:00,J2,236,192,428
2019-08-31T06:15:00+09:00,J3,240,219,459
2019-08-31T06:15:00+09:00,J4,458,504,962
2019-08-31T06:15:00+09:00,J5,164,117,281
2019-08-31T06:30:00+09:00,J1,298,334,632
2019-08-31T06:30:00+09:00,J2,258,162,420
2019-08-31T06:30:00+09:00,J3,274,195,469
2019-08-31T06:30:00+09:00,J4,476,498,974
2019-08-31T06:30:00+09:00,J5,186,158,344
2019-08-31T06:45:00+09:00,J1,254,272,526
2019-08-31T06:45:00+09:00,J2,244,196,440
2019-08-31T06:45:00+09:00,J3,243,234,477
2019-08-31T06:45:00+09:00,J4,528,503,1031
2019-08-31T06:45:00+09:00,J5,149,141,290
2019-08-31T07:00:00+09:00,J1,279,283,562
2019-08-31T07:00:00+09:00,J2,169,180,349
2019-08-31T07:00:00+09:00,J3,241,232,473
2019-08-31T07:00:00+09:00,J4,465,488,953
2019-08-31T07:00:00+09:00,J5,159,118,277
2019-08-31T07:15:00+09:00,J1,317,273,590
2019-08-31T07:15:00+09:00,J2,202,205,407
2019-08-31T07:15:00+09:00,J3,296,231,527
2019-08-31T07:15:00+09:00,J4,487,495,982
2019-08-31T07:15:00+09:00,J5,154,110,264
2019-08-31T07:30:00+09:00,J1,306,302,608
2019-08-31T07:30:00+09:00,J2,204,226,430
2019-08-31T07:30:00+09:00,J3,285,227,512
2019-08-31T07:30:00+09:00,J4,419,406,825
2019-08-31T07:30:00+09:00,J5,160,116,276
2019-08-31T07:45:00+09:00,J1,316,284,600
2019-08-31T07:45:00+09:00,J2,184,221,405
2019-08-31T07:45:00+09:00,J3,275,261,536
2019-08-31T07:45:00+09:00,J4,437,406,843
2019-08-31T07:45:00+09:00,J5,158,125,283
2019-08-31T08:00:00+09:00,J1,406,330,736
2019-08-31T08:00:00+09:00,J2,254,244,498
2019-08-31T08:00:00+09:00,J3,508,399,907
2019-08-31T08:00:00+09:00,J4,445,507,952
2019-08-31T08:00:00+09:00,J5,190,215,405
2019-08-31T08:15:00+09:00,J1,366,248,614
2019-08-31T08:15:00+09:00,J2,243,261,504
2019-08-31T08:15:00+09:00,J3,512,435,947
2019-08-31T08:15:00+09:00,J4,432,479,911
2019-08-31T08:15:00+09:00,J5,218,224,442
2019-08-31T08:30:00+09:00,J1,427,276,703
2019-08-31T08:30:00+09:00,J2,210,254,464
2019-08-31T08:30:00+09:00,J3,602,624,1226
2019-08-31T08:30:00+09:00,J4,480,596,1076
2019-08-31T08:30:00+09:00,J5,138,193,331
2019-08-31T08:45:00+09:00,J1,331,284,615
2019-08-31T08:45:00+09:00,J2,180,181,361
2019-08-31T08:45:00+09:00,J3,574,526,1100
2019-08-31T08:45:00+09:00,J4,392,445,837
2019-08-31T08:45:00+09:00,J5,190,209,399
2019-08-31T09:00:00+09:00,J1,369,317,686
2019-08-31T09:00:00+09:00,J2,204,194,398
2019-08-31T09:00:00+09:00,J3,366,391,757
2019-08-31T09:00:00+09:00,J4,366,387,753
2019-08-31T09:00:00+09:00,J5,195,198,393
2019-08-31T09:15:00+09:00,J1,418,320,738
2019-08-31T09:15:00+09:00,J2,271,224,495
2019-08-31T09:15:00+09:00,J3,365,380,745
2019-08-31T09:15:00+09:00,J4,427,416,843
2019-08-31T09:15:00+09:00,J5,175,218,393
2019-08-31T09:30:00+09:00,J1,409,373,782
2019-08-31T09:30:00+09:00,J2,289,249,538
2019-08-31T09:30:00+09:00,J3,318,384,702
2019-08-31T09:30:00+09:00,J4,416,478,894
2019-08-31T09:30:00+09:00,J5,165,237,402
2019-08-31T09:45:00+09:00,J1,407,366,773
2019-08-31T09:45:00+09:00,J2,314,270,584
2019-08-31T09:45:00+09:00,J3,313,372,685
2019-08-31T09:45:00+09:00,J4,345,453,798
2019-08-31T09:45:00+09:00,J5,182,238,420
2019-08-31T10:00:00+09:00,J1,355,338,693
2019-08-31T10:00:00+09:00,J2,355,294,649
2019-08-31T10:00:00+09:00,J3,284,362,646
2019-08-31T10:00:00+09:00,J4,346,429,775
2019-08-31T10:00:00+09:00,J5,149,205,354
2019-08-31T10:15:00+09:00,J1,485,384,869
2019-08-31T10:15:00+09:00,J2,366,315,681
2019-08-31T10:15:00+09:00,J3,330,332,662
2019-08-31T10:15:00+09:00,J4,375,396,771
2019-08-31T10:15:00+09:00,J5,209,211,420
2019-08-31T10:30:00+09:00,J1,489,383,872
2019-08-31T10:30:00+09:00,J2,344,277,621
2019-08-31T10:30:00+09:00,J3,353,390,743
2019-08-31T10:30:00+09:00,J4,349,398,747
2019-08-31T10:30:00+09:00,J5,220,223,443
2019-08-31T10:45:00+09:00,J1,506,455,961
2019-08-31T10:45:00+09:00,J2,314,279,593
2019-08-31T10:45:00+09:00,J3,411,384,795
2019-08-31T10:45:00+09:00,J4,336,357,693
2019-08-31T10:45:00+09:00,J5,175,252,427
2019-08-31T11:00:00+09:00,J1,503,427,930
2019-08-31T11:00:00+09:00,J2,275,294,569
2019-08-31T11:00:00+09:00,J3,469,450,919
2019-08-31T11:00:00+09:00,J4,316,365,681
2019-08-31T11:00:00+09:00,J5,214,266,480
2019-08-31T11:15:00+09:00,J1,482,459,941
2019-08-31T11:15:00+09:00,J2,294,274,568
2019-08-31T11:15:00+09:00,J3,462,398,860
2019-08-31T11:15:00+09:00,J4,405,372,777
2019-08-31T11:15:00+09:00,J5,257,232,489
2019-08-31T11:30:00+09:00,J1,473,470,943
2019-08-31T11:30:00+09:00,J2,303,356,659
2019-08-31T11:30:00+09:00,J3,394,352,746
2019-08-31T11:30:00+09:00,J4,413,414,827
2019-08-31T11:30:00+09:00,J5,246,282,528
2019-08-31T11:45:00+09:00,J1,556,521,1077
2019-08-31T11:45:00+09:00,J2,305,322,627
2019-08-31T11:45:00+09:00,J3,314,362,676
2019-08-31T11:45:00+09:00,J4,455,453,908
2019-08-31T11:45:00+09:00,J5,290,314,604
2019-08-31T12:00:00+09:00,J1,565,599,1164
2019-08-31T12:00:00+09:00,J2,354,302,656
2019-08-31T12:00:00+09:00,J3,344,371,715
2019-08-31T12:00:00+09:00,J4,447,405,852
2019-08-31T12:00:00+09:00,J5,312,325,637
2019-08-31T12:15:00+09:00,J1,604,729,1333
2019-08-31T12:15:00+09:00,J2,363,306,669
2019-08-31T12:15:00+09:00,J3,360,397,757
2019-08-31T12:15:00+09:00,J4,523,438,961
2019-08-31T12:15:00+09:00,J5,333,358,691
2019-08-31T12:30:00+09:00,J1,592,706,1298
2019-08-31T12:30:00+09:00,J2,375,266,641
2019-08-31T12:30:00+09:00,J3,370,497,867
2019-08-31T12:30:00+09:00,J4,443,438,881
2019-08-31T12:30:00+09:00,J5,306,352,658
2019-08-31T12:45:00+09:00,J1,621,748,1369
2019-08-31T12:45:00+09:00,J2,366,266,632
2019-08-31T12:45:00+09:00,J3,360,421,781
2019-08-31T12:45:00+09:00,J4,479,470,949
2019-08-31T12:45:00+09:00,J5,350,360,710
2019-08-31T13:00:00+09:00,J1,571,729,1300
2019-08-31T13:00:00+09:00,J2,425,258,683
2019-08-31T13:00:00+09:00,J3,340,407,747
2019-08-31T13:00:00+09:00,J4,455,400,855
2019-08-31T13:00:00+09:00,J5,323,362,685
2019-08-31T13:15:00+09:00,J1,537,772,1309
2019-08-31T13:15:00+09:00,J2,445,301,746
2019-08-31T13:15:00+09:00,J3,371,467,838
2019-08-31T13:15:00+09:00,J4,447,381,828
2019-08-31T13:15:00+09:00,J5,247,322,569
2019-08-31T13:30:00+09:00,J1,592,791,1383
2019-08-31T13:30:00+09:00,J2,452,352,804
2019-08-31T13:30:00+09:00,J3,408,482,890
2019-08-31T13:30:00+09:00,J4,608,431,1039
2019-08-31T13:30:00+09:00,J5,317,389,706
2019-08-31T13:45:00+09:00,J1,630,668,1298
2019-08-31T13:45:00+09:00,J2,318,326,644
2019-08-31T13:45:00+09:00,J3,364,457,821
2019-08-31T13:45:00+09:00,J4,512,431,943
2019-08-31T13:45:00+09:00,J5,382,421,803
2019-08-31T14:00:00+09:00,J1,602,696,1298
2019-08-31T14:00:00+09:00,J2,333,320,653
2019-08-31T14:00:00+09:00,J3,425,400,825
2019-08-31T14:00:00+09:00,J4,460,432,892
2019-08-31T14:00:00+09:00,J5,313,400,713
2019-08-31T14:15:00+09:00,J1,622,784,1406
2019-08-31T14:15:00+09:00,J2,388,343,731
2019-08-31T14:15:00+09:00,J3,419,426,845
2019-08-31T14:15:00+09:00,J4,392,343,735
2019-08-31T14:15:00+09:00,J5,312,361,673
2019-08-31T14:30:00+09:00,J1,529,605,1134
2019-08-31T14:30:00+09:00,J2,334,265,599
2019-08-31T14:30:00+09:00,J3,340,327,667
2019-08-31T14:30:00+09:00,J4,339,295,634
2019-08-31T14:30:00+09:00,J5,261,315,576
2019-08-31T14:45:00+09:00,J1,718,761,1479
2019-08-31T14:45:00+09:00,J2,398,303,701
2019-08-31T14:45:00+09:00,J3,506,461,967
2019-08-31T14:45:00+09:00,J4,472,370,842
2019-08-31T14:45:00+09:00,J5,336,378,714
2019-08-31T15:00:00+09:00,J1,657,700,1357
2019-08-31T15:00:00+09:00,J2,386,290,676
2019-08-31T15:00:00+09:00,J3,399,440,839
2019-08-31T15:00:00+09:00,J4,463,394,857
2019-08-31T15:00:00+09:00,J5,251,287,538
2019-08-31T15:15:00+09:00,J1,719,822,1541
2019-08-31T15:15:00+09:00,J2,410,329,739
2019-08-31T15:15:00+09:00,J3,475,505,980
2019-08-31T15:15:00+09:00,J4,597,504,1101
2019-08-31T15:15:00+09:00,J5,228,337,565
2019-08-31T15:30:00+09:00,J1,659,755,1414
2019-08-31T15:30:00+09:00,J2,372,309,681
2019-08-31T15:30:00+09:00,J3,501,425,926
2019-08-31T15:30:00+09:00,J4,495,461,956
2019-08-31T15:30:00+09:00,J5,338,391,729
2019-08-31T15:45:00+09:00,J1,660,722,1382
2019-08-31T15:45:00+09:00,J2,327,318,645
2019-08-31T15:45:00+09:00,J3,479,409,888
2019-08-31T15:45:00+09:00,J4,558,414,972
2019-08-31T15:45:00+09:00,J5,358,329,687
2019-08-31T16:00:00+09:00,J1,611,677,1288
2019-08-31T16:00:00+09:00,J2,334,238,572
2019-08-31T16:00:00+09:00,J3,563,429,992
2019-08-31T16:00:00+09:00,J4,547,385,932
2019-08-31T16:00:00+09:00,J5,378,395,773
2019-08-31T16:15:00+09:00,J1,602,614,1216
2019-08-31T16:15:00+09:00,J2,355,265,620
2019-08-31T16:15:00+09:00,J3,624,512,1136
2019-08-31T16:15:00+09:00,J4,613,486,1099
2019-08-31T16:15:00+09:00,J5,373,332,705
2019-08-31T16:30:00+09:00,J1,525,680,1205
2019-08-31T16:30:00+09:00,J2,322,289,611
2019-08-31T16:30:00+09:00,J3,592,472,1064
2019-08-31T16:30:00+09:00,J4,671,501,1172
2019-08-31T16:30:00+09:00,J5,339,360,699
2019-08-31T16:45:00+09:00,J1,588,660,1248
2019-08-31T16:45:00+09:00,J2,371,347,718
2019-08-31T16:45:00+09:00,J3,533,500,1033
2019-08-31T16:45:00+09:00,J4,686,491,1177
2019-08-31T16:45:00+09:00,J5,343,402,745
2019-08-31T17:00:00+09:00,J1,616,638,1254
2019-08-31T17:00:00+09:00,J2,381,313,694
2019-08-31T17:00:00+09:00,J3,560,479,1039
2019-08-31T17:00:00+09:00,J4,652,483,1135
2019-08-31T17:00:00+09:00,J5,337,365,702
2019-08-31T17:15:00+09:00,J1,540,649,1189
2019-08-31T17:15:00+09:00,J2,348,322,670
2019-08-31T17:15:00+09:00,J3,502,417,919
2019-08-31T17:15:00+09:00,J4,646,462,1108
2019-08-31T17:15:00+09:00,J5,315,343,658
2019-08-31T17:30:00+09:00,J1,581,560,1141
2019-08-31T17:30:00+09:00,J2,372,278,650
2019-08-31T17:30:00+09:00,J3,487,373,860
2019-08-31T17:30:00+09:00,J4,486,413,899
2019-08-31T17:30:00+09:00,J5,289,352,641
2019-08-31T17:45:00+09:00,J1,543,517,1060
2019-08-31T17:45:00+09:00,J2,321,271,592
2019-08-31T17:45:00+09:00,J3,438,302,740
2019-08-31T17:45:00+09:00,J4,439,356,795
2019-08-31T17:45:00+09:00,J5,287,347,634
2019-08-31T18:00:00+09:00,J1,571,596,1167
2019-08-31T18:00:00+09:00,J2,378,269,647
2019-08-31T18:00:00+09:00,J3,401,298,699
2019-08-31T18:00:00+09:00,J4,448,321,769
2019-08-31T18:00:00+09:00,J5,273,325,598
2019-08-31T18:15:00+09:00,J1,602,584,1186
2019-08-31T18:15:00+09:00,J2,339,233,572
2019-08-31T18:15:00+09:00,J3,453,303,756
2019-08-31T18:15:00+09:00,J4,402,353,755
2019-08-31T18:15:00+09:00,J5,293,269,562
2019-08-31T18:30:00+09:00,J1,541,498,1039
2019-08-31T18:30:00+09:00,J2,298,251,549
2019-08-31T18:30:00+09:00,J3,423,292,715
2019-08-31T18:30:00+09:00,J4,481,417,898
2019-08-31T18:30:00+09:00,J5,228,290,518
2019-08-31T18:45:00+09:00,J1,536,530,1066
2019-08-31T18:45:00+09:00,J2,276,204,480
2019-08-31T18:45:00+09:00,J3,386,325,711
2019-08-31T18:45:00+09:00,J4,450,337,787
2019-08-31T18:45:00+09:00,J5,253,277,530
2019-08-31T19:00:00+09:00,J1,448,494,942
2019-08-31T19:00:00+09:00,J2,250,223,473
2019-08-31T19:00:00+09:00,J3,431,284,715
2019-08-31T19:00:00+09:00,J4,447,299,746
2019-08-31T19:00:00+09:00,J5,253,287,540
2019-08-31T19:15:00+09:00,J1,420,475,895
2019-08-31T19:15:00+09:00,J2,285,234,519
2019-08-31T19:15:00+09:00,J3,404,350,754
2019-08-31T19:15:00+09:00,J4,468,372,840
2019-08-31T19:15:00+09:00,J5,225,240,465
2019-08-31T19:30:00+09:00,J1,362,353,715
2019-08-31T19:30:00+09:00,J2,309,235,544
2019-08-31T19:30:00+09:00,J3,339,328,667
2019-08-31T19:30:00+09:00,J4,379,321,700
2019-08-31T19:30:00+09:00,J5,214,258,472
2019-08-31T19:45:00+09:00,J1,328,388,716
2019-08-31T19:45:00+09:00,J2,260,218,478
2019-08-31T19:45:00+09:00,J3,341,291,632
2019-08-31T19:45:00+09:00,J4,376,294,670
2019-08-31T19:45:00+09:00,J5,243,265,508
2019-08-31T20:00:00+09:00,J1,374,432,806
2019-08-31T20:00:00+09:00,J2,258,237,495
2019-08-31T20:00:00+09:00,J3,332,312,644
2019-08-31T20:00:00+09:00,J4,316,309,625
2019-08-31T20:00:00+09:00,J5,218,257,475
2019-08-31T20:15:00+09:00,J1,346,417,763
2019-08-31T20:15:00+09:00,J2,281,291,572
2019-08-31T20:15:00+09:00,J3,334,297,631
2019-08-31T20:15:00+09:00,J4,343,337,680
2019-08-31T20:15:00+09:00,J5,218,306,524
2019-08-31T20:30:00+09:00,J1,349,393,742
2019-08-31T20:30:00+09:00,J2,249,222,471
2019-08-31T20:30:00+09:00,J3,323,287,610
2019-08-31T20:30:00+09:00,J4,338,265,603
2019-08-31T20:30:00+09:00,J5,209,234,443
2019-08-31T20:45:00+09:00,J1,355,370,725
2019-08-31T20:45:00+09:00,J2,301,264,565
2019-08-31T20:45:00+09:00,J3,318,274,592
2019-08-31T20:45:00+09:00,J4,325,281,606
2019-08-31T20:45:00+09:00,J5,247,249,496
2019-08-31T21:00:00+09:00,J1,425,399,824
2019-08-31T21:00:00+09:00,J2,248,248,496
2019-08-31T21:00:00+09:00,J3,282,219,501
2019-08-31T21:00:00+09:00,J4,328,259,587
2019-08-31T21:00:00+09:00,J5,205,206,411
2019-08-31T21:15:00+09:00,J1,370,459,829
2019-08-31T21:15:00+09:00,J2,230,222,452
2019-08-31T21:15:00+09:00,J3,338,294,632
2019-08-31T21:15:00+09:00,J4,337,276,613
2019-08-31T21:15:00+09:00,J5,195,215,410
2019-08-31T21:30:00+09:00,J1,378,397,775
2019-08-31T21:30:00+09:00,J2,209,199,408
2019-08-31T21:30:00+09:00,J3,269,280,549
2019-08-31T21:30:00+09:00,J4,341,293,634
2019-08-31T21:30:00+09:00,J5,189,159,348
2019-08-31T21:45:00+09:00,J1,391,425,816
2019-08-31T21:45:00+09:00,J2,182,195,377
2019-08-31T21:45:00+09:00,J3,315,303,618
2019-08-31T21:45:00+09:00,J4,486,493,979
2019-08-31T21:45:00+09:00,J5,187,164,351
2019-08-31T22:00:00+09:00,J1,399,399,798
2019-08-31T22:00:00+09:00,J2,185,249,434
2019-08-31T22:00:00+09:00,J3,306,269,575
2019-08-31T22:00:00+09:00,J4,549,477,1026
2019-08-31T22:00:00+09:00,J5,159,154,313
2019-08-31T22:15:00+09:00,J1,338,368,706
2019-08-31T22:15:00+09:00,J2,159,184,343
2019-08-31T22:15:00+09:00,J3,286,313,599
2019-08-31T22:15:00+09:00,J4,526,499,1025
2019-08-31T22:15:00+09:00,J5,163,159,322
2019-08-31T22:30:00+09:00,J1,324,395,719
2019-08-31T22:30:00+09:00,J2,175,182,357
2019-08-31T22:30:00+09:00,J3,338,314,652
2019-08-31T22:30:00+09:00,J4,594,491,1085
2019-08-31T22:30:00+09:00,J5,201,197,398
2019-08-31T22:45:00+09:00,J1,285,376,661
2019-08-31T22:45:00+09:00,J2,239,187,426
2019-08-31T22:45:00+09:00,J3,288,284,572
2019-08-31T22:45:00+09:00,J4,582,533,1115
2019-08-31T22:45:00+09:00,J5,132,190,322
2019-08-31T23:00:00+09:00,J1,320,373,693
2019-08-31T23:00:00+09:00,J2,257,192,449
2019-08-31T23:00:00+09:00,J3,287,292,579
2019-08-31T23:00:00+09:00,J4,576,493,1069
2019-08-31T23:00:00+09:00,J5,122,154,276
2019-08-31T23:15:00+09:00,J1,314,362,676
2019-08-31T23:15:00+09:00,J2,231,207,438
2019-08-31T23:15:00+09:00,J3,318,336,654
2019-08-31T23:15:00+09:00,J4,530,539,1069
2019-08-31T23:15:00+09:00,J5,111,160,271
2019-08-31T23:30:00+09:00,J1,337,330,667
2019-08-31T23:30:00+09:00,J2,254,179,433
2019-08-31T23:30:00+09:00,J3,289,375,664
2019-08-31T23:30:00+09:00,J4,510,496,1006
2019-08-31T23:30:00+09:00,J5,103,182,285
2019-08-31T23:45:00+09:00,J1,293,331,624
2019-08-31T23:45:00+09:00,J2,224,164,388
2019-08-31T23:45:00+09:00,J3,347,332,679
2019-08-31T23:45:00+09:00,J4,543,493,1036
2019-08-31T23:45:00+09:00,J5,123,197,320
2019-09-01T00:00:00+09:00,J1,273,249,522
2019-09-01T00:00:00+09:00,J2,161,171,332
2019-09-01T00:00:00+09:00,J3,273,265,538
2019-09-01T00:00:00+09:00,J4,475,494,969
2019-09-01T00:00:00+09:00,J5,153,214,367
2019-09-01T00:15:00+09:00,J1,249,243,492
2019-09-01T00:15:00+09:00,J2,150,114,264
2019-09-01T00:15:00+09:00,J3,202,162,364
2019-09-01T00:15:00+09:00,J4,430,385,815
2019-09-01T00:15:00+09:00,J5,160,165,325
2019-09-01T00:30:00+09:00,J1,282,236,518
2019-09-01T00:30:00+09:00,J2,170,150,320
2019-09-01T00:30:00+09:00,J3,158,143,301
2019-09-01T00:30:00+09:00,J4,379,340,719
2019-09-01T00:30:00+09:00,J5,164,125,289
2019-09-01T00:45:00+09:00,J1,208,217,425
2019-09-01T00:45:00+09:00,J2,141,135,276
2019-09-01T00:45:00+09:00,J3,137,113,250
2019-09-01T00:45:00+09:00,J4,407,339,746
2019-09-01T00:45:00+09:00,J5,137,150,287
