日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-01T05:45:00+09:00,J1,270,301,571
2019-09-01T05:45:00+09:00,J2,118,165,283
2019-09-01T05:45:00+09:00,J3,276,229,505
2019-09-01T05:45:00+09:00,J4,331,304,635
2019-09-01T05:45:00+09:00,J5,355,303,658
2019-09-01T06:00:00+09:00,J1,307,295,602
2019-09-01T06:00:00+09:00,J2,155,194,349
2019-09-01T06:00:00+09:00,J3,426,325,751
2019-09-01T06:00:00+09:00,J4,388,317,705
2019-09-01T06:00:00+09:00,J5,222,176,398
2019-09-01T06:15:00+09:00,J1,361,360,721
2019-09-01T06:15:00+09:00,J2,203,193,396
2019-09-01T06:15:00+09:00,J3,402,297,699
2019-09-01T06:15:00+09:00,J4,487,497,984
2019-09-01T06:15:00+09:00,J5,181,111,292
2019-09-01T06:30:00+09:00,J1,297,319,616
2019-09-01T06:30:00+09:00,J2,221,220,441
2019-09-01T06:30:00+09:00,J3,405,338,743
2019-09-01T06:30:00+09:00,J4,310,337,647
2019-09-01T06:30:00+09:00,J5,170,148,318
2019-09-01T06:45:00+09:00,J1,354,313,667
2019-09-01T06:45:00+09:00,J2,221,201,422
2019-09-01T06:45:00+09:00,J3,395,318,713
2019-09-01T06:45:00+09:00,J4,366,382,748
2019-09-01T06:45:00+09:00,J5,262,204,466
2019-09-01T07:00:00+09:00,J1,357,334,691
2019-09-01T07:00:00+09:00,J2,166,234,400
2019-09-01T07:00:00+09:00,J3,387,342,729
2019-09-01T07:00:00+09:00,J4,340,304,644
2019-09-01T07:00:00+09:00,J5,319,230,549
2019-09-01T07:15:00+09:00,J1,361,316,677
2019-09-01T07:15:00+09:00,J2,220,226,446
2019-09-01T07:15:00+09:00,J3,378,311,689
2019-09-01T07:15:00+09:00,J4,390,397,787
2019-09-01T07:15:00+09:00,J5,341,315,656
2019-09-01T07:30:00+09:00,J1,317,333,650
2019-09-01T07:30:00+09:00,J2,244,260,504
2019-09-01T07:30:00+09:00,J3,434,316,750
2019-09-01T07:30:00+09:00,J4,427,422,849
2019-09-01T07:30:00+09:00,J5,249,191,440
2019-09-01T07:45:00+09:00,J1,318,332,650
2019-09-01T07:45:00+09:00,J2,220,258,478
2019-09-01T07:45:00+09:00,J3,384,264,648
2019-09-01T07:45:00+09:00,J4,541,604,1145
2019-09-01T07:45:00+09:00,J5,233,196,429
2019-09-01T08:00:00+09:00,J1,478,430,908
2019-09-01T08:00:00+09:00,J2,288,288,576
2019-09-01T08:00:00+09:00,J3,506,458,964
2019-09-01T08:00:00+09:00,J4,530,508,1038
2019-09-01T08:00:00+09:00,J5,221,200,421
2019-09-01T08:15:00+09:00,J1,472,405,877
2019-09-01T08:15:00+09:00,J2,355,288,643
2019-09-01T08:15:00+09:00,J3,676,562,1238
2019-09-01T08:15:00+09:00,J4,511,547,1058
2019-09-01T08:15:00+09:00,J5,210,151,361
2019-09-01T08:30:00+09:00,J1,517,418,935
2019-09-01T08:30:00+09:00,J2,391,311,702
2019-09-01T08:30:00+09:00,J3,606,579,1185
2019-09-01T08:30:00+09:00,J4,519,594,1113
2019-09-01T08:30:00+09:00,J5,197,173,370
2019-09-01T08:45:00+09:00,J1,434,372,806
2019-09-01T08:45:00+09:00,J2,405,301,706
2019-09-01T08:45:00+09:00,J3,631,523,1154
2019-09-01T08:45:00+09:00,J4,487,543,1030
2019-09-01T08:45:00+09:00,J5,204,155,359
2019-09-01T09:00:00+09:00,J1,461,395,856
2019-09-01T09:00:00+09:00,J2,443,362,805
2019-09-01T09:00:00+09:00,J3,554,454,1008
2019-09-01T09:00:00+09:00,J4,446,559,1005
2019-09-01T09:00:00+09:00,J5,160,158,318
2019-09-01T09:15:00+09:00,J1,444,399,843
2019-09-01T09:15:00+09:00,J2,453,338,791
2019-09-01T09:15:00+09:00,J3,526,471,997
2019-09-01T09:15:00+09:00,J4,472,468,940
2019-09-01T09:15:00+09:00,J5,176,140,316
2019-09-01T09:30:00+09:00,J1,472,457,929
2019-09-01T09:30:00+09:00,J2,495,438,933
2019-09-01T09:30:00+09:00,J3,464,589,1053
2019-09-01T09:30:00+09:00,J4,488,485,973
2019-09-01T09:30:00+09:00,J5,212,178,390
2019-09-01T09:45:00+09:00,J1,476,442,918
2019-09-01T09:45:00+09:00,J2,534,435,969
2019-09-01T09:45:00+09:00,J3,468,554,1022
2019-09-01T09:45:00+09:00,J4,484,456,940
2019-09-01T09:45:00+09:00,J5,181,202,383
2019-09-01T10:00:00+09:00,J1,479,491,970
2019-09-01T10:00:00+09:00,J2,551,456,1007
2019-09-01T10:00:00+09:00,J3,464,530,994
2019-09-01T10:00:00+09:00,J4,348,383,731
2019-09-01T10:00:00+09:00,J5,225,205,430
2019-09-01T10:15:00+09:00,J1,567,548,1115
2019-09-01T10:15:00+09:00,J2,481,461,942
2019-09-01T10:15:00+09:00,J3,506,566,1072
2019-09-01T10:15:00+09:00,J4,367,403,770
2019-09-01T10:15:00+09:00,J5,220,181,401
2019-09-01T10:30:00+09:00,J1,558,533,1091
2019-09-01T10:30:00+09:00,J2,461,476,937
2019-09-01T10:30:00+09:00,J3,490,577,1067
2019-09-01T10:30:00+09:00,J4,345,376,721
2019-09-01T10:30:00+09:00,J5,186,204,390
2019-09-01T10:45:00+09:00,J1,503,440,943
2019-09-01T10:45:00+09:00,J2,451,470,921
2019-09-01T10:45:00+09:00,J3,554,522,1076
2019-09-01T10:45:00+09:00,J4,344,359,703
2019-09-01T10:45:00+09:00,J5,207,204,411
2019-09-01T11:00:00+09:00,J1,539,588,1127
2019-09-01T11:00:00+09:00,J2,408,383,791
2019-09-01T11:00:00+09:00,J3,593,556,1149
2019-09-01T11:00:00+09:00,J4,301,332,633
2019-09-01T11:00:00+09:00,J5,176,215,391
2019-09-01T11:15:00+09:00,J1,530,545,1075
2019-09-01T11:15:00+09:00,J2,428,414,842
2019-09-01T11:15:00+09:00,J3,591,616,1207
2019-09-01T11:15:00+09:00,J4,442,321,763
2019-09-01T11:15:00+09:00,J5,172,218,390
2019-09-01T11:30:00+09:00,J1,509,434,943
2019-09-01T11:30:00+09:00,J2,455,383,838
2019-09-01T11:30:00+09:00,J3,527,515,1042
2019-09-01T11:30:00+09:00,J4,365,360,725
2019-09-01T11:30:00+09:00,J5,173,210,383
2019-09-01T11:45:00+09:00,J1,453,455,908
2019-09-01T11:45:00+09:00,J2,461,423,884
2019-09-01T11:45:00+09:00,J3,580,529,1109
2019-09-01T11:45:00+09:00,J4,377,352,729
2019-09-01T11:45:00+09:00,J5,205,251,456
2019-09-01T12:00:00+09:00,J1,475,513,988
2019-09-01T12:00:00+09:00,J2,443,486,929
2019-09-01T12:00:00+09:00,J3,585,554,1139
2019-09-01T12:00:00+09:00,J4,404,330,734
2019-09-01T12:00:00+09:00,J5,268,270,538
2019-09-01T12:15:00+09:00,J1,503,581,1084
2019-09-01T12:15:00+09:00,J2,482,438,920
2019-09-01T12:15:00+09:00,J3,549,587,1136
2019-09-01T12:15:00+09:00,J4,404,380,784
2019-09-01T12:15:00+09:00,J5,224,252,476
2019-09-01T12:30:00+09:00,J1,620,644,1264
2019-09-01T12:30:00+09:00,J2,437,391,828
2019-09-01T12:30:00+09:00,J3,523,504,1027
2019-09-01T12:30:00+09:00,J4,392,417,809
2019-09-01T12:30:00+09:00,J5,226,235,461
2019-09-01T12:45:00+09:00,J1,583,663,1246
2019-09-01T12:45:00+09:00,J2,388,460,848
2019-09-01T12:45:00+09:00,J3,559,514,1073
2019-09-01T12:45:00+09:00,J4,374,406,780
2019-09-01T12:45:00+09:00,J5,247,252,499
2019-09-01T13:00:00+09:00,J1,622,612,1234
2019-09-01T13:00:00+09:00,J2,462,420,882
2019-09-01T13:00:00+09:00,J3,591,487,1078
2019-09-01T13:00:00+09:00,J4,466,406,872
2019-09-01T13:00:00+09:00,J5,250,219,469
2019-09-01T13:15:00+09:00,J1,562,649,1211
2019-09-01T13:15:00+09:00,J2,442,444,886
2019-09-01T13:15:00+09:00,J3,672,511,1183
2019-09-01T13:15:00+09:00,J4,514,465,979
2019-09-01T13:15:00+09:00,J5,354,303,657
2019-09-01T13:30:00+09:00,J1,579,596,1175
2019-09-01T13:30:00+09:00,J2,457,447,904
2019-09-01T13:30:00+09:00,J3,657,578,1235
2019-09-01T13:30:00+09:00,J4,575,458,1033
2019-09-01T13:30:00+09:00,J5,310,350,660
2019-09-01T13:45:00+09:00,J1,604,693,1297
2019-09-01T13:45:00+09:00,J2,480,506,986
2019-09-01T13:45:00+09:00,J3,667,560,1227
2019-09-01T13:45:00+09:00,J4,498,407,905
2019-09-01T13:45:00+09:00,J5,302,274,576
2019-09-01T14:00:00+09:00,J1,547,718,1265
2019-09-01T14:00:00+09:00,J2,512,464,976
2019-09-01T14:00:00+09:00,J3,649,601,1250
2019-09-01T14:00:00+09:00,J4,507,476,983
2019-09-01T14:00:00+09:00,J5,365,321,686
2019-09-01T14:15:00+09:00,J1,581,679,1260
2019-09-01T14:15:00+09:00,J2,524,458,982
2019-09-01T14:15:00+09:00,J3,704,570,1274
2019-09-01T14:15:00+09:00,J4,565,474,1039
2019-09-01T14:15:00+09:00,J5,368,361,729
2019-09-01T14:30:00+09:00,J1,566,697,1263
2019-09-01T14:30:00+09:00,J2,505,486,991
2019-09-01T14:30:00+09:00,J3,702,558,1260
2019-09-01T14:30:00+09:00,J4,573,452,1025
2019-09-01T14:30:00+09:00,J5,281,317,598
2019-09-01T14:45:00+09:00,J1,473,557,1030
2019-09-01T14:45:00+09:00,J2,478,531,1009
2019-09-01T14:45:00+09:00,J3,663,592,1255
2019-09-01T14:45:00+09:00,J4,500,484,984
2019-09-01T14:45:00+09:00,J5,333,328,661
2019-09-01T15:00:00+09:00,J1,485,657,1142
2019-09-01T15:00:00+09:00,J2,483,480,963
2019-09-01T15:00:00+09:00,J3,683,592,1275
2019-09-01T15:00:00+09:00,J4,485,552,1037
2019-09-01T15:00:00+09:00,J5,374,355,729
2019-09-01T15:15:00+09:00,J1,525,649,1174
2019-09-01T15:15:00+09:00,J2,497,513,1010
2019-09-01T15:15:00+09:00,J3,738,636,1374
2019-09-01T15:15:00+09:00,J4,514,568,1082
2019-09-01T15:15:00+09:00,J5,460,456,916
2019-09-01T15:30:00+09:00,J1,566,613,1179
2019-09-01T15:30:00+09:00,J2,529,517,1046
2019-09-01T15:30:00+09:00,J3,722,660,1382
2019-09-01T15:30:00+09:00,J4,555,475,1030
2019-09-01T15:30:00+09:00,J5,438,415,853
2019-09-01T15:45:00+09:00,J1,547,660,1207
2019-09-01T15:45:00+09:00,J2,496,488,984
2019-09-01T15:45:00+09:00,J3,732,645,1377
2019-09-01T15:45:00+09:00,J4,553,469,1022
2019-09-01T15:45:00+09:00,J5,314,353,667
2019-09-01T16:00:00+09:00,J1,573,705,1278
2019-09-01T16:00:00+09:00,J2,483,463,946
2019-09-01T16:00:00+09:00,J3,688,577,1265
2019-09-01T16:00:00+09:00,J4,507,460,967
2019-09-01T16:00:00+09:00,J5,321,366,687
2019-09-01T16:15:00+09:00,J1,591,701,1292
2019-09-01T16:15:00+09:00,J2,484,433,917
2019-09-01T16:15:00+09:00,J3,659,561,1220
2019-09-01T16:15:00+09:00,J4,573,495,1068
2019-09-01T16:15:00+09:00,J5,352,338,690
2019-09-01T16:30:00+09:00,J1,427,570,997
2019-09-01T16:30:00+09:00,J2,426,417,843
2019-09-01T16:30:00+09:00,J3,714,676,1390
2019-09-01T16:30:00+09:00,J4,496,517,1013
2019-09-01T16:30:00+09:00,J5,433,394,827
2019-09-01T16:45:00+09:00,J1,425,614,1039
2019-09-01T16:45:00+09:00,J2,463,411,874
2019-09-01T16:45:00+09:00,J3,680,674,1354
2019-09-01T16:45:00+09:00,J4,529,479,1008
2019-09-01T16:45:00+09:00,J5,426,399,825
2019-09-01T17:00:00+09:00,J1,583,635,1218
2019-09-01T17:00:00+09:00,J2,379,377,756
2019-09-01T17:00:00+09:00,J3,705,709,1414
2019-09-01T17:00:00+09:00,J4,516,432,948
2019-09-01T17:00:00+09:00,J5,283,273,556
2019-09-01T17:15:00+09:00,J1,492,561,1053
2019-09-01T17:15:00+09:00,J2,448,380,828
2019-09-01T17:15:00+09:00,J3,686,635,1321
2019-09-01T17:15:00+09:00,J4,518,416,934
2019-09-01T17:15:00+09:00,J5,314,282,596
2019-09-01T17:30:00+09:00,J1,547,566,1113
2019-09-01T17:30:00+09:00,J2,500,462,962
2019-09-01T17:30:00+09:00,J3,609,532,1141
2019-09-01T17:30:00+09:00,J4,569,394,963
2019-09-01T17:30:00+09:00,J5,306,287,593
2019-09-01T17:45:00+09:00,J1,503,497,1000
2019-09-01T17:45:00+09:00,J2,414,387,801
2019-09-01T17:45:00+09:00,J3,532,538,1070
2019-09-01T17:45:00+09:00,J4,508,433,941
2019-09-01T17:45:00+09:00,J5,305,306,611
2019-09-01T18:00:00+09:00,J1,541,582,1123
2019-09-01T18:00:00+09:00,J2,470,423,893
2019-09-01T18:00:00+09:00,J3,535,556,1091
2019-09-01T18:00:00+09:00,J4,517,396,913
2019-09-01T18:00:00+09:00,J5,322,306,628
2019-09-01T18:15:00+09:00,J1,545,579,1124
2019-09-01T18:15:00+09:00,J2,503,401,904
2019-09-01T18:15:00+09:00,J3,587,530,1117
2019-09-01T18:15:00+09:00,J4,517,384,901
2019-09-01T18:15:00+09:00,J5,310,298,608
2019-09-01T18:30:00+09:00,J1,541,615,1156
2019-09-01T18:30:00+09:00,J2,463,392,855
2019-09-01T18:30:00+09:00,J3,533,502,1035
2019-09-01T18:30:00+09:00,J4,468,450,918
2019-09-01T18:30:00+09:00,J5,308,255,563
2019-09-01T18:45:00+09:00,J1,543,604,1147
2019-09-01T18:45:00+09:00,J2,392,291,683
2019-09-01T18:45:00+09:00,J3,484,449,933
2019-09-01T18:45:00+09:00,J4,466,471,937
2019-09-01T18:45:00+09:00,J5,274,254,528
2019-09-01T19:00:00+09:00,J1,476,520,996
2019-09-01T19:00:00+09:00,J2,354,311,665
2019-09-01T19:00:00+09:00,J3,458,475,933
2019-09-01T19:00:00+09:00,J4,497,451,948
2019-09-01T19:00:00+09:00,J5,359,305,664
2019-09-01T19:15:00+09:00,J1,476,541,1017
2019-09-01T19:15:00+09:00,J2,339,301,640
2019-09-01T19:15:00+09:00,J3,469,479,948
2019-09-01T19:15:00+09:00,J4,514,411,925
2019-09-01T19:15:00+09:00,J5,319,299,618
2019-09-01T19:30:00+09:00,J1,401,467,868
2019-09-01T19:30:00+09:00,J2,326,231,557
2019-09-01T19:30:00+09:00,J3,458,412,870
2019-09-01T19:30:00+09:00,J4,470,427,897
2019-09-01T19:30:00+09:00,J5,281,269,550
2019-09-01T19:45:00+09:00,J1,411,470,881
2019-09-01T19:45:00+09:00,J2,349,309,658
2019-09-01T19:45:00+09:00,J3,447,456,903
2019-09-01T19:45:00+09:00,J4,518,524,1042
2019-09-01T19:45:00+09:00,J5,297,320,617
2019-09-01T20:00:00+09:00,J1,455,461,916
2019-09-01T20:00:00+09:00,J2,332,302,634
2019-09-01T20:00:00+09:00,J3,500,483,983
2019-09-01T20:00:00+09:00,J4,546,486,1032
2019-09-01T20:00:00+09:00,J5,254,264,518
2019-09-01T20:15:00+09:00,J1,488,490,978
2019-09-01T20:15:00+09:00,J2,397,281,678
2019-09-01T20:15:00+09:00,J3,483,456,939
2019-09-01T20:15:00+09:00,J4,497,531,1028
2019-09-01T20:15:00+09:00,J5,247,242,489
2019-09-01T20:30:00+09:00,J1,429,435,864
2019-09-01T20:30:00+09:00,J2,298,234,532
2019-09-01T20:30:00+09:00,J3,511,435,946
2019-09-01T20:30:00+09:00,J4,542,465,1007
2019-09-01T20:30:00+09:00,J5,303,264,567
2019-09-01T20:45:00+09:00,J1,431,386,817
2019-09-01T20:45:00+09:00,J2,302,262,564
2019-09-01T20:45:00+09:00,J3,533,373,906
2019-09-01T20:45:00+09:00,J4,558,480,1038
2019-09-01T20:45:00+09:00,J5,345,322,667
2019-09-01T21:00:00+09:00,J1,497,579,1076
2019-09-01T21:00:00+09:00,J2,283,320,603
2019-09-01T21:00:00+09:00,J3,356,318,674
2019-09-01T21:00:00+09:00,J4,536,449,985
2019-09-01T21:00:00+09:00,J5,338,345,683
2019-09-01T21:15:00+09:00,J1,455,495,950
2019-09-01T21:15:00+09:00,J2,331,317,648
2019-09-01T21:15:00+09:00,J3,367,317,684
2019-09-01T21:15:00+09:00,J4,459,454,913
2019-09-01T21:15:00+09:00,J5,387,374,761
2019-09-01T21:30:00+09:00,J1,459,408,867
2019-09-01T21:30:00+09:00,J2,218,256,474
2019-09-01T21:30:00+09:00,J3,344,283,627
2019-09-01T21:30:00+09:00,J4,522,444,966
2019-09-01T21:30:00+09:00,J5,349,299,648
2019-09-01T21:45:00+09:00,J1,379,419,798
2019-09-01T21:45:00+09:00,J2,233,260,493
2019-09-01T21:45:00+09:00,J3,308,331,639
2019-09-01T21:45:00+09:00,J4,419,389,808
2019-09-01T21:45:00+09:00,J5,334,324,658
2019-09-01T22:00:00+09:00,J1,413,365,778
2019-09-01T22:00:00+09:00,J2,164,194,358
2019-09-01T22:00:00+09:00,J3,306,297,603
2019-09-01T22:00:00+09:00,J4,370,311,681
2019-09-01T22:00:00+09:00,J5,388,404,792
2019-09-01T22:15:00+09:00,J1,348,368,716
2019-09-01T22:15:00+09:00,J2,179,237,416
2019-09-01T22:15:00+09:00,J3,346,281,627
2019-09-01T22:15:00+09:00,J4,354,371,725
2019-09-01T22:15:00+09:00,J5,321,423,744
2019-09-01T22:30:00+09:00,J1,294,337,631
2019-09-01T22:30:00+09:00,J2,232,267,499
2019-09-01T22:30:00+09:00,J3,426,320,746
2019-09-01T22:30:00+09:00,J4,458,407,865
2019-09-01T22:30:00+09:00,J5,353,418,771
2019-09-01T22:45:00+09:00,J1,277,304,581
2019-09-01T22:45:00+09:00,J2,178,234,412
2019-09-01T22:45:00+09:00,J3,403,340,743
2019-09-01T22:45:00+09:00,J4,498,491,989
2019-09-01T22:45:00+09:00,J5,313,283,596
2019-09-01T23:00:00+09:00,J1,304,353,657
2019-09-01T23:00:00+09:00,J2,166,213,379
2019-09-01T23:00:00+09:00,J3,390,304,694
2019-09-01T23:00:00+09:00,J4,431,461,892
2019-09-01T23:00:00+09:00,J5,221,183,404
2019-09-01T23:15:00+09:00,J1,304,337,641
2019-09-01T23:15:00+09:00,J2,175,265,440
2019-09-01T23:15:00+09:00,J3,431,313,744
2019-09-01T23:15:00+09:00,J4,344,372,716
2019-09-01T23:15:00+09:00,J5,197,165,362
2019-09-01T23:30:00+09:00,J1,302,316,618
2019-09-01T23:30:00+09:00,J2,214,291,505
2019-09-01T23:30:00+09:00,J3,405,295,700
2019-09-01T23:30:00+09:00,J4,327,340,667
2019-09-01T23:30:00+09:00,J5,182,181,363
2019-09-01T23:45:00+09:00,J1,326,307,633
2019-09-01T23:45:00+09:00,J2,212,244,456
2019-09-01T23:45:00+09:00,J3,387,309,696
2019-09-01T23:45:00+09:00,J4,360,353,713
2019-09-01T23:45:00+09:00,J5,171,182,353
2019-09-02T00:00:00+09:00,J1,318,275,593
2019-09-02T00:00:00+09:00,J2,200,197,397
2019-09-02T00:00:00+09:00,J3,412,320,732
2019-09-02T00:00:00+09:00,J4,466,450,916
2019-09-02T00:00:00+09:00,J5,261,217,478
2019-09-02T00:15:00+09:00,J1,274,222,496
2019-09-02T00:15:00+09:00,J2,151,157,308
2019-09-02T00:15:00+09:00,J3,273,246,519
2019-09-02T00:15:00+09:00,J4,243,222,465
2019-09-02T00:15:00+09:00,J5,256,225,481
2019-09-02T00:30:00+09:00,J1,243,233,476
2019-09-02T00:30:00+09:00,J2,126,114,240
2019-09-02T00:30:00+09:00,J3,239,223,462
2019-09-02T00:30:00+09:00,J4,229,206,435
2019-09-02T00:30:00+09:00,J5,249,298,547
2019-09-02T00:45:00+09:00,J1,249,242,491
2019-09-02T00:45:00+09:00,J2,92,122,214
2019-09-02T00:45:00+09:00,J3,239,223,462
2019-09-02T00:45:00+09:00,J4,288,270,558
2019-09-02T00:45:00+09:00,J5,270,343,613
2019-09-02T05:45:00+09:00,J1,208,211,419
2019-09-02T05:45:00+09:00,J2,180,167,347
2019-09-02T05:45:00+09:00,J3,258,281,539
2019-09-02T05:45:00+09:00,J4,258,198,456
2019-09-02T05:45:00+09:00,J5,202,168,370
2019-09-02T06:00:00+09:00,J1,243,229,472
2019-09-02T06:00:00+09:00,J2,209,160,369
2019-09-02T06:00:00+09:00,J3,234,217,451
2019-09-02T06:00:00+09:00,J4,357,352,709
2019-09-02T06:00:00+09:00,J5,260,281,541
2019-09-02T06:15:00+09:00,J1,289,267,556
2019-09-02T06:15:00+09:00,J2,234,184,418
2019-09-02T06:15:00+09:00,J3,227,202,429
2019-09-02T06:15:00+09:00,J4,402,433,835
2019-09-02T06:15:00+09:00,J5,237,306,543
2019-09-02T06:30:00+09:00,J1,345,313,658
2019-09-02T06:30:00+09:00,J2,255,206,461
2019-09-02T06:30:00+09:00,J3,280,230,510
2019-09-02T06:30:00+09:00,J4,374,418,792
2019-09-02T06:30:00+09:00,J5,223,232,455
2019-09-02T06:45:00+09:00,J1,276,247,523
2019-09-02T06:45:00+09:00,J2,150,125,275
2019-09-02T06:45:00+09:00,J3,298,253,551
2019-09-02T06:45:00+09:00,J4,265,285,550
2019-09-02T06:45:00+09:00,J5,242,276,518
2019-09-02T07:00:00+09:00,J1,367,326,693
2019-09-02T07:00:00+09:00,J2,166,209,375
2019-09-02T07:00:00+09:00,J3,273,272,545
2019-09-02T07:00:00+09:00,J4,295,309,604
2019-09-02T07:00:00+09:00,J5,292,248,540
2019-09-02T07:15:00+09:00,J1,344,260,604
2019-09-02T07:15:00+09:00,J2,223,201,424
2019-09-02T07:15:00+09:00,J3,366,326,692
2019-09-02T07:15:00+09:00,J4,293,385,678
2019-09-02T07:15:00+09:00,J5,267,310,577
2019-09-02T07:30:00+09:00,J1,411,279,690
2019-09-02T07:30:00+09:00,J2,241,217,458
2019-09-02T07:30:00+09:00,J3,506,579,1085
2019-09-02T07:30:00+09:00,J4,364,455,819
2019-09-02T07:30:00+09:00,J5,286,274,560
2019-09-02T07:45:00+09:00,J1,561,402,963
2019-09-02T07:45:00+09:00,J2,305,281,586
2019-09-02T07:45:00+09:00,J3,594,534,1128
2019-09-02T07:45:00+09:00,J4,345,578,923
2019-09-02T07:45:00+09:00,J5,357,259,616
2019-09-02T08:00:00+09:00,J1,892,582,1474
2019-09-02T08:00:00+09:00,J2,323,262,585
2019-09-02T08:00:00+09:00,J3,797,807,1604
2019-09-02T08:00:00+09:00,J4,551,732,1283
2019-09-02T08:00:00+09:00,J5,326,240,566
2019-09-02T08:15:00+09:00,J1,977,571,1548
2019-09-02T08:15:00+09:00,J2,426,282,708
2019-09-02T08:15:00+09:00,J3,879,852,1731
2019-09-02T08:15:00+09:00,J4,562,1007,1569
2019-09-02T08:15:00+09:00,J5,299,235,534
2019-09-02T08:30:00+09:00,J1,1010,536,1546
2019-09-02T08:30:00+09:00,J2,495,297,792
2019-09-02T08:30:00+09:00,J3,783,1057,1840
2019-09-02T08:30:00+09:00,J4,623,1035,1658
2019-09-02T08:30:00+09:00,J5,336,291,627
2019-09-02T08:45:00+09:00,J1,721,506,1227
2019-09-02T08:45:00+09:00,J2,369,277,646
2019-09-02T08:45:00+09:00,J3,696,821,1517
2019-09-02T08:45:00+09:00,J4,642,836,1478
2019-09-02T08:45:00+09:00,J5,273,211,484
2019-09-02T09:00:00+09:00,J1,632,491,1123
2019-09-02T09:00:00+09:00,J2,309,260,569
2019-09-02T09:00:00+09:00,J3,713,697,1410
2019-09-02T09:00:00+09:00,J4,622,745,1367
2019-09-02T09:00:00+09:00,J5,246,164,410
2019-09-02T09:15:00+09:00,J1,503,386,889
2019-09-02T09:15:00+09:00,J2,350,239,589
2019-09-02T09:15:00+09:00,J3,628,577,1205
2019-09-02T09:15:00+09:00,J4,532,638,1170
2019-09-02T09:15:00+09:00,J5,226,180,406
2019-09-02T09:30:00+09:00,J1,510,422,932
2019-09-02T09:30:00+09:00,J2,366,263,629
2019-09-02T09:30:00+09:00,J3,603,587,1190
2019-09-02T09:30:00+09:00,J4,555,700,1255
2019-09-02T09:30:00+09:00,J5,279,166,445
2019-09-02T09:45:00+09:00,J1,454,385,839
2019-09-02T09:45:00+09:00,J2,380,301,681
2019-09-02T09:45:00+09:00,J3,575,525,1100
2019-09-02T09:45:00+09:00,J4,516,580,1096
2019-09-02T09:45:00+09:00,J5,235,170,405
2019-09-02T10:00:00+09:00,J1,414,404,818
2019-09-02T10:00:00+09:00,J2,352,339,691
2019-09-02T10:00:00+09:00,J3,463,468,931
2019-09-02T10:00:00+09:00,J4,477,559,1036
2019-09-02T10:00:00+09:00,J5,239,180,419
2019-09-02T10:15:00+09:00,J1,412,404,816
2019-09-02T10:15:00+09:00,J2,353,291,644
2019-09-02T10:15:00+09:00,J3,454,495,949
2019-09-02T10:15:00+09:00,J4,503,523,1026
2019-09-02T10:15:00+09:00,J5,250,176,426
2019-09-02T10:30:00+09:00,J1,489,459,948
2019-09-02T10:30:00+09:00,J2,361,331,692
