日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-03T15:30:00+09:00,J1,640,705,1345
2019-09-03T15:30:00+09:00,J2,405,289,694
2019-09-03T15:30:00+09:00,J3,672,674,1346
2019-09-03T15:30:00+09:00,J4,524,438,962
2019-09-03T15:30:00+09:00,J5,251,248,499
2019-09-03T15:45:00+09:00,J1,676,703,1379
2019-09-03T15:45:00+09:00,J2,406,304,710
2019-09-03T15:45:00+09:00,J3,722,650,1372
2019-09-03T15:45:00+09:00,J4,462,481,943
2019-09-03T15:45:00+09:00,J5,224,205,429
2019-09-03T16:00:00+09:00,J1,628,695,1323
2019-09-03T16:00:00+09:00,J2,407,304,711
2019-09-03T16:00:00+09:00,J3,737,665,1402
2019-09-03T16:00:00+09:00,J4,483,447,930
2019-09-03T16:00:00+09:00,J5,227,193,420
2019-09-03T16:15:00+09:00,J1,683,759,1442
2019-09-03T16:15:00+09:00,J2,449,272,721
2019-09-03T16:15:00+09:00,J3,693,576,1269
2019-09-03T16:15:00+09:00,J4,561,505,1066
2019-09-03T16:15:00+09:00,J5,194,244,438
2019-09-03T16:30:00+09:00,J1,684,731,1415
2019-09-03T16:30:00+09:00,J2,440,323,763
2019-09-03T16:30:00+09:00,J3,715,627,1342
2019-09-03T16:30:00+09:00,J4,522,525,1047
2019-09-03T16:30:00+09:00,J5,193,171,364
2019-09-03T16:45:00+09:00,J1,653,694,1347
2019-09-03T16:45:00+09:00,J2,414,340,754
2019-09-03T16:45:00+09:00,J3,722,609,1331
2019-09-03T16:45:00+09:00,J4,537,401,938
2019-09-03T16:45:00+09:00,J5,203,191,394
2019-09-03T17:00:00+09:00,J1,723,841,1564
2019-09-03T17:00:00+09:00,J2,375,341,716
2019-09-03T17:00:00+09:00,J3,762,687,1449
2019-09-03T17:00:00+09:00,J4,544,434,978
2019-09-03T17:00:00+09:00,J5,196,230,426
2019-09-03T17:15:00+09:00,J1,761,847,1608
2019-09-03T17:15:00+09:00,J2,471,382,853
2019-09-03T17:15:00+09:00,J3,813,761,1574
2019-09-03T17:15:00+09:00,J4,613,399,1012
2019-09-03T17:15:00+09:00,J5,191,209,400
2019-09-03T17:30:00+09:00,J1,795,903,1698
2019-09-03T17:30:00+09:00,J2,520,366,886
2019-09-03T17:30:00+09:00,J3,897,727,1624
2019-09-03T17:30:00+09:00,J4,667,473,1140
2019-09-03T17:30:00+09:00,J5,227,250,477
2019-09-03T17:45:00+09:00,J1,804,913,1717
2019-09-03T17:45:00+09:00,J2,503,380,883
2019-09-03T17:45:00+09:00,J3,789,623,1412
2019-09-03T17:45:00+09:00,J4,663,494,1157
2019-09-03T17:45:00+09:00,J5,219,254,473
2019-09-03T18:00:00+09:00,J1,806,849,1655
2019-09-03T18:00:00+09:00,J2,582,381,963
2019-09-03T18:00:00+09:00,J3,771,577,1348
2019-09-03T18:00:00+09:00,J4,605,399,1004
2019-09-03T18:00:00+09:00,J5,207,256,463
2019-09-03T18:15:00+09:00,J1,797,963,1760
2019-09-03T18:15:00+09:00,J2,521,356,877
2019-09-03T18:15:00+09:00,J3,744,523,1267
2019-09-03T18:15:00+09:00,J4,601,434,1035
2019-09-03T18:15:00+09:00,J5,218,310,528
2019-09-03T18:30:00+09:00,J1,789,878,1667
2019-09-03T18:30:00+09:00,J2,510,321,831
2019-09-03T18:30:00+09:00,J3,771,548,1319
2019-09-03T18:30:00+09:00,J4,614,421,1035
2019-09-03T18:30:00+09:00,J5,260,268,528
2019-09-03T18:45:00+09:00,J1,719,870,1589
2019-09-03T18:45:00+09:00,J2,427,295,722
2019-09-03T18:45:00+09:00,J3,712,589,1301
2019-09-03T18:45:00+09:00,J4,607,378,985
2019-09-03T18:45:00+09:00,J5,232,260,492
2019-09-03T19:00:00+09:00,J1,568,635,1203
2019-09-03T19:00:00+09:00,J2,402,273,675
2019-09-03T19:00:00+09:00,J3,711,585,1296
2019-09-03T19:00:00+09:00,J4,537,326,863
2019-09-03T19:00:00+09:00,J5,283,329,612
2019-09-03T19:15:00+09:00,J1,565,675,1240
2019-09-03T19:15:00+09:00,J2,437,282,719
2019-09-03T19:15:00+09:00,J3,699,657,1356
2019-09-03T19:15:00+09:00,J4,631,372,1003
2019-09-03T19:15:00+09:00,J5,314,329,643
2019-09-03T19:30:00+09:00,J1,523,719,1242
2019-09-03T19:30:00+09:00,J2,379,232,611
2019-09-03T19:30:00+09:00,J3,670,524,1194
2019-09-03T19:30:00+09:00,J4,573,439,1012
2019-09-03T19:30:00+09:00,J5,313,305,618
2019-09-03T19:45:00+09:00,J1,540,638,1178
2019-09-03T19:45:00+09:00,J2,371,262,633
2019-09-03T19:45:00+09:00,J3,610,606,1216
2019-09-03T19:45:00+09:00,J4,580,436,1016
2019-09-03T19:45:00+09:00,J5,390,349,739
2019-09-03T20:00:00+09:00,J1,467,596,1063
2019-09-03T20:00:00+09:00,J2,334,234,568
2019-09-03T20:00:00+09:00,J3,604,561,1165
2019-09-03T20:00:00+09:00,J4,607,482,1089
2019-09-03T20:00:00+09:00,J5,362,403,765
2019-09-03T20:15:00+09:00,J1,530,613,1143
2019-09-03T20:15:00+09:00,J2,288,237,525
2019-09-03T20:15:00+09:00,J3,606,511,1117
2019-09-03T20:15:00+09:00,J4,573,532,1105
2019-09-03T20:15:00+09:00,J5,460,435,895
2019-09-03T20:30:00+09:00,J1,596,659,1255
2019-09-03T20:30:00+09:00,J2,311,258,569
2019-09-03T20:30:00+09:00,J3,687,617,1304
2019-09-03T20:30:00+09:00,J4,636,499,1135
2019-09-03T20:30:00+09:00,J5,407,463,870
2019-09-03T20:45:00+09:00,J1,497,544,1041
2019-09-03T20:45:00+09:00,J2,308,255,563
2019-09-03T20:45:00+09:00,J3,562,520,1082
2019-09-03T20:45:00+09:00,J4,579,462,1041
2019-09-03T20:45:00+09:00,J5,368,443,811
2019-09-03T21:00:00+09:00,J1,508,556,1064
2019-09-03T21:00:00+09:00,J2,250,249,499
2019-09-03T21:00:00+09:00,J3,475,437,912
2019-09-03T21:00:00+09:00,J4,614,428,1042
2019-09-03T21:00:00+09:00,J5,306,407,713
2019-09-03T21:15:00+09:00,J1,523,616,1139
2019-09-03T21:15:00+09:00,J2,274,267,541
2019-09-03T21:15:00+09:00,J3,488,398,886
2019-09-03T21:15:00+09:00,J4,492,368,860
2019-09-03T21:15:00+09:00,J5,368,478,846
2019-09-03T21:30:00+09:00,J1,492,527,1019
2019-09-03T21:30:00+09:00,J2,182,210,392
2019-09-03T21:30:00+09:00,J3,439,353,792
2019-09-03T21:30:00+09:00,J4,447,319,766
2019-09-03T21:30:00+09:00,J5,357,448,805
2019-09-03T21:45:00+09:00,J1,470,478,948
2019-09-03T21:45:00+09:00,J2,197,225,422
2019-09-03T21:45:00+09:00,J3,360,325,685
2019-09-03T21:45:00+09:00,J4,368,390,758
2019-09-03T21:45:00+09:00,J5,308,409,717
2019-09-03T22:00:00+09:00,J1,491,472,963
2019-09-03T22:00:00+09:00,J2,233,252,485
2019-09-03T22:00:00+09:00,J3,417,357,774
2019-09-03T22:00:00+09:00,J4,568,520,1088
2019-09-03T22:00:00+09:00,J5,254,322,576
2019-09-03T22:15:00+09:00,J1,409,443,852
2019-09-03T22:15:00+09:00,J2,201,184,385
2019-09-03T22:15:00+09:00,J3,416,352,768
2019-09-03T22:15:00+09:00,J4,566,420,986
2019-09-03T22:15:00+09:00,J5,305,341,646
2019-09-03T22:30:00+09:00,J1,428,405,833
2019-09-03T22:30:00+09:00,J2,203,207,410
2019-09-03T22:30:00+09:00,J3,371,313,684
2019-09-03T22:30:00+09:00,J4,511,436,947
2019-09-03T22:30:00+09:00,J5,297,298,595
2019-09-03T22:45:00+09:00,J1,397,433,830
2019-09-03T22:45:00+09:00,J2,218,208,426
2019-09-03T22:45:00+09:00,J3,366,315,681
2019-09-03T22:45:00+09:00,J4,430,394,824
2019-09-03T22:45:00+09:00,J5,336,345,681
2019-09-03T23:00:00+09:00,J1,339,419,758
2019-09-03T23:00:00+09:00,J2,207,217,424
2019-09-03T23:00:00+09:00,J3,392,309,701
2019-09-03T23:00:00+09:00,J4,504,514,1018
2019-09-03T23:00:00+09:00,J5,361,322,683
2019-09-03T23:15:00+09:00,J1,368,395,763
2019-09-03T23:15:00+09:00,J2,205,194,399
2019-09-03T23:15:00+09:00,J3,382,329,711
2019-09-03T23:15:00+09:00,J4,456,492,948
2019-09-03T23:15:00+09:00,J5,332,303,635
2019-09-03T23:30:00+09:00,J1,377,424,801
2019-09-03T23:30:00+09:00,J2,177,210,387
2019-09-03T23:30:00+09:00,J3,335,244,579
2019-09-03T23:30:00+09:00,J4,421,396,817
2019-09-03T23:30:00+09:00,J5,274,352,626
2019-09-03T23:45:00+09:00,J1,386,391,777
2019-09-03T23:45:00+09:00,J2,186,139,325
2019-09-03T23:45:00+09:00,J3,299,244,543
2019-09-03T23:45:00+09:00,J4,399,407,806
2019-09-03T23:45:00+09:00,J5,394,313,707
2019-09-04T00:00:00+09:00,J1,307,309,616
2019-09-04T00:00:00+09:00,J2,169,175,344
2019-09-04T00:00:00+09:00,J3,300,240,540
2019-09-04T00:00:00+09:00,J4,473,419,892
2019-09-04T00:00:00+09:00,J5,344,288,632
2019-09-04T00:15:00+09:00,J1,218,202,420
2019-09-04T00:15:00+09:00,J2,139,138,277
2019-09-04T00:15:00+09:00,J3,291,266,557
2019-09-04T00:15:00+09:00,J4,248,214,462
2019-09-04T00:15:00+09:00,J5,259,249,508
2019-09-04T00:30:00+09:00,J1,288,248,536
2019-09-04T00:30:00+09:00,J2,150,189,339
2019-09-04T00:30:00+09:00,J3,279,241,520
2019-09-04T00:30:00+09:00,J4,199,211,410
2019-09-04T00:30:00+09:00,J5,135,158,293
2019-09-04T00:45:00+09:00,J1,281,235,516
2019-09-04T00:45:00+09:00,J2,169,158,327
2019-09-04T00:45:00+09:00,J3,328,262,590
2019-09-04T00:45:00+09:00,J4,196,199,395
2019-09-04T00:45:00+09:00,J5,135,146,281
2019-09-04T05:45:00+09:00,J1,286,249,535
2019-09-04T05:45:00+09:00,J2,154,122,276
2019-09-04T05:45:00+09:00,J3,437,348,785
2019-09-04T05:45:00+09:00,J4,713,794,1507
2019-09-04T05:45:00+09:00,J5,188,165,353
2019-09-04T06:00:00+09:00,J1,297,280,577
2019-09-04T06:00:00+09:00,J2,242,187,429
2019-09-04T06:00:00+09:00,J3,413,390,803
2019-09-04T06:00:00+09:00,J4,849,831,1680
2019-09-04T06:00:00+09:00,J5,116,148,264
2019-09-04T06:15:00+09:00,J1,435,392,827
2019-09-04T06:15:00+09:00,J2,169,199,368
2019-09-04T06:15:00+09:00,J3,481,431,912
2019-09-04T06:15:00+09:00,J4,602,688,1290
2019-09-04T06:15:00+09:00,J5,180,164,344
2019-09-04T06:30:00+09:00,J1,403,374,777
2019-09-04T06:30:00+09:00,J2,192,190,382
2019-09-04T06:30:00+09:00,J3,478,398,876
2019-09-04T06:30:00+09:00,J4,681,728,1409
2019-09-04T06:30:00+09:00,J5,281,313,594
2019-09-04T06:45:00+09:00,J1,434,394,828
2019-09-04T06:45:00+09:00,J2,265,227,492
2019-09-04T06:45:00+09:00,J3,473,377,850
2019-09-04T06:45:00+09:00,J4,447,490,937
2019-09-04T06:45:00+09:00,J5,255,292,547
2019-09-04T07:00:00+09:00,J1,487,435,922
2019-09-04T07:00:00+09:00,J2,217,167,384
2019-09-04T07:00:00+09:00,J3,539,456,995
2019-09-04T07:00:00+09:00,J4,455,508,963
2019-09-04T07:00:00+09:00,J5,365,389,754
2019-09-04T07:15:00+09:00,J1,542,469,1011
2019-09-04T07:15:00+09:00,J2,204,225,429
2019-09-04T07:15:00+09:00,J3,636,613,1249
2019-09-04T07:15:00+09:00,J4,462,540,1002
2019-09-04T07:15:00+09:00,J5,320,329,649
2019-09-04T07:30:00+09:00,J1,584,435,1019
2019-09-04T07:30:00+09:00,J2,274,244,518
2019-09-04T07:30:00+09:00,J3,668,707,1375
2019-09-04T07:30:00+09:00,J4,484,587,1071
2019-09-04T07:30:00+09:00,J5,281,286,567
2019-09-04T07:45:00+09:00,J1,709,536,1245
2019-09-04T07:45:00+09:00,J2,277,279,556
2019-09-04T07:45:00+09:00,J3,706,689,1395
2019-09-04T07:45:00+09:00,J4,534,680,1214
2019-09-04T07:45:00+09:00,J5,266,263,529
2019-09-04T08:00:00+09:00,J1,896,665,1561
2019-09-04T08:00:00+09:00,J2,347,294,641
2019-09-04T08:00:00+09:00,J3,768,775,1543
2019-09-04T08:00:00+09:00,J4,420,710,1130
2019-09-04T08:00:00+09:00,J5,277,313,590
2019-09-04T08:15:00+09:00,J1,1036,634,1670
2019-09-04T08:15:00+09:00,J2,381,274,655
2019-09-04T08:15:00+09:00,J3,767,865,1632
2019-09-04T08:15:00+09:00,J4,515,921,1436
2019-09-04T08:15:00+09:00,J5,361,405,766
2019-09-04T08:30:00+09:00,J1,1004,639,1643
2019-09-04T08:30:00+09:00,J2,403,272,675
2019-09-04T08:30:00+09:00,J3,664,852,1516
2019-09-04T08:30:00+09:00,J4,631,946,1577
2019-09-04T08:30:00+09:00,J5,393,450,843
2019-09-04T08:45:00+09:00,J1,778,560,1338
2019-09-04T08:45:00+09:00,J2,287,274,561
2019-09-04T08:45:00+09:00,J3,571,679,1250
2019-09-04T08:45:00+09:00,J4,539,770,1309
2019-09-04T08:45:00+09:00,J5,332,367,699
2019-09-04T09:00:00+09:00,J1,689,506,1195
2019-09-04T09:00:00+09:00,J2,280,257,537
2019-09-04T09:00:00+09:00,J3,526,539,1065
2019-09-04T09:00:00+09:00,J4,577,756,1333
2019-09-04T09:00:00+09:00,J5,309,374,683
2019-09-04T09:15:00+09:00,J1,574,484,1058
2019-09-04T09:15:00+09:00,J2,297,219,516
2019-09-04T09:15:00+09:00,J3,566,629,1195
2019-09-04T09:15:00+09:00,J4,593,746,1339
2019-09-04T09:15:00+09:00,J5,326,336,662
2019-09-04T09:30:00+09:00,J1,643,536,1179
2019-09-04T09:30:00+09:00,J2,310,287,597
2019-09-04T09:30:00+09:00,J3,560,551,1111
2019-09-04T09:30:00+09:00,J4,591,777,1368
2019-09-04T09:30:00+09:00,J5,312,308,620
2019-09-04T09:45:00+09:00,J1,577,467,1044
2019-09-04T09:45:00+09:00,J2,308,277,585
2019-09-04T09:45:00+09:00,J3,414,523,937
2019-09-04T09:45:00+09:00,J4,550,631,1181
2019-09-04T09:45:00+09:00,J5,320,342,662
2019-09-04T10:00:00+09:00,J1,521,437,958
2019-09-04T10:00:00+09:00,J2,240,236,476
2019-09-04T10:00:00+09:00,J3,414,452,866
2019-09-04T10:00:00+09:00,J4,557,513,1070
2019-09-04T10:00:00+09:00,J5,272,247,519
2019-09-04T10:15:00+09:00,J1,543,484,1027
2019-09-04T10:15:00+09:00,J2,298,247,545
2019-09-04T10:15:00+09:00,J3,395,468,863
2019-09-04T10:15:00+09:00,J4,608,633,1241
2019-09-04T10:15:00+09:00,J5,287,310,597
2019-09-04T10:30:00+09:00,J1,554,512,1066
2019-09-04T10:30:00+09:00,J2,275,271,546
2019-09-04T10:30:00+09:00,J3,442,406,848
2019-09-04T10:30:00+09:00,J4,537,552,1089
2019-09-04T10:30:00+09:00,J5,318,327,645
2019-09-04T10:45:00+09:00,J1,564,490,1054
2019-09-04T10:45:00+09:00,J2,334,308,642
2019-09-04T10:45:00+09:00,J3,473,418,891
2019-09-04T10:45:00+09:00,J4,525,503,1028
2019-09-04T10:45:00+09:00,J5,267,210,477
2019-09-04T11:00:00+09:00,J1,611,512,1123
2019-09-04T11:00:00+09:00,J2,392,269,661
2019-09-04T11:00:00+09:00,J3,533,392,925
2019-09-04T11:00:00+09:00,J4,569,557,1126
2019-09-04T11:00:00+09:00,J5,289,262,551
2019-09-04T11:15:00+09:00,J1,544,627,1171
2019-09-04T11:15:00+09:00,J2,448,278,726
2019-09-04T11:15:00+09:00,J3,656,631,1287
2019-09-04T11:15:00+09:00,J4,515,567,1082
2019-09-04T11:15:00+09:00,J5,213,163,376
2019-09-04T11:30:00+09:00,J1,622,614,1236
2019-09-04T11:30:00+09:00,J2,363,294,657
2019-09-04T11:30:00+09:00,J3,673,687,1360
2019-09-04T11:30:00+09:00,J4,525,461,986
2019-09-04T11:30:00+09:00,J5,258,190,448
2019-09-04T11:45:00+09:00,J1,582,604,1186
2019-09-04T11:45:00+09:00,J2,394,303,697
2019-09-04T11:45:00+09:00,J3,788,731,1519
2019-09-04T11:45:00+09:00,J4,541,530,1071
2019-09-04T11:45:00+09:00,J5,188,167,355
2019-09-04T12:00:00+09:00,J1,652,748,1400
2019-09-04T12:00:00+09:00,J2,437,292,729
2019-09-04T12:00:00+09:00,J3,819,738,1557
2019-09-04T12:00:00+09:00,J4,524,495,1019
2019-09-04T12:00:00+09:00,J5,279,221,500
2019-09-04T12:15:00+09:00,J1,592,698,1290
2019-09-04T12:15:00+09:00,J2,416,297,713
2019-09-04T12:15:00+09:00,J3,704,649,1353
2019-09-04T12:15:00+09:00,J4,517,546,1063
2019-09-04T12:15:00+09:00,J5,261,224,485
2019-09-04T12:30:00+09:00,J1,604,686,1290
2019-09-04T12:30:00+09:00,J2,329,328,657
2019-09-04T12:30:00+09:00,J3,666,658,1324
2019-09-04T12:30:00+09:00,J4,505,572,1077
2019-09-04T12:30:00+09:00,J5,249,209,458
2019-09-04T12:45:00+09:00,J1,651,691,1342
2019-09-04T12:45:00+09:00,J2,356,361,717
2019-09-04T12:45:00+09:00,J3,712,682,1394
2019-09-04T12:45:00+09:00,J4,531,487,1018
2019-09-04T12:45:00+09:00,J5,217,229,446
2019-09-04T13:00:00+09:00,J1,555,681,1236
2019-09-04T13:00:00+09:00,J2,395,341,736
2019-09-04T13:00:00+09:00,J3,703,672,1375
2019-09-04T13:00:00+09:00,J4,494,500,994
2019-09-04T13:00:00+09:00,J5,208,180,388
2019-09-04T13:15:00+09:00,J1,544,621,1165
2019-09-04T13:15:00+09:00,J2,365,331,696
2019-09-04T13:15:00+09:00,J3,700,697,1397
2019-09-04T13:15:00+09:00,J4,538,519,1057
2019-09-04T13:15:00+09:00,J5,224,194,418
2019-09-04T13:30:00+09:00,J1,526,638,1164
2019-09-04T13:30:00+09:00,J2,484,407,891
2019-09-04T13:30:00+09:00,J3,688,731,1419
2019-09-04T13:30:00+09:00,J4,501,511,1012
2019-09-04T13:30:00+09:00,J5,186,226,412
2019-09-04T13:45:00+09:00,J1,527,611,1138
2019-09-04T13:45:00+09:00,J2,482,349,831
2019-09-04T13:45:00+09:00,J3,635,642,1277
2019-09-04T13:45:00+09:00,J4,489,537,1026
2019-09-04T13:45:00+09:00,J5,239,221,460
2019-09-04T14:00:00+09:00,J1,472,628,1100
2019-09-04T14:00:00+09:00,J2,395,374,769
2019-09-04T14:00:00+09:00,J3,683,698,1381
2019-09-04T14:00:00+09:00,J4,510,562,1072
2019-09-04T14:00:00+09:00,J5,226,187,413
2019-09-04T14:15:00+09:00,J1,520,628,1148
2019-09-04T14:15:00+09:00,J2,452,425,877
2019-09-04T14:15:00+09:00,J3,715,687,1402
2019-09-04T14:15:00+09:00,J4,557,524,1081
2019-09-04T14:15:00+09:00,J5,252,177,429
2019-09-04T14:30:00+09:00,J1,562,611,1173
2019-09-04T14:30:00+09:00,J2,443,387,830
2019-09-04T14:30:00+09:00,J3,709,630,1339
2019-09-04T14:30:00+09:00,J4,509,534,1043
2019-09-04T14:30:00+09:00,J5,237,197,434
2019-09-04T14:45:00+09:00,J1,491,597,1088
2019-09-04T14:45:00+09:00,J2,394,329,723
2019-09-04T14:45:00+09:00,J3,674,608,1282
2019-09-04T14:45:00+09:00,J4,467,543,1010
2019-09-04T14:45:00+09:00,J5,236,177,413
2019-09-04T15:00:00+09:00,J1,450,622,1072
2019-09-04T15:00:00+09:00,J2,365,357,722
2019-09-04T15:00:00+09:00,J3,640,581,1221
2019-09-04T15:00:00+09:00,J4,485,467,952
2019-09-04T15:00:00+09:00,J5,272,216,488
2019-09-04T15:15:00+09:00,J1,534,674,1208
2019-09-04T15:15:00+09:00,J2,421,383,804
2019-09-04T15:15:00+09:00,J3,657,651,1308
2019-09-04T15:15:00+09:00,J4,518,484,1002
2019-09-04T15:15:00+09:00,J5,242,227,469
2019-09-04T15:30:00+09:00,J1,530,588,1118
2019-09-04T15:30:00+09:00,J2,430,403,833
2019-09-04T15:30:00+09:00,J3,650,624,1274
2019-09-04T15:30:00+09:00,J4,494,477,971
2019-09-04T15:30:00+09:00,J5,241,223,464
2019-09-04T15:45:00+09:00,J1,520,628,1148
2019-09-04T15:45:00+09:00,J2,409,330,739
2019-09-04T15:45:00+09:00,J3,687,587,1274
2019-09-04T15:45:00+09:00,J4,501,453,954
2019-09-04T15:45:00+09:00,J5,241,205,446
2019-09-04T16:00:00+09:00,J1,567,635,1202
2019-09-04T16:00:00+09:00,J2,479,331,810
2019-09-04T16:00:00+09:00,J3,720,647,1367
2019-09-04T16:00:00+09:00,J4,522,461,983
2019-09-04T16:00:00+09:00,J5,242,208,450
2019-09-04T16:15:00+09:00,J1,582,687,1269
2019-09-04T16:15:00+09:00,J2,420,364,784
2019-09-04T16:15:00+09:00,J3,748,636,1384
2019-09-04T16:15:00+09:00,J4,542,447,989
2019-09-04T16:15:00+09:00,J5,282,235,517
2019-09-04T16:30:00+09:00,J1,536,679,1215
2019-09-04T16:30:00+09:00,J2,468,344,812
2019-09-04T16:30:00+09:00,J3,755,689,1444
2019-09-04T16:30:00+09:00,J4,572,458,1030
2019-09-04T16:30:00+09:00,J5,225,193,418
2019-09-04T16:45:00+09:00,J1,631,756,1387
2019-09-04T16:45:00+09:00,J2,407,278,685
2019-09-04T16:45:00+09:00,J3,830,652,1482
2019-09-04T16:45:00+09:00,J4,527,448,975
2019-09-04T16:45:00+09:00,J5,241,233,474
2019-09-04T17:00:00+09:00,J1,725,840,1565
2019-09-04T17:00:00+09:00,J2,415,343,758
2019-09-04T17:00:00+09:00,J3,780,720,1500
2019-09-04T17:00:00+09:00,J4,637,496,1133
2019-09-04T17:00:00+09:00,J5,228,235,463
2019-09-04T17:15:00+09:00,J1,760,896,1656
2019-09-04T17:15:00+09:00,J2,470,385,855
2019-09-04T17:15:00+09:00,J3,808,709,1517
2019-09-04T17:15:00+09:00,J4,560,462,1022
2019-09-04T17:15:00+09:00,J5,240,259,499
2019-09-04T17:30:00+09:00,J1,767,983,1750
2019-09-04T17:30:00+09:00,J2,506,393,899
2019-09-04T17:30:00+09:00,J3,817,696,1513
2019-09-04T17:30:00+09:00,J4,634,485,1119
2019-09-04T17:30:00+09:00,J5,231,236,467
2019-09-04T17:45:00+09:00,J1,845,964,1809
2019-09-04T17:45:00+09:00,J2,509,410,919
2019-09-04T17:45:00+09:00,J3,809,673,1482
2019-09-04T17:45:00+09:00,J4,654,453,1107
2019-09-04T17:45:00+09:00,J5,255,238,493
2019-09-04T18:00:00+09:00,J1,909,1028,1937
2019-09-04T18:00:00+09:00,J2,466,344,810
2019-09-04T18:00:00+09:00,J3,863,688,1551
2019-09-04T18:00:00+09:00,J4,619,453,1072
2019-09-04T18:00:00+09:00,J5,284,284,568
2019-09-04T18:15:00+09:00,J1,851,967,1818
2019-09-04T18:15:00+09:00,J2,501,336,837
2019-09-04T18:15:00+09:00,J3,841,585,1426
2019-09-04T18:15:00+09:00,J4,586,446,1032
2019-09-04T18:15:00+09:00,J5,273,278,551
2019-09-04T18:30:00+09:00,J1,826,852,1678
2019-09-04T18:30:00+09:00,J2,446,353,799
2019-09-04T18:30:00+09:00,J3,699,531,1230
2019-09-04T18:30:00+09:00,J4,512,414,926
2019-09-04T18:30:00+09:00,J5,270,264,534
2019-09-04T18:45:00+09:00,J1,745,739,1484
2019-09-04T18:45:00+09:00,J2,433,340,773
2019-09-04T18:45:00+09:00,J3,583,479,1062
2019-09-04T18:45:00+09:00,J4,467,371,838
2019-09-04T18:45:00+09:00,J5,227,200,427
2019-09-04T19:00:00+09:00,J1,580,731,1311
2019-09-04T19:00:00+09:00,J2,417,245,662
2019-09-04T19:00:00+09:00,J3,593,410,1003
2019-09-04T19:00:00+09:00,J4,493,312,805
2019-09-04T19:00:00+09:00,J5,220,233,453
2019-09-04T19:15:00+09:00,J1,585,675,1260
2019-09-04T19:15:00+09:00,J2,390,258,648
2019-09-04T19:15:00+09:00,J3,575,491,1066
2019-09-04T19:15:00+09:00,J4,470,348,818
2019-09-04T19:15:00+09:00,J5,205,220,425
2019-09-04T19:30:00+09:00,J1,546,589,1135
2019-09-04T19:30:00+09:00,J2,362,246,608
2019-09-04T19:30:00+09:00,J3,581,479,1060
2019-09-04T19:30:00+09:00,J4,452,345,797
2019-09-04T19:30:00+09:00,J5,238,209,447
2019-09-04T19:45:00+09:00,J1,563,612,1175
2019-09-04T19:45:00+09:00,J2,405,263,668
2019-09-04T19:45:00+09:00,J3,557,427,984
2019-09-04T19:45:00+09:00,J4,471,359,830
2019-09-04T19:45:00+09:00,J5,206,209,415
2019-09-04T20:00:00+09:00,J1,455,607,1062
2019-09-04T20:00:00+09:00,J2,350,192,542
2019-09-04T20:00:00+09:00,J3,548,392,940
2019-09-04T20:00:00+09:00,J4,581,505,1086
2019-09-04T20:00:00+09:00,J5,254,217,471
2019-09-04T20:15:00+09:00,J1,475,557,1032
