日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-04T20:15:00+09:00,J2,280,195,475
2019-09-04T20:15:00+09:00,J3,499,412,911
2019-09-04T20:15:00+09:00,J4,655,534,1189
2019-09-04T20:15:00+09:00,J5,268,239,507
2019-09-04T20:30:00+09:00,J1,457,575,1032
2019-09-04T20:30:00+09:00,J2,308,185,493
2019-09-04T20:30:00+09:00,J3,518,382,900
2019-09-04T20:30:00+09:00,J4,605,466,1071
2019-09-04T20:30:00+09:00,J5,246,213,459
2019-09-04T20:45:00+09:00,J1,435,469,904
2019-09-04T20:45:00+09:00,J2,295,218,513
2019-09-04T20:45:00+09:00,J3,488,367,855
2019-09-04T20:45:00+09:00,J4,632,496,1128
2019-09-04T20:45:00+09:00,J5,268,271,539
2019-09-04T21:00:00+09:00,J1,449,566,1015
2019-09-04T21:00:00+09:00,J2,278,232,510
2019-09-04T21:00:00+09:00,J3,527,386,913
2019-09-04T21:00:00+09:00,J4,572,508,1080
2019-09-04T21:00:00+09:00,J5,309,271,580
2019-09-04T21:15:00+09:00,J1,417,528,945
2019-09-04T21:15:00+09:00,J2,330,235,565
2019-09-04T21:15:00+09:00,J3,504,467,971
2019-09-04T21:15:00+09:00,J4,594,572,1166
2019-09-04T21:15:00+09:00,J5,269,218,487
2019-09-04T21:30:00+09:00,J1,390,442,832
2019-09-04T21:30:00+09:00,J2,261,213,474
2019-09-04T21:30:00+09:00,J3,509,399,908
2019-09-04T21:30:00+09:00,J4,570,490,1060
2019-09-04T21:30:00+09:00,J5,309,211,520
2019-09-04T21:45:00+09:00,J1,378,418,796
2019-09-04T21:45:00+09:00,J2,207,244,451
2019-09-04T21:45:00+09:00,J3,454,392,846
2019-09-04T21:45:00+09:00,J4,531,486,1017
2019-09-04T21:45:00+09:00,J5,297,258,555
2019-09-04T22:00:00+09:00,J1,498,476,974
2019-09-04T22:00:00+09:00,J2,208,212,420
2019-09-04T22:00:00+09:00,J3,473,443,916
2019-09-04T22:00:00+09:00,J4,493,461,954
2019-09-04T22:00:00+09:00,J5,328,266,594
2019-09-04T22:15:00+09:00,J1,388,475,863
2019-09-04T22:15:00+09:00,J2,202,176,378
2019-09-04T22:15:00+09:00,J3,444,403,847
2019-09-04T22:15:00+09:00,J4,450,404,854
2019-09-04T22:15:00+09:00,J5,331,331,662
2019-09-04T22:30:00+09:00,J1,375,469,844
2019-09-04T22:30:00+09:00,J2,223,213,436
2019-09-04T22:30:00+09:00,J3,391,374,765
2019-09-04T22:30:00+09:00,J4,567,480,1047
2019-09-04T22:30:00+09:00,J5,318,324,642
2019-09-04T22:45:00+09:00,J1,387,433,820
2019-09-04T22:45:00+09:00,J2,211,194,405
2019-09-04T22:45:00+09:00,J3,431,436,867
2019-09-04T22:45:00+09:00,J4,473,389,862
2019-09-04T22:45:00+09:00,J5,320,267,587
2019-09-04T23:00:00+09:00,J1,420,412,832
2019-09-04T23:00:00+09:00,J2,203,181,384
2019-09-04T23:00:00+09:00,J3,432,410,842
2019-09-04T23:00:00+09:00,J4,482,485,967
2019-09-04T23:00:00+09:00,J5,283,293,576
2019-09-04T23:15:00+09:00,J1,339,400,739
2019-09-04T23:15:00+09:00,J2,180,197,377
2019-09-04T23:15:00+09:00,J3,511,434,945
2019-09-04T23:15:00+09:00,J4,513,505,1018
2019-09-04T23:15:00+09:00,J5,306,320,626
2019-09-04T23:30:00+09:00,J1,356,356,712
2019-09-04T23:30:00+09:00,J2,202,168,370
2019-09-04T23:30:00+09:00,J3,324,297,621
2019-09-04T23:30:00+09:00,J4,530,495,1025
2019-09-04T23:30:00+09:00,J5,301,295,596
2019-09-04T23:45:00+09:00,J1,333,308,641
2019-09-04T23:45:00+09:00,J2,156,191,347
2019-09-04T23:45:00+09:00,J3,385,361,746
2019-09-04T23:45:00+09:00,J4,558,601,1159
2019-09-04T23:45:00+09:00,J5,321,298,619
2019-09-05T00:00:00+09:00,J1,278,292,570
2019-09-05T00:00:00+09:00,J2,167,159,326
2019-09-05T00:00:00+09:00,J3,437,383,820
2019-09-05T00:00:00+09:00,J4,489,440,929
2019-09-05T00:00:00+09:00,J5,248,290,538
2019-09-05T00:15:00+09:00,J1,303,283,586
2019-09-05T00:15:00+09:00,J2,141,173,314
2019-09-05T00:15:00+09:00,J3,422,347,769
2019-09-05T00:15:00+09:00,J4,203,215,418
2019-09-05T00:15:00+09:00,J5,185,223,408
2019-09-05T00:30:00+09:00,J1,294,271,565
2019-09-05T00:30:00+09:00,J2,118,128,246
2019-09-05T00:30:00+09:00,J3,360,328,688
2019-09-05T00:30:00+09:00,J4,181,154,335
2019-09-05T00:30:00+09:00,J5,156,127,283
2019-09-05T00:45:00+09:00,J1,284,245,529
2019-09-05T00:45:00+09:00,J2,104,97,201
2019-09-05T00:45:00+09:00,J3,376,343,719
2019-09-05T00:45:00+09:00,J4,181,182,363
2019-09-05T00:45:00+09:00,J5,150,132,282
2019-09-05T05:45:00+09:00,J1,265,239,504
2019-09-05T05:45:00+09:00,J2,210,225,435
2019-09-05T05:45:00+09:00,J3,417,358,775
2019-09-05T05:45:00+09:00,J4,411,449,860
2019-09-05T05:45:00+09:00,J5,164,162,326
2019-09-05T06:00:00+09:00,J1,209,183,392
2019-09-05T06:00:00+09:00,J2,166,146,312
2019-09-05T06:00:00+09:00,J3,487,444,931
2019-09-05T06:00:00+09:00,J4,680,697,1377
2019-09-05T06:00:00+09:00,J5,118,118,236
2019-09-05T06:15:00+09:00,J1,299,290,589
2019-09-05T06:15:00+09:00,J2,152,147,299
2019-09-05T06:15:00+09:00,J3,533,459,992
2019-09-05T06:15:00+09:00,J4,525,579,1104
2019-09-05T06:15:00+09:00,J5,174,169,343
2019-09-05T06:30:00+09:00,J1,332,347,679
2019-09-05T06:30:00+09:00,J2,152,136,288
2019-09-05T06:30:00+09:00,J3,512,427,939
2019-09-05T06:30:00+09:00,J4,626,633,1259
2019-09-05T06:30:00+09:00,J5,179,166,345
2019-09-05T06:45:00+09:00,J1,434,398,832
2019-09-05T06:45:00+09:00,J2,258,178,436
2019-09-05T06:45:00+09:00,J3,554,496,1050
2019-09-05T06:45:00+09:00,J4,455,534,989
2019-09-05T06:45:00+09:00,J5,189,198,387
2019-09-05T07:00:00+09:00,J1,445,375,820
2019-09-05T07:00:00+09:00,J2,228,137,365
2019-09-05T07:00:00+09:00,J3,532,460,992
2019-09-05T07:00:00+09:00,J4,564,635,1199
2019-09-05T07:00:00+09:00,J5,225,282,507
2019-09-05T07:15:00+09:00,J1,533,419,952
2019-09-05T07:15:00+09:00,J2,240,152,392
2019-09-05T07:15:00+09:00,J3,670,515,1185
2019-09-05T07:15:00+09:00,J4,558,667,1225
2019-09-05T07:15:00+09:00,J5,220,242,462
2019-09-05T07:30:00+09:00,J1,525,443,968
2019-09-05T07:30:00+09:00,J2,303,259,562
2019-09-05T07:30:00+09:00,J3,435,409,844
2019-09-05T07:30:00+09:00,J4,414,486,900
2019-09-05T07:30:00+09:00,J5,301,369,670
2019-09-05T07:45:00+09:00,J1,693,470,1163
2019-09-05T07:45:00+09:00,J2,313,277,590
2019-09-05T07:45:00+09:00,J3,474,506,980
2019-09-05T07:45:00+09:00,J4,346,504,850
2019-09-05T07:45:00+09:00,J5,313,424,737
2019-09-05T08:00:00+09:00,J1,875,634,1509
2019-09-05T08:00:00+09:00,J2,362,361,723
2019-09-05T08:00:00+09:00,J3,516,664,1180
2019-09-05T08:00:00+09:00,J4,447,735,1182
2019-09-05T08:00:00+09:00,J5,366,280,646
2019-09-05T08:15:00+09:00,J1,1078,638,1716
2019-09-05T08:15:00+09:00,J2,349,272,621
2019-09-05T08:15:00+09:00,J3,502,748,1250
2019-09-05T08:15:00+09:00,J4,623,950,1573
2019-09-05T08:15:00+09:00,J5,274,237,511
2019-09-05T08:30:00+09:00,J1,1135,677,1812
2019-09-05T08:30:00+09:00,J2,422,309,731
2019-09-05T08:30:00+09:00,J3,642,808,1450
2019-09-05T08:30:00+09:00,J4,656,1082,1738
2019-09-05T08:30:00+09:00,J5,344,299,643
2019-09-05T08:45:00+09:00,J1,790,575,1365
2019-09-05T08:45:00+09:00,J2,337,263,600
2019-09-05T08:45:00+09:00,J3,558,627,1185
2019-09-05T08:45:00+09:00,J4,581,857,1438
2019-09-05T08:45:00+09:00,J5,280,244,524
2019-09-05T09:00:00+09:00,J1,698,588,1286
2019-09-05T09:00:00+09:00,J2,307,258,565
2019-09-05T09:00:00+09:00,J3,518,462,980
2019-09-05T09:00:00+09:00,J4,476,645,1121
2019-09-05T09:00:00+09:00,J5,229,183,412
2019-09-05T09:15:00+09:00,J1,583,486,1069
2019-09-05T09:15:00+09:00,J2,334,252,586
2019-09-05T09:15:00+09:00,J3,503,483,986
2019-09-05T09:15:00+09:00,J4,537,656,1193
2019-09-05T09:15:00+09:00,J5,258,170,428
2019-09-05T09:30:00+09:00,J1,611,480,1091
2019-09-05T09:30:00+09:00,J2,337,261,598
2019-09-05T09:30:00+09:00,J3,561,489,1050
2019-09-05T09:30:00+09:00,J4,551,615,1166
2019-09-05T09:30:00+09:00,J5,250,198,448
2019-09-05T09:45:00+09:00,J1,555,529,1084
2019-09-05T09:45:00+09:00,J2,292,278,570
2019-09-05T09:45:00+09:00,J3,559,499,1058
2019-09-05T09:45:00+09:00,J4,557,589,1146
2019-09-05T09:45:00+09:00,J5,212,178,390
2019-09-05T10:00:00+09:00,J1,522,494,1016
2019-09-05T10:00:00+09:00,J2,298,290,588
2019-09-05T10:00:00+09:00,J3,548,400,948
2019-09-05T10:00:00+09:00,J4,582,531,1113
2019-09-05T10:00:00+09:00,J5,243,150,393
2019-09-05T10:15:00+09:00,J1,557,561,1118
2019-09-05T10:15:00+09:00,J2,362,268,630
2019-09-05T10:15:00+09:00,J3,556,452,1008
2019-09-05T10:15:00+09:00,J4,534,472,1006
2019-09-05T10:15:00+09:00,J5,208,161,369
2019-09-05T10:30:00+09:00,J1,556,563,1119
2019-09-05T10:30:00+09:00,J2,423,341,764
2019-09-05T10:30:00+09:00,J3,633,554,1187
2019-09-05T10:30:00+09:00,J4,529,514,1043
2019-09-05T10:30:00+09:00,J5,212,151,363
2019-09-05T10:45:00+09:00,J1,560,545,1105
2019-09-05T10:45:00+09:00,J2,312,280,592
2019-09-05T10:45:00+09:00,J3,543,566,1109
2019-09-05T10:45:00+09:00,J4,568,540,1108
2019-09-05T10:45:00+09:00,J5,222,195,417
2019-09-05T11:00:00+09:00,J1,499,508,1007
2019-09-05T11:00:00+09:00,J2,262,256,518
2019-09-05T11:00:00+09:00,J3,602,531,1133
2019-09-05T11:00:00+09:00,J4,472,519,991
2019-09-05T11:00:00+09:00,J5,240,149,389
2019-09-05T11:15:00+09:00,J1,602,592,1194
2019-09-05T11:15:00+09:00,J2,327,262,589
2019-09-05T11:15:00+09:00,J3,676,660,1336
2019-09-05T11:15:00+09:00,J4,516,499,1015
2019-09-05T11:15:00+09:00,J5,228,186,414
2019-09-05T11:30:00+09:00,J1,653,696,1349
2019-09-05T11:30:00+09:00,J2,323,246,569
2019-09-05T11:30:00+09:00,J3,735,777,1512
2019-09-05T11:30:00+09:00,J4,401,462,863
2019-09-05T11:30:00+09:00,J5,259,239,498
2019-09-05T11:45:00+09:00,J1,583,602,1185
2019-09-05T11:45:00+09:00,J2,344,314,658
2019-09-05T11:45:00+09:00,J3,724,740,1464
2019-09-05T11:45:00+09:00,J4,449,443,892
2019-09-05T11:45:00+09:00,J5,233,177,410
2019-09-05T12:00:00+09:00,J1,657,660,1317
2019-09-05T12:00:00+09:00,J2,339,286,625
2019-09-05T12:00:00+09:00,J3,723,781,1504
2019-09-05T12:00:00+09:00,J4,532,447,979
2019-09-05T12:00:00+09:00,J5,268,245,513
2019-09-05T12:15:00+09:00,J1,646,697,1343
2019-09-05T12:15:00+09:00,J2,354,303,657
2019-09-05T12:15:00+09:00,J3,646,658,1304
2019-09-05T12:15:00+09:00,J4,535,524,1059
2019-09-05T12:15:00+09:00,J5,246,224,470
2019-09-05T12:30:00+09:00,J1,656,698,1354
2019-09-05T12:30:00+09:00,J2,345,275,620
2019-09-05T12:30:00+09:00,J3,653,590,1243
2019-09-05T12:30:00+09:00,J4,589,549,1138
2019-09-05T12:30:00+09:00,J5,221,243,464
2019-09-05T12:45:00+09:00,J1,595,656,1251
2019-09-05T12:45:00+09:00,J2,311,259,570
2019-09-05T12:45:00+09:00,J3,692,608,1300
2019-09-05T12:45:00+09:00,J4,655,571,1226
2019-09-05T12:45:00+09:00,J5,256,233,489
2019-09-05T13:00:00+09:00,J1,520,609,1129
2019-09-05T13:00:00+09:00,J2,368,270,638
2019-09-05T13:00:00+09:00,J3,675,599,1274
2019-09-05T13:00:00+09:00,J4,539,517,1056
2019-09-05T13:00:00+09:00,J5,261,232,493
2019-09-05T13:15:00+09:00,J1,510,587,1097
2019-09-05T13:15:00+09:00,J2,365,294,659
2019-09-05T13:15:00+09:00,J3,640,509,1149
2019-09-05T13:15:00+09:00,J4,621,515,1136
2019-09-05T13:15:00+09:00,J5,224,215,439
2019-09-05T13:30:00+09:00,J1,488,589,1077
2019-09-05T13:30:00+09:00,J2,430,313,743
2019-09-05T13:30:00+09:00,J3,629,552,1181
2019-09-05T13:30:00+09:00,J4,568,533,1101
2019-09-05T13:30:00+09:00,J5,211,190,401
2019-09-05T13:45:00+09:00,J1,524,583,1107
2019-09-05T13:45:00+09:00,J2,379,307,686
2019-09-05T13:45:00+09:00,J3,608,508,1116
2019-09-05T13:45:00+09:00,J4,581,517,1098
2019-09-05T13:45:00+09:00,J5,215,195,410
2019-09-05T14:00:00+09:00,J1,558,616,1174
2019-09-05T14:00:00+09:00,J2,375,319,694
2019-09-05T14:00:00+09:00,J3,622,427,1049
2019-09-05T14:00:00+09:00,J4,524,478,1002
2019-09-05T14:00:00+09:00,J5,208,210,418
2019-09-05T14:15:00+09:00,J1,527,608,1135
2019-09-05T14:15:00+09:00,J2,421,326,747
2019-09-05T14:15:00+09:00,J3,632,500,1132
2019-09-05T14:15:00+09:00,J4,550,492,1042
2019-09-05T14:15:00+09:00,J5,223,228,451
2019-09-05T14:30:00+09:00,J1,530,636,1166
2019-09-05T14:30:00+09:00,J2,426,356,782
2019-09-05T14:30:00+09:00,J3,621,533,1154
2019-09-05T14:30:00+09:00,J4,590,501,1091
2019-09-05T14:30:00+09:00,J5,233,249,482
2019-09-05T14:45:00+09:00,J1,517,600,1117
2019-09-05T14:45:00+09:00,J2,411,349,760
2019-09-05T14:45:00+09:00,J3,599,475,1074
2019-09-05T14:45:00+09:00,J4,604,440,1044
2019-09-05T14:45:00+09:00,J5,207,213,420
2019-09-05T15:00:00+09:00,J1,536,658,1194
2019-09-05T15:00:00+09:00,J2,412,345,757
2019-09-05T15:00:00+09:00,J3,578,487,1065
2019-09-05T15:00:00+09:00,J4,504,459,963
2019-09-05T15:00:00+09:00,J5,219,227,446
2019-09-05T15:15:00+09:00,J1,509,651,1160
2019-09-05T15:15:00+09:00,J2,380,306,686
2019-09-05T15:15:00+09:00,J3,596,475,1071
2019-09-05T15:15:00+09:00,J4,529,442,971
2019-09-05T15:15:00+09:00,J5,215,206,421
2019-09-05T15:30:00+09:00,J1,522,585,1107
2019-09-05T15:30:00+09:00,J2,430,291,721
2019-09-05T15:30:00+09:00,J3,580,479,1059
2019-09-05T15:30:00+09:00,J4,461,438,899
2019-09-05T15:30:00+09:00,J5,251,262,513
2019-09-05T15:45:00+09:00,J1,507,507,1014
2019-09-05T15:45:00+09:00,J2,421,308,729
2019-09-05T15:45:00+09:00,J3,621,410,1031
2019-09-05T15:45:00+09:00,J4,591,452,1043
2019-09-05T15:45:00+09:00,J5,215,215,430
2019-09-05T16:00:00+09:00,J1,537,542,1079
2019-09-05T16:00:00+09:00,J2,354,289,643
2019-09-05T16:00:00+09:00,J3,652,480,1132
2019-09-05T16:00:00+09:00,J4,548,428,976
2019-09-05T16:00:00+09:00,J5,214,246,460
2019-09-05T16:15:00+09:00,J1,543,621,1164
2019-09-05T16:15:00+09:00,J2,399,343,742
2019-09-05T16:15:00+09:00,J3,624,506,1130
2019-09-05T16:15:00+09:00,J4,517,431,948
2019-09-05T16:15:00+09:00,J5,208,288,496
2019-09-05T16:30:00+09:00,J1,595,635,1230
2019-09-05T16:30:00+09:00,J2,395,389,784
2019-09-05T16:30:00+09:00,J3,650,477,1127
2019-09-05T16:30:00+09:00,J4,526,435,961
2019-09-05T16:30:00+09:00,J5,197,225,422
2019-09-05T16:45:00+09:00,J1,565,571,1136
2019-09-05T16:45:00+09:00,J2,409,318,727
2019-09-05T16:45:00+09:00,J3,607,485,1092
2019-09-05T16:45:00+09:00,J4,615,484,1099
2019-09-05T16:45:00+09:00,J5,219,239,458
2019-09-05T17:00:00+09:00,J1,622,709,1331
2019-09-05T17:00:00+09:00,J2,428,328,756
2019-09-05T17:00:00+09:00,J3,705,606,1311
2019-09-05T17:00:00+09:00,J4,515,450,965
2019-09-05T17:00:00+09:00,J5,226,277,503
2019-09-05T17:15:00+09:00,J1,747,832,1579
2019-09-05T17:15:00+09:00,J2,495,381,876
2019-09-05T17:15:00+09:00,J3,661,637,1298
2019-09-05T17:15:00+09:00,J4,590,420,1010
2019-09-05T17:15:00+09:00,J5,249,313,562
2019-09-05T17:30:00+09:00,J1,681,812,1493
2019-09-05T17:30:00+09:00,J2,423,290,713
2019-09-05T17:30:00+09:00,J3,688,615,1303
2019-09-05T17:30:00+09:00,J4,608,410,1018
2019-09-05T17:30:00+09:00,J5,244,352,596
2019-09-05T17:45:00+09:00,J1,711,878,1589
2019-09-05T17:45:00+09:00,J2,487,356,843
2019-09-05T17:45:00+09:00,J3,643,516,1159
2019-09-05T17:45:00+09:00,J4,655,416,1071
2019-09-05T17:45:00+09:00,J5,222,311,533
2019-09-05T18:00:00+09:00,J1,700,852,1552
2019-09-05T18:00:00+09:00,J2,434,363,797
2019-09-05T18:00:00+09:00,J3,757,513,1270
2019-09-05T18:00:00+09:00,J4,613,370,983
2019-09-05T18:00:00+09:00,J5,241,316,557
2019-09-05T18:15:00+09:00,J1,636,780,1416
2019-09-05T18:15:00+09:00,J2,396,319,715
2019-09-05T18:15:00+09:00,J3,665,577,1242
2019-09-05T18:15:00+09:00,J4,662,357,1019
2019-09-05T18:15:00+09:00,J5,248,348,596
2019-09-05T18:30:00+09:00,J1,618,815,1433
2019-09-05T18:30:00+09:00,J2,409,330,739
2019-09-05T18:30:00+09:00,J3,547,517,1064
2019-09-05T18:30:00+09:00,J4,599,385,984
2019-09-05T18:30:00+09:00,J5,226,303,529
2019-09-05T18:45:00+09:00,J1,594,691,1285
2019-09-05T18:45:00+09:00,J2,433,316,749
2019-09-05T18:45:00+09:00,J3,518,436,954
2019-09-05T18:45:00+09:00,J4,517,398,915
2019-09-05T18:45:00+09:00,J5,205,284,489
2019-09-05T19:00:00+09:00,J1,444,544,988
2019-09-05T19:00:00+09:00,J2,329,284,613
2019-09-05T19:00:00+09:00,J3,427,474,901
2019-09-05T19:00:00+09:00,J4,472,329,801
2019-09-05T19:00:00+09:00,J5,256,266,522
2019-09-05T19:15:00+09:00,J1,485,606,1091
2019-09-05T19:15:00+09:00,J2,364,271,635
2019-09-05T19:15:00+09:00,J3,523,495,1018
2019-09-05T19:15:00+09:00,J4,395,315,710
2019-09-05T19:15:00+09:00,J5,270,307,577
2019-09-05T19:30:00+09:00,J1,432,544,976
2019-09-05T19:30:00+09:00,J2,347,233,580
2019-09-05T19:30:00+09:00,J3,506,429,935
2019-09-05T19:30:00+09:00,J4,354,286,640
2019-09-05T19:30:00+09:00,J5,234,234,468
2019-09-05T19:45:00+09:00,J1,458,517,975
2019-09-05T19:45:00+09:00,J2,321,265,586
2019-09-05T19:45:00+09:00,J3,544,438,982
2019-09-05T19:45:00+09:00,J4,379,300,679
2019-09-05T19:45:00+09:00,J5,206,217,423
2019-09-05T20:00:00+09:00,J1,458,581,1039
2019-09-05T20:00:00+09:00,J2,285,240,525
2019-09-05T20:00:00+09:00,J3,452,396,848
2019-09-05T20:00:00+09:00,J4,513,352,865
2019-09-05T20:00:00+09:00,J5,207,245,452
2019-09-05T20:15:00+09:00,J1,479,525,1004
2019-09-05T20:15:00+09:00,J2,254,216,470
2019-09-05T20:15:00+09:00,J3,480,384,864
2019-09-05T20:15:00+09:00,J4,522,432,954
2019-09-05T20:15:00+09:00,J5,187,223,410
2019-09-05T20:30:00+09:00,J1,442,502,944
2019-09-05T20:30:00+09:00,J2,257,200,457
2019-09-05T20:30:00+09:00,J3,463,420,883
2019-09-05T20:30:00+09:00,J4,590,448,1038
2019-09-05T20:30:00+09:00,J5,199,212,411
2019-09-05T20:45:00+09:00,J1,437,490,927
2019-09-05T20:45:00+09:00,J2,240,217,457
2019-09-05T20:45:00+09:00,J3,510,360,870
2019-09-05T20:45:00+09:00,J4,538,478,1016
2019-09-05T20:45:00+09:00,J5,194,177,371
2019-09-05T21:00:00+09:00,J1,507,531,1038
2019-09-05T21:00:00+09:00,J2,282,201,483
2019-09-05T21:00:00+09:00,J3,461,356,817
2019-09-05T21:00:00+09:00,J4,603,505,1108
2019-09-05T21:00:00+09:00,J5,187,162,349
2019-09-05T21:15:00+09:00,J1,438,526,964
2019-09-05T21:15:00+09:00,J2,257,200,457
2019-09-05T21:15:00+09:00,J3,483,335,818
2019-09-05T21:15:00+09:00,J4,563,449,1012
2019-09-05T21:15:00+09:00,J5,188,171,359
2019-09-05T21:30:00+09:00,J1,454,491,945
2019-09-05T21:30:00+09:00,J2,255,208,463
2019-09-05T21:30:00+09:00,J3,444,314,758
2019-09-05T21:30:00+09:00,J4,598,466,1064
2019-09-05T21:30:00+09:00,J5,192,155,347
2019-09-05T21:45:00+09:00,J1,412,508,920
2019-09-05T21:45:00+09:00,J2,289,168,457
2019-09-05T21:45:00+09:00,J3,481,329,810
2019-09-05T21:45:00+09:00,J4,581,431,1012
2019-09-05T21:45:00+09:00,J5,160,161,321
2019-09-05T22:00:00+09:00,J1,389,466,855
2019-09-05T22:00:00+09:00,J2,220,224,444
2019-09-05T22:00:00+09:00,J3,448,426,874
2019-09-05T22:00:00+09:00,J4,585,476,1061
2019-09-05T22:00:00+09:00,J5,173,125,298
2019-09-05T22:15:00+09:00,J1,305,387,692
2019-09-05T22:15:00+09:00,J2,194,194,388
2019-09-05T22:15:00+09:00,J3,437,440,877
2019-09-05T22:15:00+09:00,J4,579,453,1032
2019-09-05T22:15:00+09:00,J5,168,168,336
2019-09-05T22:30:00+09:00,J1,327,411,738
2019-09-05T22:30:00+09:00,J2,198,197,395
2019-09-05T22:30:00+09:00,J3,418,388,806
2019-09-05T22:30:00+09:00,J4,541,486,1027
2019-09-05T22:30:00+09:00,J5,165,153,318
2019-09-05T22:45:00+09:00,J1,338,381,719
2019-09-05T22:45:00+09:00,J2,153,198,351
2019-09-05T22:45:00+09:00,J3,355,345,700
2019-09-05T22:45:00+09:00,J4,581,521,1102
2019-09-05T22:45:00+09:00,J5,183,169,352
2019-09-05T23:00:00+09:00,J1,364,409,773
2019-09-05T23:00:00+09:00,J2,184,228,412
2019-09-05T23:00:00+09:00,J3,362,303,665
2019-09-05T23:00:00+09:00,J4,534,468,1002
2019-09-05T23:00:00+09:00,J5,159,129,288
2019-09-05T23:15:00+09:00,J1,325,350,675
2019-09-05T23:15:00+09:00,J2,196,224,420
2019-09-05T23:15:00+09:00,J3,397,343,740
2019-09-05T23:15:00+09:00,J4,572,529,1101
2019-09-05T23:15:00+09:00,J5,139,127,266
2019-09-05T23:30:00+09:00,J1,333,394,727
2019-09-05T23:30:00+09:00,J2,144,184,328
2019-09-05T23:30:00+09:00,J3,392,343,735
2019-09-05T23:30:00+09:00,J4,497,469,966
2019-09-05T23:30:00+09:00,J5,157,113,270
2019-09-05T23:45:00+09:00,J1,313,364,677
2019-09-05T23:45:00+09:00,J2,192,205,397
2019-09-05T23:45:00+09:00,J3,414,337,751
2019-09-05T23:45:00+09:00,J4,493,423,916
2019-09-05T23:45:00+09:00,J5,119,94,213
2019-09-06T00:00:00+09:00,J1,255,250,505
2019-09-06T00:00:00+09:00,J2,167,188,355
2019-09-06T00:00:00+09:00,J3,336,311,647
2019-09-06T00:00:00+09:00,J4,464,400,864
2019-09-06T00:00:00+09:00,J5,156,125,281
2019-09-06T00:15:00+09:00,J1,249,252,501
2019-09-06T00:15:00+09:00,J2,104,136,240
2019-09-06T00:15:00+09:00,J3,265,246,511
2019-09-06T00:15:00+09:00,J4,518,516,1034
2019-09-06T00:15:00+09:00,J5,243,228,471
2019-09-06T00:30:00+09:00,J1,220,211,431
2019-09-06T00:30:00+09:00,J2,102,124,226
2019-09-06T00:30:00+09:00,J3,236,250,486
2019-09-06T00:30:00+09:00,J4,450,421,871
2019-09-06T00:30:00+09:00,J5,258,246,504
2019-09-06T00:45:00+09:00,J1,234,237,471
2019-09-06T00:45:00+09:00,J2,188,149,337
2019-09-06T00:45:00+09:00,J3,295,318,613
2019-09-06T00:45:00+09:00,J4,467,411,878
2019-09-06T00:45:00+09:00,J5,235,218,453
2019-09-06T05:45:00+09:00,J1,267,284,551
2019-09-06T05:45:00+09:00,J2,261,263,524
2019-09-06T05:45:00+09:00,J3,341,303,644
