日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-06T05:45:00+09:00,J4,287,273,560
2019-09-06T06:00:00+09:00,J1,279,287,566
2019-09-06T06:00:00+09:00,J2,213,178,391
2019-09-06T06:00:00+09:00,J3,293,255,548
2019-09-06T06:00:00+09:00,J4,372,360,732
2019-09-06T06:15:00+09:00,J1,263,304,567
2019-09-06T06:15:00+09:00,J2,166,163,329
2019-09-06T06:15:00+09:00,J3,304,280,584
2019-09-06T06:15:00+09:00,J4,430,413,843
2019-09-06T06:30:00+09:00,J1,315,269,584
2019-09-06T06:30:00+09:00,J2,147,176,323
2019-09-06T06:30:00+09:00,J3,357,320,677
2019-09-06T06:30:00+09:00,J4,318,353,671
2019-09-06T06:45:00+09:00,J1,313,291,604
2019-09-06T06:45:00+09:00,J2,181,168,349
2019-09-06T06:45:00+09:00,J3,513,370,883
2019-09-06T06:45:00+09:00,J4,381,368,749
2019-09-06T07:00:00+09:00,J1,387,353,740
2019-09-06T07:00:00+09:00,J2,211,247,458
2019-09-06T07:00:00+09:00,J3,503,402,905
2019-09-06T07:00:00+09:00,J4,383,405,788
2019-09-06T07:15:00+09:00,J1,426,395,821
2019-09-06T07:15:00+09:00,J2,239,207,446
2019-09-06T07:15:00+09:00,J3,528,486,1014
2019-09-06T07:15:00+09:00,J4,396,420,816
2019-09-06T07:30:00+09:00,J1,606,468,1074
2019-09-06T07:30:00+09:00,J2,247,265,512
2019-09-06T07:30:00+09:00,J3,368,409,777
2019-09-06T07:30:00+09:00,J4,563,672,1235
2019-09-06T07:45:00+09:00,J1,701,513,1214
2019-09-06T07:45:00+09:00,J2,300,280,580
2019-09-06T07:45:00+09:00,J3,491,517,1008
2019-09-06T07:45:00+09:00,J4,552,879,1431
2019-09-06T08:00:00+09:00,J1,881,617,1498
2019-09-06T08:00:00+09:00,J2,298,289,587
2019-09-06T08:00:00+09:00,J3,607,632,1239
2019-09-06T08:00:00+09:00,J4,628,810,1438
2019-09-06T08:15:00+09:00,J1,1080,625,1705
2019-09-06T08:15:00+09:00,J2,472,312,784
2019-09-06T08:15:00+09:00,J3,789,790,1579
2019-09-06T08:15:00+09:00,J4,637,901,1538
2019-09-06T08:30:00+09:00,J1,1107,651,1758
2019-09-06T08:30:00+09:00,J2,536,346,882
2019-09-06T08:30:00+09:00,J3,702,805,1507
2019-09-06T08:30:00+09:00,J4,501,846,1347
2019-09-06T08:45:00+09:00,J1,828,587,1415
2019-09-06T08:45:00+09:00,J2,449,290,739
2019-09-06T08:45:00+09:00,J3,637,689,1326
2019-09-06T08:45:00+09:00,J4,371,707,1078
2019-09-06T09:00:00+09:00,J1,717,495,1212
2019-09-06T09:00:00+09:00,J2,390,276,666
2019-09-06T09:00:00+09:00,J3,547,529,1076
2019-09-06T09:00:00+09:00,J4,282,494,776
2019-09-06T09:15:00+09:00,J1,669,484,1153
2019-09-06T09:15:00+09:00,J2,412,282,694
2019-09-06T09:15:00+09:00,J3,549,503,1052
2019-09-06T09:15:00+09:00,J4,367,496,863
2019-09-06T09:30:00+09:00,J1,638,526,1164
2019-09-06T09:30:00+09:00,J2,389,255,644
2019-09-06T09:30:00+09:00,J3,624,532,1156
2019-09-06T09:30:00+09:00,J4,321,493,814
2019-09-06T09:45:00+09:00,J1,487,430,917
2019-09-06T09:45:00+09:00,J2,306,237,543
2019-09-06T09:45:00+09:00,J3,569,490,1059
2019-09-06T09:45:00+09:00,J4,278,346,624
2019-09-06T10:00:00+09:00,J1,499,500,999
2019-09-06T10:00:00+09:00,J2,324,283,607
2019-09-06T10:00:00+09:00,J3,473,487,960
2019-09-06T10:00:00+09:00,J4,277,350,627
2019-09-06T10:15:00+09:00,J1,612,520,1132
2019-09-06T10:15:00+09:00,J2,340,241,581
2019-09-06T10:15:00+09:00,J3,484,440,924
2019-09-06T10:15:00+09:00,J4,405,423,828
2019-09-06T10:30:00+09:00,J1,588,503,1091
2019-09-06T10:30:00+09:00,J2,344,289,633
2019-09-06T10:30:00+09:00,J3,488,457,945
2019-09-06T10:30:00+09:00,J4,406,346,752
2019-09-06T10:45:00+09:00,J1,526,497,1023
2019-09-06T10:45:00+09:00,J2,289,253,542
2019-09-06T10:45:00+09:00,J3,475,437,912
2019-09-06T10:45:00+09:00,J4,403,403,806
2019-09-06T11:00:00+09:00,J1,564,552,1116
2019-09-06T11:00:00+09:00,J2,328,267,595
2019-09-06T11:00:00+09:00,J3,528,453,981
2019-09-06T11:00:00+09:00,J4,406,419,825
2019-09-06T11:15:00+09:00,J1,625,578,1203
2019-09-06T11:15:00+09:00,J2,287,267,554
2019-09-06T11:15:00+09:00,J3,596,553,1149
2019-09-06T11:15:00+09:00,J4,387,373,760
2019-09-06T11:30:00+09:00,J1,615,538,1153
2019-09-06T11:30:00+09:00,J2,366,308,674
2019-09-06T11:30:00+09:00,J3,695,527,1222
2019-09-06T11:30:00+09:00,J4,382,350,732
2019-09-06T11:45:00+09:00,J1,571,615,1186
2019-09-06T11:45:00+09:00,J2,367,271,638
2019-09-06T11:45:00+09:00,J3,643,546,1189
2019-09-06T11:45:00+09:00,J4,439,362,801
2019-09-06T12:00:00+09:00,J1,632,630,1262
2019-09-06T12:00:00+09:00,J2,354,331,685
2019-09-06T12:00:00+09:00,J3,576,530,1106
2019-09-06T12:00:00+09:00,J4,422,418,840
2019-09-06T12:15:00+09:00,J1,644,609,1253
2019-09-06T12:15:00+09:00,J2,345,301,646
2019-09-06T12:15:00+09:00,J3,548,593,1141
2019-09-06T12:15:00+09:00,J4,425,444,869
2019-09-06T12:30:00+09:00,J1,587,686,1273
2019-09-06T12:30:00+09:00,J2,336,282,618
2019-09-06T12:30:00+09:00,J3,548,596,1144
2019-09-06T12:30:00+09:00,J4,453,463,916
2019-09-06T12:45:00+09:00,J1,595,635,1230
2019-09-06T12:45:00+09:00,J2,321,260,581
2019-09-06T12:45:00+09:00,J3,504,559,1063
2019-09-06T12:45:00+09:00,J4,371,383,754
2019-09-06T13:00:00+09:00,J1,536,667,1203
2019-09-06T13:00:00+09:00,J2,292,327,619
2019-09-06T13:00:00+09:00,J3,540,534,1074
2019-09-06T13:00:00+09:00,J4,398,377,775
2019-09-06T13:15:00+09:00,J1,658,731,1389
2019-09-06T13:15:00+09:00,J2,319,337,656
2019-09-06T13:15:00+09:00,J3,529,565,1094
2019-09-06T13:15:00+09:00,J4,371,374,745
2019-09-06T13:30:00+09:00,J1,643,667,1310
2019-09-06T13:30:00+09:00,J2,335,275,610
2019-09-06T13:30:00+09:00,J3,550,548,1098
2019-09-06T13:30:00+09:00,J4,445,386,831
2019-09-06T13:45:00+09:00,J1,591,744,1335
2019-09-06T13:45:00+09:00,J2,331,288,619
2019-09-06T13:45:00+09:00,J3,542,550,1092
2019-09-06T13:45:00+09:00,J4,391,423,814
2019-09-06T14:00:00+09:00,J1,612,695,1307
2019-09-06T14:00:00+09:00,J2,279,280,559
2019-09-06T14:00:00+09:00,J3,519,521,1040
2019-09-06T14:00:00+09:00,J4,378,403,781
2019-09-06T14:15:00+09:00,J1,606,653,1259
2019-09-06T14:15:00+09:00,J2,357,332,689
2019-09-06T14:15:00+09:00,J3,519,520,1039
2019-09-06T14:15:00+09:00,J4,410,400,810
2019-09-06T14:30:00+09:00,J1,613,746,1359
2019-09-06T14:30:00+09:00,J2,327,300,627
2019-09-06T14:30:00+09:00,J3,543,562,1105
2019-09-06T14:30:00+09:00,J4,442,457,899
2019-09-06T14:45:00+09:00,J1,645,664,1309
2019-09-06T14:45:00+09:00,J2,332,274,606
2019-09-06T14:45:00+09:00,J3,513,530,1043
2019-09-06T14:45:00+09:00,J4,433,419,852
2019-09-06T15:00:00+09:00,J1,615,766,1381
2019-09-06T15:00:00+09:00,J2,341,335,676
2019-09-06T15:00:00+09:00,J3,569,628,1197
2019-09-06T15:00:00+09:00,J4,450,446,896
2019-09-06T15:15:00+09:00,J1,719,912,1631
2019-09-06T15:15:00+09:00,J2,414,360,774
2019-09-06T15:15:00+09:00,J3,687,690,1377
2019-09-06T15:15:00+09:00,J4,460,516,976
2019-09-06T15:30:00+09:00,J1,672,917,1589
2019-09-06T15:30:00+09:00,J2,430,383,813
2019-09-06T15:30:00+09:00,J3,674,629,1303
2019-09-06T15:30:00+09:00,J4,457,470,927
2019-09-06T15:45:00+09:00,J1,664,891,1555
2019-09-06T15:45:00+09:00,J2,459,322,781
2019-09-06T15:45:00+09:00,J3,650,595,1245
2019-09-06T15:45:00+09:00,J4,518,463,981
2019-09-06T16:00:00+09:00,J1,648,850,1498
2019-09-06T16:00:00+09:00,J2,360,392,752
2019-09-06T16:00:00+09:00,J3,656,620,1276
2019-09-06T16:00:00+09:00,J4,443,435,878
2019-09-06T16:15:00+09:00,J1,750,907,1657
2019-09-06T16:15:00+09:00,J2,420,323,743
2019-09-06T16:15:00+09:00,J3,720,735,1455
2019-09-06T16:15:00+09:00,J4,499,443,942
2019-09-06T16:30:00+09:00,J1,679,807,1486
2019-09-06T16:30:00+09:00,J2,442,320,762
2019-09-06T16:30:00+09:00,J3,873,836,1709
2019-09-06T16:30:00+09:00,J4,531,551,1082
2019-09-06T16:45:00+09:00,J1,597,736,1333
2019-09-06T16:45:00+09:00,J2,390,342,732
2019-09-06T16:45:00+09:00,J3,755,743,1498
2019-09-06T16:45:00+09:00,J4,677,481,1158
2019-09-06T17:00:00+09:00,J1,798,932,1730
2019-09-06T17:00:00+09:00,J2,591,406,997
2019-09-06T17:00:00+09:00,J3,911,801,1712
2019-09-06T17:00:00+09:00,J4,694,647,1341
2019-09-06T17:15:00+09:00,J1,882,984,1866
2019-09-06T17:15:00+09:00,J2,601,297,898
2019-09-06T17:15:00+09:00,J3,1025,836,1861
2019-09-06T17:15:00+09:00,J4,920,681,1601
2019-09-06T17:30:00+09:00,J1,966,1124,2090
2019-09-06T17:30:00+09:00,J2,626,381,1007
2019-09-06T17:30:00+09:00,J3,1104,898,2002
2019-09-06T17:30:00+09:00,J4,965,700,1665
2019-09-06T17:45:00+09:00,J1,1005,1156,2161
2019-09-06T17:45:00+09:00,J2,569,418,987
2019-09-06T17:45:00+09:00,J3,1175,879,2054
2019-09-06T17:45:00+09:00,J4,903,632,1535
2019-09-06T18:00:00+09:00,J1,1023,1198,2221
2019-09-06T18:00:00+09:00,J2,629,449,1078
2019-09-06T18:00:00+09:00,J3,1250,895,2145
2019-09-06T18:00:00+09:00,J4,999,723,1722
2019-09-06T18:15:00+09:00,J1,967,1261,2228
2019-09-06T18:15:00+09:00,J2,655,412,1067
2019-09-06T18:15:00+09:00,J3,1057,970,2027
2019-09-06T18:15:00+09:00,J4,1106,613,1719
2019-09-06T18:30:00+09:00,J1,881,1047,1928
2019-09-06T18:30:00+09:00,J2,600,401,1001
2019-09-06T18:30:00+09:00,J3,1032,694,1726
2019-09-06T18:30:00+09:00,J4,892,571,1463
2019-09-06T18:45:00+09:00,J1,744,979,1723
2019-09-06T18:45:00+09:00,J2,459,434,893
2019-09-06T18:45:00+09:00,J3,972,734,1706
2019-09-06T18:45:00+09:00,J4,707,511,1218
2019-09-06T19:00:00+09:00,J1,723,849,1572
2019-09-06T19:00:00+09:00,J2,528,319,847
2019-09-06T19:00:00+09:00,J3,822,718,1540
2019-09-06T19:00:00+09:00,J4,601,446,1047
2019-09-06T19:15:00+09:00,J1,665,896,1561
2019-09-06T19:15:00+09:00,J2,414,307,721
2019-09-06T19:15:00+09:00,J3,752,664,1416
2019-09-06T19:15:00+09:00,J4,657,430,1087
2019-09-06T19:30:00+09:00,J1,572,803,1375
2019-09-06T19:30:00+09:00,J2,429,309,738
2019-09-06T19:30:00+09:00,J3,658,641,1299
2019-09-06T19:30:00+09:00,J4,572,385,957
2019-09-06T19:45:00+09:00,J1,569,724,1293
2019-09-06T19:45:00+09:00,J2,362,267,629
2019-09-06T19:45:00+09:00,J3,668,538,1206
2019-09-06T19:45:00+09:00,J4,479,386,865
2019-09-06T20:00:00+09:00,J1,525,710,1235
2019-09-06T20:00:00+09:00,J2,349,264,613
2019-09-06T20:00:00+09:00,J3,625,593,1218
2019-09-06T20:00:00+09:00,J4,452,382,834
2019-09-06T20:15:00+09:00,J1,599,784,1383
2019-09-06T20:15:00+09:00,J2,401,299,700
2019-09-06T20:15:00+09:00,J3,641,511,1152
2019-09-06T20:15:00+09:00,J4,502,413,915
2019-09-06T20:30:00+09:00,J1,547,692,1239
2019-09-06T20:30:00+09:00,J2,392,296,688
2019-09-06T20:30:00+09:00,J3,550,521,1071
2019-09-06T20:30:00+09:00,J4,550,419,969
2019-09-06T20:45:00+09:00,J1,542,607,1149
2019-09-06T20:45:00+09:00,J2,376,297,673
2019-09-06T20:45:00+09:00,J3,574,473,1047
2019-09-06T20:45:00+09:00,J4,448,360,808
2019-09-06T21:00:00+09:00,J1,525,709,1234
2019-09-06T21:00:00+09:00,J2,331,247,578
2019-09-06T21:00:00+09:00,J3,603,547,1150
2019-09-06T21:00:00+09:00,J4,506,322,828
2019-09-06T21:15:00+09:00,J1,548,757,1305
2019-09-06T21:15:00+09:00,J2,311,275,586
2019-09-06T21:15:00+09:00,J3,559,500,1059
2019-09-06T21:15:00+09:00,J4,565,360,925
2019-09-06T21:30:00+09:00,J1,502,604,1106
2019-09-06T21:30:00+09:00,J2,297,253,550
2019-09-06T21:30:00+09:00,J3,475,508,983
2019-09-06T21:30:00+09:00,J4,425,341,766
2019-09-06T21:45:00+09:00,J1,466,535,1001
2019-09-06T21:45:00+09:00,J2,297,264,561
2019-09-06T21:45:00+09:00,J3,457,455,912
2019-09-06T21:45:00+09:00,J4,418,344,762
2019-09-06T22:00:00+09:00,J1,469,589,1058
2019-09-06T22:00:00+09:00,J2,281,267,548
2019-09-06T22:00:00+09:00,J3,464,490,954
2019-09-06T22:00:00+09:00,J4,473,365,838
2019-09-06T22:15:00+09:00,J1,392,536,928
2019-09-06T22:15:00+09:00,J2,267,231,498
2019-09-06T22:15:00+09:00,J3,487,484,971
2019-09-06T22:15:00+09:00,J4,454,362,816
2019-09-06T22:30:00+09:00,J1,384,481,865
2019-09-06T22:30:00+09:00,J2,221,201,422
2019-09-06T22:30:00+09:00,J3,387,442,829
2019-09-06T22:30:00+09:00,J4,438,406,844
2019-09-06T22:45:00+09:00,J1,355,441,796
2019-09-06T22:45:00+09:00,J2,230,223,453
2019-09-06T22:45:00+09:00,J3,377,389,766
2019-09-06T22:45:00+09:00,J4,369,365,734
2019-09-06T23:00:00+09:00,J1,345,397,742
2019-09-06T23:00:00+09:00,J2,190,196,386
2019-09-06T23:00:00+09:00,J3,386,365,751
2019-09-06T23:00:00+09:00,J4,360,280,640
2019-09-06T23:15:00+09:00,J1,329,411,740
2019-09-06T23:15:00+09:00,J2,188,230,418
2019-09-06T23:15:00+09:00,J3,390,360,750
2019-09-06T23:15:00+09:00,J4,339,307,646
2019-09-06T23:30:00+09:00,J1,298,390,688
2019-09-06T23:30:00+09:00,J2,177,230,407
2019-09-06T23:30:00+09:00,J3,349,395,744
2019-09-06T23:30:00+09:00,J4,282,300,582
2019-09-06T23:45:00+09:00,J1,259,326,585
2019-09-06T23:45:00+09:00,J2,236,195,431
2019-09-06T23:45:00+09:00,J3,384,368,752
2019-09-06T23:45:00+09:00,J4,383,338,721
2019-09-07T00:00:00+09:00,J1,216,241,457
2019-09-07T00:00:00+09:00,J2,125,131,256
2019-09-07T00:00:00+09:00,J3,321,301,622
2019-09-07T00:00:00+09:00,J4,275,271,546
2019-09-07T00:15:00+09:00,J1,197,202,399
2019-09-07T00:15:00+09:00,J2,128,155,283
2019-09-07T00:15:00+09:00,J3,289,324,613
2019-09-07T00:15:00+09:00,J4,241,211,452
2019-09-07T00:30:00+09:00,J1,145,162,307
2019-09-07T00:30:00+09:00,J2,186,222,408
2019-09-07T00:30:00+09:00,J3,306,341,647
2019-09-07T00:30:00+09:00,J4,222,212,434
2019-09-07T00:45:00+09:00,J1,108,173,281
2019-09-07T00:45:00+09:00,J2,169,210,379
2019-09-07T00:45:00+09:00,J3,362,338,700
2019-09-07T00:45:00+09:00,J4,284,260,544
2019-09-07T05:45:00+09:00,J1,277,276,553
2019-09-07T05:45:00+09:00,J2,199,132,331
2019-09-07T05:45:00+09:00,J3,342,310,652
2019-09-07T05:45:00+09:00,J4,480,561,1041
2019-09-07T06:00:00+09:00,J1,318,292,610
2019-09-07T06:00:00+09:00,J2,201,169,370
2019-09-07T06:00:00+09:00,J3,385,378,763
2019-09-07T06:00:00+09:00,J4,489,562,1051
2019-09-07T06:15:00+09:00,J1,276,280,556
2019-09-07T06:15:00+09:00,J2,196,161,357
2019-09-07T06:15:00+09:00,J3,401,343,744
2019-09-07T06:15:00+09:00,J4,430,464,894
2019-09-07T06:30:00+09:00,J1,311,319,630
2019-09-07T06:30:00+09:00,J2,216,216,432
2019-09-07T06:30:00+09:00,J3,411,317,728
2019-09-07T06:30:00+09:00,J4,365,358,723
2019-09-07T06:45:00+09:00,J1,282,285,567
2019-09-07T06:45:00+09:00,J2,199,173,372
2019-09-07T06:45:00+09:00,J3,454,375,829
2019-09-07T06:45:00+09:00,J4,405,348,753
2019-09-07T07:00:00+09:00,J1,324,267,591
2019-09-07T07:00:00+09:00,J2,244,187,431
2019-09-07T07:00:00+09:00,J3,381,397,778
2019-09-07T07:00:00+09:00,J4,379,381,760
2019-09-07T07:15:00+09:00,J1,361,318,679
2019-09-07T07:15:00+09:00,J2,247,187,434
2019-09-07T07:15:00+09:00,J3,368,394,762
2019-09-07T07:15:00+09:00,J4,342,361,703
2019-09-07T07:30:00+09:00,J1,362,305,667
2019-09-07T07:30:00+09:00,J2,278,188,466
2019-09-07T07:30:00+09:00,J3,371,390,761
2019-09-07T07:30:00+09:00,J4,258,372,630
2019-09-07T07:45:00+09:00,J1,313,304,617
2019-09-07T07:45:00+09:00,J2,223,203,426
2019-09-07T07:45:00+09:00,J3,300,355,655
2019-09-07T07:45:00+09:00,J4,324,350,674
2019-09-07T08:00:00+09:00,J1,435,377,812
2019-09-07T08:00:00+09:00,J2,307,321,628
2019-09-07T08:00:00+09:00,J3,412,470,882
2019-09-07T08:00:00+09:00,J4,225,294,519
2019-09-07T08:15:00+09:00,J1,507,392,899
2019-09-07T08:15:00+09:00,J2,365,242,607
2019-09-07T08:15:00+09:00,J3,518,452,970
2019-09-07T08:15:00+09:00,J4,246,319,565
2019-09-07T08:30:00+09:00,J1,490,357,847
2019-09-07T08:30:00+09:00,J2,312,245,557
2019-09-07T08:30:00+09:00,J3,482,502,984
2019-09-07T08:30:00+09:00,J4,239,310,549
2019-09-07T08:45:00+09:00,J1,427,310,737
2019-09-07T08:45:00+09:00,J2,333,281,614
2019-09-07T08:45:00+09:00,J3,489,473,962
2019-09-07T08:45:00+09:00,J4,250,292,542
2019-09-07T09:00:00+09:00,J1,418,311,729
2019-09-07T09:00:00+09:00,J2,306,262,568
2019-09-07T09:00:00+09:00,J3,486,471,957
2019-09-07T09:00:00+09:00,J4,274,304,578
2019-09-07T09:15:00+09:00,J1,421,336,757
2019-09-07T09:15:00+09:00,J2,283,235,518
2019-09-07T09:15:00+09:00,J3,637,628,1265
2019-09-07T09:15:00+09:00,J4,402,431,833
2019-09-07T09:30:00+09:00,J1,474,389,863
2019-09-07T09:30:00+09:00,J2,246,234,480
2019-09-07T09:30:00+09:00,J3,753,680,1433
2019-09-07T09:30:00+09:00,J4,512,477,989
2019-09-07T09:45:00+09:00,J1,505,399,904
2019-09-07T09:45:00+09:00,J2,273,216,489
2019-09-07T09:45:00+09:00,J3,726,675,1401
2019-09-07T09:45:00+09:00,J4,542,497,1039
2019-09-07T10:00:00+09:00,J1,497,419,916
2019-09-07T10:00:00+09:00,J2,298,287,585
2019-09-07T10:00:00+09:00,J3,543,470,1013
2019-09-07T10:00:00+09:00,J4,409,394,803
2019-09-07T10:15:00+09:00,J1,555,476,1031
2019-09-07T10:15:00+09:00,J2,335,270,605
2019-09-07T10:15:00+09:00,J3,551,580,1131
2019-09-07T10:15:00+09:00,J4,306,313,619
2019-09-07T10:30:00+09:00,J1,514,455,969
2019-09-07T10:30:00+09:00,J2,278,250,528
2019-09-07T10:30:00+09:00,J3,491,519,1010
2019-09-07T10:30:00+09:00,J4,294,340,634
2019-09-07T10:45:00+09:00,J1,556,513,1069
2019-09-07T10:45:00+09:00,J2,369,231,600
2019-09-07T10:45:00+09:00,J3,470,508,978
2019-09-07T10:45:00+09:00,J4,402,320,722
2019-09-07T11:00:00+09:00,J1,578,513,1091
2019-09-07T11:00:00+09:00,J2,354,227,581
2019-09-07T11:00:00+09:00,J3,463,502,965
2019-09-07T11:00:00+09:00,J4,391,281,672
2019-09-07T11:15:00+09:00,J1,617,567,1184
2019-09-07T11:15:00+09:00,J2,405,248,653
2019-09-07T11:15:00+09:00,J3,511,534,1045
2019-09-07T11:15:00+09:00,J4,466,373,839
2019-09-07T11:30:00+09:00,J1,688,592,1280
2019-09-07T11:30:00+09:00,J2,415,271,686
2019-09-07T11:30:00+09:00,J3,528,521,1049
2019-09-07T11:30:00+09:00,J4,553,531,1084
2019-09-07T11:45:00+09:00,J1,619,547,1166
2019-09-07T11:45:00+09:00,J2,328,220,548
2019-09-07T11:45:00+09:00,J3,494,611,1105
2019-09-07T11:45:00+09:00,J4,529,441,970
2019-09-07T12:00:00+09:00,J1,660,606,1266
2019-09-07T12:00:00+09:00,J2,372,250,622
2019-09-07T12:00:00+09:00,J3,633,641,1274
2019-09-07T12:00:00+09:00,J4,398,344,742
2019-09-07T12:15:00+09:00,J1,609,592,1201
2019-09-07T12:15:00+09:00,J2,393,270,663
2019-09-07T12:15:00+09:00,J3,584,638,1222
2019-09-07T12:15:00+09:00,J4,444,425,869
2019-09-07T12:30:00+09:00,J1,569,601,1170
2019-09-07T12:30:00+09:00,J2,369,359,728
2019-09-07T12:30:00+09:00,J3,640,672,1312
2019-09-07T12:30:00+09:00,J4,599,493,1092
2019-09-07T12:45:00+09:00,J1,581,650,1231
2019-09-07T12:45:00+09:00,J2,430,281,711
2019-09-07T12:45:00+09:00,J3,634,713,1347
2019-09-07T12:45:00+09:00,J4,572,460,1032
2019-09-07T13:00:00+09:00,J1,698,707,1405
2019-09-07T13:00:00+09:00,J2,365,277,642
2019-09-07T13:00:00+09:00,J3,639,661,1300
2019-09-07T13:00:00+09:00,J4,430,394,824
2019-09-07T13:15:00+09:00,J1,674,691,1365
2019-09-07T13:15:00+09:00,J2,359,287,646
2019-09-07T13:15:00+09:00,J3,640,657,1297
2019-09-07T13:15:00+09:00,J4,434,352,786
2019-09-07T13:30:00+09:00,J1,694,699,1393
2019-09-07T13:30:00+09:00,J2,390,284,674
2019-09-07T13:30:00+09:00,J3,661,735,1396
2019-09-07T13:30:00+09:00,J4,476,354,830
2019-09-07T13:45:00+09:00,J1,602,645,1247
2019-09-07T13:45:00+09:00,J2,378,250,628
2019-09-07T13:45:00+09:00,J3,687,769,1456
2019-09-07T13:45:00+09:00,J4,536,420,956
2019-09-07T14:00:00+09:00,J1,599,612,1211
2019-09-07T14:00:00+09:00,J2,422,301,723
2019-09-07T14:00:00+09:00,J3,650,718,1368
2019-09-07T14:00:00+09:00,J4,602,522,1124
2019-09-07T14:15:00+09:00,J1,666,766,1432
2019-09-07T14:15:00+09:00,J2,400,317,717
2019-09-07T14:15:00+09:00,J3,644,709,1353
2019-09-07T14:15:00+09:00,J4,494,453,947
2019-09-07T14:30:00+09:00,J1,750,746,1496
2019-09-07T14:30:00+09:00,J2,361,398,759
2019-09-07T14:30:00+09:00,J3,675,700,1375
2019-09-07T14:30:00+09:00,J4,425,387,812
2019-09-07T14:45:00+09:00,J1,663,669,1332
2019-09-07T14:45:00+09:00,J2,343,273,616
2019-09-07T14:45:00+09:00,J3,663,706,1369
2019-09-07T14:45:00+09:00,J4,436,344,780
2019-09-07T15:00:00+09:00,J1,654,710,1364
2019-09-07T15:00:00+09:00,J2,367,245,612
2019-09-07T15:00:00+09:00,J3,648,734,1382
2019-09-07T15:00:00+09:00,J4,414,341,755
2019-09-07T15:15:00+09:00,J1,574,731,1305
2019-09-07T15:15:00+09:00,J2,380,263,643
2019-09-07T15:15:00+09:00,J3,598,651,1249
2019-09-07T15:15:00+09:00,J4,460,363,823
2019-09-07T15:30:00+09:00,J1,640,606,1246
2019-09-07T15:30:00+09:00,J2,453,268,721
2019-09-07T15:30:00+09:00,J3,618,695,1313
2019-09-07T15:30:00+09:00,J4,526,445,971
2019-09-07T15:45:00+09:00,J1,553,678,1231
2019-09-07T15:45:00+09:00,J2,491,265,756
2019-09-07T15:45:00+09:00,J3,606,707,1313
2019-09-07T15:45:00+09:00,J4,418,338,756
2019-09-07T16:00:00+09:00,J1,616,665,1281
2019-09-07T16:00:00+09:00,J2,476,303,779
2019-09-07T16:00:00+09:00,J3,591,640,1231
2019-09-07T16:00:00+09:00,J4,432,339,771
2019-09-07T16:15:00+09:00,J1,686,689,1375
2019-09-07T16:15:00+09:00,J2,503,240,743
2019-09-07T16:15:00+09:00,J3,574,684,1258
2019-09-07T16:15:00+09:00,J4,409,329,738
2019-09-07T16:30:00+09:00,J1,576,620,1196
2019-09-07T16:30:00+09:00,J2,457,249,706
2019-09-07T16:30:00+09:00,J3,682,671,1353
2019-09-07T16:30:00+09:00,J4,428,361,789
