日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-10T19:15:00+09:00,J1,584,709,1293
2019-09-10T19:15:00+09:00,J2,441,315,756
2019-09-10T19:15:00+09:00,J3,622,533,1155
2019-09-10T19:15:00+09:00,J4,589,464,1053
2019-09-10T19:30:00+09:00,J1,564,653,1217
2019-09-10T19:30:00+09:00,J2,402,299,701
2019-09-10T19:30:00+09:00,J3,542,550,1092
2019-09-10T19:30:00+09:00,J4,597,487,1084
2019-09-10T19:45:00+09:00,J1,545,654,1199
2019-09-10T19:45:00+09:00,J2,367,285,652
2019-09-10T19:45:00+09:00,J3,505,452,957
2019-09-10T19:45:00+09:00,J4,587,478,1065
2019-09-10T20:00:00+09:00,J1,505,629,1134
2019-09-10T20:00:00+09:00,J2,350,300,650
2019-09-10T20:00:00+09:00,J3,506,431,937
2019-09-10T20:00:00+09:00,J4,659,528,1187
2019-09-10T20:15:00+09:00,J1,497,689,1186
2019-09-10T20:15:00+09:00,J2,334,217,551
2019-09-10T20:15:00+09:00,J3,514,460,974
2019-09-10T20:15:00+09:00,J4,594,466,1060
2019-09-10T20:30:00+09:00,J1,532,640,1172
2019-09-10T20:30:00+09:00,J2,340,252,592
2019-09-10T20:30:00+09:00,J3,510,414,924
2019-09-10T20:30:00+09:00,J4,602,491,1093
2019-09-10T20:45:00+09:00,J1,498,556,1054
2019-09-10T20:45:00+09:00,J2,323,236,559
2019-09-10T20:45:00+09:00,J3,446,398,844
2019-09-10T20:45:00+09:00,J4,573,504,1077
2019-09-10T21:00:00+09:00,J1,602,655,1257
2019-09-10T21:00:00+09:00,J2,321,266,587
2019-09-10T21:00:00+09:00,J3,335,296,631
2019-09-10T21:00:00+09:00,J4,523,450,973
2019-09-10T21:15:00+09:00,J1,633,657,1290
2019-09-10T21:15:00+09:00,J2,300,286,586
2019-09-10T21:15:00+09:00,J3,369,251,620
2019-09-10T21:15:00+09:00,J4,521,448,969
2019-09-10T21:30:00+09:00,J1,531,621,1152
2019-09-10T21:30:00+09:00,J2,309,337,646
2019-09-10T21:30:00+09:00,J3,404,370,774
2019-09-10T21:30:00+09:00,J4,557,479,1036
2019-09-10T21:45:00+09:00,J1,512,525,1037
2019-09-10T21:45:00+09:00,J2,239,273,512
2019-09-10T21:45:00+09:00,J3,349,280,629
2019-09-10T21:45:00+09:00,J4,547,482,1029
2019-09-10T22:00:00+09:00,J1,454,523,977
2019-09-10T22:00:00+09:00,J2,236,256,492
2019-09-10T22:00:00+09:00,J3,328,273,601
2019-09-10T22:00:00+09:00,J4,604,492,1096
2019-09-10T22:15:00+09:00,J1,460,461,921
2019-09-10T22:15:00+09:00,J2,219,220,439
2019-09-10T22:15:00+09:00,J3,297,275,572
2019-09-10T22:15:00+09:00,J4,520,424,944
2019-09-10T22:30:00+09:00,J1,430,484,914
2019-09-10T22:30:00+09:00,J2,209,235,444
2019-09-10T22:30:00+09:00,J3,377,307,684
2019-09-10T22:30:00+09:00,J4,454,426,880
2019-09-10T22:45:00+09:00,J1,490,508,998
2019-09-10T22:45:00+09:00,J2,188,235,423
2019-09-10T22:45:00+09:00,J3,405,308,713
2019-09-10T22:45:00+09:00,J4,425,384,809
2019-09-10T23:00:00+09:00,J1,443,491,934
2019-09-10T23:00:00+09:00,J2,211,220,431
2019-09-10T23:00:00+09:00,J3,385,298,683
2019-09-10T23:00:00+09:00,J4,433,420,853
2019-09-10T23:15:00+09:00,J1,347,434,781
2019-09-10T23:15:00+09:00,J2,152,191,343
2019-09-10T23:15:00+09:00,J3,322,300,622
2019-09-10T23:15:00+09:00,J4,518,450,968
2019-09-10T23:30:00+09:00,J1,446,459,905
2019-09-10T23:30:00+09:00,J2,163,188,351
2019-09-10T23:30:00+09:00,J3,313,285,598
2019-09-10T23:30:00+09:00,J4,538,445,983
2019-09-10T23:45:00+09:00,J1,357,319,676
2019-09-10T23:45:00+09:00,J2,177,226,403
2019-09-10T23:45:00+09:00,J3,328,242,570
2019-09-10T23:45:00+09:00,J4,466,366,832
2019-09-11T00:00:00+09:00,J1,349,379,728
2019-09-11T00:00:00+09:00,J2,104,140,244
2019-09-11T00:00:00+09:00,J3,284,232,516
2019-09-11T00:00:00+09:00,J4,418,337,755
2019-09-11T00:15:00+09:00,J1,323,277,600
2019-09-11T00:15:00+09:00,J2,83,88,171
2019-09-11T00:15:00+09:00,J3,318,252,570
2019-09-11T00:15:00+09:00,J4,423,334,757
2019-09-11T00:30:00+09:00,J1,338,292,630
2019-09-11T00:30:00+09:00,J2,100,118,218
2019-09-11T00:30:00+09:00,J3,225,214,439
2019-09-11T00:30:00+09:00,J4,436,376,812
2019-09-11T00:45:00+09:00,J1,305,275,580
2019-09-11T00:45:00+09:00,J2,65,91,156
2019-09-11T00:45:00+09:00,J3,225,208,433
2019-09-11T00:45:00+09:00,J4,527,500,1027
2019-09-11T05:45:00+09:00,J1,293,290,583
2019-09-11T05:45:00+09:00,J2,172,182,354
2019-09-11T05:45:00+09:00,J3,263,238,501
2019-09-11T05:45:00+09:00,J4,318,239,557
2019-09-11T06:00:00+09:00,J1,292,227,519
2019-09-11T06:00:00+09:00,J2,163,129,292
2019-09-11T06:00:00+09:00,J3,305,261,566
2019-09-11T06:00:00+09:00,J4,384,381,765
2019-09-11T06:15:00+09:00,J1,453,356,809
2019-09-11T06:15:00+09:00,J2,198,198,396
2019-09-11T06:15:00+09:00,J3,317,354,671
2019-09-11T06:15:00+09:00,J4,466,427,893
2019-09-11T06:30:00+09:00,J1,484,439,923
2019-09-11T06:30:00+09:00,J2,182,188,370
2019-09-11T06:30:00+09:00,J3,331,334,665
2019-09-11T06:30:00+09:00,J4,297,312,609
2019-09-11T06:45:00+09:00,J1,451,338,789
2019-09-11T06:45:00+09:00,J2,153,140,293
2019-09-11T06:45:00+09:00,J3,288,287,575
2019-09-11T06:45:00+09:00,J4,359,354,713
2019-09-11T07:00:00+09:00,J1,450,444,894
2019-09-11T07:00:00+09:00,J2,192,173,365
2019-09-11T07:00:00+09:00,J3,343,358,701
2019-09-11T07:00:00+09:00,J4,370,432,802
2019-09-11T07:15:00+09:00,J1,500,476,976
2019-09-11T07:15:00+09:00,J2,242,191,433
2019-09-11T07:15:00+09:00,J3,353,349,702
2019-09-11T07:15:00+09:00,J4,414,502,916
2019-09-11T07:30:00+09:00,J1,552,401,953
2019-09-11T07:30:00+09:00,J2,235,233,468
2019-09-11T07:30:00+09:00,J3,493,485,978
2019-09-11T07:30:00+09:00,J4,489,611,1100
2019-09-11T07:45:00+09:00,J1,699,523,1222
2019-09-11T07:45:00+09:00,J2,287,233,520
2019-09-11T07:45:00+09:00,J3,527,596,1123
2019-09-11T07:45:00+09:00,J4,487,655,1142
2019-09-11T08:00:00+09:00,J1,975,656,1631
2019-09-11T08:00:00+09:00,J2,261,217,478
2019-09-11T08:00:00+09:00,J3,627,695,1322
2019-09-11T08:00:00+09:00,J4,505,719,1224
2019-09-11T08:15:00+09:00,J1,1108,794,1902
2019-09-11T08:15:00+09:00,J2,379,247,626
2019-09-11T08:15:00+09:00,J3,709,719,1428
2019-09-11T08:15:00+09:00,J4,628,1007,1635
2019-09-11T08:30:00+09:00,J1,1131,735,1866
2019-09-11T08:30:00+09:00,J2,379,237,616
2019-09-11T08:30:00+09:00,J3,613,812,1425
2019-09-11T08:30:00+09:00,J4,677,987,1664
2019-09-11T08:45:00+09:00,J1,891,605,1496
2019-09-11T08:45:00+09:00,J2,284,202,486
2019-09-11T08:45:00+09:00,J3,619,634,1253
2019-09-11T08:45:00+09:00,J4,542,758,1300
2019-09-11T09:00:00+09:00,J1,720,610,1330
2019-09-11T09:00:00+09:00,J2,280,213,493
2019-09-11T09:00:00+09:00,J3,591,547,1138
2019-09-11T09:00:00+09:00,J4,528,605,1133
2019-09-11T09:15:00+09:00,J1,678,538,1216
2019-09-11T09:15:00+09:00,J2,292,217,509
2019-09-11T09:15:00+09:00,J3,505,428,933
2019-09-11T09:15:00+09:00,J4,515,682,1197
2019-09-11T09:30:00+09:00,J1,625,535,1160
2019-09-11T09:30:00+09:00,J2,262,222,484
2019-09-11T09:30:00+09:00,J3,525,460,985
2019-09-11T09:30:00+09:00,J4,586,622,1208
2019-09-11T09:45:00+09:00,J1,544,532,1076
2019-09-11T09:45:00+09:00,J2,249,221,470
2019-09-11T09:45:00+09:00,J3,487,425,912
2019-09-11T09:45:00+09:00,J4,534,600,1134
2019-09-11T10:00:00+09:00,J1,553,505,1058
2019-09-11T10:00:00+09:00,J2,255,215,470
2019-09-11T10:00:00+09:00,J3,540,454,994
2019-09-11T10:00:00+09:00,J4,530,503,1033
2019-09-11T10:15:00+09:00,J1,700,683,1383
2019-09-11T10:15:00+09:00,J2,319,293,612
2019-09-11T10:15:00+09:00,J3,594,540,1134
2019-09-11T10:15:00+09:00,J4,547,551,1098
2019-09-11T10:30:00+09:00,J1,751,695,1446
2019-09-11T10:30:00+09:00,J2,332,297,629
2019-09-11T10:30:00+09:00,J3,584,497,1081
2019-09-11T10:30:00+09:00,J4,576,690,1266
2019-09-11T10:45:00+09:00,J1,650,659,1309
2019-09-11T10:45:00+09:00,J2,313,326,639
2019-09-11T10:45:00+09:00,J3,580,529,1109
2019-09-11T10:45:00+09:00,J4,607,627,1234
2019-09-11T11:00:00+09:00,J1,608,597,1205
2019-09-11T11:00:00+09:00,J2,248,268,516
2019-09-11T11:00:00+09:00,J3,636,637,1273
2019-09-11T11:00:00+09:00,J4,610,549,1159
2019-09-11T11:15:00+09:00,J1,755,730,1485
2019-09-11T11:15:00+09:00,J2,412,342,754
2019-09-11T11:15:00+09:00,J3,654,609,1263
2019-09-11T11:15:00+09:00,J4,625,593,1218
2019-09-11T11:30:00+09:00,J1,720,783,1503
2019-09-11T11:30:00+09:00,J2,356,311,667
2019-09-11T11:30:00+09:00,J3,534,518,1052
2019-09-11T11:30:00+09:00,J4,606,623,1229
2019-09-11T11:45:00+09:00,J1,797,903,1700
2019-09-11T11:45:00+09:00,J2,427,288,715
2019-09-11T11:45:00+09:00,J3,568,532,1100
2019-09-11T11:45:00+09:00,J4,681,642,1323
2019-09-11T12:00:00+09:00,J1,745,810,1555
2019-09-11T12:00:00+09:00,J2,428,305,733
2019-09-11T12:00:00+09:00,J3,572,592,1164
2019-09-11T12:00:00+09:00,J4,716,681,1397
2019-09-11T12:15:00+09:00,J1,737,874,1611
2019-09-11T12:15:00+09:00,J2,401,291,692
2019-09-11T12:15:00+09:00,J3,620,595,1215
2019-09-11T12:15:00+09:00,J4,676,600,1276
2019-09-11T12:30:00+09:00,J1,806,789,1595
2019-09-11T12:30:00+09:00,J2,415,247,662
2019-09-11T12:30:00+09:00,J3,624,551,1175
2019-09-11T12:30:00+09:00,J4,628,590,1218
2019-09-11T12:45:00+09:00,J1,768,807,1575
2019-09-11T12:45:00+09:00,J2,398,239,637
2019-09-11T12:45:00+09:00,J3,591,512,1103
2019-09-11T12:45:00+09:00,J4,681,605,1286
2019-09-11T13:00:00+09:00,J1,761,864,1625
2019-09-11T13:00:00+09:00,J2,429,256,685
2019-09-11T13:00:00+09:00,J3,555,556,1111
2019-09-11T13:00:00+09:00,J4,577,514,1091
2019-09-11T13:15:00+09:00,J1,748,929,1677
2019-09-11T13:15:00+09:00,J2,454,296,750
2019-09-11T13:15:00+09:00,J3,615,504,1119
2019-09-11T13:15:00+09:00,J4,494,472,966
2019-09-11T13:30:00+09:00,J1,731,894,1625
2019-09-11T13:30:00+09:00,J2,433,312,745
2019-09-11T13:30:00+09:00,J3,571,526,1097
2019-09-11T13:30:00+09:00,J4,572,524,1096
2019-09-11T13:45:00+09:00,J1,706,772,1478
2019-09-11T13:45:00+09:00,J2,420,274,694
2019-09-11T13:45:00+09:00,J3,540,578,1118
2019-09-11T13:45:00+09:00,J4,583,518,1101
2019-09-11T14:00:00+09:00,J1,683,771,1454
2019-09-11T14:00:00+09:00,J2,441,309,750
2019-09-11T14:00:00+09:00,J3,579,513,1092
2019-09-11T14:00:00+09:00,J4,609,490,1099
2019-09-11T14:15:00+09:00,J1,652,808,1460
2019-09-11T14:15:00+09:00,J2,448,287,735
2019-09-11T14:15:00+09:00,J3,576,553,1129
2019-09-11T14:15:00+09:00,J4,635,553,1188
2019-09-11T14:30:00+09:00,J1,703,780,1483
2019-09-11T14:30:00+09:00,J2,503,261,764
2019-09-11T14:30:00+09:00,J3,657,636,1293
2019-09-11T14:30:00+09:00,J4,663,553,1216
2019-09-11T14:45:00+09:00,J1,682,872,1554
2019-09-11T14:45:00+09:00,J2,461,321,782
2019-09-11T14:45:00+09:00,J3,689,634,1323
2019-09-11T14:45:00+09:00,J4,677,565,1242
2019-09-11T15:00:00+09:00,J1,730,876,1606
2019-09-11T15:00:00+09:00,J2,453,289,742
2019-09-11T15:00:00+09:00,J3,670,612,1282
2019-09-11T15:00:00+09:00,J4,588,513,1101
2019-09-11T15:15:00+09:00,J1,840,997,1837
2019-09-11T15:15:00+09:00,J2,456,299,755
2019-09-11T15:15:00+09:00,J3,624,573,1197
2019-09-11T15:15:00+09:00,J4,546,449,995
2019-09-11T15:30:00+09:00,J1,834,948,1782
2019-09-11T15:30:00+09:00,J2,469,348,817
2019-09-11T15:30:00+09:00,J3,677,585,1262
2019-09-11T15:30:00+09:00,J4,699,636,1335
2019-09-11T15:45:00+09:00,J1,786,1003,1789
2019-09-11T15:45:00+09:00,J2,317,322,639
2019-09-11T15:45:00+09:00,J3,697,651,1348
2019-09-11T15:45:00+09:00,J4,694,606,1300
2019-09-11T16:00:00+09:00,J1,831,924,1755
2019-09-11T16:00:00+09:00,J2,345,297,642
2019-09-11T16:00:00+09:00,J3,753,686,1439
2019-09-11T16:00:00+09:00,J4,688,670,1358
2019-09-11T16:15:00+09:00,J1,876,1015,1891
2019-09-11T16:15:00+09:00,J2,380,332,712
2019-09-11T16:15:00+09:00,J3,741,728,1469
2019-09-11T16:15:00+09:00,J4,721,603,1324
2019-09-11T16:30:00+09:00,J1,845,967,1812
2019-09-11T16:30:00+09:00,J2,413,321,734
2019-09-11T16:30:00+09:00,J3,790,783,1573
2019-09-11T16:30:00+09:00,J4,717,549,1266
2019-09-11T16:45:00+09:00,J1,837,961,1798
2019-09-11T16:45:00+09:00,J2,384,271,655
2019-09-11T16:45:00+09:00,J3,733,735,1468
2019-09-11T16:45:00+09:00,J4,717,565,1282
2019-09-11T17:00:00+09:00,J1,913,1111,2024
2019-09-11T17:00:00+09:00,J2,405,318,723
2019-09-11T17:00:00+09:00,J3,837,730,1567
2019-09-11T17:00:00+09:00,J4,749,572,1321
2019-09-11T17:15:00+09:00,J1,919,1157,2076
2019-09-11T17:15:00+09:00,J2,504,406,910
2019-09-11T17:15:00+09:00,J3,796,732,1528
2019-09-11T17:15:00+09:00,J4,864,583,1447
2019-09-11T17:30:00+09:00,J1,938,1240,2178
2019-09-11T17:30:00+09:00,J2,529,415,944
2019-09-11T17:30:00+09:00,J3,1020,775,1795
2019-09-11T17:30:00+09:00,J4,905,625,1530
2019-09-11T17:45:00+09:00,J1,900,1254,2154
2019-09-11T17:45:00+09:00,J2,493,445,938
2019-09-11T17:45:00+09:00,J3,1034,768,1802
2019-09-11T17:45:00+09:00,J4,934,674,1608
2019-09-11T18:00:00+09:00,J1,913,1250,2163
2019-09-11T18:00:00+09:00,J2,457,411,868
2019-09-11T18:00:00+09:00,J3,998,760,1758
2019-09-11T18:00:00+09:00,J4,934,682,1616
2019-09-11T18:15:00+09:00,J1,903,1160,2063
2019-09-11T18:15:00+09:00,J2,488,362,850
2019-09-11T18:15:00+09:00,J3,997,647,1644
2019-09-11T18:15:00+09:00,J4,927,619,1546
2019-09-11T18:30:00+09:00,J1,905,1053,1958
2019-09-11T18:30:00+09:00,J2,425,314,739
2019-09-11T18:30:00+09:00,J3,881,674,1555
2019-09-11T18:30:00+09:00,J4,813,635,1448
2019-09-11T18:45:00+09:00,J1,836,921,1757
2019-09-11T18:45:00+09:00,J2,341,266,607
2019-09-11T18:45:00+09:00,J3,723,534,1257
2019-09-11T18:45:00+09:00,J4,787,563,1350
2019-09-11T19:00:00+09:00,J1,768,830,1598
2019-09-11T19:00:00+09:00,J2,295,297,592
2019-09-11T19:00:00+09:00,J3,684,555,1239
2019-09-11T19:00:00+09:00,J4,724,519,1243
2019-09-11T19:15:00+09:00,J1,781,881,1662
2019-09-11T19:15:00+09:00,J2,347,326,673
2019-09-11T19:15:00+09:00,J3,760,521,1281
2019-09-11T19:15:00+09:00,J4,803,481,1284
2019-09-11T19:30:00+09:00,J1,726,870,1596
2019-09-11T19:30:00+09:00,J2,293,325,618
2019-09-11T19:30:00+09:00,J3,632,594,1226
2019-09-11T19:30:00+09:00,J4,692,556,1248
2019-09-11T19:45:00+09:00,J1,755,876,1631
2019-09-11T19:45:00+09:00,J2,276,294,570
2019-09-11T19:45:00+09:00,J3,583,548,1131
2019-09-11T19:45:00+09:00,J4,616,444,1060
2019-09-11T20:00:00+09:00,J1,782,860,1642
2019-09-11T20:00:00+09:00,J2,327,294,621
2019-09-11T20:00:00+09:00,J3,521,489,1010
2019-09-11T20:00:00+09:00,J4,552,396,948
2019-09-11T20:15:00+09:00,J1,673,854,1527
2019-09-11T20:15:00+09:00,J2,309,274,583
2019-09-11T20:15:00+09:00,J3,528,476,1004
2019-09-11T20:15:00+09:00,J4,610,409,1019
2019-09-11T20:30:00+09:00,J1,690,778,1468
2019-09-11T20:30:00+09:00,J2,286,296,582
2019-09-11T20:30:00+09:00,J3,511,506,1017
2019-09-11T20:30:00+09:00,J4,508,325,833
2019-09-11T20:45:00+09:00,J1,863,885,1748
2019-09-11T20:45:00+09:00,J2,250,268,518
2019-09-11T20:45:00+09:00,J3,488,438,926
2019-09-11T20:45:00+09:00,J4,519,345,864
2019-09-11T21:00:00+09:00,J1,838,850,1688
2019-09-11T21:00:00+09:00,J2,209,255,464
2019-09-11T21:00:00+09:00,J3,507,413,920
2019-09-11T21:00:00+09:00,J4,555,410,965
2019-09-11T21:15:00+09:00,J1,761,814,1575
2019-09-11T21:15:00+09:00,J2,218,266,484
2019-09-11T21:15:00+09:00,J3,518,475,993
2019-09-11T21:15:00+09:00,J4,683,488,1171
2019-09-11T21:30:00+09:00,J1,740,753,1493
2019-09-11T21:30:00+09:00,J2,207,241,448
2019-09-11T21:30:00+09:00,J3,541,462,1003
2019-09-11T21:30:00+09:00,J4,573,445,1018
2019-09-11T21:45:00+09:00,J1,747,854,1601
2019-09-11T21:45:00+09:00,J2,229,229,458
2019-09-11T21:45:00+09:00,J3,522,460,982
2019-09-11T21:45:00+09:00,J4,532,422,954
2019-09-11T22:00:00+09:00,J1,681,831,1512
2019-09-11T22:00:00+09:00,J2,170,206,376
2019-09-11T22:00:00+09:00,J3,406,414,820
2019-09-11T22:00:00+09:00,J4,527,443,970
2019-09-11T22:15:00+09:00,J1,667,732,1399
2019-09-11T22:15:00+09:00,J2,157,160,317
2019-09-11T22:15:00+09:00,J3,388,389,777
2019-09-11T22:15:00+09:00,J4,501,467,968
2019-09-11T22:30:00+09:00,J1,625,702,1327
2019-09-11T22:30:00+09:00,J2,181,195,376
2019-09-11T22:30:00+09:00,J3,434,349,783
2019-09-11T22:30:00+09:00,J4,484,478,962
2019-09-11T22:45:00+09:00,J1,660,690,1350
2019-09-11T22:45:00+09:00,J2,171,180,351
2019-09-11T22:45:00+09:00,J3,406,341,747
2019-09-11T22:45:00+09:00,J4,434,416,850
2019-09-11T23:00:00+09:00,J1,603,703,1306
2019-09-11T23:00:00+09:00,J2,212,227,439
2019-09-11T23:00:00+09:00,J3,381,320,701
2019-09-11T23:00:00+09:00,J4,478,432,910
2019-09-11T23:15:00+09:00,J1,600,657,1257
2019-09-11T23:15:00+09:00,J2,219,247,466
2019-09-11T23:15:00+09:00,J3,380,376,756
2019-09-11T23:15:00+09:00,J4,481,490,971
2019-09-11T23:30:00+09:00,J1,629,686,1315
2019-09-11T23:30:00+09:00,J2,219,206,425
2019-09-11T23:30:00+09:00,J3,345,293,638
2019-09-11T23:30:00+09:00,J4,433,365,798
2019-09-11T23:45:00+09:00,J1,533,541,1074
2019-09-11T23:45:00+09:00,J2,184,190,374
2019-09-11T23:45:00+09:00,J3,364,288,652
2019-09-11T23:45:00+09:00,J4,359,331,690
2019-09-12T00:00:00+09:00,J1,570,503,1073
2019-09-12T00:00:00+09:00,J2,176,185,361
2019-09-12T00:00:00+09:00,J3,289,248,537
2019-09-12T00:00:00+09:00,J4,378,372,750
2019-09-12T00:15:00+09:00,J1,212,193,405
2019-09-12T00:15:00+09:00,J2,183,172,355
2019-09-12T00:15:00+09:00,J3,314,285,599
2019-09-12T00:15:00+09:00,J4,199,182,381
2019-09-12T00:30:00+09:00,J1,207,171,378
2019-09-12T00:30:00+09:00,J2,183,161,344
2019-09-12T00:30:00+09:00,J3,369,331,700
2019-09-12T00:30:00+09:00,J4,160,156,316
2019-09-12T00:45:00+09:00,J1,206,167,373
2019-09-12T00:45:00+09:00,J2,181,184,365
2019-09-12T00:45:00+09:00,J3,310,328,638
2019-09-12T00:45:00+09:00,J4,137,151,288
2019-09-12T05:45:00+09:00,J1,418,413,831
2019-09-12T05:45:00+09:00,J2,145,192,337
2019-09-12T05:45:00+09:00,J3,310,262,572
2019-09-12T05:45:00+09:00,J4,658,745,1403
2019-09-12T06:00:00+09:00,J1,646,632,1278
2019-09-12T06:00:00+09:00,J2,194,170,364
2019-09-12T06:00:00+09:00,J3,366,307,673
2019-09-12T06:00:00+09:00,J4,457,532,989
2019-09-12T06:15:00+09:00,J1,485,425,910
2019-09-12T06:15:00+09:00,J2,230,213,443
2019-09-12T06:15:00+09:00,J3,400,347,747
2019-09-12T06:15:00+09:00,J4,562,545,1107
2019-09-12T06:30:00+09:00,J1,613,577,1190
2019-09-12T06:30:00+09:00,J2,208,235,443
2019-09-12T06:30:00+09:00,J3,413,342,755
2019-09-12T06:30:00+09:00,J4,488,535,1023
2019-09-12T06:45:00+09:00,J1,606,589,1195
2019-09-12T06:45:00+09:00,J2,181,179,360
2019-09-12T06:45:00+09:00,J3,406,391,797
2019-09-12T06:45:00+09:00,J4,405,404,809
2019-09-12T07:00:00+09:00,J1,627,524,1151
2019-09-12T07:00:00+09:00,J2,266,244,510
2019-09-12T07:00:00+09:00,J3,373,383,756
2019-09-12T07:00:00+09:00,J4,357,388,745
2019-09-12T07:15:00+09:00,J1,627,574,1201
2019-09-12T07:15:00+09:00,J2,347,268,615
2019-09-12T07:15:00+09:00,J3,439,424,863
2019-09-12T07:15:00+09:00,J4,354,422,776
2019-09-12T07:30:00+09:00,J1,673,573,1246
2019-09-12T07:30:00+09:00,J2,257,243,500
2019-09-12T07:30:00+09:00,J3,421,472,893
2019-09-12T07:30:00+09:00,J4,386,544,930
2019-09-12T07:45:00+09:00,J1,758,607,1365
2019-09-12T07:45:00+09:00,J2,297,272,569
2019-09-12T07:45:00+09:00,J3,477,623,1100
2019-09-12T07:45:00+09:00,J4,469,658,1127
2019-09-12T08:00:00+09:00,J1,1003,680,1683
2019-09-12T08:00:00+09:00,J2,329,322,651
2019-09-12T08:00:00+09:00,J3,630,776,1406
2019-09-12T08:00:00+09:00,J4,406,642,1048
2019-09-12T08:15:00+09:00,J1,1009,694,1703
2019-09-12T08:15:00+09:00,J2,404,353,757
2019-09-12T08:15:00+09:00,J3,615,983,1598
2019-09-12T08:15:00+09:00,J4,469,878,1347
2019-09-12T08:30:00+09:00,J1,1108,679,1787
2019-09-12T08:30:00+09:00,J2,455,322,777
2019-09-12T08:30:00+09:00,J3,668,1003,1671
2019-09-12T08:30:00+09:00,J4,491,824,1315
2019-09-12T08:45:00+09:00,J1,902,736,1638
2019-09-12T08:45:00+09:00,J2,357,320,677
2019-09-12T08:45:00+09:00,J3,597,813,1410
2019-09-12T08:45:00+09:00,J4,505,755,1260
2019-09-12T09:00:00+09:00,J1,819,742,1561
2019-09-12T09:00:00+09:00,J2,349,296,645
2019-09-12T09:00:00+09:00,J3,564,557,1121
2019-09-12T09:00:00+09:00,J4,359,448,807
2019-09-12T09:15:00+09:00,J1,782,621,1403
2019-09-12T09:15:00+09:00,J2,312,260,572
2019-09-12T09:15:00+09:00,J3,508,472,980
2019-09-12T09:15:00+09:00,J4,501,583,1084
2019-09-12T09:30:00+09:00,J1,715,633,1348
2019-09-12T09:30:00+09:00,J2,360,262,622
2019-09-12T09:30:00+09:00,J3,542,538,1080
2019-09-12T09:30:00+09:00,J4,404,498,902
2019-09-12T09:45:00+09:00,J1,716,674,1390
2019-09-12T09:45:00+09:00,J2,365,324,689
2019-09-12T09:45:00+09:00,J3,474,528,1002
2019-09-12T09:45:00+09:00,J4,459,422,881
2019-09-12T10:00:00+09:00,J1,682,695,1377
2019-09-12T10:00:00+09:00,J2,297,242,539
2019-09-12T10:00:00+09:00,J3,451,378,829
2019-09-12T10:00:00+09:00,J4,484,419,903
2019-09-12T10:15:00+09:00,J1,708,747,1455
2019-09-12T10:15:00+09:00,J2,324,287,611
2019-09-12T10:15:00+09:00,J3,478,448,926
2019-09-12T10:15:00+09:00,J4,439,409,848
2019-09-12T10:30:00+09:00,J1,685,669,1354
2019-09-12T10:30:00+09:00,J2,329,318,647
2019-09-12T10:30:00+09:00,J3,529,465,994
2019-09-12T10:30:00+09:00,J4,494,460,954
