日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-12T10:45:00+09:00,J1,727,732,1459
2019-09-12T10:45:00+09:00,J2,402,321,723
2019-09-12T10:45:00+09:00,J3,543,544,1087
2019-09-12T10:45:00+09:00,J4,622,566,1188
2019-09-12T11:00:00+09:00,J1,848,766,1614
2019-09-12T11:00:00+09:00,J2,430,368,798
2019-09-12T11:00:00+09:00,J3,579,492,1071
2019-09-12T11:00:00+09:00,J4,640,497,1137
2019-09-12T11:15:00+09:00,J1,707,736,1443
2019-09-12T11:15:00+09:00,J2,389,270,659
2019-09-12T11:15:00+09:00,J3,536,502,1038
2019-09-12T11:15:00+09:00,J4,661,540,1201
2019-09-12T11:30:00+09:00,J1,736,776,1512
2019-09-12T11:30:00+09:00,J2,365,240,605
2019-09-12T11:30:00+09:00,J3,473,486,959
2019-09-12T11:30:00+09:00,J4,538,480,1018
2019-09-12T11:45:00+09:00,J1,829,789,1618
2019-09-12T11:45:00+09:00,J2,369,281,650
2019-09-12T11:45:00+09:00,J3,552,469,1021
2019-09-12T11:45:00+09:00,J4,646,516,1162
2019-09-12T12:00:00+09:00,J1,775,777,1552
2019-09-12T12:00:00+09:00,J2,383,320,703
2019-09-12T12:00:00+09:00,J3,504,507,1011
2019-09-12T12:00:00+09:00,J4,651,554,1205
2019-09-12T12:15:00+09:00,J1,634,762,1396
2019-09-12T12:15:00+09:00,J2,380,295,675
2019-09-12T12:15:00+09:00,J3,616,548,1164
2019-09-12T12:15:00+09:00,J4,598,508,1106
2019-09-12T12:30:00+09:00,J1,646,665,1311
2019-09-12T12:30:00+09:00,J2,385,331,716
2019-09-12T12:30:00+09:00,J3,556,529,1085
2019-09-12T12:30:00+09:00,J4,608,529,1137
2019-09-12T12:45:00+09:00,J1,672,630,1302
2019-09-12T12:45:00+09:00,J2,390,296,686
2019-09-12T12:45:00+09:00,J3,573,511,1084
2019-09-12T12:45:00+09:00,J4,557,495,1052
2019-09-12T13:00:00+09:00,J1,562,687,1249
2019-09-12T13:00:00+09:00,J2,339,300,639
2019-09-12T13:00:00+09:00,J3,645,515,1160
2019-09-12T13:00:00+09:00,J4,598,483,1081
2019-09-12T13:15:00+09:00,J1,771,810,1581
2019-09-12T13:15:00+09:00,J2,356,302,658
2019-09-12T13:15:00+09:00,J3,615,573,1188
2019-09-12T13:15:00+09:00,J4,638,601,1239
2019-09-12T13:30:00+09:00,J1,754,917,1671
2019-09-12T13:30:00+09:00,J2,334,335,669
2019-09-12T13:30:00+09:00,J3,696,602,1298
2019-09-12T13:30:00+09:00,J4,640,597,1237
2019-09-12T13:45:00+09:00,J1,632,691,1323
2019-09-12T13:45:00+09:00,J2,286,313,599
2019-09-12T13:45:00+09:00,J3,600,556,1156
2019-09-12T13:45:00+09:00,J4,643,605,1248
2019-09-12T14:00:00+09:00,J1,695,812,1507
2019-09-12T14:00:00+09:00,J2,359,298,657
2019-09-12T14:00:00+09:00,J3,645,553,1198
2019-09-12T14:00:00+09:00,J4,596,580,1176
2019-09-12T14:15:00+09:00,J1,791,934,1725
2019-09-12T14:15:00+09:00,J2,373,333,706
2019-09-12T14:15:00+09:00,J3,715,710,1425
2019-09-12T14:15:00+09:00,J4,641,591,1232
2019-09-12T14:30:00+09:00,J1,663,779,1442
2019-09-12T14:30:00+09:00,J2,325,283,608
2019-09-12T14:30:00+09:00,J3,702,610,1312
2019-09-12T14:30:00+09:00,J4,618,519,1137
2019-09-12T14:45:00+09:00,J1,703,794,1497
2019-09-12T14:45:00+09:00,J2,362,282,644
2019-09-12T14:45:00+09:00,J3,725,575,1300
2019-09-12T14:45:00+09:00,J4,627,553,1180
2019-09-12T15:00:00+09:00,J1,621,711,1332
2019-09-12T15:00:00+09:00,J2,387,322,709
2019-09-12T15:00:00+09:00,J3,607,575,1182
2019-09-12T15:00:00+09:00,J4,631,561,1192
2019-09-12T15:15:00+09:00,J1,619,797,1416
2019-09-12T15:15:00+09:00,J2,349,323,672
2019-09-12T15:15:00+09:00,J3,634,576,1210
2019-09-12T15:15:00+09:00,J4,612,583,1195
2019-09-12T15:30:00+09:00,J1,725,831,1556
2019-09-12T15:30:00+09:00,J2,386,305,691
2019-09-12T15:30:00+09:00,J3,612,558,1170
2019-09-12T15:30:00+09:00,J4,627,533,1160
2019-09-12T15:45:00+09:00,J1,737,732,1469
2019-09-12T15:45:00+09:00,J2,389,253,642
2019-09-12T15:45:00+09:00,J3,640,551,1191
2019-09-12T15:45:00+09:00,J4,584,542,1126
2019-09-12T16:00:00+09:00,J1,668,709,1377
2019-09-12T16:00:00+09:00,J2,325,290,615
2019-09-12T16:00:00+09:00,J3,609,525,1134
2019-09-12T16:00:00+09:00,J4,616,542,1158
2019-09-12T16:15:00+09:00,J1,712,785,1497
2019-09-12T16:15:00+09:00,J2,406,274,680
2019-09-12T16:15:00+09:00,J3,574,513,1087
2019-09-12T16:15:00+09:00,J4,640,609,1249
2019-09-12T16:30:00+09:00,J1,706,839,1545
2019-09-12T16:30:00+09:00,J2,388,307,695
2019-09-12T16:30:00+09:00,J3,592,560,1152
2019-09-12T16:30:00+09:00,J4,646,601,1247
2019-09-12T16:45:00+09:00,J1,727,835,1562
2019-09-12T16:45:00+09:00,J2,374,319,693
2019-09-12T16:45:00+09:00,J3,651,549,1200
2019-09-12T16:45:00+09:00,J4,660,592,1252
2019-09-12T17:00:00+09:00,J1,824,946,1770
2019-09-12T17:00:00+09:00,J2,415,328,743
2019-09-12T17:00:00+09:00,J3,767,687,1454
2019-09-12T17:00:00+09:00,J4,698,585,1283
2019-09-12T17:15:00+09:00,J1,814,1061,1875
2019-09-12T17:15:00+09:00,J2,475,325,800
2019-09-12T17:15:00+09:00,J3,857,775,1632
2019-09-12T17:15:00+09:00,J4,756,721,1477
2019-09-12T17:30:00+09:00,J1,924,1002,1926
2019-09-12T17:30:00+09:00,J2,518,333,851
2019-09-12T17:30:00+09:00,J3,861,695,1556
2019-09-12T17:30:00+09:00,J4,884,625,1509
2019-09-12T17:45:00+09:00,J1,887,1132,2019
2019-09-12T17:45:00+09:00,J2,452,308,760
2019-09-12T17:45:00+09:00,J3,893,734,1627
2019-09-12T17:45:00+09:00,J4,916,582,1498
2019-09-12T18:00:00+09:00,J1,981,1164,2145
2019-09-12T18:00:00+09:00,J2,463,352,815
2019-09-12T18:00:00+09:00,J3,928,753,1681
2019-09-12T18:00:00+09:00,J4,872,493,1365
2019-09-12T18:15:00+09:00,J1,896,1051,1947
2019-09-12T18:15:00+09:00,J2,451,348,799
2019-09-12T18:15:00+09:00,J3,807,632,1439
2019-09-12T18:15:00+09:00,J4,916,614,1530
2019-09-12T18:30:00+09:00,J1,825,1002,1827
2019-09-12T18:30:00+09:00,J2,417,348,765
2019-09-12T18:30:00+09:00,J3,713,630,1343
2019-09-12T18:30:00+09:00,J4,796,512,1308
2019-09-12T18:45:00+09:00,J1,832,847,1679
2019-09-12T18:45:00+09:00,J2,375,286,661
2019-09-12T18:45:00+09:00,J3,629,590,1219
2019-09-12T18:45:00+09:00,J4,748,412,1160
2019-09-12T19:00:00+09:00,J1,746,880,1626
2019-09-12T19:00:00+09:00,J2,383,254,637
2019-09-12T19:00:00+09:00,J3,620,585,1205
2019-09-12T19:00:00+09:00,J4,594,355,949
2019-09-12T19:15:00+09:00,J1,776,905,1681
2019-09-12T19:15:00+09:00,J2,329,284,613
2019-09-12T19:15:00+09:00,J3,571,553,1124
2019-09-12T19:15:00+09:00,J4,586,376,962
2019-09-12T19:30:00+09:00,J1,695,819,1514
2019-09-12T19:30:00+09:00,J2,277,251,528
2019-09-12T19:30:00+09:00,J3,612,526,1138
2019-09-12T19:30:00+09:00,J4,492,289,781
2019-09-12T19:45:00+09:00,J1,672,857,1529
2019-09-12T19:45:00+09:00,J2,257,219,476
2019-09-12T19:45:00+09:00,J3,524,477,1001
2019-09-12T19:45:00+09:00,J4,405,297,702
2019-09-12T20:00:00+09:00,J1,656,703,1359
2019-09-12T20:00:00+09:00,J2,259,232,491
2019-09-12T20:00:00+09:00,J3,454,450,904
2019-09-12T20:00:00+09:00,J4,424,304,728
2019-09-12T20:15:00+09:00,J1,645,780,1425
2019-09-12T20:15:00+09:00,J2,285,235,520
2019-09-12T20:15:00+09:00,J3,464,463,927
2019-09-12T20:15:00+09:00,J4,469,351,820
2019-09-12T20:30:00+09:00,J1,741,828,1569
2019-09-12T20:30:00+09:00,J2,260,237,497
2019-09-12T20:30:00+09:00,J3,516,511,1027
2019-09-12T20:30:00+09:00,J4,523,419,942
2019-09-12T20:45:00+09:00,J1,620,750,1370
2019-09-12T20:45:00+09:00,J2,272,231,503
2019-09-12T20:45:00+09:00,J3,443,462,905
2019-09-12T20:45:00+09:00,J4,431,323,754
2019-09-12T21:00:00+09:00,J1,713,800,1513
2019-09-12T21:00:00+09:00,J2,292,282,574
2019-09-12T21:00:00+09:00,J3,419,372,791
2019-09-12T21:00:00+09:00,J4,535,437,972
2019-09-12T21:15:00+09:00,J1,746,819,1565
2019-09-12T21:15:00+09:00,J2,274,271,545
2019-09-12T21:15:00+09:00,J3,434,369,803
2019-09-12T21:15:00+09:00,J4,499,415,914
2019-09-12T21:30:00+09:00,J1,658,754,1412
2019-09-12T21:30:00+09:00,J2,232,257,489
2019-09-12T21:30:00+09:00,J3,419,409,828
2019-09-12T21:30:00+09:00,J4,541,466,1007
2019-09-12T21:45:00+09:00,J1,642,705,1347
2019-09-12T21:45:00+09:00,J2,227,194,421
2019-09-12T21:45:00+09:00,J3,370,328,698
2019-09-12T21:45:00+09:00,J4,549,487,1036
2019-09-12T22:00:00+09:00,J1,621,721,1342
2019-09-12T22:00:00+09:00,J2,253,241,494
2019-09-12T22:00:00+09:00,J3,412,335,747
2019-09-12T22:00:00+09:00,J4,596,607,1203
2019-09-12T22:15:00+09:00,J1,600,710,1310
2019-09-12T22:15:00+09:00,J2,209,199,408
2019-09-12T22:15:00+09:00,J3,369,299,668
2019-09-12T22:15:00+09:00,J4,689,653,1342
2019-09-12T22:30:00+09:00,J1,663,702,1365
2019-09-12T22:30:00+09:00,J2,255,225,480
2019-09-12T22:30:00+09:00,J3,327,310,637
2019-09-12T22:30:00+09:00,J4,689,666,1355
2019-09-12T22:45:00+09:00,J1,691,846,1537
2019-09-12T22:45:00+09:00,J2,211,211,422
2019-09-12T22:45:00+09:00,J3,370,324,694
2019-09-12T22:45:00+09:00,J4,605,595,1200
2019-09-12T23:00:00+09:00,J1,663,715,1378
2019-09-12T23:00:00+09:00,J2,229,193,422
2019-09-12T23:00:00+09:00,J3,373,321,694
2019-09-12T23:00:00+09:00,J4,554,509,1063
2019-09-12T23:15:00+09:00,J1,658,775,1433
2019-09-12T23:15:00+09:00,J2,211,183,394
2019-09-12T23:15:00+09:00,J3,399,375,774
2019-09-12T23:15:00+09:00,J4,603,659,1262
2019-09-12T23:30:00+09:00,J1,684,765,1449
2019-09-12T23:30:00+09:00,J2,224,173,397
2019-09-12T23:30:00+09:00,J3,407,384,791
2019-09-12T23:30:00+09:00,J4,453,477,930
2019-09-12T23:45:00+09:00,J1,590,609,1199
2019-09-12T23:45:00+09:00,J2,247,198,445
2019-09-12T23:45:00+09:00,J3,391,399,790
2019-09-12T23:45:00+09:00,J4,580,530,1110
2019-09-13T00:00:00+09:00,J1,503,503,1006
2019-09-13T00:00:00+09:00,J2,220,197,417
2019-09-13T00:00:00+09:00,J3,335,257,592
2019-09-13T00:00:00+09:00,J4,650,598,1248
2019-09-13T00:15:00+09:00,J1,282,303,585
2019-09-13T00:15:00+09:00,J2,305,305,610
2019-09-13T00:15:00+09:00,J3,309,274,583
2019-09-13T00:15:00+09:00,J4,400,398,798
2019-09-13T00:30:00+09:00,J1,339,304,643
2019-09-13T00:30:00+09:00,J2,213,187,400
2019-09-13T00:30:00+09:00,J3,297,275,572
2019-09-13T00:30:00+09:00,J4,236,248,484
2019-09-13T00:45:00+09:00,J1,248,208,456
2019-09-13T00:45:00+09:00,J2,176,159,335
2019-09-13T00:45:00+09:00,J3,313,320,633
2019-09-13T00:45:00+09:00,J4,262,229,491
2019-09-13T05:45:00+09:00,J1,269,241,510
2019-09-13T05:45:00+09:00,J2,175,133,308
2019-09-13T05:45:00+09:00,J3,310,273,583
2019-09-13T05:45:00+09:00,J4,585,585,1170
2019-09-13T06:00:00+09:00,J1,360,271,631
2019-09-13T06:00:00+09:00,J2,209,185,394
2019-09-13T06:00:00+09:00,J3,421,318,739
2019-09-13T06:00:00+09:00,J4,422,357,779
2019-09-13T06:15:00+09:00,J1,415,395,810
2019-09-13T06:15:00+09:00,J2,207,200,407
2019-09-13T06:15:00+09:00,J3,424,363,787
2019-09-13T06:15:00+09:00,J4,534,586,1120
2019-09-13T06:30:00+09:00,J1,510,489,999
2019-09-13T06:30:00+09:00,J2,222,199,421
2019-09-13T06:30:00+09:00,J3,439,382,821
2019-09-13T06:30:00+09:00,J4,618,634,1252
2019-09-13T06:45:00+09:00,J1,690,696,1386
2019-09-13T06:45:00+09:00,J2,194,179,373
2019-09-13T06:45:00+09:00,J3,452,337,789
2019-09-13T06:45:00+09:00,J4,550,534,1084
2019-09-13T07:00:00+09:00,J1,571,597,1168
2019-09-13T07:00:00+09:00,J2,282,164,446
2019-09-13T07:00:00+09:00,J3,432,418,850
2019-09-13T07:00:00+09:00,J4,646,694,1340
2019-09-13T07:15:00+09:00,J1,693,679,1372
2019-09-13T07:15:00+09:00,J2,289,214,503
2019-09-13T07:15:00+09:00,J3,504,467,971
2019-09-13T07:15:00+09:00,J4,623,681,1304
2019-09-13T07:30:00+09:00,J1,689,610,1299
2019-09-13T07:30:00+09:00,J2,292,269,561
2019-09-13T07:30:00+09:00,J3,390,482,872
2019-09-13T07:30:00+09:00,J4,643,758,1401
2019-09-13T07:45:00+09:00,J1,826,731,1557
2019-09-13T07:45:00+09:00,J2,424,374,798
2019-09-13T07:45:00+09:00,J3,552,606,1158
2019-09-13T07:45:00+09:00,J4,673,836,1509
2019-09-13T08:00:00+09:00,J1,1017,782,1799
2019-09-13T08:00:00+09:00,J2,366,327,693
2019-09-13T08:00:00+09:00,J3,585,704,1289
2019-09-13T08:00:00+09:00,J4,691,848,1539
2019-09-13T08:15:00+09:00,J1,1199,814,2013
2019-09-13T08:15:00+09:00,J2,431,366,797
2019-09-13T08:15:00+09:00,J3,702,876,1578
2019-09-13T08:15:00+09:00,J4,470,880,1350
2019-09-13T08:30:00+09:00,J1,1206,817,2023
2019-09-13T08:30:00+09:00,J2,475,374,849
2019-09-13T08:30:00+09:00,J3,715,932,1647
2019-09-13T08:30:00+09:00,J4,594,866,1460
2019-09-13T08:45:00+09:00,J1,952,748,1700
2019-09-13T08:45:00+09:00,J2,406,309,715
2019-09-13T08:45:00+09:00,J3,580,689,1269
2019-09-13T08:45:00+09:00,J4,466,761,1227
2019-09-13T09:00:00+09:00,J1,899,755,1654
2019-09-13T09:00:00+09:00,J2,391,215,606
2019-09-13T09:00:00+09:00,J3,610,544,1154
2019-09-13T09:00:00+09:00,J4,380,562,942
2019-09-13T09:15:00+09:00,J1,769,632,1401
2019-09-13T09:15:00+09:00,J2,398,247,645
2019-09-13T09:15:00+09:00,J3,528,533,1061
2019-09-13T09:15:00+09:00,J4,377,493,870
2019-09-13T09:30:00+09:00,J1,768,677,1445
2019-09-13T09:30:00+09:00,J2,344,252,596
2019-09-13T09:30:00+09:00,J3,562,507,1069
2019-09-13T09:30:00+09:00,J4,371,435,806
2019-09-13T09:45:00+09:00,J1,734,658,1392
2019-09-13T09:45:00+09:00,J2,376,284,660
2019-09-13T09:45:00+09:00,J3,553,504,1057
2019-09-13T09:45:00+09:00,J4,350,386,736
2019-09-13T10:00:00+09:00,J1,697,733,1430
2019-09-13T10:00:00+09:00,J2,329,262,591
2019-09-13T10:00:00+09:00,J3,470,389,859
2019-09-13T10:00:00+09:00,J4,362,315,677
2019-09-13T10:15:00+09:00,J1,578,540,1118
2019-09-13T10:15:00+09:00,J2,337,311,648
2019-09-13T10:15:00+09:00,J3,468,399,867
2019-09-13T10:15:00+09:00,J4,350,352,702
2019-09-13T10:30:00+09:00,J1,724,666,1390
2019-09-13T10:30:00+09:00,J2,348,272,620
2019-09-13T10:30:00+09:00,J3,494,450,944
2019-09-13T10:30:00+09:00,J4,463,411,874
2019-09-13T10:45:00+09:00,J1,715,710,1425
2019-09-13T10:45:00+09:00,J2,400,334,734
2019-09-13T10:45:00+09:00,J3,479,460,939
2019-09-13T10:45:00+09:00,J4,367,380,747
2019-09-13T11:00:00+09:00,J1,711,711,1422
2019-09-13T11:00:00+09:00,J2,347,322,669
2019-09-13T11:00:00+09:00,J3,473,477,950
2019-09-13T11:00:00+09:00,J4,392,393,785
2019-09-13T11:15:00+09:00,J1,721,720,1441
2019-09-13T11:15:00+09:00,J2,317,317,634
2019-09-13T11:15:00+09:00,J3,486,468,954
2019-09-13T11:15:00+09:00,J4,465,431,896
2019-09-13T11:30:00+09:00,J1,671,694,1365
2019-09-13T11:30:00+09:00,J2,414,343,757
2019-09-13T11:30:00+09:00,J3,476,492,968
2019-09-13T11:30:00+09:00,J4,481,393,874
2019-09-13T11:45:00+09:00,J1,709,685,1394
2019-09-13T11:45:00+09:00,J2,408,307,715
2019-09-13T11:45:00+09:00,J3,501,490,991
2019-09-13T11:45:00+09:00,J4,471,371,842
2019-09-13T12:00:00+09:00,J1,663,827,1490
2019-09-13T12:00:00+09:00,J2,413,305,718
2019-09-13T12:00:00+09:00,J3,537,483,1020
2019-09-13T12:00:00+09:00,J4,613,439,1052
2019-09-13T12:15:00+09:00,J1,660,762,1422
2019-09-13T12:15:00+09:00,J2,385,273,658
2019-09-13T12:15:00+09:00,J3,630,475,1105
2019-09-13T12:15:00+09:00,J4,701,491,1192
2019-09-13T12:30:00+09:00,J1,742,730,1472
2019-09-13T12:30:00+09:00,J2,425,312,737
2019-09-13T12:30:00+09:00,J3,653,550,1203
2019-09-13T12:30:00+09:00,J4,655,569,1224
2019-09-13T12:45:00+09:00,J1,685,784,1469
2019-09-13T12:45:00+09:00,J2,386,312,698
2019-09-13T12:45:00+09:00,J3,559,542,1101
2019-09-13T12:45:00+09:00,J4,648,591,1239
2019-09-13T13:00:00+09:00,J1,731,834,1565
2019-09-13T13:00:00+09:00,J2,421,326,747
2019-09-13T13:00:00+09:00,J3,578,476,1054
2019-09-13T13:00:00+09:00,J4,668,601,1269
2019-09-13T13:15:00+09:00,J1,686,784,1470
2019-09-13T13:15:00+09:00,J2,342,290,632
2019-09-13T13:15:00+09:00,J3,546,513,1059
2019-09-13T13:15:00+09:00,J4,655,607,1262
2019-09-13T13:30:00+09:00,J1,700,752,1452
2019-09-13T13:30:00+09:00,J2,333,277,610
2019-09-13T13:30:00+09:00,J3,617,495,1112
2019-09-13T13:30:00+09:00,J4,588,623,1211
2019-09-13T13:45:00+09:00,J1,684,730,1414
2019-09-13T13:45:00+09:00,J2,378,291,669
2019-09-13T13:45:00+09:00,J3,647,579,1226
2019-09-13T13:45:00+09:00,J4,585,601,1186
2019-09-13T14:00:00+09:00,J1,650,768,1418
2019-09-13T14:00:00+09:00,J2,312,264,576
2019-09-13T14:00:00+09:00,J3,651,574,1225
2019-09-13T14:00:00+09:00,J4,635,593,1228
2019-09-13T14:15:00+09:00,J1,607,712,1319
2019-09-13T14:15:00+09:00,J2,298,329,627
2019-09-13T14:15:00+09:00,J3,621,515,1136
2019-09-13T14:15:00+09:00,J4,646,582,1228
2019-09-13T14:30:00+09:00,J1,646,699,1345
2019-09-13T14:30:00+09:00,J2,316,327,643
2019-09-13T14:30:00+09:00,J3,671,581,1252
2019-09-13T14:30:00+09:00,J4,641,627,1268
2019-09-13T14:45:00+09:00,J1,629,638,1267
2019-09-13T14:45:00+09:00,J2,369,289,658
2019-09-13T14:45:00+09:00,J3,644,593,1237
2019-09-13T14:45:00+09:00,J4,640,538,1178
2019-09-13T15:00:00+09:00,J1,623,672,1295
2019-09-13T15:00:00+09:00,J2,328,280,608
2019-09-13T15:00:00+09:00,J3,713,642,1355
2019-09-13T15:00:00+09:00,J4,657,552,1209
2019-09-13T15:15:00+09:00,J1,621,681,1302
2019-09-13T15:15:00+09:00,J2,329,291,620
2019-09-13T15:15:00+09:00,J3,669,570,1239
2019-09-13T15:15:00+09:00,J4,627,587,1214
2019-09-13T15:30:00+09:00,J1,633,637,1270
2019-09-13T15:30:00+09:00,J2,288,327,615
2019-09-13T15:30:00+09:00,J3,619,553,1172
2019-09-13T15:30:00+09:00,J4,593,471,1064
2019-09-13T15:45:00+09:00,J1,592,673,1265
2019-09-13T15:45:00+09:00,J2,327,311,638
2019-09-13T15:45:00+09:00,J3,622,576,1198
2019-09-13T15:45:00+09:00,J4,536,416,952
2019-09-13T16:00:00+09:00,J1,629,668,1297
2019-09-13T16:00:00+09:00,J2,327,299,626
2019-09-13T16:00:00+09:00,J3,606,515,1121
2019-09-13T16:00:00+09:00,J4,580,429,1009
2019-09-13T16:15:00+09:00,J1,652,729,1381
2019-09-13T16:15:00+09:00,J2,378,351,729
2019-09-13T16:15:00+09:00,J3,619,500,1119
2019-09-13T16:15:00+09:00,J4,662,488,1150
2019-09-13T16:30:00+09:00,J1,655,734,1389
2019-09-13T16:30:00+09:00,J2,336,332,668
2019-09-13T16:30:00+09:00,J3,606,611,1217
2019-09-13T16:30:00+09:00,J4,683,566,1249
2019-09-13T16:45:00+09:00,J1,640,721,1361
2019-09-13T16:45:00+09:00,J2,364,352,716
2019-09-13T16:45:00+09:00,J3,739,622,1361
2019-09-13T16:45:00+09:00,J4,630,565,1195
2019-09-13T17:00:00+09:00,J1,667,862,1529
2019-09-13T17:00:00+09:00,J2,364,336,700
2019-09-13T17:00:00+09:00,J3,877,723,1600
2019-09-13T17:00:00+09:00,J4,660,558,1218
2019-09-13T17:15:00+09:00,J1,797,920,1717
2019-09-13T17:15:00+09:00,J2,466,357,823
2019-09-13T17:15:00+09:00,J3,869,757,1626
2019-09-13T17:15:00+09:00,J4,705,528,1233
2019-09-13T17:30:00+09:00,J1,796,924,1720
2019-09-13T17:30:00+09:00,J2,454,359,813
2019-09-13T17:30:00+09:00,J3,882,790,1672
2019-09-13T17:30:00+09:00,J4,796,631,1427
2019-09-13T17:45:00+09:00,J1,829,1050,1879
2019-09-13T17:45:00+09:00,J2,522,359,881
2019-09-13T17:45:00+09:00,J3,894,625,1519
2019-09-13T17:45:00+09:00,J4,798,712,1510
2019-09-13T18:00:00+09:00,J1,802,1096,1898
2019-09-13T18:00:00+09:00,J2,532,387,919
2019-09-13T18:00:00+09:00,J3,982,645,1627
2019-09-13T18:00:00+09:00,J4,793,655,1448
2019-09-13T18:15:00+09:00,J1,802,1009,1811
2019-09-13T18:15:00+09:00,J2,519,339,858
2019-09-13T18:15:00+09:00,J3,966,709,1675
2019-09-13T18:15:00+09:00,J4,894,648,1542
2019-09-13T18:30:00+09:00,J1,752,936,1688
2019-09-13T18:30:00+09:00,J2,418,323,741
2019-09-13T18:30:00+09:00,J3,893,684,1577
2019-09-13T18:30:00+09:00,J4,804,621,1425
2019-09-13T18:45:00+09:00,J1,663,874,1537
2019-09-13T18:45:00+09:00,J2,394,324,718
2019-09-13T18:45:00+09:00,J3,762,653,1415
2019-09-13T18:45:00+09:00,J4,763,579,1342
2019-09-13T19:00:00+09:00,J1,607,822,1429
2019-09-13T19:00:00+09:00,J2,413,341,754
2019-09-13T19:00:00+09:00,J3,700,541,1241
2019-09-13T19:00:00+09:00,J4,751,512,1263
2019-09-13T19:15:00+09:00,J1,645,808,1453
2019-09-13T19:15:00+09:00,J2,331,319,650
2019-09-13T19:15:00+09:00,J3,684,507,1191
2019-09-13T19:15:00+09:00,J4,705,477,1182
2019-09-13T19:30:00+09:00,J1,603,754,1357
2019-09-13T19:30:00+09:00,J2,294,269,563
2019-09-13T19:30:00+09:00,J3,589,518,1107
2019-09-13T19:30:00+09:00,J4,614,468,1082
2019-09-13T19:45:00+09:00,J1,612,749,1361
2019-09-13T19:45:00+09:00,J2,295,270,565
2019-09-13T19:45:00+09:00,J3,509,496,1005
2019-09-13T19:45:00+09:00,J4,591,404,995
2019-09-13T20:00:00+09:00,J1,596,769,1365
2019-09-13T20:00:00+09:00,J2,276,302,578
2019-09-13T20:00:00+09:00,J3,514,507,1021
2019-09-13T20:00:00+09:00,J4,590,427,1017
2019-09-13T20:15:00+09:00,J1,582,738,1320
2019-09-13T20:15:00+09:00,J2,279,310,589
2019-09-13T20:15:00+09:00,J3,486,517,1003
2019-09-13T20:15:00+09:00,J4,518,376,894
2019-09-13T20:30:00+09:00,J1,598,660,1258
2019-09-13T20:30:00+09:00,J2,293,274,567
2019-09-13T20:30:00+09:00,J3,509,530,1039
2019-09-13T20:30:00+09:00,J4,616,438,1054
2019-09-13T20:45:00+09:00,J1,604,653,1257
2019-09-13T20:45:00+09:00,J2,262,235,497
2019-09-13T20:45:00+09:00,J3,526,459,985
2019-09-13T20:45:00+09:00,J4,558,373,931
2019-09-13T21:00:00+09:00,J1,634,742,1376
2019-09-13T21:00:00+09:00,J2,326,269,595
2019-09-13T21:00:00+09:00,J3,446,392,838
2019-09-13T21:00:00+09:00,J4,546,439,985
2019-09-13T21:15:00+09:00,J1,553,725,1278
2019-09-13T21:15:00+09:00,J2,307,233,540
2019-09-13T21:15:00+09:00,J3,467,448,915
