日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-13T21:15:00+09:00,J4,644,527,1171
2019-09-13T21:30:00+09:00,J1,613,693,1306
2019-09-13T21:30:00+09:00,J2,298,214,512
2019-09-13T21:30:00+09:00,J3,485,405,890
2019-09-13T21:30:00+09:00,J4,560,489,1049
2019-09-13T21:45:00+09:00,J1,601,696,1297
2019-09-13T21:45:00+09:00,J2,283,250,533
2019-09-13T21:45:00+09:00,J3,480,467,947
2019-09-13T21:45:00+09:00,J4,593,521,1114
2019-09-13T22:00:00+09:00,J1,540,614,1154
2019-09-13T22:00:00+09:00,J2,287,278,565
2019-09-13T22:00:00+09:00,J3,569,467,1036
2019-09-13T22:00:00+09:00,J4,636,570,1206
2019-09-13T22:15:00+09:00,J1,588,673,1261
2019-09-13T22:15:00+09:00,J2,246,235,481
2019-09-13T22:15:00+09:00,J3,551,502,1053
2019-09-13T22:15:00+09:00,J4,716,723,1439
2019-09-13T22:30:00+09:00,J1,595,649,1244
2019-09-13T22:30:00+09:00,J2,231,228,459
2019-09-13T22:30:00+09:00,J3,570,552,1122
2019-09-13T22:30:00+09:00,J4,695,655,1350
2019-09-13T22:45:00+09:00,J1,567,631,1198
2019-09-13T22:45:00+09:00,J2,211,197,408
2019-09-13T22:45:00+09:00,J3,592,476,1068
2019-09-13T22:45:00+09:00,J4,699,710,1409
2019-09-13T23:00:00+09:00,J1,544,644,1188
2019-09-13T23:00:00+09:00,J2,234,260,494
2019-09-13T23:00:00+09:00,J3,525,451,976
2019-09-13T23:00:00+09:00,J4,684,623,1307
2019-09-13T23:15:00+09:00,J1,470,562,1032
2019-09-13T23:15:00+09:00,J2,267,253,520
2019-09-13T23:15:00+09:00,J3,428,468,896
2019-09-13T23:15:00+09:00,J4,671,592,1263
2019-09-13T23:30:00+09:00,J1,416,468,884
2019-09-13T23:30:00+09:00,J2,243,259,502
2019-09-13T23:30:00+09:00,J3,389,406,795
2019-09-13T23:30:00+09:00,J4,589,549,1138
2019-09-13T23:45:00+09:00,J1,490,551,1041
2019-09-13T23:45:00+09:00,J2,250,260,510
2019-09-13T23:45:00+09:00,J3,531,438,969
2019-09-13T23:45:00+09:00,J4,667,679,1346
2019-09-14T00:00:00+09:00,J1,365,330,695
2019-09-14T00:00:00+09:00,J2,205,202,407
2019-09-14T00:00:00+09:00,J3,502,432,934
2019-09-14T00:00:00+09:00,J4,637,648,1285
2019-09-14T00:15:00+09:00,J1,194,190,384
2019-09-14T00:15:00+09:00,J2,172,178,350
2019-09-14T00:15:00+09:00,J3,338,317,655
2019-09-14T00:15:00+09:00,J4,314,302,616
2019-09-14T00:30:00+09:00,J1,152,154,306
2019-09-14T00:30:00+09:00,J2,215,119,334
2019-09-14T00:30:00+09:00,J3,334,318,652
2019-09-14T00:30:00+09:00,J4,300,314,614
2019-09-14T00:45:00+09:00,J1,172,162,334
2019-09-14T00:45:00+09:00,J2,193,92,285
2019-09-14T00:45:00+09:00,J3,325,302,627
2019-09-14T00:45:00+09:00,J4,315,319,634
2019-09-14T05:45:00+09:00,J1,44,58,102
2019-09-14T05:45:00+09:00,J2,54,68,122
2019-09-14T05:45:00+09:00,J3,351,303,654
2019-09-14T05:45:00+09:00,J4,235,241,476
2019-09-14T06:00:00+09:00,J1,41,37,78
2019-09-14T06:00:00+09:00,J2,76,65,141
2019-09-14T06:00:00+09:00,J3,305,262,567
2019-09-14T06:00:00+09:00,J4,282,308,590
2019-09-14T06:15:00+09:00,J1,87,103,190
2019-09-14T06:15:00+09:00,J2,101,85,186
2019-09-14T06:15:00+09:00,J3,333,285,618
2019-09-14T06:15:00+09:00,J4,457,506,963
2019-09-14T06:30:00+09:00,J1,131,135,266
2019-09-14T06:30:00+09:00,J2,301,190,491
2019-09-14T06:30:00+09:00,J3,290,278,568
2019-09-14T06:30:00+09:00,J4,444,444,888
2019-09-14T06:45:00+09:00,J1,209,181,390
2019-09-14T06:45:00+09:00,J2,278,237,515
2019-09-14T06:45:00+09:00,J3,286,272,558
2019-09-14T06:45:00+09:00,J4,455,458,913
2019-09-14T07:00:00+09:00,J1,295,311,606
2019-09-14T07:00:00+09:00,J2,273,229,502
2019-09-14T07:00:00+09:00,J3,289,309,598
2019-09-14T07:00:00+09:00,J4,531,547,1078
2019-09-14T07:15:00+09:00,J1,325,268,593
2019-09-14T07:15:00+09:00,J2,269,176,445
2019-09-14T07:15:00+09:00,J3,303,267,570
2019-09-14T07:15:00+09:00,J4,611,561,1172
2019-09-14T07:30:00+09:00,J1,330,333,663
2019-09-14T07:30:00+09:00,J2,237,180,417
2019-09-14T07:30:00+09:00,J3,362,351,713
2019-09-14T07:30:00+09:00,J4,476,511,987
2019-09-14T07:45:00+09:00,J1,326,287,613
2019-09-14T07:45:00+09:00,J2,241,220,461
2019-09-14T07:45:00+09:00,J3,289,298,587
2019-09-14T07:45:00+09:00,J4,394,469,863
2019-09-14T08:00:00+09:00,J1,501,468,969
2019-09-14T08:00:00+09:00,J2,252,298,550
2019-09-14T08:00:00+09:00,J3,290,315,605
2019-09-14T08:00:00+09:00,J4,295,352,647
2019-09-14T08:15:00+09:00,J1,620,510,1130
2019-09-14T08:15:00+09:00,J2,297,291,588
2019-09-14T08:15:00+09:00,J3,346,334,680
2019-09-14T08:15:00+09:00,J4,390,450,840
2019-09-14T08:30:00+09:00,J1,555,458,1013
2019-09-14T08:30:00+09:00,J2,307,269,576
2019-09-14T08:30:00+09:00,J3,340,398,738
2019-09-14T08:30:00+09:00,J4,371,481,852
2019-09-14T08:45:00+09:00,J1,501,444,945
2019-09-14T08:45:00+09:00,J2,279,299,578
2019-09-14T08:45:00+09:00,J3,304,358,662
2019-09-14T08:45:00+09:00,J4,313,324,637
2019-09-14T09:00:00+09:00,J1,483,425,908
2019-09-14T09:00:00+09:00,J2,328,301,629
2019-09-14T09:00:00+09:00,J3,278,282,560
2019-09-14T09:00:00+09:00,J4,338,346,684
2019-09-14T09:15:00+09:00,J1,532,416,948
2019-09-14T09:15:00+09:00,J2,279,277,556
2019-09-14T09:15:00+09:00,J3,349,334,683
2019-09-14T09:15:00+09:00,J4,381,358,739
2019-09-14T09:30:00+09:00,J1,508,475,983
2019-09-14T09:30:00+09:00,J2,290,224,514
2019-09-14T09:30:00+09:00,J3,339,355,694
2019-09-14T09:30:00+09:00,J4,380,412,792
2019-09-14T09:45:00+09:00,J1,484,390,874
2019-09-14T09:45:00+09:00,J2,305,205,510
2019-09-14T09:45:00+09:00,J3,462,375,837
2019-09-14T09:45:00+09:00,J4,365,386,751
2019-09-14T10:00:00+09:00,J1,434,343,777
2019-09-14T10:00:00+09:00,J2,270,236,506
2019-09-14T10:00:00+09:00,J3,518,379,897
2019-09-14T10:00:00+09:00,J4,377,319,696
2019-09-14T10:15:00+09:00,J1,631,486,1117
2019-09-14T10:15:00+09:00,J2,297,272,569
2019-09-14T10:15:00+09:00,J3,531,448,979
2019-09-14T10:15:00+09:00,J4,452,450,902
2019-09-14T10:30:00+09:00,J1,598,437,1035
2019-09-14T10:30:00+09:00,J2,296,298,594
2019-09-14T10:30:00+09:00,J3,597,455,1052
2019-09-14T10:30:00+09:00,J4,516,569,1085
2019-09-14T10:45:00+09:00,J1,561,493,1054
2019-09-14T10:45:00+09:00,J2,400,314,714
2019-09-14T10:45:00+09:00,J3,585,467,1052
2019-09-14T10:45:00+09:00,J4,613,549,1162
2019-09-14T11:00:00+09:00,J1,609,545,1154
2019-09-14T11:00:00+09:00,J2,423,316,739
2019-09-14T11:00:00+09:00,J3,683,572,1255
2019-09-14T11:00:00+09:00,J4,576,556,1132
2019-09-14T11:15:00+09:00,J1,598,592,1190
2019-09-14T11:15:00+09:00,J2,423,289,712
2019-09-14T11:15:00+09:00,J3,737,716,1453
2019-09-14T11:15:00+09:00,J4,588,555,1143
2019-09-14T11:30:00+09:00,J1,671,639,1310
2019-09-14T11:30:00+09:00,J2,484,263,747
2019-09-14T11:30:00+09:00,J3,735,659,1394
2019-09-14T11:30:00+09:00,J4,602,592,1194
2019-09-14T11:45:00+09:00,J1,634,727,1361
2019-09-14T11:45:00+09:00,J2,412,261,673
2019-09-14T11:45:00+09:00,J3,710,630,1340
2019-09-14T11:45:00+09:00,J4,655,566,1221
2019-09-14T12:00:00+09:00,J1,712,691,1403
2019-09-14T12:00:00+09:00,J2,424,285,709
2019-09-14T12:00:00+09:00,J3,776,658,1434
2019-09-14T12:00:00+09:00,J4,622,531,1153
2019-09-14T12:15:00+09:00,J1,811,751,1562
2019-09-14T12:15:00+09:00,J2,322,266,588
2019-09-14T12:15:00+09:00,J3,772,742,1514
2019-09-14T12:15:00+09:00,J4,647,554,1201
2019-09-14T12:30:00+09:00,J1,713,767,1480
2019-09-14T12:30:00+09:00,J2,351,356,707
2019-09-14T12:30:00+09:00,J3,706,684,1390
2019-09-14T12:30:00+09:00,J4,636,581,1217
2019-09-14T12:45:00+09:00,J1,704,732,1436
2019-09-14T12:45:00+09:00,J2,308,293,601
2019-09-14T12:45:00+09:00,J3,731,714,1445
2019-09-14T12:45:00+09:00,J4,667,570,1237
2019-09-14T13:00:00+09:00,J1,715,696,1411
2019-09-14T13:00:00+09:00,J2,374,246,620
2019-09-14T13:00:00+09:00,J3,821,640,1461
2019-09-14T13:00:00+09:00,J4,573,559,1132
2019-09-14T13:15:00+09:00,J1,721,789,1510
2019-09-14T13:15:00+09:00,J2,392,276,668
2019-09-14T13:15:00+09:00,J3,811,685,1496
2019-09-14T13:15:00+09:00,J4,677,620,1297
2019-09-14T13:30:00+09:00,J1,696,728,1424
2019-09-14T13:30:00+09:00,J2,322,262,584
2019-09-14T13:30:00+09:00,J3,783,652,1435
2019-09-14T13:30:00+09:00,J4,622,542,1164
2019-09-14T13:45:00+09:00,J1,709,732,1441
2019-09-14T13:45:00+09:00,J2,324,282,606
2019-09-14T13:45:00+09:00,J3,719,658,1377
2019-09-14T13:45:00+09:00,J4,671,585,1256
2019-09-14T14:00:00+09:00,J1,683,775,1458
2019-09-14T14:00:00+09:00,J2,340,291,631
2019-09-14T14:00:00+09:00,J3,727,642,1369
2019-09-14T14:00:00+09:00,J4,644,548,1192
2019-09-14T14:15:00+09:00,J1,658,794,1452
2019-09-14T14:15:00+09:00,J2,337,314,651
2019-09-14T14:15:00+09:00,J3,751,666,1417
2019-09-14T14:15:00+09:00,J4,665,544,1209
2019-09-14T14:30:00+09:00,J1,770,801,1571
2019-09-14T14:30:00+09:00,J2,362,309,671
2019-09-14T14:30:00+09:00,J3,749,724,1473
2019-09-14T14:30:00+09:00,J4,611,460,1071
2019-09-14T14:45:00+09:00,J1,726,781,1507
2019-09-14T14:45:00+09:00,J2,316,289,605
2019-09-14T14:45:00+09:00,J3,763,669,1432
2019-09-14T14:45:00+09:00,J4,664,579,1243
2019-09-14T15:00:00+09:00,J1,731,737,1468
2019-09-14T15:00:00+09:00,J2,326,266,592
2019-09-14T15:00:00+09:00,J3,761,637,1398
2019-09-14T15:00:00+09:00,J4,618,595,1213
2019-09-14T15:15:00+09:00,J1,725,826,1551
2019-09-14T15:15:00+09:00,J2,325,302,627
2019-09-14T15:15:00+09:00,J3,728,669,1397
2019-09-14T15:15:00+09:00,J4,693,602,1295
2019-09-14T15:30:00+09:00,J1,686,810,1496
2019-09-14T15:30:00+09:00,J2,326,312,638
2019-09-14T15:30:00+09:00,J3,679,658,1337
2019-09-14T15:30:00+09:00,J4,645,564,1209
2019-09-14T15:45:00+09:00,J1,741,824,1565
2019-09-14T15:45:00+09:00,J2,336,271,607
2019-09-14T15:45:00+09:00,J3,670,676,1346
2019-09-14T15:45:00+09:00,J4,640,660,1300
2019-09-14T16:00:00+09:00,J1,690,811,1501
2019-09-14T16:00:00+09:00,J2,352,262,614
2019-09-14T16:00:00+09:00,J3,720,610,1330
2019-09-14T16:00:00+09:00,J4,685,574,1259
2019-09-14T16:15:00+09:00,J1,736,816,1552
2019-09-14T16:15:00+09:00,J2,400,286,686
2019-09-14T16:15:00+09:00,J3,762,667,1429
2019-09-14T16:15:00+09:00,J4,646,616,1262
2019-09-14T16:30:00+09:00,J1,673,830,1503
2019-09-14T16:30:00+09:00,J2,403,291,694
2019-09-14T16:30:00+09:00,J3,775,642,1417
2019-09-14T16:30:00+09:00,J4,582,590,1172
2019-09-14T16:45:00+09:00,J1,701,782,1483
2019-09-14T16:45:00+09:00,J2,360,254,614
2019-09-14T16:45:00+09:00,J3,711,584,1295
2019-09-14T16:45:00+09:00,J4,631,584,1215
2019-09-14T17:00:00+09:00,J1,761,809,1570
2019-09-14T17:00:00+09:00,J2,373,269,642
2019-09-14T17:00:00+09:00,J3,730,736,1466
2019-09-14T17:00:00+09:00,J4,568,492,1060
2019-09-14T17:15:00+09:00,J1,774,823,1597
2019-09-14T17:15:00+09:00,J2,337,284,621
2019-09-14T17:15:00+09:00,J3,808,740,1548
2019-09-14T17:15:00+09:00,J4,486,428,914
2019-09-14T17:30:00+09:00,J1,749,832,1581
2019-09-14T17:30:00+09:00,J2,360,298,658
2019-09-14T17:30:00+09:00,J3,720,747,1467
2019-09-14T17:30:00+09:00,J4,459,404,863
2019-09-14T17:45:00+09:00,J1,684,773,1457
2019-09-14T17:45:00+09:00,J2,381,334,715
2019-09-14T17:45:00+09:00,J3,838,806,1644
2019-09-14T17:45:00+09:00,J4,620,564,1184
2019-09-14T18:00:00+09:00,J1,732,779,1511
2019-09-14T18:00:00+09:00,J2,375,310,685
2019-09-14T18:00:00+09:00,J3,756,715,1471
2019-09-14T18:00:00+09:00,J4,671,576,1247
2019-09-14T18:15:00+09:00,J1,758,807,1565
2019-09-14T18:15:00+09:00,J2,368,261,629
2019-09-14T18:15:00+09:00,J3,816,694,1510
2019-09-14T18:15:00+09:00,J4,691,593,1284
2019-09-14T18:30:00+09:00,J1,638,631,1269
2019-09-14T18:30:00+09:00,J2,374,268,642
2019-09-14T18:30:00+09:00,J3,595,561,1156
2019-09-14T18:30:00+09:00,J4,656,540,1196
2019-09-14T18:45:00+09:00,J1,648,676,1324
2019-09-14T18:45:00+09:00,J2,319,255,574
2019-09-14T18:45:00+09:00,J3,552,549,1101
2019-09-14T18:45:00+09:00,J4,582,488,1070
2019-09-14T19:00:00+09:00,J1,549,566,1115
2019-09-14T19:00:00+09:00,J2,317,234,551
2019-09-14T19:00:00+09:00,J3,572,473,1045
2019-09-14T19:00:00+09:00,J4,699,558,1257
2019-09-14T19:15:00+09:00,J1,529,588,1117
2019-09-14T19:15:00+09:00,J2,333,201,534
2019-09-14T19:15:00+09:00,J3,604,522,1126
2019-09-14T19:15:00+09:00,J4,584,523,1107
2019-09-14T19:30:00+09:00,J1,508,572,1080
2019-09-14T19:30:00+09:00,J2,328,245,573
2019-09-14T19:30:00+09:00,J3,555,536,1091
2019-09-14T19:30:00+09:00,J4,601,496,1097
2019-09-14T19:45:00+09:00,J1,492,550,1042
2019-09-14T19:45:00+09:00,J2,336,224,560
2019-09-14T19:45:00+09:00,J3,540,485,1025
2019-09-14T19:45:00+09:00,J4,514,458,972
2019-09-14T20:00:00+09:00,J1,433,532,965
2019-09-14T20:00:00+09:00,J2,319,268,587
2019-09-14T20:00:00+09:00,J3,562,499,1061
2019-09-14T20:00:00+09:00,J4,470,454,924
2019-09-14T20:15:00+09:00,J1,528,567,1095
2019-09-14T20:15:00+09:00,J2,320,306,626
2019-09-14T20:15:00+09:00,J3,649,558,1207
2019-09-14T20:15:00+09:00,J4,539,432,971
2019-09-14T20:30:00+09:00,J1,463,522,985
2019-09-14T20:30:00+09:00,J2,258,275,533
2019-09-14T20:30:00+09:00,J3,540,528,1068
2019-09-14T20:30:00+09:00,J4,583,447,1030
2019-09-14T20:45:00+09:00,J1,447,462,909
2019-09-14T20:45:00+09:00,J2,257,244,501
2019-09-14T20:45:00+09:00,J3,537,533,1070
2019-09-14T20:45:00+09:00,J4,545,444,989
2019-09-14T21:00:00+09:00,J1,449,516,965
2019-09-14T21:00:00+09:00,J2,311,259,570
2019-09-14T21:00:00+09:00,J3,527,472,999
2019-09-14T21:00:00+09:00,J4,522,426,948
2019-09-14T21:15:00+09:00,J1,407,492,899
2019-09-14T21:15:00+09:00,J2,297,250,547
2019-09-14T21:15:00+09:00,J3,500,350,850
2019-09-14T21:15:00+09:00,J4,556,454,1010
2019-09-14T21:30:00+09:00,J1,415,523,938
2019-09-14T21:30:00+09:00,J2,306,315,621
2019-09-14T21:30:00+09:00,J3,399,418,817
2019-09-14T21:30:00+09:00,J4,543,424,967
2019-09-14T21:45:00+09:00,J1,376,458,834
2019-09-14T21:45:00+09:00,J2,169,198,367
2019-09-14T21:45:00+09:00,J3,432,396,828
2019-09-14T21:45:00+09:00,J4,538,391,929
2019-09-14T22:00:00+09:00,J1,350,437,787
2019-09-14T22:00:00+09:00,J2,156,237,393
2019-09-14T22:00:00+09:00,J3,389,373,762
2019-09-14T22:00:00+09:00,J4,463,357,820
2019-09-14T22:15:00+09:00,J1,310,397,707
2019-09-14T22:15:00+09:00,J2,160,180,340
2019-09-14T22:15:00+09:00,J3,376,390,766
2019-09-14T22:15:00+09:00,J4,443,411,854
2019-09-14T22:30:00+09:00,J1,311,385,696
2019-09-14T22:30:00+09:00,J2,179,215,394
2019-09-14T22:30:00+09:00,J3,431,374,805
2019-09-14T22:30:00+09:00,J4,508,466,974
2019-09-14T22:45:00+09:00,J1,312,400,712
2019-09-14T22:45:00+09:00,J2,220,177,397
2019-09-14T22:45:00+09:00,J3,376,309,685
2019-09-14T22:45:00+09:00,J4,413,395,808
2019-09-14T23:00:00+09:00,J1,373,360,733
2019-09-14T23:00:00+09:00,J2,250,207,457
2019-09-14T23:00:00+09:00,J3,363,347,710
2019-09-14T23:00:00+09:00,J4,420,403,823
2019-09-14T23:15:00+09:00,J1,319,338,657
2019-09-14T23:15:00+09:00,J2,235,217,452
2019-09-14T23:15:00+09:00,J3,378,320,698
2019-09-14T23:15:00+09:00,J4,435,403,838
2019-09-14T23:30:00+09:00,J1,439,514,953
2019-09-14T23:30:00+09:00,J2,223,229,452
2019-09-14T23:30:00+09:00,J3,330,326,656
2019-09-14T23:30:00+09:00,J4,417,331,748
2019-09-14T23:45:00+09:00,J1,353,374,727
2019-09-14T23:45:00+09:00,J2,214,208,422
2019-09-14T23:45:00+09:00,J3,339,264,603
2019-09-14T23:45:00+09:00,J4,393,299,692
2019-09-15T00:00:00+09:00,J1,348,326,674
2019-09-15T00:00:00+09:00,J2,178,213,391
2019-09-15T00:00:00+09:00,J3,345,329,674
2019-09-15T00:00:00+09:00,J4,382,314,696
2019-09-15T00:15:00+09:00,J1,293,268,561
2019-09-15T00:15:00+09:00,J2,200,187,387
2019-09-15T00:15:00+09:00,J3,278,259,537
2019-09-15T00:15:00+09:00,J4,330,267,597
2019-09-15T00:30:00+09:00,J1,244,223,467
2019-09-15T00:30:00+09:00,J2,164,143,307
2019-09-15T00:30:00+09:00,J3,234,229,463
2019-09-15T00:30:00+09:00,J4,245,230,475
2019-09-15T00:45:00+09:00,J1,220,230,450
2019-09-15T00:45:00+09:00,J2,174,209,383
2019-09-15T00:45:00+09:00,J3,264,269,533
2019-09-15T00:45:00+09:00,J4,227,219,446
2019-09-15T05:45:00+09:00,J1,357,335,692
2019-09-15T05:45:00+09:00,J2,192,164,356
2019-09-15T05:45:00+09:00,J3,215,233,448
2019-09-15T05:45:00+09:00,J4,283,311,594
2019-09-15T06:00:00+09:00,J1,384,421,805
2019-09-15T06:00:00+09:00,J2,200,187,387
2019-09-15T06:00:00+09:00,J3,216,215,431
2019-09-15T06:00:00+09:00,J4,295,263,558
2019-09-15T06:15:00+09:00,J1,307,312,619
2019-09-15T06:15:00+09:00,J2,137,150,287
2019-09-15T06:15:00+09:00,J3,281,289,570
2019-09-15T06:15:00+09:00,J4,357,298,655
2019-09-15T06:30:00+09:00,J1,403,392,795
2019-09-15T06:30:00+09:00,J2,134,166,300
2019-09-15T06:30:00+09:00,J3,229,262,491
2019-09-15T06:30:00+09:00,J4,340,320,660
2019-09-15T06:45:00+09:00,J1,410,396,806
2019-09-15T06:45:00+09:00,J2,202,201,403
2019-09-15T06:45:00+09:00,J3,299,285,584
2019-09-15T06:45:00+09:00,J4,358,325,683
2019-09-15T07:00:00+09:00,J1,419,414,833
2019-09-15T07:00:00+09:00,J2,137,149,286
2019-09-15T07:00:00+09:00,J3,283,248,531
2019-09-15T07:00:00+09:00,J4,278,332,610
2019-09-15T07:15:00+09:00,J1,393,362,755
2019-09-15T07:15:00+09:00,J2,185,179,364
2019-09-15T07:15:00+09:00,J3,344,285,629
2019-09-15T07:15:00+09:00,J4,369,338,707
2019-09-15T07:30:00+09:00,J1,397,401,798
2019-09-15T07:30:00+09:00,J2,177,175,352
2019-09-15T07:30:00+09:00,J3,388,328,716
2019-09-15T07:30:00+09:00,J4,428,387,815
2019-09-15T07:45:00+09:00,J1,352,345,697
2019-09-15T07:45:00+09:00,J2,208,211,419
2019-09-15T07:45:00+09:00,J3,394,391,785
2019-09-15T07:45:00+09:00,J4,438,430,868
2019-09-15T08:00:00+09:00,J1,520,495,1015
2019-09-15T08:00:00+09:00,J2,198,217,415
2019-09-15T08:00:00+09:00,J3,594,522,1116
2019-09-15T08:00:00+09:00,J4,456,536,992
2019-09-15T08:15:00+09:00,J1,601,505,1106
2019-09-15T08:15:00+09:00,J2,187,152,339
2019-09-15T08:15:00+09:00,J3,555,494,1049
2019-09-15T08:15:00+09:00,J4,481,527,1008
2019-09-15T08:30:00+09:00,J1,585,483,1068
2019-09-15T08:30:00+09:00,J2,208,195,403
2019-09-15T08:30:00+09:00,J3,494,556,1050
2019-09-15T08:30:00+09:00,J4,474,551,1025
2019-09-15T08:45:00+09:00,J1,588,491,1079
2019-09-15T08:45:00+09:00,J2,172,179,351
2019-09-15T08:45:00+09:00,J3,542,562,1104
2019-09-15T08:45:00+09:00,J4,553,591,1144
2019-09-15T09:00:00+09:00,J1,562,462,1024
2019-09-15T09:00:00+09:00,J2,252,210,462
2019-09-15T09:00:00+09:00,J3,564,440,1004
2019-09-15T09:00:00+09:00,J4,489,601,1090
2019-09-15T09:15:00+09:00,J1,534,452,986
2019-09-15T09:15:00+09:00,J2,264,190,454
2019-09-15T09:15:00+09:00,J3,494,484,978
2019-09-15T09:15:00+09:00,J4,543,551,1094
2019-09-15T09:30:00+09:00,J1,492,406,898
2019-09-15T09:30:00+09:00,J2,214,203,417
2019-09-15T09:30:00+09:00,J3,486,411,897
2019-09-15T09:30:00+09:00,J4,556,635,1191
2019-09-15T09:45:00+09:00,J1,569,506,1075
2019-09-15T09:45:00+09:00,J2,262,246,508
2019-09-15T09:45:00+09:00,J3,515,551,1066
2019-09-15T09:45:00+09:00,J4,536,554,1090
2019-09-15T10:00:00+09:00,J1,590,493,1083
2019-09-15T10:00:00+09:00,J2,255,228,483
2019-09-15T10:00:00+09:00,J3,525,466,991
2019-09-15T10:00:00+09:00,J4,529,461,990
2019-09-15T10:15:00+09:00,J1,572,525,1097
2019-09-15T10:15:00+09:00,J2,279,271,550
2019-09-15T10:15:00+09:00,J3,476,427,903
2019-09-15T10:15:00+09:00,J4,522,476,998
2019-09-15T10:30:00+09:00,J1,618,508,1126
2019-09-15T10:30:00+09:00,J2,325,303,628
2019-09-15T10:30:00+09:00,J3,552,470,1022
2019-09-15T10:30:00+09:00,J4,537,489,1026
2019-09-15T10:45:00+09:00,J1,627,526,1153
2019-09-15T10:45:00+09:00,J2,334,264,598
2019-09-15T10:45:00+09:00,J3,581,509,1090
2019-09-15T10:45:00+09:00,J4,522,525,1047
2019-09-15T11:00:00+09:00,J1,660,624,1284
2019-09-15T11:00:00+09:00,J2,332,190,522
2019-09-15T11:00:00+09:00,J3,808,666,1474
2019-09-15T11:00:00+09:00,J4,486,388,874
2019-09-15T11:15:00+09:00,J1,720,646,1366
2019-09-15T11:15:00+09:00,J2,392,262,654
2019-09-15T11:15:00+09:00,J3,660,631,1291
2019-09-15T11:15:00+09:00,J4,376,379,755
2019-09-15T11:30:00+09:00,J1,704,665,1369
2019-09-15T11:30:00+09:00,J2,368,225,593
2019-09-15T11:30:00+09:00,J3,653,604,1257
2019-09-15T11:30:00+09:00,J4,446,413,859
2019-09-15T11:45:00+09:00,J1,646,635,1281
2019-09-15T11:45:00+09:00,J2,395,208,603
2019-09-15T11:45:00+09:00,J3,708,607,1315
2019-09-15T11:45:00+09:00,J4,446,447,893
2019-09-15T12:00:00+09:00,J1,670,616,1286
2019-09-15T12:00:00+09:00,J2,460,240,700
2019-09-15T12:00:00+09:00,J3,724,672,1396
2019-09-15T12:00:00+09:00,J4,452,418,870
2019-09-15T12:15:00+09:00,J1,682,693,1375
2019-09-15T12:15:00+09:00,J2,471,286,757
2019-09-15T12:15:00+09:00,J3,739,584,1323
2019-09-15T12:15:00+09:00,J4,420,371,791
2019-09-15T12:30:00+09:00,J1,676,638,1314
2019-09-15T12:30:00+09:00,J2,445,286,731
2019-09-15T12:30:00+09:00,J3,657,660,1317
2019-09-15T12:30:00+09:00,J4,439,386,825
2019-09-15T12:45:00+09:00,J1,702,757,1459
2019-09-15T12:45:00+09:00,J2,426,297,723
2019-09-15T12:45:00+09:00,J3,700,601,1301
2019-09-15T12:45:00+09:00,J4,411,376,787
2019-09-15T13:00:00+09:00,J1,668,716,1384
