日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-09-15T13:00:00+09:00,J2,548,321,869
2019-09-15T13:00:00+09:00,J3,773,635,1408
2019-09-15T13:00:00+09:00,J4,423,378,801
2019-09-15T13:15:00+09:00,J1,646,746,1392
2019-09-15T13:15:00+09:00,J2,487,339,826
2019-09-15T13:15:00+09:00,J3,591,568,1159
2019-09-15T13:15:00+09:00,J4,349,381,730
2019-09-15T13:30:00+09:00,J1,653,759,1412
2019-09-15T13:30:00+09:00,J2,499,306,805
2019-09-15T13:30:00+09:00,J3,432,499,931
2019-09-15T13:30:00+09:00,J4,364,375,739
2019-09-15T13:45:00+09:00,J1,641,777,1418
2019-09-15T13:45:00+09:00,J2,427,318,745
2019-09-15T13:45:00+09:00,J3,500,505,1005
2019-09-15T13:45:00+09:00,J4,371,356,727
2019-09-15T14:00:00+09:00,J1,717,728,1445
2019-09-15T14:00:00+09:00,J2,434,335,769
2019-09-15T14:00:00+09:00,J3,483,504,987
2019-09-15T14:00:00+09:00,J4,423,365,788
2019-09-15T14:15:00+09:00,J1,612,669,1281
2019-09-15T14:15:00+09:00,J2,437,351,788
2019-09-15T14:15:00+09:00,J3,529,537,1066
2019-09-15T14:15:00+09:00,J4,398,426,824
2019-09-15T14:30:00+09:00,J1,610,712,1322
2019-09-15T14:30:00+09:00,J2,477,349,826
2019-09-15T14:30:00+09:00,J3,532,588,1120
2019-09-15T14:30:00+09:00,J4,407,343,750
2019-09-15T14:45:00+09:00,J1,581,690,1271
2019-09-15T14:45:00+09:00,J2,443,336,779
2019-09-15T14:45:00+09:00,J3,551,556,1107
2019-09-15T14:45:00+09:00,J4,424,320,744
2019-09-15T15:00:00+09:00,J1,625,694,1319
2019-09-15T15:00:00+09:00,J2,433,311,744
2019-09-15T15:00:00+09:00,J3,529,597,1126
2019-09-15T15:00:00+09:00,J4,415,365,780
2019-09-15T15:15:00+09:00,J1,727,841,1568
2019-09-15T15:15:00+09:00,J2,426,341,767
2019-09-15T15:15:00+09:00,J3,540,573,1113
2019-09-15T15:15:00+09:00,J4,432,353,785
2019-09-15T15:30:00+09:00,J1,665,704,1369
2019-09-15T15:30:00+09:00,J2,413,376,789
2019-09-15T15:30:00+09:00,J3,521,541,1062
2019-09-15T15:30:00+09:00,J4,428,404,832
2019-09-15T15:45:00+09:00,J1,670,788,1458
2019-09-15T15:45:00+09:00,J2,387,343,730
2019-09-15T15:45:00+09:00,J3,414,523,937
2019-09-15T15:45:00+09:00,J4,435,411,846
2019-09-15T16:00:00+09:00,J1,647,718,1365
2019-09-15T16:00:00+09:00,J2,367,337,704
2019-09-15T16:00:00+09:00,J3,455,558,1013
2019-09-15T16:00:00+09:00,J4,477,445,922
2019-09-15T16:15:00+09:00,J1,703,665,1368
2019-09-15T16:15:00+09:00,J2,422,371,793
2019-09-15T16:15:00+09:00,J3,472,495,967
2019-09-15T16:15:00+09:00,J4,472,450,922
2019-09-15T16:30:00+09:00,J1,651,743,1394
2019-09-15T16:30:00+09:00,J2,409,375,784
2019-09-15T16:30:00+09:00,J3,484,526,1010
2019-09-15T16:30:00+09:00,J4,443,351,794
2019-09-15T16:45:00+09:00,J1,658,810,1468
2019-09-15T16:45:00+09:00,J2,403,362,765
2019-09-15T16:45:00+09:00,J3,447,517,964
2019-09-15T16:45:00+09:00,J4,341,330,671
2019-09-15T17:00:00+09:00,J1,675,811,1486
2019-09-15T17:00:00+09:00,J2,379,342,721
2019-09-15T17:00:00+09:00,J3,460,518,978
2019-09-15T17:00:00+09:00,J4,363,326,689
2019-09-15T17:15:00+09:00,J1,644,812,1456
2019-09-15T17:15:00+09:00,J2,409,324,733
2019-09-15T17:15:00+09:00,J3,459,564,1023
2019-09-15T17:15:00+09:00,J4,408,365,773
2019-09-15T17:30:00+09:00,J1,730,760,1490
2019-09-15T17:30:00+09:00,J2,450,347,797
2019-09-15T17:30:00+09:00,J3,516,542,1058
2019-09-15T17:30:00+09:00,J4,355,351,706
2019-09-15T17:45:00+09:00,J1,766,817,1583
2019-09-15T17:45:00+09:00,J2,435,333,768
2019-09-15T17:45:00+09:00,J3,490,510,1000
2019-09-15T17:45:00+09:00,J4,392,320,712
2019-09-15T18:00:00+09:00,J1,707,827,1534
2019-09-15T18:00:00+09:00,J2,419,300,719
2019-09-15T18:00:00+09:00,J3,494,526,1020
2019-09-15T18:00:00+09:00,J4,369,349,718
2019-09-15T18:15:00+09:00,J1,747,870,1617
2019-09-15T18:15:00+09:00,J2,455,329,784
2019-09-15T18:15:00+09:00,J3,534,531,1065
2019-09-15T18:15:00+09:00,J4,408,304,712
2019-09-15T18:30:00+09:00,J1,701,779,1480
2019-09-15T18:30:00+09:00,J2,462,296,758
2019-09-15T18:30:00+09:00,J3,495,483,978
2019-09-15T18:30:00+09:00,J4,383,338,721
2019-09-15T18:45:00+09:00,J1,681,673,1354
2019-09-15T18:45:00+09:00,J2,400,270,670
2019-09-15T18:45:00+09:00,J3,494,451,945
2019-09-15T18:45:00+09:00,J4,386,359,745
2019-09-15T19:00:00+09:00,J1,580,644,1224
2019-09-15T19:00:00+09:00,J2,354,319,673
2019-09-15T19:00:00+09:00,J3,431,471,902
2019-09-15T19:00:00+09:00,J4,442,360,802
2019-09-15T19:15:00+09:00,J1,514,603,1117
2019-09-15T19:15:00+09:00,J2,400,299,699
2019-09-15T19:15:00+09:00,J3,476,461,937
2019-09-15T19:15:00+09:00,J4,484,381,865
2019-09-15T19:30:00+09:00,J1,485,573,1058
2019-09-15T19:30:00+09:00,J2,299,250,549
2019-09-15T19:30:00+09:00,J3,451,454,905
2019-09-15T19:30:00+09:00,J4,392,347,739
2019-09-15T19:45:00+09:00,J1,476,559,1035
2019-09-15T19:45:00+09:00,J2,327,226,553
2019-09-15T19:45:00+09:00,J3,473,469,942
2019-09-15T19:45:00+09:00,J4,469,372,841
2019-09-15T20:00:00+09:00,J1,479,569,1048
2019-09-15T20:00:00+09:00,J2,323,210,533
2019-09-15T20:00:00+09:00,J3,459,486,945
2019-09-15T20:00:00+09:00,J4,477,413,890
2019-09-15T20:15:00+09:00,J1,457,515,972
2019-09-15T20:15:00+09:00,J2,347,214,561
2019-09-15T20:15:00+09:00,J3,547,449,996
2019-09-15T20:15:00+09:00,J4,470,431,901
2019-09-15T20:30:00+09:00,J1,484,601,1085
2019-09-15T20:30:00+09:00,J2,304,233,537
2019-09-15T20:30:00+09:00,J3,497,489,986
2019-09-15T20:30:00+09:00,J4,490,426,916
2019-09-15T20:45:00+09:00,J1,544,549,1093
2019-09-15T20:45:00+09:00,J2,248,216,464
2019-09-15T20:45:00+09:00,J3,538,426,964
2019-09-15T20:45:00+09:00,J4,475,364,839
2019-09-15T21:00:00+09:00,J1,518,585,1103
2019-09-15T21:00:00+09:00,J2,261,264,525
2019-09-15T21:00:00+09:00,J3,374,290,664
2019-09-15T21:00:00+09:00,J4,542,452,994
2019-09-15T21:15:00+09:00,J1,461,517,978
2019-09-15T21:15:00+09:00,J2,267,212,479
2019-09-15T21:15:00+09:00,J3,394,304,698
2019-09-15T21:15:00+09:00,J4,519,513,1032
2019-09-15T21:30:00+09:00,J1,454,525,979
2019-09-15T21:30:00+09:00,J2,215,162,377
2019-09-15T21:30:00+09:00,J3,412,391,803
2019-09-15T21:30:00+09:00,J4,573,455,1028
2019-09-15T21:45:00+09:00,J1,373,415,788
2019-09-15T21:45:00+09:00,J2,182,157,339
2019-09-15T21:45:00+09:00,J3,358,361,719
2019-09-15T21:45:00+09:00,J4,523,442,965
2019-09-15T22:00:00+09:00,J1,412,455,867
2019-09-15T22:00:00+09:00,J2,149,171,320
2019-09-15T22:00:00+09:00,J3,347,328,675
2019-09-15T22:00:00+09:00,J4,541,487,1028
2019-09-15T22:15:00+09:00,J1,383,401,784
2019-09-15T22:15:00+09:00,J2,120,140,260
2019-09-15T22:15:00+09:00,J3,388,424,812
2019-09-15T22:15:00+09:00,J4,433,425,858
2019-09-15T22:30:00+09:00,J1,400,474,874
2019-09-15T22:30:00+09:00,J2,151,158,309
2019-09-15T22:30:00+09:00,J3,435,450,885
2019-09-15T22:30:00+09:00,J4,499,467,966
2019-09-15T22:45:00+09:00,J1,358,421,779
2019-09-15T22:45:00+09:00,J2,145,153,298
2019-09-15T22:45:00+09:00,J3,431,430,861
2019-09-15T22:45:00+09:00,J4,470,505,975
2019-09-15T23:00:00+09:00,J1,376,379,755
2019-09-15T23:00:00+09:00,J2,124,147,271
2019-09-15T23:00:00+09:00,J3,430,470,900
2019-09-15T23:00:00+09:00,J4,497,478,975
2019-09-15T23:15:00+09:00,J1,353,336,689
2019-09-15T23:15:00+09:00,J2,152,170,322
2019-09-15T23:15:00+09:00,J3,385,373,758
2019-09-15T23:15:00+09:00,J4,480,432,912
2019-09-15T23:30:00+09:00,J1,350,346,696
2019-09-15T23:30:00+09:00,J2,122,137,259
2019-09-15T23:30:00+09:00,J3,400,363,763
2019-09-15T23:30:00+09:00,J4,533,519,1052
2019-09-15T23:45:00+09:00,J1,284,319,603
2019-09-15T23:45:00+09:00,J2,171,167,338
2019-09-15T23:45:00+09:00,J3,436,382,818
2019-09-15T23:45:00+09:00,J4,433,427,860
2019-09-16T00:00:00+09:00,J1,308,343,651
2019-09-16T00:00:00+09:00,J2,92,108,200
2019-09-16T00:00:00+09:00,J3,352,355,707
2019-09-16T00:00:00+09:00,J4,442,475,917
2019-09-16T00:15:00+09:00,J1,267,243,510
2019-09-16T00:15:00+09:00,J2,97,90,187
2019-09-16T00:15:00+09:00,J3,262,232,494
2019-09-16T00:15:00+09:00,J4,468,479,947
2019-09-16T00:30:00+09:00,J1,271,239,510
2019-09-16T00:30:00+09:00,J2,102,96,198
2019-09-16T00:30:00+09:00,J3,256,252,508
2019-09-16T00:30:00+09:00,J4,224,192,416
2019-09-16T00:45:00+09:00,J1,289,268,557
2019-09-16T00:45:00+09:00,J2,99,134,233
2019-09-16T00:45:00+09:00,J3,230,268,498
2019-09-16T00:45:00+09:00,J4,301,226,527
2019-09-16T05:45:00+09:00,J1,314,286,600
2019-09-16T05:45:00+09:00,J2,120,120,240
2019-09-16T05:45:00+09:00,J3,307,284,591
2019-09-16T05:45:00+09:00,J4,285,287,572
2019-09-16T06:00:00+09:00,J1,311,319,630
2019-09-16T06:00:00+09:00,J2,144,152,296
2019-09-16T06:00:00+09:00,J3,285,289,574
2019-09-16T06:00:00+09:00,J4,326,288,614
2019-09-16T06:15:00+09:00,J1,314,299,613
2019-09-16T06:15:00+09:00,J2,119,139,258
2019-09-16T06:15:00+09:00,J3,290,319,609
2019-09-16T06:15:00+09:00,J4,412,366,778
2019-09-16T06:30:00+09:00,J1,340,335,675
2019-09-16T06:30:00+09:00,J2,160,184,344
2019-09-16T06:30:00+09:00,J3,378,315,693
2019-09-16T06:30:00+09:00,J4,352,320,672
2019-09-16T06:45:00+09:00,J1,296,295,591
2019-09-16T06:45:00+09:00,J2,155,158,313
2019-09-16T06:45:00+09:00,J3,261,234,495
2019-09-16T06:45:00+09:00,J4,377,352,729
2019-09-16T07:00:00+09:00,J1,253,294,547
2019-09-16T07:00:00+09:00,J2,203,204,407
2019-09-16T07:00:00+09:00,J3,243,233,476
2019-09-16T07:00:00+09:00,J4,370,343,713
2019-09-16T07:15:00+09:00,J1,306,266,572
2019-09-16T07:15:00+09:00,J2,182,156,338
2019-09-16T07:15:00+09:00,J3,261,257,518
2019-09-16T07:15:00+09:00,J4,383,323,706
2019-09-16T07:30:00+09:00,J1,346,313,659
2019-09-16T07:30:00+09:00,J2,180,189,369
2019-09-16T07:30:00+09:00,J3,269,256,525
2019-09-16T07:30:00+09:00,J4,405,412,817
2019-09-16T07:45:00+09:00,J1,357,314,671
2019-09-16T07:45:00+09:00,J2,146,153,299
2019-09-16T07:45:00+09:00,J3,282,230,512
2019-09-16T07:45:00+09:00,J4,469,497,966
2019-09-16T08:00:00+09:00,J1,550,466,1016
2019-09-16T08:00:00+09:00,J2,244,188,432
2019-09-16T08:00:00+09:00,J3,491,432,923
2019-09-16T08:00:00+09:00,J4,453,543,996
2019-09-16T08:15:00+09:00,J1,626,555,1181
2019-09-16T08:15:00+09:00,J2,241,185,426
2019-09-16T08:15:00+09:00,J3,497,464,961
2019-09-16T08:15:00+09:00,J4,392,476,868
2019-09-16T08:30:00+09:00,J1,602,522,1124
2019-09-16T08:30:00+09:00,J2,262,228,490
2019-09-16T08:30:00+09:00,J3,455,459,914
2019-09-16T08:30:00+09:00,J4,395,477,872
2019-09-16T08:45:00+09:00,J1,530,518,1048
2019-09-16T08:45:00+09:00,J2,289,226,515
2019-09-16T08:45:00+09:00,J3,431,411,842
2019-09-16T08:45:00+09:00,J4,357,412,769
2019-09-16T09:00:00+09:00,J1,466,460,926
2019-09-16T09:00:00+09:00,J2,366,271,637
2019-09-16T09:00:00+09:00,J3,513,439,952
2019-09-16T09:00:00+09:00,J4,329,383,712
2019-09-16T09:15:00+09:00,J1,487,500,987
2019-09-16T09:15:00+09:00,J2,343,306,649
2019-09-16T09:15:00+09:00,J3,539,474,1013
2019-09-16T09:15:00+09:00,J4,422,455,877
2019-09-16T09:30:00+09:00,J1,575,429,1004
2019-09-16T09:30:00+09:00,J2,368,324,692
2019-09-16T09:30:00+09:00,J3,607,506,1113
2019-09-16T09:30:00+09:00,J4,486,526,1012
2019-09-16T09:45:00+09:00,J1,511,435,946
2019-09-16T09:45:00+09:00,J2,409,358,767
2019-09-16T09:45:00+09:00,J3,575,514,1089
2019-09-16T09:45:00+09:00,J4,425,437,862
2019-09-16T10:00:00+09:00,J1,545,439,984
2019-09-16T10:00:00+09:00,J2,359,369,728
2019-09-16T10:00:00+09:00,J3,489,442,931
2019-09-16T10:00:00+09:00,J4,396,406,802
2019-09-16T10:15:00+09:00,J1,571,496,1067
2019-09-16T10:15:00+09:00,J2,417,363,780
2019-09-16T10:15:00+09:00,J3,535,492,1027
2019-09-16T10:15:00+09:00,J4,458,510,968
2019-09-16T10:30:00+09:00,J1,550,563,1113
2019-09-16T10:30:00+09:00,J2,331,332,663
2019-09-16T10:30:00+09:00,J3,560,572,1132
2019-09-16T10:30:00+09:00,J4,467,459,926
2019-09-16T10:45:00+09:00,J1,587,562,1149
2019-09-16T10:45:00+09:00,J2,382,310,692
2019-09-16T10:45:00+09:00,J3,603,536,1139
2019-09-16T10:45:00+09:00,J4,424,461,885
2019-09-16T11:00:00+09:00,J1,590,481,1071
2019-09-16T11:00:00+09:00,J2,373,316,689
2019-09-16T11:00:00+09:00,J3,603,571,1174
2019-09-16T11:00:00+09:00,J4,411,396,807
2019-09-16T11:15:00+09:00,J1,604,551,1155
2019-09-16T11:15:00+09:00,J2,365,327,692
2019-09-16T11:15:00+09:00,J3,603,561,1164
2019-09-16T11:15:00+09:00,J4,395,414,809
2019-09-16T11:30:00+09:00,J1,592,569,1161
2019-09-16T11:30:00+09:00,J2,364,295,659
2019-09-16T11:30:00+09:00,J3,566,519,1085
2019-09-16T11:30:00+09:00,J4,420,426,846
2019-09-16T11:45:00+09:00,J1,537,587,1124
2019-09-16T11:45:00+09:00,J2,348,214,562
2019-09-16T11:45:00+09:00,J3,550,547,1097
2019-09-16T11:45:00+09:00,J4,393,342,735
2019-09-16T12:00:00+09:00,J1,605,624,1229
2019-09-16T12:00:00+09:00,J2,375,256,631
2019-09-16T12:00:00+09:00,J3,499,480,979
2019-09-16T12:00:00+09:00,J4,444,409,853
2019-09-16T12:15:00+09:00,J1,577,598,1175
2019-09-16T12:15:00+09:00,J2,341,233,574
2019-09-16T12:15:00+09:00,J3,555,522,1077
2019-09-16T12:15:00+09:00,J4,414,410,824
2019-09-16T12:30:00+09:00,J1,573,615,1188
2019-09-16T12:30:00+09:00,J2,311,222,533
2019-09-16T12:30:00+09:00,J3,574,549,1123
2019-09-16T12:30:00+09:00,J4,414,447,861
2019-09-16T12:45:00+09:00,J1,640,712,1352
2019-09-16T12:45:00+09:00,J2,308,264,572
2019-09-16T12:45:00+09:00,J3,582,677,1259
2019-09-16T12:45:00+09:00,J4,383,380,763
2019-09-16T13:00:00+09:00,J1,530,663,1193
2019-09-16T13:00:00+09:00,J2,289,225,514
2019-09-16T13:00:00+09:00,J3,524,621,1145
2019-09-16T13:00:00+09:00,J4,403,401,804
2019-09-16T13:15:00+09:00,J1,540,553,1093
2019-09-16T13:15:00+09:00,J2,313,226,539
2019-09-16T13:15:00+09:00,J3,520,595,1115
2019-09-16T13:15:00+09:00,J4,340,389,729
2019-09-16T13:30:00+09:00,J1,562,597,1159
2019-09-16T13:30:00+09:00,J2,334,234,568
2019-09-16T13:30:00+09:00,J3,586,638,1224
2019-09-16T13:30:00+09:00,J4,399,346,745
2019-09-16T13:45:00+09:00,J1,525,630,1155
2019-09-16T13:45:00+09:00,J2,326,311,637
2019-09-16T13:45:00+09:00,J3,495,441,936
2019-09-16T13:45:00+09:00,J4,346,386,732
2019-09-16T14:00:00+09:00,J1,554,616,1170
2019-09-16T14:00:00+09:00,J2,350,312,662
2019-09-16T14:00:00+09:00,J3,440,526,966
2019-09-16T14:00:00+09:00,J4,379,361,740
2019-09-16T14:15:00+09:00,J1,597,700,1297
2019-09-16T14:15:00+09:00,J2,391,327,718
2019-09-16T14:15:00+09:00,J3,609,709,1318
2019-09-16T14:15:00+09:00,J4,445,376,821
2019-09-16T14:30:00+09:00,J1,632,922,1554
2019-09-16T14:30:00+09:00,J2,444,380,824
2019-09-16T14:30:00+09:00,J3,689,922,1611
2019-09-16T14:30:00+09:00,J4,518,445,963
2019-09-16T14:45:00+09:00,J1,578,835,1413
2019-09-16T14:45:00+09:00,J2,364,327,691
2019-09-16T14:45:00+09:00,J3,702,718,1420
2019-09-16T14:45:00+09:00,J4,454,388,842
2019-09-16T15:00:00+09:00,J1,539,700,1239
2019-09-16T15:00:00+09:00,J2,331,295,626
2019-09-16T15:00:00+09:00,J3,583,721,1304
2019-09-16T15:00:00+09:00,J4,462,369,831
2019-09-16T15:15:00+09:00,J1,547,756,1303
2019-09-16T15:15:00+09:00,J2,332,328,660
2019-09-16T15:15:00+09:00,J3,593,699,1292
2019-09-16T15:15:00+09:00,J4,407,400,807
2019-09-16T15:30:00+09:00,J1,630,756,1386
2019-09-16T15:30:00+09:00,J2,330,261,591
2019-09-16T15:30:00+09:00,J3,581,709,1290
2019-09-16T15:30:00+09:00,J4,449,367,816
2019-09-16T15:45:00+09:00,J1,629,614,1243
2019-09-16T15:45:00+09:00,J2,322,262,584
2019-09-16T15:45:00+09:00,J3,533,658,1191
2019-09-16T15:45:00+09:00,J4,423,398,821
2019-09-16T16:00:00+09:00,J1,585,668,1253
2019-09-16T16:00:00+09:00,J2,341,361,702
2019-09-16T16:00:00+09:00,J3,577,702,1279
2019-09-16T16:00:00+09:00,J4,405,371,776
2019-09-16T16:15:00+09:00,J1,612,685,1297
2019-09-16T16:15:00+09:00,J2,331,262,593
2019-09-16T16:15:00+09:00,J3,593,636,1229
2019-09-16T16:15:00+09:00,J4,448,367,815
2019-09-16T16:30:00+09:00,J1,610,641,1251
2019-09-16T16:30:00+09:00,J2,277,212,489
2019-09-16T16:30:00+09:00,J3,602,654,1256
2019-09-16T16:30:00+09:00,J4,440,345,785
2019-09-16T16:45:00+09:00,J1,620,693,1313
2019-09-16T16:45:00+09:00,J2,304,280,584
2019-09-16T16:45:00+09:00,J3,574,662,1236
2019-09-16T16:45:00+09:00,J4,444,358,802
2019-09-16T17:00:00+09:00,J1,635,668,1303
2019-09-16T17:00:00+09:00,J2,286,281,567
2019-09-16T17:00:00+09:00,J3,634,706,1340
2019-09-16T17:00:00+09:00,J4,504,427,931
2019-09-16T17:15:00+09:00,J1,665,765,1430
2019-09-16T17:15:00+09:00,J2,328,248,576
2019-09-16T17:15:00+09:00,J3,601,578,1179
2019-09-16T17:15:00+09:00,J4,483,364,847
2019-09-16T17:30:00+09:00,J1,672,725,1397
2019-09-16T17:30:00+09:00,J2,433,325,758
2019-09-16T17:30:00+09:00,J3,522,550,1072
2019-09-16T17:30:00+09:00,J4,446,303,749
2019-09-16T17:45:00+09:00,J1,605,706,1311
2019-09-16T17:45:00+09:00,J2,394,309,703
2019-09-16T17:45:00+09:00,J3,476,502,978
2019-09-16T17:45:00+09:00,J4,410,337,747
2019-09-16T18:00:00+09:00,J1,664,717,1381
2019-09-16T18:00:00+09:00,J2,325,292,617
2019-09-16T18:00:00+09:00,J3,513,542,1055
2019-09-16T18:00:00+09:00,J4,400,346,746
2019-09-16T18:15:00+09:00,J1,711,987,1698
2019-09-16T18:15:00+09:00,J2,457,351,808
2019-09-16T18:15:00+09:00,J3,737,722,1459
2019-09-16T18:15:00+09:00,J4,525,363,888
2019-09-16T18:30:00+09:00,J1,742,933,1675
2019-09-16T18:30:00+09:00,J2,407,346,753
2019-09-16T18:30:00+09:00,J3,613,663,1276
2019-09-16T18:30:00+09:00,J4,488,379,867
2019-09-16T18:45:00+09:00,J1,732,850,1582
2019-09-16T18:45:00+09:00,J2,327,305,632
2019-09-16T18:45:00+09:00,J3,548,565,1113
2019-09-16T18:45:00+09:00,J4,476,357,833
2019-09-16T19:00:00+09:00,J1,698,795,1493
2019-09-16T19:00:00+09:00,J2,323,296,619
2019-09-16T19:00:00+09:00,J3,529,491,1020
2019-09-16T19:00:00+09:00,J4,459,337,796
2019-09-16T19:15:00+09:00,J1,644,734,1378
2019-09-16T19:15:00+09:00,J2,309,264,573
2019-09-16T19:15:00+09:00,J3,463,554,1017
2019-09-16T19:15:00+09:00,J4,516,458,974
2019-09-16T19:30:00+09:00,J1,610,776,1386
2019-09-16T19:30:00+09:00,J2,301,276,577
2019-09-16T19:30:00+09:00,J3,519,502,1021
2019-09-16T19:30:00+09:00,J4,468,365,833
2019-09-16T19:45:00+09:00,J1,578,742,1320
2019-09-16T19:45:00+09:00,J2,229,309,538
2019-09-16T19:45:00+09:00,J3,480,558,1038
2019-09-16T19:45:00+09:00,J4,480,387,867
2019-09-16T20:00:00+09:00,J1,611,719,1330
2019-09-16T20:00:00+09:00,J2,274,264,538
2019-09-16T20:00:00+09:00,J3,482,613,1095
2019-09-16T20:00:00+09:00,J4,465,390,855
2019-09-16T20:15:00+09:00,J1,586,720,1306
2019-09-16T20:15:00+09:00,J2,287,294,581
2019-09-16T20:15:00+09:00,J3,483,521,1004
2019-09-16T20:15:00+09:00,J4,442,348,790
2019-09-16T20:30:00+09:00,J1,547,692,1239
2019-09-16T20:30:00+09:00,J2,256,245,501
2019-09-16T20:30:00+09:00,J3,454,479,933
2019-09-16T20:30:00+09:00,J4,453,418,871
2019-09-16T20:45:00+09:00,J1,585,686,1271
2019-09-16T20:45:00+09:00,J2,282,243,525
2019-09-16T20:45:00+09:00,J3,414,441,855
2019-09-16T20:45:00+09:00,J4,439,415,854
2019-09-16T21:00:00+09:00,J1,552,646,1198
2019-09-16T21:00:00+09:00,J2,347,259,606
2019-09-16T21:00:00+09:00,J3,460,432,892
2019-09-16T21:00:00+09:00,J4,534,457,991
2019-09-16T21:15:00+09:00,J1,536,638,1174
2019-09-16T21:15:00+09:00,J2,344,234,578
2019-09-16T21:15:00+09:00,J3,494,387,881
2019-09-16T21:15:00+09:00,J4,539,388,927
2019-09-16T21:30:00+09:00,J1,481,544,1025
2019-09-16T21:30:00+09:00,J2,303,243,546
2019-09-16T21:30:00+09:00,J3,401,353,754
2019-09-16T21:30:00+09:00,J4,511,430,941
2019-09-16T21:45:00+09:00,J1,500,521,1021
2019-09-16T21:45:00+09:00,J2,315,250,565
2019-09-16T21:45:00+09:00,J3,379,350,729
2019-09-16T21:45:00+09:00,J4,544,488,1032
2019-09-16T22:00:00+09:00,J1,479,513,992
2019-09-16T22:00:00+09:00,J2,269,240,509
2019-09-16T22:00:00+09:00,J3,311,292,603
2019-09-16T22:00:00+09:00,J4,491,454,945
2019-09-16T22:15:00+09:00,J1,430,504,934
2019-09-16T22:15:00+09:00,J2,202,210,412
2019-09-16T22:15:00+09:00,J3,346,309,655
2019-09-16T22:15:00+09:00,J4,508,523,1031
2019-09-16T22:30:00+09:00,J1,445,510,955
2019-09-16T22:30:00+09:00,J2,211,233,444
2019-09-16T22:30:00+09:00,J3,337,299,636
2019-09-16T22:30:00+09:00,J4,504,504,1008
2019-09-16T22:45:00+09:00,J1,439,477,916
2019-09-16T22:45:00+09:00,J2,141,176,317
2019-09-16T22:45:00+09:00,J3,322,310,632
2019-09-16T22:45:00+09:00,J4,548,524,1072
2019-09-16T23:00:00+09:00,J1,401,445,846
2019-09-16T23:00:00+09:00,J2,138,134,272
2019-09-16T23:00:00+09:00,J3,380,293,673
2019-09-16T23:00:00+09:00,J4,505,488,993
2019-09-16T23:15:00+09:00,J1,364,421,785
2019-09-16T23:15:00+09:00,J2,161,174,335
2019-09-16T23:15:00+09:00,J3,323,296,619
2019-09-16T23:15:00+09:00,J4,504,507,1011
2019-09-16T23:30:00+09:00,J1,401,466,867
2019-09-16T23:30:00+09:00,J2,185,162,347
2019-09-16T23:30:00+09:00,J3,327,307,634
2019-09-16T23:30:00+09:00,J4,492,494,986
2019-09-16T23:45:00+09:00,J1,378,479,857
2019-09-16T23:45:00+09:00,J2,171,202,373
2019-09-16T23:45:00+09:00,J3,320,299,619
2019-09-16T23:45:00+09:00,J4,547,565,1112
